client_timestamp,x,y,button,state,window
1568208715.6339998,947,464,None,Move,browsing
1568208715.644,947,467,None,Move,browsing
1568208715.654,947,472,None,Move,browsing
1568208715.666,947,474,None,Move,browsing
1568208715.673,947,477,None,Move,browsing
1568208715.684,946,481,None,Move,browsing
1568208715.694,946,483,None,Move,browsing
1568208715.704,945,486,None,Move,browsing
1568208715.714,945,489,None,Move,browsing
1568208715.724,945,491,None,Move,browsing
1568208715.734,945,492,None,Move,browsing
1568208715.744,945,495,None,Move,browsing
1568208715.758,945,496,None,Move,browsing
1568208715.7729998,945,496,None,Move,browsing
1568208715.894,945,496,None,Move,browsing
1568208715.924,945,496,Left,Pressed,browsing
1568208716.004,945,496,Left,Released,browsing
1568208716.594,945,496,None,Move,browsing
1568208716.673,945,495,None,Move,browsing
1568208716.768,945,495,None,Move,browsing
1568208717.094,945,495,None,Move,browsing
1568208717.1139998,944,494,None,Move,browsing
1568208717.1239998,944,494,None,Move,browsing
1568208717.1379998,944,493,None,Move,browsing
1568208725.0879998,943,493,None,Move,browsing
1568208725.107,943,493,None,Move,browsing
1568208725.1120002,943,493,None,Move,browsing
1568208725.1260002,942,493,None,Move,browsing
1568208725.633,941,493,None,Move,browsing
1568208725.647,940,492,None,Move,browsing
1568208725.659,938,491,None,Move,browsing
1568208725.678,937,491,None,Move,browsing
1568208725.6829998,937,491,None,Move,browsing
1568208725.698,935,491,None,Move,browsing
1568208725.7129998,934,491,None,Move,browsing
1568208725.724,932,490,None,Move,browsing
1568208725.744,930,490,None,Move,browsing
1568208725.764,927,490,None,Move,browsing
1568208725.774,926,490,None,Move,browsing
1568208725.7870002,921,490,None,Move,browsing
1568208725.798,917,490,None,Move,browsing
1568208725.8179998,913,490,None,Move,browsing
1568208725.827,911,490,None,Move,browsing
1568208725.834,908,490,None,Move,browsing
1568208725.847,905,490,None,Move,browsing
1568208725.857,903,490,None,Move,browsing
1568208725.867,900,490,None,Move,browsing
1568208725.8779998,896,491,None,Move,browsing
1568208725.894,889,492,None,Move,browsing
1568208725.907,884,494,None,Move,browsing
1568208725.924,882,494,None,Move,browsing
1568208725.934,876,497,None,Move,browsing
1568208725.944,871,499,None,Move,browsing
1568208725.954,867,500,None,Move,browsing
1568208725.968,857,505,None,Move,browsing
1568208725.984,842,512,None,Move,browsing
1568208725.994,827,519,None,Move,browsing
1568208726.004,820,523,None,Move,browsing
1568208726.018,802,530,None,Move,browsing
1568208726.034,796,532,None,Move,browsing
1568208726.044,779,538,None,Move,browsing
1568208726.0579998,767,543,None,Move,browsing
1568208726.0670002,753,548,None,Move,browsing
1568208726.077,739,551,None,Move,browsing
1568208726.1139998,680,557,None,Move,browsing
1568208726.1239998,666,557,None,Move,browsing
1568208726.1339998,639,556,None,Move,browsing
1568208726.1479998,600,549,None,Move,browsing
1568208726.174,567,539,None,Move,browsing
1568208726.197,487,507,None,Move,browsing
1568208726.224,443,485,None,Move,browsing
1568208726.238,418,472,None,Move,browsing
1568208726.2489998,408,467,None,Move,browsing
1568208726.269,384,455,None,Move,browsing
1568208726.286,368,447,None,Move,browsing
1568208726.3070002,361,442,None,Move,browsing
1568208726.315,355,438,None,Move,browsing
1568208726.327,355,437,None,Move,browsing
1568208726.337,354,436,None,Move,browsing
1568208726.347,351,434,None,Move,browsing
1568208726.357,350,433,None,Move,browsing
1568208726.367,349,432,None,Move,browsing
1568208726.377,348,429,None,Move,browsing
1568208726.387,347,428,None,Move,browsing
1568208726.4,345,425,None,Move,browsing
1568208726.4120002,342,420,None,Move,browsing
1568208726.423,340,417,None,Move,browsing
1568208726.423,337,413,None,Move,browsing
1568208726.4429998,334,408,None,Move,browsing
1568208726.449,332,403,None,Move,browsing
1568208726.459,329,400,None,Move,browsing
1568208726.474,324,393,None,Move,browsing
1568208726.479,320,389,None,Move,browsing
1568208726.4989998,317,385,None,Move,browsing
1568208726.506,315,384,None,Move,browsing
1568208726.516,314,381,None,Move,browsing
1568208726.534,312,380,None,Move,browsing
1568208726.536,312,379,None,Move,browsing
1568208726.5570002,311,378,None,Move,browsing
1568208726.5679998,311,378,None,Move,browsing
1568208726.587,311,378,None,Move,browsing
1568208726.597,311,377,None,Move,browsing
1568208726.621,311,376,None,Move,browsing
1568208726.635,311,376,None,Move,browsing
1568208726.646,310,376,None,Move,browsing
1568208726.656,310,375,None,Move,browsing
1568208726.676,310,373,None,Move,browsing
1568208726.6920002,310,372,None,Move,browsing
1568208726.7029998,310,371,None,Move,browsing
1568208726.721,310,369,None,Move,browsing
1568208726.7970002,310,362,None,Move,browsing
1568208726.891,310,348,None,Move,browsing
1568208726.924,310,339,None,Move,browsing
1568208726.9420002,310,336,None,Move,browsing
1568208726.952,310,334,None,Move,browsing
1568208726.967,310,333,None,Move,browsing
1568208726.979,310,331,None,Move,browsing
1568208726.9889998,309,331,None,Move,browsing
1568208726.9970002,309,330,None,Move,browsing
1568208727.0110002,309,329,None,Move,browsing
1568208727.025,309,329,None,Move,browsing
1568208727.045,309,328,None,Move,browsing
1568208727.089,309,328,None,Move,browsing
1568208727.339,308,328,None,Move,browsing
1568208727.354,302,329,None,Move,browsing
1568208727.3639998,300,329,None,Move,browsing
1568208727.371,297,330,None,Move,browsing
1568208727.379,293,332,None,Move,browsing
1568208727.393,288,333,None,Move,browsing
1568208727.401,284,335,None,Move,browsing
1568208727.41,271,338,None,Move,browsing
1568208727.417,265,340,None,Move,browsing
1568208727.425,260,340,None,Move,browsing
1568208727.4329998,255,341,None,Move,browsing
1568208727.4429998,252,342,None,Move,browsing
1568208727.451,249,342,None,Move,browsing
1568208727.462,246,343,None,Move,browsing
1568208727.471,245,343,None,Move,browsing
1568208727.496,239,345,None,Move,browsing
1568208727.506,238,345,None,Move,browsing
1568208727.516,236,345,None,Move,browsing
1568208727.5270002,233,346,None,Move,browsing
1568208727.535,231,346,None,Move,browsing
1568208727.545,230,346,None,Move,browsing
1568208727.552,229,346,None,Move,browsing
1568208727.561,227,346,None,Move,browsing
1568208727.569,225,346,None,Move,browsing
1568208727.5779998,223,347,None,Move,browsing
1568208727.587,221,347,None,Move,browsing
1568208727.601,217,348,None,Move,browsing
1568208727.613,212,349,None,Move,browsing
1568208727.623,210,349,None,Move,browsing
1568208727.6320002,205,349,None,Move,browsing
1568208727.644,198,350,None,Move,browsing
1568208727.655,197,350,None,Move,browsing
1568208727.664,194,350,None,Move,browsing
1568208727.681,188,350,None,Move,browsing
1568208727.689,186,350,None,Move,browsing
1568208727.697,185,350,None,Move,browsing
1568208727.705,183,351,None,Move,browsing
1568208727.7129998,183,351,None,Move,browsing
1568208727.722,182,351,None,Move,browsing
1568208727.7329998,182,351,None,Move,browsing
1568208727.746,181,351,None,Move,browsing
1568208727.816,181,351,None,Move,browsing
1568208727.824,182,351,None,Move,browsing
1568208727.833,185,350,None,Move,browsing
1568208727.84,190,347,None,Move,browsing
1568208727.85,197,344,None,Move,browsing
1568208727.857,200,342,None,Move,browsing
1568208727.865,210,338,None,Move,browsing
1568208727.8720002,221,333,None,Move,browsing
1568208727.88,233,330,None,Move,browsing
1568208727.887,247,325,None,Move,browsing
1568208727.8979998,253,323,None,Move,browsing
1568208727.906,264,319,None,Move,browsing
1568208727.914,275,316,None,Move,browsing
1568208727.923,289,311,None,Move,browsing
1568208727.931,294,309,None,Move,browsing
1568208727.939,300,306,None,Move,browsing
1568208727.947,303,306,None,Move,browsing
1568208727.956,305,305,None,Move,browsing
1568208727.967,307,303,None,Move,browsing
1568208727.978,307,303,None,Move,browsing
1568208727.992,308,303,None,Move,browsing
1568208728.0029998,309,302,None,Move,browsing
1568208728.018,309,302,None,Move,browsing
1568208728.034,309,301,None,Move,browsing
1568208728.046,309,301,None,Move,browsing
1568208728.055,309,300,None,Move,browsing
1568208728.063,310,300,None,Move,browsing
1568208728.071,310,299,None,Move,browsing
1568208728.08,310,299,None,Move,browsing
1568208728.103,311,298,None,Move,browsing
1568208728.151,311,298,None,Move,browsing
1568208728.158,311,298,None,Move,browsing
1568208728.168,311,297,None,Move,browsing
1568208728.189,311,297,None,Move,browsing
1568208728.2129998,311,296,Left,Pressed,browsing
1568208728.2129998,311,296,None,Drag,browsing
1568208728.2129998,311,296,Left,Released,browsing
1568208728.447,311,296,None,Move,browsing
1568208728.813,311,297,None,Move,browsing
1568208728.823,310,298,None,Move,browsing
1568208728.836,310,300,None,Move,browsing
1568208728.846,308,302,None,Move,browsing
1568208728.859,306,303,None,Move,browsing
1568208728.8679998,306,304,None,Move,browsing
1568208728.879,304,306,None,Move,browsing
1568208728.889,304,308,None,Move,browsing
1568208728.899,301,311,None,Move,browsing
1568208728.908,299,313,None,Move,browsing
1568208728.92,298,316,None,Move,browsing
1568208728.928,296,318,None,Move,browsing
1568208728.936,294,321,None,Move,browsing
1568208728.946,291,325,None,Move,browsing
1568208728.955,290,326,None,Move,browsing
1568208728.965,285,333,None,Move,browsing
1568208728.976,283,335,None,Move,browsing
1568208728.985,282,337,None,Move,browsing
1568208728.998,278,343,None,Move,browsing
1568208729.006,274,348,None,Move,browsing
1568208729.016,271,353,None,Move,browsing
1568208729.026,267,363,None,Move,browsing
1568208729.038,265,367,None,Move,browsing
1568208729.0470002,262,371,None,Move,browsing
1568208729.055,257,382,None,Move,browsing
1568208729.063,256,385,None,Move,browsing
1568208729.073,254,388,None,Move,browsing
1568208729.092,253,395,None,Move,browsing
1568208729.104,252,397,None,Move,browsing
1568208729.1160002,252,398,None,Move,browsing
1568208729.127,252,398,None,Move,browsing
1568208729.1360002,251,401,None,Move,browsing
1568208729.147,251,403,None,Move,browsing
1568208729.161,250,408,None,Move,browsing
1568208729.171,250,410,None,Move,browsing
1568208729.18,250,412,None,Move,browsing
1568208729.187,250,414,None,Move,browsing
1568208729.194,249,414,None,Move,browsing
1568208729.2029998,249,415,None,Move,browsing
1568208729.883,249,416,None,Move,browsing
1568208729.893,249,417,None,Move,browsing
1568208729.903,249,417,None,Move,browsing
1568208729.91,249,418,None,Move,browsing
1568208729.928,249,418,None,Move,browsing
1568208729.939,249,419,None,Move,browsing
1568208729.9529998,249,420,None,Move,browsing
1568208730.219,249,419,None,Move,browsing
1568208730.23,250,416,None,Move,browsing
1568208730.242,251,411,None,Move,browsing
1568208730.2529998,254,403,None,Move,browsing
1568208730.2629998,256,399,None,Move,browsing
1568208730.2770002,257,394,None,Move,browsing
1568208730.289,259,388,None,Move,browsing
1568208730.3,261,382,None,Move,browsing
1568208730.3070002,262,379,None,Move,browsing
1568208730.316,262,378,None,Move,browsing
1568208730.33,262,375,None,Move,browsing
1568208730.3379998,263,373,None,Move,browsing
1568208730.347,263,373,None,Move,browsing
1568208730.361,264,372,None,Move,browsing
1568208730.5170002,264,372,None,Move,browsing
1568208730.603,264,372,None,Move,browsing
1568208730.6120002,264,373,None,Move,browsing
1568208730.621,263,374,None,Move,browsing
1568208730.631,263,376,None,Move,browsing
1568208730.64,261,379,None,Move,browsing
1568208730.649,260,381,None,Move,browsing
1568208730.659,257,384,None,Move,browsing
1568208730.667,254,386,None,Move,browsing
1568208730.679,254,387,None,Move,browsing
1568208730.697,251,391,None,Move,browsing
1568208730.719,251,391,None,Move,browsing
1568208730.7670002,251,391,None,Move,browsing
1568208730.782,251,391,None,Move,browsing
1568208730.792,250,390,None,Move,browsing
1568208730.837,246,384,None,Move,browsing
1568208730.851,245,382,None,Move,browsing
1568208730.861,244,381,None,Move,browsing
1568208730.8720002,243,380,None,Move,browsing
1568208730.8839998,242,380,None,Move,browsing
1568208730.8920002,242,380,None,Move,browsing
1568208730.9020002,241,380,None,Move,browsing
1568208730.908,240,380,None,Move,browsing
1568208730.916,239,380,None,Move,browsing
1568208730.924,237,380,None,Move,browsing
1568208730.9320002,236,380,None,Move,browsing
1568208730.941,234,380,None,Move,browsing
1568208730.951,232,381,None,Move,browsing
1568208730.958,230,382,None,Move,browsing
1568208730.967,228,383,None,Move,browsing
1568208730.979,224,384,None,Move,browsing
1568208730.9870002,221,385,None,Move,browsing
1568208730.995,219,385,None,Move,browsing
1568208731.004,217,385,None,Move,browsing
1568208731.0170002,215,387,None,Move,browsing
1568208731.03,213,387,None,Move,browsing
1568208731.042,211,388,None,Move,browsing
1568208731.054,209,389,None,Move,browsing
1568208731.064,207,391,None,Move,browsing
1568208731.074,205,391,None,Move,browsing
1568208731.082,205,392,None,Move,browsing
1568208731.089,203,393,None,Move,browsing
1568208731.103,201,395,None,Move,browsing
1568208731.115,200,397,None,Move,browsing
1568208731.13,197,401,None,Move,browsing
1568208731.14,196,403,None,Move,browsing
1568208731.149,195,406,None,Move,browsing
1568208731.156,195,409,None,Move,browsing
1568208731.167,193,413,None,Move,browsing
1568208731.176,193,416,None,Move,browsing
1568208731.186,191,420,None,Move,browsing
1568208731.197,191,425,None,Move,browsing
1568208731.208,191,427,None,Move,browsing
1568208731.219,190,428,None,Move,browsing
1568208731.228,190,428,None,Move,browsing
1568208731.421,190,428,None,Move,browsing
1568208731.43,190,428,Left,Pressed,browsing
1568208731.524,190,428,Left,Released,browsing
1568208731.867,191,428,None,Move,browsing
1568208731.877,194,428,None,Move,browsing
1568208731.887,199,428,None,Move,browsing
1568208731.8979998,209,429,None,Move,browsing
1568208731.907,251,434,None,Move,browsing
1568208731.916,280,441,None,Move,browsing
1568208731.925,312,448,None,Move,browsing
1568208731.934,369,464,None,Move,browsing
1568208731.946,480,498,None,Move,browsing
1568208731.959,537,517,None,Move,browsing
1568208731.967,616,545,None,Move,browsing
1568208731.975,692,571,None,Move,browsing
1568208731.985,763,597,None,Move,browsing
1568208732.0129998,1040,693,None,Move,browsing
1568208732.031,1164,730,None,Move,browsing
1568208732.045,1262,757,None,Move,browsing
1568208732.052,1313,773,None,Move,browsing
1568208732.063,1344,785,None,Move,browsing
1568208732.072,1415,815,None,Move,browsing
1568208732.082,1443,827,None,Move,browsing
1568208732.092,1456,833,None,Move,browsing
1568208732.103,1483,846,None,Move,browsing
1568208732.111,1492,850,None,Move,browsing
1568208732.12,1498,852,None,Move,browsing
1568208732.131,1508,855,None,Move,browsing
1568208732.14,1516,858,None,Move,browsing
1568208732.1520002,1527,863,None,Move,browsing
1568208732.161,1531,866,None,Move,browsing
1568208732.171,1537,869,None,Move,browsing
1568208732.1820002,1547,874,None,Move,browsing
1568208732.194,1549,876,None,Move,browsing
1568208732.202,1553,878,None,Move,browsing
1568208732.218,1560,882,None,Move,browsing
1568208732.234,1574,891,None,Move,browsing
1568208732.244,1580,895,None,Move,browsing
1568208732.254,1587,899,None,Move,browsing
1568208732.265,1599,908,None,Move,browsing
1568208732.2770002,1603,911,None,Move,browsing
1568208732.286,1611,916,None,Move,browsing
1568208732.303,1620,924,None,Move,browsing
1568208732.314,1625,929,None,Move,browsing
1568208732.324,1629,934,None,Move,browsing
1568208732.334,1635,938,None,Move,browsing
1568208732.337,1638,941,None,Move,browsing
1568208732.347,1650,951,None,Move,browsing
1568208732.357,1659,958,None,Move,browsing
1568208732.367,1665,962,None,Move,browsing
1568208732.377,1668,963,None,Move,browsing
1568208732.3879998,1675,968,None,Move,browsing
1568208732.3979998,1687,972,None,Move,browsing
1568208732.408,1693,974,None,Move,browsing
1568208732.417,1697,976,None,Move,browsing
1568208732.4329998,1713,981,None,Move,browsing
1568208732.439,1720,983,None,Move,browsing
1568208732.449,1729,987,None,Move,browsing
1568208732.458,1736,988,None,Move,browsing
1568208732.468,1747,990,None,Move,browsing
1568208732.478,1756,991,None,Move,browsing
1568208732.486,1762,991,None,Move,browsing
1568208732.4970002,1769,991,None,Move,browsing
1568208732.506,1773,991,None,Move,browsing
1568208732.514,1781,991,None,Move,browsing
1568208732.516,1785,991,None,Move,browsing
1568208732.528,1792,991,None,Move,browsing
1568208732.538,1797,991,None,Move,browsing
1568208732.548,1801,991,None,Move,browsing
1568208732.5579998,1804,991,None,Move,browsing
1568208732.5679998,1809,991,None,Move,browsing
1568208732.5779998,1810,991,None,Move,browsing
1568208732.5879998,1813,991,None,Move,browsing
1568208732.597,1814,991,None,Move,browsing
1568208732.607,1816,991,None,Move,browsing
1568208732.617,1818,991,None,Move,browsing
1568208732.6239998,1819,991,None,Move,browsing
1568208732.6339998,1821,992,None,Move,browsing
1568208732.644,1821,992,None,Move,browsing
1568208732.654,1824,994,None,Move,browsing
1568208732.674,1828,995,None,Move,browsing
1568208732.688,1831,998,None,Move,browsing
1568208732.704,1834,1000,None,Move,browsing
1568208732.718,1836,1001,None,Move,browsing
1568208732.734,1838,1001,None,Move,browsing
1568208732.7470002,1838,1002,None,Move,browsing
1568208732.754,1840,1002,None,Move,browsing
1568208732.764,1841,1003,None,Move,browsing
1568208732.778,1843,1004,None,Move,browsing
1568208732.784,1845,1005,None,Move,browsing
1568208732.794,1849,1005,None,Move,browsing
1568208732.804,1851,1005,None,Move,browsing
1568208732.814,1853,1006,None,Move,browsing
1568208732.824,1856,1006,None,Move,browsing
1568208732.834,1857,1006,None,Move,browsing
1568208732.843,1857,1007,None,Move,browsing
1568208732.854,1858,1007,None,Move,browsing
1568208732.867,1859,1007,None,Move,browsing
1568208732.8779998,1859,1007,None,Move,browsing
1568208733.014,1860,1007,None,Move,browsing
1568208733.064,1861,1007,None,Move,browsing
1568208733.074,1861,1008,None,Move,browsing
1568208733.084,1863,1008,None,Move,browsing
1568208733.094,1868,1009,None,Move,browsing
1568208733.1079998,1871,1010,None,Move,browsing
1568208733.113,1872,1011,None,Move,browsing
1568208733.1239998,1875,1011,None,Move,browsing
1568208733.1279998,1877,1011,None,Move,browsing
1568208733.1339998,1878,1011,None,Move,browsing
1568208733.144,1878,1012,None,Move,browsing
1568208733.244,1878,1012,Left,Pressed,browsing
1568208733.344,1878,1012,Left,Released,browsing
1568208733.458,1878,1012,None,Move,browsing
1568208733.468,1878,1011,None,Move,browsing
1568208733.474,1876,1010,None,Move,browsing
1568208733.494,1873,1008,None,Move,browsing
1568208733.518,1864,1001,None,Move,browsing
1568208733.528,1858,999,None,Move,browsing
1568208733.538,1852,995,None,Move,browsing
1568208733.544,1848,992,None,Move,browsing
1568208733.554,1845,991,None,Move,browsing
1568208733.5679998,1841,987,None,Move,browsing
1568208733.574,1839,985,None,Move,browsing
1568208733.584,1836,983,None,Move,browsing
1568208733.594,1833,980,None,Move,browsing
1568208733.604,1831,977,None,Move,browsing
1568208733.6139998,1830,976,None,Move,browsing
1568208733.6239998,1828,974,None,Move,browsing
1568208733.635,1828,973,None,Move,browsing
1568208733.643,1825,970,None,Move,browsing
1568208733.654,1824,969,None,Move,browsing
1568208733.664,1824,968,None,Move,browsing
1568208733.674,1822,967,None,Move,browsing
1568208733.684,1822,966,None,Move,browsing
1568208733.694,1821,965,None,Move,browsing
1568208733.704,1820,965,None,Move,browsing
1568208733.718,1818,963,None,Move,browsing
1568208733.724,1818,963,None,Move,browsing
1568208733.735,1817,963,None,Move,browsing
1568208733.7429998,1817,963,None,Move,browsing
1568208733.7570002,1816,962,None,Move,browsing
1568208733.764,1815,961,None,Move,browsing
1568208733.774,1815,961,None,Move,browsing
1568208733.784,1814,960,None,Move,browsing
1568208733.794,1814,960,None,Move,browsing
1568208733.8070002,1813,957,None,Move,browsing
1568208733.814,1813,956,None,Move,browsing
1568208733.824,1812,953,None,Move,browsing
1568208733.835,1812,952,None,Move,browsing
1568208733.843,1811,950,None,Move,browsing
1568208733.857,1810,945,None,Move,browsing
1568208733.8639998,1810,943,None,Move,browsing
1568208733.8679998,1810,940,None,Move,browsing
1568208733.8739998,1810,937,None,Move,browsing
1568208733.8839998,1810,935,None,Move,browsing
1568208733.894,1810,932,None,Move,browsing
1568208733.904,1810,930,None,Move,browsing
1568208733.914,1810,928,None,Move,browsing
1568208733.928,1810,927,None,Move,browsing
1568208733.936,1810,926,None,Move,browsing
1568208733.9420002,1810,925,None,Move,browsing
1568208733.954,1810,924,None,Move,browsing
1568208733.964,1810,923,None,Move,browsing
1568208733.974,1810,922,None,Move,browsing
1568208733.984,1810,922,None,Move,browsing
1568208733.994,1810,921,None,Move,browsing
1568208734.004,1810,920,None,Move,browsing
1568208734.014,1810,920,None,Move,browsing
1568208734.036,1811,918,None,Move,browsing
1568208734.056,1811,918,None,Move,browsing
1568208734.357,1810,918,None,Move,browsing
1568208734.3639998,1809,918,None,Move,browsing
1568208734.3739998,1801,918,None,Move,browsing
1568208734.3839998,1793,917,None,Move,browsing
1568208734.394,1783,916,None,Move,browsing
1568208734.404,1768,914,None,Move,browsing
1568208734.414,1756,912,None,Move,browsing
1568208734.418,1741,909,None,Move,browsing
1568208734.428,1709,904,None,Move,browsing
1568208734.437,1677,897,None,Move,browsing
1568208734.448,1648,889,None,Move,browsing
1568208734.457,1600,879,None,Move,browsing
1568208734.468,1529,860,None,Move,browsing
1568208734.474,1499,852,None,Move,browsing
1568208734.488,1469,842,None,Move,browsing
1568208734.4970002,1424,824,None,Move,browsing
1568208734.504,1413,818,None,Move,browsing
1568208734.514,1398,811,None,Move,browsing
1568208734.518,1393,808,None,Move,browsing
1568208734.534,1389,805,None,Move,browsing
1568208734.542,1387,804,None,Move,browsing
1568208734.6139998,1387,803,None,Move,browsing
1568208734.6239998,1387,803,Left,Pressed,browsing
1568208734.704,1387,803,Left,Released,browsing
1568208734.834,1387,803,None,Move,browsing
1568208734.837,1386,803,None,Move,browsing
1568208734.843,1385,803,None,Move,browsing
1568208734.857,1383,802,None,Move,browsing
1568208734.8639998,1381,802,None,Move,browsing
1568208734.8739998,1378,801,None,Move,browsing
1568208734.8779998,1375,799,None,Move,browsing
1568208734.8839998,1371,799,None,Move,browsing
1568208734.894,1369,798,None,Move,browsing
1568208734.904,1364,797,None,Move,browsing
1568208734.914,1357,795,None,Move,browsing
1568208734.924,1352,794,None,Move,browsing
1568208734.937,1348,793,None,Move,browsing
1568208734.9429998,1344,792,None,Move,browsing
1568208734.954,1335,790,None,Move,browsing
1568208734.964,1330,789,None,Move,browsing
1568208734.974,1322,787,None,Move,browsing
1568208734.984,1317,785,None,Move,browsing
1568208734.988,1311,784,None,Move,browsing
1568208734.998,1306,784,None,Move,browsing
1568208735.004,1299,783,None,Move,browsing
1568208735.0129998,1293,782,None,Move,browsing
1568208735.024,1286,781,None,Move,browsing
1568208735.034,1279,780,None,Move,browsing
1568208735.042,1276,779,None,Move,browsing
1568208735.056,1261,776,None,Move,browsing
1568208735.064,1253,775,None,Move,browsing
1568208735.074,1236,771,None,Move,browsing
1568208735.084,1231,770,None,Move,browsing
1568208735.0879998,1218,766,None,Move,browsing
1568208735.094,1209,764,None,Move,browsing
1568208735.1079998,1202,762,None,Move,browsing
1568208735.113,1191,760,None,Move,browsing
1568208735.127,1171,755,None,Move,browsing
1568208735.1360002,1161,753,None,Move,browsing
1568208735.143,1154,751,None,Move,browsing
1568208735.154,1142,747,None,Move,browsing
1568208735.157,1131,745,None,Move,browsing
1568208735.164,1124,743,None,Move,browsing
1568208735.174,1113,740,None,Move,browsing
1568208735.184,1099,736,None,Move,browsing
1568208735.194,1080,732,None,Move,browsing
1568208735.204,1067,729,None,Move,browsing
1568208735.214,1056,727,None,Move,browsing
1568208735.2270002,1030,721,None,Move,browsing
1568208735.236,1023,719,None,Move,browsing
1568208735.242,1009,717,None,Move,browsing
1568208735.254,999,714,None,Move,browsing
1568208735.268,978,710,None,Move,browsing
1568208735.274,966,709,None,Move,browsing
1568208735.284,955,707,None,Move,browsing
1568208735.294,948,706,None,Move,browsing
1568208735.304,919,702,None,Move,browsing
1568208735.314,909,701,None,Move,browsing
1568208735.324,885,697,None,Move,browsing
1568208735.336,863,693,None,Move,browsing
1568208735.343,853,691,None,Move,browsing
1568208735.354,845,689,None,Move,browsing
1568208735.363,835,686,None,Move,browsing
1568208735.3739998,824,685,None,Move,browsing
1568208735.3839998,818,684,None,Move,browsing
1568208735.394,813,684,None,Move,browsing
1568208735.404,809,684,None,Move,browsing
1568208735.407,803,684,None,Move,browsing
1568208735.414,800,684,None,Move,browsing
1568208735.424,795,684,None,Move,browsing
1568208735.434,791,684,None,Move,browsing
1568208735.4429998,787,684,None,Move,browsing
1568208735.457,781,683,None,Move,browsing
1568208735.464,778,683,None,Move,browsing
1568208735.4729998,776,683,None,Move,browsing
1568208735.478,774,683,None,Move,browsing
1568208735.484,772,683,None,Move,browsing
1568208735.494,768,683,None,Move,browsing
1568208735.504,764,683,None,Move,browsing
1568208735.518,756,684,None,Move,browsing
1568208735.528,750,685,None,Move,browsing
1568208735.5370002,747,686,None,Move,browsing
1568208735.542,742,686,None,Move,browsing
1568208735.554,733,688,None,Move,browsing
