client_timestamp,x,y,button,state,window
1568208735.564,729,688,None,Move,browsing
1568208735.574,723,688,None,Move,browsing
1568208735.584,719,689,None,Move,browsing
1568208735.594,707,690,None,Move,browsing
1568208735.604,700,690,None,Move,browsing
1568208735.6139998,694,691,None,Move,browsing
1568208735.6279998,682,691,None,Move,browsing
1568208735.637,677,691,None,Move,browsing
1568208735.643,671,691,None,Move,browsing
1568208735.657,664,691,None,Move,browsing
1568208735.664,660,691,None,Move,browsing
1568208735.674,655,692,None,Move,browsing
1568208735.684,652,692,None,Move,browsing
1568208735.694,649,693,None,Move,browsing
1568208735.714,644,695,None,Move,browsing
1568208735.728,640,696,None,Move,browsing
1568208735.734,638,697,None,Move,browsing
1568208735.7370002,636,698,None,Move,browsing
1568208735.7429998,636,698,None,Move,browsing
1568208735.7570002,634,698,None,Move,browsing
1568208735.764,632,699,None,Move,browsing
1568208735.774,632,700,None,Move,browsing
1568208735.784,631,700,None,Move,browsing
1568208735.794,630,701,None,Move,browsing
1568208735.804,628,703,None,Move,browsing
1568208735.814,627,704,None,Move,browsing
1568208735.824,625,706,None,Move,browsing
1568208735.837,621,711,None,Move,browsing
1568208735.8479998,620,713,None,Move,browsing
1568208735.853,617,716,None,Move,browsing
1568208735.8639998,616,718,None,Move,browsing
1568208735.8779998,614,720,None,Move,browsing
1568208735.8879998,613,721,None,Move,browsing
1568208735.904,613,722,None,Move,browsing
1568208735.924,613,722,None,Move,browsing
1568208735.934,612,722,None,Move,browsing
1568208735.9429998,612,723,None,Move,browsing
1568208735.954,612,724,None,Move,browsing
1568208735.964,611,724,None,Move,browsing
1568208735.974,610,724,None,Move,browsing
1568208735.994,610,725,None,Move,browsing
1568208736.014,610,726,None,Move,browsing
1568208736.087,610,726,None,Move,browsing
1568208736.107,610,726,None,Move,browsing
1568208736.1279998,610,727,None,Move,browsing
1568208736.177,610,727,None,Move,browsing
1568208736.194,611,727,None,Move,browsing
1568208736.198,612,728,None,Move,browsing
1568208736.204,613,728,None,Move,browsing
1568208736.214,615,729,None,Move,browsing
1568208736.224,617,729,None,Move,browsing
1568208736.228,619,729,None,Move,browsing
1568208736.2410002,621,729,None,Move,browsing
1568208736.248,623,729,None,Move,browsing
1568208736.254,626,729,None,Move,browsing
1568208736.264,629,730,None,Move,browsing
1568208736.274,631,730,None,Move,browsing
1568208736.278,634,730,None,Move,browsing
1568208736.288,636,730,None,Move,browsing
1568208736.294,639,730,None,Move,browsing
1568208736.3079998,645,731,None,Move,browsing
1568208736.314,648,731,None,Move,browsing
1568208736.324,651,731,None,Move,browsing
1568208736.342,658,732,None,Move,browsing
1568208736.343,661,732,None,Move,browsing
1568208736.357,665,732,None,Move,browsing
1568208736.3639998,669,732,None,Move,browsing
1568208736.367,673,733,None,Move,browsing
1568208736.377,677,734,None,Move,browsing
1568208736.3879998,682,736,None,Move,browsing
1568208736.394,685,737,None,Move,browsing
1568208736.404,687,738,None,Move,browsing
1568208736.414,691,739,None,Move,browsing
1568208736.424,697,740,None,Move,browsing
1568208736.434,703,741,None,Move,browsing
1568208736.438,708,742,None,Move,browsing
1568208736.4429998,714,742,None,Move,browsing
1568208736.454,719,743,None,Move,browsing
1568208736.464,721,743,None,Move,browsing
1568208736.474,730,744,None,Move,browsing
1568208736.484,734,744,None,Move,browsing
1568208736.494,735,744,None,Move,browsing
1568208736.504,738,744,None,Move,browsing
1568208736.514,743,744,None,Move,browsing
1568208736.524,745,744,None,Move,browsing
1568208736.534,747,744,None,Move,browsing
1568208736.544,750,744,None,Move,browsing
1568208736.548,751,744,None,Move,browsing
1568208736.554,752,744,None,Move,browsing
1568208736.564,754,744,None,Move,browsing
1568208736.574,754,744,None,Move,browsing
1568208736.584,755,744,None,Move,browsing
1568208736.5879998,755,743,None,Move,browsing
1568208736.594,756,743,None,Move,browsing
1568208736.654,756,743,None,Move,browsing
1568208736.994,756,743,None,Move,browsing
1568208737.004,758,743,None,Move,browsing
1568208737.014,758,743,None,Move,browsing
1568208737.024,759,743,None,Move,browsing
1568208737.034,760,742,None,Move,browsing
1568208737.044,761,742,None,Move,browsing
1568208737.044,763,742,None,Move,browsing
1568208737.054,764,742,None,Move,browsing
1568208737.064,765,742,None,Move,browsing
1568208737.074,767,742,None,Move,browsing
1568208737.0879998,772,743,None,Move,browsing
1568208737.094,775,743,None,Move,browsing
1568208737.104,777,744,None,Move,browsing
1568208737.1179998,779,745,None,Move,browsing
1568208737.1239998,782,746,None,Move,browsing
1568208737.1339998,785,746,None,Move,browsing
1568208737.144,793,748,None,Move,browsing
1568208737.154,797,749,None,Move,browsing
1568208737.164,800,751,None,Move,browsing
1568208737.174,813,753,None,Move,browsing
1568208737.188,817,753,None,Move,browsing
1568208737.194,821,753,None,Move,browsing
1568208737.204,826,754,None,Move,browsing
1568208737.214,833,755,None,Move,browsing
1568208737.224,836,755,None,Move,browsing
1568208737.234,841,755,None,Move,browsing
1568208737.244,843,755,None,Move,browsing
1568208737.254,847,755,None,Move,browsing
1568208737.264,849,755,None,Move,browsing
1568208737.274,850,755,None,Move,browsing
1568208737.284,852,754,None,Move,browsing
1568208737.294,853,754,None,Move,browsing
1568208737.304,857,753,None,Move,browsing
1568208737.314,858,753,None,Move,browsing
1568208737.324,859,752,None,Move,browsing
1568208737.334,860,752,None,Move,browsing
1568208737.344,860,752,None,Move,browsing
1568208737.3579998,861,752,None,Move,browsing
1568208737.3779998,862,752,None,Move,browsing
1568208737.3839998,862,752,None,Move,browsing
1568208737.394,863,752,None,Move,browsing
1568208737.3979998,863,752,None,Move,browsing
1568208737.408,864,752,None,Move,browsing
1568208737.414,865,752,None,Move,browsing
1568208737.424,867,752,None,Move,browsing
1568208737.434,869,751,None,Move,browsing
1568208737.447,871,751,None,Move,browsing
1568208737.458,873,751,None,Move,browsing
1568208737.464,874,751,None,Move,browsing
1568208737.474,876,750,None,Move,browsing
1568208737.488,879,750,None,Move,browsing
1568208737.494,880,750,None,Move,browsing
1568208737.504,880,750,None,Move,browsing
1568208737.514,882,750,None,Move,browsing
1568208737.524,883,750,None,Move,browsing
1568208737.534,883,750,None,Move,browsing
1568208737.5470002,884,750,None,Move,browsing
1568208737.644,884,750,None,Move,browsing
1568208737.664,884,749,None,Move,browsing
1568208737.684,885,749,None,Move,browsing
1568208737.704,886,749,None,Move,browsing
1568208737.974,886,749,None,Move,browsing
1568208737.984,885,749,None,Move,browsing
1568208737.994,884,749,None,Move,browsing
1568208738.004,883,749,None,Move,browsing
1568208738.014,882,749,None,Move,browsing
1568208738.024,881,749,None,Move,browsing
1568208738.034,880,749,None,Move,browsing
1568208738.044,878,749,None,Move,browsing
1568208738.054,877,749,None,Move,browsing
1568208738.064,875,749,None,Move,browsing
1568208738.077,871,749,None,Move,browsing
1568208738.0879998,868,749,None,Move,browsing
1568208738.094,865,749,None,Move,browsing
1568208738.104,862,750,None,Move,browsing
1568208738.1139998,852,750,None,Move,browsing
1568208738.1239998,848,750,None,Move,browsing
1568208738.1339998,843,750,None,Move,browsing
1568208738.144,836,750,None,Move,browsing
1568208738.154,831,750,None,Move,browsing
1568208738.164,816,750,None,Move,browsing
1568208738.174,810,750,None,Move,browsing
1568208738.184,788,749,None,Move,browsing
1568208738.194,773,749,None,Move,browsing
1568208738.204,759,749,None,Move,browsing
1568208738.22,747,749,None,Move,browsing
1568208738.224,731,749,None,Move,browsing
1568208738.234,717,749,None,Move,browsing
1568208738.238,704,748,None,Move,browsing
1568208738.244,689,747,None,Move,browsing
1568208738.254,678,747,None,Move,browsing
1568208738.264,655,744,None,Move,browsing
1568208738.274,648,743,None,Move,browsing
1568208738.284,640,742,None,Move,browsing
1568208738.298,630,742,None,Move,browsing
1568208738.304,627,742,None,Move,browsing
1568208738.314,624,742,None,Move,browsing
1568208738.324,621,742,None,Move,browsing
1568208738.334,617,742,None,Move,browsing
1568208738.344,615,742,None,Move,browsing
1568208738.354,612,742,None,Move,browsing
1568208738.3639998,609,742,None,Move,browsing
1568208738.3739998,607,742,None,Move,browsing
1568208738.383,606,742,None,Move,browsing
1568208738.394,604,742,None,Move,browsing
1568208738.404,602,742,None,Move,browsing
1568208738.414,600,743,None,Move,browsing
1568208738.424,598,744,None,Move,browsing
1568208738.438,594,745,None,Move,browsing
1568208738.448,591,745,None,Move,browsing
1568208738.454,589,745,None,Move,browsing
1568208738.464,588,746,None,Move,browsing
1568208738.514,588,746,None,Move,browsing
1568208738.524,588,747,None,Move,browsing
1568208738.534,587,747,None,Move,browsing
1568208738.545,586,747,None,Move,browsing
1568208738.553,586,748,None,Move,browsing
1568208738.645,586,749,None,Move,browsing
1568208738.653,586,749,None,Move,browsing
1568208738.664,586,751,None,Move,browsing
1568208738.674,586,751,None,Move,browsing
1568208738.684,586,752,None,Move,browsing
1568208738.694,586,753,None,Move,browsing
1568208738.714,586,754,None,Move,browsing
1568208738.784,586,754,None,Move,browsing
1568208738.794,585,754,None,Move,browsing
1568208738.8079998,585,754,None,Move,browsing
1568208738.814,584,754,None,Move,browsing
1568208738.824,584,754,None,Move,browsing
1568208738.834,582,754,None,Move,browsing
1568208738.845,582,754,None,Move,browsing
1568208738.853,581,754,None,Move,browsing
1568208738.8639998,578,754,None,Move,browsing
1568208738.873,577,754,None,Move,browsing
1568208738.883,576,754,None,Move,browsing
1568208738.894,575,754,None,Move,browsing
1568208738.904,575,754,None,Move,browsing
1568208738.924,575,753,None,Move,browsing
1568208738.938,575,752,None,Move,browsing
1568208738.9529998,575,752,None,Move,browsing
1568208738.964,574,752,None,Move,browsing
1568208738.974,574,750,None,Move,browsing
1568208738.984,573,750,None,Move,browsing
1568208738.994,573,750,None,Move,browsing
1568208739.004,572,749,None,Move,browsing
1568208739.014,571,749,None,Move,browsing
1568208739.024,571,749,None,Move,browsing
1568208739.0370002,570,749,None,Move,browsing
1568208739.052,570,748,None,Move,browsing
1568208739.064,570,748,None,Move,browsing
1568208739.074,569,748,None,Move,browsing
1568208739.084,569,748,None,Move,browsing
1568208739.1139998,569,747,None,Move,browsing
1568208739.146,569,747,None,Move,browsing
1568208739.204,569,747,Left,Pressed,browsing
1568208739.204,569,747,None,Drag,browsing
1568208739.214,571,747,None,Drag,browsing
1568208739.224,575,747,None,Drag,browsing
1568208739.234,577,747,None,Drag,browsing
1568208739.244,579,747,None,Drag,browsing
1568208739.252,582,747,None,Drag,browsing
1568208739.2570002,584,747,None,Drag,browsing
1568208739.266,586,747,None,Drag,browsing
1568208739.274,588,747,None,Drag,browsing
1568208739.284,590,747,None,Drag,browsing
1568208739.2970002,594,747,None,Drag,browsing
1568208739.304,595,747,None,Drag,browsing
1568208739.314,598,747,None,Drag,browsing
1568208739.324,600,747,None,Drag,browsing
1568208739.334,601,747,None,Drag,browsing
1568208739.346,602,747,None,Drag,browsing
1568208739.353,603,747,None,Drag,browsing
1568208739.3579998,604,747,None,Drag,browsing
1568208739.3639998,604,747,None,Drag,browsing
1568208739.3739998,606,747,None,Drag,browsing
1568208739.3839998,606,747,None,Drag,browsing
1568208739.464,607,747,None,Drag,browsing
1568208739.474,609,747,None,Drag,browsing
1568208739.484,611,748,None,Drag,browsing
1568208739.494,612,748,None,Drag,browsing
1568208739.508,616,748,None,Drag,browsing
1568208739.514,618,748,None,Drag,browsing
1568208739.524,620,748,None,Drag,browsing
1568208739.534,622,749,None,Drag,browsing
1568208739.546,623,749,None,Drag,browsing
1568208739.553,623,749,None,Drag,browsing
1568208739.574,624,749,None,Drag,browsing
1568208739.664,624,749,None,Drag,browsing
1568208739.674,625,749,None,Drag,browsing
1568208739.684,628,750,None,Drag,browsing
1568208739.694,629,750,None,Drag,browsing
1568208739.704,631,750,None,Drag,browsing
1568208739.714,635,750,None,Drag,browsing
1568208739.724,636,750,None,Drag,browsing
1568208739.734,638,750,None,Drag,browsing
1568208739.744,639,750,None,Drag,browsing
1568208739.7470002,641,751,None,Drag,browsing
1568208739.758,644,751,None,Drag,browsing
1568208739.764,645,751,None,Drag,browsing
1568208739.774,646,751,None,Drag,browsing
1568208739.784,647,751,None,Drag,browsing
1568208739.794,649,751,None,Drag,browsing
1568208739.804,649,751,None,Drag,browsing
1568208739.824,652,751,None,Drag,browsing
1568208739.834,653,751,None,Drag,browsing
1568208739.844,653,751,None,Drag,browsing
1568208739.847,654,751,None,Drag,browsing
1568208739.853,655,751,None,Drag,browsing
1568208739.863,656,751,None,Drag,browsing
1568208739.8739998,658,751,None,Drag,browsing
1568208739.8839998,660,751,None,Drag,browsing
1568208739.894,661,751,None,Drag,browsing
1568208739.907,663,751,None,Drag,browsing
1568208739.914,663,751,None,Drag,browsing
1568208739.924,664,751,None,Drag,browsing
1568208739.934,665,752,None,Drag,browsing
1568208739.947,665,752,None,Drag,browsing
1568208740.004,666,752,None,Drag,browsing
1568208740.014,667,752,None,Drag,browsing
1568208740.024,669,752,None,Drag,browsing
1568208740.034,670,752,None,Drag,browsing
1568208740.0470002,672,752,None,Drag,browsing
1568208740.053,675,752,None,Drag,browsing
1568208740.064,677,752,None,Drag,browsing
1568208740.074,680,752,None,Drag,browsing
1568208740.084,682,752,None,Drag,browsing
1568208740.093,684,753,None,Drag,browsing
1568208740.104,686,753,None,Drag,browsing
1568208740.1079998,688,753,None,Drag,browsing
1568208740.1239998,691,753,None,Drag,browsing
1568208740.1339998,695,753,None,Drag,browsing
1568208740.144,698,753,None,Drag,browsing
1568208740.153,703,754,None,Drag,browsing
1568208740.164,710,754,None,Drag,browsing
1568208740.174,712,754,None,Drag,browsing
1568208740.184,720,755,None,Drag,browsing
1568208740.194,723,755,None,Drag,browsing
1568208740.204,726,755,None,Drag,browsing
1568208740.214,731,755,None,Drag,browsing
1568208740.218,733,755,None,Drag,browsing
1568208740.224,735,755,None,Drag,browsing
1568208740.234,736,755,None,Drag,browsing
1568208740.2470002,739,755,None,Drag,browsing
1568208740.2529998,740,755,None,Drag,browsing
1568208740.2670002,743,755,None,Drag,browsing
1568208740.274,744,755,None,Drag,browsing
1568208740.284,746,755,None,Drag,browsing
1568208740.294,751,755,None,Drag,browsing
1568208740.304,754,755,None,Drag,browsing
1568208740.314,756,755,None,Drag,browsing
1568208740.327,762,755,None,Drag,browsing
1568208740.333,765,755,None,Drag,browsing
1568208740.344,768,755,None,Drag,browsing
1568208740.3520002,772,756,None,Drag,browsing
1568208740.357,775,756,None,Drag,browsing
1568208740.3639998,780,756,None,Drag,browsing
1568208740.3739998,785,757,None,Drag,browsing
1568208740.3839998,790,758,None,Drag,browsing
1568208740.3979998,799,760,None,Drag,browsing
1568208740.404,803,760,None,Drag,browsing
1568208740.414,811,761,None,Drag,browsing
1568208740.434,821,763,None,Drag,browsing
1568208740.447,827,764,None,Drag,browsing
1568208740.458,833,764,None,Drag,browsing
1568208740.464,838,765,None,Drag,browsing
1568208740.474,841,765,None,Drag,browsing
1568208740.484,848,765,None,Drag,browsing
1568208740.498,854,765,None,Drag,browsing
1568208740.504,857,765,None,Drag,browsing
1568208740.514,860,765,None,Drag,browsing
1568208740.524,863,765,None,Drag,browsing
1568208740.534,865,766,None,Drag,browsing
1568208740.5470002,869,767,None,Drag,browsing
1568208740.553,872,767,None,Drag,browsing
1568208740.564,874,767,None,Drag,browsing
1568208740.5670002,877,767,None,Drag,browsing
1568208740.574,878,767,None,Drag,browsing
1568208740.584,880,768,None,Drag,browsing
1568208740.594,882,768,None,Drag,browsing
1568208740.6079998,886,768,None,Drag,browsing
1568208740.6139998,887,768,None,Drag,browsing
1568208740.6239998,888,768,None,Drag,browsing
1568208740.6339998,890,768,None,Drag,browsing
1568208740.647,891,768,None,Drag,browsing
1568208740.653,892,768,None,Drag,browsing
1568208740.664,893,768,None,Drag,browsing
1568208740.674,894,768,None,Drag,browsing
1568208740.684,895,768,None,Drag,browsing
1568208740.694,895,768,None,Drag,browsing
1568208740.704,896,768,None,Drag,browsing
1568208740.714,897,768,None,Drag,browsing
1568208740.734,898,768,None,Drag,browsing
1568208740.7470002,898,768,None,Drag,browsing
1568208740.755,899,768,None,Drag,browsing
1568208740.774,899,768,None,Drag,browsing
1568208740.774,899,768,Left,Released,browsing
1568208741.066,900,768,None,Move,browsing
1568208741.0779998,900,769,None,Move,browsing
1568208741.084,900,771,None,Move,browsing
1568208741.095,902,774,None,Move,browsing
1568208741.104,902,778,None,Move,browsing
1568208741.1120002,903,781,None,Move,browsing
1568208741.119,903,785,None,Move,browsing
1568208741.123,904,791,None,Move,browsing
1568208741.1339998,905,797,None,Move,browsing
1568208741.144,907,804,None,Move,browsing
1568208741.147,908,811,None,Move,browsing
1568208741.153,909,816,None,Move,browsing
1568208741.167,909,823,None,Move,browsing
1568208741.177,909,826,None,Move,browsing
1568208741.184,909,828,None,Move,browsing
1568208741.194,909,829,None,Move,browsing
1568208741.204,910,831,None,Move,browsing
1568208741.218,910,831,None,Move,browsing
1568208741.274,910,831,Left,Pressed,browsing
1568208741.274,910,831,None,Drag,browsing
1568208741.274,910,831,Left,Released,browsing
1568208745.274,910,831,None,Move,browsing
1568208745.284,910,831,None,Move,browsing
1568208745.294,909,831,None,Move,browsing
1568208745.304,908,831,None,Move,browsing
1568208745.3179998,907,831,None,Move,browsing
1568208745.324,906,831,None,Move,browsing
1568208745.333,906,831,None,Move,browsing
1568208745.347,902,828,None,Move,browsing
1568208745.3579998,899,823,None,Move,browsing
1568208745.363,898,819,None,Move,browsing
1568208745.3739998,894,809,None,Move,browsing
1568208745.3839998,890,791,None,Move,browsing
1568208745.397,889,776,None,Move,browsing
1568208745.404,887,763,None,Move,browsing
1568208745.414,887,733,None,Move,browsing
1568208745.418,888,703,None,Move,browsing
1568208745.428,889,683,None,Move,browsing
1568208745.434,894,651,None,Move,browsing
1568208745.444,900,614,None,Move,browsing
1568208745.448,905,580,None,Move,browsing
1568208745.462,912,546,None,Move,browsing
1568208745.476,922,478,None,Move,browsing
1568208745.484,927,444,None,Move,browsing
1568208745.504,940,359,None,Move,browsing
1568208745.514,948,291,None,Move,browsing
1568208745.5370002,954,227,None,Move,browsing
1568208745.548,955,220,None,Move,browsing
1568208745.554,956,208,None,Move,browsing
1568208745.563,957,200,None,Move,browsing
1568208745.574,960,187,None,Move,browsing
1568208745.584,962,180,None,Move,browsing
1568208745.5979998,968,168,None,Move,browsing
1568208745.604,974,159,None,Move,browsing
1568208745.613,983,149,None,Move,browsing
1568208745.6279998,998,137,None,Move,browsing
1568208745.6339998,1008,130,None,Move,browsing
1568208745.644,1023,118,None,Move,browsing
1568208745.654,1035,111,None,Move,browsing
1568208745.663,1046,105,None,Move,browsing
1568208745.668,1058,98,None,Move,browsing
1568208745.674,1087,83,None,Move,browsing
1568208745.684,1113,72,None,Move,browsing
1568208745.698,1174,51,None,Move,browsing
1568208745.704,1204,41,None,Move,browsing
1568208745.714,1236,35,None,Move,browsing
1568208745.734,1265,30,None,Move,browsing
1568208745.744,1308,25,None,Move,browsing
1568208745.754,1332,25,None,Move,browsing
1568208745.7629998,1366,26,None,Move,browsing
1568208745.774,1378,27,None,Move,browsing
1568208745.784,1398,30,None,Move,browsing
1568208745.798,1409,32,None,Move,browsing
1568208745.8079998,1414,32,None,Move,browsing
1568208745.814,1425,33,None,Move,browsing
1568208745.824,1432,33,None,Move,browsing
1568208745.8379998,1454,33,None,Move,browsing
1568208745.844,1465,33,None,Move,browsing
1568208745.853,1474,32,None,Move,browsing
1568208745.863,1491,28,None,Move,browsing
1568208745.8739998,1504,25,None,Move,browsing
1568208745.8879998,1522,19,None,Move,browsing
1568208745.894,1533,17,None,Move,browsing
1568208745.904,1547,13,None,Move,browsing
1568208745.914,1557,10,None,Move,browsing
1568208745.924,1561,9,None,Move,browsing
1568208745.927,1572,6,None,Move,browsing
1568208745.948,1585,3,None,Move,browsing
1568208745.958,1588,2,None,Move,browsing
1568208745.968,1594,0,None,Move,browsing
1568208745.9770002,1596,0,None,Move,browsing
1568208745.984,1598,-1,None,Move,browsing
1568208745.9870002,1600,0,None,Move,browsing
1568208745.998,1601,0,None,Move,browsing
1568208746.008,1602,-1,None,Move,browsing
1568208746.018,1603,0,None,Move,browsing
1568208746.164,1602,0,None,Move,browsing
1568208746.168,1602,0,None,Move,browsing
1568208746.174,1601,1,None,Move,browsing
1568208746.184,1600,2,None,Move,browsing
1568208746.194,1598,3,None,Move,browsing
1568208746.208,1597,4,None,Move,browsing
1568208746.214,1595,5,None,Move,browsing
1568208746.224,1594,6,None,Move,browsing
1568208746.234,1591,8,None,Move,browsing
1568208746.2470002,1590,8,None,Move,browsing
1568208746.254,1590,8,None,Move,browsing
1568208746.264,1590,9,None,Move,browsing
1568208746.524,1590,9,Left,Pressed,browsing
1568208746.654,1590,9,Left,Released,browsing
1568208747.074,1589,9,None,Move,browsing
1568208747.084,1586,9,None,Move,browsing
1568208747.104,1583,10,None,Move,browsing
1568208747.1139998,1573,12,None,Move,browsing
1568208747.1339998,1554,14,None,Move,browsing
1568208747.144,1528,17,None,Move,browsing
1568208747.154,1508,19,None,Move,browsing
1568208747.167,1446,24,None,Move,browsing
1568208747.174,1408,26,None,Move,browsing
1568208747.194,1322,32,None,Move,browsing
1568208747.208,1210,41,None,Move,browsing
1568208747.2270002,1108,49,None,Move,browsing
1568208747.244,988,53,None,Move,browsing
1568208747.254,934,53,None,Move,browsing
1568208747.264,826,53,None,Move,browsing
1568208747.2670002,771,52,None,Move,browsing
1568208747.278,717,50,None,Move,browsing
1568208747.284,670,48,None,Move,browsing
1568208747.294,634,45,None,Move,browsing
1568208747.304,588,43,None,Move,browsing
1568208747.314,557,40,None,Move,browsing
1568208747.3170002,528,37,None,Move,browsing
1568208747.327,515,34,None,Move,browsing
1568208747.344,478,29,None,Move,browsing
1568208747.3639998,461,27,None,Move,browsing
1568208747.3839998,460,27,None,Move,browsing
1568208747.544,460,27,None,Move,browsing
1568208747.5570002,460,29,None,Move,browsing
1568208747.579,459,33,None,Move,browsing
1568208747.5979998,453,37,None,Move,browsing
1568208747.6139998,438,43,None,Move,browsing
1568208747.6239998,430,46,None,Move,browsing
1568208747.6339998,421,49,None,Move,browsing
1568208747.6379998,413,51,None,Move,browsing
1568208747.6479998,404,52,None,Move,browsing
1568208747.654,378,54,None,Move,browsing
1568208747.665,363,55,None,Move,browsing
1568208747.674,354,55,None,Move,browsing
1568208747.684,343,55,None,Move,browsing
1568208747.694,318,57,None,Move,browsing
1568208747.704,306,57,None,Move,browsing
1568208747.714,297,57,None,Move,browsing
1568208747.724,291,57,None,Move,browsing
1568208747.734,275,58,None,Move,browsing
1568208747.744,271,58,None,Move,browsing
1568208747.758,264,58,None,Move,browsing
1568208747.765,261,58,None,Move,browsing
1568208747.7729998,259,58,None,Move,browsing
1568208747.7870002,259,58,None,Move,browsing
1568208747.794,259,59,None,Move,browsing
1568208747.814,259,59,None,Move,browsing
1568208747.824,259,60,None,Move,browsing
1568208747.834,259,63,None,Move,browsing
1568208747.844,259,64,None,Move,browsing
1568208747.854,260,66,None,Move,browsing
1568208747.865,260,67,None,Move,browsing
1568208747.873,260,69,None,Move,browsing
1568208747.8839998,261,74,None,Move,browsing
1568208747.894,262,76,None,Move,browsing
1568208747.904,264,78,None,Move,browsing
1568208747.914,265,81,None,Move,browsing
1568208747.918,268,84,None,Move,browsing
1568208747.924,270,85,None,Move,browsing
1568208747.934,274,87,None,Move,browsing
1568208747.944,277,87,None,Move,browsing
1568208747.954,279,87,None,Move,browsing
1568208747.965,280,87,None,Move,browsing
1568208747.974,281,87,None,Move,browsing
1568208747.984,284,87,None,Move,browsing
1568208747.994,285,85,None,Move,browsing
1568208748.004,286,85,None,Move,browsing
1568208748.014,287,85,None,Move,browsing
1568208748.024,288,84,None,Move,browsing
1568208748.044,288,83,None,Move,browsing
1568208748.304,288,83,None,Move,browsing
1568208748.314,288,83,None,Move,browsing
1568208748.324,286,83,None,Move,browsing
1568208748.334,285,83,None,Move,browsing
1568208748.3479998,282,83,None,Move,browsing
1568208748.354,279,83,None,Move,browsing
1568208748.3639998,278,83,None,Move,browsing
1568208748.3660002,276,83,None,Move,browsing
1568208748.373,275,83,None,Move,browsing
1568208748.3839998,275,83,None,Move,browsing
1568208748.554,275,83,None,Move,browsing
1568208748.573,275,83,None,Move,browsing
1568208748.584,276,83,None,Move,browsing
1568208748.5979998,277,83,None,Move,browsing
1568208748.604,279,83,None,Move,browsing
1568208748.6139998,280,83,None,Move,browsing
1568208748.6239998,282,84,None,Move,browsing
1568208748.6339998,282,84,None,Move,browsing
1568208748.644,284,84,None,Move,browsing
1568208748.6479998,284,84,None,Move,browsing
1568208748.654,285,84,None,Move,browsing
1568208748.673,285,84,None,Move,browsing
1568208748.684,286,84,None,Move,browsing
1568208748.714,286,84,None,Move,browsing
1568208748.814,286,84,Left,Pressed,browsing
1568208748.814,286,84,None,Drag,browsing
1568208748.814,286,84,Left,Released,browsing
