client_timestamp,x,y,button,state,window
1566196778.86,1919,255,None,Move,office
1566196819.748,1918,255,None,Move,office
1566196819.78,1918,255,None,Move,office
1566196819.86,1918,255,None,Move,office
1566196819.875,1918,255,None,Move,office
1566196819.908,1919,255,None,Move,office
1566196834.836,1919,255,None,Move,office
1566196834.8920002,1919,255,None,Move,office
1566196834.956,1919,255,None,Move,office
1566196851.996,1918,255,None,Move,office
1566196852.0270002,1918,255,None,Move,office
1566196852.044,1918,254,None,Move,office
1566196864.06,1918,254,None,Move,office
1566196864.072,1917,254,None,Move,office
1566196864.079,1916,254,None,Move,office
1566196876.6279998,1917,254,None,Move,office
1566196876.64,1916,254,None,Move,office
1566196876.646,1915,254,None,Move,office
1566196876.654,1916,254,None,Move,office
1566196876.6620002,1917,254,None,Move,office
1566196876.732,1916,254,None,Move,office
1566196877.324,1916,255,None,Move,office
1566196888.06,1917,255,None,Move,office
1566196888.1079998,1916,255,None,Move,office
1566196888.1720002,1916,255,None,Move,office
1566196888.194,1915,255,None,Move,office
1566196904.9320002,1916,255,None,Move,office
1566196904.947,1916,255,None,Move,office
1566196905.012,1916,254,None,Move,office
1566196905.3079998,1916,254,None,Move,office
1566196905.404,1916,254,None,Move,office
1566196905.416,1916,255,None,Move,office
1566196905.516,1915,255,None,Move,office
1566196905.596,1916,255,None,Move,office
1566196905.6079998,1917,255,None,Move,office
1566196919.548,1918,255,None,Move,office
1566196919.56,1917,255,None,Move,office
1566196919.566,1916,255,None,Move,office
1566196919.573,1917,255,None,Move,office
1566196919.708,1916,255,None,Move,office
1566196919.7229998,1915,255,None,Move,office
1566196919.788,1914,255,None,Move,office
1566196921.7,1915,255,None,Move,office
1566196921.715,1916,255,None,Move,office
1566196921.836,1915,255,None,Move,office
1566196922.084,1915,255,None,Move,office
1566196922.123,1915,255,None,Move,office
1566196946.26,1915,255,None,Move,office
1566196946.283,1915,255,None,Move,office
1566196946.3079998,1916,255,None,Move,office
1566196957.492,1916,255,None,Move,office
1566196957.5029998,1916,255,None,Move,office
1566196957.51,1917,255,None,Move,office
1566196957.5170002,1917,254,None,Move,office
1566196964.58,1919,254,None,Move,office
1566196964.595,1919,254,None,Move,office
1566196974.156,1919,254,None,Move,office
1566196974.2029998,1918,254,None,Move,office
1566196975.6360002,1918,254,None,Move,office
1566196976.324,1918,254,None,Move,office
1566197003.939,1918,254,None,Move,office
1566197004.1,1917,254,None,Move,office
1566197009.8520002,1918,254,None,Move,office
1566197009.923,1918,254,None,Move,office
1566197014.516,1919,254,None,Move,office
1566197014.528,1918,254,None,Move,office
1566197041.579,1917,254,None,Move,office
1566197041.795,1917,254,None,Move,office
1566197041.843,1918,254,None,Move,office
1566197041.867,1918,254,None,Move,office
1566197041.891,1919,254,None,Move,office
1566197041.915,1919,254,None,Move,office
1566197042.019,1919,254,None,Move,office
1566197050.803,1919,254,None,Move,office
1566197050.815,1918,254,None,Move,office
1566197050.822,1917,254,None,Move,office
1566197050.83,1919,254,None,Move,office
1566197050.839,1918,254,None,Move,office
1566197050.875,1919,254,None,Move,office
1566197051.0110002,1919,254,None,Move,office
1566197051.435,1919,254,None,Move,office
1566197058.955,1919,254,None,Move,office
1566197058.967,1917,254,None,Move,office
1566197058.974,1918,254,None,Move,office
1566197058.982,1919,254,None,Move,office
1566197058.992,1918,254,None,Move,office
1566197059.0070002,1918,255,None,Move,office
1566197059.025,1918,255,None,Move,office
1566197073.0670002,1918,255,None,Move,office
1566197080.667,1918,255,None,Move,office
1566197080.679,1916,255,None,Move,office
1566197080.715,1917,255,None,Move,office
1566197084.451,1917,255,None,Move,office
1566197084.531,1916,255,None,Move,office
1566197084.546,1916,255,None,Move,office
1566197084.571,1916,255,None,Move,office
1566197084.595,1915,255,None,Move,office
1566197091.139,1916,255,None,Move,office
1566197091.179,1916,255,None,Move,office
1566197091.2029998,1917,255,None,Move,office
1566197110.955,1916,255,None,Move,office
1566197110.97,1916,255,None,Move,office
1566197111.075,1916,254,None,Move,office
1566197111.4989998,1915,254,None,Move,office
1566197126.355,1915,254,None,Move,office
1566197132.587,1916,254,None,Move,office
1566197142.555,1916,254,None,Move,office
1566197142.5670002,1915,254,None,Move,office
1566197142.603,1914,254,None,Move,office
1566197154.155,1914,254,None,Move,office
1566197154.178,1915,254,None,Move,office
1566197154.211,1915,254,None,Move,office
1566197181.0670002,1915,254,None,Move,office
1566197181.079,1916,254,None,Move,office
1566197181.0979998,1917,255,None,Move,office
1566197181.109,1918,255,None,Move,office
1566197181.171,1918,256,None,Move,office
1566197188.979,1917,256,None,Move,office
1566197189.075,1918,256,None,Move,office
1566197192.971,1917,256,None,Move,office
1566197192.9829998,1918,256,None,Move,office
1566197192.99,1917,256,None,Move,office
1566197192.998,1916,256,None,Move,office
1566197193.0070002,1918,256,None,Move,office
1566197193.043,1917,256,None,Move,office
1566197193.635,1918,256,None,Move,office
1566197193.955,1918,256,None,Move,office
1566197193.978,1918,256,None,Move,office
1566197194.035,1919,256,None,Move,office
1566197194.587,1919,255,None,Move,office
1566197194.6260002,1918,255,None,Move,office
1566197202.9870002,1918,256,None,Move,office
1566197203.002,1918,256,None,Move,office
1566197203.619,1918,256,None,Move,office
1566197203.631,1919,256,None,Move,office
1566197214.0670002,1919,256,None,Move,office
1566197214.147,1918,256,None,Move,office
1566197214.2029998,1918,256,None,Move,office
1566197219.5229998,1918,256,None,Move,office
1566197219.579,1918,256,None,Move,office
1566197219.594,1919,256,None,Move,office
1566197219.635,1919,256,None,Move,office
1566197237.4429998,1919,256,None,Move,office
1566197237.455,1918,256,None,Move,office
1566197258.579,1917,256,None,Move,office
1566197258.591,1918,256,None,Move,office
1566197258.939,1918,257,None,Move,office
1566197259.0110002,1918,257,None,Move,office
1566197259.032,1919,257,None,Move,office
1566197259.0670002,1919,257,None,Move,office
1566197275.691,1919,257,None,Move,office
