client_timestamp,x,y,button,state,window
1574937458.57,1689,73,None,Move,browsing
1574937458.583,1687,73,None,Move,browsing
1574937458.595,1684,73,None,Move,browsing
1574937458.607,1682,73,None,Move,browsing
1574937458.62,1680,73,None,Move,browsing
1574937458.633,1677,73,None,Move,browsing
1574937458.645,1675,73,None,Move,browsing
1574937458.658,1673,73,None,Move,browsing
1574937458.6720002,1670,73,None,Move,browsing
1574937458.685,1667,73,None,Move,browsing
1574937458.6929998,1664,73,None,Move,browsing
1574937458.702,1661,73,None,Move,browsing
1574937458.708,1657,73,None,Move,browsing
1574937458.717,1653,73,None,Move,browsing
1574937458.7229998,1647,73,None,Move,browsing
1574937458.732,1641,72,None,Move,browsing
1574937458.7389998,1635,72,None,Move,browsing
1574937458.748,1629,71,None,Move,browsing
1574937458.755,1622,71,None,Move,browsing
1574937458.7629998,1615,71,None,Move,browsing
1574937458.77,1610,70,None,Move,browsing
1574937458.7770002,1605,69,None,Move,browsing
1574937458.786,1600,69,None,Move,browsing
1574937458.792,1595,68,None,Move,browsing
1574937458.802,1593,68,None,Move,browsing
1574937458.8079998,1591,68,None,Move,browsing
1574937458.8179998,1589,68,None,Move,browsing
1574937458.824,1588,68,None,Move,browsing
1574937458.833,1587,68,None,Move,browsing
1574937458.9120002,1587,68,Left,Pressed,browsing
1574937459.054,1587,68,Left,Released,browsing
1574937459.099,1586,70,None,Move,browsing
1574937459.1239998,1583,71,None,Move,browsing
1574937459.151,1579,72,None,Move,browsing
1574937459.171,1573,74,None,Move,browsing
1574937459.186,1566,76,None,Move,browsing
1574937459.197,1556,78,None,Move,browsing
1574937459.205,1546,81,None,Move,browsing
1574937459.215,1539,82,None,Move,browsing
1574937459.224,1532,83,None,Move,browsing
1574937459.236,1526,85,None,Move,browsing
1574937459.244,1520,87,None,Move,browsing
1574937459.254,1515,89,None,Move,browsing
1574937459.2629998,1510,91,None,Move,browsing
1574937459.272,1504,93,None,Move,browsing
1574937459.283,1500,94,None,Move,browsing
1574937459.291,1497,95,None,Move,browsing
1574937459.302,1493,96,None,Move,browsing
1574937459.31,1490,98,None,Move,browsing
1574937459.32,1487,98,None,Move,browsing
1574937459.329,1483,99,None,Move,browsing
1574937459.337,1479,99,None,Move,browsing
1574937459.345,1474,99,None,Move,browsing
1574937459.353,1468,100,None,Move,browsing
1574937459.3620002,1463,100,None,Move,browsing
1574937459.371,1456,101,None,Move,browsing
1574937459.3779998,1449,104,None,Move,browsing
1574937459.3860002,1441,105,None,Move,browsing
1574937459.395,1432,106,None,Move,browsing
1574937459.403,1425,106,None,Move,browsing
1574937459.41,1418,106,None,Move,browsing
1574937459.418,1412,106,None,Move,browsing
1574937459.426,1407,106,None,Move,browsing
1574937459.435,1405,106,None,Move,browsing
1574937459.4420002,1402,105,None,Move,browsing
1574937459.452,1401,104,None,Move,browsing
1574937459.46,1400,102,None,Move,browsing
1574937459.469,1398,100,None,Move,browsing
1574937459.4770002,1397,98,None,Move,browsing
1574937459.485,1395,96,None,Move,browsing
1574937459.492,1393,94,None,Move,browsing
1574937459.5010002,1392,92,None,Move,browsing
1574937459.5089998,1391,91,None,Move,browsing
1574937459.518,1390,89,None,Move,browsing
1574937459.525,1389,88,None,Move,browsing
1574937459.534,1388,88,None,Move,browsing
1574937459.541,1387,87,None,Move,browsing
1574937459.551,1387,86,None,Move,browsing
1574937459.5579998,1386,85,None,Move,browsing
1574937459.566,1385,84,None,Move,browsing
1574937459.573,1384,83,None,Move,browsing
1574937459.583,1384,82,None,Move,browsing
1574937459.591,1383,82,None,Move,browsing
1574937459.684,1383,82,Left,Pressed,browsing
1574937459.835,1383,82,Left,Released,browsing
1574937459.9529998,1386,81,None,Move,browsing
1574937459.982,1391,80,None,Move,browsing
1574937460.005,1397,78,None,Move,browsing
1574937460.018,1404,77,None,Move,browsing
1574937460.0270002,1410,77,None,Move,browsing
1574937460.036,1417,75,None,Move,browsing
1574937460.045,1422,75,None,Move,browsing
1574937460.053,1427,74,None,Move,browsing
1574937460.063,1433,74,None,Move,browsing
1574937460.071,1439,73,None,Move,browsing
1574937460.08,1447,71,None,Move,browsing
1574937460.0879998,1454,70,None,Move,browsing
1574937460.0979998,1463,69,None,Move,browsing
1574937460.105,1471,66,None,Move,browsing
1574937460.115,1482,64,None,Move,browsing
1574937460.1220002,1493,62,None,Move,browsing
1574937460.133,1507,61,None,Move,browsing
1574937460.14,1522,61,None,Move,browsing
1574937460.15,1540,61,None,Move,browsing
1574937460.157,1559,64,None,Move,browsing
1574937460.167,1578,66,None,Move,browsing
1574937460.175,1598,67,None,Move,browsing
1574937460.186,1619,67,None,Move,browsing
1574937460.194,1638,67,None,Move,browsing
1574937460.2029998,1654,67,None,Move,browsing
1574937460.2129998,1669,65,None,Move,browsing
1574937460.221,1685,65,None,Move,browsing
1574937460.23,1700,65,None,Move,browsing
1574937460.238,1712,63,None,Move,browsing
1574937460.248,1723,62,None,Move,browsing
1574937460.255,1733,60,None,Move,browsing
1574937460.264,1738,58,None,Move,browsing
1574937460.271,1742,56,None,Move,browsing
1574937460.28,1744,56,None,Move,browsing
1574937460.288,1745,56,None,Move,browsing
1574937460.298,1747,56,None,Move,browsing
1574937460.305,1748,56,None,Move,browsing
1574937460.331,1749,56,None,Move,browsing
1574937460.355,1750,56,None,Move,browsing
1574937460.3779998,1751,56,None,Move,browsing
1574937460.395,1752,57,None,Move,browsing
1574937460.413,1752,58,None,Move,browsing
1574937460.4320002,1753,59,None,Move,browsing
1574937460.4429998,1754,60,None,Move,browsing
1574937460.456,1755,60,None,Move,browsing
1574937460.467,1755,61,None,Move,browsing
1574937460.474,1755,62,None,Move,browsing
1574937460.485,1755,63,None,Move,browsing
1574937460.492,1755,64,None,Move,browsing
1574937460.502,1755,65,None,Move,browsing
1574937460.5110002,1755,67,None,Move,browsing
1574937460.519,1755,68,None,Move,browsing
1574937460.528,1755,69,None,Move,browsing
1574937460.5370002,1755,71,None,Move,browsing
1574937460.546,1755,73,None,Move,browsing
1574937460.554,1755,75,None,Move,browsing
1574937460.561,1755,77,None,Move,browsing
1574937460.5679998,1755,78,None,Move,browsing
1574937460.575,1755,80,None,Move,browsing
1574937460.582,1755,81,None,Move,browsing
1574937460.5879998,1755,82,None,Move,browsing
1574937460.887,1755,82,Left,Pressed,browsing
1574937461.025,1755,82,Left,Released,browsing
1574937461.228,1754,83,None,Move,browsing
1574937461.256,1751,85,None,Move,browsing
1574937461.283,1744,89,None,Move,browsing
1574937461.302,1732,98,None,Move,browsing
1574937461.316,1718,106,None,Move,browsing
1574937461.332,1704,114,None,Move,browsing
1574937461.345,1688,122,None,Move,browsing
1574937461.361,1670,131,None,Move,browsing
1574937461.3739998,1655,139,None,Move,browsing
1574937461.389,1641,148,None,Move,browsing
1574937461.404,1633,156,None,Move,browsing
1574937461.417,1624,164,None,Move,browsing
1574937461.4320002,1616,172,None,Move,browsing
1574937461.446,1610,178,None,Move,browsing
1574937461.46,1601,183,None,Move,browsing
1574937461.4729998,1590,192,None,Move,browsing
1574937461.488,1579,197,None,Move,browsing
1574937461.5029998,1568,203,None,Move,browsing
1574937461.5170002,1559,206,None,Move,browsing
1574937461.529,1551,210,None,Move,browsing
1574937461.542,1546,213,None,Move,browsing
1574937461.553,1543,216,None,Move,browsing
1574937461.562,1536,219,None,Move,browsing
1574937461.571,1532,224,None,Move,browsing
1574937461.581,1523,227,None,Move,browsing
1574937461.591,1514,231,None,Move,browsing
1574937461.599,1504,235,None,Move,browsing
1574937461.609,1493,240,None,Move,browsing
1574937461.621,1482,242,None,Move,browsing
1574937461.631,1470,245,None,Move,browsing
1574937461.641,1459,248,None,Move,browsing
1574937461.65,1447,251,None,Move,browsing
1574937461.659,1436,254,None,Move,browsing
1574937461.668,1424,257,None,Move,browsing
1574937461.677,1412,260,None,Move,browsing
1574937461.686,1399,263,None,Move,browsing
1574937461.696,1384,266,None,Move,browsing
1574937461.705,1371,269,None,Move,browsing
1574937461.715,1356,273,None,Move,browsing
1574937461.725,1340,274,None,Move,browsing
1574937461.734,1323,276,None,Move,browsing
1574937461.744,1303,278,None,Move,browsing
1574937461.754,1285,282,None,Move,browsing
1574937461.7629998,1269,285,None,Move,browsing
1574937461.7729998,1253,289,None,Move,browsing
1574937461.782,1236,292,None,Move,browsing
1574937461.791,1221,296,None,Move,browsing
1574937461.802,1205,298,None,Move,browsing
1574937461.812,1188,302,None,Move,browsing
1574937461.822,1171,304,None,Move,browsing
1574937461.832,1156,305,None,Move,browsing
1574937461.841,1141,309,None,Move,browsing
1574937461.851,1123,311,None,Move,browsing
1574937461.86,1106,311,None,Move,browsing
1574937461.87,1087,311,None,Move,browsing
1574937461.88,1069,313,None,Move,browsing
1574937461.889,1050,317,None,Move,browsing
1574937461.899,1032,320,None,Move,browsing
1574937461.908,1013,320,None,Move,browsing
1574937461.919,998,322,None,Move,browsing
1574937461.931,984,322,None,Move,browsing
1574937461.94,969,318,None,Move,browsing
1574937461.95,954,317,None,Move,browsing
1574937461.96,943,317,None,Move,browsing
1574937461.97,932,317,None,Move,browsing
1574937461.98,927,317,None,Move,browsing
1574937461.988,924,317,None,Move,browsing
1574937461.998,921,318,None,Move,browsing
1574937462.0070002,918,321,None,Move,browsing
1574937462.016,916,322,None,Move,browsing
1574937462.025,914,323,None,Move,browsing
1574937462.035,912,325,None,Move,browsing
1574937462.044,910,327,None,Move,browsing
1574937462.053,906,329,None,Move,browsing
1574937462.063,903,331,None,Move,browsing
1574937462.073,899,333,None,Move,browsing
1574937462.082,895,335,None,Move,browsing
1574937462.092,891,337,None,Move,browsing
1574937462.101,888,339,None,Move,browsing
1574937462.109,885,341,None,Move,browsing
1574937462.1179998,882,343,None,Move,browsing
1574937462.1279998,880,345,None,Move,browsing
1574937462.137,878,347,None,Move,browsing
1574937462.149,876,349,None,Move,browsing
1574937462.158,874,351,None,Move,browsing
1574937462.168,872,353,None,Move,browsing
1574937462.18,870,356,None,Move,browsing
1574937462.189,868,358,None,Move,browsing
1574937462.199,866,360,None,Move,browsing
1574937462.208,864,362,None,Move,browsing
1574937462.218,862,364,None,Move,browsing
1574937462.2270002,860,366,None,Move,browsing
1574937462.2370002,858,368,None,Move,browsing
1574937462.248,857,370,None,Move,browsing
1574937462.258,856,371,None,Move,browsing
1574937462.2670002,855,373,None,Move,browsing
1574937462.2770002,854,374,None,Move,browsing
1574937462.286,853,375,None,Move,browsing
1574937462.295,853,376,None,Move,browsing
1574937462.305,852,377,None,Move,browsing
1574937462.314,852,378,None,Move,browsing
1574937462.324,852,379,None,Move,browsing
1574937462.332,852,380,None,Move,browsing
1574937462.341,852,381,None,Move,browsing
1574937462.35,851,382,None,Move,browsing
1574937462.359,851,383,None,Move,browsing
1574937462.3679998,851,384,None,Move,browsing
1574937462.377,851,385,None,Move,browsing
1574937462.385,851,386,None,Move,browsing
1574937462.394,850,387,None,Move,browsing
1574937462.403,850,388,None,Move,browsing
1574937462.4120002,850,389,None,Move,browsing
1574937462.4220002,850,390,None,Move,browsing
1574937462.4320002,850,391,None,Move,browsing
1574937462.441,849,392,None,Move,browsing
1574937462.451,849,393,None,Move,browsing
1574937462.459,849,394,None,Move,browsing
1574937462.468,849,395,None,Move,browsing
1574937462.476,849,396,None,Move,browsing
1574937462.485,849,397,None,Move,browsing
1574937462.494,848,397,None,Move,browsing
1574937462.505,848,398,None,Move,browsing
1574937462.514,848,399,None,Move,browsing
1574937463.107,847,399,None,Move,browsing
1574937463.1260002,846,400,None,Move,browsing
1574937463.145,844,401,None,Move,browsing
1574937463.163,836,403,None,Move,browsing
1574937463.1820002,823,405,None,Move,browsing
1574937463.202,810,407,None,Move,browsing
1574937463.222,793,408,None,Move,browsing
1574937463.2410002,775,408,None,Move,browsing
1574937463.2510002,757,405,None,Move,browsing
1574937463.262,740,400,None,Move,browsing
1574937463.271,724,395,None,Move,browsing
1574937463.281,708,391,None,Move,browsing
1574937463.289,695,388,None,Move,browsing
1574937463.2970002,681,384,None,Move,browsing
1574937463.305,667,381,None,Move,browsing
1574937463.314,653,377,None,Move,browsing
1574937463.323,641,376,None,Move,browsing
1574937463.333,630,372,None,Move,browsing
1574937463.343,617,368,None,Move,browsing
1574937463.351,606,365,None,Move,browsing
1574937463.359,594,361,None,Move,browsing
1574937463.367,583,359,None,Move,browsing
1574937463.375,575,356,None,Move,browsing
1574937463.383,568,354,None,Move,browsing
1574937463.3920002,564,351,None,Move,browsing
1574937463.399,558,348,None,Move,browsing
1574937463.407,553,347,None,Move,browsing
1574937463.415,550,344,None,Move,browsing
1574937463.423,548,341,None,Move,browsing
1574937463.43,545,339,None,Move,browsing
1574937463.438,543,336,None,Move,browsing
1574937463.447,540,334,None,Move,browsing
1574937463.454,538,331,None,Move,browsing
1574937463.462,536,329,None,Move,browsing
1574937463.469,533,327,None,Move,browsing
1574937463.4770002,531,325,None,Move,browsing
1574937463.484,529,323,None,Move,browsing
1574937463.4910002,525,321,None,Move,browsing
1574937463.498,520,319,None,Move,browsing
1574937463.506,515,316,None,Move,browsing
1574937463.514,509,312,None,Move,browsing
1574937463.521,503,310,None,Move,browsing
1574937463.529,499,308,None,Move,browsing
1574937463.536,495,306,None,Move,browsing
1574937463.544,492,304,None,Move,browsing
1574937463.551,490,301,None,Move,browsing
1574937463.5579998,487,299,None,Move,browsing
1574937463.566,485,297,None,Move,browsing
1574937463.573,481,295,None,Move,browsing
1574937463.58,479,293,None,Move,browsing
1574937463.5879998,477,290,None,Move,browsing
1574937463.596,475,288,None,Move,browsing
1574937463.603,472,286,None,Move,browsing
1574937463.611,469,284,None,Move,browsing
1574937463.6179998,465,281,None,Move,browsing
1574937463.6260002,461,279,None,Move,browsing
1574937463.633,457,277,None,Move,browsing
1574937463.641,452,275,None,Move,browsing
1574937463.6479998,448,274,None,Move,browsing
1574937463.655,443,272,None,Move,browsing
1574937463.6620002,438,270,None,Move,browsing
1574937463.669,435,268,None,Move,browsing
1574937463.676,432,267,None,Move,browsing
1574937463.6829998,430,264,None,Move,browsing
1574937463.69,428,264,None,Move,browsing
1574937463.697,427,263,None,Move,browsing
1574937464.4970002,425,262,None,Move,browsing
1574937464.5029998,416,260,None,Move,browsing
1574937464.51,408,258,None,Move,browsing
1574937464.518,399,255,None,Move,browsing
1574937464.53,389,253,None,Move,browsing
1574937464.535,384,252,None,Move,browsing
1574937464.542,377,250,None,Move,browsing
1574937464.55,371,248,None,Move,browsing
1574937464.5579998,366,246,None,Move,browsing
1574937464.579,363,244,None,Move,browsing
1574937464.597,362,244,None,Move,browsing
1574937464.785,364,244,None,Move,browsing
1574937464.803,366,244,None,Move,browsing
1574937464.823,368,244,None,Move,browsing
1574937464.842,370,244,None,Move,browsing
1574937464.861,372,243,None,Move,browsing
1574937464.88,374,243,None,Move,browsing
1574937464.899,376,242,None,Move,browsing
1574937464.92,378,242,None,Move,browsing
1574937464.941,380,241,None,Move,browsing
1574937464.959,382,241,None,Move,browsing
1574937464.976,383,241,None,Move,browsing
1574937464.994,384,241,None,Move,browsing
1574937465.0670002,384,241,Left,Pressed,browsing
1574937465.221,384,241,Left,Released,browsing
1574937467.1139998,386,240,None,Move,browsing
1574937467.133,393,238,None,Move,browsing
1574937467.1520002,406,238,None,Move,browsing
1574937467.171,423,236,None,Move,browsing
1574937467.191,442,236,None,Move,browsing
1574937467.209,464,236,None,Move,browsing
1574937467.229,487,236,None,Move,browsing
1574937467.248,511,236,None,Move,browsing
1574937467.2670002,534,236,None,Move,browsing
1574937467.2870002,558,236,None,Move,browsing
1574937467.306,584,234,None,Move,browsing
1574937467.325,610,232,None,Move,browsing
1574937467.344,640,228,None,Move,browsing
1574937467.3620002,670,224,None,Move,browsing
1574937467.381,698,222,None,Move,browsing
1574937467.399,730,220,None,Move,browsing
1574937467.416,762,214,None,Move,browsing
1574937467.434,792,206,None,Move,browsing
1574937467.455,820,192,None,Move,browsing
1574937467.4729998,850,180,None,Move,browsing
1574937467.4970002,878,170,None,Move,browsing
1574937467.518,904,160,None,Move,browsing
1574937467.538,928,154,None,Move,browsing
1574937467.554,952,150,None,Move,browsing
1574937467.564,974,146,None,Move,browsing
1574937467.575,996,142,None,Move,browsing
1574937467.585,1018,138,None,Move,browsing
1574937467.595,1040,134,None,Move,browsing
1574937467.603,1062,130,None,Move,browsing
1574937467.6120002,1084,126,None,Move,browsing
1574937467.621,1100,124,None,Move,browsing
1574937467.63,1116,124,None,Move,browsing
1574937467.6379998,1130,122,None,Move,browsing
1574937467.646,1144,120,None,Move,browsing
1574937467.655,1158,120,None,Move,browsing
1574937467.663,1172,120,None,Move,browsing
1574937467.671,1184,120,None,Move,browsing
1574937467.679,1195,120,None,Move,browsing
1574937467.688,1206,120,None,Move,browsing
1574937467.696,1216,120,None,Move,browsing
1574937467.705,1226,120,None,Move,browsing
1574937467.712,1231,120,None,Move,browsing
1574937467.721,1237,118,None,Move,browsing
1574937467.73,1242,118,None,Move,browsing
1574937467.7389998,1245,118,None,Move,browsing
1574937467.746,1247,118,None,Move,browsing
1574937467.756,1249,118,None,Move,browsing
1574937467.764,1250,118,None,Move,browsing
1574937467.772,1250,117,None,Move,browsing
1574937467.78,1251,117,None,Move,browsing
1574937467.79,1253,117,None,Move,browsing
1574937467.7970002,1254,117,None,Move,browsing
1574937467.805,1255,117,None,Move,browsing
1574937467.813,1256,117,None,Move,browsing
1574937467.821,1257,118,None,Move,browsing
1574937467.83,1258,118,None,Move,browsing
1574937467.837,1258,119,None,Move,browsing
1574937467.845,1258,120,None,Move,browsing
1574937467.853,1256,122,None,Move,browsing
1574937467.863,1254,124,None,Move,browsing
1574937467.871,1252,126,None,Move,browsing
1574937467.879,1249,128,None,Move,browsing
1574937467.8879998,1246,130,None,Move,browsing
1574937467.896,1241,132,None,Move,browsing
1574937467.904,1235,134,None,Move,browsing
1574937467.913,1228,136,None,Move,browsing
1574937467.9220002,1219,137,None,Move,browsing
1574937467.93,1204,137,None,Move,browsing
1574937467.938,1184,137,None,Move,browsing
1574937467.945,1158,134,None,Move,browsing
1574937467.954,1129,130,None,Move,browsing
1574937467.962,1094,126,None,Move,browsing
1574937467.97,1058,122,None,Move,browsing
1574937467.98,1020,118,None,Move,browsing
1574937467.9889998,982,114,None,Move,browsing
1574937467.996,944,112,None,Move,browsing
1574937468.004,908,112,None,Move,browsing
1574937468.0110002,870,108,None,Move,browsing
1574937468.018,836,104,None,Move,browsing
1574937468.026,802,100,None,Move,browsing
1574937468.034,772,100,None,Move,browsing
1574937468.041,748,100,None,Move,browsing
1574937468.049,722,102,None,Move,browsing
1574937468.0570002,698,104,None,Move,browsing
1574937468.064,676,106,None,Move,browsing
1574937468.071,658,106,None,Move,browsing
1574937468.0779998,642,106,None,Move,browsing
1574937468.085,628,108,None,Move,browsing
1574937468.093,616,108,None,Move,browsing
1574937468.1,604,108,None,Move,browsing
1574937468.107,594,108,None,Move,browsing
1574937468.1139998,584,108,None,Move,browsing
1574937468.121,574,108,None,Move,browsing
1574937468.129,564,108,None,Move,browsing
1574937468.1360002,553,108,None,Move,browsing
1574937468.143,545,108,None,Move,browsing
1574937468.15,535,108,None,Move,browsing
1574937468.157,526,108,None,Move,browsing
1574937468.165,517,108,None,Move,browsing
1574937468.1720002,510,108,None,Move,browsing
1574937468.179,503,108,None,Move,browsing
1574937468.186,499,107,None,Move,browsing
1574937468.1929998,495,107,None,Move,browsing
1574937468.2,491,107,None,Move,browsing
1574937468.206,489,107,None,Move,browsing
1574937468.214,485,107,None,Move,browsing
1574937468.221,483,107,None,Move,browsing
1574937468.228,478,107,None,Move,browsing
1574937468.235,475,107,None,Move,browsing
1574937468.242,470,106,None,Move,browsing
1574937468.25,465,106,None,Move,browsing
1574937468.2570002,458,106,None,Move,browsing
1574937468.264,451,105,None,Move,browsing
1574937468.271,445,105,None,Move,browsing
1574937468.278,438,104,None,Move,browsing
1574937468.285,432,103,None,Move,browsing
1574937468.292,426,101,None,Move,browsing
1574937468.3,421,101,None,Move,browsing
1574937468.3070002,417,100,None,Move,browsing
1574937468.315,414,100,None,Move,browsing
1574937468.322,411,100,None,Move,browsing
1574937468.329,409,99,None,Move,browsing
1574937468.336,407,99,None,Move,browsing
1574937468.344,405,99,None,Move,browsing
1574937468.351,404,99,None,Move,browsing
1574937468.359,403,99,None,Move,browsing
1574937468.367,403,100,None,Move,browsing
1574937468.3760002,403,100,None,Move,browsing
1574937468.383,402,101,None,Move,browsing
1574937468.3920002,402,101,None,Move,browsing
1574937468.399,402,102,None,Move,browsing
1574937468.409,402,104,None,Move,browsing
1574937468.417,402,105,None,Move,browsing
1574937468.425,403,107,None,Move,browsing
1574937468.4329998,405,109,None,Move,browsing
1574937468.4429998,407,111,None,Move,browsing
1574937468.451,409,115,None,Move,browsing
1574937468.46,411,119,None,Move,browsing
1574937468.468,413,125,None,Move,browsing
1574937468.478,415,132,None,Move,browsing
1574937468.486,418,139,None,Move,browsing
1574937468.494,420,146,None,Move,browsing
1574937468.5070002,422,152,None,Move,browsing
1574937468.514,426,159,None,Move,browsing
1574937468.5229998,429,165,None,Move,browsing
1574937468.531,431,171,None,Move,browsing
1574937468.541,433,175,None,Move,browsing
1574937468.549,436,177,None,Move,browsing
1574937468.5579998,438,181,None,Move,browsing
1574937468.566,440,183,None,Move,browsing
1574937468.576,441,186,None,Move,browsing
1574937468.584,442,188,None,Move,browsing
1574937468.593,443,189,None,Move,browsing
1574937468.6020002,443,190,None,Move,browsing
1574937468.611,444,192,None,Move,browsing
1574937468.6179998,444,193,None,Move,browsing
1574937468.6260002,444,195,None,Move,browsing
1574937468.6339998,445,196,None,Move,browsing
1574937468.641,446,198,None,Move,browsing
1574937468.649,446,200,None,Move,browsing
1574937468.657,447,202,None,Move,browsing
1574937468.665,448,204,None,Move,browsing
1574937468.673,448,206,None,Move,browsing
1574937468.68,449,208,None,Move,browsing
1574937468.688,449,210,None,Move,browsing
1574937468.695,450,212,None,Move,browsing
1574937468.7029998,450,214,None,Move,browsing
1574937468.71,450,215,None,Move,browsing
1574937468.717,450,216,None,Move,browsing
1574937468.724,450,217,None,Move,browsing
