client_timestamp,x,y,button,state,window
1574937468.731,450,218,None,Move,browsing
1574937468.738,450,220,None,Move,browsing
1574937468.745,450,221,None,Move,browsing
1574937468.752,450,222,None,Move,browsing
1574937468.803,450,222,Left,Pressed,browsing
1574937468.951,450,222,Left,Released,browsing
1574937469.061,451,222,None,Move,browsing
1574937469.083,452,222,None,Move,browsing
1574937469.1020002,452,223,None,Move,browsing
1574937469.121,453,224,None,Move,browsing
1574937469.139,454,225,None,Move,browsing
1574937469.157,455,227,None,Move,browsing
1574937469.176,456,227,None,Move,browsing
1574937469.196,457,228,None,Move,browsing
1574937469.207,458,229,None,Move,browsing
1574937469.214,458,229,Left,Pressed,browsing
1574937469.339,458,229,Left,Released,browsing
1574937473.732,457,229,None,Move,browsing
1574937473.7429998,454,233,None,Move,browsing
1574937473.748,451,237,None,Move,browsing
1574937473.756,445,242,None,Move,browsing
1574937473.764,440,245,None,Move,browsing
1574937473.772,434,249,None,Move,browsing
1574937473.792,427,252,None,Move,browsing
1574937473.81,422,257,None,Move,browsing
1574937473.829,417,261,None,Move,browsing
1574937473.8479998,410,265,None,Move,browsing
1574937473.867,405,267,None,Move,browsing
1574937473.885,403,270,None,Move,browsing
1574937473.903,399,272,None,Move,browsing
1574937473.923,396,275,None,Move,browsing
1574937473.9429998,394,276,None,Move,browsing
1574937473.962,392,278,None,Move,browsing
1574937473.979,391,279,None,Move,browsing
1574937473.998,389,281,None,Move,browsing
1574937474.015,388,282,None,Move,browsing
1574937474.074,387,281,None,Move,browsing
1574937474.094,386,277,None,Move,browsing
1574937474.113,383,273,None,Move,browsing
1574937474.1320002,381,267,None,Move,browsing
1574937474.1520002,378,260,None,Move,browsing
1574937474.175,376,252,None,Move,browsing
1574937474.1929998,373,244,None,Move,browsing
1574937474.204,370,236,None,Move,browsing
1574937474.21,368,228,None,Move,browsing
1574937474.217,363,220,None,Move,browsing
1574937474.2229998,355,211,None,Move,browsing
1574937474.229,348,203,None,Move,browsing
1574937474.235,341,194,None,Move,browsing
1574937474.242,337,187,None,Move,browsing
1574937474.248,334,182,None,Move,browsing
1574937474.254,331,176,None,Move,browsing
1574937474.2610002,328,172,None,Move,browsing
1574937474.2670002,325,168,None,Move,browsing
1574937474.2729998,323,165,None,Move,browsing
1574937474.28,320,162,None,Move,browsing
1574937474.286,319,159,None,Move,browsing
1574937474.292,316,157,None,Move,browsing
1574937474.298,315,156,None,Move,browsing
1574937474.305,314,153,None,Move,browsing
1574937474.311,311,151,None,Move,browsing
1574937474.3170002,310,150,None,Move,browsing
1574937474.323,309,149,None,Move,browsing
1574937474.329,307,148,None,Move,browsing
1574937474.335,306,146,None,Move,browsing
1574937474.341,305,145,None,Move,browsing
1574937474.3479998,303,143,None,Move,browsing
1574937474.354,302,141,None,Move,browsing
1574937474.36,300,139,None,Move,browsing
1574937474.3660002,299,137,None,Move,browsing
1574937474.373,298,136,None,Move,browsing
1574937474.379,297,134,None,Move,browsing
1574937474.385,296,132,None,Move,browsing
1574937474.391,296,130,None,Move,browsing
1574937474.397,295,128,None,Move,browsing
1574937474.404,295,126,None,Move,browsing
1574937474.41,295,124,None,Move,browsing
1574937474.416,297,121,None,Move,browsing
1574937474.4220002,298,119,None,Move,browsing
1574937474.428,300,117,None,Move,browsing
1574937474.434,302,115,None,Move,browsing
1574937474.441,304,113,None,Move,browsing
1574937474.447,305,111,None,Move,browsing
1574937474.455,307,109,None,Move,browsing
1574937474.462,309,107,None,Move,browsing
1574937474.47,311,105,None,Move,browsing
1574937474.476,313,103,None,Move,browsing
1574937474.4829998,315,101,None,Move,browsing
1574937474.488,317,99,None,Move,browsing
1574937474.495,319,97,None,Move,browsing
1574937474.504,321,95,None,Move,browsing
1574937474.5110002,323,93,None,Move,browsing
1574937474.518,325,91,None,Move,browsing
1574937474.524,327,89,None,Move,browsing
1574937474.532,329,88,None,Move,browsing
1574937474.539,331,86,None,Move,browsing
1574937474.545,333,84,None,Move,browsing
1574937474.554,335,83,None,Move,browsing
1574937474.561,337,81,None,Move,browsing
1574937474.571,341,80,None,Move,browsing
1574937474.577,346,78,None,Move,browsing
1574937474.587,352,76,None,Move,browsing
1574937474.595,360,74,None,Move,browsing
1574937474.605,369,72,None,Move,browsing
1574937474.613,378,69,None,Move,browsing
1574937474.6220002,389,68,None,Move,browsing
1574937474.63,403,68,None,Move,browsing
1574937474.64,416,67,None,Move,browsing
1574937474.649,429,67,None,Move,browsing
1574937474.657,443,68,None,Move,browsing
1574937474.666,454,70,None,Move,browsing
1574937474.673,464,71,None,Move,browsing
1574937474.6820002,472,73,None,Move,browsing
1574937474.69,477,75,None,Move,browsing
1574937474.699,480,75,None,Move,browsing
1574937474.706,482,76,None,Move,browsing
1574937474.714,483,76,None,Move,browsing
1574937474.917,483,76,Left,Pressed,browsing
1574937475.075,483,76,Left,Released,browsing
1574937475.145,483,77,None,Move,browsing
1574937475.18,483,78,None,Move,browsing
1574937475.1920002,485,86,None,Move,browsing
1574937475.206,488,97,None,Move,browsing
1574937475.217,493,118,None,Move,browsing
1574937475.225,501,144,None,Move,browsing
1574937475.232,510,169,None,Move,browsing
1574937475.238,524,200,None,Move,browsing
1574937475.246,546,236,None,Move,browsing
1574937475.254,570,278,None,Move,browsing
1574937475.26,594,322,None,Move,browsing
1574937475.271,624,364,None,Move,browsing
1574937475.28,650,404,None,Move,browsing
1574937475.288,674,446,None,Move,browsing
1574937475.295,696,480,None,Move,browsing
1574937475.304,716,512,None,Move,browsing
1574937475.311,732,544,None,Move,browsing
1574937475.32,744,576,None,Move,browsing
1574937475.326,758,610,None,Move,browsing
1574937475.333,772,642,None,Move,browsing
1574937475.339,782,672,None,Move,browsing
1574937475.347,794,698,None,Move,browsing
1574937475.355,806,722,None,Move,browsing
1574937475.3620002,816,742,None,Move,browsing
1574937475.371,824,762,None,Move,browsing
1574937475.3779998,830,778,None,Move,browsing
1574937475.387,834,792,None,Move,browsing
1574937475.393,838,804,None,Move,browsing
1574937475.404,840,810,None,Move,browsing
1574937475.411,842,814,None,Move,browsing
1574937475.42,842,816,None,Move,browsing
1574937477.4220002,841,816,None,Move,browsing
1574937477.4320002,821,822,None,Move,browsing
1574937477.446,787,836,None,Move,browsing
1574937477.459,755,852,None,Move,browsing
1574937477.467,737,864,None,Move,browsing
1574937477.4770002,729,884,None,Move,browsing
1574937477.485,727,908,None,Move,browsing
1574937477.4910002,731,932,None,Move,browsing
1574937477.502,737,956,None,Move,browsing
1574937477.5110002,741,980,None,Move,browsing
1574937477.52,747,1004,None,Move,browsing
1574937477.528,757,1028,None,Move,browsing
1574937477.536,769,1052,None,Move,browsing
1574937477.546,785,1076,None,Move,browsing
1574937477.555,803,1079,None,Move,browsing
1574937477.564,823,1079,None,Move,browsing
1574937477.572,843,1079,None,Move,browsing
1574937477.58,861,1079,None,Move,browsing
1574937477.5879998,877,1079,None,Move,browsing
1574937477.597,893,1079,None,Move,browsing
1574937477.604,909,1079,None,Move,browsing
1574937477.613,921,1079,None,Move,browsing
1574937477.621,933,1079,None,Move,browsing
1574937477.629,941,1079,None,Move,browsing
1574937477.637,946,1079,None,Move,browsing
1574937477.647,952,1079,None,Move,browsing
1574937477.654,963,1079,None,Move,browsing
1574937477.664,973,1079,None,Move,browsing
1574937477.6720002,987,1079,None,Move,browsing
1574937477.681,1001,1079,None,Move,browsing
1574937477.689,1014,1079,None,Move,browsing
1574937477.698,1027,1079,None,Move,browsing
1574937477.706,1039,1079,None,Move,browsing
1574937477.716,1053,1079,None,Move,browsing
1574937477.724,1065,1079,None,Move,browsing
1574937477.734,1076,1079,None,Move,browsing
1574937477.7410002,1085,1079,None,Move,browsing
1574937477.748,1093,1079,None,Move,browsing
1574937477.755,1097,1077,None,Move,browsing
1574937477.7629998,1100,1074,None,Move,browsing
1574937477.77,1102,1072,None,Move,browsing
1574937477.779,1104,1070,None,Move,browsing
1574937477.7870002,1106,1068,None,Move,browsing
1574937477.796,1108,1066,None,Move,browsing
1574937477.804,1110,1062,None,Move,browsing
1574937477.814,1112,1057,None,Move,browsing
1574937477.822,1114,1051,None,Move,browsing
1574937477.831,1115,1044,None,Move,browsing
1574937477.8379998,1117,1037,None,Move,browsing
1574937477.845,1120,1032,None,Move,browsing
1574937477.8520002,1121,1026,None,Move,browsing
1574937477.857,1122,1021,None,Move,browsing
1574937477.867,1122,1019,None,Move,browsing
1574937477.873,1122,1016,None,Move,browsing
1574937477.883,1122,1014,None,Move,browsing
1574937477.89,1122,1011,None,Move,browsing
1574937477.901,1122,1009,None,Move,browsing
1574937477.909,1122,1007,None,Move,browsing
1574937477.92,1121,1005,None,Move,browsing
1574937477.929,1121,1003,None,Move,browsing
1574937477.937,1120,1002,None,Move,browsing
1574937477.946,1120,1001,None,Move,browsing
1574937478.052,1119,1002,None,Move,browsing
1574937478.061,1118,1005,None,Move,browsing
1574937478.071,1117,1007,None,Move,browsing
1574937478.081,1116,1009,None,Move,browsing
1574937478.089,1116,1010,None,Move,browsing
1574937478.099,1116,1011,None,Move,browsing
1574937478.107,1116,1012,None,Move,browsing
1574937478.167,1115,1012,None,Move,browsing
1574937478.245,1115,1012,Left,Pressed,browsing
1574937478.413,1115,1012,Left,Released,browsing
1574937497.573,1116,1011,None,Move,browsing
1574937497.599,1123,1005,None,Move,browsing
1574937497.623,1127,998,None,Move,browsing
1574937497.635,1130,994,None,Move,browsing
1574937497.645,1131,992,None,Move,browsing
1574937497.654,1130,986,None,Move,browsing
1574937497.665,1124,971,None,Move,browsing
1574937497.673,1112,940,None,Move,browsing
1574937497.6820002,1096,904,None,Move,browsing
1574937497.691,1080,872,None,Move,browsing
1574937497.702,1066,846,None,Move,browsing
1574937497.711,1056,824,None,Move,browsing
1574937497.718,1050,806,None,Move,browsing
1574937497.726,1046,784,None,Move,browsing
1574937497.735,1048,762,None,Move,browsing
1574937497.746,1058,734,None,Move,browsing
1574937497.7529998,1070,706,None,Move,browsing
1574937497.762,1086,674,None,Move,browsing
1574937497.77,1104,640,None,Move,browsing
1574937497.779,1128,600,None,Move,browsing
1574937497.786,1150,554,None,Move,browsing
1574937497.7970002,1176,506,None,Move,browsing
1574937497.804,1208,456,None,Move,browsing
1574937497.81,1236,400,None,Move,browsing
1574937497.815,1260,346,None,Move,browsing
1574937497.821,1278,286,None,Move,browsing
1574937497.827,1304,228,None,Move,browsing
1574937497.833,1332,162,None,Move,browsing
1574937497.837,1358,94,None,Move,browsing
1574937497.846,1384,24,None,Move,browsing
1574937497.853,1406,0,None,Move,browsing
1574937497.861,1432,0,None,Move,browsing
1574937497.867,1460,0,None,Move,browsing
1574937497.873,1486,0,None,Move,browsing
1574937497.881,1512,0,None,Move,browsing
1574937497.8860002,1532,0,None,Move,browsing
1574937497.8920002,1552,0,None,Move,browsing
1574937497.8979998,1568,0,None,Move,browsing
1574937497.905,1580,0,None,Move,browsing
1574937497.914,1592,0,None,Move,browsing
1574937497.919,1598,0,None,Move,browsing
1574937497.927,1606,0,None,Move,browsing
1574937497.934,1618,0,None,Move,browsing
1574937497.9420002,1632,0,None,Move,browsing
1574937497.949,1646,0,None,Move,browsing
1574937497.955,1662,0,None,Move,browsing
1574937497.965,1678,0,None,Move,browsing
1574937497.97,1692,0,None,Move,browsing
1574937497.979,1702,0,None,Move,browsing
1574937497.985,1708,0,None,Move,browsing
1574937497.992,1711,0,None,Move,browsing
1574937498.0,1713,0,None,Move,browsing
1574937498.018,1715,1,None,Move,browsing
1574937498.03,1715,2,None,Move,browsing
1574937498.0370002,1717,10,None,Move,browsing
1574937498.0470002,1719,19,None,Move,browsing
1574937498.054,1719,28,None,Move,browsing
1574937498.064,1719,39,None,Move,browsing
1574937498.07,1719,47,None,Move,browsing
1574937498.08,1719,55,None,Move,browsing
1574937498.087,1717,62,None,Move,browsing
1574937498.097,1717,69,None,Move,browsing
1574937498.103,1716,73,None,Move,browsing
1574937498.1120002,1715,76,None,Move,browsing
1574937498.1179998,1715,78,None,Move,browsing
1574937498.1260002,1715,79,None,Move,browsing
1574937498.431,1715,79,Left,Pressed,browsing
1574937498.5579998,1715,79,Left,Released,browsing
1574937498.718,1711,82,None,Move,browsing
1574937498.742,1702,88,None,Move,browsing
1574937498.7670002,1682,100,None,Move,browsing
1574937498.789,1658,110,None,Move,browsing
1574937498.812,1630,122,None,Move,browsing
1574937498.832,1600,134,None,Move,browsing
1574937498.854,1568,146,None,Move,browsing
1574937498.8679998,1532,158,None,Move,browsing
1574937498.879,1498,172,None,Move,browsing
1574937498.885,1460,186,None,Move,browsing
1574937498.893,1424,198,None,Move,browsing
1574937498.9,1380,210,None,Move,browsing
1574937498.909,1338,224,None,Move,browsing
1574937498.916,1294,240,None,Move,browsing
1574937498.924,1248,258,None,Move,browsing
1574937498.931,1198,276,None,Move,browsing
1574937498.939,1148,292,None,Move,browsing
1574937498.949,1096,308,None,Move,browsing
1574937498.958,1042,320,None,Move,browsing
1574937498.967,990,332,None,Move,browsing
1574937498.975,942,340,None,Move,browsing
1574937498.982,896,340,None,Move,browsing
1574937498.9889998,852,340,None,Move,browsing
1574937498.998,812,342,None,Move,browsing
1574937499.004,774,346,None,Move,browsing
1574937499.0129998,736,350,None,Move,browsing
1574937499.02,700,354,None,Move,browsing
1574937499.026,666,358,None,Move,browsing
1574937499.033,632,362,None,Move,browsing
1574937499.039,602,364,None,Move,browsing
1574937499.046,578,364,None,Move,browsing
1574937499.053,556,362,None,Move,browsing
1574937499.06,540,358,None,Move,browsing
1574937499.066,528,354,None,Move,browsing
1574937499.073,522,350,None,Move,browsing
1574937499.079,521,346,None,Move,browsing
1574937499.085,519,345,None,Move,browsing
1574937499.091,519,344,None,Move,browsing
1574937499.097,519,343,None,Move,browsing
1574937499.103,519,341,None,Move,browsing
1574937499.11,519,339,None,Move,browsing
1574937499.1160002,519,338,None,Move,browsing
1574937499.248,520,341,None,Move,browsing
1574937499.2670002,522,344,None,Move,browsing
1574937499.2870002,524,348,None,Move,browsing
1574937499.309,527,351,None,Move,browsing
1574937499.331,529,354,None,Move,browsing
1574937499.345,531,360,None,Move,browsing
1574937499.353,535,366,None,Move,browsing
1574937499.363,538,373,None,Move,browsing
1574937499.373,541,378,None,Move,browsing
1574937499.383,544,384,None,Move,browsing
1574937499.39,547,389,None,Move,browsing
1574937499.3979998,549,393,None,Move,browsing
1574937499.406,552,397,None,Move,browsing
1574937499.413,554,399,None,Move,browsing
1574937499.421,557,401,None,Move,browsing
1574937499.43,559,404,None,Move,browsing
1574937499.439,561,406,None,Move,browsing
1574937499.449,563,408,None,Move,browsing
1574937499.456,566,411,None,Move,browsing
1574937499.464,568,412,None,Move,browsing
1574937499.471,570,413,None,Move,browsing
1574937499.479,573,415,None,Move,browsing
1574937499.486,576,416,None,Move,browsing
1574937499.494,579,418,None,Move,browsing
1574937499.5029998,582,418,None,Move,browsing
1574937499.5110002,585,419,None,Move,browsing
1574937499.519,588,420,None,Move,browsing
1574937499.525,591,420,None,Move,browsing
1574937499.53,595,421,None,Move,browsing
1574937499.536,601,421,None,Move,browsing
1574937499.542,604,422,None,Move,browsing
1574937499.5470002,608,422,None,Move,browsing
1574937499.552,611,422,None,Move,browsing
1574937499.5579998,613,423,None,Move,browsing
1574937499.564,615,423,None,Move,browsing
1574937499.57,617,423,None,Move,browsing
1574937499.576,619,424,None,Move,browsing
1574937499.581,622,425,None,Move,browsing
1574937499.586,625,426,None,Move,browsing
1574937499.592,629,427,None,Move,browsing
1574937499.597,634,429,None,Move,browsing
1574937499.603,640,430,None,Move,browsing
1574937499.6079998,647,432,None,Move,browsing
1574937499.6139998,653,434,None,Move,browsing
1574937499.619,661,437,None,Move,browsing
1574937499.625,668,438,None,Move,browsing
1574937499.63,676,440,None,Move,browsing
1574937499.635,683,441,None,Move,browsing
1574937499.641,690,444,None,Move,browsing
1574937499.647,698,446,None,Move,browsing
1574937499.6520002,707,449,None,Move,browsing
1574937499.658,715,452,None,Move,browsing
1574937499.663,724,453,None,Move,browsing
1574937499.668,729,456,None,Move,browsing
1574937499.674,735,457,None,Move,browsing
1574937499.68,738,459,None,Move,browsing
1574937499.686,742,460,None,Move,browsing
1574937499.694,745,461,None,Move,browsing
1574937499.7129998,746,461,None,Move,browsing
1574937499.731,748,463,None,Move,browsing
1574937499.75,751,463,None,Move,browsing
1574937499.769,752,463,None,Move,browsing
1574937499.788,753,464,None,Move,browsing
1574937499.8070002,755,464,None,Move,browsing
1574937499.825,757,464,None,Move,browsing
1574937499.845,759,465,None,Move,browsing
1574937499.863,761,466,None,Move,browsing
1574937499.8820002,764,467,None,Move,browsing
1574937499.901,768,468,None,Move,browsing
1574937499.92,773,470,None,Move,browsing
1574937499.944,778,472,None,Move,browsing
1574937499.9629998,784,474,None,Move,browsing
1574937499.981,790,476,None,Move,browsing
1574937500.0010002,795,478,None,Move,browsing
1574937500.019,802,480,None,Move,browsing
1574937500.038,810,482,None,Move,browsing
1574937500.0570002,820,484,None,Move,browsing
1574937500.077,830,487,None,Move,browsing
1574937500.096,840,488,None,Move,browsing
1574937500.1139998,854,490,None,Move,browsing
1574937500.1339998,871,492,None,Move,browsing
1574937500.1520002,889,495,None,Move,browsing
1574937500.171,914,499,None,Move,browsing
1574937500.19,940,504,None,Move,browsing
1574937500.21,967,511,None,Move,browsing
1574937500.228,992,517,None,Move,browsing
1574937500.246,1018,523,None,Move,browsing
1574937500.266,1044,527,None,Move,browsing
1574937500.284,1068,531,None,Move,browsing
1574937500.302,1092,535,None,Move,browsing
1574937500.32,1118,539,None,Move,browsing
1574937500.339,1144,539,None,Move,browsing
1574937500.3579998,1168,537,None,Move,browsing
1574937500.377,1194,535,None,Move,browsing
1574937500.395,1218,535,None,Move,browsing
1574937500.414,1240,535,None,Move,browsing
1574937500.434,1260,533,None,Move,browsing
1574937500.4529998,1278,531,None,Move,browsing
1574937500.472,1294,527,None,Move,browsing
1574937500.4910002,1310,523,None,Move,browsing
1574937500.51,1326,519,None,Move,browsing
1574937500.525,1342,515,None,Move,browsing
1574937500.533,1358,513,None,Move,browsing
1574937500.539,1374,513,None,Move,browsing
1574937500.545,1390,513,None,Move,browsing
1574937500.549,1406,515,None,Move,browsing
1574937500.554,1421,519,None,Move,browsing
1574937500.5579998,1435,522,None,Move,browsing
1574937500.562,1450,524,None,Move,browsing
1574937500.565,1462,528,None,Move,browsing
1574937500.569,1474,529,None,Move,browsing
1574937500.574,1486,529,None,Move,browsing
1574937500.577,1496,529,None,Move,browsing
1574937500.581,1504,531,None,Move,browsing
1574937500.585,1511,531,None,Move,browsing
1574937500.589,1514,531,None,Move,browsing
1574937500.593,1517,531,None,Move,browsing
1574937500.597,1519,531,None,Move,browsing
1574937500.601,1519,530,None,Move,browsing
1574937500.605,1521,529,None,Move,browsing
1574937500.61,1523,528,None,Move,browsing
1574937500.6139998,1525,527,None,Move,browsing
1574937500.6179998,1527,525,None,Move,browsing
1574937500.6220002,1529,523,None,Move,browsing
1574937500.6260002,1531,521,None,Move,browsing
1574937500.63,1533,519,None,Move,browsing
1574937500.6339998,1535,517,None,Move,browsing
1574937500.6379998,1537,516,None,Move,browsing
1574937500.6420002,1540,514,None,Move,browsing
1574937500.646,1542,512,None,Move,browsing
1574937500.65,1544,511,None,Move,browsing
1574937500.655,1546,510,None,Move,browsing
1574937500.659,1548,509,None,Move,browsing
1574937500.663,1550,509,None,Move,browsing
1574937500.667,1552,509,None,Move,browsing
1574937500.671,1553,509,None,Move,browsing
1574937500.676,1555,509,None,Move,browsing
1574937500.68,1556,509,None,Move,browsing
1574937500.684,1557,509,None,Move,browsing
1574937500.688,1558,509,None,Move,browsing
1574937500.6920002,1559,509,None,Move,browsing
1574937500.697,1560,509,None,Move,browsing
1574937500.7,1562,511,None,Move,browsing
1574937500.704,1564,513,None,Move,browsing
1574937500.708,1567,515,None,Move,browsing
1574937500.712,1570,517,None,Move,browsing
1574937500.716,1574,519,None,Move,browsing
1574937500.72,1580,521,None,Move,browsing
1574937500.725,1584,523,None,Move,browsing
1574937500.729,1590,525,None,Move,browsing
1574937500.732,1595,527,None,Move,browsing
1574937500.7370002,1601,529,None,Move,browsing
1574937500.7410002,1604,531,None,Move,browsing
1574937500.744,1607,533,None,Move,browsing
1574937500.748,1609,535,None,Move,browsing
1574937500.752,1611,537,None,Move,browsing
1574937500.7570002,1612,540,None,Move,browsing
1574937500.7610002,1614,542,None,Move,browsing
1574937500.764,1617,544,None,Move,browsing
1574937500.769,1619,546,None,Move,browsing
1574937500.7729998,1621,549,None,Move,browsing
1574937500.7770002,1623,551,None,Move,browsing
1574937500.781,1625,553,None,Move,browsing
1574937500.785,1627,555,None,Move,browsing
1574937500.789,1629,557,None,Move,browsing
1574937500.793,1630,559,None,Move,browsing
1574937500.7970002,1632,561,None,Move,browsing
1574937500.8,1633,562,None,Move,browsing
1574937500.804,1633,563,None,Move,browsing
1574937500.8079998,1635,564,None,Move,browsing
1574937500.812,1638,566,None,Move,browsing
1574937500.816,1641,568,None,Move,browsing
1574937500.82,1643,570,None,Move,browsing
1574937500.824,1645,572,None,Move,browsing
1574937500.8279998,1647,573,None,Move,browsing
1574937500.832,1648,574,None,Move,browsing
1574937500.836,1649,575,None,Move,browsing
1574937500.839,1650,576,None,Move,browsing
1574937500.843,1651,576,None,Move,browsing
1574937500.847,1652,577,None,Move,browsing
1574937500.851,1653,578,None,Move,browsing
1574937500.856,1655,579,None,Move,browsing
1574937500.86,1657,581,None,Move,browsing
1574937500.863,1659,582,None,Move,browsing
1574937500.8679998,1661,584,None,Move,browsing
1574937500.8720002,1663,585,None,Move,browsing
1574937500.8760002,1663,586,None,Move,browsing
1574937500.9420002,1663,586,None,Move,browsing
1574937500.9629998,1658,586,None,Move,browsing
1574937500.982,1650,587,None,Move,browsing
1574937501.002,1641,587,None,Move,browsing
1574937501.021,1628,586,None,Move,browsing
1574937501.039,1609,583,None,Move,browsing
1574937501.059,1585,579,None,Move,browsing
1574937501.08,1553,576,None,Move,browsing
1574937501.097,1518,572,None,Move,browsing
1574937501.107,1482,564,None,Move,browsing
1574937501.1160002,1438,552,None,Move,browsing
