client_timestamp,x,y,button,state,window
1574937501.125,1388,534,None,Move,browsing
1574937501.135,1334,514,None,Move,browsing
1574937501.145,1278,502,None,Move,browsing
1574937501.154,1222,490,None,Move,browsing
1574937501.163,1166,480,None,Move,browsing
1574937501.1720002,1114,470,None,Move,browsing
1574937501.1820002,1070,466,None,Move,browsing
1574937501.191,1034,464,None,Move,browsing
1574937501.2,1004,458,None,Move,browsing
1574937501.209,980,454,None,Move,browsing
1574937501.218,960,450,None,Move,browsing
1574937501.228,944,446,None,Move,browsing
1574937501.2370002,932,442,None,Move,browsing
1574937501.2470002,922,438,None,Move,browsing
1574937501.256,916,434,None,Move,browsing
1574937501.266,910,432,None,Move,browsing
1574937501.275,904,430,None,Move,browsing
1574937501.2870002,900,428,None,Move,browsing
1574937501.2970002,896,426,None,Move,browsing
1574937501.3070002,892,424,None,Move,browsing
1574937501.3170002,887,422,None,Move,browsing
1574937501.326,882,421,None,Move,browsing
1574937501.335,878,418,None,Move,browsing
1574937501.344,872,417,None,Move,browsing
1574937501.353,866,414,None,Move,browsing
1574937501.3620002,860,412,None,Move,browsing
1574937501.371,853,409,None,Move,browsing
1574937501.38,846,407,None,Move,browsing
1574937501.389,840,405,None,Move,browsing
1574937501.399,833,403,None,Move,browsing
1574937501.408,826,400,None,Move,browsing
1574937501.417,818,399,None,Move,browsing
1574937501.427,811,397,None,Move,browsing
1574937501.436,803,395,None,Move,browsing
1574937501.446,797,394,None,Move,browsing
1574937501.455,793,394,None,Move,browsing
1574937501.465,790,393,None,Move,browsing
1574937501.475,789,393,None,Move,browsing
1574937501.484,788,393,None,Move,browsing
1574937501.4929998,791,392,None,Move,browsing
1574937501.502,792,390,None,Move,browsing
1574937501.512,794,390,None,Move,browsing
1574937501.52,796,389,None,Move,browsing
1574937501.531,798,389,None,Move,browsing
1574937501.54,800,389,None,Move,browsing
1574937501.549,802,389,None,Move,browsing
1574937501.5570002,804,389,None,Move,browsing
1574937501.566,806,389,None,Move,browsing
1574937501.576,806,390,None,Move,browsing
1574937501.585,801,390,None,Move,browsing
1574937501.595,788,391,None,Move,browsing
1574937501.604,763,391,None,Move,browsing
1574937501.6139998,730,389,None,Move,browsing
1574937501.627,694,389,None,Move,browsing
1574937501.637,658,385,None,Move,browsing
1574937501.646,622,385,None,Move,browsing
1574937501.656,588,385,None,Move,browsing
1574937501.665,556,385,None,Move,browsing
1574937501.675,528,387,None,Move,browsing
1574937501.684,500,389,None,Move,browsing
1574937501.6929998,478,391,None,Move,browsing
1574937501.704,460,393,None,Move,browsing
1574937501.7129998,444,393,None,Move,browsing
1574937501.7229998,430,393,None,Move,browsing
1574937501.732,418,393,None,Move,browsing
1574937501.742,408,393,None,Move,browsing
1574937501.75,404,393,None,Move,browsing
1574937501.7589998,400,393,None,Move,browsing
1574937501.768,398,393,None,Move,browsing
1574937501.8739998,397,395,None,Move,browsing
1574937501.896,396,395,None,Move,browsing
1574937501.919,395,395,None,Move,browsing
1574937502.446,397,394,None,Move,browsing
1574937502.458,397,394,None,Move,browsing
1574937502.464,401,392,None,Move,browsing
1574937502.471,407,392,None,Move,browsing
1574937502.478,414,392,None,Move,browsing
1574937502.484,423,392,None,Move,browsing
1574937502.4910002,433,392,None,Move,browsing
1574937502.5,444,392,None,Move,browsing
1574937502.522,456,392,None,Move,browsing
1574937502.542,472,392,None,Move,browsing
1574937502.562,489,392,None,Move,browsing
1574937502.58,505,393,None,Move,browsing
1574937502.591,523,396,None,Move,browsing
1574937502.597,543,400,None,Move,browsing
1574937502.6020002,563,403,None,Move,browsing
1574937502.609,587,407,None,Move,browsing
1574937502.615,612,411,None,Move,browsing
1574937502.623,637,413,None,Move,browsing
1574937502.6279998,663,417,None,Move,browsing
1574937502.633,691,421,None,Move,browsing
1574937502.639,723,425,None,Move,browsing
1574937502.645,755,427,None,Move,browsing
1574937502.651,785,431,None,Move,browsing
1574937502.657,817,435,None,Move,browsing
1574937502.6620002,849,439,None,Move,browsing
1574937502.668,879,443,None,Move,browsing
1574937502.673,905,449,None,Move,browsing
1574937502.678,933,455,None,Move,browsing
1574937502.684,963,463,None,Move,browsing
1574937502.689,991,471,None,Move,browsing
1574937502.695,1017,477,None,Move,browsing
1574937502.7,1043,481,None,Move,browsing
1574937502.705,1067,485,None,Move,browsing
1574937502.71,1097,489,None,Move,browsing
1574937502.716,1121,491,None,Move,browsing
1574937502.722,1145,493,None,Move,browsing
1574937502.7270002,1169,497,None,Move,browsing
1574937502.736,1193,501,None,Move,browsing
1574937502.755,1215,505,None,Move,browsing
1574937502.775,1235,505,None,Move,browsing
1574937502.794,1253,505,None,Move,browsing
1574937502.814,1271,507,None,Move,browsing
1574937502.833,1287,509,None,Move,browsing
1574937502.856,1301,511,None,Move,browsing
1574937502.875,1315,511,None,Move,browsing
1574937502.894,1331,513,None,Move,browsing
1574937502.915,1345,515,None,Move,browsing
1574937502.937,1361,519,None,Move,browsing
1574937502.956,1374,522,None,Move,browsing
1574937502.975,1385,524,None,Move,browsing
1574937502.994,1394,526,None,Move,browsing
1574937503.014,1401,526,None,Move,browsing
1574937503.033,1409,528,None,Move,browsing
1574937503.052,1419,529,None,Move,browsing
1574937503.071,1428,531,None,Move,browsing
1574937503.089,1434,532,None,Move,browsing
1574937503.103,1440,532,None,Move,browsing
1574937503.1160002,1442,534,None,Move,browsing
1574937503.13,1445,534,None,Move,browsing
1574937503.1420002,1448,534,None,Move,browsing
1574937503.154,1450,534,None,Move,browsing
1574937503.167,1453,534,None,Move,browsing
1574937503.179,1454,534,None,Move,browsing
1574937503.1920002,1455,534,None,Move,browsing
1574937503.205,1455,533,None,Move,browsing
1574937503.217,1456,533,None,Move,browsing
1574937503.229,1457,532,None,Move,browsing
1574937503.2410002,1458,531,None,Move,browsing
1574937503.254,1460,530,None,Move,browsing
1574937503.266,1462,529,None,Move,browsing
1574937503.278,1464,528,None,Move,browsing
1574937503.29,1466,527,None,Move,browsing
1574937503.302,1469,527,None,Move,browsing
1574937503.315,1474,527,None,Move,browsing
1574937503.327,1478,526,None,Move,browsing
1574937503.34,1483,525,None,Move,browsing
1574937503.3520002,1488,524,None,Move,browsing
1574937503.3660002,1492,523,None,Move,browsing
1574937503.3779998,1495,523,None,Move,browsing
1574937503.39,1498,522,None,Move,browsing
1574937503.403,1501,521,None,Move,browsing
1574937503.416,1504,520,None,Move,browsing
1574937503.428,1507,519,None,Move,browsing
1574937503.441,1510,517,None,Move,browsing
1574937503.454,1512,515,None,Move,browsing
1574937503.467,1515,514,None,Move,browsing
1574937503.481,1519,513,None,Move,browsing
1574937503.4929998,1523,512,None,Move,browsing
1574937503.506,1526,511,None,Move,browsing
1574937503.518,1529,510,None,Move,browsing
1574937503.53,1531,508,None,Move,browsing
1574937503.543,1533,507,None,Move,browsing
1574937503.556,1536,506,None,Move,browsing
1574937503.569,1538,505,None,Move,browsing
1574937503.581,1540,505,None,Move,browsing
1574937503.593,1541,504,None,Move,browsing
1574937503.607,1542,504,None,Move,browsing
1574937503.621,1542,503,None,Move,browsing
1574937503.6320002,1543,503,None,Move,browsing
1574937503.644,1544,501,None,Move,browsing
1574937503.657,1546,499,None,Move,browsing
1574937503.668,1548,497,None,Move,browsing
1574937503.68,1549,495,None,Move,browsing
1574937503.6920002,1551,494,None,Move,browsing
1574937503.705,1553,492,None,Move,browsing
1574937503.717,1554,490,None,Move,browsing
1574937503.73,1556,488,None,Move,browsing
1574937503.7429998,1557,486,None,Move,browsing
1574937503.756,1558,484,None,Move,browsing
1574937503.768,1559,482,None,Move,browsing
1574937503.78,1559,480,None,Move,browsing
1574937503.793,1560,478,None,Move,browsing
1574937503.806,1561,476,None,Move,browsing
1574937503.819,1562,474,None,Move,browsing
1574937503.833,1563,472,None,Move,browsing
1574937503.845,1564,470,None,Move,browsing
1574937503.857,1565,467,None,Move,browsing
1574937503.87,1567,464,None,Move,browsing
1574937503.8820002,1568,461,None,Move,browsing
1574937503.894,1569,457,None,Move,browsing
1574937503.907,1571,454,None,Move,browsing
1574937503.919,1572,452,None,Move,browsing
1574937503.9329998,1573,450,None,Move,browsing
1574937503.948,1574,448,None,Move,browsing
1574937503.961,1574,447,None,Move,browsing
1574937503.974,1575,446,None,Move,browsing
1574937503.986,1575,444,None,Move,browsing
1574937503.9989998,1576,443,None,Move,browsing
1574937504.012,1576,442,None,Move,browsing
1574937504.025,1576,441,None,Move,browsing
1574937504.0370002,1576,439,None,Move,browsing
1574937504.05,1577,438,None,Move,browsing
1574937504.062,1577,436,None,Move,browsing
1574937504.074,1578,435,None,Move,browsing
1574937504.0879998,1578,433,None,Move,browsing
1574937504.1,1579,433,None,Move,browsing
1574937504.113,1579,432,None,Move,browsing
1574937504.1260002,1580,433,None,Move,browsing
1574937504.1379998,1583,437,None,Move,browsing
1574937504.15,1588,442,None,Move,browsing
1574937504.164,1592,447,None,Move,browsing
1574937504.177,1597,451,None,Move,browsing
1574937504.19,1602,456,None,Move,browsing
1574937504.202,1607,460,None,Move,browsing
1574937504.215,1612,464,None,Move,browsing
1574937504.229,1616,466,None,Move,browsing
1574937504.244,1619,469,None,Move,browsing
1574937504.256,1621,471,None,Move,browsing
1574937504.265,1623,473,None,Move,browsing
1574937504.275,1627,476,None,Move,browsing
1574937504.285,1629,478,None,Move,browsing
1574937504.296,1631,480,None,Move,browsing
1574937504.306,1636,484,None,Move,browsing
1574937504.313,1638,486,None,Move,browsing
1574937504.323,1642,488,None,Move,browsing
1574937504.33,1644,490,None,Move,browsing
1574937504.339,1646,493,None,Move,browsing
1574937504.347,1648,495,None,Move,browsing
1574937504.357,1650,497,None,Move,browsing
1574937504.365,1651,499,None,Move,browsing
1574937504.373,1653,500,None,Move,browsing
1574937504.381,1655,502,None,Move,browsing
1574937504.3879998,1657,503,None,Move,browsing
1574937504.396,1659,505,None,Move,browsing
1574937504.403,1661,507,None,Move,browsing
1574937504.411,1663,509,None,Move,browsing
1574937504.419,1665,511,None,Move,browsing
1574937504.426,1668,513,None,Move,browsing
1574937504.4329998,1671,515,None,Move,browsing
1574937504.441,1675,517,None,Move,browsing
1574937504.448,1679,519,None,Move,browsing
1574937504.456,1682,522,None,Move,browsing
1574937504.4629998,1686,524,None,Move,browsing
1574937504.47,1688,526,None,Move,browsing
1574937504.478,1691,528,None,Move,browsing
1574937504.485,1693,530,None,Move,browsing
1574937504.492,1695,532,None,Move,browsing
1574937504.5,1697,533,None,Move,browsing
1574937504.508,1698,535,None,Move,browsing
1574937504.515,1699,537,None,Move,browsing
1574937504.5229998,1699,538,None,Move,browsing
1574937504.53,1701,540,None,Move,browsing
1574937504.538,1702,543,None,Move,browsing
1574937504.545,1703,545,None,Move,browsing
1574937504.553,1704,548,None,Move,browsing
1574937504.56,1706,550,None,Move,browsing
1574937504.5679998,1707,553,None,Move,browsing
1574937504.576,1707,555,None,Move,browsing
1574937504.583,1708,557,None,Move,browsing
1574937504.59,1708,560,None,Move,browsing
1574937504.5979998,1708,562,None,Move,browsing
1574937504.605,1708,564,None,Move,browsing
1574937504.613,1707,566,None,Move,browsing
1574937504.62,1706,568,None,Move,browsing
1574937504.6279998,1705,570,None,Move,browsing
1574937504.635,1704,572,None,Move,browsing
1574937504.6420002,1702,574,None,Move,browsing
1574937504.65,1700,576,None,Move,browsing
1574937504.657,1698,578,None,Move,browsing
1574937504.665,1696,580,None,Move,browsing
1574937504.673,1691,583,None,Move,browsing
1574937504.6820002,1687,586,None,Move,browsing
1574937504.6920002,1681,589,None,Move,browsing
1574937504.699,1672,595,None,Move,browsing
1574937504.707,1663,602,None,Move,browsing
1574937504.714,1652,608,None,Move,browsing
1574937504.722,1640,615,None,Move,browsing
1574937504.731,1625,621,None,Move,browsing
1574937504.7410002,1608,627,None,Move,browsing
1574937504.7489998,1590,634,None,Move,browsing
1574937504.7570002,1569,644,None,Move,browsing
1574937504.764,1545,655,None,Move,browsing
1574937504.774,1515,666,None,Move,browsing
1574937504.781,1483,676,None,Move,browsing
1574937504.789,1447,680,None,Move,browsing
1574937504.796,1407,684,None,Move,browsing
1574937504.803,1365,688,None,Move,browsing
1574937504.81,1321,692,None,Move,browsing
1574937504.8170002,1277,696,None,Move,browsing
1574937504.824,1233,700,None,Move,browsing
1574937504.832,1193,704,None,Move,browsing
1574937504.839,1149,708,None,Move,browsing
1574937504.847,1107,712,None,Move,browsing
1574937504.854,1067,714,None,Move,browsing
1574937504.8620002,1027,720,None,Move,browsing
1574937504.869,983,724,None,Move,browsing
1574937504.8760002,939,730,None,Move,browsing
1574937504.883,895,730,None,Move,browsing
1574937504.891,853,730,None,Move,browsing
1574937504.8979998,811,730,None,Move,browsing
1574937504.906,771,734,None,Move,browsing
1574937504.913,737,738,None,Move,browsing
1574937504.921,703,740,None,Move,browsing
1574937504.929,669,742,None,Move,browsing
1574937504.939,639,742,None,Move,browsing
1574937504.946,607,744,None,Move,browsing
1574937504.955,577,748,None,Move,browsing
1574937504.962,551,752,None,Move,browsing
1574937504.969,527,758,None,Move,browsing
1574937504.9770002,505,762,None,Move,browsing
1574937504.984,485,766,None,Move,browsing
1574937504.9910002,463,768,None,Move,browsing
1574937504.998,445,770,None,Move,browsing
1574937505.005,427,772,None,Move,browsing
1574937505.012,411,772,None,Move,browsing
1574937505.019,397,772,None,Move,browsing
1574937505.026,383,774,None,Move,browsing
1574937505.033,369,774,None,Move,browsing
1574937505.04,355,772,None,Move,browsing
1574937505.046,343,770,None,Move,browsing
1574937505.054,332,768,None,Move,browsing
1574937505.061,321,768,None,Move,browsing
1574937505.0679998,314,768,None,Move,browsing
1574937505.075,309,768,None,Move,browsing
1574937505.082,304,768,None,Move,browsing
1574937505.091,301,768,None,Move,browsing
1574937505.1,299,768,None,Move,browsing
1574937505.11,296,768,None,Move,browsing
1574937505.117,291,768,None,Move,browsing
1574937505.125,286,766,None,Move,browsing
1574937505.1320002,282,765,None,Move,browsing
1574937505.139,278,764,None,Move,browsing
1574937505.146,274,763,None,Move,browsing
1574937505.153,270,762,None,Move,browsing
1574937505.161,264,760,None,Move,browsing
1574937505.168,260,759,None,Move,browsing
1574937505.175,255,758,None,Move,browsing
1574937505.1820002,251,755,None,Move,browsing
1574937505.19,246,753,None,Move,browsing
1574937505.198,244,751,None,Move,browsing
1574937505.21,242,749,None,Move,browsing
1574937505.221,240,747,None,Move,browsing
1574937505.229,239,745,None,Move,browsing
1574937505.236,237,742,None,Move,browsing
1574937505.2429998,236,740,None,Move,browsing
1574937505.25,236,739,None,Move,browsing
1574937505.2570002,235,737,None,Move,browsing
1574937505.265,235,736,None,Move,browsing
1574937505.272,235,735,None,Move,browsing
1574937505.278,235,734,None,Move,browsing
1574937505.285,235,732,None,Move,browsing
1574937505.293,235,730,None,Move,browsing
1574937505.301,235,728,None,Move,browsing
1574937505.3079998,236,726,None,Move,browsing
1574937505.315,236,725,None,Move,browsing
1574937505.322,236,723,None,Move,browsing
1574937505.329,236,722,None,Move,browsing
1574937505.335,237,722,None,Move,browsing
1574937505.342,237,721,None,Move,browsing
1574937505.351,237,720,None,Move,browsing
1574937505.36,237,719,None,Move,browsing
1574937505.3679998,237,718,None,Move,browsing
1574937505.375,238,717,None,Move,browsing
1574937505.383,238,716,None,Move,browsing
1574937505.394,239,715,None,Move,browsing
1574937505.4,240,715,None,Move,browsing
1574937505.409,241,715,None,Move,browsing
1574937505.414,243,715,None,Move,browsing
1574937505.4220002,243,715,None,Move,browsing
1574937505.428,245,715,None,Move,browsing
1574937505.4329998,246,714,None,Move,browsing
1574937505.438,247,714,None,Move,browsing
1574937505.4429998,249,713,None,Move,browsing
1574937505.448,250,713,None,Move,browsing
1574937505.454,250,712,None,Move,browsing
1574937505.459,251,712,None,Move,browsing
1574937505.465,252,712,None,Move,browsing
1574937505.47,253,711,None,Move,browsing
1574937505.475,253,711,Left,Pressed,browsing
1574937505.48,253,711,Left,Released,browsing
1574937505.57,254,711,None,Move,browsing
1574937505.59,254,711,None,Move,browsing
1574937505.609,254,711,None,Move,browsing
1574937505.627,254,712,None,Move,browsing
1574937505.645,255,712,None,Move,browsing
1574937505.664,256,713,None,Move,browsing
1574937505.6829998,257,713,None,Move,browsing
1574937505.702,257,714,None,Move,browsing
1574937505.721,258,715,None,Move,browsing
1574937505.7389998,258,716,None,Move,browsing
1574937505.7589998,259,717,None,Move,browsing
1574937505.779,259,718,None,Move,browsing
1574937505.7970002,260,718,None,Move,browsing
1574937505.815,261,720,None,Move,browsing
1574937505.833,262,721,None,Move,browsing
1574937505.851,263,721,None,Move,browsing
1574937505.869,263,722,None,Move,browsing
1574937505.934,264,722,None,Move,browsing
1574937505.954,265,723,None,Move,browsing
1574937505.975,266,724,None,Move,browsing
1574937505.9929998,267,725,None,Move,browsing
1574937506.002,268,726,None,Move,browsing
1574937506.0110002,269,727,None,Move,browsing
1574937506.02,269,727,None,Move,browsing
1574937506.086,270,727,None,Move,browsing
1574937506.11,271,728,None,Move,browsing
1574937506.165,271,728,Left,Pressed,browsing
1574937506.325,271,728,Left,Released,browsing
1574937507.076,271,729,None,Move,browsing
1574937507.095,271,729,None,Move,browsing
1574937507.1139998,271,730,None,Move,browsing
1574937507.1339998,271,731,None,Move,browsing
1574937507.154,271,732,None,Move,browsing
1574937507.1820002,270,733,None,Move,browsing
1574937507.202,269,734,None,Move,browsing
1574937507.221,268,735,None,Move,browsing
1574937507.2410002,267,737,None,Move,browsing
1574937507.26,266,738,None,Move,browsing
1574937507.278,265,740,None,Move,browsing
1574937507.296,263,742,None,Move,browsing
1574937507.313,262,743,None,Move,browsing
1574937507.332,262,744,None,Move,browsing
1574937507.351,261,745,None,Move,browsing
1574937507.369,260,745,None,Move,browsing
1574937507.505,260,745,Left,Pressed,browsing
1574937507.6360002,260,745,Left,Released,browsing
1574937507.89,260,745,None,Move,browsing
1574937507.91,261,746,None,Move,browsing
1574937507.93,261,748,None,Move,browsing
1574937507.951,262,750,None,Move,browsing
1574937507.966,263,751,None,Move,browsing
1574937507.976,263,752,None,Move,browsing
1574937507.9870002,264,754,None,Move,browsing
1574937507.9970002,265,756,None,Move,browsing
1574937508.0070002,265,757,None,Move,browsing
1574937508.016,266,757,None,Move,browsing
1574937508.1020002,266,758,None,Move,browsing
1574937508.123,267,760,None,Move,browsing
1574937508.1420002,268,762,None,Move,browsing
1574937508.1620002,268,764,None,Move,browsing
1574937508.1820002,269,766,None,Move,browsing
1574937508.199,269,767,None,Move,browsing
1574937508.217,269,768,None,Move,browsing
1574937508.235,270,768,None,Move,browsing
1574937508.2629998,270,768,Left,Pressed,browsing
1574937508.408,270,768,Left,Released,browsing
1574937509.426,270,767,None,Move,browsing
1574937509.437,270,765,None,Move,browsing
1574937509.4420002,270,763,None,Move,browsing
1574937509.447,270,761,None,Move,browsing
1574937509.456,269,759,None,Move,browsing
1574937509.475,269,757,None,Move,browsing
1574937509.494,268,755,None,Move,browsing
1574937509.505,268,753,None,Move,browsing
1574937509.5170002,268,751,None,Move,browsing
1574937509.5270002,268,750,None,Move,browsing
1574937509.5370002,268,748,None,Move,browsing
1574937509.546,268,747,None,Move,browsing
1574937509.556,268,746,None,Move,browsing
1574937509.565,268,745,None,Move,browsing
1574937509.575,268,744,None,Move,browsing
1574937509.798,267,745,None,Move,browsing
1574937509.8179998,266,747,None,Move,browsing
1574937509.841,264,749,None,Move,browsing
1574937509.861,263,751,None,Move,browsing
1574937509.879,262,752,None,Move,browsing
1574937509.897,261,753,None,Move,browsing
1574937509.918,260,755,None,Move,browsing
1574937509.937,260,756,None,Move,browsing
1574937509.959,259,757,None,Move,browsing
1574937510.061,259,757,Left,Pressed,browsing
1574937510.2,259,757,Left,Released,browsing
1574937510.563,259,758,None,Move,browsing
1574937510.571,259,758,None,Move,browsing
1574937510.58,259,759,None,Move,browsing
1574937510.6339998,259,759,None,Move,browsing
1574937510.711,259,759,Left,Pressed,browsing
1574937510.8620002,259,759,Left,Released,browsing
1574937511.038,260,760,None,Move,browsing
1574937511.059,261,761,None,Move,browsing
1574937511.0779998,262,762,None,Move,browsing
1574937511.099,263,762,None,Move,browsing
1574937511.117,264,763,None,Move,browsing
1574937511.135,266,763,None,Move,browsing
1574937511.1520002,267,764,None,Move,browsing
1574937511.17,267,764,None,Move,browsing
1574937511.312,268,765,None,Move,browsing
1574937511.333,268,765,None,Move,browsing
1574937511.351,269,766,None,Move,browsing
1574937511.37,269,766,None,Move,browsing
1574937511.3879998,269,768,None,Move,browsing
1574937511.406,270,769,None,Move,browsing
1574937511.425,270,770,None,Move,browsing
1574937511.4420002,270,771,None,Move,browsing
1574937511.476,270,773,None,Move,browsing
1574937511.495,270,774,None,Move,browsing
1574937511.516,270,775,None,Move,browsing
1574937511.532,270,776,None,Move,browsing
1574937511.539,271,777,None,Move,browsing
1574937511.724,271,778,None,Move,browsing
1574937511.7429998,271,779,None,Move,browsing
1574937511.8839998,271,780,None,Move,browsing
1574937511.905,271,780,None,Move,browsing
1574937511.926,271,782,None,Move,browsing
1574937512.158,271,782,None,Move,browsing
1574937512.177,271,783,None,Move,browsing
1574937512.199,271,783,None,Move,browsing
1574937512.218,271,784,None,Move,browsing
1574937512.238,271,784,None,Move,browsing
1574937512.2570002,271,785,None,Move,browsing
1574937512.3660002,271,786,None,Move,browsing
1574937512.4989998,271,786,Left,Pressed,browsing
1574937512.694,271,786,Left,Released,browsing
1574937514.224,272,785,None,Move,browsing
1574937514.244,275,782,None,Move,browsing
1574937514.264,280,778,None,Move,browsing
1574937514.283,283,773,None,Move,browsing
1574937514.301,288,765,None,Move,browsing
1574937514.319,294,757,None,Move,browsing
1574937514.339,301,749,None,Move,browsing
1574937514.354,308,739,None,Move,browsing
1574937514.3639998,315,728,None,Move,browsing
1574937514.3720002,324,716,None,Move,browsing
1574937514.3820002,331,704,None,Move,browsing
1574937514.389,337,691,None,Move,browsing
1574937514.397,342,678,None,Move,browsing
1574937514.405,350,665,None,Move,browsing
