client_timestamp,x,y,button,state,window
1574937514.4120002,358,652,None,Move,browsing
1574937514.42,365,637,None,Move,browsing
1574937514.427,372,623,None,Move,browsing
1574937514.435,377,608,None,Move,browsing
1574937514.4429998,384,592,None,Move,browsing
1574937514.45,391,576,None,Move,browsing
1574937514.458,398,559,None,Move,browsing
1574937514.466,402,544,None,Move,browsing
1574937514.4729998,406,526,None,Move,browsing
1574937514.482,408,509,None,Move,browsing
1574937514.4910002,410,492,None,Move,browsing
1574937514.502,413,477,None,Move,browsing
1574937514.5129998,417,462,None,Move,browsing
1574937514.522,421,448,None,Move,browsing
1574937514.532,424,433,None,Move,browsing
1574937514.54,430,419,None,Move,browsing
1574937514.548,433,404,None,Move,browsing
1574937514.556,437,390,None,Move,browsing
1574937514.564,441,377,None,Move,browsing
1574937514.571,444,366,None,Move,browsing
1574937514.579,448,356,None,Move,browsing
1574937514.587,451,344,None,Move,browsing
1574937514.594,454,334,None,Move,browsing
1574937514.6020002,458,325,None,Move,browsing
1574937514.61,459,319,None,Move,browsing
1574937514.617,462,313,None,Move,browsing
1574937514.625,464,310,None,Move,browsing
1574937514.6320002,467,305,None,Move,browsing
1574937514.639,468,300,None,Move,browsing
1574937514.646,468,295,None,Move,browsing
1574937514.654,470,293,None,Move,browsing
1574937514.6620002,471,290,None,Move,browsing
1574937514.669,471,288,None,Move,browsing
1574937514.677,471,285,None,Move,browsing
1574937514.685,471,283,None,Move,browsing
1574937514.6920002,471,281,None,Move,browsing
1574937514.699,471,279,None,Move,browsing
1574937514.706,471,278,None,Move,browsing
1574937514.714,471,277,None,Move,browsing
1574937514.722,470,276,None,Move,browsing
1574937514.729,469,274,None,Move,browsing
1574937514.736,468,272,None,Move,browsing
1574937514.7429998,467,270,None,Move,browsing
1574937514.7510002,466,268,None,Move,browsing
1574937514.76,464,266,None,Move,browsing
1574937514.7670002,462,264,None,Move,browsing
1574937514.775,460,263,None,Move,browsing
1574937514.782,456,261,None,Move,browsing
1574937514.789,452,259,None,Move,browsing
1574937514.7970002,448,257,None,Move,browsing
1574937514.805,442,255,None,Move,browsing
1574937514.813,436,252,None,Move,browsing
1574937514.823,430,249,None,Move,browsing
1574937514.83,424,246,None,Move,browsing
1574937514.837,417,243,None,Move,browsing
1574937514.844,411,240,None,Move,browsing
1574937514.8520002,407,238,None,Move,browsing
1574937514.859,405,235,None,Move,browsing
1574937514.8660002,403,234,None,Move,browsing
1574937514.8720002,402,233,None,Move,browsing
1574937514.879,402,232,None,Move,browsing
1574937515.144,400,231,None,Move,browsing
1574937515.163,398,229,None,Move,browsing
1574937515.1820002,396,227,None,Move,browsing
1574937515.202,394,225,None,Move,browsing
1574937515.221,392,224,None,Move,browsing
1574937515.2389998,391,224,None,Move,browsing
1574937515.2570002,390,223,None,Move,browsing
1574937515.34,390,221,None,Move,browsing
1574937515.3620002,389,220,None,Move,browsing
1574937515.381,387,218,None,Move,browsing
1574937515.4020002,385,217,None,Move,browsing
1574937515.4220002,382,215,None,Move,browsing
1574937515.4420002,379,213,None,Move,browsing
1574937515.464,375,212,None,Move,browsing
1574937515.4870002,370,210,None,Move,browsing
1574937515.5070002,365,208,None,Move,browsing
1574937515.519,360,206,None,Move,browsing
1574937515.5270002,355,204,None,Move,browsing
1574937515.534,349,202,None,Move,browsing
1574937515.542,343,200,None,Move,browsing
1574937515.549,337,199,None,Move,browsing
1574937515.556,331,197,None,Move,browsing
1574937515.564,325,196,None,Move,browsing
1574937515.571,317,193,None,Move,browsing
1574937515.579,310,192,None,Move,browsing
1574937515.586,302,190,None,Move,browsing
1574937515.593,292,188,None,Move,browsing
1574937515.601,284,185,None,Move,browsing
1574937515.609,275,182,None,Move,browsing
1574937515.6160002,267,179,None,Move,browsing
1574937515.6239998,258,176,None,Move,browsing
1574937515.6320002,250,174,None,Move,browsing
1574937515.639,241,172,None,Move,browsing
1574937515.647,232,172,None,Move,browsing
1574937515.654,224,171,None,Move,browsing
1574937515.6620002,217,171,None,Move,browsing
1574937515.67,210,171,None,Move,browsing
1574937515.677,205,171,None,Move,browsing
1574937515.684,203,171,None,Move,browsing
1574937515.6920002,200,172,None,Move,browsing
1574937515.699,197,172,None,Move,browsing
1574937515.706,195,172,None,Move,browsing
1574937515.7129998,194,172,None,Move,browsing
1574937515.72,193,173,None,Move,browsing
1574937515.728,192,173,None,Move,browsing
1574937515.735,191,174,None,Move,browsing
1574937515.742,190,174,None,Move,browsing
1574937515.75,189,175,None,Move,browsing
1574937515.7570002,188,176,None,Move,browsing
1574937515.764,186,178,None,Move,browsing
1574937515.771,184,180,None,Move,browsing
1574937515.779,182,182,None,Move,browsing
1574937515.786,180,184,None,Move,browsing
1574937515.794,178,186,None,Move,browsing
1574937515.801,175,189,None,Move,browsing
1574937515.809,172,192,None,Move,browsing
1574937515.816,169,194,None,Move,browsing
1574937515.823,166,196,None,Move,browsing
1574937515.831,161,199,None,Move,browsing
1574937515.839,155,202,None,Move,browsing
1574937515.846,148,205,None,Move,browsing
1574937515.853,143,210,None,Move,browsing
1574937515.86,136,213,None,Move,browsing
1574937515.867,130,216,None,Move,browsing
1574937515.875,126,220,None,Move,browsing
1574937515.8820002,122,222,None,Move,browsing
1574937515.889,120,225,None,Move,browsing
1574937515.897,117,227,None,Move,browsing
1574937515.904,115,229,None,Move,browsing
1574937515.9120002,114,230,None,Move,browsing
1574937515.919,112,230,None,Move,browsing
1574937515.928,111,231,None,Move,browsing
1574937515.935,110,232,None,Move,browsing
1574937515.9429998,109,232,None,Move,browsing
1574937515.951,108,233,None,Move,browsing
1574937515.958,107,235,None,Move,browsing
1574937515.966,105,236,None,Move,browsing
1574937515.9729998,103,238,None,Move,browsing
1574937515.98,101,239,None,Move,browsing
1574937515.988,99,241,None,Move,browsing
1574937515.996,97,243,None,Move,browsing
1574937516.0029998,95,245,None,Move,browsing
1574937516.0110002,94,246,None,Move,browsing
1574937516.019,93,247,None,Move,browsing
1574937516.0270002,93,248,None,Move,browsing
1574937516.093,93,248,Left,Pressed,browsing
1574937516.224,93,248,Left,Released,browsing
1574937516.268,93,247,None,Move,browsing
1574937516.2870002,93,245,None,Move,browsing
1574937516.31,93,243,None,Move,browsing
1574937516.327,92,241,None,Move,browsing
1574937516.345,92,240,None,Move,browsing
1574937516.3620002,92,239,None,Move,browsing
1574937516.383,92,239,Left,Pressed,browsing
1574937516.534,92,239,Left,Released,browsing
1574937520.092,92,236,None,Move,browsing
1574937520.101,102,187,None,Move,browsing
1574937520.107,110,115,None,Move,browsing
1574937520.1160002,128,43,None,Move,browsing
1574937520.1239998,140,0,None,Move,browsing
1574937520.131,140,0,None,Move,browsing
1574937520.139,130,0,None,Move,browsing
1574937520.147,120,0,None,Move,browsing
1574937520.155,117,0,None,Move,browsing
1574937520.161,116,0,None,Move,browsing
1574937520.21,117,6,None,Move,browsing
1574937520.231,118,23,None,Move,browsing
1574937520.256,118,51,None,Move,browsing
1574937520.275,116,79,None,Move,browsing
1574937520.283,112,103,None,Move,browsing
1574937520.292,108,127,None,Move,browsing
1574937520.298,106,151,None,Move,browsing
1574937520.305,106,175,None,Move,browsing
1574937520.312,104,197,None,Move,browsing
1574937520.319,104,215,None,Move,browsing
1574937520.329,102,231,None,Move,browsing
1574937520.337,100,245,None,Move,browsing
1574937520.346,98,257,None,Move,browsing
1574937520.354,94,265,None,Move,browsing
1574937520.3620002,92,271,None,Move,browsing
1574937520.369,92,275,None,Move,browsing
1574937520.3760002,91,277,None,Move,browsing
1574937520.3820002,91,278,None,Move,browsing
1574937520.436,89,280,None,Move,browsing
1574937520.462,87,282,None,Move,browsing
1574937520.481,86,283,None,Move,browsing
1574937520.498,84,285,None,Move,browsing
1574937520.5089998,83,288,None,Move,browsing
1574937520.5170002,82,290,None,Move,browsing
1574937520.526,81,292,None,Move,browsing
1574937520.533,80,294,None,Move,browsing
1574937520.539,79,296,None,Move,browsing
1574937520.546,79,297,None,Move,browsing
1574937521.311,79,297,Left,Pressed,browsing
1574937521.456,79,297,Left,Released,browsing
1574937521.55,79,297,Left,Pressed,browsing
1574937521.681,79,297,Left,Released,browsing
1574937523.3279998,80,299,None,Move,browsing
1574937523.339,83,305,None,Move,browsing
1574937523.343,90,314,None,Move,browsing
1574937523.349,100,324,None,Move,browsing
1574937523.3579998,110,334,None,Move,browsing
1574937523.377,120,344,None,Move,browsing
1574937523.395,132,353,None,Move,browsing
1574937523.414,146,360,None,Move,browsing
1574937523.4329998,160,365,None,Move,browsing
1574937523.452,175,372,None,Move,browsing
1574937523.474,189,379,None,Move,browsing
1574937523.49,199,382,None,Move,browsing
1574937523.498,209,385,None,Move,browsing
1574937523.512,218,389,None,Move,browsing
1574937523.518,224,390,None,Move,browsing
1574937523.524,229,392,None,Move,browsing
1574937523.529,234,393,None,Move,browsing
1574937523.534,237,395,None,Move,browsing
1574937523.541,240,395,None,Move,browsing
1574937523.546,242,395,None,Move,browsing
1574937523.551,245,395,None,Move,browsing
1574937523.556,247,395,None,Move,browsing
1574937523.561,250,395,None,Move,browsing
1574937523.566,252,395,None,Move,browsing
1574937523.572,254,395,None,Move,browsing
1574937523.577,256,394,None,Move,browsing
1574937523.582,258,394,None,Move,browsing
1574937523.587,260,394,None,Move,browsing
1574937523.592,262,393,None,Move,browsing
1574937523.596,264,392,None,Move,browsing
1574937523.6020002,266,391,None,Move,browsing
1574937523.607,268,391,None,Move,browsing
1574937523.611,270,389,None,Move,browsing
1574937523.6160002,272,389,None,Move,browsing
1574937523.6220002,275,388,None,Move,browsing
1574937523.6260002,277,386,None,Move,browsing
1574937523.6320002,280,386,None,Move,browsing
1574937523.637,282,385,None,Move,browsing
1574937523.641,284,384,None,Move,browsing
1574937523.646,286,383,None,Move,browsing
1574937523.651,288,383,None,Move,browsing
1574937523.655,290,383,None,Move,browsing
1574937523.661,291,383,None,Move,browsing
1574937523.754,292,382,None,Move,browsing
1574937523.77,293,381,None,Move,browsing
1574937523.786,294,381,None,Move,browsing
1574937523.8679998,295,380,None,Move,browsing
1574937523.885,296,379,None,Move,browsing
1574937523.9020002,298,379,None,Move,browsing
1574937523.918,299,378,None,Move,browsing
1574937524.929,299,378,Left,Pressed,browsing
1574937525.296,299,378,Left,Released,browsing
1574937526.728,301,378,None,Move,browsing
1574937526.7389998,304,375,None,Move,browsing
1574937526.7429998,315,370,None,Move,browsing
1574937526.752,328,363,None,Move,browsing
1574937526.7589998,341,355,None,Move,browsing
1574937526.7670002,358,348,None,Move,browsing
1574937526.776,378,343,None,Move,browsing
1574937526.798,394,338,None,Move,browsing
1574937526.8179998,412,334,None,Move,browsing
1574937526.8279998,426,330,None,Move,browsing
1574937526.8379998,441,327,None,Move,browsing
1574937526.845,453,323,None,Move,browsing
1574937526.853,466,320,None,Move,browsing
1574937526.86,476,316,None,Move,browsing
1574937526.87,483,314,None,Move,browsing
1574937526.8779998,492,311,None,Move,browsing
1574937526.887,499,309,None,Move,browsing
1574937526.895,505,308,None,Move,browsing
1574937526.9020002,510,306,None,Move,browsing
1574937526.91,513,305,None,Move,browsing
1574937526.919,517,303,None,Move,browsing
1574937526.927,522,302,None,Move,browsing
1574937526.937,527,299,None,Move,browsing
1574937526.945,531,298,None,Move,browsing
1574937526.952,535,297,None,Move,browsing
1574937526.959,539,295,None,Move,browsing
1574937526.967,542,293,None,Move,browsing
1574937526.976,545,292,None,Move,browsing
1574937526.985,547,291,None,Move,browsing
1574937526.992,551,290,None,Move,browsing
1574937527.0,555,289,None,Move,browsing
1574937527.0070002,558,288,None,Move,browsing
1574937527.015,561,287,None,Move,browsing
1574937527.022,564,286,None,Move,browsing
1574937527.029,568,284,None,Move,browsing
1574937527.0370002,572,283,None,Move,browsing
1574937527.044,577,281,None,Move,browsing
1574937527.051,581,279,None,Move,browsing
1574937527.0579998,585,278,None,Move,browsing
1574937527.066,588,276,None,Move,browsing
1574937527.073,592,275,None,Move,browsing
1574937527.08,596,275,None,Move,browsing
1574937527.089,599,274,None,Move,browsing
1574937527.0979998,604,273,None,Move,browsing
1574937527.107,608,273,None,Move,browsing
1574937527.115,613,272,None,Move,browsing
1574937527.1220002,617,272,None,Move,browsing
1574937527.129,622,270,None,Move,browsing
1574937527.137,629,270,None,Move,browsing
1574937527.144,635,269,None,Move,browsing
1574937527.151,642,267,None,Move,browsing
1574937527.158,647,267,None,Move,browsing
1574937527.166,653,266,None,Move,browsing
1574937527.173,658,265,None,Move,browsing
1574937527.181,663,265,None,Move,browsing
1574937527.188,667,264,None,Move,browsing
1574937527.196,672,264,None,Move,browsing
1574937527.2029998,676,263,None,Move,browsing
1574937527.211,681,263,None,Move,browsing
1574937527.219,686,262,None,Move,browsing
1574937527.226,691,260,None,Move,browsing
1574937527.234,694,260,None,Move,browsing
1574937527.242,699,260,None,Move,browsing
1574937527.2489998,702,259,None,Move,browsing
1574937527.2570002,705,259,None,Move,browsing
1574937527.264,707,259,None,Move,browsing
1574937527.271,709,259,None,Move,browsing
1574937527.278,710,259,None,Move,browsing
1574937527.3520002,711,259,None,Move,browsing
1574937527.426,712,259,None,Move,browsing
1574937527.446,713,259,None,Move,browsing
1574937527.466,715,259,None,Move,browsing
1574937527.484,718,259,None,Move,browsing
1574937527.504,722,260,None,Move,browsing
1574937527.525,726,261,None,Move,browsing
1574937527.543,730,262,None,Move,browsing
1574937527.563,736,264,None,Move,browsing
1574937527.5779998,741,265,None,Move,browsing
1574937527.59,747,266,None,Move,browsing
1574937527.603,753,267,None,Move,browsing
1574937527.6179998,757,269,None,Move,browsing
1574937527.63,762,270,None,Move,browsing
1574937527.643,768,271,None,Move,browsing
1574937527.657,772,272,None,Move,browsing
1574937527.669,777,272,None,Move,browsing
1574937527.6820002,783,273,None,Move,browsing
1574937527.694,790,275,None,Move,browsing
1574937527.707,797,275,None,Move,browsing
1574937527.719,804,276,None,Move,browsing
1574937527.731,811,276,None,Move,browsing
1574937527.744,819,276,None,Move,browsing
1574937527.7570002,827,276,None,Move,browsing
1574937527.769,835,276,None,Move,browsing
1574937527.781,843,276,None,Move,browsing
1574937527.793,851,277,None,Move,browsing
1574937527.805,859,277,None,Move,browsing
1574937527.8179998,867,277,None,Move,browsing
1574937527.83,874,276,None,Move,browsing
1574937527.842,881,274,None,Move,browsing
1574937527.854,886,273,None,Move,browsing
1574937527.8660002,891,272,None,Move,browsing
1574937527.8779998,894,270,None,Move,browsing
1574937527.89,898,269,None,Move,browsing
1574937527.903,900,268,None,Move,browsing
1574937527.929,901,267,None,Move,browsing
1574937527.939,903,267,None,Move,browsing
1574937527.9529998,902,266,None,Move,browsing
1574937527.96,899,265,None,Move,browsing
1574937527.966,895,265,None,Move,browsing
1574937527.971,890,265,None,Move,browsing
1574937527.975,883,265,None,Move,browsing
1574937527.98,874,265,None,Move,browsing
1574937527.985,862,266,None,Move,browsing
1574937527.9889998,850,266,None,Move,browsing
1574937527.994,837,266,None,Move,browsing
1574937527.998,825,266,None,Move,browsing
1574937528.0029998,814,266,None,Move,browsing
1574937528.008,802,266,None,Move,browsing
1574937528.0129998,790,266,None,Move,browsing
1574937528.0170002,777,265,None,Move,browsing
1574937528.022,765,263,None,Move,browsing
1574937528.0270002,752,263,None,Move,browsing
1574937528.033,740,262,None,Move,browsing
1574937528.038,727,260,None,Move,browsing
1574937528.043,711,258,None,Move,browsing
1574937528.052,700,258,None,Move,browsing
1574937528.0570002,686,260,None,Move,browsing
1574937528.063,672,260,None,Move,browsing
1574937528.072,659,262,None,Move,browsing
1574937528.077,645,265,None,Move,browsing
1574937528.082,632,267,None,Move,browsing
1574937528.087,618,268,None,Move,browsing
1574937528.092,605,270,None,Move,browsing
1574937528.097,591,270,None,Move,browsing
1574937528.1020002,579,272,None,Move,browsing
1574937528.107,566,272,None,Move,browsing
1574937528.111,552,273,None,Move,browsing
1574937528.1160002,539,273,None,Move,browsing
1574937528.121,526,273,None,Move,browsing
1574937528.1260002,511,273,None,Move,browsing
1574937528.131,492,277,None,Move,browsing
1574937528.1360002,471,277,None,Move,browsing
1574937528.141,450,279,None,Move,browsing
1574937528.146,428,282,None,Move,browsing
1574937528.151,405,286,None,Move,browsing
1574937528.156,383,286,None,Move,browsing
1574937528.1620002,360,286,None,Move,browsing
1574937528.167,338,286,None,Move,browsing
1574937528.1720002,319,286,None,Move,browsing
1574937528.176,301,282,None,Move,browsing
1574937528.181,285,280,None,Move,browsing
1574937528.186,269,278,None,Move,browsing
1574937528.191,253,278,None,Move,browsing
1574937528.197,237,278,None,Move,browsing
1574937528.2029998,223,278,None,Move,browsing
1574937528.208,211,278,None,Move,browsing
1574937528.216,198,280,None,Move,browsing
1574937528.221,186,280,None,Move,browsing
1574937528.226,179,280,None,Move,browsing
1574937528.231,174,280,None,Move,browsing
1574937528.2370002,171,280,None,Move,browsing
1574937528.242,169,280,None,Move,browsing
1574937528.31,168,281,None,Move,browsing
1574937528.329,166,282,None,Move,browsing
1574937528.3479998,163,283,None,Move,browsing
1574937528.3660002,159,284,None,Move,browsing
1574937528.3860002,155,285,None,Move,browsing
1574937528.407,151,287,None,Move,browsing
1574937528.426,148,288,None,Move,browsing
1574937528.449,145,289,None,Move,browsing
1574937528.468,143,290,None,Move,browsing
1574937528.486,141,291,None,Move,browsing
1574937528.505,139,293,None,Move,browsing
1574937528.524,137,294,None,Move,browsing
1574937528.543,134,296,None,Move,browsing
1574937528.561,132,297,None,Move,browsing
1574937528.582,129,298,None,Move,browsing
1574937528.601,126,299,None,Move,browsing
1574937528.62,124,299,None,Move,browsing
1574937528.64,122,299,None,Move,browsing
1574937528.6620002,120,299,None,Move,browsing
1574937528.681,118,299,None,Move,browsing
1574937528.699,116,299,None,Move,browsing
1574937528.718,114,299,None,Move,browsing
1574937528.735,113,299,None,Move,browsing
1574937528.7529998,112,299,None,Move,browsing
1574937528.77,111,298,None,Move,browsing
1574937528.79,109,296,None,Move,browsing
1574937528.806,107,294,None,Move,browsing
1574937528.816,105,292,None,Move,browsing
1574937528.822,103,290,None,Move,browsing
1574937528.829,102,289,None,Move,browsing
1574937528.837,101,287,None,Move,browsing
1574937528.842,100,286,None,Move,browsing
1574937528.847,99,285,None,Move,browsing
1574937528.853,98,284,None,Move,browsing
1574937528.8579998,98,283,None,Move,browsing
1574937528.863,97,283,None,Move,browsing
1574937528.869,97,283,Left,Pressed,browsing
1574937528.906,97,283,Left,Released,browsing
1574937528.9970002,97,283,Left,Pressed,browsing
1574937529.099,97,283,Left,Released,browsing
1574937555.684,98,283,None,Move,browsing
1574937555.704,101,282,None,Move,browsing
1574937555.7229998,108,279,None,Move,browsing
1574937555.742,112,276,None,Move,browsing
1574937555.7589998,115,275,None,Move,browsing
1574937555.7770002,114,276,None,Move,browsing
1574937555.796,106,285,None,Move,browsing
1574937555.815,95,300,None,Move,browsing
1574937555.834,84,313,None,Move,browsing
1574937555.854,76,327,None,Move,browsing
1574937555.8739998,70,338,None,Move,browsing
1574937555.893,63,347,None,Move,browsing
1574937555.9120002,60,353,None,Move,browsing
1574937555.934,55,357,None,Move,browsing
1574937555.949,50,360,None,Move,browsing
1574937555.962,47,363,None,Move,browsing
1574937555.975,47,365,None,Move,browsing
1574937555.9870002,49,367,None,Move,browsing
1574937556.0,54,369,None,Move,browsing
1574937556.014,62,369,None,Move,browsing
1574937556.026,73,368,None,Move,browsing
1574937556.038,84,364,None,Move,browsing
1574937556.052,94,361,None,Move,browsing
1574937556.064,103,357,None,Move,browsing
1574937556.0779998,107,354,None,Move,browsing
1574937556.093,113,350,None,Move,browsing
1574937556.106,119,345,None,Move,browsing
1574937556.1179998,123,343,None,Move,browsing
1574937556.129,129,340,None,Move,browsing
1574937556.139,133,337,None,Move,browsing
1574937556.1479998,137,335,None,Move,browsing
1574937556.157,144,332,None,Move,browsing
1574937556.167,150,330,None,Move,browsing
1574937556.178,155,327,None,Move,browsing
1574937556.19,162,325,None,Move,browsing
1574937556.199,165,322,None,Move,browsing
1574937556.21,170,320,None,Move,browsing
1574937556.219,175,317,None,Move,browsing
1574937556.229,181,315,None,Move,browsing
1574937556.2389998,190,312,None,Move,browsing
1574937556.248,198,310,None,Move,browsing
1574937556.2570002,206,307,None,Move,browsing
1574937556.266,214,305,None,Move,browsing
1574937556.275,221,302,None,Move,browsing
1574937556.285,229,299,None,Move,browsing
1574937556.295,236,297,None,Move,browsing
1574937556.305,244,295,None,Move,browsing
1574937556.315,252,293,None,Move,browsing
1574937556.325,260,290,None,Move,browsing
1574937556.336,264,287,None,Move,browsing
1574937556.345,267,286,None,Move,browsing
1574937556.355,270,285,None,Move,browsing
1574937556.3639998,272,283,None,Move,browsing
1574937556.373,275,282,None,Move,browsing
1574937556.383,278,280,None,Move,browsing
1574937556.3920002,282,277,None,Move,browsing
1574937556.401,287,275,None,Move,browsing
1574937556.41,293,272,None,Move,browsing
1574937556.419,298,270,None,Move,browsing
1574937556.428,304,268,None,Move,browsing
1574937556.437,308,265,None,Move,browsing
1574937556.447,314,263,None,Move,browsing
1574937556.456,317,261,None,Move,browsing
1574937556.464,322,259,None,Move,browsing
1574937556.475,325,256,None,Move,browsing
1574937556.486,328,254,None,Move,browsing
1574937556.496,331,253,None,Move,browsing
1574937556.5070002,332,251,None,Move,browsing
1574937556.516,333,251,None,Move,browsing
1574937556.525,334,250,None,Move,browsing
1574937556.535,335,249,None,Move,browsing
1574937556.544,335,248,None,Move,browsing
1574937556.553,336,247,None,Move,browsing
1574937556.562,337,246,None,Move,browsing
1574937556.57,338,245,None,Move,browsing
1574937556.579,340,243,None,Move,browsing
1574937556.5879998,342,241,None,Move,browsing
1574937556.597,344,239,None,Move,browsing
1574937556.607,346,237,None,Move,browsing
1574937556.6160002,347,236,None,Move,browsing
1574937556.625,348,234,None,Move,browsing
1574937556.6360002,348,234,Left,Pressed,browsing
1574937556.645,348,234,Left,Released,browsing
