client_timestamp,x,y,button,state,window
1572522607.343,112,245,Left,Pressed,development
1572522607.451,112,245,Left,Released,development
1572522655.225,112,246,None,Move,development
1572522655.245,122,269,None,Move,development
1572522655.262,134,307,None,Move,development
1572522655.278,144,347,None,Move,development
1572522655.294,156,385,None,Move,development
1572522655.312,162,427,None,Move,development
1572522655.331,168,473,None,Move,development
1572522655.349,172,523,None,Move,development
1572522655.369,176,581,None,Move,development
1572522655.389,176,645,None,Move,development
1572522655.4,176,713,None,Move,development
1572522655.409,176,789,None,Move,development
1572522655.419,172,867,None,Move,development
1572522655.428,172,947,None,Move,development
1572522655.438,172,1037,None,Move,development
1572522655.446,160,1079,None,Move,development
1572522655.452,142,1079,None,Move,development
1572522655.457,132,1079,None,Move,development
1572522655.462,116,1079,None,Move,development
1572522655.466,92,1079,None,Move,development
1572522655.471,68,1079,None,Move,development
1572522655.476,48,1079,None,Move,development
1572522655.481,32,1079,None,Move,development
1572522655.485,2,1079,None,Move,development
1572522655.4889998,0,1079,None,Move,development
1572522655.492,0,1079,None,Move,development
1572522655.4970002,0,1079,None,Move,development
1572522655.5010002,0,1079,None,Move,development
1572522655.505,0,1079,None,Move,development
1572522655.5089998,0,1079,None,Move,development
1572522655.5129998,0,1079,None,Move,development
1572522655.5170002,0,1079,None,Move,development
1572522655.521,0,1079,None,Move,development
1572522655.525,0,1079,None,Move,development
1572522655.53,0,1079,None,Move,development
1572522655.534,0,1079,None,Move,development
1572522655.538,0,1079,None,Move,development
1572522655.542,0,1079,None,Move,development
1572522655.5470002,0,1079,None,Move,development
1572522655.552,0,1079,None,Move,development
1572522655.556,0,1079,None,Move,development
1572522655.56,0,1079,None,Move,development
1572522655.564,0,1079,None,Move,development
1572522655.5679998,0,1079,None,Move,development
1572522655.572,0,1079,None,Move,development
1572522655.576,0,1079,None,Move,development
1572522655.583,0,1079,None,Move,development
1572522655.592,2,1079,None,Move,development
1572522655.611,0,1079,None,Move,development
1572522655.63,0,1079,None,Move,development
1572522655.646,0,1079,None,Move,development
1572522655.663,0,1079,None,Move,development
1572522655.677,0,1079,None,Move,development
1572522655.6920002,0,1079,None,Move,development
1572522655.706,0,1079,None,Move,development
1572522655.722,0,1079,None,Move,development
1572522655.736,0,1079,None,Move,development
1572522655.752,0,1079,None,Move,development
1572522655.765,0,1079,None,Move,development
1572522655.7729998,0,1079,None,Move,development
1572522655.781,0,1079,None,Move,development
1572522655.786,0,1077,None,Move,development
1572522655.791,0,1075,None,Move,development
1572522655.798,0,1070,None,Move,development
1572522655.803,0,1059,None,Move,development
1572522655.809,0,1044,None,Move,development
1572522655.816,0,1028,None,Move,development
1572522655.821,0,1010,None,Move,development
1572522655.8279998,0,988,None,Move,development
1572522655.834,0,960,None,Move,development
1572522655.839,2,920,None,Move,development
1572522655.847,6,866,None,Move,development
1572522655.8520002,4,798,None,Move,development
1572522655.8579998,0,728,None,Move,development
1572522655.8639998,0,652,None,Move,development
1572522655.869,14,574,None,Move,development
1572522655.875,24,494,None,Move,development
1572522655.881,38,416,None,Move,development
1572522655.885,56,332,None,Move,development
1572522655.89,78,248,None,Move,development
1572522655.896,110,162,None,Move,development
1572522655.9020002,160,70,None,Move,development
1572522655.907,206,0,None,Move,development
1572522655.9120002,242,0,None,Move,development
1572522655.919,286,0,None,Move,development
1572522655.924,326,0,None,Move,development
1572522655.929,362,0,None,Move,development
1572522655.9329998,402,0,None,Move,development
1572522655.938,418,0,None,Move,development
1572522655.9420002,440,0,None,Move,development
1572522655.947,466,0,None,Move,development
1572522655.952,484,0,None,Move,development
1572522655.956,506,0,None,Move,development
1572522655.961,528,0,None,Move,development
1572522655.966,552,0,None,Move,development
1572522655.97,560,0,None,Move,development
1572522655.974,570,0,None,Move,development
1572522655.981,586,0,None,Move,development
1572522655.9889998,594,0,None,Move,development
1572522655.9970002,610,0,None,Move,development
1572522656.005,626,0,None,Move,development
1572522656.0129998,638,0,None,Move,development
1572522656.022,650,0,None,Move,development
1572522656.038,656,0,None,Move,development
1572522656.0570002,666,0,None,Move,development
1572522656.073,676,0,None,Move,development
1572522656.083,684,0,None,Move,development
1572522656.091,696,0,None,Move,development
1572522656.0979998,698,0,None,Move,development
1572522656.104,696,0,None,Move,development
1572522656.11,688,0,None,Move,development
1572522656.1160002,678,0,None,Move,development
1572522656.121,672,0,None,Move,development
1572522656.1279998,666,0,None,Move,development
1572522656.1339998,665,0,None,Move,development
1572522656.14,662,1,None,Move,development
1572522656.146,659,3,None,Move,development
1572522656.1520002,656,5,None,Move,development
1572522656.159,651,11,None,Move,development
1572522656.166,646,18,None,Move,development
1572522656.1720002,640,26,None,Move,development
1572522656.179,638,30,None,Move,development
1572522656.186,635,33,None,Move,development
1572522656.1929998,634,36,None,Move,development
1572522656.201,632,42,None,Move,development
1572522656.209,630,52,None,Move,development
1572522656.216,626,71,None,Move,development
1572522656.2229998,618,102,None,Move,development
1572522656.232,613,135,None,Move,development
1572522656.248,607,167,None,Move,development
1572522656.264,601,196,None,Move,development
1572522656.283,598,221,None,Move,development
1572522656.301,596,242,None,Move,development
1572522656.3179998,596,258,None,Move,development
1572522656.334,600,272,None,Move,development
1572522656.35,606,284,None,Move,development
1572522656.3660002,615,293,None,Move,development
1572522656.3820002,624,299,None,Move,development
1572522656.3979998,631,301,None,Move,development
1572522656.416,635,301,None,Move,development
1572522656.4329998,639,301,None,Move,development
1572522656.451,641,300,None,Move,development
1572522656.464,643,298,None,Move,development
1572522656.472,645,297,None,Move,development
1572522656.478,647,295,None,Move,development
1572522656.484,649,294,None,Move,development
1572522656.4889998,651,292,None,Move,development
1572522656.4929998,653,290,None,Move,development
1572522656.4970002,655,288,None,Move,development
1572522656.5010002,657,287,None,Move,development
1572522656.505,658,286,None,Move,development
1572522656.5089998,658,285,None,Move,development
1572522656.5129998,658,283,None,Move,development
1572522656.5170002,658,277,None,Move,development
1572522656.521,658,274,None,Move,development
1572522656.524,659,272,None,Move,development
1572522656.529,659,271,None,Move,development
1572522656.533,660,270,None,Move,development
1572522656.5370002,661,269,None,Move,development
1572522656.698,662,269,None,Move,development
1572522656.719,663,269,None,Move,development
1572522656.7370002,664,269,None,Move,development
1572522656.758,665,269,None,Move,development
1572522656.776,667,269,None,Move,development
1572522656.794,668,269,None,Move,development
1572522656.816,670,269,None,Move,development
1572522656.834,672,269,None,Move,development
1572522656.85,673,269,None,Move,development
1572522656.8660002,674,269,None,Move,development
1572522656.8820002,675,269,None,Move,development
1572522656.899,675,268,None,Move,development
1572522656.916,676,267,None,Move,development
1572522656.934,677,265,None,Move,development
1572522656.952,677,263,None,Move,development
1572522656.97,677,261,None,Move,development
1572522656.986,677,259,None,Move,development
1572522657.002,677,257,None,Move,development
1572522657.018,678,256,None,Move,development
1572522657.033,679,255,None,Move,development
1572522657.049,681,254,None,Move,development
1572522657.065,681,253,None,Move,development
1572522657.081,682,252,None,Move,development
1572522657.097,683,251,None,Move,development
1572522657.113,683,250,None,Move,development
1572522657.13,684,249,None,Move,development
1572522657.147,685,248,None,Move,development
1572522657.164,686,248,None,Move,development
1572522657.18,688,247,None,Move,development
1572522657.196,690,246,None,Move,development
1572522657.2129998,692,246,None,Move,development
1572522657.23,694,245,None,Move,development
1572522657.246,698,243,None,Move,development
1572522657.262,700,243,None,Move,development
1572522657.278,701,243,None,Move,development
1572522657.2970002,702,243,None,Move,development
1572522657.313,703,243,None,Move,development
1572522657.322,705,242,None,Move,development
1572522657.329,706,242,None,Move,development
1572522657.335,707,242,None,Move,development
1572522657.342,709,242,None,Move,development
1572522657.347,711,242,None,Move,development
1572522657.353,712,242,None,Move,development
1572522657.3579998,714,242,None,Move,development
1572522657.3639998,716,242,None,Move,development
1572522657.369,717,242,None,Move,development
1572522657.905,718,242,None,Move,development
1572522657.918,719,242,None,Move,development
1572522657.928,720,241,None,Move,development
1572522657.9429998,721,241,None,Move,development
1572522657.957,722,241,None,Move,development
1572522657.971,723,241,None,Move,development
1572522657.985,723,241,None,Move,development
1572522658.0010002,724,241,None,Move,development
1572522658.479,724,241,Left,Pressed,development
1572522658.48,724,241,None,Drag,development
1572522658.494,712,242,None,Drag,development
1572522658.505,690,246,None,Drag,development
1572522658.516,666,248,None,Drag,development
1572522658.525,644,252,None,Drag,development
1572522658.533,622,254,None,Drag,development
1572522658.545,600,256,None,Drag,development
1572522658.5570002,580,256,None,Drag,development
1572522658.5670002,564,258,None,Drag,development
1572522658.579,552,260,None,Drag,development
1572522658.589,540,260,None,Drag,development
1572522658.5979998,532,260,None,Drag,development
1572522658.604,527,260,None,Drag,development
1572522658.609,523,260,None,Drag,development
1572522658.609,523,260,Left,Released,development
1572522659.034,521,261,None,Move,development
1572522659.06,516,263,None,Move,development
1572522659.077,511,266,None,Move,development
1572522659.086,505,269,None,Move,development
1572522659.093,499,272,None,Move,development
1572522659.0979998,494,274,None,Move,development
1572522659.103,488,277,None,Move,development
1572522659.1079998,482,280,None,Move,development
1572522659.1139998,473,286,None,Move,development
1572522659.12,461,295,None,Move,development
1572522659.1260002,448,304,None,Move,development
1572522659.13,436,314,None,Move,development
1572522659.135,423,324,None,Move,development
1572522659.139,409,334,None,Move,development
1572522659.143,396,344,None,Move,development
1572522659.1520002,382,354,None,Move,development
1572522659.1720002,369,364,None,Move,development
1572522659.188,356,375,None,Move,development
1572522659.206,346,384,None,Move,development
1572522659.2229998,337,391,None,Move,development
1572522659.2329998,330,396,None,Move,development
1572522659.2410002,324,400,None,Move,development
1572522659.2470002,321,401,None,Move,development
1572522659.252,319,405,None,Move,development
1572522659.315,318,406,None,Move,development
1572522659.3279998,317,408,None,Move,development
1572522659.35,314,415,None,Move,development
1572522659.367,313,418,None,Move,development
1572522659.3760002,311,421,None,Move,development
1572522659.3820002,309,423,None,Move,development
1572522659.3879998,307,425,None,Move,development
1572522659.393,305,427,None,Move,development
1572522659.3979998,303,429,None,Move,development
1572522659.4020002,301,431,None,Move,development
1572522659.407,299,433,None,Move,development
1572522659.4120002,297,435,None,Move,development
1572522659.417,296,436,None,Move,development
1572522659.4220002,295,436,None,Move,development
1572522659.429,295,437,None,Move,development
1572522659.717,295,438,None,Move,development
1572522659.7370002,295,439,None,Move,development
1572522659.756,296,440,None,Move,development
1572522659.7770002,296,441,None,Move,development
1572522659.7970002,296,442,None,Move,development
1572522659.8170002,296,443,None,Move,development
1572522659.834,296,445,None,Move,development
1572522659.85,297,445,None,Move,development
1572522659.8660002,297,446,None,Move,development
1572522659.994,297,446,Left,Pressed,development
1572522660.147,297,446,Left,Released,development
1572522660.201,297,446,Left,Pressed,development
1572522660.425,297,446,Left,Released,development
1572522662.375,297,446,None,Move,development
1572522662.385,309,413,None,Move,development
1572522662.4,315,355,None,Move,development
1572522662.421,313,281,None,Move,development
1572522662.441,309,197,None,Move,development
1572522662.462,297,113,None,Move,development
1572522662.474,275,29,None,Move,development
1572522662.481,261,0,None,Move,development
1572522662.4870002,237,0,None,Move,development
1572522662.492,217,0,None,Move,development
1572522662.4970002,201,0,None,Move,development
1572522662.502,191,0,None,Move,development
1572522662.506,185,0,None,Move,development
1572522662.5110002,181,0,None,Move,development
1572522662.516,181,0,None,Move,development
1572522662.521,183,0,None,Move,development
1572522662.526,184,0,None,Move,development
1572522662.53,189,0,None,Move,development
1572522662.535,196,1,None,Move,development
1572522662.54,210,4,None,Move,development
1572522662.545,238,12,None,Move,development
1572522662.55,284,24,None,Move,development
1572522662.559,344,38,None,Move,development
1572522662.577,408,54,None,Move,development
1572522662.589,480,82,None,Move,development
1572522662.596,556,122,None,Move,development
1572522662.6020002,632,168,None,Move,development
1572522662.61,704,222,None,Move,development
1572522662.617,770,286,None,Move,development
1572522662.6239998,840,366,None,Move,development
1572522662.63,912,458,None,Move,development
1572522662.6379998,968,542,None,Move,development
1572522662.645,1024,632,None,Move,development
1572522662.651,1078,728,None,Move,development
1572522662.658,1128,826,None,Move,development
1572522662.666,1182,930,None,Move,development
1572522662.671,1228,1032,None,Move,development
1572522662.676,1268,1079,None,Move,development
1572522662.681,1316,1079,None,Move,development
1572522662.69,1364,1079,None,Move,development
1572522662.697,1420,1079,None,Move,development
1572522662.705,1460,1079,None,Move,development
1572522662.7129998,1498,1079,None,Move,development
1572522662.721,1528,1079,None,Move,development
1572522662.729,1542,1079,None,Move,development
1572522662.7370002,1532,1079,None,Move,development
1572522662.745,1514,1079,None,Move,development
1572522662.7529998,1488,1079,None,Move,development
1572522662.7589998,1452,1079,None,Move,development
1572522662.7670002,1424,1079,None,Move,development
1572522662.775,1390,1079,None,Move,development
1572522662.784,1354,1079,None,Move,development
1572522662.806,1302,1079,None,Move,development
1572522662.82,1252,1079,None,Move,development
1572522662.832,1206,1079,None,Move,development
1572522662.842,1150,1079,None,Move,development
1572522662.8520002,1106,1079,None,Move,development
1572522662.863,1086,1079,None,Move,development
1572522662.873,1050,1079,None,Move,development
1572522662.883,1012,1079,None,Move,development
1572522662.8920002,972,1079,None,Move,development
1572522662.901,942,1079,None,Move,development
1572522662.911,894,1079,None,Move,development
1572522662.919,860,1079,None,Move,development
1572522662.929,842,1079,None,Move,development
1572522662.938,820,1079,None,Move,development
1572522662.947,806,1079,None,Move,development
1572522662.957,794,1079,None,Move,development
1572522662.966,790,1079,None,Move,development
1572522662.975,788,1079,None,Move,development
1572522662.9829998,788,1070,None,Move,development
1572522662.988,788,1025,None,Move,development
1572522662.994,792,961,None,Move,development
1572522663.0,802,887,None,Move,development
1572522663.006,818,807,None,Move,development
1572522663.012,824,725,None,Move,development
1572522663.018,836,645,None,Move,development
1572522663.024,854,559,None,Move,development
1572522663.029,878,469,None,Move,development
1572522663.034,896,367,None,Move,development
1572522663.04,916,265,None,Move,development
1572522663.044,934,161,None,Move,development
1572522663.05,952,53,None,Move,development
1572522663.055,976,0,None,Move,development
1572522663.061,998,0,None,Move,development
1572522663.069,1024,0,None,Move,development
1572522663.076,1038,0,None,Move,development
1572522663.083,1052,0,None,Move,development
1572522663.089,1066,0,None,Move,development
1572522663.095,1078,0,None,Move,development
1572522663.101,1072,0,None,Move,development
1572522663.109,1070,0,None,Move,development
1572522663.115,1066,0,None,Move,development
1572522663.123,1064,0,None,Move,development
1572522663.131,1068,0,None,Move,development
1572522663.139,1062,0,None,Move,development
1572522663.147,1050,0,None,Move,development
1572522663.155,1040,0,None,Move,development
1572522663.163,1030,0,None,Move,development
1572522663.171,1020,0,None,Move,development
1572522663.179,1008,0,None,Move,development
1572522663.187,998,0,None,Move,development
1572522663.195,992,0,None,Move,development
1572522663.201,988,0,None,Move,development
1572522663.209,984,0,None,Move,development
1572522663.217,982,0,None,Move,development
1572522663.225,982,0,None,Move,development
1572522663.2329998,982,0,None,Move,development
1572522663.2410002,984,0,None,Move,development
1572522663.2489998,986,0,None,Move,development
1572522663.2570002,988,0,None,Move,development
1572522663.265,990,0,None,Move,development
1572522663.2729998,992,0,None,Move,development
1572522663.281,992,0,None,Move,development
1572522663.289,988,0,None,Move,development
1572522663.295,984,0,None,Move,development
1572522663.303,980,0,None,Move,development
1572522663.312,976,0,None,Move,development
1572522663.331,972,0,None,Move,development
1572522663.351,968,0,None,Move,development
1572522663.3679998,964,0,None,Move,development
1572522663.379,958,0,None,Move,development
1572522663.39,954,0,None,Move,development
1572522663.3979998,948,0,None,Move,development
1572522663.406,942,0,None,Move,development
1572522663.414,934,0,None,Move,development
1572522663.4220002,924,0,None,Move,development
1572522663.428,918,0,None,Move,development
1572522663.434,914,0,None,Move,development
1572522663.441,908,0,None,Move,development
1572522663.448,900,0,None,Move,development
1572522663.454,894,0,None,Move,development
1572522663.46,888,0,None,Move,development
1572522663.467,880,0,None,Move,development
1572522663.4729998,874,0,None,Move,development
1572522663.479,868,0,None,Move,development
1572522663.485,864,0,None,Move,development
1572522663.492,862,0,None,Move,development
1572522663.498,860,0,None,Move,development
1572522663.504,858,3,None,Move,development
1572522663.5110002,854,10,None,Move,development
1572522663.5170002,849,21,None,Move,development
1572522663.5229998,845,33,None,Move,development
1572522663.53,840,46,None,Move,development
1572522663.536,836,59,None,Move,development
1572522663.543,833,76,None,Move,development
1572522663.549,830,95,None,Move,development
1572522663.556,826,117,None,Move,development
1572522663.562,822,140,None,Move,development
1572522663.5679998,820,168,None,Move,development
1572522663.575,820,200,None,Move,development
1572522663.582,824,232,None,Move,development
1572522663.5879998,834,264,None,Move,development
1572522663.594,846,298,None,Move,development
1572522663.601,864,334,None,Move,development
1572522663.609,882,370,None,Move,development
1572522663.617,898,402,None,Move,development
1572522663.625,914,428,None,Move,development
1572522663.633,930,452,None,Move,development
1572522663.641,942,474,None,Move,development
1572522663.647,954,494,None,Move,development
1572522663.655,962,512,None,Move,development
1572522663.663,970,528,None,Move,development
1572522663.6720002,978,540,None,Move,development
1572522663.6920002,984,552,None,Move,development
1572522663.712,988,564,None,Move,development
1572522663.732,992,574,None,Move,development
1572522663.7510002,996,584,None,Move,development
1572522663.772,1000,592,None,Move,development
1572522663.782,1002,600,None,Move,development
1572522663.789,1004,606,None,Move,development
1572522663.795,1004,611,None,Move,development
1572522663.8,1004,614,None,Move,development
1572522663.804,1004,617,None,Move,development
1572522663.8079998,1004,618,None,Move,development
1572522663.812,1004,620,None,Move,development
1572522663.836,1005,620,None,Move,development
1572522663.962,1005,619,None,Move,development
1572522663.988,1005,613,None,Move,development
1572522664.008,1005,605,None,Move,development
1572522664.0170002,1005,597,None,Move,development
1572522664.0229998,1004,588,None,Move,development
1572522664.028,1004,581,None,Move,development
1572522664.034,1002,573,None,Move,development
1572522664.038,1002,563,None,Move,development
1572522664.045,1004,552,None,Move,development
1572522664.051,1007,540,None,Move,development
1572522664.055,1008,530,None,Move,development
1572522664.06,1010,521,None,Move,development
1572522664.064,1010,512,None,Move,development
1572522664.069,1010,502,None,Move,development
1572522664.073,1010,491,None,Move,development
1572522664.079,1010,482,None,Move,development
1572522664.0879998,1010,474,None,Move,development
1572522664.109,1010,465,None,Move,development
1572522664.1279998,1010,461,None,Move,development
1572522664.1479998,1010,458,None,Move,development
1572522664.159,1008,455,None,Move,development
1572522664.168,1008,452,None,Move,development
1572522664.178,1008,449,None,Move,development
1572522664.185,1007,448,None,Move,development
1572522664.19,1007,446,None,Move,development
1572522664.196,1007,445,None,Move,development
1572522664.201,1007,444,None,Move,development
1572522664.409,1008,445,None,Move,development
1572522664.435,1010,447,None,Move,development
1572522664.457,1011,449,None,Move,development
1572522664.469,1013,451,None,Move,development
1572522664.4770002,1015,453,None,Move,development
1572522664.4829998,1017,456,None,Move,development
1572522664.488,1019,459,None,Move,development
1572522664.492,1022,462,None,Move,development
1572522664.4970002,1026,465,None,Move,development
1572522664.5010002,1031,468,None,Move,development
1572522664.506,1036,470,None,Move,development
1572522664.51,1039,472,None,Move,development
1572522664.5129998,1043,474,None,Move,development
1572522664.5170002,1046,475,None,Move,development
1572522664.521,1050,477,None,Move,development
1572522664.525,1052,478,None,Move,development
1572522664.534,1054,479,None,Move,development
1572522664.5570002,1055,479,None,Move,development
1572522664.577,1056,480,None,Move,development
1572522665.07,1055,482,None,Move,development
1572522665.085,1053,484,None,Move,development
1572522665.1,1051,486,None,Move,development
1572522665.1160002,1048,488,None,Move,development
1572522665.131,1045,490,None,Move,development
1572522665.146,1043,492,None,Move,development
1572522665.1620002,1041,494,None,Move,development
1572522665.176,1039,496,None,Move,development
1572522665.1920002,1037,498,None,Move,development
1572522665.206,1035,499,None,Move,development
1572522665.214,1034,499,None,Move,development
1572522665.22,1032,500,None,Move,development
1572522665.226,1031,500,None,Move,development
1572522665.2329998,1030,500,None,Move,development
1572522665.24,1028,500,None,Move,development
1572522665.246,1026,500,None,Move,development
1572522665.252,1024,501,None,Move,development
1572522665.2589998,1021,501,None,Move,development
1572522665.266,1019,501,None,Move,development
1572522665.2729998,1017,500,None,Move,development
1572522665.28,1015,499,None,Move,development
1572522665.286,1013,497,None,Move,development
1572522665.293,1011,496,None,Move,development
1572522665.3,1009,496,None,Move,development
1572522665.3070002,1008,495,None,Move,development
1572522665.314,1007,495,None,Move,development
1572522665.322,1006,495,None,Move,development
1572522665.329,1005,497,None,Move,development
1572522665.337,1005,500,None,Move,development
1572522665.345,1005,502,None,Move,development
1572522665.3520002,1007,506,None,Move,development
1572522665.3579998,1009,510,None,Move,development
1572522665.365,1015,517,None,Move,development
1572522665.373,1025,528,None,Move,development
1572522665.381,1047,544,None,Move,development
1572522665.389,1076,568,None,Move,development
1572522665.397,1102,588,None,Move,development
1572522665.405,1126,608,None,Move,development
1572522665.8079998,1125,608,None,Move,development
1572522665.82,1124,608,None,Move,development
1572522665.831,1123,607,None,Move,development
1572522665.906,1122,606,None,Move,development
1572522665.929,1117,605,None,Move,development
1572522665.95,1111,603,None,Move,development
1572522665.97,1105,601,None,Move,development
1572522665.9910002,1099,599,None,Move,development
1572522666.0110002,1094,597,None,Move,development
1572522666.031,1089,596,None,Move,development
1572522666.049,1085,594,None,Move,development
1572522666.06,1081,592,None,Move,development
1572522666.069,1075,590,None,Move,development
1572522666.081,1070,588,None,Move,development
1572522666.09,1064,586,None,Move,development
1572522666.097,1057,584,None,Move,development
1572522666.103,1050,581,None,Move,development
1572522666.1079998,1041,576,None,Move,development
1572522666.1139998,1031,571,None,Move,development
1572522666.12,1021,567,None,Move,development
1572522666.125,1009,564,None,Move,development
1572522666.131,999,561,None,Move,development
1572522666.1360002,989,557,None,Move,development
1572522666.141,980,552,None,Move,development
1572522666.146,971,549,None,Move,development
1572522666.151,963,546,None,Move,development
1572522666.156,955,543,None,Move,development
1572522666.161,949,538,None,Move,development
1572522666.167,943,534,None,Move,development
1572522666.1720002,938,531,None,Move,development
1572522666.178,932,528,None,Move,development
1572522666.1829998,926,525,None,Move,development
1572522666.189,922,522,None,Move,development
1572522666.194,918,519,None,Move,development
1572522666.2,915,517,None,Move,development
1572522666.206,913,514,None,Move,development
1572522666.212,913,512,None,Move,development
1572522666.218,915,510,None,Move,development
1572522666.224,917,508,None,Move,development
1572522666.23,919,506,None,Move,development
1572522666.235,921,504,None,Move,development
1572522666.24,921,502,None,Move,development
1572522666.246,922,500,None,Move,development
1572522666.25,923,498,None,Move,development
1572522666.255,923,494,None,Move,development
1572522666.2589998,924,491,None,Move,development
1572522666.2629998,924,486,None,Move,development
1572522666.2670002,924,482,None,Move,development
1572522666.272,924,475,None,Move,development
1572522666.2770002,922,469,None,Move,development
1572522666.282,921,462,None,Move,development
1572522666.288,918,455,None,Move,development
1572522666.294,916,448,None,Move,development
1572522666.299,913,442,None,Move,development
1572522666.305,911,438,None,Move,development
1572522666.313,910,436,None,Move,development
1572522666.321,909,433,None,Move,development
1572522666.329,908,431,None,Move,development
1572522666.337,908,429,None,Move,development
1572522666.345,908,424,None,Move,development
1572522666.351,908,421,None,Move,development
1572522666.359,908,415,None,Move,development
1572522666.367,908,410,None,Move,development
1572522666.375,908,403,None,Move,development
1572522666.383,909,398,None,Move,development
1572522666.391,909,392,None,Move,development
1572522666.399,909,385,None,Move,development
1572522666.407,909,378,None,Move,development
1572522666.415,907,372,None,Move,development
1572522666.423,903,364,None,Move,development
1572522666.431,898,356,None,Move,development
1572522666.437,892,349,None,Move,development
1572522666.445,883,340,None,Move,development
1572522666.4529998,873,330,None,Move,development
1572522666.461,863,320,None,Move,development
1572522666.469,853,310,None,Move,development
1572522666.4770002,843,299,None,Move,development
1572522666.485,832,289,None,Move,development
