client_timestamp,x,y,button,state,window
1572522666.4929998,822,279,None,Move,development
1572522666.5010002,814,269,None,Move,development
1572522666.5089998,808,259,None,Move,development
1572522666.5170002,802,249,None,Move,development
1572522666.5229998,797,242,None,Move,development
1572522666.531,793,237,None,Move,development
1572522666.539,790,234,None,Move,development
1572522666.5470002,789,231,None,Move,development
1572522666.555,787,228,None,Move,development
1572522666.563,786,226,None,Move,development
1572522666.571,784,223,None,Move,development
1572522666.579,784,222,None,Move,development
1572522666.587,782,221,None,Move,development
1572522666.595,782,220,None,Move,development
1572522666.603,781,219,None,Move,development
1572522666.613,781,218,None,Move,development
1572522666.621,780,218,None,Move,development
1572522666.633,779,217,None,Move,development
1572522666.641,777,216,None,Move,development
1572522666.649,775,215,None,Move,development
1572522666.657,773,214,None,Move,development
1572522666.665,771,212,None,Move,development
1572522666.673,768,211,None,Move,development
1572522666.681,764,209,None,Move,development
1572522666.689,760,208,None,Move,development
1572522666.697,754,206,None,Move,development
1572522666.7029998,749,204,None,Move,development
1572522666.711,743,202,None,Move,development
1572522666.719,737,200,None,Move,development
1572522666.7270002,732,198,None,Move,development
1572522666.735,729,197,None,Move,development
1572522666.7429998,726,197,None,Move,development
1572522666.7510002,725,197,None,Move,development
1572522666.849,724,197,None,Move,development
1572522666.861,722,197,None,Move,development
1572522666.869,720,196,None,Move,development
1572522666.875,718,196,None,Move,development
1572522666.883,716,196,None,Move,development
1572522666.891,714,196,None,Move,development
1572522666.899,710,196,None,Move,development
1572522666.907,707,196,None,Move,development
1572522666.915,703,197,None,Move,development
1572522666.923,699,197,None,Move,development
1572522666.931,696,197,None,Move,development
1572522666.939,693,197,None,Move,development
1572522666.947,691,197,None,Move,development
1572522666.955,689,197,None,Move,development
1572522666.961,687,197,None,Move,development
1572522666.969,685,197,None,Move,development
1572522666.9770002,683,197,None,Move,development
1572522666.985,681,197,None,Move,development
1572522666.9929998,680,197,None,Move,development
1572522667.0010002,678,197,None,Move,development
1572522667.1820002,678,197,Left,Pressed,development
1572522667.316,678,197,Left,Released,development
1572522667.603,677,197,None,Move,development
1572522667.639,676,196,None,Move,development
1572522667.659,675,196,None,Move,development
1572522667.671,674,195,None,Move,development
1572522667.725,674,194,None,Move,development
1572522667.803,674,194,Left,Pressed,development
1572522667.9629998,674,194,Left,Released,development
1572522668.049,673,194,None,Move,development
1572522668.061,672,195,None,Move,development
1572522668.069,671,195,None,Move,development
1572522668.077,669,196,None,Move,development
1572522668.097,668,196,None,Move,development
1572522668.117,666,196,None,Move,development
1572522668.133,664,196,None,Move,development
1572522668.139,663,196,None,Move,development
1572522668.146,662,196,None,Move,development
1572522668.151,661,196,None,Move,development
1572522668.156,660,196,None,Move,development
1572522668.161,659,196,None,Move,development
1572522668.25,659,196,Left,Pressed,development
1572522668.3760002,659,196,Left,Released,development
1572522668.465,660,198,None,Move,development
1572522668.4729998,662,205,None,Move,development
1572522668.481,665,218,None,Move,development
1572522668.4889998,668,231,None,Move,development
1572522668.4970002,671,246,None,Move,development
1572522668.5029998,675,260,None,Move,development
1572522668.512,678,274,None,Move,development
1572522668.525,684,288,None,Move,development
1572522668.5370002,687,302,None,Move,development
1572522668.549,691,312,None,Move,development
1572522668.563,694,322,None,Move,development
1572522668.586,697,331,None,Move,development
1572522668.596,700,339,None,Move,development
1572522668.604,704,347,None,Move,development
1572522668.61,707,355,None,Move,development
1572522668.615,713,364,None,Move,development
1572522668.619,719,373,None,Move,development
1572522668.625,726,384,None,Move,development
1572522668.629,732,394,None,Move,development
1572522668.6339998,735,398,None,Move,development
1572522668.6379998,736,398,None,Move,development
1572522668.962,737,397,None,Move,development
1572522668.974,738,396,None,Move,development
1572522668.985,739,396,None,Move,development
1572522668.994,740,394,None,Move,development
1572522669.0010002,741,393,None,Move,development
1572522669.0070002,742,392,None,Move,development
1572522669.012,743,391,None,Move,development
1572522669.0170002,743,389,None,Move,development
1572522669.025,744,387,None,Move,development
1572522669.036,744,384,None,Move,development
1572522669.055,744,379,None,Move,development
1572522669.076,743,373,None,Move,development
1572522669.094,741,366,None,Move,development
1572522669.111,739,358,None,Move,development
1572522669.129,734,348,None,Move,development
1572522669.146,726,336,None,Move,development
1572522669.1620002,718,325,None,Move,development
1572522669.178,709,314,None,Move,development
1572522669.195,700,303,None,Move,development
1572522669.212,691,292,None,Move,development
1572522669.222,682,283,None,Move,development
1572522669.229,675,276,None,Move,development
1572522669.235,668,269,None,Move,development
1572522669.242,663,265,None,Move,development
1572522669.248,658,261,None,Move,development
1572522669.254,653,257,None,Move,development
1572522669.26,649,254,None,Move,development
1572522669.266,644,251,None,Move,development
1572522669.272,640,248,None,Move,development
1572522669.279,635,246,None,Move,development
1572522669.285,630,241,None,Move,development
1572522669.291,624,239,None,Move,development
1572522669.2970002,619,235,None,Move,development
1572522669.303,614,232,None,Move,development
1572522669.309,611,230,None,Move,development
1572522669.315,607,228,None,Move,development
1572522669.321,605,225,None,Move,development
1572522669.327,602,223,None,Move,development
1572522669.333,598,221,None,Move,development
1572522669.34,596,219,None,Move,development
1572522669.346,594,217,None,Move,development
1572522669.353,592,214,None,Move,development
1572522669.3579998,588,210,None,Move,development
1572522669.3639998,585,205,None,Move,development
1572522669.369,581,199,None,Move,development
1572522669.373,578,196,None,Move,development
1572522669.377,576,193,None,Move,development
1572522669.3820002,574,191,None,Move,development
1572522669.3860002,573,189,None,Move,development
1572522669.389,572,189,None,Move,development
1572522669.437,573,189,None,Move,development
1572522669.449,575,189,None,Move,development
1572522669.457,576,189,None,Move,development
1572522669.465,578,189,None,Move,development
1572522669.4729998,580,189,None,Move,development
1572522669.481,582,189,None,Move,development
1572522669.4889998,583,189,None,Move,development
1572522669.495,585,189,None,Move,development
1572522669.5029998,587,189,None,Move,development
1572522669.5110002,588,189,None,Move,development
1572522669.519,589,189,None,Move,development
1572522669.531,590,189,None,Move,development
1572522669.539,591,189,None,Move,development
1572522669.551,592,189,None,Move,development
1572522669.559,593,189,None,Move,development
1572522669.5670002,594,189,None,Move,development
1572522669.575,595,189,None,Move,development
1572522669.581,596,189,None,Move,development
1572522669.589,597,189,None,Move,development
1572522669.597,598,189,None,Move,development
1572522669.605,599,189,None,Move,development
1572522669.617,600,188,None,Move,development
1572522669.8379998,599,188,None,Move,development
1572522669.85,598,188,None,Move,development
1572522669.859,597,188,None,Move,development
1572522669.8739998,596,187,None,Move,development
1572522669.896,594,187,None,Move,development
1572522669.91,593,187,None,Move,development
1572522669.92,592,187,None,Move,development
1572522669.926,590,187,None,Move,development
1572522669.931,589,187,None,Move,development
1572522670.08,589,187,Left,Pressed,development
1572522670.232,589,187,Left,Released,development
1572522670.334,589,188,None,Move,development
1572522670.356,590,193,None,Move,development
1572522670.3760002,591,199,None,Move,development
1572522670.395,594,207,None,Move,development
1572522670.42,596,215,None,Move,development
1572522670.434,599,221,None,Move,development
1572522670.441,602,228,None,Move,development
1572522670.448,604,235,None,Move,development
1572522670.454,607,239,None,Move,development
1572522670.459,609,241,None,Move,development
1572522670.465,612,244,None,Move,development
1572522670.471,614,246,None,Move,development
1572522670.476,617,248,None,Move,development
1572522670.481,619,251,None,Move,development
1572522670.486,621,253,None,Move,development
1572522670.4910002,625,256,None,Move,development
1572522670.495,627,261,None,Move,development
1572522670.5,631,266,None,Move,development
1572522670.504,635,271,None,Move,development
1572522670.5070002,641,277,None,Move,development
1572522670.5110002,647,282,None,Move,development
1572522670.515,654,286,None,Move,development
1572522670.519,661,289,None,Move,development
1572522670.522,667,291,None,Move,development
1572522670.526,674,294,None,Move,development
1572522670.53,680,296,None,Move,development
1572522670.538,688,298,None,Move,development
1572522670.556,695,301,None,Move,development
1572522670.574,703,305,None,Move,development
1572522670.593,712,309,None,Move,development
1572522670.609,723,315,None,Move,development
1572522670.617,734,321,None,Move,development
1572522670.6239998,746,328,None,Move,development
1572522670.63,759,337,None,Move,development
1572522670.637,771,348,None,Move,development
1572522670.6420002,784,360,None,Move,development
1572522670.6479998,798,371,None,Move,development
1572522670.654,811,381,None,Move,development
1572522670.661,825,388,None,Move,development
1572522670.668,837,393,None,Move,development
1572522670.674,847,397,None,Move,development
1572522670.68,858,400,None,Move,development
1572522670.685,866,404,None,Move,development
1572522670.694,877,407,None,Move,development
1572522670.7,884,411,None,Move,development
1572522670.707,892,414,None,Move,development
1572522670.7129998,896,417,None,Move,development
1572522670.72,900,421,None,Move,development
1572522670.7270002,903,422,None,Move,development
1572522670.734,905,424,None,Move,development
1572522670.7389998,905,425,None,Move,development
1572522671.461,908,423,None,Move,development
1572522671.471,927,411,None,Move,development
1572522671.479,951,395,None,Move,development
1572522671.4870002,975,383,None,Move,development
1572522671.492,997,371,None,Move,development
1572522671.4989998,1021,359,None,Move,development
1572522671.508,1053,349,None,Move,development
1572522671.5270002,1085,343,None,Move,development
1572522671.5470002,1117,335,None,Move,development
1572522671.569,1151,329,None,Move,development
1572522671.589,1183,325,None,Move,development
1572522671.6,1215,321,None,Move,development
1572522671.607,1245,321,None,Move,development
1572522671.613,1277,323,None,Move,development
1572522671.62,1309,323,None,Move,development
1572522671.625,1339,325,None,Move,development
1572522671.629,1369,327,None,Move,development
1572522671.6339998,1401,329,None,Move,development
1572522671.6379998,1427,329,None,Move,development
1572522671.643,1451,329,None,Move,development
1572522671.647,1471,333,None,Move,development
1572522671.6520002,1489,337,None,Move,development
1572522671.656,1505,341,None,Move,development
1572522671.661,1521,345,None,Move,development
1572522671.665,1535,349,None,Move,development
1572522671.669,1547,355,None,Move,development
1572522671.673,1559,361,None,Move,development
1572522671.677,1571,367,None,Move,development
1572522671.681,1581,373,None,Move,development
1572522671.688,1591,377,None,Move,development
1572522671.701,1598,383,None,Move,development
1572522671.71,1603,386,None,Move,development
1572522671.719,1608,391,None,Move,development
1572522671.729,1611,394,None,Move,development
1572522671.738,1614,398,None,Move,development
1572522671.75,1616,402,None,Move,development
1572522671.7589998,1616,409,None,Move,development
1572522671.768,1618,413,None,Move,development
1572522671.7970002,1618,421,None,Move,development
1572522671.805,1616,428,None,Move,development
1572522671.81,1614,437,None,Move,development
1572522671.815,1611,445,None,Move,development
1572522671.822,1609,453,None,Move,development
1572522671.827,1606,461,None,Move,development
1572522671.833,1603,467,None,Move,development
1572522671.8379998,1601,475,None,Move,development
1572522671.843,1597,481,None,Move,development
1572522671.849,1590,486,None,Move,development
1572522671.854,1583,489,None,Move,development
1572522671.859,1576,493,None,Move,development
1572522671.8639998,1568,497,None,Move,development
1572522671.87,1559,500,None,Move,development
1572522671.875,1551,503,None,Move,development
1572522671.881,1542,504,None,Move,development
1572522671.887,1531,504,None,Move,development
1572522671.8920002,1519,505,None,Move,development
1572522671.899,1506,505,None,Move,development
1572522671.907,1489,502,None,Move,development
1572522671.915,1467,499,None,Move,development
1572522671.921,1440,490,None,Move,development
1572522671.929,1409,484,None,Move,development
1572522671.937,1377,473,None,Move,development
1572522671.945,1343,465,None,Move,development
1572522671.9529998,1309,459,None,Move,development
1572522671.961,1277,455,None,Move,development
1572522671.969,1249,451,None,Move,development
1572522671.9770002,1223,451,None,Move,development
1572522671.985,1197,447,None,Move,development
1572522671.994,1173,443,None,Move,development
1572522672.015,1151,439,None,Move,development
1572522672.036,1133,435,None,Move,development
1572522672.059,1119,431,None,Move,development
1572522672.079,1105,429,None,Move,development
1572522672.0879998,1095,425,None,Move,development
1572522672.096,1089,421,None,Move,development
1572522672.1020002,1085,419,None,Move,development
1572522672.107,1084,415,None,Move,development
1572522672.1120002,1082,415,None,Move,development
1572522672.158,1083,413,None,Move,development
1572522672.177,1086,412,None,Move,development
1572522672.198,1090,409,None,Move,development
1572522672.218,1096,409,None,Move,development
1572522672.238,1103,408,None,Move,development
1572522672.258,1111,408,None,Move,development
1572522672.274,1119,409,None,Move,development
1572522672.283,1130,409,None,Move,development
1572522672.29,1142,411,None,Move,development
1572522672.298,1153,414,None,Move,development
1572522672.306,1165,415,None,Move,development
1572522672.313,1175,417,None,Move,development
1572522672.32,1186,420,None,Move,development
1572522672.3279998,1195,423,None,Move,development
1572522672.334,1205,423,None,Move,development
1572522672.342,1214,424,None,Move,development
1572522672.35,1223,424,None,Move,development
1572522672.357,1229,424,None,Move,development
1572522672.3639998,1232,424,None,Move,development
1572522673.323,1230,425,None,Move,development
1572522673.332,1223,426,None,Move,development
1572522673.339,1212,428,None,Move,development
1572522673.3479998,1200,428,None,Move,development
1572522673.359,1185,428,None,Move,development
1572522673.37,1164,426,None,Move,development
1572522673.38,1142,424,None,Move,development
1572522673.389,1119,422,None,Move,development
1572522673.399,1100,418,None,Move,development
1572522673.408,1079,416,None,Move,development
1572522673.418,1059,413,None,Move,development
1572522673.427,1040,409,None,Move,development
1572522673.438,1018,405,None,Move,development
1572522673.448,997,403,None,Move,development
1572522673.459,979,403,None,Move,development
1572522673.47,959,401,None,Move,development
1572522673.479,944,401,None,Move,development
1572522673.486,930,399,None,Move,development
1572522673.492,918,397,None,Move,development
1572522673.498,910,395,None,Move,development
1572522673.504,906,393,None,Move,development
1572522673.51,905,391,None,Move,development
1572522673.516,903,390,None,Move,development
1572522673.521,901,390,None,Move,development
1572522673.526,900,387,None,Move,development
1572522673.532,899,386,None,Move,development
1572522673.5370002,899,385,None,Move,development
1572522673.543,899,384,None,Move,development
1572522673.629,899,383,None,Move,development
1572522673.639,900,382,None,Move,development
1572522673.647,901,382,None,Move,development
1572522673.655,903,380,None,Move,development
1572522673.663,905,379,None,Move,development
1572522673.671,907,378,None,Move,development
1572522673.679,909,378,None,Move,development
1572522673.687,914,377,None,Move,development
1572522673.695,920,377,None,Move,development
1572522673.7029998,928,377,None,Move,development
1572522673.711,936,377,None,Move,development
1572522673.719,945,377,None,Move,development
1572522673.725,956,377,None,Move,development
1572522673.7329998,965,377,None,Move,development
1572522673.7410002,975,377,None,Move,development
1572522673.7489998,983,378,None,Move,development
1572522673.7570002,991,380,None,Move,development
1572522673.765,998,381,None,Move,development
1572522673.7729998,1002,382,None,Move,development
1572522673.781,1008,384,None,Move,development
1572522673.789,1010,386,None,Move,development
1572522673.7970002,1012,387,None,Move,development
1572522673.805,1014,388,None,Move,development
1572522673.811,1016,389,None,Move,development
1572522673.819,1017,391,None,Move,development
1572522673.827,1018,393,None,Move,development
1572522673.835,1019,395,None,Move,development
1572522673.843,1019,396,None,Move,development
1572522673.851,1020,397,None,Move,development
1572522673.859,1020,398,None,Move,development
1572522673.867,1020,400,None,Move,development
1572522673.875,1020,402,None,Move,development
1572522673.883,1020,404,None,Move,development
1572522673.891,1020,406,None,Move,development
1572522673.899,1020,407,None,Move,development
1572522673.905,1020,409,None,Move,development
1572522673.913,1020,411,None,Move,development
1572522673.921,1020,413,None,Move,development
1572522673.929,1020,415,None,Move,development
1572522673.938,1020,416,None,Move,development
1572522674.51,1021,416,None,Move,development
1572522674.534,1022,416,None,Move,development
1572522674.555,1025,417,None,Move,development
1572522674.577,1033,419,None,Move,development
1572522674.592,1045,421,None,Move,development
1572522674.6,1061,423,None,Move,development
1572522674.606,1079,423,None,Move,development
1572522674.611,1099,423,None,Move,development
1572522674.6160002,1119,419,None,Move,development
1572522674.6220002,1140,414,None,Move,development
1572522674.627,1162,407,None,Move,development
1572522674.633,1184,398,None,Move,development
1572522674.6379998,1204,387,None,Move,development
1572522674.643,1225,371,None,Move,development
1572522674.6479998,1248,348,None,Move,development
1572522674.654,1276,322,None,Move,development
1572522674.66,1310,290,None,Move,development
1572522674.666,1342,262,None,Move,development
1572522674.671,1378,230,None,Move,development
1572522674.677,1418,188,None,Move,development
1572522674.6829998,1460,144,None,Move,development
1572522674.691,1498,100,None,Move,development
1572522674.7,1538,56,None,Move,development
1572522674.705,1574,12,None,Move,development
1572522674.71,1608,0,None,Move,development
1572522674.716,1634,0,None,Move,development
1572522674.721,1658,0,None,Move,development
1572522674.7270002,1682,0,None,Move,development
1572522674.736,1704,0,None,Move,development
1572522674.755,1720,0,None,Move,development
1572522674.774,1726,0,None,Move,development
1572522674.794,1720,0,None,Move,development
1572522674.815,1708,0,None,Move,development
1572522674.835,1696,0,None,Move,development
1572522674.855,1684,0,None,Move,development
1572522674.875,1676,0,None,Move,development
1572522674.895,1660,0,None,Move,development
1572522674.913,1648,0,None,Move,development
1572522674.9320002,1628,0,None,Move,development
1572522674.95,1612,0,None,Move,development
1572522674.958,1594,0,None,Move,development
1572522674.966,1572,0,None,Move,development
1572522674.9729998,1558,0,None,Move,development
1572522674.981,1544,0,None,Move,development
1572522674.988,1530,0,None,Move,development
1572522674.995,1518,0,None,Move,development
1572522675.002,1500,0,None,Move,development
1572522675.0089998,1482,0,None,Move,development
1572522675.0170002,1466,0,None,Move,development
1572522675.024,1450,0,None,Move,development
1572522675.031,1436,0,None,Move,development
1572522675.038,1424,0,None,Move,development
1572522675.045,1412,0,None,Move,development
1572522675.052,1404,0,None,Move,development
1572522675.06,1401,0,None,Move,development
1572522675.0670002,1399,2,None,Move,development
1572522675.074,1397,9,None,Move,development
1572522675.082,1399,28,None,Move,development
1572522675.089,1411,68,None,Move,development
1572522675.097,1421,118,None,Move,development
1572522675.104,1427,178,None,Move,development
1572522675.111,1435,242,None,Move,development
1572522675.1179998,1453,308,None,Move,development
1572522675.1260002,1469,372,None,Move,development
1572522675.133,1481,434,None,Move,development
1572522675.141,1495,498,None,Move,development
1572522675.147,1507,560,None,Move,development
1572522675.154,1519,618,None,Move,development
1572522675.161,1531,674,None,Move,development
1572522675.168,1547,726,None,Move,development
1572522675.175,1567,772,None,Move,development
1572522675.1820002,1593,812,None,Move,development
1572522675.189,1625,846,None,Move,development
1572522675.196,1659,872,None,Move,development
1572522675.2029998,1674,880,None,Move,development
1572522675.21,1679,885,None,Move,development
1572522675.218,1685,888,None,Move,development
1572522675.3,1685,892,None,Move,development
1572522675.32,1684,897,None,Move,development
1572522675.3620002,1680,897,None,Move,development
1572522675.3839998,1664,896,None,Move,development
1572522675.404,1642,894,None,Move,development
1572522675.421,1624,890,None,Move,development
1572522675.43,1606,884,None,Move,development
1572522675.436,1591,878,None,Move,development
1572522675.4420002,1575,870,None,Move,development
1572522675.448,1562,859,None,Move,development
1572522675.4529998,1552,846,None,Move,development
1572522675.458,1544,834,None,Move,development
1572522675.4629998,1541,820,None,Move,development
1572522675.468,1537,806,None,Move,development
1572522675.472,1537,792,None,Move,development
1572522675.476,1537,778,None,Move,development
1572522675.48,1543,766,None,Move,development
1572522675.484,1551,752,None,Move,development
1572522675.488,1562,740,None,Move,development
1572522675.495,1573,727,None,Move,development
1572522675.5029998,1584,716,None,Move,development
1572522675.5110002,1593,706,None,Move,development
1572522675.519,1596,697,None,Move,development
1572522675.5270002,1599,692,None,Move,development
1572522675.533,1601,689,None,Move,development
1572522675.541,1601,686,None,Move,development
1572522675.549,1601,684,None,Move,development
1572522675.5570002,1600,682,None,Move,development
1572522675.565,1599,680,None,Move,development
1572522675.573,1598,678,None,Move,development
1572522675.581,1596,676,None,Move,development
1572522675.589,1593,673,None,Move,development
1572522675.597,1590,668,None,Move,development
1572522675.605,1587,662,None,Move,development
1572522675.6139998,1580,653,None,Move,development
1572522675.6320002,1571,641,None,Move,development
1572522675.65,1559,623,None,Move,development
1572522675.666,1545,600,None,Move,development
1572522675.6820002,1532,577,None,Move,development
1572522675.697,1512,549,None,Move,development
1572522675.707,1486,513,None,Move,development
1572522675.714,1452,477,None,Move,development
1572522675.721,1418,443,None,Move,development
1572522675.728,1380,409,None,Move,development
1572522675.735,1342,377,None,Move,development
1572522675.742,1306,349,None,Move,development
1572522675.75,1270,321,None,Move,development
1572522675.756,1236,293,None,Move,development
1572522675.7629998,1204,265,None,Move,development
1572522675.77,1170,233,None,Move,development
1572522675.7770002,1134,199,None,Move,development
1572522675.784,1098,169,None,Move,development
1572522675.791,1062,145,None,Move,development
1572522675.799,1028,121,None,Move,development
1572522675.806,994,99,None,Move,development
1572522675.813,964,81,None,Move,development
1572522675.821,930,65,None,Move,development
1572522675.827,896,51,None,Move,development
1572522675.835,860,33,None,Move,development
1572522675.842,824,17,None,Move,development
1572522675.849,792,0,None,Move,development
1572522675.856,766,0,None,Move,development
1572522675.863,740,0,None,Move,development
1572522675.87,714,0,None,Move,development
1572522675.8779998,690,0,None,Move,development
1572522675.8860002,670,0,None,Move,development
1572522675.894,648,0,None,Move,development
1572522675.901,632,0,None,Move,development
1572522675.908,616,0,None,Move,development
1572522675.916,604,0,None,Move,development
1572522675.924,592,0,None,Move,development
1572522675.93,576,0,None,Move,development
1572522675.938,558,0,None,Move,development
1572522675.945,536,0,None,Move,development
1572522675.952,504,0,None,Move,development
1572522675.959,476,0,None,Move,development
1572522675.966,448,0,None,Move,development
1572522675.9729998,424,0,None,Move,development
1572522675.98,396,0,None,Move,development
1572522675.988,370,0,None,Move,development
1572522675.995,348,0,None,Move,development
1572522676.002,332,0,None,Move,development
1572522676.01,316,0,None,Move,development
1572522676.0170002,302,0,None,Move,development
1572522676.025,288,0,None,Move,development
1572522676.032,276,0,None,Move,development
1572522676.039,264,0,None,Move,development
1572522676.049,252,0,None,Move,development
1572522676.056,244,0,None,Move,development
1572522676.063,236,0,None,Move,development
1572522676.07,230,0,None,Move,development
1572522676.077,226,0,None,Move,development
1572522676.084,226,0,None,Move,development
1572522676.1139998,226,1,None,Move,development
1572522676.133,227,3,None,Move,development
1572522676.15,230,11,None,Move,development
1572522676.168,237,22,None,Move,development
1572522676.1820002,248,34,None,Move,development
1572522676.191,259,48,None,Move,development
1572522676.2,269,64,None,Move,development
1572522676.209,280,78,None,Move,development
1572522676.218,287,92,None,Move,development
1572522676.2270002,292,103,None,Move,development
1572522676.236,299,113,None,Move,development
1572522676.245,309,123,None,Move,development
1572522676.254,318,132,None,Move,development
1572522676.2629998,328,140,None,Move,development
1572522676.272,338,146,None,Move,development
1572522676.281,350,149,None,Move,development
1572522676.29,363,152,None,Move,development
1572522676.299,377,156,None,Move,development
1572522676.3070002,391,159,None,Move,development
1572522676.316,405,163,None,Move,development
1572522676.324,418,163,None,Move,development
1572522676.333,431,166,None,Move,development
1572522676.341,445,168,None,Move,development
1572522676.351,458,168,None,Move,development
1572522676.3620002,472,169,None,Move,development
1572522676.371,485,173,None,Move,development
1572522676.38,497,176,None,Move,development
1572522676.3879998,508,179,None,Move,development
1572522676.396,518,182,None,Move,development
1572522676.405,528,186,None,Move,development
1572522676.414,538,189,None,Move,development
1572522676.423,546,192,None,Move,development
1572522676.4329998,552,194,None,Move,development
1572522676.441,557,197,None,Move,development
1572522676.4529998,562,199,None,Move,development
1572522676.464,564,201,None,Move,development
1572522676.471,567,203,None,Move,development
1572522676.476,570,204,None,Move,development
1572522676.481,572,205,None,Move,development
1572522676.485,574,206,None,Move,development
1572522676.49,577,209,None,Move,development
1572522676.494,579,210,None,Move,development
1572522676.4989998,581,211,None,Move,development
1572522676.5029998,583,212,None,Move,development
1572522676.5070002,585,213,None,Move,development
1572522676.5110002,587,214,None,Move,development
1572522676.515,589,215,None,Move,development
1572522676.52,591,216,None,Move,development
1572522676.525,593,216,None,Move,development
1572522676.529,595,217,None,Move,development
1572522676.533,597,218,None,Move,development
1572522676.5370002,599,218,None,Move,development
1572522676.541,601,219,None,Move,development
1572522676.545,603,220,None,Move,development
