client_timestamp,x,y,button,state,window
1572522676.55,604,221,None,Move,development
1572522676.553,605,221,None,Move,development
1572522676.5579998,606,222,None,Move,development
1572522676.563,606,223,None,Move,development
1572522676.571,608,224,None,Move,development
1572522676.589,609,226,None,Move,development
1572522676.606,610,228,None,Move,development
1572522676.6220002,611,229,None,Move,development
1572522676.637,611,230,None,Move,development
1572522676.655,612,230,None,Move,development
1572522676.673,614,231,None,Move,development
1572522676.69,616,231,None,Move,development
1572522676.708,618,231,None,Move,development
1572522676.726,620,231,None,Move,development
1572522676.742,621,231,None,Move,development
1572522676.758,622,231,None,Move,development
1572522676.774,623,231,None,Move,development
1572522676.79,624,232,None,Move,development
1572522676.805,624,233,None,Move,development
1572522676.821,625,234,None,Move,development
1572522676.837,625,235,None,Move,development
1572522676.853,625,236,None,Move,development
1572522676.87,625,236,None,Move,development
1572522676.887,624,236,None,Move,development
1572522676.904,621,235,None,Move,development
1572522676.9220002,617,234,None,Move,development
1572522676.938,615,234,None,Move,development
1572522676.958,613,233,None,Move,development
1572522676.972,611,233,None,Move,development
1572522676.98,610,233,None,Move,development
1572522676.986,609,233,None,Move,development
1572522676.992,608,233,None,Move,development
1572522676.9970002,607,233,None,Move,development
1572522677.002,606,233,None,Move,development
1572522677.006,605,233,None,Move,development
1572522677.0110002,603,232,None,Move,development
1572522677.015,601,231,None,Move,development
1572522677.02,599,230,None,Move,development
1572522677.025,597,229,None,Move,development
1572522677.029,595,229,None,Move,development
1572522677.033,593,229,None,Move,development
1572522677.038,591,229,None,Move,development
1572522677.043,590,228,None,Move,development
1572522677.048,589,228,None,Move,development
1572522677.053,588,227,None,Move,development
1572522677.059,586,227,None,Move,development
1572522677.065,584,226,None,Move,development
1572522677.073,582,225,None,Move,development
1572522677.081,580,225,None,Move,development
1572522677.087,577,224,None,Move,development
1572522677.095,572,224,None,Move,development
1572522677.103,569,222,None,Move,development
1572522677.111,566,222,None,Move,development
1572522677.119,564,221,None,Move,development
1572522677.127,562,221,None,Move,development
1572522677.135,560,221,None,Move,development
1572522677.143,559,221,None,Move,development
1572522677.1520002,557,221,None,Move,development
1572522677.164,555,220,None,Move,development
1572522677.173,554,220,None,Move,development
1572522677.1829998,553,220,None,Move,development
1572522677.191,551,220,None,Move,development
1572522677.201,550,220,None,Move,development
1572522677.21,549,220,None,Move,development
1572522677.219,548,220,None,Move,development
1572522677.2270002,547,220,None,Move,development
1572522677.316,546,220,None,Move,development
1572522677.336,544,221,None,Move,development
1572522677.355,541,222,None,Move,development
1572522677.377,539,223,None,Move,development
1572522677.394,537,223,None,Move,development
1572522677.409,535,224,None,Move,development
1572522677.417,533,225,None,Move,development
1572522677.424,531,226,None,Move,development
1572522677.429,530,226,None,Move,development
1572522677.435,530,227,None,Move,development
1572522677.451,529,227,None,Move,development
1572522677.459,529,230,None,Move,development
1572522677.467,529,234,None,Move,development
1572522677.486,530,238,None,Move,development
1572522677.5029998,532,242,None,Move,development
1572522677.521,534,246,None,Move,development
1572522677.54,536,249,None,Move,development
1572522677.5579998,538,253,None,Move,development
1572522677.577,540,256,None,Move,development
1572522677.594,545,258,None,Move,development
1572522677.6120002,550,260,None,Move,development
1572522677.629,557,264,None,Move,development
1572522677.646,564,267,None,Move,development
1572522677.6620002,571,272,None,Move,development
1572522677.679,580,276,None,Move,development
1572522677.697,589,280,None,Move,development
1572522677.7129998,599,283,None,Move,development
1572522677.73,610,289,None,Move,development
1572522677.7470002,621,293,None,Move,development
1572522677.766,631,296,None,Move,development
1572522677.783,639,299,None,Move,development
1572522677.792,649,301,None,Move,development
1572522677.799,658,304,None,Move,development
1572522677.804,669,307,None,Move,development
1572522677.809,680,311,None,Move,development
1572522677.815,691,314,None,Move,development
1572522677.821,701,317,None,Move,development
1572522677.826,709,319,None,Move,development
1572522677.832,715,322,None,Move,development
1572522677.837,718,323,None,Move,development
1572522677.843,721,325,None,Move,development
1572522677.849,724,326,None,Move,development
1572522677.854,727,329,None,Move,development
1572522677.859,729,330,None,Move,development
1572522677.8639998,732,331,None,Move,development
1572522677.869,734,333,None,Move,development
1572522677.875,736,335,None,Move,development
1572522677.88,739,336,None,Move,development
1572522677.885,741,338,None,Move,development
1572522677.8920002,743,340,None,Move,development
1572522677.896,745,342,None,Move,development
1572522677.9,747,344,None,Move,development
1572522677.904,749,346,None,Move,development
1572522677.908,752,348,None,Move,development
1572522677.9120002,754,350,None,Move,development
1572522677.916,757,352,None,Move,development
1572522677.92,760,354,None,Move,development
1572522677.924,762,355,None,Move,development
1572522677.928,764,356,None,Move,development
1572522677.9320002,766,358,None,Move,development
1572522677.936,768,359,None,Move,development
1572522677.94,770,360,None,Move,development
1572522677.945,772,362,None,Move,development
1572522677.949,774,362,None,Move,development
1572522677.9529998,775,362,None,Move,development
1572522677.958,776,362,None,Move,development
1572522678.0270002,774,361,None,Move,development
1572522678.035,771,361,None,Move,development
1572522678.043,767,358,None,Move,development
1572522678.051,762,356,None,Move,development
1572522678.059,758,355,None,Move,development
1572522678.0670002,754,354,None,Move,development
1572522678.075,750,354,None,Move,development
1572522678.081,746,353,None,Move,development
1572522678.089,742,353,None,Move,development
1572522678.097,737,352,None,Move,development
1572522678.105,733,351,None,Move,development
1572522678.113,729,351,None,Move,development
1572522678.121,726,350,None,Move,development
1572522678.129,724,350,None,Move,development
1572522678.137,722,350,None,Move,development
1572522678.155,720,348,None,Move,development
1572522678.173,718,348,None,Move,development
1572522678.19,716,347,None,Move,development
1572522678.207,714,347,None,Move,development
1572522678.225,712,347,None,Move,development
1572522678.2370002,710,347,None,Move,development
1572522678.248,708,346,None,Move,development
1572522678.258,706,346,None,Move,development
1572522678.265,703,345,None,Move,development
1572522678.27,700,345,None,Move,development
1572522678.275,698,345,None,Move,development
1572522678.28,695,344,None,Move,development
1572522678.284,693,344,None,Move,development
1572522678.289,691,344,None,Move,development
1572522678.293,688,343,None,Move,development
1572522678.2970002,685,342,None,Move,development
1572522678.301,683,342,None,Move,development
1572522678.306,679,342,None,Move,development
1572522678.31,675,341,None,Move,development
1572522678.314,671,340,None,Move,development
1572522678.319,667,339,None,Move,development
1572522678.323,662,338,None,Move,development
1572522678.327,657,338,None,Move,development
1572522678.331,650,337,None,Move,development
1572522678.336,644,336,None,Move,development
1572522678.341,637,335,None,Move,development
1572522678.35,631,334,None,Move,development
1572522678.3660002,622,333,None,Move,development
1572522678.385,614,331,None,Move,development
1572522678.4020002,605,329,None,Move,development
1572522678.421,594,328,None,Move,development
1572522678.441,584,328,None,Move,development
1572522678.458,571,328,None,Move,development
1572522678.476,559,329,None,Move,development
1572522678.4929998,548,332,None,Move,development
1572522678.51,535,335,None,Move,development
1572522678.526,523,338,None,Move,development
1572522678.542,509,343,None,Move,development
1572522678.559,496,346,None,Move,development
1572522678.577,483,350,None,Move,development
1572522678.594,471,353,None,Move,development
1572522678.61,460,356,None,Move,development
1572522678.6260002,450,360,None,Move,development
1572522678.64,440,361,None,Move,development
1572522678.656,433,363,None,Move,development
1572522678.67,428,363,None,Move,development
1572522678.684,425,363,None,Move,development
1572522678.701,422,363,None,Move,development
1572522678.717,419,363,None,Move,development
1572522678.7329998,418,363,None,Move,development
1572522678.7489998,419,363,None,Move,development
1572522678.765,422,365,None,Move,development
1572522678.781,425,367,None,Move,development
1572522678.798,430,368,None,Move,development
1572522678.812,436,369,None,Move,development
1572522678.8279998,443,370,None,Move,development
1572522678.845,450,371,None,Move,development
1572522678.856,458,374,None,Move,development
1572522678.863,467,377,None,Move,development
1572522678.869,478,379,None,Move,development
1572522678.8739998,490,382,None,Move,development
1572522678.879,505,385,None,Move,development
1572522678.8839998,523,388,None,Move,development
1572522678.889,544,393,None,Move,development
1572522678.894,571,394,None,Move,development
1572522678.8979998,598,394,None,Move,development
1572522678.9020002,627,396,None,Move,development
1572522678.907,656,396,None,Move,development
1572522678.911,688,392,None,Move,development
1572522678.915,720,390,None,Move,development
1572522678.919,750,386,None,Move,development
1572522678.923,778,382,None,Move,development
1572522678.927,804,380,None,Move,development
1572522678.931,828,380,None,Move,development
1572522678.934,852,380,None,Move,development
1572522678.939,876,384,None,Move,development
1572522678.9420002,894,386,None,Move,development
1572522678.948,910,388,None,Move,development
1572522678.952,924,388,None,Move,development
1572522678.956,936,390,None,Move,development
1572522678.96,942,394,None,Move,development
1572522678.965,946,396,None,Move,development
1572522678.969,948,399,None,Move,development
1572522678.974,949,401,None,Move,development
1572522678.979,950,403,None,Move,development
1572522678.984,950,405,None,Move,development
1572522678.9889998,951,407,None,Move,development
1572522678.995,952,410,None,Move,development
1572522678.9989998,952,412,None,Move,development
1572522679.0029998,953,414,None,Move,development
1572522679.008,953,416,None,Move,development
1572522679.012,954,417,None,Move,development
1572522679.144,954,416,None,Move,development
1572522679.166,954,410,None,Move,development
1572522679.1929998,954,402,None,Move,development
1572522679.218,954,394,None,Move,development
1572522679.225,952,385,None,Move,development
1572522679.23,951,377,None,Move,development
1572522679.235,951,368,None,Move,development
1572522679.2389998,948,359,None,Move,development
1572522679.244,947,351,None,Move,development
1572522679.25,944,342,None,Move,development
1572522679.255,941,334,None,Move,development
1572522679.258,938,328,None,Move,development
1572522679.2629998,935,320,None,Move,development
1572522679.268,933,313,None,Move,development
1572522679.272,930,306,None,Move,development
1572522679.276,927,301,None,Move,development
1572522679.28,924,298,None,Move,development
1572522679.284,922,295,None,Move,development
1572522679.288,919,293,None,Move,development
1572522679.292,917,292,None,Move,development
1572522679.3660002,917,293,None,Move,development
1572522679.3820002,917,294,None,Move,development
1572522679.399,917,296,None,Move,development
1572522679.417,917,298,None,Move,development
1572522679.434,917,300,None,Move,development
1572522679.452,917,302,None,Move,development
1572522679.47,917,304,None,Move,development
1572522679.484,917,307,None,Move,development
1572522679.504,917,310,None,Move,development
1572522679.5110002,916,312,None,Move,development
1572522679.5170002,916,317,None,Move,development
1572522679.5229998,915,320,None,Move,development
1572522679.528,914,324,None,Move,development
1572522679.533,914,327,None,Move,development
1572522679.538,913,330,None,Move,development
1572522679.542,912,334,None,Move,development
1572522679.546,911,337,None,Move,development
1572522679.551,911,339,None,Move,development
1572522679.556,910,341,None,Move,development
1572522679.561,909,343,None,Move,development
1572522679.565,909,345,None,Move,development
1572522679.569,908,346,None,Move,development
1572522679.5779998,908,347,None,Move,development
1572522679.906,907,348,None,Move,development
1572522679.928,905,353,None,Move,development
1572522679.948,903,358,None,Move,development
1572522679.964,901,363,None,Move,development
1572522679.9729998,899,369,None,Move,development
1572522679.98,896,375,None,Move,development
1572522679.986,894,381,None,Move,development
1572522679.992,892,387,None,Move,development
1572522679.9970002,890,393,None,Move,development
1572522680.0029998,888,399,None,Move,development
1572522680.008,888,405,None,Move,development
1572522680.012,887,411,None,Move,development
1572522680.0170002,887,417,None,Move,development
1572522680.022,887,422,None,Move,development
1572522680.026,887,427,None,Move,development
1572522680.031,889,434,None,Move,development
1572522680.035,892,442,None,Move,development
1572522680.04,896,450,None,Move,development
1572522680.0470002,900,459,None,Move,development
1572522680.055,904,466,None,Move,development
1572522680.063,910,471,None,Move,development
1572522680.069,917,477,None,Move,development
1572522680.077,924,481,None,Move,development
1572522680.085,932,484,None,Move,development
1572522680.093,941,487,None,Move,development
1572522680.1120002,951,487,None,Move,development
1572522680.123,961,487,None,Move,development
1572522680.13,972,485,None,Move,development
1572522680.1360002,984,484,None,Move,development
1572522680.145,994,481,None,Move,development
1572522680.15,1006,478,None,Move,development
1572522680.155,1019,475,None,Move,development
1572522680.16,1028,470,None,Move,development
1572522680.166,1037,464,None,Move,development
1572522680.1720002,1044,458,None,Move,development
1572522680.179,1052,449,None,Move,development
1572522680.187,1060,439,None,Move,development
1572522680.207,1068,428,None,Move,development
1572522680.219,1076,415,None,Move,development
1572522680.225,1086,404,None,Move,development
1572522680.232,1092,391,None,Move,development
1572522680.238,1095,380,None,Move,development
1572522680.245,1099,369,None,Move,development
1572522680.254,1102,359,None,Move,development
1572522680.26,1103,350,None,Move,development
1572522680.266,1107,340,None,Move,development
1572522680.275,1108,331,None,Move,development
1572522680.293,1108,323,None,Move,development
1572522680.3079998,1108,320,None,Move,development
1572522680.312,1108,318,None,Move,development
1572522680.3170002,1108,315,None,Move,development
1572522680.322,1108,313,None,Move,development
1572522680.329,1107,311,None,Move,development
1572522680.334,1107,309,None,Move,development
1572522680.339,1107,308,None,Move,development
1572522680.347,1107,307,None,Move,development
1572522680.356,1107,306,None,Move,development
1572522680.363,1108,305,None,Move,development
1572522680.371,1110,304,None,Move,development
1572522680.379,1111,303,None,Move,development
1572522680.387,1113,301,None,Move,development
1572522680.396,1115,300,None,Move,development
1572522680.403,1118,299,None,Move,development
1572522680.411,1121,297,None,Move,development
1572522680.419,1124,296,None,Move,development
1572522680.427,1127,296,None,Move,development
1572522680.4329998,1131,296,None,Move,development
1572522680.441,1136,296,None,Move,development
1572522680.449,1142,296,None,Move,development
1572522680.457,1146,297,None,Move,development
1572522680.465,1149,297,None,Move,development
1572522680.4729998,1151,298,None,Move,development
1572522680.4910002,1152,298,None,Move,development
1572522680.6829998,1152,298,Left,Pressed,development
1572522680.798,1152,298,Left,Released,development
1572522680.877,1153,302,None,Move,development
1572522680.885,1154,306,None,Move,development
1572522680.891,1155,315,None,Move,development
1572522680.899,1155,334,None,Move,browsing
1572522680.907,1151,350,None,Move,browsing
1572522680.915,1148,369,None,Move,browsing
1572522680.924,1144,388,None,Move,browsing
1572522680.9320002,1138,405,None,Move,browsing
1572522680.939,1135,419,None,Move,browsing
1572522680.947,1131,434,None,Move,browsing
1572522680.959,1127,449,None,Move,browsing
1572522680.968,1125,463,None,Move,browsing
1572522680.976,1124,477,None,Move,browsing
1572522680.984,1120,492,None,Move,browsing
1572522680.9910002,1117,506,None,Move,browsing
1572522680.9970002,1109,519,None,Move,browsing
1572522681.004,1099,529,None,Move,browsing
1572522681.015,1088,540,None,Move,browsing
1572522681.029,1080,550,None,Move,browsing
1572522681.041,1071,559,None,Move,browsing
1572522681.0470002,1069,569,None,Move,browsing
1572522681.0570002,1066,582,None,Move,browsing
1572522681.063,1064,597,None,Move,browsing
1572522681.071,1063,616,None,Move,browsing
1572522681.076,1059,636,None,Move,browsing
1572522681.082,1056,657,None,Move,browsing
1572522681.092,1052,678,None,Move,browsing
1572522681.0979998,1049,702,None,Move,browsing
1572522681.106,1045,726,None,Move,browsing
1572522681.1160002,1039,751,None,Move,browsing
1572522681.1220002,1031,774,None,Move,browsing
1572522681.127,1021,800,None,Move,browsing
1572522681.1339998,1011,824,None,Move,browsing
1572522681.144,1003,846,None,Move,browsing
1572522681.149,997,862,None,Move,browsing
1572522681.154,989,876,None,Move,browsing
1572522681.161,983,892,None,Move,browsing
1572522681.167,979,904,None,Move,browsing
1572522681.175,973,916,None,Move,browsing
1572522681.184,969,922,None,Move,browsing
1572522681.195,965,926,None,Move,browsing
1572522681.201,962,928,None,Move,browsing
1572522681.21,962,930,None,Move,browsing
1572522681.2510002,960,930,None,Move,browsing
1572522681.28,959,927,None,Move,browsing
1572522681.3079998,957,922,None,Move,browsing
1572522681.332,955,917,None,Move,browsing
1572522681.3579998,953,913,None,Move,browsing
1572522681.3720002,951,908,None,Move,browsing
1572522681.3820002,949,903,None,Move,browsing
1572522681.391,946,900,None,Move,browsing
1572522681.397,944,895,None,Move,browsing
1572522681.408,942,892,None,Move,browsing
1572522681.416,940,888,None,Move,browsing
1572522681.424,938,883,None,Move,browsing
1572522681.4329998,936,879,None,Move,browsing
1572522681.44,935,873,None,Move,browsing
1572522681.451,935,863,None,Move,browsing
1572522681.465,935,852,None,Move,browsing
1572522681.481,935,838,None,Move,browsing
1572522681.494,935,827,None,Move,browsing
1572522681.5129998,935,815,None,Move,browsing
1572522681.529,934,805,None,Move,browsing
1572522681.5470002,931,795,None,Move,browsing
1572522681.56,929,786,None,Move,browsing
1572522681.574,927,779,None,Move,browsing
1572522681.589,925,773,None,Move,browsing
1572522681.601,924,765,None,Move,browsing
1572522681.613,924,757,None,Move,browsing
1572522681.6260002,922,749,None,Move,browsing
1572522681.633,922,742,None,Move,browsing
1572522681.643,921,735,None,Move,browsing
1572522681.651,921,727,None,Move,browsing
1572522681.6620002,921,723,None,Move,browsing
1572522681.6720002,919,719,None,Move,browsing
1572522681.681,918,713,None,Move,browsing
1572522681.691,918,711,None,Move,browsing
1572522681.701,917,708,None,Move,browsing
1572522681.712,917,706,None,Move,browsing
1572522681.718,916,704,None,Move,browsing
1572522681.726,915,702,None,Move,browsing
1572522681.7329998,913,700,None,Move,browsing
1572522681.744,911,697,None,Move,browsing
1572522681.7529998,909,695,None,Move,browsing
1572522681.764,907,693,None,Move,browsing
1572522681.776,904,690,None,Move,browsing
1572522681.785,900,687,None,Move,browsing
1572522681.796,894,681,None,Move,browsing
1572522681.804,887,676,None,Move,browsing
1572522681.811,880,668,None,Move,browsing
1572522681.821,873,660,None,Move,browsing
1572522681.83,865,652,None,Move,browsing
1572522681.845,857,644,None,Move,browsing
1572522681.857,850,634,None,Move,browsing
1572522681.8679998,843,623,None,Move,browsing
1572522681.883,839,610,None,Move,browsing
1572522681.894,836,597,None,Move,browsing
1572522681.901,833,580,None,Move,browsing
1572522681.908,830,563,None,Move,browsing
1572522681.914,826,545,None,Move,browsing
1572522681.921,823,527,None,Move,browsing
1572522681.927,821,507,None,Move,browsing
1572522681.934,821,486,None,Move,browsing
1572522681.9429998,825,466,None,Move,browsing
1572522681.949,833,446,None,Move,browsing
1572522681.955,843,429,None,Move,browsing
1572522681.961,854,411,None,Move,browsing
1572522681.967,866,396,None,Move,browsing
1572522681.974,877,382,None,Move,browsing
1572522681.98,885,370,None,Move,browsing
1572522681.9889998,891,359,None,Move,browsing
1572522681.9970002,895,350,None,Move,browsing
1572522682.0070002,898,346,None,Move,browsing
1572522682.015,900,343,None,Move,browsing
1572522682.024,901,343,None,Move,browsing
1572522682.031,901,341,None,Move,browsing
1572522682.0370002,903,345,None,Move,browsing
1572522682.043,903,351,None,Move,browsing
1572522682.05,904,358,None,Move,browsing
1572522682.056,904,365,None,Move,browsing
1572522682.062,904,371,None,Move,browsing
1572522682.07,904,377,None,Move,browsing
1572522682.077,901,385,None,Move,browsing
1572522682.085,900,393,None,Move,browsing
1572522682.094,897,399,None,Move,browsing
1572522682.1020002,895,406,None,Move,browsing
1572522682.11,892,410,None,Move,browsing
1572522682.1179998,891,415,None,Move,browsing
1572522682.127,888,419,None,Move,browsing
1572522682.133,887,421,None,Move,browsing
1572522682.139,885,423,None,Move,browsing
1572522682.145,884,427,None,Move,browsing
1572522682.155,881,429,None,Move,browsing
1572522682.1620002,880,431,None,Move,browsing
1572522682.179,878,433,None,Move,browsing
1572522682.2029998,877,436,None,Move,browsing
1572522682.225,876,438,None,Move,browsing
1572522682.238,874,439,None,Move,browsing
1572522682.246,873,440,None,Move,browsing
1572522682.258,872,441,None,Move,browsing
1572522682.2670002,871,442,None,Move,browsing
1572522682.276,869,443,None,Move,browsing
1572522682.285,867,445,None,Move,browsing
1572522682.294,865,447,None,Move,browsing
1572522682.3,863,449,None,Move,browsing
1572522682.305,861,451,None,Move,browsing
1572522682.312,859,452,None,Move,browsing
1572522682.324,857,454,None,Move,browsing
1572522682.33,855,456,None,Move,browsing
1572522682.341,853,458,None,Move,browsing
1572522682.346,851,460,None,Move,browsing
1572522682.356,849,461,None,Move,browsing
1572522682.3620002,847,462,None,Move,browsing
1572522682.367,845,463,None,Move,browsing
1572522682.3739998,844,464,None,Move,browsing
1572522682.403,842,464,None,Move,browsing
1572522682.409,840,465,None,Move,browsing
1572522682.414,838,465,None,Move,browsing
1572522682.426,836,465,None,Move,browsing
1572522682.4329998,834,466,None,Move,browsing
1572522682.4420002,832,466,None,Move,browsing
1572522682.447,831,466,None,Move,browsing
1572522682.454,829,466,None,Move,browsing
1572522682.46,828,466,None,Move,browsing
1572522682.468,826,466,None,Move,browsing
1572522682.476,825,466,None,Move,browsing
1572522682.4829998,824,466,None,Move,browsing
1572522682.492,823,465,None,Move,browsing
1572522682.498,822,463,None,Move,browsing
1572522682.505,821,462,None,Move,browsing
1572522682.51,819,461,None,Move,browsing
1572522682.516,819,460,None,Move,browsing
1572522682.543,820,459,None,Move,browsing
1572522682.555,820,459,None,Move,browsing
1572522682.563,821,459,None,Move,browsing
1572522682.573,822,459,None,Move,browsing
1572522682.579,823,459,None,Move,browsing
1572522682.587,823,459,None,Move,browsing
1572522682.595,824,459,None,Move,browsing
1572522682.605,826,460,None,Move,browsing
1572522682.6120002,828,462,None,Move,browsing
1572522682.62,830,464,None,Move,browsing
1572522682.6260002,832,466,None,Move,browsing
1572522682.633,834,468,None,Move,browsing
1572522682.641,837,471,None,Move,browsing
1572522682.649,840,474,None,Move,browsing
1572522682.657,844,478,None,Move,browsing
1572522682.665,848,481,None,Move,browsing
1572522682.673,853,486,None,Move,browsing
1572522682.681,858,490,None,Move,browsing
1572522682.69,863,495,None,Move,browsing
1572522682.698,870,498,None,Move,browsing
1572522682.716,876,503,None,Move,browsing
1572522682.7389998,882,507,None,Move,browsing
1572522682.7489998,887,512,None,Move,browsing
1572522682.7570002,893,519,None,Move,browsing
1572522682.7629998,900,524,None,Move,browsing
1572522682.7729998,907,531,None,Move,browsing
1572522682.779,912,538,None,Move,browsing
1572522682.788,916,542,None,Move,browsing
1572522682.795,921,548,None,Move,browsing
1572522682.802,923,552,None,Move,browsing
1572522682.8079998,926,555,None,Move,browsing
1572522682.814,929,560,None,Move,browsing
1572522682.825,932,563,None,Move,browsing
1572522682.83,934,565,None,Move,browsing
1572522682.842,937,568,None,Move,browsing
1572522682.851,939,570,None,Move,browsing
1572522682.861,940,573,None,Move,browsing
1572522682.87,943,575,None,Move,browsing
1572522682.8779998,945,577,None,Move,browsing
1572522682.885,946,580,None,Move,browsing
1572522682.891,947,582,None,Move,browsing
1572522682.896,948,583,None,Move,browsing
1572522682.907,948,584,None,Move,browsing
1572522682.9120002,949,584,None,Move,browsing
1572522682.9220002,949,585,None,Move,browsing
1572522689.265,949,587,None,Move,browsing
1572522689.293,948,593,None,Move,browsing
1572522689.315,947,601,None,Move,browsing
1572522689.323,947,610,None,Move,browsing
1572522689.333,947,617,None,Move,browsing
1572522689.34,945,621,None,Move,browsing
1572522689.35,945,623,None,Move,browsing
1572522689.357,945,626,None,Move,browsing
1572522689.363,945,628,None,Move,browsing
1572522689.37,945,629,None,Move,browsing
1572522689.377,945,631,None,Move,browsing
1572522689.3839998,945,633,None,Move,browsing
1572522689.39,945,635,None,Move,browsing
1572522689.4,945,637,None,Move,browsing
1572522689.406,945,639,None,Move,browsing
1572522689.413,945,641,None,Move,browsing
1572522689.42,945,642,None,Move,browsing
1572522689.429,945,644,None,Move,browsing
1572522689.438,945,645,None,Move,browsing
1572522689.445,944,647,None,Move,browsing
1572522689.452,944,648,None,Move,browsing
1572522689.46,944,650,None,Move,browsing
1572522689.47,944,652,None,Move,browsing
1572522689.479,943,654,None,Move,browsing
1572522689.4870002,943,656,None,Move,browsing
1572522689.494,942,658,None,Move,browsing
1572522689.5010002,941,660,None,Move,browsing
1572522689.508,941,663,None,Move,browsing
1572522689.518,940,666,None,Move,browsing
1572522689.525,939,669,None,Move,browsing
1572522689.532,939,675,None,Move,browsing
1572522689.538,939,681,None,Move,browsing
1572522689.545,938,686,None,Move,browsing
1572522689.553,936,691,None,Move,browsing
1572522689.561,935,693,None,Move,browsing
1572522689.57,933,695,None,Move,browsing
1572522689.577,932,697,None,Move,browsing
1572522689.584,931,699,None,Move,browsing
1572522689.59,931,701,None,Move,browsing
1572522689.601,930,703,None,Move,browsing
1572522689.607,929,705,None,Move,browsing
1572522689.6139998,929,706,None,Move,browsing
1572522689.621,928,707,None,Move,browsing
1572522689.629,927,709,None,Move,browsing
1572522689.6360002,926,711,None,Move,browsing
1572522689.646,925,713,None,Move,browsing
1572522689.654,924,715,None,Move,browsing
1572522689.661,923,718,None,Move,browsing
1572522689.668,922,720,None,Move,browsing
1572522689.675,921,722,None,Move,browsing
1572522689.685,919,724,None,Move,browsing
1572522689.6920002,919,726,None,Move,browsing
1572522689.699,917,728,None,Move,browsing
1572522689.705,916,730,None,Move,browsing
1572522689.7129998,915,732,None,Move,browsing
1572522689.721,915,734,None,Move,browsing
1572522689.729,914,735,None,Move,browsing
1572522689.736,914,736,None,Move,browsing
1572522689.742,913,738,None,Move,browsing
1572522689.75,913,739,None,Move,browsing
1572522689.756,912,740,None,Move,browsing
1572522689.7670002,911,742,None,Move,browsing
1572522689.7729998,911,744,None,Move,browsing
1572522689.781,909,746,None,Move,browsing
1572522689.7870002,909,748,None,Move,browsing
1572522689.795,907,750,None,Move,browsing
1572522689.802,906,753,None,Move,browsing
