client_timestamp,x,y,button,state,window
1572522689.811,905,755,None,Move,browsing
1572522689.819,905,757,None,Move,browsing
1572522689.826,904,759,None,Move,browsing
1572522689.834,903,761,None,Move,browsing
1572522689.841,903,763,None,Move,browsing
1572522689.851,903,764,None,Move,browsing
1572522689.856,903,766,None,Move,browsing
1572522689.8620002,903,767,None,Move,browsing
1572522689.867,903,768,None,Move,browsing
1572522689.873,903,770,None,Move,browsing
1572522689.8779998,903,772,None,Move,browsing
1572522689.883,905,773,None,Move,browsing
1572522689.8879998,907,775,None,Move,browsing
1572522689.896,909,776,None,Move,browsing
1572522689.904,911,776,None,Move,browsing
1572522689.909,913,776,None,Move,browsing
1572522689.914,915,776,None,Move,browsing
1572522689.921,917,776,None,Move,browsing
1572522689.93,920,776,None,Move,browsing
1572522689.937,923,776,None,Move,browsing
1572522689.947,927,777,None,Move,browsing
1572522689.954,930,777,None,Move,browsing
1572522689.959,933,777,None,Move,browsing
1572522689.967,937,778,None,Move,browsing
1572522689.975,941,779,None,Move,browsing
1572522689.984,944,780,None,Move,browsing
1572522689.9910002,946,781,None,Move,browsing
1572522689.9989998,948,783,None,Move,browsing
1572522690.008,950,785,None,Move,browsing
1572522690.031,952,787,None,Move,browsing
1572522690.049,953,789,None,Move,browsing
1572522690.062,953,791,None,Move,browsing
1572522690.073,953,793,None,Move,browsing
1572522690.083,953,795,None,Move,browsing
1572522690.094,953,797,None,Move,browsing
1572522690.105,953,798,None,Move,browsing
1572522690.1139998,952,800,None,Move,browsing
1572522690.123,952,802,None,Move,browsing
1572522690.454,953,804,None,Move,browsing
1572522690.482,960,811,None,Move,browsing
1572522690.5089998,971,824,None,Move,browsing
1572522690.5370002,983,838,None,Move,browsing
1572522690.555,996,849,None,Move,browsing
1572522690.569,1009,860,None,Move,browsing
1572522690.58,1024,872,None,Move,browsing
1572522690.59,1039,879,None,Move,browsing
1572522690.601,1054,885,None,Move,browsing
1572522690.613,1069,890,None,Move,browsing
1572522690.623,1083,894,None,Move,browsing
1572522690.635,1098,897,None,Move,browsing
1572522690.6479998,1112,903,None,Move,browsing
1572522690.661,1126,906,None,Move,browsing
1572522690.6720002,1142,910,None,Move,browsing
1572522690.6829998,1158,913,None,Move,browsing
1572522690.698,1173,917,None,Move,browsing
1572522690.71,1185,921,None,Move,browsing
1572522690.7229998,1197,924,None,Move,browsing
1572522690.736,1208,928,None,Move,browsing
1572522690.7470002,1218,931,None,Move,browsing
1572522690.758,1228,934,None,Move,browsing
1572522690.769,1236,936,None,Move,browsing
1572522690.781,1243,939,None,Move,browsing
1572522690.791,1249,942,None,Move,browsing
1572522690.803,1255,944,None,Move,browsing
1572522690.816,1260,947,None,Move,browsing
1572522690.825,1263,948,None,Move,browsing
1572522690.836,1266,950,None,Move,browsing
1572522690.847,1268,953,None,Move,browsing
1572522690.8579998,1271,954,None,Move,browsing
1572522690.87,1273,955,None,Move,browsing
1572522690.881,1275,956,None,Move,browsing
1572522690.895,1277,956,None,Move,browsing
1572522690.907,1279,957,None,Move,browsing
1572522690.917,1281,958,None,Move,browsing
1572522690.928,1283,959,None,Move,browsing
1572522690.941,1285,960,None,Move,browsing
1572522690.9529998,1288,962,None,Move,browsing
1572522690.962,1292,962,None,Move,browsing
1572522690.969,1297,963,None,Move,browsing
1572522690.9770002,1302,963,None,Move,browsing
1572522690.986,1307,964,None,Move,browsing
1572522690.995,1313,964,None,Move,browsing
1572522691.0029998,1319,964,None,Move,browsing
1572522691.01,1325,965,None,Move,browsing
1572522691.018,1332,965,None,Move,browsing
1572522691.0270002,1338,964,None,Move,browsing
1572522691.035,1345,963,None,Move,browsing
1572522691.042,1353,961,None,Move,browsing
1572522691.05,1360,958,None,Move,browsing
1572522691.0570002,1368,953,None,Move,browsing
1572522691.0670002,1378,945,None,Move,browsing
1572522691.074,1387,935,None,Move,browsing
1572522691.08,1396,926,None,Move,browsing
1572522691.087,1407,915,None,Move,browsing
1572522691.094,1417,906,None,Move,browsing
1572522691.1020002,1425,896,None,Move,browsing
1572522691.11,1433,886,None,Move,browsing
1572522691.1179998,1439,876,None,Move,browsing
1572522691.125,1444,867,None,Move,browsing
1572522691.133,1449,857,None,Move,browsing
1572522691.141,1452,849,None,Move,browsing
1572522691.147,1455,843,None,Move,browsing
1572522691.1520002,1458,837,None,Move,browsing
1572522691.159,1461,830,None,Move,browsing
1572522691.167,1465,824,None,Move,browsing
1572522691.171,1468,817,None,Move,browsing
1572522691.181,1470,811,None,Move,browsing
1572522691.187,1473,807,None,Move,browsing
1572522691.194,1477,800,None,Move,browsing
1572522691.202,1483,793,None,Move,browsing
1572522691.209,1488,785,None,Move,browsing
1572522691.218,1492,778,None,Move,browsing
1572522691.228,1495,771,None,Move,browsing
1572522691.2370002,1498,766,None,Move,browsing
1572522691.2470002,1500,761,None,Move,browsing
1572522691.254,1502,757,None,Move,browsing
1572522691.264,1504,752,None,Move,browsing
1572522691.27,1505,746,None,Move,browsing
1572522691.278,1507,740,None,Move,browsing
1572522691.286,1507,734,None,Move,browsing
1572522691.294,1507,726,None,Move,browsing
1572522691.304,1507,720,None,Move,browsing
1572522691.313,1505,713,None,Move,browsing
1572522691.32,1504,706,None,Move,browsing
1572522691.33,1503,698,None,Move,browsing
1572522691.337,1501,690,None,Move,browsing
1572522691.345,1500,683,None,Move,browsing
1572522691.3520002,1499,675,None,Move,browsing
1572522691.357,1498,669,None,Move,browsing
1572522691.3620002,1495,662,None,Move,browsing
1572522691.369,1494,656,None,Move,browsing
1572522691.375,1491,651,None,Move,browsing
1572522691.38,1489,645,None,Move,browsing
1572522691.385,1486,640,None,Move,browsing
1572522691.389,1482,635,None,Move,browsing
1572522691.394,1477,631,None,Move,browsing
1572522691.3979998,1469,628,None,Move,browsing
1572522691.403,1461,623,None,Move,browsing
1572522691.407,1454,621,None,Move,browsing
1572522691.411,1446,618,None,Move,browsing
1572522691.416,1438,617,None,Move,browsing
1572522691.42,1432,614,None,Move,browsing
1572522691.425,1426,612,None,Move,browsing
1572522691.429,1418,609,None,Move,browsing
1572522691.4329998,1410,607,None,Move,browsing
1572522691.436,1402,605,None,Move,browsing
1572522691.44,1394,604,None,Move,browsing
1572522691.445,1386,604,None,Move,browsing
1572522691.45,1378,604,None,Move,browsing
1572522691.454,1369,604,None,Move,browsing
1572522691.459,1361,604,None,Move,browsing
1572522691.4629998,1352,606,None,Move,browsing
1572522691.467,1344,608,None,Move,browsing
1572522691.472,1336,611,None,Move,browsing
1572522691.476,1327,614,None,Move,browsing
1572522691.481,1320,617,None,Move,browsing
1572522691.485,1312,619,None,Move,browsing
1572522691.49,1305,622,None,Move,browsing
1572522691.4970002,1300,625,None,Move,browsing
1572522691.502,1297,628,None,Move,browsing
1572522691.506,1293,630,None,Move,browsing
1572522691.54,1289,633,None,Move,browsing
1572522691.548,1285,635,None,Move,browsing
1572522691.553,1282,638,None,Move,browsing
1572522691.559,1279,640,None,Move,browsing
1572522691.5670002,1277,643,None,Move,browsing
1572522691.574,1275,644,None,Move,browsing
1572522691.579,1272,646,None,Move,browsing
1572522691.584,1270,648,None,Move,browsing
1572522691.589,1267,651,None,Move,browsing
1572522691.593,1265,653,None,Move,browsing
1572522691.597,1261,655,None,Move,browsing
1572522691.601,1257,657,None,Move,browsing
1572522691.606,1254,659,None,Move,browsing
1572522691.6120002,1252,661,None,Move,browsing
1572522691.6160002,1250,663,None,Move,browsing
1572522691.621,1248,665,None,Move,browsing
1572522691.6260002,1246,667,None,Move,browsing
1572522691.6320002,1244,669,None,Move,browsing
1572522691.637,1242,671,None,Move,browsing
1572522691.644,1240,673,None,Move,browsing
1572522691.65,1238,675,None,Move,browsing
1572522691.656,1236,677,None,Move,browsing
1572522691.665,1234,680,None,Move,browsing
1572522691.6720002,1232,683,None,Move,browsing
1572522691.6820002,1230,687,None,Move,browsing
1572522691.69,1228,692,None,Move,browsing
1572522691.699,1225,697,None,Move,browsing
1572522691.707,1221,702,None,Move,browsing
1572522691.718,1218,708,None,Move,browsing
1572522691.7270002,1213,715,None,Move,browsing
1572522691.7370002,1207,724,None,Move,browsing
1572522691.7489998,1201,733,None,Move,browsing
1572522691.758,1199,739,None,Move,browsing
1572522691.768,1196,743,None,Move,browsing
1572522691.7770002,1193,748,None,Move,browsing
1572522691.786,1191,750,None,Move,browsing
1572522691.795,1188,753,None,Move,browsing
1572522691.802,1186,756,None,Move,browsing
1572522691.809,1184,758,None,Move,browsing
1572522692.832,1183,759,None,Move,browsing
1572522692.853,1180,762,None,Move,browsing
1572522692.8760002,1172,766,None,Move,browsing
1572522692.8979998,1164,770,None,Move,browsing
1572522692.919,1154,776,None,Move,browsing
1572522692.9329998,1143,780,None,Move,browsing
1572522692.949,1131,786,None,Move,browsing
1572522692.9629998,1119,791,None,Move,browsing
1572522692.976,1104,794,None,Move,browsing
1572522692.9929998,1090,797,None,Move,browsing
1572522693.0070002,1078,801,None,Move,browsing
1572522693.021,1067,802,None,Move,browsing
1572522693.036,1057,804,None,Move,browsing
1572522693.049,1049,804,None,Move,browsing
1572522693.065,1040,802,None,Move,browsing
1572522693.079,1031,799,None,Move,browsing
1572522693.086,1021,795,None,Move,browsing
1572522693.093,1012,791,None,Move,browsing
1572522693.099,1003,787,None,Move,browsing
1572522693.104,994,784,None,Move,browsing
1572522693.113,985,781,None,Move,browsing
1572522693.119,974,778,None,Move,browsing
1572522693.125,965,775,None,Move,browsing
1572522693.13,956,772,None,Move,browsing
1572522693.135,949,769,None,Move,browsing
1572522693.14,940,766,None,Move,browsing
1572522693.147,933,762,None,Move,browsing
1572522693.1520002,926,758,None,Move,browsing
1572522693.159,922,755,None,Move,browsing
1572522693.166,918,752,None,Move,browsing
1572522693.1720002,915,749,None,Move,browsing
1572522693.178,914,747,None,Move,browsing
1572522693.1829998,912,744,None,Move,browsing
1572522693.189,912,742,None,Move,browsing
1572522693.198,912,739,None,Move,browsing
1572522693.2029998,912,736,None,Move,browsing
1572522693.208,913,733,None,Move,browsing
1572522693.2129998,915,729,None,Move,browsing
1572522693.219,917,724,None,Move,browsing
1572522693.224,920,720,None,Move,browsing
1572522693.23,922,714,None,Move,browsing
1572522693.235,924,708,None,Move,browsing
1572522693.244,926,702,None,Move,browsing
1572522693.25,928,697,None,Move,browsing
1572522693.255,931,691,None,Move,browsing
1572522693.2610002,933,686,None,Move,browsing
1572522693.2670002,935,681,None,Move,browsing
1572522693.275,938,676,None,Move,browsing
1572522693.283,940,671,None,Move,browsing
1572522693.288,941,665,None,Move,browsing
1572522693.294,944,660,None,Move,browsing
1572522693.299,945,655,None,Move,browsing
1572522693.305,947,650,None,Move,browsing
1572522693.311,949,645,None,Move,browsing
1572522693.316,950,639,None,Move,browsing
1572522693.322,952,632,None,Move,browsing
1572522693.33,955,627,None,Move,browsing
1572522693.336,956,623,None,Move,browsing
1572522693.342,959,618,None,Move,browsing
1572522693.3479998,961,614,None,Move,browsing
1572522693.354,963,609,None,Move,browsing
1572522693.3639998,966,604,None,Move,browsing
1572522693.369,969,599,None,Move,browsing
1572522693.375,975,593,None,Move,browsing
1572522693.38,980,588,None,Move,browsing
1572522693.3860002,985,584,None,Move,browsing
1572522693.3920002,990,578,None,Move,browsing
1572522693.3979998,994,574,None,Move,browsing
1572522693.403,996,572,None,Move,browsing
1572522693.4120002,999,569,None,Move,browsing
1572522693.417,1001,568,None,Move,browsing
1572522693.458,1000,569,None,Move,browsing
1572522693.48,998,570,None,Move,browsing
1572522693.5029998,996,571,None,Move,browsing
1572522693.5270002,995,573,None,Move,browsing
1572522693.549,993,574,None,Move,browsing
1572522693.56,992,574,None,Move,browsing
1572522693.5670002,990,576,None,Move,browsing
1572522693.574,988,577,None,Move,browsing
1572522693.583,986,579,None,Move,browsing
1572522693.591,985,580,None,Move,browsing
1572522693.6,983,581,None,Move,browsing
1572522693.607,982,582,None,Move,browsing
1572522693.6160002,981,583,None,Move,browsing
1572522693.6220002,981,584,None,Move,browsing
1572522693.63,980,584,None,Move,browsing
1572522693.665,980,585,None,Move,browsing
1572522694.8639998,979,586,None,Move,browsing
1572522694.8860002,972,593,None,Move,browsing
1572522694.896,962,603,None,Move,browsing
1572522694.904,951,614,None,Move,browsing
1572522694.91,941,624,None,Move,browsing
1572522694.916,930,635,None,Move,browsing
1572522694.923,917,646,None,Move,browsing
1572522694.929,905,657,None,Move,browsing
1572522694.935,894,667,None,Move,browsing
1572522694.9429998,883,678,None,Move,browsing
1572522694.948,874,687,None,Move,browsing
1572522694.954,868,694,None,Move,browsing
1572522694.96,864,699,None,Move,browsing
1572522694.965,861,704,None,Move,browsing
1572522694.9729998,858,707,None,Move,browsing
1572522694.979,856,710,None,Move,browsing
1572522694.9870002,853,713,None,Move,browsing
1572522694.995,853,715,None,Move,browsing
1572522695.0029998,852,717,None,Move,browsing
1572522695.0110002,850,719,None,Move,browsing
1572522695.019,850,720,None,Move,browsing
1572522695.0270002,849,721,None,Move,browsing
1572522695.035,848,722,None,Move,browsing
1572522695.043,846,724,None,Move,browsing
1572522695.051,844,726,None,Move,browsing
1572522695.059,842,728,None,Move,browsing
1572522695.0679998,838,730,None,Move,browsing
1572522695.075,833,732,None,Move,browsing
1572522695.081,827,733,None,Move,browsing
1572522695.089,821,735,None,Move,browsing
1572522695.097,815,736,None,Move,browsing
1572522695.119,808,736,None,Move,browsing
1572522695.1339998,799,736,None,Move,browsing
1572522695.146,793,736,None,Move,browsing
1572522695.1520002,786,735,None,Move,browsing
1572522695.161,780,734,None,Move,browsing
1572522695.166,774,731,None,Move,browsing
1572522695.177,768,730,None,Move,browsing
1572522695.1829998,763,727,None,Move,browsing
1572522695.1920002,757,724,None,Move,browsing
1572522695.201,749,722,None,Move,browsing
1572522695.207,742,719,None,Move,browsing
1572522695.217,734,717,None,Move,browsing
1572522695.224,725,714,None,Move,browsing
1572522695.2329998,716,711,None,Move,browsing
1572522695.2410002,707,709,None,Move,browsing
1572522695.25,697,706,None,Move,browsing
1572522695.2570002,688,703,None,Move,browsing
1572522695.264,678,700,None,Move,browsing
1572522695.275,669,698,None,Move,browsing
1572522695.281,664,695,None,Move,browsing
1572522695.286,661,693,None,Move,browsing
1572522695.295,658,692,None,Move,browsing
1572522695.3,657,691,None,Move,browsing
1572522695.3070002,657,688,None,Move,browsing
1572522695.315,657,686,None,Move,browsing
1572522695.322,658,684,None,Move,browsing
1572522695.331,660,682,None,Move,browsing
1572522695.336,662,680,None,Move,browsing
1572522695.346,664,678,None,Move,browsing
1572522695.3520002,666,676,None,Move,browsing
1572522695.363,669,674,None,Move,browsing
1572522695.371,673,672,None,Move,browsing
1572522695.379,678,670,None,Move,browsing
1572522695.385,683,669,None,Move,browsing
1572522695.393,690,669,None,Move,browsing
1572522695.399,698,670,None,Move,browsing
1572522695.41,707,673,None,Move,browsing
1572522695.416,716,676,None,Move,browsing
1572522695.423,727,678,None,Move,browsing
1572522695.429,739,683,None,Move,browsing
1572522695.435,749,687,None,Move,browsing
1572522695.445,759,690,None,Move,browsing
1572522695.452,769,694,None,Move,browsing
1572522695.458,778,697,None,Move,browsing
1572522695.464,787,700,None,Move,browsing
1572522695.471,794,703,None,Move,browsing
1572522695.479,800,706,None,Move,browsing
1572522695.485,804,709,None,Move,browsing
1572522695.4929998,807,712,None,Move,browsing
1572522695.4989998,810,715,None,Move,browsing
1572522695.506,813,716,None,Move,browsing
1572522695.576,813,716,Left,Pressed,browsing
1572522695.686,813,716,Left,Released,browsing
1572522695.951,814,715,None,Move,development
1572522695.962,816,713,None,Move,development
1572522695.97,823,709,None,Move,development
1572522695.979,830,703,None,Move,development
1572522695.9910002,839,697,None,Move,development
1572522696.005,853,687,None,Move,development
1572522696.031,869,676,None,Move,development
1572522696.041,884,667,None,Move,development
1572522696.049,895,663,None,Move,development
1572522696.06,903,661,None,Move,development
1572522696.0679998,911,658,None,Move,development
1572522696.081,919,654,None,Move,development
1572522696.09,927,650,None,Move,development
1572522696.099,935,645,None,Move,development
1572522696.109,945,638,None,Move,development
1572522696.1139998,960,629,None,Move,development
1572522696.12,974,622,None,Move,development
1572522696.1260002,989,614,None,Move,development
1572522696.131,1004,607,None,Move,development
1572522696.1360002,1018,598,None,Move,development
1572522696.141,1033,587,None,Move,development
1572522696.146,1048,576,None,Move,development
1572522696.151,1063,561,None,Move,development
1572522696.1620002,1077,546,None,Move,development
1572522696.17,1092,531,None,Move,development
1572522696.18,1104,516,None,Move,development
1572522696.187,1112,504,None,Move,development
1572522696.196,1115,493,None,Move,development
1572522696.202,1119,487,None,Move,development
1572522696.207,1119,483,None,Move,development
1572522696.214,1120,480,None,Move,development
1572522696.219,1120,478,None,Move,development
1572522696.226,1120,477,None,Move,development
1572522696.232,1119,475,None,Move,development
1572522696.2410002,1119,473,None,Move,development
1572522696.2470002,1118,471,None,Move,development
1572522696.2529998,1116,469,None,Move,development
1572522696.26,1115,466,None,Move,development
1572522696.265,1114,464,None,Move,development
1572522696.2729998,1113,462,None,Move,development
1572522696.28,1113,460,None,Move,development
1572522696.2870002,1112,458,None,Move,development
1572522696.293,1112,456,None,Move,development
1572522696.3,1111,455,None,Move,development
1572522696.3079998,1111,454,None,Move,development
1572522696.436,1110,454,None,Move,development
1572522696.462,1102,455,None,Move,development
1572522696.474,1090,458,None,Move,development
1572522696.482,1079,460,None,Move,development
1572522696.4910002,1070,463,None,Move,development
1572522696.4970002,1060,463,None,Move,development
1572522696.504,1053,460,None,Move,development
1572522696.51,1047,457,None,Move,development
1572522696.515,1043,454,None,Move,development
1572522696.522,1039,452,None,Move,development
1572522696.53,1034,449,None,Move,development
1572522696.536,1030,446,None,Move,development
1572522696.542,1026,444,None,Move,development
1572522696.5470002,1021,441,None,Move,development
1572522696.552,1018,438,None,Move,development
1572522696.559,1014,436,None,Move,development
1572522696.564,1011,433,None,Move,development
1572522696.572,1009,431,None,Move,development
1572522696.582,1006,427,None,Move,development
1572522696.592,1005,421,None,Move,development
1572522696.6,1004,414,None,Move,development
1572522696.61,1004,403,None,Move,development
1572522696.6160002,1006,388,None,Move,development
1572522696.621,1007,368,None,Move,development
1572522696.627,1006,346,None,Move,development
1572522696.633,1002,323,None,Move,development
1572522696.639,998,300,None,Move,development
1572522696.647,994,281,None,Move,development
1572522696.655,990,265,None,Move,development
1572522696.663,986,248,None,Move,development
1572522696.671,983,235,None,Move,development
1572522696.679,979,223,None,Move,development
1572522696.687,977,216,None,Move,development
1572522696.695,977,211,None,Move,development
1572522696.704,977,209,None,Move,development
1572522696.745,976,209,None,Move,development
1572522696.7529998,975,213,None,Move,development
1572522696.7610002,974,220,None,Move,development
1572522696.769,974,227,None,Move,development
1572522696.78,973,233,None,Move,development
1572522696.788,973,240,None,Move,development
1572522696.7970002,973,243,None,Move,development
1572522696.802,971,247,None,Move,development
1572522696.809,969,249,None,Move,development
1572522696.815,968,251,None,Move,development
1572522696.823,966,253,None,Move,development
1572522696.831,964,254,None,Move,development
1572522696.839,962,255,None,Move,development
1572522696.847,960,257,None,Move,development
1572522696.855,958,259,None,Move,development
1572522696.8639998,956,261,None,Move,development
1572522696.871,954,263,None,Move,development
1572522696.879,952,265,None,Move,development
1572522696.885,950,268,None,Move,development
1572522696.895,948,271,None,Move,development
1572522696.901,946,273,None,Move,development
1572522696.91,944,276,None,Move,development
1572522696.917,942,278,None,Move,development
1572522696.925,940,280,None,Move,development
1572522696.934,938,282,None,Move,development
1572522696.957,936,283,None,Move,development
1572522696.978,935,284,None,Move,development
1572522697.002,934,284,None,Move,development
1572522697.024,933,284,None,Move,development
1572522697.043,932,285,None,Move,development
1572522697.065,931,286,None,Move,development
1572522697.083,931,288,None,Move,development
1572522697.094,930,289,None,Move,development
1572522697.1020002,930,290,None,Move,development
1572522697.111,929,290,None,Move,development
1572522697.119,929,291,None,Move,development
1572522697.1420002,929,292,None,Move,development
1572522697.165,929,293,None,Move,development
1572522697.189,929,293,None,Move,development
1572522697.202,929,294,None,Move,development
1572522697.21,929,295,None,Move,development
1572522697.216,929,296,None,Move,development
1572522697.222,929,296,None,Move,development
1572522697.228,929,297,None,Move,development
1572522697.2329998,928,298,None,Move,development
1572522697.244,928,300,None,Move,development
1572522697.25,927,301,None,Move,development
1572522697.256,927,302,None,Move,development
1572522697.2610002,927,303,None,Move,development
1572522697.343,926,305,None,Move,development
1572522697.351,926,306,None,Move,development
1572522697.359,925,307,None,Move,development
1572522697.367,925,308,None,Move,development
1572522697.375,925,310,None,Move,development
1572522697.383,925,311,None,Move,development
1572522697.393,925,312,None,Move,development
1572522697.399,925,313,None,Move,development
1572522697.408,925,314,None,Move,development
1572522697.415,925,315,None,Move,development
1572522697.962,926,315,None,Move,development
1572522697.988,926,315,None,Move,development
1572522698.0129998,926,315,None,Move,development
1572522698.1079998,927,315,None,Move,development
1572522698.133,927,315,None,Move,development
1572522698.155,927,315,None,Move,development
1572522698.276,928,315,None,Move,development
1572522698.3,928,315,None,Move,development
1572522698.3620002,929,315,Left,Pressed,development
1572522698.3620002,929,315,None,Drag,development
1572522698.3820002,929,314,None,Drag,development
1572522698.405,930,314,None,Drag,development
1572522698.431,930,314,None,Drag,development
1572522698.4429998,931,314,None,Drag,development
1572522698.451,931,314,None,Drag,development
1572522698.459,932,314,None,Drag,development
1572522698.467,932,314,None,Drag,development
1572522698.479,933,314,None,Drag,development
1572522698.495,934,314,None,Drag,development
1572522698.506,934,314,None,Drag,development
1572522698.518,935,313,None,Drag,development
1572522698.53,936,313,None,Drag,development
1572522698.539,938,313,None,Drag,development
1572522698.546,941,313,None,Drag,development
1572522698.554,944,313,None,Drag,development
1572522698.563,948,312,None,Drag,development
1572522698.573,952,312,None,Drag,development
1572522698.58,957,312,None,Drag,development
1572522698.589,963,312,None,Drag,development
1572522698.5979998,969,312,None,Drag,development
1572522698.6079998,974,312,None,Drag,development
1572522698.6160002,979,312,None,Drag,development
1572522698.625,984,312,None,Drag,development
1572522698.633,987,312,None,Drag,development
1572522698.643,992,314,None,Drag,development
1572522698.651,996,314,None,Drag,development
1572522698.663,1003,312,None,Drag,development
1572522698.675,1010,311,None,Drag,development
1572522698.6829998,1017,310,None,Drag,development
1572522698.695,1025,309,None,Drag,development
1572522698.707,1030,308,None,Drag,development
1572522698.719,1036,306,None,Drag,development
1572522698.734,1041,305,None,Drag,development
1572522698.745,1048,304,None,Drag,development
1572522698.754,1054,302,None,Drag,development
1572522698.765,1058,301,None,Drag,development
1572522698.7770002,1061,301,None,Drag,development
1572522698.7870002,1065,300,None,Drag,development
1572522698.796,1068,300,None,Drag,development
1572522698.809,1073,299,None,Drag,development
1572522698.8179998,1078,299,None,Drag,development
1572522698.83,1082,298,None,Drag,development
1572522698.843,1086,298,None,Drag,development
1572522698.855,1090,296,None,Drag,development
1572522698.8660002,1093,295,None,Drag,development
1572522698.877,1096,295,None,Drag,development
1572522698.887,1099,294,None,Drag,development
1572522698.8979998,1103,294,None,Drag,development
1572522698.911,1106,294,None,Drag,development
1572522698.93,1109,293,None,Drag,development
1572522698.944,1112,293,None,Drag,development
1572522698.955,1114,293,None,Drag,development
1572522698.964,1117,292,None,Drag,development
1572522698.976,1121,292,None,Drag,development
1572522698.9870002,1124,292,None,Drag,development
1572522698.996,1127,292,None,Drag,development
1572522699.006,1130,292,None,Drag,development
1572522699.014,1133,292,None,Drag,development
1572522699.0270002,1136,291,None,Drag,development
1572522699.036,1138,291,None,Drag,development
1572522699.044,1140,290,None,Drag,development
1572522699.049,1143,290,None,Drag,development
1572522699.0579998,1145,290,None,Drag,development
1572522699.065,1147,290,None,Drag,development
1572522699.074,1149,290,None,Drag,development
1572522699.081,1151,290,None,Drag,development
1572522699.09,1153,290,None,Drag,development
1572522699.097,1154,290,None,Drag,development
1572522699.1079998,1156,290,None,Drag,development
1572522699.117,1157,290,None,Drag,development
1572522699.129,1159,290,None,Drag,development
1572522699.14,1160,290,None,Drag,development
1572522699.1479998,1161,290,None,Drag,development
1572522699.16,1163,290,None,Drag,development
1572522699.168,1165,291,None,Drag,development
1572522699.178,1167,292,None,Drag,development
1572522699.189,1169,292,None,Drag,development
1572522699.198,1171,293,None,Drag,development
1572522699.208,1173,294,None,Drag,development
1572522699.219,1175,295,None,Drag,development
1572522699.229,1177,295,None,Drag,development
1572522699.245,1179,295,None,Drag,development
1572522699.258,1181,296,None,Drag,development
1572522699.269,1183,297,None,Drag,development
1572522699.278,1185,297,None,Drag,development
1572522699.286,1187,297,None,Drag,development
1572522699.295,1189,298,None,Drag,development
1572522699.303,1191,298,None,Drag,development
1572522699.311,1193,298,None,Drag,development
1572522699.32,1195,298,None,Drag,development
1572522699.326,1197,298,None,Drag,development
1572522699.332,1199,298,None,Drag,development
1572522699.3379998,1201,298,None,Drag,development
1572522699.344,1203,298,None,Drag,development
1572522699.349,1204,298,None,Drag,development
1572522699.357,1205,298,None,Drag,development
1572522699.3620002,1207,298,None,Drag,development
1572522699.367,1208,297,None,Drag,development
1572522699.373,1209,297,None,Drag,development
1572522699.3779998,1210,297,None,Drag,development
1572522699.458,1211,298,None,Drag,development
1572522699.4929998,1212,300,None,Drag,development
1572522699.5270002,1213,301,None,Drag,development
1572522699.548,1214,302,None,Drag,development
1572522699.562,1215,303,None,Drag,development
1572522699.572,1216,303,None,Drag,development
1572522699.58,1216,304,None,Drag,development
1572522699.5879998,1217,304,None,Drag,development
1572522699.605,1218,304,None,Drag,development
1572522699.679,1219,304,None,Drag,development
1572522699.691,1219,304,None,Drag,development
1572522699.707,1220,304,None,Drag,development
1572522699.845,1220,304,None,Drag,development
1572522700.043,1221,304,None,Drag,development
1572522700.055,1222,304,None,Drag,development
1572522700.063,1222,304,None,Drag,development
1572522700.1420002,1223,304,None,Drag,development
1572522700.173,1223,304,None,Drag,development
1572522700.3579998,1224,304,None,Drag,development
