client_timestamp,x,y,button,state,window
1572522700.387,1225,304,None,Drag,development
1572522700.399,1225,304,None,Drag,development
1572522700.399,1225,304,Left,Released,development
1572522700.844,1226,305,None,Move,development
1572522700.867,1234,313,None,Move,development
1572522700.8920002,1248,327,None,Move,development
1572522700.917,1264,339,None,Move,development
1572522700.931,1280,351,None,Move,development
1572522700.941,1298,361,None,Move,development
1572522700.949,1318,369,None,Move,development
1572522700.957,1336,379,None,Move,development
1572522700.964,1358,391,None,Move,development
1572522700.974,1378,399,None,Move,development
1572522700.98,1390,402,None,Move,development
1572522700.99,1398,404,None,Move,development
1572522700.9970002,1405,408,None,Move,development
1572522701.004,1411,411,None,Move,development
1572522701.01,1415,414,None,Move,development
1572522701.016,1419,417,None,Move,development
1572522701.024,1422,420,None,Move,development
1572522701.028,1426,424,None,Move,development
1572522701.034,1429,427,None,Move,development
1572522701.041,1432,430,None,Move,development
1572522701.045,1434,433,None,Move,development
1572522701.601,1432,431,None,Move,development
1572522701.609,1428,427,None,Move,development
1572522701.617,1421,422,None,Move,development
1572522701.627,1418,419,None,Move,development
1572522701.633,1416,419,None,Move,development
1572522701.708,1415,418,None,Move,development
1572522701.726,1413,416,None,Move,development
1572522701.7389998,1411,414,None,Move,development
1572522701.746,1409,413,None,Move,development
1572522701.756,1407,412,None,Move,development
1572522701.762,1405,412,None,Move,development
1572522701.769,1402,412,None,Move,development
1572522701.774,1398,412,None,Move,development
1572522701.779,1392,413,None,Move,development
1572522701.789,1387,414,None,Move,development
1572522701.795,1380,416,None,Move,development
1572522701.802,1373,416,None,Move,development
1572522701.8079998,1366,416,None,Move,development
1572522701.814,1359,414,None,Move,development
1572522701.821,1351,412,None,Move,development
1572522701.829,1342,409,None,Move,development
1572522701.837,1333,407,None,Move,development
1572522701.845,1323,404,None,Move,development
1572522701.853,1312,400,None,Move,development
1572522701.859,1301,396,None,Move,development
1572522701.867,1288,392,None,Move,development
1572522701.875,1271,389,None,Move,development
1572522701.883,1251,384,None,Move,development
1572522701.891,1231,379,None,Move,development
1572522701.899,1212,376,None,Move,development
1572522701.907,1194,372,None,Move,development
1572522701.915,1181,370,None,Move,development
1572522701.923,1170,367,None,Move,development
1572522701.931,1160,363,None,Move,development
1572522701.94,1149,361,None,Move,development
1572522701.945,1138,359,None,Move,development
1572522701.9529998,1127,359,None,Move,development
1572522701.961,1116,358,None,Move,development
1572522701.969,1106,358,None,Move,development
1572522701.9770002,1095,359,None,Move,development
1572522701.985,1085,363,None,Move,development
1572522701.9929998,1075,366,None,Move,development
1572522702.0010002,1066,369,None,Move,development
1572522702.0089998,1057,372,None,Move,development
1572522702.03,1048,375,None,Move,development
1572522702.041,1039,378,None,Move,development
1572522702.051,1031,381,None,Move,development
1572522702.0570002,1022,384,None,Move,development
1572522702.062,1014,386,None,Move,development
1572522702.072,1005,389,None,Move,development
1572522702.08,997,391,None,Move,development
1572522702.085,988,392,None,Move,development
1572522702.091,980,392,None,Move,development
1572522702.097,971,394,None,Move,development
1572522702.107,963,394,None,Move,development
1572522702.115,954,394,None,Move,development
1572522702.123,946,392,None,Move,development
1572522702.129,941,392,None,Move,development
1572522702.139,936,391,None,Move,development
1572522702.147,932,391,None,Move,development
1572522702.155,929,391,None,Move,development
1572522702.1620002,925,391,None,Move,development
1572522702.168,923,391,None,Move,development
1572522702.176,920,392,None,Move,development
1572522702.186,918,392,None,Move,development
1572522702.1920002,916,394,None,Move,development
1572522702.2,915,394,None,Move,development
1572522702.208,915,395,None,Move,development
1572522702.214,915,396,None,Move,development
1572522702.2229998,915,398,None,Move,development
1572522702.229,918,400,None,Move,development
1572522702.24,922,400,None,Move,development
1572522702.2470002,929,401,None,Move,development
1572522702.256,937,401,None,Move,development
1572522702.262,946,400,None,Move,development
1572522702.268,957,397,None,Move,development
1572522702.2770002,973,396,None,Move,development
1572522702.2870002,991,393,None,Move,development
1572522702.295,1010,388,None,Move,development
1572522702.304,1035,379,None,Move,development
1572522702.311,1062,369,None,Move,development
1572522702.3179998,1088,359,None,Move,development
1572522702.325,1114,353,None,Move,development
1572522702.331,1138,349,None,Move,development
1572522702.3379998,1164,347,None,Move,development
1572522702.344,1190,347,None,Move,development
1572522702.353,1214,351,None,Move,development
1572522702.36,1236,355,None,Move,development
1572522702.367,1252,357,None,Move,development
1572522702.3739998,1264,357,None,Move,development
1572522702.379,1268,357,None,Move,development
1572522702.397,1268,357,Left,Pressed,development
1572522702.514,1268,357,Left,Released,development
1572522702.575,1269,359,None,Move,development
1572522702.587,1272,360,None,Move,development
1572522702.595,1280,366,None,Move,development
1572522702.603,1287,369,None,Move,development
1572522702.611,1293,370,None,Move,development
1572522702.619,1300,372,None,Move,development
1572522702.627,1308,372,None,Move,development
1572522702.635,1316,372,None,Move,browsing
1572522702.643,1328,372,None,Move,browsing
1572522702.651,1345,372,None,Move,browsing
1572522702.661,1361,372,None,Move,browsing
1572522702.67,1378,372,None,Move,browsing
1572522702.675,1396,370,None,Move,browsing
1572522702.688,1408,368,None,Move,browsing
1572522702.694,1423,365,None,Move,browsing
1572522702.702,1440,362,None,Move,browsing
1572522702.7129998,1461,355,None,Move,browsing
1572522702.722,1484,345,None,Move,browsing
1572522702.734,1505,336,None,Move,browsing
1572522702.745,1528,324,None,Move,browsing
1572522702.752,1550,312,None,Move,browsing
1572522702.76,1568,296,None,Move,browsing
1572522702.7670002,1584,280,None,Move,browsing
1572522702.772,1598,264,None,Move,browsing
1572522702.778,1610,246,None,Move,browsing
1572522702.788,1622,226,None,Move,browsing
1572522702.794,1634,206,None,Move,browsing
1572522702.802,1646,192,None,Move,browsing
1572522702.8070002,1658,176,None,Move,browsing
1572522702.814,1672,162,None,Move,browsing
1572522702.821,1688,140,None,Move,browsing
1572522702.827,1706,116,None,Move,browsing
1572522702.8379998,1722,92,None,Move,browsing
1572522702.843,1734,70,None,Move,browsing
1572522702.849,1744,50,None,Move,browsing
1572522702.855,1756,32,None,Move,browsing
1572522702.861,1768,16,None,Move,browsing
1572522702.8739998,1776,4,None,Move,browsing
1572522702.8860002,1780,0,None,Move,browsing
1572522702.904,1784,0,None,Move,browsing
1572522702.918,1784,0,None,Move,browsing
1572522702.93,1783,0,None,Move,browsing
1572522702.94,1778,0,None,Move,browsing
1572522702.955,1775,0,None,Move,browsing
1572522702.9729998,1769,0,None,Move,browsing
1572522702.986,1759,2,None,Move,browsing
1572522703.004,1747,5,None,Move,browsing
1572522703.0129998,1728,7,None,Move,browsing
1572522703.0270002,1708,12,None,Move,browsing
1572522703.044,1687,21,None,Move,browsing
1572522703.054,1662,28,None,Move,browsing
1572522703.06,1637,38,None,Move,browsing
1572522703.072,1609,46,None,Move,browsing
1572522703.081,1583,50,None,Move,browsing
1572522703.091,1559,54,None,Move,browsing
1572522703.101,1535,56,None,Move,browsing
1572522703.1079998,1511,58,None,Move,browsing
1572522703.1160002,1491,60,None,Move,browsing
1572522703.127,1475,60,None,Move,browsing
1572522703.14,1459,64,None,Move,browsing
1572522703.147,1443,66,None,Move,browsing
1572522703.156,1429,68,None,Move,browsing
1572522703.165,1417,68,None,Move,browsing
1572522703.175,1405,70,None,Move,browsing
1572522703.184,1401,72,None,Move,browsing
1572522703.191,1400,74,None,Move,browsing
1572522703.2,1399,75,None,Move,browsing
1572522703.208,1398,76,None,Move,browsing
1572522703.218,1397,77,None,Move,browsing
1572522703.225,1396,78,None,Move,browsing
1572522703.234,1395,78,None,Move,browsing
1572522703.2410002,1395,79,None,Move,browsing
1572522703.27,1394,79,None,Move,browsing
1572522703.294,1393,78,None,Move,browsing
1572522703.32,1392,77,None,Move,browsing
1572522703.345,1391,77,None,Move,browsing
1572522703.371,1390,77,None,Move,browsing
1572522703.393,1389,76,None,Move,browsing
1572522703.415,1388,76,None,Move,browsing
1572522703.435,1387,76,None,Move,browsing
1572522703.46,1385,75,None,Move,browsing
1572522703.495,1384,75,None,Move,browsing
1572522703.52,1384,75,Left,Pressed,browsing
1572522703.559,1384,75,Left,Released,browsing
1572522703.571,1385,74,None,Move,browsing
1572522703.583,1387,73,None,Move,browsing
1572522703.596,1389,71,None,Move,browsing
1572522703.6079998,1391,70,None,Move,browsing
1572522703.62,1393,70,None,Move,browsing
1572522703.631,1395,70,None,Move,browsing
1572522703.643,1397,70,None,Move,browsing
1572522703.656,1400,71,None,Move,browsing
1572522703.668,1403,73,None,Move,browsing
1572522703.679,1406,75,None,Move,browsing
1572522703.6920002,1410,76,None,Move,browsing
1572522703.705,1413,77,None,Move,browsing
1572522703.717,1416,78,None,Move,browsing
1572522703.7270002,1419,78,None,Move,browsing
1572522703.7389998,1421,79,None,Move,browsing
1572522703.748,1423,79,None,Move,browsing
1572522703.758,1425,80,None,Move,browsing
1572522703.768,1426,80,None,Move,browsing
1572522703.779,1427,80,None,Move,browsing
1572522703.79,1426,81,None,Move,browsing
1572522703.802,1424,83,None,Move,browsing
1572522703.812,1422,86,None,Move,browsing
1572522703.824,1420,89,None,Move,browsing
1572522703.833,1418,92,None,Move,browsing
1572522703.843,1416,94,None,Move,browsing
1572522703.855,1413,98,None,Move,browsing
1572522703.865,1408,102,None,Move,browsing
1572522703.8760002,1402,108,None,Move,browsing
1572522703.887,1396,115,None,Move,browsing
1572522703.897,1389,123,None,Move,browsing
1572522703.908,1381,132,None,Move,browsing
1572522703.921,1373,141,None,Move,browsing
1572522703.9329998,1363,152,None,Move,browsing
1572522703.945,1351,164,None,Move,browsing
1572522703.956,1338,176,None,Move,browsing
1572522703.964,1324,188,None,Move,browsing
1572522703.979,1309,207,None,Move,browsing
1572522703.9929998,1291,228,None,Move,browsing
1572522704.005,1274,250,None,Move,browsing
1572522704.015,1250,274,None,Move,browsing
1572522704.025,1226,296,None,Move,browsing
1572522704.036,1196,312,None,Move,browsing
1572522704.043,1164,322,None,Move,browsing
1572522704.054,1130,330,None,Move,browsing
1572522704.063,1094,338,None,Move,browsing
1572522704.074,1056,344,None,Move,browsing
1572522704.084,1008,352,None,Move,browsing
1572522704.093,956,358,None,Move,browsing
1572522704.105,900,360,None,Move,browsing
1572522704.115,844,358,None,Move,browsing
1572522704.125,780,362,None,Move,browsing
1572522704.1360002,718,366,None,Move,browsing
1572522704.144,664,370,None,Move,browsing
1572522704.155,614,372,None,Move,browsing
1572522704.163,572,376,None,Move,browsing
1572522704.1720002,530,376,None,Move,browsing
1572522704.179,492,374,None,Move,browsing
1572522704.185,456,370,None,Move,browsing
1572522704.1920002,420,366,None,Move,browsing
1572522704.199,384,360,None,Move,browsing
1572522704.206,348,350,None,Move,browsing
1572522704.2129998,316,338,None,Move,browsing
1572522704.22,284,324,None,Move,browsing
1572522704.2270002,252,308,None,Move,browsing
1572522704.234,224,296,None,Move,browsing
1572522704.2410002,194,284,None,Move,browsing
1572522704.248,162,272,None,Move,browsing
1572522704.254,132,260,None,Move,browsing
1572522704.2610002,102,248,None,Move,browsing
1572522704.268,76,236,None,Move,browsing
1572522704.275,56,230,None,Move,browsing
1572522704.282,40,226,None,Move,browsing
1572522704.289,26,222,None,Move,browsing
1572522704.296,14,218,None,Move,browsing
1572522704.303,6,216,None,Move,browsing
1572522704.309,0,212,None,Move,browsing
1572522704.316,0,208,None,Move,browsing
1572522704.323,0,206,None,Move,browsing
1572522704.33,0,202,None,Move,browsing
1572522704.337,0,201,None,Move,browsing
1572522704.344,0,198,None,Move,browsing
1572522704.35,0,198,None,Move,browsing
1572522704.357,0,198,None,Move,browsing
1572522704.363,0,198,None,Move,browsing
1572522704.37,0,199,None,Move,browsing
1572522704.3760002,0,199,None,Move,browsing
1572522704.383,0,199,None,Move,browsing
1572522704.389,0,199,None,Move,browsing
1572522704.396,0,200,None,Move,browsing
1572522704.4020002,0,200,None,Move,browsing
1572522704.409,0,201,None,Move,browsing
1572522704.415,1,201,None,Move,browsing
1572522704.4220002,3,201,None,Move,browsing
1572522704.429,5,201,None,Move,browsing
1572522704.436,6,202,None,Move,browsing
1572522704.4429998,7,203,None,Move,browsing
1572522704.45,9,204,None,Move,browsing
1572522704.457,11,206,None,Move,browsing
1572522704.465,13,207,None,Move,browsing
1572522704.472,15,209,None,Move,browsing
1572522704.478,17,211,None,Move,browsing
1572522704.4829998,19,213,None,Move,browsing
1572522704.4889998,21,215,None,Move,browsing
1572522704.4970002,25,217,None,Move,browsing
1572522704.505,29,219,None,Move,browsing
1572522704.514,34,221,None,Move,browsing
1572522704.53,39,223,None,Move,browsing
1572522704.546,44,225,None,Move,browsing
1572522704.564,51,227,None,Move,browsing
1572522704.582,57,229,None,Move,browsing
1572522704.5979998,63,232,None,Move,browsing
1572522704.6139998,69,234,None,Move,browsing
1572522704.63,73,235,None,Move,browsing
1572522704.645,77,236,None,Move,browsing
1572522704.661,79,237,None,Move,browsing
1572522704.676,82,237,None,Move,browsing
1572522704.6929998,83,237,None,Move,browsing
1572522704.8979998,83,237,Left,Pressed,browsing
1572522705.026,83,237,Left,Released,browsing
1572522707.5579998,82,237,None,Move,browsing
1572522707.581,83,237,None,Move,browsing
1572522707.6,88,239,None,Move,browsing
1572522707.619,95,239,None,Move,browsing
1572522707.6379998,100,239,None,Move,browsing
1572522707.659,105,239,None,Move,browsing
1572522707.679,107,241,None,Move,browsing
1572522707.701,109,243,None,Move,browsing
1572522707.724,109,244,None,Move,browsing
1572522707.745,109,245,None,Move,browsing
1572522707.766,110,246,None,Move,browsing
1572522707.7870002,112,250,None,Move,browsing
1572522707.806,114,254,None,Move,browsing
1572522707.825,116,257,None,Move,browsing
1572522707.845,117,260,None,Move,browsing
1572522707.87,118,262,None,Move,browsing
1572522707.887,119,264,None,Move,browsing
1572522707.9,119,265,None,Move,browsing
1572522707.9120002,119,266,None,Move,browsing
1572522707.925,118,267,None,Move,browsing
1572522707.937,116,269,None,Move,browsing
1572522707.948,115,269,None,Move,browsing
1572522707.961,114,269,None,Move,browsing
1572522707.98,114,269,Left,Pressed,browsing
1572522708.092,114,269,Left,Released,browsing
1572522708.181,114,269,Left,Pressed,browsing
1572522708.2970002,114,269,Left,Released,browsing
1572522708.7370002,114,269,None,Move,browsing
1572522708.766,114,267,None,Move,browsing
1572522708.794,114,266,None,Move,browsing
1572522708.8070002,114,264,None,Move,browsing
1572522708.8179998,114,262,None,Move,browsing
1572522708.831,114,261,None,Move,browsing
1572522708.843,114,260,None,Move,browsing
1572522708.8520002,114,259,None,Move,browsing
1572522708.9729998,114,259,Left,Pressed,browsing
1572522709.092,114,259,Left,Released,browsing
1572522709.157,114,259,Left,Pressed,browsing
1572522709.2670002,114,259,Left,Released,browsing
1572522709.881,114,259,Left,Pressed,browsing
1572522710.021,114,259,Left,Released,browsing
1572522710.0570002,114,259,Left,Pressed,browsing
1572522710.189,114,259,Left,Released,browsing
1572522710.459,115,258,None,Move,browsing
1572522710.486,117,256,None,Move,browsing
1572522710.506,119,254,None,Move,browsing
1572522710.5270002,121,251,None,Move,browsing
1572522710.5470002,123,249,None,Move,browsing
1572522710.566,125,247,None,Move,browsing
1572522710.586,127,245,None,Move,browsing
1572522710.607,129,243,None,Move,browsing
1572522710.627,131,241,None,Move,browsing
1572522710.647,133,240,None,Move,browsing
1572522710.665,134,239,None,Move,browsing
1572522710.6829998,135,238,None,Move,browsing
1572522710.702,137,236,None,Move,browsing
1572522710.721,139,236,None,Move,browsing
1572522710.7410002,141,235,None,Move,browsing
1572522710.7589998,143,234,None,Move,browsing
1572522710.776,145,233,None,Move,browsing
1572522710.793,147,232,None,Move,browsing
1572522710.811,148,231,None,Move,browsing
1572522710.83,150,230,None,Move,browsing
1572522710.849,152,230,None,Move,browsing
1572522710.8660002,153,230,None,Move,browsing
1572522710.8820002,154,230,None,Move,browsing
1572522710.8979998,155,229,None,Move,browsing
1572522710.914,156,229,None,Move,browsing
1572522710.934,157,228,None,Move,browsing
1572522710.954,158,228,None,Move,browsing
1572522710.97,159,229,None,Move,browsing
1572522710.9910002,160,230,None,Move,browsing
1572522711.0089998,162,232,None,Move,browsing
1572522711.026,163,233,None,Move,browsing
1572522711.042,163,234,None,Move,browsing
1572522711.0579998,164,234,None,Move,browsing
1572522711.075,164,234,Left,Pressed,browsing
1572522711.085,164,234,Left,Released,browsing
1572522711.214,163,235,None,Move,browsing
1572522711.234,163,235,None,Move,browsing
1572522711.254,162,236,None,Move,browsing
1572522711.425,161,236,None,Move,browsing
1572522711.438,160,236,None,Move,browsing
1572522711.458,157,238,None,Move,browsing
1572522711.4770002,152,239,None,Move,browsing
1572522711.49,146,240,None,Move,browsing
1572522711.495,140,241,None,Move,browsing
1572522711.5010002,134,241,None,Move,browsing
1572522711.506,130,241,None,Move,browsing
1572522711.51,127,241,None,Move,browsing
1572522711.515,125,240,None,Move,browsing
1572522711.519,124,240,None,Move,browsing
1572522713.8479998,124,240,None,Move,browsing
1572522713.8720002,123,242,None,Move,browsing
1572522713.894,122,244,None,Move,browsing
1572522713.915,121,246,None,Move,browsing
1572522713.936,120,248,None,Move,browsing
1572522713.956,120,250,None,Move,browsing
1572522713.9770002,119,252,None,Move,browsing
1572522713.9989998,119,254,None,Move,browsing
1572522714.019,118,255,None,Move,browsing
1572522714.039,118,256,None,Move,browsing
1572522714.0570002,118,257,None,Move,browsing
1572522714.075,117,258,None,Move,browsing
1572522714.094,117,260,None,Move,browsing
1572522714.1120002,116,261,None,Move,browsing
1572522714.13,116,262,None,Move,browsing
1572522714.15,116,263,None,Move,browsing
1572522714.169,116,264,None,Move,browsing
1572522714.187,115,264,None,Move,browsing
1572522714.37,115,264,None,Move,browsing
1572522714.395,113,265,None,Move,browsing
1572522714.417,110,265,None,Move,browsing
1572522714.438,107,265,None,Move,browsing
1572522714.461,103,264,None,Move,browsing
1572522714.47,97,262,None,Move,browsing
1572522714.4770002,89,261,None,Move,browsing
1572522714.482,81,259,None,Move,browsing
1572522714.4870002,74,257,None,Move,browsing
1572522714.4910002,68,255,None,Move,browsing
1572522714.496,62,253,None,Move,browsing
1572522714.5,56,251,None,Move,browsing
1572522714.505,51,249,None,Move,browsing
1572522714.51,48,248,None,Move,browsing
1572522714.515,45,247,None,Move,browsing
1572522714.522,42,245,None,Move,browsing
1572522714.528,40,244,None,Move,browsing
1572522714.62,39,244,None,Move,browsing
1572522714.645,37,244,None,Move,browsing
1572522714.666,36,245,None,Move,browsing
1572522714.687,35,246,None,Move,browsing
1572522714.714,33,246,None,Move,browsing
1572522714.734,31,246,None,Move,browsing
1572522714.754,29,247,None,Move,browsing
1572522714.776,28,247,None,Move,browsing
1572522714.796,27,248,None,Move,browsing
1572522714.816,26,248,None,Move,browsing
1572522714.837,25,249,None,Move,browsing
1572522714.856,24,250,None,Move,browsing
1572522714.879,22,251,None,Move,browsing
1572522714.8979998,20,252,None,Move,browsing
1572522714.918,18,253,None,Move,browsing
1572522714.936,16,254,None,Move,browsing
1572522714.954,14,254,None,Move,browsing
1572522714.975,12,254,None,Move,browsing
1572522714.995,10,255,None,Move,browsing
1572522715.0070002,9,255,None,Move,browsing
1572522715.02,7,255,None,Move,browsing
1572522715.033,6,255,None,Move,browsing
1572522715.0470002,5,255,None,Move,browsing
1572522715.06,4,256,None,Move,browsing
1572522715.072,3,256,None,Move,browsing
1572522715.085,2,256,None,Move,browsing
1572522715.097,1,257,None,Move,browsing
1572522715.109,0,257,None,Move,browsing
1572522715.121,0,257,None,Move,browsing
1572522715.1320002,0,257,None,Move,browsing
1572522715.144,0,257,None,Move,browsing
1572522715.155,0,257,None,Move,browsing
1572522715.167,0,257,None,Move,browsing
1572522715.3170002,0,257,None,Move,browsing
1572522715.342,1,256,None,Move,browsing
1572522715.367,3,256,None,Move,browsing
1572522715.3920002,4,255,None,Move,browsing
1572522715.411,6,255,None,Move,browsing
1572522715.43,7,254,None,Move,browsing
1572522716.002,6,254,None,Move,browsing
1572522718.429,7,253,None,Move,browsing
1572522718.44,10,248,None,Move,browsing
1572522718.457,16,238,None,Move,browsing
1572522718.476,20,234,None,Move,browsing
1572522718.492,23,231,None,Move,browsing
1572522718.508,25,230,None,Move,browsing
1572522718.526,27,230,None,Move,browsing
1572522718.543,28,230,None,Move,browsing
1572522718.559,29,230,None,Move,browsing
1572522718.573,32,233,None,Move,browsing
1572522718.587,38,238,None,Move,browsing
1572522718.599,45,248,None,Move,browsing
1572522718.613,56,261,None,Move,browsing
1572522718.6260002,69,279,None,Move,browsing
1572522718.6360002,82,298,None,Move,browsing
1572522718.646,99,313,None,Move,browsing
1572522718.656,113,326,None,Move,browsing
1572522718.663,130,341,None,Move,browsing
1572522718.67,146,354,None,Move,browsing
1572522718.677,163,368,None,Move,browsing
1572522718.684,179,379,None,Move,browsing
1572522718.691,190,391,None,Move,browsing
1572522718.698,202,401,None,Move,browsing
1572522718.704,213,410,None,Move,browsing
1572522718.711,221,420,None,Move,browsing
1572522718.719,227,426,None,Move,browsing
1572522718.726,231,434,None,Move,browsing
1572522718.735,235,438,None,Move,browsing
1572522718.744,237,443,None,Move,browsing
1572522718.754,237,446,None,Move,browsing
1572522718.762,236,449,None,Move,browsing
1572522718.771,234,452,None,Move,browsing
1572522718.778,232,454,None,Move,browsing
1572522718.785,228,460,None,Move,browsing
1572522718.792,224,466,None,Move,browsing
1572522718.798,216,474,None,Move,browsing
1572522718.805,208,482,None,Move,browsing
1572522718.812,199,490,None,Move,browsing
1572522718.82,189,499,None,Move,browsing
1572522718.829,180,508,None,Move,browsing
1572522718.8379998,171,516,None,Move,browsing
1572522718.845,162,522,None,Move,browsing
1572522718.8520002,157,528,None,Move,browsing
1572522718.8579998,152,531,None,Move,browsing
1572522718.865,150,534,None,Move,browsing
1572522718.8720002,150,536,None,Move,browsing
1572522718.8779998,149,538,None,Move,browsing
1572522718.885,148,540,None,Move,browsing
1572522718.891,147,541,None,Move,browsing
1572522718.8979998,146,543,None,Move,browsing
1572522718.904,145,544,None,Move,browsing
1572522718.91,145,545,None,Move,browsing
1572522718.916,145,546,None,Move,browsing
1572522718.923,144,546,None,Move,browsing
1572522719.082,143,546,None,Move,browsing
1572522719.109,141,547,None,Move,browsing
1572522719.1320002,137,547,None,Move,browsing
1572522719.16,133,545,None,Move,browsing
1572522719.174,128,543,None,Move,browsing
1572522719.185,122,538,None,Move,browsing
1572522719.195,113,529,None,Move,browsing
1572522719.207,103,519,None,Move,browsing
1572522719.217,93,507,None,Move,browsing
1572522719.228,84,497,None,Move,browsing
1572522719.2389998,76,487,None,Move,browsing
1572522719.248,69,477,None,Move,browsing
1572522719.258,64,467,None,Move,browsing
1572522719.266,61,455,None,Move,browsing
1572522719.274,58,446,None,Move,browsing
1572522719.282,55,434,None,Move,browsing
1572522719.291,51,421,None,Move,browsing
1572522719.299,50,408,None,Move,browsing
1572522719.306,48,399,None,Move,browsing
1572522719.314,48,391,None,Move,browsing
1572522719.322,48,383,None,Move,browsing
1572522719.329,48,381,None,Move,browsing
1572522719.337,48,378,None,Move,browsing
1572522719.344,48,376,None,Move,browsing
1572522719.3779998,49,376,None,Move,browsing
1572522719.406,50,376,None,Move,browsing
1572522719.606,50,376,None,Move,browsing
1572522719.631,52,379,None,Move,browsing
1572522719.657,54,382,None,Move,browsing
1572522719.6820002,56,385,None,Move,browsing
1572522719.694,58,389,None,Move,browsing
1572522719.704,60,392,None,Move,browsing
1572522719.714,62,395,None,Move,browsing
1572522719.724,65,398,None,Move,browsing
1572522719.735,67,400,None,Move,browsing
1572522719.7470002,69,402,None,Move,browsing
1572522719.758,71,405,None,Move,browsing
1572522719.768,72,407,None,Move,browsing
1572522719.779,73,409,None,Move,browsing
1572522719.789,75,411,None,Move,browsing
1572522719.8,76,413,None,Move,browsing
1572522719.811,76,415,None,Move,browsing
1572522719.821,78,417,None,Move,browsing
1572522719.83,79,418,None,Move,browsing
1572522719.842,79,420,None,Move,browsing
1572522719.854,80,422,None,Move,browsing
1572522719.8639998,81,424,None,Move,browsing
1572522719.875,82,426,None,Move,browsing
1572522719.8860002,82,427,None,Move,browsing
1572522719.8979998,83,428,None,Move,browsing
1572522719.908,84,430,None,Move,browsing
1572522719.918,85,431,None,Move,browsing
1572522719.928,86,433,None,Move,browsing
1572522719.937,87,434,None,Move,browsing
1572522719.947,87,435,None,Move,browsing
1572522719.956,87,436,None,Move,browsing
1572522719.965,88,437,None,Move,browsing
1572522719.976,88,438,None,Move,browsing
1572522719.988,89,439,None,Move,browsing
1572522720.451,90,438,None,Move,browsing
1572522720.481,92,434,None,Move,browsing
1572522720.51,94,431,None,Move,browsing
1572522720.533,96,428,None,Move,browsing
1572522720.5570002,97,426,None,Move,browsing
1572522720.575,99,424,None,Move,browsing
1572522720.594,101,422,None,Move,browsing
1572522720.6139998,102,420,None,Move,browsing
1572522720.633,103,419,None,Move,browsing
1572522720.654,103,417,None,Move,browsing
1572522720.675,104,416,None,Move,browsing
1572522720.694,105,415,None,Move,browsing
1572522720.7129998,106,414,None,Move,browsing
1572522720.732,106,413,None,Move,browsing
1572522720.7510002,107,412,None,Move,browsing
1572522720.8739998,107,411,None,Move,browsing
1572522720.9020002,107,411,None,Move,browsing
1572522720.926,107,409,None,Move,browsing
1572522720.95,107,408,None,Move,browsing
1572522720.969,108,407,None,Move,browsing
1572522720.988,108,405,None,Move,browsing
1572522721.002,109,404,None,Move,browsing
1572522721.015,109,403,None,Move,browsing
1572522721.028,109,402,None,Move,browsing
1572522721.046,109,401,None,Move,browsing
1572522721.07,110,400,None,Move,browsing
1572522721.096,110,399,None,Move,browsing
1572522721.1220002,111,397,None,Move,browsing
1572522721.145,113,394,None,Move,browsing
1572522721.17,116,390,None,Move,browsing
1572522721.189,118,387,None,Move,browsing
1572522721.2,119,384,None,Move,browsing
1572522721.206,120,382,None,Move,browsing
1572522721.211,120,380,None,Move,browsing
1572522721.217,120,379,None,Move,browsing
1572522721.2229998,120,377,None,Move,browsing
1572522721.229,120,375,None,Move,browsing
1572522721.236,120,374,None,Move,browsing
1572522721.242,120,373,None,Move,browsing
1572522721.2489998,120,371,None,Move,browsing
1572522721.256,120,369,None,Move,browsing
1572522721.262,120,366,None,Move,browsing
1572522721.268,120,362,None,Move,browsing
1572522721.2729998,121,358,None,Move,browsing
1572522721.28,121,354,None,Move,browsing
1572522721.286,121,352,None,Move,browsing
1572522721.291,121,350,None,Move,browsing
1572522721.2970002,121,348,None,Move,browsing
1572522721.303,121,346,None,Move,browsing
1572522721.309,121,344,None,Move,browsing
1572522721.315,120,342,None,Move,browsing
1572522721.321,120,340,None,Move,browsing
1572522721.327,119,338,None,Move,browsing
1572522721.335,118,337,None,Move,browsing
1572522721.341,118,335,None,Move,browsing
1572522721.346,117,333,None,Move,browsing
1572522721.3520002,117,331,None,Move,browsing
1572522721.357,116,329,None,Move,browsing
1572522721.363,115,327,None,Move,browsing
1572522721.3679998,114,325,None,Move,browsing
