client_timestamp,x,y,button,state,window
1572522721.3739998,113,323,None,Move,browsing
1572522721.379,112,321,None,Move,browsing
1572522721.385,112,320,None,Move,browsing
1572522721.39,112,318,None,Move,browsing
1572522721.396,111,317,None,Move,browsing
1572522721.564,111,317,Left,Pressed,browsing
1572522721.653,111,317,Left,Released,browsing
1572522721.7270002,111,317,Left,Pressed,browsing
1572522721.825,111,317,Left,Released,browsing
1572522722.5370002,113,317,None,Move,browsing
1572522722.548,116,316,None,Move,browsing
1572522722.565,122,316,None,Move,browsing
1572522722.589,128,315,None,Move,browsing
1572522722.611,134,315,None,Move,browsing
1572522722.6339998,142,313,None,Move,browsing
1572522722.653,152,313,None,Move,browsing
1572522722.676,163,313,None,Move,browsing
1572522722.695,174,313,None,Move,browsing
1572522722.715,185,313,None,Move,browsing
1572522722.734,197,312,None,Move,browsing
1572522722.7529998,207,312,None,Move,browsing
1572522722.772,219,310,None,Move,browsing
1572522722.793,230,309,None,Move,browsing
1572522722.813,240,307,None,Move,browsing
1572522722.835,252,304,None,Move,browsing
1572522722.8479998,263,301,None,Move,browsing
1572522722.86,274,298,None,Move,browsing
1572522722.8720002,285,294,None,Move,browsing
1572522722.885,295,290,None,Move,browsing
1572522722.897,304,287,None,Move,browsing
1572522722.909,311,284,None,Move,browsing
1572522722.921,320,281,None,Move,browsing
1572522722.9329998,326,278,None,Move,browsing
1572522722.946,334,275,None,Move,browsing
1572522722.959,341,272,None,Move,browsing
1572522722.972,350,269,None,Move,browsing
1572522722.985,359,266,None,Move,browsing
1572522722.9989998,367,263,None,Move,browsing
1572522723.0129998,376,257,None,Move,browsing
1572522723.025,383,253,None,Move,browsing
1572522723.039,389,249,None,Move,browsing
1572522723.052,393,246,None,Move,browsing
1572522723.064,398,243,None,Move,browsing
1572522723.079,402,241,None,Move,browsing
1572522723.092,405,238,None,Move,browsing
1572522723.104,408,235,None,Move,browsing
1572522723.1160002,410,233,None,Move,browsing
1572522723.1279998,413,230,None,Move,browsing
1572522723.14,415,228,None,Move,browsing
1572522723.153,417,226,None,Move,browsing
1572522723.165,418,225,None,Move,browsing
1572522723.177,420,222,None,Move,browsing
1572522723.189,421,220,None,Move,browsing
1572522723.201,423,218,None,Move,browsing
1572522723.214,423,216,None,Move,browsing
1572522723.2270002,424,215,None,Move,browsing
1572522723.2389998,424,213,None,Move,browsing
1572522723.2510002,425,213,None,Move,browsing
1572522723.264,425,212,None,Move,browsing
1572522723.2770002,424,213,None,Move,browsing
1572522723.288,423,213,None,Move,browsing
1572522723.301,421,215,None,Move,browsing
1572522723.313,420,216,None,Move,browsing
1572522723.327,418,217,None,Move,browsing
1572522723.34,417,219,None,Move,browsing
1572522723.353,415,220,None,Move,browsing
1572522723.3660002,414,221,None,Move,browsing
1572522723.38,413,222,None,Move,browsing
1572522723.3920002,412,222,None,Move,browsing
1572522723.404,411,223,None,Move,browsing
1572522723.417,410,224,None,Move,browsing
1572522723.429,408,225,None,Move,browsing
1572522723.4420002,407,227,None,Move,browsing
1572522723.454,406,229,None,Move,browsing
1572522723.466,405,231,None,Move,browsing
1572522723.478,404,234,None,Move,browsing
1572522723.49,403,237,None,Move,browsing
1572522723.5029998,401,240,None,Move,browsing
1572522723.516,400,244,None,Move,browsing
1572522723.529,398,246,None,Move,browsing
1572522723.54,397,248,None,Move,browsing
1572522723.552,397,250,None,Move,browsing
1572522723.563,396,252,None,Move,browsing
1572522723.575,396,254,None,Move,browsing
1572522723.587,396,256,None,Move,browsing
1572522723.6,395,258,None,Move,browsing
1572522723.613,395,260,None,Move,browsing
1572522723.6260002,395,262,None,Move,browsing
1572522723.64,394,264,None,Move,browsing
1572522723.653,393,266,None,Move,browsing
1572522723.665,392,268,None,Move,browsing
1572522723.677,390,271,None,Move,browsing
1572522723.689,389,273,None,Move,browsing
1572522723.701,387,275,None,Move,browsing
1572522723.7129998,385,277,None,Move,browsing
1572522723.725,383,279,None,Move,browsing
1572522723.7389998,382,280,None,Move,browsing
1572522723.7529998,380,281,None,Move,browsing
1572522723.765,378,282,None,Move,browsing
1572522723.7770002,377,282,None,Move,browsing
1572522723.789,375,283,None,Move,browsing
1572522723.801,373,284,None,Move,browsing
1572522723.813,370,285,None,Move,browsing
1572522723.825,367,286,None,Move,browsing
1572522723.837,364,286,None,Move,browsing
1572522723.849,361,287,None,Move,browsing
1572522723.863,357,288,None,Move,browsing
1572522723.875,351,288,None,Move,browsing
1572522723.889,345,288,None,Move,browsing
1572522723.901,339,288,None,Move,browsing
1572522723.913,332,286,None,Move,browsing
1572522723.927,323,284,None,Move,browsing
1572522723.939,315,281,None,Move,browsing
1572522723.951,307,279,None,Move,browsing
1572522723.964,298,277,None,Move,browsing
1572522723.9770002,290,274,None,Move,browsing
1572522723.9910002,282,271,None,Move,browsing
1572522724.006,276,269,None,Move,browsing
1572522724.019,272,266,None,Move,browsing
1572522724.031,269,265,None,Move,browsing
1572522724.044,268,263,None,Move,browsing
1572522724.0570002,266,263,None,Move,browsing
1572522724.07,267,262,None,Move,browsing
1572522724.084,269,261,None,Move,browsing
1572522724.097,272,261,None,Move,browsing
1572522724.109,276,261,None,Move,browsing
1572522724.121,282,261,None,Move,browsing
1572522724.133,287,261,None,Move,browsing
1572522724.146,294,261,None,Move,browsing
1572522724.158,299,263,None,Move,browsing
1572522724.171,306,265,None,Move,browsing
1572522724.1829998,313,267,None,Move,browsing
1572522724.197,320,269,None,Move,browsing
1572522724.208,326,272,None,Move,browsing
1572522724.221,333,274,None,Move,browsing
1572522724.234,341,277,None,Move,browsing
1572522724.2470002,347,278,None,Move,browsing
1572522724.2589998,352,279,None,Move,browsing
1572522724.272,357,279,None,Move,browsing
1572522724.285,362,281,None,Move,browsing
1572522724.2970002,365,282,None,Move,browsing
1572522724.309,367,282,None,Move,browsing
1572522724.321,370,282,None,Move,browsing
1572522724.335,372,282,None,Move,browsing
1572522724.347,374,282,None,Move,browsing
1572522724.36,377,283,None,Move,browsing
1572522724.3720002,379,283,None,Move,browsing
1572522724.385,381,283,None,Move,browsing
1572522724.397,384,283,None,Move,browsing
1572522724.409,389,283,None,Move,browsing
1572522724.4220002,392,283,None,Move,browsing
1572522724.436,397,283,None,Move,browsing
1572522724.449,402,283,None,Move,browsing
1572522724.461,406,283,None,Move,browsing
1572522724.4729998,409,284,None,Move,browsing
1572522724.4870002,413,284,None,Move,browsing
1572522724.5,417,284,None,Move,browsing
1572522724.5129998,420,285,None,Move,browsing
1572522724.5270002,423,286,None,Move,browsing
1572522724.54,426,286,None,Move,browsing
1572522724.553,430,287,None,Move,browsing
1572522724.565,434,288,None,Move,browsing
1572522724.579,437,288,None,Move,browsing
1572522724.592,440,289,None,Move,browsing
1572522724.605,442,290,None,Move,browsing
1572522724.617,444,291,None,Move,browsing
1572522724.63,446,291,None,Move,browsing
1572522724.643,448,292,None,Move,browsing
1572522724.657,449,292,None,Move,browsing
1572522724.669,451,294,None,Move,browsing
1572522724.6820002,454,296,None,Move,browsing
1572522724.694,457,298,None,Move,browsing
1572522724.706,461,300,None,Move,browsing
1572522724.718,464,302,None,Move,browsing
1572522724.731,470,304,None,Move,browsing
1572522724.7429998,475,306,None,Move,browsing
1572522724.755,481,308,None,Move,browsing
1572522724.7670002,486,310,None,Move,browsing
1572522724.779,491,312,None,Move,browsing
1572522724.791,496,313,None,Move,browsing
1572522724.804,500,315,None,Move,browsing
1572522724.8170002,504,316,None,Move,browsing
1572522724.829,509,318,None,Move,browsing
1572522724.841,513,319,None,Move,browsing
1572522724.853,519,321,None,Move,browsing
1572522724.867,526,323,None,Move,browsing
1572522724.883,533,325,None,Move,browsing
1572522724.893,539,328,None,Move,browsing
1572522724.9020002,544,329,None,Move,browsing
1572522724.91,550,330,None,Move,browsing
1572522724.917,556,330,None,Move,browsing
1572522724.924,559,331,None,Move,browsing
1572522724.9320002,562,333,None,Move,browsing
1572522724.94,564,334,None,Move,browsing
1572522724.948,566,334,None,Move,browsing
1572522724.956,568,335,None,Move,browsing
1572522724.964,569,336,None,Move,browsing
1572522724.972,570,336,None,Move,browsing
1572522724.98,571,337,None,Move,browsing
1572522724.988,572,337,None,Move,browsing
1572522724.9970002,572,338,None,Move,browsing
1572522725.005,573,338,None,Move,browsing
1572522725.012,573,339,None,Move,browsing
1572522725.02,574,339,None,Move,browsing
1572522725.028,575,340,None,Move,browsing
1572522725.036,577,340,None,Move,browsing
1572522725.043,579,340,None,Move,browsing
1572522725.05,581,340,None,Move,browsing
1572522725.0579998,583,341,None,Move,browsing
1572522725.065,587,341,None,Move,browsing
1572522725.074,591,341,None,Move,browsing
1572522725.081,595,341,None,Move,browsing
1572522725.0879998,600,341,None,Move,browsing
1572522725.096,605,341,None,Move,browsing
1572522725.103,611,341,None,Move,browsing
1572522725.11,617,342,None,Move,browsing
1572522725.117,624,342,None,Move,browsing
1572522725.125,630,342,None,Move,browsing
1572522725.1379998,639,342,None,Move,browsing
1572522725.146,647,342,None,Move,browsing
1572522725.155,656,342,None,Move,browsing
1572522725.166,666,341,None,Move,browsing
1572522725.171,678,338,None,Move,browsing
1572522725.177,692,335,None,Move,browsing
1572522725.184,709,332,None,Move,browsing
1572522725.189,727,329,None,Move,browsing
1572522725.195,745,326,None,Move,browsing
1572522725.2,768,324,None,Move,browsing
1572522725.206,792,321,None,Move,browsing
1572522725.211,822,321,None,Move,browsing
1572522725.216,853,317,None,Move,browsing
1572522725.221,891,311,None,Move,browsing
1572522725.2270002,929,303,None,Move,browsing
1572522725.232,969,293,None,Move,browsing
1572522725.2370002,1009,283,None,Move,browsing
1572522725.242,1049,279,None,Move,browsing
1572522725.2470002,1091,281,None,Move,browsing
1572522725.252,1131,285,None,Move,browsing
1572522725.2570002,1175,289,None,Move,browsing
1572522725.2629998,1219,287,None,Move,browsing
1572522725.269,1267,285,None,Move,browsing
1572522725.274,1311,285,None,Move,browsing
1572522725.279,1355,287,None,Move,browsing
1572522725.284,1395,291,None,Move,browsing
1572522725.289,1433,295,None,Move,browsing
1572522725.295,1469,293,None,Move,browsing
1572522725.3,1505,283,None,Move,browsing
1572522725.305,1541,277,None,Move,browsing
1572522725.312,1573,273,None,Move,browsing
1572522725.3179998,1605,273,None,Move,browsing
1572522725.324,1631,273,None,Move,browsing
1572522725.332,1655,277,None,Move,browsing
1572522725.3379998,1677,281,None,Move,browsing
1572522725.343,1697,285,None,Move,browsing
1572522725.3479998,1713,289,None,Move,browsing
1572522725.353,1731,293,None,Move,browsing
1572522725.359,1745,297,None,Move,browsing
1572522725.3639998,1757,301,None,Move,browsing
1572522725.37,1769,305,None,Move,browsing
1572522725.375,1781,309,None,Move,browsing
1572522725.38,1789,313,None,Move,browsing
1572522725.3860002,1793,316,None,Move,browsing
1572522725.391,1798,321,None,Move,browsing
1572522725.397,1801,324,None,Move,browsing
1572522725.4020002,1805,330,None,Move,browsing
1572522725.407,1808,336,None,Move,browsing
1572522725.4120002,1811,340,None,Move,browsing
1572522725.418,1813,347,None,Move,browsing
1572522725.423,1816,352,None,Move,browsing
1572522725.428,1819,355,None,Move,browsing
1572522725.434,1819,359,None,Move,browsing
1572522725.439,1820,362,None,Move,browsing
1572522725.447,1819,367,None,Move,browsing
1572522725.4529998,1817,372,None,Move,browsing
1572522725.46,1815,378,None,Move,browsing
1572522725.468,1814,383,None,Move,browsing
1572522725.474,1812,388,None,Move,browsing
1572522725.479,1811,391,None,Move,browsing
1572522725.484,1808,395,None,Move,browsing
1572522725.488,1806,397,None,Move,browsing
1572522725.4929998,1804,399,None,Move,browsing
1572522725.4970002,1802,400,None,Move,browsing
1572522725.5010002,1800,401,None,Move,browsing
1572522725.505,1798,401,None,Move,browsing
1572522725.5089998,1794,401,None,Move,browsing
1572522725.5129998,1788,401,None,Move,browsing
1572522725.5170002,1782,400,None,Move,browsing
1572522725.521,1778,399,None,Move,browsing
1572522725.525,1773,399,None,Move,browsing
1572522725.529,1771,399,None,Move,browsing
1572522725.533,1769,400,None,Move,browsing
1572522725.5370002,1767,400,None,Move,browsing
1572522725.542,1765,400,None,Move,browsing
1572522725.5470002,1763,400,None,Move,browsing
1572522725.551,1761,400,None,Move,browsing
1572522725.555,1760,399,None,Move,browsing
1572522725.56,1759,398,None,Move,browsing
1572522725.564,1758,398,None,Move,browsing
1572522725.5679998,1758,396,None,Move,browsing
1572522725.572,1757,396,None,Move,browsing
1572522725.576,1757,395,None,Move,browsing
1572522725.58,1757,394,None,Move,browsing
1572522725.584,1757,393,None,Move,browsing
1572522725.5879998,1756,392,None,Move,browsing
1572522725.592,1756,391,None,Move,browsing
1572522725.596,1756,389,None,Move,browsing
1572522725.6,1756,387,None,Move,browsing
1572522725.604,1756,385,None,Move,browsing
1572522725.6079998,1756,383,None,Move,browsing
1572522725.6120002,1756,381,None,Move,browsing
1572522725.6160002,1756,379,None,Move,browsing
1572522725.62,1757,378,None,Move,browsing
1572522725.6239998,1757,376,None,Move,browsing
1572522725.6279998,1757,375,None,Move,browsing
1572522725.6320002,1758,375,None,Move,browsing
1572522725.6360002,1758,375,Left,Pressed,browsing
1572522725.64,1758,375,Left,Released,browsing
1572522726.073,1758,375,Left,Pressed,browsing
1572522726.159,1758,375,Left,Released,browsing
1572522726.234,1758,375,Left,Pressed,browsing
1572522726.343,1758,375,Left,Released,browsing
1572522726.8639998,1757,376,None,Move,browsing
1572522726.891,1753,378,None,Move,browsing
1572522726.914,1745,383,None,Move,browsing
1572522726.936,1732,391,None,Move,browsing
1572522726.9529998,1713,400,None,Move,browsing
1572522726.961,1693,410,None,Move,browsing
1572522726.969,1667,421,None,Move,browsing
1572522726.9770002,1636,435,None,Move,browsing
1572522726.986,1604,447,None,Move,browsing
1572522726.995,1572,455,None,Move,browsing
1572522727.002,1540,465,None,Move,browsing
1572522727.0070002,1508,471,None,Move,browsing
1572522727.012,1476,479,None,Move,browsing
1572522727.0170002,1440,491,None,Move,browsing
1572522727.0229998,1404,501,None,Move,browsing
1572522727.028,1368,513,None,Move,browsing
1572522727.033,1336,519,None,Move,browsing
1572522727.038,1304,525,None,Move,browsing
1572522727.044,1268,529,None,Move,browsing
1572522727.05,1232,531,None,Move,browsing
1572522727.055,1194,531,None,Move,browsing
1572522727.06,1158,533,None,Move,browsing
1572522727.065,1124,533,None,Move,browsing
1572522727.07,1100,537,None,Move,browsing
1572522727.076,1084,537,None,Move,browsing
1572522727.081,1072,537,None,Move,browsing
1572522727.086,1060,537,None,Move,browsing
1572522727.091,1048,537,None,Move,browsing
1572522727.097,1036,537,None,Move,browsing
1572522727.1020002,1024,539,None,Move,browsing
1572522727.107,1008,539,None,Move,browsing
1572522727.113,992,541,None,Move,browsing
1572522727.121,976,541,None,Move,browsing
1572522727.143,954,541,None,Move,browsing
1572522727.163,930,537,None,Move,browsing
1572522727.184,903,535,None,Move,browsing
1572522727.204,874,531,None,Move,browsing
1572522727.224,842,527,None,Move,browsing
1572522727.2429998,809,524,None,Move,browsing
1572522727.262,776,522,None,Move,browsing
1572522727.282,744,522,None,Move,browsing
1572522727.3,712,518,None,Move,browsing
1572522727.3170002,680,516,None,Move,browsing
1572522727.336,652,516,None,Move,browsing
1572522727.353,628,516,None,Move,browsing
1572522727.371,608,514,None,Move,browsing
1572522727.391,594,512,None,Move,browsing
1572522727.409,580,508,None,Move,browsing
1572522727.427,574,506,None,Move,browsing
1572522727.446,572,506,None,Move,browsing
1572522727.464,572,504,None,Move,browsing
1572522729.494,573,504,None,Move,browsing
1572522729.518,575,498,None,Move,browsing
1572522729.538,577,491,None,Move,browsing
1572522729.559,580,484,None,Move,browsing
1572522729.579,583,477,None,Move,browsing
1572522729.593,585,472,None,Move,browsing
1572522729.6,588,467,None,Move,browsing
1572522729.609,591,462,None,Move,browsing
1572522729.6160002,592,458,None,Move,browsing
1572522729.6220002,593,455,None,Move,browsing
1572522729.6279998,594,453,None,Move,browsing
1572522729.6339998,594,452,None,Move,browsing
1572522729.64,595,451,None,Move,browsing
1572522729.646,595,450,None,Move,browsing
1572522729.661,596,450,None,Move,browsing
1572522729.669,597,448,None,Move,browsing
1572522729.677,597,446,None,Move,browsing
1572522729.685,598,444,None,Move,browsing
1572522729.705,599,442,None,Move,browsing
1572522729.725,599,441,None,Move,browsing
1572522729.746,599,440,None,Move,browsing
1572522729.7670002,599,439,None,Move,browsing
1572522729.891,600,438,None,Move,browsing
1572522729.914,602,437,None,Move,browsing
1572522729.935,603,436,None,Move,browsing
1572522729.955,605,434,None,Move,browsing
1572522729.975,607,432,None,Move,browsing
1572522729.998,609,430,None,Move,browsing
1572522730.019,611,428,None,Move,browsing
1572522730.042,613,426,None,Move,browsing
1572522730.062,615,424,None,Move,browsing
1572522730.083,617,422,None,Move,browsing
1572522730.1020002,618,421,None,Move,browsing
1572522730.121,619,420,None,Move,browsing
1572522730.141,620,419,None,Move,browsing
1572522730.159,620,418,None,Move,browsing
1572522730.179,621,417,None,Move,browsing
1572522730.198,622,416,None,Move,browsing
1572522730.218,622,415,None,Move,browsing
1572522730.238,623,414,None,Move,browsing
1572522730.258,624,413,None,Move,browsing
1572522730.2770002,625,412,None,Move,browsing
1572522730.296,626,411,None,Move,browsing
1572522730.313,627,409,None,Move,browsing
1572522730.33,629,408,None,Move,browsing
1572522730.346,630,407,None,Move,browsing
1572522730.3620002,630,406,None,Move,browsing
1572522730.377,631,406,None,Move,browsing
1572522730.393,632,405,None,Move,browsing
1572522730.41,632,404,None,Move,browsing
1572522730.426,633,403,None,Move,browsing
1572522730.441,634,401,None,Move,browsing
1572522730.457,635,400,None,Move,browsing
1572522730.4729998,636,398,None,Move,browsing
1572522730.4889998,637,397,None,Move,browsing
1572522730.506,639,396,None,Move,browsing
1572522730.521,640,395,None,Move,browsing
1572522730.5370002,640,394,None,Move,browsing
1572522730.554,641,394,None,Move,browsing
1572522730.57,641,393,None,Move,browsing
1572522730.586,642,393,None,Move,browsing
1572522730.606,642,394,None,Move,browsing
1572522730.623,642,400,None,Move,browsing
1572522730.639,643,408,None,Move,browsing
1572522730.647,645,416,None,Move,browsing
1572522730.655,645,425,None,Move,browsing
1572522730.664,646,433,None,Move,browsing
1572522730.67,647,443,None,Move,browsing
1572522730.676,649,451,None,Move,browsing
1572522730.6820002,650,460,None,Move,browsing
1572522730.689,652,468,None,Move,browsing
1572522730.695,655,478,None,Move,browsing
1572522730.701,656,485,None,Move,browsing
1572522730.707,657,494,None,Move,browsing
1572522730.7129998,657,501,None,Move,browsing
1572522730.719,659,508,None,Move,browsing
1572522730.7270002,660,514,None,Move,browsing
1572522730.7329998,660,516,None,Move,browsing
1572522730.74,662,520,None,Move,browsing
1572522730.746,662,523,None,Move,browsing
1572522730.7510002,662,526,None,Move,browsing
1572522730.758,663,528,None,Move,browsing
1572522730.764,663,530,None,Move,browsing
1572522730.769,663,533,None,Move,browsing
1572522730.775,663,535,None,Move,browsing
1572522730.782,663,537,None,Move,browsing
1572522730.7870002,663,539,None,Move,browsing
1572522730.793,663,541,None,Move,browsing
1572522730.799,663,543,None,Move,browsing
1572522730.805,663,545,None,Move,browsing
1572522730.811,663,547,None,Move,browsing
1572522730.8170002,663,549,None,Move,browsing
1572522730.823,663,551,None,Move,browsing
1572522730.829,662,552,None,Move,browsing
1572522730.835,662,554,None,Move,browsing
1572522730.842,662,555,None,Move,browsing
1572522730.8479998,662,556,None,Move,browsing
1572522734.8820002,665,552,None,Move,browsing
1572522734.9020002,683,531,None,Move,browsing
1572522734.923,707,499,None,Move,browsing
1572522734.94,735,465,None,Move,browsing
1572522734.957,763,433,None,Move,browsing
1572522734.975,791,395,None,Move,browsing
1572522734.9910002,827,351,None,Move,browsing
1572522735.004,855,301,None,Move,browsing
1572522735.0110002,881,253,None,Move,browsing
1572522735.02,911,199,None,Move,browsing
1572522735.028,935,139,None,Move,browsing
1572522735.036,955,77,None,Move,browsing
1572522735.045,973,9,None,Move,browsing
1572522735.053,993,0,None,Move,browsing
1572522735.061,1001,0,None,Move,browsing
1572522735.069,997,0,None,Move,browsing
1572522735.077,997,0,None,Move,browsing
1572522735.085,999,0,None,Move,browsing
1572522735.094,993,0,None,Move,browsing
1572522735.101,993,0,None,Move,browsing
1572522735.109,993,0,None,Move,browsing
1572522735.119,995,0,None,Move,browsing
1572522735.1279998,989,0,None,Move,browsing
1572522735.1360002,973,0,None,Move,browsing
1572522735.145,963,0,None,Move,browsing
1572522735.153,953,0,None,Move,browsing
1572522735.1620002,939,0,None,Move,browsing
1572522735.17,925,0,None,Move,browsing
1572522735.178,909,0,None,Move,browsing
1572522735.187,887,0,None,Move,browsing
1572522735.194,863,0,None,Move,browsing
1572522735.208,837,0,None,Move,browsing
1572522735.221,813,0,None,Move,browsing
1572522735.2329998,789,0,None,Move,browsing
1572522735.245,767,0,None,Move,browsing
1572522735.255,749,2,None,Move,browsing
1572522735.2629998,733,6,None,Move,browsing
1572522735.274,719,9,None,Move,browsing
1572522735.281,708,15,None,Move,browsing
1572522735.291,697,25,None,Move,browsing
1572522735.299,686,40,None,Move,browsing
1572522735.31,674,61,None,Move,browsing
1572522735.319,658,84,None,Move,browsing
1572522735.3279998,642,108,None,Move,browsing
1572522735.3379998,626,132,None,Move,browsing
1572522735.346,614,154,None,Move,browsing
1572522735.356,602,172,None,Move,browsing
1572522735.363,592,188,None,Move,browsing
1572522735.375,582,200,None,Move,browsing
1572522735.3820002,574,212,None,Move,browsing
1572522735.3920002,568,218,None,Move,browsing
1572522735.4,565,227,None,Move,browsing
1572522735.41,557,235,None,Move,browsing
1572522735.419,549,243,None,Move,browsing
1572522735.428,543,254,None,Move,browsing
1572522735.437,534,266,None,Move,browsing
1572522735.444,525,277,None,Move,browsing
1572522735.454,517,288,None,Move,browsing
1572522735.461,512,298,None,Move,browsing
1572522735.471,509,303,None,Move,browsing
1572522735.478,508,306,None,Move,browsing
1572522735.5470002,508,307,None,Move,browsing
1572522735.574,507,314,None,Move,browsing
1572522735.5979998,499,349,None,Move,browsing
1572522735.62,491,385,None,Move,browsing
1572522735.639,479,425,None,Move,browsing
1572522735.658,467,461,None,Move,browsing
1572522735.678,459,497,None,Move,browsing
1572522735.698,447,529,None,Move,browsing
1572522735.714,441,555,None,Move,browsing
1572522735.73,438,576,None,Move,browsing
1572522735.746,438,591,None,Move,browsing
1572522735.7610002,436,605,None,Move,browsing
1572522735.7770002,436,615,None,Move,browsing
1572522735.793,439,618,None,Move,browsing
1572522735.809,439,620,None,Move,browsing
1572522736.686,439,619,None,Move,browsing
1572522736.697,439,617,None,Move,browsing
1572522736.714,439,606,None,Move,browsing
1572522736.734,436,592,None,Move,browsing
1572522736.755,433,577,None,Move,browsing
1572522736.774,430,557,None,Move,browsing
1572522736.793,422,530,None,Move,browsing
1572522736.81,414,498,None,Move,browsing
1572522736.827,404,466,None,Move,browsing
1572522736.847,394,434,None,Move,browsing
1572522736.8660002,382,402,None,Move,browsing
1572522736.877,372,370,None,Move,browsing
1572522736.8860002,358,338,None,Move,browsing
1572522736.895,340,306,None,Move,browsing
1572522736.905,322,280,None,Move,browsing
1572522736.914,302,256,None,Move,browsing
1572522736.9220002,286,234,None,Move,browsing
1572522736.93,270,220,None,Move,browsing
1572522736.939,254,208,None,Move,browsing
1572522736.947,240,202,None,Move,browsing
1572522736.956,226,198,None,Move,browsing
1572522736.965,214,196,None,Move,browsing
1572522736.9729998,203,196,None,Move,browsing
1572522736.982,194,196,None,Move,browsing
1572522736.992,187,199,None,Move,browsing
1572522737.002,185,201,None,Move,browsing
1572522737.0110002,184,201,None,Move,browsing
1572522737.0229998,184,204,None,Move,browsing
1572522737.035,186,209,None,Move,browsing
1572522737.044,190,216,None,Move,browsing
1572522737.053,192,221,None,Move,browsing
1572522737.063,196,225,None,Move,browsing
1572522737.077,198,229,None,Move,browsing
1572522737.089,201,231,None,Move,browsing
1572522737.099,204,235,None,Move,browsing
1572522737.111,206,241,None,Move,browsing
1572522737.12,209,248,None,Move,browsing
1572522737.129,211,256,None,Move,browsing
1572522737.1379998,214,263,None,Move,browsing
1572522737.15,216,271,None,Move,browsing
1572522737.159,219,279,None,Move,browsing
1572522737.167,221,284,None,Move,browsing
1572522737.176,223,289,None,Move,browsing
1572522737.185,225,293,None,Move,browsing
1572522737.194,226,298,None,Move,browsing
1572522737.202,228,301,None,Move,browsing
1572522737.211,229,307,None,Move,browsing
1572522737.219,231,314,None,Move,browsing
1572522737.229,233,321,None,Move,browsing
1572522737.2410002,234,329,None,Move,browsing
1572522737.252,234,336,None,Move,browsing
1572522737.266,235,342,None,Move,browsing
1572522737.278,235,348,None,Move,browsing
1572522737.2870002,235,352,None,Move,browsing
1572522737.295,234,355,None,Move,browsing
1572522737.304,233,357,None,Move,browsing
1572522737.313,231,359,None,Move,browsing
1572522737.321,229,362,None,Move,browsing
1572522737.33,227,364,None,Move,browsing
1572522737.339,225,367,None,Move,browsing
1572522737.3479998,223,373,None,Move,browsing
1572522737.357,222,381,None,Move,browsing
1572522737.3660002,221,390,None,Move,browsing
1572522737.375,218,399,None,Move,browsing
1572522737.385,216,406,None,Move,browsing
1572522737.394,213,412,None,Move,browsing
1572522737.403,211,416,None,Move,browsing
1572522737.413,209,418,None,Move,browsing
1572522737.4220002,208,421,None,Move,browsing
1572522737.431,207,422,None,Move,browsing
1572522737.441,207,423,None,Move,browsing
1572522737.452,207,424,None,Move,browsing
1572522737.461,208,426,None,Move,browsing
1572522737.47,209,428,None,Move,browsing
1572522737.479,210,430,None,Move,browsing
1572522737.4870002,212,432,None,Move,browsing
1572522737.495,214,435,None,Move,browsing
1572522737.5029998,216,438,None,Move,browsing
1572522737.5129998,218,440,None,Move,browsing
1572522737.522,220,442,None,Move,browsing
1572522737.531,222,444,None,Move,browsing
1572522737.54,223,445,None,Move,browsing
1572522737.55,223,446,None,Move,browsing
1572522737.56,225,447,None,Move,browsing
1572522737.569,227,448,None,Move,browsing
1572522737.577,229,450,None,Move,browsing
1572522737.587,231,452,None,Move,browsing
1572522737.595,233,453,None,Move,browsing
1572522737.605,235,454,None,Move,browsing
1572522737.6160002,237,455,None,Move,browsing
1572522737.627,239,456,None,Move,browsing
1572522737.6360002,240,456,None,Move,browsing
1572522737.645,241,456,None,Move,browsing
1572522737.654,242,456,None,Move,browsing
1572522737.663,243,457,None,Move,browsing
1572522737.673,244,458,None,Move,browsing
1572522737.6829998,246,459,None,Move,browsing
1572522737.691,247,459,None,Move,browsing
1572522737.7,249,460,None,Move,browsing
1572522737.709,251,460,None,Move,browsing
1572522737.718,253,460,None,Move,browsing
1572522737.7270002,255,461,None,Move,browsing
1572522737.7370002,256,461,None,Move,browsing
1572522737.7470002,257,461,None,Move,browsing
1572522737.758,258,462,None,Move,browsing
1572522737.7670002,259,462,None,Move,browsing
1572522737.775,260,462,None,Move,browsing
1572522737.784,261,463,None,Move,browsing
1572522737.794,262,463,None,Move,browsing
1572522737.803,263,463,None,Move,browsing
1572522738.082,263,464,None,Move,browsing
1572522738.104,264,465,None,Move,browsing
1572522738.123,264,466,None,Move,browsing
1572522738.1420002,265,466,None,Move,browsing
1572522738.158,265,466,None,Move,browsing
1572522738.258,265,467,None,Move,browsing
1572522738.278,264,469,None,Move,browsing
1572522738.298,264,471,None,Move,browsing
1572522738.316,263,472,None,Move,browsing
1572522738.333,263,473,None,Move,browsing
