client_timestamp,x,y,button,state,window
1571381157.41,1212,699,None,Move,office
1571381157.417,1213,699,None,Move,office
1571381157.426,1215,699,None,Move,office
1571381157.4329998,1217,699,None,Move,office
1571381157.441,1217,699,None,Move,office
1571381157.447,1217,698,None,Move,office
1571381157.456,1217,697,None,Move,office
1571381157.464,1217,697,None,Move,office
1571381157.6120002,1217,696,None,Move,office
1571381186.811,1217,697,None,Move,office
1571381186.8179998,1215,697,None,Move,office
1571381186.849,1214,697,None,Move,office
1571381186.8579998,1214,698,None,Move,office
1571381186.865,1213,698,None,Move,office
1571381186.873,1212,699,None,Move,office
1571381186.881,1211,699,None,Move,office
1571381186.887,1209,701,None,Move,office
1571381186.895,1208,702,None,Move,office
1571381186.903,1206,704,None,Move,office
1571381186.911,1204,705,None,Move,office
1571381186.92,1203,706,None,Move,office
1571381186.927,1201,708,None,Move,office
1571381186.935,1198,710,None,Move,office
1571381186.944,1194,712,None,Move,office
1571381186.951,1189,713,None,Move,office
1571381186.96,1182,715,None,Move,office
1571381186.967,1175,716,None,Move,office
1571381186.9729998,1165,719,None,Move,office
1571381186.981,1157,720,None,Move,office
1571381186.99,1148,720,None,Move,office
1571381186.9970002,1138,720,None,Move,office
1571381187.006,1125,720,None,Move,office
1571381187.0129998,1112,719,None,Move,office
1571381187.022,1102,717,None,Move,office
1571381187.029,1095,715,None,Move,office
1571381187.038,1092,713,None,Move,office
1571381187.043,1090,712,None,Move,office
1571381187.051,1088,711,None,Move,office
1571381187.059,1087,709,None,Move,office
1571381187.0670002,1084,707,None,Move,office
1571381187.076,1082,704,None,Move,office
1571381187.083,1080,699,None,Move,office
1571381187.092,1078,692,None,Move,office
1571381187.099,1075,684,None,Move,office
1571381187.1079998,1070,675,None,Move,office
1571381187.113,1061,669,None,Move,office
1571381187.1220002,1047,666,None,Move,office
1571381187.129,1020,666,None,Move,office
1571381187.137,977,669,None,Move,office
1571381187.145,924,690,None,Move,office
1571381187.154,870,718,None,Move,office
1571381187.161,815,751,None,Move,office
1571381187.17,772,766,None,Move,office
1571381187.175,755,781,None,Move,office
1571381187.5370002,755,781,None,Move,office
1571381187.545,760,780,None,Move,office
1571381187.553,768,777,None,Move,office
1571381187.561,779,770,None,Move,office
1571381187.569,790,764,None,Move,office
1571381187.577,802,760,None,Move,office
1571381187.585,812,758,None,Move,office
1571381187.593,819,757,None,Move,office
1571381187.599,824,757,None,Move,office
1571381187.607,825,757,None,Move,office
1571381187.615,827,757,None,Move,office
1571381187.6239998,828,758,None,Move,office
1571381187.631,834,760,None,Move,office
1571381187.64,838,762,None,Move,office
1571381187.647,844,765,None,Move,office
1571381187.656,850,767,None,Move,office
1571381187.664,857,769,None,Move,office
1571381187.669,864,771,None,Move,office
1571381187.677,869,774,None,Move,office
1571381187.685,875,776,None,Move,office
1571381187.694,880,778,None,Move,office
1571381187.701,884,780,None,Move,office
1571381187.71,891,782,None,Move,office
1571381187.717,898,786,None,Move,office
1571381187.726,902,789,None,Move,office
1571381187.7329998,909,791,None,Move,office
1571381187.74,914,793,None,Move,office
1571381187.7470002,920,796,None,Move,office
1571381187.756,923,797,None,Move,office
1571381187.7629998,924,799,None,Move,office
1571381187.771,926,801,None,Move,office
1571381187.779,928,803,None,Move,office
1571381187.788,929,805,None,Move,office
1571381187.795,931,808,None,Move,office
1571381187.804,933,810,None,Move,office
1571381187.81,935,811,None,Move,office
1571381187.8170002,936,813,None,Move,office
1571381187.829,939,814,None,Move,office
1571381187.8379998,940,814,None,Move,office
1571381187.961,940,814,None,Move,office
1571381187.974,943,812,None,Move,office
1571381187.981,957,793,None,Move,office
1571381187.99,968,779,None,Move,office
1571381187.9970002,977,769,None,Move,office
1571381188.006,979,762,None,Move,office
1571381188.0129998,982,755,None,Move,office
1571381188.019,984,748,None,Move,office
1571381188.028,986,741,None,Move,office
1571381188.035,987,734,None,Move,office
1571381188.044,987,729,None,Move,office
1571381188.051,988,726,None,Move,office
1571381188.06,988,723,None,Move,office
1571381188.0670002,989,721,None,Move,office
1571381188.076,990,721,None,Move,office
1571381188.083,991,719,None,Move,office
1571381188.092,991,718,None,Move,office
1571381188.099,989,717,None,Move,office
1571381188.106,987,718,None,Move,office
1571381188.113,987,718,None,Move,office
1571381188.137,986,720,None,Move,office
1571381188.146,983,722,None,Move,office
1571381188.169,983,723,None,Move,office
1571381188.301,983,723,None,Move,office
1571381188.31,986,721,None,Move,office
1571381188.315,992,719,None,Move,office
1571381188.323,999,718,None,Move,office
1571381188.331,1006,719,None,Move,office
1571381188.34,1007,721,None,Move,office
1571381188.347,1010,723,None,Move,office
1571381188.356,1012,726,None,Move,office
1571381188.363,1014,730,None,Move,office
1571381188.3720002,1014,732,None,Move,office
1571381188.38,1014,735,None,Move,office
1571381188.3860002,1013,738,None,Move,office
1571381188.394,1011,740,None,Move,office
1571381188.401,1008,743,None,Move,office
1571381188.41,1004,746,None,Move,office
1571381188.417,999,750,None,Move,office
1571381188.426,993,753,None,Move,office
1571381188.4329998,990,755,None,Move,office
1571381188.4420002,989,756,None,Move,office
1571381188.449,987,758,None,Move,office
1571381188.455,986,760,None,Move,office
1571381188.4629998,985,761,None,Move,office
1571381188.472,985,763,None,Move,office
1571381188.479,985,765,None,Move,office
1571381188.488,986,766,None,Move,office
1571381188.496,987,768,None,Move,office
1571381188.5029998,988,770,None,Move,office
1571381188.512,988,771,None,Move,office
1571381188.52,988,772,None,Move,office
1571381188.525,989,773,None,Move,office
1571381188.533,989,774,None,Move,office
1571381188.541,989,775,None,Move,office
1571381188.549,989,776,None,Move,office
1571381188.5579998,989,778,None,Move,office
1571381188.565,989,778,None,Move,office
1571381188.574,989,780,None,Move,office
1571381188.581,989,780,None,Move,office
1571381188.589,989,781,None,Move,office
1571381188.595,988,783,None,Move,office
1571381188.603,988,783,None,Move,office
1571381188.6120002,988,784,None,Move,office
1571381188.62,987,785,None,Move,office
1571381188.627,987,785,None,Move,office
1571381209.526,987,783,None,Move,office
1571381209.532,989,778,None,Move,office
1571381209.541,990,768,None,Move,office
1571381209.548,990,760,None,Move,office
1571381209.555,987,753,None,Move,office
1571381209.564,979,745,None,Move,office
1571381209.571,974,741,None,Move,office
1571381209.58,971,739,None,Move,office
1571381209.587,970,738,None,Move,office
1571381209.765,970,737,None,Move,office
1571381209.782,970,737,None,Move,office
1571381209.79,971,736,None,Move,office
1571381209.798,972,736,None,Move,office
1571381209.805,973,735,None,Move,office
1571381209.812,973,735,None,Move,office
1571381209.819,974,735,None,Move,office
1571381209.827,974,734,None,Move,office
1571381209.835,975,734,None,Move,office
1571381209.844,976,733,None,Move,office
1571381209.851,977,733,None,Move,office
1571381209.86,978,733,None,Move,office
1571381210.2389998,978,733,None,Move,office
1571381210.255,978,733,None,Move,office
1571381210.268,978,734,None,Move,office
1571381215.675,980,734,None,Move,office
1571381215.684,1012,732,None,Move,office
1571381215.689,1051,723,None,Move,office
1571381215.698,1073,719,None,Move,office
1571381215.706,1083,714,None,Move,office
1571381215.714,1090,711,None,Move,office
1571381215.722,1093,710,None,Move,office
1571381215.73,1096,709,None,Move,office
1571381215.738,1099,709,None,Move,office
1571381215.745,1101,713,None,Move,office
1571381215.754,1101,720,None,Move,office
1571381215.7589998,1096,727,None,Move,office
1571381215.768,1088,736,None,Move,office
1571381215.775,1081,745,None,Move,office
1571381215.784,1080,745,None,Move,office
1571381216.0089998,1080,746,None,Move,office
1571381216.1160002,1082,744,None,Move,office
1571381216.121,1083,744,None,Move,office
1571381216.141,1084,743,None,Move,office
1571381216.149,1091,729,None,Move,office
1571381216.157,1093,722,None,Move,office
1571381216.166,1093,720,None,Move,office
1571381216.173,1093,718,None,Move,office
1571381216.1820002,1092,717,None,Move,office
1571381216.188,1089,717,None,Move,office
1571381216.195,1088,716,None,Move,office
1571381216.204,1086,715,None,Move,office
1571381216.211,1086,714,None,Move,office
1571381216.219,1085,714,None,Move,office
1571381216.2610002,1085,714,None,Move,office
1571381216.2770002,1084,713,None,Move,office
1571381216.286,1083,712,None,Move,office
1571381216.293,1083,711,None,Move,office
1571381216.301,1082,711,None,Move,office
1571381216.309,1082,711,None,Move,office
1571381216.3179998,1081,711,None,Move,office
1571381216.331,1081,711,None,Move,office
1571381216.3520002,1080,711,None,Move,office
1571381216.3720002,1079,711,None,Move,office
1571381216.379,1078,711,None,Move,office
1571381216.387,1078,711,None,Move,office
1571381216.395,1078,712,None,Move,office
1571381216.406,1078,713,None,Move,office
1571381216.418,1077,713,None,Move,office
1571381216.457,1076,713,None,Move,office
1571381216.466,1075,713,None,Move,office
1571381216.472,1074,714,None,Move,office
1571381216.479,1074,715,None,Move,office
1571381216.488,1074,715,None,Move,office
1571381216.495,1074,717,None,Move,office
1571381216.506,1073,718,None,Move,office
1571381216.5110002,1072,720,None,Move,office
1571381216.52,1071,721,None,Move,office
1571381216.5270002,1071,721,None,Move,office
1571381216.535,1071,722,None,Move,office
1571381216.59,1071,724,None,Move,office
1571381216.597,1071,725,None,Move,office
1571381216.605,1071,727,None,Move,office
1571381216.611,1071,728,None,Move,office
1571381216.62,1071,731,None,Move,office
1571381216.627,1070,737,None,Move,office
1571381216.6360002,1068,744,None,Move,office
1571381216.643,1068,750,None,Move,office
1571381216.6520002,1068,755,None,Move,office
1571381216.659,1069,762,None,Move,office
1571381216.668,1070,769,None,Move,office
1571381216.676,1071,772,None,Move,office
1571381216.686,1071,774,None,Move,office
1571381216.689,1071,775,None,Move,office
1571381216.698,1072,775,None,Move,office
1571381216.706,1074,776,None,Move,office
1571381216.718,1075,778,None,Move,office
1571381216.725,1077,780,None,Move,office
1571381216.734,1079,781,None,Move,office
1571381216.7410002,1079,782,None,Move,office
1571381216.75,1080,783,None,Move,office
1571381216.756,1081,783,None,Move,office
1571381216.7629998,1082,784,None,Move,office
1571381216.772,1082,784,None,Move,office
1571381216.837,1082,784,Left,Pressed,office
1571381216.8379998,1082,784,None,Drag,office
1571381216.854,1080,783,None,Drag,office
1571381216.861,1076,781,None,Drag,office
1571381216.869,1071,779,None,Drag,office
1571381216.877,1064,776,None,Drag,office
1571381216.8860002,1057,773,None,Drag,office
1571381216.891,1047,769,None,Drag,office
1571381216.9020002,1033,761,None,Drag,office
1571381216.907,1021,754,None,Drag,office
1571381216.916,1011,749,None,Drag,office
1571381216.924,1001,744,None,Drag,office
1571381216.9320002,991,740,None,Drag,office
1571381216.939,981,737,None,Drag,office
1571381216.948,971,734,None,Drag,office
1571381216.955,962,732,None,Drag,office
1571381216.9629998,954,729,None,Drag,office
1571381216.97,949,727,None,Drag,office
1571381216.9770002,942,725,None,Drag,office
1571381216.986,939,723,None,Drag,office
1571381216.9929998,936,721,None,Drag,office
1571381217.002,935,720,None,Drag,office
1571381217.0089998,934,719,None,Drag,office
1571381217.018,933,719,None,Drag,office
1571381217.025,933,718,None,Drag,office
1571381217.119,933,717,None,Drag,office
1571381217.133,932,715,None,Drag,office
1571381217.141,931,713,None,Drag,office
1571381217.15,930,713,None,Drag,office
1571381217.158,929,711,None,Drag,office
1571381217.166,928,710,None,Drag,office
1571381217.1720002,927,709,None,Drag,office
1571381217.179,926,707,None,Drag,office
1571381217.188,926,707,None,Drag,office
1571381217.198,926,706,None,Drag,office
1571381217.216,926,705,None,Drag,office
1571381217.216,926,705,Left,Released,office
1571381217.406,925,705,None,Move,office
1571381217.516,925,705,Left,Pressed,office
1571381217.599,925,705,Left,Released,office
1571381217.768,924,705,None,Move,office
1571381217.775,919,704,None,Move,office
1571381217.784,907,698,None,Move,office
1571381217.791,882,683,None,Move,office
1571381217.799,852,663,None,Move,office
1571381217.806,819,638,None,Move,office
1571381217.813,787,616,None,Move,office
1571381217.821,773,608,None,Move,office
1571381217.829,769,606,None,Move,office
1571381217.8379998,768,604,None,Move,office
1571381217.845,767,600,None,Move,office
1571381217.854,767,597,None,Move,office
1571381217.861,765,592,None,Move,office
1571381217.87,761,582,None,Move,office
1571381217.877,753,571,None,Move,office
1571381217.883,745,559,None,Move,office
1571381217.891,740,546,None,Move,office
1571381217.899,738,535,None,Move,office
1571381217.908,737,525,None,Move,office
1571381217.915,737,518,None,Move,office
1571381217.923,737,512,None,Move,office
1571381217.931,737,505,None,Move,office
1571381217.94,737,504,None,Move,office
1571381217.947,737,502,None,Move,office
1571381217.954,736,500,None,Move,office
1571381217.961,734,499,None,Move,office
1571381217.97,731,497,None,Move,office
1571381217.9770002,730,495,None,Move,office
1571381217.986,725,493,None,Move,office
1571381217.9929998,723,493,None,Move,office
1571381218.0010002,721,495,None,Move,office
1571381218.0089998,719,501,None,Move,office
1571381218.018,719,507,None,Move,office
1571381218.024,719,510,None,Move,office
1571381218.031,720,511,None,Move,office
1571381218.2370002,720,509,None,Move,office
1571381218.245,717,506,None,Move,office
1571381218.2529998,707,507,None,Move,office
1571381218.2610002,691,508,None,Move,office
1571381218.269,671,506,None,Move,office
1571381218.278,655,503,None,Move,office
1571381218.285,643,501,None,Move,office
1571381218.293,633,500,None,Move,office
1571381218.301,625,497,None,Move,office
1571381218.3079998,617,495,None,Move,office
1571381218.316,611,493,None,Move,office
1571381218.324,608,492,None,Move,office
1571381218.331,607,491,None,Move,office
1571381218.34,605,490,None,Move,office
1571381218.347,604,490,None,Move,office
1571381218.356,603,489,None,Move,office
1571381218.363,601,489,None,Move,office
1571381218.37,601,489,None,Move,office
1571381218.377,599,488,None,Move,office
1571381218.3860002,598,487,None,Move,office
1571381218.393,597,487,None,Move,office
1571381218.401,595,487,None,Move,office
1571381218.409,594,486,None,Move,office
1571381218.418,593,486,None,Move,office
1571381218.425,592,486,None,Move,office
1571381218.4329998,592,486,None,Move,office
1571381218.476,592,486,Left,Pressed,office
1571381218.55,592,486,Left,Released,office
1571381218.574,591,485,None,Move,office
1571381218.5879998,590,484,None,Move,office
1571381218.595,589,484,None,Move,office
1571381218.603,585,482,None,Move,office
1571381218.611,580,479,None,Move,office
1571381218.62,571,477,None,Move,office
1571381218.627,558,474,None,Move,office
1571381218.6360002,542,472,None,Move,office
1571381218.643,524,468,None,Move,office
1571381218.6520002,495,462,None,Move,office
1571381218.658,466,453,None,Move,office
1571381218.665,439,444,None,Move,office
1571381218.674,404,436,None,Move,office
1571381218.6820002,369,430,None,Move,office
1571381218.69,341,427,None,Move,office
1571381218.697,315,427,None,Move,office
1571381218.706,288,428,None,Move,office
1571381218.7129998,260,431,None,Move,office
1571381218.722,237,431,None,Move,office
1571381218.7270002,219,434,None,Move,office
1571381218.736,206,435,None,Move,office
1571381218.745,196,436,None,Move,office
1571381218.7510002,188,438,None,Move,office
1571381218.7589998,181,438,None,Move,office
1571381218.7670002,179,438,None,Move,office
1571381218.776,177,438,None,Move,office
1571381218.784,176,438,None,Move,office
1571381218.86,176,437,None,Move,office
1571381218.895,176,437,Left,Pressed,office
1571381218.9929998,176,437,Left,Released,office
1571381219.0110002,175,437,None,Move,office
1571381219.281,175,437,None,Move,office
1571381219.29,176,437,None,Move,office
1571381219.295,179,437,None,Move,office
1571381219.304,182,437,None,Move,office
1571381219.311,187,438,None,Move,office
1571381219.32,194,439,None,Move,office
1571381219.327,202,439,None,Move,office
1571381219.336,211,439,None,Move,office
1571381219.343,224,442,None,Move,office
1571381219.3520002,240,444,None,Move,office
1571381219.36,258,446,None,Move,office
1571381219.365,283,445,None,Move,office
1571381219.3739998,310,442,None,Move,office
1571381219.381,337,440,None,Move,office
1571381219.389,368,441,None,Move,office
1571381219.397,404,443,None,Move,office
1571381219.405,437,445,None,Move,office
1571381219.413,467,445,None,Move,office
1571381219.421,500,445,None,Move,office
1571381219.427,524,442,None,Move,office
1571381219.435,546,439,None,Move,office
1571381219.4429998,559,438,None,Move,office
1571381219.451,567,437,None,Move,office
1571381219.462,572,437,None,Move,office
1571381219.47,573,437,None,Move,office
1571381219.476,574,437,None,Move,office
1571381219.53,575,437,None,Move,office
1571381219.603,575,437,None,Move,office
1571381219.681,575,438,None,Move,office
1571381219.69,578,439,None,Move,office
1571381219.697,578,440,None,Move,office
1571381219.7270002,579,441,None,Move,office
1571381219.736,580,442,None,Move,office
1571381219.7429998,582,442,None,Move,office
1571381219.7510002,583,444,None,Move,office
1571381219.7589998,584,444,None,Move,office
1571381219.8170002,584,445,None,Move,office
1571381219.871,584,445,None,Move,office
1571381219.895,584,445,None,Move,office
1571381219.907,584,445,None,Move,office
1571381219.915,585,447,None,Move,office
1571381219.921,585,448,None,Move,office
1571381219.969,586,448,None,Move,office
1571381219.988,587,448,None,Move,office
1571381220.121,587,448,None,Move,office
1571381220.147,587,449,None,Move,office
1571381220.155,587,452,None,Move,office
1571381220.165,587,457,None,Move,office
1571381220.171,587,462,None,Move,office
1571381220.179,587,465,None,Move,office
1571381220.187,587,469,None,Move,office
1571381220.195,587,474,None,Move,office
1571381220.2029998,587,479,None,Move,office
1571381220.211,589,484,None,Move,office
1571381220.217,589,490,None,Move,office
1571381220.225,591,497,None,Move,office
1571381220.2370002,595,509,None,Move,office
1571381220.245,597,516,None,Move,office
1571381220.2529998,598,519,None,Move,office
1571381220.2610002,600,524,None,Move,office
1571381220.269,601,529,None,Move,office
1571381220.2770002,603,534,None,Move,office
1571381220.285,605,540,None,Move,office
1571381220.293,606,543,None,Move,office
1571381220.299,607,545,None,Move,office
1571381220.3070002,607,547,None,Move,office
1571381220.314,608,548,None,Move,office
1571381220.327,608,549,None,Move,office
1571381220.335,609,550,None,Move,office
1571381220.347,609,550,None,Move,office
1571381220.401,609,550,Left,Pressed,office
1571381220.496,609,550,Left,Released,office
1571381223.631,609,551,None,Move,office
1571381223.64,600,574,None,Move,office
1571381223.646,583,614,None,Move,office
1571381223.653,566,657,None,Move,office
1571381223.6620002,553,703,None,Move,office
1571381223.669,541,739,None,Move,office
1571381223.677,529,769,None,Move,office
1571381223.685,520,799,None,Move,office
1571381223.694,515,824,None,Move,office
1571381223.701,508,847,None,Move,office
1571381223.708,503,862,None,Move,office
1571381223.716,499,874,None,Move,office
1571381223.724,495,884,None,Move,office
1571381223.731,493,894,None,Move,office
1571381223.74,491,901,None,Move,office
1571381223.7489998,489,905,None,Move,office
1571381223.755,486,912,None,Move,office
1571381223.7629998,484,917,None,Move,office
1571381223.771,482,924,None,Move,office
1571381223.78,480,929,None,Move,office
1571381223.7870002,477,936,None,Move,office
1571381223.794,475,943,None,Move,office
1571381223.801,473,950,None,Move,office
1571381223.809,471,957,None,Move,office
1571381223.8170002,468,964,None,Move,office
1571381223.826,466,971,None,Move,office
1571381223.833,464,979,None,Move,office
1571381223.842,461,986,None,Move,office
1571381223.849,459,995,None,Move,office
1571381223.857,457,1002,None,Move,office
1571381223.865,454,1008,None,Move,office
1571381223.8720002,449,1016,None,Move,office
1571381223.879,445,1021,None,Move,office
1571381223.887,441,1028,None,Move,office
1571381223.895,438,1036,None,Move,office
1571381223.903,436,1041,None,Move,office
1571381223.9120002,434,1044,None,Move,office
1571381223.919,432,1046,None,Move,office
1571381223.928,430,1048,None,Move,office
1571381223.935,429,1050,None,Move,office
1571381223.9420002,429,1050,None,Move,office
1571381223.949,429,1051,None,Move,office
1571381224.024,429,1053,None,Move,office
1571381224.031,429,1055,None,Move,office
1571381224.04,431,1057,None,Move,office
1571381224.0470002,433,1060,None,Move,office
1571381224.0570002,435,1062,None,Move,office
1571381224.063,436,1065,None,Move,office
1571381224.072,438,1068,None,Move,office
1571381224.0779998,441,1070,None,Move,office
1571381224.085,445,1074,None,Move,office
1571381224.094,449,1076,None,Move,office
1571381224.101,455,1078,None,Move,office
1571381224.11,458,1079,None,Move,office
1571381224.117,463,1080,None,Move,office
1571381224.1260002,466,1079,None,Move,office
1571381224.133,469,1079,None,Move,office
1571381224.147,470,1078,None,Move,office
1571381224.154,472,1077,None,Move,office
1571381224.16,473,1077,None,Move,office
1571381224.167,473,1075,None,Move,office
1571381224.176,473,1074,None,Move,office
1571381224.185,474,1074,None,Move,office
1571381224.196,474,1073,None,Move,office
1571381224.2029998,474,1072,None,Move,office
1571381224.212,475,1071,None,Move,office
1571381224.217,475,1070,None,Move,office
1571381224.238,475,1070,Left,Pressed,office
1571381224.319,475,1070,Left,Released,office
1571381224.389,475,1070,None,Move,browsing
1571381224.401,476,1062,None,Move,browsing
1571381224.406,481,1045,None,Move,browsing
1571381224.414,492,1021,None,Move,browsing
1571381224.4220002,504,985,None,Move,browsing
1571381224.429,515,936,None,Move,browsing
1571381224.435,522,870,None,Move,browsing
1571381224.4420002,539,796,None,Move,browsing
1571381224.452,559,709,None,Move,browsing
1571381224.458,567,621,None,Move,browsing
1571381224.467,572,529,None,Move,browsing
1571381224.476,575,448,None,Move,browsing
1571381224.4829998,577,357,None,Move,browsing
1571381224.4910002,592,267,None,Move,browsing
1571381224.4989998,595,186,None,Move,browsing
1571381224.505,591,107,None,Move,browsing
1571381224.5129998,591,46,None,Move,browsing
1571381224.522,592,-7,None,Move,browsing
1571381224.529,595,-38,None,Move,browsing
1571381224.5370002,598,-65,None,Move,browsing
1571381224.545,599,-89,None,Move,browsing
1571381224.553,599,-109,None,Move,browsing
1571381224.561,599,-122,None,Move,browsing
1571381224.569,599,-132,None,Move,browsing
1571381224.575,598,-136,None,Move,browsing
1571381224.583,597,-138,None,Move,browsing
1571381224.591,597,-139,None,Move,browsing
1571381224.7429998,597,-139,None,Move,browsing
1571381224.7510002,600,-139,None,Move,browsing
1571381224.7589998,603,-139,None,Move,browsing
1571381224.7670002,609,-138,None,Move,browsing
1571381224.775,614,-138,None,Move,browsing
1571381224.781,619,-137,None,Move,browsing
1571381224.789,623,-137,None,Move,browsing
1571381224.799,629,-136,None,Move,browsing
1571381224.805,635,-136,None,Move,browsing
1571381224.813,641,-135,None,Move,browsing
1571381224.821,648,-135,None,Move,browsing
1571381224.829,653,-135,None,Move,browsing
1571381224.837,658,-135,None,Move,browsing
1571381224.845,662,-136,None,Move,browsing
1571381224.853,666,-136,None,Move,browsing
1571381224.859,668,-136,None,Move,browsing
1571381224.867,671,-137,None,Move,browsing
1571381224.8760002,672,-137,None,Move,browsing
1571381224.883,674,-137,None,Move,browsing
1571381224.8920002,677,-138,None,Move,browsing
1571381224.899,682,-138,None,Move,browsing
1571381224.908,686,-138,None,Move,browsing
1571381224.915,691,-140,None,Move,browsing
1571381224.923,695,-141,None,Move,browsing
1571381224.929,699,-141,None,Move,browsing
1571381224.937,701,-141,None,Move,browsing
1571381224.946,703,-141,None,Move,browsing
1571381224.9529998,704,-141,None,Move,browsing
1571381224.961,704,-141,None,Move,browsing
1571381224.969,705,-141,None,Move,browsing
1571381224.98,705,-140,None,Move,browsing
1571381224.985,706,-139,None,Move,browsing
1571381224.9910002,707,-137,None,Move,browsing
1571381224.9989998,708,-135,None,Move,browsing
1571381225.008,710,-132,None,Move,browsing
1571381225.015,713,-128,None,Move,browsing
1571381225.0229998,717,-123,None,Move,browsing
1571381225.032,724,-118,None,Move,browsing
1571381225.039,732,-112,None,Move,browsing
1571381225.0470002,740,-105,None,Move,browsing
1571381225.055,749,-98,None,Move,browsing
1571381225.061,764,-87,None,Move,browsing
1571381225.069,779,-78,None,Move,browsing
1571381225.077,792,-69,None,Move,browsing
1571381225.085,812,-56,None,Move,browsing
1571381225.093,826,-43,None,Move,browsing
1571381225.101,849,-22,None,Move,browsing
1571381225.11,875,5,None,Move,browsing
1571381225.117,913,46,None,Move,browsing
1571381225.1260002,949,87,None,Move,browsing
1571381225.1320002,975,126,None,Move,browsing
1571381225.1520002,1010,160,None,Move,browsing
1571381225.158,1075,217,None,Move,browsing
1571381225.163,1101,234,None,Move,browsing
1571381225.171,1116,242,None,Move,browsing
1571381225.18,1128,247,None,Move,browsing
1571381225.187,1135,251,None,Move,browsing
1571381225.195,1140,252,None,Move,browsing
1571381225.201,1143,253,None,Move,browsing
1571381225.21,1143,254,None,Move,browsing
1571381225.217,1143,256,None,Move,browsing
1571381225.319,1143,256,None,Move,browsing
1571381225.327,1143,256,None,Move,browsing
1571381225.427,1144,256,None,Move,browsing
1571381225.435,1147,258,None,Move,browsing
1571381225.444,1148,259,None,Move,browsing
1571381225.451,1150,261,None,Move,browsing
1571381225.459,1151,264,None,Move,browsing
1571381225.467,1151,268,None,Move,browsing
1571381225.476,1149,277,None,Move,browsing
1571381225.4829998,1147,287,None,Move,browsing
1571381225.4889998,1143,295,None,Move,browsing
1571381225.498,1137,306,None,Move,browsing
1571381225.505,1129,316,None,Move,browsing
1571381225.514,1120,327,None,Move,browsing
