client_timestamp,x,y,button,state,window
1571381225.521,1109,337,None,Move,browsing
1571381225.53,1096,347,None,Move,browsing
1571381225.5370002,1085,354,None,Move,browsing
1571381225.546,1075,362,None,Move,browsing
1571381225.553,1066,370,None,Move,browsing
1571381225.559,1057,376,None,Move,browsing
1571381225.5670002,1052,378,None,Move,browsing
1571381225.575,1050,380,None,Move,browsing
1571381225.583,1049,380,None,Move,browsing
1571381225.711,1050,380,None,Move,browsing
1571381225.721,1054,378,None,Move,browsing
1571381225.7270002,1057,377,None,Move,browsing
1571381225.735,1061,375,None,Move,browsing
1571381225.7429998,1064,375,None,Move,browsing
1571381225.7510002,1069,374,None,Move,browsing
1571381225.7589998,1076,371,None,Move,browsing
1571381225.765,1084,369,None,Move,browsing
1571381225.7729998,1094,366,None,Move,browsing
1571381225.781,1109,364,None,Move,browsing
1571381225.789,1125,362,None,Move,browsing
1571381225.7970002,1143,360,None,Move,browsing
1571381225.805,1172,352,None,Move,browsing
1571381225.813,1204,345,None,Move,browsing
1571381225.821,1240,335,None,Move,browsing
1571381225.829,1272,325,None,Move,browsing
1571381225.837,1302,318,None,Move,browsing
1571381225.843,1323,308,None,Move,browsing
1571381225.8520002,1347,298,None,Move,browsing
1571381225.859,1375,285,None,Move,browsing
1571381225.867,1404,267,None,Move,browsing
1571381225.875,1436,250,None,Move,browsing
1571381225.883,1465,230,None,Move,browsing
1571381225.891,1493,215,None,Move,browsing
1571381225.899,1518,202,None,Move,browsing
1571381225.907,1543,192,None,Move,browsing
1571381225.913,1560,185,None,Move,browsing
1571381225.921,1572,178,None,Move,browsing
1571381225.93,1577,176,None,Move,browsing
1571381225.937,1579,175,None,Move,browsing
1571381226.016,1580,175,None,Move,browsing
1571381226.0270002,1580,174,None,Move,browsing
1571381226.035,1581,174,None,Move,browsing
1571381226.044,1582,173,None,Move,browsing
1571381226.05,1583,172,None,Move,browsing
1571381226.0570002,1583,172,None,Move,browsing
1571381226.065,1584,171,None,Move,browsing
1571381226.073,1585,169,None,Move,browsing
1571381226.082,1585,169,None,Move,browsing
1571381226.089,1586,168,None,Move,browsing
1571381226.0979998,1587,167,None,Move,browsing
1571381226.105,1587,167,None,Move,browsing
1571381226.117,1588,167,None,Move,browsing
1571381226.144,1589,167,None,Move,browsing
1571381226.151,1590,166,None,Move,browsing
1571381226.16,1592,166,None,Move,browsing
1571381226.167,1593,165,None,Move,browsing
1571381226.176,1595,165,None,Move,browsing
1571381226.184,1598,165,None,Move,browsing
1571381226.189,1600,165,None,Move,browsing
1571381226.198,1601,165,None,Move,browsing
1571381226.21,1601,165,None,Move,browsing
1571381226.217,1603,164,None,Move,browsing
1571381226.226,1604,164,None,Move,browsing
1571381226.2329998,1605,164,None,Move,browsing
1571381226.242,1606,164,None,Move,browsing
1571381226.2489998,1607,164,None,Move,browsing
1571381226.2570002,1608,164,None,Move,browsing
1571381226.264,1609,163,None,Move,browsing
1571381226.271,1611,163,None,Move,browsing
1571381226.283,1612,163,None,Move,browsing
1571381226.291,1612,163,None,Move,browsing
1571381226.303,1613,163,None,Move,browsing
1571381226.324,1614,163,None,Move,browsing
1571381226.33,1614,162,None,Move,browsing
1571381226.337,1614,162,None,Move,browsing
1571381226.385,1615,162,None,Move,browsing
1571381226.395,1616,162,Left,Pressed,browsing
1571381226.395,1616,162,None,Drag,browsing
1571381226.403,1616,162,None,Drag,browsing
1571381226.411,1617,162,None,Drag,browsing
1571381226.485,1617,162,None,Drag,browsing
1571381226.485,1617,162,Left,Released,browsing
1571381226.5010002,1617,162,None,Move,browsing
1571381226.5170002,1616,162,None,Move,browsing
1571381226.525,1615,162,None,Move,browsing
1571381226.533,1615,162,None,Move,browsing
1571381226.539,1615,162,None,Move,browsing
1571381226.5470002,1614,161,None,Move,browsing
1571381226.555,1613,161,None,Move,browsing
1571381226.563,1612,161,None,Move,browsing
1571381226.571,1610,160,None,Move,browsing
1571381226.5779998,1609,160,None,Move,browsing
1571381226.587,1607,161,None,Move,browsing
1571381226.595,1605,163,None,Move,browsing
1571381226.603,1599,170,None,Move,browsing
1571381226.609,1591,183,None,Move,browsing
1571381226.617,1580,212,None,Move,browsing
1571381226.625,1565,258,None,Move,browsing
1571381226.633,1547,293,None,Move,browsing
1571381226.641,1545,296,None,Move,browsing
1571381227.077,1545,296,None,Move,browsing
1571381227.103,1545,295,None,Move,browsing
1571381227.111,1548,293,None,Move,browsing
1571381227.119,1554,288,None,Move,browsing
1571381227.129,1561,281,None,Move,browsing
1571381227.135,1569,273,None,Move,browsing
1571381227.143,1576,268,None,Move,browsing
1571381227.151,1583,266,None,Move,browsing
1571381227.159,1588,264,None,Move,browsing
1571381227.167,1590,262,None,Move,browsing
1571381227.175,1591,260,None,Move,browsing
1571381227.181,1591,260,None,Move,browsing
1571381227.1929998,1591,260,None,Move,browsing
1571381227.201,1590,260,None,Move,browsing
1571381227.209,1589,260,None,Move,browsing
1571381227.217,1587,262,None,Move,browsing
1571381227.225,1584,265,None,Move,browsing
1571381227.2329998,1580,269,None,Move,browsing
1571381227.2410002,1573,271,None,Move,browsing
1571381227.2470002,1566,276,None,Move,browsing
1571381227.2570002,1557,283,None,Move,browsing
1571381227.2629998,1547,290,None,Move,browsing
1571381227.271,1536,298,None,Move,browsing
1571381227.279,1521,306,None,Move,browsing
1571381227.2870002,1502,316,None,Move,browsing
1571381227.295,1484,325,None,Move,browsing
1571381227.304,1460,335,None,Move,browsing
1571381227.311,1435,346,None,Move,browsing
1571381227.3170002,1402,357,None,Move,browsing
1571381227.325,1369,369,None,Move,browsing
1571381227.333,1352,375,None,Move,browsing
1571381227.341,1340,380,None,Move,browsing
1571381227.35,1330,384,None,Move,browsing
1571381227.36,1323,386,None,Move,browsing
1571381227.365,1316,388,None,Move,browsing
1571381227.373,1311,391,None,Move,browsing
1571381227.381,1304,393,None,Move,browsing
1571381227.387,1297,395,None,Move,browsing
1571381227.395,1290,398,None,Move,browsing
1571381227.403,1283,400,None,Move,browsing
1571381227.411,1276,402,None,Move,browsing
1571381227.419,1272,404,None,Move,browsing
1571381227.427,1270,406,None,Move,browsing
1571381227.435,1268,407,None,Move,browsing
1571381227.4429998,1267,407,None,Move,browsing
1571381227.4889998,1265,407,None,Move,browsing
1571381227.4970002,1262,409,None,Move,browsing
1571381227.505,1256,411,None,Move,browsing
1571381227.5129998,1251,412,None,Move,browsing
1571381227.521,1246,412,None,Move,browsing
1571381227.5270002,1239,412,None,Move,browsing
1571381227.535,1232,411,None,Move,browsing
1571381227.543,1222,409,None,Move,browsing
1571381227.551,1209,403,None,Move,browsing
1571381227.559,1193,399,None,Move,browsing
1571381227.5670002,1170,396,None,Move,browsing
1571381227.575,1149,393,None,Move,browsing
1571381227.583,1128,392,None,Move,browsing
1571381227.591,1112,389,None,Move,browsing
1571381227.597,1094,386,None,Move,browsing
1571381227.605,1078,382,None,Move,browsing
1571381227.613,1060,379,None,Move,browsing
1571381227.621,1044,377,None,Move,browsing
1571381227.629,1021,374,None,Move,browsing
1571381227.637,997,370,None,Move,browsing
1571381227.645,972,367,None,Move,browsing
1571381227.653,944,364,None,Move,browsing
1571381227.659,916,360,None,Move,browsing
1571381227.668,889,357,None,Move,browsing
1571381227.675,862,355,None,Move,browsing
1571381227.684,835,353,None,Move,browsing
1571381227.691,817,352,None,Move,browsing
1571381227.699,804,352,None,Move,browsing
1571381227.707,798,357,None,Move,browsing
1571381227.715,795,364,None,Move,browsing
1571381227.7229998,794,371,None,Move,browsing
1571381227.731,794,372,None,Move,browsing
1571381227.738,796,374,None,Move,browsing
1571381227.745,796,375,None,Move,browsing
1571381227.871,801,375,None,Move,browsing
1571381227.877,814,370,None,Move,browsing
1571381227.885,829,361,None,Move,browsing
1571381227.893,847,354,None,Move,browsing
1571381227.901,859,349,None,Move,browsing
1571381227.929,860,349,None,Move,browsing
1571381227.937,861,349,None,Move,browsing
1571381227.9429998,862,350,None,Move,browsing
1571381227.951,861,352,None,Move,browsing
1571381227.959,857,355,None,Move,browsing
1571381227.968,853,357,None,Move,browsing
1571381227.975,849,359,None,Move,browsing
1571381227.984,842,362,None,Move,browsing
1571381227.9910002,836,366,None,Move,browsing
1571381228.0,831,368,None,Move,browsing
1571381228.0070002,828,370,None,Move,browsing
1571381228.014,827,370,None,Move,browsing
1571381228.021,826,370,None,Move,browsing
1571381228.029,824,370,None,Move,browsing
1571381228.0370002,823,370,None,Move,browsing
1571381228.045,821,372,None,Move,browsing
1571381228.054,819,374,None,Move,browsing
1571381228.073,819,374,None,Move,browsing
1571381228.081,821,374,None,Move,browsing
1571381228.087,824,372,None,Move,browsing
1571381228.096,830,370,None,Move,browsing
1571381228.103,840,368,None,Move,browsing
1571381228.111,855,365,None,Move,browsing
1571381228.119,875,362,None,Move,browsing
1571381228.127,905,360,None,Move,browsing
1571381228.1360002,945,358,None,Move,browsing
1571381228.143,991,356,None,Move,browsing
1571381228.1520002,1042,350,None,Move,browsing
1571381228.156,1091,347,None,Move,browsing
1571381228.166,1140,349,None,Move,browsing
1571381228.173,1183,349,None,Move,browsing
1571381228.181,1223,348,None,Move,browsing
1571381228.189,1260,344,None,Move,browsing
1571381228.197,1295,336,None,Move,browsing
1571381228.205,1327,328,None,Move,browsing
1571381228.2129998,1357,317,None,Move,browsing
1571381228.221,1376,308,None,Move,browsing
1571381228.2270002,1386,305,None,Move,browsing
1571381228.235,1391,303,None,Move,browsing
1571381228.2429998,1392,302,None,Move,browsing
1571381228.357,1392,302,None,Move,browsing
1571381228.367,1392,302,None,Move,browsing
1571381228.375,1389,302,None,Move,browsing
1571381228.383,1384,300,None,Move,browsing
1571381228.391,1377,298,None,Move,browsing
1571381228.399,1368,297,None,Move,browsing
1571381228.407,1355,297,None,Move,browsing
1571381228.415,1339,297,None,Move,browsing
1571381228.423,1323,297,None,Move,browsing
1571381228.431,1309,296,None,Move,browsing
1571381228.437,1293,296,None,Move,browsing
1571381228.445,1277,296,None,Move,browsing
1571381228.4529998,1261,296,None,Move,browsing
1571381228.461,1250,296,None,Move,browsing
1571381228.469,1239,296,None,Move,browsing
1571381228.4770002,1229,296,None,Move,browsing
1571381228.485,1221,295,None,Move,browsing
1571381228.4929998,1214,294,None,Move,browsing
1571381228.5010002,1210,294,None,Move,browsing
1571381228.5070002,1209,293,None,Move,browsing
1571381228.516,1208,293,None,Move,browsing
1571381228.644,1208,293,Left,Pressed,browsing
1571381228.645,1208,293,None,Drag,browsing
1571381228.645,1208,293,Left,Released,browsing
1571381228.655,1209,293,None,Move,browsing
1571381229.107,1209,293,None,Move,browsing
1571381229.119,1210,293,None,Move,browsing
1571381229.127,1211,292,None,Move,browsing
1571381229.1360002,1214,291,None,Move,browsing
1571381229.141,1217,290,None,Move,browsing
1571381229.15,1222,288,None,Move,browsing
1571381229.157,1230,288,None,Move,browsing
1571381229.165,1238,288,None,Move,browsing
1571381229.173,1249,290,None,Move,browsing
1571381229.1820002,1259,291,None,Move,browsing
1571381229.189,1270,291,None,Move,browsing
1571381229.198,1282,291,None,Move,browsing
1571381229.206,1293,291,None,Move,browsing
1571381229.2129998,1304,291,None,Move,browsing
1571381229.22,1314,291,None,Move,browsing
1571381229.2270002,1325,288,None,Move,browsing
1571381229.235,1337,286,None,Move,browsing
1571381229.2429998,1348,283,None,Move,browsing
1571381229.252,1361,279,None,Move,browsing
1571381229.2589998,1374,277,None,Move,browsing
1571381229.2670002,1387,274,None,Move,browsing
1571381229.275,1402,271,None,Move,browsing
1571381229.283,1415,269,None,Move,browsing
1571381229.289,1428,267,None,Move,browsing
1571381229.2970002,1441,267,None,Move,browsing
1571381229.305,1452,266,None,Move,browsing
1571381229.313,1465,264,None,Move,browsing
1571381229.321,1475,262,None,Move,browsing
1571381229.33,1483,261,None,Move,browsing
1571381229.337,1488,260,None,Move,browsing
1571381229.346,1492,258,None,Move,browsing
1571381229.351,1496,257,None,Move,browsing
1571381229.359,1497,257,None,Move,browsing
1571381229.367,1499,256,None,Move,browsing
1571381229.375,1501,256,None,Move,browsing
1571381229.383,1502,255,None,Move,browsing
1571381229.391,1503,255,None,Move,browsing
1571381229.399,1504,255,None,Move,browsing
1571381229.407,1504,254,None,Move,browsing
1571381229.415,1505,254,None,Move,browsing
1571381229.423,1506,253,None,Move,browsing
1571381229.43,1507,253,None,Move,browsing
1571381229.437,1509,253,None,Move,browsing
1571381229.445,1509,253,None,Move,browsing
1571381229.893,1509,253,Left,Pressed,browsing
1571381230.021,1509,253,Left,Released,browsing
1571381230.337,1511,253,None,Move,browsing
1571381230.345,1519,258,None,Move,browsing
1571381230.351,1531,266,None,Move,browsing
1571381230.359,1546,278,None,Move,browsing
1571381230.367,1565,296,None,Move,browsing
1571381230.375,1589,326,None,Move,browsing
1571381230.383,1617,360,None,Move,browsing
1571381230.391,1649,397,None,Move,browsing
1571381230.399,1687,447,None,Move,browsing
1571381230.415,1753,559,None,Move,browsing
1571381230.421,1776,609,None,Move,browsing
1571381230.429,1793,656,None,Move,browsing
1571381230.437,1810,693,None,Move,browsing
1571381230.445,1826,727,None,Move,browsing
1571381230.4529998,1835,754,None,Move,browsing
1571381230.461,1840,776,None,Move,browsing
1571381230.469,1845,799,None,Move,browsing
1571381230.4770002,1848,820,None,Move,browsing
1571381230.485,1850,838,None,Move,browsing
1571381230.492,1853,855,None,Move,browsing
1571381230.4989998,1853,864,None,Move,browsing
1571381230.5070002,1853,871,None,Move,browsing
1571381230.515,1853,877,None,Move,browsing
1571381230.5229998,1851,881,None,Move,browsing
1571381230.531,1850,883,None,Move,browsing
1571381230.539,1849,885,None,Move,browsing
1571381230.5470002,1848,886,None,Move,browsing
1571381230.555,1847,887,None,Move,browsing
1571381230.569,1847,888,None,Move,browsing
1571381230.635,1846,888,None,Move,browsing
1571381230.647,1846,888,None,Move,browsing
1571381230.655,1845,889,None,Move,browsing
1571381230.663,1843,891,None,Move,browsing
1571381230.671,1842,894,None,Move,browsing
1571381230.68,1839,901,None,Move,browsing
1571381230.687,1836,908,None,Move,browsing
1571381230.695,1832,916,None,Move,browsing
1571381230.702,1829,923,None,Move,browsing
1571381230.709,1826,928,None,Move,browsing
1571381230.718,1824,932,None,Move,browsing
1571381230.725,1824,935,None,Move,browsing
1571381230.734,1822,936,None,Move,browsing
1571381230.7410002,1821,938,None,Move,browsing
1571381230.7489998,1821,939,None,Move,browsing
1571381230.7570002,1821,939,None,Move,browsing
1571381230.769,1821,940,None,Move,browsing
1571381230.7870002,1821,940,Left,Pressed,browsing
1571381230.861,1821,940,Left,Released,browsing
1571381231.687,1821,940,None,Move,browsing
1571381231.701,1821,939,None,Move,browsing
1571381231.709,1821,932,None,Move,browsing
1571381231.717,1821,922,None,Move,browsing
1571381231.725,1821,909,None,Move,browsing
1571381231.7329998,1821,895,None,Move,browsing
1571381231.7410002,1821,879,None,Move,browsing
1571381231.7489998,1821,857,None,Move,browsing
1571381231.7570002,1821,824,None,Move,browsing
1571381231.7629998,1823,794,None,Move,browsing
1571381231.771,1823,771,None,Move,browsing
1571381231.779,1822,741,None,Move,browsing
1571381231.7870002,1821,711,None,Move,browsing
1571381231.795,1817,680,None,Move,browsing
1571381231.803,1814,655,None,Move,browsing
1571381231.811,1812,641,None,Move,browsing
1571381231.819,1811,625,None,Move,browsing
1571381231.827,1811,614,None,Move,browsing
1571381231.833,1810,605,None,Move,browsing
1571381231.841,1809,596,None,Move,browsing
1571381231.849,1808,589,None,Move,browsing
1571381231.857,1805,582,None,Move,browsing
1571381231.865,1804,575,None,Move,browsing
1571381231.873,1802,570,None,Move,browsing
1571381231.881,1800,563,None,Move,browsing
1571381231.889,1799,556,None,Move,browsing
1571381231.897,1797,548,None,Move,browsing
1571381231.904,1796,540,None,Move,browsing
1571381231.9120002,1794,531,None,Move,browsing
1571381231.92,1793,524,None,Move,browsing
1571381231.927,1790,514,None,Move,browsing
1571381231.936,1789,505,None,Move,browsing
1571381231.951,1788,496,None,Move,browsing
1571381231.958,1785,486,None,Move,browsing
1571381231.967,1783,477,None,Move,browsing
1571381231.974,1778,455,None,Move,browsing
1571381231.985,1775,444,None,Move,browsing
1571381231.992,1770,433,None,Move,browsing
1571381232.0,1766,423,None,Move,browsing
1571381232.0070002,1761,413,None,Move,browsing
1571381232.014,1757,403,None,Move,browsing
1571381232.021,1754,395,None,Move,browsing
1571381232.03,1749,384,None,Move,browsing
1571381232.0370002,1745,376,None,Move,browsing
1571381232.051,1735,360,None,Move,browsing
1571381232.06,1730,353,None,Move,browsing
1571381232.0670002,1727,346,None,Move,browsing
1571381232.08,1723,338,None,Move,browsing
1571381232.086,1718,331,None,Move,browsing
1571381232.093,1711,322,None,Move,browsing
1571381232.099,1703,315,None,Move,browsing
1571381232.107,1696,307,None,Move,browsing
1571381232.113,1685,298,None,Move,browsing
1571381232.121,1675,289,None,Move,browsing
1571381232.129,1664,280,None,Move,browsing
1571381232.137,1654,271,None,Move,browsing
1571381232.145,1642,261,None,Move,browsing
1571381232.153,1628,250,None,Move,browsing
1571381232.161,1616,242,None,Move,browsing
1571381232.169,1607,237,None,Move,browsing
1571381232.177,1600,233,None,Move,browsing
1571381232.1829998,1593,228,None,Move,browsing
1571381232.191,1586,222,None,Move,browsing
1571381232.199,1578,215,None,Move,browsing
1571381232.207,1574,211,None,Move,browsing
1571381232.215,1571,209,None,Move,browsing
1571381232.2229998,1569,207,None,Move,browsing
1571381232.231,1567,205,None,Move,browsing
1571381232.2389998,1565,203,None,Move,browsing
1571381232.2470002,1563,201,None,Move,browsing
1571381232.252,1563,200,None,Move,browsing
1571381232.2610002,1563,198,None,Move,browsing
1571381232.269,1563,198,None,Move,browsing
1571381232.2770002,1563,197,None,Move,browsing
1571381232.288,1563,196,None,Move,browsing
1571381232.3,1563,196,None,Move,browsing
1571381232.309,1563,195,None,Move,browsing
1571381232.321,1563,194,None,Move,browsing
1571381232.3279998,1563,193,None,Move,browsing
1571381232.335,1563,192,None,Move,browsing
1571381232.343,1565,190,None,Move,browsing
1571381232.351,1569,188,None,Move,browsing
1571381232.359,1574,185,None,Move,browsing
1571381232.367,1581,183,None,Move,browsing
1571381232.375,1590,179,None,Move,browsing
1571381232.383,1600,176,None,Move,browsing
1571381232.391,1610,173,None,Move,browsing
1571381232.397,1620,169,None,Move,browsing
1571381232.405,1630,164,None,Move,browsing
1571381232.413,1639,159,None,Move,browsing
1571381232.421,1646,157,None,Move,browsing
1571381232.429,1653,154,None,Move,browsing
1571381232.437,1658,152,None,Move,browsing
1571381232.445,1662,150,None,Move,browsing
1571381232.4529998,1664,148,None,Move,browsing
1571381232.461,1665,148,None,Move,browsing
1571381232.467,1666,147,None,Move,browsing
1571381232.475,1667,147,None,Move,browsing
1571381232.4829998,1667,146,None,Move,browsing
1571381232.603,1668,146,None,Move,browsing
1571381232.611,1669,147,None,Move,browsing
1571381232.619,1669,152,None,Move,browsing
1571381232.627,1669,157,None,Move,browsing
1571381232.635,1667,164,None,Move,browsing
1571381232.643,1665,172,None,Move,browsing
1571381232.651,1661,183,None,Move,browsing
1571381232.659,1657,194,None,Move,browsing
1571381232.667,1652,209,None,Move,browsing
1571381232.675,1647,226,None,Move,browsing
1571381232.681,1644,242,None,Move,browsing
1571381232.689,1641,258,None,Move,browsing
1571381232.697,1637,271,None,Move,browsing
1571381232.706,1635,282,None,Move,browsing
1571381232.714,1632,292,None,Move,browsing
1571381232.721,1631,299,None,Move,browsing
1571381232.728,1630,306,None,Move,browsing
1571381232.738,1628,314,None,Move,browsing
1571381232.745,1625,324,None,Move,browsing
1571381232.752,1623,334,None,Move,browsing
1571381232.7589998,1620,342,None,Move,browsing
1571381232.7670002,1618,352,None,Move,browsing
1571381232.775,1616,362,None,Move,browsing
1571381232.783,1614,372,None,Move,browsing
1571381232.791,1611,382,None,Move,browsing
1571381232.8,1609,392,None,Move,browsing
1571381232.8070002,1607,400,None,Move,browsing
1571381232.816,1604,407,None,Move,browsing
1571381232.822,1604,414,None,Move,browsing
1571381232.829,1603,421,None,Move,browsing
1571381232.8379998,1603,426,None,Move,browsing
1571381232.845,1603,430,None,Move,browsing
1571381232.854,1603,435,None,Move,browsing
1571381232.861,1603,438,None,Move,browsing
1571381232.87,1603,440,None,Move,browsing
1571381232.8779998,1603,441,None,Move,browsing
1571381232.8860002,1603,444,None,Move,browsing
1571381232.891,1603,446,None,Move,browsing
1571381232.9,1602,449,None,Move,browsing
1571381232.907,1601,455,None,Move,browsing
1571381232.916,1600,462,None,Move,browsing
1571381232.924,1600,465,None,Move,browsing
1571381232.9320002,1600,468,None,Move,browsing
1571381232.94,1602,471,None,Move,browsing
1571381232.947,1602,472,None,Move,browsing
1571381232.955,1603,475,None,Move,browsing
1571381232.961,1604,478,None,Move,browsing
1571381232.97,1604,481,None,Move,browsing
1571381232.9770002,1604,485,None,Move,browsing
1571381232.986,1604,487,None,Move,browsing
1571381232.9929998,1604,491,None,Move,browsing
1571381233.002,1603,494,None,Move,browsing
1571381233.0089998,1602,495,None,Move,browsing
1571381233.0170002,1601,497,None,Move,browsing
1571381233.025,1600,499,None,Move,browsing
1571381233.031,1599,501,None,Move,browsing
1571381233.04,1598,504,None,Move,browsing
1571381233.059,1596,509,None,Move,browsing
1571381233.064,1596,511,None,Move,browsing
1571381233.072,1595,513,None,Move,browsing
1571381233.08,1595,516,None,Move,browsing
1571381233.0879998,1594,518,None,Move,browsing
1571381233.095,1594,521,None,Move,browsing
1571381233.1020002,1593,523,None,Move,browsing
1571381233.109,1593,524,None,Move,browsing
1571381233.1179998,1593,526,None,Move,browsing
1571381233.1260002,1593,527,None,Move,browsing
1571381233.1339998,1592,530,None,Move,browsing
1571381233.141,1591,532,None,Move,browsing
1571381233.15,1590,533,None,Move,browsing
1571381233.161,1589,537,None,Move,browsing
1571381233.167,1589,539,None,Move,browsing
1571381233.175,1588,542,None,Move,browsing
1571381233.1929998,1588,546,None,Move,browsing
1571381233.2,1588,548,None,Move,browsing
1571381233.207,1588,549,None,Move,browsing
1571381233.215,1588,551,None,Move,browsing
1571381233.2229998,1588,552,None,Move,browsing
1571381233.232,1587,554,None,Move,browsing
1571381233.238,1587,556,None,Move,browsing
1571381233.245,1587,557,None,Move,browsing
1571381233.254,1587,559,None,Move,browsing
1571381233.266,1586,559,None,Move,browsing
1571381233.274,1586,560,None,Move,browsing
1571381233.282,1585,561,None,Move,browsing
1571381233.29,1585,562,None,Move,browsing
1571381233.2970002,1585,562,None,Move,browsing
1571381233.495,1584,564,None,Move,browsing
1571381233.508,1584,564,None,Move,browsing
1571381233.528,1584,565,None,Move,browsing
1571381233.5370002,1584,566,None,Move,browsing
1571381237.83,1582,566,None,Move,browsing
1571381237.8379998,1574,572,None,Move,browsing
1571381237.847,1567,578,None,Move,browsing
1571381237.855,1558,586,None,Move,browsing
1571381237.863,1549,593,None,Move,browsing
1571381237.88,1532,606,None,Move,browsing
1571381237.887,1524,614,None,Move,browsing
1571381237.895,1517,618,None,Move,browsing
1571381237.903,1514,621,None,Move,browsing
1571381237.911,1512,623,None,Move,browsing
1571381237.919,1511,625,None,Move,browsing
1571381237.925,1509,625,None,Move,browsing
1571381237.9329998,1508,626,None,Move,browsing
1571381237.941,1508,627,None,Move,browsing
1571381238.2729998,1508,627,None,Move,browsing
1571381238.279,1502,625,None,Move,browsing
1571381238.2870002,1495,623,None,Move,browsing
1571381238.295,1488,621,None,Move,browsing
1571381238.303,1480,618,None,Move,browsing
1571381238.311,1470,616,None,Move,browsing
1571381238.319,1460,613,None,Move,browsing
1571381238.327,1449,611,None,Move,browsing
1571381238.335,1433,609,None,Move,browsing
1571381238.343,1396,608,None,Move,browsing
1571381238.349,1343,603,None,Move,browsing
1571381238.365,1303,601,None,Move,browsing
1571381238.37,1277,601,None,Move,browsing
1571381238.375,1246,604,None,Move,browsing
1571381238.381,1216,606,None,Move,browsing
1571381238.389,1183,607,None,Move,browsing
1571381238.397,1155,611,None,Move,browsing
1571381238.405,1124,615,None,Move,browsing
1571381238.411,1096,618,None,Move,browsing
1571381238.419,1078,621,None,Move,browsing
1571381238.427,1060,622,None,Move,browsing
1571381238.435,1044,624,None,Move,browsing
1571381238.4429998,1031,625,None,Move,browsing
1571381238.451,1019,626,None,Move,browsing
1571381238.459,1009,627,None,Move,browsing
1571381238.467,1000,630,None,Move,browsing
1571381238.475,994,631,None,Move,browsing
1571381238.4829998,987,633,None,Move,browsing
1571381238.4889998,983,634,None,Move,browsing
1571381238.4970002,979,635,None,Move,browsing
1571381238.505,978,635,None,Move,browsing
1571381238.5129998,975,636,None,Move,browsing
1571381238.521,974,636,None,Move,browsing
1571381238.529,971,636,None,Move,browsing
1571381238.5370002,967,637,None,Move,browsing
1571381238.545,962,637,None,Move,browsing
1571381238.553,959,637,None,Move,browsing
1571381238.559,954,638,None,Move,browsing
1571381238.5670002,947,639,None,Move,browsing
1571381238.575,942,639,None,Move,browsing
1571381238.583,937,639,None,Move,browsing
1571381238.591,932,639,None,Move,browsing
1571381238.599,927,639,None,Move,browsing
1571381238.607,922,639,None,Move,browsing
1571381238.615,917,639,None,Move,browsing
1571381238.623,914,639,None,Move,browsing
1571381238.629,910,638,None,Move,browsing
1571381238.637,906,638,None,Move,browsing
1571381238.645,905,637,None,Move,browsing
1571381238.653,903,637,None,Move,browsing
1571381238.661,902,636,None,Move,browsing
1571381240.7970002,902,636,Left,Pressed,browsing
1571381240.9870002,902,636,Left,Released,browsing
1571381241.119,902,636,None,Move,browsing
1571381241.127,900,636,None,Move,browsing
1571381241.135,899,638,None,Move,browsing
1571381241.143,897,639,None,Move,browsing
1571381241.151,895,640,None,Move,browsing
1571381241.159,894,640,None,Move,browsing
1571381241.167,892,640,None,Move,browsing
1571381241.175,890,640,None,Move,browsing
