client_timestamp,x,y,button,state,window
1571381241.1829998,889,640,None,Move,browsing
1571381241.191,887,639,None,Move,browsing
1571381241.197,886,638,None,Move,browsing
1571381241.205,884,638,None,Move,browsing
1571381241.2129998,882,638,None,Move,browsing
1571381241.221,881,638,None,Move,browsing
1571381241.229,879,638,None,Move,browsing
1571381241.2370002,879,638,None,Move,browsing
1571381241.245,877,638,None,Move,browsing
1571381241.2529998,876,638,None,Move,browsing
1571381241.2610002,875,638,None,Move,browsing
1571381241.2670002,874,638,None,Move,browsing
1571381241.319,874,638,None,Move,browsing
1571381241.327,868,622,None,Move,browsing
1571381241.335,856,591,None,Move,browsing
1571381241.341,844,552,None,Move,browsing
1571381241.35,828,500,None,Move,browsing
1571381241.357,788,429,None,Move,browsing
1571381241.365,739,358,None,Move,browsing
1571381241.373,692,293,None,Move,browsing
1571381241.381,654,243,None,Move,browsing
1571381241.389,608,190,None,Move,browsing
1571381241.399,566,143,None,Move,browsing
1571381241.405,520,90,None,Move,browsing
1571381241.4120002,478,46,None,Move,browsing
1571381241.4329998,437,5,None,Move,browsing
1571381241.439,363,-74,None,Move,browsing
1571381241.444,347,-92,None,Move,browsing
1571381241.451,340,-98,None,Move,browsing
1571381241.459,337,-101,None,Move,browsing
1571381241.467,335,-103,None,Move,browsing
1571381241.475,334,-103,None,Move,browsing
1571381241.481,333,-103,None,Move,browsing
1571381241.4889998,333,-103,None,Move,browsing
1571381241.5370002,333,-103,None,Move,browsing
1571381241.545,333,-103,None,Move,browsing
1571381241.551,334,-102,None,Move,browsing
1571381241.559,334,-102,None,Move,browsing
1571381241.5670002,335,-101,None,Move,browsing
1571381241.575,335,-101,None,Move,browsing
1571381241.583,336,-101,None,Move,browsing
1571381241.595,336,-101,None,Move,browsing
1571381241.603,336,-100,None,Move,browsing
1571381241.617,336,-100,None,Move,browsing
1571381241.645,337,-100,None,Move,browsing
1571381241.657,337,-100,None,Move,browsing
1571381241.665,337,-100,None,Move,browsing
1571381241.673,338,-99,None,Move,browsing
1571381241.681,340,-99,None,Move,browsing
1571381241.687,343,-99,None,Move,browsing
1571381241.695,348,-99,None,Move,browsing
1571381241.7029998,352,-99,None,Move,browsing
1571381241.711,357,-99,None,Move,browsing
1571381241.719,363,-99,None,Move,browsing
1571381241.7270002,369,-99,None,Move,browsing
1571381241.735,376,-101,None,Move,browsing
1571381241.7429998,383,-103,None,Move,browsing
1571381241.7510002,389,-104,None,Move,browsing
1571381241.7570002,397,-106,None,Move,browsing
1571381241.765,405,-108,None,Move,browsing
1571381241.7729998,411,-109,None,Move,browsing
1571381241.781,418,-111,None,Move,browsing
1571381241.789,424,-111,None,Move,browsing
1571381241.7970002,431,-111,None,Move,browsing
1571381241.805,441,-111,None,Move,browsing
1571381241.813,452,-111,None,Move,browsing
1571381241.821,465,-111,None,Move,browsing
1571381241.827,482,-111,None,Move,browsing
1571381241.835,502,-111,None,Move,browsing
1571381241.843,523,-113,None,Move,browsing
1571381241.851,545,-115,None,Move,browsing
1571381241.859,567,-116,None,Move,browsing
1571381241.8660002,592,-117,None,Move,browsing
1571381241.875,614,-118,None,Move,browsing
1571381241.883,636,-120,None,Move,browsing
1571381241.891,656,-120,None,Move,browsing
1571381241.897,678,-119,None,Move,browsing
1571381241.905,703,-115,None,Move,browsing
1571381241.913,733,-107,None,Move,browsing
1571381241.9220002,766,-98,None,Move,browsing
1571381241.929,798,-91,None,Move,browsing
1571381241.937,827,-88,None,Move,browsing
1571381241.946,856,-85,None,Move,browsing
1571381241.9529998,887,-82,None,Move,browsing
1571381241.961,914,-79,None,Move,browsing
1571381241.969,937,-77,None,Move,browsing
1571381241.975,959,-74,None,Move,browsing
1571381241.9829998,984,-66,None,Move,browsing
1571381241.992,1003,-60,None,Move,browsing
1571381241.9989998,1017,-56,None,Move,browsing
1571381242.0070002,1029,-51,None,Move,browsing
1571381242.015,1035,-48,None,Move,browsing
1571381242.024,1042,-46,None,Move,browsing
1571381242.032,1047,-44,None,Move,browsing
1571381242.0370002,1051,-42,None,Move,browsing
1571381242.046,1055,-41,None,Move,browsing
1571381242.053,1060,-38,None,Move,browsing
1571381242.062,1065,-34,None,Move,browsing
1571381242.069,1070,-31,None,Move,browsing
1571381242.0779998,1075,-28,None,Move,browsing
1571381242.085,1080,-25,None,Move,browsing
1571381242.094,1085,-22,None,Move,browsing
1571381242.101,1088,-20,None,Move,browsing
1571381242.1079998,1092,-19,None,Move,browsing
1571381242.1160002,1093,-17,None,Move,browsing
1571381242.1239998,1094,-16,None,Move,browsing
1571381242.1320002,1096,-13,None,Move,browsing
1571381242.14,1098,-9,None,Move,browsing
1571381242.1479998,1101,-4,None,Move,browsing
1571381242.156,1106,3,None,Move,browsing
1571381242.164,1112,14,None,Move,browsing
1571381242.1720002,1119,24,None,Move,browsing
1571381242.178,1126,36,None,Move,browsing
1571381242.185,1133,51,None,Move,browsing
1571381242.194,1140,68,None,Move,browsing
1571381242.201,1145,96,None,Move,browsing
1571381242.221,1149,124,None,Move,browsing
1571381242.2270002,1154,182,None,Move,browsing
1571381242.2329998,1155,209,None,Move,browsing
1571381242.242,1155,235,None,Move,browsing
1571381242.248,1155,258,None,Move,browsing
1571381242.255,1153,286,None,Move,browsing
1571381242.264,1150,310,None,Move,browsing
1571381242.271,1147,329,None,Move,browsing
1571381242.28,1144,345,None,Move,browsing
1571381242.2870002,1142,359,None,Move,browsing
1571381242.296,1139,372,None,Move,browsing
1571381242.303,1136,386,None,Move,browsing
1571381242.312,1134,395,None,Move,browsing
1571381242.3170002,1131,404,None,Move,browsing
1571381242.326,1130,412,None,Move,browsing
1571381242.333,1128,421,None,Move,browsing
1571381242.341,1127,429,None,Move,browsing
1571381242.35,1126,436,None,Move,browsing
1571381242.357,1126,442,None,Move,browsing
1571381242.365,1126,449,None,Move,browsing
1571381242.373,1127,454,None,Move,browsing
1571381242.38,1128,457,None,Move,browsing
1571381242.387,1129,458,None,Move,browsing
1571381242.395,1130,459,None,Move,browsing
1571381242.419,1131,459,None,Move,browsing
1571381242.427,1131,459,None,Move,browsing
1571381242.435,1134,458,None,Move,browsing
1571381242.4429998,1137,452,None,Move,browsing
1571381242.451,1137,442,None,Move,browsing
1571381242.457,1135,422,None,Move,browsing
1571381242.465,1129,391,None,Move,browsing
1571381242.4729998,1122,355,None,Move,browsing
1571381242.481,1109,310,None,Move,browsing
1571381242.4889998,1091,266,None,Move,browsing
1571381242.498,1066,213,None,Move,browsing
1571381242.505,1038,162,None,Move,browsing
1571381242.514,1010,111,None,Move,browsing
1571381242.521,991,73,None,Move,browsing
1571381242.528,978,42,None,Move,browsing
1571381242.551,967,26,None,Move,browsing
1571381242.556,952,4,None,Move,browsing
1571381242.562,947,-4,None,Move,browsing
1571381242.5670002,945,-7,None,Move,browsing
1571381242.576,942,-10,None,Move,browsing
1571381242.583,941,-11,None,Move,browsing
1571381242.591,939,-12,None,Move,browsing
1571381242.597,938,-13,None,Move,browsing
1571381242.605,937,-14,None,Move,browsing
1571381242.6139998,936,-14,None,Move,browsing
1571381242.621,935,-14,None,Move,browsing
1571381242.63,934,-14,None,Move,browsing
1571381242.637,933,-14,None,Move,browsing
1571381242.646,932,-15,None,Move,browsing
1571381242.653,931,-15,None,Move,browsing
1571381242.661,930,-16,None,Move,browsing
1571381242.667,929,-16,None,Move,browsing
1571381242.676,928,-16,None,Move,browsing
1571381242.6829998,925,-17,None,Move,browsing
1571381242.6920002,923,-17,None,Move,browsing
1571381242.7,920,-17,None,Move,browsing
1571381242.708,917,-17,None,Move,browsing
1571381242.715,913,-17,None,Move,browsing
1571381242.724,910,-17,None,Move,browsing
1571381242.732,906,-16,None,Move,browsing
1571381242.7370002,904,-14,None,Move,browsing
1571381242.746,900,-13,None,Move,browsing
1571381242.752,897,-11,None,Move,browsing
1571381242.762,892,-10,None,Move,browsing
1571381242.769,887,-8,None,Move,browsing
1571381242.778,884,-7,None,Move,browsing
1571381242.785,880,-6,None,Move,browsing
1571381242.794,878,-6,None,Move,browsing
1571381242.801,874,-5,None,Move,browsing
1571381242.8079998,871,-4,None,Move,browsing
1571381242.816,867,-3,None,Move,browsing
1571381242.823,863,-1,None,Move,browsing
1571381242.832,859,0,None,Move,browsing
1571381242.84,854,2,None,Move,browsing
1571381242.8479998,850,3,None,Move,browsing
1571381242.856,847,5,None,Move,browsing
1571381242.8639998,846,7,None,Move,browsing
1571381242.8720002,843,9,None,Move,browsing
1571381242.8779998,841,10,None,Move,browsing
1571381242.885,840,13,None,Move,browsing
1571381242.894,840,15,None,Move,browsing
1571381242.9020002,840,20,None,Move,browsing
1571381242.91,841,24,None,Move,browsing
1571381242.917,845,30,None,Move,browsing
1571381242.926,851,37,None,Move,browsing
1571381242.9329998,859,42,None,Move,browsing
1571381242.941,873,49,None,Move,browsing
1571381242.948,889,54,None,Move,browsing
1571381242.9829998,910,62,None,Move,browsing
1571381242.988,1016,96,None,Move,browsing
1571381243.0170002,1043,105,None,Move,browsing
1571381243.0229998,1104,133,None,Move,browsing
1571381243.0270002,1114,141,None,Move,browsing
1571381243.034,1123,149,None,Move,browsing
1571381243.041,1131,156,None,Move,browsing
1571381243.05,1133,160,None,Move,browsing
1571381243.0570002,1135,164,None,Move,browsing
1571381243.066,1136,166,None,Move,browsing
1571381243.073,1138,168,None,Move,browsing
1571381243.082,1138,169,None,Move,browsing
1571381243.089,1138,170,None,Move,browsing
1571381243.095,1138,171,None,Move,browsing
1571381243.103,1136,172,None,Move,browsing
1571381243.1120002,1133,173,None,Move,browsing
1571381243.1179998,1127,174,None,Move,browsing
1571381243.1279998,1121,174,None,Move,browsing
1571381243.135,1111,174,None,Move,browsing
1571381243.144,1096,171,None,Move,browsing
1571381243.151,1080,169,None,Move,browsing
1571381243.157,1062,166,None,Move,browsing
1571381243.165,1032,157,None,Move,browsing
1571381243.173,1003,147,None,Move,browsing
1571381243.1820002,973,136,None,Move,browsing
1571381243.189,943,129,None,Move,browsing
1571381243.198,916,118,None,Move,browsing
1571381243.205,892,107,None,Move,browsing
1571381243.214,876,103,None,Move,browsing
1571381243.221,861,98,None,Move,browsing
1571381243.2270002,851,95,None,Move,browsing
1571381243.235,842,92,None,Move,browsing
1571381243.244,834,88,None,Move,browsing
1571381243.2510002,827,85,None,Move,browsing
1571381243.26,821,82,None,Move,browsing
1571381243.2670002,819,81,None,Move,browsing
1571381243.275,817,79,None,Move,browsing
1571381243.283,815,77,None,Move,browsing
1571381243.292,814,75,None,Move,browsing
1571381243.298,812,74,None,Move,browsing
1571381243.305,810,73,None,Move,browsing
1571381243.314,809,71,None,Move,browsing
1571381243.321,807,70,None,Move,browsing
1571381243.33,805,70,None,Move,browsing
1571381243.337,804,69,None,Move,browsing
1571381243.346,802,69,None,Move,browsing
1571381243.353,800,68,None,Move,browsing
1571381243.361,799,67,None,Move,browsing
1571381243.367,797,66,None,Move,browsing
1571381243.3760002,795,65,None,Move,browsing
1571381243.383,794,64,None,Move,browsing
1571381243.3920002,792,62,None,Move,browsing
1571381243.399,790,60,None,Move,browsing
1571381243.407,789,59,None,Move,browsing
1571381243.427,787,57,None,Move,browsing
1571381243.4320002,786,55,None,Move,browsing
1571381243.437,785,53,None,Move,browsing
1571381243.446,783,52,None,Move,browsing
1571381243.4529998,782,51,None,Move,browsing
1571381243.462,781,49,None,Move,browsing
1571381243.469,780,47,None,Move,browsing
1571381243.478,778,46,None,Move,browsing
1571381243.485,776,44,None,Move,browsing
1571381243.494,775,42,None,Move,browsing
1571381243.5010002,773,40,None,Move,browsing
1571381243.51,771,39,None,Move,browsing
1571381243.515,769,37,None,Move,browsing
1571381243.5229998,769,36,None,Move,browsing
1571381243.532,768,36,None,Move,browsing
1571381243.542,768,35,None,Move,browsing
1571381243.569,768,35,Left,Pressed,browsing
1571381243.667,768,35,Left,Released,browsing
1571381243.6829998,767,35,None,Move,browsing
1571381248.043,767,35,None,Move,browsing
1571381248.051,773,40,None,Move,browsing
1571381248.059,781,51,None,Move,browsing
1571381248.0670002,796,70,None,Move,browsing
1571381248.075,827,99,None,Move,browsing
1571381248.106,862,133,None,Move,browsing
1571381248.1160002,909,278,None,Move,browsing
1571381248.1220002,899,314,None,Move,browsing
1571381248.129,887,347,None,Move,browsing
1571381248.137,891,363,None,Move,browsing
1571381248.145,895,384,None,Move,browsing
1571381248.153,908,432,None,Move,browsing
1571381248.161,930,495,None,Move,browsing
1571381248.169,944,559,None,Move,browsing
1571381248.177,946,631,None,Move,browsing
1571381248.184,945,703,None,Move,browsing
1571381248.1929998,938,772,None,Move,browsing
1571381248.202,926,836,None,Move,browsing
1571381248.211,913,884,None,Move,browsing
1571381248.217,901,921,None,Move,browsing
1571381248.224,892,944,None,Move,browsing
1571381248.231,884,965,None,Move,browsing
1571381248.238,876,981,None,Move,browsing
1571381248.2470002,869,991,None,Move,browsing
1571381248.254,863,1001,None,Move,browsing
1571381248.262,859,1010,None,Move,browsing
1571381248.268,857,1017,None,Move,browsing
1571381248.2770002,854,1027,None,Move,browsing
1571381248.285,852,1035,None,Move,browsing
1571381248.293,850,1045,None,Move,browsing
1571381248.301,847,1055,None,Move,browsing
1571381248.309,844,1068,None,Move,browsing
1571381248.3170002,842,1083,None,Move,browsing
1571381248.325,839,1090,None,Move,browsing
1571381248.333,838,1089,None,Move,browsing
1571381248.339,836,1089,None,Move,browsing
1571381248.3479998,834,1089,None,Move,browsing
1571381248.359,833,1088,None,Move,browsing
1571381248.371,832,1085,None,Move,browsing
1571381248.379,831,1080,None,Move,browsing
1571381248.387,830,1081,None,Move,browsing
1571381248.396,830,1080,None,Move,browsing
1571381248.404,830,1079,None,Move,browsing
1571381248.4120002,829,1081,None,Move,browsing
1571381248.42,828,1079,None,Move,browsing
1571381248.425,828,1079,None,Move,browsing
1571381248.434,826,1080,None,Move,browsing
1571381248.4420002,825,1079,None,Move,browsing
1571381248.449,825,1079,None,Move,browsing
1571381248.457,824,1079,None,Move,browsing
1571381248.466,823,1079,None,Move,browsing
1571381248.4729998,821,1077,None,Move,browsing
1571381248.481,819,1075,None,Move,browsing
1571381248.488,817,1074,None,Move,browsing
1571381248.495,816,1072,None,Move,browsing
1571381248.502,814,1070,None,Move,browsing
1571381248.512,812,1067,None,Move,browsing
1571381248.52,810,1066,None,Move,browsing
1571381248.528,809,1064,None,Move,browsing
1571381248.536,807,1062,None,Move,browsing
1571381248.544,805,1061,None,Move,browsing
1571381248.552,804,1059,None,Move,browsing
1571381248.559,803,1057,None,Move,browsing
1571381248.565,803,1057,None,Move,browsing
1571381248.5979998,803,1057,Left,Pressed,browsing
1571381248.699,803,1057,Left,Released,browsing
1571381248.869,804,1054,None,Move,file system
1571381248.877,809,1044,None,Move,file system
1571381248.885,817,1031,None,Move,file system
1571381248.893,826,1011,None,Move,file system
1571381248.901,844,979,None,Move,file system
1571381248.911,864,938,None,Move,file system
1571381248.918,888,897,None,Move,file system
1571381248.924,907,856,None,Move,file system
1571381248.931,934,814,None,Move,file system
1571381248.939,963,769,None,Move,file system
1571381248.947,997,728,None,Move,file system
1571381248.955,1030,688,None,Move,file system
1571381248.9629998,1062,654,None,Move,file system
1571381248.971,1091,623,None,Move,file system
1571381248.979,1115,593,None,Move,file system
1571381248.985,1141,556,None,Move,file system
1571381248.9929998,1161,532,None,Move,file system
1571381249.0010002,1177,509,None,Move,file system
1571381249.0089998,1201,482,None,Move,file system
1571381249.0170002,1225,452,None,Move,file system
1571381249.025,1242,431,None,Move,file system
1571381249.033,1255,411,None,Move,file system
1571381249.041,1269,391,None,Move,file system
1571381249.048,1282,372,None,Move,file system
1571381249.0570002,1295,352,None,Move,file system
1571381249.063,1304,334,None,Move,file system
1571381249.07,1312,320,None,Move,file system
1571381249.0779998,1320,310,None,Move,file system
1571381249.087,1329,299,None,Move,file system
1571381249.094,1337,289,None,Move,file system
1571381249.103,1345,278,None,Move,file system
1571381249.111,1354,268,None,Move,file system
1571381249.119,1364,257,None,Move,file system
1571381249.127,1374,247,None,Move,file system
1571381249.135,1381,238,None,Move,file system
1571381249.144,1389,231,None,Move,file system
1571381249.15,1394,223,None,Move,file system
1571381249.157,1396,219,None,Move,file system
1571381249.165,1397,217,None,Move,file system
1571381249.177,1400,214,None,Move,file system
1571381249.185,1400,212,None,Move,file system
1571381249.1929998,1401,212,None,Move,file system
1571381249.199,1401,211,None,Move,file system
1571381249.207,1402,209,None,Move,file system
1571381249.215,1402,208,None,Move,file system
1571381249.2229998,1404,205,None,Move,file system
1571381249.231,1406,203,None,Move,file system
1571381249.2389998,1408,201,None,Move,file system
1571381249.2470002,1409,198,None,Move,file system
1571381249.255,1411,196,None,Move,file system
1571381249.2629998,1413,194,None,Move,file system
1571381249.269,1414,193,None,Move,file system
1571381249.2770002,1415,191,None,Move,file system
1571381249.286,1415,190,None,Move,file system
1571381249.294,1416,190,None,Move,file system
1571381249.301,1417,188,None,Move,file system
1571381249.309,1417,187,None,Move,file system
1571381249.3170002,1419,184,None,Move,file system
1571381249.325,1421,181,None,Move,file system
1571381249.333,1422,180,None,Move,file system
1571381249.339,1424,177,None,Move,file system
1571381249.3479998,1425,175,None,Move,file system
1571381249.355,1425,174,None,Move,file system
1571381249.363,1426,172,None,Move,file system
1571381249.371,1427,170,None,Move,file system
1571381249.379,1428,169,None,Move,file system
1571381249.387,1428,167,None,Move,file system
1571381249.395,1429,166,None,Move,file system
1571381249.4020002,1429,164,None,Move,file system
1571381249.4120002,1429,163,None,Move,file system
1571381249.418,1429,162,None,Move,file system
1571381249.427,1429,161,None,Move,file system
1571381249.435,1430,161,None,Move,file system
1571381249.445,1430,160,None,Move,file system
1571381249.635,1430,160,Left,Pressed,file system
1571381249.729,1430,160,Left,Released,file system
1571381249.923,1430,160,None,Move,file system
1571381249.931,1428,164,None,Move,file system
1571381249.939,1425,169,None,Move,file system
1571381249.947,1422,174,None,Move,file system
1571381249.955,1419,178,None,Move,file system
1571381249.9629998,1413,185,None,Move,file system
1571381249.971,1406,193,None,Move,file system
1571381249.979,1398,200,None,Move,file system
1571381249.9870002,1390,210,None,Move,file system
1571381249.9929998,1383,221,None,Move,file system
1571381250.0010002,1375,228,None,Move,file system
1571381250.0089998,1366,236,None,Move,file system
1571381250.0170002,1359,243,None,Move,file system
1571381250.025,1351,252,None,Move,file system
1571381250.033,1340,263,None,Move,file system
1571381250.041,1331,273,None,Move,file system
1571381250.049,1321,286,None,Move,file system
1571381250.0570002,1311,297,None,Move,file system
1571381250.064,1299,316,None,Move,file system
1571381250.071,1285,333,None,Move,file system
1571381250.079,1274,345,None,Move,file system
1571381250.087,1265,356,None,Move,file system
1571381250.095,1257,365,None,Move,file system
1571381250.103,1250,374,None,Move,file system
1571381250.115,1245,381,None,Move,file system
1571381250.1260002,1242,388,None,Move,file system
1571381250.1320002,1240,393,None,Move,file system
1571381250.139,1239,396,None,Move,file system
1571381250.145,1239,398,None,Move,file system
1571381250.1520002,1239,400,None,Move,file system
1571381250.16,1239,402,None,Move,file system
1571381250.167,1241,405,None,Move,file system
1571381250.176,1243,407,None,Move,file system
1571381250.1820002,1245,409,None,Move,file system
1571381250.19,1246,410,None,Move,file system
1571381250.197,1247,412,None,Move,file system
1571381250.2029998,1249,414,None,Move,file system
1571381250.212,1249,414,None,Move,file system
1571381250.219,1249,415,None,Move,file system
1571381250.2270002,1250,417,None,Move,file system
1571381250.235,1250,417,None,Move,file system
1571381250.2429998,1251,417,None,Move,file system
1571381250.2510002,1251,418,None,Move,file system
1571381250.2670002,1252,419,None,Move,file system
1571381250.2770002,1252,419,None,Move,file system
1571381250.285,1254,419,None,Move,file system
1571381250.293,1255,419,None,Move,file system
1571381250.301,1256,418,None,Move,file system
1571381250.309,1258,417,None,Move,file system
1571381250.3170002,1259,415,None,Move,file system
1571381250.325,1262,413,None,Move,file system
1571381250.333,1267,409,None,Move,file system
1571381250.341,1275,401,None,Move,file system
1571381250.3479998,1284,392,None,Move,file system
1571381250.355,1291,382,None,Move,file system
1571381250.363,1299,372,None,Move,file system
1571381250.371,1307,360,None,Move,file system
1571381250.38,1315,348,None,Move,file system
1571381250.387,1325,332,None,Move,file system
1571381250.397,1337,315,None,Move,file system
1571381250.405,1351,296,None,Move,file system
1571381250.4120002,1364,276,None,Move,file system
1571381250.421,1377,256,None,Move,file system
1571381250.428,1388,242,None,Move,file system
1571381250.434,1399,230,None,Move,file system
1571381250.441,1408,216,None,Move,file system
1571381250.448,1416,206,None,Move,file system
1571381250.457,1424,196,None,Move,file system
1571381250.465,1429,187,None,Move,file system
1571381250.4729998,1431,180,None,Move,file system
1571381250.481,1433,175,None,Move,file system
1571381250.488,1434,172,None,Move,file system
1571381250.496,1436,170,None,Move,file system
1571381250.5029998,1436,169,None,Move,file system
1571381250.5110002,1437,167,None,Move,file system
1571381250.519,1437,166,None,Move,file system
1571381250.529,1438,164,None,Move,file system
1571381250.5370002,1438,162,None,Move,file system
1571381250.545,1439,160,None,Move,file system
1571381250.552,1440,158,None,Move,file system
1571381250.56,1441,155,None,Move,file system
1571381250.5670002,1443,152,None,Move,file system
1571381250.574,1445,148,None,Move,file system
1571381250.581,1446,145,None,Move,file system
1571381250.589,1447,142,None,Move,file system
1571381250.5979998,1447,141,None,Move,file system
1571381250.607,1448,139,None,Move,file system
1571381250.617,1448,137,None,Move,file system
1571381250.627,1448,135,None,Move,file system
1571381250.635,1449,134,None,Move,file system
1571381250.643,1449,132,None,Move,file system
1571381250.6520002,1449,131,None,Move,file system
1571381250.66,1449,129,None,Move,file system
1571381250.667,1449,128,None,Move,file system
1571381250.675,1449,128,None,Move,file system
1571381250.6829998,1449,127,None,Move,file system
1571381250.691,1449,126,None,Move,file system
1571381250.698,1449,126,None,Move,file system
1571381250.7570002,1449,126,Left,Pressed,file system
1571381250.877,1449,126,Left,Released,file system
1571381251.079,1449,126,None,Move,file system
1571381251.087,1446,127,None,Move,file system
1571381251.095,1443,129,None,Move,file system
1571381251.103,1439,131,None,Move,file system
1571381251.111,1435,133,None,Move,file system
1571381251.117,1429,136,None,Move,file system
1571381251.125,1424,138,None,Move,file system
1571381251.133,1420,140,None,Move,file system
1571381251.141,1415,144,None,Move,file system
1571381251.149,1413,146,None,Move,file system
1571381251.157,1410,148,None,Move,file system
1571381251.166,1407,150,None,Move,file system
1571381251.173,1406,152,None,Move,file system
1571381251.181,1404,153,None,Move,file system
1571381251.19,1402,155,None,Move,file system
1571381251.197,1402,156,None,Move,file system
1571381251.207,1401,156,None,Move,file system
1571381251.375,1401,156,None,Move,file system
1571381251.387,1402,156,None,Move,file system
1571381251.394,1403,155,None,Move,file system
1571381251.403,1403,155,None,Move,file system
1571381251.41,1404,155,None,Move,file system
1571381251.417,1405,154,None,Move,file system
1571381251.425,1405,153,None,Move,file system
1571381251.4329998,1407,153,None,Move,file system
1571381251.445,1407,152,None,Move,file system
1571381251.4529998,1407,152,None,Move,file system
1571381251.461,1408,151,None,Move,file system
1571381251.469,1409,150,None,Move,file system
1571381251.476,1409,150,None,Move,file system
1571381251.4829998,1411,149,None,Move,file system
1571381251.4910002,1412,147,None,Move,file system
1571381251.4989998,1413,147,None,Move,file system
1571381251.5070002,1413,145,None,Move,file system
1571381251.515,1414,143,None,Move,file system
1571381251.5229998,1416,142,None,Move,file system
1571381251.531,1416,140,None,Move,file system
1571381251.538,1416,140,None,Move,file system
1571381251.549,1416,139,None,Move,file system
1571381251.565,1416,138,None,Move,file system
1571381251.573,1417,138,None,Move,file system
1571381251.623,1417,138,Left,Pressed,file system
1571381251.721,1417,138,Left,Released,file system
1571381251.915,1417,138,None,Move,file system
1571381251.923,1412,143,None,Move,file system
1571381251.931,1405,150,None,Move,file system
1571381251.939,1396,159,None,Move,file system
1571381251.947,1387,168,None,Move,file system
1571381251.955,1376,177,None,Move,file system
1571381251.962,1366,188,None,Move,file system
1571381251.97,1355,197,None,Move,file system
1571381251.978,1345,205,None,Move,file system
1571381251.985,1336,215,None,Move,file system
1571381251.9929998,1328,227,None,Move,file system
1571381252.0010002,1317,245,None,Move,file system
1571381252.008,1297,280,None,Move,file system
1571381252.016,1271,319,None,Move,file system
1571381252.025,1245,355,None,Move,file system
1571381252.031,1227,387,None,Move,file system
1571381252.039,1211,425,None,Move,file system
1571381252.0470002,1194,462,None,Move,file system
1571381252.055,1182,501,None,Move,file system
1571381252.063,1170,535,None,Move,file system
1571381252.071,1154,569,None,Move,file system
1571381252.079,1137,606,None,Move,file system
1571381252.087,1126,639,None,Move,file system
1571381252.095,1116,669,None,Move,file system
1571381252.104,1105,699,None,Move,file system
1571381252.1120002,1094,727,None,Move,file system
1571381252.12,1083,746,None,Move,file system
1571381252.127,1072,770,None,Move,file system
