client_timestamp,x,y,button,state,window
1571381252.135,1063,788,None,Move,file system
1571381252.143,1054,807,None,Move,file system
1571381252.151,1050,821,None,Move,file system
1571381252.158,1048,833,None,Move,file system
1571381252.165,1045,844,None,Move,file system
1571381252.1720002,1042,856,None,Move,file system
1571381252.179,1040,867,None,Move,file system
1571381252.187,1036,877,None,Move,file system
1571381252.195,1031,889,None,Move,file system
1571381252.2029998,1027,899,None,Move,file system
1571381252.211,1023,908,None,Move,file system
1571381252.219,1016,918,None,Move,file system
1571381252.2270002,1008,929,None,Move,file system
1571381252.235,1000,939,None,Move,file system
1571381252.242,992,948,None,Move,file system
1571381252.25,985,958,None,Move,file system
1571381252.2570002,979,969,None,Move,file system
1571381252.265,973,979,None,Move,file system
1571381252.2729998,968,988,None,Move,file system
1571381252.281,964,996,None,Move,file system
1571381252.289,962,1003,None,Move,file system
1571381252.2970002,960,1010,None,Move,file system
1571381252.305,958,1015,None,Move,file system
1571381252.313,955,1021,None,Move,file system
1571381252.319,953,1025,None,Move,file system
1571381252.327,951,1029,None,Move,file system
1571381252.335,949,1033,None,Move,file system
1571381252.343,947,1038,None,Move,file system
1571381252.351,944,1044,None,Move,file system
1571381252.359,942,1049,None,Move,file system
1571381252.3660002,940,1053,None,Move,file system
1571381252.375,938,1058,None,Move,file system
1571381252.381,935,1064,None,Move,file system
1571381252.389,933,1069,None,Move,file system
1571381252.397,931,1073,None,Move,file system
1571381252.405,929,1079,None,Move,file system
1571381252.414,927,1081,None,Move,file system
1571381252.421,926,1082,None,Move,file system
1571381252.429,924,1081,None,Move,file system
1571381252.437,922,1081,None,Move,file system
1571381252.445,921,1080,None,Move,file system
1571381252.452,920,1081,None,Move,file system
1571381252.459,920,1080,None,Move,file system
1571381252.467,919,1079,None,Move,file system
1571381252.475,919,1080,None,Move,file system
1571381252.521,919,1080,None,Move,file system
1571381252.553,919,1079,Left,Pressed,file system
1571381252.553,919,1079,None,Drag,file system
1571381252.573,919,1079,None,Drag,file system
1571381252.573,919,1079,Left,Released,file system
1571381252.661,919,1079,None,Move,file system
1571381252.721,919,1078,None,Move,file system
1571381252.7429998,919,1078,None,Move,file system
1571381252.7510002,920,1077,None,Move,file system
1571381252.7589998,922,1075,None,Move,file system
1571381252.7670002,923,1074,None,Move,file system
1571381252.775,926,1072,None,Move,file system
1571381252.785,929,1069,None,Move,file system
1571381252.792,933,1066,None,Move,file system
1571381252.8,939,1060,None,Move,file system
1571381252.8070002,945,1054,None,Move,file system
1571381252.814,952,1047,None,Move,file system
1571381252.821,960,1038,None,Move,file system
1571381252.829,967,1029,None,Move,file system
1571381252.837,977,1018,None,Move,file system
1571381252.845,987,1008,None,Move,file system
1571381252.853,998,997,None,Move,file system
1571381252.863,1017,978,None,Move,file system
1571381252.873,1044,954,None,Move,file system
1571381252.879,1073,923,None,Move,file system
1571381252.8860002,1102,895,None,Move,file system
1571381252.893,1136,860,None,Move,file system
1571381252.9,1175,820,None,Move,file system
1571381252.907,1214,776,None,Move,file system
1571381252.915,1240,737,None,Move,file system
1571381252.923,1267,695,None,Move,file system
1571381252.931,1295,655,None,Move,file system
1571381252.939,1318,620,None,Move,file system
1571381252.945,1337,585,None,Move,file system
1571381252.9529998,1352,557,None,Move,file system
1571381252.961,1364,532,None,Move,file system
1571381252.969,1376,501,None,Move,file system
1571381252.9770002,1390,476,None,Move,file system
1571381252.985,1402,454,None,Move,file system
1571381252.995,1411,436,None,Move,file system
1571381253.0029998,1422,417,None,Move,file system
1571381253.0089998,1431,398,None,Move,file system
1571381253.0170002,1435,382,None,Move,file system
1571381253.025,1438,369,None,Move,file system
1571381253.033,1441,354,None,Move,file system
1571381253.039,1443,344,None,Move,file system
1571381253.0470002,1446,336,None,Move,file system
1571381253.055,1448,326,None,Move,file system
1571381253.062,1451,318,None,Move,file system
1571381253.07,1453,309,None,Move,file system
1571381253.0779998,1455,302,None,Move,file system
1571381253.084,1458,295,None,Move,file system
1571381253.093,1459,290,None,Move,file system
1571381253.1,1460,285,None,Move,file system
1571381253.109,1460,283,None,Move,file system
1571381253.117,1460,281,None,Move,file system
1571381253.125,1460,279,None,Move,file system
1571381253.133,1460,278,None,Move,file system
1571381253.141,1460,276,None,Move,file system
1571381253.151,1460,274,None,Move,file system
1571381253.157,1459,273,None,Move,file system
1571381253.163,1457,270,None,Move,file system
1571381253.171,1456,267,None,Move,file system
1571381253.179,1455,266,None,Move,file system
1571381253.187,1455,263,None,Move,file system
1571381253.195,1454,262,None,Move,file system
1571381253.2029998,1453,260,None,Move,file system
1571381253.211,1453,258,None,Move,file system
1571381253.219,1452,257,None,Move,file system
1571381253.225,1451,255,None,Move,file system
1571381253.2329998,1451,252,None,Move,file system
1571381253.2410002,1450,250,None,Move,file system
1571381253.2489998,1450,248,None,Move,file system
1571381253.2570002,1450,247,None,Move,file system
1571381253.265,1450,246,None,Move,file system
1571381253.2729998,1450,245,None,Move,file system
1571381253.295,1449,245,None,Move,file system
1571381253.319,1448,245,None,Move,file system
1571381253.335,1448,244,None,Move,file system
1571381253.343,1447,244,None,Move,file system
1571381253.4910002,1447,244,None,Move,file system
1571381253.5010002,1447,244,None,Move,file system
1571381253.5089998,1452,249,None,Move,file system
1571381253.5170002,1459,256,None,Move,file system
1571381253.525,1467,264,None,Move,file system
1571381253.533,1474,271,None,Move,file system
1571381253.541,1482,277,None,Move,file system
1571381253.549,1488,283,None,Move,file system
1571381253.5570002,1495,289,None,Move,file system
1571381253.565,1500,295,None,Move,file system
1571381253.571,1504,298,None,Move,file system
1571381253.579,1506,301,None,Move,file system
1571381253.587,1508,303,None,Move,file system
1571381253.595,1510,305,None,Move,file system
1571381253.603,1512,306,None,Move,file system
1571381253.611,1512,308,None,Move,file system
1571381253.619,1512,309,None,Move,file system
1571381253.627,1513,309,None,Move,file system
1571381253.645,1513,310,None,Move,file system
1571381253.685,1513,311,None,Move,file system
1571381253.6929998,1511,311,None,Move,file system
1571381253.701,1506,311,None,Move,file system
1571381253.709,1496,311,None,Move,file system
1571381253.717,1482,309,None,Move,file system
1571381253.7229998,1463,303,None,Move,file system
1571381253.731,1433,291,None,Move,file system
1571381253.7389998,1400,280,None,Move,file system
1571381253.7470002,1366,268,None,Move,file system
1571381253.755,1323,251,None,Move,file system
1571381253.7629998,1273,230,None,Move,file system
1571381253.771,1213,206,None,Move,file system
1571381253.779,1152,187,None,Move,file system
1571381253.785,1083,163,None,Move,file system
1571381253.793,1011,135,None,Move,file system
1571381253.801,939,111,None,Move,file system
1571381253.809,869,78,None,Move,file system
1571381253.8170002,806,54,None,Move,file system
1571381253.845,727,13,None,Move,file system
1571381253.851,552,-98,None,Move,file system
1571381253.857,521,-123,None,Move,file system
1571381253.8639998,486,-149,None,Move,file system
1571381253.871,458,-170,None,Move,file system
1571381253.879,428,-189,None,Move,file system
1571381253.887,405,-206,None,Move,file system
1571381253.895,385,-225,None,Move,file system
1571381253.903,363,-248,None,Move,file system
1571381253.911,350,-268,None,Move,file system
1571381253.919,337,-287,None,Move,file system
1571381253.926,327,-306,None,Move,file system
1571381253.934,319,-323,None,Move,file system
1571381253.941,315,-334,None,Move,file system
1571381253.949,312,-345,None,Move,file system
1571381253.958,311,-353,None,Move,file system
1571381253.964,309,-359,None,Move,file system
1571381253.9729998,308,-364,None,Move,file system
1571381253.981,308,-364,None,Move,file system
1571381253.9889998,308,-364,None,Move,file system
1571381254.1620002,307,-364,None,Move,file system
1571381254.171,302,-361,None,Move,file system
1571381254.179,297,-356,None,Move,file system
1571381254.187,291,-351,None,Move,file system
1571381254.195,284,-345,None,Move,file system
1571381254.2029998,274,-340,None,Move,file system
1571381254.209,254,-332,None,Move,file system
1571381254.217,232,-326,None,Move,file system
1571381254.225,209,-321,None,Move,file system
1571381254.234,175,-315,None,Move,file system
1571381254.2410002,131,-312,None,Move,file system
1571381254.248,72,-312,None,Move,file system
1571381254.2570002,-6,-325,None,Move,file system
1571381254.266,-79,-337,None,Move,file system
1571381254.2729998,-82,-356,None,Move,file system
1571381254.279,-84,-377,None,Move,file system
1571381254.288,-83,-390,None,Move,file system
1571381254.295,-81,-401,None,Move,file system
1571381254.303,-82,-406,None,Move,file system
1571381254.311,-78,-422,None,Move,file system
1571381254.32,-70,-438,None,Move,file system
1571381254.327,-67,-454,None,Move,file system
1571381254.334,-61,-475,None,Move,file system
1571381254.343,-51,-483,None,Move,file system
1571381254.35,-42,-491,None,Move,file system
1571381254.357,-37,-499,None,Move,file system
1571381254.367,-24,-507,None,Move,file system
1571381254.373,-20,-516,None,Move,file system
1571381254.381,-22,-529,None,Move,file system
1571381254.39,-14,-544,None,Move,file system
1571381254.397,-10,-555,None,Move,file system
1571381254.405,-7,-566,None,Move,file system
1571381254.411,-6,-578,None,Move,file system
1571381254.419,-4,-587,None,Move,file system
1571381254.427,-5,-597,None,Move,file system
1571381254.435,-3,-608,None,Move,file system
1571381254.4429998,-2,-620,None,Move,file system
1571381254.454,-2,-631,None,Move,file system
1571381254.459,-2,-640,None,Move,file system
1571381254.467,0,-646,None,Move,file system
1571381254.475,0,-651,None,Move,file system
1571381254.481,0,-653,None,Move,file system
1571381254.4889998,0,-654,None,Move,file system
1571381254.5670002,0,-654,None,Move,file system
1571381254.575,2,-656,None,Move,file system
1571381254.585,4,-657,None,Move,file system
1571381254.595,6,-658,None,Move,file system
1571381254.607,8,-659,None,Move,file system
1571381254.621,11,-661,None,Move,file system
1571381254.6260002,20,-662,None,Move,file system
1571381254.633,30,-664,None,Move,file system
1571381254.641,40,-666,None,Move,file system
1571381254.649,51,-670,None,Move,file system
1571381254.657,60,-674,None,Move,file system
1571381254.665,68,-679,None,Move,file system
1571381254.675,73,-684,None,Move,file system
1571381254.681,78,-689,None,Move,file system
1571381254.689,81,-694,None,Move,file system
1571381254.695,84,-698,None,Move,file system
1571381254.7029998,85,-701,None,Move,file system
1571381254.711,86,-702,None,Move,file system
1571381254.719,86,-702,None,Move,file system
1571381254.836,86,-702,Left,Pressed,file system
1571381254.909,86,-702,Left,Released,file system
1571381255.123,87,-704,None,Move,file system
1571381255.131,93,-712,None,Move,file system
1571381255.139,105,-731,None,Move,file system
1571381255.147,122,-757,None,Move,file system
1571381255.155,136,-782,None,Move,file system
1571381255.164,144,-803,None,Move,file system
1571381255.1720002,150,-826,None,Move,file system
1571381255.179,160,-851,None,Move,file system
1571381255.185,170,-876,None,Move,file system
1571381255.1920002,179,-896,None,Move,file system
1571381255.202,184,-914,None,Move,file system
1571381255.21,188,-931,None,Move,file system
1571381255.218,191,-944,None,Move,file system
1571381255.225,194,-956,None,Move,file system
1571381255.234,196,-965,None,Move,file system
1571381255.242,200,-975,None,Move,file system
1571381255.25,202,-983,None,Move,file system
1571381255.256,203,-987,None,Move,file system
1571381255.264,205,-993,None,Move,file system
1571381255.272,206,-997,None,Move,file system
1571381255.279,208,-1001,None,Move,file system
1571381255.289,209,-1006,None,Move,file system
1571381255.295,211,-1008,None,Move,file system
1571381255.303,212,-1010,None,Move,file system
1571381255.311,213,-1013,None,Move,file system
1571381255.319,214,-1014,None,Move,file system
1571381255.326,215,-1016,None,Move,file system
1571381255.333,217,-1017,None,Move,file system
1571381255.344,218,-1018,None,Move,file system
1571381255.35,219,-1020,None,Move,file system
1571381255.3579998,220,-1021,None,Move,file system
1571381255.3660002,221,-1023,None,Move,file system
1571381255.3739998,222,-1024,None,Move,file system
1571381255.3820002,224,-1026,None,Move,file system
1571381255.389,225,-1027,None,Move,file system
1571381255.395,225,-1028,None,Move,file system
1571381255.404,225,-1030,None,Move,file system
1571381255.4120002,225,-1031,None,Move,file system
1571381255.42,225,-1032,None,Move,file system
1571381255.428,225,-1033,None,Move,file system
1571381255.436,225,-1034,None,Move,file system
1571381255.444,225,-1035,None,Move,file system
1571381255.452,225,-1036,None,Move,file system
1571381255.46,225,-1037,None,Move,file system
1571381255.466,224,-1038,None,Move,file system
1571381255.474,223,-1039,None,Move,file system
1571381255.482,222,-1040,None,Move,file system
1571381255.49,221,-1041,None,Move,file system
1571381255.498,220,-1043,None,Move,file system
1571381255.5070002,218,-1044,None,Move,file system
1571381255.5129998,217,-1045,None,Move,file system
1571381255.522,216,-1046,None,Move,file system
1571381255.528,215,-1047,None,Move,file system
1571381255.536,214,-1048,None,Move,file system
1571381255.544,213,-1049,None,Move,file system
1571381255.552,212,-1051,None,Move,file system
1571381255.56,211,-1051,None,Move,file system
1571381255.5679998,211,-1052,None,Move,file system
1571381255.576,210,-1052,None,Move,file system
1571381255.584,210,-1052,None,Move,file system
1571381255.592,210,-1053,None,Move,file system
1571381255.6620002,210,-1053,None,Move,file system
1571381255.6720002,210,-1053,None,Move,file system
1571381255.68,210,-1051,None,Move,file system
1571381255.688,210,-1049,None,Move,file system
1571381255.695,210,-1046,None,Move,file system
1571381255.704,210,-1043,None,Move,file system
1571381255.712,212,-1039,None,Move,file system
1571381255.72,213,-1032,None,Move,file system
1571381255.728,215,-1026,None,Move,file system
1571381255.736,217,-1018,None,Move,file system
1571381255.7410002,218,-1009,None,Move,file system
1571381255.75,220,-998,None,Move,file system
1571381255.7570002,223,-988,None,Move,file system
1571381255.765,228,-975,None,Move,file system
1571381255.7729998,233,-961,None,Move,file system
1571381255.781,238,-947,None,Move,file system
1571381255.789,244,-935,None,Move,file system
1571381255.7970002,249,-923,None,Move,file system
1571381255.806,253,-912,None,Move,file system
1571381255.813,255,-903,None,Move,file system
1571381255.819,257,-897,None,Move,file system
1571381255.83,258,-890,None,Move,file system
1571381255.835,260,-884,None,Move,file system
1571381255.843,261,-879,None,Move,file system
1571381255.851,261,-874,None,Move,file system
1571381255.86,261,-871,None,Move,file system
1571381255.867,261,-869,None,Move,file system
1571381255.8760002,261,-866,None,Move,file system
1571381255.881,261,-864,None,Move,file system
1571381255.8879998,261,-863,None,Move,file system
1571381255.897,261,-862,None,Move,file system
1571381255.905,260,-861,None,Move,file system
1571381255.913,260,-860,None,Move,file system
1571381255.921,259,-858,None,Move,file system
1571381255.934,258,-857,None,Move,file system
1571381255.941,257,-857,None,Move,file system
1571381255.949,256,-856,None,Move,file system
1571381255.955,256,-856,None,Move,file system
1571381255.9629998,255,-855,None,Move,file system
1571381255.97,254,-855,None,Move,file system
1571381255.979,253,-855,None,Move,file system
1571381255.9870002,252,-855,None,Move,file system
1571381255.995,251,-855,None,Move,file system
1571381256.0029998,250,-855,None,Move,file system
1571381256.0110002,248,-855,None,Move,file system
1571381256.02,246,-855,None,Move,file system
1571381256.025,243,-855,None,Move,file system
1571381256.034,240,-855,None,Move,file system
1571381256.041,238,-855,None,Move,file system
1571381256.05,235,-855,None,Move,file system
1571381256.0570002,234,-855,None,Move,file system
1571381256.065,232,-855,None,Move,file system
1571381256.073,231,-855,None,Move,file system
1571381256.082,230,-855,None,Move,file system
1571381256.09,229,-855,None,Move,file system
1571381256.2429998,229,-855,None,Move,file system
1571381256.2589998,229,-854,None,Move,file system
1571381256.2670002,229,-852,None,Move,file system
1571381256.275,229,-851,None,Move,file system
1571381256.283,230,-851,None,Move,file system
1571381256.292,230,-851,None,Move,file system
1571381256.3,230,-850,None,Move,file system
1571381256.306,230,-850,None,Move,file system
1571381256.313,230,-850,None,Move,file system
1571381256.4529998,230,-849,None,Move,file system
1571381256.468,230,-848,None,Move,file system
1571381256.4770002,230,-847,None,Move,file system
1571381256.485,230,-846,None,Move,file system
1571381256.4929998,230,-845,None,Move,file system
1571381256.5010002,230,-844,None,Move,file system
1571381256.51,230,-843,None,Move,file system
1571381256.519,231,-843,None,Move,file system
1571381256.5229998,231,-842,None,Move,file system
1571381256.531,231,-842,None,Move,file system
1571381256.5470002,231,-841,None,Move,file system
1571381256.72,231,-841,None,Move,file system
1571381256.847,232,-841,Left,Pressed,file system
1571381256.847,232,-841,None,Drag,file system
1571381256.855,235,-838,None,Drag,file system
1571381256.863,240,-833,None,Drag,file system
1571381256.869,245,-828,None,Drag,file system
1571381256.8760002,250,-823,None,Drag,file system
1571381256.885,256,-816,None,Drag,file system
1571381256.894,267,-805,None,Drag,file system
1571381256.901,285,-789,None,Drag,file system
1571381256.909,305,-773,None,Drag,file system
1571381256.918,328,-755,None,Drag,file system
1571381256.925,354,-736,None,Drag,file system
1571381256.9329998,380,-717,None,Drag,file system
1571381256.939,411,-694,None,Drag,file system
1571381256.948,442,-671,None,Drag,file system
1571381256.955,473,-646,None,Drag,file system
1571381256.964,507,-624,None,Drag,file system
1571381256.972,537,-606,None,Drag,file system
1571381256.979,568,-585,None,Drag,file system
1571381256.9870002,598,-562,None,Drag,file system
1571381256.995,627,-542,None,Drag,file system
1571381257.0010002,650,-527,None,Drag,file system
1571381257.0089998,672,-510,None,Drag,file system
1571381257.0170002,695,-494,None,Drag,file system
1571381257.025,714,-482,None,Drag,file system
1571381257.033,730,-468,None,Drag,file system
1571381257.043,743,-458,None,Drag,file system
1571381257.049,757,-450,None,Drag,file system
1571381257.0570002,765,-443,None,Drag,file system
1571381257.069,775,-434,None,Drag,file system
1571381257.075,781,-429,None,Drag,file system
1571381257.083,786,-425,None,Drag,file system
1571381257.091,789,-422,None,Drag,file system
1571381257.099,792,-420,None,Drag,file system
1571381257.107,794,-418,None,Drag,file system
1571381257.115,795,-417,None,Drag,file system
1571381257.123,796,-416,None,Drag,file system
1571381257.133,797,-414,None,Drag,file system
1571381257.139,798,-413,None,Drag,file system
1571381257.145,800,-411,None,Drag,file system
1571381257.153,801,-410,None,Drag,file system
1571381257.161,803,-408,None,Drag,file system
1571381257.169,805,-407,None,Drag,file system
1571381257.169,805,-407,Left,Released,file system
1571381257.178,806,-406,None,Move,file system
1571381257.185,807,-405,None,Move,file system
1571381257.1929998,808,-404,None,Move,file system
1571381257.201,809,-404,None,Move,file system
1571381257.21,810,-404,None,Move,file system
1571381257.215,812,-404,None,Move,file system
1571381257.2229998,813,-406,None,Move,file system
1571381257.231,814,-410,None,Move,file system
1571381257.24,816,-418,None,Move,file system
1571381257.2470002,819,-428,None,Move,file system
1571381257.255,823,-446,None,Move,file system
1571381257.2629998,830,-472,None,Move,file system
1571381257.272,839,-508,None,Move,file system
1571381257.28,852,-549,None,Move,file system
1571381257.284,863,-592,None,Move,file system
1571381257.294,864,-636,None,Move,file system
1571381257.301,859,-680,None,Move,file system
1571381257.309,860,-726,None,Move,file system
1571381257.3170002,864,-770,None,Move,file system
1571381257.325,871,-815,None,Move,file system
1571381257.333,875,-853,None,Move,file system
1571381257.341,878,-884,None,Move,file system
1571381257.35,883,-909,None,Move,file system
1571381257.355,891,-933,None,Move,file system
1571381257.3639998,899,-952,None,Move,file system
1571381257.3720002,905,-964,None,Move,file system
1571381257.38,907,-971,None,Move,file system
1571381257.3879998,910,-977,None,Move,file system
1571381257.395,911,-983,None,Move,file system
1571381257.404,913,-988,None,Move,file system
1571381257.4120002,914,-989,None,Move,file system
1571381257.419,914,-990,None,Move,file system
1571381257.425,914,-991,None,Move,file system
1571381257.4329998,915,-992,None,Move,file system
1571381257.441,915,-992,None,Move,file system
1571381257.45,915,-993,None,Move,file system
1571381257.457,915,-993,None,Move,file system
1571381257.474,915,-994,None,Move,file system
1571381257.515,915,-994,None,Move,file system
1571381257.524,914,-995,None,Move,file system
1571381257.532,913,-996,None,Move,file system
1571381257.54,912,-997,None,Move,file system
1571381257.548,910,-998,None,Move,file system
1571381257.556,908,-999,None,Move,file system
1571381257.564,903,-999,None,Move,file system
1571381257.569,897,-1001,None,Move,file system
1571381257.5779998,890,-1003,None,Move,file system
1571381257.586,882,-1004,None,Move,file system
1571381257.594,874,-1006,None,Move,file system
1571381257.601,864,-1009,None,Move,file system
1571381257.61,854,-1011,None,Move,file system
1571381257.6179998,843,-1013,None,Move,file system
1571381257.625,834,-1015,None,Move,file system
1571381257.631,823,-1018,None,Move,file system
1571381257.64,814,-1020,None,Move,file system
1571381257.647,806,-1022,None,Move,file system
1571381257.657,800,-1025,None,Move,file system
1571381257.67,790,-1027,None,Move,file system
1571381257.675,786,-1029,None,Move,file system
1571381257.684,784,-1030,None,Move,file system
1571381257.6920002,783,-1031,None,Move,file system
1571381257.7,781,-1032,None,Move,file system
1571381257.706,780,-1033,None,Move,file system
1571381257.714,780,-1034,None,Move,file system
1571381257.722,779,-1034,None,Move,file system
1571381257.73,779,-1035,None,Move,file system
1571381257.738,779,-1035,None,Move,file system
1571381257.746,779,-1036,None,Move,file system
1571381257.7529998,778,-1037,None,Move,file system
1571381257.7610002,778,-1037,None,Move,file system
1571381257.769,778,-1038,None,Move,file system
1571381257.775,778,-1038,None,Move,file system
1571381257.783,777,-1039,None,Move,file system
1571381257.791,777,-1039,None,Move,file system
1571381257.799,777,-1040,None,Move,file system
1571381257.8070002,777,-1041,None,Move,file system
1571381257.815,777,-1042,None,Move,file system
1571381257.823,776,-1043,None,Move,file system
1571381257.831,776,-1044,None,Move,file system
1571381257.839,775,-1045,None,Move,file system
1571381257.846,775,-1046,None,Move,file system
1571381257.854,775,-1047,None,Move,file system
1571381257.8620002,775,-1048,None,Move,file system
1571381257.87,775,-1049,None,Move,file system
1571381257.8779998,774,-1050,None,Move,file system
1571381257.885,774,-1051,None,Move,file system
1571381257.894,774,-1051,None,Move,file system
1571381257.9020002,774,-1052,None,Move,file system
1571381257.909,774,-1053,None,Move,file system
1571381257.915,774,-1054,None,Move,file system
1571381257.923,774,-1055,None,Move,file system
1571381257.931,774,-1055,None,Move,file system
1571381257.939,774,-1056,None,Move,file system
1571381257.947,774,-1057,None,Move,file system
1571381257.955,774,-1058,None,Move,file system
1571381257.9629998,774,-1059,None,Move,file system
1571381257.971,774,-1060,None,Move,file system
1571381257.979,774,-1061,None,Move,file system
1571381257.985,774,-1062,None,Move,file system
1571381257.9929998,774,-1063,None,Move,file system
1571381258.0010002,774,-1064,None,Move,file system
1571381258.0089998,773,-1064,None,Move,file system
1571381258.053,773,-1064,Left,Pressed,file system
1571381258.1220002,773,-1064,Left,Released,file system
1571381258.2770002,773,-1064,None,Move,browsing
1571381258.285,773,-1063,None,Move,browsing
1571381258.293,774,-1061,None,Move,browsing
1571381258.301,775,-1057,None,Move,browsing
1571381258.309,776,-1053,None,Move,browsing
1571381258.3170002,778,-1048,None,Move,browsing
1571381258.325,780,-1042,None,Move,browsing
1571381258.331,783,-1036,None,Move,browsing
1571381258.339,787,-1028,None,Move,browsing
1571381258.3479998,793,-1019,None,Move,browsing
1571381258.356,801,-1007,None,Move,browsing
1571381258.363,816,-985,None,Move,browsing
1571381258.373,831,-963,None,Move,browsing
1571381258.379,853,-938,None,Move,browsing
1571381258.387,885,-903,None,Move,browsing
1571381258.395,920,-865,None,Move,browsing
1571381258.404,962,-822,None,Move,browsing
1571381258.409,1009,-775,None,Move,browsing
1571381258.417,1049,-733,None,Move,browsing
1571381258.425,1097,-682,None,Move,browsing
1571381258.4329998,1146,-629,None,Move,browsing
1571381258.441,1191,-581,None,Move,browsing
1571381258.449,1236,-536,None,Move,browsing
1571381258.457,1274,-488,None,Move,browsing
1571381258.465,1316,-436,None,Move,browsing
1571381258.4729998,1353,-390,None,Move,browsing
1571381258.48,1387,-344,None,Move,browsing
1571381258.4870002,1417,-297,None,Move,browsing
1571381258.495,1447,-257,None,Move,browsing
1571381258.5029998,1478,-220,None,Move,browsing
1571381258.5110002,1505,-185,None,Move,browsing
1571381258.519,1532,-148,None,Move,browsing
1571381258.5270002,1557,-117,None,Move,browsing
1571381258.535,1580,-90,None,Move,browsing
1571381258.541,1603,-65,None,Move,browsing
1571381258.549,1628,-40,None,Move,browsing
1571381258.5570002,1652,-13,None,Move,browsing
