client_timestamp,x,y,button,state,window
1571381258.565,1676,11,None,Move,browsing
1571381258.573,1709,40,None,Move,browsing
1571381258.581,1737,64,None,Move,browsing
1571381258.589,1760,80,None,Move,browsing
1571381258.597,1777,92,None,Move,browsing
1571381258.606,1792,101,None,Move,browsing
1571381258.613,1807,107,None,Move,browsing
1571381258.6179998,1822,114,None,Move,browsing
1571381258.6279998,1837,121,None,Move,browsing
1571381258.635,1856,128,None,Move,browsing
1571381258.65,1885,134,None,Move,browsing
1571381258.656,1917,141,None,Move,browsing
1571381258.661,1953,153,None,Move,browsing
1571381258.667,1956,170,None,Move,browsing
1571381258.675,1956,184,None,Move,browsing
1571381258.6829998,1954,190,None,Move,browsing
1571381258.69,1957,196,None,Move,browsing
1571381258.698,1956,200,None,Move,browsing
1571381258.706,1955,202,None,Move,browsing
1571381258.7129998,1957,199,None,Move,browsing
1571381258.721,1954,189,None,Move,browsing
1571381258.729,1956,177,None,Move,browsing
1571381258.738,1949,163,None,Move,browsing
1571381258.746,1947,150,None,Move,browsing
1571381258.754,1939,137,None,Move,browsing
1571381258.758,1935,127,None,Move,browsing
1571381258.766,1931,117,None,Move,browsing
1571381258.774,1928,110,None,Move,browsing
1571381258.782,1926,104,None,Move,browsing
1571381258.791,1925,98,None,Move,browsing
1571381258.799,1924,95,None,Move,browsing
1571381258.8070002,1922,89,None,Move,browsing
1571381258.815,1921,85,None,Move,browsing
1571381258.823,1921,81,None,Move,browsing
1571381258.829,1921,78,None,Move,browsing
1571381258.837,1920,74,None,Move,browsing
1571381258.845,1920,67,None,Move,browsing
1571381258.853,1919,60,None,Move,browsing
1571381258.861,1919,51,None,Move,browsing
1571381258.869,1919,35,None,Move,browsing
1571381258.8779998,1919,19,None,Move,browsing
1571381258.885,1918,-1,None,Move,browsing
1571381258.8920002,1917,-21,None,Move,browsing
1571381258.899,1916,-17,None,Move,browsing
1571381258.907,1913,-21,None,Move,browsing
1571381258.915,1911,-31,None,Move,browsing
1571381258.923,1909,-37,None,Move,browsing
1571381258.931,1908,-41,None,Move,browsing
1571381258.94,1907,-43,None,Move,browsing
1571381258.947,1907,-44,None,Move,browsing
1571381258.956,1907,-45,None,Move,browsing
1571381258.982,1907,-45,None,Move,browsing
1571381258.994,1906,-46,None,Move,browsing
1571381259.0010002,1904,-47,None,Move,browsing
1571381259.01,1899,-48,None,Move,browsing
1571381259.0170002,1892,-50,None,Move,browsing
1571381259.025,1886,-53,None,Move,browsing
1571381259.031,1877,-57,None,Move,browsing
1571381259.039,1865,-62,None,Move,browsing
1571381259.0470002,1851,-68,None,Move,browsing
1571381259.055,1833,-76,None,Move,browsing
1571381259.064,1819,-82,None,Move,browsing
1571381259.072,1806,-88,None,Move,browsing
1571381259.08,1794,-95,None,Move,browsing
1571381259.087,1784,-100,None,Move,browsing
1571381259.096,1773,-107,None,Move,browsing
1571381259.101,1762,-115,None,Move,browsing
1571381259.11,1749,-123,None,Move,browsing
1571381259.117,1740,-128,None,Move,browsing
1571381259.125,1731,-131,None,Move,browsing
1571381259.133,1722,-133,None,Move,browsing
1571381259.1420002,1711,-135,None,Move,browsing
1571381259.149,1702,-137,None,Move,browsing
1571381259.157,1694,-138,None,Move,browsing
1571381259.165,1685,-139,None,Move,browsing
1571381259.1720002,1676,-139,None,Move,browsing
1571381259.18,1670,-140,None,Move,browsing
1571381259.188,1663,-140,None,Move,browsing
1571381259.196,1656,-140,None,Move,browsing
1571381259.204,1646,-138,None,Move,browsing
1571381259.212,1633,-133,None,Move,browsing
1571381259.22,1617,-126,None,Move,browsing
1571381259.228,1597,-118,None,Move,browsing
1571381259.236,1577,-111,None,Move,browsing
1571381259.242,1556,-108,None,Move,browsing
1571381259.2489998,1535,-105,None,Move,browsing
1571381259.258,1513,-98,None,Move,browsing
1571381259.265,1490,-87,None,Move,browsing
1571381259.274,1465,-72,None,Move,browsing
1571381259.283,1437,-56,None,Move,browsing
1571381259.29,1411,-38,None,Move,browsing
1571381259.2970002,1387,-25,None,Move,browsing
1571381259.305,1366,-11,None,Move,browsing
1571381259.312,1352,1,None,Move,browsing
1571381259.32,1331,18,None,Move,browsing
1571381259.3279998,1310,35,None,Move,browsing
1571381259.336,1294,47,None,Move,browsing
1571381259.344,1283,58,None,Move,browsing
1571381259.351,1274,69,None,Move,browsing
1571381259.359,1266,79,None,Move,browsing
1571381259.367,1264,87,None,Move,browsing
1571381259.375,1261,96,None,Move,browsing
1571381259.395,1261,105,None,Move,browsing
1571381259.4020002,1273,131,None,Move,browsing
1571381259.408,1287,149,None,Move,browsing
1571381259.413,1307,170,None,Move,browsing
1571381259.4220002,1331,193,None,Move,browsing
1571381259.43,1362,217,None,Move,browsing
1571381259.45,1392,244,None,Move,browsing
1571381259.456,1461,311,None,Move,browsing
1571381259.46,1499,346,None,Move,browsing
1571381259.467,1549,389,None,Move,browsing
1571381259.475,1596,429,None,Move,browsing
1571381259.4829998,1655,473,None,Move,browsing
1571381259.4910002,1710,514,None,Move,browsing
1571381259.4989998,1768,548,None,Move,browsing
1571381259.5070002,1820,581,None,Move,browsing
1571381259.515,1878,614,None,Move,browsing
1571381259.522,1932,645,None,Move,browsing
1571381259.529,1967,670,None,Move,browsing
1571381259.5370002,1962,690,None,Move,browsing
1571381259.545,1956,702,None,Move,browsing
1571381259.553,1940,705,None,Move,browsing
1571381259.562,1935,706,None,Move,browsing
1571381259.569,1929,706,None,Move,browsing
1571381259.577,1926,704,None,Move,browsing
1571381259.586,1923,702,None,Move,browsing
1571381259.592,1921,700,None,Move,browsing
1571381259.599,1919,698,None,Move,browsing
1571381259.6079998,1920,698,None,Move,browsing
1571381259.6160002,1919,697,None,Move,browsing
1571381259.623,1919,695,None,Move,browsing
1571381259.6320002,1918,692,None,Move,browsing
1571381259.64,1915,685,None,Move,browsing
1571381259.6479998,1910,676,None,Move,browsing
1571381259.656,1902,664,None,Move,browsing
1571381259.6620002,1891,650,None,Move,browsing
1571381259.669,1876,633,None,Move,browsing
1571381259.678,1854,611,None,Move,browsing
1571381259.685,1828,592,None,Move,browsing
1571381259.694,1799,572,None,Move,browsing
1571381259.702,1763,552,None,Move,browsing
1571381259.71,1726,535,None,Move,browsing
1571381259.717,1695,519,None,Move,browsing
1571381259.726,1660,503,None,Move,browsing
1571381259.732,1630,492,None,Move,browsing
1571381259.7389998,1613,486,None,Move,browsing
1571381259.7470002,1597,482,None,Move,browsing
1571381259.755,1582,478,None,Move,browsing
1571381259.764,1572,476,None,Move,browsing
1571381259.771,1562,472,None,Move,browsing
1571381259.779,1554,469,None,Move,browsing
1571381259.786,1547,467,None,Move,browsing
1571381259.795,1540,465,None,Move,browsing
1571381259.801,1533,461,None,Move,browsing
1571381259.8079998,1526,458,None,Move,browsing
1571381259.8170002,1519,452,None,Move,browsing
1571381259.825,1510,447,None,Move,browsing
1571381259.833,1501,439,None,Move,browsing
1571381259.841,1491,431,None,Move,browsing
1571381259.849,1479,423,None,Move,browsing
1571381259.857,1468,416,None,Move,browsing
1571381259.863,1459,409,None,Move,browsing
1571381259.871,1452,406,None,Move,browsing
1571381259.879,1447,403,None,Move,browsing
1571381259.887,1443,402,None,Move,browsing
1571381259.897,1440,400,None,Move,browsing
1571381259.903,1439,398,None,Move,browsing
1571381259.9120002,1437,396,None,Move,browsing
1571381259.919,1435,395,None,Move,browsing
1571381259.927,1433,393,None,Move,browsing
1571381259.935,1432,390,None,Move,browsing
1571381259.941,1430,387,None,Move,browsing
1571381259.949,1428,385,None,Move,browsing
1571381259.957,1425,381,None,Move,browsing
1571381259.965,1422,375,None,Move,browsing
1571381259.9729998,1419,368,None,Move,browsing
1571381259.981,1416,363,None,Move,browsing
1571381259.9889998,1414,357,None,Move,browsing
1571381259.998,1411,352,None,Move,browsing
1571381260.0029998,1408,346,None,Move,browsing
1571381260.0110002,1406,341,None,Move,browsing
1571381260.019,1404,338,None,Move,browsing
1571381260.028,1402,334,None,Move,browsing
1571381260.035,1401,333,None,Move,browsing
1571381260.044,1400,329,None,Move,browsing
1571381260.051,1398,326,None,Move,browsing
1571381260.06,1396,324,None,Move,browsing
1571381260.0670002,1395,322,None,Move,browsing
1571381260.076,1394,319,None,Move,browsing
1571381260.082,1393,318,None,Move,browsing
1571381260.089,1393,317,None,Move,browsing
1571381260.097,1393,316,None,Move,browsing
1571381260.113,1393,316,Left,Pressed,browsing
1571381260.211,1393,316,Left,Released,browsing
1571381260.549,1393,316,None,Move,browsing
1571381260.5570002,1393,316,None,Move,browsing
1571381260.565,1395,316,None,Move,browsing
1571381260.571,1396,316,None,Move,browsing
1571381260.579,1398,314,None,Move,browsing
1571381260.587,1400,314,None,Move,browsing
1571381260.595,1401,313,None,Move,browsing
1571381260.603,1403,312,None,Move,browsing
1571381260.611,1404,311,None,Move,browsing
1571381260.619,1405,311,None,Move,browsing
1571381260.627,1406,311,None,Move,browsing
1571381260.635,1407,311,None,Move,browsing
1571381260.643,1408,311,None,Move,browsing
1571381260.649,1408,311,None,Move,browsing
1571381260.719,1408,313,None,Move,browsing
1571381260.7270002,1400,324,None,Move,browsing
1571381260.735,1387,341,None,Move,browsing
1571381260.744,1366,356,None,Move,browsing
1571381260.7510002,1340,372,None,Move,browsing
1571381260.7589998,1297,390,None,Move,browsing
1571381260.7670002,1245,408,None,Move,browsing
1571381260.775,1199,421,None,Move,browsing
1571381260.781,1144,435,None,Move,browsing
1571381260.789,1083,451,None,Move,browsing
1571381260.7970002,1021,470,None,Move,browsing
1571381260.805,969,484,None,Move,browsing
1571381260.813,921,493,None,Move,browsing
1571381260.821,882,503,None,Move,browsing
1571381260.829,851,508,None,Move,browsing
1571381260.837,821,518,None,Move,browsing
1571381260.845,802,522,None,Move,browsing
1571381260.853,786,526,None,Move,browsing
1571381260.861,773,529,None,Move,browsing
1571381260.8679998,758,531,None,Move,browsing
1571381260.8760002,742,533,None,Move,browsing
1571381260.8839998,730,533,None,Move,browsing
1571381260.8920002,720,532,None,Move,browsing
1571381260.899,711,530,None,Move,browsing
1571381260.908,704,528,None,Move,browsing
1571381260.916,703,527,None,Move,browsing
1571381260.931,703,527,None,Move,browsing
1571381260.937,704,528,None,Move,browsing
1571381260.946,706,530,None,Move,browsing
1571381260.9529998,707,531,None,Move,browsing
1571381260.962,710,532,None,Move,browsing
1571381260.969,712,533,None,Move,browsing
1571381260.9770002,712,533,None,Move,browsing
1571381261.079,713,533,None,Move,browsing
1571381261.085,716,528,None,Move,browsing
1571381261.093,719,522,None,Move,browsing
1571381261.101,724,518,None,Move,browsing
1571381261.109,726,517,None,Move,browsing
1571381261.117,729,516,None,Move,browsing
1571381261.125,730,516,None,Move,browsing
1571381261.141,730,516,None,Move,browsing
1571381261.149,728,516,None,Move,browsing
1571381261.155,727,514,None,Move,browsing
1571381261.163,725,512,None,Move,browsing
1571381261.171,723,509,None,Move,browsing
1571381261.179,720,506,None,Move,browsing
1571381261.187,717,503,None,Move,browsing
1571381261.195,711,497,None,Move,browsing
1571381261.204,707,491,None,Move,browsing
1571381261.211,702,484,None,Move,browsing
1571381261.217,697,475,None,Move,browsing
1571381261.225,692,466,None,Move,browsing
1571381261.2329998,685,460,None,Move,browsing
1571381261.2410002,677,453,None,Move,browsing
1571381261.2489998,670,445,None,Move,browsing
1571381261.2570002,662,438,None,Move,browsing
1571381261.265,658,431,None,Move,browsing
1571381261.272,655,425,None,Move,browsing
1571381261.28,655,424,None,Move,browsing
1571381261.286,655,422,None,Move,browsing
1571381261.302,655,421,None,Move,browsing
1571381261.31,654,421,None,Move,browsing
1571381261.327,654,421,None,Move,browsing
1571381261.339,654,420,None,Move,browsing
1571381261.347,653,420,None,Move,browsing
1571381261.359,653,419,None,Move,browsing
1571381261.365,653,419,None,Move,browsing
1571381261.373,651,419,None,Move,browsing
1571381261.381,650,419,None,Move,browsing
1571381261.389,650,419,None,Move,browsing
1571381261.397,649,419,None,Move,browsing
1571381261.405,648,419,None,Move,browsing
1571381261.413,647,419,None,Move,browsing
1571381261.421,646,420,None,Move,browsing
1571381261.427,645,420,None,Move,browsing
1571381261.435,644,421,None,Move,browsing
1571381261.4429998,643,422,None,Move,browsing
1571381261.451,641,423,None,Move,browsing
1571381261.459,639,424,None,Move,browsing
1571381261.467,637,424,None,Move,browsing
1571381261.475,635,424,None,Move,browsing
1571381261.4829998,632,424,None,Move,browsing
1571381261.4910002,625,424,None,Move,browsing
1571381261.4989998,619,425,None,Move,browsing
1571381261.505,610,426,None,Move,browsing
1571381261.5129998,602,426,None,Move,browsing
1571381261.521,593,426,None,Move,browsing
1571381261.529,583,424,None,Move,browsing
1571381261.5370002,573,423,None,Move,browsing
1571381261.545,562,423,None,Move,browsing
1571381261.553,552,422,None,Move,browsing
1571381261.561,542,419,None,Move,browsing
1571381261.5670002,532,419,None,Move,browsing
1571381261.576,523,418,None,Move,browsing
1571381261.583,516,418,None,Move,browsing
1571381261.591,510,418,None,Move,browsing
1571381261.599,503,418,None,Move,browsing
1571381261.607,497,418,None,Move,browsing
1571381261.615,491,417,None,Move,browsing
1571381261.623,488,417,None,Move,browsing
1571381261.6320002,484,417,None,Move,browsing
1571381261.637,482,417,None,Move,browsing
1571381261.645,479,417,None,Move,browsing
1571381261.653,478,417,None,Move,browsing
1571381261.661,475,417,None,Move,browsing
1571381261.669,473,417,None,Move,browsing
1571381261.677,472,417,None,Move,browsing
1571381261.685,470,417,None,Move,browsing
1571381261.6929998,469,417,None,Move,browsing
1571381261.701,467,417,None,Move,browsing
1571381261.709,465,416,None,Move,browsing
1571381261.715,464,416,None,Move,browsing
1571381261.7229998,463,415,None,Move,browsing
1571381261.731,462,414,None,Move,browsing
1571381261.7389998,460,413,None,Move,browsing
1571381261.7470002,458,412,None,Move,browsing
1571381261.755,458,411,None,Move,browsing
1571381261.7629998,457,411,None,Move,browsing
1571381261.771,456,409,None,Move,browsing
1571381261.778,455,409,None,Move,browsing
1571381261.786,454,408,None,Move,browsing
1571381261.793,453,407,None,Move,browsing
1571381261.801,453,406,None,Move,browsing
1571381261.809,452,405,None,Move,browsing
1571381261.8170002,450,404,None,Move,browsing
1571381261.825,450,404,None,Move,browsing
1571381261.833,448,403,None,Move,browsing
1571381261.841,448,402,None,Move,browsing
1571381261.846,447,401,None,Move,browsing
1571381261.854,446,401,None,Move,browsing
1571381261.863,445,400,None,Move,browsing
1571381261.871,445,399,None,Move,browsing
1571381261.879,444,399,None,Move,browsing
1571381261.887,442,398,None,Move,browsing
1571381261.895,441,396,None,Move,browsing
1571381261.903,440,395,None,Move,browsing
1571381261.911,439,394,None,Move,browsing
1571381261.918,438,393,None,Move,browsing
1571381261.926,436,392,None,Move,browsing
1571381261.934,435,392,None,Move,browsing
1571381261.941,435,391,None,Move,browsing
1571381261.949,433,390,None,Move,browsing
1571381261.957,432,390,None,Move,browsing
1571381261.965,431,389,None,Move,browsing
1571381261.9729998,430,388,None,Move,browsing
1571381261.982,429,387,None,Move,browsing
1571381261.988,427,387,None,Move,browsing
1571381261.996,426,386,None,Move,browsing
1571381262.0029998,424,385,None,Move,browsing
1571381262.0110002,422,385,None,Move,browsing
1571381262.019,421,384,None,Move,browsing
1571381262.0270002,419,384,None,Move,browsing
1571381262.036,418,384,None,Move,browsing
1571381262.043,417,384,None,Move,browsing
1571381262.051,416,384,None,Move,browsing
1571381262.069,416,384,None,Move,browsing
1571381262.163,415,384,Left,Pressed,browsing
1571381262.163,415,384,None,Drag,browsing
1571381262.163,415,384,Left,Released,browsing
1571381262.394,415,384,None,Move,browsing
1571381262.41,415,385,None,Move,browsing
1571381262.416,414,389,None,Move,browsing
1571381262.423,414,391,None,Move,browsing
1571381262.43,414,394,None,Move,browsing
1571381262.439,413,396,None,Move,browsing
1571381262.447,412,397,None,Move,browsing
1571381262.455,412,399,None,Move,browsing
1571381262.4629998,412,400,None,Move,browsing
1571381262.471,411,402,None,Move,browsing
1571381262.4770002,411,404,None,Move,browsing
1571381262.485,411,405,None,Move,browsing
1571381262.4929998,411,407,None,Move,browsing
1571381262.5010002,411,408,None,Move,browsing
1571381262.508,411,410,None,Move,browsing
1571381262.5170002,411,411,None,Move,browsing
1571381262.525,411,413,None,Move,browsing
1571381262.533,411,414,None,Move,browsing
1571381262.542,411,417,None,Move,browsing
1571381262.548,411,419,None,Move,browsing
1571381262.555,411,420,None,Move,browsing
1571381262.563,411,422,None,Move,browsing
1571381262.571,411,423,None,Move,browsing
1571381262.579,411,424,None,Move,browsing
1571381262.587,411,425,None,Move,browsing
1571381262.595,411,427,None,Move,browsing
1571381262.607,411,427,None,Move,browsing
1571381262.6160002,411,428,None,Move,browsing
1571381262.77,411,428,Left,Pressed,browsing
1571381262.77,411,428,None,Drag,browsing
1571381262.77,411,428,Left,Released,browsing
1571381263.2570002,411,428,Left,Pressed,browsing
1571381263.365,411,428,Left,Released,browsing
1571381263.435,411,428,None,Move,browsing
1571381263.4429998,411,424,None,Move,browsing
1571381263.451,411,421,None,Move,browsing
1571381263.459,411,418,None,Move,browsing
1571381263.465,411,415,None,Move,browsing
1571381263.4729998,411,413,None,Move,browsing
1571381263.481,411,410,None,Move,browsing
1571381263.4889998,412,407,None,Move,browsing
1571381263.4970002,413,406,None,Move,browsing
1571381263.505,413,403,None,Move,browsing
1571381263.5129998,414,401,None,Move,browsing
1571381263.521,415,399,None,Move,browsing
1571381263.53,415,397,None,Move,browsing
1571381263.5370002,415,396,None,Move,browsing
1571381263.543,415,394,None,Move,browsing
1571381263.552,416,393,None,Move,browsing
1571381263.559,416,391,None,Move,browsing
1571381263.5679998,416,390,None,Move,browsing
1571381263.575,416,388,None,Move,browsing
1571381263.584,416,387,None,Move,browsing
1571381263.591,416,386,None,Move,browsing
1571381263.6,417,385,None,Move,browsing
1571381263.607,417,384,None,Move,browsing
1571381263.6139998,417,383,None,Move,browsing
1571381263.621,417,382,None,Move,browsing
1571381263.716,417,382,Left,Pressed,browsing
1571381263.793,417,382,Left,Released,browsing
1571381263.98,418,382,None,Move,browsing
1571381263.995,419,383,None,Move,browsing
1571381264.0029998,425,385,None,Move,browsing
1571381264.0110002,435,387,None,Move,browsing
1571381264.019,445,390,None,Move,browsing
1571381264.0270002,455,392,None,Move,browsing
1571381264.033,467,395,None,Move,browsing
1571381264.041,483,396,None,Move,browsing
1571381264.049,508,399,None,Move,browsing
1571381264.0570002,539,403,None,Move,browsing
1571381264.065,569,407,None,Move,browsing
1571381264.073,605,414,None,Move,browsing
1571381264.081,639,420,None,Move,browsing
1571381264.089,674,426,None,Move,browsing
1571381264.097,704,428,None,Move,browsing
1571381264.103,737,428,None,Move,browsing
1571381264.111,773,428,None,Move,browsing
1571381264.119,803,430,None,Move,browsing
1571381264.127,830,431,None,Move,browsing
1571381264.135,848,434,None,Move,browsing
1571381264.143,865,437,None,Move,browsing
1571381264.151,879,439,None,Move,browsing
1571381264.159,889,442,None,Move,browsing
1571381264.167,897,444,None,Move,browsing
1571381264.173,903,445,None,Move,browsing
1571381264.181,905,447,None,Move,browsing
1571381264.189,907,447,None,Move,browsing
1571381264.197,908,447,None,Move,browsing
1571381264.205,908,448,None,Move,browsing
1571381264.314,908,448,Left,Pressed,browsing
1571381264.424,908,448,Left,Released,browsing
1571381265.015,908,448,None,Move,browsing
1571381265.029,907,447,None,Move,browsing
1571381265.0370002,905,446,None,Move,browsing
1571381265.045,901,442,None,Move,browsing
1571381265.053,898,440,None,Move,browsing
1571381265.061,894,436,None,Move,browsing
1571381265.069,887,431,None,Move,browsing
1571381265.077,881,427,None,Move,browsing
1571381265.0979998,867,417,None,Move,browsing
1571381265.103,858,413,None,Move,browsing
1571381265.1079998,851,411,None,Move,browsing
1571381265.115,843,409,None,Move,browsing
1571381265.123,836,406,None,Move,browsing
1571381265.131,827,404,None,Move,browsing
1571381265.139,821,403,None,Move,browsing
1571381265.147,817,401,None,Move,browsing
1571381265.155,814,401,None,Move,browsing
1571381265.1620002,812,400,None,Move,browsing
1571381265.169,811,400,None,Move,browsing
1571381265.177,810,400,None,Move,browsing
1571381265.229,810,400,None,Move,browsing
1571381265.2389998,809,400,None,Move,browsing
1571381265.2470002,808,400,None,Move,browsing
1571381265.256,807,399,None,Move,browsing
1571381265.304,805,398,None,Move,browsing
1571381265.309,803,397,None,Move,browsing
1571381265.3170002,800,395,None,Move,browsing
1571381265.324,797,393,None,Move,browsing
1571381265.333,795,391,None,Move,browsing
1571381265.341,794,390,None,Move,browsing
1571381265.349,794,390,None,Move,browsing
1571381265.357,794,388,None,Move,browsing
1571381265.365,793,385,None,Move,browsing
1571381265.373,793,382,None,Move,browsing
1571381265.379,793,381,None,Move,browsing
1571381265.387,793,379,None,Move,browsing
1571381265.641,792,378,None,Move,browsing
1571381265.65,791,377,None,Move,browsing
1571381265.655,790,375,None,Move,browsing
1571381265.663,788,372,None,Move,browsing
1571381265.671,785,370,None,Move,browsing
1571381265.68,783,367,None,Move,browsing
1571381265.688,781,365,None,Move,browsing
1571381265.696,779,363,None,Move,browsing
1571381265.704,775,362,None,Move,browsing
1571381265.712,773,360,None,Move,browsing
1571381265.719,772,358,None,Move,browsing
1571381265.725,770,356,None,Move,browsing
1571381265.7329998,769,356,None,Move,browsing
1571381265.7410002,769,356,None,Move,browsing
1571381265.8520002,769,357,None,Move,browsing
1571381265.859,769,363,None,Move,browsing
1571381265.867,769,370,None,Move,browsing
1571381265.873,770,377,None,Move,browsing
1571381265.881,771,383,None,Move,browsing
1571381265.889,771,391,None,Move,browsing
1571381265.897,774,401,None,Move,browsing
1571381265.905,775,408,None,Move,browsing
1571381265.913,777,415,None,Move,browsing
1571381265.9220002,779,422,None,Move,browsing
1571381265.929,781,429,None,Move,browsing
1571381265.938,782,435,None,Move,browsing
1571381265.945,784,441,None,Move,browsing
1571381265.952,785,446,None,Move,browsing
1571381265.958,786,450,None,Move,browsing
1571381265.967,788,455,None,Move,browsing
1571381265.975,790,459,None,Move,browsing
1571381265.9829998,791,462,None,Move,browsing
1571381265.9910002,792,463,None,Move,browsing
1571381265.9989998,793,465,None,Move,browsing
1571381266.0070002,793,466,None,Move,browsing
1571381266.028,793,468,None,Move,browsing
1571381266.034,794,469,None,Move,browsing
1571381266.041,794,470,None,Move,browsing
1571381266.049,794,471,None,Move,browsing
1571381266.839,794,471,None,Move,browsing
1571381266.851,794,470,None,Move,browsing
1571381266.859,792,465,None,Move,browsing
1571381266.867,788,459,None,Move,browsing
1571381266.875,787,457,None,Move,browsing
1571381266.8839998,785,450,None,Move,browsing
1571381266.891,782,442,None,Move,browsing
1571381266.9,780,432,None,Move,browsing
1571381266.906,776,420,None,Move,browsing
1571381266.914,773,410,None,Move,browsing
1571381266.9220002,769,396,None,Move,browsing
1571381266.93,767,384,None,Move,browsing
1571381266.938,763,371,None,Move,browsing
1571381266.945,759,359,None,Move,browsing
1571381266.9529998,755,348,None,Move,browsing
1571381266.962,751,339,None,Move,browsing
1571381266.97,749,331,None,Move,browsing
1571381266.978,747,325,None,Move,browsing
1571381266.986,744,319,None,Move,browsing
1571381266.9910002,742,313,None,Move,browsing
1571381267.0,740,309,None,Move,browsing
1571381267.006,738,305,None,Move,browsing
1571381267.015,737,303,None,Move,browsing
1571381267.024,736,299,None,Move,browsing
1571381267.032,734,296,None,Move,browsing
1571381267.039,733,295,None,Move,browsing
1571381267.0470002,732,293,None,Move,browsing
1571381267.056,731,291,None,Move,browsing
1571381267.061,731,290,None,Move,browsing
1571381267.072,730,288,None,Move,browsing
1571381267.0779998,729,286,None,Move,browsing
1571381267.085,728,285,None,Move,browsing
1571381267.093,727,283,None,Move,browsing
1571381267.101,726,281,None,Move,browsing
1571381267.11,726,281,None,Move,browsing
1571381267.117,726,279,None,Move,browsing
1571381267.1260002,725,278,None,Move,browsing
1571381267.1339998,724,277,None,Move,browsing
1571381267.141,723,275,None,Move,browsing
1571381267.1479998,723,274,None,Move,browsing
1571381267.156,721,272,None,Move,browsing
1571381267.164,721,271,None,Move,browsing
1571381267.171,719,270,None,Move,browsing
1571381267.19,717,268,None,Move,browsing
1571381267.195,715,266,None,Move,browsing
1571381267.204,714,264,None,Move,browsing
1571381267.211,712,262,None,Move,browsing
1571381267.217,710,261,None,Move,browsing
1571381267.225,709,259,None,Move,browsing
1571381267.234,707,257,None,Move,browsing
1571381267.2410002,705,256,None,Move,browsing
1571381267.25,704,254,None,Move,browsing
1571381267.258,701,253,None,Move,browsing
1571381267.265,699,252,None,Move,browsing
1571381267.2729998,697,252,None,Move,browsing
1571381267.282,694,252,None,Move,browsing
1571381267.289,688,252,None,Move,browsing
1571381267.2970002,684,252,None,Move,browsing
1571381267.303,681,253,None,Move,browsing
1571381267.311,677,254,None,Move,browsing
1571381267.319,673,255,None,Move,browsing
1571381267.327,671,256,None,Move,browsing
1571381267.335,669,256,None,Move,browsing
1571381267.343,668,256,None,Move,browsing
1571381267.351,666,256,None,Move,browsing
1571381267.359,664,256,None,Move,browsing
1571381267.3679998,663,256,None,Move,browsing
1571381267.375,661,256,None,Move,browsing
1571381267.3820002,661,256,None,Move,browsing
1571381267.39,659,256,None,Move,browsing
1571381267.397,659,256,None,Move,browsing
1571381267.405,657,256,None,Move,browsing
1571381267.414,656,256,None,Move,browsing
1571381267.421,655,255,None,Move,browsing
1571381267.43,654,254,None,Move,browsing
1571381267.438,654,254,None,Move,browsing
1571381267.455,653,253,None,Move,browsing
1571381267.471,652,253,None,Move,browsing
1571381267.479,652,253,None,Move,browsing
1571381267.495,652,253,Left,Pressed,browsing
1571381267.495,652,253,None,Drag,browsing
1571381267.5029998,651,253,None,Drag,browsing
