client_timestamp,x,y,button,state,window
1571381267.5029998,651,253,Left,Released,browsing
1571381267.7470002,651,253,None,Move,browsing
1571381267.755,651,257,None,Move,browsing
1571381267.7629998,651,262,None,Move,browsing
1571381267.771,651,264,None,Move,browsing
1571381267.779,651,267,None,Move,browsing
1571381267.7870002,652,270,None,Move,browsing
1571381267.793,653,273,None,Move,browsing
1571381267.801,653,276,None,Move,browsing
1571381267.809,655,277,None,Move,browsing
1571381267.8170002,657,281,None,Move,browsing
1571381267.825,659,284,None,Move,browsing
1571381267.833,661,288,None,Move,browsing
1571381267.841,663,290,None,Move,browsing
1571381267.849,665,297,None,Move,browsing
1571381267.857,667,304,None,Move,browsing
1571381267.863,671,312,None,Move,browsing
1571381267.871,673,322,None,Move,browsing
1571381267.879,677,334,None,Move,browsing
1571381267.887,679,344,None,Move,browsing
1571381267.897,682,355,None,Move,browsing
1571381267.903,684,365,None,Move,browsing
1571381267.911,687,375,None,Move,browsing
1571381267.919,688,385,None,Move,browsing
1571381267.927,689,392,None,Move,browsing
1571381267.9329998,689,398,None,Move,browsing
1571381267.941,690,403,None,Move,browsing
1571381267.949,690,408,None,Move,browsing
1571381267.957,690,413,None,Move,browsing
1571381267.965,690,420,None,Move,browsing
1571381267.972,690,426,None,Move,browsing
1571381267.981,690,431,None,Move,browsing
1571381267.9889998,690,438,None,Move,browsing
1571381267.9970002,690,441,None,Move,browsing
1571381268.0029998,690,447,None,Move,browsing
1571381268.0110002,690,453,None,Move,browsing
1571381268.019,689,458,None,Move,browsing
1571381268.0270002,688,465,None,Move,browsing
1571381268.035,686,471,None,Move,browsing
1571381268.043,685,478,None,Move,browsing
1571381268.051,683,484,None,Move,browsing
1571381268.059,681,486,None,Move,browsing
1571381268.0670002,680,488,None,Move,browsing
1571381268.073,679,490,None,Move,browsing
1571381268.081,678,491,None,Move,browsing
1571381268.089,678,493,None,Move,browsing
1571381268.097,677,494,None,Move,browsing
1571381268.105,677,495,None,Move,browsing
1571381268.113,677,496,None,Move,browsing
1571381268.137,677,496,None,Move,browsing
1571381268.266,677,496,None,Move,browsing
1571381268.274,677,492,None,Move,browsing
1571381268.281,677,488,None,Move,browsing
1571381268.2870002,677,486,None,Move,browsing
1571381268.295,678,479,None,Move,browsing
1571381268.303,679,473,None,Move,browsing
1571381268.311,680,468,None,Move,browsing
1571381268.319,681,462,None,Move,browsing
1571381268.327,681,460,None,Move,browsing
1571381268.335,681,457,None,Move,browsing
1571381268.343,681,455,None,Move,browsing
1571381268.351,681,453,None,Move,browsing
1571381268.357,681,452,None,Move,browsing
1571381268.365,681,450,None,Move,browsing
1571381268.373,681,449,None,Move,browsing
1571381268.385,681,448,None,Move,browsing
1571381268.417,681,448,Left,Pressed,browsing
1571381268.541,681,448,Left,Released,browsing
1571381268.8170002,681,447,None,Move,browsing
1571381268.825,681,442,None,Move,browsing
1571381268.833,681,435,None,Move,browsing
1571381268.841,681,429,None,Move,browsing
1571381268.8479998,681,421,None,Move,browsing
1571381268.855,680,414,None,Move,browsing
1571381268.875,680,407,None,Move,browsing
1571381268.88,680,394,None,Move,browsing
1571381268.887,680,386,None,Move,browsing
1571381268.895,680,378,None,Move,browsing
1571381268.903,678,368,None,Move,browsing
1571381268.911,677,362,None,Move,browsing
1571381268.918,676,355,None,Move,browsing
1571381268.925,674,348,None,Move,browsing
1571381268.934,672,341,None,Move,browsing
1571381268.9420002,670,334,None,Move,browsing
1571381268.949,668,329,None,Move,browsing
1571381268.957,666,323,None,Move,browsing
1571381268.965,664,318,None,Move,browsing
1571381268.9729998,662,315,None,Move,browsing
1571381268.982,660,313,None,Move,browsing
1571381268.9870002,659,311,None,Move,browsing
1571381268.996,658,309,None,Move,browsing
1571381269.0029998,657,306,None,Move,browsing
1571381269.0110002,655,304,None,Move,browsing
1571381269.02,654,301,None,Move,browsing
1571381269.028,654,298,None,Move,browsing
1571381269.044,653,292,None,Move,browsing
1571381269.052,653,290,None,Move,browsing
1571381269.0570002,653,287,None,Move,browsing
1571381269.066,652,285,None,Move,browsing
1571381269.073,651,282,None,Move,browsing
1571381269.082,650,280,None,Move,browsing
1571381269.09,649,279,None,Move,browsing
1571381269.0979998,649,277,None,Move,browsing
1571381269.106,649,276,None,Move,browsing
1571381269.1139998,648,274,None,Move,browsing
1571381269.121,648,273,None,Move,browsing
1571381269.127,648,272,None,Move,browsing
1571381269.135,648,271,None,Move,browsing
1571381269.143,648,271,None,Move,browsing
1571381269.151,648,270,None,Move,browsing
1571381269.159,648,268,None,Move,browsing
1571381269.167,648,268,None,Move,browsing
1571381269.175,648,266,None,Move,browsing
1571381269.1820002,650,265,None,Move,browsing
1571381269.191,652,263,None,Move,browsing
1571381269.197,653,261,None,Move,browsing
1571381269.205,655,259,None,Move,browsing
1571381269.212,657,259,None,Move,browsing
1571381269.22,657,258,None,Move,browsing
1571381269.236,658,257,None,Move,browsing
1571381269.245,658,257,None,Move,browsing
1571381269.283,658,256,None,Move,browsing
1571381269.295,658,254,None,Move,browsing
1571381269.303,658,252,None,Move,browsing
1571381269.311,658,250,None,Move,browsing
1571381269.319,657,249,None,Move,browsing
1571381269.327,656,247,None,Move,browsing
1571381269.333,656,246,None,Move,browsing
1571381269.341,654,245,None,Move,browsing
1571381269.349,654,244,None,Move,browsing
1571381269.37,653,244,None,Move,browsing
1571381269.416,653,243,Left,Pressed,browsing
1571381269.416,653,243,None,Drag,browsing
1571381269.416,653,243,Left,Released,browsing
1571381269.595,653,243,None,Move,browsing
1571381269.607,653,245,None,Move,browsing
1571381269.613,653,248,None,Move,browsing
1571381269.621,653,252,None,Move,browsing
1571381269.629,655,258,None,Move,browsing
1571381269.637,655,263,None,Move,browsing
1571381269.645,657,270,None,Move,browsing
1571381269.653,660,278,None,Move,browsing
1571381269.661,662,290,None,Move,browsing
1571381269.669,665,300,None,Move,browsing
1571381269.677,668,310,None,Move,browsing
1571381269.6829998,672,322,None,Move,browsing
1571381269.691,678,333,None,Move,browsing
1571381269.699,684,344,None,Move,browsing
1571381269.707,690,354,None,Move,browsing
1571381269.715,694,364,None,Move,browsing
1571381269.7229998,699,374,None,Move,browsing
1571381269.731,702,384,None,Move,browsing
1571381269.7389998,704,393,None,Move,browsing
1571381269.7470002,707,401,None,Move,browsing
1571381269.755,708,408,None,Move,browsing
1571381269.7610002,709,413,None,Move,browsing
1571381269.769,709,418,None,Move,browsing
1571381269.7770002,709,423,None,Move,browsing
1571381269.785,710,428,None,Move,browsing
1571381269.793,710,432,None,Move,browsing
1571381269.801,710,434,None,Move,browsing
1571381269.809,710,437,None,Move,browsing
1571381269.8170002,710,438,None,Move,browsing
1571381269.825,710,440,None,Move,browsing
1571381269.831,710,441,None,Move,browsing
1571381269.839,710,442,None,Move,browsing
1571381269.847,710,443,None,Move,browsing
1571381269.863,710,443,None,Move,browsing
1571381270.0110002,710,445,None,Move,browsing
1571381270.0270002,710,446,None,Move,browsing
1571381270.036,710,446,None,Move,browsing
1571381270.042,710,446,Left,Pressed,browsing
1571381270.131,710,446,Left,Released,browsing
1571381270.291,710,445,None,Move,browsing
1571381270.299,710,439,None,Move,browsing
1571381270.3070002,710,431,None,Move,browsing
1571381270.315,710,421,None,Move,browsing
1571381270.321,710,411,None,Move,browsing
1571381270.329,707,401,None,Move,browsing
1571381270.337,705,390,None,Move,browsing
1571381270.345,701,378,None,Move,browsing
1571381270.353,697,368,None,Move,browsing
1571381270.361,692,358,None,Move,browsing
1571381270.369,687,348,None,Move,browsing
1571381270.3860002,679,332,None,Move,browsing
1571381270.3920002,676,324,None,Move,browsing
1571381270.399,674,318,None,Move,browsing
1571381270.407,671,313,None,Move,browsing
1571381270.416,670,310,None,Move,browsing
1571381270.423,668,307,None,Move,browsing
1571381270.4320002,666,306,None,Move,browsing
1571381270.44,665,304,None,Move,browsing
1571381270.447,664,302,None,Move,browsing
1571381270.455,663,301,None,Move,browsing
1571381270.461,662,299,None,Move,browsing
1571381270.478,660,296,None,Move,browsing
1571381270.485,659,294,None,Move,browsing
1571381270.4929998,659,293,None,Move,browsing
1571381270.5010002,658,292,None,Move,browsing
1571381270.5089998,657,290,None,Move,browsing
1571381270.5170002,656,289,None,Move,browsing
1571381270.525,656,287,None,Move,browsing
1571381270.531,655,285,None,Move,browsing
1571381270.539,654,284,None,Move,browsing
1571381270.5470002,653,281,None,Move,browsing
1571381270.555,651,278,None,Move,browsing
1571381270.563,650,274,None,Move,browsing
1571381270.571,648,271,None,Move,browsing
1571381270.58,646,266,None,Move,browsing
1571381270.587,644,260,None,Move,browsing
1571381270.596,642,255,None,Move,browsing
1571381270.6,640,251,None,Move,browsing
1571381270.6079998,638,248,None,Move,browsing
1571381270.617,637,247,None,Move,browsing
1571381270.625,636,245,None,Move,browsing
1571381270.6339998,635,243,None,Move,browsing
1571381270.6420002,634,242,None,Move,browsing
1571381270.649,633,241,None,Move,browsing
1571381270.657,633,240,None,Move,browsing
1571381270.667,633,240,None,Move,browsing
1571381270.679,633,239,None,Move,browsing
1571381270.7229998,633,239,Left,Pressed,browsing
1571381270.827,633,239,Left,Released,browsing
1571381270.9989998,633,239,None,Move,browsing
1571381271.015,633,240,None,Move,browsing
1571381271.021,635,246,None,Move,browsing
1571381271.029,638,255,None,Move,browsing
1571381271.0370002,640,263,None,Move,browsing
1571381271.045,643,272,None,Move,browsing
1571381271.053,645,279,None,Move,browsing
1571381271.061,647,286,None,Move,browsing
1571381271.069,649,292,None,Move,browsing
1571381271.077,652,301,None,Move,browsing
1571381271.085,654,308,None,Move,browsing
1571381271.091,657,315,None,Move,browsing
1571381271.099,659,322,None,Move,browsing
1571381271.107,661,327,None,Move,browsing
1571381271.115,663,334,None,Move,browsing
1571381271.123,666,341,None,Move,browsing
1571381271.131,668,348,None,Move,browsing
1571381271.139,670,355,None,Move,browsing
1571381271.147,673,363,None,Move,browsing
1571381271.156,675,369,None,Move,browsing
1571381271.161,677,375,None,Move,browsing
1571381271.169,679,382,None,Move,browsing
1571381271.177,682,389,None,Move,browsing
1571381271.186,684,392,None,Move,browsing
1571381271.1920002,684,395,None,Move,browsing
1571381271.201,684,397,None,Move,browsing
1571381271.208,684,399,None,Move,browsing
1571381271.216,685,400,None,Move,browsing
1571381271.224,685,402,None,Move,browsing
1571381271.23,685,403,None,Move,browsing
1571381271.238,685,403,None,Move,browsing
1571381271.2470002,686,405,None,Move,browsing
1571381271.255,686,405,None,Move,browsing
1571381271.2629998,686,406,None,Move,browsing
1571381271.271,686,408,None,Move,browsing
1571381271.279,687,409,None,Move,browsing
1571381271.2870002,687,411,None,Move,browsing
1571381271.295,687,412,None,Move,browsing
1571381271.301,687,414,None,Move,browsing
1571381271.309,687,416,None,Move,browsing
1571381271.3179998,687,420,None,Move,browsing
1571381271.325,687,424,None,Move,browsing
1571381271.333,686,427,None,Move,browsing
1571381271.341,686,431,None,Move,browsing
1571381271.349,685,435,None,Move,browsing
1571381271.357,684,438,None,Move,browsing
1571381271.365,684,440,None,Move,browsing
1571381271.371,684,441,None,Move,browsing
1571381271.379,683,443,None,Move,browsing
1571381271.387,683,445,None,Move,browsing
1571381271.395,683,446,None,Move,browsing
1571381271.403,683,448,None,Move,browsing
1571381271.411,683,448,None,Move,browsing
1571381271.419,683,449,None,Move,browsing
1571381271.431,683,450,None,Move,browsing
1571381271.441,683,450,None,Move,browsing
1571381271.449,683,451,None,Move,browsing
1571381271.465,683,452,None,Move,browsing
1571381271.481,683,452,Left,Pressed,browsing
1571381271.481,683,452,None,Drag,browsing
1571381271.481,683,452,Left,Released,browsing
1571381271.605,683,452,None,Move,browsing
1571381271.613,683,450,None,Move,browsing
1571381271.621,683,445,None,Move,browsing
1571381271.629,683,438,None,Move,browsing
1571381271.637,684,432,None,Move,browsing
1571381271.645,685,425,None,Move,browsing
1571381271.651,686,418,None,Move,browsing
1571381271.659,686,412,None,Move,browsing
1571381271.667,687,405,None,Move,browsing
1571381271.675,687,395,None,Move,browsing
1571381271.6820002,687,389,None,Move,browsing
1571381271.691,687,381,None,Move,browsing
1571381271.698,686,371,None,Move,browsing
1571381271.706,684,362,None,Move,browsing
1571381271.715,681,356,None,Move,browsing
1571381271.7229998,679,349,None,Move,browsing
1571381271.73,677,342,None,Move,browsing
1571381271.7370002,674,335,None,Move,browsing
1571381271.745,673,328,None,Move,browsing
1571381271.7529998,671,321,None,Move,browsing
1571381271.7610002,670,314,None,Move,browsing
1571381271.769,668,307,None,Move,browsing
1571381271.7770002,666,301,None,Move,browsing
1571381271.785,664,294,None,Move,browsing
1571381271.791,662,288,None,Move,browsing
1571381271.799,661,285,None,Move,browsing
1571381271.8170002,659,276,None,Move,browsing
1571381271.823,658,273,None,Move,browsing
1571381271.831,658,271,None,Move,browsing
1571381271.839,657,269,None,Move,browsing
1571381271.847,657,267,None,Move,browsing
1571381271.855,657,266,None,Move,browsing
1571381271.861,656,264,None,Move,browsing
1571381271.869,655,262,None,Move,browsing
1571381271.877,654,260,None,Move,browsing
1571381271.885,653,258,None,Move,browsing
1571381271.893,652,257,None,Move,browsing
1571381271.901,652,255,None,Move,browsing
1571381271.909,651,253,None,Move,browsing
1571381271.917,651,252,None,Move,browsing
1571381271.925,650,250,None,Move,browsing
1571381271.931,649,248,None,Move,browsing
1571381271.939,648,247,None,Move,browsing
1571381271.947,648,245,None,Move,browsing
1571381271.955,647,244,None,Move,browsing
1571381271.9629998,647,242,None,Move,browsing
1571381271.972,647,241,None,Move,browsing
1571381271.979,647,240,None,Move,browsing
1571381271.9870002,646,239,None,Move,browsing
1571381271.9970002,646,239,None,Move,browsing
1571381272.0570002,646,239,Left,Pressed,browsing
1571381272.141,646,239,Left,Released,browsing
1571381272.379,646,239,None,Move,browsing
1571381272.387,646,240,None,Move,browsing
1571381272.395,647,241,None,Move,browsing
1571381272.403,647,243,None,Move,browsing
1571381272.411,648,246,None,Move,browsing
1571381272.419,650,249,None,Move,browsing
1571381272.425,652,255,None,Move,browsing
1571381272.4329998,654,260,None,Move,browsing
1571381272.441,657,266,None,Move,browsing
1571381272.449,659,271,None,Move,browsing
1571381272.457,661,278,None,Move,browsing
1571381272.465,664,287,None,Move,browsing
1571381272.4729998,666,293,None,Move,browsing
1571381272.481,668,302,None,Move,browsing
1571381272.4889998,671,310,None,Move,browsing
1571381272.495,673,320,None,Move,browsing
1571381272.5029998,677,330,None,Move,browsing
1571381272.5110002,682,345,None,Move,browsing
1571381272.519,689,358,None,Move,browsing
1571381272.5270002,694,375,None,Move,browsing
1571381272.535,697,390,None,Move,browsing
1571381272.543,700,404,None,Move,browsing
1571381272.551,702,414,None,Move,browsing
1571381272.5570002,705,424,None,Move,browsing
1571381272.565,706,432,None,Move,browsing
1571381272.573,708,444,None,Move,browsing
1571381272.581,711,454,None,Move,browsing
1571381272.589,713,464,None,Move,browsing
1571381272.597,715,473,None,Move,browsing
1571381272.607,716,480,None,Move,browsing
1571381272.613,716,487,None,Move,browsing
1571381272.621,716,493,None,Move,browsing
1571381272.629,716,498,None,Move,browsing
1571381272.635,716,501,None,Move,browsing
1571381272.643,716,503,None,Move,browsing
1571381272.651,716,506,None,Move,browsing
1571381272.659,716,507,None,Move,browsing
1571381272.667,716,509,None,Move,browsing
1571381272.675,716,510,None,Move,browsing
1571381272.6829998,716,511,None,Move,browsing
1571381272.699,716,512,None,Move,browsing
1571381272.709,716,512,None,Move,browsing
1571381272.717,716,513,None,Move,browsing
1571381272.725,716,514,None,Move,browsing
1571381272.7329998,716,515,None,Move,browsing
1571381272.7410002,716,517,None,Move,browsing
1571381272.7489998,716,518,None,Move,browsing
1571381272.7570002,716,520,None,Move,browsing
1571381272.765,716,521,None,Move,browsing
1571381272.771,716,523,None,Move,browsing
1571381272.779,715,525,None,Move,browsing
1571381272.7870002,715,528,None,Move,browsing
1571381272.795,714,532,None,Move,browsing
1571381272.803,714,536,None,Move,browsing
1571381272.811,713,540,None,Move,browsing
1571381272.819,713,545,None,Move,browsing
1571381272.827,713,552,None,Move,browsing
1571381272.835,713,557,None,Move,browsing
1571381272.841,712,564,None,Move,browsing
1571381272.849,712,570,None,Move,browsing
1571381272.857,710,577,None,Move,browsing
1571381272.865,710,581,None,Move,browsing
1571381272.873,708,587,None,Move,browsing
1571381272.881,708,593,None,Move,browsing
1571381272.889,707,600,None,Move,browsing
1571381272.897,706,605,None,Move,browsing
1571381272.905,704,611,None,Move,browsing
1571381272.915,704,613,None,Move,browsing
1571381272.92,703,618,None,Move,browsing
1571381272.927,702,621,None,Move,browsing
1571381272.935,702,623,None,Move,browsing
1571381272.9429998,701,625,None,Move,browsing
1571381272.951,701,627,None,Move,browsing
1571381272.959,700,628,None,Move,browsing
1571381272.967,700,630,None,Move,browsing
1571381272.975,700,631,None,Move,browsing
1571381272.981,699,633,None,Move,browsing
1571381272.9889998,699,634,None,Move,browsing
1571381272.9970002,698,636,None,Move,browsing
1571381273.005,698,638,None,Move,browsing
1571381273.0129998,698,639,None,Move,browsing
1571381273.021,698,641,None,Move,browsing
1571381273.029,698,641,None,Move,browsing
1571381273.0370002,697,642,None,Move,browsing
1571381273.055,697,643,None,Move,browsing
1571381273.8,697,643,Left,Pressed,browsing
1571381273.919,697,643,Left,Released,browsing
1571381277.014,697,643,None,Move,browsing
1571381277.022,704,643,None,Move,browsing
1571381277.03,717,646,None,Move,browsing
1571381277.05,737,653,None,Move,browsing
1571381277.055,806,675,None,Move,browsing
1571381277.062,847,681,None,Move,browsing
1571381277.0670002,893,685,None,Move,browsing
1571381277.076,939,684,None,Move,browsing
1571381277.083,988,684,None,Move,browsing
1571381277.092,1031,684,None,Move,browsing
1571381277.099,1077,680,None,Move,browsing
1571381277.1079998,1123,680,None,Move,browsing
1571381277.1160002,1170,685,None,Move,browsing
1571381277.1239998,1211,692,None,Move,browsing
1571381277.129,1242,695,None,Move,browsing
1571381277.137,1269,697,None,Move,browsing
1571381277.146,1285,698,None,Move,browsing
1571381277.154,1301,701,None,Move,browsing
1571381277.1620002,1313,703,None,Move,browsing
1571381277.1829998,1321,706,None,Move,browsing
1571381277.188,1329,708,None,Move,browsing
1571381277.1929998,1330,709,None,Move,browsing
1571381277.344,1331,709,None,Move,browsing
1571381277.3720002,1331,709,None,Move,browsing
1571381277.383,1331,707,None,Move,browsing
1571381277.3920002,1331,706,None,Move,browsing
1571381277.4,1331,704,None,Move,browsing
1571381277.408,1331,704,None,Move,browsing
1571381277.414,1331,702,None,Move,browsing
1571381277.4220002,1330,701,None,Move,browsing
1571381277.43,1329,701,None,Move,browsing
1571381277.438,1329,699,None,Move,browsing
1571381277.446,1328,698,None,Move,browsing
1571381277.4529998,1327,697,None,Move,browsing
1571381277.462,1327,696,None,Move,browsing
1571381277.469,1326,696,None,Move,browsing
1571381277.478,1326,695,None,Move,browsing
1571381277.4829998,1326,694,None,Move,browsing
1571381277.492,1326,694,None,Move,browsing
1571381277.5,1325,693,None,Move,browsing
1571381277.508,1325,692,None,Move,browsing
1571381277.516,1324,692,None,Move,browsing
1571381277.524,1324,691,None,Move,browsing
1571381277.532,1324,691,None,Move,browsing
1571381277.539,1324,690,None,Move,browsing
1571381277.555,1324,689,None,Move,browsing
1571381277.566,1323,689,None,Move,browsing
1571381277.577,1323,689,None,Move,browsing
1571381277.597,1323,688,None,Move,browsing
1571381277.606,1322,688,None,Move,browsing
1571381277.696,1322,687,None,Move,browsing
1571381277.706,1322,687,None,Move,browsing
1571381277.742,1322,686,None,Move,browsing
1571381277.775,1322,686,None,Move,browsing
1571381277.832,1322,685,None,Move,browsing
1571381277.8660002,1321,684,None,Move,browsing
1571381277.8739998,1321,683,None,Move,browsing
1571381277.881,1320,682,None,Move,browsing
1571381277.89,1320,682,None,Move,browsing
1571381277.897,1319,682,None,Move,browsing
1571381277.905,1319,681,None,Move,browsing
1571381277.919,1319,680,None,Move,browsing
1571381277.9970002,1319,680,Left,Pressed,browsing
1571381278.123,1319,680,Left,Released,browsing
1571381278.3479998,1319,680,None,Move,browsing
1571381278.359,1318,680,None,Move,browsing
1571381278.367,1317,680,None,Move,browsing
1571381278.375,1317,680,None,Move,browsing
1571381278.383,1315,680,None,Move,browsing
1571381278.437,1315,680,None,Move,browsing
1571381278.465,1314,680,None,Move,browsing
1571381278.4729998,1312,679,None,Move,browsing
1571381278.482,1311,679,None,Move,browsing
1571381278.4870002,1309,678,None,Move,browsing
1571381278.495,1308,678,None,Move,browsing
1571381278.5029998,1308,677,None,Move,browsing
1571381278.512,1306,674,None,Move,browsing
1571381278.519,1303,666,None,Move,browsing
1571381278.5270002,1295,654,None,Move,browsing
1571381278.535,1279,636,None,Move,browsing
1571381278.543,1256,608,None,Move,browsing
1571381278.551,1238,576,None,Move,browsing
1571381278.5570002,1214,538,None,Move,browsing
1571381278.565,1189,487,None,Move,browsing
1571381278.573,1166,437,None,Move,browsing
1571381278.581,1138,389,None,Move,browsing
1571381278.589,1101,325,None,Move,browsing
1571381278.597,1061,254,None,Move,browsing
1571381278.605,1021,184,None,Move,browsing
1571381278.613,983,113,None,Move,browsing
1571381278.621,954,50,None,Move,browsing
1571381278.627,927,2,None,Move,browsing
1571381278.635,903,-37,None,Move,browsing
1571381278.643,891,-58,None,Move,browsing
1571381278.651,883,-74,None,Move,browsing
1571381278.659,878,-86,None,Move,browsing
1571381278.667,874,-95,None,Move,browsing
1571381278.676,873,-102,None,Move,browsing
1571381278.684,871,-106,None,Move,browsing
1571381278.6920002,870,-110,None,Move,browsing
1571381278.697,870,-113,None,Move,browsing
1571381278.705,870,-115,None,Move,browsing
1571381278.718,870,-117,None,Move,browsing
1571381278.726,870,-118,None,Move,browsing
1571381278.865,870,-118,Left,Pressed,browsing
1571381278.9629998,870,-118,Left,Released,file system
1571381279.1339998,870,-117,None,Move,file system
1571381279.1420002,869,-113,None,Move,file system
1571381279.149,867,-107,None,Move,file system
1571381279.157,866,-102,None,Move,file system
1571381279.165,864,-96,None,Move,file system
1571381279.173,862,-89,None,Move,file system
1571381279.1820002,861,-83,None,Move,file system
1571381279.187,861,-75,None,Move,file system
1571381279.196,861,-69,None,Move,file system
1571381279.2029998,861,-61,None,Move,file system
1571381279.212,864,-52,None,Move,file system
1571381279.219,870,-41,None,Move,file system
1571381279.2270002,877,-25,None,Move,file system
1571381279.236,886,-10,None,Move,file system
1571381279.244,899,5,None,Move,file system
1571381279.252,921,26,None,Move,file system
1571381279.256,954,49,None,Move,file system
1571381279.266,991,68,None,Move,file system
1571381279.2729998,1042,93,None,Move,file system
1571381279.282,1093,121,None,Move,file system
1571381279.303,1151,152,None,Move,file system
1571381279.311,1254,198,None,Move,file system
1571381279.3170002,1307,216,None,Move,file system
1571381279.323,1365,230,None,Move,file system
1571381279.3279998,1425,257,None,Move,file system
1571381279.335,1485,285,None,Move,file system
1571381279.343,1535,308,None,Move,file system
1571381279.353,1569,322,None,Move,file system
1571381279.359,1593,331,None,Move,file system
1571381279.367,1604,335,None,Move,file system
1571381279.3760002,1611,337,None,Move,file system
1571381279.3839998,1616,339,None,Move,file system
1571381279.3920002,1619,341,None,Move,file system
1571381279.4,1621,344,None,Move,file system
1571381279.405,1625,349,None,Move,file system
1571381279.414,1631,355,None,Move,file system
1571381279.421,1637,362,None,Move,file system
1571381279.43,1645,370,None,Move,file system
1571381279.438,1651,377,None,Move,file system
1571381279.446,1655,381,None,Move,file system
1571381279.4529998,1658,383,None,Move,file system
1571381279.462,1660,385,None,Move,file system
1571381279.47,1662,386,None,Move,file system
1571381279.476,1663,386,None,Move,file system
1571381279.5229998,1663,385,None,Move,file system
1571381279.531,1650,370,None,Move,file system
1571381279.54,1628,349,None,Move,file system
1571381279.548,1594,321,None,Move,file system
1571381279.554,1557,286,None,Move,file system
1571381279.561,1521,246,None,Move,file system
1571381279.569,1474,203,None,Move,file system
1571381279.577,1422,165,None,Move,file system
1571381279.585,1369,127,None,Move,file system
1571381279.593,1321,100,None,Move,file system
1571381279.62,1277,75,None,Move,file system
1571381279.6260002,1180,47,None,Move,file system
1571381279.631,1163,45,None,Move,file system
1571381279.653,1136,43,None,Move,file system
1571381279.659,1128,43,None,Move,file system
1571381279.664,1122,43,None,Move,file system
1571381279.671,1118,43,None,Move,file system
1571381279.677,1117,43,None,Move,file system
1571381279.686,1117,43,None,Move,file system
1571381279.698,1116,43,None,Move,file system
1571381279.726,1115,44,None,Move,file system
1571381279.734,1114,44,None,Move,file system
1571381279.7410002,1112,44,None,Move,file system
1571381279.7470002,1111,44,None,Move,file system
1571381279.755,1108,44,None,Move,file system
1571381279.764,1107,44,None,Move,file system
1571381279.772,1105,44,None,Move,file system
1571381279.778,1104,44,None,Move,file system
1571381279.7870002,1103,44,None,Move,file system
1571381279.837,1102,44,None,Move,file system
1571381279.849,1101,44,None,Move,file system
1571381279.857,1099,45,None,Move,file system
1571381279.865,1096,47,None,Move,file system
1571381279.873,1094,49,None,Move,file system
1571381279.881,1092,51,None,Move,file system
1571381279.887,1087,53,None,Move,file system
1571381279.895,1081,55,None,Move,file system
1571381279.903,1074,57,None,Move,file system
