client_timestamp,x,y,button,state,window
1571381279.911,1068,59,None,Move,file system
1571381279.919,1061,61,None,Move,file system
1571381279.927,1054,62,None,Move,file system
1571381279.935,1048,62,None,Move,file system
1571381279.9429998,1041,62,None,Move,file system
1571381279.951,1036,62,None,Move,file system
1571381279.957,1033,62,None,Move,file system
1571381279.965,1030,62,None,Move,file system
1571381279.9729998,1028,62,None,Move,file system
1571381279.981,1027,61,None,Move,file system
1571381279.9889998,1025,60,None,Move,file system
1571381279.9970002,1023,59,None,Move,file system
1571381280.019,1022,59,None,Move,file system
1571381280.0270002,1018,57,None,Move,file system
1571381280.033,1017,55,None,Move,file system
1571381280.042,1015,53,None,Move,file system
1571381280.051,1014,53,None,Move,file system
1571381280.063,1013,51,None,Move,file system
1571381280.072,1012,51,None,Move,file system
1571381280.081,1012,51,None,Move,file system
1571381280.1479998,1011,51,None,Move,file system
1571381280.16,1010,51,None,Move,file system
1571381280.199,1010,51,None,Move,file system
1571381280.2229998,1010,51,None,Move,file system
1571381280.231,1010,52,None,Move,file system
1571381280.2370002,1011,53,None,Move,file system
1571381280.245,1011,54,None,Move,file system
1571381280.255,1013,56,None,Move,file system
1571381280.266,1015,57,None,Move,file system
1571381280.276,1017,59,None,Move,file system
1571381280.284,1021,62,None,Move,file system
1571381280.293,1034,66,None,Move,file system
1571381280.301,1039,68,None,Move,file system
1571381280.309,1043,68,None,Move,file system
1571381280.315,1045,68,None,Move,file system
1571381280.323,1048,68,None,Move,file system
1571381280.331,1051,68,None,Move,file system
1571381280.339,1054,68,None,Move,file system
1571381280.347,1057,66,None,Move,file system
1571381280.355,1059,64,None,Move,file system
1571381280.363,1061,62,None,Move,file system
1571381280.371,1063,61,None,Move,file system
1571381280.377,1064,59,None,Move,file system
1571381280.3979998,1066,58,None,Move,file system
1571381280.41,1067,57,None,Move,file system
1571381280.417,1067,57,None,Move,file system
1571381280.451,1068,58,None,Move,file system
1571381280.459,1072,67,None,Move,file system
1571381280.467,1079,84,None,Move,file system
1571381280.475,1083,106,None,Move,file system
1571381280.495,1086,125,None,Move,file system
1571381280.5010002,1074,167,None,Move,file system
1571381280.5070002,1061,187,None,Move,file system
1571381280.5129998,1047,204,None,Move,file system
1571381280.521,1030,223,None,Move,file system
1571381280.529,1008,244,None,Move,file system
1571381280.5370002,987,266,None,Move,file system
1571381280.545,965,286,None,Move,file system
1571381280.553,945,301,None,Move,file system
1571381280.561,925,314,None,Move,file system
1571381280.569,906,327,None,Move,file system
1571381280.577,886,340,None,Move,file system
1571381280.585,867,349,None,Move,file system
1571381280.592,854,359,None,Move,file system
1571381280.601,840,370,None,Move,file system
1571381280.607,830,379,None,Move,file system
1571381280.615,821,385,None,Move,file system
1571381280.799,821,384,None,Move,file system
1571381280.8070002,825,377,None,Move,file system
1571381280.813,831,373,None,Move,file system
1571381280.821,835,371,None,Move,file system
1571381280.829,839,369,None,Move,file system
1571381280.837,840,367,None,Move,file system
1571381280.845,841,365,None,Move,file system
1571381280.853,841,364,None,Move,file system
1571381280.861,841,363,None,Move,file system
1571381280.869,841,363,None,Move,file system
1571381280.8760002,841,363,None,Move,file system
1571381280.8860002,839,363,None,Move,file system
1571381280.891,839,363,None,Move,file system
1571381280.899,838,363,None,Move,file system
1571381280.907,838,364,None,Move,file system
1571381280.923,838,363,None,Move,file system
1571381280.931,838,362,None,Move,file system
1571381280.939,838,360,None,Move,file system
1571381280.948,838,360,None,Move,file system
1571381280.954,837,361,None,Move,file system
1571381280.961,836,363,None,Move,file system
1571381280.97,834,365,None,Move,file system
1571381280.9770002,833,366,None,Move,file system
1571381280.986,832,368,None,Move,file system
1571381280.9929998,831,370,None,Move,file system
1571381281.0010002,831,371,None,Move,file system
1571381281.01,830,373,None,Move,file system
1571381281.018,829,375,None,Move,file system
1571381281.0229998,829,376,None,Move,file system
1571381281.031,828,377,None,Move,file system
1571381281.04,828,377,None,Move,file system
1571381281.347,829,377,None,Move,file system
1571381281.355,835,376,None,Move,file system
1571381281.363,840,373,None,Move,file system
1571381281.371,847,371,None,Move,file system
1571381281.379,859,369,None,Move,file system
1571381281.385,877,366,None,Move,file system
1571381281.393,905,360,None,Move,file system
1571381281.401,941,353,None,Move,file system
1571381281.409,977,341,None,Move,file system
1571381281.417,1013,328,None,Move,file system
1571381281.438,1088,306,None,Move,file system
1571381281.4429998,1123,300,None,Move,file system
1571381281.447,1160,296,None,Move,file system
1571381281.455,1197,284,None,Move,file system
1571381281.464,1234,268,None,Move,file system
1571381281.471,1265,252,None,Move,file system
1571381281.479,1287,240,None,Move,file system
1571381281.4870002,1300,234,None,Move,file system
1571381281.495,1311,228,None,Move,file system
1571381281.5029998,1318,224,None,Move,file system
1571381281.5110002,1321,222,None,Move,file system
1571381281.518,1321,221,None,Move,file system
1571381281.526,1321,221,None,Move,file system
1571381281.538,1321,220,None,Move,file system
1571381281.546,1321,219,None,Move,file system
1571381281.554,1318,219,None,Move,file system
1571381281.562,1312,218,None,Move,file system
1571381281.569,1307,217,None,Move,file system
1571381281.5779998,1300,216,None,Move,file system
1571381281.584,1290,216,None,Move,file system
1571381281.591,1282,216,None,Move,file system
1571381281.599,1272,219,None,Move,file system
1571381281.607,1258,221,None,Move,file system
1571381281.6160002,1241,227,None,Move,file system
1571381281.623,1225,229,None,Move,file system
1571381281.631,1209,232,None,Move,file system
1571381281.639,1193,235,None,Move,file system
1571381281.647,1177,237,None,Move,file system
1571381281.654,1160,241,None,Move,file system
1571381281.6620002,1143,250,None,Move,file system
1571381281.67,1129,262,None,Move,file system
1571381281.678,1114,275,None,Move,file system
1571381281.686,1103,287,None,Move,file system
1571381281.694,1090,303,None,Move,file system
1571381281.702,1078,320,None,Move,file system
1571381281.71,1067,339,None,Move,file system
1571381281.718,1055,361,None,Move,file system
1571381281.722,1044,388,None,Move,file system
1571381281.731,1035,418,None,Move,file system
1571381281.7389998,1031,443,None,Move,file system
1571381281.7470002,1031,469,None,Move,file system
1571381281.755,1030,496,None,Move,file system
1571381281.7629998,1026,524,None,Move,file system
1571381281.771,1026,553,None,Move,file system
1571381281.78,1026,579,None,Move,file system
1571381281.7870002,1024,606,None,Move,file system
1571381281.793,1024,629,None,Move,file system
1571381281.801,1023,650,None,Move,file system
1571381281.809,1023,673,None,Move,file system
1571381281.8170002,1023,691,None,Move,file system
1571381281.825,1025,707,None,Move,file system
1571381281.833,1025,723,None,Move,file system
1571381281.841,1025,737,None,Move,file system
1571381281.849,1023,750,None,Move,file system
1571381281.857,1021,760,None,Move,file system
1571381281.863,1018,768,None,Move,file system
1571381281.871,1016,778,None,Move,file system
1571381281.879,1013,788,None,Move,file system
1571381281.887,1010,795,None,Move,file system
1571381281.896,1006,804,None,Move,file system
1571381281.903,1000,813,None,Move,file system
1571381281.911,996,820,None,Move,file system
1571381281.923,992,830,None,Move,file system
1571381281.9320002,990,835,None,Move,file system
1571381281.938,988,841,None,Move,file system
1571381281.945,986,848,None,Move,file system
1571381281.954,983,854,None,Move,file system
1571381281.962,981,858,None,Move,file system
1571381281.969,980,861,None,Move,file system
1571381281.9770002,978,864,None,Move,file system
1571381281.986,976,865,None,Move,file system
1571381281.9929998,974,867,None,Move,file system
1571381282.0010002,974,868,None,Move,file system
1571381282.0070002,972,869,None,Move,file system
1571381282.015,972,869,None,Move,file system
1571381282.0229998,971,869,None,Move,file system
1571381282.032,969,869,None,Move,file system
1571381282.039,968,869,None,Move,file system
1571381282.0470002,965,869,None,Move,file system
1571381282.056,963,868,None,Move,file system
1571381282.063,960,866,None,Move,file system
1571381282.072,955,864,None,Move,file system
1571381282.08,949,862,None,Move,file system
1571381282.085,943,860,None,Move,file system
1571381282.093,936,857,None,Move,file system
1571381282.1020002,929,855,None,Move,file system
1571381282.109,922,853,None,Move,file system
1571381282.117,912,850,None,Move,file system
1571381282.125,902,848,None,Move,file system
1571381282.133,892,848,None,Move,file system
1571381282.141,882,846,None,Move,file system
1571381282.149,873,846,None,Move,file system
1571381282.157,863,847,None,Move,file system
1571381282.165,857,847,None,Move,file system
1571381282.171,850,847,None,Move,file system
1571381282.179,846,848,None,Move,file system
1571381282.187,845,848,None,Move,file system
1571381282.195,843,848,None,Move,file system
1571381282.627,843,848,None,Move,file system
1571381282.643,843,847,None,Move,file system
1571381282.651,843,846,None,Move,file system
1571381282.659,843,844,None,Move,file system
1571381282.665,843,843,None,Move,file system
1571381282.673,843,841,None,Move,file system
1571381282.681,843,840,None,Move,file system
1571381282.689,843,839,None,Move,file system
1571381282.697,843,837,None,Move,file system
1571381282.706,843,835,None,Move,file system
1571381282.7129998,843,832,None,Move,file system
1571381282.721,843,829,None,Move,file system
1571381282.729,843,825,None,Move,file system
1571381282.736,843,819,None,Move,file system
1571381282.7429998,841,812,None,Move,file system
1571381282.7510002,838,805,None,Move,file system
1571381282.7589998,837,798,None,Move,file system
1571381282.7670002,836,790,None,Move,file system
1571381282.775,836,782,None,Move,file system
1571381282.784,836,772,None,Move,file system
1571381282.791,834,761,None,Move,file system
1571381282.799,832,748,None,Move,file system
1571381282.805,832,737,None,Move,file system
1571381282.813,832,727,None,Move,file system
1571381282.821,832,719,None,Move,file system
1571381282.83,834,709,None,Move,file system
1571381282.837,836,699,None,Move,file system
1571381282.846,839,688,None,Move,file system
1571381282.853,841,678,None,Move,file system
1571381282.861,844,668,None,Move,file system
1571381282.869,845,660,None,Move,file system
1571381282.875,847,651,None,Move,file system
1571381282.883,848,643,None,Move,file system
1571381282.891,850,635,None,Move,file system
1571381282.9,851,628,None,Move,file system
1571381282.907,852,621,None,Move,file system
1571381282.915,852,613,None,Move,file system
1571381282.923,852,605,None,Move,file system
1571381282.931,852,595,None,Move,file system
1571381282.939,852,589,None,Move,file system
1571381282.945,851,579,None,Move,file system
1571381282.9529998,851,571,None,Move,file system
1571381282.961,849,561,None,Move,file system
1571381282.969,849,551,None,Move,file system
1571381282.9770002,849,542,None,Move,file system
1571381282.985,849,532,None,Move,file system
1571381282.9929998,849,522,None,Move,file system
1571381283.0010002,850,513,None,Move,file system
1571381283.0089998,850,503,None,Move,file system
1571381283.015,851,495,None,Move,file system
1571381283.0229998,851,487,None,Move,file system
1571381283.031,852,480,None,Move,file system
1571381283.039,852,475,None,Move,file system
1571381283.0470002,852,470,None,Move,file system
1571381283.055,852,466,None,Move,file system
1571381283.063,852,463,None,Move,file system
1571381283.071,852,461,None,Move,file system
1571381283.079,852,460,None,Move,file system
1571381283.084,852,458,None,Move,file system
1571381283.096,852,457,None,Move,file system
1571381283.719,852,457,Left,Pressed,file system
1571381283.822,852,457,Left,Released,browsing
1571381285.393,851,457,None,Move,browsing
1571381285.405,851,458,None,Move,browsing
1571381285.413,847,464,None,Move,browsing
1571381285.419,839,474,None,Move,browsing
1571381285.427,831,484,None,Move,browsing
1571381285.435,823,495,None,Move,browsing
1571381285.4429998,813,505,None,Move,browsing
1571381285.451,800,518,None,Move,browsing
1571381285.459,786,532,None,Move,browsing
1571381285.467,774,543,None,Move,browsing
1571381285.475,763,552,None,Move,browsing
1571381285.4829998,751,563,None,Move,browsing
1571381285.4889998,741,572,None,Move,browsing
1571381285.4970002,730,581,None,Move,browsing
1571381285.505,720,590,None,Move,browsing
1571381285.5129998,709,601,None,Move,browsing
1571381285.521,699,610,None,Move,browsing
1571381285.529,688,618,None,Move,browsing
1571381285.5370002,678,626,None,Move,browsing
1571381285.545,668,633,None,Move,browsing
1571381285.553,659,641,None,Move,browsing
1571381285.559,648,649,None,Move,browsing
1571381285.5670002,635,657,None,Move,browsing
1571381285.575,620,664,None,Move,browsing
1571381285.583,605,672,None,Move,browsing
1571381285.591,593,679,None,Move,browsing
1571381285.599,583,684,None,Move,browsing
1571381285.607,571,687,None,Move,browsing
1571381285.615,559,693,None,Move,browsing
1571381285.623,551,696,None,Move,browsing
1571381285.646,531,706,None,Move,browsing
1571381285.654,529,707,None,Move,browsing
1571381285.666,528,709,None,Move,browsing
1571381285.675,527,709,None,Move,browsing
1571381285.684,527,710,None,Move,browsing
1571381286.4929998,527,710,None,Move,browsing
1571381286.505,527,709,None,Move,browsing
1571381286.5129998,533,701,None,Move,browsing
1571381286.521,541,692,None,Move,browsing
1571381286.529,550,683,None,Move,browsing
1571381286.535,564,672,None,Move,browsing
1571381286.543,587,656,None,Move,browsing
1571381286.553,623,633,None,Move,browsing
1571381286.559,652,616,None,Move,browsing
1571381286.5670002,686,600,None,Move,browsing
1571381286.575,727,576,None,Move,browsing
1571381286.593,846,508,None,Move,browsing
1571381286.601,911,486,None,Move,browsing
1571381286.6079998,981,457,None,Move,browsing
1571381286.615,1051,424,None,Move,browsing
1571381286.623,1120,394,None,Move,browsing
1571381286.631,1202,364,None,Move,browsing
1571381286.6379998,1274,336,None,Move,browsing
1571381286.645,1342,314,None,Move,browsing
1571381286.653,1404,295,None,Move,browsing
1571381286.661,1456,282,None,Move,browsing
1571381286.669,1498,269,None,Move,browsing
1571381286.677,1532,257,None,Move,browsing
1571381286.685,1555,249,None,Move,browsing
1571381286.6920002,1568,246,None,Move,browsing
1571381286.699,1575,244,None,Move,browsing
1571381286.707,1578,243,None,Move,browsing
1571381286.7270002,1578,243,None,Move,browsing
1571381286.734,1577,243,None,Move,browsing
1571381286.7429998,1575,244,None,Move,browsing
1571381286.7510002,1573,245,None,Move,browsing
1571381286.7589998,1572,245,None,Move,browsing
1571381286.765,1571,246,None,Move,browsing
1571381286.826,1570,246,None,Move,browsing
1571381286.833,1568,245,None,Move,browsing
1571381286.84,1564,244,None,Move,browsing
1571381286.847,1559,241,None,Move,browsing
1571381286.855,1552,239,None,Move,browsing
1571381286.863,1545,237,None,Move,browsing
1571381286.8720002,1538,235,None,Move,browsing
1571381286.88,1531,231,None,Move,browsing
1571381286.8879998,1524,228,None,Move,browsing
1571381286.895,1517,223,None,Move,browsing
1571381286.903,1510,220,None,Move,browsing
1571381286.909,1503,217,None,Move,browsing
1571381286.918,1496,213,None,Move,browsing
1571381286.926,1491,210,None,Move,browsing
1571381286.9329998,1488,206,None,Move,browsing
1571381286.9420002,1486,203,None,Move,browsing
1571381286.949,1484,201,None,Move,browsing
1571381286.958,1482,198,None,Move,browsing
1571381286.965,1480,196,None,Move,browsing
1571381286.974,1479,194,None,Move,browsing
1571381286.981,1477,192,None,Move,browsing
1571381286.9889998,1476,190,None,Move,browsing
1571381286.995,1474,188,None,Move,browsing
1571381287.004,1474,186,None,Move,browsing
1571381287.0110002,1473,183,None,Move,browsing
1571381287.019,1473,182,None,Move,browsing
1571381287.0270002,1472,180,None,Move,browsing
1571381287.036,1471,178,None,Move,browsing
1571381287.044,1470,177,None,Move,browsing
1571381287.052,1469,175,None,Move,browsing
1571381287.0570002,1469,173,None,Move,browsing
1571381287.069,1468,171,None,Move,browsing
1571381287.077,1468,170,None,Move,browsing
1571381287.085,1468,169,None,Move,browsing
1571381287.209,1468,169,Left,Pressed,browsing
1571381287.209,1468,169,None,Drag,browsing
1571381287.209,1468,169,Left,Released,browsing
1571381287.847,1468,169,None,Move,browsing
1571381287.863,1467,171,None,Move,browsing
1571381287.871,1461,179,None,Move,browsing
1571381287.879,1455,189,None,Move,browsing
1571381287.887,1447,201,None,Move,browsing
1571381287.895,1436,213,None,Move,browsing
1571381287.903,1419,230,None,Move,browsing
1571381287.91,1398,249,None,Move,browsing
1571381287.918,1376,271,None,Move,browsing
1571381287.926,1354,293,None,Move,browsing
1571381287.934,1333,312,None,Move,browsing
1571381287.941,1311,334,None,Move,browsing
1571381287.949,1290,356,None,Move,browsing
1571381287.957,1271,375,None,Move,browsing
1571381287.965,1251,390,None,Move,browsing
1571381287.9729998,1227,410,None,Move,browsing
1571381287.982,1202,431,None,Move,browsing
1571381287.988,1186,443,None,Move,browsing
1571381287.995,1171,454,None,Move,browsing
1571381288.008,1129,481,None,Move,browsing
1571381288.015,1110,492,None,Move,browsing
1571381288.026,1091,503,None,Move,browsing
1571381288.031,1078,511,None,Move,browsing
1571381288.039,1064,519,None,Move,browsing
1571381288.045,1053,526,None,Move,browsing
1571381288.061,1034,534,None,Move,browsing
1571381288.069,1027,537,None,Move,browsing
1571381288.077,1023,538,None,Move,browsing
1571381288.086,1021,538,None,Move,browsing
1571381288.093,1019,538,None,Move,browsing
1571381288.1020002,1018,538,None,Move,browsing
1571381288.11,1016,538,None,Move,browsing
1571381288.115,1015,538,None,Move,browsing
1571381288.1239998,1013,538,None,Move,browsing
1571381288.1320002,1010,538,None,Move,browsing
1571381288.14,1007,536,None,Move,browsing
1571381288.147,1001,534,None,Move,browsing
1571381288.155,994,531,None,Move,browsing
1571381288.163,989,529,None,Move,browsing
1571381288.1720002,982,527,None,Move,browsing
1571381288.179,975,525,None,Move,browsing
1571381288.188,968,522,None,Move,browsing
1571381288.194,961,520,None,Move,browsing
1571381288.202,956,518,None,Move,browsing
1571381288.209,949,514,None,Move,browsing
1571381288.218,943,511,None,Move,browsing
1571381288.226,937,508,None,Move,browsing
1571381288.234,933,502,None,Move,browsing
1571381288.242,930,498,None,Move,browsing
1571381288.25,927,493,None,Move,browsing
1571381288.258,923,489,None,Move,browsing
1571381288.2629998,921,484,None,Move,browsing
1571381288.272,919,480,None,Move,browsing
1571381288.28,917,474,None,Move,browsing
1571381288.2870002,915,470,None,Move,browsing
1571381288.295,913,469,None,Move,browsing
1571381288.303,913,468,None,Move,browsing
1571381288.311,912,467,None,Move,browsing
1571381288.319,912,467,None,Move,browsing
1571381288.415,911,467,Left,Pressed,browsing
1571381288.415,911,467,None,Drag,browsing
1571381288.416,911,467,Left,Released,browsing
1571381288.465,911,467,Left,Pressed,browsing
1571381288.583,911,467,Left,Released,browsing
1571381288.697,911,467,None,Move,browsing
1571381288.711,911,469,None,Move,browsing
1571381288.719,911,476,None,Move,browsing
1571381288.7270002,911,487,None,Move,browsing
1571381288.735,910,497,None,Move,browsing
1571381288.7429998,910,507,None,Move,browsing
1571381288.7489998,909,515,None,Move,browsing
1571381288.771,909,521,None,Move,browsing
1571381288.778,909,534,None,Move,browsing
1571381288.785,909,537,None,Move,browsing
1571381288.791,909,541,None,Move,browsing
1571381288.799,909,543,None,Move,browsing
1571381288.805,909,545,None,Move,browsing
1571381288.813,909,546,None,Move,browsing
1571381288.819,909,548,None,Move,browsing
1571381288.827,909,549,None,Move,browsing
1571381288.883,909,549,Left,Pressed,browsing
1571381288.96,909,549,Left,Released,browsing
1571381289.111,909,550,None,Move,browsing
1571381289.119,909,554,None,Move,browsing
1571381289.127,909,560,None,Move,browsing
1571381289.1339998,909,562,None,Move,browsing
1571381289.144,909,566,None,Move,browsing
1571381289.1520002,908,569,None,Move,browsing
1571381289.16,907,571,None,Move,browsing
1571381289.168,906,574,None,Move,browsing
1571381289.173,905,577,None,Move,browsing
1571381289.184,905,578,None,Move,browsing
1571381289.189,905,580,None,Move,browsing
1571381289.197,905,580,None,Move,browsing
1571381289.256,905,580,Left,Pressed,browsing
1571381289.341,905,580,Left,Released,browsing
1571381289.536,904,581,None,Move,browsing
1571381293.988,904,581,None,Move,browsing
1571381293.995,895,574,None,Move,browsing
1571381294.0010002,883,564,None,Move,browsing
1571381294.01,863,544,None,Move,browsing
1571381294.0170002,818,515,None,Move,browsing
1571381294.025,757,475,None,Move,browsing
1571381294.034,708,446,None,Move,browsing
1571381294.041,662,430,None,Move,browsing
1571381294.05,614,419,None,Move,browsing
1571381294.0570002,574,415,None,Move,browsing
1571381294.064,537,413,None,Move,browsing
1571381294.071,504,411,None,Move,browsing
1571381294.08,476,408,None,Move,browsing
1571381294.0879998,452,406,None,Move,browsing
1571381294.095,435,406,None,Move,browsing
1571381294.103,422,405,None,Move,browsing
1571381294.111,414,404,None,Move,browsing
1571381294.119,410,404,None,Move,browsing
1571381294.127,407,403,None,Move,browsing
1571381294.869,407,403,None,Move,browsing
1571381294.885,408,404,None,Move,browsing
1571381294.893,409,406,None,Move,browsing
1571381294.901,411,409,None,Move,browsing
1571381294.907,413,411,None,Move,browsing
1571381294.915,415,414,None,Move,browsing
1571381294.924,417,417,None,Move,browsing
1571381294.931,419,421,None,Move,browsing
1571381294.94,424,426,None,Move,browsing
1571381294.947,432,433,None,Move,browsing
1571381294.955,439,439,None,Move,browsing
1571381294.9629998,448,446,None,Move,browsing
1571381294.971,457,453,None,Move,browsing
1571381294.98,464,459,None,Move,browsing
1571381294.985,475,467,None,Move,browsing
1571381295.002,522,496,None,Move,browsing
1571381295.008,554,512,None,Move,browsing
1571381295.0170002,584,523,None,Move,browsing
1571381295.025,607,530,None,Move,browsing
1571381295.033,630,536,None,Move,browsing
1571381295.053,665,543,None,Move,browsing
1571381295.0570002,681,546,None,Move,browsing
1571381295.063,693,549,None,Move,browsing
1571381295.071,703,551,None,Move,browsing
1571381295.079,708,553,None,Move,browsing
1571381295.096,711,555,None,Move,browsing
1571381295.141,711,555,None,Move,browsing
1571381295.149,710,556,None,Move,browsing
1571381295.157,709,557,None,Move,browsing
1571381295.165,707,558,None,Move,browsing
1571381295.173,706,558,None,Move,browsing
1571381295.1820002,706,559,None,Move,browsing
1571381295.187,705,559,None,Move,browsing
1571381295.256,705,559,None,Move,browsing
1571381295.2610002,705,558,None,Move,browsing
1571381295.269,705,557,None,Move,browsing
1571381295.278,705,555,None,Move,browsing
1571381295.285,705,553,None,Move,browsing
1571381295.294,704,552,None,Move,browsing
1571381295.301,704,551,None,Move,browsing
1571381295.309,704,550,None,Move,browsing
1571381295.3170002,704,550,None,Move,browsing
1571381295.326,704,549,None,Move,browsing
1571381295.343,703,549,None,Move,browsing
1571381295.589,703,548,None,Move,browsing
1571381297.76,703,548,None,Move,browsing
1571381297.775,700,546,None,Move,browsing
1571381297.783,690,537,None,Move,browsing
1571381297.791,679,529,None,Move,browsing
1571381297.799,670,518,None,Move,browsing
1571381297.8070002,662,508,None,Move,browsing
1571381297.813,655,498,None,Move,browsing
1571381297.821,643,482,None,Move,browsing
1571381297.829,613,457,None,Move,browsing
1571381297.837,573,429,None,Move,browsing
1571381297.846,539,413,None,Move,browsing
1571381297.853,508,397,None,Move,browsing
1571381297.8620002,473,381,None,Move,browsing
1571381297.869,442,365,None,Move,browsing
1571381297.8779998,411,350,None,Move,browsing
1571381297.8839998,384,341,None,Move,browsing
1571381297.895,329,322,None,Move,browsing
1571381297.903,307,312,None,Move,browsing
1571381297.914,289,303,None,Move,browsing
1571381297.919,274,297,None,Move,browsing
1571381297.927,257,289,None,Move,browsing
1571381297.936,241,281,None,Move,browsing
1571381297.944,229,273,None,Move,browsing
1571381297.949,218,265,None,Move,browsing
1571381297.958,207,254,None,Move,browsing
1571381297.965,198,245,None,Move,browsing
1571381297.9870002,190,237,None,Move,browsing
1571381297.992,180,218,None,Move,browsing
1571381297.9970002,178,211,None,Move,browsing
1571381298.005,176,205,None,Move,browsing
1571381298.014,174,201,None,Move,browsing
1571381298.0229998,171,197,None,Move,browsing
1571381298.031,171,196,None,Move,browsing
1571381298.039,170,195,None,Move,browsing
1571381298.0470002,170,194,None,Move,browsing
1571381298.1179998,170,194,None,Move,browsing
1571381298.1339998,172,193,None,Move,browsing
1571381298.1420002,173,193,None,Move,browsing
1571381298.15,174,193,None,Move,browsing
1571381298.157,176,192,None,Move,browsing
1571381298.164,176,192,None,Move,browsing
1571381298.171,177,191,None,Move,browsing
1571381298.179,178,191,None,Move,browsing
1571381298.274,178,191,None,Move,browsing
1571381298.29,178,189,None,Move,browsing
1571381298.298,177,187,None,Move,browsing
1571381298.304,175,186,None,Move,browsing
1571381298.312,174,183,None,Move,browsing
1571381298.32,172,181,None,Move,browsing
1571381298.3279998,169,180,None,Move,browsing
1571381298.335,167,178,None,Move,browsing
1571381298.343,165,176,None,Move,browsing
1571381298.3520002,163,174,None,Move,browsing
1571381298.36,160,173,None,Move,browsing
1571381298.3679998,160,172,None,Move,browsing
1571381298.373,158,172,None,Move,browsing
1571381298.3820002,157,172,None,Move,browsing
1571381298.389,157,171,None,Move,browsing
1571381298.4,156,171,None,Move,browsing
1571381298.405,155,170,None,Move,browsing
1571381298.413,155,170,None,Move,browsing
1571381298.421,153,169,None,Move,browsing
1571381298.43,151,167,None,Move,browsing
1571381298.438,150,166,None,Move,browsing
