client_timestamp,x,y,button,state,window
1571381298.444,148,166,None,Move,browsing
1571381298.451,146,164,None,Move,browsing
1571381298.46,145,162,None,Move,browsing
1571381298.467,143,161,None,Move,browsing
1571381298.476,141,160,None,Move,browsing
1571381298.4829998,141,159,None,Move,browsing
1571381298.4910002,139,158,None,Move,browsing
1571381298.4989998,138,158,None,Move,browsing
1571381298.5070002,138,157,None,Move,browsing
1571381298.5170002,138,156,None,Move,browsing
1571381298.566,138,156,Left,Pressed,browsing
1571381298.708,138,156,Left,Released,browsing
1571381299.459,138,156,None,Move,browsing
1571381299.467,143,157,None,Move,browsing
1571381299.475,151,161,None,Move,browsing
1571381299.4829998,166,166,None,Move,browsing
1571381299.4910002,182,170,None,Move,browsing
1571381299.4989998,206,176,None,Move,browsing
1571381299.505,244,186,None,Move,browsing
1571381299.514,287,199,None,Move,browsing
1571381299.521,332,212,None,Move,browsing
1571381299.529,390,224,None,Move,browsing
1571381299.5370002,447,233,None,Move,browsing
1571381299.545,507,240,None,Move,browsing
1571381299.554,573,247,None,Move,browsing
1571381299.562,633,251,None,Move,browsing
1571381299.57,687,260,None,Move,browsing
1571381299.575,748,275,None,Move,browsing
1571381299.583,802,286,None,Move,browsing
1571381299.592,855,290,None,Move,browsing
1571381299.599,905,292,None,Move,browsing
1571381299.606,939,296,None,Move,browsing
1571381299.6139998,966,300,None,Move,browsing
1571381299.623,987,301,None,Move,browsing
1571381299.6320002,1001,303,None,Move,browsing
1571381299.64,1010,304,None,Move,browsing
1571381299.645,1015,305,None,Move,browsing
1571381299.654,1016,305,None,Move,browsing
1571381299.6620002,1017,305,None,Move,browsing
1571381300.451,1018,305,None,Move,browsing
1571381300.459,1021,307,None,Move,browsing
1571381300.467,1024,309,None,Move,browsing
1571381300.475,1028,311,None,Move,browsing
1571381300.4829998,1036,313,None,Move,browsing
1571381300.4889998,1051,316,None,Move,browsing
1571381300.4970002,1067,319,None,Move,browsing
1571381300.505,1085,321,None,Move,browsing
1571381300.5129998,1102,323,None,Move,browsing
1571381300.521,1125,324,None,Move,browsing
1571381300.529,1151,324,None,Move,browsing
1571381300.5370002,1179,328,None,Move,browsing
1571381300.545,1206,329,None,Move,browsing
1571381300.553,1236,331,None,Move,browsing
1571381300.56,1262,331,None,Move,browsing
1571381300.5670002,1292,330,None,Move,browsing
1571381300.575,1326,328,None,Move,browsing
1571381300.583,1356,325,None,Move,browsing
1571381300.591,1385,319,None,Move,browsing
1571381300.599,1413,316,None,Move,browsing
1571381300.607,1440,313,None,Move,browsing
1571381300.615,1463,308,None,Move,browsing
1571381300.621,1479,305,None,Move,browsing
1571381300.629,1493,302,None,Move,browsing
1571381300.637,1508,300,None,Move,browsing
1571381300.645,1519,297,None,Move,browsing
1571381300.653,1528,295,None,Move,browsing
1571381300.661,1534,294,None,Move,browsing
1571381300.669,1541,291,None,Move,browsing
1571381300.677,1544,290,None,Move,browsing
1571381300.685,1546,289,None,Move,browsing
1571381300.6929998,1547,287,None,Move,browsing
1571381300.699,1548,287,None,Move,browsing
1571381301.221,1547,287,None,Move,browsing
1571381301.229,1545,289,None,Move,browsing
1571381301.2370002,1543,290,None,Move,browsing
1571381301.245,1541,292,None,Move,browsing
1571381301.2529998,1535,295,None,Move,browsing
1571381301.2610002,1530,297,None,Move,browsing
1571381301.2670002,1524,301,None,Move,browsing
1571381301.275,1517,304,None,Move,browsing
1571381301.283,1507,309,None,Move,browsing
1571381301.291,1497,316,None,Move,browsing
1571381301.299,1486,324,None,Move,browsing
1571381301.3070002,1471,334,None,Move,browsing
1571381301.314,1447,344,None,Move,browsing
1571381301.322,1418,359,None,Move,browsing
1571381301.331,1393,374,None,Move,browsing
1571381301.337,1364,389,None,Move,browsing
1571381301.345,1333,407,None,Move,browsing
1571381301.354,1297,427,None,Move,browsing
1571381301.3620002,1266,445,None,Move,browsing
1571381301.369,1224,469,None,Move,browsing
1571381301.377,1179,499,None,Move,browsing
1571381301.385,1140,522,None,Move,browsing
1571381301.393,1112,538,None,Move,browsing
1571381301.401,1086,552,None,Move,browsing
1571381301.407,1062,572,None,Move,browsing
1571381301.415,1039,597,None,Move,browsing
1571381301.423,1020,624,None,Move,browsing
1571381301.4320002,1005,655,None,Move,browsing
1571381301.44,984,690,None,Move,browsing
1571381301.448,958,729,None,Move,browsing
1571381301.455,938,761,None,Move,browsing
1571381301.462,924,784,None,Move,browsing
1571381301.469,916,797,None,Move,browsing
1571381301.4770002,908,811,None,Move,browsing
1571381301.485,900,821,None,Move,browsing
1571381301.4929998,895,830,None,Move,browsing
1571381301.5010002,892,837,None,Move,browsing
1571381301.5089998,889,842,None,Move,browsing
1571381301.5170002,887,848,None,Move,browsing
1571381301.525,886,850,None,Move,browsing
1571381301.533,885,853,None,Move,browsing
1571381301.539,885,855,None,Move,browsing
1571381301.5470002,885,856,None,Move,browsing
1571381301.555,885,859,None,Move,browsing
1571381301.563,884,861,None,Move,browsing
1571381301.572,884,864,None,Move,browsing
1571381301.579,884,866,None,Move,browsing
1571381301.587,883,867,None,Move,browsing
1571381301.595,883,869,None,Move,browsing
1571381301.603,883,870,None,Move,browsing
1571381301.611,883,871,None,Move,browsing
1571381301.617,883,872,None,Move,browsing
1571381301.746,883,872,Left,Pressed,browsing
1571381301.856,883,872,Left,Released,browsing
1571381303.49,881,870,None,Move,browsing
1571381303.498,877,864,None,Move,browsing
1571381303.506,872,858,None,Move,browsing
1571381303.5110002,866,852,None,Move,browsing
1571381303.519,855,844,None,Move,browsing
1571381303.5270002,837,835,None,Move,browsing
1571381303.535,824,826,None,Move,browsing
1571381303.543,813,817,None,Move,browsing
1571381303.551,801,806,None,Move,browsing
1571381303.559,790,795,None,Move,browsing
1571381303.5670002,780,786,None,Move,browsing
1571381303.575,772,777,None,Move,browsing
1571381303.583,765,767,None,Move,browsing
1571381303.589,757,757,None,Move,browsing
1571381303.597,752,746,None,Move,browsing
1571381303.605,750,744,None,Move,browsing
1571381303.613,749,743,None,Move,browsing
1571381303.6239998,748,742,None,Move,browsing
1571381303.629,748,742,None,Move,browsing
1571381303.637,747,742,None,Move,browsing
1571381303.6479998,747,741,None,Move,browsing
1571381303.679,746,741,None,Move,browsing
1571381303.696,746,740,None,Move,browsing
1571381304.564,746,741,None,Move,browsing
1571381304.574,747,742,None,Move,browsing
1571381304.582,748,742,None,Move,browsing
1571381304.589,748,743,None,Move,browsing
1571381304.629,748,744,None,Move,browsing
1571381304.64,749,744,None,Move,browsing
1571381304.647,751,743,None,Move,browsing
1571381304.655,756,741,None,Move,browsing
1571381304.663,765,740,None,Move,browsing
1571381304.6720002,775,737,None,Move,browsing
1571381304.679,788,735,None,Move,browsing
1571381304.688,802,729,None,Move,browsing
1571381304.695,822,722,None,Move,browsing
1571381304.702,855,708,None,Move,browsing
1571381304.71,892,694,None,Move,browsing
1571381304.717,930,677,None,Move,browsing
1571381304.726,964,659,None,Move,browsing
1571381304.7329998,1007,630,None,Move,browsing
1571381304.742,1042,607,None,Move,browsing
1571381304.75,1084,580,None,Move,browsing
1571381304.758,1127,549,None,Move,browsing
1571381304.765,1164,518,None,Move,browsing
1571381304.772,1198,491,None,Move,browsing
1571381304.779,1235,458,None,Move,browsing
1571381304.7870002,1275,422,None,Move,browsing
1571381304.794,1316,386,None,Move,browsing
1571381304.804,1341,361,None,Move,browsing
1571381304.811,1357,343,None,Move,browsing
1571381304.82,1368,331,None,Move,browsing
1571381304.827,1376,321,None,Move,browsing
1571381304.835,1382,310,None,Move,browsing
1571381304.842,1387,302,None,Move,browsing
1571381304.849,1389,295,None,Move,browsing
1571381304.857,1392,289,None,Move,browsing
1571381304.865,1394,285,None,Move,browsing
1571381304.8739998,1395,283,None,Move,browsing
1571381304.8820002,1396,280,None,Move,browsing
1571381304.89,1398,277,None,Move,browsing
1571381304.897,1399,275,None,Move,browsing
1571381304.906,1400,273,None,Move,browsing
1571381304.911,1401,271,None,Move,browsing
1571381304.92,1401,270,None,Move,browsing
1571381304.928,1401,268,None,Move,browsing
1571381304.936,1401,267,None,Move,browsing
1571381304.944,1401,265,None,Move,browsing
1571381304.952,1402,264,None,Move,browsing
1571381304.96,1402,262,None,Move,browsing
1571381304.968,1402,261,None,Move,browsing
1571381304.975,1403,260,None,Move,browsing
1571381304.984,1403,258,None,Move,browsing
1571381304.992,1403,257,None,Move,browsing
1571381304.998,1404,255,None,Move,browsing
1571381305.006,1405,252,None,Move,browsing
1571381305.0129998,1406,251,None,Move,browsing
1571381305.021,1408,249,None,Move,browsing
1571381305.029,1410,247,None,Move,browsing
1571381305.0370002,1412,245,None,Move,browsing
1571381305.045,1413,242,None,Move,browsing
1571381305.053,1415,240,None,Move,browsing
1571381305.062,1417,239,None,Move,browsing
1571381305.0679998,1421,236,None,Move,browsing
1571381305.076,1423,233,None,Move,browsing
1571381305.083,1431,229,None,Move,browsing
1571381305.092,1438,226,None,Move,browsing
1571381305.1,1446,223,None,Move,browsing
1571381305.107,1455,221,None,Move,browsing
1571381305.1160002,1463,219,None,Move,browsing
1571381305.1239998,1473,216,None,Move,browsing
1571381305.1320002,1483,214,None,Move,browsing
1571381305.1379998,1493,211,None,Move,browsing
1571381305.145,1504,209,None,Move,browsing
1571381305.153,1516,206,None,Move,browsing
1571381305.161,1526,202,None,Move,browsing
1571381305.169,1536,200,None,Move,browsing
1571381305.177,1543,197,None,Move,browsing
1571381305.185,1545,197,None,Move,browsing
1571381305.1929998,1548,195,None,Move,browsing
1571381305.201,1550,194,None,Move,browsing
1571381305.207,1550,194,None,Move,browsing
1571381305.215,1551,193,None,Move,browsing
1571381305.289,1552,193,None,Move,browsing
1571381305.302,1552,192,None,Move,browsing
1571381305.309,1553,190,None,Move,browsing
1571381305.3179998,1553,190,None,Move,browsing
1571381305.326,1554,188,None,Move,browsing
1571381305.333,1554,187,None,Move,browsing
1571381305.342,1555,186,None,Move,browsing
1571381305.347,1555,185,None,Move,browsing
1571381305.356,1555,184,None,Move,browsing
1571381305.363,1556,182,None,Move,browsing
1571381305.3720002,1556,181,None,Move,browsing
1571381305.379,1557,180,None,Move,browsing
1571381305.3879998,1558,178,None,Move,browsing
1571381305.395,1558,177,None,Move,browsing
1571381305.403,1559,175,None,Move,browsing
1571381305.4120002,1559,174,None,Move,browsing
1571381305.417,1559,173,None,Move,browsing
1571381305.425,1559,171,None,Move,browsing
1571381305.434,1560,170,None,Move,browsing
1571381305.441,1560,169,None,Move,browsing
1571381305.449,1560,168,None,Move,browsing
1571381305.457,1560,168,None,Move,browsing
1571381305.474,1560,167,None,Move,browsing
1571381305.531,1560,167,Left,Pressed,browsing
1571381305.675,1560,167,Left,Released,browsing
1571381306.335,1560,167,None,Move,browsing
1571381306.343,1555,168,None,Move,browsing
1571381306.351,1545,170,None,Move,browsing
1571381306.359,1535,171,None,Move,browsing
1571381306.367,1527,173,None,Move,browsing
1571381306.375,1519,175,None,Move,browsing
1571381306.383,1507,177,None,Move,browsing
1571381306.391,1494,180,None,Move,browsing
1571381306.399,1480,183,None,Move,browsing
1571381306.405,1465,185,None,Move,browsing
1571381306.413,1449,185,None,Move,browsing
1571381306.421,1433,188,None,Move,browsing
1571381306.429,1419,189,None,Move,browsing
1571381306.437,1403,189,None,Move,browsing
1571381306.445,1388,192,None,Move,browsing
1571381306.452,1374,193,None,Move,browsing
1571381306.461,1358,193,None,Move,browsing
1571381306.468,1342,193,None,Move,browsing
1571381306.476,1328,193,None,Move,browsing
1571381306.486,1313,193,None,Move,browsing
1571381306.4910002,1302,192,None,Move,browsing
1571381306.4989998,1292,191,None,Move,browsing
1571381306.5070002,1284,189,None,Move,browsing
1571381306.515,1277,187,None,Move,browsing
1571381306.5229998,1272,186,None,Move,browsing
1571381306.531,1268,186,None,Move,browsing
1571381306.539,1267,185,None,Move,browsing
1571381306.545,1266,185,None,Move,browsing
1571381306.553,1265,185,None,Move,browsing
1571381306.7129998,1265,185,None,Move,browsing
1571381306.721,1266,186,None,Move,browsing
1571381306.729,1266,186,None,Move,browsing
1571381306.7489998,1267,187,None,Move,browsing
1571381306.7870002,1267,188,None,Move,browsing
1571381306.829,1268,188,None,Move,browsing
1571381306.837,1268,189,None,Move,browsing
1571381306.845,1268,190,None,Move,browsing
1571381306.865,1268,190,None,Move,browsing
1571381306.873,1268,191,None,Move,browsing
1571381306.923,1268,192,None,Move,browsing
1571381307.026,1269,192,None,Move,browsing
1571381307.033,1269,194,None,Move,browsing
1571381307.04,1269,195,None,Move,browsing
1571381307.0470002,1269,197,None,Move,browsing
1571381307.055,1269,198,None,Move,browsing
1571381307.064,1269,198,None,Move,browsing
1571381307.072,1269,200,None,Move,browsing
1571381307.079,1269,201,None,Move,browsing
1571381307.0879998,1269,202,None,Move,browsing
1571381307.095,1269,204,None,Move,browsing
1571381307.103,1269,204,None,Move,browsing
1571381307.109,1269,205,None,Move,browsing
1571381307.236,1269,206,None,Move,browsing
1571381307.363,1269,206,None,Move,browsing
1571381307.3720002,1268,208,None,Move,browsing
1571381307.379,1267,209,None,Move,browsing
1571381307.385,1266,211,None,Move,browsing
1571381307.393,1264,213,None,Move,browsing
1571381307.401,1263,214,None,Move,browsing
1571381307.41,1263,216,None,Move,browsing
1571381307.417,1263,218,None,Move,browsing
1571381307.426,1262,219,None,Move,browsing
1571381307.4329998,1262,221,None,Move,browsing
1571381307.441,1261,221,None,Move,browsing
1571381307.449,1260,223,None,Move,browsing
1571381307.455,1259,224,None,Move,browsing
1571381307.468,1258,224,None,Move,browsing
1571381307.476,1257,225,None,Move,browsing
1571381307.4829998,1256,226,None,Move,browsing
1571381307.4910002,1255,228,None,Move,browsing
1571381307.504,1254,228,None,Move,browsing
1571381307.522,1254,228,None,Move,browsing
1571381307.538,1253,229,None,Move,browsing
1571381307.546,1252,230,None,Move,browsing
1571381307.554,1252,230,None,Move,browsing
1571381307.561,1250,232,None,Move,browsing
1571381307.57,1249,232,None,Move,browsing
1571381307.577,1248,234,None,Move,browsing
1571381307.585,1246,236,None,Move,browsing
1571381307.594,1244,237,None,Move,browsing
1571381307.599,1243,238,None,Move,browsing
1571381307.607,1241,240,None,Move,browsing
1571381307.615,1239,242,None,Move,browsing
1571381307.6239998,1238,243,None,Move,browsing
1571381307.631,1237,244,None,Move,browsing
1571381307.64,1235,246,None,Move,browsing
1571381307.647,1233,248,None,Move,browsing
1571381307.655,1232,249,None,Move,browsing
1571381307.664,1230,251,None,Move,browsing
1571381307.669,1227,254,None,Move,browsing
1571381307.678,1224,257,None,Move,browsing
1571381307.686,1219,262,None,Move,browsing
1571381307.694,1213,267,None,Move,browsing
1571381307.702,1205,273,None,Move,browsing
1571381307.71,1198,277,None,Move,browsing
1571381307.717,1185,285,None,Move,browsing
1571381307.726,1170,291,None,Move,browsing
1571381307.731,1153,300,None,Move,browsing
1571381307.74,1131,310,None,Move,browsing
1571381307.748,1098,322,None,Move,browsing
1571381307.756,1065,334,None,Move,browsing
1571381307.7629998,1036,341,None,Move,browsing
1571381307.771,1008,344,None,Move,browsing
1571381307.779,974,348,None,Move,browsing
1571381307.7870002,937,352,None,Move,browsing
1571381307.795,903,356,None,Move,browsing
1571381307.804,869,358,None,Move,browsing
1571381307.81,835,361,None,Move,browsing
1571381307.82,800,371,None,Move,browsing
1571381307.825,760,384,None,Move,browsing
1571381307.833,722,392,None,Move,browsing
1571381307.842,688,394,None,Move,browsing
1571381307.85,662,394,None,Move,browsing
1571381307.857,641,392,None,Move,browsing
1571381307.865,619,389,None,Move,browsing
1571381307.873,598,385,None,Move,browsing
1571381307.881,573,382,None,Move,browsing
1571381307.889,554,378,None,Move,browsing
1571381307.896,538,375,None,Move,browsing
1571381307.904,522,371,None,Move,browsing
1571381307.9120002,505,367,None,Move,browsing
1571381307.92,489,363,None,Move,browsing
1571381307.928,473,360,None,Move,browsing
1571381307.936,456,352,None,Move,browsing
1571381307.944,433,338,None,Move,browsing
1571381307.952,411,324,None,Move,browsing
1571381307.96,392,313,None,Move,browsing
1571381307.965,380,305,None,Move,browsing
1571381307.974,371,300,None,Move,browsing
1571381307.981,364,295,None,Move,browsing
1571381307.9889998,357,291,None,Move,browsing
1571381307.9970002,351,288,None,Move,browsing
1571381308.006,348,286,None,Move,browsing
1571381308.014,347,285,None,Move,browsing
1571381308.022,345,283,None,Move,browsing
1571381308.031,343,283,None,Move,browsing
1571381308.04,343,282,None,Move,browsing
1571381308.062,343,281,None,Move,browsing
1571381308.0670002,343,280,None,Move,browsing
1571381308.076,343,279,None,Move,browsing
1571381308.083,344,279,None,Move,browsing
1571381308.091,345,279,None,Move,browsing
1571381308.097,345,279,None,Move,browsing
1571381308.244,345,279,None,Move,browsing
1571381308.258,345,277,None,Move,browsing
1571381308.265,344,270,None,Move,browsing
1571381308.274,341,263,None,Move,browsing
1571381308.281,338,256,None,Move,browsing
1571381308.29,333,248,None,Move,browsing
1571381308.298,329,243,None,Move,browsing
1571381308.314,314,228,None,Move,browsing
1571381308.319,305,220,None,Move,browsing
1571381308.327,296,212,None,Move,browsing
1571381308.336,287,206,None,Move,browsing
1571381308.346,279,202,None,Move,browsing
1571381308.3520002,272,200,None,Move,browsing
1571381308.359,265,199,None,Move,browsing
1571381308.367,258,197,None,Move,browsing
1571381308.375,251,194,None,Move,browsing
1571381308.381,244,192,None,Move,browsing
1571381308.39,237,190,None,Move,browsing
1571381308.397,234,189,None,Move,browsing
1571381308.406,230,188,None,Move,browsing
1571381308.414,227,187,None,Move,browsing
1571381308.421,225,186,None,Move,browsing
1571381308.43,223,185,None,Move,browsing
1571381308.438,221,185,None,Move,browsing
1571381308.445,220,185,None,Move,browsing
1571381308.451,218,185,None,Move,browsing
1571381308.46,217,184,None,Move,browsing
1571381308.467,215,184,None,Move,browsing
1571381308.475,213,183,None,Move,browsing
1571381308.482,212,183,None,Move,browsing
1571381308.492,211,182,None,Move,browsing
1571381308.4989998,211,182,None,Move,browsing
1571381308.508,209,181,None,Move,browsing
1571381308.515,208,181,None,Move,browsing
1571381308.522,208,180,None,Move,browsing
1571381308.53,207,180,None,Move,browsing
1571381308.57,207,180,Left,Pressed,browsing
1571381308.658,207,180,Left,Released,browsing
1571381308.783,207,179,None,Move,browsing
1571381308.791,206,178,None,Move,browsing
1571381308.7970002,204,176,None,Move,browsing
1571381308.8079998,202,174,None,Move,browsing
1571381308.814,199,173,None,Move,browsing
1571381308.822,197,171,None,Move,browsing
1571381308.83,194,169,None,Move,browsing
1571381308.837,190,167,None,Move,browsing
1571381308.846,186,165,None,Move,browsing
1571381308.853,184,163,None,Move,browsing
1571381308.861,181,162,None,Move,browsing
1571381308.87,178,160,None,Move,browsing
1571381308.875,176,158,None,Move,browsing
1571381308.883,175,157,None,Move,browsing
1571381308.8920002,173,157,None,Move,browsing
1571381308.899,173,157,None,Move,browsing
1571381308.915,172,157,None,Move,browsing
1571381308.935,172,157,Left,Pressed,browsing
1571381309.0270002,172,157,Left,Released,browsing
1571381309.343,172,157,None,Move,browsing
1571381309.351,174,157,None,Move,browsing
1571381309.359,175,157,None,Move,browsing
1571381309.367,179,157,None,Move,browsing
1571381309.373,183,157,None,Move,browsing
1571381309.381,187,157,None,Move,browsing
1571381309.389,196,158,None,Move,browsing
1571381309.399,205,158,None,Move,browsing
1571381309.405,218,158,None,Move,browsing
1571381309.413,234,158,None,Move,browsing
1571381309.421,250,158,None,Move,browsing
1571381309.429,267,158,None,Move,browsing
1571381309.435,287,158,None,Move,browsing
1571381309.4429998,314,158,None,Move,browsing
1571381309.451,345,162,None,Move,browsing
1571381309.459,372,164,None,Move,browsing
1571381309.467,400,167,None,Move,browsing
1571381309.475,431,173,None,Move,browsing
1571381309.4829998,463,178,None,Move,browsing
1571381309.4910002,496,180,None,Move,browsing
1571381309.4989998,526,180,None,Move,browsing
1571381309.506,552,180,None,Move,browsing
1571381309.5129998,570,178,None,Move,browsing
1571381309.521,593,178,None,Move,browsing
1571381309.529,609,177,None,Move,browsing
1571381309.5370002,622,176,None,Move,browsing
1571381309.545,635,176,None,Move,browsing
1571381309.553,645,176,None,Move,browsing
1571381309.561,655,177,None,Move,browsing
1571381309.569,666,180,None,Move,browsing
1571381309.575,676,182,None,Move,browsing
1571381309.583,686,186,None,Move,browsing
1571381309.591,696,190,None,Move,browsing
1571381309.599,706,194,None,Move,browsing
1571381309.607,716,196,None,Move,browsing
1571381309.615,726,199,None,Move,browsing
1571381309.623,736,200,None,Move,browsing
1571381309.631,747,201,None,Move,browsing
1571381309.64,757,201,None,Move,browsing
1571381309.645,764,203,None,Move,browsing
1571381309.6520002,771,206,None,Move,browsing
1571381309.66,776,208,None,Move,browsing
1571381309.6720002,788,213,None,Move,browsing
1571381309.681,795,217,None,Move,browsing
1571381309.688,805,222,None,Move,browsing
1571381309.697,815,227,None,Move,browsing
1571381309.704,827,232,None,Move,browsing
1571381309.712,839,238,None,Move,browsing
1571381309.718,854,244,None,Move,browsing
1571381309.726,865,249,None,Move,browsing
1571381309.735,875,254,None,Move,browsing
1571381309.7429998,884,257,None,Move,browsing
1571381309.7510002,891,259,None,Move,browsing
1571381309.7589998,898,261,None,Move,browsing
1571381309.7670002,903,263,None,Move,browsing
1571381309.775,907,265,None,Move,browsing
1571381309.785,911,267,None,Move,browsing
1571381309.99,911,268,None,Move,browsing
1571381309.9989998,910,269,None,Move,browsing
1571381310.0070002,908,270,None,Move,browsing
1571381310.015,903,272,None,Move,browsing
1571381310.0229998,896,275,None,Move,browsing
1571381310.031,891,277,None,Move,browsing
1571381310.039,884,278,None,Move,browsing
1571381310.048,876,278,None,Move,browsing
1571381310.055,861,276,None,Move,browsing
1571381310.064,832,273,None,Move,browsing
1571381310.07,784,264,None,Move,browsing
1571381310.0779998,727,255,None,Move,browsing
1571381310.086,660,246,None,Move,browsing
1571381310.093,590,236,None,Move,browsing
1571381310.1020002,514,226,None,Move,browsing
1571381310.11,445,219,None,Move,browsing
1571381310.117,369,209,None,Move,browsing
1571381310.125,300,205,None,Move,browsing
1571381310.133,240,200,None,Move,browsing
1571381310.139,186,191,None,Move,browsing
1571381310.147,145,185,None,Move,browsing
1571381310.155,115,181,None,Move,browsing
1571381310.163,93,178,None,Move,browsing
1571381310.171,82,176,None,Move,browsing
1571381310.179,73,173,None,Move,browsing
1571381310.187,70,171,None,Move,browsing
1571381310.195,70,170,None,Move,browsing
1571381310.2029998,69,169,None,Move,browsing
1571381310.21,69,168,None,Move,browsing
1571381310.217,69,166,None,Move,browsing
1571381310.225,69,165,None,Move,browsing
1571381310.2329998,69,164,None,Move,browsing
1571381310.2410002,69,163,None,Move,browsing
1571381310.2489998,69,163,None,Move,browsing
1571381310.258,69,162,None,Move,browsing
1571381310.349,69,161,None,Move,browsing
1571381310.357,71,159,None,Move,browsing
1571381310.365,74,158,None,Move,browsing
1571381310.373,79,154,None,Move,browsing
1571381310.3820002,83,151,None,Move,browsing
1571381310.389,89,149,None,Move,browsing
1571381310.397,94,147,None,Move,browsing
1571381310.406,99,145,None,Move,browsing
1571381310.414,105,143,None,Move,browsing
1571381310.419,110,142,None,Move,browsing
1571381310.428,115,141,None,Move,browsing
1571381310.435,119,141,None,Move,browsing
1571381310.444,123,141,None,Move,browsing
1571381310.451,125,141,None,Move,browsing
1571381310.46,128,141,None,Move,browsing
1571381310.467,130,143,None,Move,browsing
1571381310.476,132,145,None,Move,browsing
1571381310.484,135,146,None,Move,browsing
1571381310.4889998,136,147,None,Move,browsing
1571381310.498,138,147,None,Move,browsing
1571381310.505,140,147,None,Move,browsing
1571381310.5129998,140,147,None,Move,browsing
1571381310.521,141,147,None,Move,browsing
1571381310.6179998,142,147,Left,Pressed,browsing
1571381310.619,142,147,None,Drag,browsing
1571381310.619,142,147,Left,Released,browsing
1571381310.86,142,149,None,Move,browsing
1571381310.8720002,144,152,None,Move,browsing
1571381310.8820002,152,157,None,Move,browsing
1571381310.887,162,160,None,Move,browsing
1571381310.895,178,164,None,Move,browsing
1571381310.906,195,169,None,Move,browsing
1571381310.911,216,172,None,Move,browsing
1571381310.919,241,176,None,Move,browsing
1571381310.927,276,183,None,Move,browsing
1571381310.935,314,191,None,Move,browsing
1571381310.94,355,198,None,Move,browsing
1571381310.95,399,204,None,Move,browsing
1571381310.958,450,210,None,Move,browsing
1571381310.966,503,217,None,Move,browsing
1571381310.974,560,224,None,Move,browsing
1571381310.982,621,238,None,Move,browsing
1571381310.99,679,250,None,Move,browsing
1571381310.998,734,263,None,Move,browsing
1571381311.005,782,274,None,Move,browsing
1571381311.012,833,285,None,Move,browsing
1571381311.019,881,294,None,Move,browsing
1571381311.0270002,919,300,None,Move,browsing
1571381311.035,955,312,None,Move,browsing
1571381311.044,991,324,None,Move,browsing
1571381311.051,1026,332,None,Move,browsing
1571381311.059,1055,337,None,Move,browsing
1571381311.0679998,1074,342,None,Move,browsing
1571381311.076,1089,347,None,Move,browsing
1571381311.082,1102,351,None,Move,browsing
1571381311.09,1110,354,None,Move,browsing
1571381311.0979998,1117,356,None,Move,browsing
1571381311.106,1120,358,None,Move,browsing
1571381311.1139998,1122,358,None,Move,browsing
1571381311.1220002,1122,359,None,Move,browsing
1571381311.129,1123,360,None,Move,browsing
1571381311.137,1123,361,None,Move,browsing
1571381311.146,1124,361,None,Move,browsing
1571381313.5370002,1125,365,None,Move,browsing
1571381313.545,1128,372,None,Move,browsing
1571381313.551,1129,373,None,Move,browsing
1571381313.561,1129,375,None,Move,browsing
1571381313.5670002,1129,377,None,Move,browsing
1571381313.575,1129,378,None,Move,browsing
1571381313.583,1129,379,None,Move,browsing
