client_timestamp,x,y,button,state,window
1571381313.591,1129,380,None,Move,browsing
1571381313.599,1129,381,None,Move,browsing
1571381313.607,1129,382,None,Move,browsing
1571381313.6160002,1129,382,None,Move,browsing
1571381313.685,1129,383,None,Move,browsing
1571381313.7229998,1129,384,None,Move,browsing
1571381313.7389998,1129,384,None,Move,browsing
1571381313.7470002,1128,386,None,Move,browsing
1571381313.755,1127,387,None,Move,browsing
1571381313.7629998,1126,390,None,Move,browsing
1571381313.769,1124,396,None,Move,browsing
1571381313.7770002,1123,400,None,Move,browsing
1571381313.785,1123,403,None,Move,browsing
1571381313.793,1123,405,None,Move,browsing
1571381313.801,1124,407,None,Move,browsing
1571381313.809,1124,408,None,Move,browsing
1571381313.8170002,1124,408,None,Move,browsing
1571381313.825,1124,409,None,Move,browsing
1571381313.903,1124,410,None,Move,browsing
1571381313.957,1124,408,None,Move,browsing
1571381313.965,1124,402,None,Move,browsing
1571381313.9729998,1123,395,None,Move,browsing
1571381313.979,1122,387,None,Move,browsing
1571381313.9870002,1119,380,None,Move,browsing
1571381313.995,1118,374,None,Move,browsing
1571381314.0029998,1118,365,None,Move,browsing
1571381314.0110002,1117,356,None,Move,browsing
1571381314.019,1115,346,None,Move,browsing
1571381314.0270002,1112,334,None,Move,browsing
1571381314.035,1110,324,None,Move,browsing
1571381314.043,1107,317,None,Move,browsing
1571381314.051,1105,309,None,Move,browsing
1571381314.0570002,1102,299,None,Move,browsing
1571381314.066,1101,291,None,Move,browsing
1571381314.073,1099,284,None,Move,browsing
1571381314.081,1097,277,None,Move,browsing
1571381314.089,1095,270,None,Move,browsing
1571381314.0979998,1094,263,None,Move,browsing
1571381314.105,1093,257,None,Move,browsing
1571381314.113,1093,250,None,Move,browsing
1571381314.121,1093,242,None,Move,browsing
1571381314.127,1093,236,None,Move,browsing
1571381314.135,1093,229,None,Move,browsing
1571381314.143,1093,224,None,Move,browsing
1571381314.151,1094,219,None,Move,browsing
1571381314.158,1095,212,None,Move,browsing
1571381314.166,1098,207,None,Move,browsing
1571381314.174,1098,204,None,Move,browsing
1571381314.1829998,1100,202,None,Move,browsing
1571381314.188,1101,200,None,Move,browsing
1571381314.197,1103,198,None,Move,browsing
1571381314.205,1104,196,None,Move,browsing
1571381314.214,1105,194,None,Move,browsing
1571381314.221,1107,191,None,Move,browsing
1571381314.229,1109,188,None,Move,browsing
1571381314.2370002,1111,185,None,Move,browsing
1571381314.246,1113,183,None,Move,browsing
1571381314.254,1114,180,None,Move,browsing
1571381314.2589998,1116,178,None,Move,browsing
1571381314.2670002,1118,177,None,Move,browsing
1571381314.275,1119,175,None,Move,browsing
1571381314.284,1119,173,None,Move,browsing
1571381314.292,1120,172,None,Move,browsing
1571381314.3,1120,171,None,Move,browsing
1571381314.3079998,1120,170,None,Move,browsing
1571381314.316,1121,170,None,Move,browsing
1571381314.323,1121,170,None,Move,browsing
1571381314.579,1121,170,Left,Pressed,browsing
1571381314.7029998,1121,170,Left,Released,browsing
1571381315.926,1121,170,None,Move,browsing
1571381315.938,1121,170,None,Move,browsing
1571381315.946,1119,171,None,Move,browsing
1571381315.951,1117,173,None,Move,browsing
1571381315.959,1114,173,None,Move,browsing
1571381315.968,1108,173,None,Move,browsing
1571381315.975,1101,173,None,Move,browsing
1571381315.9829998,1095,173,None,Move,browsing
1571381315.992,1090,173,None,Move,browsing
1571381315.9989998,1085,173,None,Move,browsing
1571381316.0070002,1080,173,None,Move,browsing
1571381316.016,1075,173,None,Move,browsing
1571381316.021,1070,173,None,Move,browsing
1571381316.03,1067,174,None,Move,browsing
1571381316.0370002,1064,174,None,Move,browsing
1571381316.046,1062,174,None,Move,browsing
1571381316.054,1059,174,None,Move,browsing
1571381316.062,1056,174,None,Move,browsing
1571381316.07,1051,174,None,Move,browsing
1571381316.0779998,1047,174,None,Move,browsing
1571381316.086,1044,174,None,Move,browsing
1571381316.093,1041,174,None,Move,browsing
1571381316.1,1036,173,None,Move,browsing
1571381316.107,1033,173,None,Move,browsing
1571381316.1160002,1030,172,None,Move,browsing
1571381316.123,1026,171,None,Move,browsing
1571381316.131,1024,171,None,Move,browsing
1571381316.139,1022,171,None,Move,browsing
1571381316.147,1021,170,None,Move,browsing
1571381316.156,1020,170,None,Move,browsing
1571381317.154,1020,170,None,Move,browsing
1571381317.164,1020,176,None,Move,browsing
1571381317.169,1020,183,None,Move,browsing
1571381317.178,1020,189,None,Move,browsing
1571381317.186,1020,194,None,Move,browsing
1571381317.1929998,1020,199,None,Move,browsing
1571381317.201,1019,205,None,Move,browsing
1571381317.209,1019,211,None,Move,browsing
1571381317.217,1018,216,None,Move,browsing
1571381317.224,1018,223,None,Move,browsing
1571381317.232,1018,229,None,Move,browsing
1571381317.238,1018,234,None,Move,browsing
1571381317.248,1018,239,None,Move,browsing
1571381317.255,1019,242,None,Move,browsing
1571381317.2629998,1020,245,None,Move,browsing
1571381317.272,1020,248,None,Move,browsing
1571381317.28,1021,251,None,Move,browsing
1571381317.288,1021,254,None,Move,browsing
1571381317.293,1022,255,None,Move,browsing
1571381317.3,1022,257,None,Move,browsing
1571381317.3079998,1022,257,None,Move,browsing
1571381317.316,1022,258,None,Move,browsing
1571381317.325,1023,259,None,Move,browsing
1571381317.399,1023,257,None,Move,browsing
1571381317.407,1021,250,None,Move,browsing
1571381317.415,1018,240,None,Move,browsing
1571381317.423,1016,232,None,Move,browsing
1571381317.431,1015,225,None,Move,browsing
1571381317.437,1014,217,None,Move,browsing
1571381317.445,1013,208,None,Move,browsing
1571381317.4529998,1011,200,None,Move,browsing
1571381317.461,1009,192,None,Move,browsing
1571381317.469,1008,185,None,Move,browsing
1571381317.4770002,1006,178,None,Move,browsing
1571381317.486,1003,173,None,Move,browsing
1571381317.494,1002,169,None,Move,browsing
1571381317.502,1002,167,None,Move,browsing
1571381317.5070002,1001,166,None,Move,browsing
1571381317.516,1000,164,None,Move,browsing
1571381317.524,1000,163,None,Move,browsing
1571381317.812,999,163,None,Move,browsing
1571381317.885,999,163,None,Move,browsing
1571381317.9020002,999,164,None,Move,browsing
1571381317.91,999,168,None,Move,browsing
1571381317.917,999,170,None,Move,browsing
1571381317.924,1000,172,None,Move,browsing
1571381317.9320002,1000,174,None,Move,browsing
1571381317.94,1000,175,None,Move,browsing
1571381317.948,1000,177,None,Move,browsing
1571381317.956,1000,178,None,Move,browsing
1571381317.964,1000,181,None,Move,browsing
1571381317.971,1000,183,None,Move,browsing
1571381317.979,1000,186,None,Move,browsing
1571381317.988,1000,189,None,Move,browsing
1571381317.9929998,1000,191,None,Move,browsing
1571381318.002,1000,194,None,Move,browsing
1571381318.01,1000,195,None,Move,browsing
1571381318.0170002,1000,198,None,Move,browsing
1571381318.026,1001,199,None,Move,browsing
1571381318.034,1001,202,None,Move,browsing
1571381318.041,1002,205,None,Move,browsing
1571381318.049,1002,206,None,Move,browsing
1571381318.0570002,1003,209,None,Move,browsing
1571381318.064,1003,210,None,Move,browsing
1571381318.072,1004,212,None,Move,browsing
1571381318.079,1005,214,None,Move,browsing
1571381318.0879998,1005,215,None,Move,browsing
1571381318.096,1006,217,None,Move,browsing
1571381318.104,1006,218,None,Move,browsing
1571381318.1120002,1007,220,None,Move,browsing
1571381318.12,1007,222,None,Move,browsing
1571381318.127,1008,223,None,Move,browsing
1571381318.133,1008,225,None,Move,browsing
1571381318.141,1008,226,None,Move,browsing
1571381318.15,1009,228,None,Move,browsing
1571381318.157,1009,230,None,Move,browsing
1571381318.166,1010,231,None,Move,browsing
1571381318.173,1010,233,None,Move,browsing
1571381318.1820002,1011,234,None,Move,browsing
1571381318.19,1011,236,None,Move,browsing
1571381318.198,1011,238,None,Move,browsing
1571381318.204,1012,239,None,Move,browsing
1571381318.21,1012,241,None,Move,browsing
1571381318.22,1012,242,None,Move,browsing
1571381318.2270002,1012,243,None,Move,browsing
1571381318.236,1013,244,None,Move,browsing
1571381318.2429998,1013,244,None,Move,browsing
1571381318.252,1014,246,None,Move,browsing
1571381318.2589998,1014,247,None,Move,browsing
1571381318.268,1014,248,None,Move,browsing
1571381318.274,1015,250,None,Move,browsing
1571381318.282,1015,250,None,Move,browsing
1571381318.29,1015,252,None,Move,browsing
1571381318.302,1015,253,None,Move,browsing
1571381318.309,1015,254,None,Move,browsing
1571381318.329,1015,255,None,Move,browsing
1571381319.2429998,1016,255,None,Move,browsing
1571381319.252,1017,258,None,Move,browsing
1571381319.258,1018,263,None,Move,browsing
1571381319.266,1020,265,None,Move,browsing
1571381319.274,1021,268,None,Move,browsing
1571381319.282,1022,271,None,Move,browsing
1571381319.29,1023,273,None,Move,browsing
1571381319.2970002,1025,276,None,Move,browsing
1571381319.305,1026,279,None,Move,browsing
1571381319.313,1028,280,None,Move,browsing
1571381319.322,1029,283,None,Move,browsing
1571381319.327,1030,285,None,Move,browsing
1571381319.336,1032,286,None,Move,browsing
1571381319.343,1034,288,None,Move,browsing
1571381319.3520002,1035,291,None,Move,browsing
1571381319.359,1037,294,None,Move,browsing
1571381319.367,1039,296,None,Move,browsing
1571381319.375,1041,299,None,Move,browsing
1571381319.383,1043,302,None,Move,browsing
1571381319.391,1044,303,None,Move,browsing
1571381319.397,1046,305,None,Move,browsing
1571381319.406,1048,307,None,Move,browsing
1571381319.413,1049,308,None,Move,browsing
1571381319.4220002,1051,310,None,Move,browsing
1571381319.429,1053,312,None,Move,browsing
1571381319.438,1054,313,None,Move,browsing
1571381319.445,1055,313,None,Move,browsing
1571381319.454,1055,315,None,Move,browsing
1571381319.461,1056,316,None,Move,browsing
1571381319.468,1056,316,None,Move,browsing
1571381319.476,1057,317,None,Move,browsing
1571381319.484,1057,318,None,Move,browsing
1571381319.492,1058,318,None,Move,browsing
1571381319.5,1058,319,None,Move,browsing
1571381319.508,1058,320,None,Move,browsing
1571381319.516,1059,320,None,Move,browsing
1571381319.5229998,1059,320,None,Move,browsing
1571381319.532,1060,320,None,Move,browsing
1571381319.54,1060,321,None,Move,browsing
1571381319.545,1061,322,None,Move,browsing
1571381319.554,1061,322,None,Move,browsing
1571381319.561,1062,323,None,Move,browsing
1571381319.57,1063,323,None,Move,browsing
1571381319.577,1063,324,None,Move,browsing
1571381319.586,1063,324,None,Move,browsing
1571381319.593,1063,324,None,Move,browsing
1571381320.022,1063,324,None,Move,browsing
1571381320.125,1063,324,None,Move,browsing
1571381320.1420002,1063,323,None,Move,browsing
1571381320.15,1063,323,None,Move,browsing
1571381320.158,1063,322,None,Move,browsing
1571381320.164,1063,321,None,Move,browsing
1571381320.171,1063,321,None,Move,browsing
1571381320.18,1062,320,None,Move,browsing
1571381320.187,1062,319,None,Move,browsing
1571381320.195,1062,319,None,Move,browsing
1571381320.204,1062,317,None,Move,browsing
1571381320.212,1062,316,None,Move,browsing
1571381320.22,1062,316,None,Move,browsing
1571381320.2270002,1062,314,None,Move,browsing
1571381320.235,1062,313,None,Move,browsing
1571381320.242,1062,312,None,Move,browsing
1571381320.25,1062,311,None,Move,browsing
1571381320.258,1062,311,None,Move,browsing
1571381320.27,1062,310,None,Move,browsing
1571381320.289,1062,309,None,Move,browsing
1571381320.311,1062,309,None,Move,browsing
1571381320.324,1062,308,None,Move,browsing
1571381320.332,1062,307,None,Move,browsing
1571381320.34,1061,307,None,Move,browsing
1571381320.3679998,1061,306,None,Move,browsing
1571381320.406,1061,305,None,Move,browsing
1571381321.286,1061,305,Left,Pressed,browsing
1571381321.702,1061,305,Left,Released,browsing
1571381324.5470002,1061,301,None,Move,browsing
1571381324.555,1063,286,None,Move,browsing
1571381324.564,1067,275,None,Move,browsing
1571381324.572,1071,266,None,Move,browsing
1571381324.58,1077,256,None,Move,browsing
1571381324.5879998,1084,247,None,Move,browsing
1571381324.596,1092,235,None,Move,browsing
1571381324.604,1099,225,None,Move,browsing
1571381324.6120002,1107,216,None,Move,browsing
1571381324.6179998,1113,207,None,Move,browsing
1571381324.6260002,1120,198,None,Move,browsing
1571381324.633,1126,188,None,Move,browsing
1571381324.6420002,1132,181,None,Move,browsing
1571381324.649,1137,173,None,Move,browsing
1571381324.658,1142,168,None,Move,browsing
1571381324.665,1145,162,None,Move,browsing
1571381324.674,1147,159,None,Move,browsing
1571381324.681,1148,158,None,Move,browsing
1571381324.687,1150,156,None,Move,browsing
1571381324.696,1152,154,None,Move,browsing
1571381324.704,1155,152,None,Move,browsing
1571381324.712,1156,151,None,Move,browsing
1571381324.72,1158,150,None,Move,browsing
1571381324.728,1159,149,None,Move,browsing
1571381324.735,1159,148,None,Move,browsing
1571381324.744,1159,148,None,Move,browsing
1571381324.8179998,1160,148,None,Move,browsing
1571381324.831,1161,148,None,Move,browsing
1571381324.839,1161,148,None,Move,browsing
1571381325.14,1161,148,None,Move,browsing
1571381325.147,1160,150,None,Move,browsing
1571381325.156,1158,152,None,Move,browsing
1571381325.163,1157,154,None,Move,browsing
1571381325.1720002,1156,156,None,Move,browsing
1571381325.177,1154,158,None,Move,browsing
1571381325.185,1153,159,None,Move,browsing
1571381325.194,1152,161,None,Move,browsing
1571381325.202,1151,163,None,Move,browsing
1571381325.21,1150,164,None,Move,browsing
1571381325.218,1148,166,None,Move,browsing
1571381325.226,1147,168,None,Move,browsing
1571381325.234,1147,169,None,Move,browsing
1571381325.242,1146,171,None,Move,browsing
1571381325.248,1146,172,None,Move,browsing
1571381325.255,1145,172,None,Move,browsing
1571381325.264,1144,173,None,Move,browsing
1571381325.272,1144,174,None,Move,browsing
1571381325.28,1144,174,None,Move,browsing
1571381325.2870002,1144,174,None,Move,browsing
1571381325.937,1144,176,None,Move,browsing
1571381325.951,1144,177,None,Move,browsing
1571381325.959,1144,183,None,Move,browsing
1571381325.967,1143,192,None,Move,browsing
1571381325.975,1141,200,None,Move,browsing
1571381325.9829998,1140,208,None,Move,browsing
1571381325.9910002,1140,216,None,Move,browsing
1571381325.9989998,1140,224,None,Move,browsing
1571381326.0070002,1140,234,None,Move,browsing
1571381326.015,1140,240,None,Move,browsing
1571381326.0229998,1140,245,None,Move,browsing
1571381326.029,1140,251,None,Move,browsing
1571381326.0370002,1141,254,None,Move,browsing
1571381326.046,1141,256,None,Move,browsing
1571381326.054,1142,257,None,Move,browsing
1571381326.1360002,1142,257,None,Move,browsing
1571381326.143,1142,251,None,Move,browsing
1571381326.1520002,1142,241,None,Move,browsing
1571381326.16,1142,231,None,Move,browsing
1571381326.166,1142,223,None,Move,browsing
1571381326.174,1141,215,None,Move,browsing
1571381326.1820002,1141,207,None,Move,browsing
1571381326.19,1141,199,None,Move,browsing
1571381326.198,1141,191,None,Move,browsing
1571381326.206,1141,184,None,Move,browsing
1571381326.214,1141,178,None,Move,browsing
1571381326.222,1141,174,None,Move,browsing
1571381326.23,1141,173,None,Move,browsing
1571381326.235,1141,171,None,Move,browsing
1571381326.2429998,1141,170,None,Move,browsing
1571381326.2510002,1141,170,None,Move,browsing
1571381327.17,1141,170,Left,Pressed,browsing
1571381327.31,1141,170,Left,Released,browsing
1571381329.079,1141,171,None,Move,browsing
1571381329.087,1138,180,None,Move,browsing
1571381329.095,1136,190,None,Move,browsing
1571381329.103,1133,200,None,Move,browsing
1571381329.111,1131,208,None,Move,browsing
1571381329.119,1128,218,None,Move,browsing
1571381329.127,1126,228,None,Move,browsing
1571381329.133,1124,235,None,Move,browsing
1571381329.141,1121,243,None,Move,browsing
1571381329.149,1118,251,None,Move,browsing
1571381329.157,1115,257,None,Move,browsing
1571381329.165,1113,263,None,Move,browsing
1571381329.173,1111,267,None,Move,browsing
1571381329.181,1110,269,None,Move,browsing
1571381329.19,1109,273,None,Move,browsing
1571381329.197,1107,278,None,Move,browsing
1571381329.2029998,1107,280,None,Move,browsing
1571381329.211,1106,283,None,Move,browsing
1571381329.219,1105,284,None,Move,browsing
1571381329.2270002,1104,286,None,Move,browsing
1571381329.235,1103,288,None,Move,browsing
1571381329.2429998,1103,289,None,Move,browsing
1571381329.2510002,1102,291,None,Move,browsing
1571381329.2589998,1101,294,None,Move,browsing
1571381329.2670002,1099,296,None,Move,browsing
1571381329.275,1098,300,None,Move,browsing
1571381329.283,1096,304,None,Move,browsing
1571381329.291,1095,306,None,Move,browsing
1571381329.2970002,1094,307,None,Move,browsing
1571381329.309,1094,308,None,Move,browsing
1571381329.3170002,1094,309,None,Move,browsing
1571381330.96,1086,314,None,Move,browsing
1571381330.967,1052,330,None,Move,browsing
1571381330.975,999,348,None,Move,browsing
1571381330.981,934,367,None,Move,browsing
1571381330.99,853,393,None,Move,browsing
1571381330.9970002,766,416,None,Move,browsing
1571381331.005,662,419,None,Move,browsing
1571381331.0129998,531,406,None,Move,browsing
1571381331.021,402,406,None,Move,browsing
1571381331.03,288,413,None,Move,browsing
1571381331.0370002,169,434,None,Move,browsing
1571381331.046,61,448,None,Move,browsing
1571381331.052,-40,453,None,Move,browsing
1571381331.06,-80,465,None,Move,browsing
1571381331.0670002,-56,468,None,Move,browsing
1571381331.076,-4,471,None,Move,browsing
1571381331.084,2,471,None,Move,browsing
1571381331.092,2,470,None,Move,browsing
1571381331.1,2,470,None,Move,browsing
1571381331.111,3,470,None,Move,browsing
1571381331.123,4,470,None,Move,browsing
1571381331.1320002,4,470,None,Move,browsing
1571381331.282,5,470,None,Move,browsing
1571381331.289,11,468,None,Move,browsing
1571381331.2970002,18,466,None,Move,browsing
1571381331.306,24,464,None,Move,browsing
1571381331.314,29,464,None,Move,browsing
1571381331.321,32,465,None,Move,browsing
1571381331.329,35,472,None,Move,browsing
1571381331.337,35,482,None,Move,browsing
1571381331.346,33,492,None,Move,browsing
1571381331.353,33,493,None,Move,browsing
1571381331.7570002,33,493,None,Move,browsing
1571381331.766,34,492,None,Move,browsing
1571381331.771,36,489,None,Move,browsing
1571381331.796,36,489,None,Move,browsing
1571381331.803,38,486,None,Move,browsing
1571381331.812,38,484,None,Move,browsing
1571381331.82,38,482,None,Move,browsing
1571381331.8279998,38,481,None,Move,browsing
1571381331.835,36,480,None,Move,browsing
1571381331.842,35,479,None,Move,browsing
1571381331.85,33,479,None,Move,browsing
1571381331.8579998,32,478,None,Move,browsing
1571381331.8660002,30,477,None,Move,browsing
1571381331.873,29,473,None,Move,browsing
1571381331.8820002,29,470,None,Move,browsing
1571381331.89,31,468,None,Move,browsing
1571381331.897,32,467,None,Move,browsing
1571381331.905,34,466,None,Move,browsing
1571381331.9120002,35,465,None,Move,browsing
1571381331.919,36,464,None,Move,browsing
1571381331.928,37,463,None,Move,browsing
1571381331.936,38,462,None,Move,browsing
1571381331.944,39,462,None,Move,browsing
1571381331.952,41,461,None,Move,browsing
1571381331.96,42,459,None,Move,browsing
1571381331.968,44,458,None,Move,browsing
1571381331.976,45,458,None,Move,browsing
1571381332.018,45,458,None,Move,browsing
1571381332.046,45,458,None,Move,browsing
1571381332.052,45,459,None,Move,browsing
1571381332.0670002,45,459,None,Move,browsing
1571381332.819,45,459,None,Move,browsing
1571381332.826,44,459,None,Move,browsing
1571381332.845,44,459,None,Move,browsing
1571381332.857,44,458,None,Move,browsing
1571381333.282,43,458,None,Move,browsing
1571381333.294,42,458,None,Move,browsing
1571381333.301,41,458,None,Move,browsing
1571381333.31,41,458,None,Move,browsing
1571381333.3179998,40,458,None,Move,browsing
1571381333.323,39,458,None,Move,browsing
1571381333.332,38,458,None,Move,browsing
1571381333.339,37,458,None,Move,browsing
1571381333.3479998,37,458,None,Move,browsing
1571381333.3679998,38,458,None,Move,browsing
1571381333.3760002,44,458,None,Move,browsing
1571381333.383,50,458,None,Move,browsing
1571381333.3920002,59,458,None,Move,browsing
1571381333.397,68,458,None,Move,browsing
1571381333.405,79,458,None,Move,browsing
1571381333.413,92,459,None,Move,browsing
1571381333.421,108,461,None,Move,browsing
1571381333.429,124,464,None,Move,browsing
1571381333.437,147,465,None,Move,browsing
1571381333.445,174,467,None,Move,browsing
1571381333.454,208,471,None,Move,browsing
1571381333.461,245,475,None,Move,browsing
1571381333.468,288,477,None,Move,browsing
1571381333.476,334,479,None,Move,browsing
1571381333.484,376,479,None,Move,browsing
1571381333.492,426,478,None,Move,browsing
1571381333.4989998,476,474,None,Move,browsing
1571381333.5070002,522,469,None,Move,browsing
1571381333.516,565,467,None,Move,browsing
1571381333.5229998,615,463,None,Move,browsing
1571381333.532,661,461,None,Move,browsing
1571381333.5370002,709,466,None,Move,browsing
1571381333.546,744,476,None,Move,browsing
1571381333.554,778,488,None,Move,browsing
1571381333.562,800,493,None,Move,browsing
1571381333.57,814,495,None,Move,browsing
1571381333.5779998,827,497,None,Move,browsing
1571381333.586,837,498,None,Move,browsing
1571381333.594,846,500,None,Move,browsing
1571381333.601,852,501,None,Move,browsing
1571381333.61,857,501,None,Move,browsing
1571381333.6179998,860,502,None,Move,browsing
1571381333.623,861,502,None,Move,browsing
1571381333.6320002,864,503,None,Move,browsing
1571381333.64,866,504,None,Move,browsing
1571381333.647,867,504,None,Move,browsing
1571381333.655,869,504,None,Move,browsing
1571381333.664,870,505,None,Move,browsing
1571381333.6720002,872,506,None,Move,browsing
1571381333.68,875,507,None,Move,browsing
1571381333.688,878,508,None,Move,browsing
1571381333.694,882,510,None,Move,browsing
1571381333.701,886,512,None,Move,browsing
1571381333.71,890,514,None,Move,browsing
1571381333.718,894,515,None,Move,browsing
1571381333.725,897,516,None,Move,browsing
1571381333.734,898,517,None,Move,browsing
1571381333.7410002,900,517,None,Move,browsing
1571381333.75,900,518,None,Move,browsing
1571381334.2470002,900,518,Left,Pressed,browsing
1571381334.367,900,518,Left,Released,browsing
1571381335.2770002,900,518,None,Move,browsing
1571381335.285,891,516,None,Move,browsing
1571381335.293,881,513,None,Move,browsing
1571381335.301,871,512,None,Move,browsing
1571381335.309,858,511,None,Move,browsing
1571381335.316,843,511,None,Move,browsing
1571381335.323,828,511,None,Move,browsing
1571381335.332,812,514,None,Move,browsing
1571381335.339,796,514,None,Move,browsing
1571381335.3479998,779,515,None,Move,browsing
1571381335.355,759,515,None,Move,browsing
1571381335.3639998,735,514,None,Move,browsing
1571381335.3720002,720,514,None,Move,browsing
1571381335.38,704,514,None,Move,browsing
1571381335.387,684,513,None,Move,browsing
1571381335.393,657,511,None,Move,browsing
1571381335.4020002,633,510,None,Move,browsing
1571381335.409,617,508,None,Move,browsing
1571381335.418,604,507,None,Move,browsing
1571381335.425,594,507,None,Move,browsing
1571381335.4329998,586,507,None,Move,browsing
1571381335.4420002,578,508,None,Move,browsing
1571381335.45,573,509,None,Move,browsing
1571381335.458,570,509,None,Move,browsing
1571381335.464,569,510,None,Move,browsing
1571381335.472,567,510,None,Move,browsing
1571381335.651,567,511,None,Move,browsing
1571381335.664,567,512,None,Move,browsing
1571381335.674,567,512,None,Move,browsing
1571381335.6820002,567,513,None,Move,browsing
1571381335.694,567,514,None,Move,browsing
1571381335.702,567,514,None,Move,browsing
1571381335.709,567,514,None,Move,browsing
1571381335.717,567,516,None,Move,browsing
1571381335.725,567,517,None,Move,browsing
1571381335.734,567,519,None,Move,browsing
1571381335.7410002,568,520,None,Move,browsing
1571381335.748,568,522,None,Move,browsing
1571381335.755,569,524,None,Move,browsing
1571381335.764,569,526,None,Move,browsing
1571381335.771,569,528,None,Move,browsing
1571381335.779,570,529,None,Move,browsing
1571381335.7870002,570,531,None,Move,browsing
1571381335.796,571,533,None,Move,browsing
1571381335.803,571,534,None,Move,browsing
1571381335.812,571,536,None,Move,browsing
1571381335.8179998,571,537,None,Move,browsing
1571381335.825,571,539,None,Move,browsing
1571381335.834,571,540,None,Move,browsing
1571381335.841,572,542,None,Move,browsing
1571381335.85,572,544,None,Move,browsing
1571381335.857,573,545,None,Move,browsing
1571381335.8660002,573,547,None,Move,browsing
1571381335.873,574,548,None,Move,browsing
1571381335.8920002,576,555,None,Move,browsing
1571381335.896,577,557,None,Move,browsing
1571381335.904,578,560,None,Move,browsing
1571381335.91,580,564,None,Move,browsing
1571381335.92,582,568,None,Move,browsing
1571381335.928,584,569,None,Move,browsing
1571381335.936,585,571,None,Move,browsing
1571381335.944,587,573,None,Move,browsing
1571381335.952,588,575,None,Move,browsing
1571381335.958,590,576,None,Move,browsing
1571381335.966,591,578,None,Move,browsing
1571381335.974,592,580,None,Move,browsing
1571381335.982,593,581,None,Move,browsing
1571381335.99,594,583,None,Move,browsing
1571381335.998,595,585,None,Move,browsing
1571381336.006,595,586,None,Move,browsing
1571381336.014,596,588,None,Move,browsing
1571381336.022,597,589,None,Move,browsing
1571381336.0270002,597,591,None,Move,browsing
1571381336.036,597,592,None,Move,browsing
1571381336.044,597,594,None,Move,browsing
1571381336.056,597,597,None,Move,browsing
1571381336.064,597,598,None,Move,browsing
1571381336.072,598,600,None,Move,browsing
1571381336.08,598,601,None,Move,browsing
1571381336.0879998,598,603,None,Move,browsing
1571381336.093,599,604,None,Move,browsing
1571381336.1020002,599,606,None,Move,browsing
1571381336.109,599,608,None,Move,browsing
1571381336.1179998,599,609,None,Move,browsing
1571381336.1260002,599,611,None,Move,browsing
1571381336.1339998,599,612,None,Move,browsing
1571381336.1420002,599,614,None,Move,browsing
1571381336.149,599,615,None,Move,browsing
1571381336.158,599,616,None,Move,browsing
1571381336.164,599,617,None,Move,browsing
1571381336.1720002,599,617,None,Move,browsing
1571381336.2970002,599,617,None,Move,browsing
1571381336.303,602,615,None,Move,browsing
1571381336.312,608,612,None,Move,browsing
1571381336.32,610,611,None,Move,browsing
1571381336.3279998,612,609,None,Move,browsing
1571381336.335,617,607,None,Move,browsing
1571381336.343,624,605,None,Move,browsing
1571381336.351,630,603,None,Move,browsing
1571381336.359,637,600,None,Move,browsing
1571381336.3679998,643,598,None,Move,browsing
1571381336.373,647,596,None,Move,browsing
1571381336.3820002,650,595,None,Move,browsing
1571381336.389,652,593,None,Move,browsing
