client_timestamp,x,y,button,state,window
1571381336.397,653,593,None,Move,browsing
1571381336.406,655,591,None,Move,browsing
1571381336.414,656,590,None,Move,browsing
1571381336.4220002,656,590,None,Move,browsing
1571381336.43,657,590,None,Move,browsing
1571381336.4429998,657,589,None,Move,browsing
1571381336.583,657,588,None,Move,browsing
1571381336.595,657,586,None,Move,browsing
1571381336.603,656,583,None,Move,browsing
1571381336.611,655,582,None,Move,browsing
1571381336.619,654,580,None,Move,browsing
1571381336.627,653,578,None,Move,browsing
1571381336.635,653,577,None,Move,browsing
1571381336.643,652,575,None,Move,browsing
1571381336.651,652,573,None,Move,browsing
1571381336.658,652,572,None,Move,browsing
1571381336.666,651,570,None,Move,browsing
1571381336.674,651,569,None,Move,browsing
1571381336.6820002,651,568,None,Move,browsing
1571381336.69,651,567,None,Move,browsing
1571381336.698,650,567,None,Move,browsing
1571381336.705,650,566,None,Move,browsing
1571381336.7129998,650,565,None,Move,browsing
1571381336.721,650,564,None,Move,browsing
1571381336.7270002,650,563,None,Move,browsing
1571381336.736,650,563,None,Move,browsing
1571381336.7470002,650,562,None,Move,browsing
1571381336.779,650,561,None,Move,browsing
1571381336.806,650,561,None,Move,browsing
1571381336.829,650,560,None,Move,browsing
1571381336.986,650,560,None,Move,browsing
1571381337.073,649,558,None,Move,browsing
1571381337.081,647,556,None,Move,browsing
1571381337.09,646,554,None,Move,browsing
1571381337.097,646,552,None,Move,browsing
1571381337.105,646,552,None,Move,browsing
1571381337.113,645,550,None,Move,browsing
1571381337.125,645,550,None,Move,browsing
1571381337.1339998,645,549,None,Move,browsing
1571381337.1420002,645,548,None,Move,browsing
1571381337.1479998,645,548,None,Move,browsing
1571381337.156,645,547,None,Move,browsing
1571381337.164,645,546,None,Move,browsing
1571381337.176,645,545,None,Move,browsing
1571381337.405,645,545,None,Move,browsing
1571381337.484,645,545,None,Move,browsing
1571381337.496,646,544,None,Move,browsing
1571381337.502,655,542,None,Move,browsing
1571381337.5089998,665,538,None,Move,browsing
1571381337.518,678,535,None,Move,browsing
1571381337.526,703,536,None,Move,browsing
1571381337.534,742,538,None,Move,browsing
1571381337.542,792,537,None,Move,browsing
1571381337.55,846,525,None,Move,browsing
1571381337.5579998,899,521,None,Move,browsing
1571381337.566,967,521,None,Move,browsing
1571381337.571,1032,521,None,Move,browsing
1571381337.58,1097,521,None,Move,browsing
1571381337.5879998,1163,519,None,Move,browsing
1571381337.596,1221,519,None,Move,browsing
1571381337.604,1280,516,None,Move,browsing
1571381337.6120002,1330,520,None,Move,browsing
1571381337.62,1377,524,None,Move,browsing
1571381337.627,1416,526,None,Move,browsing
1571381337.635,1446,526,None,Move,browsing
1571381337.6420002,1473,528,None,Move,browsing
1571381337.65,1501,531,None,Move,browsing
1571381337.657,1528,535,None,Move,browsing
1571381337.666,1552,536,None,Move,browsing
1571381337.673,1568,536,None,Move,browsing
1571381337.6820002,1584,536,None,Move,browsing
1571381337.69,1595,535,None,Move,browsing
1571381337.698,1605,535,None,Move,browsing
1571381337.706,1613,535,None,Move,browsing
1571381337.711,1620,535,None,Move,browsing
1571381337.719,1626,535,None,Move,browsing
1571381337.7270002,1633,535,None,Move,browsing
1571381337.736,1638,536,None,Move,browsing
1571381337.744,1642,537,None,Move,browsing
1571381337.752,1644,539,None,Move,browsing
1571381337.7589998,1646,540,None,Move,browsing
1571381337.768,1648,541,None,Move,browsing
1571381337.775,1649,543,None,Move,browsing
1571381337.783,1651,544,None,Move,browsing
1571381337.791,1652,544,None,Move,browsing
1571381337.7970002,1653,545,None,Move,browsing
1571381337.806,1655,545,None,Move,browsing
1571381337.814,1656,546,None,Move,browsing
1571381337.822,1658,546,None,Move,browsing
1571381337.83,1662,547,None,Move,browsing
1571381337.8379998,1664,547,None,Move,browsing
1571381337.846,1667,547,None,Move,browsing
1571381337.854,1669,547,None,Move,browsing
1571381337.861,1671,547,None,Move,browsing
1571381337.87,1675,546,None,Move,browsing
1571381337.877,1676,545,None,Move,browsing
1571381337.8839998,1680,543,None,Move,browsing
1571381337.8920002,1682,542,None,Move,browsing
1571381337.9,1683,542,None,Move,browsing
1571381337.908,1684,542,None,Move,browsing
1571381337.915,1686,541,None,Move,browsing
1571381337.923,1686,541,None,Move,browsing
1571381337.931,1687,540,None,Move,browsing
1571381337.954,1688,540,None,Move,browsing
1571381338.005,1688,540,Left,Pressed,browsing
1571381338.005,1688,540,None,Drag,browsing
1571381338.019,1689,540,None,Drag,browsing
1571381338.0270002,1690,540,None,Drag,browsing
1571381338.093,1690,540,None,Drag,browsing
1571381338.094,1690,540,Left,Released,browsing
1571381338.2970002,1688,539,None,Move,browsing
1571381338.303,1682,539,None,Move,browsing
1571381338.311,1676,536,None,Move,browsing
1571381338.32,1669,535,None,Move,browsing
1571381338.327,1661,534,None,Move,browsing
1571381338.336,1651,534,None,Move,browsing
1571381338.343,1641,534,None,Move,browsing
1571381338.3620002,1620,533,None,Move,browsing
1571381338.3679998,1607,535,None,Move,browsing
1571381338.375,1597,536,None,Move,browsing
1571381338.383,1588,538,None,Move,browsing
1571381338.39,1578,540,None,Move,browsing
1571381338.397,1568,541,None,Move,browsing
1571381338.405,1557,542,None,Move,browsing
1571381338.413,1547,542,None,Move,browsing
1571381338.4220002,1539,542,None,Move,browsing
1571381338.429,1531,542,None,Move,browsing
1571381338.438,1521,542,None,Move,browsing
1571381338.445,1510,542,None,Move,browsing
1571381338.4529998,1494,539,None,Move,browsing
1571381338.46,1479,536,None,Move,browsing
1571381338.468,1468,534,None,Move,browsing
1571381338.475,1458,533,None,Move,browsing
1571381338.484,1447,531,None,Move,browsing
1571381338.492,1434,530,None,Move,browsing
1571381338.5,1421,527,None,Move,browsing
1571381338.508,1409,525,None,Move,browsing
1571381338.516,1399,522,None,Move,browsing
1571381338.524,1391,520,None,Move,browsing
1571381338.531,1382,518,None,Move,browsing
1571381338.5370002,1376,515,None,Move,browsing
1571381338.545,1369,513,None,Move,browsing
1571381338.554,1362,511,None,Move,browsing
1571381338.561,1358,509,None,Move,browsing
1571381338.579,1354,506,None,Move,browsing
1571381338.586,1354,506,None,Move,browsing
1571381338.593,1353,506,None,Move,browsing
1571381338.6020002,1352,506,None,Move,browsing
1571381338.623,1352,505,None,Move,browsing
1571381338.6320002,1351,504,None,Move,browsing
1571381338.64,1349,503,None,Move,browsing
1571381338.647,1349,502,None,Move,browsing
1571381338.655,1347,500,None,Move,browsing
1571381338.663,1346,499,None,Move,browsing
1571381338.6720002,1346,497,None,Move,browsing
1571381338.677,1345,496,None,Move,browsing
1571381338.686,1343,495,None,Move,browsing
1571381338.694,1343,494,None,Move,browsing
1571381338.701,1342,493,None,Move,browsing
1571381338.709,1342,492,None,Move,browsing
1571381338.717,1341,491,None,Move,browsing
1571381338.725,1341,491,None,Move,browsing
1571381338.734,1341,490,None,Move,browsing
1571381338.752,1341,489,None,Move,browsing
1571381338.8920002,1340,489,None,Move,browsing
1571381340.86,1340,489,None,Move,browsing
1571381340.867,1347,481,None,Move,browsing
1571381340.8760002,1357,470,None,Move,browsing
1571381340.883,1368,456,None,Move,browsing
1571381340.8920002,1381,437,None,Move,browsing
1571381340.899,1394,417,None,Move,browsing
1571381340.907,1408,397,None,Move,browsing
1571381340.915,1423,377,None,Move,browsing
1571381340.923,1436,357,None,Move,browsing
1571381340.929,1440,346,None,Move,browsing
1571381340.937,1441,336,None,Move,browsing
1571381340.945,1441,326,None,Move,browsing
1571381340.954,1438,318,None,Move,browsing
1571381340.961,1435,309,None,Move,browsing
1571381340.97,1427,299,None,Move,browsing
1571381340.978,1419,287,None,Move,browsing
1571381340.986,1412,276,None,Move,browsing
1571381340.994,1410,266,None,Move,browsing
1571381341.002,1408,260,None,Move,browsing
1571381341.008,1405,253,None,Move,browsing
1571381341.016,1404,246,None,Move,browsing
1571381341.024,1403,239,None,Move,browsing
1571381341.031,1403,233,None,Move,browsing
1571381341.039,1403,226,None,Move,browsing
1571381341.0470002,1403,223,None,Move,browsing
1571381341.055,1403,220,None,Move,browsing
1571381341.063,1403,217,None,Move,browsing
1571381341.072,1403,216,None,Move,browsing
1571381341.0779998,1404,213,None,Move,browsing
1571381341.086,1406,210,None,Move,browsing
1571381341.094,1408,207,None,Move,browsing
1571381341.1020002,1410,201,None,Move,browsing
1571381341.11,1413,196,None,Move,browsing
1571381341.1179998,1418,190,None,Move,browsing
1571381341.125,1424,184,None,Move,browsing
1571381341.133,1431,178,None,Move,browsing
1571381341.1420002,1438,172,None,Move,browsing
1571381341.147,1446,167,None,Move,browsing
1571381341.156,1453,162,None,Move,browsing
1571381341.164,1461,158,None,Move,browsing
1571381341.1720002,1470,156,None,Move,browsing
1571381341.18,1477,154,None,Move,browsing
1571381341.188,1484,151,None,Move,browsing
1571381341.196,1490,150,None,Move,browsing
1571381341.204,1494,149,None,Move,browsing
1571381341.211,1498,148,None,Move,browsing
1571381341.218,1503,146,None,Move,browsing
1571381341.225,1506,146,None,Move,browsing
1571381341.234,1507,145,None,Move,browsing
1571381341.242,1509,145,None,Move,browsing
1571381341.25,1511,145,None,Move,browsing
1571381341.258,1513,144,None,Move,browsing
1571381341.265,1516,143,None,Move,browsing
1571381341.274,1517,142,None,Move,browsing
1571381341.28,1520,142,None,Move,browsing
1571381341.288,1524,142,None,Move,browsing
1571381341.296,1525,141,None,Move,browsing
1571381341.304,1527,141,None,Move,browsing
1571381341.312,1528,141,None,Move,browsing
1571381341.319,1530,140,None,Move,browsing
1571381341.3279998,1531,140,None,Move,browsing
1571381341.339,1532,140,None,Move,browsing
1571381341.349,1533,140,None,Move,browsing
1571381341.3620002,1534,140,None,Move,browsing
1571381341.37,1534,140,None,Move,browsing
1571381341.377,1535,140,None,Move,browsing
1571381341.3860002,1536,140,None,Move,browsing
1571381341.406,1536,140,None,Move,browsing
1571381341.417,1537,140,None,Move,browsing
1571381341.427,1538,140,None,Move,browsing
1571381341.436,1538,140,None,Move,browsing
1571381341.444,1539,140,Left,Pressed,browsing
1571381341.444,1539,140,None,Drag,browsing
1571381341.451,1540,140,None,Drag,browsing
1571381341.464,1541,140,None,Drag,browsing
1571381341.464,1541,140,Left,Released,browsing
1571381341.5370002,1541,140,None,Move,browsing
1571381341.6379998,1541,140,None,Move,browsing
1571381341.649,1541,140,None,Move,browsing
1571381341.789,1540,140,None,Move,browsing
1571381341.945,1539,141,None,Move,browsing
1571381341.9529998,1537,142,None,Move,browsing
1571381341.961,1535,143,None,Move,browsing
1571381341.969,1534,145,None,Move,browsing
1571381341.9770002,1532,147,None,Move,browsing
1571381341.985,1529,149,None,Move,browsing
1571381341.9910002,1526,150,None,Move,browsing
1571381342.0029998,1518,153,None,Move,browsing
1571381342.0110002,1509,153,None,Move,browsing
1571381342.019,1501,151,None,Move,browsing
1571381342.029,1491,149,None,Move,browsing
1571381342.035,1478,146,None,Move,browsing
1571381342.043,1462,145,None,Move,browsing
1571381342.051,1445,143,None,Move,browsing
1571381342.059,1429,141,None,Move,browsing
1571381342.065,1411,139,None,Move,browsing
1571381342.073,1388,135,None,Move,browsing
1571381342.081,1358,123,None,Move,browsing
1571381342.089,1330,110,None,Move,browsing
1571381342.097,1303,99,None,Move,browsing
1571381342.131,1259,82,None,Move,browsing
1571381342.137,1095,29,None,Move,browsing
1571381342.144,1065,18,None,Move,browsing
1571381342.166,1032,5,None,Move,browsing
1571381342.1720002,1020,-3,None,Move,browsing
1571381342.18,1013,-6,None,Move,browsing
1571381342.188,1008,-8,None,Move,browsing
1571381342.195,1004,-9,None,Move,browsing
1571381342.201,1000,-11,None,Move,browsing
1571381342.208,996,-12,None,Move,browsing
1571381342.216,995,-13,None,Move,browsing
1571381342.2229998,994,-14,None,Move,browsing
1571381342.229,992,-15,None,Move,browsing
1571381342.2370002,991,-16,None,Move,browsing
1571381342.245,990,-17,None,Move,browsing
1571381342.2529998,989,-18,None,Move,browsing
1571381342.2610002,989,-19,None,Move,browsing
1571381342.272,988,-19,None,Move,browsing
1571381342.276,988,-19,None,Move,browsing
1571381342.283,987,-19,None,Move,browsing
1571381342.299,987,-19,None,Move,browsing
1571381342.369,986,-19,None,Move,browsing
1571381342.754,986,-19,None,Move,browsing
1571381342.76,982,-19,None,Move,browsing
1571381342.768,977,-19,None,Move,browsing
1571381342.776,971,-19,None,Move,browsing
1571381342.785,965,-19,None,Move,browsing
1571381342.793,958,-18,None,Move,browsing
1571381342.801,953,-17,None,Move,browsing
1571381342.809,948,-17,None,Move,browsing
1571381342.8170002,943,-17,None,Move,browsing
1571381342.826,939,-17,None,Move,browsing
1571381342.831,934,-17,None,Move,browsing
1571381342.839,929,-18,None,Move,browsing
1571381342.847,922,-19,None,Move,browsing
1571381342.856,919,-21,None,Move,browsing
1571381342.863,915,-22,None,Move,browsing
1571381342.8720002,913,-23,None,Move,browsing
1571381342.88,911,-24,None,Move,browsing
1571381342.8879998,910,-24,None,Move,browsing
1571381342.895,909,-24,None,Move,browsing
1571381342.9020002,908,-24,None,Move,browsing
1571381342.91,907,-24,None,Move,browsing
1571381342.917,906,-24,None,Move,browsing
1571381342.926,905,-24,Left,Pressed,browsing
1571381342.926,905,-24,None,Drag,browsing
1571381343.012,905,-24,None,Drag,file system
1571381343.012,905,-24,Left,Released,file system
1571381343.09,905,-24,None,Move,file system
1571381343.0979998,906,-24,None,Move,file system
1571381343.106,907,-24,None,Move,file system
1571381343.1139998,908,-23,None,Move,file system
1571381343.12,910,-22,None,Move,file system
1571381343.127,911,-21,None,Move,file system
1571381343.1360002,913,-19,None,Move,file system
1571381343.143,915,-17,None,Move,file system
1571381343.1520002,920,-13,None,Move,file system
1571381343.16,926,-8,None,Move,file system
1571381343.167,933,-1,None,Move,file system
1571381343.174,944,8,None,Move,file system
1571381343.1820002,959,24,None,Move,file system
1571381343.189,984,46,None,Move,file system
1571381343.198,1014,70,None,Move,file system
1571381343.206,1047,95,None,Move,file system
1571381343.214,1080,120,None,Move,file system
1571381343.222,1113,140,None,Move,file system
1571381343.238,1171,177,None,Move,file system
1571381343.246,1204,200,None,Move,file system
1571381343.252,1239,218,None,Move,file system
1571381343.26,1271,238,None,Move,file system
1571381343.2670002,1302,254,None,Move,file system
1571381343.276,1332,265,None,Move,file system
1571381343.283,1360,276,None,Move,file system
1571381343.291,1383,285,None,Move,file system
1571381343.299,1400,290,None,Move,file system
1571381343.3070002,1413,294,None,Move,file system
1571381343.316,1425,298,None,Move,file system
1571381343.323,1435,305,None,Move,file system
1571381343.33,1446,311,None,Move,file system
1571381343.337,1457,318,None,Move,file system
1571381343.346,1469,323,None,Move,file system
1571381343.353,1486,330,None,Move,file system
1571381343.3620002,1514,343,None,Move,file system
1571381343.369,1548,359,None,Move,file system
1571381343.377,1579,372,None,Move,file system
1571381343.385,1609,384,None,Move,file system
1571381343.393,1635,391,None,Move,file system
1571381343.399,1651,393,None,Move,file system
1571381343.408,1663,395,None,Move,file system
1571381343.415,1671,395,None,Move,file system
1571381343.423,1675,395,None,Move,file system
1571381343.431,1676,394,None,Move,file system
1571381343.44,1677,393,None,Move,file system
1571381343.448,1677,392,None,Move,file system
1571381343.456,1677,389,None,Move,file system
1571381343.464,1676,385,None,Move,file system
1571381343.469,1670,377,None,Move,file system
1571381343.4770002,1659,366,None,Move,file system
1571381343.485,1641,354,None,Move,file system
1571381343.494,1614,335,None,Move,file system
1571381343.502,1578,305,None,Move,file system
1571381343.5089998,1529,270,None,Move,file system
1571381343.5170002,1487,243,None,Move,file system
1571381343.526,1448,220,None,Move,file system
1571381343.533,1408,203,None,Move,file system
1571381343.54,1370,186,None,Move,file system
1571381343.5470002,1330,169,None,Move,file system
1571381343.556,1296,153,None,Move,file system
1571381343.564,1265,142,None,Move,file system
1571381343.572,1241,131,None,Move,file system
1571381343.579,1223,124,None,Move,file system
1571381343.5879998,1209,118,None,Move,file system
1571381343.596,1196,116,None,Move,file system
1571381343.604,1186,113,None,Move,file system
1571381343.61,1176,111,None,Move,file system
1571381343.6179998,1169,108,None,Move,file system
1571381343.6260002,1164,107,None,Move,file system
1571381343.633,1160,107,None,Move,file system
1571381343.6420002,1158,107,None,Move,file system
1571381343.65,1157,107,None,Move,file system
1571381343.658,1156,107,None,Move,file system
1571381343.666,1155,107,None,Move,file system
1571381343.674,1154,107,None,Move,file system
1571381343.68,1153,107,None,Move,file system
1571381343.688,1151,108,None,Move,file system
1571381343.696,1150,109,None,Move,file system
1571381343.704,1149,110,None,Move,file system
1571381343.711,1147,111,None,Move,file system
1571381343.72,1147,112,None,Move,file system
1571381343.728,1145,112,None,Move,file system
1571381343.735,1144,113,None,Move,file system
1571381343.7429998,1143,113,None,Move,file system
1571381343.75,1142,114,None,Move,file system
1571381343.7570002,1142,114,None,Move,file system
1571381343.765,1140,114,None,Move,file system
1571381343.772,1139,114,None,Move,file system
1571381343.781,1137,114,None,Move,file system
1571381343.789,1131,114,None,Move,file system
1571381343.7970002,1124,114,None,Move,file system
1571381343.806,1117,112,None,Move,file system
1571381343.812,1109,111,None,Move,file system
1571381343.82,1099,109,None,Move,file system
1571381343.8279998,1088,106,None,Move,file system
1571381343.836,1073,102,None,Move,file system
1571381343.865,1059,100,None,Move,file system
1571381343.869,1025,81,None,Move,file system
1571381343.875,1014,74,None,Move,file system
1571381343.883,1004,66,None,Move,file system
1571381343.89,995,58,None,Move,file system
1571381343.909,986,51,None,Move,file system
1571381343.914,973,42,None,Move,file system
1571381343.921,968,38,None,Move,file system
1571381343.93,965,36,None,Move,file system
1571381343.937,963,34,None,Move,file system
1571381343.946,961,33,None,Move,file system
1571381343.9529998,961,32,None,Move,file system
1571381343.959,960,31,None,Move,file system
1571381343.967,959,31,None,Move,file system
1571381343.975,959,31,None,Move,file system
1571381343.985,957,31,Left,Pressed,file system
1571381343.985,957,31,None,Drag,file system
1571381343.9910002,956,31,None,Drag,browsing
1571381343.9989998,954,32,None,Drag,browsing
1571381344.0070002,952,32,None,Drag,browsing
1571381344.02,952,32,None,Drag,browsing
1571381344.0270002,951,32,None,Drag,browsing
1571381344.0270002,951,32,Left,Released,browsing
1571381344.252,951,34,None,Move,browsing
1571381344.2589998,952,40,None,Move,browsing
1571381344.2670002,954,49,None,Move,browsing
1571381344.275,959,59,None,Move,browsing
1571381344.283,964,69,None,Move,browsing
1571381344.292,968,79,None,Move,browsing
1571381344.3,971,89,None,Move,browsing
1571381344.3070002,973,99,None,Move,browsing
1571381344.3279998,974,109,None,Move,browsing
1571381344.333,978,129,None,Move,browsing
1571381344.339,978,137,None,Move,browsing
1571381344.346,978,143,None,Move,browsing
1571381344.353,976,150,None,Move,browsing
1571381344.3620002,974,156,None,Move,browsing
1571381344.369,973,159,None,Move,browsing
1571381344.377,970,165,None,Move,browsing
1571381344.383,968,172,None,Move,browsing
1571381344.3920002,966,177,None,Move,browsing
1571381344.399,963,183,None,Move,browsing
1571381344.418,953,196,None,Move,browsing
1571381344.423,947,202,None,Move,browsing
1571381344.431,943,207,None,Move,browsing
1571381344.439,938,213,None,Move,browsing
1571381344.446,933,219,None,Move,browsing
1571381344.4529998,929,223,None,Move,browsing
1571381344.462,926,227,None,Move,browsing
1571381344.469,920,232,None,Move,browsing
1571381344.478,916,236,None,Move,browsing
1571381344.486,910,239,None,Move,browsing
1571381344.494,903,242,None,Move,browsing
1571381344.5010002,899,244,None,Move,browsing
1571381344.51,892,246,None,Move,browsing
1571381344.516,886,249,None,Move,browsing
1571381344.524,879,251,None,Move,browsing
1571381344.532,869,253,None,Move,browsing
1571381344.54,857,256,None,Move,browsing
1571381344.5470002,844,257,None,Move,browsing
1571381344.556,830,260,None,Move,browsing
1571381344.564,817,261,None,Move,browsing
1571381344.571,802,264,None,Move,browsing
1571381344.58,788,265,None,Move,browsing
1571381344.585,774,265,None,Move,browsing
1571381344.596,761,268,None,Move,browsing
1571381344.601,749,270,None,Move,browsing
1571381344.609,739,273,None,Move,browsing
1571381344.617,731,275,None,Move,browsing
1571381344.6260002,721,278,None,Move,browsing
1571381344.633,713,279,None,Move,browsing
1571381344.6420002,706,281,None,Move,browsing
1571381344.649,702,281,None,Move,browsing
1571381344.655,700,282,None,Move,browsing
1571381344.664,699,282,None,Move,browsing
1571381344.671,698,282,None,Move,browsing
1571381344.679,697,282,None,Move,browsing
1571381344.687,696,282,None,Move,browsing
1571381344.696,695,282,None,Move,browsing
1571381344.7029998,694,282,None,Move,browsing
1571381344.711,692,282,None,Move,browsing
1571381344.72,691,281,None,Move,browsing
1571381344.726,689,281,None,Move,browsing
1571381344.7329998,687,280,None,Move,browsing
1571381344.742,686,279,None,Move,browsing
1571381344.748,684,278,None,Move,browsing
1571381344.758,683,277,None,Move,browsing
1571381344.766,681,277,None,Move,browsing
1571381344.7729998,679,275,None,Move,browsing
1571381344.781,677,273,None,Move,browsing
1571381344.789,676,271,None,Move,browsing
1571381344.796,674,270,None,Move,browsing
1571381344.804,672,268,None,Move,browsing
1571381344.812,671,265,None,Move,browsing
1571381344.82,669,264,None,Move,browsing
1571381344.8279998,667,261,None,Move,browsing
1571381344.836,666,259,None,Move,browsing
1571381344.843,664,257,None,Move,browsing
1571381344.851,663,254,None,Move,browsing
1571381344.86,661,251,None,Move,browsing
1571381344.8660002,659,248,None,Move,browsing
1571381344.8739998,657,247,None,Move,browsing
1571381344.8820002,657,246,None,Move,browsing
1571381344.889,657,245,None,Move,browsing
1571381344.905,657,245,Left,Pressed,browsing
1571381345.014,657,245,Left,Released,browsing
1571381345.2670002,657,245,None,Move,browsing
1571381345.279,657,246,None,Move,browsing
1571381345.2870002,657,246,None,Move,browsing
1571381345.293,657,249,None,Move,browsing
1571381345.301,657,250,None,Move,browsing
1571381345.309,658,252,None,Move,browsing
1571381345.3170002,658,254,None,Move,browsing
1571381345.325,659,255,None,Move,browsing
1571381345.333,660,257,None,Move,browsing
1571381345.341,661,259,None,Move,browsing
1571381345.349,663,261,None,Move,browsing
1571381345.357,665,265,None,Move,browsing
1571381345.3639998,667,269,None,Move,browsing
1571381345.3720002,669,274,None,Move,browsing
1571381345.38,671,278,None,Move,browsing
1571381345.387,673,284,None,Move,browsing
1571381345.396,675,288,None,Move,browsing
1571381345.403,677,292,None,Move,browsing
1571381345.411,681,297,None,Move,browsing
1571381345.419,684,304,None,Move,browsing
1571381345.427,689,312,None,Move,browsing
1571381345.4329998,694,319,None,Move,browsing
1571381345.441,700,325,None,Move,browsing
1571381345.45,706,332,None,Move,browsing
1571381345.458,711,339,None,Move,browsing
1571381345.465,717,345,None,Move,browsing
1571381345.4729998,722,351,None,Move,browsing
1571381345.481,726,357,None,Move,browsing
1571381345.49,730,361,None,Move,browsing
1571381345.498,732,364,None,Move,browsing
1571381345.5029998,734,366,None,Move,browsing
1571381345.5110002,735,367,None,Move,browsing
1571381345.519,737,369,None,Move,browsing
1571381345.5270002,739,371,None,Move,browsing
1571381345.535,740,371,None,Move,browsing
1571381345.543,740,373,None,Move,browsing
1571381345.551,742,374,None,Move,browsing
1571381345.559,743,374,None,Move,browsing
1571381345.5670002,744,376,None,Move,browsing
1571381345.573,744,377,None,Move,browsing
1571381345.581,744,377,None,Move,browsing
1571381345.59,744,377,None,Move,browsing
1571381345.5979998,745,377,None,Move,browsing
1571381345.605,745,378,None,Move,browsing
1571381345.617,746,379,None,Move,browsing
1571381345.629,746,379,None,Move,browsing
1571381345.637,746,379,Left,Pressed,browsing
1571381345.73,746,379,Left,Released,browsing
1571381345.889,746,379,None,Move,browsing
1571381345.901,746,379,None,Move,browsing
1571381345.909,744,376,None,Move,browsing
1571381345.917,739,370,None,Move,browsing
1571381345.923,735,363,None,Move,browsing
1571381345.931,728,355,None,Move,browsing
1571381345.939,721,348,None,Move,browsing
1571381345.947,714,340,None,Move,browsing
1571381345.955,707,333,None,Move,browsing
1571381345.9629998,701,327,None,Move,browsing
1571381345.971,696,321,None,Move,browsing
1571381345.979,691,317,None,Move,browsing
1571381345.9870002,687,311,None,Move,browsing
1571381345.9929998,682,305,None,Move,browsing
1571381346.0010002,680,303,None,Move,browsing
1571381346.0089998,677,297,None,Move,browsing
1571381346.028,674,293,None,Move,browsing
1571381346.033,672,290,None,Move,browsing
1571381346.041,670,289,None,Move,browsing
1571381346.049,668,287,None,Move,browsing
1571381346.0570002,667,285,None,Move,browsing
1571381346.063,665,284,None,Move,browsing
1571381346.071,663,282,None,Move,browsing
1571381346.079,662,280,None,Move,browsing
1571381346.087,660,278,None,Move,browsing
1571381346.096,658,277,None,Move,browsing
1571381346.103,656,275,None,Move,browsing
1571381346.1120002,656,273,None,Move,browsing
1571381346.119,654,272,None,Move,browsing
1571381346.127,654,270,None,Move,browsing
1571381346.1320002,652,269,None,Move,browsing
1571381346.14,652,269,None,Move,browsing
1571381346.15,652,268,None,Move,browsing
1571381346.157,651,266,None,Move,browsing
1571381346.166,650,265,None,Move,browsing
1571381346.173,649,263,None,Move,browsing
1571381346.181,649,262,None,Move,browsing
1571381346.189,648,261,None,Move,browsing
1571381346.198,648,260,None,Move,browsing
1571381346.2029998,647,259,None,Move,browsing
1571381346.212,646,258,None,Move,browsing
1571381346.219,646,257,None,Move,browsing
1571381346.228,645,257,None,Move,browsing
1571381346.236,645,256,None,Move,browsing
