client_timestamp,x,y,button,state,window
1571381346.244,645,255,None,Move,browsing
1571381346.282,645,255,Left,Pressed,browsing
1571381346.363,645,255,Left,Released,browsing
1571381346.542,645,256,None,Move,browsing
1571381346.55,645,257,None,Move,browsing
1571381346.556,647,260,None,Move,browsing
1571381346.565,648,262,None,Move,browsing
1571381346.573,650,264,None,Move,browsing
1571381346.581,652,266,None,Move,browsing
1571381346.589,654,269,None,Move,browsing
1571381346.597,657,273,None,Move,browsing
1571381346.605,660,277,None,Move,browsing
1571381346.613,664,280,None,Move,browsing
1571381346.621,670,285,None,Move,browsing
1571381346.627,677,291,None,Move,browsing
1571381346.635,684,296,None,Move,browsing
1571381346.643,693,303,None,Move,browsing
1571381346.651,704,311,None,Move,browsing
1571381346.66,712,316,None,Move,browsing
1571381346.667,719,321,None,Move,browsing
1571381346.675,727,325,None,Move,browsing
1571381346.6829998,734,328,None,Move,browsing
1571381346.69,738,331,None,Move,browsing
1571381346.696,743,333,None,Move,browsing
1571381346.704,746,336,None,Move,browsing
1571381346.7129998,748,338,None,Move,browsing
1571381346.721,749,340,None,Move,browsing
1571381346.729,751,341,None,Move,browsing
1571381346.7370002,752,343,None,Move,browsing
1571381346.745,753,343,None,Move,browsing
1571381346.7529998,753,344,None,Move,browsing
1571381346.845,753,344,None,Move,browsing
1571381346.8579998,754,344,None,Move,browsing
1571381346.865,757,342,None,Move,browsing
1571381346.873,763,339,None,Move,browsing
1571381346.8820002,770,335,None,Move,browsing
1571381346.889,780,330,None,Move,browsing
1571381346.8979998,790,325,None,Move,browsing
1571381346.905,802,321,None,Move,browsing
1571381346.9120002,812,317,None,Move,browsing
1571381346.92,824,315,None,Move,browsing
1571381346.928,838,312,None,Move,browsing
1571381346.935,853,310,None,Move,browsing
1571381346.9429998,864,307,None,Move,browsing
1571381346.951,876,305,None,Move,browsing
1571381346.959,885,305,None,Move,browsing
1571381346.967,892,305,None,Move,browsing
1571381346.975,898,303,None,Move,browsing
1571381346.981,905,304,None,Move,browsing
1571381346.9889998,908,304,None,Move,browsing
1571381346.9970002,909,304,None,Move,browsing
1571381347.005,910,305,None,Move,browsing
1571381347.0129998,911,305,None,Move,browsing
1571381347.063,913,306,None,Move,browsing
1571381347.071,921,308,None,Move,browsing
1571381347.079,935,311,None,Move,browsing
1571381347.087,953,313,None,Move,browsing
1571381347.095,982,319,None,Move,browsing
1571381347.103,1011,326,None,Move,browsing
1571381347.111,1040,333,None,Move,browsing
1571381347.117,1067,335,None,Move,browsing
1571381347.125,1091,334,None,Move,browsing
1571381347.1339998,1119,329,None,Move,browsing
1571381347.141,1142,323,None,Move,browsing
1571381347.15,1161,318,None,Move,browsing
1571381347.158,1177,315,None,Move,browsing
1571381347.165,1187,315,None,Move,browsing
1571381347.173,1192,314,None,Move,browsing
1571381347.181,1194,314,None,Move,browsing
1571381347.187,1194,314,None,Move,browsing
1571381347.199,1194,314,Left,Pressed,browsing
1571381347.301,1194,314,Left,Released,browsing
1571381347.363,1193,314,None,Move,browsing
1571381347.371,1184,314,None,Move,browsing
1571381347.379,1175,315,None,Move,browsing
1571381347.387,1162,317,None,Move,browsing
1571381347.395,1147,320,None,Move,browsing
1571381347.401,1131,323,None,Move,browsing
1571381347.409,1116,325,None,Move,browsing
1571381347.417,1102,328,None,Move,browsing
1571381347.425,1086,328,None,Move,browsing
1571381347.4329998,1068,327,None,Move,browsing
1571381347.441,1052,325,None,Move,browsing
1571381347.449,1032,322,None,Move,browsing
1571381347.457,1016,321,None,Move,browsing
1571381347.465,998,322,None,Move,browsing
1571381347.471,980,325,None,Move,browsing
1571381347.479,964,328,None,Move,browsing
1571381347.4870002,947,331,None,Move,browsing
1571381347.495,931,333,None,Move,browsing
1571381347.5029998,915,336,None,Move,browsing
1571381347.5110002,901,339,None,Move,browsing
1571381347.519,889,341,None,Move,browsing
1571381347.5270002,879,344,None,Move,browsing
1571381347.536,871,346,None,Move,browsing
1571381347.541,864,348,None,Move,browsing
1571381347.55,857,351,None,Move,browsing
1571381347.5570002,853,352,None,Move,browsing
1571381347.566,851,352,None,Move,browsing
1571381347.573,849,353,None,Move,browsing
1571381347.582,848,353,None,Move,browsing
1571381347.589,848,354,None,Move,browsing
1571381347.676,848,354,Left,Pressed,browsing
1571381347.779,848,354,Left,Released,browsing
1571381348.17,848,354,None,Move,browsing
1571381348.179,848,354,None,Move,browsing
1571381348.187,851,354,None,Move,browsing
1571381348.196,857,354,None,Move,browsing
1571381348.2029998,864,354,None,Move,browsing
1571381348.211,873,355,None,Move,browsing
1571381348.219,883,355,None,Move,browsing
1571381348.228,894,355,None,Move,browsing
1571381348.236,910,354,None,Move,browsing
1571381348.2410002,928,352,None,Move,browsing
1571381348.25,950,351,None,Move,browsing
1571381348.2570002,972,346,None,Move,browsing
1571381348.266,992,342,None,Move,browsing
1571381348.272,1008,339,None,Move,browsing
1571381348.281,1024,336,None,Move,browsing
1571381348.288,1038,334,None,Move,browsing
1571381348.296,1050,332,None,Move,browsing
1571381348.304,1060,331,None,Move,browsing
1571381348.312,1068,330,None,Move,browsing
1571381348.3179998,1072,329,None,Move,browsing
1571381348.327,1072,329,None,Move,browsing
1571381348.3520002,1073,329,None,Move,browsing
1571381348.4020002,1074,329,Left,Pressed,browsing
1571381348.4020002,1074,329,None,Drag,browsing
1571381348.417,1074,329,None,Drag,browsing
1571381348.418,1074,329,Left,Released,browsing
1571381348.5070002,1074,329,None,Move,browsing
1571381348.515,1071,330,None,Move,browsing
1571381348.5229998,1068,332,None,Move,browsing
1571381348.529,1063,333,None,Move,browsing
1571381348.5370002,1057,335,None,Move,browsing
1571381348.545,1051,337,None,Move,browsing
1571381348.553,1044,340,None,Move,browsing
1571381348.561,1037,342,None,Move,browsing
1571381348.569,1030,344,None,Move,browsing
1571381348.577,1023,347,None,Move,browsing
1571381348.585,1017,349,None,Move,browsing
1571381348.593,1010,351,None,Move,browsing
1571381348.599,1003,355,None,Move,browsing
1571381348.607,996,357,None,Move,browsing
1571381348.615,989,359,None,Move,browsing
1571381348.623,982,362,None,Move,browsing
1571381348.631,976,364,None,Move,browsing
1571381348.639,974,366,None,Move,browsing
1571381348.647,970,368,None,Move,browsing
1571381348.655,967,369,None,Move,browsing
1571381348.663,966,370,None,Move,browsing
1571381348.669,964,371,None,Move,browsing
1571381348.677,962,372,None,Move,browsing
1571381348.685,961,374,None,Move,browsing
1571381348.6929998,959,375,None,Move,browsing
1571381348.701,957,377,None,Move,browsing
1571381348.709,955,379,None,Move,browsing
1571381348.717,954,380,None,Move,browsing
1571381348.725,953,381,None,Move,browsing
1571381348.734,952,382,Left,Pressed,browsing
1571381348.734,952,382,None,Drag,browsing
1571381348.74,952,382,None,Drag,browsing
1571381348.748,951,383,None,Drag,browsing
1571381348.822,950,383,None,Drag,browsing
1571381348.822,950,383,Left,Released,browsing
1571381348.837,950,383,None,Move,browsing
1571381349.039,949,383,None,Move,browsing
1571381349.051,947,382,None,Move,browsing
1571381349.059,946,380,None,Move,browsing
1571381349.0670002,944,380,None,Move,browsing
1571381349.075,942,378,None,Move,browsing
1571381349.083,941,377,None,Move,browsing
1571381349.092,938,376,None,Move,browsing
1571381349.0979998,936,376,None,Move,browsing
1571381349.105,935,375,None,Move,browsing
1571381349.113,933,375,None,Move,browsing
1571381349.121,932,375,None,Move,browsing
1571381349.129,930,375,None,Move,browsing
1571381349.137,928,374,None,Move,browsing
1571381349.145,928,374,None,Move,browsing
1571381349.154,926,373,None,Move,browsing
1571381349.16,926,373,None,Move,browsing
1571381349.168,924,373,None,Move,browsing
1571381349.176,923,372,None,Move,browsing
1571381349.1829998,921,372,None,Move,browsing
1571381349.191,919,371,None,Move,browsing
1571381349.199,918,371,None,Move,browsing
1571381349.207,917,371,None,Move,browsing
1571381349.215,916,371,None,Move,browsing
1571381349.231,914,370,None,Move,browsing
1571381349.2370002,913,369,None,Move,browsing
1571381349.245,913,369,None,Move,browsing
1571381349.254,912,368,None,Move,browsing
1571381349.2610002,911,368,None,Move,browsing
1571381349.269,910,367,None,Move,browsing
1571381349.2770002,909,366,None,Move,browsing
1571381349.285,908,366,None,Move,browsing
1571381349.293,908,365,None,Move,browsing
1571381349.299,906,364,None,Move,browsing
1571381349.3070002,905,363,None,Move,browsing
1571381349.316,904,363,None,Move,browsing
1571381349.323,903,363,None,Move,browsing
1571381349.332,903,362,None,Move,browsing
1571381349.34,901,361,None,Move,browsing
1571381349.347,899,360,None,Move,browsing
1571381349.355,899,358,None,Move,browsing
1571381349.363,897,357,None,Move,browsing
1571381349.37,896,357,None,Move,browsing
1571381349.377,896,356,None,Move,browsing
1571381349.385,895,356,None,Move,browsing
1571381349.393,893,355,None,Move,browsing
1571381349.401,893,354,None,Move,browsing
1571381349.413,892,354,None,Move,browsing
1571381349.421,892,353,None,Move,browsing
1571381349.429,891,353,None,Move,browsing
1571381349.437,891,352,None,Move,browsing
1571381349.4429998,890,352,None,Move,browsing
1571381349.451,889,352,None,Move,browsing
1571381349.46,889,350,None,Move,browsing
1571381349.467,887,349,None,Move,browsing
1571381349.475,886,348,None,Move,browsing
1571381349.484,885,346,None,Move,browsing
1571381349.4910002,883,345,None,Move,browsing
1571381349.5,880,345,None,Move,browsing
1571381349.5070002,877,346,None,Move,browsing
1571381349.518,871,347,None,Move,browsing
1571381349.525,870,347,None,Move,browsing
1571381349.534,868,347,None,Move,browsing
1571381349.541,867,348,None,Move,browsing
1571381349.55,865,349,None,Move,browsing
1571381349.5570002,862,349,None,Move,browsing
1571381349.565,860,350,None,Move,browsing
1571381349.574,858,351,None,Move,browsing
1571381349.579,857,351,None,Move,browsing
1571381349.587,855,352,None,Move,browsing
1571381349.595,853,352,None,Move,browsing
1571381349.603,852,352,None,Move,browsing
1571381349.6120002,850,352,None,Move,browsing
1571381349.62,848,350,None,Move,browsing
1571381349.627,845,348,None,Move,browsing
1571381349.6360002,843,347,None,Move,browsing
1571381349.644,842,347,None,Move,browsing
1571381349.65,840,347,None,Move,browsing
1571381349.657,836,347,None,Move,browsing
1571381349.665,835,347,None,Move,browsing
1571381349.673,833,348,None,Move,browsing
1571381349.681,832,349,None,Move,browsing
1571381349.689,830,351,None,Move,browsing
1571381349.697,828,352,None,Move,browsing
1571381349.705,827,352,None,Move,browsing
1571381349.7129998,825,353,None,Move,browsing
1571381349.719,823,355,None,Move,browsing
1571381349.728,821,357,None,Move,browsing
1571381349.736,815,363,None,Move,browsing
1571381349.744,808,372,None,Move,browsing
1571381349.7510002,793,385,None,Move,browsing
1571381349.7589998,781,394,None,Move,browsing
1571381349.768,774,402,None,Move,browsing
1571381349.775,766,409,None,Move,browsing
1571381349.783,761,414,None,Move,browsing
1571381349.789,755,417,None,Move,browsing
1571381349.7970002,751,420,None,Move,browsing
1571381349.805,748,422,None,Move,browsing
1571381349.823,746,424,None,Move,browsing
1571381349.829,745,425,None,Move,browsing
1571381349.833,743,427,None,Move,browsing
1571381349.837,742,429,None,Move,browsing
1571381349.844,741,430,None,Move,browsing
1571381349.854,741,431,None,Move,browsing
1571381349.903,741,432,None,Move,browsing
1571381350.809,741,431,None,Move,browsing
1571381350.8179998,739,425,None,Move,browsing
1571381350.825,736,418,None,Move,browsing
1571381350.833,734,410,None,Move,browsing
1571381350.841,731,400,None,Move,browsing
1571381350.85,729,390,None,Move,browsing
1571381350.856,726,380,None,Move,browsing
1571381350.8739998,723,359,None,Move,browsing
1571381350.879,723,349,None,Move,browsing
1571381350.887,723,339,None,Move,browsing
1571381350.899,721,323,None,Move,browsing
1571381350.907,720,315,None,Move,browsing
1571381350.916,720,307,None,Move,browsing
1571381350.921,719,300,None,Move,browsing
1571381350.931,719,295,None,Move,browsing
1571381350.936,717,290,None,Move,browsing
1571381350.957,717,287,None,Move,browsing
1571381350.962,715,283,None,Move,browsing
1571381350.968,714,280,None,Move,browsing
1571381350.978,713,279,None,Move,browsing
1571381350.986,712,275,None,Move,browsing
1571381350.9910002,711,272,None,Move,browsing
1571381351.0,710,271,None,Move,browsing
1571381351.0070002,708,269,None,Move,browsing
1571381351.016,706,267,None,Move,browsing
1571381351.024,705,265,None,Move,browsing
1571381351.034,703,263,None,Move,browsing
1571381351.04,701,261,None,Move,browsing
1571381351.048,700,259,None,Move,browsing
1571381351.055,698,257,None,Move,browsing
1571381351.064,696,255,None,Move,browsing
1571381351.072,694,253,None,Move,browsing
1571381351.082,693,252,None,Move,browsing
1571381351.0879998,691,250,None,Move,browsing
1571381351.093,689,248,None,Move,browsing
1571381351.101,687,246,None,Move,browsing
1571381351.109,686,245,None,Move,browsing
1571381351.1179998,684,243,None,Move,browsing
1571381351.125,682,241,None,Move,browsing
1571381351.1339998,681,241,None,Move,browsing
1571381351.141,679,240,None,Move,browsing
1571381351.149,677,239,None,Move,browsing
1571381351.157,676,238,None,Move,browsing
1571381351.163,674,237,None,Move,browsing
1571381351.171,672,236,None,Move,browsing
1571381351.179,671,236,None,Move,browsing
1571381351.187,669,236,None,Move,browsing
1571381351.195,668,235,None,Move,browsing
1571381351.2029998,666,235,None,Move,browsing
1571381351.211,665,235,None,Move,browsing
1571381351.22,664,235,None,Move,browsing
1571381351.2370002,663,235,Left,Pressed,browsing
1571381351.2370002,663,235,None,Drag,browsing
1571381351.2489998,662,235,None,Drag,browsing
1571381351.2489998,662,235,Left,Released,browsing
1571381351.455,661,235,None,Move,browsing
1571381351.533,659,235,None,Move,browsing
1571381351.541,657,237,None,Move,browsing
1571381351.548,653,239,None,Move,browsing
1571381351.556,649,241,None,Move,browsing
1571381351.565,644,244,None,Move,browsing
1571381351.572,637,248,None,Move,browsing
1571381351.581,629,251,None,Move,browsing
1571381351.5879998,622,255,None,Move,browsing
1571381351.595,615,258,None,Move,browsing
1571381351.603,607,263,None,Move,browsing
1571381351.611,595,269,None,Move,browsing
1571381351.619,579,273,None,Move,browsing
1571381351.627,563,277,None,Move,browsing
1571381351.6339998,544,281,None,Move,browsing
1571381351.643,523,289,None,Move,browsing
1571381351.6520002,472,302,None,Move,browsing
1571381351.66,442,312,None,Move,browsing
1571381351.67,415,321,None,Move,browsing
1571381351.678,391,324,None,Move,browsing
1571381351.686,366,327,None,Move,browsing
1571381351.697,316,332,None,Move,browsing
1571381351.704,296,333,None,Move,browsing
1571381351.712,279,336,None,Move,browsing
1571381351.72,265,338,None,Move,browsing
1571381351.73,254,340,None,Move,browsing
1571381351.735,244,341,None,Move,browsing
1571381351.744,237,342,None,Move,browsing
1571381351.7529998,232,342,None,Move,browsing
1571381351.7629998,225,343,None,Move,browsing
1571381351.771,224,343,None,Move,browsing
1571381351.779,222,343,None,Move,browsing
1571381351.793,222,343,None,Move,browsing
1571381351.916,222,343,Left,Pressed,browsing
1571381352.032,222,343,Left,Released,browsing
1571381352.093,222,343,None,Move,browsing
1571381352.105,223,343,None,Move,browsing
1571381352.113,225,342,None,Move,browsing
1571381352.121,226,341,None,Move,browsing
1571381352.129,228,340,None,Move,browsing
1571381352.137,229,339,None,Move,browsing
1571381352.143,231,337,None,Move,browsing
1571381352.151,233,336,None,Move,browsing
1571381352.159,236,329,None,Move,browsing
1571381352.167,240,321,None,Move,browsing
1571381352.175,245,311,None,Move,browsing
1571381352.186,252,293,None,Move,browsing
1571381352.191,259,279,None,Move,browsing
1571381352.199,268,259,None,Move,browsing
1571381352.208,275,230,None,Move,browsing
1571381352.2129998,286,200,None,Move,browsing
1571381352.221,298,163,None,Move,browsing
1571381352.229,304,129,None,Move,browsing
1571381352.238,308,101,None,Move,browsing
1571381352.245,311,73,None,Move,browsing
1571381352.252,314,52,None,Move,browsing
1571381352.274,316,36,None,Move,browsing
1571381352.28,311,13,None,Move,browsing
1571381352.284,309,3,None,Move,browsing
1571381352.291,307,-4,None,Move,browsing
1571381352.298,305,-8,None,Move,browsing
1571381352.306,304,-10,None,Move,browsing
1571381352.314,303,-11,None,Move,browsing
1571381352.322,302,-13,None,Move,browsing
1571381352.33,302,-14,None,Move,browsing
1571381352.339,301,-14,None,Move,browsing
1571381352.369,301,-14,Left,Pressed,browsing
1571381352.475,301,-14,Left,Released,browsing
1571381352.583,301,-14,None,Move,office
1571381352.591,301,-14,None,Move,office
1571381352.599,301,-14,None,Move,office
1571381352.607,301,-13,None,Move,office
1571381352.615,301,-12,None,Move,office
1571381352.623,301,-12,None,Move,office
1571381352.631,301,-11,None,Move,office
1571381352.64,301,-10,None,Move,office
1571381352.645,301,-10,None,Move,office
1571381352.654,301,-9,None,Move,office
1571381352.661,301,-9,None,Move,office
1571381352.671,301,-8,None,Move,office
1571381352.677,301,-7,None,Move,office
1571381352.685,301,-6,None,Move,office
1571381352.6929998,301,-5,None,Move,office
1571381352.701,301,-4,None,Move,office
1571381352.708,301,-3,None,Move,office
1571381352.715,302,-2,None,Move,office
1571381352.724,302,-1,None,Move,office
1571381352.732,303,1,None,Move,office
1571381352.74,304,3,None,Move,office
1571381352.748,305,4,None,Move,office
1571381352.755,306,7,None,Move,office
1571381352.7629998,308,9,None,Move,office
1571381352.771,310,11,None,Move,office
1571381352.7770002,312,15,None,Move,office
1571381352.7870002,314,19,None,Move,office
1571381352.793,317,23,None,Move,office
1571381352.801,321,28,None,Move,office
1571381352.809,326,33,None,Move,office
1571381352.8179998,333,40,None,Move,office
1571381352.825,339,45,None,Move,office
1571381352.834,345,53,None,Move,office
1571381352.842,353,59,None,Move,office
1571381352.8479998,360,64,None,Move,office
1571381352.856,367,70,None,Move,office
1571381352.8639998,375,76,None,Move,office
1571381352.8720002,382,81,None,Move,office
1571381352.88,389,87,None,Move,office
1571381352.887,396,93,None,Move,office
1571381352.895,407,102,None,Move,office
1571381352.903,417,111,None,Move,office
1571381352.911,428,122,None,Move,office
1571381352.917,439,133,None,Move,office
1571381352.925,449,143,None,Move,office
1571381352.9329998,458,154,None,Move,office
1571381352.941,468,164,None,Move,office
1571381352.95,474,173,None,Move,office
1571381352.958,477,180,None,Move,office
1571381352.966,480,187,None,Move,office
1571381352.9729998,482,194,None,Move,office
1571381352.982,484,199,None,Move,office
1571381352.99,486,206,None,Move,office
1571381352.995,489,215,None,Move,office
1571381353.004,491,222,None,Move,office
1571381353.012,494,230,None,Move,office
1571381353.02,496,240,None,Move,office
1571381353.0270002,498,248,None,Move,office
1571381353.035,501,257,None,Move,office
1571381353.043,503,267,None,Move,office
1571381353.051,505,277,None,Move,office
1571381353.059,505,288,None,Move,office
1571381353.066,505,297,None,Move,office
1571381353.086,505,310,None,Move,office
1571381353.091,503,336,None,Move,office
1571381353.0979998,500,350,None,Move,office
1571381353.105,498,362,None,Move,office
1571381353.1120002,495,375,None,Move,office
1571381353.121,491,391,None,Move,office
1571381353.129,489,401,None,Move,office
1571381353.1360002,486,409,None,Move,office
1571381353.1420002,484,416,None,Move,office
1571381353.151,483,423,None,Move,office
1571381353.159,482,428,None,Move,office
1571381353.168,481,433,None,Move,office
1571381353.175,481,440,None,Move,office
1571381353.184,481,445,None,Move,office
1571381353.1920002,481,449,None,Move,office
1571381353.2,481,452,None,Move,office
1571381353.206,482,456,None,Move,office
1571381353.214,484,460,None,Move,office
1571381353.222,485,463,None,Move,office
1571381353.23,487,465,None,Move,office
1571381353.238,489,468,None,Move,office
1571381353.246,490,471,None,Move,office
1571381353.254,492,472,None,Move,office
1571381353.262,492,474,None,Move,office
1571381353.268,493,476,None,Move,office
1571381353.276,494,477,None,Move,office
1571381353.286,495,479,None,Move,office
1571381353.292,497,481,None,Move,office
1571381353.299,498,482,None,Move,office
1571381353.3070002,499,484,None,Move,office
1571381353.315,501,486,None,Move,office
1571381353.323,501,486,None,Move,office
1571381353.332,502,488,None,Move,office
1571381353.339,502,489,None,Move,office
1571381353.346,503,491,None,Move,office
1571381353.353,504,493,None,Move,office
1571381353.361,505,494,None,Move,office
1571381353.369,506,496,None,Move,office
1571381353.377,507,498,None,Move,office
1571381353.3860002,508,500,None,Move,office
1571381353.393,509,503,None,Move,office
1571381353.401,510,507,None,Move,office
1571381353.408,511,512,None,Move,office
1571381353.416,511,518,None,Move,office
1571381353.424,511,525,None,Move,office
1571381353.4320002,512,532,None,Move,office
1571381353.439,512,537,None,Move,office
1571381353.447,512,541,None,Move,office
1571381353.456,513,547,None,Move,office
1571381353.464,513,550,None,Move,office
1571381353.471,513,554,None,Move,office
1571381353.4770002,514,556,None,Move,office
1571381353.485,514,558,None,Move,office
1571381353.4929998,514,560,None,Move,office
1571381353.502,514,561,None,Move,office
1571381353.5089998,514,563,None,Move,office
1571381353.518,515,564,None,Move,office
1571381353.526,515,566,None,Move,office
1571381353.534,516,568,None,Move,office
1571381353.541,517,570,Left,Pressed,office
1571381353.541,517,570,None,Drag,office
1571381353.548,517,572,None,Drag,office
1571381353.556,517,573,None,Drag,office
1571381353.564,517,574,None,Drag,office
1571381353.571,517,575,None,Drag,office
1571381353.571,517,575,Left,Released,office
1571381353.821,517,575,None,Move,office
1571381353.83,517,579,None,Move,office
1571381353.835,517,584,None,Move,office
1571381353.843,517,588,None,Move,office
1571381353.8520002,517,591,None,Move,office
1571381353.86,516,595,None,Move,office
1571381353.8679998,515,598,None,Move,office
1571381353.875,514,602,None,Move,office
1571381353.883,513,604,None,Move,office
1571381353.891,512,607,None,Move,office
1571381353.9,511,609,None,Move,office
1571381353.905,511,611,None,Move,office
1571381353.913,511,614,None,Move,office
1571381353.9220002,511,616,None,Move,office
1571381353.93,511,619,None,Move,office
1571381353.938,511,621,Left,Pressed,office
1571381353.939,511,621,None,Drag,office
1571381353.946,511,621,None,Drag,office
1571381353.962,511,622,None,Drag,office
1571381353.962,511,622,Left,Released,office
1571381355.897,511,623,None,Move,office
1571381355.906,514,631,None,Move,office
1571381355.914,517,640,None,Move,office
1571381355.9220002,519,646,None,Move,office
1571381355.929,521,652,None,Move,office
1571381355.937,523,657,None,Move,office
1571381355.945,524,660,None,Move,office
1571381355.954,525,662,None,Move,office
1571381355.962,526,663,None,Move,office
1571381355.968,526,665,None,Move,office
1571381355.976,526,665,None,Move,office
1571381355.984,526,666,None,Move,office
1571381356.1360002,526,666,None,Move,office
1571381356.1520002,526,665,None,Move,office
1571381356.159,527,660,None,Move,office
1571381356.167,527,654,None,Move,office
1571381356.176,527,649,None,Move,office
1571381356.184,527,642,None,Move,office
1571381356.19,527,637,None,Move,office
1571381356.198,526,632,None,Move,office
1571381356.206,526,628,None,Move,office
1571381356.214,526,622,None,Move,office
1571381356.222,526,616,None,Move,office
1571381356.229,526,609,None,Move,office
1571381356.2370002,527,602,None,Move,office
1571381356.245,530,594,None,Move,office
1571381356.2529998,532,587,None,Move,office
1571381356.2589998,533,580,None,Move,office
1571381356.268,534,575,None,Move,office
1571381356.276,535,571,None,Move,office
1571381356.283,536,567,None,Move,office
1571381356.291,536,564,None,Move,office
1571381356.299,537,562,None,Move,office
1571381356.3079998,537,560,None,Move,office
1571381356.316,537,558,None,Move,office
1571381356.324,537,556,None,Move,office
1571381356.329,537,555,None,Move,office
1571381356.337,537,553,None,Move,office
1571381356.346,537,552,None,Move,office
1571381356.354,537,550,None,Move,office
1571381356.3620002,537,549,None,Move,office
1571381356.37,537,547,None,Move,office
1571381356.3779998,537,546,None,Move,office
1571381356.385,537,544,None,Move,office
1571381356.397,537,543,None,Move,office
1571381356.4020002,537,541,None,Move,office
1571381356.406,537,540,None,Move,office
1571381356.416,537,539,None,Move,office
1571381356.456,537,539,Left,Pressed,office
1571381356.529,537,539,Left,Released,office
1571381368.812,537,539,None,Move,office
1571381368.819,546,565,None,Move,office
1571381368.827,549,589,None,Move,office
1571381368.836,552,602,None,Move,office
1571381368.843,552,629,None,Move,office
1571381368.851,552,661,None,Move,office
1571381368.859,552,671,None,Move,office
1571381369.1120002,552,671,None,Move,office
1571381369.158,552,670,None,Move,office
1571381369.166,554,662,None,Move,office
1571381369.174,556,655,None,Move,office
1571381369.1820002,561,648,None,Move,office
1571381369.19,566,641,None,Move,office
1571381369.198,568,634,None,Move,office
1571381369.205,573,625,None,Move,office
1571381369.214,577,618,None,Move,office
1571381369.22,582,611,None,Move,office
1571381369.228,585,605,None,Move,office
1571381369.236,588,601,None,Move,office
1571381369.244,591,597,None,Move,office
1571381369.252,595,594,None,Move,office
1571381369.2589998,598,590,None,Move,office
1571381369.2670002,600,587,None,Move,office
1571381369.275,602,589,None,Move,office
1571381369.284,602,590,None,Move,office
1571381369.29,602,590,None,Move,office
1571381369.298,600,591,None,Move,office
1571381369.306,597,593,None,Move,office
1571381369.314,595,595,None,Move,office
1571381369.322,593,597,None,Move,office
1571381369.33,591,598,None,Move,office
1571381369.3379998,589,600,None,Move,office
1571381369.346,589,601,None,Move,office
1571381369.354,589,603,None,Move,office
1571381369.36,591,603,None,Move,office
1571381369.367,594,603,None,Move,office
1571381369.375,599,603,None,Move,office
1571381369.383,604,603,None,Move,office
1571381369.3920002,608,604,None,Move,office
1571381369.4,610,606,None,Move,office
1571381369.408,613,607,None,Move,office
