client_timestamp,x,y,button,state,window
1571381369.416,615,608,None,Move,office
1571381369.424,616,609,None,Move,office
1571381369.43,616,610,None,Move,office
1571381369.438,616,611,None,Move,office
1571381369.676,616,611,None,Move,office
1571381369.688,616,611,None,Move,office
1571381369.696,615,612,None,Move,office
1571381369.704,614,612,None,Move,office
1571381369.715,613,612,None,Move,office
1571381369.762,613,612,Left,Pressed,office
1571381369.8479998,613,612,Left,Released,office
1571381371.294,613,613,None,Move,office
1571381371.301,612,614,None,Move,office
1571381371.31,611,616,None,Move,office
1571381371.3170002,610,618,None,Move,office
1571381371.326,610,621,None,Move,office
1571381371.334,610,624,None,Move,office
1571381371.342,610,628,None,Move,office
1571381371.347,610,633,None,Move,office
1571381371.356,610,640,None,Move,office
1571381371.3639998,610,647,None,Move,office
1571381371.3720002,611,653,None,Move,office
1571381371.38,614,662,None,Move,office
1571381371.3879998,616,669,None,Move,office
1571381371.396,618,676,None,Move,office
1571381371.403,620,681,None,Move,office
1571381371.411,623,686,None,Move,office
1571381371.42,624,692,None,Move,office
1571381371.426,625,694,None,Move,office
1571381371.434,627,697,None,Move,office
1571381371.441,629,700,None,Move,office
1571381371.45,631,705,None,Move,office
1571381371.458,633,710,None,Move,office
1571381371.466,635,714,None,Move,office
1571381371.474,637,718,None,Move,office
1571381371.482,638,721,None,Move,office
1571381371.49,640,725,None,Move,office
1571381371.495,642,727,None,Move,office
1571381371.504,644,730,None,Move,office
1571381371.5110002,645,732,None,Move,office
1571381371.52,647,733,None,Move,office
1571381371.5270002,648,734,None,Move,office
1571381371.536,648,735,None,Move,office
1571381371.544,650,736,None,Move,office
1571381371.552,651,736,None,Move,office
1571381371.56,651,736,None,Move,office
1571381371.566,652,736,None,Move,office
1571381371.6139998,653,736,None,Move,office
1571381371.6220002,653,736,Left,Pressed,office
1571381371.73,653,736,Left,Released,office
1571381372.485,653,738,None,Move,office
1571381372.4910002,653,745,None,Move,office
1571381372.4989998,653,751,None,Move,office
1571381372.5070002,652,761,None,Move,office
1571381372.516,648,774,None,Move,office
1571381372.524,641,791,None,Move,office
1571381372.531,632,818,None,Move,office
1571381372.54,621,848,None,Move,office
1571381372.5470002,612,875,None,Move,office
1571381372.554,605,892,None,Move,office
1571381372.562,599,909,None,Move,office
1571381372.569,594,932,None,Move,office
1571381372.577,589,957,None,Move,office
1571381372.586,586,985,None,Move,office
1571381372.593,583,1009,None,Move,office
1571381372.601,581,1025,None,Move,office
1571381372.61,580,1038,None,Move,office
1571381372.617,579,1048,None,Move,office
1571381372.623,576,1055,None,Move,office
1571381372.6320002,575,1060,None,Move,office
1571381372.64,573,1064,None,Move,office
1571381372.647,573,1067,None,Move,office
1571381372.656,573,1069,None,Move,office
1571381372.663,573,1071,None,Move,office
1571381372.6720002,573,1072,None,Move,office
1571381372.679,573,1073,None,Move,office
1571381372.687,573,1074,None,Move,office
1571381372.779,573,1074,None,Move,office
1571381372.792,572,1075,None,Move,office
1571381372.8,571,1076,None,Move,office
1571381372.8079998,570,1076,None,Move,office
1571381372.816,568,1078,None,Move,office
1571381372.824,566,1079,None,Move,office
1571381372.832,565,1081,None,Move,office
1571381372.8379998,562,1080,None,Move,office
1571381372.845,558,1081,None,Move,office
1571381372.854,553,1079,None,Move,office
1571381372.8620002,548,1080,None,Move,office
1571381372.869,543,1079,None,Move,office
1571381372.877,538,1079,None,Move,office
1571381372.8860002,531,1078,None,Move,office
1571381372.894,526,1076,None,Move,office
1571381372.9020002,521,1075,None,Move,office
1571381372.908,515,1073,None,Move,office
1571381372.916,511,1072,None,Move,office
1571381372.924,507,1070,None,Move,office
1571381372.9320002,504,1069,None,Move,office
1571381372.94,501,1068,None,Move,office
1571381372.948,500,1067,None,Move,office
1571381372.956,498,1066,None,Move,office
1571381372.9629998,497,1066,None,Move,office
1571381372.971,497,1065,None,Move,office
1571381372.978,496,1063,None,Move,office
1571381372.986,495,1063,None,Move,office
1571381372.998,494,1062,None,Move,office
1571381373.01,494,1061,None,Move,office
1571381373.1120002,494,1061,Left,Pressed,office
1571381373.204,494,1061,Left,Released,office
1571381373.379,494,1061,None,Move,browsing
1571381373.387,496,1059,None,Move,browsing
1571381373.395,497,1058,None,Move,browsing
1571381373.401,504,1050,None,Move,browsing
1571381373.408,518,1031,None,Move,browsing
1571381373.416,546,977,None,Move,browsing
1571381373.424,579,895,None,Move,browsing
1571381373.4329998,611,804,None,Move,browsing
1571381373.44,645,709,None,Move,browsing
1571381373.449,680,602,None,Move,browsing
1571381373.457,707,486,None,Move,browsing
1571381373.465,717,378,None,Move,browsing
1571381373.4729998,722,283,None,Move,browsing
1571381373.479,732,198,None,Move,browsing
1571381373.4870002,729,119,None,Move,browsing
1571381373.495,721,53,None,Move,browsing
1571381373.5029998,721,-6,None,Move,browsing
1571381373.5110002,723,-45,None,Move,browsing
1571381373.519,725,-82,None,Move,browsing
1571381373.5270002,728,-118,None,Move,browsing
1571381373.536,731,-153,None,Move,browsing
1571381373.544,732,-177,None,Move,browsing
1571381373.549,733,-191,None,Move,browsing
1571381373.5579998,735,-200,None,Move,browsing
1571381373.566,736,-204,None,Move,browsing
1571381373.573,737,-205,None,Move,browsing
1571381373.725,737,-204,None,Move,browsing
1571381373.734,733,-199,None,Move,browsing
1571381373.742,730,-195,None,Move,browsing
1571381373.75,726,-190,None,Move,browsing
1571381373.755,721,-185,None,Move,browsing
1571381373.7629998,716,-180,None,Move,browsing
1571381373.771,711,-176,None,Move,browsing
1571381373.778,706,-171,None,Move,browsing
1571381373.7870002,702,-168,None,Move,browsing
1571381373.796,698,-165,None,Move,browsing
1571381373.804,696,-164,None,Move,browsing
1571381373.811,693,-163,None,Move,browsing
1571381373.82,691,-162,None,Move,browsing
1571381373.825,689,-160,None,Move,browsing
1571381373.834,687,-159,None,Move,browsing
1571381373.842,681,-157,None,Move,browsing
1571381373.85,676,-155,None,Move,browsing
1571381373.857,671,-155,None,Move,browsing
1571381373.8660002,667,-154,None,Move,browsing
1571381373.873,661,-154,None,Move,browsing
1571381373.881,655,-153,None,Move,browsing
1571381373.889,648,-151,None,Move,browsing
1571381373.895,642,-149,None,Move,browsing
1571381373.904,636,-148,None,Move,browsing
1571381373.9120002,629,-146,None,Move,browsing
1571381373.92,623,-144,None,Move,browsing
1571381373.928,616,-143,None,Move,browsing
1571381373.936,610,-141,None,Move,browsing
1571381373.944,605,-139,None,Move,browsing
1571381373.952,599,-135,None,Move,browsing
1571381373.96,593,-131,None,Move,browsing
1571381373.965,588,-126,None,Move,browsing
1571381373.974,583,-121,None,Move,browsing
1571381373.981,581,-119,None,Move,browsing
1571381373.99,580,-118,None,Move,browsing
1571381373.998,579,-116,None,Move,browsing
1571381374.005,578,-115,None,Move,browsing
1571381374.0129998,578,-114,None,Move,browsing
1571381374.022,578,-113,None,Move,browsing
1571381374.03,578,-112,None,Move,browsing
1571381374.038,578,-112,None,Move,browsing
1571381374.044,579,-110,None,Move,browsing
1571381374.052,581,-108,None,Move,browsing
1571381374.06,586,-103,None,Move,browsing
1571381374.0670002,595,-96,None,Move,browsing
1571381374.076,607,-88,None,Move,browsing
1571381374.083,621,-80,None,Move,browsing
1571381374.092,631,-73,None,Move,browsing
1571381374.1,646,-65,None,Move,browsing
1571381374.1079998,661,-55,None,Move,browsing
1571381374.113,673,-49,None,Move,browsing
1571381374.1220002,686,-43,None,Move,browsing
1571381374.13,698,-37,None,Move,browsing
1571381374.137,710,-31,None,Move,browsing
1571381374.146,723,-25,None,Move,browsing
1571381374.154,730,-19,None,Move,browsing
1571381374.1620002,737,-14,None,Move,browsing
1571381374.17,745,-9,None,Move,browsing
1571381374.176,752,-4,None,Move,browsing
1571381374.1829998,759,1,None,Move,browsing
1571381374.1920002,770,9,None,Move,browsing
1571381374.199,777,15,None,Move,browsing
1571381374.208,784,19,None,Move,browsing
1571381374.215,791,22,None,Move,browsing
1571381374.2229998,798,25,None,Move,browsing
1571381374.231,800,26,None,Move,browsing
1571381374.24,802,28,None,Move,browsing
1571381374.246,804,30,None,Move,browsing
1571381374.254,806,32,None,Move,browsing
1571381374.2610002,807,32,None,Move,browsing
1571381374.27,807,33,None,Move,browsing
1571381374.2770002,807,33,None,Move,browsing
1571381374.32,808,34,None,Move,browsing
1571381374.331,809,35,None,Move,browsing
1571381374.34,810,37,None,Move,browsing
1571381374.347,813,39,None,Move,browsing
1571381374.356,816,41,None,Move,browsing
1571381374.3639998,820,43,None,Move,browsing
1571381374.3720002,825,46,None,Move,browsing
1571381374.38,832,49,None,Move,browsing
1571381374.387,841,52,None,Move,browsing
1571381374.393,849,55,None,Move,browsing
1571381374.401,858,58,None,Move,browsing
1571381374.41,865,60,None,Move,browsing
1571381374.418,869,62,None,Move,browsing
1571381374.426,870,64,None,Move,browsing
1571381374.4329998,871,64,None,Move,browsing
1571381374.479,871,64,None,Move,browsing
1571381374.495,870,65,None,Move,browsing
1571381374.504,865,67,None,Move,browsing
1571381374.5110002,858,68,None,Move,browsing
1571381374.52,848,69,None,Move,browsing
1571381374.5270002,837,72,None,Move,browsing
1571381374.533,822,75,None,Move,browsing
1571381374.542,806,77,None,Move,browsing
1571381374.55,790,77,None,Move,browsing
1571381374.5579998,773,77,None,Move,browsing
1571381374.565,755,77,None,Move,browsing
1571381374.574,731,77,None,Move,browsing
1571381374.581,711,77,None,Move,browsing
1571381374.589,687,75,None,Move,browsing
1571381374.597,662,72,None,Move,browsing
1571381374.603,634,68,None,Move,browsing
1571381374.6120002,603,65,None,Move,browsing
1571381374.619,576,61,None,Move,browsing
1571381374.627,548,58,None,Move,browsing
1571381374.6479998,526,55,None,Move,browsing
1571381374.6520002,496,52,None,Move,browsing
1571381374.66,485,52,None,Move,browsing
1571381374.667,475,52,None,Move,browsing
1571381374.674,465,49,None,Move,browsing
1571381374.681,459,49,None,Move,browsing
1571381374.689,454,49,None,Move,browsing
1571381374.697,451,49,None,Move,browsing
1571381374.706,450,49,None,Move,browsing
1571381374.782,448,49,None,Move,browsing
1571381374.796,447,49,None,Move,browsing
1571381374.804,442,49,None,Move,browsing
1571381374.81,435,50,None,Move,browsing
1571381374.8170002,426,50,None,Move,browsing
1571381374.826,416,53,None,Move,browsing
1571381374.833,404,55,None,Move,browsing
1571381374.842,390,55,None,Move,browsing
1571381374.85,377,55,None,Move,browsing
1571381374.8579998,361,55,None,Move,browsing
1571381374.865,345,55,None,Move,browsing
1571381374.873,329,52,None,Move,browsing
1571381374.879,315,51,None,Move,browsing
1571381374.887,300,50,None,Move,browsing
1571381374.896,289,47,None,Move,browsing
1571381374.903,279,45,None,Move,browsing
1571381374.9120002,271,44,None,Move,browsing
1571381374.92,264,42,None,Move,browsing
1571381374.927,260,42,None,Move,browsing
1571381374.935,255,39,None,Move,browsing
1571381374.944,253,39,None,Move,browsing
1571381374.951,252,39,None,Move,browsing
1571381374.958,251,37,None,Move,browsing
1571381374.965,250,37,None,Move,browsing
1571381374.9729998,250,36,None,Move,browsing
1571381375.194,249,36,Left,Pressed,browsing
1571381375.195,249,36,None,Drag,browsing
1571381375.195,249,36,Left,Released,browsing
1571381375.755,249,37,None,Move,browsing
1571381375.771,250,37,None,Move,browsing
1571381375.779,252,39,None,Move,browsing
1571381375.7870002,255,42,None,Move,browsing
1571381375.795,257,44,None,Move,browsing
1571381375.802,260,46,None,Move,browsing
1571381375.809,263,48,None,Move,browsing
1571381375.8170002,266,51,None,Move,browsing
1571381375.825,270,53,None,Move,browsing
1571381375.833,272,55,None,Move,browsing
1571381375.841,274,56,None,Move,browsing
1571381375.849,275,58,None,Move,browsing
1571381375.857,277,59,None,Move,browsing
1571381375.869,278,60,None,Move,browsing
1571381376.377,278,60,None,Move,browsing
1571381376.391,285,64,None,Move,browsing
1571381376.396,298,68,None,Move,browsing
1571381376.4020002,317,72,None,Move,browsing
1571381376.409,347,76,None,Move,browsing
1571381376.417,385,80,None,Move,browsing
1571381376.425,428,84,None,Move,browsing
1571381376.4329998,478,88,None,Move,browsing
1571381376.439,539,100,None,Move,browsing
1571381376.46,599,109,None,Move,browsing
1571381376.466,718,118,None,Move,browsing
1571381376.472,774,121,None,Move,browsing
1571381376.479,830,117,None,Move,browsing
1571381376.4870002,889,113,None,Move,browsing
1571381376.495,952,108,None,Move,browsing
1571381376.5029998,1005,104,None,Move,browsing
1571381376.5089998,1055,107,None,Move,browsing
1571381376.5170002,1096,113,None,Move,browsing
1571381376.525,1144,124,None,Move,browsing
1571381376.533,1191,130,None,Move,browsing
1571381376.541,1229,136,None,Move,browsing
1571381376.549,1260,140,None,Move,browsing
1571381376.5570002,1284,142,None,Move,browsing
1571381376.565,1304,143,None,Move,browsing
1571381376.573,1326,146,None,Move,browsing
1571381376.579,1342,147,None,Move,browsing
1571381376.587,1360,150,None,Move,browsing
1571381376.595,1376,153,None,Move,browsing
1571381376.603,1390,156,None,Move,browsing
1571381376.611,1402,161,None,Move,browsing
1571381376.619,1414,166,None,Move,browsing
1571381376.627,1426,171,None,Move,browsing
1571381376.635,1436,175,None,Move,browsing
1571381376.643,1446,177,None,Move,browsing
1571381376.649,1456,180,None,Move,browsing
1571381376.657,1465,181,None,Move,browsing
1571381376.665,1474,182,None,Move,browsing
1571381376.673,1482,185,None,Move,browsing
1571381376.681,1492,186,None,Move,browsing
1571381376.689,1502,187,None,Move,browsing
1571381376.697,1511,187,None,Move,browsing
1571381376.705,1521,186,None,Move,browsing
1571381376.7129998,1529,185,None,Move,browsing
1571381376.719,1539,183,None,Move,browsing
1571381376.7270002,1547,183,None,Move,browsing
1571381376.735,1554,182,None,Move,browsing
1571381376.7429998,1559,181,None,Move,browsing
1571381376.7510002,1561,181,None,Move,browsing
1571381376.7589998,1562,181,None,Move,browsing
1571381376.7670002,1564,181,None,Move,browsing
1571381376.775,1565,181,None,Move,browsing
1571381376.783,1565,181,None,Move,browsing
1571381376.791,1566,181,None,Move,browsing
1571381376.801,1567,181,None,Move,browsing
1571381376.81,1568,181,None,Move,browsing
1571381376.8170002,1570,180,None,Move,browsing
1571381376.825,1571,180,None,Move,browsing
1571381376.833,1573,180,None,Move,browsing
1571381376.841,1575,180,None,Move,browsing
1571381376.849,1579,180,None,Move,browsing
1571381376.855,1583,179,None,Move,browsing
1571381376.863,1589,179,None,Move,browsing
1571381376.871,1596,177,None,Move,browsing
1571381376.879,1603,176,None,Move,browsing
1571381376.887,1610,174,None,Move,browsing
1571381376.896,1616,173,None,Move,browsing
1571381376.9020002,1623,172,None,Move,browsing
1571381376.9120002,1628,170,None,Move,browsing
1571381376.919,1632,169,None,Move,browsing
1571381376.926,1634,167,None,Move,browsing
1571381376.9329998,1635,167,None,Move,browsing
1571381376.9420002,1637,166,None,Move,browsing
1571381376.949,1638,166,None,Move,browsing
1571381377.0229998,1638,165,None,Move,browsing
1571381377.035,1638,165,None,Move,browsing
1571381377.044,1639,164,None,Move,browsing
1571381377.051,1639,163,None,Move,browsing
1571381377.06,1639,161,None,Move,browsing
1571381377.066,1639,160,None,Move,browsing
1571381377.074,1639,158,None,Move,browsing
1571381377.081,1639,157,None,Move,browsing
1571381377.117,1639,157,Left,Pressed,browsing
1571381377.232,1639,157,Left,Released,browsing
1571381377.335,1639,157,None,Move,browsing
1571381377.346,1638,157,None,Move,browsing
1571381377.353,1637,157,None,Move,browsing
1571381377.3620002,1636,157,None,Move,browsing
1571381377.369,1634,157,None,Move,browsing
1571381377.377,1634,157,None,Move,browsing
1571381377.385,1632,157,None,Move,browsing
1571381377.394,1632,157,None,Move,browsing
1571381377.401,1631,157,None,Move,browsing
1571381377.4429998,1631,157,Left,Pressed,browsing
1571381377.549,1631,157,Left,Released,browsing
1571381388.2470002,1631,156,None,Move,browsing
1571381388.258,1629,152,None,Move,browsing
1571381388.2629998,1628,149,None,Move,browsing
1571381388.269,1628,149,None,Move,browsing
1571381388.458,1628,149,None,Move,browsing
1571381388.546,1628,149,None,Move,browsing
1571381388.552,1629,150,None,Move,browsing
1571381388.561,1631,152,None,Move,browsing
1571381388.57,1632,153,None,Move,browsing
1571381388.577,1634,154,None,Move,browsing
1571381388.586,1636,155,None,Move,browsing
1571381388.593,1636,156,None,Move,browsing
1571381388.601,1638,157,None,Move,browsing
1571381388.61,1638,157,None,Move,browsing
1571381388.617,1638,157,None,Move,browsing
1571381388.656,1638,158,None,Move,browsing
1571381388.6620002,1636,160,None,Move,browsing
1571381388.6720002,1631,162,None,Move,browsing
1571381388.679,1624,164,None,Move,browsing
1571381388.688,1617,166,None,Move,browsing
1571381388.6929998,1611,168,None,Move,browsing
1571381388.701,1601,171,None,Move,browsing
1571381388.71,1591,173,None,Move,browsing
1571381388.717,1581,173,None,Move,browsing
1571381388.725,1571,175,None,Move,browsing
1571381388.7329998,1561,176,None,Move,browsing
1571381388.742,1555,176,None,Move,browsing
1571381388.7489998,1548,176,None,Move,browsing
1571381388.758,1542,176,None,Move,browsing
1571381388.762,1535,176,None,Move,browsing
1571381388.771,1528,175,None,Move,browsing
1571381388.779,1522,174,None,Move,browsing
1571381388.786,1515,172,None,Move,browsing
1571381388.795,1510,170,None,Move,browsing
1571381388.803,1506,170,None,Move,browsing
1571381388.811,1500,169,None,Move,browsing
1571381388.819,1495,169,None,Move,browsing
1571381388.8279998,1488,169,None,Move,browsing
1571381388.833,1482,169,None,Move,browsing
1571381388.842,1475,169,None,Move,browsing
1571381388.849,1467,169,None,Move,browsing
1571381388.857,1461,169,None,Move,browsing
1571381388.865,1457,169,None,Move,browsing
1571381388.873,1455,169,None,Move,browsing
1571381388.881,1453,169,None,Move,browsing
1571381388.89,1452,169,None,Move,browsing
1571381388.897,1452,169,None,Move,browsing
1571381388.947,1451,169,None,Move,browsing
1571381389.113,1450,169,None,Move,browsing
1571381389.125,1449,168,None,Move,browsing
1571381389.133,1448,168,None,Move,browsing
1571381389.141,1447,167,None,Move,browsing
1571381389.149,1447,166,None,Move,browsing
1571381389.2470002,1447,166,Left,Pressed,browsing
1571381389.2470002,1447,166,None,Drag,browsing
1571381389.2470002,1447,166,Left,Released,browsing
1571381389.2610002,1443,166,None,Move,browsing
1571381389.269,1442,167,None,Move,browsing
1571381389.2770002,1440,168,None,Move,browsing
1571381389.285,1439,169,None,Move,browsing
1571381389.367,1439,169,None,Move,browsing
1571381389.379,1439,170,None,Move,browsing
1571381389.387,1442,172,None,Move,browsing
1571381389.394,1448,172,None,Move,browsing
1571381389.401,1454,172,None,Move,browsing
1571381389.41,1461,171,None,Move,browsing
1571381389.417,1463,170,None,Move,browsing
1571381392.714,1463,170,None,Move,browsing
1571381392.72,1455,175,None,Move,browsing
1571381392.73,1438,184,None,Move,browsing
1571381392.735,1419,195,None,Move,browsing
1571381392.744,1403,204,None,Move,browsing
1571381392.7510002,1388,212,None,Move,browsing
1571381392.76,1355,222,None,Move,browsing
1571381392.7670002,1319,234,None,Move,browsing
1571381392.776,1278,253,None,Move,browsing
1571381392.783,1240,270,None,Move,browsing
1571381392.792,1196,294,None,Move,browsing
1571381392.799,1153,312,None,Move,browsing
1571381392.805,1103,330,None,Move,browsing
1571381392.814,1050,350,None,Move,browsing
1571381392.821,1000,373,None,Move,browsing
1571381392.829,955,398,None,Move,browsing
1571381392.837,907,425,None,Move,browsing
1571381392.846,859,453,None,Move,browsing
1571381392.854,814,480,None,Move,browsing
1571381392.8620002,773,504,None,Move,browsing
1571381392.87,734,527,None,Move,browsing
1571381392.8760002,702,545,None,Move,browsing
1571381392.883,671,561,None,Move,browsing
1571381392.8920002,655,571,None,Move,browsing
1571381392.899,641,579,None,Move,browsing
1571381392.908,634,585,None,Move,browsing
1571381392.915,627,589,None,Move,browsing
1571381392.923,621,592,None,Move,browsing
1571381392.931,619,594,None,Move,browsing
1571381392.94,618,596,None,Move,browsing
1571381392.949,617,598,None,Move,browsing
1571381392.957,617,600,None,Move,browsing
1571381392.964,617,601,None,Move,browsing
1571381392.974,617,601,None,Move,browsing
1571381392.982,618,603,None,Move,browsing
1571381392.99,620,603,None,Move,browsing
1571381392.998,621,603,None,Move,browsing
1571381393.006,623,604,None,Move,browsing
1571381393.012,625,606,None,Move,browsing
1571381393.019,626,608,None,Move,browsing
1571381393.028,628,609,None,Move,browsing
1571381393.036,630,610,None,Move,browsing
1571381393.043,630,611,None,Move,browsing
1571381393.071,631,611,None,Move,browsing
1571381393.097,632,611,None,Move,browsing
1571381393.106,634,611,None,Move,browsing
1571381393.113,635,611,None,Move,browsing
1571381393.121,638,611,None,Move,browsing
1571381393.13,641,609,None,Move,browsing
1571381393.137,644,608,None,Move,browsing
1571381393.163,644,605,None,Move,browsing
1571381393.171,647,602,None,Move,browsing
1571381393.179,649,601,None,Move,browsing
1571381393.187,651,600,None,Move,browsing
1571381393.195,652,600,None,Move,browsing
1571381393.217,653,600,None,Move,browsing
1571381393.2370002,653,600,None,Move,browsing
1571381393.245,653,602,None,Move,browsing
1571381393.2529998,652,603,None,Move,browsing
1571381393.2610002,652,604,None,Move,browsing
1571381393.269,652,605,None,Move,browsing
1571381393.278,652,605,None,Move,browsing
1571381393.289,654,605,None,Move,browsing
1571381393.2970002,656,604,None,Move,browsing
1571381393.305,657,603,None,Move,browsing
1571381393.311,658,601,None,Move,browsing
1571381393.319,659,599,None,Move,browsing
1571381393.327,661,597,None,Move,browsing
1571381393.335,663,596,None,Move,browsing
1571381393.343,664,594,None,Move,browsing
1571381393.351,666,593,None,Move,browsing
1571381393.359,670,592,None,Move,browsing
1571381393.367,672,591,None,Move,browsing
1571381393.393,675,590,None,Move,browsing
1571381393.401,682,584,None,Move,browsing
1571381393.409,689,577,None,Move,browsing
1571381393.417,696,569,None,Move,browsing
1571381393.425,705,564,None,Move,browsing
1571381393.4329998,712,559,None,Move,browsing
1571381393.441,718,557,None,Move,browsing
1571381393.449,725,555,None,Move,browsing
1571381393.457,727,553,None,Move,browsing
1571381393.4629998,730,551,None,Move,browsing
1571381393.471,733,550,None,Move,browsing
1571381393.48,734,549,None,Move,browsing
1571381393.4870002,736,548,None,Move,browsing
1571381393.495,738,546,None,Move,browsing
1571381393.5029998,739,545,None,Move,browsing
1571381393.5110002,741,545,None,Move,browsing
1571381393.519,742,544,None,Move,browsing
1571381393.5270002,742,544,None,Move,browsing
1571381393.535,743,543,None,Move,browsing
1571381393.541,743,543,None,Move,browsing
1571381393.549,743,542,None,Move,browsing
1571381393.561,743,540,None,Move,browsing
1571381393.569,742,540,None,Move,browsing
1571381393.577,740,539,None,Move,browsing
1571381393.585,739,539,None,Move,browsing
1571381393.593,737,538,None,Move,browsing
1571381393.601,735,538,None,Move,browsing
1571381393.607,733,538,None,Move,browsing
1571381393.615,728,539,None,Move,browsing
1571381393.6220002,721,544,None,Move,browsing
1571381393.6320002,710,549,None,Move,browsing
1571381393.6379998,696,553,None,Move,browsing
1571381393.647,681,557,None,Move,browsing
1571381393.655,665,561,None,Move,browsing
1571381393.664,647,564,None,Move,browsing
1571381393.671,628,566,None,Move,browsing
1571381393.68,604,570,None,Move,browsing
1571381393.687,579,573,None,Move,browsing
1571381393.694,552,575,None,Move,browsing
1571381393.702,526,575,None,Move,browsing
1571381393.709,500,575,None,Move,browsing
1571381393.718,470,575,None,Move,browsing
1571381393.726,438,575,None,Move,browsing
1571381393.7329998,407,577,None,Move,browsing
1571381393.7410002,381,577,None,Move,browsing
1571381393.7489998,355,577,None,Move,browsing
1571381393.758,329,577,None,Move,browsing
1571381393.7629998,304,574,None,Move,browsing
1571381393.77,288,572,None,Move,browsing
1571381393.78,272,570,None,Move,browsing
1571381393.7870002,260,568,None,Move,browsing
1571381393.796,250,565,None,Move,browsing
1571381393.803,242,563,None,Move,browsing
1571381393.811,235,559,None,Move,browsing
1571381393.819,228,556,None,Move,browsing
1571381393.827,221,552,None,Move,browsing
1571381393.833,218,551,None,Move,browsing
1571381393.844,218,551,None,Move,browsing
1571381393.849,217,551,None,Move,browsing
1571381393.861,217,551,None,Move,browsing
1571381394.119,218,551,None,Move,browsing
1571381394.1279998,239,558,None,Move,browsing
1571381394.133,271,565,None,Move,browsing
1571381394.1420002,318,572,None,Move,browsing
1571381394.149,370,585,None,Move,browsing
1571381394.158,418,594,None,Move,browsing
1571381394.165,457,596,None,Move,browsing
1571381394.173,492,600,None,Move,browsing
1571381394.181,516,603,None,Move,browsing
1571381394.189,545,608,None,Move,browsing
1571381394.195,566,612,None,Move,browsing
1571381394.2029998,588,615,None,Move,browsing
1571381394.211,616,620,None,Move,browsing
1571381394.219,644,625,None,Move,browsing
1571381394.2270002,675,627,None,Move,browsing
1571381394.235,702,630,None,Move,browsing
1571381394.252,748,630,None,Move,browsing
1571381394.2589998,768,630,None,Move,browsing
1571381394.2670002,786,630,None,Move,browsing
1571381394.2729998,802,630,None,Move,browsing
1571381394.282,817,630,None,Move,browsing
1571381394.289,832,630,None,Move,browsing
1571381394.298,846,632,None,Move,browsing
1571381394.305,859,633,None,Move,browsing
1571381394.314,869,634,None,Move,browsing
1571381394.321,880,637,None,Move,browsing
1571381394.329,889,638,None,Move,browsing
1571381394.336,899,641,None,Move,browsing
1571381394.343,907,641,None,Move,browsing
1571381394.351,913,641,None,Move,browsing
1571381394.36,920,641,None,Move,browsing
1571381394.367,926,641,None,Move,browsing
1571381394.3739998,933,641,None,Move,browsing
1571381394.383,938,641,None,Move,browsing
1571381394.3920002,941,641,None,Move,browsing
1571381394.399,943,641,None,Move,browsing
1571381394.407,945,641,None,Move,browsing
1571381394.414,946,641,None,Move,browsing
1571381394.565,946,640,None,Move,browsing
