client_timestamp,x,y,button,state,window
1569854321.284,2607,712,None,Move,development
1569854321.3,2609,708,None,Move,development
1569854321.322,2611,706,None,Move,development
1569854321.3379998,2613,704,None,Move,development
1569854321.353,2615,701,None,Move,development
1569854321.369,2618,698,None,Move,development
1569854321.385,2624,691,None,Move,development
1569854321.4,2633,683,None,Move,development
1569854321.417,2643,672,None,Move,development
1569854321.4220002,2649,665,None,Move,development
1569854321.437,2664,653,None,Move,development
1569854321.4529998,2680,639,None,Move,development
1569854321.469,2700,622,None,Move,development
1569854321.484,2721,611,None,Move,development
1569854321.5,2730,601,None,Move,development
1569854321.516,2732,600,None,Move,development
1569854321.522,2732,600,None,Move,development
1569854321.601,2733,599,None,Move,development
1569854328.329,2727,593,None,Move,development
1569854328.345,2712,579,None,Move,development
1569854328.361,2705,573,None,Move,development
1569854328.3760002,2699,567,None,Move,development
1569854328.3820002,2695,564,None,Move,development
1569854328.3979998,2684,555,None,Move,development
1569854328.414,2665,542,None,Move,development
1569854328.43,2645,525,None,Move,development
1569854328.445,2632,515,None,Move,development
1569854328.461,2626,510,None,Move,development
1569854328.476,2624,508,None,Move,development
1569854328.482,2624,508,None,Move,development
1569854328.498,2623,507,None,Move,development
1569854328.514,2622,507,None,Move,development
1569854328.529,2621,506,None,Move,development
1569854328.545,2621,505,None,Move,development
1569854328.586,2620,505,None,Move,development
1569854328.633,2620,505,None,Move,development
1569854328.865,2620,505,None,Move,development
1569854328.88,2627,510,None,Move,development
1569854328.887,2627,511,None,Move,development
1569854328.9020002,2633,514,None,Move,development
1569854328.918,2635,517,None,Move,development
1569854328.934,2638,518,None,Move,development
1569854328.949,2639,520,None,Move,development
1569854328.965,2641,521,None,Move,development
1569854329.117,2615,470,None,Move,development
1569854329.133,2600,446,None,Move,development
1569854329.149,2532,333,None,Move,development
1569854329.164,2469,236,None,Move,development
1569854329.18,2406,137,None,Move,development
1569854329.207,2342,59,None,Move,development
1569854329.222,2255,-3,None,Move,development
1569854329.238,2241,-4,None,Move,development
1569854329.254,2226,-4,None,Move,development
1569854329.271,2219,-2,None,Move,development
1569854329.3079998,2217,0,None,Move,development
1569854329.323,2216,0,None,Move,development
1569854329.339,2215,0,None,Move,development
1569854329.36,2214,0,None,Move,development
1569854329.361,2214,0,None,Move,development
1569854329.377,2213,1,None,Move,development
1569854329.3920002,2211,3,None,Move,development
1569854329.408,2211,9,None,Move,development
1569854329.423,2210,23,None,Move,development
1569854329.439,2210,31,None,Move,development
1569854329.455,2209,38,None,Move,development
1569854329.47,2207,45,None,Move,development
1569854329.486,2205,52,None,Move,development
1569854329.492,2203,57,None,Move,development
1569854329.508,2201,62,None,Move,development
1569854329.524,2199,69,None,Move,development
1569854329.539,2196,72,None,Move,development
1569854329.555,2196,73,None,Move,development
1569854329.572,2196,74,None,Move,development
1569854329.59,2199,76,None,Move,development
1569854329.593,2203,79,None,Move,development
1569854329.609,2211,80,None,Move,development
1569854329.6239998,2215,81,None,Move,development
1569854329.64,2218,81,None,Move,development
1569854329.653,2219,81,None,Move,development
1569854329.685,2221,81,None,Move,development
1569854329.6929998,2221,81,None,Move,development
1569854329.725,2222,81,None,Move,development
1569854329.856,2222,81,None,Move,development
1569854329.909,2222,81,Left,Pressed,development
1569854329.952,2222,81,Left,Released,development
1569854330.225,2223,83,None,Move,development
1569854330.242,2225,96,None,Move,development
1569854330.258,2229,112,None,Move,development
1569854330.2729998,2232,133,None,Move,development
1569854330.284,2233,145,None,Move,development
1569854330.294,2233,157,None,Move,development
1569854330.31,2233,194,None,Move,development
1569854330.326,2233,204,None,Move,development
1569854330.341,2233,249,None,Move,development
1569854330.357,2230,281,None,Move,development
1569854330.373,2230,304,None,Move,development
1569854330.3879998,2230,319,None,Move,development
1569854330.395,2230,325,None,Move,development
1569854330.41,2230,335,None,Move,development
1569854330.426,2231,342,None,Move,development
1569854330.4420002,2231,346,None,Move,development
1569854330.457,2231,350,None,Move,development
1569854330.4729998,2231,352,None,Move,development
1569854330.4889998,2231,353,None,Move,development
1569854330.495,2232,354,None,Move,development
1569854330.5110002,2232,355,None,Move,development
1569854330.526,2232,356,None,Move,development
1569854330.542,2234,358,None,Move,development
1569854330.5570002,2239,362,None,Move,development
1569854330.573,2248,370,None,Move,development
1569854330.589,2264,382,None,Move,development
1569854330.595,2276,387,None,Move,development
1569854330.611,2305,405,None,Move,development
1569854330.627,2336,420,None,Move,development
1569854330.6420002,2378,440,None,Move,development
1569854330.658,2423,465,None,Move,development
1569854330.674,2454,482,None,Move,development
1569854330.689,2480,498,None,Move,development
1569854330.695,2490,504,None,Move,development
1569854330.711,2507,513,None,Move,development
1569854331.231,2534,523,None,Move,development
1569854331.246,2546,528,None,Move,development
1569854331.262,2583,540,None,Move,development
1569854331.2770002,2621,555,None,Move,development
1569854331.294,2654,571,None,Move,development
1569854331.301,2672,581,None,Move,development
1569854331.3170002,2693,593,None,Move,development
1569854331.332,2711,604,None,Move,development
1569854331.3479998,2723,611,None,Move,development
1569854331.363,2731,616,None,Move,development
1569854331.379,2732,617,None,Move,development
1569854331.978,2727,612,None,Move,development
1569854331.994,2710,592,None,Move,development
1569854332.0010002,2706,584,None,Move,development
1569854332.016,2698,574,None,Move,development
1569854332.032,2694,570,None,Move,development
1569854332.048,2693,567,None,Move,development
1569854332.056,2692,566,None,Move,development
1569854332.063,2692,566,None,Move,development
1569854332.071,2691,565,None,Move,development
1569854332.086,2691,565,None,Move,development
1569854332.094,2691,565,None,Move,development
1569854332.1020002,2691,564,None,Move,development
1569854332.117,2690,564,None,Move,development
1569854332.133,2690,563,None,Move,development
1569854332.1479998,2690,561,None,Move,development
1569854332.164,2688,558,None,Move,development
1569854332.18,2685,551,None,Move,development
1569854332.195,2684,547,None,Move,development
1569854332.201,2683,546,None,Move,development
1569854332.216,2682,544,None,Move,development
1569854332.232,2682,543,None,Move,development
1569854332.248,2681,541,None,Move,development
1569854332.279,2681,540,None,Move,development
1569854332.295,2680,540,None,Move,development
1569854332.301,2680,540,None,Move,development
1569854332.903,2679,538,None,Move,development
1569854332.918,2678,536,None,Move,development
1569854332.934,2675,532,None,Move,development
1569854332.95,2671,530,None,Move,development
1569854332.965,2669,528,None,Move,development
1569854332.981,2667,526,None,Move,development
1569854332.996,2666,525,None,Move,development
1569854333.0029998,2665,524,None,Move,development
1569854333.019,2664,524,None,Move,development
1569854333.034,2663,523,None,Move,development
1569854333.053,2661,523,None,Move,development
1569854333.061,2661,523,None,Move,development
1569854333.077,2661,523,None,Move,development
1569854333.084,2661,522,None,Move,development
1569854333.092,2660,522,None,Move,development
1569854333.104,2659,522,None,Move,development
1569854333.119,2659,520,None,Move,development
1569854333.135,2658,518,None,Move,development
1569854333.151,2654,515,None,Move,development
1569854333.166,2652,511,None,Move,development
1569854333.1820002,2649,508,None,Move,development
1569854333.204,2647,506,None,Move,development
1569854333.22,2646,505,None,Move,development
1569854333.235,2645,504,None,Move,development
1569854333.2510002,2645,503,None,Move,development
1569854333.266,2644,503,None,Move,development
1569854333.282,2644,502,None,Move,development
1569854333.304,2642,502,None,Move,development
1569854333.316,2641,501,None,Move,development
1569854333.332,2641,501,None,Move,development
1569854333.347,2641,500,None,Move,development
1569854333.395,2640,500,None,Move,development
1569854333.472,2640,499,None,Move,development
1569854333.841,2640,499,Left,Pressed,development
1569854333.941,2640,499,Left,Released,development
1569854338.447,2640,499,None,Move,development
1569854338.457,2638,499,None,Move,development
1569854338.465,2638,499,None,Move,development
1569854338.468,2638,501,None,Move,development
1569854338.478,2638,502,None,Move,development
1569854338.486,2640,504,None,Move,development
1569854338.496,2642,508,None,Move,development
1569854338.512,2654,525,None,Move,development
1569854338.528,2669,551,None,Move,development
1569854338.544,2692,589,None,Move,development
1569854338.559,2719,634,None,Move,development
1569854338.575,2743,670,None,Move,development
1569854338.591,2782,698,None,Move,development
1569854338.597,2798,709,None,Move,development
1569854338.613,2829,724,None,Move,development
1569854338.629,2857,737,None,Move,development
1569854338.644,2876,746,None,Move,development
1569854338.66,2889,750,None,Move,development
1569854338.675,2895,749,None,Move,development
1569854338.691,2899,740,None,Move,development
1569854338.698,2901,731,None,Move,development
1569854338.714,2905,712,None,Move,development
1569854338.729,2910,693,None,Move,development
1569854338.745,2910,677,None,Move,development
1569854338.76,2907,662,None,Move,development
1569854338.776,2899,650,None,Move,development
1569854338.791,2891,644,None,Move,development
1569854338.798,2890,643,None,Move,development
1569854338.814,2887,640,None,Move,development
1569854338.829,2882,636,None,Move,development
1569854338.845,2873,630,None,Move,development
1569854338.865,2866,620,None,Move,development
1569854338.8720002,2862,613,None,Move,development
1569854338.887,2853,600,None,Move,development
1569854338.8979998,2848,585,None,Move,development
1569854338.919,2846,578,None,Move,development
1569854338.934,2845,575,None,Move,development
1569854338.95,2845,573,None,Move,development
1569854338.966,2845,570,None,Move,development
1569854338.981,2845,568,None,Move,development
1569854338.9970002,2845,566,None,Move,development
1569854338.998,2845,566,None,Move,development
1569854339.146,2845,565,None,Move,development
1569854339.161,2845,566,None,Move,development
1569854339.177,2845,568,None,Move,development
1569854339.1920002,2845,570,None,Move,development
1569854339.262,2845,570,Left,Pressed,development
1569854339.395,2845,570,Left,Released,development
1569854339.431,2845,570,None,Move,development
1569854340.7270002,2845,571,None,Move,development
1569854340.758,2845,571,None,Move,development
1569854341.07,2848,573,None,Move,development
1569854341.0779998,2871,588,None,Move,development
1569854341.086,2911,609,None,Move,development
1569854341.091,2953,628,None,Move,development
1569854341.103,2982,634,None,Move,development
1569854341.119,3053,630,None,Move,development
1569854341.1339998,3098,606,None,Move,development
1569854341.15,3128,574,None,Move,development
1569854341.16,3137,558,None,Move,development
1569854341.176,3158,514,None,Move,development
1569854341.1920002,3175,479,None,Move,development
1569854341.2029998,3179,465,None,Move,development
1569854341.219,3183,439,None,Move,development
1569854341.235,3183,415,None,Move,development
1569854341.25,3179,400,None,Move,development
1569854341.266,3178,390,None,Move,development
1569854341.282,3178,388,None,Move,development
1569854341.335,3178,386,None,Move,development
1569854341.351,3180,386,None,Move,development
1569854341.3660002,3187,389,None,Move,development
1569854341.3820002,3193,393,None,Move,development
1569854341.397,3197,395,None,Move,development
1569854341.404,3197,395,None,Move,development
1569854342.1920002,3197,395,None,Move,development
1569854342.202,3195,395,None,Move,development
1569854342.212,3194,394,None,Move,development
1569854342.222,3192,394,None,Move,development
1569854342.23,3191,393,None,Move,development
1569854342.24,3190,393,None,Move,development
1569854342.256,3189,393,None,Move,development
1569854342.271,3187,391,None,Move,development
1569854342.2870002,3186,390,None,Move,development
1569854342.303,3186,389,None,Move,development
1569854342.3179998,3186,389,None,Move,development
1569854342.958,3185,389,None,Move,development
1569854342.974,3183,388,None,Move,development
1569854342.99,3178,386,None,Move,development
1569854343.0089998,3157,380,None,Move,development
1569854343.025,3146,377,None,Move,development
1569854343.045,3137,376,None,Move,development
1569854343.061,3133,376,None,Move,development
1569854343.069,3132,376,None,Move,development
1569854343.075,3131,376,None,Move,development
1569854343.106,3131,375,None,Move,development
1569854343.137,3131,375,None,Move,development
1569854343.979,3130,375,None,Move,development
1569854343.995,3088,375,None,Move,development
1569854344.01,2993,377,None,Move,development
1569854344.026,2931,372,None,Move,development
1569854344.042,2884,366,None,Move,development
1569854344.048,2859,363,None,Move,development
1569854344.07,2807,357,None,Move,development
1569854344.076,2784,354,None,Move,development
1569854344.084,2771,352,None,Move,development
1569854344.093,2760,350,None,Move,development
1569854344.101,2752,349,None,Move,development
1569854344.1079998,2746,348,None,Move,development
1569854344.117,2743,347,None,Move,development
1569854344.12,2742,347,None,Move,development
1569854344.512,2742,347,None,Move,development
1569854344.528,2742,347,None,Move,development
1569854344.544,2743,350,None,Move,development
1569854344.55,2743,350,None,Move,development
1569854344.566,2744,352,None,Move,development
1569854344.583,2745,353,None,Move,development
1569854344.5979998,2745,354,None,Move,development
1569854344.6139998,2746,355,None,Move,development
1569854344.744,2747,354,None,Move,development
1569854344.75,2749,347,None,Move,development
1569854344.766,2763,328,None,Move,development
1569854344.782,2785,292,None,Move,development
1569854344.7970002,2804,251,None,Move,development
1569854344.813,2808,205,None,Move,development
1569854344.829,2800,160,None,Move,development
1569854344.844,2783,126,None,Move,development
1569854344.851,2774,115,None,Move,development
1569854344.867,2749,96,None,Move,development
1569854344.8820002,2734,90,None,Move,development
1569854344.897,2697,74,None,Move,development
1569854344.913,2681,70,None,Move,development
1569854344.929,2670,65,None,Move,development
1569854344.945,2664,62,None,Move,development
1569854344.951,2663,62,None,Move,development
1569854345.12,2662,61,None,Move,development
1569854345.1360002,2659,63,None,Move,development
1569854345.151,2649,67,None,Move,development
1569854345.156,2644,69,None,Move,development
1569854345.171,2629,75,None,Move,development
1569854345.187,2613,80,None,Move,development
1569854345.2029998,2591,82,None,Move,development
1569854345.218,2566,85,None,Move,development
1569854345.234,2542,88,None,Move,development
1569854345.252,2518,92,None,Move,development
1569854345.268,2495,92,None,Move,development
1569854345.283,2477,96,None,Move,development
1569854345.299,2464,97,None,Move,development
1569854345.315,2458,97,None,Move,development
1569854345.33,2456,96,None,Move,development
1569854345.346,2454,95,None,Move,development
1569854345.3520002,2453,95,None,Move,development
1569854345.3679998,2447,94,None,Move,development
1569854345.383,2438,96,None,Move,development
1569854345.399,2426,100,None,Move,development
1569854345.415,2421,101,None,Move,development
1569854345.43,2417,102,None,Move,development
1569854345.446,2416,102,None,Move,development
1569854345.452,2415,102,None,Move,development
1569854345.47,2414,102,None,Move,development
1569854345.486,2414,101,None,Move,development
1569854345.5010002,2413,100,None,Move,development
1569854345.5170002,2413,100,None,Move,development
1569854345.532,2412,97,None,Move,development
1569854345.552,2412,97,None,Move,development
1569854345.5679998,2410,93,None,Move,development
1569854345.584,2410,91,None,Move,development
1569854345.599,2410,89,None,Move,development
1569854345.615,2410,88,None,Move,development
1569854345.631,2410,86,None,Move,development
1569854345.653,2410,84,None,Move,development
1569854345.669,2410,81,None,Move,development
1569854345.731,2410,80,Left,Pressed,development
1569854345.831,2410,80,Left,Released,development
1569854345.969,2411,80,None,Move,development
1569854345.985,2411,81,None,Move,development
1569854346.0,2419,87,None,Move,development
1569854346.016,2436,97,None,Move,development
1569854346.032,2465,110,None,Move,development
1569854346.05,2516,133,None,Move,development
1569854346.0779998,2547,146,None,Move,development
1569854346.079,2612,176,None,Move,development
1569854346.083,2641,190,None,Move,development
1569854346.097,2668,200,None,Move,development
1569854346.113,2740,232,None,Move,development
1569854346.1320002,2752,236,None,Move,development
1569854346.147,2776,246,None,Move,development
1569854346.154,2779,248,None,Move,development
1569854346.169,2782,249,None,Move,development
1569854346.201,2782,250,None,Move,development
1569854346.3860002,2782,251,None,Move,development
1569854346.401,2784,263,None,Move,development
1569854346.417,2784,278,None,Move,development
1569854346.4320002,2782,294,None,Move,development
1569854346.448,2774,317,None,Move,development
1569854346.455,2767,329,None,Move,development
1569854346.47,2745,355,None,Move,development
1569854346.486,2724,376,None,Move,development
1569854346.5010002,2701,395,None,Move,development
1569854346.5170002,2684,410,None,Move,development
1569854346.533,2674,418,None,Move,development
1569854346.548,2673,419,None,Move,development
1569854346.603,2673,419,None,Move,development
1569854346.6179998,2674,414,None,Move,development
1569854346.6360002,2675,407,None,Move,development
1569854346.6520002,2677,401,None,Move,development
1569854346.655,2678,397,None,Move,development
1569854346.671,2680,391,None,Move,development
1569854346.686,2683,385,None,Move,development
1569854346.702,2687,376,None,Move,development
1569854346.718,2688,367,None,Move,development
1569854346.7329998,2688,363,None,Move,development
1569854346.7489998,2688,358,None,Move,development
1569854346.755,2688,354,None,Move,development
1569854346.771,2689,351,None,Move,development
1569854346.7870002,2689,349,None,Move,development
1569854346.802,2690,346,None,Move,development
1569854346.8179998,2690,344,None,Move,development
1569854346.9020002,2691,341,None,Move,development
1569854346.918,2694,339,None,Move,development
1569854346.9329998,2697,337,None,Move,development
1569854347.062,2697,337,None,Move,development
1569854347.07,2696,336,None,Move,development
1569854347.0779998,2694,335,None,Move,development
1569854347.086,2692,335,None,Move,development
1569854347.094,2691,335,None,Move,development
1569854347.1020002,2690,335,None,Move,development
1569854347.1179998,2690,335,None,Move,development
1569854347.133,2690,336,None,Move,development
1569854347.149,2691,337,None,Move,development
1569854347.2489998,2692,337,None,Move,development
1569854347.255,2692,337,None,Move,development
1569854347.271,2693,339,None,Move,development
1569854347.2870002,2696,342,None,Move,development
1569854347.302,2699,345,None,Move,development
1569854347.3179998,2704,348,None,Move,development
1569854347.333,2708,351,None,Move,development
1569854347.356,2712,354,None,Move,development
1569854347.3579998,2715,355,None,Move,development
1569854347.3679998,2717,357,None,Move,development
1569854347.3779998,2719,358,None,Move,development
1569854347.3860002,2721,360,None,Move,development
1569854347.3879998,2725,361,None,Move,development
1569854347.3979998,2726,363,None,Move,development
1569854347.408,2727,363,None,Move,development
1569854347.418,2729,364,None,Move,development
1569854347.426,2730,365,None,Move,development
1569854347.428,2732,365,None,Move,development
1569854347.446,2733,367,None,Move,development
1569854347.456,2737,369,None,Move,development
1569854347.458,2738,370,None,Move,development
1569854347.468,2739,370,None,Move,development
1569854347.4889998,2741,371,None,Move,development
1569854347.4989998,2744,373,None,Move,development
1569854347.5089998,2745,374,None,Move,development
1569854347.519,2747,375,None,Move,development
1569854347.5270002,2749,376,None,Move,development
1569854347.529,2751,377,None,Move,development
1569854347.539,2754,379,None,Move,development
1569854347.549,2760,381,None,Move,development
1569854347.5570002,2766,383,None,Move,development
1569854347.559,2772,385,None,Move,development
1569854347.569,2777,387,None,Move,development
1569854347.579,2783,389,None,Move,development
1569854347.589,2789,390,None,Move,development
1569854347.599,2798,394,None,Move,development
1569854347.61,2801,395,None,Move,development
1569854347.62,2802,396,None,Move,development
1569854347.6279998,2804,398,None,Move,development
1569854347.63,2804,398,None,Move,development
1569854347.64,2805,398,None,Move,development
1569854347.831,2805,398,None,Move,development
1569854347.841,2806,397,None,Move,development
1569854347.849,2807,395,None,Move,development
1569854347.851,2808,394,None,Move,development
1569854347.861,2809,393,None,Move,development
1569854347.871,2811,391,None,Move,development
1569854347.881,2811,390,None,Move,development
1569854347.89,2813,388,None,Move,development
1569854347.8920002,2813,387,None,Move,development
1569854347.9020002,2814,386,None,Move,development
1569854347.9120002,2814,386,None,Move,development
1569854347.92,2814,385,None,Move,development
1569854347.9220002,2814,385,None,Move,development
1569854347.9320002,2815,384,None,Move,development
1569854347.9420002,2815,384,None,Move,development
1569854347.972,2815,383,None,Move,development
1569854348.08,2816,382,None,Move,development
1569854348.084,2817,380,None,Move,development
1569854348.092,2818,380,None,Move,development
1569854348.1,2819,378,None,Move,development
1569854348.101,2820,377,None,Move,development
1569854348.113,2821,375,None,Move,development
1569854348.123,2823,374,None,Move,development
1569854348.131,2825,371,None,Move,development
1569854348.141,2826,370,None,Move,development
1569854348.157,2829,367,None,Move,development
1569854348.173,2831,364,None,Move,development
1569854348.188,2834,361,None,Move,development
1569854348.204,2835,356,None,Move,development
1569854348.22,2835,351,None,Move,development
1569854348.235,2835,344,None,Move,development
1569854348.242,2835,339,None,Move,development
1569854348.2570002,2835,330,None,Move,development
1569854348.2729998,2835,318,None,Move,development
1569854348.289,2836,305,None,Move,development
1569854348.31,2837,294,None,Move,development
1569854348.3179998,2837,288,None,Move,development
1569854348.321,2837,283,None,Move,development
1569854348.342,2836,272,None,Move,development
1569854348.357,2829,262,None,Move,development
1569854348.373,2823,257,None,Move,development
1569854348.389,2820,254,None,Move,development
1569854348.404,2818,253,None,Move,development
1569854348.42,2815,250,None,Move,development
1569854348.4420002,2811,246,None,Move,development
1569854348.458,2808,243,None,Move,development
1569854348.462,2807,242,None,Move,development
1569854348.478,2804,239,None,Move,development
1569854348.4929998,2801,237,None,Move,development
1569854348.5089998,2798,234,None,Move,development
1569854348.525,2795,233,None,Move,development
1569854348.542,2795,231,None,Move,development
1569854348.574,2794,231,None,Move,development
1569854349.167,2794,231,None,Move,development
1569854349.178,2794,231,None,Move,development
1569854349.188,2794,232,None,Move,development
1569854349.196,2794,233,None,Move,development
1569854349.198,2794,233,None,Move,development
1569854349.208,2795,235,None,Move,development
1569854349.216,2795,236,None,Move,development
1569854349.226,2795,237,None,Move,development
1569854349.2410002,2795,240,None,Move,development
1569854349.2570002,2796,242,None,Move,development
1569854349.2729998,2797,245,None,Move,development
1569854349.288,2797,248,None,Move,development
1569854349.296,2797,249,None,Move,development
1569854349.2970002,2797,250,None,Move,development
1569854349.313,2798,253,None,Move,development
1569854349.326,2798,253,None,Move,development
1569854349.342,2798,255,None,Move,development
1569854349.357,2799,256,None,Move,development
1569854349.518,2799,256,None,Move,development
1569854349.619,2800,256,None,Move,development
1569854349.627,2801,255,None,Move,development
1569854349.629,2802,253,None,Move,development
