client_timestamp,x,y,button,state,window
1569854349.639,2804,251,None,Move,development
1569854349.649,2805,249,None,Move,development
1569854349.658,2807,247,None,Move,development
1569854349.66,2809,244,None,Move,development
1569854349.6720002,2811,242,None,Move,development
1569854349.679,2812,239,None,Move,development
1569854349.689,2814,234,None,Move,development
1569854349.704,2818,224,None,Move,development
1569854349.72,2820,215,None,Move,development
1569854349.736,2823,208,None,Move,development
1569854349.7510002,2826,200,None,Move,development
1569854349.7670002,2829,192,None,Move,development
1569854349.783,2833,183,None,Move,development
1569854349.789,2834,181,None,Move,development
1569854349.805,2837,174,None,Move,development
1569854349.82,2840,168,None,Move,development
1569854349.836,2842,164,None,Move,development
1569854349.8520002,2843,162,None,Move,development
1569854349.867,2844,158,None,Move,development
1569854349.883,2845,156,None,Move,development
1569854349.889,2845,155,None,Move,development
1569854349.905,2845,154,None,Move,development
1569854349.967,2845,153,None,Move,development
1569854349.99,2845,152,None,Move,development
1569854350.005,2845,151,None,Move,development
1569854350.022,2845,149,None,Move,development
1569854350.038,2846,147,None,Move,development
1569854350.056,2848,145,None,Move,development
1569854350.064,2850,143,None,Move,development
1569854350.072,2850,142,None,Move,development
1569854350.08,2852,141,None,Move,development
1569854350.0879998,2852,140,None,Move,development
1569854350.0979998,2853,140,None,Move,development
1569854350.1139998,2854,140,None,Move,development
1569854350.129,2855,140,None,Move,development
1569854350.145,2856,142,None,Move,development
1569854350.161,2859,146,None,Move,development
1569854350.176,2862,155,None,Move,development
1569854350.19,2866,165,None,Move,development
1569854350.206,2869,172,None,Move,development
1569854350.221,2869,177,None,Move,development
1569854350.2370002,2871,180,None,Move,development
1569854350.2529998,2873,181,None,Move,development
1569854350.268,2873,182,None,Move,development
1569854350.522,2873,182,Left,Pressed,development
1569854350.6260002,2873,182,Left,Released,development
1569854350.688,2873,182,Left,Pressed,development
1569854350.7570002,2873,182,Left,Released,development
1569854350.795,2873,182,Left,Pressed,development
1569854350.873,2873,182,Left,Released,development
1569854351.496,2873,182,None,Move,development
1569854351.5110002,2864,178,None,Move,development
1569854351.5270002,2845,149,None,Move,development
1569854351.542,2843,140,None,Move,development
1569854351.5579998,2839,122,None,Move,development
1569854351.574,2835,105,None,Move,development
1569854351.596,2831,89,None,Move,development
1569854351.6120002,2817,68,None,Move,development
1569854351.627,2805,56,None,Move,development
1569854351.643,2794,51,None,Move,development
1569854351.659,2789,48,None,Move,development
1569854351.674,2786,48,None,Move,development
1569854351.69,2783,49,None,Move,development
1569854351.702,2782,49,None,Move,development
1569854351.7029998,2780,51,None,Move,development
1569854351.719,2773,54,None,Move,development
1569854351.734,2762,61,None,Move,development
1569854351.75,2755,64,None,Move,development
1569854351.766,2748,66,None,Move,development
1569854351.781,2721,76,None,Move,development
1569854351.796,2692,91,None,Move,development
1569854351.812,2652,101,None,Move,development
1569854351.827,2628,105,None,Move,development
1569854351.843,2610,107,None,Move,development
1569854351.859,2603,107,None,Move,development
1569854351.8739998,2602,107,None,Move,development
1569854351.945,2601,107,None,Move,development
1569854351.96,2599,105,None,Move,development
1569854351.976,2597,103,None,Move,development
1569854351.996,2596,100,None,Move,development
1569854352.012,2595,97,None,Move,development
1569854352.028,2595,92,None,Move,development
1569854352.043,2595,91,None,Move,development
1569854352.06,2596,88,None,Move,development
1569854352.0679998,2596,87,None,Move,development
1569854352.076,2596,87,None,Move,development
1569854352.084,2596,86,None,Move,development
1569854352.092,2596,86,None,Move,development
1569854352.1,2596,86,None,Move,development
1569854352.1079998,2596,85,None,Move,development
1569854352.113,2596,84,None,Move,development
1569854352.175,2596,84,Left,Pressed,development
1569854352.291,2596,84,Left,Released,development
1569854352.3760002,2598,85,None,Move,development
1569854352.391,2605,91,None,Move,development
1569854352.3979998,2614,98,None,Move,development
1569854352.413,2642,109,None,Move,development
1569854352.429,2677,123,None,Move,development
1569854352.445,2724,140,None,Move,development
1569854352.461,2758,156,None,Move,development
1569854352.476,2782,173,None,Move,development
1569854352.4910002,2804,194,None,Move,development
1569854352.498,2812,203,None,Move,development
1569854352.514,2828,219,None,Move,development
1569854352.529,2833,234,None,Move,development
1569854352.548,2833,251,None,Move,development
1569854352.549,2831,259,None,Move,development
1569854352.565,2826,276,None,Move,development
1569854352.581,2822,293,None,Move,development
1569854352.5979998,2818,310,None,Move,development
1569854352.6139998,2811,324,None,Move,development
1569854352.629,2798,339,None,Move,development
1569854352.645,2786,352,None,Move,development
1569854352.661,2776,364,None,Move,development
1569854352.676,2767,377,None,Move,development
1569854352.6920002,2759,392,None,Move,development
1569854352.698,2754,399,None,Move,development
1569854352.714,2745,411,None,Move,development
1569854352.73,2735,419,None,Move,development
1569854352.745,2727,424,None,Move,development
1569854352.7610002,2720,428,None,Move,development
1569854352.7770002,2717,428,None,Move,development
1569854352.799,2710,423,None,Move,development
1569854352.814,2699,408,None,Move,development
1569854352.83,2695,398,None,Move,development
1569854352.846,2692,389,None,Move,development
1569854352.861,2692,386,None,Move,development
1569854352.877,2693,382,None,Move,development
1569854352.8920002,2695,380,None,Move,development
1569854352.962,2696,380,None,Move,development
1569854352.9770002,2697,380,None,Move,development
1569854352.9929998,2699,382,None,Move,development
1569854352.9989998,2699,382,None,Move,development
1569854353.416,2700,382,None,Move,development
1569854353.4320002,2710,386,None,Move,development
1569854353.446,2717,388,None,Move,development
1569854353.447,2727,390,None,Move,development
1569854353.462,2746,394,None,Move,development
1569854353.478,2767,398,None,Move,development
1569854353.494,2784,400,None,Move,development
1569854353.5010002,2789,400,None,Move,development
1569854353.516,2800,400,None,Move,development
1569854353.532,2807,400,None,Move,development
1569854353.5470002,2815,396,None,Move,development
1569854353.563,2829,394,None,Move,development
1569854353.579,2839,394,None,Move,development
1569854353.594,2839,402,None,Move,development
1569854353.601,2838,405,None,Move,development
1569854353.88,2838,405,None,Move,development
1569854353.896,2839,405,None,Move,development
1569854353.9020002,2840,406,None,Move,development
1569854353.918,2841,409,None,Move,development
1569854353.9220002,2842,410,None,Move,development
1569854353.938,2844,413,None,Move,development
1569854353.9529998,2847,415,None,Move,development
1569854353.969,2849,417,None,Move,development
1569854353.984,2850,419,None,Move,development
1569854354.002,2851,420,None,Move,development
1569854354.018,2851,421,None,Move,development
1569854354.052,2851,421,None,Move,development
1569854354.061,2852,421,None,Move,development
1569854354.0679998,2853,421,None,Move,development
1569854354.076,2855,422,None,Move,development
1569854354.085,2856,422,None,Move,development
1569854354.09,2858,422,None,Move,development
1569854354.095,2859,422,None,Move,development
1569854354.1020002,2859,422,None,Move,development
1569854354.1179998,2860,423,None,Move,development
1569854354.1339998,2861,423,None,Move,development
1569854354.135,2862,423,None,Move,development
1569854354.151,2862,423,None,Move,development
1569854354.166,2863,424,None,Move,development
1569854354.1820002,2865,424,None,Move,development
1569854354.197,2865,424,None,Move,development
1569854354.202,2865,423,None,Move,development
1569854354.218,2867,420,None,Move,development
1569854354.234,2868,417,None,Move,development
1569854354.2489998,2869,415,None,Move,development
1569854354.265,2869,413,None,Move,development
1569854354.281,2870,412,None,Move,development
1569854354.303,2871,411,None,Move,development
1569854354.336,2871,411,None,Move,development
1569854355.7529998,2871,411,None,Move,development
1569854355.768,2865,426,None,Move,development
1569854355.784,2859,439,None,Move,development
1569854355.8,2855,453,None,Move,development
1569854355.806,2851,462,None,Move,development
1569854355.822,2843,478,None,Move,development
1569854355.8379998,2833,492,None,Move,development
1569854355.853,2826,504,None,Move,development
1569854355.869,2821,515,None,Move,development
1569854355.8839998,2817,522,None,Move,development
1569854355.9,2814,524,None,Move,development
1569854355.906,2812,526,None,Move,development
1569854355.9220002,2808,531,None,Move,development
1569854355.938,2804,537,None,Move,development
1569854355.9529998,2798,544,None,Move,development
1569854355.969,2795,551,None,Move,development
1569854355.985,2792,555,None,Move,development
1569854356.0070002,2787,560,None,Move,development
1569854356.022,2780,565,None,Move,development
1569854356.185,2778,566,None,Move,development
1569854356.201,2777,565,None,Move,development
1569854356.354,2777,565,None,Move,development
1569854356.37,2776,563,None,Move,development
1569854356.589,2776,563,None,Move,development
1569854356.611,2776,562,None,Move,development
1569854356.627,2777,561,None,Move,development
1569854356.6420002,2783,551,None,Move,development
1569854356.658,2786,545,None,Move,development
1569854356.674,2789,541,None,Move,development
1569854356.689,2792,535,None,Move,development
1569854356.705,2793,533,None,Move,development
1569854356.711,2796,528,None,Move,development
1569854356.7270002,2800,519,None,Move,development
1569854356.7429998,2803,514,None,Move,development
1569854356.758,2806,509,None,Move,development
1569854356.774,2808,505,None,Move,development
1569854356.79,2811,502,None,Move,development
1569854356.812,2812,500,None,Move,development
1569854356.8279998,2813,497,None,Move,development
1569854356.843,2814,496,None,Move,development
1569854356.859,2815,493,None,Move,development
1569854356.875,2815,492,None,Move,development
1569854356.89,2816,491,None,Move,development
1569854357.0129998,2815,492,None,Move,development
1569854357.029,2804,506,None,Move,development
1569854357.045,2791,523,None,Move,development
1569854357.062,2778,540,None,Move,development
1569854357.071,2771,549,None,Move,development
1569854357.079,2763,556,None,Move,development
1569854357.087,2756,562,None,Move,development
1569854357.092,2751,566,None,Move,development
1569854357.101,2749,568,None,Move,development
1569854357.109,2747,570,None,Move,development
1569854357.113,2747,570,None,Move,development
1569854357.176,2746,570,None,Move,development
1569854357.199,2746,569,None,Move,development
1569854357.2,2746,569,None,Move,development
1569854357.214,2746,568,None,Move,development
1569854357.23,2746,566,None,Move,development
1569854357.245,2749,563,None,Move,development
1569854357.2610002,2752,561,None,Move,development
1569854357.2770002,2754,561,None,Move,development
1569854357.445,2754,561,Left,Pressed,development
1569854357.5779998,2754,561,Left,Released,development
1569854357.647,2755,561,None,Move,development
1569854357.6620002,2757,560,None,Move,development
1569854357.678,2762,556,None,Move,development
1569854359.3779998,2762,556,None,Move,development
1569854359.394,2762,556,None,Move,development
1569854359.41,2757,551,None,Move,development
1569854359.428,2747,539,None,Move,development
1569854359.444,2744,534,None,Move,development
1569854359.545,2743,534,None,Move,development
1569854359.56,2774,548,None,Move,development
1569854359.577,2850,599,None,Move,development
1569854359.592,2923,650,None,Move,development
1569854359.6079998,2952,683,None,Move,development
1569854359.629,2964,700,None,Move,development
1569854359.645,2971,711,None,Move,development
1569854359.66,2973,716,None,Move,development
1569854359.676,2974,718,None,Move,development
1569854359.691,2975,721,None,Move,development
1569854359.707,2976,722,None,Move,development
1569854359.729,2977,724,None,Move,development
1569854359.745,2978,725,None,Move,development
1569854359.792,2979,725,None,Move,development
1569854359.8070002,2984,722,None,Move,development
1569854359.823,2985,722,None,Move,development
1569854359.829,2987,722,None,Move,development
1569854359.877,2988,722,None,Move,development
1569854359.8920002,2988,722,None,Move,development
1569854359.908,2989,723,None,Move,development
1569854359.923,2992,726,None,Move,development
1569854359.93,2994,727,None,Move,development
1569854359.946,2997,730,None,Move,development
1569854359.961,2999,733,None,Move,development
1569854359.9770002,3002,735,None,Move,development
1569854359.992,3003,736,None,Move,development
1569854360.065,3003,736,Left,Pressed,development
1569854360.163,3003,736,Left,Released,development
1569854360.225,3003,736,None,Move,development
1569854360.231,3002,736,None,Move,development
1569854360.2470002,2988,733,None,Move,development
1569854360.262,2961,728,None,Move,development
1569854360.278,2901,722,None,Move,development
1569854360.294,2816,715,None,Move,development
1569854360.309,2712,695,None,Move,development
1569854360.325,2637,679,None,Move,development
1569854360.332,2596,666,None,Move,development
1569854360.347,2517,624,None,Move,development
1569854360.363,2461,594,None,Move,development
1569854360.3779998,2434,574,None,Move,development
1569854360.394,2417,557,None,Move,development
1569854360.41,2410,548,None,Move,development
1569854360.425,2408,545,None,Move,development
1569854360.4320002,2408,544,None,Move,development
1569854360.51,2407,544,None,Move,development
1569854360.526,2414,557,None,Move,development
1569854360.532,2417,563,None,Move,development
1569854360.548,2420,567,None,Move,development
1569854360.564,2422,568,None,Move,development
1569854360.579,2424,570,None,Move,development
1569854360.595,2435,577,None,Move,development
1569854360.611,2445,581,None,Move,development
1569854360.6260002,2458,583,None,Move,development
1569854360.633,2465,584,None,Move,development
1569854360.6479998,2481,584,None,Move,development
1569854360.664,2493,582,None,Move,development
1569854360.68,2501,579,None,Move,development
1569854360.695,2504,576,None,Move,development
1569854360.711,2504,575,None,Move,development
1569854360.726,2504,572,None,Move,development
1569854360.7329998,2502,570,None,Move,development
1569854360.748,2500,566,None,Move,development
1569854360.764,2499,554,None,Move,development
1569854360.78,2501,536,None,Move,development
1569854360.795,2506,513,None,Move,development
1569854360.811,2509,502,None,Move,development
1569854360.827,2512,499,None,Move,development
1569854360.833,2513,499,None,Move,development
1569854360.849,2515,499,None,Move,development
1569854360.8639998,2516,500,None,Move,development
1569854360.88,2520,502,None,Move,development
1569854360.896,2523,501,None,Move,development
1569854360.911,2526,499,None,Move,development
1569854360.9329998,2528,496,None,Move,development
1569854360.949,2534,492,None,Move,development
1569854360.964,2536,491,None,Move,development
1569854360.98,2552,487,None,Move,development
1569854360.981,2565,484,None,Move,development
1569854360.9970002,2590,487,None,Move,development
1569854361.0129998,2602,492,None,Move,development
1569854361.033,2620,506,None,Move,development
1569854361.05,2625,508,None,Move,development
1569854361.0579998,2628,508,None,Move,development
1569854361.0670002,2632,507,None,Move,development
1569854361.075,2638,501,None,Move,development
1569854361.083,2647,493,None,Move,development
1569854361.0879998,2656,487,None,Move,development
1569854361.104,2673,479,None,Move,development
1569854361.119,2689,483,None,Move,development
1569854361.133,2705,491,None,Move,development
1569854361.149,2718,494,None,Move,development
1569854361.165,2729,497,None,Move,development
1569854361.18,2736,500,None,Move,development
1569854361.196,2739,502,None,Move,development
1569854361.212,2741,505,None,Move,development
1569854361.2270002,2746,506,None,Move,development
1569854361.234,2748,508,None,Move,development
1569854361.2489998,2751,511,None,Move,development
1569854361.265,2755,514,None,Move,development
1569854361.281,2764,517,None,Move,development
1569854361.2970002,2771,521,None,Move,development
1569854361.312,2775,523,None,Move,development
1569854361.329,2778,524,None,Move,development
1569854361.334,2778,525,None,Move,development
1569854361.35,2779,526,None,Move,development
1569854361.365,2782,528,None,Move,development
1569854361.381,2785,531,None,Move,development
1569854361.396,2789,534,None,Move,development
1569854361.4120002,2798,539,None,Move,development
1569854361.428,2809,546,None,Move,development
1569854361.434,2815,552,None,Move,development
1569854361.45,2826,562,None,Move,development
1569854361.466,2836,575,None,Move,development
1569854361.481,2841,585,None,Move,development
1569854361.4970002,2844,592,None,Move,development
1569854361.512,2847,599,None,Move,development
1569854361.535,2852,604,None,Move,development
1569854361.551,2855,607,None,Move,development
1569854361.698,2857,608,None,Move,development
1569854361.7129998,2856,601,None,Move,development
1569854361.735,2856,599,None,Move,development
1569854362.015,2856,599,None,Move,development
1569854362.0370002,2857,598,None,Move,development
1569854362.052,2862,596,None,Move,development
1569854362.06,2865,595,None,Move,development
1569854362.0679998,2869,595,None,Move,development
1569854362.077,2874,595,None,Move,development
1569854362.084,2877,595,None,Move,development
1569854362.092,2879,595,None,Move,development
1569854362.099,2880,595,None,Move,development
1569854362.103,2881,595,None,Move,development
1569854362.39,2881,595,None,Move,development
1569854362.406,2873,597,None,Move,development
1569854362.421,2851,607,None,Move,development
1569854362.4420002,2825,616,None,Move,development
1569854362.457,2805,621,None,Move,development
1569854362.4729998,2787,626,None,Move,development
1569854362.4889998,2769,627,None,Move,development
1569854362.504,2758,623,None,Move,development
1569854362.658,2754,620,None,Move,development
1569854362.674,2739,613,None,Move,development
1569854362.689,2719,611,None,Move,development
1569854362.705,2693,614,None,Move,development
1569854362.721,2649,620,None,Move,development
1569854362.7429998,2596,621,None,Move,development
1569854362.758,2569,624,None,Move,development
1569854362.774,2550,626,None,Move,development
1569854362.79,2530,629,None,Move,development
1569854362.805,2528,629,None,Move,development
1569854362.821,2526,630,None,Move,development
1569854362.837,2524,631,None,Move,development
1569854362.843,2522,631,None,Move,development
1569854362.859,2520,633,None,Move,development
1569854362.8779998,2518,636,None,Move,development
1569854362.879,2516,638,None,Move,development
1569854362.895,2513,643,None,Move,development
1569854362.91,2509,647,None,Move,development
1569854362.926,2506,653,None,Move,development
1569854362.945,2505,660,None,Move,development
1569854362.946,2504,663,None,Move,development
1569854362.961,2503,672,None,Move,development
1569854362.9770002,2502,676,None,Move,development
1569854362.9929998,2500,686,None,Move,development
1569854363.008,2497,695,None,Move,development
1569854363.024,2492,702,None,Move,development
1569854363.046,2488,705,None,Move,development
1569854363.062,2485,707,None,Move,development
1569854363.07,2482,709,None,Move,development
1569854363.0779998,2480,711,None,Move,development
1569854363.086,2478,712,None,Move,development
1569854363.094,2477,713,None,Move,development
1569854363.1,2476,713,None,Move,development
1569854363.103,2475,713,None,Move,development
1569854363.1929998,2475,713,None,Move,development
1569854363.209,2476,713,None,Move,development
1569854363.2470002,2476,713,None,Move,development
1569854363.266,2477,711,None,Move,development
1569854363.2670002,2479,710,None,Move,development
1569854363.283,2482,707,None,Move,development
1569854363.298,2485,703,None,Move,development
1569854363.314,2488,700,None,Move,development
1569854363.33,2490,696,None,Move,development
1569854363.347,2494,691,None,Move,development
1569854363.3620002,2497,680,None,Move,development
1569854363.3779998,2501,668,None,Move,development
1569854363.394,2505,658,None,Move,development
1569854363.41,2508,650,None,Move,development
1569854363.425,2510,646,None,Move,development
1569854363.441,2510,644,None,Move,development
1569854363.447,2510,642,None,Move,development
1569854363.462,2507,640,None,Move,development
1569854363.478,2505,638,None,Move,development
1569854363.494,2503,637,None,Move,development
1569854363.5089998,2495,637,None,Move,development
1569854363.525,2482,640,None,Move,development
1569854363.541,2471,643,None,Move,development
1569854363.5470002,2465,643,None,Move,development
1569854363.563,2459,643,None,Move,development
1569854363.5779998,2455,642,None,Move,development
1569854363.594,2453,640,None,Move,development
1569854363.61,2452,638,None,Move,development
1569854363.665,2450,635,None,Move,development
1569854363.686,2449,634,None,Move,development
1569854363.702,2449,632,None,Move,development
1569854363.717,2449,630,None,Move,development
1569854363.7329998,2449,629,None,Move,development
1569854363.748,2449,629,None,Move,development
1569854363.7629998,2450,628,None,Move,development
1569854363.779,2452,626,None,Move,development
1569854363.795,2453,625,None,Move,development
1569854363.81,2454,624,None,Move,development
1569854363.826,2454,623,None,Move,development
1569854363.9120002,2455,623,None,Move,development
1569854363.928,2456,623,None,Move,development
1569854363.949,2457,624,None,Move,development
1569854363.98,2457,624,Left,Pressed,development
1569854364.0979998,2457,624,Left,Released,development
1569854367.8379998,2459,624,None,Move,development
1569854367.853,2481,628,None,Move,development
1569854367.865,2571,623,None,Move,development
1569854367.881,2669,608,None,Move,development
1569854367.897,2768,573,None,Move,development
1569854367.9120002,2786,544,None,Move,development
1569854367.928,2785,529,None,Move,development
1569854367.9429998,2781,514,None,Move,development
1569854367.959,2781,503,None,Move,development
1569854367.966,2782,497,None,Move,development
1569854367.981,2784,491,None,Move,development
1569854367.9970002,2784,486,None,Move,development
1569854368.012,2784,483,None,Move,development
1569854368.028,2781,480,None,Move,development
1569854368.044,2778,479,None,Move,development
1569854368.0670002,2777,479,None,Move,development
1569854368.075,2776,479,None,Move,development
1569854368.083,2775,479,None,Move,development
1569854368.089,2774,479,None,Move,development
1569854368.097,2774,479,None,Move,development
1569854368.1,2773,479,None,Move,development
1569854368.147,2773,479,Left,Pressed,development
1569854368.244,2773,479,Left,Released,development
1569854368.498,2771,481,None,Move,development
1569854368.514,2752,499,None,Move,development
1569854368.529,2717,529,None,Move,development
1569854368.545,2665,564,None,Move,development
1569854368.56,2624,592,None,Move,development
1569854368.5670002,2613,599,None,Move,development
1569854368.583,2604,607,None,Move,development
1569854368.5979998,2602,610,None,Move,development
1569854368.667,2602,611,None,Move,development
1569854368.6829998,2600,611,None,Move,development
1569854368.698,2600,612,None,Move,development
1569854368.714,2599,612,None,Move,development
1569854368.783,2599,613,None,Move,development
1569854368.799,2598,614,None,Move,development
1569854368.814,2596,616,None,Move,development
1569854368.83,2595,618,None,Move,development
1569854368.845,2593,619,None,Move,development
1569854368.8679998,2592,620,None,Move,development
1569854368.883,2591,621,None,Move,development
1569854368.899,2591,622,None,Move,development
1569854368.918,2590,622,None,Move,development
1569854368.919,2590,623,None,Move,development
1569854368.935,2588,623,None,Move,development
1569854368.95,2586,624,None,Move,development
1569854368.968,2585,625,None,Move,development
1569854369.284,2584,626,Left,Pressed,development
1569854369.284,2584,626,None,Drag,development
1569854369.3,2583,626,None,Drag,development
1569854369.315,2582,625,None,Drag,development
1569854369.331,2579,625,None,Drag,development
1569854369.347,2577,625,None,Drag,development
1569854369.3620002,2573,625,None,Drag,development
1569854369.369,2568,625,None,Drag,development
1569854369.385,2560,626,None,Drag,development
1569854369.4,2552,629,None,Drag,development
1569854369.416,2547,629,None,Drag,development
1569854369.4320002,2540,629,None,Drag,development
1569854369.447,2536,629,None,Drag,development
1569854369.462,2533,629,None,Drag,development
1569854369.469,2532,629,None,Drag,development
