client_timestamp,x,y,button,state,window
1569854369.485,2529,629,None,Drag,development
1569854369.4929998,2526,629,None,Drag,development
1569854369.5089998,2524,629,None,Drag,development
1569854369.524,2519,629,None,Drag,development
1569854369.54,2516,629,None,Drag,development
1569854369.556,2512,629,None,Drag,development
1569854369.569,2508,630,None,Drag,development
1569854369.585,2506,630,None,Drag,development
1569854369.6,2503,630,None,Drag,development
1569854369.6160002,2500,629,None,Drag,development
1569854369.6320002,2498,629,None,Drag,development
1569854369.647,2495,628,None,Drag,development
1569854369.663,2493,628,None,Drag,development
1569854369.669,2491,627,None,Drag,development
1569854369.685,2489,627,None,Drag,development
1569854369.702,2487,627,None,Drag,development
1569854369.718,2486,627,None,Drag,development
1569854369.7329998,2484,627,None,Drag,development
1569854369.7489998,2481,627,None,Drag,development
1569854369.769,2479,627,None,Drag,development
1569854369.785,2475,628,None,Drag,development
1569854369.801,2473,628,None,Drag,development
1569854369.816,2472,628,None,Drag,development
1569854369.832,2472,628,None,Drag,development
1569854369.847,2471,628,None,Drag,development
1569854369.87,2467,629,None,Drag,development
1569854369.885,2464,630,None,Drag,development
1569854369.901,2463,630,None,Drag,development
1569854369.917,2462,630,None,Drag,development
1569854370.0170002,2461,630,None,Drag,development
1569854370.066,2461,630,None,Drag,development
1569854370.066,2461,630,Left,Released,development
1569854370.734,2461,630,None,Move,development
1569854370.7670002,2460,632,None,Move,development
1569854370.768,2459,633,None,Move,development
1569854370.771,2458,635,None,Move,development
1569854370.7870002,2454,640,None,Move,development
1569854370.803,2451,645,None,Move,development
1569854370.819,2450,648,None,Move,development
1569854370.834,2447,650,None,Move,development
1569854370.85,2444,653,None,Move,development
1569854370.8720002,2441,656,None,Move,development
1569854370.887,2438,657,None,Move,development
1569854370.903,2437,658,None,Move,development
1569854370.972,2437,658,None,Move,development
1569854370.9889998,2439,658,None,Move,development
1569854371.004,2441,657,None,Move,development
1569854371.02,2444,656,None,Move,development
1569854371.036,2446,655,None,Move,development
1569854371.056,2447,655,None,Move,development
1569854371.065,2448,655,None,Move,development
1569854371.072,2448,654,None,Move,development
1569854371.079,2448,653,None,Move,development
1569854371.085,2450,653,None,Move,development
1569854371.095,2450,652,None,Move,development
1569854371.095,2451,652,None,Move,development
1569854371.111,2453,650,None,Move,development
1569854371.127,2455,649,None,Move,development
1569854371.393,2455,649,Left,Pressed,development
1569854371.393,2455,649,None,Drag,development
1569854371.393,2455,649,Left,Released,development
1569854371.525,2456,649,None,Move,development
1569854371.594,2456,649,None,Move,development
1569854371.61,2458,652,None,Move,development
1569854371.625,2458,654,None,Move,development
1569854371.646,2459,657,None,Move,development
1569854371.6620002,2460,658,None,Move,development
1569854371.678,2460,660,None,Move,development
1569854371.694,2460,660,None,Move,development
1569854371.879,2460,660,None,Move,development
1569854371.894,2460,661,None,Move,development
1569854371.91,2459,661,None,Move,development
1569854372.01,2459,661,Left,Pressed,development
1569854372.127,2459,661,Left,Released,development
1569854372.198,2459,662,None,Move,development
1569854372.2129998,2460,662,None,Move,development
1569854372.228,2460,663,None,Move,development
1569854372.244,2461,664,None,Move,development
1569854372.26,2461,664,None,Move,development
1569854372.281,2462,665,None,Move,development
1569854372.286,2463,666,None,Move,development
1569854372.302,2463,668,None,Move,development
1569854372.3170002,2464,671,None,Move,development
1569854372.333,2465,674,None,Move,development
1569854372.349,2464,676,None,Move,development
1569854372.3639998,2463,679,None,Move,development
1569854372.549,2463,680,None,Move,development
1569854372.565,2462,680,None,Move,development
1569854372.58,2461,680,None,Move,development
1569854372.603,2461,680,None,Move,development
1569854372.781,2461,680,Left,Pressed,development
1569854372.92,2461,680,Left,Released,development
1569854373.22,2461,680,None,Move,development
1569854373.236,2461,679,None,Move,development
1569854373.252,2464,677,None,Move,development
1569854373.268,2465,677,None,Move,development
1569854373.289,2465,676,None,Move,development
1569854373.336,2466,676,None,Move,development
1569854373.468,2467,676,None,Move,development
1569854373.4829998,2467,676,None,Move,development
1569854373.49,2468,676,None,Move,development
1569854373.506,2468,675,None,Move,development
1569854373.521,2468,675,None,Move,development
1569854373.5370002,2468,674,None,Move,development
1569854373.552,2469,674,None,Move,development
1569854373.59,2469,673,None,Move,development
1569854373.605,2469,673,None,Move,development
1569854373.621,2469,673,None,Move,development
1569854373.668,2470,673,None,Move,development
1569854373.69,2470,672,None,Move,development
1569854373.721,2470,672,None,Move,development
1569854373.7370002,2470,671,None,Move,development
1569854373.752,2470,670,None,Move,development
1569854373.768,2470,669,None,Move,development
1569854373.784,2470,668,None,Move,development
1569854373.79,2470,668,None,Move,development
1569854373.806,2470,667,None,Move,development
1569854373.821,2471,666,None,Move,development
1569854373.837,2471,664,None,Move,development
1569854373.853,2472,663,None,Move,development
1569854373.8679998,2474,661,None,Move,development
1569854373.891,2475,660,None,Move,development
1569854373.907,2475,658,None,Move,development
1569854373.9220002,2475,656,None,Move,development
1569854373.938,2475,654,None,Move,development
1569854373.954,2466,647,None,Move,development
1569854373.97,2449,644,None,Move,development
1569854373.9910002,2416,644,None,Move,development
1569854374.0070002,2355,645,None,Move,development
1569854374.022,2283,646,None,Move,development
1569854374.038,2256,649,None,Move,development
1569854374.0579998,2255,649,None,Move,development
1569854374.066,2251,650,None,Move,development
1569854374.074,2251,652,None,Move,development
1569854374.11,2251,652,None,Move,development
1569854374.292,2251,652,None,Move,development
1569854374.3070002,2251,653,None,Move,development
1569854374.339,2250,653,None,Move,development
1569854374.355,2242,658,None,Move,development
1569854374.37,2211,669,None,Move,development
1569854374.3860002,2148,677,None,Move,development
1569854374.3920002,2112,681,None,Move,development
1569854374.407,2012,692,None,Move,development
1569854374.423,1869,711,None,Move,development
1569854374.439,1670,738,None,Move,development
1569854374.454,1503,751,None,Move,development
1569854374.47,1369,781,None,Move,development
1569854374.485,1242,810,None,Move,development
1569854374.492,1196,817,None,Move,development
1569854374.508,1127,836,None,Move,development
1569854374.5229998,1091,850,None,Move,development
1569854374.539,1061,861,None,Move,development
1569854374.555,1044,866,None,Move,development
1569854374.57,1027,879,None,Move,development
1569854374.586,1013,892,None,Move,development
1569854374.592,1006,897,None,Move,development
1569854374.6079998,1000,903,None,Move,development
1569854374.6239998,998,905,None,Move,development
1569854374.657,997,905,None,Move,development
1569854374.6720002,996,904,None,Move,development
1569854374.6920002,992,898,None,Move,development
1569854374.708,988,887,None,Move,development
1569854374.724,979,874,None,Move,development
1569854374.74,965,860,None,Move,development
1569854374.755,950,844,None,Move,development
1569854374.771,933,830,None,Move,development
1569854374.786,926,823,None,Move,development
1569854374.793,924,819,None,Move,development
1569854374.809,921,812,None,Move,development
1569854374.824,920,805,None,Move,development
1569854374.84,919,802,None,Move,development
1569854374.85,919,800,None,Move,development
1569854374.867,919,799,None,Move,development
1569854375.106,918,797,None,Move,development
1569854375.109,916,796,None,Move,development
1569854375.1239998,914,793,None,Move,development
1569854375.14,911,790,None,Move,development
1569854375.155,907,786,None,Move,development
1569854375.171,904,782,None,Move,development
1569854375.187,899,781,None,Move,development
1569854375.196,897,781,None,Move,development
1569854375.211,890,781,None,Move,development
1569854375.2270002,887,781,None,Move,development
1569854375.2429998,886,780,None,Move,development
1569854375.258,885,778,None,Move,development
1569854375.274,884,777,None,Move,development
1569854375.29,884,776,None,Move,development
1569854375.481,884,776,None,Move,development
1569854375.519,884,776,None,Move,development
1569854375.536,881,779,None,Move,development
1569854375.551,876,782,None,Move,development
1569854375.5670002,872,784,None,Move,development
1569854375.58,872,784,None,Move,development
1569854375.596,869,785,None,Move,development
1569854375.603,869,786,None,Move,development
1569854375.6179998,867,786,None,Move,development
1569854375.6339998,864,787,None,Move,development
1569854375.65,863,787,None,Move,development
1569854375.766,861,787,None,Move,development
1569854375.782,860,788,None,Move,development
1569854375.7970002,859,790,None,Move,development
1569854375.804,857,792,None,Move,development
1569854375.82,856,793,None,Move,development
1569854375.937,856,794,None,Move,development
1569854376.022,856,794,None,Move,development
1569854376.038,858,794,None,Move,development
1569854376.059,862,794,None,Move,development
1569854376.0670002,862,794,None,Move,development
1569854376.075,863,794,None,Move,development
1569854376.1079998,863,794,None,Move,development
1569854376.1239998,863,793,None,Move,development
1569854376.14,863,790,None,Move,development
1569854376.155,863,788,None,Move,development
1569854376.171,863,787,None,Move,development
1569854376.187,863,786,None,Move,development
1569854376.285,863,786,Left,Pressed,development
1569854376.407,863,786,Left,Released,development
1569854376.485,862,786,None,Move,development
1569854376.5070002,862,786,None,Move,development
1569854376.5229998,858,782,None,Move,development
1569854376.539,854,779,None,Move,development
1569854376.554,851,775,None,Move,development
1569854376.57,847,773,None,Move,development
1569854376.586,845,772,None,Move,development
1569854376.601,843,770,None,Move,development
1569854376.6079998,842,770,None,Move,development
1569854376.755,841,770,None,Move,development
1569854376.771,838,770,None,Move,development
1569854376.7870002,830,770,None,Move,development
1569854376.802,818,771,None,Move,development
1569854376.809,811,772,None,Move,development
1569854376.824,803,772,None,Move,development
1569854376.84,800,772,None,Move,development
1569854376.856,798,771,None,Move,development
1569854376.94,798,771,None,Move,development
1569854376.956,797,770,None,Move,development
1569854376.972,796,769,None,Move,development
1569854376.9870002,795,768,None,Move,development
1569854377.087,794,767,None,Move,development
1569854377.0979998,793,767,None,Move,development
1569854377.272,793,767,Left,Pressed,development
1569854377.2729998,793,767,None,Drag,development
1569854377.288,795,767,None,Drag,development
1569854377.305,797,767,None,Drag,development
1569854377.31,798,767,None,Drag,development
1569854377.326,805,766,None,Drag,development
1569854377.342,811,765,None,Drag,development
1569854377.357,817,765,None,Drag,development
1569854377.373,822,764,None,Drag,development
1569854377.3879998,825,764,None,Drag,development
1569854377.411,830,762,None,Drag,development
1569854377.427,833,762,None,Drag,development
1569854377.4420002,835,762,None,Drag,development
1569854377.458,838,761,None,Drag,development
1569854377.4729998,841,761,None,Drag,development
1569854377.4889998,845,761,None,Drag,development
1569854377.505,847,760,None,Drag,development
1569854377.5110002,850,759,None,Drag,development
1569854377.5270002,857,756,None,Drag,development
1569854377.543,863,754,None,Drag,development
1569854377.5579998,869,753,None,Drag,development
1569854377.574,873,752,None,Drag,development
1569854377.589,877,752,None,Drag,development
1569854377.605,881,751,None,Drag,development
1569854377.6120002,882,751,None,Drag,development
1569854377.627,889,750,None,Drag,development
1569854377.643,896,749,None,Drag,development
1569854377.659,901,747,None,Drag,development
1569854377.674,906,747,None,Drag,development
1569854377.69,911,746,None,Drag,development
1569854377.705,915,746,None,Drag,development
1569854377.712,918,746,None,Drag,development
1569854377.728,921,746,None,Drag,development
1569854377.744,924,746,None,Drag,development
1569854377.7589998,927,746,None,Drag,development
1569854377.775,931,747,None,Drag,development
1569854377.779,932,749,None,Drag,development
1569854377.795,937,750,None,Drag,development
1569854377.812,941,752,None,Drag,development
1569854377.8279998,945,753,None,Drag,development
1569854377.843,948,753,None,Drag,development
1569854377.859,950,753,None,Drag,development
1569854377.875,952,753,None,Drag,development
1569854377.89,956,752,None,Drag,development
1569854377.906,959,751,None,Drag,development
1569854377.9120002,961,751,None,Drag,development
1569854377.928,964,750,None,Drag,development
1569854377.944,965,750,None,Drag,development
1569854377.959,967,749,None,Drag,development
1569854378.054,968,749,None,Drag,development
1569854378.062,968,750,None,Drag,development
1569854378.07,970,750,None,Drag,development
1569854378.076,971,750,None,Drag,development
1569854378.084,973,750,None,Drag,development
1569854378.089,974,750,None,Drag,development
1569854378.104,976,750,None,Drag,development
1569854378.1179998,978,750,None,Drag,development
1569854378.165,979,750,None,Drag,development
1569854378.196,980,750,None,Drag,development
1569854378.218,980,750,None,Drag,development
1569854378.234,982,751,None,Drag,development
1569854378.25,985,752,None,Drag,development
1569854378.265,987,753,None,Drag,development
1569854378.281,988,753,None,Drag,development
1569854378.298,989,754,None,Drag,development
1569854378.37,989,754,None,Drag,development
1569854378.541,990,754,None,Drag,development
1569854378.627,991,754,None,Drag,development
1569854378.6920002,992,754,None,Drag,development
1569854378.728,992,754,None,Drag,development
1569854378.728,992,754,Left,Released,development
1569854379.206,992,754,None,Move,development
1569854379.228,992,754,None,Move,development
1569854379.244,991,753,None,Move,development
1569854379.3920002,990,752,None,Move,development
1569854379.407,991,752,None,Move,development
1569854379.423,1014,750,None,Move,development
1569854379.429,1033,747,None,Move,development
1569854379.445,1073,746,None,Move,development
1569854379.46,1129,744,None,Move,development
1569854379.476,1192,731,None,Move,development
1569854379.4910002,1273,709,None,Move,development
1569854379.5070002,1358,683,None,Move,development
1569854379.518,1409,669,None,Move,development
1569854379.5370002,1526,640,None,Move,development
1569854379.542,1590,623,None,Move,development
1569854379.551,1663,613,None,Move,development
1569854379.559,1729,606,None,Move,development
1569854379.564,1788,596,None,Move,development
1569854379.58,1917,579,None,Move,development
1569854379.595,2030,560,None,Move,development
1569854379.611,2122,548,None,Move,development
1569854379.627,2198,538,None,Move,development
1569854379.629,2228,528,None,Move,development
1569854379.645,2265,521,None,Move,development
1569854379.661,2325,512,None,Move,development
1569854379.676,2360,510,None,Move,development
1569854379.6920002,2387,507,None,Move,development
1569854379.7229998,2392,507,None,Move,development
1569854379.923,2392,507,None,Move,file system
1569854379.93,2393,506,None,Move,file system
1569854379.945,2395,504,None,Move,file system
1569854379.961,2398,503,None,Move,file system
1569854379.976,2400,503,None,Move,file system
1569854379.9770002,2402,503,None,Move,file system
1569854379.9929998,2403,503,None,Move,file system
1569854380.12,2404,503,None,Move,file system
1569854380.1929998,2405,503,None,Move,file system
1569854380.208,2405,502,None,Move,file system
1569854380.698,2408,501,None,Move,development
1569854380.714,2415,500,None,Move,development
1569854380.736,2439,492,None,Move,development
1569854380.752,2465,486,None,Move,development
1569854380.7670002,2491,482,None,Move,development
1569854380.783,2525,477,None,Move,development
1569854380.798,2531,477,None,Move,development
1569854380.814,2540,476,None,Move,development
1569854380.83,2542,476,None,Move,development
1569854380.836,2542,476,None,Move,development
1569854382.409,2542,477,None,Move,development
1569854382.429,2542,477,None,Move,development
1569854382.439,2542,478,None,Move,development
1569854382.447,2543,478,None,Move,development
1569854382.457,2543,479,None,Move,development
1569854382.4729998,2543,480,None,Move,development
1569854383.175,2543,480,None,Move,development
1569854383.191,2539,476,None,Move,development
1569854383.207,2526,461,None,Move,development
1569854383.222,2513,441,None,Move,development
1569854383.238,2495,422,None,Move,development
1569854383.2529998,2471,399,None,Move,development
1569854383.26,2459,388,None,Move,development
1569854383.276,2427,360,None,Move,development
1569854383.291,2407,342,None,Move,development
1569854383.3070002,2381,327,None,Move,development
1569854383.322,2363,314,None,Move,development
1569854383.3379998,2354,303,None,Move,development
1569854383.36,2349,294,None,Move,development
1569854383.3760002,2346,290,None,Move,development
1569854383.3920002,2343,287,None,Move,development
1569854383.407,2336,283,None,Move,development
1569854383.423,2330,281,None,Move,development
1569854383.436,2319,278,None,Move,development
1569854383.452,2305,276,None,Move,development
1569854383.461,2298,274,None,Move,development
1569854383.4770002,2280,270,None,Move,development
1569854383.492,2265,267,None,Move,development
1569854383.508,2254,263,None,Move,development
1569854383.524,2249,260,None,Move,development
1569854383.539,2246,257,None,Move,development
1569854383.561,2245,253,None,Move,development
1569854383.577,2245,249,None,Move,development
1569854383.593,2248,246,None,Move,development
1569854383.6079998,2250,243,None,Move,development
1569854383.6239998,2251,240,None,Move,development
1569854383.64,2251,238,None,Move,development
1569854383.641,2251,236,None,Move,development
1569854383.657,2251,235,None,Move,development
1569854383.6620002,2251,234,None,Move,development
1569854383.677,2251,231,None,Move,development
1569854383.6929998,2251,228,None,Move,development
1569854383.709,2251,226,None,Move,development
1569854383.714,2251,225,None,Move,development
1569854383.746,2251,225,Left,Pressed,development
1569854383.863,2251,225,Left,Released,development
1569854384.379,2253,225,None,Move,development
1569854384.395,2270,229,None,Move,development
1569854384.417,2294,234,None,Move,development
1569854384.418,2315,237,None,Move,development
1569854384.4329998,2366,243,None,Move,development
1569854384.449,2419,246,None,Move,development
1569854384.464,2452,248,None,Move,development
1569854384.48,2524,256,None,Move,development
1569854384.495,2544,256,None,Move,development
1569854384.5110002,2550,256,None,Move,development
1569854384.5270002,2553,256,None,Move,development
1569854384.865,2553,257,None,Move,development
1569854384.881,2553,258,None,Move,development
1569854384.897,2554,259,None,Move,development
1569854384.9120002,2556,262,None,Move,development
1569854384.928,2558,264,None,Move,development
1569854384.9429998,2558,267,None,Move,development
1569854384.959,2559,268,None,Move,development
1569854384.966,2559,269,None,Move,development
1569854384.981,2560,270,None,Move,development
1569854385.198,2561,271,None,Move,development
1569854385.2129998,2562,272,None,Move,development
1569854385.229,2562,274,None,Move,development
1569854385.245,2562,275,None,Move,development
1569854385.799,2562,275,None,Move,file system
1569854385.814,2562,276,None,Move,file system
1569854385.83,2562,277,None,Move,file system
1569854385.837,2562,279,None,Move,file system
1569854385.8520002,2562,280,None,Move,file system
1569854385.8679998,2562,281,None,Move,file system
1569854388.145,2560,281,None,Move,development
1569854388.161,2534,273,None,Move,development
1569854388.179,2484,270,None,Move,development
1569854388.194,2425,263,None,Move,development
1569854388.211,2388,262,None,Move,development
1569854388.2270002,2353,266,None,Move,development
1569854388.2429998,2335,265,None,Move,development
1569854388.2589998,2327,261,None,Move,development
1569854388.274,2324,259,None,Move,development
1569854388.279,2322,257,None,Move,development
1569854388.294,2320,254,None,Move,development
1569854388.31,2319,252,None,Move,development
1569854388.326,2318,251,None,Move,development
1569854388.426,2318,250,None,Move,development
1569854388.4420002,2316,247,None,Move,development
1569854388.457,2310,244,None,Move,development
1569854388.4729998,2300,241,None,Move,development
1569854388.479,2294,239,None,Move,development
1569854388.495,2283,238,None,Move,development
1569854388.5110002,2273,236,None,Move,development
1569854388.526,2268,234,None,Move,development
1569854388.542,2265,233,None,Move,development
1569854388.5570002,2263,232,None,Move,development
1569854388.573,2262,231,None,Move,development
1569854388.58,2262,230,None,Move,development
1569854388.595,2261,229,None,Move,development
1569854388.658,2261,229,Left,Pressed,development
1569854388.774,2261,229,Left,Released,development
1569854389.252,2261,229,None,Move,development
1569854389.2670002,2261,229,None,Move,development
1569854389.283,2262,232,None,Move,development
1569854389.289,2263,234,None,Move,development
1569854389.305,2266,238,None,Move,development
1569854389.32,2269,246,None,Move,development
1569854389.336,2272,257,None,Move,development
1569854389.3520002,2272,272,None,Move,development
1569854389.367,2266,293,None,Move,development
1569854389.387,2250,319,None,Move,development
1569854389.389,2242,330,None,Move,development
1569854389.405,2221,358,None,Move,development
1569854389.42,2194,381,None,Move,development
1569854389.436,2174,397,None,Move,development
1569854389.451,2158,409,None,Move,development
1569854389.467,2152,414,None,Move,development
1569854389.4829998,2137,422,None,Move,development
1569854389.4889998,2135,423,None,Move,development
1569854389.505,2133,424,None,Move,development
1569854389.9529998,2132,425,None,Move,file system
1569854390.111,2132,425,None,Move,file system
1569854390.158,2132,426,None,Move,file system
1569854393.9889998,2132,425,None,Move,development
1569854393.9989998,2129,414,None,Move,development
1569854394.0070002,2127,403,None,Move,development
1569854394.0089998,2125,396,None,Move,development
1569854394.02,2122,387,None,Move,development
1569854394.03,2119,375,None,Move,development
1569854394.038,2115,362,None,Move,development
1569854394.04,2109,348,None,Move,development
1569854394.05,2106,332,None,Move,development
1569854394.063,2100,310,None,Move,development
1569854394.07,2096,289,None,Move,development
1569854394.0779998,2092,273,None,Move,development
1569854394.086,2090,257,None,Move,development
1569854394.094,2088,247,None,Move,development
1569854394.1,2086,236,None,Move,development
1569854394.1079998,2086,229,None,Move,development
1569854394.111,2086,224,None,Move,development
1569854394.121,2086,222,None,Move,development
1569854394.131,2088,220,None,Move,development
1569854394.14,2089,219,None,Move,development
1569854394.1520002,2090,219,None,Move,development
1569854394.16,2090,219,None,Move,development
1569854394.1620002,2091,220,None,Move,development
1569854394.1720002,2093,223,None,Move,development
1569854394.1820002,2094,225,None,Move,development
1569854394.1929998,2102,231,None,Move,development
1569854394.201,2108,235,None,Move,development
1569854394.2129998,2117,237,None,Move,development
1569854394.221,2128,239,None,Move,development
1569854394.2229998,2141,240,None,Move,development
1569854394.234,2157,240,None,Move,development
1569854394.242,2182,240,None,Move,development
1569854394.252,2213,237,None,Move,development
1569854394.268,2275,230,None,Move,development
1569854394.284,2337,224,None,Move,development
1569854394.299,2406,222,None,Move,development
1569854394.315,2483,228,None,Move,development
1569854394.324,2520,231,None,Move,development
1569854394.325,2545,234,None,Move,development
1569854394.341,2573,237,None,Move,development
1569854394.353,2584,239,None,Move,development
1569854394.3679998,2598,243,None,Move,development
1569854394.3860002,2601,245,None,Move,development
1569854394.394,2601,245,None,Move,development
1569854394.4020002,2601,246,None,Move,development
1569854394.418,2601,247,None,Move,development
1569854394.434,2601,247,None,Move,development
1569854394.4529998,2601,248,None,Move,development
1569854394.469,2600,248,None,Move,development
1569854394.484,2599,250,None,Move,development
1569854394.5,2597,251,None,Move,development
1569854394.515,2595,253,None,Move,development
