client_timestamp,x,y,button,state,window
1569854394.531,2591,256,None,Move,development
1569854394.5470002,2583,260,None,Move,development
1569854394.553,2578,262,None,Move,development
1569854394.569,2569,265,None,Move,development
1569854394.584,2564,268,None,Move,development
1569854394.6,2556,272,None,Move,development
1569854394.6160002,2550,274,None,Move,development
1569854394.631,2543,275,None,Move,development
1569854394.653,2539,275,None,Move,development
1569854394.669,2532,277,None,Move,development
1569854394.685,2520,281,None,Move,development
1569854394.7,2515,282,None,Move,development
1569854394.705,2514,282,None,Move,development
1569854394.721,2513,282,None,Move,development
1569854394.736,2511,280,None,Move,development
1569854394.754,2511,278,None,Move,development
1569854394.769,2511,275,None,Move,development
1569854394.785,2511,273,None,Move,development
1569854394.8,2512,270,None,Move,development
1569854394.816,2514,267,None,Move,development
1569854394.832,2514,265,None,Move,development
1569854394.847,2514,264,None,Move,development
1569854394.854,2515,262,None,Move,development
1569854394.869,2515,261,None,Move,development
1569854394.885,2516,258,None,Move,development
1569854394.901,2516,256,None,Move,development
1569854394.916,2516,254,None,Move,development
1569854394.9320002,2516,253,None,Move,development
1569854397.53,2516,253,Left,Pressed,development
1569854397.62,2516,253,Left,Released,development
1569854397.667,2516,253,Left,Pressed,development
1569854397.79,2516,253,Left,Released,development
1569854398.961,2511,258,None,Move,development
1569854398.976,2415,332,None,Move,development
1569854398.994,2355,386,None,Move,development
1569854399.0089998,2142,557,None,Move,development
1569854399.025,2020,640,None,Move,development
1569854399.041,1909,693,None,Move,development
1569854399.056,1758,756,None,Move,development
1569854399.064,1695,771,None,Move,development
1569854399.073,1646,777,None,Move,development
1569854399.081,1606,784,None,Move,development
1569854399.089,1577,789,None,Move,development
1569854399.096,1552,791,None,Move,development
1569854399.103,1537,792,None,Move,development
1569854399.119,1521,793,None,Move,development
1569854399.12,1516,792,None,Move,development
1569854399.1360002,1510,789,None,Move,development
1569854399.151,1505,785,None,Move,development
1569854399.167,1504,782,None,Move,development
1569854399.1829998,1500,771,None,Move,development
1569854399.194,1498,762,None,Move,development
1569854399.21,1495,755,None,Move,development
1569854399.226,1492,747,None,Move,development
1569854399.242,1491,741,None,Move,development
1569854399.2570002,1489,733,None,Move,development
1569854399.2729998,1488,725,None,Move,development
1569854399.288,1487,721,None,Move,development
1569854399.295,1487,719,None,Move,development
1569854399.31,1487,716,None,Move,development
1569854399.326,1487,715,None,Move,development
1569854399.342,1487,714,None,Move,development
1569854399.357,1489,713,None,Move,development
1569854399.373,1490,712,None,Move,development
1569854399.393,1491,711,None,Move,development
1569854399.396,1491,710,None,Move,development
1569854399.411,1492,710,None,Move,development
1569854399.427,1492,709,None,Move,development
1569854399.4429998,1494,708,None,Move,development
1569854399.458,1495,707,None,Move,development
1569854402.1220002,1486,701,None,Move,development
1569854402.1239998,1452,678,None,Move,development
1569854402.1339998,1426,663,None,Move,development
1569854402.144,1405,656,None,Move,development
1569854402.153,1377,657,None,Move,development
1569854402.163,1260,704,None,Move,development
1569854402.179,1101,751,None,Move,development
1569854402.194,993,764,None,Move,development
1569854402.21,946,766,None,Move,development
1569854402.226,916,760,None,Move,development
1569854402.2410002,887,755,None,Move,development
1569854402.2570002,849,748,None,Move,development
1569854402.2629998,823,742,None,Move,development
1569854402.279,795,740,None,Move,development
1569854402.295,714,745,None,Move,development
1569854402.31,656,752,None,Move,development
1569854402.326,634,755,None,Move,development
1569854402.341,623,755,None,Move,development
1569854402.357,618,756,None,Move,development
1569854402.3639998,616,757,None,Move,development
1569854402.4420002,612,758,None,Move,development
1569854402.464,633,759,None,Move,development
1569854402.48,659,751,None,Move,development
1569854402.496,695,742,None,Move,development
1569854402.5110002,732,730,None,Move,development
1569854402.5270002,769,715,None,Move,development
1569854402.543,812,698,None,Move,development
1569854402.5579998,841,690,None,Move,development
1569854402.565,851,687,None,Move,development
1569854402.581,857,685,None,Move,development
1569854402.6120002,857,685,Left,Pressed,development
1569854402.712,857,685,Left,Released,development
1569854402.897,858,687,None,Move,development
1569854402.913,866,705,None,Move,development
1569854402.928,871,721,None,Move,development
1569854402.944,876,736,None,Move,development
1569854402.965,880,751,None,Move,development
1569854402.97,880,758,None,Move,development
1569854402.985,880,767,None,Move,development
1569854403.0010002,879,772,None,Move,development
1569854403.0170002,878,775,None,Move,development
1569854403.032,877,776,None,Move,development
1569854403.05,877,777,None,Move,development
1569854403.059,876,778,None,Move,development
1569854403.0670002,875,778,None,Move,development
1569854403.073,875,779,None,Move,development
1569854403.081,874,779,None,Move,development
1569854403.342,874,779,None,Move,development
1569854403.3579998,874,779,None,Move,development
1569854403.3779998,874,777,None,Move,development
1569854403.394,874,777,None,Move,development
1569854403.41,874,776,None,Move,development
1569854403.425,876,775,None,Move,development
1569854403.441,878,775,None,Move,development
1569854403.457,882,774,None,Move,development
1569854404.274,883,774,None,Move,development
1569854404.281,889,770,None,Move,development
1569854404.296,901,763,None,Move,development
1569854404.3070002,905,760,None,Move,development
1569854404.3079998,907,758,None,Move,development
1569854404.324,910,755,None,Move,development
1569854404.34,914,751,None,Move,development
1569854404.355,919,747,None,Move,development
1569854404.371,921,747,None,Move,development
1569854404.381,922,747,None,Move,development
1569854404.397,926,748,None,Move,development
1569854404.413,929,751,None,Move,development
1569854404.429,931,753,None,Move,development
1569854404.444,932,755,None,Move,development
1569854404.73,932,755,None,Move,development
1569854404.745,930,756,None,Move,development
1569854404.7610002,927,760,None,Move,development
1569854404.776,924,765,None,Move,development
1569854404.783,922,766,None,Move,development
1569854404.798,921,770,None,Move,development
1569854404.814,919,773,None,Move,development
1569854404.83,915,777,None,Move,development
1569854404.845,912,780,None,Move,development
1569854404.861,906,783,None,Move,development
1569854404.877,901,785,None,Move,development
1569854404.883,898,786,None,Move,development
1569854404.899,891,790,None,Move,development
1569854404.914,885,793,None,Move,development
1569854404.93,876,798,None,Move,development
1569854404.946,868,802,None,Move,development
1569854404.961,858,805,None,Move,development
1569854404.981,847,807,None,Move,development
1569854404.9829998,844,807,None,Move,development
1569854404.9989998,837,807,None,Move,development
1569854405.015,834,807,None,Move,development
1569854405.03,832,806,None,Move,development
1569854405.05,832,806,None,Move,development
1569854405.062,831,806,None,Move,development
1569854405.07,829,806,None,Move,development
1569854405.0779998,828,806,None,Move,development
1569854405.084,826,806,None,Move,development
1569854405.092,824,805,None,Move,development
1569854405.097,823,803,None,Move,development
1569854405.113,819,799,None,Move,development
1569854405.1279998,816,796,None,Move,development
1569854405.144,812,792,None,Move,development
1569854405.16,809,789,None,Move,development
1569854405.175,808,785,None,Move,development
1569854405.184,807,784,None,Move,development
1569854405.2,806,781,None,Move,development
1569854405.216,804,778,None,Move,development
1569854405.232,804,776,None,Move,development
1569854405.2470002,804,773,None,Move,development
1569854405.2629998,804,769,None,Move,development
1569854405.278,804,768,None,Move,development
1569854405.285,804,767,None,Move,development
1569854405.301,804,766,None,Move,development
1569854405.316,803,764,None,Move,development
1569854405.332,802,763,None,Move,development
1569854405.347,802,761,None,Move,development
1569854405.363,801,758,None,Move,development
1569854405.3739998,801,757,None,Move,development
1569854405.385,801,755,None,Move,development
1569854405.485,801,755,None,Move,development
1569854405.5010002,800,755,None,Move,development
1569854405.5170002,800,754,None,Move,development
1569854405.8070002,799,753,None,Move,development
1569854405.823,799,753,None,Move,development
1569854405.839,799,751,None,Move,development
1569854405.854,798,750,None,Move,development
1569854406.097,797,749,None,Move,development
1569854406.1120002,796,748,None,Move,development
1569854406.1279998,796,748,None,Move,development
1569854406.143,795,748,None,Move,development
1569854406.3170002,795,747,None,Move,development
1569854406.4329998,794,746,None,Move,development
1569854406.449,794,745,None,Move,development
1569854406.685,794,745,Left,Pressed,development
1569854406.685,794,745,None,Drag,development
1569854406.7,797,745,None,Drag,development
1569854406.707,800,745,None,Drag,development
1569854406.7229998,808,742,None,Drag,development
1569854406.738,814,739,None,Drag,development
1569854406.754,818,737,None,Drag,development
1569854406.77,820,737,None,Drag,development
1569854406.785,821,737,None,Drag,development
1569854406.801,822,737,None,Drag,development
1569854406.839,822,737,None,Drag,development
1569854406.855,823,737,None,Drag,development
1569854406.87,824,737,None,Drag,development
1569854406.8860002,826,737,None,Drag,development
1569854406.901,827,737,None,Drag,development
1569854406.908,829,737,None,Drag,development
1569854406.923,832,737,None,Drag,development
1569854406.94,835,738,None,Drag,development
1569854406.955,839,739,None,Drag,development
1569854406.971,842,739,None,Drag,development
1569854406.986,845,740,None,Drag,development
1569854407.002,849,741,None,Drag,development
1569854407.008,849,741,None,Drag,development
1569854407.024,851,741,None,Drag,development
1569854407.04,852,742,None,Drag,development
1569854407.171,853,742,None,Drag,development
1569854407.2410002,854,742,None,Drag,development
1569854407.426,854,742,None,Drag,development
1569854407.441,855,742,None,Drag,development
1569854407.456,856,742,None,Drag,development
1569854407.472,856,742,None,Drag,development
1569854407.5070002,857,742,None,Drag,development
1569854407.526,858,742,None,Drag,development
1569854407.5570002,858,742,None,Drag,development
1569854407.5570002,858,742,Left,Released,development
1569854408.76,859,742,None,Move,development
1569854408.776,858,742,None,Move,development
1569854408.877,860,742,None,Move,development
1569854408.8920002,946,719,None,Move,development
1569854408.914,1115,693,None,Move,development
1569854408.93,1307,669,None,Move,development
1569854408.946,1610,618,None,Move,development
1569854408.961,1812,593,None,Move,development
1569854408.9770002,1898,583,None,Move,development
1569854408.9929998,2030,569,None,Move,development
1569854408.994,2070,564,None,Move,development
1569854409.014,2131,559,None,Move,development
1569854409.03,2158,558,None,Move,development
1569854409.046,2174,557,None,Move,development
1569854409.054,2178,557,None,Move,development
1569854409.063,2179,557,None,Move,development
1569854409.071,2180,557,None,Move,development
1569854409.079,2180,557,None,Move,development
1569854409.084,2181,557,None,Move,development
1569854409.093,2181,557,None,Move,development
1569854409.093,2183,557,None,Move,development
1569854409.109,2184,557,None,Move,development
1569854409.115,2186,557,None,Move,development
1569854409.131,2194,557,None,Move,development
1569854409.147,2213,555,None,Move,development
1569854409.1620002,2254,549,None,Move,development
1569854409.178,2317,527,None,Move,development
1569854409.1929998,2393,494,None,Move,development
1569854409.209,2470,451,None,Move,development
1569854409.215,2517,429,None,Move,development
1569854409.231,2613,396,None,Move,development
1569854409.246,2673,376,None,Move,development
1569854409.262,2723,360,None,Move,development
1569854409.2770002,2749,350,None,Move,development
1569854409.293,2763,346,None,Move,development
1569854409.309,2767,344,None,Move,development
1569854409.315,2768,343,None,Move,development
1569854409.363,2768,343,Left,Pressed,development
1569854409.478,2768,343,Left,Released,development
1569854411.335,2768,343,None,Move,development
1569854411.351,2768,343,None,Move,development
1569854411.3660002,2768,345,None,Move,development
1569854411.3820002,2768,347,None,Move,development
1569854411.383,2768,348,None,Move,development
1569854411.399,2768,350,None,Move,development
1569854411.419,2768,350,None,Move,development
1569854411.435,2767,351,None,Move,development
1569854411.581,2767,351,None,Move,file system
1569854411.597,2767,352,None,Move,file system
1569854411.62,2767,353,None,Move,file system
1569854411.635,2762,362,None,Move,file system
1569854411.651,2756,367,None,Move,file system
1569854411.666,2754,369,None,Move,file system
1569854411.6820002,2753,376,None,Move,file system
1569854411.698,2752,377,None,Move,file system
1569854411.951,2752,377,None,Move,file system
1569854411.967,2752,377,None,Move,file system
1569854411.982,2752,375,None,Move,file system
1569854411.998,2752,374,None,Move,file system
1569854412.014,2752,372,None,Move,file system
1569854412.02,2752,372,None,Move,file system
1569854412.036,2752,371,None,Move,file system
1569854412.052,2752,371,None,Move,file system
1569854412.072,2752,370,None,Move,file system
1569854412.08,2752,370,None,Move,file system
1569854412.0879998,2752,368,None,Move,file system
1569854412.09,2752,367,None,Move,file system
1569854412.106,2752,365,None,Move,file system
1569854412.121,2751,365,None,Move,file system
1569854412.1360002,2750,365,None,Move,file system
1569854412.167,2749,365,None,Move,file system
1569854412.1829998,2749,366,None,Move,file system
1569854412.199,2749,367,None,Move,file system
1569854412.252,2749,368,None,Move,file system
1569854412.268,2749,368,None,Move,file system
1569854412.3,2749,367,None,Move,file system
1569854412.7370002,2749,366,None,Move,development
1569854412.754,2749,366,None,Move,development
1569854412.77,2749,365,None,Move,development
1569854412.786,2748,364,None,Move,development
1569854412.802,2748,364,None,Move,development
1569854412.853,2747,364,None,Move,development
1569854413.301,2746,363,None,Move,development
1569854413.323,2745,362,None,Move,development
1569854413.339,2744,360,None,Move,development
1569854413.355,2744,360,None,Move,development
1569854414.789,2744,360,None,Move,development
1569854414.804,2742,363,None,Move,development
1569854414.8179998,2739,365,None,Move,development
1569854414.833,2739,367,None,Move,development
1569854414.89,2738,368,None,Move,development
1569854414.905,2738,367,None,Move,development
1569854414.92,2736,364,None,Move,development
1569854414.936,2734,361,None,Move,development
1569854414.958,2733,358,None,Move,development
1569854415.021,2733,357,None,Move,development
1569854415.0370002,2732,360,None,Move,development
1569854415.054,2731,362,None,Move,development
1569854415.063,2731,363,None,Move,development
1569854415.07,2731,363,None,Move,development
1569854415.0779998,2731,364,None,Move,development
1569854416.832,2731,364,None,Move,development
1569854416.835,2731,364,None,Move,development
1569854416.845,2731,363,None,Move,development
1569854416.855,2731,362,None,Move,development
1569854416.863,2731,361,None,Move,development
1569854416.873,2730,360,None,Move,development
1569854417.606,2730,360,None,Move,development
1569854417.6220002,2730,362,None,Move,development
1569854417.637,2730,363,None,Move,development
1569854417.908,2730,364,None,Move,development
1569854417.924,2730,365,None,Move,development
1569854417.941,2731,365,None,Move,development
1569854417.956,2732,367,None,Move,development
1569854418.256,2732,368,None,Move,development
1569854418.2729998,2732,369,None,Move,development
1569854418.276,2732,369,None,Move,development
1569854418.292,2733,370,None,Move,development
1569854418.3070002,2733,371,None,Move,development
1569854418.323,2734,373,None,Move,development
1569854418.355,2734,374,None,Move,development
1569854418.377,2735,374,None,Move,development
1569854418.441,2735,374,None,Move,development
1569854418.71,2735,375,None,Move,development
1569854418.725,2735,375,None,Move,development
1569854418.7410002,2736,375,None,Move,development
1569854420.066,2736,377,None,Move,development
1569854420.074,2731,378,None,Move,development
1569854420.08,2720,381,None,Move,development
1569854420.0879998,2703,385,None,Move,development
1569854420.096,2679,389,None,Move,development
1569854420.099,2648,396,None,Move,development
1569854420.115,2556,419,None,Move,development
1569854420.131,2444,445,None,Move,development
1569854420.146,2307,473,None,Move,development
1569854420.1620002,2150,501,None,Move,development
1569854420.18,2083,517,None,Move,development
1569854420.196,1907,566,None,Move,development
1569854420.211,1809,596,None,Move,development
1569854420.2270002,1746,620,None,Move,development
1569854420.2429998,1706,651,None,Move,development
1569854420.258,1661,694,None,Move,development
1569854420.274,1624,718,None,Move,development
1569854420.28,1610,727,None,Move,development
1569854420.296,1575,740,None,Move,development
1569854420.312,1534,751,None,Move,development
1569854420.3279998,1487,765,None,Move,development
1569854420.343,1414,777,None,Move,development
1569854420.359,1355,780,None,Move,development
1569854420.3739998,1290,772,None,Move,development
1569854420.381,1264,768,None,Move,development
1569854420.397,1219,760,None,Move,development
1569854420.4120002,1189,746,None,Move,development
1569854420.428,1170,726,None,Move,development
1569854420.4429998,1154,707,None,Move,development
1569854420.459,1137,692,None,Move,development
1569854420.475,1122,670,None,Move,development
1569854420.481,1114,662,None,Move,development
1569854420.4970002,1098,652,None,Move,development
1569854420.512,1082,647,None,Move,development
1569854420.5270002,1071,643,None,Move,development
1569854420.543,1067,640,None,Move,development
1569854420.559,1065,639,None,Move,development
1569854420.736,1065,639,Left,Pressed,development
1569854420.83,1065,639,Left,Released,development
1569854420.861,1062,640,None,Move,development
1569854420.877,1035,652,None,Move,development
1569854420.883,1018,656,None,Move,development
1569854420.899,984,666,None,Move,development
1569854420.915,934,676,None,Move,development
1569854420.93,883,683,None,Move,development
1569854420.946,851,687,None,Move,development
1569854420.962,834,689,None,Move,development
1569854420.978,829,689,None,Move,development
1569854420.984,827,688,None,Move,development
1569854420.9989998,827,687,None,Move,development
1569854421.09,827,687,None,Move,development
1569854421.099,828,687,None,Move,development
1569854421.115,828,688,None,Move,development
1569854421.131,825,693,None,Move,development
1569854421.146,822,700,None,Move,development
1569854421.1620002,818,709,None,Move,development
1569854421.178,814,716,None,Move,development
1569854421.185,813,720,None,Move,development
1569854421.201,809,726,None,Move,development
1569854421.216,805,730,None,Move,development
1569854421.232,802,734,None,Move,development
1569854421.2470002,798,737,None,Move,development
1569854421.2629998,796,739,None,Move,development
1569854421.279,793,740,None,Move,development
1569854421.285,792,741,None,Move,development
1569854421.3,791,741,None,Move,development
1569854421.58,790,741,Left,Pressed,development
1569854421.58,790,741,None,Drag,development
1569854421.585,790,741,None,Drag,development
1569854421.601,791,741,None,Drag,development
1569854421.6479998,792,741,None,Drag,development
1569854421.75,792,741,None,Drag,development
1569854421.766,793,742,None,Drag,development
1569854421.786,796,743,None,Drag,development
1569854421.802,800,745,None,Drag,development
1569854421.8179998,803,745,None,Drag,development
1569854421.833,805,745,None,Drag,development
1569854421.849,808,745,None,Drag,development
1569854421.8639998,810,745,None,Drag,development
1569854421.8639998,810,745,Left,Released,development
1569854422.066,811,746,None,Move,development
1569854422.075,813,748,None,Move,development
1569854422.083,815,749,None,Move,development
1569854422.091,816,749,None,Move,development
1569854422.097,818,750,None,Move,development
1569854422.0979998,820,750,None,Move,development
1569854422.113,821,751,None,Move,development
1569854422.234,822,751,Left,Pressed,development
1569854422.234,822,751,None,Drag,development
1569854422.25,821,752,None,Drag,development
1569854422.25,821,752,Left,Released,development
1569854422.2870002,814,751,None,Move,development
1569854422.303,810,747,None,Move,development
1569854422.319,807,744,None,Move,development
1569854422.334,805,741,None,Move,development
1569854422.35,804,740,None,Move,development
1569854422.591,803,739,None,Move,development
1569854422.623,802,739,None,Move,development
1569854422.654,802,739,None,Move,development
1569854422.67,801,739,None,Move,development
1569854422.685,800,739,None,Move,development
1569854422.6920002,799,739,None,Move,development
1569854422.707,799,739,None,Move,development
1569854422.7229998,797,739,None,Move,development
1569854422.738,796,739,None,Move,development
1569854423.024,796,739,Left,Pressed,development
1569854423.024,796,739,None,Drag,development
1569854423.04,796,739,None,Drag,development
1569854423.0570002,799,739,None,Drag,development
1569854423.064,801,739,None,Drag,development
1569854423.072,804,739,None,Drag,development
1569854423.08,805,739,None,Drag,development
1569854423.0879998,807,739,None,Drag,development
1569854423.096,809,739,None,Drag,development
1569854423.0979998,809,739,None,Drag,development
1569854423.177,811,740,None,Drag,development
1569854423.1929998,811,740,None,Drag,development
1569854423.209,814,740,None,Drag,development
1569854423.225,818,741,None,Drag,development
1569854423.24,821,741,None,Drag,development
1569854423.256,824,741,None,Drag,development
1569854423.272,827,741,None,Drag,development
1569854423.291,831,741,None,Drag,development
1569854423.296,831,741,None,Drag,development
1569854423.312,833,741,None,Drag,development
1569854423.3739998,833,741,None,Drag,development
1569854423.4320002,834,741,None,Drag,development
1569854423.448,836,741,None,Drag,development
1569854423.464,840,741,None,Drag,development
1569854423.479,843,741,None,Drag,development
1569854423.496,846,740,None,Drag,development
1569854423.512,849,738,None,Drag,development
1569854423.5270002,851,738,None,Drag,development
1569854423.543,854,735,None,Drag,development
1569854423.559,858,733,None,Drag,development
1569854423.575,859,733,None,Drag,development
1569854423.575,859,733,Left,Released,development
1569854424.26,859,733,None,Move,development
1569854424.361,859,733,None,Move,development
1569854424.377,865,730,None,Move,development
1569854424.399,953,699,None,Move,development
1569854424.4020002,1025,673,None,Move,development
1569854424.418,1212,633,None,Move,development
1569854424.434,1450,583,None,Move,development
1569854424.449,1719,514,None,Move,development
1569854424.465,1996,457,None,Move,development
1569854424.48,2189,414,None,Move,development
1569854424.496,2350,379,None,Move,development
1569854424.502,2414,371,None,Move,development
1569854424.518,2509,356,None,Move,development
1569854424.534,2553,350,None,Move,development
1569854424.549,2566,347,None,Move,development
1569854424.565,2569,347,None,Move,development
1569854424.681,2569,346,None,Move,development
1569854424.696,2559,334,None,Move,development
1569854424.7029998,2551,325,None,Move,development
1569854424.718,2518,297,None,Move,development
1569854424.734,2476,268,None,Move,development
1569854424.75,2436,244,None,Move,development
1569854424.765,2414,231,None,Move,development
1569854424.781,2395,215,None,Move,development
1569854424.7970002,2383,204,None,Move,development
1569854424.804,2379,199,None,Move,development
1569854424.82,2377,194,None,Move,development
1569854424.835,2377,193,None,Move,development
1569854424.904,2377,193,None,Move,development
1569854424.92,2378,193,None,Move,development
1569854424.935,2380,193,None,Move,development
1569854424.951,2383,193,None,Move,development
1569854424.967,2384,193,None,Move,development
1569854424.982,2385,193,None,Move,development
1569854425.004,2386,193,None,Move,development
1569854425.021,2387,192,None,Move,development
1569854425.085,2387,192,Left,Pressed,development
1569854425.177,2387,192,Left,Released,development
1569854425.221,2387,192,Left,Pressed,development
1569854425.305,2387,192,Left,Released,development
1569854425.3379998,2387,192,Left,Pressed,development
1569854425.452,2387,192,Left,Released,development
