client_timestamp,x,y,button,state,window
1573113451.855,2096,231,None,Move,development
1573113451.877,2099,237,None,Move,development
1573113451.883,2105,248,None,Move,development
1573113451.891,2113,259,None,Move,development
1573113451.8979998,2121,271,None,Move,development
1573113451.907,2131,282,None,Move,development
1573113451.913,2140,293,None,Move,development
1573113451.918,2150,304,None,Move,development
1573113451.923,2160,315,None,Move,development
1573113451.928,2171,325,None,Move,development
1573113451.934,2181,336,None,Move,development
1573113451.939,2191,348,None,Move,development
1573113451.9429998,2202,358,None,Move,development
1573113451.95,2212,370,None,Move,development
1573113451.958,2223,383,None,Move,development
1573113451.966,2233,395,None,Move,development
1573113451.974,2242,406,None,Move,development
1573113451.982,2249,416,None,Move,development
1573113451.99,2258,427,None,Move,development
1573113451.998,2267,437,None,Move,development
1573113452.004,2276,448,None,Move,development
1573113452.012,2283,458,None,Move,development
1573113452.02,2289,467,None,Move,development
1573113452.028,2296,474,None,Move,development
1573113452.036,2301,479,None,Move,development
1573113452.044,2304,482,None,Move,development
1573113452.052,2308,487,None,Move,development
1573113452.06,2311,490,None,Move,development
1573113452.0679998,2314,492,None,Move,development
1573113452.076,2315,495,None,Move,development
1573113452.084,2316,499,None,Move,development
1573113452.09,2318,503,None,Move,development
1573113452.0979998,2320,507,None,Move,development
1573113452.106,2320,510,None,Move,development
1573113452.1139998,2321,512,None,Move,development
1573113452.1220002,2321,514,None,Move,development
1573113452.13,2321,516,None,Move,development
1573113452.1379998,2322,517,None,Move,development
1573113452.146,2322,518,None,Move,development
1573113983.437,2320,518,None,Move,development
1573113983.467,2269,506,None,Move,development
1573113983.4910002,2259,501,None,Move,development
1573113983.5129998,2258,499,None,Move,development
1573113983.533,2256,499,None,Move,development
1573113983.552,2256,498,None,Move,development
1573113983.572,2254,497,None,Move,development
1573113983.59,2252,496,None,Move,development
1573113983.6079998,2250,493,None,Move,development
1573113983.6260002,2246,487,None,Move,development
1573113983.646,2241,479,None,Move,development
1573113983.665,2238,471,None,Move,development
1573113983.685,2236,463,None,Move,development
1573113983.705,2234,456,None,Move,development
1573113983.726,2232,449,None,Move,development
1573113983.744,2230,447,None,Move,development
1573113983.762,2230,444,None,Move,development
1573113983.805,2229,444,None,Move,development
1573113983.814,2228,444,None,Move,development
1573113983.821,2228,444,None,Move,development
1573113983.8279998,2226,444,None,Move,development
1573113983.835,2224,444,None,Move,development
1573113983.843,2222,444,None,Move,development
1573113983.851,2219,442,None,Move,development
1573113983.8579998,2214,440,None,Move,development
1573113983.865,2208,437,None,Move,development
1573113983.873,2203,434,None,Move,development
1573113983.88,2197,429,None,Move,development
1573113983.887,2190,422,None,Move,development
1573113983.895,2183,413,None,Move,development
1573113983.903,2177,407,None,Move,development
1573113983.9120002,2172,404,None,Move,development
1573113983.919,2169,402,None,Move,development
1573113983.926,2167,399,None,Move,development
1573113983.9329998,2164,396,None,Move,development
1573113983.941,2161,394,None,Move,development
1573113983.948,2159,391,None,Move,development
1573113983.955,2156,389,None,Move,development
1573113983.962,2154,386,None,Move,development
1573113983.969,2152,384,None,Move,development
1573113983.975,2149,381,None,Move,development
1573113983.982,2147,379,None,Move,development
1573113983.9889998,2145,378,None,Move,development
1573113983.996,2143,377,None,Move,development
1573113984.0029998,2141,377,None,Move,development
1573113984.01,2141,376,None,Move,development
1573113984.0170002,2140,376,None,Move,development
1573113984.024,2140,377,None,Move,development
1573113984.031,2139,378,None,Move,development
1573113984.038,2139,379,None,Move,development
1573113984.045,2139,382,None,Move,development
1573113984.052,2139,384,None,Move,development
1573113984.059,2139,386,None,Move,development
1573113984.0670002,2139,387,None,Move,development
1573113984.171,2139,387,Left,Pressed,development
1573113984.3,2139,387,Left,Released,development
1573113984.37,2139,387,Left,Pressed,development
1573113984.488,2139,387,Left,Released,development
1573113984.542,2143,393,None,Move,development
1573113984.55,2162,421,None,Move,development
1573113984.5570002,2180,447,None,Move,development
1573113984.566,2196,469,None,Move,development
1573113984.574,2210,487,None,Move,development
1573113984.582,2222,503,None,Move,development
1573113984.59,2234,517,None,Move,development
1573113984.597,2243,526,None,Move,development
1573113984.606,2249,530,None,Move,development
1573113984.613,2253,532,None,Move,development
1573113984.621,2256,533,None,Move,development
1573113984.629,2258,535,None,Move,development
1573113984.8779998,2259,534,None,Move,development
1573113984.906,2260,534,None,Move,development
1573113984.928,2262,534,None,Move,development
1573113984.947,2263,533,None,Move,development
1573113984.968,2265,533,None,Move,development
1573113984.985,2266,533,None,Move,development
1573113985.0029998,2268,533,None,Move,development
1573113985.021,2270,533,None,Move,development
1573113985.039,2272,533,None,Move,development
1573113985.0570002,2274,533,None,Move,development
1573113985.075,2275,533,None,Move,development
1573113994.7,2272,531,None,Move,development
1573113994.731,2265,526,None,Move,development
1573113994.756,2256,521,None,Move,development
1573113994.7770002,2254,521,None,Move,development
1573113994.7970002,2257,530,None,Move,development
1573113994.816,2267,553,None,Move,development
1573113994.835,2287,591,None,Move,development
1573113994.854,2311,643,None,Move,development
1573113994.873,2339,701,None,Move,development
1573113994.918,2373,765,None,Move,development
1573113994.927,2397,825,None,Move,development
1573113994.9320002,2413,881,None,Move,development
1573113994.937,2427,941,None,Move,development
1573113994.9420002,2447,1005,None,Move,development
1573113994.947,2463,1071,None,Move,development
1573113994.952,2477,1079,None,Move,development
1573113994.957,2493,1079,None,Move,development
1573113994.962,2509,1079,None,Move,development
1573113994.967,2525,1079,None,Move,development
1573113994.972,2541,1079,None,Move,development
1573113994.9770002,2551,1079,None,Move,development
1573113994.982,2565,1079,None,Move,development
1573113994.986,2583,1079,None,Move,development
1573113994.9910002,2597,1079,None,Move,development
1573113994.996,2617,1079,None,Move,development
1573113995.0010002,2643,1079,None,Move,development
1573113995.006,2675,1079,None,Move,development
1573113995.0110002,2701,1079,None,Move,development
1573113995.015,2731,1079,None,Move,development
1573113995.02,2767,1079,None,Move,development
1573113995.025,2803,1079,None,Move,development
1573113995.03,2837,1079,None,Move,development
1573113995.035,2869,1079,None,Move,development
1573113995.039,2893,1079,None,Move,development
1573113995.044,2913,1079,None,Move,development
1573113995.049,2937,1079,None,Move,development
1573113995.054,2961,1079,None,Move,development
1573113995.059,2979,1079,None,Move,development
1573113995.064,2995,1079,None,Move,development
1573113995.069,3011,1079,None,Move,development
1573113995.073,3023,1079,None,Move,development
1573113995.079,3035,1079,None,Move,development
1573113995.083,3045,1079,None,Move,development
1573113995.0879998,3057,1079,None,Move,development
1573113995.093,3069,1079,None,Move,development
1573113995.0979998,3081,1079,None,Move,development
1573113995.103,3091,1079,None,Move,development
1573113995.1079998,3101,1079,None,Move,development
1573113995.113,3109,1079,None,Move,development
1573113995.1179998,3115,1079,None,Move,development
1573113995.123,3121,1079,None,Move,development
1573113995.127,3125,1079,None,Move,development
1573113995.133,3129,1079,None,Move,development
1573113995.139,3135,1079,None,Move,development
1573113995.144,3139,1079,None,Move,development
1573113995.149,3143,1079,None,Move,development
1573113995.154,3147,1079,None,Move,development
1573113995.159,3149,1079,None,Move,development
1573113995.163,3151,1079,None,Move,development
1573113995.168,3151,1079,None,Move,development
1573113995.188,3150,1079,None,Move,development
1573113995.211,3147,1079,None,Move,development
1573113995.229,3141,1079,None,Move,development
1573113995.2489998,3132,1076,None,Move,development
1573113995.269,3121,1073,None,Move,development
1573113995.288,3103,1069,None,Move,development
1573113995.3070002,3082,1066,None,Move,development
1573113995.326,3056,1059,None,Move,development
1573113995.345,3023,1049,None,Move,development
1573113995.3639998,2983,1035,None,Move,development
1573113995.383,2943,1019,None,Move,development
1573113995.4329998,2901,995,None,Move,development
1573113995.441,2855,971,None,Move,development
1573113995.447,2803,943,None,Move,development
1573113995.4529998,2745,911,None,Move,development
1573113995.46,2683,879,None,Move,development
1573113995.465,2617,849,None,Move,development
1573113995.471,2551,815,None,Move,development
1573113995.478,2481,773,None,Move,development
1573113995.482,2411,731,None,Move,development
1573113995.4889998,2339,695,None,Move,development
1573113995.495,2271,671,None,Move,development
1573113995.5,2203,645,None,Move,development
1573113995.508,2139,609,None,Move,development
1573113995.5129998,2081,575,None,Move,development
1573113995.519,2025,547,None,Move,development
1573113995.524,1971,523,None,Move,development
1573113995.529,1925,499,None,Move,development
1573113995.534,1885,477,None,Move,development
1573113995.539,1855,461,None,Move,development
1573113995.544,1831,445,None,Move,development
1573113995.548,1811,431,None,Move,development
1573113995.553,1795,417,None,Move,development
1573113995.5579998,1783,407,None,Move,development
1573113995.563,1779,399,None,Move,development
1573113995.5679998,1777,395,None,Move,development
1573113995.573,1775,391,None,Move,development
1573113995.579,1774,390,None,Move,development
1573113995.583,1774,388,None,Move,development
1573113995.5879998,1774,386,None,Move,development
1573113995.593,1774,384,None,Move,development
1573113995.5979998,1772,383,None,Move,development
1573113995.603,1772,381,None,Move,development
1573113995.6079998,1772,380,None,Move,development
1573113995.613,1771,380,None,Move,development
1573113995.617,1770,379,None,Move,development
1573113995.6220002,1768,378,None,Move,development
1573113995.627,1766,378,None,Move,development
1573113995.6320002,1762,378,None,Move,development
1573113995.637,1757,378,None,Move,development
1573113995.6420002,1752,379,None,Move,development
1573113995.647,1746,381,None,Move,development
1573113995.6520002,1738,383,None,Move,development
1573113995.658,1730,387,None,Move,development
1573113995.6620002,1720,392,None,Move,development
1573113995.667,1710,399,None,Move,development
1573113995.6720002,1700,408,None,Move,development
1573113995.677,1686,418,None,Move,development
1573113995.6820002,1672,429,None,Move,development
1573113995.687,1659,438,None,Move,development
1573113995.6920002,1653,441,None,Move,development
1573113995.697,1651,444,None,Move,development
1573113995.702,1651,446,None,Move,development
1573113995.707,1651,448,None,Move,development
1573113995.711,1652,449,None,Move,development
1573113995.716,1653,451,None,Move,development
1573113995.721,1655,453,None,Move,development
1573113995.726,1656,454,None,Move,development
1573113995.731,1657,455,None,Move,development
1573113995.7429998,1657,456,None,Move,development
1573113995.83,1657,455,None,Move,development
1573113995.8579998,1656,454,None,Move,development
1573113995.881,1655,451,None,Move,development
1573113995.93,1654,446,None,Move,development
1573113995.937,1653,440,None,Move,development
1573113995.9420002,1652,433,None,Move,development
1573113995.947,1650,426,None,Move,development
1573113995.952,1649,417,None,Move,development
1573113995.957,1646,410,None,Move,development
1573113995.9629998,1644,402,None,Move,development
1573113995.967,1641,396,None,Move,development
1573113995.972,1638,388,None,Move,development
1573113995.9770002,1636,379,None,Move,development
1573113995.9829998,1633,371,None,Move,development
1573113995.9870002,1629,363,None,Move,development
1573113995.992,1624,355,None,Move,development
1573113995.998,1618,347,None,Move,development
1573113996.0029998,1613,338,None,Move,development
1573113996.008,1604,329,None,Move,development
1573113996.012,1596,320,None,Move,development
1573113996.018,1589,308,None,Move,development
1573113996.0229998,1582,299,None,Move,development
1573113996.028,1578,288,None,Move,development
1573113996.034,1573,278,None,Move,development
1573113996.04,1568,269,None,Move,development
1573113996.0470002,1562,258,None,Move,development
1573113996.052,1556,247,None,Move,development
1573113996.06,1548,236,None,Move,development
1573113996.065,1540,226,None,Move,development
1573113996.07,1530,216,None,Move,development
1573113996.0779998,1522,208,None,Move,development
1573113996.084,1513,198,None,Move,development
1573113996.091,1505,188,None,Move,development
1573113996.097,1500,180,None,Move,development
1573113996.1020002,1497,174,None,Move,development
1573113996.107,1494,167,None,Move,development
1573113996.115,1491,161,None,Move,development
1573113996.133,1488,157,None,Move,development
1573113996.154,1485,154,None,Move,development
1573113996.174,1482,151,None,Move,development
1573113996.194,1479,148,None,Move,development
1573113996.2129998,1476,147,None,Move,development
1573113996.2329998,1475,144,None,Move,development
1573113996.2529998,1474,142,None,Move,development
1573113996.2729998,1473,139,None,Move,development
1573113996.293,1471,138,None,Move,development
1573113996.312,1471,137,None,Move,development
1573113996.331,1470,136,None,Move,development
1573113996.35,1470,135,None,Move,development
1573113996.369,1469,134,None,Move,development
1573113996.3879998,1469,133,None,Move,development
1573113996.4320002,1468,132,None,Move,development
1573113996.438,1468,131,None,Move,development
1573113996.4429998,1468,130,None,Move,development
1573113996.449,1467,127,None,Move,development
1573113996.454,1467,124,None,Move,development
1573113996.458,1467,122,None,Move,development
1573113996.516,1465,119,None,Move,development
1573113996.5370002,1462,117,None,Move,development
1573113996.5570002,1460,115,None,Move,development
1573113996.5779998,1456,113,None,Move,development
1573113996.597,1453,111,None,Move,development
1573113996.6160002,1450,109,None,Move,development
1573113996.635,1447,107,None,Move,development
1573113996.651,1444,105,None,Move,development
1573113996.668,1441,102,None,Move,development
1573113996.684,1438,101,None,Move,development
1573113996.701,1435,99,None,Move,development
1573113996.72,1433,97,None,Move,development
1573113996.7370002,1431,95,None,Move,development
1573113996.7529998,1429,93,None,Move,development
1573113996.769,1427,91,None,Move,development
1573113996.788,1425,89,None,Move,development
1573113996.804,1423,87,None,Move,development
1573113996.821,1420,86,None,Move,development
1573113996.837,1418,84,None,Move,development
1573113996.853,1415,82,None,Move,development
1573113996.869,1413,80,None,Move,development
1573113996.885,1411,78,None,Move,development
1573113996.9,1409,76,None,Move,development
1573113996.94,1407,74,None,Move,development
1573113996.947,1405,72,None,Move,development
1573113996.9529998,1402,70,None,Move,development
1573113996.96,1399,68,None,Move,development
1573113996.968,1395,66,None,Move,development
1573113996.974,1392,63,None,Move,development
1573113996.9829998,1388,60,None,Move,development
1573113996.99,1384,57,None,Move,development
1573113996.9970002,1381,55,None,Move,development
1573113997.005,1379,53,None,Move,development
1573113997.0110002,1376,51,None,Move,development
1573113997.018,1375,50,None,Move,development
1573113997.025,1374,49,None,Move,development
1573113997.033,1373,47,None,Move,development
1573113997.042,1372,46,None,Move,development
1573113997.05,1371,45,None,Move,development
1573113997.0570002,1370,44,None,Move,development
1573113997.064,1369,42,None,Move,development
1573113997.07,1367,41,None,Move,development
1573113997.077,1366,40,None,Move,development
1573113997.084,1364,39,None,Move,development
1573113997.091,1363,37,None,Move,development
1573113997.0979998,1363,36,None,Move,development
1573113997.909,1366,39,None,Move,development
1573113997.9629998,1376,49,None,Move,development
1573113997.971,1398,65,None,Move,development
1573113997.9770002,1424,81,None,Move,development
1573113997.9829998,1456,103,None,Move,development
1573113997.988,1488,121,None,Move,development
1573113997.9929998,1520,137,None,Move,development
1573113997.998,1552,149,None,Move,development
1573113998.005,1584,161,None,Move,development
1573113998.0110002,1616,173,None,Move,development
1573113998.015,1652,185,None,Move,development
1573113998.02,1690,195,None,Move,development
1573113998.025,1728,205,None,Move,development
1573113998.03,1772,217,None,Move,development
1573113998.038,1816,231,None,Move,development
1573113998.044,1862,247,None,Move,development
1573113998.051,1912,265,None,Move,development
1573113998.061,1958,285,None,Move,development
1573113998.0679998,2002,305,None,Move,development
1573113998.076,2044,321,None,Move,development
1573113998.082,2080,331,None,Move,development
1573113998.087,2112,341,None,Move,development
1573113998.092,2144,351,None,Move,development
1573113998.097,2168,361,None,Move,development
1573113998.1020002,2190,369,None,Move,development
1573113998.107,2206,377,None,Move,development
1573113998.1120002,2220,381,None,Move,development
1573113998.1179998,2232,385,None,Move,development
1573113998.1260002,2242,389,None,Move,development
1573113998.1339998,2250,393,None,Move,development
1573113998.1420002,2254,399,None,Move,development
1573113998.15,2258,403,None,Move,development
1573113998.158,2260,407,None,Move,development
1573113998.21,2260,409,None,Move,development
1573113998.2329998,2262,409,None,Move,development
1573113998.2510002,2265,419,None,Move,development
1573113998.271,2269,427,None,Move,development
1573113998.29,2271,434,None,Move,development
1573113998.309,2274,440,None,Move,development
1573113998.329,2277,447,None,Move,development
1573113998.349,2279,453,None,Move,development
1573113998.369,2283,459,None,Move,development
1573113998.389,2288,465,None,Move,development
1573113998.408,2293,470,None,Move,development
1573113998.428,2298,476,None,Move,development
1573113998.466,2303,482,None,Move,development
1573113998.475,2310,488,None,Move,development
1573113998.481,2317,494,None,Move,development
1573113998.4870002,2324,500,None,Move,development
1573113998.4929998,2333,506,None,Move,development
1573113998.4989998,2343,511,None,Move,development
1573113998.505,2352,515,None,Move,development
1573113998.5110002,2361,518,None,Move,development
1573113998.5170002,2369,522,None,Move,development
1573113998.5229998,2373,525,None,Move,development
1573113998.529,2376,528,None,Move,development
1573113998.535,2379,530,None,Move,development
1573113998.541,2380,532,None,Move,development
1573113998.5470002,2380,533,None,Move,development
1573113998.553,2380,535,None,Move,development
1573113998.559,2378,541,None,Move,development
1573113998.565,2376,547,None,Move,development
1573113998.571,2373,555,None,Move,development
1573113998.577,2370,562,None,Move,development
1573113998.583,2368,569,None,Move,development
1573113998.589,2364,578,None,Move,development
1573113998.595,2361,587,None,Move,development
1573113998.601,2352,597,None,Move,development
1573113998.606,2342,609,None,Move,development
1573113998.613,2332,619,None,Move,development
1573113998.619,2322,627,None,Move,development
1573113998.625,2314,637,None,Move,development
1573113998.631,2309,647,None,Move,development
1573113998.637,2304,657,None,Move,development
1573113998.646,2299,669,None,Move,development
1573113998.6520002,2294,682,None,Move,development
1573113998.658,2286,695,None,Move,development
1573113998.664,2274,712,None,Move,development
1573113998.67,2261,731,None,Move,development
1573113998.677,2247,749,None,Move,development
1573113998.6829998,2234,768,None,Move,development
1573113998.689,2219,785,None,Move,development
1573113998.695,2206,800,None,Move,development
1573113998.701,2195,811,None,Move,development
1573113998.707,2183,823,None,Move,development
1573113998.7129998,2173,834,None,Move,development
1573113998.719,2168,844,None,Move,development
1573113998.725,2164,851,None,Move,development
1573113998.731,2160,857,None,Move,development
1573113998.7370002,2157,864,None,Move,development
1573113998.7429998,2153,871,None,Move,development
1573113998.7489998,2150,878,None,Move,development
1573113998.755,2146,885,None,Move,development
1573113998.7610002,2145,891,None,Move,development
1573113998.7670002,2143,897,None,Move,development
1573113998.772,2140,900,None,Move,development
1573113998.778,2138,903,None,Move,development
1573113998.784,2136,906,None,Move,development
1573113998.79,2135,908,None,Move,development
1573113998.796,2134,909,None,Move,development
1573113998.802,2133,911,None,Move,development
1573113998.8079998,2131,913,None,Move,development
1573113998.814,2129,916,None,Move,development
1573113998.82,2126,922,None,Move,development
1573113998.826,2122,927,None,Move,development
1573113998.832,2120,933,None,Move,development
1573113998.8379998,2116,941,None,Move,development
1573113998.844,2109,951,None,Move,development
1573113998.85,2101,958,None,Move,development
1573113998.856,2094,966,None,Move,development
1573113998.8620002,2086,973,None,Move,development
1573113998.869,2078,978,None,Move,development
1573113998.8739998,2071,982,None,Move,development
1573113998.8820002,2069,985,None,Move,development
1573113998.89,2066,988,None,Move,development
1573113998.8979998,2063,989,None,Move,development
1573113998.906,2062,991,None,Move,development
1573113998.914,2061,992,None,Move,development
1573113998.921,2059,993,None,Move,development
1573113998.9320002,2059,995,None,Move,development
1573113998.956,2057,996,None,Move,development
1573113998.964,2056,998,None,Move,development
1573113998.969,2053,1000,None,Move,development
1573113998.975,2051,1003,None,Move,development
1573113998.98,2049,1005,None,Move,development
1573113998.985,2046,1007,None,Move,development
1573113998.99,2044,1009,None,Move,development
1573113998.996,2041,1011,None,Move,development
1573113999.002,2038,1013,None,Move,development
1573113999.01,2034,1015,None,Move,development
1573113999.019,2028,1017,None,Move,development
1573113999.038,2023,1019,None,Move,development
1573113999.0570002,2018,1021,None,Move,development
1573113999.077,2014,1023,None,Move,development
1573113999.0979998,2011,1025,None,Move,development
1573113999.117,2009,1026,None,Move,development
1573113999.137,2007,1027,None,Move,development
1573113999.156,2005,1028,None,Move,development
1573113999.175,2002,1029,None,Move,development
1573113999.1929998,2001,1029,None,Move,development
1573113999.31,2001,1028,None,Move,development
1573113999.337,2001,1026,None,Move,development
1573113999.359,2002,1025,None,Move,development
1573113999.3779998,2002,1024,None,Move,development
1573113999.396,2003,1022,None,Move,development
1573113999.414,2003,1020,None,Move,development
1573113999.4329998,2004,1019,None,Move,development
1573113999.472,2005,1017,None,Move,development
1573113999.478,2006,1015,None,Move,development
1573113999.4829998,2008,1013,None,Move,development
1573113999.49,2009,1012,None,Move,development
1573113999.495,2010,1010,None,Move,development
1573113999.5010002,2011,1008,None,Move,development
1573113999.506,2012,1007,None,Move,development
1573113999.5110002,2013,1005,None,Move,development
1573113999.5170002,2014,1003,None,Move,development
1573113999.522,2015,1003,None,Move,development
1573113999.5270002,2016,1002,None,Move,development
1573113999.532,2017,1000,None,Move,development
1573113999.5370002,2018,999,None,Move,development
1573113999.6620002,2020,998,None,Move,development
1573113999.684,2021,997,None,Move,development
1573113999.702,2022,996,None,Move,development
1573113999.721,2024,996,None,Move,development
1573113999.74,2025,996,None,Move,development
1573113999.7589998,2026,996,None,Move,development
1573113999.778,2027,996,None,Move,development
1573113999.793,2028,995,None,Move,development
1573113999.802,2029,995,None,Move,development
1573113999.811,2030,995,None,Move,development
1573113999.82,2031,995,None,Move,development
1573113999.829,2033,995,None,Move,development
1573113999.8379998,2034,995,None,Move,development
1573113999.847,2035,995,None,Move,development
1573113999.856,2037,995,None,Move,development
1573113999.8639998,2039,995,None,Move,development
1573113999.873,2041,995,None,Move,development
1573113999.8820002,2043,995,None,Move,development
1573113999.89,2045,995,None,Move,development
1573113999.899,2047,995,None,Move,development
1573113999.908,2048,995,None,Move,development
1573113999.916,2050,995,None,Move,development
1573113999.925,2051,996,None,Move,development
1573113999.934,2052,996,None,Move,development
1573113999.9420002,2053,996,None,Move,development
1573114000.034,2054,997,None,Move,development
1573114000.06,2056,998,None,Move,development
1573114000.081,2057,998,None,Move,development
1573114000.101,2057,999,None,Move,development
1573114000.119,2058,999,None,Move,development
1573114000.3279998,2059,999,None,Move,development
1573114000.356,2059,1000,None,Move,development
1573114000.3779998,2060,1000,None,Move,development
1573114000.3979998,2061,1001,None,Move,development
1573114000.418,2061,1001,None,Move,development
1573114000.436,2062,1002,None,Move,development
1573114000.4889998,2064,1002,None,Move,development
1573114000.496,2065,1002,None,Move,development
1573114000.5,2067,1003,None,Move,development
1573114000.504,2069,1003,None,Move,development
1573114000.508,2070,1003,None,Move,development
1573114000.512,2072,1003,None,Move,development
1573114000.516,2074,1003,None,Move,development
1573114000.52,2076,1002,None,Move,development
1573114000.524,2079,1000,None,Move,development
1573114000.528,2084,998,None,Move,development
1573114000.532,2089,996,None,Move,development
1573114000.536,2095,992,None,Move,development
1573114000.54,2101,988,None,Move,development
1573114000.544,2108,983,None,Move,development
1573114000.5470002,2116,978,None,Move,development
1573114000.552,2123,974,None,Move,development
1573114000.556,2130,969,None,Move,development
1573114000.56,2136,965,None,Move,development
1573114000.564,2141,961,None,Move,development
1573114000.5679998,2146,958,None,Move,development
1573114000.572,2150,955,None,Move,development
1573114000.576,2154,952,None,Move,development
1573114000.58,2157,950,None,Move,development
1573114000.584,2161,947,None,Move,development
1573114000.5879998,2165,944,None,Move,development
1573114000.592,2168,941,None,Move,development
1573114000.596,2171,940,None,Move,development
1573114000.6,2173,938,None,Move,development
1573114000.604,2174,935,None,Move,development
1573114000.6079998,2177,933,None,Move,development
1573114000.6120002,2179,931,None,Move,development
1573114000.62,2181,929,None,Move,development
1573114000.6279998,2183,927,None,Move,development
1573114000.6360002,2185,925,None,Move,development
1573114000.6420002,2187,924,None,Move,development
1573114000.651,2189,922,None,Move,development
1573114000.658,2191,921,None,Move,development
