client_timestamp,x,y,button,state,window
1573114000.666,2192,920,None,Move,development
1573114000.674,2193,919,None,Move,development
1573114009.69,2196,910,None,Move,development
1573114009.714,2206,856,None,Move,development
1573114009.722,2208,792,None,Move,development
1573114009.732,2210,722,None,Move,development
1573114009.7410002,2210,658,None,Move,development
1573114009.75,2212,590,None,Move,development
1573114009.76,2218,526,None,Move,development
1573114009.769,2232,454,None,Move,development
1573114009.778,2246,384,None,Move,development
1573114009.794,2262,320,None,Move,development
1573114009.804,2278,264,None,Move,development
1573114009.813,2302,208,None,Move,development
1573114009.824,2334,146,None,Move,development
1573114009.833,2368,84,None,Move,development
1573114009.843,2396,28,None,Move,development
1573114009.8520002,2422,0,None,Move,development
1573114009.861,2446,0,None,Move,development
1573114009.87,2464,0,None,Move,development
1573114009.879,2484,0,None,Move,development
1573114009.8879998,2502,0,None,Move,development
1573114009.899,2514,0,None,Move,development
1573114009.908,2518,1,None,Move,development
1573114009.918,2520,3,None,Move,development
1573114009.924,2523,11,None,Move,development
1573114009.937,2529,28,None,Move,development
1573114009.9420002,2540,57,None,Move,development
1573114009.95,2556,91,None,Move,development
1573114009.955,2576,127,None,Move,development
1573114009.959,2600,159,None,Move,development
1573114009.965,2626,185,None,Move,development
1573114009.969,2654,207,None,Move,development
1573114009.974,2686,231,None,Move,development
1573114009.978,2728,249,None,Move,development
1573114009.982,2774,261,None,Move,development
1573114009.986,2826,275,None,Move,development
1573114009.99,2874,283,None,Move,development
1573114009.994,2918,285,None,Move,development
1573114009.998,2954,287,None,Move,development
1573114010.002,2982,285,None,Move,development
1573114010.006,2996,281,None,Move,development
1573114010.01,3002,281,None,Move,development
1573114010.014,3004,281,None,Move,development
1573114010.081,3002,281,None,Move,development
1573114010.107,2995,286,None,Move,development
1573114010.129,2985,295,None,Move,development
1573114010.149,2973,308,None,Move,development
1573114010.169,2962,323,None,Move,development
1573114010.189,2951,338,None,Move,development
1573114010.208,2939,349,None,Move,development
1573114010.2270002,2928,360,None,Move,development
1573114010.2470002,2917,371,None,Move,development
1573114010.265,2906,380,None,Move,development
1573114010.284,2895,387,None,Move,development
1573114010.302,2885,393,None,Move,development
1573114010.322,2874,398,None,Move,development
1573114010.341,2864,401,None,Move,development
1573114010.36,2852,405,None,Move,development
1573114010.379,2842,410,None,Move,development
1573114010.397,2832,413,None,Move,development
1573114010.415,2822,416,None,Move,development
1573114010.4329998,2818,418,None,Move,development
1573114010.452,2813,419,None,Move,development
1573114010.472,2810,419,None,Move,development
1573114010.4910002,2808,419,None,Move,development
1573114010.5110002,2805,421,None,Move,development
1573114010.559,2804,422,None,Move,development
1573114010.5670002,2801,423,None,Move,development
1573114010.573,2799,425,None,Move,development
1573114010.579,2797,427,None,Move,development
1573114010.585,2795,429,None,Move,development
1573114010.591,2793,431,None,Move,development
1573114010.597,2791,432,None,Move,development
1573114010.603,2789,434,None,Move,development
1573114010.609,2788,435,None,Move,development
1573114010.615,2787,435,None,Move,development
1573114010.621,2788,435,None,Move,development
1573114010.627,2790,434,None,Move,development
1573114010.633,2791,433,None,Move,development
1573114010.639,2791,432,None,Move,development
1573114010.645,2792,430,None,Move,development
1573114010.651,2792,428,None,Move,development
1573114010.657,2793,426,None,Move,development
1573114010.6620002,2794,424,None,Move,development
1573114010.669,2794,422,None,Move,development
1573114010.676,2794,420,None,Move,development
1573114010.6829998,2794,418,None,Move,development
1573114010.701,2795,416,None,Move,development
1573114010.708,2795,414,None,Move,development
1573114010.716,2795,413,None,Move,development
1573114010.722,2795,412,None,Move,development
1573114010.728,2795,411,None,Move,development
1573114010.7329998,2796,410,None,Move,development
1573114010.7389998,2796,408,None,Move,development
1573114010.745,2796,407,None,Move,development
1573114010.7510002,2796,406,None,Move,development
1573114010.7570002,2796,406,Left,Pressed,development
1573114010.7970002,2796,406,Left,Released,development
1573114010.8720002,2796,406,Left,Pressed,development
1573114011.018,2796,406,Left,Released,development
1573114011.587,2795,406,None,Move,development
1573114011.604,2791,408,None,Move,development
1573114011.613,2788,410,None,Move,development
1573114011.6179998,2783,412,None,Move,development
1573114011.623,2780,414,None,Move,development
1573114011.629,2777,417,None,Move,development
1573114011.635,2774,419,None,Move,development
1573114011.6420002,2772,420,None,Move,development
1573114011.65,2770,420,None,Move,development
1573114011.663,2769,420,None,Move,development
1573114011.706,2768,421,None,Move,development
1573114011.728,2766,422,None,Move,development
1573114011.75,2763,424,None,Move,development
1573114011.769,2758,425,None,Move,development
1573114011.789,2752,427,None,Move,development
1573114011.806,2745,428,None,Move,development
1573114011.8179998,2738,430,None,Move,development
1573114011.83,2729,430,None,Move,development
1573114011.843,2717,431,None,Move,development
1573114011.855,2702,431,None,Move,development
1573114011.867,2682,431,None,Move,development
1573114011.879,2655,429,None,Move,development
1573114011.8920002,2622,426,None,Move,development
1573114011.904,2586,426,None,Move,development
1573114011.916,2550,430,None,Move,development
1573114011.928,2512,434,None,Move,development
1573114011.941,2472,438,None,Move,development
1573114011.955,2430,442,None,Move,development
1573114011.969,2390,442,None,Move,development
1573114011.982,2342,440,None,Move,development
1573114011.995,2292,436,None,Move,development
1573114012.0070002,2240,434,None,Move,development
1573114012.02,2186,426,None,Move,development
1573114012.032,2132,416,None,Move,development
1573114012.044,2076,414,None,Move,development
1573114012.0779998,2022,414,None,Move,development
1573114012.085,1972,412,None,Move,development
1573114012.093,1920,410,None,Move,development
1573114012.101,1870,406,None,Move,development
1573114012.1079998,1824,402,None,Move,development
1573114012.1160002,1780,402,None,Move,development
1573114012.123,1736,400,None,Move,development
1573114012.133,1690,396,None,Move,development
1573114012.141,1650,396,None,Move,development
1573114012.151,1622,392,None,Move,development
1573114012.159,1604,388,None,Move,development
1573114012.169,1596,384,None,Move,development
1573114012.176,1592,384,None,Move,development
1573114012.186,1588,385,None,Move,development
1573114012.194,1587,387,None,Move,development
1573114012.202,1587,388,None,Move,development
1573114012.209,1585,390,None,Move,development
1573114012.217,1583,391,None,Move,development
1573114012.224,1581,391,None,Move,development
1573114012.232,1576,391,None,Move,development
1573114012.2389998,1569,389,None,Move,development
1573114012.2470002,1561,387,None,Move,development
1573114012.255,1550,384,None,Move,development
1573114012.2629998,1539,380,None,Move,development
1573114012.27,1528,376,None,Move,development
1573114012.2770002,1517,370,None,Move,development
1573114012.285,1505,364,None,Move,development
1573114012.292,1495,358,None,Move,development
1573114012.299,1485,350,None,Move,development
1573114012.3070002,1476,344,None,Move,development
1573114012.315,1467,338,None,Move,development
1573114012.322,1457,333,None,Move,development
1573114012.329,1447,328,None,Move,development
1573114012.337,1437,324,None,Move,development
1573114012.344,1423,327,None,Move,development
1573114012.3520002,1405,337,None,Move,development
1573114012.36,1377,345,None,Move,development
1573114012.367,1343,349,None,Move,development
1573114012.375,1301,345,None,Move,development
1573114012.383,1269,331,None,Move,development
1573114012.389,1241,315,None,Move,development
1573114012.397,1221,301,None,Move,development
1573114012.404,1207,285,None,Move,development
1573114012.4120002,1195,267,None,Move,development
1573114012.419,1183,253,None,Move,development
1573114012.426,1171,239,None,Move,development
1573114012.4329998,1157,227,None,Move,development
1573114012.441,1143,215,None,Move,development
1573114012.449,1131,203,None,Move,development
1573114012.456,1119,193,None,Move,development
1573114012.4629998,1107,181,None,Move,development
1573114012.47,1097,171,None,Move,development
1573114012.478,1085,159,None,Move,development
1573114012.485,1073,147,None,Move,development
1573114012.492,1061,135,None,Move,development
1573114012.4989998,1052,124,None,Move,development
1573114012.506,1041,113,None,Move,development
1573114012.514,1034,105,None,Move,development
1573114012.521,1029,98,None,Move,development
1573114012.529,1025,93,None,Move,development
1573114012.536,1022,88,None,Move,development
1573114012.543,1019,83,None,Move,development
1573114012.55,1016,79,None,Move,development
1573114012.57,1013,76,None,Move,development
1573114012.5779998,1010,71,None,Move,development
1573114012.585,1007,69,None,Move,development
1573114012.592,1005,65,None,Move,development
1573114012.599,1003,62,None,Move,development
1573114012.607,1001,57,None,Move,development
1573114012.6139998,999,54,None,Move,development
1573114012.621,996,48,None,Move,development
1573114012.6279998,993,42,None,Move,development
1573114012.635,988,35,None,Move,development
1573114012.6420002,983,29,None,Move,development
1573114012.65,977,22,None,Move,development
1573114012.657,971,14,None,Move,development
1573114012.664,968,9,None,Move,development
1573114012.671,966,6,None,Move,development
1573114012.678,963,3,None,Move,development
1573114012.685,961,1,None,Move,development
1573114012.6920002,958,0,None,Move,development
1573114012.699,957,0,None,Move,development
1573114012.706,956,0,None,Move,development
1573114012.7129998,956,0,None,Move,development
1573114012.72,955,0,None,Move,development
1573114012.7270002,954,0,None,Move,development
1573114012.7370002,953,0,None,Move,development
1573114012.745,951,0,None,Move,development
1573114012.752,949,0,None,Move,development
1573114012.76,947,0,None,Move,development
1573114012.766,944,0,None,Move,development
1573114012.7729998,939,0,None,Move,development
1573114012.781,936,0,None,Move,development
1573114012.788,933,0,None,Move,development
1573114012.796,930,0,None,Move,development
1573114012.803,928,0,None,Move,development
1573114012.81,927,0,None,Move,development
1573114013.186,928,0,None,Move,development
1573114013.209,929,0,None,Move,development
1573114013.23,930,0,None,Move,development
1573114013.2489998,931,0,None,Move,development
1573114013.495,931,0,Left,Pressed,development
1573114013.701,931,0,Left,Released,development
1573114015.143,931,0,Left,Pressed,development
1573114015.35,931,0,Left,Released,development
1573114015.508,932,0,None,Move,development
1573114015.536,963,10,None,Move,development
1573114015.559,1001,26,None,Move,development
1573114015.583,1041,40,None,Move,development
1573114015.611,1083,54,None,Move,development
1573114015.647,1129,66,None,Move,development
1573114015.656,1179,78,None,Move,development
1573114015.663,1237,92,None,Move,development
1573114015.668,1301,114,None,Move,development
1573114015.677,1369,140,None,Move,development
1573114015.6820002,1439,164,None,Move,development
1573114015.687,1509,178,None,Move,development
1573114015.6920002,1575,188,None,Move,development
1573114015.698,1643,202,None,Move,development
1573114015.702,1707,214,None,Move,development
1573114015.707,1773,228,None,Move,development
1573114015.712,1833,246,None,Move,development
1573114015.717,1889,262,None,Move,development
1573114015.722,1943,278,None,Move,development
1573114015.7270002,1995,296,None,Move,development
1573114015.732,2045,310,None,Move,development
1573114015.736,2083,318,None,Move,development
1573114015.7410002,2115,322,None,Move,development
1573114015.746,2143,326,None,Move,development
1573114015.7510002,2169,332,None,Move,development
1573114015.756,2191,340,None,Move,development
1573114015.76,2209,346,None,Move,development
1573114015.765,2225,350,None,Move,development
1573114015.769,2237,354,None,Move,development
1573114015.774,2243,356,None,Move,development
1573114015.779,2247,356,None,Move,development
1573114015.914,2248,355,None,Move,development
1573114015.941,2248,354,None,Move,development
1573114015.962,2254,353,None,Move,development
1573114015.98,2261,353,None,Move,development
1573114016.0,2270,351,None,Move,development
1573114016.018,2278,351,None,Move,development
1573114016.0370002,2286,351,None,Move,development
1573114016.0570002,2295,353,None,Move,development
1573114016.076,2305,356,None,Move,development
1573114016.095,2315,359,None,Move,development
1573114016.1139998,2326,362,None,Move,development
1573114016.1620002,2334,366,None,Move,development
1573114016.168,2343,369,None,Move,development
1573114016.1720002,2350,372,None,Move,development
1573114016.177,2358,378,None,Move,development
1573114016.185,2365,385,None,Move,development
1573114016.19,2372,392,None,Move,development
1573114016.195,2381,403,None,Move,development
1573114016.199,2390,415,None,Move,development
1573114016.204,2400,427,None,Move,development
1573114016.209,2408,442,None,Move,development
1573114016.214,2416,455,None,Move,development
1573114016.219,2422,467,None,Move,development
1573114016.224,2427,480,None,Move,development
1573114016.228,2430,492,None,Move,development
1573114016.2329998,2434,502,None,Move,development
1573114016.238,2435,511,None,Move,development
1573114016.242,2437,521,None,Move,development
1573114016.2470002,2437,529,None,Move,development
1573114016.252,2438,534,None,Move,development
1573114016.2570002,2438,542,None,Move,development
1573114016.2610002,2440,546,None,Move,development
1573114016.266,2440,549,None,Move,development
1573114016.271,2441,551,None,Move,development
1573114016.275,2441,552,None,Move,development
1573114016.28,2441,553,None,Move,development
1573114099.95,2443,552,None,Move,development
1573114099.988,2486,521,None,Move,development
1573114100.0010002,2540,483,None,Move,development
1573114100.012,2592,449,None,Move,development
1573114100.024,2646,413,None,Move,development
1573114100.035,2694,379,None,Move,development
1573114100.046,2734,351,None,Move,development
1573114100.0579998,2770,329,None,Move,development
1573114100.07,2802,311,None,Move,development
1573114100.082,2834,295,None,Move,development
1573114100.093,2866,279,None,Move,development
1573114100.106,2890,267,None,Move,development
1573114100.1179998,2914,257,None,Move,development
1573114100.13,2936,255,None,Move,development
1573114100.1420002,2952,255,None,Move,development
1573114100.154,2964,259,None,Move,development
1573114100.166,2974,263,None,Move,development
1573114100.178,2984,267,None,Move,development
1573114100.19,2994,271,None,Move,development
1573114100.202,3000,275,None,Move,development
1573114100.214,3004,278,None,Move,development
1573114100.226,3005,279,None,Move,development
1573114105.514,3004,283,None,Move,development
1573114105.53,2997,297,None,Move,development
1573114105.541,2985,321,None,Move,development
1573114105.554,2969,345,None,Move,development
1573114105.566,2953,375,None,Move,development
1573114105.576,2939,405,None,Move,development
1573114105.587,2923,433,None,Move,development
1573114105.6179998,2909,457,None,Move,development
1573114105.629,2897,481,None,Move,development
1573114105.6379998,2885,505,None,Move,development
1573114105.646,2875,527,None,Move,development
1573114105.655,2865,549,None,Move,development
1573114105.664,2853,575,None,Move,development
1573114105.673,2839,605,None,Move,development
1573114105.6820002,2823,635,None,Move,development
1573114105.69,2805,667,None,Move,development
1573114105.698,2789,695,None,Move,development
1573114105.707,2773,721,None,Move,development
1573114105.716,2761,745,None,Move,development
1573114105.726,2749,767,None,Move,development
1573114105.734,2743,791,None,Move,development
1573114105.7429998,2741,815,None,Move,development
1573114105.752,2739,841,None,Move,development
1573114105.7610002,2741,869,None,Move,development
1573114105.769,2745,899,None,Move,development
1573114105.7770002,2745,931,None,Move,development
1573114105.786,2745,963,None,Move,development
1573114105.794,2739,995,None,Move,development
1573114105.802,2735,1027,None,Move,development
1573114105.81,2729,1065,None,Move,development
1573114105.819,2721,1079,None,Move,development
1573114105.8279998,2709,1079,None,Move,development
1573114105.836,2701,1079,None,Move,development
1573114105.845,2697,1079,None,Move,development
1573114105.853,2691,1079,None,Move,development
1573114105.8620002,2683,1079,None,Move,development
1573114105.87,2671,1079,None,Move,development
1573114105.8779998,2657,1079,None,Move,development
1573114105.889,2645,1079,None,Move,development
1573114105.8979998,2629,1079,None,Move,development
1573114105.907,2613,1079,None,Move,development
1573114105.913,2597,1079,None,Move,development
1573114105.919,2577,1079,None,Move,development
1573114105.924,2555,1079,None,Move,development
1573114105.929,2525,1079,None,Move,development
1573114105.934,2493,1079,None,Move,development
1573114105.938,2463,1079,None,Move,development
1573114105.9420002,2437,1079,None,Move,development
1573114105.947,2407,1079,None,Move,development
1573114105.951,2381,1079,None,Move,development
1573114105.957,2357,1079,None,Move,development
1573114105.961,2337,1079,None,Move,development
1573114105.965,2319,1079,None,Move,development
1573114105.97,2303,1075,None,Move,development
1573114105.975,2289,1071,None,Move,development
1573114105.98,2277,1067,None,Move,development
1573114105.984,2265,1061,None,Move,development
1573114105.99,2255,1053,None,Move,development
1573114105.994,2248,1044,None,Move,development
1573114105.998,2244,1036,None,Move,development
1573114106.002,2239,1026,None,Move,development
1573114106.008,2236,1016,None,Move,development
1573114106.0129998,2232,1003,None,Move,development
1573114106.018,2227,991,None,Move,development
1573114106.022,2223,974,None,Move,development
1573114106.0270002,2220,957,None,Move,development
1573114106.031,2217,937,None,Move,development
1573114106.036,2213,915,None,Move,development
1573114106.044,2211,893,None,Move,development
1573114106.053,2211,869,None,Move,development
1573114106.072,2215,844,None,Move,development
1573114106.092,2219,820,None,Move,development
1573114106.137,2221,796,None,Move,development
1573114106.144,2225,774,None,Move,development
1573114106.151,2229,754,None,Move,development
1573114106.159,2233,736,None,Move,development
1573114106.165,2237,718,None,Move,development
1573114106.171,2243,702,None,Move,development
1573114106.177,2249,682,None,Move,development
1573114106.1829998,2255,666,None,Move,development
1573114106.189,2261,652,None,Move,development
1573114106.195,2267,640,None,Move,development
1573114106.201,2271,636,None,Move,development
1573114106.228,2273,634,None,Move,development
1573114106.248,2280,626,None,Move,development
1573114106.266,2291,620,None,Move,development
1573114106.285,2301,612,None,Move,development
1573114106.303,2311,606,None,Move,development
1573114106.321,2321,601,None,Move,development
1573114106.34,2329,596,None,Move,development
1573114106.36,2337,593,None,Move,development
1573114106.379,2346,591,None,Move,development
1573114106.397,2353,590,None,Move,development
1573114106.417,2361,591,None,Move,development
1573114106.435,2371,595,None,Move,development
1573114106.455,2380,598,None,Move,development
1573114106.475,2393,602,None,Move,development
1573114106.4929998,2405,609,None,Move,development
1573114106.512,2418,612,None,Move,development
1573114106.532,2432,616,None,Move,development
1573114106.55,2446,626,None,Move,development
1573114106.5679998,2459,635,None,Move,development
1573114106.585,2471,645,None,Move,development
1573114106.601,2483,655,None,Move,development
1573114106.6420002,2495,666,None,Move,development
1573114106.649,2508,676,None,Move,development
1573114106.656,2520,687,None,Move,development
1573114106.6620002,2533,698,None,Move,development
1573114106.669,2544,708,None,Move,development
1573114106.676,2554,719,None,Move,development
1573114106.6820002,2565,728,None,Move,development
1573114106.689,2576,737,None,Move,development
1573114106.696,2583,748,None,Move,development
1573114106.7029998,2591,753,None,Move,development
1573114106.71,2596,759,None,Move,development
1573114106.717,2599,762,None,Move,development
1573114106.725,2602,765,None,Move,development
1573114106.732,2604,769,None,Move,development
1573114106.74,2605,772,None,Move,development
1573114106.7470002,2607,772,None,Move,development
1573114106.754,2607,773,None,Move,development
1573114106.957,2608,769,None,Move,development
1573114106.981,2611,744,None,Move,development
1573114107.0,2615,708,None,Move,development
1573114107.02,2617,672,None,Move,development
1573114107.039,2617,636,None,Move,development
1573114107.056,2621,594,None,Move,development
1573114107.073,2625,548,None,Move,development
1573114107.093,2629,498,None,Move,development
1573114107.11,2643,442,None,Move,development
1573114107.1420002,2659,388,None,Move,development
1573114107.149,2669,334,None,Move,development
1573114107.156,2679,278,None,Move,development
1573114107.163,2695,220,None,Move,development
1573114107.1720002,2719,156,None,Move,development
1573114107.179,2745,98,None,Move,development
1573114107.186,2769,40,None,Move,development
1573114107.1929998,2787,0,None,Move,development
1573114107.201,2803,0,None,Move,development
1573114107.208,2815,0,None,Move,development
1573114107.217,2823,0,None,Move,development
1573114107.226,2835,0,None,Move,development
1573114107.2329998,2849,0,None,Move,development
1573114107.24,2859,0,None,Move,development
1573114107.248,2861,0,None,Move,development
1573114107.262,2861,0,None,Move,development
1573114107.2729998,2855,0,None,Move,development
1573114107.281,2847,0,None,Move,development
1573114107.29,2843,0,None,Move,development
1573114107.2970002,2840,0,None,Move,development
1573114107.304,2838,0,None,Move,development
1573114107.311,2835,2,None,Move,development
1573114107.319,2826,11,None,Move,development
1573114107.326,2815,26,None,Move,development
1573114107.333,2799,50,None,Move,development
1573114107.34,2783,76,None,Move,development
1573114107.347,2765,106,None,Move,development
1573114107.354,2741,138,None,Move,development
1573114107.361,2717,170,None,Move,development
1573114107.367,2693,200,None,Move,development
1573114107.3739998,2671,228,None,Move,development
1573114107.381,2651,252,None,Move,development
1573114107.387,2633,272,None,Move,development
1573114107.395,2621,290,None,Move,development
1573114107.401,2611,304,None,Move,development
1573114107.409,2601,316,None,Move,development
1573114107.416,2593,328,None,Move,development
1573114107.425,2587,334,None,Move,development
1573114107.4329998,2583,338,None,Move,development
1573114107.439,2579,342,None,Move,development
1573114107.445,2577,346,None,Move,development
1573114107.449,2574,350,None,Move,development
1573114107.454,2571,350,None,Move,development
1573114107.459,2571,352,None,Move,development
1573114107.4629998,2569,354,None,Move,development
1573114107.468,2567,356,None,Move,development
1573114107.472,2565,358,None,Move,development
1573114107.4770002,2563,360,None,Move,development
1573114107.481,2561,363,None,Move,development
1573114107.485,2559,366,None,Move,development
1573114107.49,2556,370,None,Move,development
1573114107.495,2552,375,None,Move,development
1573114107.5,2547,382,None,Move,development
1573114107.504,2539,389,None,Move,development
1573114107.508,2532,397,None,Move,development
1573114107.512,2524,404,None,Move,development
1573114107.516,2516,412,None,Move,development
1573114107.521,2507,421,None,Move,development
1573114107.525,2498,429,None,Move,development
1573114107.529,2489,439,None,Move,development
1573114107.533,2481,450,None,Move,development
1573114107.538,2471,462,None,Move,development
1573114107.543,2460,473,None,Move,development
1573114107.548,2448,481,None,Move,development
1573114107.552,2438,490,None,Move,development
1573114107.556,2428,500,None,Move,development
1573114107.56,2417,511,None,Move,development
1573114107.565,2405,522,None,Move,development
1573114107.569,2394,532,None,Move,development
1573114107.573,2383,543,None,Move,development
1573114107.577,2372,550,None,Move,development
1573114107.582,2363,558,None,Move,development
1573114107.59,2358,565,None,Move,development
1573114107.5979998,2351,570,None,Move,development
1573114107.606,2346,573,None,Move,development
1573114107.6520002,2343,576,None,Move,development
1573114107.659,2340,579,None,Move,development
1573114107.665,2337,581,None,Move,development
1573114107.6720002,2336,581,None,Move,development
1573114107.68,2336,582,None,Move,development
1573114108.1339998,2335,580,None,Move,development
1573114108.146,2334,576,None,Move,development
1573114108.153,2335,568,None,Move,development
1573114108.16,2338,558,None,Move,development
1573114108.167,2343,547,None,Move,development
1573114108.174,2353,532,None,Move,development
1573114108.1820002,2363,517,None,Move,development
1573114108.19,2371,502,None,Move,development
1573114108.198,2380,488,None,Move,development
1573114108.206,2388,474,None,Move,development
1573114108.212,2395,460,None,Move,development
1573114108.22,2404,449,None,Move,development
1573114108.228,2413,439,None,Move,development
1573114108.236,2420,428,None,Move,development
1573114108.244,2429,419,None,Move,development
1573114108.252,2438,409,None,Move,development
1573114108.26,2447,398,None,Move,development
1573114108.268,2455,387,None,Move,development
1573114108.276,2464,377,None,Move,development
1573114108.284,2473,366,None,Move,development
1573114108.292,2484,356,None,Move,development
1573114108.299,2492,345,None,Move,development
1573114108.306,2503,335,None,Move,development
1573114108.314,2513,325,None,Move,development
1573114108.322,2521,315,None,Move,development
1573114108.33,2530,305,None,Move,development
1573114108.3379998,2538,295,None,Move,development
1573114108.346,2544,285,None,Move,development
1573114108.363,2551,277,None,Move,development
1573114108.38,2558,268,None,Move,development
1573114108.397,2563,260,None,Move,development
1573114108.413,2567,257,None,Move,development
1573114108.429,2570,251,None,Move,development
1573114108.445,2574,248,None,Move,development
1573114108.461,2577,243,None,Move,development
1573114108.4770002,2579,240,None,Move,development
1573114108.502,2582,237,None,Move,development
1573114108.52,2585,235,None,Move,development
1573114108.5370002,2587,232,None,Move,development
1573114108.553,2590,230,None,Move,development
1573114108.569,2593,227,None,Move,development
1573114108.584,2598,225,None,Move,development
1573114108.601,2601,223,None,Move,development
1573114108.6160002,2605,221,None,Move,development
1573114108.66,2610,219,None,Move,development
1573114108.667,2613,216,None,Move,development
1573114108.673,2616,214,None,Move,development
1573114108.6820002,2620,212,None,Move,development
1573114108.689,2622,210,None,Move,development
1573114108.696,2624,209,None,Move,development
1573114108.7029998,2625,208,None,Move,development
1573114108.71,2626,207,None,Move,development
1573114108.718,2627,207,None,Move,development
1573114108.725,2627,206,None,Move,development
1573114108.738,2628,207,None,Move,development
