client_timestamp,x,y,button,state,window
1573114139.029,1998,865,None,Move,development
1573114139.051,1998,864,None,Move,development
1573114139.07,1997,862,None,Move,development
1573114139.089,1995,860,None,Move,development
1573114139.1079998,1993,857,None,Move,development
1573114139.1260002,1991,854,None,Move,development
1573114139.145,1989,851,None,Move,development
1573114139.165,1987,848,None,Move,development
1573114139.185,1985,845,None,Move,development
1573114139.2029998,1982,843,None,Move,development
1573114139.225,1980,841,None,Move,development
1573114139.244,1977,838,None,Move,development
1573114139.274,1975,836,None,Move,development
1573114139.284,1973,833,None,Move,development
1573114139.3070002,1971,830,None,Move,development
1573114139.314,1969,827,None,Move,development
1573114139.319,1967,824,None,Move,development
1573114139.3279998,1965,821,None,Move,development
1573114139.333,1963,817,None,Move,development
1573114139.34,1959,815,None,Move,development
1573114139.347,1955,812,None,Move,development
1573114139.353,1951,810,None,Move,development
1573114139.361,1947,808,None,Move,development
1573114139.3660002,1941,806,None,Move,development
1573114139.3720002,1937,803,None,Move,development
1573114139.38,1932,801,None,Move,development
1573114139.3839998,1927,800,None,Move,development
1573114139.389,1924,799,None,Move,development
1573114139.395,1919,797,None,Move,development
1573114139.4,1914,795,None,Move,development
1573114139.406,1911,792,None,Move,development
1573114139.411,1909,791,None,Move,development
1573114139.416,1907,790,None,Move,development
1573114139.4220002,1904,789,None,Move,development
1573114139.426,1903,788,None,Move,development
1573114139.4320002,1902,788,None,Move,development
1573114139.437,1902,787,None,Move,development
1573114139.4420002,1901,786,None,Move,development
1573114139.447,1901,785,None,Move,development
1573114139.452,1900,784,None,Move,development
1573114139.457,1899,783,None,Move,development
1573114139.462,1898,782,None,Move,development
1573114139.467,1897,781,None,Move,development
1573114139.4729998,1896,780,None,Move,development
1573114139.478,1894,779,None,Move,development
1573114139.4829998,1893,778,None,Move,development
1573114139.488,1891,777,None,Move,development
1573114139.4929998,1889,776,None,Move,development
1573114139.4989998,1887,775,None,Move,development
1573114139.504,1885,774,None,Move,development
1573114139.5089998,1883,773,None,Move,development
1573114139.514,1881,773,None,Move,development
1573114139.519,1879,772,None,Move,development
1573114139.524,1877,771,None,Move,development
1573114139.529,1875,771,None,Move,development
1573114139.534,1873,770,None,Move,development
1573114139.539,1871,769,None,Move,development
1573114139.544,1870,769,None,Move,development
1573114139.549,1868,770,None,Move,development
1573114139.554,1867,771,None,Move,development
1573114139.572,1867,772,None,Move,development
1573114139.58,1869,774,None,Move,development
1573114139.5879998,1871,776,None,Move,development
1573114139.596,1873,778,None,Move,development
1573114139.604,1875,780,None,Move,development
1573114139.61,1877,782,None,Move,development
1573114139.6179998,1880,784,None,Move,development
1573114139.6260002,1885,786,None,Move,development
1573114139.6339998,1889,787,None,Move,development
1573114139.6420002,1893,788,None,Move,development
1573114139.65,1897,790,None,Move,development
1573114139.658,1901,790,None,Move,development
1573114139.666,1904,791,None,Move,development
1573114139.674,1907,791,None,Move,development
1573114139.704,1910,791,None,Move,development
1573114139.725,1914,792,None,Move,development
1573114139.7329998,1920,792,None,Move,development
1573114139.7410002,1927,792,None,Move,development
1573114139.7470002,1934,792,None,Move,development
1573114139.752,1941,792,None,Move,development
1573114139.758,1949,792,None,Move,development
1573114139.7629998,1956,792,None,Move,development
1573114139.768,1964,792,None,Move,development
1573114139.774,1970,791,None,Move,development
1573114139.779,1977,791,None,Move,development
1573114139.784,1985,789,None,Move,development
1573114139.799,1992,789,None,Move,development
1573114139.806,2000,789,None,Move,development
1573114139.814,2009,791,None,Move,development
1573114139.819,2018,794,None,Move,development
1573114139.824,2029,796,None,Move,development
1573114139.83,2041,799,None,Move,development
1573114139.835,2051,802,None,Move,development
1573114139.84,2061,805,None,Move,development
1573114139.845,2070,808,None,Move,development
1573114139.851,2079,813,None,Move,development
1573114139.856,2088,815,None,Move,development
1573114139.8620002,2096,820,None,Move,development
1573114139.87,2105,824,None,Move,development
1573114139.889,2114,829,None,Move,development
1573114139.909,2123,835,None,Move,development
1573114139.928,2134,839,None,Move,development
1573114139.946,2145,843,None,Move,development
1573114139.965,2156,846,None,Move,development
1573114139.984,2167,849,None,Move,development
1573114140.004,2177,852,None,Move,development
1573114140.0270002,2188,855,None,Move,development
1573114140.0470002,2199,858,None,Move,development
1573114140.065,2210,861,None,Move,development
1573114140.085,2219,864,None,Move,development
1573114140.106,2228,867,None,Move,development
1573114140.125,2236,870,None,Move,development
1573114140.144,2243,873,None,Move,development
1573114140.163,2248,875,None,Move,development
1573114140.181,2252,878,None,Move,development
1573114140.201,2255,879,None,Move,development
1573114140.22,2259,881,None,Move,development
1573114140.2389998,2264,882,None,Move,development
1573114140.258,2266,883,None,Move,development
1573114140.276,2269,885,None,Move,development
1573114140.294,2271,885,None,Move,development
1573114140.3279998,2273,886,None,Move,development
1573114140.3379998,2276,887,None,Move,development
1573114140.346,2278,887,None,Move,development
1573114140.353,2280,888,None,Move,development
1573114140.361,2282,888,None,Move,development
1573114140.3679998,2284,889,None,Move,development
1573114140.375,2286,890,None,Move,development
1573114140.383,2288,890,None,Move,development
1573114140.389,2291,891,None,Move,development
1573114140.397,2293,892,None,Move,development
1573114140.405,2295,892,None,Move,development
1573114140.4120002,2297,893,None,Move,development
1573114140.419,2299,894,None,Move,development
1573114140.426,2301,894,None,Move,development
1573114140.4320002,2303,895,None,Move,development
1573114140.439,2305,895,None,Move,development
1573114140.446,2307,896,None,Move,development
1573114140.4529998,2308,896,None,Move,development
1573114140.46,2309,896,None,Move,development
1573114140.467,2310,896,None,Move,development
1573114146.245,2309,891,None,Move,development
1573114146.26,2306,875,None,Move,development
1573114146.272,2302,851,None,Move,development
1573114146.29,2298,831,None,Move,development
1573114146.31,2296,807,None,Move,development
1573114146.329,2292,779,None,Move,development
1573114146.35,2290,749,None,Move,development
1573114146.369,2290,717,None,Move,development
1573114146.389,2286,689,None,Move,development
1573114146.409,2282,665,None,Move,development
1573114146.429,2282,641,None,Move,development
1573114146.474,2282,621,None,Move,development
1573114146.481,2278,601,None,Move,development
1573114146.4870002,2278,583,None,Move,development
1573114146.4929998,2278,567,None,Move,development
1573114146.4989998,2276,551,None,Move,development
1573114146.505,2274,539,None,Move,development
1573114146.5110002,2274,527,None,Move,development
1573114146.5170002,2274,515,None,Move,development
1573114146.5229998,2272,503,None,Move,development
1573114146.529,2272,491,None,Move,development
1573114146.535,2272,480,None,Move,development
1573114146.541,2272,475,None,Move,development
1573114146.5470002,2272,472,None,Move,development
1573114146.553,2272,468,None,Move,development
1573114146.559,2271,466,None,Move,development
1573114146.565,2271,463,None,Move,development
1573114146.571,2271,462,None,Move,development
1573114146.577,2271,459,None,Move,development
1573114146.583,2271,457,None,Move,development
1573114146.589,2271,455,None,Move,development
1573114146.595,2271,453,None,Move,development
1573114146.601,2271,449,None,Move,development
1573114146.607,2271,447,None,Move,development
1573114146.613,2271,445,None,Move,development
1573114146.619,2271,442,None,Move,development
1573114146.625,2272,440,None,Move,development
1573114146.631,2272,438,None,Move,development
1573114146.637,2273,436,None,Move,development
1573114146.643,2273,434,None,Move,development
1573114146.649,2273,432,None,Move,development
1573114146.655,2274,431,None,Move,development
1573114146.661,2274,429,None,Move,development
1573114146.668,2275,426,None,Move,development
1573114146.674,2277,423,None,Move,development
1573114146.679,2278,419,None,Move,development
1573114146.686,2279,414,None,Move,development
1573114146.6920002,2279,410,None,Move,development
1573114146.698,2280,404,None,Move,development
1573114146.704,2281,399,None,Move,development
1573114146.71,2282,395,None,Move,development
1573114146.716,2282,392,None,Move,development
1573114146.722,2283,390,None,Move,development
1573114146.729,2283,388,None,Move,development
1573114146.735,2284,386,None,Move,development
1573114146.7410002,2285,384,None,Move,development
1573114146.7470002,2285,382,None,Move,development
1573114146.7529998,2286,380,None,Move,development
1573114146.7589998,2287,378,None,Move,development
1573114146.765,2288,376,None,Move,development
1573114146.771,2289,374,None,Move,development
1573114146.776,2290,372,None,Move,development
1573114146.782,2291,370,None,Move,development
1573114146.788,2291,368,None,Move,development
1573114146.794,2291,366,None,Move,development
1573114146.799,2291,365,None,Move,development
1573114146.805,2292,365,None,Move,development
1573114146.811,2292,364,None,Move,development
1573114146.86,2293,363,None,Move,development
1573114146.887,2293,362,None,Move,development
1573114146.91,2293,361,None,Move,development
1573114146.93,2294,359,None,Move,development
1573114146.949,2295,357,None,Move,development
1573114146.984,2296,356,None,Move,development
1573114146.992,2296,355,None,Move,development
1573114147.625,2296,355,Left,Pressed,development
1573114147.625,2296,355,None,Drag,development
1573114147.637,2295,357,None,Drag,development
1573114147.6820002,2295,359,None,Drag,development
1573114147.696,2294,361,None,Drag,development
1573114147.7129998,2294,363,None,Drag,development
1573114147.7389998,2293,365,None,Drag,development
1573114147.756,2293,367,None,Drag,development
1573114147.776,2292,369,None,Drag,development
1573114147.795,2292,371,None,Drag,development
1573114147.823,2292,372,None,Drag,development
1573114147.833,2292,374,None,Drag,development
1573114147.85,2291,376,None,Drag,development
1573114147.87,2291,377,None,Drag,development
1573114147.8920002,2291,379,None,Drag,development
1573114147.923,2291,380,None,Drag,development
1573114147.94,2290,382,None,Drag,development
1573114147.958,2290,384,None,Drag,development
1573114147.974,2290,386,None,Drag,development
1573114147.9929998,2290,387,None,Drag,development
1573114148.012,2290,389,None,Drag,development
1573114148.032,2290,391,None,Drag,development
1573114148.055,2290,393,None,Drag,development
1573114148.076,2290,395,None,Drag,development
1573114148.097,2290,396,None,Drag,development
1573114148.1160002,2290,398,None,Drag,development
1573114148.137,2289,399,None,Drag,development
1573114148.159,2289,401,None,Drag,development
1573114148.176,2289,402,None,Drag,development
1573114148.204,2289,404,None,Drag,development
1573114148.21,2289,406,None,Drag,development
1573114148.2270002,2289,408,None,Drag,development
1573114148.2470002,2289,410,None,Drag,development
1573114148.262,2289,412,None,Drag,development
1573114148.271,2288,414,None,Drag,development
1573114148.276,2288,417,None,Drag,development
1573114148.284,2288,419,None,Drag,development
1573114148.29,2288,421,None,Drag,development
1573114148.295,2287,423,None,Drag,development
1573114148.301,2287,425,None,Drag,development
1573114148.306,2287,427,None,Drag,development
1573114148.311,2287,428,None,Drag,development
1573114148.316,2286,429,None,Drag,development
1573114148.321,2286,431,None,Drag,development
1573114148.327,2286,433,None,Drag,development
1573114148.332,2285,435,None,Drag,development
1573114148.337,2285,437,None,Drag,development
1573114148.343,2285,438,None,Drag,development
1573114148.3479998,2285,440,None,Drag,development
1573114148.353,2284,442,None,Drag,development
1573114148.359,2284,444,None,Drag,development
1573114148.3639998,2283,446,None,Drag,development
1573114148.369,2283,448,None,Drag,development
1573114148.375,2282,450,None,Drag,development
1573114148.38,2282,451,None,Drag,development
1573114148.385,2282,453,None,Drag,development
1573114148.391,2282,454,None,Drag,development
1573114148.396,2281,455,None,Drag,development
1573114148.401,2281,456,None,Drag,development
1573114148.406,2281,457,None,Drag,development
1573114148.411,2281,458,None,Drag,development
1573114148.417,2280,459,None,Drag,development
1573114148.4220002,2280,461,None,Drag,development
1573114148.427,2280,463,None,Drag,development
1573114148.4320002,2280,464,None,Drag,development
1573114148.438,2279,465,None,Drag,development
1573114148.4429998,2279,466,None,Drag,development
1573114148.448,2279,467,None,Drag,development
1573114148.4529998,2279,468,None,Drag,development
1573114148.458,2278,469,None,Drag,development
1573114148.4629998,2278,470,None,Drag,development
1573114148.468,2278,471,None,Drag,development
1573114148.474,2278,472,None,Drag,development
1573114148.474,2278,472,Left,Released,development
1573114153.428,2279,471,None,Move,development
1573114153.44,2280,471,None,Move,development
1573114153.454,2287,465,None,Move,development
1573114153.4629998,2296,459,None,Move,development
1573114153.4770002,2307,452,None,Move,development
1573114153.485,2321,443,None,Move,development
1573114153.4989998,2339,433,None,Move,development
1573114153.508,2360,426,None,Move,development
1573114153.521,2385,417,None,Move,development
1573114153.529,2412,410,None,Move,development
1573114153.5370002,2442,406,None,Move,development
1573114153.546,2476,400,None,Move,development
1573114153.555,2510,396,None,Move,development
1573114153.564,2544,392,None,Move,development
1573114153.573,2576,392,None,Move,development
1573114153.581,2608,394,None,Move,development
1573114153.589,2640,398,None,Move,development
1573114153.597,2672,406,None,Move,development
1573114153.606,2706,412,None,Move,development
1573114153.6139998,2738,422,None,Move,development
1573114153.623,2772,430,None,Move,development
1573114153.6360002,2806,442,None,Move,development
1573114153.645,2840,454,None,Move,development
1573114153.654,2872,462,None,Move,development
1573114153.668,2904,470,None,Move,development
1573114153.676,2936,474,None,Move,development
1573114153.69,2970,478,None,Move,development
1573114153.699,3002,482,None,Move,development
1573114153.711,3034,486,None,Move,development
1573114153.721,3068,490,None,Move,development
1573114153.7329998,3100,490,None,Move,development
1573114153.7429998,3132,492,None,Move,development
1573114153.752,3162,496,None,Move,development
1573114153.7610002,3194,500,None,Move,development
1573114153.77,3220,504,None,Move,development
1573114153.778,3244,506,None,Move,development
1573114153.7870002,3264,506,None,Move,development
1573114153.795,3280,508,None,Move,development
1573114153.804,3294,512,None,Move,development
1573114153.812,3306,514,None,Move,development
1573114153.82,3309,517,None,Move,development
1573114153.829,3310,517,None,Move,development
1573114153.837,3311,517,None,Move,development
1573114153.85,3311,517,Left,Pressed,development
1573114154.024,3311,517,Left,Released,development
1573114154.075,3311,517,None,Move,development
1573114154.093,3308,517,None,Move,development
1573114154.111,3301,518,None,Move,development
1573114154.1160002,3292,519,None,Move,development
1573114154.121,3279,519,None,Move,development
1573114154.1260002,3261,516,None,Move,development
1573114154.131,3242,512,None,Move,browsing
1573114154.1360002,3219,508,None,Move,browsing
1573114154.144,3194,505,None,Move,browsing
1573114154.153,3166,501,None,Move,browsing
1573114154.165,3133,497,None,Move,browsing
1573114154.176,3101,493,None,Move,browsing
1573114154.1820002,3069,489,None,Move,browsing
1573114154.187,3041,485,None,Move,browsing
1573114154.199,3015,481,None,Move,browsing
1573114154.205,2989,477,None,Move,browsing
1573114154.21,2965,473,None,Move,browsing
1573114154.215,2939,469,None,Move,browsing
1573114154.2229998,2915,463,None,Move,browsing
1573114154.2329998,2891,455,None,Move,browsing
1573114154.238,2867,449,None,Move,browsing
1573114154.246,2847,443,None,Move,browsing
1573114154.254,2831,439,None,Move,browsing
1573114154.265,2815,435,None,Move,browsing
1573114154.271,2799,431,None,Move,browsing
1573114154.2770002,2787,427,None,Move,browsing
1573114154.284,2775,423,None,Move,browsing
1573114154.293,2767,419,None,Move,browsing
1573114154.301,2761,415,None,Move,browsing
1573114154.3070002,2755,412,None,Move,browsing
1573114154.316,2750,408,None,Move,browsing
1573114154.325,2743,405,None,Move,browsing
1573114154.334,2739,401,None,Move,browsing
1573114154.34,2731,397,None,Move,browsing
1573114154.346,2724,394,None,Move,browsing
1573114154.359,2715,391,None,Move,browsing
1573114154.365,2705,387,None,Move,browsing
1573114154.371,2694,381,None,Move,browsing
1573114154.3860002,2683,377,None,Move,browsing
1573114154.393,2672,373,None,Move,browsing
1573114154.4,2660,368,None,Move,browsing
1573114154.407,2646,362,None,Move,browsing
1573114154.413,2629,355,None,Move,browsing
1573114154.418,2611,345,None,Move,browsing
1573114154.429,2587,335,None,Move,browsing
1573114154.437,2561,326,None,Move,browsing
1573114154.4420002,2529,316,None,Move,browsing
1573114154.449,2497,304,None,Move,browsing
1573114154.456,2467,292,None,Move,browsing
1573114154.464,2439,282,None,Move,browsing
1573114154.472,2415,276,None,Move,browsing
1573114154.4829998,2393,270,None,Move,browsing
1573114154.4889998,2373,262,None,Move,browsing
1573114154.496,2357,256,None,Move,browsing
1573114154.5089998,2341,250,None,Move,browsing
1573114154.5170002,2325,244,None,Move,browsing
1573114154.5229998,2313,240,None,Move,browsing
1573114154.53,2301,234,None,Move,browsing
1573114154.536,2291,230,None,Move,browsing
1573114154.548,2285,226,None,Move,browsing
1573114154.556,2279,222,None,Move,browsing
1573114154.563,2276,219,None,Move,browsing
1573114154.573,2274,217,None,Move,browsing
1573114154.664,2274,216,None,Move,browsing
1573114154.687,2276,213,None,Move,browsing
1573114154.712,2278,211,None,Move,browsing
1573114154.732,2280,209,None,Move,browsing
1573114154.748,2283,207,None,Move,browsing
1573114154.762,2286,205,None,Move,browsing
1573114154.776,2289,203,None,Move,browsing
1573114154.788,2295,201,None,Move,browsing
1573114154.802,2302,199,None,Move,browsing
1573114154.819,2309,197,None,Move,browsing
1573114154.835,2316,195,None,Move,browsing
1573114154.851,2323,193,None,Move,browsing
1573114154.8679998,2330,192,None,Move,browsing
1573114154.883,2337,191,None,Move,browsing
1573114154.9,2345,191,None,Move,browsing
1573114154.916,2353,190,None,Move,browsing
1573114154.9329998,2361,188,None,Move,browsing
1573114154.949,2371,188,None,Move,browsing
1573114154.965,2382,188,None,Move,browsing
1573114154.981,2390,188,None,Move,browsing
1573114154.9970002,2399,187,None,Move,browsing
1573114155.016,2407,187,None,Move,browsing
1573114155.032,2414,184,None,Move,browsing
1573114155.046,2420,183,None,Move,browsing
1573114155.054,2426,181,None,Move,browsing
1573114155.065,2430,181,None,Move,browsing
1573114155.072,2432,180,None,Move,browsing
1573114155.081,2435,180,None,Move,browsing
1573114155.0879998,2438,180,None,Move,browsing
1573114155.096,2440,180,None,Move,browsing
1573114155.1020002,2442,180,None,Move,browsing
1573114155.11,2445,180,None,Move,browsing
1573114155.1160002,2447,181,None,Move,browsing
1573114155.1220002,2449,182,None,Move,browsing
1573114155.127,2452,183,None,Move,browsing
1573114155.1320002,2454,183,None,Move,browsing
1573114155.1379998,2457,184,None,Move,browsing
1573114155.143,2459,184,None,Move,browsing
1573114155.149,2461,184,None,Move,browsing
1573114155.155,2463,185,None,Move,browsing
1573114155.1620002,2466,185,None,Move,browsing
1573114155.169,2469,185,None,Move,browsing
1573114155.175,2471,186,None,Move,browsing
1573114155.181,2473,186,None,Move,browsing
1573114155.187,2475,186,None,Move,browsing
1573114155.1929998,2477,186,None,Move,browsing
1573114155.2,2479,185,None,Move,browsing
1573114155.205,2480,185,None,Move,browsing
1573114155.2129998,2482,184,None,Move,browsing
1573114155.22,2482,183,None,Move,browsing
1573114155.228,2483,183,None,Move,browsing
1573114155.234,2484,182,None,Move,browsing
1573114155.24,2485,181,None,Move,browsing
1573114155.2470002,2486,180,None,Move,browsing
1573114155.2529998,2487,179,None,Move,browsing
1573114155.26,2488,178,None,Move,browsing
1573114155.2670002,2488,177,None,Move,browsing
1573114155.276,2489,176,None,Move,browsing
1573114155.29,2490,176,None,Move,browsing
1573114155.299,2490,175,None,Move,browsing
1573114155.306,2492,173,None,Move,browsing
1573114155.315,2493,172,None,Move,browsing
1573114155.321,2495,170,None,Move,browsing
1573114155.33,2496,168,None,Move,browsing
1573114155.336,2497,166,None,Move,browsing
1573114155.343,2499,164,None,Move,browsing
1573114155.35,2500,162,None,Move,browsing
1573114155.356,2502,161,None,Move,browsing
1573114155.363,2502,160,None,Move,browsing
1573114155.369,2503,159,None,Move,browsing
1573114155.3739998,2504,159,None,Move,browsing
1573114155.381,2504,159,Left,Pressed,browsing
1573114155.475,2504,159,Left,Released,browsing
1573114155.804,2504,162,None,Move,browsing
1573114155.81,2504,167,None,Move,browsing
1573114155.832,2504,175,None,Move,browsing
1573114155.854,2504,184,None,Move,browsing
1573114155.877,2506,192,None,Move,browsing
1573114155.9,2506,199,None,Move,browsing
1573114155.917,2506,207,None,Move,browsing
1573114155.926,2506,214,None,Move,browsing
1573114155.936,2507,221,None,Move,browsing
1573114155.945,2507,228,None,Move,browsing
1573114155.9529998,2507,233,None,Move,browsing
1573114155.962,2508,239,None,Move,browsing
1573114155.97,2510,245,None,Move,browsing
1573114155.979,2511,252,None,Move,browsing
1573114155.986,2513,260,None,Move,browsing
1573114155.9929998,2516,268,None,Move,browsing
1573114156.0,2519,276,None,Move,browsing
1573114156.0070002,2521,285,None,Move,browsing
1573114156.014,2525,296,None,Move,browsing
1573114156.02,2528,307,None,Move,browsing
1573114156.032,2531,318,None,Move,browsing
1573114156.0470002,2534,330,None,Move,browsing
1573114156.055,2540,341,None,Move,browsing
1573114156.063,2544,353,None,Move,browsing
1573114156.07,2547,365,None,Move,browsing
1573114156.0779998,2550,378,None,Move,browsing
1573114156.085,2553,387,None,Move,browsing
1573114156.092,2557,397,None,Move,browsing
1573114156.1,2560,407,None,Move,browsing
1573114156.109,2563,415,None,Move,browsing
1573114156.117,2566,421,None,Move,browsing
1573114156.125,2569,429,None,Move,browsing
1573114156.133,2573,435,None,Move,browsing
1573114156.141,2577,441,None,Move,browsing
1573114156.149,2580,447,None,Move,browsing
1573114156.158,2583,452,None,Move,browsing
1573114156.166,2587,457,None,Move,browsing
1573114156.175,2590,462,None,Move,browsing
1573114156.1829998,2593,466,None,Move,browsing
1573114156.191,2595,468,None,Move,browsing
1573114156.2,2598,471,None,Move,browsing
1573114156.209,2600,473,None,Move,browsing
1573114156.218,2602,475,None,Move,browsing
1573114156.226,2605,477,None,Move,browsing
1573114156.235,2608,480,None,Move,browsing
1573114156.244,2610,482,None,Move,browsing
1573114156.252,2612,484,None,Move,browsing
1573114156.2610002,2614,486,None,Move,browsing
1573114156.27,2616,488,None,Move,browsing
1573114156.281,2618,490,None,Move,browsing
1573114156.29,2620,492,None,Move,browsing
1573114156.299,2623,494,None,Move,browsing
1573114156.3070002,2626,496,None,Move,browsing
1573114156.3170002,2630,498,None,Move,browsing
1573114156.325,2634,500,None,Move,browsing
1573114156.333,2638,502,None,Move,browsing
1573114156.34,2644,504,None,Move,browsing
1573114156.347,2648,506,None,Move,browsing
1573114156.354,2652,508,None,Move,browsing
1573114156.361,2659,511,None,Move,browsing
1573114156.3679998,2664,512,None,Move,browsing
1573114156.375,2670,513,None,Move,browsing
1573114156.3820002,2676,514,None,Move,browsing
1573114156.389,2681,515,None,Move,browsing
1573114156.396,2687,516,None,Move,browsing
1573114156.4020002,2692,518,None,Move,browsing
1573114156.409,2696,518,None,Move,browsing
1573114156.415,2700,519,None,Move,browsing
1573114156.421,2702,520,None,Move,browsing
1573114156.426,2704,520,None,Move,browsing
1573114156.4320002,2704,521,None,Move,browsing
1573114156.542,2705,521,None,Move,browsing
1573114156.551,2710,523,None,Move,browsing
1573114156.559,2718,526,None,Move,browsing
1573114156.5679998,2726,528,None,Move,browsing
1573114156.594,2735,533,None,Move,browsing
1573114156.603,2743,535,None,Move,browsing
1573114156.615,2755,538,None,Move,browsing
1573114156.625,2766,541,None,Move,browsing
1573114156.6360002,2778,544,None,Move,browsing
1573114156.647,2792,547,None,Move,browsing
1573114156.658,2805,552,None,Move,browsing
1573114156.667,2819,555,None,Move,browsing
1573114156.677,2832,560,None,Move,browsing
1573114156.687,2845,565,None,Move,browsing
1573114156.699,2858,568,None,Move,browsing
1573114156.709,2871,571,None,Move,browsing
1573114156.718,2884,573,None,Move,browsing
1573114156.7270002,2896,575,None,Move,browsing
1573114156.735,2910,576,None,Move,browsing
1573114156.742,2921,576,None,Move,browsing
1573114156.748,2933,578,None,Move,browsing
1573114156.754,2943,578,None,Move,browsing
1573114156.76,2953,580,None,Move,browsing
1573114156.765,2963,581,None,Move,browsing
1573114156.771,2973,583,None,Move,browsing
1573114156.776,2981,586,None,Move,browsing
1573114156.782,2986,589,None,Move,browsing
1573114156.7870002,2989,592,None,Move,browsing
1573114156.791,2991,598,None,Move,browsing
1573114156.796,2993,605,None,Move,browsing
1573114156.801,2996,612,None,Move,browsing
1573114156.806,2996,620,None,Move,browsing
1573114156.81,2996,627,None,Move,browsing
1573114156.816,2996,635,None,Move,browsing
1573114156.821,2997,644,None,Move,browsing
1573114156.826,2997,651,None,Move,browsing
1573114156.833,2996,659,None,Move,browsing
1573114156.841,2996,663,None,Move,browsing
1573114156.8479998,2996,666,None,Move,browsing
1573114156.855,2996,668,None,Move,browsing
1573114156.861,2996,669,None,Move,browsing
1573114160.617,2997,668,None,Move,browsing
1573114160.65,2999,668,None,Move,browsing
1573114160.679,3010,667,None,Move,browsing
1573114160.698,3027,670,None,Move,browsing
1573114160.711,3050,673,None,Move,browsing
1573114160.722,3080,673,None,Move,browsing
1573114160.7329998,3112,669,None,Move,browsing
1573114160.742,3144,667,None,Move,browsing
1573114160.7510002,3176,665,None,Move,browsing
1573114160.76,3208,665,None,Move,browsing
1573114160.769,3238,667,None,Move,browsing
1573114160.778,3268,671,None,Move,browsing
1573114160.789,3296,675,None,Move,browsing
1573114160.7970002,3320,677,None,Move,browsing
1573114160.806,3342,679,None,Move,browsing
1573114160.815,3360,679,None,Move,browsing
1573114160.825,3372,681,None,Move,browsing
1573114160.834,3380,681,None,Move,browsing
1573114160.842,3386,681,None,Move,browsing
1573114160.85,3388,680,None,Move,browsing
1573114160.9429998,3388,677,None,Move,browsing
1573114160.958,3387,676,None,Move,browsing
1573114160.966,3386,674,None,Move,browsing
1573114160.972,3385,673,None,Move,browsing
1573114160.979,3384,671,None,Move,browsing
