client_timestamp,x,y,button,state,window
1573114160.988,3382,669,None,Move,browsing
1573114160.994,3380,667,None,Move,browsing
1573114161.0,3378,665,None,Move,browsing
1573114161.005,3376,663,None,Move,browsing
1573114161.012,3374,660,None,Move,browsing
1573114161.02,3372,658,None,Move,browsing
1573114161.028,3370,656,None,Move,browsing
1573114161.0370002,3368,654,None,Move,browsing
1573114161.044,3366,651,None,Move,browsing
1573114161.054,3363,649,None,Move,browsing
1573114161.061,3360,647,None,Move,browsing
1573114161.07,3357,645,None,Move,browsing
1573114161.076,3354,644,None,Move,browsing
1573114161.083,3352,642,None,Move,browsing
1573114161.09,3350,641,None,Move,browsing
1573114161.0979998,3348,641,None,Move,browsing
1573114161.106,3347,641,None,Move,browsing
1573114161.1139998,3345,640,None,Move,browsing
1573114161.1220002,3344,640,None,Move,browsing
1573114161.139,3343,640,None,Move,browsing
1573114162.869,3343,638,None,Move,browsing
1573114162.8979998,3342,634,None,Move,browsing
1573114162.914,3339,631,None,Move,browsing
1573114162.924,3338,628,None,Move,browsing
1573114162.9320002,3337,626,None,Move,browsing
1573114162.938,3336,624,None,Move,browsing
1573114162.944,3335,622,None,Move,browsing
1573114162.9529998,3334,620,None,Move,browsing
1573114162.959,3333,618,None,Move,browsing
1573114162.968,3333,616,None,Move,browsing
1573114162.975,3332,615,None,Move,browsing
1573114162.982,3332,614,None,Move,browsing
1573114162.99,3332,613,None,Move,browsing
1573114162.996,3332,612,None,Move,browsing
1573114163.0029998,3331,611,None,Move,browsing
1573114163.0089998,3331,609,None,Move,browsing
1573114163.015,3331,607,None,Move,browsing
1573114163.021,3330,605,None,Move,browsing
1573114163.0270002,3330,603,None,Move,browsing
1573114163.036,3330,601,None,Move,browsing
1573114163.042,3330,600,None,Move,browsing
1573114163.054,3330,599,None,Move,browsing
1573114163.062,3330,598,None,Move,browsing
1573114163.5270002,3330,597,None,Move,browsing
1573114163.5579998,3330,596,None,Move,browsing
1573114163.57,3330,595,None,Move,browsing
1573114163.5779998,3330,593,None,Move,browsing
1573114163.587,3330,593,None,Move,browsing
1573114163.594,3330,591,None,Move,browsing
1573114163.6020002,3330,591,None,Move,browsing
1573114163.609,3330,590,None,Move,browsing
1573114164.851,3330,590,None,Move,browsing
1573114164.883,3314,605,None,Move,browsing
1573114164.901,3290,627,None,Move,browsing
1573114164.91,3266,651,None,Move,browsing
1573114164.9220002,3240,671,None,Move,browsing
1573114164.93,3216,687,None,Move,browsing
1573114164.94,3192,703,None,Move,browsing
1573114164.95,3164,721,None,Move,browsing
1573114164.957,3134,737,None,Move,browsing
1573114164.968,3110,753,None,Move,browsing
1573114164.976,3086,769,None,Move,browsing
1573114164.986,3066,785,None,Move,browsing
1573114164.9929998,3044,797,None,Move,browsing
1573114165.004,3024,807,None,Move,browsing
1573114165.0129998,3008,815,None,Move,browsing
1573114165.022,2994,821,None,Move,browsing
1573114165.032,2982,825,None,Move,browsing
1573114165.04,2976,829,None,Move,browsing
1573114165.05,2972,831,None,Move,browsing
1573114242.099,2974,827,None,Move,browsing
1573114242.1260002,3004,781,None,Move,browsing
1573114242.145,3030,727,None,Move,browsing
1573114242.154,3048,675,None,Move,browsing
1573114242.164,3068,621,None,Move,browsing
1573114242.171,3094,561,None,Move,browsing
1573114242.178,3122,497,None,Move,browsing
1573114242.188,3156,435,None,Move,browsing
1573114242.195,3190,377,None,Move,browsing
1573114242.2029998,3242,313,None,Move,browsing
1573114242.209,3294,245,None,Move,browsing
1573114242.216,3348,177,None,Move,browsing
1573114242.222,3410,111,None,Move,browsing
1573114242.232,3464,51,None,Move,browsing
1573114242.238,3510,0,None,Move,browsing
1573114242.2429998,3556,0,None,Move,browsing
1573114242.252,3600,0,None,Move,browsing
1573114242.2570002,3636,0,None,Move,browsing
1573114242.265,3668,0,None,Move,browsing
1573114242.27,3702,0,None,Move,browsing
1573114242.276,3734,0,None,Move,browsing
1573114242.288,3766,0,None,Move,browsing
1573114242.293,3790,0,None,Move,browsing
1573114242.304,3808,0,None,Move,browsing
1573114242.309,3818,0,None,Move,browsing
1573114242.3179998,3820,0,None,Move,browsing
1573114242.34,3816,5,None,Move,browsing
1573114242.373,3805,21,None,Move,browsing
1573114242.3920002,3789,45,None,Move,browsing
1573114242.403,3775,69,None,Move,browsing
1573114242.411,3763,89,None,Move,browsing
1573114242.4220002,3751,105,None,Move,browsing
1573114242.43,3745,117,None,Move,browsing
1573114242.44,3741,127,None,Move,browsing
1573114242.447,3737,131,None,Move,browsing
1573114242.455,3735,133,None,Move,browsing
1573114242.464,3734,135,None,Move,browsing
1573114242.486,3733,134,None,Move,browsing
1573114242.512,3731,132,None,Move,browsing
1573114242.535,3729,131,None,Move,browsing
1573114242.553,3727,131,None,Move,browsing
1573114242.5679998,3725,131,None,Move,browsing
1573114242.583,3723,130,None,Move,browsing
1573114242.5979998,3721,130,None,Move,browsing
1573114242.613,3718,129,None,Move,browsing
1573114242.629,3716,129,None,Move,browsing
1573114242.644,3714,128,None,Move,browsing
1573114242.659,3713,128,None,Move,browsing
1573114242.674,3712,128,None,Move,browsing
1573114242.689,3710,128,None,Move,browsing
1573114242.706,3708,127,None,Move,browsing
1573114242.722,3705,127,None,Move,browsing
1573114242.738,3700,128,None,Move,browsing
1573114242.754,3696,129,None,Move,browsing
1573114242.77,3692,130,None,Move,browsing
1573114242.786,3689,131,None,Move,browsing
1573114242.803,3686,133,None,Move,browsing
1573114242.8179998,3683,135,None,Move,browsing
1573114242.832,3679,136,None,Move,browsing
1573114242.844,3676,137,None,Move,browsing
1573114242.857,3673,139,None,Move,browsing
1573114242.8679998,3670,140,None,Move,browsing
1573114242.88,3668,141,None,Move,browsing
1573114242.89,3666,142,None,Move,browsing
1573114242.903,3663,143,None,Move,browsing
1573114242.915,3661,144,None,Move,browsing
1573114242.926,3658,145,None,Move,browsing
1573114242.938,3656,147,None,Move,browsing
1573114242.95,3654,149,None,Move,browsing
1573114242.962,3652,150,None,Move,browsing
1573114242.9729998,3649,151,None,Move,browsing
1573114242.986,3647,152,None,Move,browsing
1573114242.998,3645,153,None,Move,browsing
1573114243.0089998,3643,153,None,Move,browsing
1573114243.021,3641,153,None,Move,browsing
1573114243.03,3640,154,None,Move,browsing
1573114243.039,3638,154,None,Move,browsing
1573114243.049,3637,155,None,Move,browsing
1573114243.0570002,3636,155,None,Move,browsing
1573114243.079,3635,155,None,Move,browsing
1573114243.09,3632,155,None,Move,browsing
1573114243.099,3626,155,None,Move,browsing
1573114243.105,3620,155,None,Move,browsing
1573114243.113,3614,155,None,Move,browsing
1573114243.119,3608,154,None,Move,browsing
1573114243.1239998,3601,154,None,Move,browsing
1573114243.13,3595,155,None,Move,browsing
1573114243.135,3589,155,None,Move,browsing
1573114243.141,3583,155,None,Move,browsing
1573114243.147,3580,155,None,Move,browsing
1573114243.1520002,3577,155,None,Move,browsing
1573114243.156,3575,155,None,Move,browsing
1573114243.163,3575,155,Left,Pressed,browsing
1573114243.2410002,3575,155,Left,Released,browsing
1573114243.397,3575,156,None,Move,browsing
1573114243.424,3574,159,None,Move,browsing
1573114243.446,3571,164,None,Move,browsing
1573114243.46,3569,169,None,Move,browsing
1573114243.472,3567,175,None,Move,browsing
1573114243.485,3564,180,None,Move,browsing
1573114243.498,3562,187,None,Move,browsing
1573114243.51,3559,193,None,Move,browsing
1573114243.5229998,3557,199,None,Move,browsing
1573114243.535,3553,206,None,Move,browsing
1573114243.548,3550,213,None,Move,browsing
1573114243.559,3547,220,None,Move,browsing
1573114243.572,3541,226,None,Move,browsing
1573114243.586,3539,230,None,Move,browsing
1573114243.6,3535,235,None,Move,browsing
1573114243.6139998,3532,240,None,Move,browsing
1573114243.627,3530,246,None,Move,browsing
1573114243.639,3526,252,None,Move,browsing
1573114243.6520002,3522,258,None,Move,browsing
1573114243.665,3519,264,None,Move,browsing
1573114243.678,3517,269,None,Move,browsing
1573114243.69,3514,274,None,Move,browsing
1573114243.7029998,3510,279,None,Move,browsing
1573114243.716,3508,284,None,Move,browsing
1573114243.729,3503,289,None,Move,browsing
1573114243.742,3499,295,None,Move,browsing
1573114243.754,3494,300,None,Move,browsing
1573114243.768,3489,305,None,Move,browsing
1573114243.78,3481,308,None,Move,browsing
1573114243.792,3474,313,None,Move,browsing
1573114243.805,3466,319,None,Move,browsing
1573114243.8179998,3457,324,None,Move,browsing
1573114243.83,3447,329,None,Move,browsing
1573114243.842,3439,335,None,Move,browsing
1573114243.854,3431,338,None,Move,browsing
1573114243.867,3422,342,None,Move,browsing
1573114243.88,3414,345,None,Move,browsing
1573114243.893,3406,348,None,Move,browsing
1573114243.903,3399,350,None,Move,browsing
1573114243.911,3392,353,None,Move,browsing
1573114243.917,3383,356,None,Move,browsing
1573114243.9220002,3374,359,None,Move,browsing
1573114243.928,3365,364,None,Move,browsing
1573114243.9329998,3355,368,None,Move,browsing
1573114243.938,3345,373,None,Move,browsing
1573114243.9429998,3334,377,None,Move,browsing
1573114243.948,3324,380,None,Move,browsing
1573114243.9529998,3315,383,None,Move,browsing
1573114243.958,3306,386,None,Move,browsing
1573114243.9629998,3297,389,None,Move,browsing
1573114243.968,3291,392,None,Move,browsing
1573114243.972,3284,393,None,Move,browsing
1573114243.9770002,3279,396,None,Move,browsing
1573114243.981,3275,398,None,Move,browsing
1573114243.986,3271,399,None,Move,browsing
1573114243.9910002,3266,402,None,Move,browsing
1573114243.996,3260,404,None,Move,browsing
1573114244.0010002,3256,407,None,Move,browsing
1573114244.005,3252,410,None,Move,browsing
1573114244.01,3248,412,None,Move,browsing
1573114244.015,3246,415,None,Move,browsing
1573114244.02,3244,417,None,Move,browsing
1573114244.025,3241,418,None,Move,browsing
1573114244.029,3240,420,None,Move,browsing
1573114244.034,3239,421,None,Move,browsing
1573114244.039,3238,422,None,Move,browsing
1573114244.044,3237,422,None,Move,browsing
1573114244.049,3237,423,None,Move,browsing
1573114244.054,3236,425,None,Move,browsing
1573114244.059,3235,427,None,Move,browsing
1573114244.064,3233,430,None,Move,browsing
1573114244.069,3231,432,None,Move,browsing
1573114244.074,3229,435,None,Move,browsing
1573114244.079,3227,438,None,Move,browsing
1573114244.084,3225,441,None,Move,browsing
1573114244.089,3223,444,None,Move,browsing
1573114244.094,3221,446,None,Move,browsing
1573114244.099,3220,448,None,Move,browsing
1573114244.104,3218,450,None,Move,browsing
1573114244.109,3217,452,None,Move,browsing
1573114244.1139998,3215,457,None,Move,browsing
1573114244.119,3213,462,None,Move,browsing
1573114244.1239998,3211,468,None,Move,browsing
1573114244.129,3209,474,None,Move,browsing
1573114244.1339998,3206,482,None,Move,browsing
1573114244.139,3203,491,None,Move,browsing
1573114244.144,3196,503,None,Move,browsing
1573114244.149,3188,515,None,Move,browsing
1573114244.154,3180,530,None,Move,browsing
1573114244.159,3173,543,None,Move,browsing
1573114244.165,3164,553,None,Move,browsing
1573114244.17,3159,564,None,Move,browsing
1573114244.175,3154,575,None,Move,browsing
1573114244.18,3149,587,None,Move,browsing
1573114244.186,3146,597,None,Move,browsing
1573114244.191,3143,603,None,Move,browsing
1573114244.2,3139,608,None,Move,browsing
1573114244.206,3138,612,None,Move,browsing
1573114244.212,3136,615,None,Move,browsing
1573114244.219,3135,618,None,Move,browsing
1573114245.565,3135,621,None,Move,browsing
1573114245.5779998,3136,630,None,Move,browsing
1573114245.595,3137,646,None,Move,browsing
1573114245.613,3139,664,None,Move,browsing
1573114245.6339998,3143,682,None,Move,browsing
1573114245.65,3147,699,None,Move,browsing
1573114245.657,3148,715,None,Move,browsing
1573114245.665,3150,732,None,Move,browsing
1573114245.674,3152,748,None,Move,browsing
1573114245.681,3154,763,None,Move,browsing
1573114245.689,3154,774,None,Move,browsing
1573114245.696,3154,785,None,Move,browsing
1573114245.704,3152,795,None,Move,browsing
1573114245.711,3152,802,None,Move,browsing
1573114245.718,3152,809,None,Move,browsing
1573114245.724,3151,813,None,Move,browsing
1573114245.732,3151,818,None,Move,browsing
1573114245.738,3151,821,None,Move,browsing
1573114245.745,3151,824,None,Move,browsing
1573114245.7529998,3149,827,None,Move,browsing
1573114245.7589998,3149,829,None,Move,browsing
1573114245.766,3148,831,None,Move,browsing
1573114245.7729998,3148,832,None,Move,browsing
1573114245.78,3147,833,None,Move,browsing
1573114249.056,3147,832,None,Move,browsing
1573114249.086,3146,831,None,Move,browsing
1573114249.1120002,3111,800,None,Move,browsing
1573114249.1360002,3065,768,None,Move,browsing
1573114249.16,3015,744,None,Move,browsing
1573114249.18,2965,720,None,Move,browsing
1573114249.1920002,2915,696,None,Move,browsing
1573114249.199,2871,674,None,Move,browsing
1573114249.206,2829,650,None,Move,browsing
1573114249.212,2785,622,None,Move,browsing
1573114249.218,2747,594,None,Move,browsing
1573114249.2229998,2713,568,None,Move,browsing
1573114249.229,2687,546,None,Move,browsing
1573114249.236,2667,530,None,Move,browsing
1573114249.242,2647,526,None,Move,browsing
1573114249.248,2633,522,None,Move,browsing
1573114249.254,2621,518,None,Move,browsing
1573114249.2589998,2609,514,None,Move,browsing
1573114249.265,2601,510,None,Move,browsing
1573114249.27,2597,506,None,Move,browsing
1573114249.276,2597,504,None,Move,browsing
1573114249.282,2599,502,None,Move,browsing
1573114249.2870002,2603,499,None,Move,browsing
1573114249.293,2607,497,None,Move,browsing
1573114249.298,2612,495,None,Move,browsing
1573114249.303,2616,494,None,Move,browsing
1573114249.309,2621,494,None,Move,browsing
1573114249.314,2628,495,None,Move,browsing
1573114249.32,2634,497,None,Move,browsing
1573114249.325,2642,500,None,Move,browsing
1573114249.331,2652,502,None,Move,browsing
1573114249.337,2662,505,None,Move,browsing
1573114249.342,2671,506,None,Move,browsing
1573114249.3479998,2682,509,None,Move,browsing
1573114249.353,2695,509,None,Move,browsing
1573114249.3579998,2711,509,None,Move,browsing
1573114249.363,2726,509,None,Move,browsing
1573114249.371,2744,509,None,Move,browsing
1573114249.379,2763,511,None,Move,browsing
1573114249.385,2784,511,None,Move,browsing
1573114249.393,2805,514,None,Move,browsing
1573114249.401,2823,514,None,Move,browsing
1573114249.409,2845,514,None,Move,browsing
1573114249.419,2869,512,None,Move,browsing
1573114249.425,2896,508,None,Move,browsing
1573114249.434,2920,504,None,Move,browsing
1573114249.441,2944,500,None,Move,browsing
1573114249.449,2966,496,None,Move,browsing
1573114249.458,2988,494,None,Move,browsing
1573114249.479,3008,494,None,Move,browsing
1573114249.5,3028,496,None,Move,browsing
1573114249.52,3046,500,None,Move,browsing
1573114249.54,3066,506,None,Move,browsing
1573114249.561,3082,516,None,Move,browsing
1573114249.58,3098,526,None,Move,browsing
1573114249.596,3110,538,None,Move,browsing
1573114249.6120002,3121,546,None,Move,browsing
1573114249.627,3130,553,None,Move,browsing
1573114249.6420002,3137,562,None,Move,browsing
1573114249.658,3143,568,None,Move,browsing
1573114249.673,3147,577,None,Move,browsing
1573114249.686,3152,585,None,Move,browsing
1573114249.694,3155,589,None,Move,browsing
1573114249.705,3158,592,None,Move,browsing
1573114249.714,3160,592,None,Move,browsing
1573114251.9420002,3164,589,None,Move,browsing
1573114251.958,3182,574,None,Move,browsing
1573114251.969,3204,556,None,Move,browsing
1573114251.98,3226,540,None,Move,browsing
1573114251.992,3246,526,None,Move,browsing
1573114252.0029998,3270,510,None,Move,browsing
1573114252.015,3294,496,None,Move,browsing
1573114252.026,3316,478,None,Move,browsing
1573114252.0370002,3334,460,None,Move,browsing
1573114252.048,3352,440,None,Move,browsing
1573114252.059,3370,424,None,Move,browsing
1573114252.071,3386,412,None,Move,browsing
1573114252.082,3398,400,None,Move,browsing
1573114252.095,3408,388,None,Move,browsing
1573114252.106,3416,378,None,Move,browsing
1573114252.119,3422,366,None,Move,browsing
1573114252.131,3428,356,None,Move,browsing
1573114252.1420002,3432,344,None,Move,browsing
1573114252.153,3436,334,None,Move,browsing
1573114252.164,3440,322,None,Move,browsing
1573114252.176,3443,313,None,Move,browsing
1573114252.187,3447,304,None,Move,browsing
1573114252.199,3450,296,None,Move,browsing
1573114252.211,3453,288,None,Move,browsing
1573114252.2229998,3456,280,None,Move,browsing
1573114252.235,3459,271,None,Move,browsing
1573114252.2489998,3464,263,None,Move,browsing
1573114252.264,3468,256,None,Move,browsing
1573114252.276,3471,249,None,Move,browsing
1573114252.2870002,3475,242,None,Move,browsing
1573114252.3,3479,236,None,Move,browsing
1573114252.314,3484,231,None,Move,browsing
1573114252.327,3488,225,None,Move,browsing
1573114252.339,3497,220,None,Move,browsing
1573114252.3520002,3503,213,None,Move,browsing
1573114252.363,3510,208,None,Move,browsing
1573114252.375,3517,202,None,Move,browsing
1573114252.3860002,3524,197,None,Move,browsing
1573114252.397,3529,193,None,Move,browsing
1573114252.407,3534,189,None,Move,browsing
1573114252.418,3538,186,None,Move,browsing
1573114252.43,3542,183,None,Move,browsing
1573114252.4420002,3544,181,None,Move,browsing
1573114252.456,3547,178,None,Move,browsing
1573114252.47,3549,178,None,Move,browsing
1573114252.485,3551,177,None,Move,browsing
1573114252.498,3552,177,None,Move,browsing
1573114252.5110002,3556,176,None,Move,browsing
1573114252.526,3561,175,None,Move,browsing
1573114252.54,3567,173,None,Move,browsing
1573114252.554,3573,171,None,Move,browsing
1573114252.5670002,3577,170,None,Move,browsing
1573114252.579,3582,169,None,Move,browsing
1573114252.593,3585,168,None,Move,browsing
1573114252.606,3588,167,None,Move,browsing
1573114252.617,3590,166,None,Move,browsing
1573114252.6260002,3592,165,None,Move,browsing
1573114252.6379998,3594,165,None,Move,browsing
1573114252.647,3596,165,None,Move,browsing
1573114252.657,3597,165,None,Move,browsing
1573114252.666,3598,165,None,Move,browsing
1573114252.675,3599,165,None,Move,browsing
1573114252.687,3599,166,None,Move,browsing
1573114252.696,3599,167,None,Move,browsing
1573114252.706,3599,167,None,Move,browsing
1573114252.715,3599,168,None,Move,browsing
1573114252.901,3599,168,None,Move,browsing
1573114252.9220002,3598,169,None,Move,browsing
1573114252.944,3597,171,None,Move,browsing
1573114252.971,3597,172,None,Move,browsing
1573114252.9870002,3596,174,None,Move,browsing
1573114252.998,3595,176,None,Move,browsing
1573114253.008,3594,178,None,Move,browsing
1573114253.0170002,3593,179,None,Move,browsing
1573114253.026,3593,181,None,Move,browsing
1573114253.038,3592,182,None,Move,browsing
1573114253.048,3592,183,None,Move,browsing
1573114253.0579998,3592,184,None,Move,browsing
1573114253.07,3591,184,None,Move,browsing
1573114253.08,3591,185,None,Move,browsing
1573114253.091,3591,186,None,Move,browsing
1573114253.101,3590,186,None,Move,browsing
1573114253.11,3590,187,None,Move,browsing
1573114253.123,3590,188,None,Move,browsing
1573114253.1339998,3589,188,None,Move,browsing
1573114253.145,3589,189,None,Move,browsing
1573114253.158,3589,190,None,Move,browsing
1573114253.17,3588,190,None,Move,browsing
1573114253.18,3588,191,None,Move,browsing
1573114253.191,3588,192,None,Move,browsing
1573114253.202,3587,192,None,Move,browsing
1573114253.2129998,3587,193,None,Move,browsing
1573114253.583,3586,194,None,Move,browsing
1573114253.6079998,3585,195,None,Move,browsing
1573114253.6239998,3584,196,None,Move,browsing
1573114253.641,3583,197,None,Move,browsing
1573114253.656,3581,199,None,Move,browsing
1573114253.671,3579,200,None,Move,browsing
1573114253.685,3576,201,None,Move,browsing
1573114253.7029998,3574,203,None,Move,browsing
1573114253.719,3571,205,None,Move,browsing
1573114253.734,3569,207,None,Move,browsing
1573114253.75,3567,208,None,Move,browsing
1573114253.766,3563,210,None,Move,browsing
1573114253.781,3560,212,None,Move,browsing
1573114253.795,3556,215,None,Move,browsing
1573114253.811,3551,220,None,Move,browsing
1573114253.827,3544,227,None,Move,browsing
1573114253.844,3537,232,None,Move,browsing
1573114253.86,3530,238,None,Move,browsing
1573114253.875,3522,244,None,Move,browsing
1573114253.8920002,3515,249,None,Move,browsing
1573114253.908,3507,253,None,Move,browsing
1573114253.9220002,3500,255,None,Move,browsing
1573114253.937,3493,258,None,Move,browsing
1573114253.95,3488,261,None,Move,browsing
1573114253.964,3482,264,None,Move,browsing
1573114253.9770002,3478,266,None,Move,browsing
1573114253.9910002,3473,269,None,Move,browsing
1573114254.006,3467,272,None,Move,browsing
1573114254.019,3460,275,None,Move,browsing
1573114254.032,3453,277,None,Move,browsing
1573114254.045,3446,282,None,Move,browsing
1573114254.059,3440,284,None,Move,browsing
1573114254.073,3434,287,None,Move,browsing
1573114254.087,3428,289,None,Move,browsing
1573114254.101,3421,292,None,Move,browsing
1573114254.117,3415,295,None,Move,browsing
1573114254.131,3409,297,None,Move,browsing
1573114254.145,3401,300,None,Move,browsing
1573114254.159,3395,302,None,Move,browsing
1573114254.174,3390,305,None,Move,browsing
1573114254.188,3385,307,None,Move,browsing
1573114254.202,3381,310,None,Move,browsing
1573114254.215,3377,312,None,Move,browsing
1573114254.228,3374,315,None,Move,browsing
1573114254.2410002,3372,317,None,Move,browsing
1573114254.255,3370,320,None,Move,browsing
1573114254.268,3367,321,None,Move,browsing
1573114254.28,3365,323,None,Move,browsing
1573114254.292,3363,324,None,Move,browsing
1573114254.306,3361,327,None,Move,browsing
1573114254.32,3358,329,None,Move,browsing
1573114254.333,3356,331,None,Move,browsing
1573114254.346,3354,333,None,Move,browsing
1573114254.359,3352,334,None,Move,browsing
1573114254.3720002,3350,336,None,Move,browsing
1573114254.3860002,3347,337,None,Move,browsing
1573114254.4,3345,338,None,Move,browsing
1573114254.4120002,3343,339,None,Move,browsing
1573114254.427,3341,339,None,Move,browsing
1573114254.44,3340,340,None,Move,browsing
1573114254.4529998,3338,340,None,Move,browsing
1573114254.465,3336,341,None,Move,browsing
1573114254.479,3334,342,None,Move,browsing
1573114254.4910002,3333,342,None,Move,browsing
1573114254.504,3332,342,None,Move,browsing
1573114254.518,3331,342,None,Move,browsing
1573114254.532,3330,342,None,Move,browsing
1573114254.545,3330,343,None,Move,browsing
1573114254.5579998,3329,343,None,Move,browsing
1573114254.572,3328,344,None,Move,browsing
1573114254.585,3327,344,None,Move,browsing
1573114254.597,3326,344,None,Move,browsing
1573114254.61,3325,344,None,Move,browsing
1573114255.231,3324,344,None,Move,browsing
1573114255.246,3321,346,None,Move,browsing
1573114255.258,3314,349,None,Move,browsing
1573114255.275,3305,350,None,Move,browsing
1573114255.29,3294,350,None,Move,browsing
1573114255.3070002,3276,351,None,Move,browsing
1573114255.324,3256,355,None,Move,browsing
1573114255.34,3228,358,None,Move,browsing
1573114255.356,3195,362,None,Move,browsing
1573114255.3720002,3153,364,None,Move,browsing
1573114255.3879998,3109,368,None,Move,browsing
1573114255.404,3061,370,None,Move,browsing
1573114255.42,3013,380,None,Move,browsing
1573114255.435,2967,384,None,Move,browsing
1573114255.452,2919,386,None,Move,browsing
1573114255.469,2875,384,None,Move,browsing
1573114255.4889998,2831,380,None,Move,browsing
1573114255.5010002,2783,374,None,Move,browsing
1573114255.51,2739,370,None,Move,browsing
1573114255.521,2695,370,None,Move,browsing
1573114255.5270002,2651,370,None,Move,browsing
1573114255.535,2607,372,None,Move,browsing
1573114255.541,2569,376,None,Move,browsing
1573114255.549,2533,380,None,Move,browsing
1573114255.555,2499,384,None,Move,browsing
1573114255.561,2465,384,None,Move,browsing
1573114255.5670002,2437,384,None,Move,browsing
1573114255.573,2409,382,None,Move,browsing
1573114255.579,2381,378,None,Move,browsing
1573114255.585,2355,374,None,Move,browsing
1573114255.59,2329,372,None,Move,browsing
1573114255.596,2305,370,None,Move,browsing
1573114255.6020002,2283,368,None,Move,browsing
1573114255.607,2261,366,None,Move,browsing
1573114255.613,2243,362,None,Move,browsing
1573114255.619,2225,360,None,Move,browsing
1573114255.625,2209,360,None,Move,browsing
1573114255.63,2195,358,None,Move,browsing
1573114255.635,2183,358,None,Move,browsing
1573114255.641,2171,358,None,Move,browsing
1573114255.646,2159,358,None,Move,browsing
1573114255.651,2147,360,None,Move,browsing
1573114255.657,2136,360,None,Move,browsing
1573114255.6620002,2125,362,None,Move,browsing
1573114255.668,2115,362,None,Move,browsing
1573114255.673,2106,364,None,Move,browsing
1573114255.679,2097,364,None,Move,browsing
1573114255.685,2092,364,None,Move,browsing
1573114255.69,2088,364,None,Move,browsing
1573114255.696,2085,364,None,Move,browsing
1573114255.702,2082,364,None,Move,browsing
1573114255.707,2081,362,None,Move,browsing
1573114255.712,2084,362,None,Move,browsing
1573114255.718,2092,362,None,Move,browsing
1573114255.724,2101,362,None,Move,browsing
1573114255.729,2111,362,None,Move,browsing
1573114255.735,2123,362,None,Move,browsing
1573114255.7410002,2135,362,None,Move,browsing
1573114255.746,2148,364,None,Move,browsing
1573114255.752,2162,367,None,Move,browsing
1573114255.758,2176,370,None,Move,browsing
1573114255.765,2195,374,None,Move,browsing
1573114255.77,2215,380,None,Move,browsing
1573114255.776,2236,388,None,Move,browsing
1573114255.782,2258,397,None,Move,browsing
1573114255.789,2281,404,None,Move,browsing
1573114255.7970002,2304,414,None,Move,browsing
1573114255.803,2327,425,None,Move,browsing
1573114255.809,2351,437,None,Move,browsing
1573114255.816,2373,449,None,Move,browsing
1573114255.823,2393,461,None,Move,browsing
1573114255.831,2411,471,None,Move,browsing
1573114255.839,2427,481,None,Move,browsing
1573114255.8479998,2443,491,None,Move,browsing
1573114255.856,2455,499,None,Move,browsing
1573114255.863,2467,505,None,Move,browsing
1573114255.87,2475,509,None,Move,browsing
1573114255.877,2481,513,None,Move,browsing
1573114255.8879998,2484,515,None,Move,browsing
1573114255.894,2486,515,None,Move,browsing
1573114256.043,2486,514,None,Move,browsing
1573114256.069,2486,510,None,Move,browsing
1573114256.089,2484,507,None,Move,browsing
1573114256.104,2482,504,None,Move,browsing
1573114256.115,2478,501,None,Move,browsing
1573114256.123,2472,498,None,Move,browsing
1573114256.1320002,2465,496,None,Move,browsing
1573114256.139,2457,493,None,Move,browsing
1573114256.1479998,2449,489,None,Move,browsing
1573114256.156,2441,487,None,Move,browsing
1573114256.166,2433,484,None,Move,browsing
1573114256.174,2425,480,None,Move,browsing
1573114256.1820002,2417,476,None,Move,browsing
1573114256.19,2411,473,None,Move,browsing
1573114256.2,2407,470,None,Move,browsing
1573114256.207,2405,468,None,Move,browsing
1573114256.218,2402,467,None,Move,browsing
1573114256.225,2401,465,None,Move,browsing
1573114257.245,2401,464,None,Move,browsing
1573114257.271,2400,461,None,Move,browsing
1573114257.293,2399,454,None,Move,browsing
1573114257.319,2397,444,None,Move,browsing
1573114257.335,2395,437,None,Move,browsing
1573114257.343,2394,428,None,Move,browsing
1573114257.355,2393,418,None,Move,browsing
1573114257.361,2390,409,None,Move,browsing
1573114257.3720002,2389,397,None,Move,browsing
1573114257.381,2386,386,None,Move,browsing
1573114257.389,2384,374,None,Move,browsing
1573114257.399,2381,362,None,Move,browsing
1573114257.407,2378,349,None,Move,browsing
1573114257.417,2375,337,None,Move,browsing
1573114257.425,2372,326,None,Move,browsing
1573114257.434,2369,315,None,Move,browsing
1573114257.441,2366,306,None,Move,browsing
1573114257.45,2363,294,None,Move,browsing
