client_timestamp,x,y,button,state,window
1573114257.458,2359,284,None,Move,browsing
1573114257.468,2356,276,None,Move,browsing
1573114257.475,2353,267,None,Move,browsing
1573114257.484,2350,257,None,Move,browsing
1573114257.4910002,2348,249,None,Move,browsing
1573114257.502,2345,245,None,Move,browsing
1573114257.5089998,2345,240,None,Move,browsing
1573114257.519,2342,234,None,Move,browsing
1573114257.526,2341,230,None,Move,browsing
1573114257.534,2341,228,None,Move,browsing
1573114257.541,2340,225,None,Move,browsing
1573114257.55,2338,222,None,Move,browsing
1573114257.5570002,2337,220,None,Move,browsing
1573114257.5670002,2336,218,None,Move,browsing
1573114257.575,2335,215,None,Move,browsing
1573114257.583,2334,212,None,Move,browsing
1573114257.59,2333,210,None,Move,browsing
1573114257.6,2332,208,None,Move,browsing
1573114257.607,2331,206,None,Move,browsing
1573114257.617,2330,204,None,Move,browsing
1573114257.625,2329,202,None,Move,browsing
1573114257.633,2328,200,None,Move,browsing
1573114257.64,2327,198,None,Move,browsing
1573114257.65,2327,196,None,Move,browsing
1573114257.657,2326,194,None,Move,browsing
1573114257.667,2326,191,None,Move,browsing
1573114257.674,2326,189,None,Move,browsing
1573114257.6820002,2326,186,None,Move,browsing
1573114257.689,2325,184,None,Move,browsing
1573114257.699,2325,182,None,Move,browsing
1573114257.707,2325,180,None,Move,browsing
1573114257.716,2325,179,None,Move,browsing
1573114257.724,2325,178,None,Move,browsing
1573114257.732,2325,177,None,Move,browsing
1573114257.74,2325,176,None,Move,browsing
1573114257.7489998,2325,175,None,Move,browsing
1573114257.7570002,2326,175,None,Move,browsing
1573114257.766,2326,174,None,Move,browsing
1573114257.7729998,2327,173,None,Move,browsing
1573114257.782,2327,171,None,Move,browsing
1573114257.79,2328,170,None,Move,browsing
1573114257.8,2329,169,None,Move,browsing
1573114257.8070002,2330,167,None,Move,browsing
1573114257.816,2331,166,None,Move,browsing
1573114257.824,2332,166,None,Move,browsing
1573114257.832,2333,164,None,Move,browsing
1573114257.839,2334,163,None,Move,browsing
1573114257.847,2334,162,None,Move,browsing
1573114257.855,2335,162,None,Move,browsing
1573114257.916,2335,162,Left,Pressed,browsing
1573114258.1160002,2335,162,Left,Released,browsing
1573114258.649,2335,162,None,Move,browsing
1573114258.663,2336,165,None,Move,browsing
1573114258.673,2338,168,None,Move,browsing
1573114258.685,2345,177,None,Move,browsing
1573114258.696,2356,195,None,Move,browsing
1573114258.708,2369,214,None,Move,browsing
1573114258.719,2384,237,None,Move,browsing
1573114258.732,2400,261,None,Move,browsing
1573114258.7429998,2416,289,None,Move,browsing
1573114258.754,2432,317,None,Move,browsing
1573114258.764,2446,341,None,Move,browsing
1573114258.772,2460,363,None,Move,browsing
1573114258.782,2472,381,None,Move,browsing
1573114258.79,2486,397,None,Move,browsing
1573114258.801,2495,408,None,Move,browsing
1573114258.809,2504,417,None,Move,browsing
1573114258.8170002,2516,429,None,Move,browsing
1573114258.824,2528,439,None,Move,browsing
1573114258.836,2536,443,None,Move,browsing
1573114258.843,2542,447,None,Move,browsing
1573114258.853,2546,451,None,Move,browsing
1573114258.86,2550,455,None,Move,browsing
1573114258.8679998,2554,458,None,Move,browsing
1573114258.875,2557,460,None,Move,browsing
1573114258.883,2557,462,None,Move,browsing
1573114258.906,2559,463,None,Move,browsing
1573114258.931,2561,464,None,Move,browsing
1573114258.952,2563,466,None,Move,browsing
1573114258.9629998,2565,468,None,Move,browsing
1573114258.9729998,2567,470,None,Move,browsing
1573114258.985,2569,472,None,Move,browsing
1573114258.995,2571,474,None,Move,browsing
1573114259.0070002,2573,475,None,Move,browsing
1573114259.018,2575,476,None,Move,browsing
1573114259.028,2576,476,None,Move,browsing
1573114259.038,2577,476,None,Move,browsing
1573114259.0679998,2578,474,None,Move,browsing
1573114259.092,2578,473,None,Move,browsing
1573114259.106,2579,469,None,Move,browsing
1573114259.119,2581,465,None,Move,browsing
1573114259.131,2582,461,None,Move,browsing
1573114259.143,2584,457,None,Move,browsing
1573114259.155,2585,453,None,Move,browsing
1573114259.167,2587,450,None,Move,browsing
1573114259.177,2588,446,None,Move,browsing
1573114259.186,2590,442,None,Move,browsing
1573114259.194,2591,439,None,Move,browsing
1573114259.202,2592,436,None,Move,browsing
1573114259.21,2592,434,None,Move,browsing
1573114259.217,2593,432,None,Move,browsing
1573114259.225,2595,429,None,Move,browsing
1573114259.232,2595,427,None,Move,browsing
1573114259.24,2596,425,None,Move,browsing
1573114259.2470002,2596,423,None,Move,browsing
1573114259.256,2596,421,None,Move,browsing
1573114259.265,2596,421,Left,Pressed,browsing
1573114259.452,2596,421,Left,Released,browsing
1573114260.231,2597,420,None,Move,browsing
1573114260.2570002,2603,420,None,Move,browsing
1573114260.2770002,2615,423,None,Move,browsing
1573114260.296,2629,427,None,Move,browsing
1573114260.3170002,2648,430,None,Move,browsing
1573114260.334,2669,432,None,Move,browsing
1573114260.343,2694,435,None,Move,browsing
1573114260.353,2717,441,None,Move,browsing
1573114260.3579998,2741,447,None,Move,browsing
1573114260.363,2765,451,None,Move,browsing
1573114260.369,2789,455,None,Move,browsing
1573114260.373,2815,461,None,Move,browsing
1573114260.379,2839,467,None,Move,browsing
1573114260.385,2863,471,None,Move,browsing
1573114260.39,2887,473,None,Move,browsing
1573114260.395,2909,475,None,Move,browsing
1573114260.4,2931,477,None,Move,browsing
1573114260.406,2949,477,None,Move,browsing
1573114260.411,2969,477,None,Move,browsing
1573114260.416,2987,473,None,Move,browsing
1573114260.4220002,3003,471,None,Move,browsing
1573114260.426,3019,471,None,Move,browsing
1573114260.4320002,3035,471,None,Move,browsing
1573114260.437,3049,471,None,Move,browsing
1573114260.4420002,3061,471,None,Move,browsing
1573114260.447,3073,473,None,Move,browsing
1573114260.452,3084,475,None,Move,browsing
1573114260.458,3091,475,None,Move,browsing
1573114260.4629998,3096,475,None,Move,browsing
1573114260.468,3099,477,None,Move,browsing
1573114260.475,3101,477,None,Move,browsing
1573114260.481,3102,477,None,Move,browsing
1573114260.562,3101,477,None,Move,browsing
1573114260.585,3101,476,None,Move,browsing
1573114260.607,3094,472,None,Move,browsing
1573114260.627,3085,467,None,Move,browsing
1573114260.647,3069,462,None,Move,browsing
1573114260.667,3048,457,None,Move,browsing
1573114260.6829998,3025,454,None,Move,browsing
1573114260.6920002,2997,450,None,Move,browsing
1573114260.702,2968,446,None,Move,browsing
1573114260.708,2933,442,None,Move,browsing
1573114260.715,2897,438,None,Move,browsing
1573114260.721,2863,434,None,Move,browsing
1573114260.7270002,2829,426,None,Move,browsing
1573114260.7329998,2797,420,None,Move,browsing
1573114260.738,2769,416,None,Move,browsing
1573114260.744,2743,410,None,Move,browsing
1573114260.75,2717,398,None,Move,browsing
1573114260.756,2695,390,None,Move,browsing
1573114260.762,2671,382,None,Move,browsing
1573114260.769,2649,376,None,Move,browsing
1573114260.775,2629,372,None,Move,browsing
1573114260.781,2613,366,None,Move,browsing
1573114260.7870002,2597,362,None,Move,browsing
1573114260.794,2583,358,None,Move,browsing
1573114260.801,2571,356,None,Move,browsing
1573114260.8079998,2563,352,None,Move,browsing
1573114260.816,2557,348,None,Move,browsing
1573114260.822,2553,346,None,Move,browsing
1573114260.831,2551,346,None,Move,browsing
1573114260.8379998,2549,345,None,Move,browsing
1573114260.847,2549,343,None,Move,browsing
1573114260.854,2548,342,None,Move,browsing
1573114260.8620002,2546,339,None,Move,browsing
1573114260.869,2544,335,None,Move,browsing
1573114260.877,2543,333,None,Move,browsing
1573114260.8839998,2542,330,None,Move,browsing
1573114260.8920002,2540,328,None,Move,browsing
1573114260.901,2540,326,None,Move,browsing
1573114260.908,2539,324,None,Move,browsing
1573114260.915,2539,321,None,Move,browsing
1573114260.921,2538,318,None,Move,browsing
1573114260.928,2538,316,None,Move,browsing
1573114260.935,2538,314,None,Move,browsing
1573114260.941,2538,311,None,Move,browsing
1573114260.947,2538,308,None,Move,browsing
1573114260.9529998,2538,305,None,Move,browsing
1573114260.96,2538,303,None,Move,browsing
1573114260.967,2538,301,None,Move,browsing
1573114260.9729998,2538,299,None,Move,browsing
1573114260.982,2538,297,None,Move,browsing
1573114260.99,2538,295,None,Move,browsing
1573114260.998,2538,293,None,Move,browsing
1573114261.006,2538,291,None,Move,browsing
1573114261.015,2538,289,None,Move,browsing
1573114261.022,2537,287,None,Move,browsing
1573114261.031,2537,285,None,Move,browsing
1573114261.0370002,2536,283,None,Move,browsing
1573114261.044,2535,281,None,Move,browsing
1573114261.051,2534,279,None,Move,browsing
1573114261.0579998,2533,278,None,Move,browsing
1573114261.0670002,2532,277,None,Move,browsing
1573114261.073,2531,276,None,Move,browsing
1573114261.08,2530,275,None,Move,browsing
1573114261.086,2530,274,None,Move,browsing
1573114261.093,2529,274,None,Move,browsing
1573114261.099,2529,273,None,Move,browsing
1573114261.2410002,2529,273,Left,Pressed,browsing
1573114261.42,2529,273,Left,Released,browsing
1573114261.4870002,2529,273,None,Move,browsing
1573114261.5110002,2529,274,None,Move,browsing
1573114261.534,2530,276,None,Move,browsing
1573114261.554,2531,278,None,Move,browsing
1573114261.577,2531,279,None,Move,browsing
1573114261.599,2532,280,None,Move,browsing
1573114261.62,2532,281,None,Move,browsing
1573114261.641,2533,282,None,Move,browsing
1573114261.663,2533,283,None,Move,browsing
1573114261.676,2534,283,None,Move,browsing
1573114261.685,2534,283,Left,Pressed,browsing
1573114261.801,2534,283,Left,Released,browsing
1573114262.0089998,2532,285,None,Move,browsing
1573114262.0170002,2525,290,None,Move,browsing
1573114262.0270002,2515,300,None,Move,browsing
1573114262.0370002,2505,310,None,Move,browsing
1573114262.043,2493,321,None,Move,browsing
1573114262.05,2481,329,None,Move,browsing
1573114262.0579998,2467,338,None,Move,browsing
1573114262.065,2453,343,None,Move,browsing
1573114262.071,2439,348,None,Move,browsing
1573114262.08,2425,350,None,Move,browsing
1573114262.087,2411,352,None,Move,browsing
1573114262.0979998,2403,352,None,Move,browsing
1573114262.104,2396,352,None,Move,browsing
1573114262.115,2393,352,None,Move,browsing
1573114262.121,2390,352,None,Move,browsing
1573114262.1320002,2388,352,None,Move,browsing
1573114262.1379998,2385,352,None,Move,browsing
1573114262.1479998,2382,352,None,Move,browsing
1573114262.154,2381,352,None,Move,browsing
1573114262.1620002,2380,352,None,Move,browsing
1573114262.169,2378,352,None,Move,browsing
1573114262.18,2375,352,None,Move,browsing
1573114262.189,2372,353,None,Move,browsing
1573114262.2,2368,353,None,Move,browsing
1573114262.2129998,2362,353,None,Move,browsing
1573114262.221,2356,353,None,Move,browsing
1573114262.231,2350,353,None,Move,browsing
1573114262.242,2344,353,None,Move,browsing
1573114262.2510002,2338,353,None,Move,browsing
1573114262.2589998,2331,352,None,Move,browsing
1573114262.2670002,2325,352,None,Move,browsing
1573114262.274,2318,351,None,Move,browsing
1573114262.281,2311,351,None,Move,browsing
1573114262.2870002,2305,350,None,Move,browsing
1573114262.295,2300,350,None,Move,browsing
1573114262.301,2296,348,None,Move,browsing
1573114262.309,2294,348,None,Move,browsing
1573114262.315,2291,347,None,Move,browsing
1573114262.321,2290,347,None,Move,browsing
1573114262.329,2289,347,None,Move,browsing
1573114262.379,2288,347,None,Move,browsing
1573114262.404,2286,347,None,Move,browsing
1573114262.428,2284,346,None,Move,browsing
1573114262.45,2282,345,None,Move,browsing
1573114262.47,2280,343,None,Move,browsing
1573114262.4889998,2278,342,None,Move,browsing
1573114262.508,2276,340,None,Move,browsing
1573114262.5270002,2274,339,None,Move,browsing
1573114262.546,2273,338,None,Move,browsing
1573114262.566,2272,338,None,Move,browsing
1573114262.585,2272,337,None,Move,browsing
1573114262.6139998,2271,337,None,Move,browsing
1573114262.6239998,2271,337,Left,Pressed,browsing
1573114262.7589998,2271,337,Left,Released,development
1573114262.8779998,2273,336,None,Move,development
1573114262.899,2279,335,None,Move,development
1573114262.923,2291,334,None,Move,development
1573114262.948,2303,332,None,Move,development
1573114262.972,2318,331,None,Move,development
1573114262.992,2336,331,None,Move,development
1573114263.012,2357,332,None,Move,development
1573114263.033,2379,332,None,Move,development
1573114263.052,2400,332,None,Move,development
1573114263.071,2419,332,None,Move,development
1573114263.09,2438,332,None,Move,development
1573114263.11,2459,334,None,Move,development
1573114263.131,2478,334,None,Move,development
1573114263.15,2493,334,None,Move,development
1573114263.169,2509,334,None,Move,development
1573114263.188,2522,332,None,Move,development
1573114263.207,2531,332,None,Move,development
1573114263.225,2537,332,None,Move,development
1573114263.245,2540,332,None,Move,development
1573114263.265,2540,332,Left,Pressed,development
1573114263.285,2540,332,Left,Released,development
1573114267.0029998,2544,326,None,Move,development
1573114267.0110002,2576,267,None,Move,development
1573114267.0170002,2612,181,None,Move,development
1573114267.025,2660,95,None,Move,development
1573114267.034,2706,17,None,Move,development
1573114267.041,2754,0,None,Move,development
1573114267.049,2800,0,None,Move,development
1573114267.0570002,2838,0,None,Move,development
1573114267.065,2864,0,None,Move,development
1573114267.073,2886,0,None,Move,development
1573114267.081,2910,0,None,Move,development
1573114267.089,2928,0,None,Move,development
1573114267.097,2944,0,None,Move,development
1573114267.105,2956,0,None,Move,development
1573114267.111,2964,0,None,Move,development
1573114267.119,2968,0,None,Move,development
1573114267.129,2970,0,None,Move,development
1573114267.135,2970,0,None,Move,development
1573114267.143,2966,0,None,Move,development
1573114267.151,2962,0,None,Move,development
1573114267.159,2958,0,None,Move,development
1573114267.167,2954,0,None,Move,development
1573114267.175,2951,0,None,Move,development
1573114267.1829998,2949,0,None,Move,development
1573114267.191,2948,0,None,Move,development
1573114267.399,2948,0,None,Move,development
1573114267.409,2948,2,None,Move,development
1573114267.417,2950,11,None,Move,development
1573114267.425,2950,23,None,Move,development
1573114267.434,2950,32,None,Move,development
1573114267.441,2949,41,None,Move,development
1573114267.449,2949,48,None,Move,development
1573114267.457,2949,53,None,Move,development
1573114267.465,2949,56,None,Move,development
1573114267.4729998,2949,57,None,Move,development
1573114267.59,2949,58,None,Move,development
1573114267.6179998,2949,60,None,Move,development
1573114267.635,2950,65,None,Move,development
1573114267.6520002,2951,70,None,Move,development
1573114267.67,2953,75,None,Move,development
1573114267.688,2955,80,None,Move,development
1573114267.705,2957,85,None,Move,development
1573114267.721,2959,87,None,Move,development
1573114267.7370002,2960,91,None,Move,development
1573114267.752,2961,93,None,Move,development
1573114267.768,2964,95,None,Move,development
1573114267.785,2965,97,None,Move,development
1573114267.801,2966,99,None,Move,development
1573114267.816,2967,101,None,Move,development
1573114267.832,2968,102,None,Move,development
1573114267.847,2968,103,None,Move,development
1573114267.863,2967,105,None,Move,development
1573114267.881,2965,110,None,Move,development
1573114267.8979998,2963,116,None,Move,development
1573114267.917,2960,122,None,Move,development
1573114267.9320002,2958,128,None,Move,development
1573114267.948,2956,135,None,Move,development
1573114267.965,2953,141,None,Move,development
1573114267.981,2951,147,None,Move,development
1573114267.996,2948,153,None,Move,development
1573114268.012,2946,158,None,Move,development
1573114268.028,2944,163,None,Move,development
1573114268.045,2942,166,None,Move,development
1573114268.061,2940,168,None,Move,development
1573114268.076,2939,170,None,Move,development
1573114268.205,2939,171,None,Move,development
1573114268.225,2938,172,None,Move,development
1573114268.245,2937,173,None,Move,development
1573114268.265,2937,174,None,Move,development
1573114268.284,2936,174,None,Move,development
1573114268.302,2936,175,None,Move,development
1573114268.321,2934,176,None,Move,development
1573114268.341,2933,177,None,Move,development
1573114268.361,2932,178,None,Move,development
1573114268.381,2930,179,None,Move,development
1573114268.397,2928,181,None,Move,development
1573114268.413,2926,182,None,Move,development
1573114268.429,2925,183,None,Move,development
1573114268.445,2923,184,None,Move,development
1573114268.461,2922,185,None,Move,development
1573114268.4770002,2920,187,None,Move,development
1573114268.492,2918,188,None,Move,development
1573114268.5089998,2916,189,None,Move,development
1573114268.528,2914,191,None,Move,development
1573114268.545,2913,193,None,Move,development
1573114268.561,2911,195,None,Move,development
1573114268.577,2909,196,None,Move,development
1573114268.593,2907,198,None,Move,development
1573114268.6079998,2906,200,None,Move,development
1573114268.625,2904,202,None,Move,development
1573114268.641,2902,206,None,Move,development
1573114268.656,2900,210,None,Move,development
1573114268.673,2899,216,None,Move,development
1573114268.688,2897,222,None,Move,development
1573114268.704,2897,229,None,Move,development
1573114268.719,2895,237,None,Move,development
1573114268.735,2895,245,None,Move,development
1573114268.7510002,2895,253,None,Move,development
1573114268.766,2895,260,None,Move,development
1573114268.782,2895,267,None,Move,development
1573114268.7970002,2895,275,None,Move,development
1573114268.814,2895,282,None,Move,development
1573114268.831,2895,290,None,Move,development
1573114268.849,2895,298,None,Move,development
1573114268.865,2895,306,None,Move,development
1573114268.881,2895,313,None,Move,development
1573114268.89,2895,320,None,Move,development
1573114268.9,2895,324,None,Move,development
1573114268.906,2895,329,None,Move,development
1573114268.916,2895,333,None,Move,development
1573114268.9220002,2895,335,None,Move,development
1573114268.928,2894,338,None,Move,development
1573114268.935,2894,340,None,Move,development
1573114268.941,2894,341,None,Move,development
1573114268.948,2893,341,None,Move,development
1573114268.957,2891,340,None,Move,development
1573114268.964,2887,338,None,Move,development
1573114268.972,2882,335,None,Move,development
1573114268.979,2876,333,None,Move,development
1573114268.988,2869,331,None,Move,development
1573114268.994,2862,328,None,Move,development
1573114269.005,2855,326,None,Move,development
1573114269.0110002,2847,323,None,Move,development
1573114269.022,2839,321,None,Move,development
1573114269.029,2833,318,None,Move,development
1573114269.039,2829,316,None,Move,development
1573114269.046,2827,313,None,Move,development
1573114269.055,2824,312,None,Move,development
1573114269.062,2822,311,None,Move,development
1573114269.071,2821,311,None,Move,development
1573114269.077,2819,310,None,Move,development
1573114269.086,2818,310,None,Move,development
1573114269.093,2816,309,None,Move,development
1573114269.101,2814,308,None,Move,development
1573114269.107,2810,306,None,Move,development
1573114269.113,2805,305,None,Move,development
1573114269.119,2799,303,None,Move,development
1573114269.125,2793,301,None,Move,development
1573114269.131,2786,299,None,Move,development
1573114269.137,2779,297,None,Move,development
1573114269.1420002,2772,295,None,Move,development
1573114269.1479998,2764,293,None,Move,development
1573114269.154,2757,290,None,Move,development
1573114269.159,2749,288,None,Move,development
1573114269.165,2743,286,None,Move,development
1573114269.171,2735,285,None,Move,development
1573114269.177,2727,283,None,Move,development
1573114269.1820002,2719,281,None,Move,development
1573114269.188,2710,280,None,Move,development
1573114269.194,2702,278,None,Move,development
1573114269.201,2693,275,None,Move,development
1573114269.206,2686,274,None,Move,development
1573114269.2129998,2678,271,None,Move,development
1573114269.218,2671,269,None,Move,development
1573114269.225,2665,268,None,Move,development
1573114269.23,2662,267,None,Move,development
1573114269.236,2660,265,None,Move,development
1573114269.242,2657,265,None,Move,development
1573114269.248,2654,265,None,Move,development
1573114269.2529998,2652,264,None,Move,development
1573114269.2589998,2650,264,None,Move,development
1573114269.265,2647,264,None,Move,development
1573114269.271,2645,264,None,Move,development
1573114269.278,2643,265,None,Move,development
1573114269.285,2640,265,None,Move,development
1573114269.291,2636,265,None,Move,development
1573114269.2970002,2631,266,None,Move,development
1573114269.303,2625,267,None,Move,development
1573114269.3079998,2619,268,None,Move,development
1573114269.312,2613,270,None,Move,development
1573114269.316,2607,272,None,Move,development
1573114269.321,2600,274,None,Move,development
1573114269.325,2594,275,None,Move,development
1573114269.33,2587,278,None,Move,development
1573114269.333,2580,279,None,Move,development
1573114269.337,2572,280,None,Move,development
1573114269.342,2565,283,None,Move,development
1573114269.346,2557,285,None,Move,development
1573114269.35,2549,288,None,Move,development
1573114269.353,2540,291,None,Move,development
1573114269.357,2532,293,None,Move,development
1573114269.3660002,2523,296,None,Move,development
1573114269.3839998,2515,299,None,Move,development
1573114269.401,2507,302,None,Move,development
1573114269.417,2503,305,None,Move,development
1573114269.4329998,2499,308,None,Move,development
1573114269.449,2496,309,None,Move,development
1573114269.464,2494,312,None,Move,development
1573114269.486,2491,312,None,Move,development
1573114269.505,2490,313,None,Move,development
1573114269.521,2489,314,None,Move,development
1573114269.546,2487,315,None,Move,development
1573114269.564,2487,316,None,Move,development
1573114269.581,2487,317,None,Move,development
1573114269.6,2486,317,None,Move,development
1573114269.617,2485,317,None,Move,development
1573114269.633,2483,318,None,Move,development
1573114269.649,2482,320,None,Move,development
1573114269.665,2481,321,None,Move,development
1573114269.68,2479,322,None,Move,development
1573114269.697,2477,324,None,Move,development
1573114269.712,2475,325,None,Move,development
1573114269.7270002,2474,327,None,Move,development
1573114269.7429998,2472,328,None,Move,development
1573114269.76,2471,328,None,Move,development
1573114269.776,2470,329,None,Move,development
1573114273.155,2473,329,None,Move,development
1573114273.17,2489,331,None,Move,development
1573114273.184,2521,335,None,Move,development
1573114273.204,2557,339,None,Move,development
1573114273.222,2593,345,None,Move,development
1573114273.242,2635,349,None,Move,development
1573114273.2610002,2683,355,None,Move,development
1573114273.282,2735,359,None,Move,development
1573114273.301,2787,363,None,Move,development
1573114273.32,2839,371,None,Move,development
1573114273.339,2891,375,None,Move,development
1573114273.36,2943,377,None,Move,development
1573114273.38,2995,379,None,Move,development
1573114273.3979998,3043,379,None,Move,development
1573114273.418,3095,373,None,Move,development
1573114273.437,3137,363,None,Move,development
1573114273.457,3179,351,None,Move,development
1573114273.4770002,3219,339,None,Move,development
1573114273.496,3251,323,None,Move,development
1573114273.5129998,3281,309,None,Move,development
1573114273.531,3309,295,None,Move,development
1573114273.55,3333,283,None,Move,development
1573114273.569,3351,273,None,Move,development
1573114273.5879998,3365,261,None,Move,development
1573114273.6079998,3379,253,None,Move,development
1573114273.627,3391,247,None,Move,development
1573114273.646,3401,241,None,Move,development
1573114273.665,3407,237,None,Move,development
1573114273.684,3411,233,None,Move,development
1573114273.698,3415,229,None,Move,development
1573114273.707,3419,225,None,Move,development
1573114273.714,3421,223,None,Move,development
1573114273.72,3421,221,None,Move,development
1573114273.725,3422,221,None,Move,development
1573114273.729,3422,225,None,Move,development
1573114273.734,3422,229,None,Move,development
1573114273.738,3422,232,None,Move,development
1573114273.742,3422,234,None,Move,development
1573114273.745,3422,236,None,Move,development
1573114273.7489998,3422,238,None,Move,development
1573114273.7529998,3422,240,None,Move,development
1573114273.7570002,3422,241,None,Move,development
1573114273.7610002,3422,242,None,Move,development
1573114273.839,3422,243,None,Move,development
1573114273.8660002,3421,243,None,Move,development
1573114273.885,3417,244,None,Move,development
1573114273.911,3408,246,None,Move,development
1573114273.92,3389,249,None,Move,development
1573114273.929,3357,251,None,Move,development
1573114273.938,3319,253,None,Move,development
1573114273.947,3275,255,None,Move,development
1573114273.957,3223,251,None,Move,development
1573114273.966,3167,243,None,Move,development
1573114273.976,3109,235,None,Move,development
1573114273.985,3047,227,None,Move,development
1573114273.9929998,2983,217,None,Move,development
1573114274.0029998,2909,209,None,Move,development
1573114274.012,2833,195,None,Move,development
1573114274.021,2755,179,None,Move,development
1573114274.032,2679,165,None,Move,development
1573114274.041,2601,161,None,Move,development
1573114274.05,2523,141,None,Move,development
1573114274.06,2449,121,None,Move,development
1573114274.07,2375,109,None,Move,development
1573114274.08,2311,95,None,Move,development
1573114274.089,2253,87,None,Move,development
1573114274.0979998,2201,83,None,Move,development
1573114274.107,2157,79,None,Move,development
1573114274.1160002,2123,79,None,Move,development
1573114274.1239998,2095,77,None,Move,development
1573114274.133,2075,73,None,Move,development
1573114274.1420002,2063,71,None,Move,development
1573114274.151,2060,67,None,Move,development
1573114274.16,2059,67,None,Move,development
1573114274.21,2058,68,None,Move,development
1573114274.23,2057,69,None,Move,development
1573114274.2489998,2056,71,None,Move,development
1573114274.269,2055,72,None,Move,development
1573114274.289,2055,76,None,Move,development
1573114274.311,2055,78,None,Move,development
1573114274.333,2056,81,None,Move,development
1573114274.3520002,2058,84,None,Move,development
1573114274.373,2060,86,None,Move,development
1573114274.393,2062,89,None,Move,development
1573114274.4120002,2068,91,None,Move,development
1573114274.435,2072,93,None,Move,development
1573114274.454,2079,95,None,Move,development
1573114274.4729998,2086,97,None,Move,development
1573114274.4889998,2093,99,None,Move,development
1573114274.505,2100,101,None,Move,development
1573114274.521,2108,104,None,Move,development
1573114274.5370002,2117,106,None,Move,development
1573114274.553,2124,109,None,Move,development
1573114274.569,2132,113,None,Move,development
1573114274.585,2140,115,None,Move,development
1573114274.6,2148,118,None,Move,development
1573114274.617,2156,121,None,Move,development
1573114274.633,2164,122,None,Move,development
1573114274.649,2171,123,None,Move,development
1573114274.664,2177,123,None,Move,development
1573114274.679,2181,123,None,Move,development
1573114274.695,2184,123,None,Move,development
1573114274.711,2187,122,None,Move,development
1573114274.726,2188,122,None,Move,development
1573114274.766,2187,123,Left,Pressed,development
1573114274.766,2187,123,None,Drag,development
1573114274.89,2184,123,None,Drag,development
1573114274.894,2176,122,None,Drag,development
1573114274.9020002,2167,121,None,Drag,development
