client_timestamp,x,y,button,state,window
1573114274.907,2156,118,None,Drag,development
1573114274.911,2142,115,None,Drag,development
1573114274.915,2124,112,None,Drag,development
1573114274.919,2106,111,None,Drag,development
1573114274.923,2088,111,None,Drag,development
1573114274.927,2069,111,None,Drag,development
1573114274.931,2055,111,None,Drag,development
1573114274.935,2043,111,None,Drag,development
1573114274.939,2033,111,None,Drag,development
1573114274.9429998,2026,109,None,Drag,development
1573114274.947,2021,109,None,Drag,development
1573114274.951,2019,108,None,Drag,development
1573114274.951,2019,108,Left,Released,development
1573114275.322,2020,108,None,Move,development
1573114275.331,2026,110,None,Move,development
1573114275.337,2033,110,None,Move,development
1573114275.342,2041,112,None,Move,development
1573114275.351,2051,112,None,Move,development
1573114275.356,2062,114,None,Move,development
1573114275.3620002,2078,117,None,Move,development
1573114275.3679998,2099,122,None,Move,development
1573114275.373,2127,131,None,Move,development
1573114275.377,2158,142,None,Move,development
1573114275.381,2190,154,None,Move,development
1573114275.387,2226,166,None,Move,development
1573114275.396,2262,174,None,Move,development
1573114275.404,2296,186,None,Move,development
1573114275.424,2328,198,None,Move,development
1573114275.4420002,2362,210,None,Move,development
1573114275.46,2396,222,None,Move,development
1573114275.476,2428,234,None,Move,development
1573114275.4929998,2458,246,None,Move,development
1573114275.5089998,2486,258,None,Move,development
1573114275.525,2514,270,None,Move,development
1573114275.541,2538,278,None,Move,development
1573114275.555,2560,284,None,Move,development
1573114275.571,2576,288,None,Move,development
1573114275.586,2592,292,None,Move,development
1573114275.6020002,2604,296,None,Move,development
1573114275.62,2614,300,None,Move,development
1573114275.637,2622,302,None,Move,development
1573114275.653,2626,304,None,Move,development
1573114275.668,2630,306,None,Move,development
1573114275.924,2630,306,Left,Pressed,development
1573114276.104,2630,306,Left,Released,development
1573114279.387,2631,305,None,Move,development
1573114279.404,2636,300,None,Move,development
1573114279.427,2650,286,None,Move,development
1573114279.45,2665,269,None,Move,development
1573114279.471,2683,251,None,Move,development
1573114279.492,2703,227,None,Move,development
1573114279.5129998,2719,203,None,Move,development
1573114279.533,2735,183,None,Move,development
1573114279.552,2749,159,None,Move,development
1573114279.571,2757,131,None,Move,development
1573114279.59,2763,99,None,Move,development
1573114279.613,2769,65,None,Move,development
1573114279.633,2773,29,None,Move,development
1573114279.653,2771,0,None,Move,development
1573114279.6720002,2763,0,None,Move,development
1573114279.69,2753,0,None,Move,development
1573114279.708,2737,0,None,Move,development
1573114279.72,2721,0,None,Move,development
1573114279.7329998,2705,0,None,Move,development
1573114279.746,2689,0,None,Move,development
1573114279.7589998,2673,0,None,Move,development
1573114279.771,2655,0,None,Move,development
1573114279.783,2637,1,None,Move,development
1573114279.795,2615,13,None,Move,development
1573114279.8079998,2583,29,None,Move,development
1573114279.82,2547,51,None,Move,development
1573114279.832,2503,79,None,Move,development
1573114279.846,2459,107,None,Move,development
1573114279.859,2417,131,None,Move,development
1573114279.87,2375,159,None,Move,development
1573114279.883,2333,189,None,Move,development
1573114279.897,2291,211,None,Move,development
1573114279.911,2251,225,None,Move,development
1573114279.923,2207,237,None,Move,development
1573114279.936,2159,249,None,Move,development
1573114279.948,2109,265,None,Move,development
1573114279.96,2061,279,None,Move,development
1573114279.971,2013,293,None,Move,development
1573114279.984,1963,301,None,Move,development
1573114279.996,1919,307,None,Move,development
1573114280.0070002,1877,311,None,Move,development
1573114280.02,1831,315,None,Move,development
1573114280.032,1787,319,None,Move,development
1573114280.044,1745,319,None,Move,development
1573114280.056,1703,319,None,Move,development
1573114280.0679998,1663,319,None,Move,development
1573114280.08,1623,319,None,Move,development
1573114280.091,1583,317,None,Move,development
1573114280.105,1545,315,None,Move,development
1573114280.12,1503,313,None,Move,development
1573114280.1320002,1463,313,None,Move,development
1573114280.145,1419,311,None,Move,development
1573114280.158,1375,307,None,Move,development
1573114280.171,1331,305,None,Move,development
1573114280.1829998,1289,305,None,Move,development
1573114280.196,1245,309,None,Move,development
1573114280.208,1199,311,None,Move,development
1573114280.22,1153,315,None,Move,development
1573114280.232,1109,321,None,Move,development
1573114280.244,1073,329,None,Move,development
1573114280.256,1045,339,None,Move,development
1573114280.268,1023,343,None,Move,development
1573114280.282,1007,347,None,Move,development
1573114280.296,993,349,None,Move,development
1573114280.3079998,981,351,None,Move,development
1573114280.319,969,353,None,Move,development
1573114280.331,963,353,None,Move,development
1573114280.343,959,353,None,Move,development
1573114280.356,958,353,None,Move,development
1573114280.3679998,959,350,None,Move,development
1573114280.38,965,345,None,Move,development
1573114280.393,974,337,None,Move,development
1573114280.407,987,329,None,Move,development
1573114280.421,1005,318,None,Move,development
1573114280.4329998,1028,306,None,Move,development
1573114280.447,1054,290,None,Move,development
1573114280.459,1082,272,None,Move,development
1573114280.471,1116,256,None,Move,development
1573114280.4829998,1148,240,None,Move,development
1573114280.495,1180,224,None,Move,development
1573114280.5070002,1212,210,None,Move,development
1573114280.519,1244,196,None,Move,development
1573114280.531,1274,186,None,Move,development
1573114280.543,1298,176,None,Move,development
1573114280.554,1322,168,None,Move,development
1573114280.566,1344,164,None,Move,development
1573114280.577,1362,160,None,Move,development
1573114280.589,1378,156,None,Move,development
1573114280.6,1392,152,None,Move,development
1573114280.6120002,1404,148,None,Move,development
1573114280.6239998,1414,144,None,Move,development
1573114280.6360002,1426,140,None,Move,development
1573114280.6479998,1432,136,None,Move,development
1573114280.66,1436,132,None,Move,development
1573114280.6720002,1439,129,None,Move,development
1573114280.6829998,1441,125,None,Move,development
1573114280.696,1443,123,None,Move,development
1573114280.707,1444,120,None,Move,development
1573114280.719,1444,119,None,Move,development
1573114281.049,1446,118,None,Move,development
1573114281.06,1446,117,None,Move,development
1573114281.0679998,1446,116,None,Move,development
1573114281.084,1445,116,None,Move,development
1573114281.093,1444,116,None,Move,development
1573114281.207,1442,116,None,Move,development
1573114281.212,1440,116,None,Move,development
1573114281.218,1438,116,None,Move,development
1573114281.225,1436,115,None,Move,development
1573114281.23,1434,115,None,Move,development
1573114281.236,1432,114,None,Move,development
1573114281.2410002,1430,112,None,Move,development
1573114281.246,1428,110,None,Move,development
1573114281.2510002,1426,108,None,Move,development
1573114281.256,1424,106,None,Move,development
1573114281.2610002,1422,105,None,Move,development
1573114281.265,1420,103,None,Move,development
1573114281.27,1417,102,None,Move,development
1573114281.275,1413,100,None,Move,development
1573114281.28,1408,99,None,Move,development
1573114281.284,1402,96,None,Move,development
1573114281.29,1395,94,None,Move,development
1573114281.295,1389,92,None,Move,development
1573114281.3,1382,90,None,Move,development
1573114281.305,1375,89,None,Move,development
1573114281.309,1368,86,None,Move,development
1573114281.314,1361,84,None,Move,development
1573114281.319,1358,82,None,Move,development
1573114281.323,1354,79,None,Move,development
1573114281.3279998,1351,78,None,Move,development
1573114281.332,1349,77,None,Move,development
1573114281.337,1348,76,None,Move,development
1573114281.342,1347,74,None,Move,development
1573114281.3520002,1348,75,Left,Pressed,development
1573114281.3520002,1348,75,None,Drag,development
1573114281.357,1350,76,None,Drag,development
1573114281.361,1352,78,None,Drag,development
1573114281.3660002,1354,79,None,Drag,development
1573114281.371,1358,81,None,Drag,development
1573114281.3760002,1364,83,None,Drag,development
1573114281.38,1372,85,None,Drag,development
1573114281.385,1381,88,None,Drag,development
1573114281.39,1390,90,None,Drag,development
1573114281.395,1399,93,None,Drag,development
1573114281.399,1410,95,None,Drag,development
1573114281.403,1421,98,None,Drag,development
1573114281.408,1432,101,None,Drag,development
1573114281.4120002,1445,104,None,Drag,development
1573114281.417,1456,107,None,Drag,development
1573114281.4220002,1468,110,None,Drag,development
1573114281.426,1480,113,None,Drag,development
1573114281.431,1494,114,None,Drag,development
1573114281.435,1509,114,None,Drag,development
1573114281.44,1524,114,None,Drag,development
1573114281.444,1538,114,None,Drag,development
1573114281.449,1551,116,None,Drag,development
1573114281.4529998,1565,118,None,Drag,development
1573114281.458,1579,121,None,Drag,development
1573114281.462,1589,125,None,Drag,development
1573114281.467,1600,128,None,Drag,development
1573114281.471,1610,131,None,Drag,development
1573114281.475,1620,133,None,Drag,development
1573114281.48,1630,136,None,Drag,development
1573114281.485,1639,138,None,Drag,development
1573114281.4889998,1649,140,None,Drag,development
1573114281.494,1659,143,None,Drag,development
1573114281.498,1670,144,None,Drag,development
1573114281.5029998,1679,147,None,Drag,development
1573114281.5070002,1691,151,None,Drag,development
1573114281.512,1702,154,None,Drag,development
1573114281.516,1712,155,None,Drag,development
1573114281.521,1722,158,None,Drag,development
1573114281.525,1730,160,None,Drag,development
1573114281.53,1739,161,None,Drag,development
1573114281.535,1748,164,None,Drag,development
1573114281.54,1757,165,None,Drag,development
1573114281.544,1766,167,None,Drag,development
1573114281.549,1775,168,None,Drag,development
1573114281.554,1784,168,None,Drag,development
1573114281.5579998,1794,170,None,Drag,development
1573114281.563,1804,171,None,Drag,development
1573114281.5670002,1813,171,None,Drag,development
1573114281.571,1822,173,None,Drag,development
1573114281.576,1832,173,None,Drag,development
1573114281.581,1841,173,None,Drag,development
1573114281.585,1848,173,None,Drag,development
1573114281.59,1855,173,None,Drag,development
1573114281.594,1858,173,None,Drag,development
1573114281.599,1861,173,None,Drag,development
1573114281.603,1863,173,None,Drag,development
1573114281.6079998,1865,173,None,Drag,development
1573114281.613,1866,173,None,Drag,development
1573114281.6179998,1867,173,None,Drag,development
1573114281.951,1866,174,None,Drag,development
1573114282.024,1864,175,None,Drag,development
1573114282.07,1860,177,None,Drag,development
1573114282.092,1855,178,None,Drag,development
1573114282.1,1850,178,None,Drag,development
1573114282.262,1844,179,None,Drag,development
1573114282.283,1838,179,None,Drag,development
1573114282.301,1832,179,None,Drag,development
1573114282.438,1826,179,None,Drag,development
1573114282.4429998,1821,179,None,Drag,development
1573114282.447,1817,178,None,Drag,development
1573114282.4529998,1814,177,None,Drag,development
1573114282.46,1813,177,None,Drag,development
1573114282.464,1812,177,None,Drag,development
1573114282.468,1815,176,None,Drag,development
1573114282.472,1821,176,None,Drag,development
1573114282.476,1833,176,None,Drag,development
1573114282.48,1849,176,None,Drag,development
1573114282.484,1875,176,None,Drag,development
1573114282.488,1908,176,None,Drag,development
1573114282.492,1944,176,None,Drag,development
1573114282.496,1980,174,None,Drag,development
1573114282.5,2022,180,None,Drag,development
1573114282.504,2066,190,None,Drag,development
1573114282.508,2116,200,None,Drag,development
1573114282.512,2170,206,None,Drag,development
1573114282.516,2222,212,None,Drag,development
1573114282.52,2274,218,None,Drag,development
1573114282.524,2330,224,None,Drag,development
1573114282.5270002,2386,228,None,Drag,development
1573114282.532,2446,228,None,Drag,development
1573114282.536,2504,224,None,Drag,development
1573114282.54,2566,222,None,Drag,development
1573114282.544,2622,230,None,Drag,development
1573114282.548,2682,234,None,Drag,development
1573114282.5679998,2738,238,None,Drag,development
1573114282.575,2788,240,None,Drag,development
1573114282.645,2834,238,None,Drag,development
1573114282.655,2878,234,None,Drag,development
1573114282.665,2918,230,None,Drag,development
1573114282.671,2956,230,None,Drag,development
1573114282.677,2994,232,None,Drag,development
1573114282.6829998,3028,232,None,Drag,development
1573114282.689,3060,232,None,Drag,development
1573114282.695,3090,230,None,Drag,development
1573114282.701,3114,228,None,Drag,development
1573114282.707,3134,224,None,Drag,development
1573114282.7870002,3154,220,None,Drag,development
1573114282.792,3172,216,None,Drag,development
1573114282.796,3188,212,None,Drag,development
1573114282.8,3200,208,None,Drag,development
1573114282.805,3208,204,None,Drag,development
1573114282.811,3212,200,None,Drag,development
1573114282.815,3214,200,None,Drag,development
1573114282.819,3215,200,None,Drag,development
1573114282.856,3215,201,None,Drag,development
1573114282.917,3214,202,None,Drag,development
1573114283.051,3212,204,None,Drag,development
1573114283.0579998,3211,206,None,Drag,development
1573114283.066,3210,208,None,Drag,development
1573114283.071,3209,210,None,Drag,development
1573114283.075,3209,212,None,Drag,development
1573114283.079,3208,213,None,Drag,development
1573114283.083,3207,215,None,Drag,development
1573114283.087,3206,217,None,Drag,development
1573114283.091,3205,218,None,Drag,development
1573114283.095,3205,220,None,Drag,development
1573114283.099,3204,220,None,Drag,development
1573114283.103,3202,221,None,Drag,development
1573114283.107,3200,222,None,Drag,development
1573114283.111,3196,223,None,Drag,development
1573114283.115,3191,223,None,Drag,development
1573114283.119,3186,223,None,Drag,development
1573114283.123,3180,223,None,Drag,development
1573114283.127,3173,221,None,Drag,development
1573114283.131,3165,219,None,Drag,development
1573114283.135,3157,217,None,Drag,development
1573114283.139,3147,215,None,Drag,development
1573114283.143,3131,212,None,Drag,development
1573114283.147,3113,210,None,Drag,development
1573114283.151,3099,207,None,Drag,development
1573114283.155,3086,202,None,Drag,development
1573114283.159,3074,200,None,Drag,development
1573114283.163,3060,197,None,Drag,development
1573114283.167,3046,193,None,Drag,development
1573114283.1720002,3032,190,None,Drag,development
1573114283.176,3019,186,None,Drag,development
1573114283.18,3008,182,None,Drag,development
1573114283.1829998,3001,179,None,Drag,development
1573114283.188,2994,175,None,Drag,development
1573114283.1920002,2990,172,None,Drag,development
1573114283.196,2986,170,None,Drag,development
1573114283.2,2985,170,None,Drag,development
1573114283.204,2985,168,None,Drag,development
1573114283.208,2986,168,None,Drag,development
1573114283.209,2986,168,Left,Released,development
1573114283.225,2988,168,None,Move,development
1573114283.232,2994,168,None,Move,development
1573114283.2370002,3002,166,None,Move,development
1573114283.242,3012,166,None,Move,development
1573114283.248,3023,166,None,Move,development
1573114283.2529998,3036,168,None,Move,development
1573114283.2610002,3052,168,None,Move,development
1573114283.27,3072,171,None,Move,development
1573114283.288,3092,175,None,Move,development
1573114283.3070002,3115,178,None,Move,development
1573114283.327,3137,182,None,Move,development
1573114283.345,3159,185,None,Move,development
1573114283.365,3182,187,None,Move,development
1573114283.383,3205,191,None,Move,development
1573114283.4020002,3228,195,None,Move,development
1573114283.4220002,3252,197,None,Move,development
1573114283.441,3274,197,None,Move,development
1573114283.46,3290,199,None,Move,development
1573114283.48,3306,201,None,Move,development
1573114283.505,3320,203,None,Move,development
1573114283.52,3332,207,None,Move,development
1573114283.53,3342,209,None,Move,development
1573114283.539,3348,211,None,Move,development
1573114283.551,3352,211,None,Move,development
1573114283.56,3353,211,None,Move,development
1573114283.57,3353,212,None,Move,development
1573114283.582,3352,212,None,Move,development
1573114283.591,3350,213,None,Move,development
1573114283.6020002,3348,214,None,Move,development
1573114283.6120002,3346,215,None,Move,development
1573114283.6220002,3343,217,None,Move,development
1573114283.6339998,3340,219,None,Move,development
1573114283.643,3334,221,None,Move,development
1573114283.6520002,3326,223,None,Move,development
1573114283.664,3316,225,None,Move,development
1573114283.674,3301,228,None,Move,development
1573114283.686,3273,230,None,Move,development
1573114283.695,3242,230,None,Move,development
1573114283.704,3209,230,None,Move,development
1573114283.714,3169,228,None,Move,development
1573114283.7229998,3125,224,None,Move,development
1573114283.732,3085,220,None,Move,development
1573114283.742,3047,216,None,Move,development
1573114283.7510002,3013,212,None,Move,development
1573114283.76,2979,212,None,Move,development
1573114283.77,2945,210,None,Move,development
1573114283.782,2911,210,None,Move,development
1573114283.792,2879,210,None,Move,development
1573114283.801,2847,206,None,Move,development
1573114283.81,2819,202,None,Move,development
1573114283.819,2791,196,None,Move,development
1573114283.827,2765,194,None,Move,development
1573114283.836,2739,190,None,Move,development
1573114283.845,2719,188,None,Move,development
1573114283.854,2703,188,None,Move,development
1573114283.8639998,2689,186,None,Move,development
1573114283.8739998,2677,182,None,Move,development
1573114283.8839998,2667,180,None,Move,development
1573114283.894,2663,178,None,Move,development
1573114283.905,2659,176,None,Move,development
1573114283.914,2655,174,None,Move,development
1573114283.924,2653,174,None,Move,development
1573114283.9329998,2651,172,None,Move,development
1573114283.9420002,2648,172,None,Move,development
1573114283.952,2645,172,None,Move,development
1573114283.96,2643,172,None,Move,development
1573114283.97,2640,172,None,Move,development
1573114283.978,2638,171,None,Move,development
1573114283.988,2636,170,None,Move,development
1573114283.996,2633,169,None,Move,development
1573114284.005,2629,168,None,Move,development
1573114284.014,2624,166,None,Move,development
1573114284.0229998,2618,166,None,Move,development
1573114284.032,2612,165,None,Move,development
1573114284.04,2605,164,None,Move,development
1573114284.049,2597,164,None,Move,development
1573114284.059,2588,164,None,Move,development
1573114284.069,2578,165,None,Move,development
1573114284.077,2569,166,None,Move,development
1573114284.085,2558,169,None,Move,development
1573114284.092,2548,171,None,Move,development
1573114284.099,2536,174,None,Move,development
1573114284.107,2526,177,None,Move,development
1573114284.1139998,2514,180,None,Move,development
1573114284.121,2505,183,None,Move,development
1573114284.1279998,2497,185,None,Move,development
1573114284.135,2494,186,None,Move,development
1573114284.1420002,2492,188,None,Move,development
1573114284.149,2491,188,None,Move,development
1573114284.156,2490,189,None,Move,development
1573114284.163,2488,192,None,Move,development
1573114284.171,2486,195,None,Move,development
1573114284.178,2484,197,None,Move,development
1573114284.185,2483,199,None,Move,development
1573114284.1920002,2481,202,None,Move,development
1573114284.2,2479,204,None,Move,development
1573114284.207,2477,206,None,Move,development
1573114284.2129998,2475,208,None,Move,development
1573114284.221,2473,210,None,Move,development
1573114284.228,2471,211,None,Move,development
1573114284.235,2469,213,None,Move,development
1573114284.242,2468,214,None,Move,development
1573114284.25,2468,214,Left,Pressed,development
1573114284.424,2468,214,Left,Released,development
1573114285.996,2469,219,None,Move,development
1573114286.006,2475,242,None,Move,development
1573114286.0129998,2489,272,None,Move,development
1573114286.019,2505,302,None,Move,development
1573114286.0270002,2521,338,None,Move,development
1573114286.035,2535,372,None,Move,development
1573114286.043,2551,408,None,Move,development
1573114286.051,2567,444,None,Move,development
1573114286.059,2583,476,None,Move,development
1573114286.0670002,2599,508,None,Move,development
1573114286.075,2615,536,None,Move,development
1573114286.081,2627,556,None,Move,development
1573114286.089,2639,572,None,Move,development
1573114286.097,2651,584,None,Move,development
1573114286.105,2661,596,None,Move,development
1573114286.113,2671,602,None,Move,development
1573114286.121,2681,606,None,Move,development
1573114286.13,2687,610,None,Move,development
1573114286.14,2691,610,None,Move,development
1573114286.145,2693,610,None,Move,development
1573114286.153,2695,610,None,Move,development
1573114286.165,2697,607,None,Move,development
1573114286.17,2698,605,None,Move,development
1573114286.176,2700,603,None,Move,development
1573114286.1829998,2702,601,None,Move,development
1573114286.1920002,2704,598,None,Move,development
1573114286.202,2706,593,None,Move,development
1573114286.208,2709,587,None,Move,development
1573114286.215,2711,580,None,Move,development
1573114286.2229998,2713,572,None,Move,development
1573114286.235,2717,563,None,Move,development
1573114286.24,2722,552,None,Move,development
1573114286.2470002,2727,542,None,Move,development
1573114286.2529998,2734,531,None,Move,development
1573114286.265,2740,520,None,Move,development
1573114286.271,2748,506,None,Move,development
1573114286.2770002,2757,493,None,Move,development
1573114286.286,2767,481,None,Move,development
1573114286.296,2775,468,None,Move,development
1573114286.302,2783,454,None,Move,development
1573114286.315,2792,442,None,Move,development
1573114286.321,2799,432,None,Move,development
1573114286.3279998,2808,424,None,Move,development
1573114286.337,2817,419,None,Move,development
1573114286.347,2824,416,None,Move,development
1573114286.354,2830,414,None,Move,development
1573114286.367,2836,414,None,Move,development
1573114286.3739998,2841,414,None,Move,development
1573114286.38,2846,415,None,Move,development
1573114286.3920002,2851,416,None,Move,development
1573114286.3979998,2856,419,None,Move,development
1573114286.405,2861,421,None,Move,development
1573114286.417,2868,423,None,Move,development
1573114286.424,2875,426,None,Move,development
1573114286.431,2882,428,None,Move,development
1573114286.4429998,2891,430,None,Move,development
1573114286.45,2901,433,None,Move,development
1573114286.46,2914,436,None,Move,development
1573114286.467,2932,441,None,Move,development
1573114286.4770002,2951,450,None,Move,development
1573114286.4829998,2978,460,None,Move,development
1573114286.49,3005,471,None,Move,development
1573114286.502,3028,482,None,Move,development
1573114286.5070002,3053,493,None,Move,development
1573114286.5129998,3079,505,None,Move,development
1573114286.524,3101,517,None,Move,development
1573114286.53,3119,529,None,Move,development
1573114286.5370002,3133,539,None,Move,development
1573114286.549,3145,549,None,Move,development
1573114286.555,3153,553,None,Move,development
1573114286.561,3157,555,None,Move,development
1573114286.57,3157,557,None,Move,development
1573114286.584,3157,557,Left,Pressed,development
1573114286.705,3157,557,Left,Released,development
1573114286.783,3153,558,None,Move,development
1573114286.798,3137,565,None,Move,development
1573114286.803,3109,569,None,Move,development
1573114286.8079998,3073,567,None,Move,development
1573114286.814,3037,563,None,Move,browsing
1573114286.821,3001,561,None,Move,browsing
1573114286.829,2967,559,None,Move,browsing
1573114286.84,2931,555,None,Move,browsing
1573114286.845,2889,547,None,Move,browsing
1573114286.853,2849,543,None,Move,browsing
1573114286.8620002,2809,537,None,Move,browsing
1573114286.873,2773,533,None,Move,browsing
1573114286.8779998,2737,529,None,Move,browsing
1573114286.8839998,2703,525,None,Move,browsing
1573114286.899,2675,521,None,Move,browsing
1573114286.906,2655,515,None,Move,browsing
1573114286.9120002,2641,509,None,Move,browsing
1573114286.924,2631,503,None,Move,browsing
1573114286.931,2625,499,None,Move,browsing
1573114286.944,2623,495,None,Move,browsing
1573114286.951,2619,492,None,Move,browsing
1573114286.958,2615,486,None,Move,browsing
1573114286.964,2611,478,None,Move,browsing
1573114286.971,2607,468,None,Move,browsing
1573114286.978,2603,457,None,Move,browsing
1573114286.984,2600,445,None,Move,browsing
1573114286.99,2597,433,None,Move,browsing
1573114287.0010002,2594,422,None,Move,browsing
1573114287.0070002,2589,410,None,Move,browsing
1573114287.014,2584,398,None,Move,browsing
1573114287.025,2577,387,None,Move,browsing
1573114287.032,2571,374,None,Move,browsing
1573114287.042,2564,363,None,Move,browsing
1573114287.05,2555,352,None,Move,browsing
1573114287.056,2547,340,None,Move,browsing
1573114287.0670002,2538,327,None,Move,browsing
1573114287.074,2528,317,None,Move,browsing
1573114287.084,2517,305,None,Move,browsing
1573114287.093,2507,294,None,Move,browsing
1573114287.101,2498,285,None,Move,browsing
1573114287.109,2489,280,None,Move,browsing
1573114287.121,2484,276,None,Move,browsing
1573114287.13,2478,273,None,Move,browsing
1573114287.143,2475,270,None,Move,browsing
1573114287.154,2474,266,None,Move,browsing
1573114287.164,2471,263,None,Move,browsing
1573114287.174,2468,260,None,Move,browsing
1573114287.1829998,2466,259,None,Move,browsing
1573114287.191,2465,258,None,Move,browsing
1573114287.2629998,2466,258,None,Move,browsing
1573114287.292,2468,258,None,Move,browsing
1573114287.315,2470,258,None,Move,browsing
1573114287.34,2475,258,None,Move,browsing
1573114287.35,2481,257,None,Move,browsing
1573114287.357,2490,254,None,Move,browsing
1573114287.363,2503,252,None,Move,browsing
1573114287.3679998,2521,246,None,Move,browsing
1573114287.375,2537,240,None,Move,browsing
1573114287.381,2554,232,None,Move,browsing
1573114287.3860002,2567,225,None,Move,browsing
1573114287.3920002,2577,219,None,Move,browsing
1573114287.397,2587,212,None,Move,browsing
1573114287.403,2595,207,None,Move,browsing
1573114287.408,2600,204,None,Move,browsing
1573114287.416,2604,201,None,Move,browsing
1573114287.423,2607,198,None,Move,browsing
1573114287.429,2611,194,None,Move,browsing
1573114287.435,2614,191,None,Move,browsing
1573114287.44,2617,188,None,Move,browsing
1573114287.447,2620,185,None,Move,browsing
1573114287.454,2621,182,None,Move,browsing
1573114287.46,2622,180,None,Move,browsing
1573114287.467,2624,177,None,Move,browsing
1573114287.475,2625,175,None,Move,browsing
1573114287.482,2625,174,None,Move,browsing
1573114287.4889998,2626,173,None,Move,browsing
1573114287.54,2626,171,None,Move,browsing
1573114287.57,2627,170,None,Move,browsing
1573114287.596,2627,169,None,Move,browsing
1573114287.623,2627,167,None,Move,browsing
1573114287.643,2628,166,None,Move,browsing
1573114287.658,2628,164,None,Move,browsing
1573114287.673,2628,162,None,Move,browsing
1573114287.684,2628,160,None,Move,browsing
1573114287.69,2629,159,None,Move,browsing
1573114287.699,2629,158,None,Move,browsing
1573114287.705,2629,157,None,Move,browsing
1573114287.711,2629,157,Left,Pressed,browsing
1573114287.825,2629,157,Left,Released,browsing
