client_timestamp,x,y,button,state,window
1569400046.179,131,477,None,Move,browsing
1569400046.187,133,477,None,Move,browsing
1569400046.1929998,135,474,None,Move,browsing
1569400046.201,137,472,None,Move,browsing
1569400046.209,140,470,None,Move,browsing
1569400046.217,142,469,None,Move,browsing
1569400046.225,147,467,None,Move,browsing
1569400046.2329998,149,466,None,Move,browsing
1569400046.2410002,152,465,None,Move,browsing
1569400046.2470002,154,465,None,Move,browsing
1569400046.255,156,465,None,Move,browsing
1569400046.2629998,157,465,None,Move,browsing
1569400046.271,159,465,None,Move,browsing
1569400046.279,160,465,None,Move,browsing
1569400046.2870002,162,465,None,Move,browsing
1569400046.295,164,465,None,Move,browsing
1569400046.301,165,465,None,Move,browsing
1569400046.309,166,465,None,Move,browsing
1569400046.321,167,465,None,Move,browsing
1569400046.3620002,167,465,None,Move,browsing
1569400046.3860002,168,466,None,Move,browsing
1569400046.4020002,169,467,None,Move,browsing
1569400046.408,170,468,None,Move,browsing
1569400046.417,171,469,None,Move,browsing
1569400046.424,171,469,None,Move,browsing
1569400046.4329998,172,471,None,Move,browsing
1569400046.441,173,472,None,Move,browsing
1569400046.449,174,472,None,Move,browsing
1569400046.455,174,472,None,Move,browsing
1569400046.562,174,472,None,Move,browsing
1569400046.571,170,472,None,Move,browsing
1569400046.579,165,470,None,Move,browsing
1569400046.587,158,467,None,Move,browsing
1569400046.595,148,464,None,Move,browsing
1569400046.6020002,139,461,None,Move,browsing
1569400046.611,130,458,None,Move,browsing
1569400046.6160002,119,453,None,Move,browsing
1569400046.625,109,450,None,Move,browsing
1569400046.633,100,447,None,Move,browsing
1569400046.64,91,444,None,Move,browsing
1569400046.649,82,440,None,Move,browsing
1569400046.656,73,439,None,Move,browsing
1569400046.664,64,437,None,Move,browsing
1569400046.67,54,434,None,Move,browsing
1569400046.678,48,433,None,Move,browsing
1569400046.686,43,433,None,Move,browsing
1569400046.695,39,433,None,Move,browsing
1569400046.702,37,433,None,Move,browsing
1569400046.711,35,433,None,Move,browsing
1569400046.718,34,433,None,Move,browsing
1569400046.725,33,433,None,Move,browsing
1569400046.869,33,432,None,Move,browsing
1569400046.881,34,431,None,Move,browsing
1569400046.887,35,430,None,Move,browsing
1569400046.895,36,429,None,Move,browsing
1569400046.9020002,38,428,None,Move,browsing
1569400046.911,40,427,None,Move,browsing
1569400046.919,42,426,None,Move,browsing
1569400046.927,45,425,None,Move,browsing
1569400046.9329998,47,425,None,Move,browsing
1569400046.941,49,424,None,Move,browsing
1569400046.949,51,424,None,Move,browsing
1569400046.956,54,424,None,Move,browsing
1569400046.964,56,424,None,Move,browsing
1569400046.972,58,424,None,Move,browsing
1569400046.981,60,424,None,Move,browsing
1569400046.986,62,424,None,Move,browsing
1569400046.995,63,424,None,Move,browsing
1569400047.002,64,424,None,Move,browsing
1569400047.01,66,424,None,Move,browsing
1569400047.019,68,425,None,Move,browsing
1569400047.026,71,426,None,Move,browsing
1569400047.034,72,427,None,Move,browsing
1569400047.041,72,427,None,Move,browsing
1569400047.052,73,427,None,Move,browsing
1569400047.2470002,73,427,None,Move,browsing
1569400047.2570002,73,427,None,Move,browsing
1569400047.265,72,427,None,Move,browsing
1569400047.2770002,71,427,None,Move,browsing
1569400047.284,70,427,None,Move,browsing
1569400047.293,69,427,None,Move,browsing
1569400047.3,68,427,None,Move,browsing
1569400047.3070002,67,427,None,Move,browsing
1569400047.315,66,427,None,Move,browsing
1569400047.322,65,427,None,Move,browsing
1569400047.3379998,64,427,None,Move,browsing
1569400047.4889998,64,427,Left,Pressed,browsing
1569400047.635,64,427,Left,Released,browsing
1569400048.444,64,428,None,Move,browsing
1569400048.456,65,429,None,Move,browsing
1569400048.464,72,431,None,Move,browsing
1569400048.4729998,83,433,None,Move,browsing
1569400048.481,95,434,None,Move,browsing
1569400048.4870002,108,438,None,Move,browsing
1569400048.495,121,439,None,Move,browsing
1569400048.5029998,136,439,None,Move,browsing
1569400048.5110002,153,443,None,Move,browsing
1569400048.519,168,446,None,Move,browsing
1569400048.5270002,186,450,None,Move,browsing
1569400048.535,201,451,None,Move,browsing
1569400048.54,212,453,None,Move,browsing
1569400048.549,225,453,None,Move,browsing
1569400048.5570002,232,454,None,Move,browsing
1569400048.565,235,454,None,Move,browsing
1569400048.573,237,454,None,Move,browsing
1569400048.584,238,454,None,Move,browsing
1569400048.869,238,454,Left,Pressed,browsing
1569400048.985,238,454,Left,Released,browsing
1569400051.784,238,455,None,Move,browsing
1569400051.792,238,455,None,Move,browsing
1569400051.8,238,456,None,Move,browsing
1569400051.806,238,457,None,Move,browsing
1569400051.814,238,458,None,Move,browsing
1569400051.822,237,458,None,Move,browsing
1569400052.333,237,459,None,Move,browsing
1569400052.371,237,460,None,Move,browsing
1569400052.383,237,461,None,Move,browsing
1569400052.389,236,462,None,Move,browsing
1569400052.397,236,463,None,Move,browsing
1569400052.405,236,463,None,Move,browsing
1569400052.413,235,465,None,Move,browsing
1569400052.421,235,466,None,Move,browsing
1569400052.429,235,467,None,Move,browsing
1569400052.437,235,468,None,Move,browsing
1569400052.4429998,234,469,None,Move,browsing
1569400052.451,234,471,None,Move,browsing
1569400052.459,234,472,None,Move,browsing
1569400052.467,234,474,None,Move,browsing
1569400052.475,233,475,None,Move,browsing
1569400052.4829998,233,476,None,Move,browsing
1569400052.4910002,233,478,None,Move,browsing
1569400052.5,233,479,None,Move,browsing
1569400052.5170002,233,479,None,Move,browsing
1569400052.525,232,480,None,Move,browsing
1569400052.532,232,482,None,Move,browsing
1569400052.541,232,484,None,Move,browsing
1569400052.546,231,487,None,Move,browsing
1569400052.555,230,487,None,Move,browsing
1569400052.563,230,488,None,Move,browsing
1569400052.571,229,489,None,Move,browsing
1569400052.579,229,491,None,Move,browsing
1569400052.586,229,492,None,Move,browsing
1569400052.595,229,493,None,Move,browsing
1569400052.601,228,495,None,Move,browsing
1569400052.609,228,496,None,Move,browsing
1569400052.617,228,498,None,Move,browsing
1569400052.625,228,500,None,Move,browsing
1569400052.633,227,501,None,Move,browsing
1569400052.641,227,503,None,Move,browsing
1569400052.649,226,504,None,Move,browsing
1569400052.655,225,506,None,Move,browsing
1569400052.6620002,224,508,None,Move,browsing
1569400052.671,222,510,None,Move,browsing
1569400052.679,221,511,None,Move,browsing
1569400052.686,220,512,None,Move,browsing
1569400052.694,220,513,None,Move,browsing
1569400052.707,219,513,None,Move,browsing
1569400052.779,219,513,None,Move,browsing
1569400052.7870002,219,511,None,Move,browsing
1569400052.794,219,509,None,Move,browsing
1569400052.803,218,507,None,Move,browsing
1569400052.811,218,505,None,Move,browsing
1569400052.8170002,218,503,None,Move,browsing
1569400052.825,218,501,None,Move,browsing
1569400052.833,218,499,None,Move,browsing
1569400052.841,218,497,None,Move,browsing
1569400052.849,218,494,None,Move,browsing
1569400052.857,218,491,None,Move,browsing
1569400052.865,218,489,None,Move,browsing
1569400052.87,217,487,None,Move,browsing
1569400052.879,217,485,None,Move,browsing
1569400052.887,217,481,None,Move,browsing
1569400052.894,216,479,None,Move,browsing
1569400052.9020002,214,477,None,Move,browsing
1569400052.91,214,475,None,Move,browsing
1569400052.918,213,473,None,Move,browsing
1569400052.924,213,471,None,Move,browsing
1569400052.9320002,212,469,None,Move,browsing
1569400052.94,210,465,None,Move,browsing
1569400052.948,207,461,None,Move,browsing
1569400052.957,205,456,None,Move,browsing
1569400052.965,203,453,None,Move,browsing
1569400052.9729998,200,449,None,Move,browsing
1569400052.979,198,444,None,Move,browsing
1569400052.9870002,196,440,None,Move,browsing
1569400052.995,194,437,None,Move,browsing
1569400053.002,194,432,None,Move,browsing
1569400053.0110002,193,427,None,Move,browsing
1569400053.019,192,422,None,Move,browsing
1569400053.0270002,190,415,None,Move,browsing
1569400053.033,189,408,None,Move,browsing
1569400053.041,188,403,None,Move,browsing
1569400053.048,186,401,None,Move,browsing
1569400053.0570002,185,398,None,Move,browsing
1569400053.064,184,393,None,Move,browsing
1569400053.073,183,389,None,Move,browsing
1569400053.079,183,387,None,Move,browsing
1569400053.087,183,382,None,Move,browsing
1569400053.095,183,380,None,Move,browsing
1569400053.103,183,378,None,Move,browsing
1569400053.111,183,376,None,Move,browsing
1569400053.119,183,374,None,Move,browsing
1569400053.127,183,372,None,Move,browsing
1569400053.133,183,370,None,Move,browsing
1569400053.141,183,368,None,Move,browsing
1569400053.149,184,366,None,Move,browsing
1569400053.157,184,364,None,Move,browsing
1569400053.164,185,362,None,Move,browsing
1569400053.173,185,360,None,Move,browsing
1569400053.181,185,359,None,Move,browsing
1569400053.189,185,358,None,Move,browsing
1569400053.195,186,358,None,Move,browsing
1569400053.207,186,357,None,Move,browsing
1569400053.268,187,356,None,Move,browsing
1569400053.28,188,355,None,Move,browsing
1569400053.288,188,354,None,Move,browsing
1569400053.294,189,353,None,Move,browsing
1569400053.302,190,351,None,Move,browsing
1569400053.31,191,350,None,Move,browsing
1569400053.3179998,193,348,None,Move,browsing
1569400053.326,194,346,None,Move,browsing
1569400053.334,196,344,None,Move,browsing
1569400053.343,198,341,None,Move,browsing
1569400053.349,200,339,None,Move,browsing
1569400053.357,201,337,None,Move,browsing
1569400053.365,202,336,None,Move,browsing
1569400053.373,204,334,None,Move,browsing
1569400053.381,205,332,None,Move,browsing
1569400053.389,206,331,None,Move,browsing
1569400053.397,208,330,None,Move,browsing
1569400053.403,209,328,None,Move,browsing
1569400053.41,210,327,None,Move,browsing
1569400053.418,210,326,None,Move,browsing
1569400053.427,211,325,None,Move,browsing
1569400053.435,211,324,None,Move,browsing
1569400053.4429998,212,323,None,Move,browsing
1569400053.451,213,323,None,Move,browsing
1569400053.461,214,322,None,Move,browsing
1569400053.469,215,321,None,Move,browsing
1569400053.4770002,216,321,None,Move,browsing
1569400053.485,216,320,None,Move,browsing
1569400053.4929998,217,319,None,Move,browsing
1569400053.5010002,218,318,None,Move,browsing
1569400053.5070002,220,316,None,Move,browsing
1569400053.515,220,315,None,Move,browsing
1569400053.5229998,221,314,None,Move,browsing
1569400053.531,222,313,None,Move,browsing
1569400053.55,223,312,None,Move,browsing
1569400053.5679998,223,311,None,Move,browsing
1569400053.581,223,311,None,Move,browsing
1569400053.589,224,310,None,Move,browsing
1569400053.609,225,309,None,Move,browsing
1569400053.68,225,309,Left,Pressed,browsing
1569400053.771,225,309,Left,Released,browsing
1569400053.78,226,308,None,Move,browsing
1569400056.572,226,308,None,Move,browsing
1569400056.58,227,309,None,Move,browsing
1569400056.5879998,228,310,None,Move,browsing
1569400056.596,230,312,None,Move,browsing
1569400056.604,231,313,None,Move,browsing
1569400056.611,232,315,None,Move,browsing
1569400056.6179998,233,316,None,Move,browsing
1569400056.6260002,234,317,None,Move,browsing
1569400056.6339998,234,318,None,Move,browsing
1569400056.6420002,235,320,None,Move,browsing
1569400056.66,236,321,None,Move,browsing
1569400056.7470002,236,322,None,Move,browsing
1569400056.7629998,236,323,None,Move,browsing
1569400056.768,236,324,None,Move,browsing
1569400056.776,236,325,None,Move,browsing
1569400056.784,236,328,None,Move,browsing
1569400056.793,236,328,None,Move,browsing
1569400056.801,236,329,None,Move,browsing
1569400056.809,236,330,None,Move,browsing
1569400056.8170002,236,331,None,Move,browsing
1569400056.971,237,331,None,Move,browsing
1569400056.981,238,331,None,Move,browsing
1569400056.988,239,329,None,Move,browsing
1569400056.9970002,239,327,None,Move,browsing
1569400057.005,240,325,None,Move,browsing
1569400057.012,241,323,None,Move,browsing
1569400057.02,241,321,None,Move,browsing
1569400057.029,241,320,None,Move,browsing
1569400057.034,241,319,None,Move,browsing
1569400057.043,242,318,None,Move,browsing
1569400057.054,242,317,None,Move,browsing
1569400057.062,242,316,None,Move,browsing
1569400057.101,243,315,None,Move,browsing
1569400057.1120002,243,314,None,Move,browsing
1569400057.121,243,314,None,Move,browsing
1569400057.133,243,313,None,Move,browsing
1569400057.141,243,312,None,Move,browsing
1569400057.147,243,311,None,Move,browsing
1569400057.154,243,310,None,Move,browsing
1569400057.171,243,309,None,Move,browsing
1569400057.1820002,243,308,None,Move,browsing
1569400057.244,244,308,None,Move,browsing
1569400057.417,244,307,None,Move,browsing
1569400057.586,245,307,None,Move,browsing
1569400057.599,246,307,None,Move,browsing
1569400057.607,247,308,None,Move,browsing
1569400057.615,248,308,None,Move,browsing
1569400057.623,250,308,None,Move,browsing
1569400057.629,251,308,None,Move,browsing
1569400057.637,252,309,None,Move,browsing
1569400057.649,253,309,None,Move,browsing
1569400057.665,254,309,None,Move,browsing
1569400057.729,254,309,None,Move,browsing
1569400057.7410002,255,308,None,Move,browsing
1569400057.7489998,256,308,None,Move,browsing
1569400057.7610002,257,307,None,Move,browsing
1569400057.783,258,306,None,Move,browsing
1569400057.815,259,305,None,Move,browsing
1569400057.823,259,304,None,Move,browsing
1569400057.895,259,304,None,Move,browsing
1569400057.945,260,304,None,Move,browsing
1569400058.1139998,261,303,Left,Pressed,browsing
1569400058.1139998,261,303,None,Drag,browsing
1569400058.13,262,302,None,Drag,browsing
1569400058.1379998,262,301,None,Drag,browsing
1569400058.139,262,301,Left,Released,browsing
1569400058.154,262,300,None,Move,browsing
1569400059.577,262,300,None,Move,browsing
1569400059.585,261,300,None,Move,browsing
1569400059.593,261,301,None,Move,browsing
1569400059.599,260,301,None,Move,browsing
1569400059.607,259,302,None,Move,browsing
1569400059.627,258,303,None,Move,browsing
1569400059.635,257,303,None,Move,browsing
1569400059.643,256,303,None,Move,browsing
1569400059.651,255,304,None,Move,browsing
1569400059.656,253,305,None,Move,browsing
1569400059.664,253,306,None,Move,browsing
1569400059.6720002,252,307,None,Move,browsing
1569400059.681,250,308,None,Move,browsing
1569400059.689,249,309,None,Move,browsing
1569400059.697,247,310,None,Move,browsing
1569400059.704,245,311,None,Move,browsing
1569400059.71,244,312,None,Move,browsing
1569400059.718,243,312,None,Move,browsing
1569400059.726,242,313,None,Move,browsing
1569400059.734,241,314,None,Move,browsing
1569400059.742,240,315,None,Move,browsing
1569400059.75,240,316,None,Move,browsing
1569400059.756,239,316,None,Move,browsing
1569400059.768,238,316,None,Move,browsing
1569400059.859,238,317,None,Move,browsing
1569400060.0089998,237,317,None,Move,browsing
1569400060.016,235,318,None,Move,browsing
1569400060.024,234,318,None,Move,browsing
1569400060.03,233,319,None,Move,browsing
1569400060.039,233,319,None,Move,browsing
1569400060.0470002,232,319,None,Move,browsing
1569400060.229,232,319,None,Move,browsing
1569400060.2370002,233,321,None,Move,browsing
1569400060.242,233,323,None,Move,browsing
1569400060.2510002,233,326,None,Move,browsing
1569400060.2589998,232,329,None,Move,browsing
1569400060.2670002,230,336,None,Move,browsing
1569400061.006,230,336,None,Move,browsing
1569400061.03,230,335,None,Move,browsing
1569400061.042,231,334,None,Move,browsing
1569400061.048,231,333,None,Move,browsing
1569400061.056,231,332,None,Move,browsing
1569400061.064,231,331,None,Move,browsing
1569400061.072,231,330,None,Move,browsing
1569400061.08,231,330,None,Move,browsing
1569400061.0879998,231,328,None,Move,browsing
1569400061.097,231,327,None,Move,browsing
1569400061.103,231,325,None,Move,browsing
1569400061.111,231,323,None,Move,browsing
1569400061.1179998,231,322,None,Move,browsing
1569400061.127,231,321,None,Move,browsing
1569400061.1339998,231,320,None,Move,browsing
1569400061.1420002,231,319,None,Move,browsing
1569400061.15,230,317,None,Move,browsing
1569400061.157,229,316,None,Move,browsing
1569400061.165,228,314,None,Move,browsing
1569400061.1720002,227,312,None,Move,browsing
1569400061.181,226,311,None,Move,browsing
1569400061.188,225,310,None,Move,browsing
1569400061.196,223,310,None,Move,browsing
1569400061.205,222,310,None,Move,browsing
1569400061.21,219,310,None,Move,browsing
1569400061.218,217,310,None,Move,browsing
1569400061.2270002,215,310,None,Move,browsing
1569400061.234,211,311,None,Move,browsing
1569400061.2429998,208,313,None,Move,browsing
1569400061.25,205,314,None,Move,browsing
1569400061.2570002,201,314,None,Move,browsing
1569400061.265,197,315,None,Move,browsing
1569400061.2729998,194,315,None,Move,browsing
1569400061.281,190,315,None,Move,browsing
1569400061.289,188,315,None,Move,browsing
1569400061.2970002,186,315,None,Move,browsing
1569400061.305,183,315,None,Move,browsing
1569400061.311,181,315,None,Move,browsing
1569400061.3179998,178,315,None,Move,browsing
1569400061.326,176,315,None,Move,browsing
1569400061.335,174,315,None,Move,browsing
1569400061.343,172,314,None,Move,browsing
1569400061.351,170,314,None,Move,browsing
1569400061.359,165,314,None,Move,browsing
1569400061.365,160,312,None,Move,browsing
1569400061.373,157,312,None,Move,browsing
1569400061.381,152,312,None,Move,browsing
1569400061.389,149,312,None,Move,browsing
1569400061.397,144,312,None,Move,browsing
1569400061.405,139,312,None,Move,browsing
1569400061.413,134,312,None,Move,browsing
1569400061.419,129,310,None,Move,browsing
1569400061.426,122,308,None,Move,browsing
1569400061.434,115,307,None,Move,browsing
1569400061.4429998,107,307,None,Move,browsing
1569400061.451,98,307,None,Move,browsing
1569400061.459,89,306,None,Move,browsing
1569400061.467,80,306,None,Move,browsing
1569400061.4729998,72,306,None,Move,browsing
1569400061.481,61,306,None,Move,browsing
1569400061.4889998,52,309,None,Move,browsing
1569400061.4970002,45,311,None,Move,browsing
1569400061.504,40,312,None,Move,browsing
1569400061.512,36,313,None,Move,browsing
1569400061.518,34,313,None,Move,browsing
1569400061.5270002,32,314,None,Move,browsing
1569400061.535,30,314,None,Move,browsing
1569400061.543,29,314,None,Move,browsing
1569400061.635,28,314,None,Move,browsing
1569400061.65,27,313,None,Move,browsing
1569400061.658,27,311,None,Move,browsing
1569400061.667,26,311,None,Move,browsing
1569400061.805,26,310,None,Move,browsing
1569400061.978,26,309,None,Move,browsing
1569400061.99,27,309,None,Move,browsing
1569400061.998,28,309,None,Move,browsing
1569400062.0170002,29,308,None,Move,browsing
1569400062.025,30,308,None,Move,browsing
1569400062.033,30,307,None,Move,browsing
1569400062.045,31,307,None,Move,browsing
1569400062.075,32,306,None,Move,browsing
1569400062.095,32,305,None,Move,browsing
1569400062.107,33,305,None,Move,browsing
1569400062.125,34,304,None,Move,browsing
1569400062.541,35,304,None,Move,browsing
1569400062.549,36,304,None,Move,browsing
1569400062.5570002,37,304,None,Move,browsing
1569400062.565,37,304,None,Move,browsing
1569400062.573,38,305,None,Move,browsing
1569400062.581,39,305,None,Move,browsing
1569400062.589,39,306,None,Move,browsing
1569400062.595,39,307,None,Move,browsing
1569400062.603,40,308,None,Move,browsing
1569400062.623,41,308,None,Move,browsing
1569400062.639,41,309,None,Move,browsing
1569400062.765,41,310,None,Move,browsing
1569400062.772,41,311,None,Move,browsing
1569400062.78,41,312,None,Move,browsing
1569400062.8920002,41,313,None,Move,browsing
1569400062.904,40,314,None,Move,browsing
1569400062.91,40,316,None,Move,browsing
1569400062.918,39,317,None,Move,browsing
1569400062.927,39,318,None,Move,browsing
1569400062.934,39,320,None,Move,browsing
1569400062.947,39,321,None,Move,browsing
1569400062.961,39,321,None,Move,browsing
1569400062.968,38,321,None,Move,browsing
1569400062.9770002,38,322,None,Move,browsing
1569400062.985,38,323,None,Move,browsing
1569400062.992,38,324,None,Move,browsing
1569400063.008,38,325,None,Move,browsing
1569400063.031,37,325,None,Move,browsing
1569400063.059,37,326,None,Move,browsing
1569400063.069,36,327,None,Move,browsing
1569400063.077,35,327,None,Move,browsing
1569400063.085,35,328,None,Move,browsing
1569400063.093,34,329,None,Move,browsing
1569400063.101,33,330,None,Move,browsing
1569400063.109,32,332,None,Move,browsing
1569400063.117,32,333,None,Move,browsing
1569400063.123,31,335,None,Move,browsing
1569400063.131,31,335,None,Move,browsing
1569400063.1379998,30,336,None,Move,browsing
1569400063.147,29,337,None,Move,browsing
1569400063.155,28,339,None,Move,browsing
1569400063.163,27,339,None,Move,browsing
1569400063.169,27,340,None,Move,browsing
1569400063.6479998,26,340,None,Move,browsing
1569400063.6620002,25,339,None,Move,browsing
1569400063.67,24,338,None,Move,browsing
1569400063.678,23,338,None,Move,browsing
1569400063.686,23,337,None,Move,browsing
1569400063.695,22,336,None,Move,browsing
1569400063.708,22,335,None,Move,browsing
1569400063.716,21,334,None,Move,browsing
1569400063.724,21,333,None,Move,browsing
1569400063.732,21,332,None,Move,browsing
1569400063.74,21,331,None,Move,browsing
1569400063.748,21,329,None,Move,browsing
1569400063.755,21,328,None,Move,browsing
1569400063.7629998,21,326,None,Move,browsing
1569400063.771,23,324,None,Move,browsing
1569400063.779,24,321,None,Move,browsing
1569400063.7870002,26,318,None,Move,browsing
1569400063.795,27,316,None,Move,browsing
1569400063.803,29,314,None,Move,browsing
1569400063.811,31,312,None,Move,browsing
1569400063.8170002,31,312,None,Move,browsing
1569400063.825,32,310,None,Move,browsing
1569400063.833,32,309,None,Move,browsing
1569400063.841,33,308,None,Move,browsing
1569400063.8860002,33,307,None,Move,browsing
1569400063.9020002,34,306,None,Move,browsing
1569400063.91,36,305,None,Move,browsing
1569400063.919,36,304,None,Move,browsing
1569400063.925,37,303,None,Move,browsing
1569400063.9329998,38,302,None,Move,browsing
1569400063.9529998,38,301,None,Move,browsing
1569400063.971,38,300,None,Move,browsing
1569400063.995,39,300,None,Move,browsing
1569400064.083,39,299,None,Move,browsing
1569400064.095,40,298,None,Move,browsing
1569400064.103,42,295,None,Move,browsing
1569400064.111,44,292,None,Move,browsing
1569400064.119,47,290,None,Move,browsing
1569400064.127,49,288,None,Move,browsing
1569400064.133,51,285,None,Move,browsing
1569400064.141,53,283,None,Move,browsing
1569400064.149,55,281,None,Move,browsing
1569400064.157,56,279,None,Move,browsing
1569400064.165,58,277,None,Move,browsing
1569400064.173,59,274,None,Move,browsing
1569400064.181,60,272,None,Move,browsing
1569400064.186,61,270,None,Move,browsing
1569400064.195,62,269,None,Move,browsing
1569400064.202,63,268,None,Move,browsing
1569400064.3070002,63,267,None,Move,browsing
1569400064.6,63,267,None,Move,browsing
1569400064.61,63,268,None,Move,browsing
1569400064.6179998,63,269,None,Move,browsing
1569400064.6260002,62,270,None,Move,browsing
1569400064.6339998,61,271,None,Move,browsing
1569400064.6420002,60,272,None,Move,browsing
1569400064.65,59,274,None,Move,browsing
1569400064.656,58,276,None,Move,browsing
1569400064.664,57,277,None,Move,browsing
1569400064.6720002,56,278,None,Move,browsing
1569400064.68,56,279,None,Move,browsing
1569400064.689,56,280,None,Move,browsing
1569400064.697,55,280,None,Move,browsing
1569400064.705,55,281,None,Move,browsing
1569400064.711,54,282,None,Move,browsing
1569400064.731,53,283,None,Move,browsing
1569400064.7629998,52,284,None,Move,browsing
1569400064.769,52,285,None,Move,browsing
1569400064.781,51,285,None,Move,browsing
1569400064.7970002,51,286,None,Move,browsing
1569400064.805,50,287,None,Move,browsing
1569400064.8170002,49,288,None,Move,browsing
1569400064.831,49,289,None,Move,browsing
1569400064.839,48,289,None,Move,browsing
1569400064.847,48,290,None,Move,browsing
1569400064.855,47,290,None,Move,browsing
1569400064.863,47,290,None,Move,browsing
1569400064.913,46,291,None,Move,browsing
1569400064.921,46,292,None,Move,browsing
1569400064.938,46,293,None,Move,browsing
1569400064.955,45,294,None,Move,browsing
1569400064.962,45,295,None,Move,browsing
1569400064.971,44,296,None,Move,browsing
1569400064.981,43,297,None,Move,browsing
1569400064.992,42,298,None,Move,browsing
1569400065.005,41,299,None,Move,browsing
1569400065.012,40,300,None,Move,browsing
1569400065.021,39,300,None,Move,browsing
1569400065.028,38,303,None,Move,browsing
1569400065.034,37,303,None,Move,browsing
1569400065.042,36,304,None,Move,browsing
1569400065.05,35,306,None,Move,browsing
1569400065.0579998,33,307,None,Move,browsing
1569400065.066,32,308,None,Move,browsing
1569400065.074,30,310,None,Move,browsing
1569400065.083,28,310,None,Move,browsing
1569400065.0879998,27,311,None,Move,browsing
1569400065.097,26,312,None,Move,browsing
1569400065.105,26,313,None,Move,browsing
1569400065.1120002,25,313,None,Move,browsing
1569400065.121,25,314,None,Move,browsing
1569400065.133,24,315,None,Move,browsing
1569400065.1379998,23,316,None,Move,browsing
1569400065.147,22,316,None,Move,browsing
1569400065.159,22,317,None,Move,browsing
1569400066.022,22,318,None,Move,browsing
1569400066.031,22,319,None,Move,browsing
1569400066.038,22,319,None,Move,browsing
1569400066.044,22,321,None,Move,browsing
1569400066.052,22,322,None,Move,browsing
1569400066.06,21,323,None,Move,browsing
1569400066.0679998,21,324,None,Move,browsing
1569400066.077,21,325,None,Move,browsing
1569400066.093,21,326,None,Move,browsing
1569400066.188,21,327,None,Move,browsing
1569400066.198,21,328,None,Move,browsing
1569400066.21,21,329,None,Move,browsing
1569400066.6929998,20,329,None,Move,browsing
1569400066.705,20,330,None,Move,browsing
1569400066.729,19,330,None,Move,browsing
1569400066.7389998,19,331,None,Move,browsing
1569400066.766,18,331,None,Move,browsing
1569400066.8279998,17,331,None,Move,browsing
1569400066.8620002,16,331,None,Move,browsing
1569400066.9120002,15,332,None,Move,browsing
1569400077.478,15,332,None,Move,browsing
1569400077.4870002,18,332,None,Move,browsing
1569400077.494,22,332,None,Move,browsing
1569400077.502,24,332,None,Move,browsing
1569400077.508,26,331,None,Move,browsing
1569400077.5170002,28,331,None,Move,browsing
1569400077.525,30,331,None,Move,browsing
1569400077.533,32,331,None,Move,browsing
1569400077.541,34,331,None,Move,browsing
1569400077.549,36,331,None,Move,browsing
1569400077.555,39,331,None,Move,browsing
1569400077.563,41,331,None,Move,browsing
1569400077.571,43,332,None,Move,browsing
1569400077.579,44,333,None,Move,browsing
1569400077.587,45,335,None,Move,browsing
1569400077.595,47,338,None,Move,browsing
1569400077.603,48,338,None,Move,browsing
1569400077.6079998,49,340,None,Move,browsing
1569400077.6160002,51,342,None,Move,browsing
1569400077.6239998,52,344,None,Move,browsing
1569400077.6320002,53,346,None,Move,browsing
1569400077.64,54,347,None,Move,browsing
1569400077.6479998,55,349,None,Move,browsing
1569400077.656,56,350,None,Move,browsing
1569400077.664,56,351,None,Move,browsing
1569400077.67,57,351,None,Move,browsing
1569400077.678,57,353,None,Move,browsing
1569400077.691,57,353,None,Move,browsing
1569400077.699,58,354,None,Move,browsing
1569400077.707,58,355,None,Move,browsing
1569400077.715,58,356,None,Move,browsing
1569400077.72,58,358,None,Move,browsing
