client_timestamp,x,y,button,state,window
1569400077.729,58,359,None,Move,browsing
1569400077.7370002,59,360,None,Move,browsing
1569400077.745,59,361,None,Move,browsing
1569400077.752,59,363,None,Move,browsing
1569400077.7610002,60,365,None,Move,browsing
1569400077.768,61,367,None,Move,browsing
1569400077.775,62,368,None,Move,browsing
1569400077.783,63,370,None,Move,browsing
1569400077.791,64,371,None,Move,browsing
1569400077.798,65,372,None,Move,browsing
1569400077.81,65,373,None,Move,browsing
1569400077.8179998,66,373,None,Move,browsing
1569400077.911,67,373,None,Move,browsing
1569400077.929,68,373,None,Move,browsing
1569400078.084,68,373,None,Move,browsing
1569400078.093,70,371,None,Move,browsing
1569400078.0979998,71,371,None,Move,browsing
1569400078.107,73,369,None,Move,browsing
1569400078.115,76,368,None,Move,browsing
1569400078.131,77,368,None,Move,browsing
1569400078.196,77,367,None,Move,browsing
1569400078.268,77,367,None,Move,browsing
1569400078.2770002,76,367,None,Move,browsing
1569400078.285,75,367,None,Move,browsing
1569400078.293,73,367,None,Move,browsing
1569400078.301,71,367,None,Move,browsing
1569400078.3070002,69,367,None,Move,browsing
1569400078.315,67,367,None,Move,browsing
1569400078.327,66,367,None,Move,browsing
1569400078.335,65,367,None,Move,browsing
1569400078.343,63,367,None,Move,browsing
1569400078.397,62,367,None,Move,browsing
1569400078.423,61,367,None,Move,browsing
1569400078.435,60,367,None,Move,browsing
1569400078.4429998,59,367,None,Move,browsing
1569400078.455,58,367,None,Move,browsing
1569400078.535,58,367,Left,Pressed,browsing
1569400078.631,58,367,Left,Released,browsing
1569400081.404,58,367,None,Move,browsing
1569400081.4120002,58,369,None,Move,browsing
1569400081.418,57,371,None,Move,browsing
1569400081.426,56,373,None,Move,browsing
1569400081.434,55,375,None,Move,browsing
1569400081.4420002,53,377,None,Move,browsing
1569400081.45,51,380,None,Move,browsing
1569400081.458,49,382,None,Move,browsing
1569400081.466,48,384,None,Move,browsing
1569400081.472,47,385,None,Move,browsing
1569400081.48,47,387,None,Move,browsing
1569400081.488,47,388,None,Move,browsing
1569400081.496,47,389,None,Move,browsing
1569400081.504,47,390,None,Move,browsing
1569400081.5170002,46,390,None,Move,browsing
1569400081.526,45,391,None,Move,browsing
1569400081.534,45,392,None,Move,browsing
1569400081.546,44,392,None,Move,browsing
1569400081.555,44,392,None,Move,browsing
1569400081.971,44,393,None,Move,browsing
1569400081.979,46,398,None,Move,browsing
1569400081.9870002,48,401,None,Move,browsing
1569400081.995,52,407,None,Move,browsing
1569400082.0,56,412,None,Move,browsing
1569400082.0089998,62,418,None,Move,browsing
1569400082.0170002,68,422,None,Move,browsing
1569400082.025,77,427,None,Move,browsing
1569400082.033,85,430,None,Move,browsing
1569400082.041,92,433,None,Move,browsing
1569400082.049,103,436,None,Move,browsing
1569400082.055,112,439,None,Move,browsing
1569400082.063,125,442,None,Move,browsing
1569400082.07,139,446,None,Move,browsing
1569400082.079,150,447,None,Move,browsing
1569400082.086,159,449,None,Move,browsing
1569400082.094,167,449,None,Move,browsing
1569400082.1020002,172,449,None,Move,browsing
1569400082.1079998,176,449,None,Move,browsing
1569400082.1160002,178,449,None,Move,browsing
1569400082.1239998,180,449,None,Move,browsing
1569400082.1320002,182,449,None,Move,browsing
1569400082.228,182,450,None,Move,browsing
1569400082.236,182,452,None,Move,browsing
1569400082.245,182,454,None,Move,browsing
1569400082.252,182,457,None,Move,browsing
1569400082.2610002,182,461,None,Move,browsing
1569400082.269,180,464,None,Move,browsing
1569400082.275,180,469,None,Move,browsing
1569400082.283,180,474,None,Move,browsing
1569400082.29,179,479,None,Move,browsing
1569400082.298,178,483,None,Move,browsing
1569400082.3070002,177,488,None,Move,browsing
1569400082.315,174,496,None,Move,browsing
1569400082.323,171,505,None,Move,browsing
1569400082.329,168,510,None,Move,browsing
1569400082.337,166,515,None,Move,browsing
1569400082.345,163,519,None,Move,browsing
1569400082.3520002,161,521,None,Move,browsing
1569400082.361,158,525,None,Move,browsing
1569400082.369,156,528,None,Move,browsing
1569400082.375,155,531,None,Move,browsing
1569400082.383,153,533,None,Move,browsing
1569400082.391,152,535,None,Move,browsing
1569400082.399,151,537,None,Move,browsing
1569400082.407,151,539,None,Move,browsing
1569400082.415,149,542,None,Move,browsing
1569400082.423,149,542,None,Move,browsing
1569400082.6139998,149,542,None,Move,browsing
1569400082.6260002,149,542,None,Move,browsing
1569400082.6339998,149,540,None,Move,browsing
1569400082.64,149,538,None,Move,browsing
1569400082.6479998,151,535,None,Move,browsing
1569400082.656,152,533,None,Move,browsing
1569400082.664,153,531,None,Move,browsing
1569400082.6720002,154,529,None,Move,browsing
1569400082.681,155,527,None,Move,browsing
1569400082.689,156,524,None,Move,browsing
1569400082.695,157,524,None,Move,browsing
1569400082.702,157,523,None,Move,browsing
1569400082.71,158,523,None,Move,browsing
1569400082.719,158,522,None,Move,browsing
1569400082.7270002,159,521,None,Move,browsing
1569400082.734,159,520,None,Move,browsing
1569400082.83,160,519,None,Move,browsing
1569400082.8720002,160,519,Left,Pressed,browsing
1569400082.984,160,519,Left,Released,browsing
1569400083.408,160,518,None,Move,browsing
1569400083.42,160,517,None,Move,browsing
1569400084.504,161,516,None,Move,browsing
1569400084.512,163,512,None,Move,browsing
1569400084.519,166,508,None,Move,browsing
1569400084.526,174,500,None,Move,browsing
1569400084.534,186,490,None,Move,browsing
1569400084.542,202,479,None,Move,browsing
1569400084.55,220,469,None,Move,browsing
1569400084.5579998,240,460,None,Move,browsing
1569400084.566,263,448,None,Move,browsing
1569400084.572,280,443,None,Move,browsing
1569400084.581,298,438,None,Move,browsing
1569400084.589,319,434,None,Move,browsing
1569400084.597,343,430,None,Move,browsing
1569400084.605,365,425,None,Move,browsing
1569400084.613,389,421,None,Move,browsing
1569400084.633,432,414,None,Move,browsing
1569400084.6379998,447,412,None,Move,browsing
1569400084.643,462,409,None,Move,browsing
1569400084.651,478,406,None,Move,browsing
1569400084.658,495,404,None,Move,browsing
1569400084.666,512,402,None,Move,browsing
1569400084.673,533,399,None,Move,browsing
1569400084.681,551,395,None,Move,browsing
1569400084.689,566,390,None,Move,browsing
1569400084.697,580,387,None,Move,browsing
1569400084.704,593,383,None,Move,browsing
1569400084.712,606,382,None,Move,browsing
1569400084.72,617,379,None,Move,browsing
1569400084.726,628,375,None,Move,browsing
1569400084.734,638,372,None,Move,browsing
1569400084.742,645,371,None,Move,browsing
1569400084.75,648,370,None,Move,browsing
1569400084.7589998,650,370,None,Move,browsing
1569400084.766,652,369,None,Move,browsing
1569400084.775,653,369,None,Move,browsing
1569400084.781,654,369,None,Move,browsing
1569400084.789,655,369,None,Move,browsing
1569400084.7970002,655,368,None,Move,browsing
1569400084.804,656,368,None,Move,browsing
1569400085.105,656,368,None,Move,browsing
1569400085.113,655,368,None,Move,browsing
1569400085.121,654,368,None,Move,browsing
1569400085.141,653,368,None,Move,browsing
1569400085.159,652,368,None,Move,browsing
1569400085.186,652,369,None,Move,browsing
1569400085.198,651,369,None,Move,browsing
1569400085.206,651,369,None,Move,browsing
1569400085.224,650,369,None,Move,browsing
1569400085.2370002,650,369,None,Move,browsing
1569400085.245,649,369,None,Move,browsing
1569400085.27,648,369,None,Move,browsing
1569400085.32,647,369,None,Move,browsing
1569400085.332,647,370,None,Move,browsing
1569400085.344,646,370,None,Move,browsing
1569400088.76,645,370,None,Move,browsing
1569400088.768,638,370,None,Move,browsing
1569400088.776,625,370,None,Move,browsing
1569400088.784,606,372,None,Move,browsing
1569400088.793,585,374,None,Move,browsing
1569400088.798,565,379,None,Move,browsing
1569400088.806,544,383,None,Move,browsing
1569400088.814,522,386,None,Move,browsing
1569400088.822,507,386,None,Move,browsing
1569400088.83,492,386,None,Move,browsing
1569400088.8379998,479,386,None,Move,browsing
1569400088.844,466,386,None,Move,browsing
1569400088.8520002,455,384,None,Move,browsing
1569400088.86,447,384,None,Move,browsing
1569400088.8679998,438,384,None,Move,browsing
1569400088.8760002,429,384,None,Move,browsing
1569400088.8839998,421,384,None,Move,browsing
1569400088.8920002,414,384,None,Move,browsing
1569400088.8979998,407,385,None,Move,browsing
1569400088.907,402,385,None,Move,browsing
1569400088.915,396,385,None,Move,browsing
1569400088.923,387,385,None,Move,browsing
1569400088.931,378,386,None,Move,browsing
1569400088.939,370,386,None,Move,browsing
1569400088.947,360,389,None,Move,browsing
1569400088.952,351,391,None,Move,browsing
1569400088.96,342,392,None,Move,browsing
1569400088.968,334,392,None,Move,browsing
1569400088.9770002,323,394,None,Move,browsing
1569400088.985,310,394,None,Move,browsing
1569400088.992,297,395,None,Move,browsing
1569400089.0,284,395,None,Move,browsing
1569400089.006,271,397,None,Move,browsing
1569400089.015,258,397,None,Move,browsing
1569400089.022,245,397,None,Move,browsing
1569400089.03,232,396,None,Move,browsing
1569400089.039,219,396,None,Move,browsing
1569400089.0470002,207,396,None,Move,browsing
1569400089.054,193,395,None,Move,browsing
1569400089.06,181,395,None,Move,browsing
1569400089.0679998,170,395,None,Move,browsing
1569400089.076,161,393,None,Move,browsing
1569400089.084,152,392,None,Move,browsing
1569400089.092,145,392,None,Move,browsing
1569400089.1,138,390,None,Move,browsing
1569400089.1079998,135,390,None,Move,browsing
1569400089.115,130,390,None,Move,browsing
1569400089.1220002,128,390,None,Move,browsing
1569400089.131,125,390,None,Move,browsing
1569400089.1379998,121,390,None,Move,browsing
1569400089.147,118,390,None,Move,browsing
1569400089.155,116,390,None,Move,browsing
1569400089.161,112,389,None,Move,browsing
1569400089.168,109,388,None,Move,browsing
1569400089.177,105,387,None,Move,browsing
1569400089.184,102,384,None,Move,browsing
1569400089.1929998,98,383,None,Move,browsing
1569400089.2,95,381,None,Move,browsing
1569400089.209,91,378,None,Move,browsing
1569400089.215,89,377,None,Move,browsing
1569400089.2229998,87,375,None,Move,browsing
1569400089.231,81,372,None,Move,browsing
1569400089.2389998,78,371,None,Move,browsing
1569400089.2470002,76,369,None,Move,browsing
1569400089.255,72,368,None,Move,browsing
1569400089.2629998,70,367,None,Move,browsing
1569400089.269,66,366,None,Move,browsing
1569400089.2770002,64,363,None,Move,browsing
1569400089.285,61,362,None,Move,browsing
1569400089.293,58,361,None,Move,browsing
1569400089.3,56,360,None,Move,browsing
1569400089.309,54,360,None,Move,browsing
1569400089.316,52,359,None,Move,browsing
1569400089.323,50,359,None,Move,browsing
1569400089.331,49,359,None,Move,browsing
1569400089.339,49,359,None,Move,browsing
1569400089.347,47,359,None,Move,browsing
1569400089.355,46,360,None,Move,browsing
1569400089.363,44,360,None,Move,browsing
1569400089.37,43,361,None,Move,browsing
1569400089.377,42,361,None,Move,browsing
1569400089.401,42,361,None,Move,browsing
1569400089.721,42,362,None,Move,browsing
1569400089.729,42,362,None,Move,browsing
1569400089.7370002,42,363,None,Move,browsing
1569400089.745,42,364,None,Move,browsing
1569400089.7510002,42,365,None,Move,browsing
1569400089.762,42,366,None,Move,browsing
1569400089.771,41,367,None,Move,browsing
1569400089.783,41,368,None,Move,browsing
1569400089.794,41,369,None,Move,browsing
1569400090.306,41,370,None,Move,browsing
1569400090.314,43,377,None,Move,browsing
1569400090.322,45,386,None,Move,browsing
1569400090.33,46,391,None,Move,browsing
1569400090.336,49,398,None,Move,browsing
1569400090.344,50,405,None,Move,browsing
1569400090.353,51,412,None,Move,browsing
1569400090.36,53,421,None,Move,browsing
1569400090.369,53,432,None,Move,browsing
1569400090.377,53,440,None,Move,browsing
1569400090.383,52,449,None,Move,browsing
1569400090.391,52,456,None,Move,browsing
1569400090.399,51,460,None,Move,browsing
1569400090.407,50,462,None,Move,browsing
1569400090.415,49,464,None,Move,browsing
1569400090.4220002,48,466,None,Move,browsing
1569400090.43,47,468,None,Move,browsing
1569400090.436,45,471,None,Move,browsing
1569400090.445,42,473,None,Move,browsing
1569400090.4529998,41,475,None,Move,browsing
1569400090.461,39,477,None,Move,browsing
1569400090.469,38,480,None,Move,browsing
1569400090.4770002,38,482,None,Move,browsing
1569400090.485,38,484,None,Move,browsing
1569400090.4910002,38,486,None,Move,browsing
1569400090.4989998,38,488,None,Move,browsing
1569400090.5070002,38,490,None,Move,browsing
1569400090.515,38,492,None,Move,browsing
1569400090.522,38,494,None,Move,browsing
1569400090.531,38,496,None,Move,browsing
1569400090.536,38,497,None,Move,browsing
1569400090.545,38,498,None,Move,browsing
1569400090.552,38,500,None,Move,browsing
1569400090.56,38,501,None,Move,browsing
1569400090.572,38,501,None,Move,browsing
1569400090.58,38,501,None,Move,browsing
1569400090.668,39,502,None,Move,browsing
1569400090.742,40,502,None,Move,browsing
1569400090.781,41,502,None,Move,browsing
1569400090.788,41,502,None,Move,browsing
1569400090.7970002,41,502,None,Move,browsing
1569400090.803,41,501,None,Move,browsing
1569400090.811,42,501,None,Move,browsing
1569400090.827,43,501,None,Move,browsing
1569400090.855,44,501,None,Move,browsing
1569400090.86,45,500,None,Move,browsing
1569400090.8920002,46,500,None,Move,browsing
1569400090.931,46,499,None,Move,browsing
1569400090.9420002,47,499,None,Move,browsing
1569400090.9629998,48,498,None,Move,browsing
1569400090.981,49,498,None,Move,browsing
1569400090.9929998,50,498,None,Move,browsing
1569400091.0010002,50,497,None,Move,browsing
1569400091.0089998,51,497,None,Move,browsing
1569400091.0170002,51,497,None,Move,browsing
1569400091.0270002,52,497,None,Move,browsing
1569400091.043,52,496,None,Move,browsing
1569400091.05,53,496,None,Move,browsing
1569400091.085,54,496,None,Move,browsing
1569400091.097,55,495,None,Move,browsing
1569400091.105,56,495,None,Move,browsing
1569400091.113,58,495,None,Move,browsing
1569400091.121,59,494,None,Move,browsing
1569400091.127,60,494,None,Move,browsing
1569400091.139,61,494,None,Move,browsing
1569400091.167,62,494,None,Move,browsing
1569400091.234,62,494,Left,Pressed,browsing
1569400091.354,62,494,Left,Released,browsing
1569400091.6160002,62,493,None,Move,browsing
1569400091.6320002,62,491,None,Move,browsing
1569400091.64,62,491,None,Move,browsing
1569400091.861,62,491,None,Move,browsing
1569400091.895,61,491,None,Move,browsing
1569400091.903,60,491,None,Move,browsing
1569400091.911,57,492,None,Move,browsing
1569400091.919,53,495,None,Move,browsing
1569400091.925,50,497,None,Move,browsing
1569400091.9329998,47,498,None,Move,browsing
1569400091.941,45,499,None,Move,browsing
1569400091.949,43,500,None,Move,browsing
1569400091.956,42,500,None,Move,browsing
1569400091.964,42,501,None,Move,browsing
1569400091.972,41,501,None,Move,browsing
1569400092.04,40,501,None,Move,browsing
1569400092.115,39,501,None,Move,browsing
1569400092.1260002,38,501,None,Move,browsing
1569400092.1339998,38,501,None,Move,browsing
1569400092.141,37,501,None,Move,browsing
1569400092.149,36,501,None,Move,browsing
1569400092.157,35,501,None,Move,browsing
1569400092.165,34,501,None,Move,browsing
1569400092.173,32,502,None,Move,browsing
1569400092.181,30,503,None,Move,browsing
1569400092.189,27,505,None,Move,browsing
1569400092.195,25,505,None,Move,browsing
1569400092.2029998,25,505,None,Move,browsing
1569400092.211,24,505,None,Move,browsing
1569400092.219,23,506,None,Move,browsing
1569400092.2270002,22,506,None,Move,browsing
1569400092.235,21,506,None,Move,browsing
1569400092.2529998,21,507,None,Move,browsing
1569400092.94,21,507,None,Move,browsing
1569400092.95,22,506,None,Move,browsing
1569400092.958,23,506,None,Move,browsing
1569400092.966,25,505,None,Move,browsing
1569400092.974,26,505,None,Move,browsing
1569400092.982,26,504,None,Move,browsing
1569400092.992,27,504,None,Move,browsing
1569400093.0010002,27,503,None,Move,browsing
1569400093.012,28,503,None,Move,browsing
1569400093.209,29,503,None,Move,browsing
1569400093.217,30,503,None,Move,browsing
1569400093.225,31,503,None,Move,browsing
1569400093.2329998,31,503,None,Move,browsing
1569400093.2410002,32,503,None,Move,browsing
1569400093.2489998,34,504,None,Move,browsing
1569400093.2570002,36,505,None,Move,browsing
1569400093.2629998,38,507,None,Move,browsing
1569400093.271,41,509,None,Move,browsing
1569400093.279,43,516,None,Move,browsing
1569400093.2870002,43,519,None,Move,browsing
1569400093.311,43,520,None,Move,browsing
1569400094.3079998,43,520,None,Move,browsing
1569400094.32,43,520,None,Move,browsing
1569400094.3279998,43,519,None,Move,browsing
1569400094.334,43,518,None,Move,browsing
1569400094.342,44,518,None,Move,browsing
1569400094.351,44,517,None,Move,browsing
1569400094.359,44,516,None,Move,browsing
1569400094.367,44,515,None,Move,browsing
1569400094.3739998,44,514,None,Move,browsing
1569400094.3839998,44,513,None,Move,browsing
1569400094.42,44,512,None,Move,browsing
1569400094.4329998,43,511,None,Move,browsing
1569400094.438,41,510,None,Move,browsing
1569400094.447,41,509,None,Move,browsing
1569400094.455,40,509,None,Move,browsing
1569400094.4629998,38,508,None,Move,browsing
1569400094.471,37,505,None,Move,browsing
1569400094.479,37,503,None,Move,browsing
1569400094.4870002,35,501,None,Move,browsing
1569400094.4929998,35,500,None,Move,browsing
1569400094.5010002,33,499,None,Move,browsing
1569400094.5089998,32,498,None,Move,browsing
1569400094.637,31,498,None,Move,browsing
1569400094.758,30,498,None,Move,browsing
1569400094.77,29,498,None,Move,browsing
1569400094.778,28,500,None,Move,browsing
1569400094.786,27,501,None,Move,browsing
1569400094.794,26,503,None,Move,browsing
1569400094.802,26,504,None,Move,browsing
1569400094.809,25,506,None,Move,browsing
1569400094.8170002,25,507,None,Move,browsing
1569400094.825,24,507,None,Move,browsing
1569400094.833,24,508,None,Move,browsing
1569400094.841,24,509,None,Move,browsing
1569400095.0110002,24,510,None,Move,browsing
1569400095.016,24,512,None,Move,browsing
1569400095.025,24,514,None,Move,browsing
1569400095.033,24,516,None,Move,browsing
1569400095.041,24,517,None,Move,browsing
1569400095.048,24,519,None,Move,browsing
1569400095.056,24,521,None,Move,browsing
1569400095.064,24,522,None,Move,browsing
1569400095.07,24,523,None,Move,browsing
1569400095.0779998,24,524,None,Move,browsing
1569400095.087,24,525,None,Move,browsing
1569400095.094,24,526,None,Move,browsing
1569400095.1020002,24,527,None,Move,browsing
1569400095.11,24,528,None,Move,browsing
1569400095.1179998,24,530,None,Move,browsing
1569400095.1260002,24,531,None,Move,browsing
1569400095.1320002,24,532,None,Move,browsing
1569400095.14,24,533,None,Move,browsing
1569400095.1479998,24,534,None,Move,browsing
1569400095.16,24,534,None,Move,browsing
1569400095.168,24,535,None,Move,browsing
1569400095.1829998,24,536,None,Move,browsing
1569400095.285,24,538,None,Move,browsing
1569400095.295,25,539,None,Move,browsing
1569400095.303,25,541,None,Move,browsing
1569400095.315,25,542,None,Move,browsing
1569400095.323,25,543,None,Move,browsing
1569400095.353,25,544,None,Move,browsing
1569400095.36,25,545,None,Move,browsing
1569400095.3679998,26,546,None,Move,browsing
1569400095.731,27,545,None,Move,browsing
1569400095.7389998,28,541,None,Move,browsing
1569400095.746,31,534,None,Move,browsing
1569400095.754,34,527,None,Move,browsing
1569400095.7629998,36,524,None,Move,browsing
1569400095.768,38,520,None,Move,browsing
1569400095.7770002,40,516,None,Move,browsing
1569400095.784,42,513,None,Move,browsing
1569400095.793,43,508,None,Move,browsing
1569400095.801,44,503,None,Move,browsing
1569400095.809,47,501,None,Move,browsing
1569400095.816,48,499,None,Move,browsing
1569400095.823,49,496,None,Move,browsing
1569400095.831,50,494,None,Move,browsing
1569400095.8379998,51,492,None,Move,browsing
1569400095.846,51,490,None,Move,browsing
1569400095.854,52,488,None,Move,browsing
1569400095.8620002,52,484,None,Move,browsing
1569400095.87,52,481,None,Move,browsing
1569400095.8760002,52,477,None,Move,browsing
1569400095.8839998,52,475,None,Move,browsing
1569400095.8920002,52,472,None,Move,browsing
1569400095.9,52,470,None,Move,browsing
1569400095.908,52,468,None,Move,browsing
1569400095.916,52,466,None,Move,browsing
1569400095.925,52,464,None,Move,browsing
1569400095.93,52,462,None,Move,browsing
1569400095.939,52,461,None,Move,browsing
1569400095.947,52,459,None,Move,browsing
1569400095.955,52,457,None,Move,browsing
1569400095.9629998,52,456,None,Move,browsing
1569400095.971,52,455,None,Move,browsing
1569400095.9770002,53,454,None,Move,browsing
1569400095.985,53,453,None,Move,browsing
1569400095.9929998,54,451,None,Move,browsing
1569400096.0010002,55,449,None,Move,browsing
1569400096.0089998,55,448,None,Move,browsing
1569400096.0170002,56,446,None,Move,browsing
1569400096.025,57,445,None,Move,browsing
1569400096.031,58,444,None,Move,browsing
1569400096.038,60,442,None,Move,browsing
1569400096.0470002,61,440,None,Move,browsing
1569400096.054,62,438,None,Move,browsing
1569400096.062,64,435,None,Move,browsing
1569400096.07,67,433,None,Move,browsing
1569400096.0779998,69,431,None,Move,browsing
1569400096.084,71,429,None,Move,browsing
1569400096.092,73,426,None,Move,browsing
1569400096.1,76,424,None,Move,browsing
1569400096.1079998,78,423,None,Move,browsing
1569400096.1160002,80,421,None,Move,browsing
1569400096.1239998,82,418,None,Move,browsing
1569400096.131,86,416,None,Move,browsing
1569400096.139,88,414,None,Move,browsing
1569400096.147,91,412,None,Move,browsing
1569400096.154,93,409,None,Move,browsing
1569400096.1620002,96,407,None,Move,browsing
1569400096.171,100,404,None,Move,browsing
1569400096.179,102,402,None,Move,browsing
1569400096.187,106,400,None,Move,browsing
1569400096.1929998,108,397,None,Move,browsing
1569400096.201,110,395,None,Move,browsing
1569400096.209,113,393,None,Move,browsing
1569400096.216,115,391,None,Move,browsing
1569400096.225,117,388,None,Move,browsing
1569400096.2329998,120,386,None,Move,browsing
1569400096.2389998,123,384,None,Move,browsing
1569400096.2470002,125,381,None,Move,browsing
1569400096.255,128,379,None,Move,browsing
1569400096.2629998,130,378,None,Move,browsing
1569400096.271,131,377,None,Move,browsing
1569400096.279,132,375,None,Move,browsing
1569400096.2870002,134,374,None,Move,browsing
1569400096.2970002,135,374,None,Move,browsing
1569400096.305,136,373,None,Move,browsing
1569400096.325,137,373,None,Move,browsing
1569400096.333,137,372,None,Move,browsing
1569400096.355,138,371,None,Move,browsing
1569400096.375,139,371,None,Move,browsing
1569400096.383,139,370,None,Move,browsing
1569400096.391,140,370,None,Move,browsing
1569400096.397,141,370,None,Move,browsing
1569400096.404,143,370,None,Move,browsing
1569400096.4120002,145,370,None,Move,browsing
1569400096.421,149,368,None,Move,browsing
1569400096.429,151,367,None,Move,browsing
1569400096.436,153,367,None,Move,browsing
1569400096.444,155,366,None,Move,browsing
1569400096.45,157,366,None,Move,browsing
1569400096.458,160,364,None,Move,browsing
1569400096.466,162,363,None,Move,browsing
1569400096.475,164,363,None,Move,browsing
1569400096.482,166,362,None,Move,browsing
1569400096.49,168,362,None,Move,browsing
1569400096.498,168,361,None,Move,browsing
1569400096.505,169,361,None,Move,browsing
1569400096.575,170,360,None,Move,browsing
1569400096.587,171,359,None,Move,browsing
1569400096.595,172,358,None,Move,browsing
1569400096.603,172,357,None,Move,browsing
1569400096.609,173,356,None,Move,browsing
1569400096.617,175,355,None,Move,browsing
1569400096.625,176,355,None,Move,browsing
1569400096.633,176,354,None,Move,browsing
1569400096.657,176,353,None,Move,browsing
1569400096.716,176,353,Left,Pressed,browsing
1569400096.814,176,353,Left,Released,browsing
1569400097.426,176,353,None,Move,browsing
1569400097.4420002,176,354,None,Move,browsing
1569400097.454,176,354,None,Move,browsing
1569400097.564,176,355,None,Move,browsing
1569400098.399,176,355,None,Move,browsing
1569400098.407,184,354,None,Move,browsing
1569400098.415,200,350,None,Move,browsing
1569400098.421,217,347,None,Move,browsing
1569400098.429,234,343,None,Move,browsing
1569400098.437,252,340,None,Move,browsing
1569400098.445,267,336,None,Move,browsing
1569400098.4529998,282,333,None,Move,browsing
1569400098.461,300,330,None,Move,browsing
1569400098.468,313,326,None,Move,browsing
1569400098.475,322,323,None,Move,browsing
1569400098.482,331,320,None,Move,browsing
1569400098.4910002,335,319,None,Move,browsing
1569400098.4989998,338,318,None,Move,browsing
1569400098.516,343,317,None,Move,browsing
1569400098.611,343,316,None,Move,browsing
1569400098.6260002,344,316,None,Move,browsing
1569400098.6360002,344,315,None,Move,browsing
1569400098.6479998,345,315,None,Move,browsing
1569400098.668,346,314,None,Move,browsing
1569400098.719,347,314,None,Move,browsing
1569400098.731,347,313,None,Move,browsing
1569400098.7770002,348,313,None,Move,browsing
1569400098.803,349,312,None,Move,browsing
1569400098.938,349,312,None,Move,browsing
1569400098.947,347,314,None,Move,browsing
1569400098.952,345,316,None,Move,browsing
1569400098.961,341,319,None,Move,browsing
1569400098.969,336,321,None,Move,browsing
1569400098.9770002,329,324,None,Move,browsing
1569400098.985,319,329,None,Move,browsing
1569400098.9929998,306,332,None,Move,browsing
1569400099.0010002,293,337,None,Move,browsing
1569400099.0070002,275,342,None,Move,browsing
1569400099.015,257,351,None,Move,browsing
1569400099.0229998,238,357,None,Move,browsing
1569400099.031,216,362,None,Move,browsing
1569400099.039,195,367,None,Move,browsing
1569400099.0470002,175,376,None,Move,browsing
1569400099.055,155,384,None,Move,browsing
1569400099.061,134,389,None,Move,browsing
1569400099.0679998,114,393,None,Move,browsing
1569400099.076,95,396,None,Move,browsing
1569400099.084,82,398,None,Move,browsing
1569400099.092,69,395,None,Move,browsing
1569400099.1,59,392,None,Move,browsing
1569400099.1079998,56,392,None,Move,browsing
1569400099.115,54,391,None,Move,browsing
1569400099.1220002,52,390,None,Move,browsing
1569400099.13,49,390,None,Move,browsing
1569400099.1379998,47,390,None,Move,browsing
1569400099.146,45,390,None,Move,browsing
1569400099.154,43,390,None,Move,browsing
1569400099.16,41,391,None,Move,browsing
1569400099.168,39,391,None,Move,browsing
1569400099.176,39,392,None,Move,browsing
1569400099.184,38,392,None,Move,browsing
1569400099.204,38,393,None,Move,browsing
1569400099.351,38,393,None,Move,browsing
1569400099.359,39,392,None,Move,browsing
1569400099.367,40,392,None,Move,browsing
1569400099.375,42,390,None,Move,browsing
1569400099.381,44,389,None,Move,browsing
1569400099.389,45,388,None,Move,browsing
1569400099.397,46,388,None,Move,browsing
1569400099.405,47,388,None,Move,browsing
1569400099.416,48,387,None,Move,browsing
1569400099.425,49,387,None,Move,browsing
1569400099.447,49,386,None,Move,browsing
1569400099.597,50,386,None,Move,browsing
1569400099.609,50,385,None,Move,browsing
1569400099.617,52,385,None,Move,browsing
1569400099.641,53,384,None,Move,browsing
1569400099.647,55,384,None,Move,browsing
1569400099.654,56,384,None,Move,browsing
