client_timestamp,x,y,button,state,window
1569400099.6620002,57,384,None,Move,browsing
1569400099.67,59,384,None,Move,browsing
1569400099.7,60,384,None,Move,browsing
1569400099.899,61,384,None,Move,browsing
1569400099.908,62,383,None,Move,browsing
1569400099.916,63,383,None,Move,browsing
1569400099.925,63,382,None,Move,browsing
1569400099.937,64,382,None,Move,browsing
1569400099.945,64,381,None,Move,browsing
1569400099.9629998,67,379,None,Move,browsing
1569400099.97,68,379,None,Move,browsing
1569400099.975,69,379,None,Move,browsing
1569400099.9829998,70,379,None,Move,browsing
1569400099.9910002,71,379,None,Move,browsing
1569400099.998,72,378,None,Move,browsing
1569400100.0070002,73,377,None,Move,browsing
1569400100.015,74,377,None,Move,browsing
1569400100.02,75,377,None,Move,browsing
1569400100.344,76,376,None,Move,browsing
1569400100.356,76,375,None,Move,browsing
1569400100.3639998,77,375,None,Move,browsing
1569400100.39,78,374,None,Move,browsing
1569400100.3979998,78,373,None,Move,browsing
1569400100.406,79,372,None,Move,browsing
1569400100.414,81,370,None,Move,browsing
1569400100.4220002,82,368,None,Move,browsing
1569400100.43,83,367,None,Move,browsing
1569400100.438,83,366,None,Move,browsing
1569400100.444,83,364,None,Move,browsing
1569400100.452,83,363,None,Move,browsing
1569400100.46,84,362,None,Move,browsing
1569400100.468,84,360,None,Move,browsing
1569400100.4770002,84,359,None,Move,browsing
1569400100.484,84,357,None,Move,browsing
1569400100.492,84,357,None,Move,browsing
1569400100.4989998,83,356,None,Move,browsing
1569400100.5070002,83,355,None,Move,browsing
1569400100.515,83,354,None,Move,browsing
1569400100.5229998,83,353,None,Move,browsing
1569400100.531,83,352,None,Move,browsing
1569400100.539,83,351,None,Move,browsing
1569400100.5470002,83,350,None,Move,browsing
1569400100.552,83,348,None,Move,browsing
1569400100.561,83,347,None,Move,browsing
1569400100.5679998,83,346,None,Move,browsing
1569400100.5779998,83,345,None,Move,browsing
1569400100.584,83,343,None,Move,browsing
1569400100.593,83,341,None,Move,browsing
1569400100.601,84,341,None,Move,browsing
1569400100.607,84,340,None,Move,browsing
1569400100.615,85,338,None,Move,browsing
1569400100.623,87,337,None,Move,browsing
1569400100.631,88,336,None,Move,browsing
1569400100.639,88,335,None,Move,browsing
1569400100.83,89,335,None,Move,browsing
1569400100.8379998,89,337,None,Move,browsing
1569400100.846,90,337,None,Move,browsing
1569400100.854,91,339,None,Move,browsing
1569400100.863,91,340,None,Move,browsing
1569400100.8679998,93,341,None,Move,browsing
1569400100.877,94,341,None,Move,browsing
1569400100.8839998,95,342,None,Move,browsing
1569400100.893,96,342,None,Move,browsing
1569400100.9,97,342,None,Move,browsing
1569400100.908,99,342,None,Move,browsing
1569400100.92,100,342,None,Move,browsing
1569400100.931,101,342,None,Move,browsing
1569400100.938,101,342,None,Move,browsing
1569400100.951,101,342,None,Move,browsing
1569400100.972,101,341,None,Move,browsing
1569400100.996,102,341,None,Move,browsing
1569400101.012,102,341,None,Move,browsing
1569400101.024,103,341,None,Move,browsing
1569400101.121,104,341,None,Move,browsing
1569400101.129,105,341,None,Move,browsing
1569400101.147,106,341,None,Move,browsing
1569400101.163,107,342,None,Move,browsing
1569400101.171,107,343,None,Move,browsing
1569400101.179,108,344,None,Move,browsing
1569400101.185,108,345,None,Move,browsing
1569400101.1920002,109,347,None,Move,browsing
1569400101.201,109,349,None,Move,browsing
1569400101.208,109,351,None,Move,browsing
1569400101.216,109,353,None,Move,browsing
1569400101.225,109,357,None,Move,browsing
1569400101.2329998,109,359,None,Move,browsing
1569400101.238,106,362,None,Move,browsing
1569400101.2470002,105,364,None,Move,browsing
1569400101.255,104,367,None,Move,browsing
1569400101.2629998,103,369,None,Move,browsing
1569400101.271,102,371,None,Move,browsing
1569400101.279,101,373,None,Move,browsing
1569400101.286,100,375,None,Move,browsing
1569400101.292,100,376,None,Move,browsing
1569400101.3,99,377,None,Move,browsing
1569400101.309,99,378,None,Move,browsing
1569400101.745,98,378,None,Move,browsing
1569400101.756,97,378,None,Move,browsing
1569400101.764,96,378,None,Move,browsing
1569400101.774,95,378,None,Move,browsing
1569400101.782,93,378,None,Move,browsing
1569400101.79,91,378,None,Move,browsing
1569400101.798,90,378,None,Move,browsing
1569400101.8070002,89,378,None,Move,browsing
1569400101.815,88,378,None,Move,browsing
1569400101.82,86,378,None,Move,browsing
1569400101.833,86,378,None,Move,browsing
1569400101.841,84,378,None,Move,browsing
1569400101.853,83,377,None,Move,browsing
1569400101.861,82,377,None,Move,browsing
1569400101.8679998,81,376,None,Move,browsing
1569400101.8739998,79,375,None,Move,browsing
1569400101.8820002,77,373,None,Move,browsing
1569400101.89,74,372,None,Move,browsing
1569400101.8979998,72,370,None,Move,browsing
1569400101.906,70,367,None,Move,browsing
1569400101.914,68,366,None,Move,browsing
1569400101.9220002,65,364,None,Move,browsing
1569400101.928,63,362,None,Move,browsing
1569400101.936,62,360,None,Move,browsing
1569400101.945,60,357,None,Move,browsing
1569400101.952,57,355,None,Move,browsing
1569400101.96,56,353,None,Move,browsing
1569400101.969,55,352,None,Move,browsing
1569400101.9770002,54,350,None,Move,browsing
1569400101.9829998,53,348,None,Move,browsing
1569400101.9910002,51,346,None,Move,browsing
1569400101.9989998,50,343,None,Move,browsing
1569400102.0070002,49,341,None,Move,browsing
1569400102.015,48,339,None,Move,browsing
1569400102.0229998,47,337,None,Move,browsing
1569400102.031,44,335,None,Move,browsing
1569400102.0370002,44,332,None,Move,browsing
1569400102.045,43,330,None,Move,browsing
1569400102.053,42,329,None,Move,browsing
1569400102.06,42,327,None,Move,browsing
1569400102.069,42,327,None,Move,browsing
1569400102.081,42,326,None,Move,browsing
1569400102.087,41,325,None,Move,browsing
1569400102.095,41,323,None,Move,browsing
1569400102.103,41,321,None,Move,browsing
1569400102.111,41,319,None,Move,browsing
1569400102.119,41,318,None,Move,browsing
1569400102.127,41,316,None,Move,browsing
1569400102.135,40,315,None,Move,browsing
1569400102.141,40,314,None,Move,browsing
1569400102.149,40,313,None,Move,browsing
1569400102.157,40,312,None,Move,browsing
1569400102.168,40,311,None,Move,browsing
1569400102.181,40,310,None,Move,browsing
1569400102.189,40,309,None,Move,browsing
1569400102.195,40,309,None,Move,browsing
1569400102.2029998,40,308,None,Move,browsing
1569400102.218,40,307,None,Move,browsing
1569400102.231,41,306,None,Move,browsing
1569400102.238,41,306,None,Move,browsing
1569400102.245,41,305,None,Move,browsing
1569400102.2529998,42,304,None,Move,browsing
1569400102.2610002,43,304,None,Move,browsing
1569400102.268,43,303,None,Move,browsing
1569400102.2770002,44,302,None,Move,browsing
1569400102.285,45,301,None,Move,browsing
1569400102.293,46,301,None,Move,browsing
1569400102.299,47,300,None,Move,browsing
1569400102.311,48,300,None,Move,browsing
1569400102.381,49,300,None,Move,browsing
1569400102.4020002,50,300,None,Move,browsing
1569400102.415,51,301,None,Move,browsing
1569400102.4220002,51,301,None,Move,browsing
1569400102.431,52,302,None,Move,browsing
1569400102.439,54,303,None,Move,browsing
1569400102.446,55,304,None,Move,browsing
1569400102.452,56,305,None,Move,browsing
1569400102.46,58,306,None,Move,browsing
1569400102.468,59,307,None,Move,browsing
1569400102.476,60,307,None,Move,browsing
1569400102.484,61,308,None,Move,browsing
1569400102.492,62,308,None,Move,browsing
1569400102.5010002,63,309,None,Move,browsing
1569400102.506,64,309,None,Move,browsing
1569400102.514,65,310,None,Move,browsing
1569400102.5270002,66,310,None,Move,browsing
1569400102.539,66,310,None,Move,browsing
1569400102.5470002,66,310,None,Move,browsing
1569400102.554,66,311,None,Move,browsing
1569400102.56,67,311,None,Move,browsing
1569400102.5679998,67,312,None,Move,browsing
1569400102.577,68,312,None,Move,browsing
1569400102.584,68,313,None,Move,browsing
1569400102.593,69,313,None,Move,browsing
1569400102.601,69,314,None,Move,browsing
1569400102.609,70,315,None,Move,browsing
1569400102.619,70,316,None,Move,browsing
1569400102.627,70,317,None,Move,browsing
1569400102.635,71,318,None,Move,browsing
1569400102.643,71,319,None,Move,browsing
1569400102.651,71,320,None,Move,browsing
1569400102.659,71,322,None,Move,browsing
1569400102.665,71,322,None,Move,browsing
1569400102.673,71,323,None,Move,browsing
1569400102.681,71,325,None,Move,browsing
1569400102.689,71,327,None,Move,browsing
1569400102.697,71,329,None,Move,browsing
1569400102.705,70,332,None,Move,browsing
1569400102.7129998,70,334,None,Move,browsing
1569400102.719,69,336,None,Move,browsing
1569400102.7270002,68,338,None,Move,browsing
1569400102.735,66,340,None,Move,browsing
1569400102.7429998,66,341,None,Move,browsing
1569400102.75,65,343,None,Move,browsing
1569400102.7589998,64,345,None,Move,browsing
1569400102.7670002,64,346,None,Move,browsing
1569400102.772,64,348,None,Move,browsing
1569400102.781,63,349,None,Move,browsing
1569400102.789,63,351,None,Move,browsing
1569400102.7970002,63,353,None,Move,browsing
1569400102.805,63,354,None,Move,browsing
1569400102.813,63,356,None,Move,browsing
1569400102.82,63,358,None,Move,browsing
1569400102.826,63,359,None,Move,browsing
1569400102.834,63,360,None,Move,browsing
1569400102.842,63,361,None,Move,browsing
1569400102.85,63,362,None,Move,browsing
1569400102.8579998,63,364,None,Move,browsing
1569400102.8660002,63,364,None,Move,browsing
1569400102.8739998,63,365,None,Move,browsing
1569400102.881,63,366,None,Move,browsing
1569400102.8879998,63,367,None,Move,browsing
1569400102.897,63,368,None,Move,browsing
1569400102.909,63,369,None,Move,browsing
1569400102.92,63,370,None,Move,browsing
1569400102.978,63,371,None,Move,browsing
1569400102.988,63,372,None,Move,browsing
1569400102.996,63,373,None,Move,browsing
1569400103.004,63,374,None,Move,browsing
1569400103.012,63,375,None,Move,browsing
1569400103.025,63,375,None,Move,browsing
1569400103.0370002,63,376,None,Move,browsing
1569400103.051,63,377,None,Move,browsing
1569400103.303,63,377,None,Move,browsing
1569400103.313,63,377,None,Move,browsing
1569400103.321,63,376,None,Move,browsing
1569400103.329,63,376,None,Move,browsing
1569400103.337,63,375,None,Move,browsing
1569400103.345,63,374,None,Move,browsing
1569400103.3520002,64,373,None,Move,browsing
1569400103.363,64,372,None,Move,browsing
1569400103.387,64,371,None,Move,browsing
1569400103.425,64,370,None,Move,browsing
1569400103.4329998,64,369,None,Move,browsing
1569400103.449,64,368,None,Move,browsing
1569400103.457,63,368,None,Move,browsing
1569400103.4910002,63,367,None,Move,browsing
1569400103.5029998,62,366,None,Move,browsing
1569400103.51,62,365,None,Move,browsing
1569400103.516,61,365,None,Move,browsing
1569400103.524,61,364,None,Move,browsing
1569400103.532,61,362,None,Move,browsing
1569400103.54,61,361,None,Move,browsing
1569400103.549,60,359,None,Move,browsing
1569400103.5570002,60,358,None,Move,browsing
1569400103.565,60,356,None,Move,browsing
1569400103.573,60,354,None,Move,browsing
1569400103.579,61,352,None,Move,browsing
1569400103.587,62,349,None,Move,browsing
1569400103.595,63,347,None,Move,browsing
1569400103.603,64,345,None,Move,browsing
1569400103.61,65,343,None,Move,browsing
1569400103.6179998,68,341,None,Move,browsing
1569400103.6239998,69,338,None,Move,browsing
1569400103.6320002,69,337,None,Move,browsing
1569400103.64,70,335,None,Move,browsing
1569400103.6479998,71,333,None,Move,browsing
1569400103.656,72,332,None,Move,browsing
1569400103.664,72,330,None,Move,browsing
1569400103.6720002,73,330,None,Move,browsing
1569400103.678,74,329,None,Move,browsing
1569400103.686,75,327,None,Move,browsing
1569400103.695,77,324,None,Move,browsing
1569400103.702,78,322,None,Move,browsing
1569400103.711,79,321,None,Move,browsing
1569400103.718,80,319,None,Move,browsing
1569400103.7270002,81,318,None,Move,browsing
1569400103.7329998,82,316,None,Move,browsing
1569400103.7410002,83,315,None,Move,browsing
1569400103.7489998,84,315,None,Move,browsing
1569400103.7570002,84,314,None,Move,browsing
1569400103.765,84,313,None,Move,browsing
1569400103.7729998,85,312,None,Move,browsing
1569400103.781,86,311,None,Move,browsing
1569400103.791,87,310,None,Move,browsing
1569400103.799,88,309,None,Move,browsing
1569400103.811,89,308,None,Move,browsing
1569400103.839,89,307,None,Move,browsing
1569400103.849,90,306,None,Move,browsing
1569400103.906,90,305,None,Move,browsing
1569400103.919,91,305,None,Move,browsing
1569400103.927,91,304,None,Move,browsing
1569400103.972,91,303,None,Move,browsing
1569400103.98,91,302,None,Move,browsing
1569400103.992,91,301,None,Move,browsing
1569400103.998,90,300,None,Move,browsing
1569400104.006,90,298,None,Move,browsing
1569400104.014,90,296,None,Move,browsing
1569400104.0229998,90,294,None,Move,browsing
1569400104.03,90,291,None,Move,browsing
1569400104.038,90,288,None,Move,browsing
1569400104.046,88,285,None,Move,browsing
1569400104.052,85,281,None,Move,browsing
1569400104.06,80,274,None,Move,browsing
1569400104.0679998,73,265,None,Move,browsing
1569400104.076,67,259,None,Move,browsing
1569400104.084,63,253,None,Move,browsing
1569400104.092,59,248,None,Move,browsing
1569400104.099,56,242,None,Move,browsing
1569400104.107,54,239,None,Move,browsing
1569400104.115,52,235,None,Move,browsing
1569400104.123,51,233,None,Move,browsing
1569400104.131,49,231,None,Move,browsing
1569400104.139,49,229,None,Move,browsing
1569400104.147,49,228,None,Move,browsing
1569400104.153,49,226,None,Move,browsing
1569400104.165,49,225,None,Move,browsing
1569400104.173,49,224,None,Move,browsing
1569400104.181,49,224,None,Move,browsing
1569400104.2729998,49,222,None,Move,browsing
1569400104.281,49,221,None,Move,browsing
1569400104.289,49,219,None,Move,browsing
1569400104.2970002,49,217,None,Move,browsing
1569400104.305,49,215,None,Move,browsing
1569400104.313,49,213,None,Move,browsing
1569400104.3179998,49,212,None,Move,browsing
1569400104.327,50,211,None,Move,browsing
1569400104.335,50,210,None,Move,browsing
1569400104.347,50,209,None,Move,browsing
1569400104.355,50,209,None,Move,browsing
1569400104.3679998,50,208,None,Move,browsing
1569400104.3760002,51,207,None,Move,browsing
1569400104.3839998,51,206,None,Move,browsing
1569400104.3920002,52,205,None,Move,browsing
1569400104.4,52,204,None,Move,browsing
1569400104.408,53,202,None,Move,browsing
1569400104.416,53,201,None,Move,browsing
1569400104.4220002,53,200,None,Move,browsing
1569400104.43,53,199,None,Move,browsing
1569400104.438,53,198,None,Move,browsing
1569400104.45,53,197,None,Move,browsing
1569400104.525,54,197,None,Move,browsing
1569400104.53,54,196,None,Move,browsing
1569400104.539,55,195,None,Move,browsing
1569400104.5470002,55,194,None,Move,browsing
1569400104.554,55,193,None,Move,browsing
1569400104.563,55,192,None,Move,browsing
1569400104.571,56,191,None,Move,browsing
1569400104.593,56,190,None,Move,browsing
1569400104.732,56,190,Left,Pressed,browsing
1569400104.855,56,190,Left,Released,browsing
1569400105.688,56,190,None,Move,browsing
1569400105.7,57,192,None,Move,browsing
1569400105.722,58,193,None,Move,browsing
1569400105.73,59,194,None,Move,browsing
1569400105.738,59,195,None,Move,browsing
1569400105.7470002,59,196,None,Move,browsing
1569400105.755,60,196,None,Move,browsing
1569400105.7629998,60,197,None,Move,browsing
1569400105.768,61,197,None,Move,browsing
1569400105.7770002,61,198,None,Move,browsing
1569400105.8079998,62,198,None,Move,browsing
1569400105.816,62,199,None,Move,browsing
1569400105.822,62,200,None,Move,browsing
1569400105.83,63,201,None,Move,browsing
1569400105.842,64,202,None,Move,browsing
1569400105.85,64,203,None,Move,browsing
1569400105.859,65,204,None,Move,browsing
1569400105.867,66,204,None,Move,browsing
1569400105.875,67,205,None,Move,browsing
1569400105.881,68,206,None,Move,browsing
1569400105.889,68,207,None,Move,browsing
1569400105.897,69,207,None,Move,browsing
1569400105.905,70,208,None,Move,browsing
1569400105.913,71,208,None,Move,browsing
1569400105.921,71,209,None,Move,browsing
1569400105.927,72,210,None,Move,browsing
1569400105.935,72,210,None,Move,browsing
1569400105.9429998,73,211,None,Move,browsing
1569400105.951,73,212,None,Move,browsing
1569400105.959,74,213,None,Move,browsing
1569400105.967,75,213,None,Move,browsing
1569400105.975,76,214,None,Move,browsing
1569400105.981,76,215,None,Move,browsing
1569400105.988,77,215,None,Move,browsing
1569400105.9970002,77,216,None,Move,browsing
1569400106.004,77,217,None,Move,browsing
1569400106.016,77,218,None,Move,browsing
1569400106.024,78,219,None,Move,browsing
1569400106.03,78,219,None,Move,browsing
1569400106.042,78,220,None,Move,browsing
1569400106.05,78,222,None,Move,browsing
1569400106.0579998,78,223,None,Move,browsing
1569400106.066,78,224,None,Move,browsing
1569400106.075,78,225,None,Move,browsing
1569400106.083,78,226,None,Move,browsing
1569400106.0879998,78,227,None,Move,browsing
1569400106.097,78,228,None,Move,browsing
1569400106.104,78,229,None,Move,browsing
1569400106.1160002,78,230,None,Move,browsing
1569400106.1279998,78,230,None,Move,browsing
1569400106.137,78,231,None,Move,browsing
1569400106.1420002,78,232,None,Move,browsing
1569400106.15,78,233,None,Move,browsing
1569400106.159,78,234,None,Move,browsing
1569400106.166,78,235,None,Move,browsing
1569400106.175,78,236,None,Move,browsing
1569400106.1820002,78,238,None,Move,browsing
1569400106.19,78,239,None,Move,browsing
1569400106.201,78,240,None,Move,browsing
1569400106.209,78,241,None,Move,browsing
1569400106.225,78,241,None,Move,browsing
1569400106.2370002,78,242,None,Move,browsing
1569400106.2470002,78,243,None,Move,browsing
1569400106.2629998,78,244,None,Move,browsing
1569400106.295,78,245,None,Move,browsing
1569400106.305,78,246,None,Move,browsing
1569400106.321,78,247,None,Move,browsing
1569400106.333,78,248,None,Move,browsing
1569400106.349,78,249,None,Move,browsing
1569400106.375,78,250,None,Move,browsing
1569400106.399,78,251,None,Move,browsing
1569400106.4120002,78,252,None,Move,browsing
1569400106.42,78,253,None,Move,browsing
1569400106.428,78,254,None,Move,browsing
1569400106.436,78,254,None,Move,browsing
1569400106.444,78,255,None,Move,browsing
1569400106.452,78,256,None,Move,browsing
1569400106.458,78,257,None,Move,browsing
1569400106.466,78,258,None,Move,browsing
1569400106.478,78,259,None,Move,browsing
1569400106.486,78,260,None,Move,browsing
1569400106.495,78,261,None,Move,browsing
1569400106.5029998,78,262,None,Move,browsing
1569400106.5110002,78,264,None,Move,browsing
1569400106.5170002,78,264,None,Move,browsing
1569400106.525,79,266,None,Move,browsing
1569400106.533,79,269,None,Move,browsing
1569400106.541,79,271,None,Move,browsing
1569400106.549,79,273,None,Move,browsing
1569400106.5570002,79,274,None,Move,browsing
1569400106.563,80,274,None,Move,browsing
1569400106.571,80,275,None,Move,browsing
1569400106.615,81,275,None,Move,browsing
1569400106.6239998,82,275,None,Move,browsing
1569400106.633,88,274,None,Move,browsing
1569400106.641,97,269,None,Move,browsing
1569400106.649,102,267,None,Move,browsing
1569400106.657,110,264,None,Move,browsing
1569400106.665,113,260,None,Move,browsing
1569400106.671,115,258,None,Move,browsing
1569400106.679,118,255,None,Move,browsing
1569400106.686,120,253,None,Move,browsing
1569400106.694,122,251,None,Move,browsing
1569400106.7029998,123,249,None,Move,browsing
1569400106.711,126,248,None,Move,browsing
1569400106.719,126,247,None,Move,browsing
1569400106.724,127,247,None,Move,browsing
1569400106.79,127,247,None,Move,browsing
1569400106.802,128,248,None,Move,browsing
1569400106.81,129,248,None,Move,browsing
1569400106.822,129,248,None,Move,browsing
1569400106.8279998,130,248,None,Move,browsing
1569400106.8479998,130,249,None,Move,browsing
1569400106.949,130,249,Left,Pressed,browsing
1569400107.049,130,249,Left,Released,browsing
1569400107.264,130,250,None,Move,browsing
1569400107.272,130,251,None,Move,browsing
1569400107.393,130,252,None,Move,browsing
1569400107.405,130,253,None,Move,browsing
1569400107.674,130,254,None,Move,browsing
1569400107.684,130,255,None,Move,browsing
1569400107.832,130,256,None,Move,browsing
1569400108.056,130,257,None,Move,browsing
1569400108.07,130,258,None,Move,browsing
1569400108.22,130,258,None,Move,browsing
1569400108.232,130,259,None,Move,browsing
1569400108.24,130,261,None,Move,browsing
1569400108.248,130,262,None,Move,browsing
1569400108.256,130,263,None,Move,browsing
1569400108.264,130,264,None,Move,browsing
1569400108.27,131,264,None,Move,browsing
1569400108.278,133,265,None,Move,browsing
1569400108.286,135,265,None,Move,browsing
1569400108.294,137,266,None,Move,browsing
1569400108.302,141,266,None,Move,browsing
1569400108.31,146,266,None,Move,browsing
1569400108.3179998,154,268,None,Move,browsing
1569400108.324,163,269,None,Move,browsing
1569400108.332,174,271,None,Move,browsing
1569400108.34,187,274,None,Move,browsing
1569400108.3479998,200,276,None,Move,browsing
1569400108.357,215,276,None,Move,browsing
1569400108.365,232,276,None,Move,browsing
1569400108.373,249,276,None,Move,browsing
1569400108.379,268,277,None,Move,browsing
1569400108.3860002,289,277,None,Move,browsing
1569400108.395,306,277,None,Move,browsing
1569400108.4020002,325,277,None,Move,browsing
1569400108.41,340,277,None,Move,browsing
1569400108.418,353,277,None,Move,browsing
1569400108.425,366,277,None,Move,browsing
1569400108.4329998,379,279,None,Move,browsing
1569400108.45,403,280,None,Move,browsing
1569400108.456,412,284,None,Move,browsing
1569400108.465,421,287,None,Move,browsing
1569400108.4729998,431,290,None,Move,browsing
1569400108.479,438,293,None,Move,browsing
1569400108.4870002,441,294,None,Move,browsing
1569400108.495,444,295,None,Move,browsing
1569400108.5029998,446,296,None,Move,browsing
1569400108.5110002,448,297,None,Move,browsing
1569400108.519,450,298,None,Move,browsing
1569400108.5270002,452,300,None,Move,browsing
1569400108.533,455,302,None,Move,browsing
1569400108.541,457,304,None,Move,browsing
1569400108.549,458,306,None,Move,browsing
1569400108.5570002,460,308,None,Move,browsing
1569400108.565,461,310,None,Move,browsing
1569400108.573,462,313,None,Move,browsing
1569400108.581,465,314,None,Move,browsing
1569400108.586,466,316,None,Move,browsing
1569400108.595,467,317,None,Move,browsing
1569400108.6020002,469,318,None,Move,browsing
1569400108.611,470,320,None,Move,browsing
1569400108.619,471,321,None,Move,browsing
1569400108.6260002,473,322,None,Move,browsing
1569400108.6339998,473,323,None,Move,browsing
1569400108.64,474,324,None,Move,browsing
1569400108.6479998,475,326,None,Move,browsing
1569400108.656,475,326,None,Move,browsing
1569400108.664,476,328,None,Move,browsing
1569400108.6720002,477,329,None,Move,browsing
1569400108.68,477,330,None,Move,browsing
1569400108.688,479,332,None,Move,browsing
1569400108.695,479,333,None,Move,browsing
1569400108.702,481,335,None,Move,browsing
1569400108.711,483,337,None,Move,browsing
1569400108.718,485,339,None,Move,browsing
1569400108.7270002,487,341,None,Move,browsing
1569400108.734,488,342,None,Move,browsing
1569400108.7429998,490,345,None,Move,browsing
1569400108.7489998,492,348,None,Move,browsing
1569400108.756,494,350,None,Move,browsing
1569400108.765,494,351,None,Move,browsing
1569400108.7729998,495,352,None,Move,browsing
1569400108.781,496,353,None,Move,browsing
1569400108.789,496,355,None,Move,browsing
1569400108.803,497,355,None,Move,browsing
1569400108.823,497,355,None,Move,browsing
1569400108.835,497,356,None,Move,browsing
1569400108.843,497,357,None,Move,browsing
1569400108.851,498,358,None,Move,browsing
1569400108.857,498,359,None,Move,browsing
1569400108.865,499,360,None,Move,browsing
1569400108.873,499,361,None,Move,browsing
1569400109.03,499,362,None,Move,browsing
1569400109.059,500,363,None,Move,browsing
1569400109.0679998,500,364,None,Move,browsing
1569400109.076,500,365,None,Move,browsing
1569400109.613,500,365,None,Move,browsing
1569400109.6239998,499,365,None,Move,browsing
1569400109.6320002,497,364,None,Move,browsing
1569400109.64,495,363,None,Move,browsing
1569400109.647,493,361,None,Move,browsing
1569400109.654,489,359,None,Move,browsing
1569400109.6620002,486,357,None,Move,browsing
1569400109.67,479,355,None,Move,browsing
1569400109.678,472,352,None,Move,browsing
1569400109.686,462,349,None,Move,browsing
1569400109.694,453,346,None,Move,browsing
1569400109.7,444,343,None,Move,browsing
1569400109.709,435,340,None,Move,browsing
1569400109.716,426,337,None,Move,browsing
1569400109.724,414,334,None,Move,browsing
1569400109.7329998,403,332,None,Move,browsing
1569400109.74,395,332,None,Move,browsing
1569400109.7489998,386,333,None,Move,browsing
1569400109.754,377,333,None,Move,browsing
1569400109.7629998,374,333,None,Move,browsing
1569400109.771,370,333,None,Move,browsing
1569400109.779,368,333,None,Move,browsing
1569400109.7870002,367,333,None,Move,browsing
1569400109.957,367,334,None,Move,browsing
1569400109.967,368,334,None,Move,browsing
1569400109.975,370,334,None,Move,browsing
1569400109.9829998,371,334,None,Move,browsing
1569400109.9910002,373,334,None,Move,browsing
1569400109.9989998,375,334,None,Move,browsing
1569400110.0070002,377,334,None,Move,browsing
1569400110.015,379,333,None,Move,browsing
1569400110.021,381,331,None,Move,browsing
1569400110.029,382,331,None,Move,browsing
1569400110.036,384,331,None,Move,browsing
1569400110.044,386,329,None,Move,browsing
1569400110.052,387,329,None,Move,browsing
1569400110.06,388,329,None,Move,browsing
1569400110.0679998,389,329,None,Move,browsing
1569400110.074,390,329,None,Move,browsing
1569400110.09,391,329,None,Move,browsing
1569400110.601,391,329,Left,Pressed,browsing
1569400110.684,391,329,Left,Released,browsing
1569400110.889,392,329,None,Move,browsing
1569400110.901,393,329,None,Move,browsing
1569400110.909,396,330,None,Move,browsing
1569400110.917,398,331,None,Move,browsing
1569400110.925,402,333,None,Move,browsing
1569400110.931,405,335,None,Move,browsing
1569400110.939,410,338,None,Move,browsing
1569400110.947,417,339,None,Move,browsing
1569400110.955,423,342,None,Move,browsing
1569400110.9629998,426,343,None,Move,browsing
1569400110.971,431,343,None,Move,browsing
1569400110.979,436,344,None,Move,browsing
1569400110.985,441,344,None,Move,browsing
1569400110.9929998,444,345,None,Move,browsing
1569400111.0010002,446,345,None,Move,browsing
1569400111.0089998,448,345,None,Move,browsing
1569400111.0170002,450,345,None,Move,browsing
1569400111.025,452,345,None,Move,browsing
1569400111.031,454,345,None,Move,browsing
1569400111.039,456,345,None,Move,browsing
1569400111.0470002,458,345,None,Move,browsing
1569400111.055,460,345,None,Move,browsing
1569400111.063,463,345,None,Move,browsing
1569400111.071,465,345,None,Move,browsing
1569400111.079,467,345,None,Move,browsing
1569400111.084,470,345,None,Move,browsing
1569400111.092,472,346,None,Move,browsing
1569400111.1,474,346,None,Move,browsing
1569400111.1079998,476,347,None,Move,browsing
1569400111.1160002,478,347,None,Move,browsing
1569400111.1239998,479,347,None,Move,browsing
1569400111.1320002,481,347,None,Move,browsing
1569400111.1379998,483,347,None,Move,browsing
1569400111.146,485,347,None,Move,browsing
1569400111.155,486,347,None,Move,browsing
1569400111.163,488,347,None,Move,browsing
1569400111.17,490,347,None,Move,browsing
