client_timestamp,x,y,button,state,window
1569400111.178,491,347,None,Move,browsing
1569400111.186,492,347,None,Move,browsing
1569400111.1920002,494,347,None,Move,browsing
1569400111.201,496,347,None,Move,browsing
1569400111.208,498,347,None,Move,browsing
1569400111.216,500,347,None,Move,browsing
1569400111.225,502,347,None,Move,browsing
1569400111.2329998,504,347,None,Move,browsing
1569400111.2410002,506,347,None,Move,browsing
1569400111.2470002,509,347,None,Move,browsing
1569400111.255,509,347,None,Move,browsing
1569400111.2629998,511,347,None,Move,browsing
1569400111.271,513,347,None,Move,browsing
1569400111.279,515,347,None,Move,browsing
1569400111.2870002,516,347,None,Move,browsing
1569400111.295,517,347,None,Move,browsing
1569400111.305,518,347,None,Move,browsing
1569400111.325,519,347,None,Move,browsing
1569400111.337,520,347,None,Move,browsing
1569400111.349,520,346,None,Move,browsing
1569400111.355,521,346,None,Move,browsing
1569400111.367,522,346,None,Move,browsing
1569400111.379,522,345,None,Move,browsing
1569400111.516,521,345,None,Move,browsing
1569400111.525,513,345,None,Move,browsing
1569400111.533,504,345,None,Move,browsing
1569400111.541,493,344,None,Move,browsing
1569400111.549,482,344,None,Move,browsing
1569400111.5570002,473,344,None,Move,browsing
1569400111.563,461,344,None,Move,browsing
1569400111.571,448,344,None,Move,browsing
1569400111.579,437,344,None,Move,browsing
1569400111.587,424,344,None,Move,browsing
1569400111.595,413,344,None,Move,browsing
1569400111.603,403,344,None,Move,browsing
1569400111.611,392,344,None,Move,browsing
1569400111.617,383,344,None,Move,browsing
1569400111.625,374,344,None,Move,browsing
1569400111.6320002,366,344,None,Move,browsing
1569400111.64,361,344,None,Move,browsing
1569400111.649,356,344,None,Move,browsing
1569400111.656,354,344,None,Move,browsing
1569400111.664,352,344,None,Move,browsing
1569400111.6720002,350,344,None,Move,browsing
1569400111.679,347,344,None,Move,browsing
1569400111.686,345,344,None,Move,browsing
1569400111.695,342,345,None,Move,browsing
1569400111.7029998,342,346,None,Move,browsing
1569400111.711,340,346,None,Move,browsing
1569400111.718,339,347,None,Move,browsing
1569400111.728,338,347,None,Move,browsing
1569400111.74,338,348,None,Move,browsing
1569400111.752,337,348,None,Move,browsing
1569400112.574,337,348,None,Move,browsing
1569400112.58,340,347,None,Move,browsing
1569400112.5879998,348,344,None,Move,browsing
1569400112.596,358,341,None,Move,browsing
1569400112.6179998,371,338,None,Move,browsing
1569400112.623,403,333,None,Move,browsing
1569400112.6279998,425,331,None,Move,browsing
1569400112.6339998,449,327,None,Move,browsing
1569400112.643,472,326,None,Move,browsing
1569400112.651,502,322,None,Move,browsing
1569400112.658,547,306,None,Move,browsing
1569400112.666,596,287,None,Move,browsing
1569400112.674,648,273,None,Move,browsing
1569400112.681,703,262,None,Move,browsing
1569400112.689,768,244,None,Move,browsing
1569400112.697,836,230,None,Move,browsing
1569400112.705,904,215,None,Move,browsing
1569400112.7129998,969,200,None,Move,browsing
1569400112.721,1036,191,None,Move,browsing
1569400112.729,1097,174,None,Move,browsing
1569400112.735,1161,156,None,Move,browsing
1569400112.7429998,1218,139,None,Move,browsing
1569400112.7510002,1266,123,None,Move,browsing
1569400112.7589998,1315,107,None,Move,browsing
1569400112.7670002,1363,94,None,Move,browsing
1569400112.775,1409,86,None,Move,browsing
1569400112.782,1448,76,None,Move,browsing
1569400112.788,1475,66,None,Move,browsing
1569400112.796,1492,62,None,Move,browsing
1569400112.804,1504,59,None,Move,browsing
1569400112.812,1511,56,None,Move,browsing
1569400112.82,1516,54,None,Move,browsing
1569400112.8279998,1518,52,None,Move,browsing
1569400112.836,1519,50,None,Move,browsing
1569400112.843,1520,50,None,Move,browsing
1569400112.913,1521,48,None,Move,browsing
1569400112.921,1522,46,None,Move,browsing
1569400112.929,1522,44,None,Move,browsing
1569400112.937,1524,42,None,Move,browsing
1569400112.944,1524,41,None,Move,browsing
1569400112.95,1524,40,None,Move,browsing
1569400112.959,1524,39,None,Move,browsing
1569400112.966,1524,38,None,Move,browsing
1569400112.978,1524,37,None,Move,browsing
1569400112.9870002,1522,35,None,Move,browsing
1569400112.994,1519,34,None,Move,browsing
1569400113.0,1513,33,None,Move,browsing
1569400113.008,1506,31,None,Move,browsing
1569400113.016,1497,31,None,Move,browsing
1569400113.024,1490,30,None,Move,browsing
1569400113.032,1485,30,None,Move,browsing
1569400113.04,1481,30,None,Move,browsing
1569400113.048,1479,30,None,Move,browsing
1569400113.055,1477,30,None,Move,browsing
1569400113.062,1475,30,None,Move,browsing
1569400113.07,1473,30,None,Move,browsing
1569400113.0779998,1470,30,None,Move,browsing
1569400113.086,1468,30,None,Move,browsing
1569400113.095,1466,30,None,Move,browsing
1569400113.1,1464,30,None,Move,browsing
1569400113.1079998,1462,31,None,Move,browsing
1569400113.117,1458,32,None,Move,browsing
1569400113.125,1454,34,None,Move,browsing
1569400113.133,1449,35,None,Move,browsing
1569400113.141,1441,38,None,Move,browsing
1569400113.149,1434,39,None,Move,browsing
1569400113.157,1425,41,None,Move,browsing
1569400113.163,1416,44,None,Move,browsing
1569400113.17,1408,44,None,Move,browsing
1569400113.178,1401,45,None,Move,browsing
1569400113.186,1397,46,None,Move,browsing
1569400113.195,1394,47,None,Move,browsing
1569400113.2029998,1390,47,None,Move,browsing
1569400113.211,1388,47,None,Move,browsing
1569400113.216,1386,47,None,Move,browsing
1569400113.225,1384,47,None,Move,browsing
1569400113.2329998,1382,47,None,Move,browsing
1569400113.2410002,1377,47,None,Move,browsing
1569400113.2489998,1374,49,None,Move,browsing
1569400113.2570002,1369,49,None,Move,browsing
1569400113.265,1365,49,None,Move,browsing
1569400113.271,1359,49,None,Move,browsing
1569400113.279,1353,49,None,Move,browsing
1569400113.286,1344,49,None,Move,browsing
1569400113.294,1337,49,None,Move,browsing
1569400113.302,1328,48,None,Move,browsing
1569400113.31,1319,47,None,Move,browsing
1569400113.316,1311,47,None,Move,browsing
1569400113.324,1302,47,None,Move,browsing
1569400113.332,1297,47,None,Move,browsing
1569400113.34,1292,45,None,Move,browsing
1569400113.349,1290,45,None,Move,browsing
1569400113.357,1288,45,None,Move,browsing
1569400113.365,1286,45,None,Move,browsing
1569400113.371,1284,45,None,Move,browsing
1569400113.3779998,1283,45,None,Move,browsing
1569400113.3860002,1282,45,None,Move,browsing
1569400113.394,1281,45,None,Move,browsing
1569400113.425,1280,45,None,Move,browsing
1569400113.4329998,1279,45,None,Move,browsing
1569400113.44,1279,45,None,Move,browsing
1569400113.452,1278,45,None,Move,browsing
1569400113.461,1277,45,None,Move,browsing
1569400113.468,1275,45,None,Move,browsing
1569400113.475,1273,45,None,Move,browsing
1569400113.4829998,1271,45,None,Move,browsing
1569400113.4910002,1267,45,None,Move,browsing
1569400113.4989998,1264,45,None,Move,browsing
1569400113.5070002,1260,45,None,Move,browsing
1569400113.515,1257,44,None,Move,browsing
1569400113.5229998,1252,43,None,Move,browsing
1569400113.531,1245,42,None,Move,browsing
1569400113.5370002,1236,39,None,Move,browsing
1569400113.5570002,1229,36,None,Move,browsing
1569400113.563,1208,29,None,Move,browsing
1569400113.569,1197,24,None,Move,browsing
1569400113.577,1186,21,None,Move,browsing
1569400113.583,1174,18,None,Move,browsing
1569400113.591,1161,15,None,Move,browsing
1569400113.5979998,1148,11,None,Move,browsing
1569400113.607,1137,8,None,Move,browsing
1569400113.615,1125,5,None,Move,browsing
1569400113.623,1112,2,None,Move,browsing
1569400113.631,1101,2,None,Move,browsing
1569400113.6360002,1092,0,None,Move,browsing
1569400113.645,1086,0,None,Move,browsing
1569400113.6520002,1082,0,None,Move,browsing
1569400113.66,1081,-1,None,Move,browsing
1569400113.8070002,1079,0,None,Move,browsing
1569400113.814,1067,5,None,Move,browsing
1569400113.823,1050,10,None,Move,browsing
1569400113.831,1028,17,None,Move,browsing
1569400113.839,997,26,None,Move,browsing
1569400113.846,958,36,None,Move,browsing
1569400113.8520002,921,40,None,Move,browsing
1569400113.861,865,40,None,Move,browsing
1569400113.8679998,821,40,None,Move,browsing
1569400113.877,768,39,None,Move,browsing
1569400113.897,715,40,None,Move,browsing
1569400113.9020002,589,40,None,Move,browsing
1569400113.907,519,36,None,Move,browsing
1569400113.9329998,441,36,None,Move,browsing
1569400113.938,268,41,None,Move,browsing
1569400113.946,202,43,None,Move,browsing
1569400113.954,162,45,None,Move,browsing
1569400113.96,118,45,None,Move,browsing
1569400113.981,87,44,None,Move,browsing
1569400113.9870002,50,37,None,Move,browsing
1569400113.992,39,34,None,Move,browsing
1569400114.0,31,31,None,Move,browsing
1569400114.006,29,29,None,Move,browsing
1569400114.015,27,26,None,Move,browsing
1569400114.022,26,24,None,Move,browsing
1569400114.031,26,22,None,Move,browsing
1569400114.039,26,21,None,Move,browsing
1569400114.0470002,26,19,None,Move,browsing
1569400114.054,26,18,None,Move,browsing
1569400114.061,25,18,None,Move,browsing
1569400114.0679998,25,17,None,Move,browsing
1569400114.077,23,15,None,Move,browsing
1569400114.084,22,14,None,Move,browsing
1569400114.093,21,13,None,Move,browsing
1569400114.1,19,12,None,Move,browsing
1569400114.109,17,12,None,Move,browsing
1569400114.115,15,11,None,Move,browsing
1569400114.123,13,11,None,Move,browsing
1569400114.131,11,11,None,Move,browsing
1569400114.137,9,11,None,Move,browsing
1569400114.147,6,12,None,Move,browsing
1569400114.155,4,13,None,Move,browsing
1569400114.1620002,3,14,None,Move,browsing
1569400114.169,1,15,None,Move,browsing
1569400114.176,-1,17,None,Move,browsing
1569400114.184,-2,19,None,Move,browsing
1569400114.1920002,-3,22,None,Move,browsing
1569400114.2,-2,24,None,Move,browsing
1569400114.208,-2,26,None,Move,browsing
1569400114.214,0,28,None,Move,browsing
1569400114.222,0,30,None,Move,browsing
1569400114.23,0,32,None,Move,browsing
1569400114.238,0,34,None,Move,browsing
1569400114.246,0,37,None,Move,browsing
1569400114.254,0,37,None,Move,browsing
1569400114.262,0,38,None,Move,browsing
1569400114.268,0,39,None,Move,browsing
1569400114.346,0,39,None,Move,browsing
1569400114.3620002,1,39,None,Move,browsing
1569400114.37,2,39,None,Move,browsing
1569400114.3760002,2,39,None,Move,browsing
1569400114.459,2,39,Left,Pressed,browsing
1569400114.563,2,39,Left,Released,browsing
1569400114.658,2,39,None,Move,browsing
1569400114.667,4,40,None,Move,browsing
1569400114.675,5,41,None,Move,browsing
1569400114.6829998,7,43,None,Move,browsing
1569400114.691,8,44,None,Move,browsing
1569400114.697,9,45,None,Move,browsing
1569400114.705,10,46,None,Move,browsing
1569400114.7129998,12,47,None,Move,browsing
1569400114.721,13,48,None,Move,browsing
1569400114.729,14,49,None,Move,browsing
1569400114.736,16,50,None,Move,browsing
1569400114.744,17,50,None,Move,browsing
1569400114.7510002,19,51,None,Move,browsing
1569400114.7589998,21,52,None,Move,browsing
1569400114.766,22,53,None,Move,browsing
1569400114.774,23,53,None,Move,browsing
1569400114.783,24,54,None,Move,browsing
1569400114.791,25,54,None,Move,browsing
1569400114.799,26,54,None,Move,browsing
1569400114.804,27,55,None,Move,browsing
1569400114.816,27,55,None,Move,browsing
1569400114.833,28,55,None,Move,browsing
1569400114.8520002,29,56,None,Move,browsing
1569400114.8579998,30,56,None,Move,browsing
1569400114.8660002,30,57,None,Move,browsing
1569400114.8739998,31,58,None,Move,browsing
1569400114.8860002,32,59,None,Move,browsing
1569400114.894,32,60,None,Move,browsing
1569400114.9020002,33,60,None,Move,browsing
1569400114.916,34,61,None,Move,browsing
1569400114.928,34,62,None,Move,browsing
1569400114.936,35,63,None,Move,browsing
1569400114.948,36,63,None,Move,browsing
1569400114.956,36,64,None,Move,browsing
1569400114.966,37,65,None,Move,browsing
1569400114.974,37,66,None,Move,browsing
1569400114.982,39,67,None,Move,browsing
1569400114.99,42,67,None,Move,browsing
1569400114.998,45,68,None,Move,browsing
1569400115.006,49,69,None,Move,browsing
1569400115.014,52,69,None,Move,browsing
1569400115.021,57,69,None,Move,browsing
1569400115.028,65,70,None,Move,browsing
1569400115.036,74,70,None,Move,browsing
1569400115.045,83,72,None,Move,browsing
1569400115.052,92,73,None,Move,browsing
1569400115.061,101,75,None,Move,browsing
1569400115.069,109,75,None,Move,browsing
1569400115.075,120,76,None,Move,browsing
1569400115.083,129,76,None,Move,browsing
1569400115.09,138,78,None,Move,browsing
1569400115.0979998,147,81,None,Move,browsing
1569400115.106,156,82,None,Move,browsing
1569400115.1139998,165,84,None,Move,browsing
1569400115.1220002,176,85,None,Move,browsing
1569400115.1279998,185,89,None,Move,browsing
1569400115.1360002,193,91,None,Move,browsing
1569400115.144,200,93,None,Move,browsing
1569400115.1520002,205,95,None,Move,browsing
1569400115.161,207,98,None,Move,browsing
1569400115.169,209,99,None,Move,browsing
1569400115.176,212,101,None,Move,browsing
1569400115.1820002,213,102,None,Move,browsing
1569400115.19,215,103,None,Move,browsing
1569400115.198,215,104,None,Move,browsing
1569400115.206,217,105,None,Move,browsing
1569400115.222,218,105,None,Move,browsing
1569400115.236,218,106,None,Move,browsing
1569400115.272,219,107,None,Move,browsing
1569400115.283,219,108,None,Move,browsing
1569400115.299,219,109,None,Move,browsing
1569400115.3070002,220,109,None,Move,browsing
1569400115.315,220,110,None,Move,browsing
1569400115.323,221,110,None,Move,browsing
1569400115.331,222,111,None,Move,browsing
1569400115.341,223,112,None,Move,browsing
1569400115.356,223,113,None,Move,browsing
1569400115.3679998,224,114,None,Move,browsing
1569400115.377,225,115,None,Move,browsing
1569400115.3839998,225,116,None,Move,browsing
1569400115.391,226,118,None,Move,browsing
1569400115.399,227,120,None,Move,browsing
1569400115.407,229,121,None,Move,browsing
1569400115.415,231,123,None,Move,browsing
1569400115.423,236,126,None,Move,browsing
1569400115.431,243,127,None,Move,browsing
1569400115.439,251,130,None,Move,browsing
1569400115.445,256,133,None,Move,browsing
1569400115.4529998,265,136,None,Move,browsing
1569400115.461,274,139,None,Move,browsing
1569400115.469,281,142,None,Move,browsing
1569400115.4770002,291,145,None,Move,browsing
1569400115.485,300,148,None,Move,browsing
1569400115.4929998,309,151,None,Move,browsing
1569400115.498,318,154,None,Move,browsing
1569400115.5070002,328,157,None,Move,browsing
1569400115.514,337,160,None,Move,browsing
1569400115.522,348,162,None,Move,browsing
1569400115.53,357,165,None,Move,browsing
1569400115.538,368,168,None,Move,browsing
1569400115.545,382,172,None,Move,browsing
1569400115.552,393,175,None,Move,browsing
1569400115.561,406,178,None,Move,browsing
1569400115.5679998,419,181,None,Move,browsing
1569400115.577,433,185,None,Move,browsing
1569400115.585,446,191,None,Move,browsing
1569400115.593,460,198,None,Move,browsing
1569400115.6,473,205,None,Move,browsing
1569400115.606,485,215,None,Move,browsing
1569400115.6139998,495,223,None,Move,browsing
1569400115.633,515,240,None,Move,browsing
1569400115.6379998,524,248,None,Move,browsing
1569400115.646,532,254,None,Move,browsing
1569400115.654,538,260,None,Move,browsing
1569400115.667,544,266,None,Move,browsing
1569400115.684,553,274,None,Move,browsing
1569400115.689,557,278,None,Move,browsing
1569400115.6929998,559,281,None,Move,browsing
1569400115.7,562,285,None,Move,browsing
1569400115.708,564,288,None,Move,browsing
1569400115.715,566,291,None,Move,browsing
1569400115.7229998,569,293,None,Move,browsing
1569400115.731,571,295,None,Move,browsing
1569400115.7389998,573,297,None,Move,browsing
1569400115.7470002,575,300,None,Move,browsing
1569400115.755,578,306,None,Move,browsing
1569400115.7629998,581,316,None,Move,browsing
1569400115.768,584,323,None,Move,browsing
1569400115.7770002,587,330,None,Move,browsing
1569400115.784,590,335,None,Move,browsing
1569400115.793,592,341,None,Move,browsing
1569400115.801,595,344,None,Move,browsing
1569400115.809,597,347,None,Move,browsing
1569400115.815,599,349,None,Move,browsing
1569400115.823,600,351,None,Move,browsing
1569400115.831,600,353,None,Move,browsing
1569400115.839,601,355,None,Move,browsing
1569400115.847,603,357,None,Move,browsing
1569400115.855,604,360,None,Move,browsing
1569400115.863,605,362,None,Move,browsing
1569400115.8679998,606,364,None,Move,browsing
1569400115.877,607,366,None,Move,browsing
1569400115.8839998,607,367,None,Move,browsing
1569400115.9,607,368,None,Move,browsing
1569400116.084,607,368,None,Move,browsing
1569400116.1120002,607,367,None,Move,browsing
1569400116.416,607,367,None,Move,browsing
1569400116.424,606,367,None,Move,browsing
1569400116.4320002,604,368,None,Move,browsing
1569400116.44,602,368,None,Move,browsing
1569400116.448,599,368,None,Move,browsing
1569400116.454,595,368,None,Move,browsing
1569400116.462,592,368,None,Move,browsing
1569400116.47,585,368,None,Move,browsing
1569400116.478,577,368,None,Move,browsing
1569400116.486,568,368,None,Move,browsing
1569400116.494,559,370,None,Move,browsing
1569400116.502,550,373,None,Move,browsing
1569400116.508,541,374,None,Move,browsing
1569400116.516,534,376,None,Move,browsing
1569400116.524,525,377,None,Move,browsing
1569400116.532,514,377,None,Move,browsing
1569400116.541,503,377,None,Move,browsing
1569400116.549,495,377,None,Move,browsing
1569400116.5570002,486,379,None,Move,browsing
1569400116.563,477,379,None,Move,browsing
1569400116.571,466,380,None,Move,browsing
1569400116.579,455,382,None,Move,browsing
1569400116.587,442,383,None,Move,browsing
1569400116.595,429,385,None,Move,browsing
1569400116.603,414,387,None,Move,browsing
1569400116.611,396,390,None,Move,browsing
1569400116.6160002,375,394,None,Move,browsing
1569400116.6239998,352,396,None,Move,browsing
1569400116.633,325,397,None,Move,browsing
1569400116.641,293,400,None,Move,browsing
1569400116.649,266,402,None,Move,browsing
1569400116.656,238,403,None,Move,browsing
1569400116.663,201,408,None,Move,browsing
1569400116.678,168,412,None,Move,browsing
1569400116.6829998,144,416,None,Move,browsing
1569400116.689,112,418,None,Move,browsing
1569400116.694,89,420,None,Move,browsing
1569400116.702,70,420,None,Move,browsing
1569400116.71,51,420,None,Move,browsing
1569400116.716,36,420,None,Move,browsing
1569400116.724,25,420,None,Move,browsing
1569400116.732,18,418,None,Move,browsing
1569400116.74,14,418,None,Move,browsing
1569400116.7489998,12,417,None,Move,browsing
1569400116.7570002,10,417,None,Move,browsing
1569400116.765,9,416,None,Move,browsing
1569400116.961,9,415,None,Move,browsing
1569400116.969,9,415,None,Move,browsing
1569400116.9770002,11,413,None,Move,browsing
1569400116.982,12,412,None,Move,browsing
1569400116.9910002,14,411,None,Move,browsing
1569400116.9989998,17,411,None,Move,browsing
1569400117.0070002,19,411,None,Move,browsing
1569400117.015,21,411,None,Move,browsing
1569400117.0229998,24,411,None,Move,browsing
1569400117.031,26,411,None,Move,browsing
1569400117.041,26,411,None,Move,browsing
1569400117.354,26,411,None,Move,browsing
1569400117.3639998,26,411,None,Move,browsing
1569400117.3720002,25,412,None,Move,browsing
1569400117.3920002,24,412,None,Move,browsing
1569400117.674,24,413,None,Move,browsing
1569400117.696,24,414,None,Move,browsing
1569400117.708,24,415,None,Move,browsing
1569400117.721,24,416,None,Move,browsing
1569400117.731,24,417,None,Move,browsing
1569400117.7389998,24,418,None,Move,browsing
1569400117.7510002,24,419,None,Move,browsing
1569400117.7629998,24,419,None,Move,browsing
1569400120.194,24,419,None,Move,browsing
1569400120.202,24,418,None,Move,browsing
1569400120.21,26,415,None,Move,browsing
1569400120.218,29,412,None,Move,browsing
1569400120.226,32,408,None,Move,browsing
1569400120.234,36,404,None,Move,browsing
1569400120.242,38,402,None,Move,browsing
1569400120.248,41,398,None,Move,browsing
1569400120.2570002,43,396,None,Move,browsing
1569400120.265,45,394,None,Move,browsing
1569400120.2729998,47,392,None,Move,browsing
1569400120.281,50,390,None,Move,browsing
1569400120.289,52,389,None,Move,browsing
1569400120.2970002,53,388,None,Move,browsing
1569400120.302,55,386,None,Move,browsing
1569400120.311,56,386,None,Move,browsing
1569400120.319,58,383,None,Move,browsing
1569400120.327,59,383,None,Move,browsing
1569400120.334,60,382,None,Move,browsing
1569400120.343,60,381,None,Move,browsing
1569400120.351,61,380,None,Move,browsing
1569400120.357,62,379,None,Move,browsing
1569400120.365,62,378,None,Move,browsing
1569400120.373,62,377,None,Move,browsing
1569400120.381,62,376,None,Move,browsing
1569400120.389,63,376,None,Move,browsing
1569400120.397,63,375,None,Move,browsing
1569400120.415,64,374,None,Move,browsing
1569400120.423,65,373,None,Move,browsing
1569400120.4729998,65,373,None,Move,browsing
1569400120.67,65,373,None,Move,browsing
1569400120.68,64,373,None,Move,browsing
1569400120.688,63,374,None,Move,browsing
1569400120.696,63,375,None,Move,browsing
1569400120.704,62,377,None,Move,browsing
1569400120.7129998,62,379,None,Move,browsing
1569400120.72,61,380,None,Move,browsing
1569400120.7270002,61,382,None,Move,browsing
1569400120.734,61,383,None,Move,browsing
1569400120.746,60,384,None,Move,browsing
1569400120.7629998,60,385,None,Move,browsing
1569400120.958,60,385,None,Move,browsing
1569400120.966,60,384,None,Move,browsing
1569400120.974,60,383,None,Move,browsing
1569400121.0370002,60,383,None,Move,browsing
1569400121.046,60,384,None,Move,browsing
1569400121.055,60,385,None,Move,browsing
1569400121.063,60,386,None,Move,browsing
1569400121.075,60,387,None,Move,browsing
1569400121.083,60,389,None,Move,browsing
1569400121.091,60,390,None,Move,browsing
1569400121.099,60,390,None,Move,browsing
1569400121.1120002,60,391,None,Move,browsing
1569400121.1239998,60,392,None,Move,browsing
1569400121.133,60,394,None,Move,browsing
1569400121.141,61,396,None,Move,browsing
1569400121.146,62,399,None,Move,browsing
1569400121.154,62,401,None,Move,browsing
1569400121.163,63,403,None,Move,browsing
1569400121.171,63,404,None,Move,browsing
1569400121.199,63,405,None,Move,browsing
1569400121.2489998,64,406,None,Move,browsing
1569400121.344,64,406,None,Move,browsing
1569400121.417,64,406,None,Move,browsing
1569400121.425,64,406,None,Move,browsing
1569400121.4329998,62,404,None,Move,browsing
1569400121.441,62,402,None,Move,browsing
1569400121.449,61,399,None,Move,browsing
1569400121.457,60,397,None,Move,browsing
1569400121.465,60,395,None,Move,browsing
1569400121.4729998,58,393,None,Move,browsing
1569400121.479,57,391,None,Move,browsing
1569400121.4870002,57,389,None,Move,browsing
1569400121.495,57,387,None,Move,browsing
1569400121.5029998,56,384,None,Move,browsing
1569400121.5110002,56,382,None,Move,browsing
1569400121.519,56,380,None,Move,browsing
1569400121.525,55,378,None,Move,browsing
1569400121.533,55,376,None,Move,browsing
1569400121.541,55,374,None,Move,browsing
1569400121.549,55,373,None,Move,browsing
1569400121.5570002,55,371,None,Move,browsing
1569400121.565,55,369,None,Move,browsing
1569400121.573,55,367,None,Move,browsing
1569400121.579,55,365,None,Move,browsing
1569400121.586,55,363,None,Move,browsing
1569400121.594,55,361,None,Move,browsing
1569400121.6020002,55,359,None,Move,browsing
1569400121.611,55,357,None,Move,browsing
1569400121.6179998,55,355,None,Move,browsing
1569400121.6260002,55,353,None,Move,browsing
1569400121.6320002,55,352,None,Move,browsing
1569400121.64,56,351,None,Move,browsing
1569400121.6479998,56,350,None,Move,browsing
1569400121.656,56,348,None,Move,browsing
1569400121.664,56,346,None,Move,browsing
1569400121.6720002,56,344,None,Move,browsing
1569400121.678,56,342,None,Move,browsing
1569400121.686,56,340,None,Move,browsing
1569400121.694,56,338,None,Move,browsing
1569400121.702,56,336,None,Move,browsing
1569400121.71,57,334,None,Move,browsing
1569400121.718,57,333,None,Move,browsing
1569400121.7270002,57,331,None,Move,browsing
1569400121.7329998,58,329,None,Move,browsing
1569400121.7410002,58,326,None,Move,browsing
1569400121.7489998,59,324,None,Move,browsing
1569400121.7570002,59,322,None,Move,browsing
1569400121.765,61,320,None,Move,browsing
1569400121.7729998,61,318,None,Move,browsing
1569400121.781,62,316,None,Move,browsing
1569400121.786,62,314,None,Move,browsing
1569400121.795,63,310,None,Move,browsing
1569400121.803,63,308,None,Move,browsing
1569400121.811,64,306,None,Move,browsing
1569400121.8179998,64,304,None,Move,browsing
1569400121.827,65,302,None,Move,browsing
1569400121.835,65,300,None,Move,browsing
1569400121.84,65,298,None,Move,browsing
1569400121.8479998,65,296,None,Move,browsing
1569400121.857,65,294,None,Move,browsing
1569400121.865,65,292,None,Move,browsing
1569400121.873,65,289,None,Move,browsing
1569400121.881,65,287,None,Move,browsing
1569400121.889,65,285,None,Move,browsing
1569400121.895,65,282,None,Move,browsing
1569400121.9020002,65,280,None,Move,browsing
1569400121.911,65,279,None,Move,browsing
1569400121.919,64,278,None,Move,browsing
1569400121.927,64,276,None,Move,browsing
1569400121.935,64,274,None,Move,browsing
1569400121.9429998,63,272,None,Move,browsing
1569400121.949,63,270,None,Move,browsing
1569400121.957,63,268,None,Move,browsing
1569400121.965,62,266,None,Move,browsing
1569400121.9729998,62,263,None,Move,browsing
1569400121.981,61,261,None,Move,browsing
1569400121.9889998,61,259,None,Move,browsing
1569400121.9970002,61,257,None,Move,browsing
1569400122.002,61,255,None,Move,browsing
1569400122.0110002,60,253,None,Move,browsing
1569400122.019,60,251,None,Move,browsing
1569400122.0270002,60,249,None,Move,browsing
1569400122.035,59,248,None,Move,browsing
1569400122.043,59,246,None,Move,browsing
1569400122.051,59,245,None,Move,browsing
1569400122.0570002,59,244,None,Move,browsing
1569400122.064,59,243,None,Move,browsing
1569400122.073,58,242,None,Move,browsing
1569400122.081,58,241,None,Move,browsing
1569400122.089,58,241,None,Move,browsing
1569400122.097,58,239,None,Move,browsing
1569400122.103,58,238,None,Move,browsing
1569400122.111,58,236,None,Move,browsing
1569400122.119,58,234,None,Move,browsing
1569400122.127,58,232,None,Move,browsing
1569400122.135,58,231,None,Move,browsing
1569400122.143,58,229,None,Move,browsing
1569400122.151,58,227,None,Move,browsing
1569400122.161,58,226,None,Move,browsing
1569400122.169,58,225,None,Move,browsing
1569400122.177,58,224,None,Move,browsing
1569400122.184,58,223,None,Move,browsing
1569400122.1920002,58,222,None,Move,browsing
1569400122.2,58,221,None,Move,browsing
1569400122.208,58,220,None,Move,browsing
1569400122.214,58,220,None,Move,browsing
1569400122.222,58,219,None,Move,browsing
1569400122.23,58,218,None,Move,browsing
1569400122.242,58,217,None,Move,browsing
1569400122.258,58,216,None,Move,browsing
1569400122.269,58,215,None,Move,browsing
1569400122.276,58,214,None,Move,browsing
1569400122.305,58,213,None,Move,browsing
1569400122.313,58,212,None,Move,browsing
1569400122.413,58,211,None,Move,browsing
1569400122.427,58,210,None,Move,browsing
1569400122.435,58,208,None,Move,browsing
1569400122.4429998,59,208,None,Move,browsing
1569400122.45,59,207,None,Move,browsing
1569400122.459,59,205,None,Move,browsing
1569400122.467,59,204,None,Move,browsing
1569400122.475,60,204,None,Move,browsing
1569400122.481,60,203,None,Move,browsing
1569400122.4970002,60,202,None,Move,browsing
1569400122.87,60,202,Left,Pressed,browsing
1569400122.974,60,202,Left,Released,browsing
