client_timestamp,x,y,button,state,window
1568717416.603,-1246,286,None,Move,development
1568717416.613,-1249,287,None,Move,development
1568717416.621,-1252,287,None,Move,development
1568717416.6279998,-1254,288,None,Move,development
1568717416.6360002,-1258,288,None,Move,development
1568717416.644,-1259,289,None,Move,development
1568717416.6520002,-1261,289,None,Move,development
1568717416.66,-1263,289,None,Move,development
1568717416.668,-1266,289,None,Move,development
1568717416.676,-1267,290,None,Move,development
1568717416.684,-1268,290,None,Move,development
1568717416.69,-1269,290,None,Move,development
1568717416.701,-1269,290,None,Move,development
1568717416.708,-1270,290,None,Move,development
1568717416.8179998,-1270,290,Left,Pressed,development
1568717416.8839998,-1270,290,Left,Released,development
1568717416.939,-1270,290,None,Move,development
1568717416.947,-1269,290,None,Move,development
1568717416.956,-1267,291,None,Move,development
1568717416.964,-1260,294,None,Move,development
1568717416.972,-1254,296,None,Move,development
1568717416.979,-1248,297,None,Move,development
1568717416.9870002,-1241,298,None,Move,development
1568717416.995,-1236,299,None,Move,development
1568717417.0029998,-1230,300,None,Move,development
1568717417.0110002,-1227,301,None,Move,development
1568717417.019,-1226,301,None,Move,development
1568717417.034,-1225,301,None,Move,development
1568717417.092,-1224,301,None,Move,development
1568717417.099,-1222,301,None,Move,development
1568717417.1160002,-1219,302,None,Move,development
1568717417.123,-1207,303,None,Move,development
1568717417.1320002,-1201,303,None,Move,development
1568717417.14,-1191,304,None,Move,development
1568717417.147,-1180,305,None,Move,development
1568717417.164,-1168,306,None,Move,development
1568717417.1720002,-1126,309,None,Move,development
1568717417.181,-1093,309,None,Move,development
1568717417.196,-1023,311,None,Move,development
1568717417.2029998,-996,311,None,Move,development
1568717417.212,-966,311,None,Move,development
1568717417.22,-951,311,None,Move,development
1568717417.2270002,-936,312,None,Move,development
1568717417.236,-922,312,None,Move,development
1568717417.242,-910,312,None,Move,development
1568717417.252,-903,312,None,Move,development
1568717417.26,-896,313,None,Move,development
1568717417.2670002,-894,313,None,Move,development
1568717417.275,-892,313,None,Move,development
1568717417.292,-891,313,None,Move,development
1568717417.3,-890,313,None,Move,development
1568717417.3079998,-889,313,None,Move,development
1568717417.316,-888,313,None,Move,development
1568717417.323,-887,313,None,Move,development
1568717417.339,-886,313,None,Move,development
1568717417.347,-885,313,None,Move,development
1568717417.355,-882,313,None,Move,development
1568717417.363,-879,313,None,Move,development
1568717417.371,-873,313,None,Move,development
1568717417.379,-868,313,None,Move,development
1568717417.3860002,-862,313,None,Move,development
1568717417.396,-857,313,None,Move,development
1568717417.403,-853,313,None,Move,development
1568717417.4120002,-849,313,None,Move,development
1568717417.419,-847,313,None,Move,development
1568717417.427,-844,313,None,Move,development
1568717417.434,-841,313,None,Move,development
1568717417.4420002,-840,313,None,Move,development
1568717417.45,-837,314,None,Move,development
1568717417.459,-832,314,None,Move,development
1568717417.467,-826,314,None,Move,development
1568717417.475,-819,314,None,Move,development
1568717417.4829998,-815,314,None,Move,development
1568717417.49,-808,314,None,Move,development
1568717417.498,-805,314,None,Move,development
1568717417.5070002,-800,313,None,Move,development
1568717417.515,-792,312,None,Move,development
1568717417.5229998,-785,312,None,Move,development
1568717417.531,-777,311,None,Move,development
1568717417.551,-769,311,None,Move,development
1568717417.5579998,-743,311,None,Move,development
1568717417.5670002,-738,311,None,Move,development
1568717417.575,-730,311,None,Move,development
1568717417.583,-724,311,None,Move,development
1568717417.591,-721,310,None,Move,development
1568717417.599,-719,309,None,Move,development
1568717417.615,-715,308,None,Move,development
1568717417.623,-710,306,None,Move,development
1568717417.631,-709,306,None,Move,development
1568717417.639,-707,305,None,Move,development
1568717417.647,-705,304,None,Move,development
1568717417.655,-704,304,None,Move,development
1568717417.664,-702,304,None,Move,development
1568717417.671,-701,303,None,Move,development
1568717417.679,-701,303,None,Move,development
1568717417.687,-699,302,None,Move,development
1568717417.7029998,-699,302,None,Move,development
1568717417.716,-698,302,None,Move,development
1568717417.722,-698,302,None,Move,development
1568717417.7270002,-697,301,None,Move,development
1568717417.7429998,-697,301,None,Move,development
1568717417.7510002,-696,301,None,Move,development
1568717417.7589998,-695,300,None,Move,development
1568717417.7670002,-694,300,None,Move,development
1568717417.775,-694,299,None,Move,development
1568717417.782,-693,298,None,Move,development
1568717417.791,-692,298,None,Move,development
1568717417.799,-692,298,None,Move,development
1568717417.855,-692,298,Left,Pressed,development
1568717417.928,-692,298,Left,Released,development
1568717418.0,-692,298,Left,Pressed,development
1568717418.07,-692,298,Left,Released,development
1568717418.272,-691,298,None,Move,development
1568717418.28,-692,303,None,Move,development
1568717418.288,-700,313,None,Move,development
1568717418.3070002,-729,350,None,Move,development
1568717418.32,-762,388,None,Move,development
1568717418.327,-773,401,None,Move,development
1568717418.357,-782,408,None,Move,development
1568717418.373,-826,449,None,Move,development
1568717418.38,-833,454,None,Move,development
1568717418.385,-836,456,None,Move,development
1568717418.391,-839,460,None,Move,development
1568717418.397,-843,462,None,Move,development
1568717418.405,-846,465,None,Move,development
1568717418.4120002,-849,467,None,Move,development
1568717418.421,-853,468,None,Move,development
1568717418.429,-857,470,None,Move,development
1568717418.437,-859,471,None,Move,development
1568717418.445,-862,471,None,Move,development
1568717418.4529998,-865,471,None,Move,development
1568717418.462,-867,472,None,Move,development
1568717418.469,-868,472,None,Move,development
1568717418.476,-869,472,None,Move,development
1568717418.4970002,-871,472,None,Move,development
1568717418.505,-873,472,None,Move,development
1568717418.5129998,-875,472,None,Move,development
1568717418.521,-878,472,None,Move,development
1568717418.528,-883,472,None,Move,development
1568717418.5370002,-887,472,None,Move,development
1568717418.545,-895,472,None,Move,development
1568717418.553,-903,472,None,Move,development
1568717418.561,-910,472,None,Move,development
1568717418.569,-917,472,None,Move,development
1568717418.577,-925,472,None,Move,development
1568717418.584,-935,472,None,Move,development
1568717418.593,-944,472,None,Move,development
1568717418.601,-955,472,None,Move,development
1568717418.609,-970,472,None,Move,development
1568717418.617,-980,472,None,Move,development
1568717418.625,-993,472,None,Move,development
1568717418.633,-1007,472,None,Move,development
1568717418.64,-1021,472,None,Move,development
1568717418.649,-1033,472,None,Move,development
1568717418.657,-1045,472,None,Move,development
1568717418.665,-1054,472,None,Move,development
1568717418.673,-1062,472,None,Move,development
1568717418.681,-1070,472,None,Move,development
1568717418.689,-1080,472,None,Move,development
1568717418.697,-1087,472,None,Move,development
1568717418.705,-1092,472,None,Move,development
1568717418.7129998,-1098,471,None,Move,development
1568717418.721,-1101,471,None,Move,development
1568717418.729,-1103,471,None,Move,development
1568717418.7370002,-1103,471,None,Move,development
1568717418.7529998,-1104,471,None,Move,development
1568717418.794,-1105,471,None,Move,development
1568717418.801,-1105,471,None,Move,development
1568717418.809,-1106,470,None,Move,development
1568717418.8170002,-1107,470,None,Move,development
1568717418.825,-1108,470,None,Move,development
1568717418.833,-1109,470,None,Move,development
1568717418.849,-1109,470,None,Move,development
1568717418.905,-1110,470,None,Move,development
1568717418.921,-1111,469,None,Move,development
1568717418.928,-1112,468,None,Move,development
1568717418.937,-1113,468,None,Move,development
1568717418.945,-1115,467,None,Move,development
1568717418.9529998,-1117,466,None,Move,development
1568717418.961,-1119,466,None,Move,development
1568717418.969,-1123,465,None,Move,development
1568717418.9770002,-1127,465,None,Move,development
1568717418.984,-1132,464,None,Move,development
1568717418.9929998,-1139,463,None,Move,development
1568717419.002,-1146,462,None,Move,development
1568717419.01,-1153,461,None,Move,development
1568717419.0170002,-1160,461,None,Move,development
1568717419.025,-1168,460,None,Move,development
1568717419.033,-1175,460,None,Move,development
1568717419.041,-1180,460,None,Move,development
1568717419.049,-1190,459,None,Move,development
1568717419.0570002,-1199,459,None,Move,development
1568717419.065,-1206,459,None,Move,development
1568717419.073,-1212,459,None,Move,development
1568717419.081,-1218,458,None,Move,development
1568717419.089,-1221,458,None,Move,development
1568717419.096,-1224,458,None,Move,development
1568717419.105,-1227,458,None,Move,development
1568717419.113,-1230,458,None,Move,development
1568717419.121,-1233,458,None,Move,development
1568717419.129,-1236,458,None,Move,development
1568717419.137,-1239,458,None,Move,development
1568717419.145,-1242,458,None,Move,development
1568717419.153,-1246,458,None,Move,development
1568717419.161,-1248,458,None,Move,development
1568717419.169,-1251,458,None,Move,development
1568717419.177,-1254,458,None,Move,development
1568717419.185,-1257,459,None,Move,development
1568717419.1929998,-1260,459,None,Move,development
1568717419.201,-1262,460,None,Move,development
1568717419.208,-1264,460,None,Move,development
1568717419.218,-1265,461,None,Move,development
1568717419.226,-1266,461,None,Move,development
1568717419.232,-1266,462,None,Move,development
1568717419.242,-1267,462,None,Move,development
1568717419.2489998,-1268,462,None,Move,development
1568717419.2570002,-1268,463,None,Move,development
1568717419.265,-1269,463,None,Move,development
1568717420.793,-1269,463,None,Move,development
1568717420.801,-1266,459,None,Move,development
1568717420.809,-1262,456,None,Move,development
1568717420.8170002,-1261,454,None,Move,development
1568717420.825,-1260,454,None,Move,development
1568717420.833,-1258,452,None,Move,development
1568717420.841,-1257,452,None,Move,development
1568717420.849,-1255,450,None,Move,development
1568717420.857,-1254,449,None,Move,development
1568717420.865,-1253,449,None,Move,development
1568717420.873,-1251,447,None,Move,development
1568717420.881,-1250,447,None,Move,development
1568717420.889,-1248,446,None,Move,development
1568717420.897,-1245,444,None,Move,development
1568717420.906,-1244,444,None,Move,development
1568717420.913,-1241,443,None,Move,development
1568717420.921,-1240,442,None,Move,development
1568717420.929,-1237,441,None,Move,development
1568717420.938,-1235,440,None,Move,development
1568717420.945,-1233,439,None,Move,development
1568717420.9529998,-1232,439,None,Move,development
1568717420.961,-1230,438,None,Move,development
1568717420.969,-1229,437,None,Move,development
1568717420.9770002,-1226,436,None,Move,development
1568717420.985,-1221,435,None,Move,development
1568717420.9929998,-1219,434,None,Move,development
1568717421.0010002,-1215,434,None,Move,development
1568717421.0089998,-1212,433,None,Move,development
1568717421.0170002,-1210,432,None,Move,development
1568717421.025,-1208,432,None,Move,development
1568717421.033,-1207,432,None,Move,development
1568717421.041,-1206,432,None,Move,development
1568717421.049,-1205,432,None,Move,development
1568717421.0579998,-1203,432,None,Move,development
1568717421.065,-1202,432,None,Move,development
1568717421.073,-1199,431,None,Move,development
1568717421.081,-1197,431,None,Move,development
1568717421.089,-1194,430,None,Move,development
1568717421.097,-1192,430,None,Move,development
1568717421.105,-1189,430,None,Move,development
1568717421.115,-1187,430,None,Move,development
1568717421.121,-1184,430,None,Move,development
1568717421.129,-1182,430,None,Move,development
1568717421.137,-1182,430,None,Move,development
1568717421.178,-1181,430,None,Move,development
1568717421.1929998,-1180,430,None,Move,development
1568717421.201,-1179,430,None,Move,development
1568717421.209,-1177,430,None,Move,development
1568717421.217,-1176,430,None,Move,development
1568717421.2270002,-1175,430,None,Move,development
1568717421.232,-1174,430,None,Move,development
1568717421.242,-1173,430,None,Move,development
1568717421.25,-1172,430,None,Move,development
1568717421.305,-1172,430,Left,Pressed,development
1568717421.394,-1172,430,Left,Released,development
1568717423.811,-1170,430,None,Move,development
1568717423.8179998,-1164,430,None,Move,development
1568717423.826,-1158,429,None,Move,development
1568717423.834,-1147,424,None,Move,development
1568717423.842,-1135,421,None,Move,development
1568717423.85,-1113,414,None,Move,development
1568717423.8579998,-1089,410,None,Move,development
1568717423.8660002,-1063,405,None,Move,development
1568717423.8760002,-1048,403,None,Move,development
1568717423.8820002,-1038,403,None,Move,development
1568717423.889,-1034,403,None,Move,development
1568717423.8979998,-1033,403,None,Move,development
1568717423.906,-1032,403,None,Move,development
1568717424.0089998,-1032,403,None,Move,development
1568717424.018,-1032,404,None,Move,development
1568717424.031,-1032,407,None,Move,development
1568717424.036,-1034,411,None,Move,development
1568717424.05,-1035,412,None,Move,development
1568717424.055,-1035,413,None,Move,development
1568717424.062,-1035,414,None,Move,development
1568717424.0679998,-1035,415,None,Move,development
1568717424.074,-1035,416,None,Move,development
1568717424.082,-1035,416,None,Move,development
1568717424.0979998,-1035,417,None,Move,development
1568717424.105,-1035,417,None,Move,development
1568717425.0979998,-1035,417,None,Move,development
1568717425.106,-1034,416,None,Move,development
1568717425.1139998,-1034,415,None,Move,development
1568717425.1220002,-1034,414,None,Move,development
1568717425.13,-1034,413,None,Move,development
1568717425.137,-1034,413,None,Move,development
1568717425.145,-1033,412,None,Move,development
1568717425.1620002,-1032,411,None,Move,development
1568717425.17,-1032,410,None,Move,development
1568717425.178,-1032,410,None,Move,development
1568717425.186,-1031,409,None,Move,development
1568717426.795,-1032,409,None,Move,development
1568717426.803,-1037,411,None,Move,development
1568717426.811,-1041,412,None,Move,development
1568717426.819,-1044,413,None,Move,development
1568717426.827,-1045,413,None,Move,development
1568717426.834,-1047,414,None,Move,development
1568717426.842,-1048,414,None,Move,development
1568717426.85,-1051,415,None,Move,development
1568717426.8579998,-1055,416,None,Move,development
1568717426.865,-1059,417,None,Move,development
1568717426.8739998,-1062,418,None,Move,development
1568717426.8820002,-1065,418,None,Move,development
1568717426.89,-1071,419,None,Move,development
1568717426.8979998,-1073,420,None,Move,development
1568717426.906,-1076,420,None,Move,development
1568717426.914,-1078,421,None,Move,development
1568717426.9220002,-1079,421,None,Move,development
1568717426.93,-1081,421,None,Move,development
1568717426.938,-1084,421,None,Move,development
1568717426.946,-1087,422,None,Move,development
1568717426.954,-1090,422,None,Move,development
1568717426.962,-1093,422,None,Move,development
1568717426.97,-1096,422,None,Move,development
1568717426.978,-1101,422,None,Move,development
1568717426.986,-1105,422,None,Move,development
1568717426.994,-1110,422,None,Move,development
1568717427.002,-1114,421,None,Move,development
1568717427.01,-1117,419,None,Move,development
1568717427.018,-1120,418,None,Move,development
1568717427.026,-1123,417,None,Move,development
1568717427.034,-1127,414,None,Move,development
1568717427.0470002,-1130,412,None,Move,development
1568717427.053,-1135,408,None,Move,development
1568717427.059,-1137,406,None,Move,development
1568717427.066,-1139,404,None,Move,development
1568717427.074,-1141,403,None,Move,development
1568717427.082,-1141,402,None,Move,development
1568717427.09,-1143,401,None,Move,development
1568717427.106,-1143,401,None,Move,development
1568717428.779,-1143,401,None,Move,development
1568717428.7870002,-1143,397,None,Move,development
1568717428.795,-1141,394,None,Move,development
1568717428.803,-1140,392,None,Move,development
1568717428.81,-1139,391,None,Move,development
1568717428.819,-1136,388,None,Move,development
1568717428.827,-1133,386,None,Move,development
1568717428.834,-1129,384,None,Move,development
1568717428.842,-1126,382,None,Move,development
1568717428.85,-1121,380,None,Move,development
1568717428.8579998,-1118,378,None,Move,development
1568717428.8660002,-1113,376,None,Move,development
1568717428.8739998,-1108,374,None,Move,development
1568717428.8820002,-1104,372,None,Move,development
1568717428.89,-1099,370,None,Move,development
1568717428.8979998,-1091,367,None,Move,development
1568717428.906,-1086,366,None,Move,development
1568717428.914,-1076,363,None,Move,development
1568717428.9220002,-1063,360,None,Move,development
1568717428.931,-1049,356,None,Move,development
1568717428.94,-1037,354,None,Move,development
1568717428.946,-1024,352,None,Move,development
1568717428.954,-1011,350,None,Move,development
1568717428.962,-998,347,None,Move,development
1568717428.971,-983,346,None,Move,development
1568717428.978,-968,344,None,Move,development
1568717428.988,-949,343,None,Move,development
1568717428.995,-935,340,None,Move,development
1568717429.002,-923,338,None,Move,development
1568717429.01,-910,335,None,Move,development
1568717429.018,-897,333,None,Move,development
1568717429.026,-884,329,None,Move,development
1568717429.034,-870,326,None,Move,development
1568717429.044,-857,324,None,Move,development
1568717429.0579998,-846,321,None,Move,development
1568717429.0670002,-834,319,None,Move,development
1568717429.074,-819,317,None,Move,development
1568717429.079,-807,316,None,Move,development
1568717429.085,-795,314,None,Move,development
1568717429.091,-783,312,None,Move,development
1568717429.099,-769,310,None,Move,development
1568717429.106,-759,308,None,Move,development
1568717429.1139998,-750,307,None,Move,development
1568717429.1220002,-742,306,None,Move,development
1568717429.13,-734,304,None,Move,development
1568717429.1379998,-730,303,None,Move,development
1568717429.146,-727,302,None,Move,development
1568717429.154,-725,302,None,Move,development
1568717429.164,-722,302,None,Move,development
1568717429.17,-719,302,None,Move,development
1568717429.178,-715,301,None,Move,development
1568717429.186,-711,301,None,Move,development
1568717429.194,-707,301,None,Move,development
1568717429.202,-699,300,None,Move,development
1568717429.21,-693,300,None,Move,development
1568717429.219,-682,298,None,Move,development
1568717429.226,-673,296,None,Move,development
1568717429.234,-665,295,None,Move,development
1568717429.242,-654,293,None,Move,development
1568717429.25,-643,293,None,Move,development
1568717429.258,-632,290,None,Move,development
1568717429.266,-621,289,None,Move,development
1568717429.275,-609,287,None,Move,development
1568717429.282,-602,286,None,Move,development
1568717429.29,-593,284,None,Move,development
1568717429.298,-585,282,None,Move,development
1568717429.306,-579,280,None,Move,development
1568717429.314,-573,279,None,Move,development
1568717429.322,-570,278,None,Move,development
1568717429.331,-568,278,None,Move,development
1568717429.3379998,-567,277,None,Move,development
1568717429.346,-566,277,None,Move,development
1568717429.354,-566,277,None,Move,development
1568717429.363,-564,277,None,Move,development
1568717429.37,-564,276,None,Move,development
1568717429.3779998,-563,276,None,Move,development
1568717429.387,-561,275,None,Move,development
1568717429.394,-561,275,None,Move,development
1568717429.4020002,-559,275,None,Move,development
1568717429.41,-559,274,None,Move,development
1568717429.418,-558,274,None,Move,development
1568717429.546,-558,274,None,Move,development
1568717429.554,-558,274,None,Move,development
1568717429.563,-560,274,None,Move,development
1568717429.57,-562,274,None,Move,development
1568717429.5779998,-564,274,None,Move,development
1568717429.586,-567,274,None,Move,development
1568717429.594,-570,274,None,Move,development
1568717429.6020002,-574,274,None,Move,development
1568717429.61,-578,274,None,Move,development
1568717429.619,-581,274,None,Move,development
1568717429.6260002,-582,274,None,Move,development
1568717429.6339998,-583,274,None,Move,development
1568717429.732,-584,275,None,Move,development
1568717430.0579998,-584,275,Left,Pressed,development
1568717430.0979998,-584,275,Left,Released,development
1568717430.171,-584,275,Left,Pressed,development
1568717430.2670002,-584,275,Left,Released,development
1568717430.354,-584,275,None,Move,development
1568717430.3620002,-583,275,None,Move,development
1568717430.37,-581,277,None,Move,development
1568717430.379,-576,280,None,Move,development
1568717430.387,-570,283,None,Move,development
1568717430.408,-557,289,None,Move,development
1568717430.416,-550,292,None,Move,development
1568717430.424,-544,295,None,Move,development
1568717430.431,-538,296,None,Move,development
1568717430.437,-534,297,None,Move,development
1568717430.444,-532,298,None,Move,development
1568717430.451,-529,299,None,Move,development
1568717430.458,-529,299,None,Move,development
1568717430.466,-528,299,None,Move,development
1568717430.617,-528,300,None,Move,development
1568717430.625,-528,300,None,Move,development
1568717430.6320002,-530,300,None,Move,development
1568717430.641,-532,300,None,Move,development
1568717430.6479998,-536,300,None,Move,development
1568717430.656,-540,300,None,Move,development
1568717430.665,-544,300,None,Move,development
1568717430.674,-550,300,None,Move,development
1568717430.688,-556,299,None,Move,development
1568717430.696,-559,299,None,Move,development
1568717430.704,-562,298,None,Move,development
1568717430.712,-563,298,None,Move,development
1568717430.722,-564,298,None,Move,development
1568717430.729,-565,298,None,Move,development
1568717430.7610002,-565,298,None,Move,development
1568717430.792,-567,298,None,Move,development
1568717430.8,-569,297,None,Move,development
1568717430.8079998,-571,297,None,Move,development
1568717430.8279998,-571,297,None,Move,development
1568717430.851,-576,296,None,Move,development
1568717430.8579998,-581,296,None,Move,development
1568717430.8660002,-584,295,None,Move,development
1568717430.8739998,-585,294,None,Move,development
1568717430.8820002,-586,294,None,Move,development
1568717430.8920002,-587,294,None,Move,development
1568717430.899,-587,294,None,Move,development
1568717430.908,-588,294,None,Move,development
1568717430.914,-588,294,None,Move,development
1568717430.9220002,-589,294,None,Move,development
1568717430.93,-590,294,None,Move,development
1568717430.948,-591,294,None,Move,development
1568717430.971,-591,293,None,Move,development
1568717430.9870002,-592,293,None,Move,development
1568717431.0029998,-593,292,None,Move,development
1568717431.0110002,-595,292,None,Move,development
1568717431.019,-596,292,None,Move,development
1568717431.0270002,-597,291,None,Move,development
1568717431.034,-598,290,None,Move,development
1568717431.0570002,-599,290,None,Move,development
1568717431.064,-600,290,None,Move,development
1568717431.115,-601,290,None,Move,development
1568717431.123,-601,290,None,Move,development
1568717431.139,-602,289,None,Move,development
1568717431.146,-603,289,None,Move,development
1568717431.154,-603,289,None,Move,development
1568717431.17,-604,289,None,Move,development
1568717431.482,-606,288,None,Move,development
1568717431.4910002,-607,287,None,Move,development
1568717431.498,-608,287,None,Move,development
1568717431.506,-609,287,None,Move,development
1568717431.514,-610,285,None,Move,development
1568717431.524,-611,285,None,Move,development
1568717431.531,-612,284,None,Move,development
1568717431.539,-613,284,None,Move,development
1568717431.5470002,-614,283,None,Move,development
1568717431.555,-615,283,None,Move,development
1568717431.562,-616,283,None,Move,development
1568717431.6260002,-617,282,None,Move,development
1568717431.635,-617,281,None,Move,development
1568717431.643,-618,281,None,Move,development
1568717431.659,-618,280,None,Move,development
1568717431.85,-618,280,Left,Pressed,development
1568717431.8920002,-618,280,Left,Released,development
1568717431.971,-618,280,Left,Pressed,development
1568717432.019,-618,280,Left,Released,development
1568717432.1079998,-616,278,None,Move,development
1568717432.1160002,-608,274,None,Move,development
1568717432.1260002,-597,270,None,Move,development
1568717432.133,-586,264,None,Move,development
1568717432.1379998,-575,260,None,Move,development
1568717432.147,-561,255,None,Move,development
1568717432.155,-546,249,None,Move,development
1568717432.163,-535,243,None,Move,development
1568717432.171,-526,237,None,Move,development
1568717432.187,-520,233,None,Move,development
1568717432.2,-516,231,None,Move,development
1568717434.018,-517,231,None,Move,development
1568717434.0270002,-519,230,None,Move,development
1568717434.035,-520,230,None,Move,development
1568717434.043,-522,230,None,Move,development
1568717434.05,-525,229,None,Move,development
1568717434.059,-528,228,None,Move,development
1568717434.0670002,-532,227,None,Move,development
1568717434.075,-533,227,None,Move,development
1568717434.083,-535,226,None,Move,development
1568717434.092,-536,225,None,Move,development
1568717434.188,-536,225,None,Move,development
1568717434.196,-538,225,None,Move,development
1568717434.2029998,-540,226,None,Move,development
1568717434.211,-544,230,None,Move,development
1568717434.219,-546,231,None,Move,development
1568717434.2270002,-551,234,None,Move,development
1568717434.235,-555,236,None,Move,development
1568717434.2429998,-560,239,None,Move,development
1568717434.2510002,-564,240,None,Move,development
1568717434.2589998,-570,243,None,Move,development
1568717434.2670002,-580,249,None,Move,development
1568717434.275,-591,254,None,Move,development
1568717434.282,-602,259,None,Move,development
1568717434.291,-615,266,None,Move,development
1568717434.299,-629,271,None,Move,development
1568717434.3079998,-640,275,None,Move,development
1568717434.316,-650,279,None,Move,development
1568717434.324,-661,283,None,Move,development
1568717434.332,-669,286,None,Move,development
1568717434.339,-677,287,None,Move,development
1568717434.347,-684,288,None,Move,development
1568717434.355,-690,288,None,Move,development
1568717434.363,-693,288,None,Move,development
1568717434.371,-695,288,None,Move,development
1568717434.4120002,-695,288,Left,Pressed,development
1568717434.475,-695,288,Left,Released,development
1568717434.651,-696,289,None,Move,development
1568717434.659,-700,292,None,Move,development
1568717434.668,-707,296,None,Move,development
1568717434.676,-716,302,None,Move,development
1568717434.684,-727,311,None,Move,development
1568717434.691,-737,320,None,Move,development
1568717434.699,-749,331,None,Move,development
1568717434.707,-758,341,None,Move,development
1568717434.715,-768,351,None,Move,development
1568717434.7229998,-777,363,None,Move,development
1568717434.738,-786,373,None,Move,development
1568717434.8070002,-794,383,None,Move,development
1568717434.94,-805,396,None,Move,development
1568717434.951,-818,413,None,Move,development
1568717435.012,-830,428,None,Move,development
1568717435.02,-838,436,None,Move,development
1568717435.045,-847,444,None,Move,development
1568717435.0570002,-854,452,None,Move,development
1568717435.0679998,-860,459,None,Move,development
1568717435.08,-866,467,None,Move,development
1568717435.09,-873,474,None,Move,development
1568717435.0979998,-880,482,None,Move,development
1568717435.105,-885,487,None,Move,development
1568717435.115,-891,492,None,Move,development
1568717435.123,-896,497,None,Move,development
1568717435.131,-912,507,None,Move,development
1568717435.141,-941,518,None,Move,development
1568717435.155,-1063,553,None,Move,development
1568717435.166,-1083,562,None,Move,development
1568717435.175,-1100,568,None,Move,development
1568717435.1829998,-1113,574,None,Move,development
1568717435.191,-1122,578,None,Move,development
1568717435.2,-1129,581,None,Move,development
1568717435.208,-1135,583,None,Move,development
1568717435.217,-1137,584,None,Move,development
1568717435.226,-1138,584,None,Move,development
1568717435.235,-1139,584,None,Move,development
1568717435.2429998,-1140,584,None,Move,development
1568717435.2510002,-1140,584,None,Move,development
1568717435.2589998,-1141,582,None,Move,development
1568717435.268,-1141,579,None,Move,development
1568717435.275,-1143,573,None,Move,development
1568717435.283,-1145,563,None,Move,development
1568717435.291,-1148,549,None,Move,development
1568717435.299,-1153,535,None,Move,development
1568717435.3070002,-1155,522,None,Move,development
1568717435.315,-1156,512,None,Move,development
1568717435.524,-1157,512,None,Move,development
1568717435.5370002,-1158,512,None,Move,development
1568717435.5570002,-1160,514,None,Move,development
1568717435.577,-1160,523,None,Move,development
1568717435.586,-1160,530,None,Move,development
1568717435.596,-1160,534,None,Move,development
1568717435.6020002,-1160,534,None,Move,development
1568717435.6120002,-1160,535,None,Move,development
