client_timestamp,x,y,button,state,window
1568717436.139,-1160,535,None,Move,development
1568717436.147,-1160,535,None,Move,development
1568717436.156,-1160,534,None,Move,development
1568717436.163,-1160,533,None,Move,development
1568717436.179,-1160,532,None,Move,development
1568717436.204,-1160,531,None,Move,development
1568717436.22,-1159,531,None,Move,development
1568717436.347,-1158,529,None,Move,development
1568717436.404,-1158,529,None,Move,development
1568717437.131,-1158,529,None,Move,development
1568717437.596,-1158,529,None,Move,development
1568717437.604,-1163,529,None,Move,development
1568717437.6120002,-1169,529,None,Move,development
1568717437.619,-1174,529,None,Move,development
1568717437.627,-1178,529,None,Move,development
1568717437.635,-1179,529,None,Move,development
1568717437.643,-1183,529,None,Move,development
1568717437.651,-1189,529,None,Move,development
1568717437.66,-1196,529,None,Move,development
1568717437.668,-1204,529,None,Move,development
1568717437.675,-1210,529,None,Move,development
1568717437.6829998,-1219,530,None,Move,development
1568717437.691,-1223,530,None,Move,development
1568717437.699,-1228,530,None,Move,development
1568717437.707,-1231,530,None,Move,development
1568717437.715,-1234,530,None,Move,development
1568717437.724,-1239,530,None,Move,development
1568717437.732,-1241,530,None,Move,development
1568717437.7389998,-1244,530,None,Move,development
1568717437.7470002,-1246,530,None,Move,development
1568717437.755,-1249,530,None,Move,development
1568717437.7629998,-1251,530,None,Move,development
1568717437.772,-1253,530,None,Move,development
1568717437.781,-1254,530,None,Move,development
1568717437.7870002,-1256,530,None,Move,development
1568717437.796,-1258,530,None,Move,development
1568717437.804,-1259,530,None,Move,development
1568717437.812,-1260,530,None,Move,development
1568717437.82,-1261,530,None,Move,development
1568717437.837,-1263,530,None,Move,development
1568717437.845,-1264,530,None,Move,development
1568717437.8520002,-1266,530,None,Move,development
1568717437.859,-1267,530,None,Move,development
1568717437.867,-1271,530,None,Move,development
1568717437.875,-1273,530,None,Move,development
1568717437.885,-1275,530,None,Move,development
1568717437.8920002,-1279,530,None,Move,development
1568717437.901,-1282,531,None,Move,development
1568717437.907,-1285,531,None,Move,development
1568717437.915,-1286,531,None,Move,development
1568717437.924,-1288,531,None,Move,development
1568717437.9320002,-1289,531,None,Move,development
1568717437.948,-1290,531,None,Move,development
1568717437.971,-1291,532,None,Move,development
1568717437.9870002,-1291,532,None,Move,development
1568717438.0270002,-1292,532,None,Move,development
1568717438.052,-1292,532,None,Move,development
1568717438.0679998,-1295,532,None,Move,development
1568717438.075,-1297,533,None,Move,development
1568717438.083,-1300,534,None,Move,development
1568717438.091,-1301,535,None,Move,development
1568717438.1,-1302,535,None,Move,development
1568717438.1079998,-1303,535,None,Move,development
1568717438.1160002,-1303,536,None,Move,development
1568717438.131,-1304,536,None,Move,development
1568717438.155,-1305,536,None,Move,development
1568717438.165,-1306,537,None,Move,development
1568717438.173,-1306,538,None,Move,development
1568717438.18,-1308,538,None,Move,development
1568717438.187,-1308,538,None,Move,development
1568717438.195,-1309,538,None,Move,development
1568717438.212,-1309,539,None,Move,development
1568717438.22,-1310,539,None,Move,development
1568717439.26,-1310,539,Left,Pressed,development
1568717439.34,-1310,539,Left,Released,development
1568717439.397,-1310,539,Left,Pressed,development
1568717439.476,-1310,539,Left,Released,development
1568717439.579,-1311,539,None,Move,development
1568717439.587,-1312,539,None,Move,development
1568717439.595,-1315,539,None,Move,development
1568717439.604,-1317,539,None,Move,development
1568717439.6239998,-1324,539,None,Move,development
1568717439.63,-1332,539,None,Move,development
1568717439.6360002,-1339,539,None,Move,development
1568717439.644,-1347,539,None,Move,development
1568717439.6520002,-1354,538,None,Move,development
1568717439.66,-1361,537,None,Move,development
1568717439.668,-1363,537,None,Move,development
1568717439.676,-1365,537,None,Move,development
1568717439.684,-1365,537,None,Move,development
1568717439.755,-1365,536,None,Move,development
1568717439.764,-1364,536,None,Move,development
1568717439.772,-1361,536,None,Move,development
1568717439.78,-1355,534,None,Move,development
1568717439.792,-1347,532,None,Move,development
1568717439.798,-1335,531,None,Move,development
1568717439.806,-1321,528,None,Move,development
1568717439.813,-1304,526,None,Move,development
1568717439.822,-1278,521,None,Move,development
1568717439.83,-1246,515,None,Move,development
1568717439.837,-1207,509,None,Move,development
1568717439.844,-1174,501,None,Move,development
1568717439.8520002,-1129,493,None,Move,development
1568717439.859,-1084,484,None,Move,development
1568717439.867,-1039,478,None,Move,development
1568717439.875,-1000,471,None,Move,development
1568717439.8839998,-960,464,None,Move,development
1568717439.8920002,-934,459,None,Move,development
1568717439.9,-909,451,None,Move,development
1568717439.908,-886,442,None,Move,development
1568717439.916,-871,435,None,Move,development
1568717439.926,-856,427,None,Move,development
1568717439.9329998,-846,420,None,Move,development
1568717439.94,-840,417,None,Move,development
1568717439.948,-838,417,None,Move,development
1568717446.23,-837,415,None,Move,development
1568717446.246,-828,406,None,Move,development
1568717446.26,-823,400,None,Move,development
1568717446.27,-808,382,None,Move,development
1568717446.279,-799,374,None,Move,development
1568717446.286,-792,367,None,Move,development
1568717446.294,-785,359,None,Move,development
1568717446.304,-779,352,None,Move,development
1568717446.312,-774,345,None,Move,development
1568717446.32,-768,336,None,Move,development
1568717446.329,-763,327,None,Move,development
1568717446.336,-758,319,None,Move,development
1568717446.343,-753,310,None,Move,development
1568717446.349,-751,307,None,Move,development
1568717446.356,-750,305,None,Move,development
1568717446.365,-750,304,None,Move,development
1568717446.573,-750,304,Left,Pressed,development
1568717446.637,-750,304,Left,Released,development
1568717446.7570002,-750,304,None,Move,development
1568717446.7670002,-755,304,None,Move,development
1568717446.779,-762,304,None,Move,development
1568717446.79,-790,306,None,Move,development
1568717446.798,-815,308,None,Move,development
1568717446.805,-847,308,None,Move,development
1568717446.813,-889,305,None,Move,development
1568717446.821,-937,296,None,Move,development
1568717446.829,-985,284,None,Move,development
1568717446.836,-1034,270,None,Move,development
1568717446.844,-1085,256,None,Move,development
1568717446.8520002,-1134,241,None,Move,development
1568717446.86,-1169,230,None,Move,development
1568717446.869,-1212,219,None,Move,development
1568717446.877,-1256,208,None,Move,development
1568717446.885,-1283,198,None,Move,development
1568717446.893,-1296,193,None,Move,development
1568717446.9,-1305,188,None,Move,development
1568717446.908,-1308,186,None,Move,development
1568717446.916,-1309,183,None,Move,development
1568717446.925,-1311,181,None,Move,development
1568717446.9329998,-1313,178,None,Move,development
1568717446.941,-1315,176,None,Move,development
1568717446.949,-1316,173,None,Move,development
1568717446.956,-1317,173,None,Move,development
1568717446.964,-1317,172,None,Move,development
1568717446.972,-1317,171,None,Move,development
1568717446.98,-1318,170,None,Move,development
1568717446.9889998,-1319,168,None,Move,development
1568717446.9970002,-1319,167,None,Move,development
1568717447.005,-1321,166,None,Move,development
1568717447.012,-1323,162,None,Move,development
1568717447.02,-1324,161,None,Move,development
1568717447.028,-1325,160,None,Move,development
1568717447.0370002,-1326,158,None,Move,development
1568717447.045,-1326,158,None,Move,development
1568717447.053,-1326,156,None,Move,development
1568717447.061,-1326,154,None,Move,development
1568717447.0679998,-1326,151,None,Move,development
1568717447.076,-1326,148,None,Move,development
1568717447.084,-1326,143,None,Move,development
1568717447.093,-1326,135,None,Move,development
1568717447.1139998,-1327,127,None,Move,development
1568717447.12,-1330,112,None,Move,development
1568717447.1260002,-1332,106,None,Move,development
1568717447.145,-1334,97,None,Move,development
1568717447.153,-1335,95,None,Move,development
1568717447.158,-1335,92,None,Move,development
1568717447.165,-1336,90,None,Move,development
1568717447.173,-1338,86,None,Move,development
1568717447.186,-1340,82,None,Move,development
1568717447.1920002,-1342,80,None,Move,development
1568717447.197,-1343,78,None,Move,development
1568717447.204,-1346,75,None,Move,development
1568717447.2129998,-1347,74,None,Move,development
1568717447.222,-1349,72,None,Move,development
1568717447.229,-1350,70,None,Move,development
1568717447.2370002,-1353,66,None,Move,development
1568717447.244,-1356,63,None,Move,development
1568717447.252,-1358,60,None,Move,development
1568717447.26,-1362,56,None,Move,development
1568717447.269,-1364,53,None,Move,development
1568717447.2770002,-1366,51,None,Move,development
1568717447.286,-1367,50,None,Move,development
1568717447.293,-1369,47,None,Move,development
1568717447.301,-1370,45,None,Move,development
1568717447.31,-1371,44,None,Move,development
1568717447.325,-1371,43,None,Move,development
1568717447.333,-1371,43,None,Move,development
1568717447.341,-1372,42,None,Move,development
1568717447.349,-1372,42,None,Move,development
1568717447.356,-1372,40,None,Move,development
1568717447.3639998,-1373,40,None,Move,development
1568717447.3720002,-1373,38,None,Move,development
1568717447.38,-1374,38,None,Move,development
1568717447.389,-1374,38,None,Move,development
1568717447.397,-1374,37,None,Move,development
1568717447.4120002,-1374,37,None,Move,development
1568717447.5010002,-1374,37,Left,Pressed,development
1568717447.596,-1374,37,Left,Released,development
1568717447.813,-1368,37,None,Move,development
1568717447.82,-1360,40,None,Move,development
1568717447.8279998,-1347,45,None,Move,development
1568717447.837,-1331,52,None,Move,development
1568717447.846,-1313,61,None,Move,development
1568717447.853,-1295,70,None,Move,development
1568717447.861,-1268,87,None,Move,development
1568717447.87,-1244,104,None,Move,development
1568717447.877,-1218,124,None,Move,development
1568717447.885,-1193,144,None,Move,development
1568717447.893,-1175,162,None,Move,development
1568717447.9020002,-1150,190,None,Move,development
1568717447.91,-1130,216,None,Move,development
1568717447.917,-1109,243,None,Move,development
1568717447.925,-1097,260,None,Move,development
1568717447.934,-1075,286,None,Move,development
1568717447.941,-1060,303,None,Move,development
1568717448.262,-1060,304,None,Move,development
1568717448.27,-1058,304,None,Move,development
1568717448.2770002,-1053,307,None,Move,development
1568717448.285,-1048,309,None,Move,development
1568717448.293,-1045,310,None,Move,development
1568717448.302,-1042,310,None,Move,development
1568717448.31,-1040,312,None,Move,development
1568717448.3170002,-1039,312,None,Move,development
1568717448.326,-1038,312,None,Move,development
1568717448.333,-1037,313,None,Move,development
1568717448.341,-1037,314,None,Move,development
1568717448.349,-1036,314,None,Move,development
1568717448.357,-1035,315,None,Move,development
1568717448.365,-1035,316,None,Move,development
1568717448.373,-1033,317,None,Move,development
1568717448.381,-1032,320,None,Move,development
1568717448.3879998,-1029,320,None,Move,development
1568717448.396,-1026,323,None,Move,development
1568717448.404,-1025,324,None,Move,development
1568717448.413,-1022,326,None,Move,development
1568717448.421,-1019,329,None,Move,development
1568717448.429,-1018,330,None,Move,development
1568717448.437,-1016,333,None,Move,development
1568717448.445,-1016,333,None,Move,development
1568717448.452,-1015,334,None,Move,development
1568717448.46,-1014,334,None,Move,development
1568717448.469,-1014,334,None,Move,development
1568717448.488,-1011,335,None,Move,development
1568717448.495,-1010,335,None,Move,development
1568717448.5029998,-1009,335,None,Move,development
1568717448.645,-1009,336,None,Move,development
1568717448.861,-1009,336,None,Move,development
1568717448.871,-1011,335,None,Move,development
1568717448.8820002,-1020,331,None,Move,development
1568717448.896,-1055,314,None,Move,development
1568717448.907,-1086,300,None,Move,development
1568717448.916,-1124,288,None,Move,development
1568717448.9329998,-1211,261,None,Move,development
1568717448.94,-1273,247,None,Move,development
1568717448.952,-1373,231,None,Move,development
1568717448.9629998,-1421,226,None,Move,development
1568717448.971,-1460,220,None,Move,development
1568717448.979,-1499,217,None,Move,development
1568717448.988,-1528,210,None,Move,development
1568717448.996,-1549,206,None,Move,development
1568717449.002,-1557,203,None,Move,development
1568717449.0070002,-1560,201,None,Move,development
1568717449.015,-1560,201,None,Move,development
1568717449.077,-1560,201,None,Move,development
1568717449.084,-1561,201,None,Move,development
1568717449.093,-1562,201,None,Move,development
1568717449.109,-1562,202,None,Move,development
1568717449.117,-1563,202,None,Move,development
1568717449.125,-1564,202,None,Move,development
1568717449.133,-1566,202,None,Move,development
1568717449.141,-1569,202,None,Move,development
1568717449.149,-1572,202,None,Move,development
1568717449.157,-1574,202,None,Move,development
1568717449.165,-1577,202,None,Move,development
1568717449.173,-1580,202,None,Move,development
1568717449.181,-1584,203,None,Move,development
1568717449.189,-1590,204,None,Move,development
1568717449.196,-1598,205,None,Move,development
1568717449.204,-1604,207,None,Move,development
1568717449.214,-1611,209,None,Move,development
1568717449.221,-1618,212,None,Move,development
1568717449.229,-1620,213,None,Move,development
1568717449.2370002,-1622,214,None,Move,development
1568717449.252,-1622,215,None,Move,development
1568717449.26,-1622,215,None,Move,development
1568717449.269,-1623,216,None,Move,development
1568717449.2770002,-1623,217,None,Move,development
1568717449.285,-1623,217,None,Move,development
1568717449.301,-1623,218,None,Move,development
1568717449.341,-1623,218,None,Move,development
1568717449.349,-1623,220,None,Move,development
1568717449.357,-1623,220,None,Move,development
1568717449.365,-1623,221,None,Move,development
1568717449.373,-1624,222,None,Move,development
1568717449.389,-1624,222,None,Move,development
1568717449.566,-1624,222,Left,Pressed,development
1568717449.613,-1624,222,Left,Released,development
1568717449.685,-1624,222,Left,Pressed,development
1568717449.766,-1624,222,Left,Released,development
1568717450.02,-1623,225,None,Move,development
1568717450.029,-1618,229,None,Move,development
1568717450.0370002,-1613,233,None,Move,development
1568717450.045,-1607,237,None,Move,development
1568717450.053,-1599,244,None,Move,development
1568717450.06,-1590,246,None,Move,development
1568717450.069,-1580,247,None,Move,development
1568717450.077,-1563,247,None,Move,development
1568717450.085,-1542,243,None,Move,development
1568717450.093,-1524,241,None,Move,development
1568717450.109,-1515,240,None,Move,development
1568717450.301,-1514,240,None,Move,development
1568717450.309,-1514,240,None,Move,development
1568717450.3170002,-1513,242,None,Move,development
1568717450.325,-1513,244,None,Move,development
1568717450.333,-1513,246,None,Move,development
1568717450.341,-1513,246,None,Move,development
1568717450.3479998,-1513,248,None,Move,development
1568717450.357,-1514,248,None,Move,development
1568717450.3820002,-1523,248,None,Move,development
1568717450.389,-1525,248,None,Move,development
1568717450.397,-1532,248,None,Move,development
1568717450.404,-1543,248,None,Move,development
1568717450.413,-1555,248,None,Move,development
1568717450.421,-1572,248,None,Move,development
1568717450.429,-1585,247,None,Move,development
1568717450.437,-1599,247,None,Move,development
1568717450.445,-1618,246,None,Move,development
1568717450.4529998,-1637,246,None,Move,development
1568717450.474,-1685,241,None,Move,development
1568717450.48,-1719,240,None,Move,development
1568717450.4929998,-1770,238,None,Move,development
1568717450.5010002,-1787,238,None,Move,development
1568717450.5089998,-1803,238,None,Move,development
1568717450.5170002,-1817,238,None,Move,development
1568717450.525,-1826,238,None,Move,development
1568717450.533,-1833,239,None,Move,development
1568717450.542,-1837,239,None,Move,development
1568717450.549,-1839,239,None,Move,development
1568717450.5570002,-1840,239,None,Move,development
1568717450.637,-1840,240,None,Move,development
1568717450.686,-1839,240,None,Move,development
1568717450.694,-1838,241,None,Move,development
1568717450.702,-1834,244,None,Move,development
1568717450.71,-1831,246,None,Move,development
1568717450.718,-1825,248,None,Move,development
1568717450.725,-1821,249,None,Move,development
1568717450.734,-1813,251,None,Move,development
1568717450.7410002,-1808,252,None,Move,development
1568717450.748,-1803,253,None,Move,development
1568717450.758,-1796,253,None,Move,development
1568717450.766,-1786,254,None,Move,development
1568717450.781,-1766,255,None,Move,development
1568717450.789,-1755,255,None,Move,development
1568717450.7970002,-1747,255,None,Move,development
1568717450.813,-1742,255,None,Move,development
1568717450.8179998,-1739,255,None,Move,development
1568717450.824,-1738,255,None,Move,development
1568717450.837,-1737,255,None,Move,development
1568717450.9420002,-1736,256,None,Move,development
1568717450.95,-1733,258,None,Move,development
1568717450.958,-1731,260,None,Move,development
1568717450.966,-1728,262,None,Move,development
1568717450.974,-1727,263,None,Move,development
1568717450.982,-1725,263,None,Move,development
1568717451.0370002,-1725,264,None,Move,development
1568717451.045,-1725,265,None,Move,development
1568717451.054,-1725,265,None,Move,development
1568717451.063,-1725,266,None,Move,development
1568717451.071,-1727,266,None,Move,development
1568717451.077,-1729,268,None,Move,development
1568717451.086,-1731,269,None,Move,development
1568717451.093,-1733,269,None,Move,development
1568717451.1020002,-1736,270,None,Move,development
1568717451.11,-1741,272,None,Move,development
1568717451.117,-1744,272,None,Move,development
1568717451.1260002,-1748,273,None,Move,development
1568717451.133,-1751,273,None,Move,development
1568717451.1420002,-1755,274,None,Move,development
1568717451.149,-1759,274,None,Move,development
1568717451.157,-1765,275,None,Move,development
1568717451.165,-1767,275,None,Move,development
1568717451.173,-1769,275,None,Move,development
1568717451.181,-1771,275,None,Move,development
1568717451.189,-1773,275,None,Move,development
1568717451.197,-1775,275,None,Move,development
1568717451.205,-1776,276,None,Move,development
1568717451.2129998,-1777,276,None,Move,development
1568717451.222,-1777,276,None,Move,development
1568717451.23,-1778,276,None,Move,development
1568717451.447,-1777,276,None,Move,development
1568717451.4629998,-1775,276,None,Move,development
1568717451.479,-1775,276,None,Move,development
1568717451.488,-1774,276,None,Move,development
1568717451.535,-1773,276,None,Move,development
1568717451.543,-1773,276,None,Move,development
1568717451.551,-1771,276,None,Move,development
1568717451.559,-1771,276,None,Move,development
1568717451.584,-1770,276,None,Move,development
1568717451.599,-1770,276,None,Move,development
1568717451.607,-1769,276,None,Move,development
1568717451.6160002,-1769,276,Left,Pressed,development
1568717451.696,-1769,276,Left,Released,development
1568717452.0229998,-1769,276,Left,Pressed,development
1568717452.096,-1769,276,Left,Released,development
1568717452.415,-1768,276,None,Move,development
1568717452.424,-1767,274,None,Move,development
1568717453.919,-1762,274,None,Move,development
1568717453.927,-1747,283,None,Move,development
1568717453.937,-1715,300,None,Move,development
1568717453.944,-1687,314,None,Move,development
1568717453.952,-1645,331,None,Move,development
1568717453.96,-1593,353,None,Move,development
1568717453.967,-1525,376,None,Move,development
1568717453.976,-1462,397,None,Move,development
1568717453.984,-1381,421,None,Move,development
1568717453.992,-1324,440,None,Move,development
1568717453.9989998,-1254,461,None,Move,development
1568717454.0070002,-1186,480,None,Move,development
1568717454.015,-1125,494,None,Move,development
1568717454.0229998,-1066,509,None,Move,development
1568717454.046,-1017,522,None,Move,development
1568717454.052,-941,544,None,Move,development
1568717454.0570002,-914,552,None,Move,development
1568717454.064,-896,560,None,Move,development
1568717454.071,-886,564,None,Move,development
1568717454.079,-880,567,None,Move,development
1568717454.087,-877,570,None,Move,development
1568717454.095,-875,571,None,Move,development
1568717454.104,-874,574,None,Move,development
1568717454.111,-873,574,None,Move,development
1568717454.119,-872,577,None,Move,development
1568717454.127,-871,580,None,Move,development
1568717454.135,-869,583,None,Move,development
1568717454.144,-866,588,None,Move,development
1568717454.1520002,-862,593,None,Move,development
1568717454.16,-858,597,None,Move,development
1568717454.167,-855,600,None,Move,development
1568717454.175,-850,605,None,Move,development
1568717454.1829998,-845,608,None,Move,development
1568717454.191,-841,612,None,Move,development
1568717454.199,-837,614,None,Move,development
1568717454.208,-833,617,None,Move,development
1568717454.216,-830,619,None,Move,development
1568717454.2229998,-829,619,None,Move,development
1568717454.272,-828,620,None,Move,development
1568717454.28,-827,621,None,Move,development
1568717454.2870002,-824,623,None,Move,development
1568717454.295,-820,625,None,Move,development
1568717454.303,-816,625,None,Move,development
1568717454.311,-813,626,None,Move,development
1568717454.32,-810,627,None,Move,development
1568717454.3279998,-807,628,None,Move,development
1568717454.336,-804,629,None,Move,development
1568717454.343,-801,629,None,Move,development
1568717454.351,-800,629,None,Move,development
1568717454.359,-800,629,None,Move,development
1568717454.399,-799,630,None,Move,development
1568717454.407,-798,630,None,Move,development
1568717454.415,-796,631,None,Move,development
1568717454.423,-795,631,None,Move,development
1568717454.4320002,-794,633,None,Move,development
1568717454.44,-792,633,None,Move,development
1568717454.455,-792,633,None,Move,development
1568717454.4629998,-791,634,None,Move,development
1568717454.471,-791,634,None,Move,development
1568717454.479,-790,636,None,Move,development
1568717454.4870002,-789,636,None,Move,development
1568717454.496,-787,638,None,Move,development
1568717454.504,-785,638,None,Move,development
1568717454.5110002,-784,639,None,Move,development
1568717454.519,-784,639,None,Move,development
1568717454.6720002,-783,639,None,Move,development
1568717454.68,-783,639,None,Move,development
1568717454.687,-783,638,None,Move,development
1568717454.695,-783,637,None,Move,development
1568717454.7029998,-783,637,None,Move,development
1568717454.711,-783,636,None,Move,development
1568717454.72,-783,635,None,Move,development
1568717454.7429998,-783,635,Left,Pressed,development
1568717454.833,-783,635,Left,Released,development
1568717454.944,-783,634,None,Move,development
1568717454.9529998,-783,631,None,Move,development
1568717454.9629998,-782,629,None,Move,development
1568717454.971,-782,628,None,Move,development
1568717454.978,-782,625,None,Move,development
1568717454.984,-781,622,None,Move,development
1568717454.9910002,-781,617,None,Move,development
1568717455.0,-780,614,None,Move,development
1568717455.008,-780,608,None,Move,development
1568717455.016,-780,602,None,Move,development
1568717455.024,-780,595,None,Move,development
1568717455.031,-780,591,None,Move,development
1568717455.039,-780,586,None,Move,development
1568717455.0470002,-780,584,None,Move,development
1568717455.055,-780,581,None,Move,development
1568717455.0670002,-780,579,None,Move,development
1568717455.076,-780,576,None,Move,development
1568717455.085,-780,573,None,Move,development
1568717455.093,-780,571,None,Move,development
1568717455.103,-780,568,None,Move,development
1568717455.1120002,-781,565,None,Move,development
1568717455.12,-781,563,None,Move,development
1568717455.1279998,-781,560,None,Move,development
1568717455.1360002,-781,559,None,Move,development
1568717455.144,-781,558,None,Move,development
1568717455.151,-781,557,None,Move,development
1568717455.159,-782,556,None,Move,development
1568717455.167,-782,556,None,Move,development
1568717455.176,-782,554,None,Move,development
1568717455.184,-783,552,None,Move,development
1568717455.1920002,-783,550,None,Move,development
1568717455.199,-783,549,None,Move,development
1568717455.207,-783,547,None,Move,development
1568717455.215,-784,547,None,Move,development
1568717455.238,-784,542,None,Move,development
1568717455.246,-784,541,None,Move,development
1568717455.254,-785,540,None,Move,development
1568717455.2610002,-785,538,None,Move,development
1568717455.269,-785,537,None,Move,development
1568717455.285,-785,536,None,Move,development
1568717455.294,-785,535,None,Move,development
1568717455.312,-785,533,None,Move,development
1568717455.3170002,-786,533,None,Move,development
1568717455.325,-786,532,None,Move,development
1568717455.333,-786,531,None,Move,development
1568717455.342,-786,531,None,Move,development
1568717455.35,-786,529,None,Move,development
1568717455.3579998,-786,528,None,Move,development
1568717455.3660002,-787,527,None,Move,development
1568717455.373,-788,525,None,Move,development
1568717455.381,-788,524,None,Move,development
1568717455.389,-788,523,None,Move,development
1568717455.3979998,-788,522,None,Move,development
1568717455.406,-788,521,None,Move,development
1568717455.414,-788,520,None,Move,development
1568717455.4220002,-789,518,None,Move,development
1568717455.438,-790,516,None,Move,development
1568717455.447,-790,515,None,Move,development
1568717455.464,-790,515,Left,Pressed,development
1568717455.5570002,-790,515,Left,Released,development
1568717456.406,-785,514,None,Move,development
1568717456.414,-773,514,None,Move,development
1568717456.4220002,-756,516,None,Move,development
1568717456.429,-739,518,None,Move,development
1568717456.437,-713,521,None,Move,development
1568717456.447,-684,524,None,Move,development
1568717456.454,-654,526,None,Move,development
1568717456.462,-629,526,None,Move,development
1568717456.47,-616,526,None,Move,development
1568717456.478,-608,526,None,Move,development
1568717456.485,-601,526,None,Move,development
1568717456.492,-597,526,None,Move,development
1568717456.5010002,-597,526,None,Move,development
1568717456.5110002,-596,526,None,Move,development
1568717457.8860002,-599,526,None,Move,development
1568717457.9020002,-606,521,None,Move,development
1568717457.907,-610,521,None,Move,development
1568717457.9120002,-617,519,None,Move,development
1568717457.918,-627,515,None,Move,development
1568717457.926,-638,511,None,Move,development
1568717457.935,-649,509,None,Move,development
1568717457.9420002,-660,504,None,Move,development
1568717457.95,-668,502,None,Move,development
1568717457.958,-679,499,None,Move,development
1568717457.965,-690,495,None,Move,development
1568717457.9729998,-699,491,None,Move,development
1568717457.982,-708,488,None,Move,development
1568717457.99,-713,486,None,Move,development
1568717457.998,-718,484,None,Move,development
1568717458.006,-722,482,None,Move,development
1568717458.016,-724,479,None,Move,development
1568717458.022,-728,478,None,Move,development
1568717458.03,-734,475,None,Move,development
1568717458.039,-740,471,None,Move,development
1568717458.046,-746,467,None,Move,development
1568717458.054,-750,465,None,Move,development
1568717458.062,-756,461,None,Move,development
1568717458.07,-761,459,None,Move,development
1568717458.0779998,-764,458,None,Move,development
1568717458.086,-767,457,None,Move,development
1568717458.094,-769,455,None,Move,development
1568717458.1020002,-773,453,None,Move,development
1568717458.11,-775,451,None,Move,development
1568717458.1179998,-779,449,None,Move,development
1568717458.1260002,-785,446,None,Move,development
1568717458.14,-790,443,None,Move,development
1568717458.145,-794,440,None,Move,development
1568717458.151,-799,439,None,Move,development
1568717458.158,-801,438,None,Move,development
1568717458.166,-802,437,None,Move,development
1568717458.174,-802,437,None,Move,development
1568717458.1829998,-803,436,None,Move,development
1568717458.198,-805,435,None,Move,development
1568717458.206,-805,434,None,Move,development
1568717458.214,-807,433,None,Move,development
1568717458.222,-809,431,None,Move,development
1568717458.23,-811,430,None,Move,development
1568717458.238,-812,428,None,Move,development
1568717458.246,-814,428,None,Move,development
1568717458.3179998,-814,427,None,Move,development
1568717458.326,-816,427,None,Move,development
1568717458.343,-816,426,None,Move,development
1568717458.35,-817,425,None,Move,development
1568717458.3579998,-817,425,None,Move,development
1568717458.3660002,-818,425,None,Move,development
1568717458.3739998,-818,424,None,Move,development
1568717458.3820002,-819,424,None,Move,development
1568717458.39,-820,423,None,Move,development
1568717458.399,-821,422,None,Move,development
1568717458.407,-821,421,None,Move,development
1568717458.414,-822,420,None,Move,development
1568717458.43,-823,419,None,Move,development
1568717458.438,-823,419,None,Move,development
