client_timestamp,x,y,button,state,window
1568717458.495,-823,418,None,Move,development
1568717458.502,-823,418,None,Move,development
1568717458.535,-823,417,None,Move,development
1568717458.542,-823,417,None,Move,development
1568717458.5679998,-823,416,None,Move,development
1568717458.575,-823,415,None,Move,development
1568717458.615,-823,415,None,Move,development
1568717458.671,-823,415,Left,Pressed,development
1568717458.79,-823,415,Left,Released,development
1568717459.046,-822,415,None,Move,development
1568717459.054,-818,419,None,Move,development
1568717459.062,-813,422,None,Move,development
1568717459.071,-807,426,None,Move,development
1568717459.079,-800,431,None,Move,development
1568717459.087,-797,433,None,Move,development
1568717459.095,-789,436,None,Move,development
1568717459.103,-786,438,None,Move,development
1568717459.111,-779,441,None,Move,development
1568717459.129,-767,445,None,Move,development
1568717459.1360002,-761,448,None,Move,development
1568717459.144,-754,449,None,Move,development
1568717459.15,-750,450,None,Move,development
1568717459.158,-743,451,None,Move,development
1568717459.166,-739,452,None,Move,development
1568717459.174,-732,453,None,Move,development
1568717459.1820002,-724,453,None,Move,development
1568717459.19,-721,453,None,Move,development
1568717459.198,-718,453,None,Move,development
1568717459.206,-715,453,None,Move,development
1568717459.214,-712,453,None,Move,development
1568717459.222,-709,454,None,Move,development
1568717459.23,-705,454,None,Move,development
1568717459.238,-699,454,None,Move,development
1568717459.246,-696,454,None,Move,development
1568717459.254,-691,454,None,Move,development
1568717459.2629998,-688,454,None,Move,development
1568717459.271,-683,454,None,Move,development
1568717459.279,-678,454,None,Move,development
1568717459.2870002,-672,454,None,Move,development
1568717459.294,-667,454,None,Move,development
1568717459.302,-662,454,None,Move,development
1568717459.316,-659,454,None,Move,development
1568717459.322,-656,454,None,Move,development
1568717459.327,-652,454,None,Move,development
1568717459.334,-649,454,None,Move,development
1568717459.342,-646,454,None,Move,development
1568717459.351,-638,453,None,Move,development
1568717459.3579998,-634,453,None,Move,development
1568717459.3660002,-628,452,None,Move,development
1568717459.3739998,-620,452,None,Move,development
1568717459.3820002,-615,451,None,Move,development
1568717459.39,-609,450,None,Move,development
1568717459.3979998,-605,449,None,Move,development
1568717459.406,-600,447,None,Move,development
1568717459.414,-595,445,None,Move,development
1568717459.4220002,-591,444,None,Move,development
1568717459.452,-584,440,None,Move,development
1568717459.457,-582,439,None,Move,development
1568717459.464,-581,439,None,Move,development
1568717459.471,-579,437,None,Move,development
1568717459.478,-578,437,None,Move,development
1568717459.486,-577,436,None,Move,development
1568717459.494,-576,435,None,Move,development
1568717459.51,-575,435,None,Move,development
1568717459.528,-574,434,None,Move,development
1568717459.549,-573,433,None,Move,development
1568717459.5579998,-573,432,None,Move,development
1568717459.566,-573,432,None,Move,development
1568717459.577,-572,431,None,Move,development
1568717459.584,-572,431,None,Move,development
1568717459.59,-572,430,None,Move,development
1568717459.5979998,-571,430,None,Move,development
1568717459.606,-570,429,None,Move,development
1568717459.6139998,-570,428,None,Move,development
1568717459.6239998,-570,428,None,Move,development
1568717459.63,-569,428,None,Move,development
1568717459.6379998,-569,427,None,Move,development
1568717459.646,-569,427,None,Move,development
1568717459.654,-567,427,None,Move,development
1568717459.6620002,-567,426,None,Move,development
1568717459.718,-566,426,None,Move,development
1568717459.734,-566,426,None,Move,development
1568717459.744,-565,424,None,Move,development
1568717459.75,-565,424,None,Move,development
1568717459.7670002,-564,424,None,Move,development
1568717459.782,-562,422,None,Move,development
1568717459.7870002,-561,422,None,Move,development
1568717459.795,-561,422,None,Move,development
1568717459.8,-560,421,None,Move,development
1568717459.806,-560,421,None,Move,development
1568717459.822,-559,421,None,Move,development
1568717459.847,-559,421,None,Move,development
1568717459.855,-558,420,None,Move,development
1568717459.8620002,-557,420,None,Move,development
1568717459.8779998,-557,420,None,Move,development
1568717459.894,-557,420,Left,Pressed,development
1568717459.966,-557,420,Left,Released,development
1568717460.0470002,-557,420,Left,Pressed,development
1568717460.1339998,-557,420,Left,Released,development
1568717460.303,-557,420,None,Move,development
1568717460.313,-558,420,None,Move,development
1568717460.319,-559,420,None,Move,development
1568717460.326,-560,420,None,Move,development
1568717460.334,-562,420,None,Move,development
1568717460.357,-563,421,None,Move,development
1568717460.3620002,-566,421,None,Move,development
1568717460.3679998,-568,421,None,Move,development
1568717460.375,-569,421,None,Move,development
1568717460.3820002,-571,422,None,Move,development
1568717460.39,-573,422,None,Move,development
1568717460.3979998,-576,422,None,Move,development
1568717460.406,-578,422,None,Move,development
1568717460.418,-581,422,None,Move,development
1568717460.424,-584,422,None,Move,development
1568717460.43,-588,422,None,Move,development
1568717460.438,-591,422,None,Move,development
1568717460.446,-595,422,None,Move,development
1568717460.454,-598,422,None,Move,development
1568717460.462,-602,421,None,Move,development
1568717460.47,-605,421,None,Move,development
1568717460.478,-607,421,None,Move,development
1568717460.486,-609,421,None,Move,development
1568717460.494,-613,420,None,Move,development
1568717460.502,-615,419,None,Move,development
1568717460.51,-617,419,None,Move,development
1568717460.518,-619,418,None,Move,development
1568717460.5270002,-622,418,None,Move,development
1568717460.534,-625,417,None,Move,development
1568717460.543,-627,417,None,Move,development
1568717460.559,-631,416,None,Move,development
1568717460.576,-638,415,None,Move,development
1568717460.586,-640,415,None,Move,development
1568717460.595,-642,415,None,Move,development
1568717460.601,-645,415,None,Move,development
1568717460.607,-647,414,None,Move,development
1568717460.6139998,-651,414,None,Move,development
1568717460.625,-653,414,None,Move,development
1568717460.631,-656,414,None,Move,development
1568717460.6379998,-657,413,None,Move,development
1568717460.646,-659,412,None,Move,development
1568717460.654,-660,412,None,Move,development
1568717460.6620002,-662,412,None,Move,development
1568717460.67,-663,412,None,Move,development
1568717460.678,-664,412,None,Move,development
1568717460.686,-666,412,None,Move,development
1568717460.694,-666,412,None,Move,development
1568717460.702,-667,412,None,Move,development
1568717460.71,-668,412,None,Move,development
1568717460.719,-669,411,None,Move,development
1568717460.726,-671,411,None,Move,development
1568717460.734,-673,411,None,Move,development
1568717460.742,-675,410,None,Move,development
1568717460.75,-677,410,None,Move,development
1568717460.758,-680,410,None,Move,development
1568717460.766,-682,409,None,Move,development
1568717460.774,-685,409,None,Move,development
1568717460.782,-687,408,None,Move,development
1568717460.791,-688,408,None,Move,development
1568717460.798,-689,408,None,Move,development
1568717462.3579998,-689,407,None,Move,development
1568717462.367,-686,404,None,Move,development
1568717462.375,-683,402,None,Move,development
1568717462.383,-681,400,None,Move,development
1568717462.39,-677,399,None,Move,development
1568717462.3979998,-674,397,None,Move,development
1568717462.406,-671,396,None,Move,development
1568717462.414,-669,396,None,Move,development
1568717462.423,-665,395,None,Move,development
1568717462.431,-662,395,None,Move,development
1568717462.439,-659,394,None,Move,development
1568717462.446,-654,393,None,Move,development
1568717462.454,-651,393,None,Move,development
1568717462.462,-649,392,None,Move,development
1568717462.471,-646,392,None,Move,development
1568717462.48,-643,392,None,Move,development
1568717462.488,-639,392,None,Move,development
1568717462.495,-636,392,None,Move,development
1568717462.5029998,-634,391,None,Move,development
1568717462.51,-631,391,None,Move,development
1568717462.518,-628,390,None,Move,development
1568717462.526,-626,390,None,Move,development
1568717462.534,-623,390,None,Move,development
1568717462.543,-622,390,None,Move,development
1568717462.5579998,-621,389,None,Move,development
1568717462.566,-617,389,None,Move,development
1568717462.574,-615,389,None,Move,development
1568717462.582,-613,389,None,Move,development
1568717462.591,-611,389,None,Move,development
1568717462.599,-609,389,None,Move,development
1568717462.607,-608,389,None,Move,development
1568717462.615,-606,389,None,Move,development
1568717462.6220002,-604,390,None,Move,development
1568717462.63,-602,390,None,Move,development
1568717462.6379998,-600,390,None,Move,development
1568717462.646,-599,391,None,Move,development
1568717462.656,-596,391,None,Move,development
1568717462.664,-593,392,None,Move,development
1568717462.671,-592,392,None,Move,development
1568717462.679,-590,394,None,Move,development
1568717462.687,-589,394,None,Move,development
1568717462.695,-586,394,None,Move,development
1568717462.702,-585,394,None,Move,development
1568717462.712,-584,395,None,Move,development
1568717462.72,-582,395,None,Move,development
1568717462.728,-579,396,None,Move,development
1568717462.7429998,-578,396,None,Move,development
1568717462.7510002,-578,396,None,Move,development
1568717462.758,-576,396,None,Move,development
1568717462.775,-576,396,None,Move,development
1568717462.784,-575,397,None,Move,development
1568717462.798,-575,397,None,Move,development
1568717462.896,-574,397,None,Move,development
1568717463.529,-571,398,None,Move,development
1568717463.539,-567,399,None,Move,development
1568717463.548,-564,401,None,Move,development
1568717463.576,-556,403,None,Move,development
1568717463.596,-553,404,None,Move,development
1568717463.6020002,-553,404,None,Move,development
1568717463.6079998,-552,404,None,Move,development
1568717463.712,-552,404,None,Move,development
1568717463.718,-550,405,None,Move,development
1568717463.7270002,-549,405,None,Move,development
1568717463.734,-548,406,None,Move,development
1568717463.7429998,-547,406,None,Move,development
1568717463.7510002,-545,407,None,Move,development
1568717463.7589998,-544,408,None,Move,development
1568717463.7670002,-542,408,None,Move,development
1568717463.782,-542,408,None,Move,development
1568717463.788,-541,409,None,Move,development
1568717463.793,-541,409,None,Move,development
1568717463.8070002,-540,409,None,Move,development
1568717463.9829998,-540,409,None,Move,development
1568717463.9910002,-541,410,None,Move,development
1568717463.9989998,-543,411,None,Move,development
1568717464.006,-545,412,None,Move,development
1568717464.015,-547,412,None,Move,development
1568717464.034,-553,412,None,Move,development
1568717464.04,-558,412,None,Move,development
1568717464.0470002,-562,412,None,Move,development
1568717464.055,-567,413,None,Move,development
1568717464.062,-573,413,None,Move,development
1568717464.07,-578,413,None,Move,development
1568717464.08,-586,413,None,Move,development
1568717464.087,-592,413,None,Move,development
1568717464.096,-597,413,None,Move,development
1568717464.104,-604,413,None,Move,development
1568717464.1120002,-607,413,None,Move,development
1568717464.119,-610,413,None,Move,development
1568717464.127,-614,413,None,Move,development
1568717464.135,-619,411,None,Move,development
1568717464.143,-623,411,None,Move,development
1568717464.151,-629,410,None,Move,development
1568717464.16,-633,410,None,Move,development
1568717464.169,-638,410,None,Move,development
1568717464.175,-645,409,None,Move,development
1568717464.1820002,-651,408,None,Move,development
1568717464.191,-656,408,None,Move,development
1568717464.199,-664,407,None,Move,development
1568717464.207,-667,407,None,Move,development
1568717464.215,-671,407,None,Move,development
1568717464.2229998,-675,407,None,Move,development
1568717464.23,-678,407,None,Move,development
1568717464.2389998,-681,407,None,Move,development
1568717464.246,-683,407,None,Move,development
1568717464.255,-686,407,None,Move,development
1568717464.2629998,-689,407,None,Move,development
1568717464.271,-690,407,None,Move,development
1568717464.279,-691,407,None,Move,development
1568717464.286,-693,407,None,Move,development
1568717464.294,-694,407,None,Move,development
1568717464.302,-694,407,None,Move,development
1568717464.311,-696,407,None,Move,development
1568717464.319,-696,407,None,Move,development
1568717464.327,-697,407,None,Move,development
1568717464.335,-698,407,None,Move,development
1568717464.343,-700,407,None,Move,development
1568717464.35,-701,407,None,Move,development
1568717464.3579998,-703,407,None,Move,development
1568717464.367,-706,407,None,Move,development
1568717464.375,-708,407,None,Move,development
1568717464.383,-709,407,None,Move,development
1568717464.391,-710,407,None,Move,development
1568717464.399,-711,407,None,Move,development
1568717464.406,-711,407,None,Move,development
1568717464.414,-713,407,None,Move,development
1568717464.431,-714,407,None,Move,development
1568717464.447,-715,407,None,Move,development
1568717464.462,-715,407,None,Move,development
1568717464.479,-716,407,None,Move,development
1568717464.4870002,-716,408,None,Move,development
1568717464.495,-718,408,None,Move,development
1568717464.5029998,-719,408,None,Move,development
1568717464.5110002,-720,408,None,Move,development
1568717464.518,-722,409,None,Move,development
1568717464.526,-724,409,None,Move,development
1568717464.534,-727,410,None,Move,development
1568717464.543,-728,411,None,Move,development
1568717464.551,-732,411,None,Move,development
1568717464.559,-734,412,None,Move,development
1568717464.5670002,-737,412,None,Move,development
1568717464.574,-738,413,None,Move,development
1568717464.582,-739,413,None,Move,development
1568717464.591,-740,413,None,Move,development
1568717464.599,-742,413,None,Move,development
1568717464.607,-743,414,None,Move,development
1568717464.623,-744,414,None,Move,development
1568717464.6339998,-744,414,None,Move,development
1568717464.783,-744,414,None,Move,development
1568717464.792,-744,413,None,Move,development
1568717464.799,-744,411,None,Move,development
1568717464.8079998,-744,409,None,Move,development
1568717464.823,-744,407,None,Move,development
1568717464.832,-742,402,None,Move,development
1568717464.839,-740,398,None,Move,development
1568717464.847,-739,396,None,Move,development
1568717464.855,-738,394,None,Move,development
1568717464.8620002,-737,393,None,Move,development
1568717464.87,-737,391,None,Move,development
1568717464.88,-735,390,None,Move,development
1568717464.891,-735,389,None,Move,development
1568717464.896,-734,387,None,Move,development
1568717464.903,-732,386,None,Move,development
1568717464.918,-731,384,None,Move,development
1568717464.926,-730,384,None,Move,development
1568717464.935,-730,383,None,Move,development
1568717464.9429998,-728,382,None,Move,development
1568717464.951,-727,381,None,Move,development
1568717464.959,-724,380,None,Move,development
1568717464.967,-722,379,None,Move,development
1568717464.974,-718,379,None,Move,development
1568717464.982,-712,377,None,Move,development
1568717464.9910002,-708,377,None,Move,development
1568717464.9989998,-703,376,None,Move,development
1568717465.0070002,-698,375,None,Move,development
1568717465.015,-692,375,None,Move,development
1568717465.0229998,-686,375,None,Move,development
1568717465.031,-679,374,None,Move,development
1568717465.038,-670,374,None,Move,development
1568717465.0470002,-662,374,None,Move,development
1568717465.055,-655,374,None,Move,development
1568717465.063,-650,374,None,Move,development
1568717465.071,-643,374,None,Move,development
1568717465.079,-638,374,None,Move,development
1568717465.0879998,-635,374,None,Move,development
1568717465.095,-632,374,None,Move,development
1568717465.103,-629,374,None,Move,development
1568717465.1120002,-626,374,None,Move,development
1568717465.12,-625,374,None,Move,development
1568717465.1279998,-624,374,None,Move,development
1568717465.135,-623,374,None,Move,development
1568717465.144,-622,374,None,Move,development
1568717465.156,-621,374,None,Move,development
1568717465.163,-620,374,None,Move,development
1568717465.169,-617,374,None,Move,development
1568717465.176,-616,374,None,Move,development
1568717465.1829998,-616,374,None,Move,development
1568717465.191,-615,374,None,Move,development
1568717465.199,-614,374,None,Move,development
1568717465.447,-615,374,None,Move,development
1568717465.456,-618,374,None,Move,development
1568717465.4629998,-621,374,None,Move,development
1568717465.471,-625,374,None,Move,development
1568717465.479,-629,374,None,Move,development
1568717465.4870002,-634,374,None,Move,development
1568717465.494,-640,373,None,Move,development
1568717465.502,-644,372,None,Move,development
1568717465.5110002,-647,372,None,Move,development
1568717465.519,-650,371,None,Move,development
1568717465.5270002,-651,371,None,Move,development
1568717465.535,-652,371,None,Move,development
1568717465.543,-653,371,None,Move,development
1568717465.6239998,-653,371,Left,Pressed,development
1568717465.696,-653,371,Left,Released,development
1568717465.776,-653,371,Left,Pressed,development
1568717465.8479998,-653,371,Left,Released,development
1568717465.967,-651,370,None,Move,development
1568717465.976,-647,369,None,Move,development
1568717465.9829998,-645,368,None,Move,development
1568717466.0010002,-636,367,None,Move,development
1568717466.008,-632,367,None,Move,development
1568717466.015,-627,366,None,Move,development
1568717466.024,-622,365,None,Move,development
1568717466.032,-618,364,None,Move,development
1568717466.04,-615,363,None,Move,development
1568717466.0470002,-611,362,None,Move,development
1568717466.055,-607,362,None,Move,development
1568717466.063,-603,362,None,Move,development
1568717466.071,-600,361,None,Move,development
1568717466.079,-598,360,None,Move,development
1568717466.087,-596,360,None,Move,development
1568717466.095,-593,358,None,Move,development
1568717466.103,-591,358,None,Move,development
1568717466.111,-588,358,None,Move,development
1568717466.119,-586,358,None,Move,development
1568717466.1260002,-583,357,None,Move,development
1568717466.1360002,-581,357,None,Move,development
1568717466.143,-578,355,None,Move,development
1568717466.151,-577,355,None,Move,development
1568717466.16,-574,355,None,Move,development
1568717466.168,-572,355,None,Move,development
1568717466.176,-571,355,None,Move,development
1568717466.184,-570,354,None,Move,development
1568717466.191,-570,354,None,Move,development
1568717466.199,-569,354,None,Move,development
1568717466.207,-569,354,None,Move,development
1568717466.224,-568,354,None,Move,development
1568717466.2410002,-567,353,None,Move,development
1568717466.255,-566,353,None,Move,development
1568717466.344,-566,353,None,Move,development
1568717466.3520002,-565,353,None,Move,development
1568717466.359,-565,353,None,Move,development
1568717466.367,-564,353,None,Move,development
1568717466.375,-563,353,None,Move,development
1568717466.383,-561,352,None,Move,development
1568717466.3920002,-560,352,None,Move,development
1568717466.401,-559,352,None,Move,development
1568717466.409,-558,352,None,Move,development
1568717466.415,-557,352,None,Move,development
1568717466.423,-556,352,None,Move,development
1568717467.447,-556,356,None,Move,development
1568717467.455,-558,360,None,Move,development
1568717467.4629998,-559,363,None,Move,development
1568717467.471,-559,365,None,Move,development
1568717467.479,-561,367,None,Move,development
1568717467.4870002,-562,368,None,Move,development
1568717467.495,-563,371,None,Move,development
1568717467.5029998,-564,372,None,Move,development
1568717467.5110002,-564,374,None,Move,development
1568717467.519,-565,375,None,Move,development
1568717467.5270002,-566,376,None,Move,development
1568717467.535,-566,377,None,Move,development
1568717467.543,-567,379,None,Move,development
1568717467.551,-568,381,None,Move,development
1568717467.559,-569,383,None,Move,development
1568717467.5670002,-571,386,None,Move,development
1568717467.575,-571,389,None,Move,development
1568717467.584,-573,392,None,Move,development
1568717467.591,-576,395,None,Move,development
1568717467.599,-577,399,None,Move,development
1568717467.607,-581,403,None,Move,development
1568717467.615,-583,407,None,Move,development
1568717467.623,-586,413,None,Move,development
1568717467.631,-587,416,None,Move,development
1568717467.639,-589,418,None,Move,development
1568717467.647,-592,423,None,Move,development
1568717467.655,-593,425,None,Move,development
1568717467.663,-595,427,None,Move,development
1568717467.671,-596,429,None,Move,development
1568717467.68,-597,431,None,Move,development
1568717467.687,-597,432,None,Move,development
1568717467.695,-598,433,None,Move,development
1568717467.704,-599,436,None,Move,development
1568717467.712,-600,437,None,Move,development
1568717467.719,-602,439,None,Move,development
1568717467.7270002,-602,441,None,Move,development
1568717467.735,-604,444,None,Move,development
1568717467.7429998,-605,445,None,Move,development
1568717467.7510002,-607,447,None,Move,development
1568717467.7589998,-609,450,None,Move,development
1568717467.7670002,-611,452,None,Move,development
1568717467.775,-612,454,None,Move,development
1568717467.783,-614,456,None,Move,development
1568717467.791,-615,459,None,Move,development
1568717467.799,-617,461,None,Move,development
1568717467.8070002,-619,464,None,Move,development
1568717467.815,-621,466,None,Move,development
1568717467.823,-623,471,None,Move,development
1568717467.831,-624,471,None,Move,development
1568717467.839,-625,474,None,Move,development
1568717467.847,-627,477,None,Move,development
1568717467.855,-628,480,None,Move,development
1568717467.863,-629,482,None,Move,development
1568717467.8720002,-631,483,None,Move,development
1568717467.879,-632,486,None,Move,development
1568717467.887,-634,488,None,Move,development
1568717467.895,-637,490,None,Move,development
1568717467.904,-639,492,None,Move,development
1568717467.9120002,-643,496,None,Move,development
1568717467.921,-646,499,None,Move,development
1568717467.927,-651,504,None,Move,development
1568717467.935,-656,506,None,Move,development
1568717467.944,-660,510,None,Move,development
1568717467.952,-665,513,None,Move,development
1568717467.959,-670,517,None,Move,development
1568717467.967,-675,520,None,Move,development
1568717467.975,-679,523,None,Move,development
1568717467.9829998,-684,526,None,Move,development
1568717467.9910002,-687,528,None,Move,development
1568717467.9989998,-690,530,None,Move,development
1568717468.0089998,-694,532,None,Move,development
1568717468.015,-696,534,None,Move,development
1568717468.0229998,-699,535,None,Move,development
1568717468.031,-702,537,None,Move,development
1568717468.04,-704,538,None,Move,development
1568717468.048,-707,540,None,Move,development
1568717468.056,-710,541,None,Move,development
1568717468.064,-713,543,None,Move,development
1568717468.072,-716,545,None,Move,development
1568717468.08,-722,547,None,Move,development
1568717468.0879998,-725,549,None,Move,development
1568717468.096,-730,552,None,Move,development
1568717468.103,-736,555,None,Move,development
1568717468.111,-739,556,None,Move,development
1568717468.119,-746,559,None,Move,development
1568717468.127,-750,561,None,Move,development
1568717468.135,-757,563,None,Move,development
1568717468.143,-762,563,None,Move,development
1568717468.151,-765,565,None,Move,development
1568717468.159,-768,565,None,Move,development
1568717468.168,-769,566,None,Move,development
1568717468.216,-771,566,None,Move,development
1568717468.232,-772,566,None,Move,development
1568717468.24,-777,566,None,Move,development
1568717468.248,-778,566,None,Move,development
1568717468.256,-779,566,None,Move,development
1568717468.264,-780,566,None,Move,development
1568717468.335,-781,566,None,Move,development
1568717468.343,-781,566,None,Move,development
1568717468.351,-782,565,None,Move,development
1568717468.359,-782,564,None,Move,development
1568717468.367,-782,564,None,Move,development
1568717468.375,-783,564,None,Move,development
1568717468.399,-783,563,None,Move,development
1568717468.416,-783,561,None,Move,development
1568717468.528,-783,560,None,Move,development
1568717468.56,-784,560,None,Move,development
1568717468.575,-784,560,None,Move,development
1568717468.583,-785,559,None,Move,development
1568717468.599,-785,558,None,Move,development
1568717468.607,-786,558,None,Move,development
1568717468.615,-786,558,None,Move,development
1568717468.623,-787,557,None,Move,development
1568717468.631,-788,557,None,Move,development
1568717468.639,-788,556,None,Move,development
1568717468.655,-789,556,None,Move,development
1568717468.663,-789,555,None,Move,development
1568717468.68,-790,554,None,Move,development
1568717468.687,-790,554,None,Move,development
1568717468.696,-792,553,None,Move,development
1568717468.7029998,-792,553,None,Move,development
1568717468.712,-793,552,None,Move,development
1568717468.824,-793,552,Left,Pressed,development
1568717468.88,-793,552,Left,Released,development
1568717468.967,-793,552,Left,Pressed,development
1568717469.04,-793,552,Left,Released,development
1568717469.304,-791,552,None,Move,development
1568717469.311,-786,552,None,Move,development
1568717469.335,-779,552,None,Move,development
1568717469.34,-764,553,None,Move,development
1568717469.346,-755,555,None,Move,development
1568717469.3520002,-747,556,None,Move,development
1568717469.36,-741,557,None,Move,development
1568717469.367,-736,557,None,Move,development
1568717469.375,-733,557,None,Move,development
1568717469.383,-731,557,None,Move,development
1568717469.5110002,-730,557,None,Move,development
1568717469.52,-729,557,None,Move,development
1568717469.528,-727,557,None,Move,development
1568717469.535,-725,557,None,Move,development
1568717469.543,-723,557,None,Move,development
1568717469.551,-720,557,None,Move,development
1568717469.559,-718,557,None,Move,development
1568717469.5670002,-717,557,None,Move,development
1568717469.576,-716,557,None,Move,development
1568717469.585,-714,557,None,Move,development
1568717469.592,-712,557,None,Move,development
1568717469.599,-711,557,None,Move,development
1568717469.607,-709,557,None,Move,development
1568717469.615,-708,557,None,Move,development
1568717469.623,-706,557,None,Move,development
1568717469.6320002,-705,557,None,Move,development
1568717469.64,-704,557,None,Move,development
1568717469.6479998,-702,557,None,Move,development
1568717469.655,-700,557,None,Move,development
1568717469.663,-699,556,None,Move,development
1568717469.671,-698,556,None,Move,development
1568717469.679,-696,556,None,Move,development
1568717469.687,-695,556,None,Move,development
1568717469.695,-693,555,None,Move,development
1568717469.704,-691,554,None,Move,development
1568717469.719,-691,554,None,Move,development
1568717471.135,-690,554,None,Move,development
1568717471.144,-694,551,None,Move,development
1568717471.1520002,-701,549,None,Move,development
1568717471.16,-707,546,None,Move,development
1568717471.168,-715,544,None,Move,development
1568717471.175,-725,540,None,Move,development
1568717471.185,-736,537,None,Move,development
1568717471.2,-747,534,None,Move,development
1568717471.208,-761,529,None,Move,development
1568717471.216,-766,528,None,Move,development
1568717471.2229998,-768,527,None,Move,development
1568717471.231,-769,527,None,Move,development
1568717471.2389998,-770,527,None,Move,development
1568717471.272,-771,527,None,Move,development
1568717471.296,-771,526,None,Move,development
1568717471.313,-771,526,None,Move,development
1568717471.321,-772,526,None,Move,development
1568717471.3279998,-773,525,None,Move,development
1568717471.336,-775,524,None,Move,development
1568717471.343,-776,524,None,Move,development
1568717471.351,-776,524,None,Move,development
1568717471.359,-778,524,None,Move,development
1568717471.3679998,-780,523,None,Move,development
1568717471.3760002,-781,523,None,Move,development
1568717471.385,-782,523,None,Move,development
1568717471.3920002,-783,523,None,Move,development
1568717471.399,-783,523,None,Move,development
1568717471.407,-785,523,None,Move,development
1568717471.415,-787,522,None,Move,development
1568717471.424,-789,522,None,Move,development
1568717471.4320002,-790,521,None,Move,development
1568717471.44,-792,521,None,Move,development
1568717471.448,-792,521,None,Move,development
1568717471.456,-794,520,None,Move,development
1568717471.4629998,-794,520,None,Move,development
1568717471.472,-795,520,None,Move,development
1568717471.48,-796,520,None,Move,development
1568717471.4889998,-796,519,None,Move,development
1568717471.496,-797,519,None,Move,development
1568717471.504,-798,519,None,Move,development
1568717471.512,-798,518,None,Move,development
1568717471.56,-799,518,None,Move,development
1568717471.5670002,-799,517,None,Move,development
1568717471.584,-800,517,None,Move,development
1568717471.593,-800,516,None,Move,development
1568717471.6,-801,516,None,Move,development
1568717471.6079998,-802,515,None,Move,development
1568717471.6160002,-802,514,None,Move,development
1568717471.631,-803,513,None,Move,development
1568717471.6479998,-803,513,None,Move,development
1568717471.664,-803,512,None,Move,development
1568717471.68,-804,512,None,Move,development
1568717471.704,-804,511,None,Move,development
1568717471.7429998,-804,510,None,Move,development
