client_timestamp,x,y,button,state,window
1568717471.768,-804,510,None,Move,development
1568717472.465,-805,510,Left,Pressed,development
1568717472.465,-805,510,None,Drag,development
1568717472.472,-806,509,None,Drag,development
1568717472.48,-812,508,None,Drag,development
1568717472.4870002,-817,507,None,Drag,development
1568717472.495,-823,505,None,Drag,development
1568717472.504,-832,501,None,Drag,development
1568717472.512,-840,500,None,Drag,development
1568717472.52,-848,497,None,Drag,development
1568717472.529,-855,494,None,Drag,development
1568717472.5370002,-865,491,None,Drag,development
1568717472.544,-873,486,None,Drag,development
1568717472.552,-884,482,None,Drag,development
1568717472.56,-893,479,None,Drag,development
1568717472.5679998,-900,477,None,Drag,development
1568717472.585,-915,471,None,Drag,development
1568717472.593,-921,468,None,Drag,development
1568717472.6,-926,466,None,Drag,development
1568717472.607,-929,464,None,Drag,development
1568717472.6160002,-932,463,None,Drag,development
1568717472.6239998,-935,461,None,Drag,development
1568717472.6320002,-936,460,None,Drag,development
1568717472.64,-938,458,None,Drag,development
1568717472.6479998,-940,458,None,Drag,development
1568717472.656,-940,457,None,Drag,development
1568717472.663,-941,456,None,Drag,development
1568717472.6720002,-944,453,None,Drag,development
1568717472.68,-945,453,None,Drag,development
1568717472.688,-947,451,None,Drag,development
1568717472.696,-947,450,None,Drag,development
1568717472.704,-949,448,None,Drag,development
1568717472.712,-949,447,None,Drag,development
1568717472.719,-951,445,None,Drag,development
1568717472.7270002,-952,443,None,Drag,development
1568717472.736,-953,442,None,Drag,development
1568717472.744,-954,440,None,Drag,development
1568717472.752,-955,438,None,Drag,development
1568717472.76,-957,435,None,Drag,development
1568717472.768,-958,433,None,Drag,development
1568717472.775,-960,431,None,Drag,development
1568717472.784,-960,429,None,Drag,development
1568717472.793,-962,427,None,Drag,development
1568717472.8,-963,425,None,Drag,development
1568717472.8079998,-963,424,None,Drag,development
1568717472.816,-965,422,None,Drag,development
1568717472.824,-965,421,None,Drag,development
1568717472.833,-966,420,None,Drag,development
1568717472.839,-967,418,None,Drag,development
1568717472.8479998,-967,418,None,Drag,development
1568717472.856,-967,417,None,Drag,development
1568717472.8639998,-968,416,None,Drag,development
1568717472.873,-969,415,None,Drag,development
1568717472.881,-969,413,None,Drag,development
1568717472.8879998,-970,412,None,Drag,development
1568717472.896,-970,411,None,Drag,development
1568717472.904,-971,409,None,Drag,development
1568717472.9120002,-972,408,None,Drag,development
1568717472.92,-972,407,None,Drag,development
1568717472.928,-973,405,None,Drag,development
1568717472.936,-973,404,None,Drag,development
1568717472.9429998,-974,403,None,Drag,development
1568717472.951,-975,400,None,Drag,development
1568717472.96,-976,399,None,Drag,development
1568717472.968,-977,398,None,Drag,development
1568717472.9770002,-977,395,None,Drag,development
1568717472.984,-977,395,None,Drag,development
1568717472.992,-978,394,None,Drag,development
1568717473.0,-979,393,None,Drag,development
1568717473.0070002,-979,392,None,Drag,development
1568717473.015,-979,391,None,Drag,development
1568717473.024,-980,390,None,Drag,development
1568717473.032,-980,389,None,Drag,development
1568717473.04,-981,388,None,Drag,development
1568717473.048,-982,388,None,Drag,development
1568717473.056,-982,387,None,Drag,development
1568717473.072,-982,386,None,Drag,development
1568717473.08,-982,386,None,Drag,development
1568717473.0879998,-983,385,None,Drag,development
1568717473.104,-983,384,None,Drag,development
1568717473.119,-985,383,None,Drag,development
1568717473.127,-985,382,None,Drag,development
1568717473.144,-985,381,None,Drag,development
1568717473.1520002,-986,381,None,Drag,development
1568717473.16,-987,380,None,Drag,development
1568717473.175,-987,380,None,Drag,development
1568717473.1920002,-987,379,None,Drag,development
1568717473.208,-988,379,None,Drag,development
1568717473.2389998,-988,378,None,Drag,development
1568717473.248,-988,378,None,Drag,development
1568717473.288,-988,377,None,Drag,development
1568717473.3279998,-989,377,None,Drag,development
1568717473.36,-989,376,None,Drag,development
1568717473.36,-989,376,Left,Released,development
1568717474.344,-989,376,None,Move,development
1568717474.359,-985,376,None,Move,development
1568717474.365,-979,375,None,Move,development
1568717474.37,-973,375,None,Move,development
1568717474.3760002,-965,375,None,Move,development
1568717474.3839998,-955,375,None,Move,development
1568717474.394,-942,375,None,Move,development
1568717474.4,-931,375,None,Move,development
1568717474.408,-919,375,None,Move,development
1568717474.421,-909,377,None,Move,development
1568717474.427,-895,378,None,Move,development
1568717474.4329998,-879,379,None,Move,development
1568717474.44,-865,380,None,Move,development
1568717474.458,-834,381,None,Move,development
1568717474.464,-820,381,None,Move,development
1568717474.472,-805,382,None,Move,development
1568717474.48,-793,382,None,Move,development
1568717474.488,-781,382,None,Move,development
1568717474.496,-773,382,None,Move,development
1568717474.504,-761,382,None,Move,development
1568717474.512,-750,380,None,Move,development
1568717474.52,-742,379,None,Move,development
1568717474.528,-735,378,None,Move,development
1568717474.536,-732,378,None,Move,development
1568717474.544,-730,377,None,Move,development
1568717474.552,-730,377,None,Move,development
1568717475.555,-728,377,None,Move,development
1568717475.563,-726,377,None,Move,development
1568717475.57,-722,376,None,Move,development
1568717475.5779998,-720,375,None,Move,development
1568717475.587,-716,374,None,Move,development
1568717475.597,-713,373,None,Move,development
1568717475.606,-711,373,None,Move,development
1568717475.615,-707,372,None,Move,development
1568717475.6239998,-702,371,None,Move,development
1568717475.6320002,-698,370,None,Move,development
1568717475.6379998,-694,369,None,Move,development
1568717475.645,-688,368,None,Move,development
1568717475.658,-682,367,None,Move,development
1568717475.666,-681,367,None,Move,development
1568717475.675,-680,367,None,Move,development
1568717475.6820002,-679,367,None,Move,development
1568717475.69,-679,367,None,Move,development
1568717475.698,-677,367,None,Move,development
1568717475.706,-674,367,None,Move,development
1568717475.714,-673,367,None,Move,development
1568717475.722,-671,367,None,Move,development
1568717475.7370002,-670,367,None,Move,development
1568717481.059,-670,367,None,Move,development
1568717481.0679998,-670,376,None,Move,development
1568717481.077,-673,390,None,Move,development
1568717481.085,-675,402,None,Move,development
1568717481.091,-677,414,None,Move,development
1568717481.0979998,-680,424,None,Move,development
1568717481.1079998,-683,431,None,Move,development
1568717481.115,-686,437,None,Move,development
1568717481.123,-688,440,None,Move,development
1568717481.14,-690,448,None,Move,development
1568717481.147,-693,451,None,Move,development
1568717481.154,-696,455,None,Move,development
1568717481.163,-697,457,None,Move,development
1568717481.1720002,-699,458,None,Move,development
1568717481.18,-702,460,None,Move,development
1568717481.188,-703,461,None,Move,development
1568717481.196,-705,461,None,Move,development
1568717481.204,-707,462,None,Move,development
1568717481.211,-710,462,None,Move,development
1568717481.22,-712,463,None,Move,development
1568717481.228,-714,464,None,Move,development
1568717481.235,-716,465,None,Move,development
1568717481.2429998,-719,467,None,Move,development
1568717481.2510002,-723,468,None,Move,development
1568717481.2589998,-726,471,None,Move,development
1568717481.266,-727,471,None,Move,development
1568717481.275,-727,471,None,Move,development
1568717481.4829998,-728,471,None,Move,development
1568717481.4910002,-728,469,None,Move,development
1568717481.498,-729,468,None,Move,development
1568717481.5070002,-729,467,None,Move,development
1568717481.515,-730,465,None,Move,development
1568717481.5229998,-730,463,None,Move,development
1568717481.531,-730,462,None,Move,development
1568717481.539,-730,460,None,Move,development
1568717481.5470002,-730,458,None,Move,development
1568717481.554,-730,457,None,Move,development
1568717481.563,-730,455,None,Move,development
1568717481.571,-730,453,None,Move,development
1568717481.579,-730,452,None,Move,development
1568717481.643,-730,452,Left,Pressed,development
1568717481.708,-730,452,Left,Released,development
1568717481.7389998,-730,452,None,Move,development
1568717481.755,-730,452,None,Move,development
1568717481.771,-730,453,None,Move,development
1568717481.779,-730,453,None,Move,development
1568717481.786,-730,455,None,Move,development
1568717481.795,-730,455,None,Move,development
1568717481.803,-729,457,None,Move,development
1568717481.811,-729,457,None,Move,development
1568717481.819,-729,458,None,Move,development
1568717481.827,-729,460,None,Move,development
1568717481.835,-727,460,None,Move,development
1568717481.842,-727,462,None,Move,development
1568717481.851,-727,462,None,Move,development
1568717481.859,-727,463,None,Move,development
1568717481.867,-727,463,None,Move,development
1568717481.94,-727,464,None,Move,development
1568717481.955,-727,465,None,Move,development
1568717482.044,-727,465,Left,Pressed,development
1568717482.099,-727,465,Left,Released,development
1568717482.379,-727,465,Left,Pressed,development
1568717482.452,-727,465,Left,Released,development
1568717482.891,-726,465,None,Move,development
1568717482.899,-723,465,None,Move,development
1568717482.9220002,-722,465,None,Move,development
1568717482.928,-720,465,None,Move,development
1568717482.935,-719,465,None,Move,development
1568717482.941,-718,465,None,Move,development
1568717482.947,-718,465,None,Move,development
1568717483.059,-718,466,None,Move,development
1568717483.0670002,-719,467,None,Move,development
1568717483.075,-721,469,None,Move,development
1568717483.083,-722,469,None,Move,development
1568717483.091,-722,469,None,Move,development
1568717483.1,-724,470,None,Move,development
1568717483.107,-726,472,None,Move,development
1568717483.115,-728,472,None,Move,development
1568717483.123,-729,473,None,Move,development
1568717483.131,-731,475,None,Move,development
1568717483.139,-733,475,None,Move,development
1568717483.147,-734,477,None,Move,development
1568717483.155,-736,478,None,Move,development
1568717483.163,-736,478,None,Move,development
1568717483.171,-737,479,None,Move,development
1568717483.18,-739,480,None,Move,development
1568717483.187,-739,481,None,Move,development
1568717483.197,-740,481,None,Move,development
1568717483.205,-741,482,None,Move,development
1568717483.22,-742,483,None,Move,development
1568717483.2270002,-743,483,None,Move,development
1568717483.3639998,-742,484,None,Move,development
1568717483.373,-740,485,None,Move,development
1568717483.3820002,-737,485,None,Move,development
1568717483.389,-735,486,None,Move,development
1568717483.396,-732,487,None,Move,development
1568717483.404,-731,487,None,Move,development
1568717483.411,-729,488,None,Move,development
1568717483.419,-727,488,None,Move,development
1568717483.428,-725,488,None,Move,development
1568717483.436,-724,489,None,Move,development
1568717483.4429998,-723,489,None,Move,development
1568717483.451,-723,489,None,Move,development
1568717483.699,-723,489,Left,Pressed,development
1568717483.8839998,-723,489,Left,Released,development
1568717483.9729998,-723,489,Left,Pressed,development
1568717484.043,-723,489,Left,Released,development
1568717484.556,-723,490,None,Move,development
1568717484.565,-727,494,None,Move,development
1568717484.573,-729,495,None,Move,development
1568717484.592,-734,499,None,Move,development
1568717484.597,-736,500,None,Move,development
1568717484.603,-739,502,None,Move,development
1568717484.611,-741,504,None,Move,development
1568717484.621,-744,506,None,Move,development
1568717484.627,-745,508,None,Move,development
1568717484.635,-747,509,None,Move,development
1568717484.643,-748,510,None,Move,development
1568717484.651,-749,510,None,Move,development
1568717484.659,-749,511,None,Move,development
1568717484.668,-750,512,None,Move,development
1568717484.899,-750,512,None,Move,development
1568717484.908,-750,512,None,Move,development
1568717484.915,-748,512,None,Move,development
1568717484.931,-747,512,None,Move,development
1568717484.947,-747,512,None,Move,development
1568717484.955,-746,512,None,Move,development
1568717484.964,-745,512,None,Move,development
1568717484.971,-744,512,None,Move,development
1568717484.979,-743,512,None,Move,development
1568717484.996,-742,512,None,Move,development
1568717485.059,-741,512,None,Move,development
1568717485.0679998,-739,512,None,Move,development
1568717485.076,-736,512,None,Move,development
1568717485.084,-733,512,None,Move,development
1568717485.091,-731,512,None,Move,development
1568717485.099,-728,512,None,Move,development
1568717485.107,-725,512,None,Move,development
1568717485.1160002,-722,512,None,Move,development
1568717485.123,-719,512,None,Move,development
1568717485.1320002,-715,512,None,Move,development
1568717485.141,-707,513,None,Move,development
1568717485.147,-700,513,None,Move,development
1568717485.156,-693,513,None,Move,development
1568717485.164,-685,514,None,Move,development
1568717485.1720002,-680,514,None,Move,development
1568717485.181,-673,515,None,Move,development
1568717485.191,-666,516,None,Move,development
1568717485.197,-663,516,None,Move,development
1568717485.204,-660,516,None,Move,development
1568717485.212,-658,516,None,Move,development
1568717485.22,-657,516,None,Move,development
1568717485.236,-656,516,None,Move,development
1568717485.26,-655,516,None,Move,development
1568717485.2670002,-655,516,None,Move,development
1568717485.275,-654,516,None,Move,development
1568717485.283,-652,516,None,Move,development
1568717485.291,-651,516,None,Move,development
1568717485.299,-650,516,None,Move,development
1568717485.3079998,-648,516,None,Move,development
1568717485.315,-648,516,None,Move,development
1568717485.323,-647,515,None,Move,development
1568717485.331,-645,515,None,Move,development
1568717485.339,-645,515,None,Move,development
1568717485.347,-644,515,None,Move,development
1568717485.356,-643,515,None,Move,development
1568717485.3639998,-642,515,None,Move,development
1568717485.371,-642,515,None,Move,development
1568717485.379,-641,514,None,Move,development
1568717485.387,-641,514,None,Move,development
1568717485.42,-640,514,None,Move,development
1568717485.436,-639,514,None,Move,development
1568717485.444,-638,514,None,Move,development
1568717485.451,-636,513,None,Move,development
1568717485.458,-634,513,None,Move,development
1568717485.469,-633,513,None,Move,development
1568717485.4770002,-631,513,None,Move,development
1568717485.484,-631,513,None,Move,development
1568717485.492,-630,513,None,Move,development
1568717485.498,-630,513,None,Move,development
1568717485.54,-629,513,None,Move,development
1568717485.5470002,-629,513,None,Move,development
1568717485.555,-628,513,None,Move,development
1568717485.563,-627,513,None,Move,development
1568717485.581,-627,512,None,Move,development
1568717485.5879998,-626,512,None,Move,development
1568717485.716,-627,512,None,Move,development
1568717485.7229998,-630,511,None,Move,development
1568717485.731,-636,511,None,Move,development
1568717485.7389998,-643,510,None,Move,development
1568717485.7470002,-651,510,None,Move,development
1568717485.756,-657,510,None,Move,development
1568717485.764,-668,510,None,Move,development
1568717485.771,-676,508,None,Move,development
1568717485.779,-686,508,None,Move,development
1568717485.7870002,-692,508,None,Move,development
1568717485.795,-700,508,None,Move,development
1568717485.803,-707,507,None,Move,development
1568717485.812,-713,507,None,Move,development
1568717485.82,-719,507,None,Move,development
1568717485.8279998,-723,507,None,Move,development
1568717485.835,-726,507,None,Move,development
1568717485.843,-729,507,None,Move,development
1568717485.851,-730,507,None,Move,development
1568717485.859,-730,507,None,Move,development
1568717485.8679998,-731,507,None,Move,development
1568717486.1079998,-733,507,None,Move,development
1568717486.1160002,-735,508,None,Move,development
1568717486.123,-736,508,None,Move,development
1568717486.131,-737,508,None,Move,development
1568717486.139,-738,508,None,Move,development
1568717486.157,-739,508,None,Move,development
1568717486.66,-739,508,Left,Pressed,development
1568717486.715,-739,508,Left,Released,development
1568717486.805,-739,508,Left,Pressed,development
1568717486.8920002,-739,508,Left,Released,development
1568717487.181,-737,508,None,Move,development
1568717487.19,-733,508,None,Move,development
1568717487.2,-731,508,None,Move,development
1568717487.225,-721,508,None,Move,development
1568717487.231,-718,508,None,Move,development
1568717487.2370002,-715,508,None,Move,development
1568717487.244,-712,508,None,Move,development
1568717487.2529998,-708,508,None,Move,development
1568717487.26,-704,508,None,Move,development
1568717487.268,-700,508,None,Move,development
1568717487.275,-695,508,None,Move,development
1568717487.283,-690,508,None,Move,development
1568717487.293,-688,508,None,Move,development
1568717487.301,-684,508,None,Move,development
1568717487.3079998,-682,508,None,Move,development
1568717487.316,-679,508,None,Move,development
1568717487.324,-677,508,None,Move,development
1568717487.331,-675,508,None,Move,development
1568717487.339,-673,507,None,Move,development
1568717487.347,-672,507,None,Move,development
1568717487.356,-671,507,None,Move,development
1568717487.3639998,-670,507,None,Move,development
1568717487.38,-669,507,None,Move,development
1568717487.3879998,-669,507,None,Move,development
1568717487.403,-668,506,None,Move,development
1568717487.4120002,-668,506,None,Move,development
1568717487.42,-667,506,None,Move,development
1568717487.428,-667,506,None,Move,development
1568717487.4429998,-666,506,None,Move,development
1568717487.844,-667,508,None,Move,development
1568717487.8520002,-670,511,None,Move,development
1568717487.859,-671,514,None,Move,development
1568717487.867,-673,516,None,Move,development
1568717487.8760002,-675,518,None,Move,development
1568717487.8839998,-677,520,None,Move,development
1568717487.8920002,-677,523,None,Move,development
1568717487.9,-678,524,None,Move,development
1568717487.908,-679,527,None,Move,development
1568717487.915,-680,529,None,Move,development
1568717487.923,-680,532,None,Move,development
1568717487.931,-680,534,None,Move,development
1568717487.94,-681,537,None,Move,development
1568717487.948,-682,539,None,Move,development
1568717487.956,-682,540,None,Move,development
1568717487.964,-682,541,None,Move,development
1568717487.971,-682,544,None,Move,development
1568717487.979,-682,544,None,Move,development
1568717487.988,-682,545,None,Move,development
1568717487.996,-682,547,None,Move,development
1568717488.004,-682,548,None,Move,development
1568717488.012,-683,548,None,Move,development
1568717488.02,-683,549,None,Move,development
1568717488.053,-683,550,None,Move,development
1568717488.0679998,-683,550,None,Move,development
1568717488.085,-684,551,None,Move,development
1568717488.091,-684,551,None,Move,development
1568717488.1,-684,552,None,Move,development
1568717488.1079998,-684,552,None,Move,development
1568717488.117,-684,553,None,Move,development
1568717488.1239998,-684,554,None,Move,development
1568717488.1320002,-685,555,None,Move,development
1568717488.14,-685,556,None,Move,development
1568717488.147,-685,557,None,Move,development
1568717488.155,-685,557,None,Move,development
1568717488.1720002,-685,558,None,Move,development
1568717488.196,-686,560,None,Move,development
1568717488.2029998,-687,561,None,Move,development
1568717488.211,-687,562,None,Move,development
1568717488.22,-687,563,None,Move,development
1568717488.228,-688,564,None,Move,development
1568717488.236,-689,566,None,Move,development
1568717488.244,-689,566,None,Move,development
1568717488.252,-690,567,None,Move,development
1568717488.2589998,-690,568,None,Move,development
1568717488.2670002,-691,569,None,Move,development
1568717488.276,-692,570,None,Move,development
1568717488.285,-693,571,None,Move,development
1568717488.293,-694,573,None,Move,development
1568717488.301,-695,573,None,Move,development
1568717488.309,-695,574,None,Move,development
1568717488.315,-697,575,None,Move,development
1568717488.323,-698,576,None,Move,development
1568717488.34,-700,578,None,Move,development
1568717488.3520002,-701,579,None,Move,development
1568717488.359,-702,579,None,Move,development
1568717488.3660002,-703,580,None,Move,development
1568717488.371,-703,580,None,Move,development
1568717488.379,-705,581,None,Move,development
1568717488.3879998,-707,582,None,Move,development
1568717488.407,-711,584,None,Move,development
1568717488.413,-714,585,None,Move,development
1568717488.42,-716,586,None,Move,development
1568717488.428,-718,586,None,Move,development
1568717488.435,-719,587,None,Move,development
1568717488.444,-721,588,None,Move,development
1568717488.46,-721,588,None,Move,development
1568717488.476,-722,588,None,Move,development
1568717488.4910002,-723,589,None,Move,development
1568717488.4989998,-724,589,None,Move,development
1568717488.508,-725,589,None,Move,development
1568717488.5170002,-726,590,None,Move,development
1568717488.525,-728,591,None,Move,development
1568717488.532,-729,591,None,Move,development
1568717488.54,-730,591,None,Move,development
1568717488.5470002,-732,592,None,Move,development
1568717488.556,-734,594,None,Move,development
1568717488.564,-735,594,None,Move,development
1568717488.572,-737,595,None,Move,development
1568717488.58,-739,595,None,Move,development
1568717488.5879998,-740,596,None,Move,development
1568717488.596,-741,596,None,Move,development
1568717488.603,-743,597,None,Move,development
1568717488.611,-744,598,None,Move,development
1568717488.62,-745,598,None,Move,development
1568717488.6279998,-746,599,None,Move,development
1568717488.6360002,-747,600,None,Move,development
1568717488.644,-748,600,None,Move,development
1568717488.6520002,-751,603,None,Move,development
1568717488.66,-753,603,None,Move,development
1568717488.667,-755,605,None,Move,development
1568717488.676,-757,606,None,Move,development
1568717488.684,-758,607,None,Move,development
1568717488.6920002,-761,608,None,Move,development
1568717488.7,-763,609,None,Move,development
1568717488.708,-764,610,None,Move,development
1568717488.715,-766,611,None,Move,development
1568717488.7229998,-767,611,None,Move,development
1568717488.731,-768,612,None,Move,development
1568717488.74,-769,613,None,Move,development
1568717488.748,-769,613,None,Move,development
1568717488.9320002,-771,613,None,Move,development
1568717488.941,-772,613,None,Move,development
1568717488.95,-774,613,None,Move,development
1568717488.957,-775,613,None,Move,development
1568717488.965,-777,611,None,Move,development
1568717488.972,-778,611,None,Move,development
1568717488.98,-780,611,None,Move,development
1568717488.988,-781,610,None,Move,development
1568717488.996,-781,609,None,Move,development
1568717489.06,-781,609,Left,Pressed,development
1568717489.1320002,-781,609,Left,Released,development
1568717489.38,-781,609,None,Move,development
1568717489.3879998,-779,607,None,Move,development
1568717489.396,-776,607,None,Move,development
1568717489.404,-773,607,None,Move,development
1568717489.411,-770,606,None,Move,development
1568717489.42,-765,605,None,Move,development
1568717489.428,-760,605,None,Move,development
1568717489.436,-757,605,None,Move,development
1568717489.444,-752,604,None,Move,development
1568717489.452,-749,604,None,Move,development
1568717489.46,-746,604,None,Move,development
1568717489.467,-743,604,None,Move,development
1568717489.4770002,-740,604,None,Move,development
1568717489.484,-736,604,None,Move,development
1568717489.492,-733,604,None,Move,development
1568717489.5010002,-731,604,None,Move,development
1568717489.508,-729,604,None,Move,development
1568717489.5170002,-726,604,None,Move,development
1568717489.524,-725,604,None,Move,development
1568717489.533,-724,604,None,Move,development
1568717489.6920002,-723,604,None,Move,development
1568717491.5170002,-723,604,None,Move,development
1568717491.525,-723,601,None,Move,development
1568717491.533,-723,598,None,Move,development
1568717491.541,-722,597,None,Move,development
1568717491.548,-722,596,None,Move,development
1568717491.565,-722,594,None,Move,development
1568717491.572,-721,593,None,Move,development
1568717491.605,-721,593,Left,Pressed,development
1568717491.669,-721,593,Left,Released,development
1568717491.7729998,-722,591,None,Move,development
1568717491.78,-728,587,None,Move,development
1568717491.788,-734,583,None,Move,development
1568717491.796,-740,578,None,Move,development
1568717491.804,-755,569,None,Move,development
1568717491.812,-780,553,None,Move,development
1568717491.82,-809,536,None,Move,development
1568717491.8279998,-849,513,None,Move,development
1568717491.836,-902,491,None,Move,development
1568717491.8579998,-938,476,None,Move,development
1568717491.8639998,-1019,454,None,Move,development
1568717491.87,-1053,447,None,Move,development
1568717491.8760002,-1088,439,None,Move,development
1568717491.885,-1125,433,None,Move,development
1568717491.8920002,-1143,429,None,Move,development
1568717491.9,-1167,426,None,Move,development
1568717491.908,-1188,422,None,Move,development
1568717491.916,-1204,419,None,Move,development
1568717491.925,-1215,416,None,Move,development
1568717491.9329998,-1223,414,None,Move,development
1568717491.94,-1229,412,None,Move,development
1568717491.949,-1234,410,None,Move,development
1568717491.956,-1239,410,None,Move,development
1568717491.964,-1242,409,None,Move,development
1568717491.972,-1247,408,None,Move,development
1568717491.98,-1251,406,None,Move,development
1568717491.988,-1253,404,None,Move,development
1568717491.9970002,-1258,402,None,Move,development
1568717492.005,-1261,399,None,Move,development
1568717492.02,-1273,396,None,Move,development
1568717492.028,-1279,394,None,Move,development
1568717492.036,-1285,393,None,Move,development
1568717492.044,-1289,392,None,Move,development
1568717492.052,-1295,389,None,Move,development
1568717492.061,-1303,386,None,Move,development
1568717492.0679998,-1309,384,None,Move,development
1568717492.076,-1315,382,None,Move,development
1568717492.086,-1323,377,None,Move,development
1568717492.094,-1334,374,None,Move,development
1568717492.1020002,-1345,370,None,Move,development
1568717492.11,-1359,366,None,Move,development
1568717492.117,-1372,363,None,Move,development
1568717492.1239998,-1385,361,None,Move,development
1568717492.1320002,-1402,357,None,Move,development
1568717492.14,-1420,353,None,Move,development
1568717492.1479998,-1443,350,None,Move,development
1568717492.157,-1472,345,None,Move,development
1568717492.164,-1503,342,None,Move,development
1568717492.174,-1534,339,None,Move,development
1568717492.18,-1561,334,None,Move,development
1568717492.188,-1589,331,None,Move,development
1568717492.196,-1619,329,None,Move,development
1568717492.204,-1650,328,None,Move,development
1568717492.212,-1680,328,None,Move,development
1568717492.22,-1700,326,None,Move,development
1568717492.228,-1722,326,None,Move,development
1568717492.236,-1738,326,None,Move,development
1568717492.244,-1749,326,None,Move,development
1568717492.252,-1757,325,None,Move,development
1568717492.26,-1763,323,None,Move,development
1568717492.268,-1764,323,None,Move,development
1568717492.276,-1767,321,None,Move,development
1568717492.285,-1769,320,None,Move,development
1568717492.3,-1770,320,None,Move,development
1568717492.325,-1770,320,None,Move,development
1568717492.357,-1771,320,None,Move,development
1568717492.363,-1773,320,None,Move,development
1568717492.3860002,-1773,320,None,Move,development
1568717492.396,-1774,318,None,Move,development
1568717492.404,-1774,316,None,Move,development
1568717492.418,-1773,313,None,Move,development
1568717492.426,-1773,312,None,Move,development
1568717492.434,-1773,311,None,Move,development
1568717492.482,-1773,311,None,Move,development
1568717492.498,-1773,310,None,Move,development
1568717492.516,-1773,309,None,Move,development
1568717492.522,-1773,308,None,Move,development
1568717492.53,-1773,308,None,Move,development
1568717492.538,-1773,307,None,Move,development
1568717492.554,-1773,307,None,Move,development
1568717492.563,-1773,306,None,Move,development
1568717492.571,-1773,305,None,Move,development
1568717492.579,-1772,304,None,Move,development
1568717492.586,-1772,304,None,Move,development
1568717492.594,-1772,303,None,Move,development
1568717492.6020002,-1772,303,None,Move,development
1568717492.61,-1772,302,None,Move,development
1568717492.6179998,-1772,301,None,Move,development
1568717492.6260002,-1772,301,None,Move,development
1568717492.635,-1772,300,None,Move,development
1568717492.6420002,-1772,300,None,Move,development
1568717492.651,-1772,299,None,Move,development
1568717492.659,-1772,299,None,Move,development
1568717492.667,-1772,298,None,Move,development
1568717492.674,-1772,297,None,Move,development
1568717492.6920002,-1772,297,None,Move,development
1568717492.73,-1772,296,None,Move,development
1568717492.738,-1772,296,None,Move,development
1568717492.7470002,-1772,295,None,Move,development
1568717492.7629998,-1772,294,None,Move,development
1568717492.771,-1771,293,None,Move,development
1568717492.778,-1771,292,None,Move,development
1568717492.786,-1771,292,None,Move,development
1568717492.795,-1770,291,None,Move,development
