client_timestamp,x,y,button,state,window
1568717492.803,-1770,290,None,Move,development
1568717492.81,-1770,290,None,Move,development
1568717492.8179998,-1770,289,None,Move,development
1568717492.827,-1770,288,None,Move,development
1568717492.835,-1770,287,None,Move,development
1568717492.843,-1769,286,None,Move,development
1568717492.851,-1769,286,None,Move,development
1568717492.867,-1769,285,None,Move,development
1568717492.8739998,-1769,285,None,Move,development
1568717492.883,-1769,284,None,Move,development
1568717492.891,-1768,283,None,Move,development
1568717492.908,-1767,283,None,Move,development
1568717492.923,-1767,282,None,Move,development
1568717492.939,-1767,282,Left,Pressed,development
1568717493.01,-1767,282,Left,Released,development
1568717493.834,-1765,282,None,Move,development
1568717493.844,-1750,283,None,Move,development
1568717493.8520002,-1726,289,None,Move,development
1568717493.8579998,-1701,297,None,Move,development
1568717493.8660002,-1663,308,None,Move,development
1568717493.8739998,-1611,323,None,Move,development
1568717493.8820002,-1546,342,None,Move,development
1568717493.891,-1477,359,None,Move,development
1568717493.899,-1374,389,None,Move,development
1568717493.907,-1285,418,None,Move,development
1568717493.914,-1199,442,None,Move,development
1568717493.9220002,-1118,462,None,Move,development
1568717493.93,-1048,481,None,Move,development
1568717493.9529998,-994,493,None,Move,development
1568717493.959,-885,517,None,Move,development
1568717493.964,-850,524,None,Move,development
1568717493.97,-824,527,None,Move,development
1568717493.978,-809,529,None,Move,development
1568717493.986,-801,531,None,Move,development
1568717493.994,-799,531,None,Move,development
1568717494.004,-798,531,None,Move,development
1568717494.05,-798,531,None,Move,development
1568717494.0579998,-797,529,None,Move,development
1568717494.0670002,-796,528,None,Move,development
1568717494.075,-795,527,None,Move,development
1568717494.083,-794,525,None,Move,development
1568717494.0979998,-793,524,None,Move,development
1568717494.115,-793,522,None,Move,development
1568717494.123,-793,520,None,Move,development
1568717494.131,-792,518,None,Move,development
1568717494.139,-790,514,None,Move,development
1568717494.146,-790,512,None,Move,development
1568717494.154,-789,510,None,Move,development
1568717494.1620002,-787,506,None,Move,development
1568717494.1720002,-786,503,None,Move,development
1568717494.179,-783,501,None,Move,development
1568717494.187,-780,496,None,Move,development
1568717494.204,-776,490,None,Move,development
1568717494.211,-772,484,None,Move,development
1568717494.219,-769,482,None,Move,development
1568717494.2270002,-765,476,None,Move,development
1568717494.235,-764,475,None,Move,development
1568717494.2429998,-761,471,None,Move,development
1568717494.252,-760,471,None,Move,development
1568717494.2589998,-758,469,None,Move,development
1568717494.266,-755,468,None,Move,development
1568717494.274,-753,467,None,Move,development
1568717494.282,-749,465,None,Move,development
1568717494.291,-745,464,None,Move,development
1568717494.299,-739,463,None,Move,development
1568717494.3070002,-732,462,None,Move,development
1568717494.315,-724,461,None,Move,development
1568717494.322,-715,461,None,Move,development
1568717494.33,-707,461,None,Move,development
1568717494.3379998,-700,461,None,Move,development
1568717494.3479998,-693,460,None,Move,development
1568717494.355,-688,460,None,Move,development
1568717494.363,-686,460,None,Move,development
1568717494.371,-683,460,None,Move,development
1568717494.3779998,-682,460,None,Move,development
1568717494.3860002,-681,460,None,Move,development
1568717494.396,-679,460,None,Move,development
1568717494.411,-679,460,None,Move,development
1568717494.539,-678,460,None,Move,development
1568717494.546,-678,460,None,Move,development
1568717494.571,-677,460,None,Move,development
1568717494.579,-677,460,None,Move,development
1568717494.587,-674,462,None,Move,development
1568717494.595,-672,466,None,Move,development
1568717494.6020002,-666,476,None,Move,development
1568717494.61,-660,490,None,Move,development
1568717494.6179998,-653,513,None,Move,development
1568717494.627,-643,538,None,Move,development
1568717494.6360002,-635,570,None,Move,development
1568717494.643,-631,586,None,Move,development
1568717494.651,-626,600,None,Move,development
1568717494.658,-624,614,None,Move,development
1568717494.666,-621,625,None,Move,development
1568717494.674,-619,634,None,Move,development
1568717494.6820002,-618,644,None,Move,development
1568717494.6920002,-618,650,None,Move,development
1568717494.699,-618,657,None,Move,development
1568717494.707,-618,663,None,Move,development
1568717494.715,-618,668,None,Move,development
1568717494.722,-618,673,None,Move,development
1568717494.73,-618,678,None,Move,development
1568717494.738,-618,681,None,Move,development
1568717494.7470002,-618,684,None,Move,development
1568717494.756,-617,690,None,Move,development
1568717494.7770002,-616,693,None,Move,development
1568717494.785,-616,697,None,Move,development
1568717494.7970002,-616,698,None,Move,development
1568717494.804,-616,699,None,Move,development
1568717495.1239998,-616,699,None,Move,development
1568717495.1320002,-616,698,None,Move,development
1568717495.179,-616,697,None,Move,development
1568717495.187,-616,696,None,Move,development
1568717495.403,-616,696,Left,Pressed,development
1568717495.403,-616,696,None,Drag,development
1568717495.411,-614,696,None,Drag,development
1568717495.418,-612,696,None,Drag,development
1568717495.426,-610,695,None,Drag,development
1568717495.434,-607,694,None,Drag,development
1568717495.4429998,-605,694,None,Drag,development
1568717495.451,-600,694,None,Drag,development
1568717495.459,-593,694,None,Drag,development
1568717495.467,-587,693,None,Drag,development
1568717495.474,-579,693,None,Drag,development
1568717495.482,-573,693,None,Drag,development
1568717495.49,-562,693,None,Drag,development
1568717495.4989998,-553,693,None,Drag,development
1568717495.5070002,-539,693,None,Drag,development
1568717495.515,-529,693,None,Drag,development
1568717495.5229998,-518,693,None,Drag,development
1568717495.53,-508,693,None,Drag,development
1568717495.538,-496,693,None,Drag,development
1568717495.546,-485,693,None,Drag,development
1568717495.555,-477,693,None,Drag,development
1568717495.563,-469,693,None,Drag,development
1568717495.571,-463,693,None,Drag,development
1568717495.579,-459,693,None,Drag,development
1568717495.5879998,-455,693,None,Drag,development
1568717495.594,-452,694,None,Drag,development
1568717495.6020002,-450,694,None,Drag,development
1568717495.6120002,-447,694,None,Drag,development
1568717495.619,-445,694,None,Drag,development
1568717495.627,-443,694,None,Drag,development
1568717495.635,-441,694,None,Drag,development
1568717495.643,-441,694,None,Drag,development
1568717495.65,-440,694,None,Drag,development
1568717495.698,-439,694,None,Drag,development
1568717495.706,-438,694,None,Drag,development
1568717495.714,-437,694,None,Drag,development
1568717495.7229998,-436,694,None,Drag,development
1568717495.731,-434,694,None,Drag,development
1568717495.7389998,-433,694,None,Drag,development
1568717495.7470002,-433,694,None,Drag,development
1568717495.755,-432,694,None,Drag,development
1568717495.755,-432,694,Left,Released,development
1568717496.0270002,-432,693,None,Move,development
1568717496.036,-434,686,None,Move,development
1568717496.0470002,-435,680,None,Move,development
1568717496.053,-439,672,None,Move,development
1568717496.059,-442,662,None,Move,development
1568717496.0670002,-446,649,None,Move,development
1568717496.075,-456,626,None,Move,development
1568717496.083,-464,606,None,Move,development
1568717496.091,-470,591,None,Move,development
1568717496.099,-477,576,None,Move,development
1568717496.106,-481,564,None,Move,development
1568717496.1139998,-484,555,None,Move,development
1568717496.123,-485,549,None,Move,development
1568717496.131,-485,540,None,Move,development
1568717496.139,-485,535,None,Move,development
1568717496.147,-485,529,None,Move,development
1568717496.155,-484,523,None,Move,development
1568717496.1620002,-483,519,None,Move,development
1568717496.17,-483,515,None,Move,development
1568717496.179,-482,512,None,Move,development
1568717496.187,-482,509,None,Move,development
1568717496.195,-481,505,None,Move,development
1568717496.2029998,-481,503,None,Move,development
1568717496.211,-481,500,None,Move,development
1568717496.218,-481,499,None,Move,development
1568717496.226,-481,498,None,Move,development
1568717496.235,-481,497,None,Move,development
1568717496.2429998,-481,495,None,Move,development
1568717496.2510002,-481,494,None,Move,development
1568717496.2589998,-480,491,None,Move,development
1568717496.2670002,-479,488,None,Move,development
1568717496.275,-479,487,None,Move,development
1568717496.282,-479,484,None,Move,development
1568717496.291,-479,482,None,Move,development
1568717496.299,-479,479,None,Move,development
1568717496.3070002,-479,478,None,Move,development
1568717496.315,-479,478,None,Move,development
1568717496.327,-479,477,None,Move,development
1568717496.333,-479,476,None,Move,development
1568717496.339,-479,476,None,Move,development
1568717496.347,-479,475,None,Move,development
1568717496.355,-479,474,None,Move,development
1568717496.363,-479,473,None,Move,development
1568717496.371,-478,472,None,Move,development
1568717496.379,-478,470,None,Move,development
1568717496.387,-478,469,None,Move,development
1568717496.394,-478,468,None,Move,development
1568717496.403,-478,466,None,Move,development
1568717496.411,-478,465,None,Move,development
1568717496.419,-478,464,None,Move,development
1568717496.427,-478,462,None,Move,development
1568717496.435,-478,461,None,Move,development
1568717496.4429998,-478,461,None,Move,development
1568717496.45,-478,460,None,Move,development
1568717496.458,-478,459,None,Move,development
1568717496.467,-478,458,None,Move,development
1568717496.485,-479,456,None,Move,development
1568717496.4910002,-479,454,None,Move,development
1568717496.4989998,-479,453,None,Move,development
1568717496.506,-480,452,None,Move,development
1568717496.514,-480,450,None,Move,development
1568717496.5229998,-480,449,None,Move,development
1568717496.531,-480,448,None,Move,development
1568717496.5470002,-480,448,None,Move,development
1568717496.571,-480,448,Left,Pressed,development
1568717496.659,-480,448,Left,Released,development
1568717496.699,-480,448,Left,Pressed,development
1568717496.772,-480,448,Left,Released,development
1568717496.867,-481,448,None,Move,development
1568717496.875,-483,448,None,Move,development
1568717496.883,-488,448,None,Move,development
1568717496.891,-495,448,None,Move,development
1568717496.91,-517,448,None,Move,development
1568717496.916,-533,448,None,Move,development
1568717496.923,-561,448,None,Move,development
1568717496.931,-596,447,None,Move,development
1568717496.939,-630,446,None,Move,development
1568717496.947,-674,442,None,Move,development
1568717496.955,-726,436,None,Move,development
1568717496.964,-782,428,None,Move,development
1568717496.97,-845,420,None,Move,development
1568717496.979,-903,414,None,Move,development
1568717497.0010002,-961,408,None,Move,development
1568717497.0070002,-1075,390,None,Move,development
1568717497.012,-1128,382,None,Move,development
1568717497.019,-1172,377,None,Move,development
1568717497.026,-1204,372,None,Move,development
1568717497.035,-1238,366,None,Move,development
1568717497.043,-1270,361,None,Move,development
1568717497.051,-1296,357,None,Move,development
1568717497.059,-1316,356,None,Move,development
1568717497.0670002,-1339,351,None,Move,development
1568717497.075,-1357,350,None,Move,development
1568717497.082,-1379,348,None,Move,development
1568717497.091,-1402,347,None,Move,development
1568717497.099,-1425,344,None,Move,development
1568717497.107,-1442,343,None,Move,development
1568717497.115,-1455,342,None,Move,development
1568717497.123,-1467,341,None,Move,development
1568717497.1320002,-1479,339,None,Move,development
1568717497.1379998,-1490,337,None,Move,development
1568717497.146,-1505,335,None,Move,development
1568717497.155,-1517,333,None,Move,development
1568717497.163,-1542,329,None,Move,development
1568717497.171,-1560,326,None,Move,development
1568717497.18,-1583,323,None,Move,development
1568717497.187,-1610,319,None,Move,development
1568717497.194,-1635,317,None,Move,development
1568717497.2029998,-1657,317,None,Move,development
1568717497.211,-1674,316,None,Move,development
1568717497.219,-1682,316,None,Move,development
1568717497.228,-1693,315,None,Move,development
1568717497.2489998,-1713,312,None,Move,development
1568717497.255,-1724,308,None,Move,development
1568717497.26,-1732,307,None,Move,development
1568717497.278,-1741,306,None,Move,development
1568717497.315,-1741,306,None,Move,development
1568717497.324,-1742,306,None,Move,development
1568717497.331,-1745,305,None,Move,development
1568717497.339,-1748,304,None,Move,development
1568717497.347,-1753,304,None,Move,development
1568717497.355,-1756,303,None,Move,development
1568717497.363,-1762,302,None,Move,development
1568717497.37,-1765,301,None,Move,development
1568717497.379,-1768,300,None,Move,development
1568717497.387,-1772,299,None,Move,development
1568717497.395,-1775,299,None,Move,development
1568717497.403,-1777,298,None,Move,development
1568717497.411,-1781,298,None,Move,development
1568717497.419,-1784,296,None,Move,development
1568717497.426,-1788,295,None,Move,development
1568717497.435,-1790,295,None,Move,development
1568717497.4910002,-1790,295,None,Move,development
1568717497.4989998,-1790,294,None,Move,development
1568717497.5070002,-1789,292,None,Move,development
1568717497.515,-1789,292,None,Move,development
1568717497.5229998,-1788,290,None,Move,development
1568717497.531,-1787,289,None,Move,development
1568717497.538,-1786,288,None,Move,development
1568717497.5470002,-1785,288,None,Move,development
1568717497.556,-1783,286,None,Move,development
1568717497.563,-1780,286,None,Move,development
1568717497.572,-1778,285,None,Move,development
1568717497.579,-1777,284,None,Move,development
1568717497.587,-1775,283,None,Move,development
1568717497.594,-1773,283,None,Move,development
1568717497.603,-1772,283,None,Move,development
1568717497.6120002,-1771,283,None,Move,development
1568717497.619,-1770,283,None,Move,development
1568717497.627,-1769,282,None,Move,development
1568717497.635,-1768,282,None,Move,development
1568717497.643,-1768,282,None,Move,development
1568717497.651,-1766,281,None,Move,development
1568717497.659,-1764,280,None,Move,development
1568717497.667,-1763,280,None,Move,development
1568717497.675,-1762,279,None,Move,development
1568717497.6829998,-1760,279,None,Move,development
1568717497.691,-1760,279,None,Move,development
1568717497.701,-1759,278,None,Move,development
1568717497.826,-1759,278,Left,Pressed,development
1568717497.916,-1759,278,Left,Released,development
1568717498.5470002,-1757,278,None,Move,development
1568717498.5570002,-1746,285,None,Move,development
1568717498.565,-1733,292,None,Move,development
1568717498.573,-1710,302,None,Move,development
1568717498.581,-1676,317,None,Move,development
1568717498.5879998,-1638,329,None,Move,development
1568717498.596,-1586,345,None,Move,development
1568717498.603,-1529,366,None,Move,development
1568717498.611,-1464,384,None,Move,development
1568717498.62,-1394,404,None,Move,development
1568717498.627,-1324,421,None,Move,development
1568717498.635,-1268,433,None,Move,development
1568717498.643,-1207,447,None,Move,development
1568717498.651,-1153,457,None,Move,development
1568717498.659,-1108,466,None,Move,development
1568717498.667,-1065,476,None,Move,development
1568717498.69,-1036,482,None,Move,development
1568717498.696,-998,492,None,Move,development
1568717498.701,-986,494,None,Move,development
1568717498.707,-975,496,None,Move,development
1568717498.715,-967,498,None,Move,development
1568717498.7229998,-961,499,None,Move,development
1568717498.731,-957,499,None,Move,development
1568717498.7389998,-951,501,None,Move,development
1568717498.752,-946,502,None,Move,development
1568717498.7570002,-938,504,None,Move,development
1568717498.764,-928,507,None,Move,development
1568717498.771,-916,512,None,Move,development
1568717498.779,-902,516,None,Move,development
1568717498.7870002,-885,523,None,Move,development
1568717498.795,-863,529,None,Move,development
1568717498.803,-838,536,None,Move,development
1568717498.811,-816,544,None,Move,development
1568717498.819,-796,551,None,Move,development
1568717498.827,-782,555,None,Move,development
1568717498.835,-764,564,None,Move,development
1568717498.843,-751,571,None,Move,development
1568717498.851,-741,577,None,Move,development
1568717498.859,-731,586,None,Move,development
1568717498.867,-723,595,None,Move,development
1568717498.875,-714,605,None,Move,development
1568717498.883,-707,614,None,Move,development
1568717498.891,-700,624,None,Move,development
1568717498.899,-695,630,None,Move,development
1568717498.907,-694,632,None,Move,development
1568717498.915,-694,633,None,Move,development
1568717498.923,-692,636,None,Move,development
1568717498.931,-692,638,None,Move,development
1568717498.941,-692,640,None,Move,development
1568717498.947,-692,642,None,Move,development
1568717498.955,-692,644,None,Move,development
1568717498.9629998,-692,646,None,Move,development
1568717498.971,-692,649,None,Move,development
1568717498.979,-692,650,None,Move,development
1568717498.9870002,-692,652,None,Move,development
1568717498.995,-692,653,None,Move,development
1568717499.0029998,-692,654,None,Move,development
1568717499.0110002,-692,655,None,Move,development
1568717499.019,-692,656,None,Move,development
1568717499.044,-692,656,None,Move,development
1568717499.052,-692,657,None,Move,development
1568717499.0679998,-692,659,None,Move,development
1568717499.075,-692,666,None,Move,development
1568717499.083,-691,668,None,Move,development
1568717499.091,-690,670,None,Move,development
1568717499.1,-690,671,None,Move,development
1568717499.1160002,-690,672,None,Move,development
1568717499.123,-690,672,None,Move,development
1568717499.1320002,-690,673,None,Move,development
1568717499.139,-690,674,None,Move,development
1568717499.147,-690,675,None,Move,development
1568717499.155,-689,677,None,Move,development
1568717499.163,-689,679,None,Move,development
1568717499.171,-688,681,None,Move,development
1568717499.179,-688,683,None,Move,development
1568717499.187,-687,685,None,Move,development
1568717499.195,-687,685,None,Move,development
1568717499.2029998,-687,686,None,Move,development
1568717499.219,-687,686,None,Move,development
1568717499.228,-687,687,None,Move,development
1568717499.235,-687,688,None,Move,development
1568717499.2529998,-687,689,None,Move,development
1568717499.26,-687,689,None,Move,development
1568717499.268,-687,690,None,Move,development
1568717499.276,-687,691,None,Move,development
1568717499.292,-687,692,None,Move,development
1568717499.299,-687,692,None,Move,development
1568717499.315,-687,693,None,Move,development
1568717499.339,-687,693,None,Move,development
1568717499.603,-686,694,Left,Pressed,development
1568717499.603,-686,694,None,Drag,development
1568717499.611,-680,695,None,Drag,development
1568717499.619,-675,695,None,Drag,development
1568717499.627,-667,695,None,Drag,development
1568717499.635,-655,695,None,Drag,development
1568717499.643,-641,696,None,Drag,development
1568717499.651,-625,696,None,Drag,development
1568717499.66,-603,697,None,Drag,development
1568717499.668,-575,697,None,Drag,development
1568717499.676,-551,697,None,Drag,development
1568717499.6829998,-526,697,None,Drag,development
1568717499.6920002,-504,699,None,Drag,development
1568717499.699,-492,699,None,Drag,development
1568717499.707,-481,699,None,Drag,development
1568717499.715,-476,699,None,Drag,development
1568717499.7229998,-473,699,None,Drag,development
1568717499.731,-471,699,None,Drag,development
1568717499.7389998,-470,699,None,Drag,development
1568717499.803,-469,699,None,Drag,development
1568717499.811,-469,699,None,Drag,development
1568717499.821,-468,699,None,Drag,development
1568717499.827,-468,699,None,Drag,development
1568717499.883,-467,699,None,Drag,development
1568717499.891,-466,699,None,Drag,development
1568717499.899,-464,699,None,Drag,development
1568717499.908,-463,699,None,Drag,development
1568717499.927,-460,699,None,Drag,development
1568717499.935,-452,700,None,Drag,development
1568717499.9429998,-447,701,None,Drag,development
1568717499.951,-443,701,None,Drag,development
1568717499.959,-436,702,None,Drag,development
1568717499.971,-429,703,None,Drag,development
1568717499.9770002,-422,703,None,Drag,development
1568717499.9829998,-420,703,None,Drag,development
1568717499.9910002,-417,703,None,Drag,development
1568717499.9989998,-416,703,None,Drag,development
1568717500.008,-416,703,None,Drag,development
1568717500.008,-416,703,Left,Released,development
1568717500.343,-416,703,None,Move,development
1568717500.351,-418,699,None,Move,development
1568717500.359,-423,689,None,Move,development
1568717500.367,-431,679,None,Move,development
1568717500.3760002,-440,668,None,Move,development
1568717500.383,-449,654,None,Move,development
1568717500.391,-460,638,None,Move,development
1568717500.399,-474,616,None,Move,development
1568717500.407,-482,603,None,Move,development
1568717500.415,-489,590,None,Move,development
1568717500.424,-494,579,None,Move,development
1568717500.4329998,-500,563,None,Move,development
1568717500.448,-515,519,None,Move,development
1568717500.455,-520,505,None,Move,development
1568717500.4629998,-523,496,None,Move,development
1568717500.472,-524,492,None,Move,development
1568717500.479,-525,489,None,Move,development
1568717500.488,-525,487,None,Move,development
1568717500.495,-526,484,None,Move,development
1568717500.5029998,-526,482,None,Move,development
1568717500.5110002,-526,481,None,Move,development
1568717500.519,-527,478,None,Move,development
1568717500.5270002,-528,475,None,Move,development
1568717500.535,-528,473,None,Move,development
1568717500.544,-528,471,None,Move,development
1568717500.551,-529,470,None,Move,development
1568717500.562,-529,470,None,Move,development
1568717500.5679998,-530,468,None,Move,development
1568717500.575,-530,467,None,Move,development
1568717500.583,-530,466,None,Move,development
1568717500.592,-531,465,None,Move,development
1568717500.6,-531,463,None,Move,development
1568717500.609,-531,462,None,Move,development
1568717500.6160002,-532,459,None,Move,development
1568717500.6360002,-532,455,None,Move,development
1568717500.643,-534,446,None,Move,development
1568717500.6520002,-534,445,None,Move,development
1568717500.66,-534,444,None,Move,development
1568717500.667,-534,443,None,Move,development
1568717500.675,-534,443,None,Move,development
1568717500.78,-534,443,Left,Pressed,development
1568717500.86,-534,443,Left,Released,development
1568717500.924,-534,443,Left,Pressed,development
1568717500.996,-534,443,Left,Released,development
1568717501.083,-534,443,None,Move,development
1568717501.091,-532,446,None,Move,development
1568717501.101,-529,451,None,Move,development
1568717501.11,-525,458,None,Move,development
1568717501.13,-516,473,None,Move,development
1568717501.137,-513,476,None,Move,development
1568717501.143,-512,480,None,Move,development
1568717501.149,-511,482,None,Move,development
1568717501.155,-511,483,None,Move,development
1568717501.164,-511,484,None,Move,development
1568717501.1720002,-514,487,None,Move,development
1568717501.179,-518,488,None,Move,development
1568717501.188,-525,490,None,Move,development
1568717501.195,-535,490,None,Move,development
1568717501.2029998,-548,490,None,Move,development
1568717501.211,-566,490,None,Move,development
1568717501.22,-584,488,None,Move,development
1568717501.228,-629,481,None,Move,development
1568717501.236,-677,471,None,Move,development
1568717501.2429998,-733,459,None,Move,development
1568717501.2510002,-794,447,None,Move,development
1568717501.2589998,-864,432,None,Move,development
1568717501.268,-928,420,None,Move,development
1568717501.291,-1000,407,None,Move,development
1568717501.2970002,-1160,374,None,Move,development
1568717501.304,-1227,362,None,Move,development
1568717501.31,-1286,350,None,Move,development
1568717501.315,-1326,341,None,Move,development
1568717501.323,-1366,333,None,Move,development
1568717501.333,-1397,328,None,Move,development
1568717501.34,-1427,322,None,Move,development
1568717501.3479998,-1441,321,None,Move,development
1568717501.355,-1455,320,None,Move,development
1568717501.363,-1461,319,None,Move,development
1568717501.3720002,-1473,317,None,Move,development
1568717501.38,-1480,317,None,Move,development
1568717501.387,-1486,317,None,Move,development
1568717501.395,-1492,317,None,Move,development
1568717501.404,-1499,316,None,Move,development
1568717501.411,-1506,316,None,Move,development
1568717501.419,-1514,315,None,Move,development
1568717501.427,-1522,314,None,Move,development
1568717501.435,-1534,312,None,Move,development
1568717501.444,-1546,311,None,Move,development
1568717501.467,-1557,310,None,Move,development
1568717501.478,-1593,306,None,Move,development
1568717501.4829998,-1604,305,None,Move,development
1568717501.4910002,-1615,304,None,Move,development
1568717501.4989998,-1626,301,None,Move,development
1568717501.508,-1639,299,None,Move,development
1568717501.516,-1654,297,None,Move,development
1568717501.524,-1666,294,None,Move,development
1568717501.531,-1678,291,None,Move,development
1568717501.539,-1688,289,None,Move,development
1568717501.5470002,-1695,288,None,Move,development
1568717501.555,-1704,286,None,Move,development
1568717501.565,-1710,284,None,Move,development
1568717501.572,-1718,283,None,Move,development
1568717501.579,-1723,282,None,Move,development
1568717501.587,-1726,281,None,Move,development
1568717501.595,-1728,281,None,Move,development
1568717501.603,-1730,281,None,Move,development
1568717501.611,-1734,281,None,Move,development
1568717501.62,-1737,280,None,Move,development
1568717501.6279998,-1743,279,None,Move,development
1568717501.6360002,-1751,279,None,Move,development
1568717501.643,-1758,279,None,Move,development
1568717501.651,-1763,279,None,Move,development
1568717501.659,-1771,278,None,Move,development
1568717501.667,-1777,278,None,Move,development
1568717501.676,-1781,278,None,Move,development
1568717501.684,-1786,278,None,Move,development
1568717501.6920002,-1788,277,None,Move,development
1568717501.699,-1790,277,None,Move,development
1568717501.707,-1793,277,None,Move,development
1568717501.715,-1793,277,None,Move,development
1568717501.835,-1792,277,None,Move,development
1568717501.844,-1790,277,None,Move,development
1568717501.8520002,-1788,277,None,Move,development
1568717501.86,-1786,277,None,Move,development
1568717501.867,-1784,277,None,Move,development
1568717501.875,-1782,277,None,Move,development
1568717501.883,-1779,277,None,Move,development
1568717501.8920002,-1774,277,None,Move,development
1568717501.899,-1772,277,None,Move,development
1568717501.908,-1770,277,None,Move,development
1568717501.917,-1769,277,None,Move,development
1568717501.924,-1768,277,None,Move,development
1568717501.931,-1768,277,None,Move,development
1568717501.948,-1767,277,None,Move,development
1568717501.956,-1766,277,None,Move,development
1568717501.964,-1765,277,None,Move,development
1568717501.972,-1764,277,None,Move,development
1568717501.981,-1763,277,None,Move,development
1568717501.9870002,-1762,277,None,Move,development
1568717501.996,-1761,277,None,Move,development
1568717502.004,-1760,277,None,Move,development
1568717502.6520002,-1760,277,Left,Pressed,development
1568717502.74,-1760,277,Left,Released,development
1568717503.3,-1759,277,None,Move,development
1568717503.3070002,-1753,281,None,Move,development
1568717503.316,-1744,285,None,Move,development
1568717503.324,-1730,291,None,Move,development
1568717503.332,-1718,295,None,Move,development
1568717503.341,-1700,300,None,Move,development
1568717503.3479998,-1678,308,None,Move,development
1568717503.356,-1645,318,None,Move,development
1568717503.363,-1602,330,None,Move,development
1568717503.371,-1551,343,None,Move,development
1568717503.38,-1505,355,None,Move,development
1568717503.3879998,-1432,374,None,Move,development
1568717503.396,-1376,388,None,Move,development
1568717503.404,-1322,404,None,Move,development
1568717503.4120002,-1262,421,None,Move,development
1568717503.42,-1203,435,None,Move,development
1568717503.427,-1152,447,None,Move,development
1568717503.436,-1088,461,None,Move,development
1568717503.444,-1021,476,None,Move,development
1568717503.467,-965,486,None,Move,development
1568717503.474,-880,503,None,Move,development
1568717503.479,-843,510,None,Move,development
1568717503.484,-814,516,None,Move,development
1568717503.492,-793,520,None,Move,development
1568717503.5,-777,524,None,Move,development
1568717503.508,-767,526,None,Move,development
1568717503.5170002,-760,527,None,Move,development
1568717503.525,-755,528,None,Move,development
1568717503.532,-752,529,None,Move,development
1568717503.54,-749,529,None,Move,development
1568717503.5470002,-747,529,None,Move,development
1568717503.5570002,-746,529,None,Move,development
1568717503.572,-745,529,None,Move,development
1568717503.581,-744,529,None,Move,development
1568717503.5879998,-744,529,None,Move,development
1568717503.621,-743,529,None,Move,development
1568717503.629,-742,529,None,Move,development
1568717503.637,-740,529,None,Move,development
1568717503.644,-738,529,None,Move,development
1568717503.6520002,-734,529,None,Move,development
1568717503.66,-733,529,None,Move,development
1568717503.669,-730,527,None,Move,development
1568717503.677,-729,527,None,Move,development
1568717503.684,-727,525,None,Move,development
