client_timestamp,x,y,button,state,window
1568717503.6920002,-726,524,None,Move,development
1568717503.702,-725,523,None,Move,development
1568717503.708,-725,522,None,Move,development
1568717503.716,-724,521,None,Move,development
1568717503.724,-723,519,None,Move,development
1568717503.732,-721,518,None,Move,development
1568717503.74,-721,516,None,Move,development
1568717503.748,-720,514,None,Move,development
1568717503.756,-719,511,None,Move,development
1568717503.7629998,-719,508,None,Move,development
1568717503.771,-719,505,None,Move,development
1568717503.781,-719,502,None,Move,development
1568717503.788,-719,499,None,Move,development
1568717503.7970002,-719,497,None,Move,development
1568717503.804,-720,496,None,Move,development
1568717503.812,-720,494,None,Move,development
1568717503.819,-721,492,None,Move,development
1568717503.827,-722,490,None,Move,development
1568717503.837,-723,489,None,Move,development
1568717503.843,-725,486,None,Move,development
1568717503.8520002,-727,483,None,Move,development
1568717503.861,-729,481,None,Move,development
1568717503.867,-732,478,None,Move,development
1568717503.875,-735,474,None,Move,development
1568717503.883,-737,472,None,Move,development
1568717503.893,-738,470,None,Move,development
1568717503.901,-741,468,None,Move,development
1568717503.909,-743,467,None,Move,development
1568717503.916,-746,464,None,Move,development
1568717503.924,-748,462,None,Move,development
1568717503.931,-751,460,None,Move,development
1568717503.94,-753,459,None,Move,development
1568717503.949,-754,457,None,Move,development
1568717503.957,-755,457,None,Move,development
1568717503.965,-756,456,None,Move,development
1568717503.982,-757,454,None,Move,development
1568717503.988,-757,454,None,Move,development
1568717504.157,-757,454,Left,Pressed,development
1568717504.205,-757,454,Left,Released,development
1568717504.212,-758,453,None,Move,development
1568717504.275,-758,453,Left,Pressed,development
1568717504.3720002,-758,453,Left,Released,development
1568717504.421,-759,453,None,Move,development
1568717504.429,-762,453,None,Move,development
1568717504.437,-767,453,None,Move,development
1568717504.456,-781,453,None,Move,development
1568717504.462,-785,453,None,Move,development
1568717504.469,-792,453,None,Move,development
1568717504.476,-798,453,None,Move,development
1568717504.484,-801,453,None,Move,development
1568717504.492,-804,453,None,Move,development
1568717504.5,-806,453,None,Move,development
1568717504.508,-809,453,None,Move,development
1568717504.516,-810,453,None,Move,development
1568717504.525,-811,453,None,Move,development
1568717504.533,-812,453,None,Move,development
1568717504.548,-813,453,None,Move,development
1568717504.556,-813,453,None,Move,development
1568717504.563,-814,452,None,Move,development
1568717504.5779998,-815,452,None,Move,development
1568717504.5879998,-815,452,None,Move,development
1568717504.596,-816,452,None,Move,development
1568717504.644,-816,452,None,Move,development
1568717504.6520002,-818,452,None,Move,development
1568717504.66,-818,452,None,Move,development
1568717504.725,-819,452,None,Move,development
1568717504.732,-819,452,None,Move,development
1568717504.7389998,-820,451,None,Move,development
1568717504.748,-821,451,None,Move,development
1568717504.8679998,-821,451,Left,Pressed,development
1568717504.941,-821,451,Left,Released,development
1568717505.1079998,-821,452,None,Move,development
1568717505.117,-817,453,None,Move,development
1568717505.139,-814,456,None,Move,development
1568717505.158,-774,471,None,Move,development
1568717505.164,-766,475,None,Move,development
1568717505.171,-755,477,None,Move,development
1568717505.178,-740,479,None,Move,development
1568717505.195,-716,485,None,Move,development
1568717505.204,-705,486,None,Move,development
1568717505.217,-693,488,None,Move,development
1568717505.256,-666,491,None,Move,development
1568717505.2729998,-662,491,None,Move,development
1568717505.279,-659,491,None,Move,development
1568717505.292,-656,491,None,Move,development
1568717505.298,-653,491,None,Move,development
1568717505.3070002,-651,491,None,Move,development
1568717505.313,-648,492,None,Move,development
1568717505.32,-645,492,None,Move,development
1568717505.326,-642,492,None,Move,development
1568717505.334,-636,493,None,Move,development
1568717505.342,-630,494,None,Move,development
1568717505.35,-625,494,None,Move,development
1568717505.3579998,-618,494,None,Move,development
1568717505.365,-610,495,None,Move,development
1568717505.373,-601,495,None,Move,development
1568717505.3820002,-595,495,None,Move,development
1568717505.39,-588,495,None,Move,development
1568717505.3979998,-584,495,None,Move,development
1568717505.406,-579,496,None,Move,development
1568717505.414,-576,496,None,Move,development
1568717505.4220002,-572,496,None,Move,development
1568717505.436,-566,497,None,Move,development
1568717505.441,-558,497,None,Move,development
1568717505.447,-553,497,None,Move,development
1568717505.454,-545,497,None,Move,development
1568717505.462,-535,497,None,Move,development
1568717505.47,-525,497,None,Move,development
1568717505.486,-514,497,None,Move,development
1568717505.492,-503,497,None,Move,development
1568717505.498,-495,497,None,Move,development
1568717505.512,-477,497,None,Move,development
1568717505.518,-471,497,None,Move,development
1568717505.526,-463,497,None,Move,development
1568717505.534,-459,496,None,Move,development
1568717505.541,-457,495,None,Move,development
1568717505.55,-453,493,None,Move,development
1568717505.5579998,-450,493,None,Move,development
1568717505.566,-448,492,None,Move,development
1568717505.583,-445,490,None,Move,development
1568717505.596,-442,489,None,Move,development
1568717505.605,-442,488,None,Move,development
1568717505.611,-440,488,None,Move,development
1568717505.617,-439,487,None,Move,development
1568717505.6220002,-439,486,None,Move,development
1568717505.63,-437,484,None,Move,development
1568717505.6379998,-436,481,None,Move,development
1568717505.646,-435,480,None,Move,development
1568717505.6620002,-434,478,None,Move,development
1568717505.671,-434,477,None,Move,development
1568717505.7270002,-434,477,Left,Pressed,development
1568717505.8070002,-434,477,Left,Released,development
1568717505.8379998,-432,477,None,Move,development
1568717505.846,-430,477,None,Move,development
1568717505.854,-427,477,None,Move,development
1568717505.8620002,-422,477,None,Move,development
1568717505.87,-416,477,None,Move,development
1568717505.8779998,-407,477,None,Move,development
1568717505.8860002,-401,477,None,Move,development
1568717505.894,-393,477,None,Move,development
1568717505.9020002,-385,476,None,Move,development
1568717505.91,-378,474,None,Move,development
1568717505.919,-371,473,None,Move,development
1568717505.927,-364,472,None,Move,development
1568717505.935,-361,471,None,Move,development
1568717505.9420002,-359,470,None,Move,development
1568717505.959,-359,470,Left,Pressed,development
1568717506.038,-359,470,Left,Released,development
1568717506.1420002,-361,470,None,Move,development
1568717506.15,-366,469,None,Move,development
1568717506.158,-375,468,None,Move,development
1568717506.166,-386,464,None,Move,development
1568717506.174,-405,463,None,Move,development
1568717506.1820002,-447,458,None,Move,development
1568717506.19,-489,452,None,Move,development
1568717506.198,-536,447,None,Move,development
1568717506.206,-602,438,None,Move,development
1568717506.214,-674,428,None,Move,development
1568717506.222,-756,413,None,Move,development
1568717506.23,-842,395,None,Move,development
1568717506.238,-946,375,None,Move,development
1568717506.26,-1024,359,None,Move,development
1568717506.268,-1181,331,None,Move,development
1568717506.274,-1251,319,None,Move,development
1568717506.28,-1317,308,None,Move,development
1568717506.286,-1370,301,None,Move,development
1568717506.306,-1454,288,None,Move,development
1568717506.311,-1480,283,None,Move,development
1568717506.319,-1496,281,None,Move,development
1568717506.327,-1504,280,None,Move,development
1568717506.335,-1510,278,None,Move,development
1568717506.343,-1512,278,None,Move,development
1568717506.35,-1515,277,None,Move,development
1568717506.3579998,-1518,276,None,Move,development
1568717506.3660002,-1521,276,None,Move,development
1568717506.3739998,-1523,275,None,Move,development
1568717506.383,-1525,275,None,Move,development
1568717506.39,-1528,275,None,Move,development
1568717506.3979998,-1529,274,None,Move,development
1568717506.406,-1531,274,None,Move,development
1568717506.414,-1535,273,None,Move,development
1568717506.4220002,-1539,273,None,Move,development
1568717506.431,-1544,272,None,Move,development
1568717506.438,-1550,272,None,Move,development
1568717506.446,-1559,269,None,Move,development
1568717506.454,-1567,268,None,Move,development
1568717506.462,-1578,268,None,Move,development
1568717506.472,-1590,267,None,Move,development
1568717506.479,-1600,267,None,Move,development
1568717506.4870002,-1613,267,None,Move,development
1568717506.495,-1625,266,None,Move,development
1568717506.5029998,-1639,266,None,Move,development
1568717506.5110002,-1655,266,None,Move,development
1568717506.52,-1669,265,None,Move,development
1568717506.5270002,-1683,265,None,Move,development
1568717506.542,-1713,265,None,Move,development
1568717506.551,-1725,264,None,Move,development
1568717506.5579998,-1732,264,None,Move,development
1568717506.566,-1738,264,None,Move,development
1568717506.574,-1741,264,None,Move,development
1568717506.583,-1744,264,None,Move,development
1568717506.591,-1746,264,None,Move,development
1568717506.5979998,-1748,264,None,Move,development
1568717506.607,-1751,264,None,Move,development
1568717506.615,-1753,264,None,Move,development
1568717506.623,-1755,265,None,Move,development
1568717506.631,-1757,266,None,Move,development
1568717506.6379998,-1760,267,None,Move,development
1568717506.647,-1760,267,None,Move,development
1568717506.79,-1761,267,None,Move,development
1568717506.798,-1761,269,None,Move,development
1568717506.806,-1763,270,None,Move,development
1568717506.814,-1763,271,None,Move,development
1568717506.822,-1764,273,None,Move,development
1568717506.83,-1765,274,None,Move,development
1568717506.8379998,-1766,275,None,Move,development
1568717506.846,-1766,277,None,Move,development
1568717506.854,-1766,277,None,Move,development
1568717506.8620002,-1767,279,None,Move,development
1568717506.87,-1767,280,None,Move,development
1568717506.8779998,-1767,280,None,Move,development
1568717506.895,-1767,281,None,Move,development
1568717506.9420002,-1767,282,None,Move,development
1568717506.99,-1767,282,Left,Pressed,development
1568717507.046,-1767,282,Left,Released,development
1568717507.454,-1767,282,Left,Pressed,development
1568717507.542,-1767,282,Left,Released,development
1568717509.391,-1767,282,Left,Pressed,development
1568717509.472,-1767,282,Left,Released,development
1568717510.4870002,-1767,282,Left,Pressed,development
1568717510.566,-1767,282,Left,Released,development
1568717510.879,-1767,282,Left,Pressed,development
1568717510.968,-1767,282,Left,Released,development
1568717511.072,-1767,282,Left,Pressed,development
1568717511.127,-1767,282,Left,Released,development
1568717511.2229998,-1767,282,None,Move,development
1568717511.231,-1768,277,None,Move,development
1568717511.2389998,-1770,272,None,Move,development
1568717511.2470002,-1771,268,None,Move,development
1568717511.265,-1773,264,None,Move,development
1568717511.2729998,-1775,262,None,Move,development
1568717511.279,-1777,258,None,Move,development
1568717511.2870002,-1778,255,None,Move,development
1568717511.295,-1779,254,None,Move,development
1568717511.304,-1779,253,None,Move,development
1568717511.3979998,-1779,252,None,Move,development
1568717511.408,-1777,251,None,Move,development
1568717511.415,-1772,249,None,Move,development
1568717511.423,-1768,248,None,Move,development
1568717511.4320002,-1761,246,None,Move,development
1568717511.438,-1747,244,None,Move,development
1568717511.447,-1733,244,None,Move,development
1568717511.454,-1707,244,None,Move,development
1568717511.464,-1663,244,None,Move,development
1568717511.472,-1595,247,None,Move,development
1568717511.479,-1526,255,None,Move,development
1568717511.4870002,-1428,264,None,Move,development
1568717511.494,-1347,270,None,Move,development
1568717511.502,-1240,282,None,Move,development
1568717511.51,-1131,295,None,Move,development
1568717511.519,-1022,309,None,Move,development
1568717511.5270002,-897,328,None,Move,development
1568717511.535,-796,343,None,Move,development
1568717511.543,-719,354,None,Move,development
1568717511.551,-631,367,None,Move,development
1568717511.5579998,-567,380,None,Move,development
1568717511.566,-516,387,None,Move,development
1568717511.575,-488,391,None,Move,development
1568717511.585,-476,392,None,Move,development
1568717511.591,-475,392,None,Move,development
1568717511.6139998,-477,392,None,Move,development
1568717511.63,-478,392,None,Move,development
1568717511.639,-486,391,None,Move,development
1568717511.647,-487,391,None,Move,development
1568717511.655,-488,390,None,Move,development
1568717511.663,-490,390,None,Move,development
1568717511.67,-491,390,None,Move,development
1568717511.678,-494,389,None,Move,development
1568717511.687,-496,388,None,Move,development
1568717511.695,-499,387,None,Move,development
1568717511.7029998,-501,387,None,Move,development
1568717511.734,-501,386,None,Move,development
1568717511.7429998,-498,384,None,Move,development
1568717511.7510002,-489,382,None,Move,development
1568717511.765,-478,379,None,Move,development
1568717511.771,-463,374,None,Move,development
1568717511.7770002,-449,372,None,Move,development
1568717511.783,-432,367,None,Move,development
1568717511.79,-408,363,None,Move,development
1568717511.798,-379,356,None,Move,development
1568717511.8079998,-342,351,None,Move,development
1568717511.815,-297,343,None,Move,development
1568717511.823,-255,338,None,Move,development
1568717511.831,-207,330,None,Move,development
1568717511.839,-163,325,None,Move,development
1568717511.861,-134,320,None,Move,development
1568717511.867,-100,311,None,Move,development
1568717511.8720002,-93,308,None,Move,development
1568717511.879,-91,306,None,Move,development
1568717511.8879998,-89,305,None,Move,development
1568717511.896,-88,303,None,Move,development
1568717511.903,-88,302,None,Move,development
1568717511.911,-88,301,None,Move,development
1568717511.92,-88,299,None,Move,development
1568717511.928,-88,299,None,Move,development
1568717511.951,-88,298,None,Move,development
1568717511.958,-88,297,None,Move,development
1568717511.968,-88,296,None,Move,development
1568717511.976,-88,295,None,Move,development
1568717511.984,-88,294,None,Move,development
1568717511.992,-88,293,None,Move,development
1568717511.9989998,-88,291,None,Move,development
1568717512.0070002,-89,290,None,Move,development
1568717512.014,-90,288,None,Move,development
1568717512.022,-92,288,None,Move,development
1568717512.031,-95,286,None,Move,development
1568717512.041,-99,283,None,Move,development
1568717512.048,-105,280,None,Move,development
1568717512.056,-111,277,None,Move,development
1568717512.064,-118,275,None,Move,development
1568717512.072,-125,273,None,Move,development
1568717512.079,-131,272,None,Move,development
1568717512.087,-138,268,None,Move,development
1568717512.095,-145,265,None,Move,development
1568717512.103,-148,265,None,Move,development
1568717512.1120002,-154,263,None,Move,development
1568717512.119,-157,262,None,Move,development
1568717512.127,-161,260,None,Move,development
1568717512.1339998,-163,260,None,Move,development
1568717512.144,-164,259,None,Move,development
1568717512.151,-165,259,None,Move,development
1568717512.407,-165,258,Left,Pressed,development
1568717512.407,-165,258,None,Drag,development
1568717512.407,-165,258,Left,Released,development
1568717512.419,-168,258,None,Move,development
1568717512.425,-170,258,None,Move,development
1568717512.4320002,-172,258,None,Move,development
1568717512.452,-173,258,None,Move,development
1568717512.488,-174,258,None,Move,development
1568717512.496,-175,258,None,Move,development
1568717512.504,-176,258,None,Move,development
1568717512.5110002,-177,258,None,Move,development
1568717512.559,-177,258,Left,Pressed,development
1568717512.6220002,-177,258,Left,Released,development
1568717512.7270002,-178,257,None,Move,development
1568717512.736,-178,253,None,Move,development
1568717512.7429998,-179,247,None,Move,development
1568717512.7510002,-182,240,None,Move,development
1568717512.7629998,-185,236,None,Move,development
1568717512.768,-189,230,None,Move,development
1568717512.775,-192,225,None,Move,development
1568717512.783,-195,219,None,Move,development
1568717512.791,-198,214,None,Move,development
1568717512.798,-200,212,None,Move,development
1568717512.8070002,-202,209,None,Move,development
1568717512.815,-203,206,None,Move,development
1568717512.823,-204,203,None,Move,development
1568717512.831,-205,201,None,Move,development
1568717512.839,-207,197,None,Move,development
1568717512.847,-208,192,None,Move,development
1568717512.854,-213,185,None,Move,development
1568717512.863,-214,179,None,Move,development
1568717512.871,-218,172,None,Move,development
1568717512.879,-220,168,None,Move,development
1568717512.887,-223,162,None,Move,development
1568717512.895,-229,153,None,Move,development
1568717512.903,-233,145,None,Move,development
1568717512.91,-237,136,None,Move,development
1568717512.919,-241,130,None,Move,development
1568717512.927,-245,123,None,Move,development
1568717512.935,-250,117,None,Move,development
1568717512.9429998,-253,111,None,Move,development
1568717512.959,-256,107,None,Move,development
1568717512.975,-260,100,None,Move,development
1568717512.984,-261,98,None,Move,development
1568717512.9910002,-264,96,None,Move,development
1568717512.9989998,-264,94,None,Move,development
1568717513.0070002,-265,93,None,Move,development
1568717513.015,-266,93,None,Move,development
1568717513.022,-266,93,None,Move,development
1568717513.135,-266,92,None,Move,development
1568717513.151,-266,90,None,Move,development
1568717513.159,-266,89,None,Move,development
1568717513.175,-265,89,None,Move,development
1568717513.1829998,-265,88,None,Move,development
1568717513.198,-263,88,None,Move,development
1568717513.2229998,-263,88,Left,Pressed,development
1568717513.296,-263,88,Left,Released,development
1568717513.359,-264,88,None,Move,development
1568717513.37,-267,88,None,Move,development
1568717513.3779998,-277,89,None,Move,development
1568717513.385,-304,90,None,Move,development
1568717513.393,-334,90,None,Move,development
1568717513.399,-382,90,None,Move,development
1568717513.42,-450,90,None,Move,development
1568717513.427,-722,95,None,Move,development
1568717513.436,-865,102,None,Move,development
1568717513.444,-1003,111,None,Move,development
1568717513.467,-1421,145,None,Move,development
1568717513.476,-1532,156,None,Move,development
1568717513.5,-1636,165,None,Move,development
1568717513.5070002,-1765,170,None,Move,development
1568717513.5129998,-1799,169,None,Move,development
1568717513.52,-1811,166,None,Move,development
1568717513.526,-1816,162,None,Move,development
1568717513.535,-1816,158,None,Move,development
1568717513.541,-1817,154,None,Move,development
1568717513.5470002,-1823,150,None,Move,development
1568717513.555,-1825,150,None,Move,development
1568717513.684,-1825,150,None,Move,development
1568717513.6920002,-1828,157,None,Move,development
1568717513.7,-1831,164,None,Move,development
1568717513.708,-1834,175,None,Move,development
1568717513.715,-1837,187,None,Move,development
1568717513.7229998,-1842,203,None,Move,development
1568717513.731,-1851,223,None,Move,development
1568717513.7389998,-1859,238,None,Move,development
1568717513.7470002,-1865,253,None,Move,development
1568717513.755,-1868,265,None,Move,development
1568717513.7629998,-1870,277,None,Move,development
1568717513.77,-1871,288,None,Move,development
1568717513.78,-1872,299,None,Move,development
1568717513.788,-1873,310,None,Move,development
1568717513.796,-1874,316,None,Move,development
1568717513.804,-1874,319,None,Move,development
1568717513.812,-1874,319,None,Move,development
1568717513.82,-1874,320,None,Move,development
1568717513.8279998,-1874,320,None,Move,development
1568717513.843,-1874,322,None,Move,development
1568717513.851,-1873,325,None,Move,development
1568717513.86,-1872,327,None,Move,development
1568717513.867,-1870,329,None,Move,development
1568717513.8760002,-1868,332,None,Move,development
1568717513.883,-1865,336,None,Move,development
1568717513.8920002,-1863,338,None,Move,development
1568717513.901,-1859,342,None,Move,development
1568717513.909,-1857,342,None,Move,development
1568717513.917,-1856,343,None,Move,development
1568717513.925,-1855,344,None,Move,development
1568717513.941,-1855,345,None,Move,development
1568717513.948,-1854,345,None,Move,development
1568717513.956,-1853,345,None,Move,development
1568717513.964,-1852,346,None,Move,development
1568717513.972,-1852,346,None,Move,development
1568717513.98,-1850,346,None,Move,development
1568717513.988,-1850,346,None,Move,development
1568717513.996,-1849,346,None,Move,development
1568717514.004,-1847,346,None,Move,development
1568717514.012,-1844,345,None,Move,development
1568717514.02,-1840,343,None,Move,development
1568717514.0270002,-1837,342,None,Move,development
1568717514.035,-1834,341,None,Move,development
1568717514.043,-1831,338,None,Move,development
1568717514.052,-1827,336,None,Move,development
1568717514.059,-1824,335,None,Move,development
1568717514.0670002,-1823,333,None,Move,development
1568717514.075,-1820,331,None,Move,development
1568717514.083,-1820,330,None,Move,development
1568717514.091,-1819,329,None,Move,development
1568717514.099,-1818,329,None,Move,development
1568717514.107,-1817,327,None,Move,development
1568717514.123,-1817,327,None,Move,development
1568717514.147,-1816,326,None,Move,development
1568717514.163,-1816,326,None,Move,development
1568717514.1720002,-1816,325,None,Move,development
1568717514.179,-1816,325,None,Move,development
1568717514.187,-1815,324,None,Move,development
1568717514.212,-1815,323,None,Move,development
1568717514.275,-1815,323,None,Move,development
1568717514.283,-1814,322,None,Move,development
1568717514.291,-1814,322,None,Move,development
1568717514.299,-1814,321,None,Move,development
1568717514.3070002,-1814,321,None,Move,development
1568717514.315,-1813,319,None,Move,development
1568717514.323,-1813,319,None,Move,development
1568717514.332,-1813,318,None,Move,development
1568717514.347,-1813,318,None,Move,development
1568717514.379,-1813,318,Left,Pressed,development
1568717514.475,-1813,318,Left,Released,development
1568717514.587,-1813,318,Right,Pressed,development
1568717514.6920002,-1813,318,Right,Released,development
1568717514.875,-1807,318,None,Move,development
1568717514.883,-1796,322,None,Move,development
1568717514.8920002,-1785,331,None,Move,development
1568717514.899,-1775,341,None,Move,development
1568717514.907,-1763,356,None,Move,development
1568717514.915,-1751,378,None,Move,development
1568717514.923,-1737,411,None,Move,development
1568717514.931,-1725,445,None,Move,development
1568717514.94,-1714,482,None,Move,development
1568717514.947,-1707,520,None,Move,development
1568717514.956,-1703,566,None,Move,development
1568717514.964,-1701,621,None,Move,development
1568717514.972,-1704,665,None,Move,development
1568717514.98,-1711,705,None,Move,development
1568717514.9870002,-1716,744,None,Move,development
1568717514.995,-1721,773,None,Move,development
1568717515.0029998,-1726,805,None,Move,development
1568717515.0110002,-1729,828,None,Move,development
1568717515.019,-1732,848,None,Move,development
1568717515.0270002,-1733,865,None,Move,development
1568717515.035,-1734,876,None,Move,development
1568717515.043,-1734,886,None,Move,development
1568717515.051,-1734,895,None,Move,development
1568717515.059,-1733,899,None,Move,development
1568717515.0670002,-1732,902,None,Move,development
1568717515.079,-1732,906,None,Move,development
1568717515.084,-1730,907,None,Move,development
1568717515.092,-1730,908,None,Move,development
1568717515.1,-1729,909,None,Move,development
1568717515.1079998,-1729,910,None,Move,development
1568717515.1239998,-1729,910,None,Move,development
1568717515.155,-1728,910,None,Move,development
1568717515.171,-1726,911,None,Move,development
1568717515.187,-1725,911,None,Move,development
1568717515.195,-1724,911,None,Move,development
1568717515.2029998,-1724,911,None,Move,development
1568717515.211,-1723,911,None,Move,development
1568717515.219,-1723,911,None,Move,development
1568717515.2270002,-1722,911,None,Move,development
1568717515.235,-1720,909,None,Move,development
1568717515.2429998,-1719,908,None,Move,development
1568717515.2510002,-1716,904,None,Move,development
1568717515.26,-1712,898,None,Move,development
1568717515.2670002,-1710,895,None,Move,development
1568717515.275,-1707,893,None,Move,development
1568717515.283,-1705,889,None,Move,development
1568717515.291,-1703,887,None,Move,development
1568717515.299,-1701,884,None,Move,development
1568717515.3070002,-1698,881,None,Move,development
1568717515.323,-1696,878,None,Move,development
1568717515.34,-1688,870,None,Move,development
1568717515.3479998,-1681,864,None,Move,development
1568717515.356,-1679,862,None,Move,development
1568717515.3639998,-1676,860,None,Move,development
1568717515.3779998,-1675,859,None,Move,development
1568717515.387,-1674,858,None,Move,development
1568717515.394,-1671,857,None,Move,development
1568717515.4,-1670,855,None,Move,development
1568717515.406,-1668,853,None,Move,development
1568717515.4120002,-1667,851,None,Move,development
1568717515.42,-1666,850,None,Move,development
1568717515.428,-1666,850,None,Move,development
1568717515.435,-1665,850,None,Move,development
1568717515.475,-1665,849,None,Move,development
1568717515.4829998,-1664,849,None,Move,development
1568717515.4910002,-1664,848,None,Move,development
1568717515.4989998,-1664,847,None,Move,development
1568717515.5229998,-1663,847,None,Move,development
1568717515.531,-1663,847,None,Move,development
1568717515.5470002,-1663,846,None,Move,development
1568717515.562,-1662,845,None,Move,development
1568717515.569,-1661,844,None,Move,development
1568717515.574,-1659,842,None,Move,development
1568717515.58,-1658,840,None,Move,development
1568717515.587,-1656,839,None,Move,development
1568717515.595,-1655,837,None,Move,development
1568717515.604,-1654,835,None,Move,development
1568717515.611,-1652,835,None,Move,development
1568717515.619,-1651,833,None,Move,development
1568717515.627,-1651,833,None,Move,development
1568717515.6360002,-1650,833,None,Move,development
1568717515.644,-1650,832,None,Move,development
1568717515.66,-1650,832,None,Move,development
1568717515.667,-1649,831,None,Move,development
1568717515.675,-1649,831,None,Move,development
1568717515.684,-1648,830,None,Move,development
1568717515.691,-1647,829,None,Move,development
1568717515.795,-1647,829,None,Move,development
1568717515.811,-1646,828,None,Move,development
1568717515.843,-1645,827,None,Move,development
1568717515.8760002,-1644,826,None,Move,development
1568717516.371,-1644,828,None,Move,development
1568717516.379,-1644,830,None,Move,development
1568717516.3879998,-1645,835,None,Move,development
1568717516.396,-1646,840,None,Move,development
1568717516.404,-1646,845,None,Move,development
1568717516.4120002,-1647,853,None,Move,development
1568717516.42,-1647,861,None,Move,development
1568717516.428,-1647,867,None,Move,development
1568717516.435,-1647,876,None,Move,development
1568717516.4429998,-1647,884,None,Move,development
1568717516.451,-1647,887,None,Move,development
1568717516.459,-1647,890,None,Move,development
1568717516.467,-1647,891,None,Move,development
1568717516.475,-1647,892,None,Move,development
1568717516.484,-1647,893,None,Move,development
1568717516.661,-1647,893,None,Move,development
1568717516.6920002,-1647,892,None,Move,development
1568717516.756,-1647,892,None,Move,development
1568717516.9320002,-1646,891,None,Move,development
1568717516.952,-1645,891,None,Move,development
1568717516.96,-1637,890,None,Move,development
1568717516.967,-1629,890,None,Move,development
1568717516.975,-1622,890,None,Move,development
1568717516.9829998,-1612,891,None,Move,development
1568717516.9910002,-1602,893,None,Move,development
1568717517.0,-1583,896,None,Move,development
1568717517.0070002,-1568,898,None,Move,development
1568717517.015,-1551,900,None,Move,development
1568717517.0229998,-1535,903,None,Move,development
1568717517.031,-1521,904,None,Move,development
1568717517.039,-1510,907,None,Move,development
1568717517.049,-1497,908,None,Move,development
1568717517.056,-1486,909,None,Move,development
1568717517.064,-1477,909,None,Move,development
1568717517.071,-1472,909,None,Move,development
1568717517.079,-1468,909,None,Move,development
1568717517.087,-1465,909,None,Move,development
1568717517.095,-1463,909,None,Move,development
1568717517.104,-1462,909,None,Move,development
1568717517.1120002,-1461,909,None,Move,development
1568717517.161,-1461,909,None,Move,development
1568717517.177,-1460,909,None,Move,development
1568717517.232,-1459,909,None,Move,development
1568717517.248,-1458,909,None,Move,development
1568717517.256,-1457,909,None,Move,development
1568717517.264,-1455,909,None,Move,development
1568717517.281,-1453,909,None,Move,development
1568717517.289,-1453,909,None,Move,development
1568717517.2970002,-1452,909,None,Move,development
1568717517.304,-1451,909,None,Move,development
1568717517.32,-1450,909,None,Move,development
1568717517.337,-1450,909,None,Move,development
1568717517.3520002,-1449,909,None,Move,development
1568717517.36,-1449,908,None,Move,development
1568717517.64,-1449,908,Left,Pressed,development
1568717517.719,-1449,908,Left,Released,development
