client_timestamp,x,y,button,state,window
1568896381.321,-1162,437,None,Move,development
1568896381.343,-1161,436,None,Move,development
1568896381.3579998,-1161,436,None,Move,development
1568896381.373,-1160,435,None,Move,development
1568896381.389,-1159,434,None,Move,development
1568896381.405,-1159,433,None,Move,development
1568896381.605,-1159,433,Left,Pressed,development
1568896381.659,-1159,433,Left,Released,development
1568896381.7589998,-1157,433,None,Move,development
1568896381.774,-1153,429,None,Move,development
1568896381.79,-1146,426,None,Move,development
1568896381.806,-1138,422,None,Move,development
1568896381.821,-1129,417,None,Move,development
1568896381.8279998,-1123,414,None,Move,development
1568896381.843,-1120,411,None,Move,development
1568896381.859,-1112,408,None,Move,development
1568896381.875,-1109,406,None,Move,development
1568896382.793,-1109,406,Left,Pressed,development
1568896382.847,-1109,406,Left,Released,development
1568896382.9629998,-1105,406,None,Move,development
1568896382.978,-1084,409,None,Move,development
1568896382.994,-1068,413,None,Move,development
1568896383.01,-998,424,None,Move,development
1568896383.025,-937,434,None,Move,development
1568896383.032,-903,441,None,Move,development
1568896383.0470002,-847,452,None,Move,development
1568896383.063,-820,459,None,Move,development
1568896383.079,-801,464,None,Move,development
1568896383.094,-795,466,None,Move,development
1568896384.2970002,-806,463,None,Move,development
1568896384.313,-855,447,None,Move,development
1568896384.329,-902,431,None,Move,development
1568896384.335,-932,424,None,Move,development
1568896384.35,-990,411,None,Move,development
1568896384.3660002,-1019,406,None,Move,development
1568896384.381,-1097,391,None,Move,development
1568896384.413,-1114,389,None,Move,development
1568896384.5979998,-1119,388,None,Move,development
1568896384.613,-1114,391,None,Move,development
1568896384.629,-1109,393,None,Move,development
1568896384.635,-1108,394,None,Move,development
1568896384.867,-1107,394,None,Move,development
1568896384.883,-1112,393,None,Move,development
1568896384.8979998,-1117,392,None,Move,development
1568896384.914,-1118,391,None,Move,development
1568896384.936,-1125,389,None,Move,development
1568896384.952,-1127,388,None,Move,development
1568896384.968,-1129,388,None,Move,development
1568896385.03,-1129,388,Left,Pressed,development
1568896385.13,-1129,388,Left,Released,development
1568896385.415,-1129,385,None,Move,development
1568896385.43,-1127,383,None,Move,development
1568896385.437,-1125,381,None,Move,development
1568896385.452,-1124,378,None,Move,development
1568896385.468,-1122,375,None,Move,development
1568896385.484,-1120,372,None,Move,development
1568896385.4989998,-1118,370,None,Move,development
1568896385.515,-1118,370,None,Move,development
1568896385.531,-1118,369,None,Move,development
1568896385.569,-1118,369,Left,Pressed,development
1568896385.653,-1118,369,Left,Released,development
1568896385.916,-1125,366,None,Move,development
1568896385.938,-1140,358,None,Move,development
1568896385.9529998,-1190,341,None,Move,development
1568896385.969,-1263,320,None,Move,development
1568896385.985,-1335,304,None,Move,development
1568896386.0,-1366,299,None,Move,development
1568896386.016,-1463,278,None,Move,development
1568896386.032,-1504,272,None,Move,development
1568896386.053,-1522,270,None,Move,development
1568896386.069,-1563,264,None,Move,development
1568896386.085,-1570,264,None,Move,development
1568896386.1,-1573,264,None,Move,development
1568896386.1160002,-1577,264,None,Move,development
1568896386.1379998,-1580,263,None,Move,development
1568896386.154,-1580,263,None,Move,development
1568896386.185,-1581,263,None,Move,development
1568896386.2,-1584,262,None,Move,development
1568896386.216,-1595,260,None,Move,development
1568896386.232,-1603,260,None,Move,development
1568896386.238,-1606,260,None,Move,development
1568896386.254,-1611,260,None,Move,development
1568896386.27,-1614,261,None,Move,development
1568896386.285,-1616,262,None,Move,development
1568896386.301,-1617,263,None,Move,development
1568896386.316,-1617,264,None,Move,development
1568896386.332,-1617,264,None,Move,development
1568896386.339,-1617,265,None,Move,development
1568896386.355,-1618,267,None,Move,development
1568896386.37,-1619,267,None,Move,development
1568896386.486,-1619,267,Left,Pressed,development
1568896386.555,-1619,267,Left,Released,development
1568896386.633,-1619,267,Left,Pressed,development
1568896386.671,-1619,267,Left,Released,development
1568896386.934,-1619,268,None,Move,development
1568896386.94,-1619,268,None,Move,development
1568896386.956,-1620,269,None,Move,development
1568896386.971,-1620,270,None,Move,development
1568896386.9870002,-1622,270,None,Move,development
1568896387.0029998,-1622,271,None,Move,development
1568896387.018,-1625,272,None,Move,development
1568896387.087,-1625,272,Left,Pressed,development
1568896387.141,-1625,272,Left,Released,development
1568896387.219,-1625,272,Left,Pressed,development
1568896387.288,-1625,272,Left,Released,development
1568896387.404,-1625,273,None,Move,development
1568896387.42,-1608,286,None,Move,development
1568896387.435,-1579,308,None,Move,development
1568896387.4420002,-1559,323,None,Move,development
1568896387.457,-1510,355,None,Move,development
1568896387.4729998,-1447,391,None,Move,development
1568896387.488,-1374,424,None,Move,development
1568896387.504,-1339,438,None,Move,development
1568896387.52,-1314,450,None,Move,development
1568896387.535,-1299,459,None,Move,development
1568896387.542,-1297,460,None,Move,development
1568896387.5570002,-1291,465,None,Move,development
1568896387.573,-1286,470,None,Move,development
1568896387.589,-1282,471,None,Move,development
1568896387.604,-1279,471,None,Move,development
1568896387.62,-1279,472,None,Move,development
1568896387.673,-1278,472,None,Move,development
1568896387.689,-1274,473,None,Move,development
1568896387.705,-1270,473,None,Move,development
1568896387.72,-1265,473,None,Move,development
1568896387.736,-1260,474,None,Move,development
1568896387.742,-1258,474,None,Move,development
1568896387.758,-1253,475,None,Move,development
1568896387.774,-1248,475,None,Move,development
1568896387.789,-1243,475,None,Move,development
1568896387.805,-1238,475,None,Move,development
1568896387.821,-1233,475,None,Move,development
1568896387.843,-1229,475,None,Move,development
1568896387.859,-1226,473,None,Move,development
1568896387.8739998,-1224,473,None,Move,development
1568896387.89,-1219,471,None,Move,development
1568896387.905,-1213,469,None,Move,development
1568896387.921,-1207,467,None,Move,development
1568896387.937,-1202,466,None,Move,development
1568896387.959,-1202,466,Left,Pressed,development
1568896388.043,-1202,466,Left,Released,development
1568896388.143,-1202,466,None,Move,development
1568896388.159,-1197,466,None,Move,development
1568896388.174,-1188,469,None,Move,development
1568896388.19,-1177,472,None,Move,development
1568896388.206,-1165,475,None,Move,development
1568896388.221,-1156,477,None,Move,development
1568896388.2429998,-1152,477,None,Move,development
1568896388.2589998,-1150,477,None,Move,development
1568896388.275,-1150,478,None,Move,development
1568896389.1079998,-1155,478,None,Move,development
1568896389.1239998,-1167,478,None,Move,development
1568896389.14,-1180,478,None,Move,development
1568896389.146,-1205,479,None,Move,development
1568896389.1620002,-1248,479,None,Move,development
1568896389.178,-1282,479,None,Move,development
1568896389.1929998,-1303,479,None,Move,development
1568896389.209,-1314,480,None,Move,development
1568896389.225,-1318,481,None,Move,development
1568896389.2470002,-1319,481,None,Move,development
1568896389.262,-1320,482,None,Move,development
1568896389.278,-1321,483,None,Move,development
1568896389.294,-1322,483,None,Move,development
1568896389.409,-1323,484,None,Move,development
1568896389.425,-1323,484,None,Move,development
1568896389.441,-1325,486,None,Move,development
1568896389.447,-1326,486,None,Move,development
1568896389.4629998,-1327,486,None,Move,development
1568896389.478,-1327,487,None,Move,development
1568896389.964,-1329,487,None,Move,development
1568896389.979,-1336,489,None,Move,development
1568896389.995,-1341,490,None,Move,development
1568896390.0110002,-1346,491,None,Move,development
1568896390.026,-1351,492,None,Move,development
1568896390.042,-1356,492,None,Move,development
1568896390.048,-1358,492,None,Move,development
1568896390.064,-1361,492,None,Move,development
1568896390.311,-1361,492,Left,Pressed,development
1568896390.427,-1361,492,Left,Released,development
1568896390.597,-1360,492,None,Move,development
1568896390.6120002,-1356,492,None,Move,development
1568896390.6279998,-1353,492,None,Move,development
1568896390.644,-1343,492,None,Move,development
1568896390.65,-1337,491,None,Move,development
1568896390.666,-1329,489,None,Move,development
1568896390.681,-1319,489,None,Move,development
1568896390.697,-1307,488,None,Move,development
1568896390.7129998,-1295,487,None,Move,development
1568896390.728,-1281,487,None,Move,development
1568896390.744,-1266,486,None,Move,development
1568896390.75,-1260,486,None,Move,development
1568896390.766,-1248,484,None,Move,development
1568896390.782,-1242,484,None,Move,development
1568896390.7970002,-1237,483,None,Move,development
1568896390.813,-1234,483,None,Move,development
1568896390.829,-1232,483,None,Move,development
1568896390.851,-1229,482,None,Move,development
1568896391.045,-1229,482,Left,Pressed,development
1568896391.083,-1229,482,Left,Released,development
1568896391.615,-1227,482,None,Move,development
1568896391.63,-1225,482,None,Move,development
1568896391.646,-1222,481,None,Move,development
1568896391.6520002,-1218,481,None,Move,development
1568896391.668,-1210,480,None,Move,development
1568896391.684,-1202,480,None,Move,development
1568896391.699,-1197,479,None,Move,development
1568896391.715,-1196,479,None,Move,development
1568896391.947,-1195,478,None,Move,development
1568896391.9529998,-1195,474,None,Move,development
1568896391.969,-1195,470,None,Move,development
1568896391.985,-1195,468,None,Move,development
1568896392.0,-1195,467,None,Move,development
1568896392.016,-1195,466,None,Move,development
1568896392.032,-1195,465,None,Move,development
1568896392.2370002,-1193,462,None,Move,development
1568896392.238,-1190,459,None,Move,development
1568896392.254,-1187,455,None,Move,development
1568896392.27,-1186,453,None,Move,development
1568896392.285,-1185,452,None,Move,development
1568896392.301,-1185,451,None,Move,development
1568896394.391,-1185,449,None,Move,development
1568896394.406,-1185,443,None,Move,development
1568896394.4220002,-1191,427,None,Move,development
1568896394.437,-1192,424,None,Move,development
1568896394.4529998,-1194,419,None,Move,development
1568896394.459,-1195,416,None,Move,development
1568896394.475,-1199,407,None,Move,development
1568896394.49,-1201,400,None,Move,development
1568896394.506,-1202,398,None,Move,development
1568896394.521,-1202,396,None,Move,development
1568896394.5370002,-1203,395,None,Move,development
1568896394.553,-1204,394,None,Move,development
1568896394.559,-1204,394,None,Move,development
1568896394.575,-1204,392,None,Move,development
1568896394.59,-1207,387,None,Move,development
1568896394.606,-1212,379,None,Move,development
1568896394.621,-1216,369,None,Move,development
1568896394.637,-1219,366,None,Move,development
1568896394.653,-1224,356,None,Move,development
1568896394.659,-1226,352,None,Move,development
1568896394.675,-1233,340,None,Move,development
1568896394.691,-1241,327,None,Move,development
1568896394.706,-1249,316,None,Move,development
1568896394.722,-1258,305,None,Move,development
1568896394.7370002,-1263,299,None,Move,development
1568896394.7529998,-1267,295,None,Move,development
1568896394.76,-1268,294,None,Move,development
1568896394.822,-1268,293,None,Move,development
1568896394.8379998,-1270,291,None,Move,development
1568896394.86,-1271,290,None,Move,development
1568896394.96,-1271,290,None,Move,development
1568896394.976,-1272,289,None,Move,development
1568896394.992,-1272,287,None,Move,development
1568896395.0070002,-1273,286,None,Move,development
1568896395.039,-1273,285,None,Move,development
1568896395.061,-1273,284,None,Move,development
1568896395.077,-1273,283,None,Move,development
1568896395.092,-1273,283,None,Move,development
1568896395.1079998,-1274,282,None,Move,development
1568896395.123,-1275,280,None,Move,development
1568896395.139,-1275,280,None,Move,development
1568896395.155,-1275,279,None,Move,development
1568896395.161,-1275,279,None,Move,development
1568896395.177,-1275,278,None,Move,development
1568896395.1920002,-1275,276,None,Move,development
1568896395.208,-1275,275,None,Move,development
1568896395.255,-1275,275,None,Move,development
1568896395.2610002,-1275,274,None,Move,development
1568896395.2770002,-1275,273,None,Move,development
1568896395.293,-1275,272,None,Move,development
1568896395.3079998,-1275,271,None,Move,development
1568896395.324,-1274,270,None,Move,development
1568896395.34,-1273,269,None,Move,development
1568896395.355,-1272,266,None,Move,development
1568896395.3620002,-1271,265,None,Move,development
1568896395.377,-1270,263,None,Move,development
1568896395.393,-1268,262,None,Move,development
1568896395.409,-1267,260,None,Move,development
1568896395.424,-1266,257,None,Move,development
1568896395.44,-1266,255,None,Move,development
1568896395.462,-1266,251,None,Move,development
1568896395.478,-1266,248,None,Move,development
1568896395.4929998,-1266,246,None,Move,development
1568896395.5089998,-1266,244,None,Move,development
1568896395.525,-1267,241,None,Move,development
1568896395.54,-1269,240,None,Move,development
1568896395.556,-1269,239,None,Move,development
1568896395.562,-1270,239,None,Move,development
1568896395.5779998,-1271,237,None,Move,development
1568896395.593,-1272,237,None,Move,development
1568896395.609,-1275,235,None,Move,development
1568896395.625,-1278,234,None,Move,development
1568896395.64,-1284,232,None,Move,development
1568896395.6620002,-1290,230,None,Move,development
1568896395.678,-1295,229,None,Move,development
1568896395.694,-1299,229,None,Move,development
1568896395.71,-1302,229,None,Move,development
1568896395.725,-1303,228,None,Move,development
1568896395.7410002,-1307,228,None,Move,development
1568896395.7629998,-1310,226,None,Move,development
1568896395.778,-1312,226,None,Move,development
1568896395.995,-1312,228,None,Move,development
1568896396.01,-1298,242,None,Move,development
1568896396.026,-1284,253,None,Move,development
1568896396.042,-1271,263,None,Move,development
1568896396.0570002,-1265,268,None,Move,development
1568896396.064,-1264,268,None,Move,development
1568896396.1260002,-1264,270,None,Move,development
1568896396.1420002,-1262,272,None,Move,development
1568896396.164,-1259,281,None,Move,development
1568896396.18,-1257,285,None,Move,development
1568896396.196,-1256,287,None,Move,development
1568896396.211,-1255,290,None,Move,development
1568896396.2270002,-1254,292,None,Move,development
1568896396.242,-1252,299,None,Move,development
1568896396.265,-1252,299,None,Move,development
1568896396.28,-1250,302,None,Move,development
1568896396.296,-1250,305,None,Move,development
1568896396.312,-1250,307,None,Move,development
1568896396.327,-1248,308,None,Move,development
1568896396.343,-1248,308,None,Move,development
1568896396.359,-1248,310,None,Move,development
1568896396.365,-1248,311,None,Move,development
1568896396.381,-1248,314,None,Move,development
1568896396.396,-1248,316,None,Move,development
1568896396.4120002,-1248,317,None,Move,development
1568896396.428,-1248,317,None,Move,development
1568896396.544,-1248,318,None,Move,development
1568896396.559,-1248,319,None,Move,development
1568896396.566,-1248,320,None,Move,development
1568896396.798,-1246,322,None,Move,development
1568896396.813,-1245,324,None,Move,development
1568896396.829,-1245,324,None,Move,development
1568896396.844,-1244,325,None,Move,development
1568896397.8679998,-1241,326,None,Move,development
1568896397.8839998,-1239,327,None,Move,development
1568896397.899,-1237,328,None,Move,development
1568896397.915,-1234,329,None,Move,development
1568896397.931,-1232,330,None,Move,development
1568896397.984,-1232,331,None,Move,development
1568896398.0,-1232,333,None,Move,development
1568896398.015,-1234,334,None,Move,development
1568896398.031,-1236,335,None,Move,development
1568896398.0470002,-1239,337,None,Move,development
1568896398.062,-1242,337,None,Move,development
1568896398.069,-1244,338,None,Move,development
1568896398.084,-1248,339,None,Move,development
1568896398.1,-1252,340,None,Move,development
1568896398.115,-1256,341,None,Move,development
1568896398.131,-1258,342,None,Move,development
1568896398.147,-1259,342,None,Move,development
1568896398.169,-1260,342,None,Move,development
1568896398.185,-1261,343,None,Move,development
1568896398.2,-1263,344,None,Move,development
1568896398.216,-1265,344,None,Move,development
1568896398.232,-1267,345,None,Move,development
1568896398.2470002,-1268,345,None,Move,development
1568896398.2629998,-1270,345,None,Move,development
1568896398.269,-1271,345,None,Move,development
1568896398.285,-1271,346,None,Move,development
1568896398.3,-1273,346,None,Move,development
1568896398.316,-1277,347,None,Move,development
1568896398.332,-1278,348,None,Move,development
1568896398.347,-1280,348,None,Move,development
1568896398.5170002,-1280,349,None,Move,development
1568896398.532,-1283,350,None,Move,development
1568896398.5470002,-1285,350,None,Move,development
1568896398.563,-1289,351,None,Move,development
1568896398.57,-1289,351,None,Move,development
1568896398.585,-1291,351,None,Move,development
1568896398.601,-1294,352,None,Move,development
1568896398.617,-1298,354,None,Move,development
1568896398.6320002,-1303,356,None,Move,development
1568896398.6479998,-1308,357,None,Move,development
1568896398.664,-1313,359,None,Move,development
1568896398.67,-1316,360,None,Move,development
1568896398.685,-1321,362,None,Move,development
1568896398.701,-1332,367,None,Move,development
1568896398.717,-1336,369,None,Move,development
1568896398.732,-1341,372,None,Move,development
1568896398.748,-1346,375,None,Move,development
1568896398.77,-1351,379,None,Move,development
1568896398.785,-1359,384,None,Move,development
1568896398.801,-1361,386,None,Move,development
1568896398.8170002,-1368,390,None,Move,development
1568896398.832,-1372,393,None,Move,development
1568896398.8479998,-1375,395,None,Move,development
1568896398.863,-1377,396,None,Move,development
1568896398.87,-1378,397,None,Move,development
1568896398.8860002,-1379,397,None,Move,development
1568896398.901,-1380,399,None,Move,development
1568896398.917,-1380,399,None,Move,development
1568896398.9320002,-1382,400,None,Move,development
1568896398.948,-1383,401,None,Move,development
1568896398.97,-1383,401,None,Move,development
1568896399.171,-1383,401,None,Move,development
1568896399.186,-1373,400,None,Move,development
1568896399.202,-1366,398,None,Move,development
1568896399.218,-1366,398,None,Move,development
1568896399.2329998,-1365,398,None,Move,development
1568896399.2489998,-1363,397,None,Move,development
1568896399.265,-1361,396,None,Move,development
1568896399.271,-1358,395,None,Move,development
1568896399.286,-1349,393,None,Move,development
1568896399.302,-1332,387,None,Move,development
1568896399.3179998,-1313,381,None,Move,development
1568896399.333,-1288,372,None,Move,development
1568896399.349,-1278,368,None,Move,development
1568896399.3639998,-1258,348,None,Move,development
1568896399.371,-1254,342,None,Move,development
1568896399.387,-1252,335,None,Move,development
1568896399.4020002,-1249,323,None,Move,development
1568896399.418,-1249,311,None,Move,development
1568896399.434,-1249,303,None,Move,development
1568896399.449,-1248,294,None,Move,development
1568896399.465,-1247,288,None,Move,development
1568896399.471,-1247,285,None,Move,development
1568896399.4870002,-1247,281,None,Move,development
1568896399.502,-1247,278,None,Move,development
1568896399.518,-1247,277,None,Move,development
1568896399.534,-1247,275,None,Move,development
1568896399.549,-1249,274,None,Move,development
1568896399.571,-1251,271,None,Move,development
1568896399.587,-1252,271,None,Move,development
1568896399.603,-1255,270,None,Move,development
1568896399.6179998,-1258,270,None,Move,development
1568896399.6339998,-1264,270,None,Move,development
1568896399.65,-1268,270,None,Move,development
1568896399.665,-1270,270,None,Move,development
1568896399.671,-1272,270,None,Move,development
1568896399.687,-1276,270,None,Move,development
1568896399.7029998,-1279,270,None,Move,development
1568896399.718,-1283,270,None,Move,development
1568896399.734,-1287,270,None,Move,development
1568896402.58,-1291,271,None,Move,development
1568896402.595,-1297,272,None,Move,development
1568896402.611,-1300,272,None,Move,development
1568896402.6260002,-1302,272,None,Move,development
1568896402.6420002,-1303,272,None,Move,development
1568896403.012,-1303,272,Left,Pressed,development
1568896403.074,-1303,272,Left,Released,development
1568896403.197,-1303,272,None,Move,development
1568896403.212,-1301,272,None,Move,development
1568896403.228,-1295,272,None,Move,development
1568896403.2429998,-1289,272,None,Move,development
1568896403.2589998,-1284,272,None,Move,development
1568896403.275,-1280,272,None,Move,development
1568896403.281,-1276,272,None,Move,development
1568896403.2970002,-1268,272,None,Move,development
1568896403.312,-1259,272,None,Move,development
1568896403.3279998,-1249,272,None,Move,development
1568896403.344,-1235,272,None,Move,development
1568896403.359,-1225,272,None,Move,development
1568896403.3820002,-1214,272,None,Move,development
1568896403.397,-1204,272,None,Move,development
1568896403.413,-1197,272,None,Move,development
1568896403.428,-1193,272,None,Move,development
1568896403.444,-1189,272,None,Move,development
1568896403.46,-1186,272,None,Move,development
1568896403.475,-1184,271,None,Move,development
1568896403.482,-1183,271,None,Move,development
1568896403.498,-1179,270,None,Move,development
1568896403.5129998,-1177,269,None,Move,development
1568896403.529,-1173,269,None,Move,development
1568896403.545,-1171,269,None,Move,development
1568896403.56,-1171,269,None,Move,development
1568896403.582,-1170,268,None,Move,development
1568896403.5979998,-1169,268,None,Move,development
1568896403.613,-1167,268,None,Move,development
1568896404.1139998,-1167,267,None,Move,file system
1568896404.4829998,-1168,268,None,Move,browsing
1568896404.4989998,-1175,271,None,Move,browsing
1568896404.514,-1206,279,None,Move,browsing
1568896404.53,-1227,282,None,Move,browsing
1568896404.546,-1271,289,None,Move,browsing
1568896404.561,-1341,296,None,Move,browsing
1568896404.577,-1421,299,None,Move,browsing
1568896404.583,-1459,301,None,Move,browsing
1568896404.615,-1534,304,None,Move,browsing
1568896404.63,-1604,308,None,Move,browsing
1568896404.646,-1626,311,None,Move,browsing
1568896404.6620002,-1647,311,None,Move,browsing
1568896404.677,-1660,312,None,Move,browsing
1568896404.684,-1668,312,None,Move,browsing
1568896404.715,-1681,314,None,Move,browsing
1568896404.731,-1701,317,None,Move,browsing
1568896404.762,-1713,317,None,Move,browsing
1568896404.7770002,-1730,317,None,Move,browsing
1568896404.784,-1734,317,None,Move,browsing
1568896404.8,-1744,317,None,Move,browsing
1568896404.815,-1760,317,None,Move,browsing
1568896404.831,-1776,316,None,Move,browsing
1568896404.847,-1795,314,None,Move,browsing
1568896404.8620002,-1814,310,None,Move,browsing
1568896404.8779998,-1829,310,None,Move,browsing
1568896404.8839998,-1836,309,None,Move,browsing
1568896404.9,-1843,309,None,Move,browsing
1568896404.916,-1847,309,None,Move,browsing
1568896404.985,-1848,309,None,Move,browsing
1568896405.0,-1849,308,None,Move,browsing
1568896405.016,-1852,301,None,Move,browsing
1568896405.032,-1853,297,None,Move,browsing
1568896405.0470002,-1855,294,None,Move,browsing
1568896405.063,-1856,293,None,Move,browsing
1568896405.0779998,-1858,292,None,Move,browsing
1568896405.085,-1860,291,None,Move,browsing
1568896405.101,-1861,290,None,Move,browsing
1568896405.1160002,-1864,288,None,Move,browsing
1568896405.1320002,-1872,284,None,Move,browsing
1568896405.147,-1884,277,None,Move,browsing
1568896405.163,-1888,276,None,Move,browsing
1568896405.185,-1889,275,None,Move,browsing
1568896405.201,-1891,274,None,Move,browsing
1568896405.248,-1892,273,None,Move,browsing
1568896405.301,-1893,273,None,Move,browsing
1568896405.3170002,-1897,273,None,Move,browsing
1568896405.3860002,-1898,273,None,Move,browsing
1568896405.401,-1898,273,None,Move,browsing
1568896405.417,-1900,273,None,Move,browsing
1568896405.548,-1900,273,Left,Pressed,browsing
1568896405.68,-1900,273,Left,Released,browsing
1568896405.765,-1900,273,None,Move,browsing
1568896405.786,-1889,274,None,Move,browsing
1568896405.802,-1843,288,None,Move,browsing
1568896405.8179998,-1817,292,None,Move,browsing
1568896405.833,-1754,302,None,Move,file system
1568896405.849,-1686,310,None,Move,file system
1568896405.865,-1619,317,None,Move,file system
1568896405.88,-1551,326,None,Move,file system
1568896405.9020002,-1518,329,None,Move,file system
1568896405.918,-1402,340,None,Move,file system
1568896405.931,-1381,340,None,Move,file system
1568896405.938,-1359,340,None,Move,file system
1568896405.954,-1331,340,None,Move,development
1568896405.97,-1312,339,None,Move,development
1568896405.985,-1302,338,None,Move,development
1568896405.9870002,-1300,337,None,Move,development
1568896406.002,-1297,336,None,Move,development
1568896406.018,-1289,333,None,Move,development
1568896406.034,-1280,329,None,Move,development
1568896406.049,-1271,326,None,Move,development
1568896406.065,-1264,323,None,Move,development
1568896406.081,-1259,321,None,Move,development
1568896406.087,-1257,320,None,Move,development
1568896406.103,-1253,319,None,Move,development
1568896406.1179998,-1250,318,None,Move,development
1568896406.1339998,-1247,317,None,Move,development
1568896406.15,-1242,316,None,Move,development
1568896406.165,-1236,313,None,Move,development
1568896406.181,-1230,312,None,Move,development
1568896406.187,-1227,311,None,Move,development
1568896406.2029998,-1225,309,None,Move,development
1568896406.219,-1221,308,None,Move,development
1568896406.234,-1219,307,None,Move,development
1568896406.25,-1215,305,None,Move,development
1568896406.266,-1211,304,None,Move,development
1568896406.281,-1207,301,None,Move,development
