client_timestamp,x,y,button,state,window
1568896406.2870002,-1204,299,None,Move,development
1568896406.303,-1202,297,None,Move,development
1568896406.319,-1199,295,None,Move,development
1568896406.334,-1196,294,None,Move,development
1568896406.35,-1194,292,None,Move,development
1568896406.3660002,-1192,292,None,Move,development
1568896406.381,-1189,290,None,Move,development
1568896406.3879998,-1188,290,None,Move,development
1568896406.403,-1186,289,None,Move,development
1568896406.419,-1184,288,None,Move,development
1568896406.435,-1182,286,None,Move,development
1568896406.45,-1180,284,None,Move,development
1568896406.466,-1178,284,None,Move,development
1568896406.481,-1176,282,None,Move,development
1568896406.488,-1175,281,None,Move,development
1568896406.504,-1174,280,None,Move,development
1568896406.519,-1174,279,None,Move,development
1568896406.535,-1172,277,None,Move,development
1568896406.551,-1171,276,None,Move,development
1568896406.566,-1170,275,None,Move,development
1568896406.582,-1169,274,None,Move,development
1568896406.604,-1169,274,Left,Pressed,development
1568896406.6820002,-1169,274,Left,Released,development
1568896406.92,-1168,275,None,Move,development
1568896406.936,-1154,295,None,Move,development
1568896406.951,-1149,304,None,Move,development
1568896406.967,-1135,328,None,Move,development
1568896406.9829998,-1128,346,None,Move,development
1568896406.9889998,-1124,356,None,Move,development
1568896407.021,-1119,372,None,Move,development
1568896407.036,-1114,398,None,Move,development
1568896407.052,-1114,408,None,Move,development
1568896407.0670002,-1114,411,None,Move,development
1568896407.089,-1114,415,None,Move,development
1568896407.205,-1114,415,None,Move,development
1568896407.221,-1114,418,None,Move,development
1568896407.2370002,-1113,434,None,Move,development
1568896407.252,-1111,448,None,Move,development
1568896407.268,-1111,454,None,Move,development
1568896407.284,-1112,461,None,Move,development
1568896407.29,-1114,464,None,Move,development
1568896407.306,-1115,467,None,Move,development
1568896407.623,-1116,467,None,Move,development
1568896407.6379998,-1130,467,None,Move,development
1568896407.654,-1147,466,None,Move,development
1568896407.67,-1167,466,None,Move,development
1568896407.685,-1178,466,None,Move,development
1568896407.6920002,-1179,466,None,Move,development
1568896407.708,-1181,466,None,Move,development
1568896407.7229998,-1182,466,None,Move,development
1568896407.77,-1182,466,None,Move,development
1568896407.786,-1185,468,None,Move,development
1568896407.792,-1186,469,None,Move,development
1568896407.8079998,-1188,471,None,Move,development
1568896407.823,-1189,472,None,Move,development
1568896407.839,-1192,477,None,Move,development
1568896407.855,-1195,482,None,Move,development
1568896407.87,-1202,490,None,Move,development
1568896407.8860002,-1205,492,None,Move,development
1568896407.893,-1209,494,None,Move,development
1568896407.908,-1214,496,None,Move,development
1568896407.924,-1219,499,None,Move,development
1568896407.939,-1227,501,None,Move,development
1568896407.955,-1233,503,None,Move,development
1568896407.971,-1238,505,None,Move,development
1568896407.9870002,-1239,505,None,Move,development
1568896407.9929998,-1240,505,None,Move,development
1568896408.008,-1243,506,None,Move,development
1568896408.024,-1246,507,None,Move,development
1568896408.04,-1250,507,None,Move,development
1568896408.055,-1253,508,None,Move,development
1568896408.071,-1254,509,None,Move,development
1568896408.086,-1256,509,None,Move,development
1568896408.093,-1257,510,None,Move,development
1568896408.156,-1257,510,Left,Pressed,development
1568896408.209,-1257,510,Left,Released,development
1568896408.294,-1257,510,Left,Pressed,development
1568896408.341,-1257,510,Left,Released,development
1568896408.41,-1257,508,None,Move,development
1568896408.425,-1261,499,None,Move,development
1568896408.441,-1263,497,None,Move,development
1568896408.457,-1266,491,None,Move,development
1568896408.472,-1266,489,None,Move,development
1568896408.488,-1268,486,None,Move,development
1568896408.494,-1268,486,None,Move,development
1568896408.51,-1269,484,None,Move,development
1568896408.573,-1269,483,None,Move,development
1568896408.5879998,-1271,480,None,Move,development
1568896408.595,-1273,479,None,Move,development
1568896408.61,-1273,479,None,Move,development
1568896408.6260002,-1274,477,None,Move,development
1568896408.6420002,-1275,476,None,Move,development
1568896408.657,-1277,475,None,Move,development
1568896408.673,-1278,473,None,Move,development
1568896408.795,-1278,473,Left,Pressed,development
1568896408.857,-1278,473,Left,Released,development
1568896408.927,-1278,473,Left,Pressed,development
1568896408.974,-1278,473,Left,Released,development
1568896409.09,-1277,473,None,Move,development
1568896409.096,-1275,474,None,Move,development
1568896409.127,-1266,479,None,Move,development
1568896409.143,-1246,487,None,Move,development
1568896409.158,-1233,490,None,Move,development
1568896409.174,-1228,493,None,Move,development
1568896409.19,-1224,494,None,Move,development
1568896409.196,-1223,495,None,Move,development
1568896409.39,-1222,495,None,Move,development
1568896409.397,-1222,493,None,Move,development
1568896409.4120002,-1222,483,None,Move,development
1568896409.428,-1225,469,None,Move,development
1568896409.444,-1233,452,None,Move,development
1568896409.459,-1240,441,None,Move,development
1568896409.475,-1248,432,None,Move,development
1568896409.4910002,-1255,423,None,Move,development
1568896409.4970002,-1257,421,None,Move,development
1568896409.5129998,-1261,418,None,Move,development
1568896409.528,-1264,415,None,Move,development
1568896409.544,-1266,415,None,Move,development
1568896409.56,-1266,414,None,Move,development
1568896409.678,-1267,414,None,Move,development
1568896409.68,-1268,414,None,Move,development
1568896409.691,-1268,414,None,Move,development
1568896409.701,-1269,414,None,Move,development
1568896409.711,-1269,414,None,Move,development
1568896410.074,-1269,414,None,Move,development
1568896410.09,-1266,413,None,Move,development
1568896410.106,-1264,413,None,Move,development
1568896410.121,-1261,412,None,Move,development
1568896410.137,-1260,412,None,Move,development
1568896410.1520002,-1258,411,None,Move,development
1568896410.168,-1256,411,None,Move,development
1568896410.184,-1254,411,None,Move,development
1568896410.199,-1251,410,None,Move,development
1568896410.215,-1250,410,None,Move,development
1568896410.231,-1247,410,None,Move,development
1568896416.361,-1247,408,None,Move,development
1568896416.367,-1247,403,None,Move,development
1568896416.383,-1247,400,None,Move,development
1568896416.399,-1248,399,None,Move,development
1568896416.414,-1250,397,None,Move,development
1568896416.43,-1252,395,None,Move,development
1568896416.446,-1256,394,None,Move,development
1568896416.461,-1259,392,None,Move,development
1568896416.468,-1261,392,None,Move,development
1568896416.4829998,-1265,390,None,Move,development
1568896416.4989998,-1270,387,None,Move,development
1568896416.515,-1272,386,None,Move,development
1568896416.53,-1273,385,None,Move,development
1568896416.546,-1276,382,None,Move,development
1568896416.561,-1279,379,None,Move,development
1568896416.5679998,-1281,377,None,Move,development
1568896416.584,-1285,374,None,Move,development
1568896416.599,-1288,371,None,Move,development
1568896416.615,-1289,370,None,Move,development
1568896416.6620002,-1290,369,None,Move,development
1568896416.668,-1290,368,None,Move,development
1568896416.684,-1290,366,None,Move,development
1568896416.699,-1290,365,None,Move,development
1568896416.715,-1290,363,None,Move,development
1568896416.731,-1289,361,None,Move,development
1568896416.746,-1288,360,None,Move,development
1568896416.762,-1288,358,None,Move,development
1568896416.769,-1287,358,None,Move,development
1568896416.784,-1286,357,None,Move,development
1568896416.8,-1286,356,None,Move,development
1568896416.815,-1286,356,None,Move,development
1568896416.831,-1285,355,None,Move,development
1568896416.847,-1285,355,None,Move,development
1568896416.8620002,-1284,354,None,Move,development
1568896416.9320002,-1284,354,Left,Pressed,development
1568896417.016,-1284,354,Left,Released,development
1568896417.069,-1284,354,None,Move,development
1568896417.085,-1282,352,None,Move,development
1568896417.1,-1264,340,None,Move,development
1568896417.1160002,-1239,326,None,Move,development
1568896417.1320002,-1215,311,None,Move,development
1568896417.147,-1089,241,None,Move,development
1568896417.163,-1023,205,None,Move,development
1568896417.169,-1004,194,None,Move,development
1568896417.185,-996,186,None,Move,development
1568896420.008,-970,189,None,Move,development
1568896420.024,-935,193,None,Move,development
1568896420.039,-920,194,None,Move,development
1568896420.1239998,-921,194,None,Move,development
1568896420.139,-939,198,None,Move,development
1568896420.155,-968,210,None,Move,development
1568896420.17,-992,231,None,Move,development
1568896420.177,-1001,241,None,Move,development
1568896420.1929998,-1017,255,None,Move,development
1568896420.208,-1036,266,None,Move,development
1568896420.224,-1048,271,None,Move,development
1568896420.24,-1071,284,None,Move,development
1568896420.255,-1099,300,None,Move,development
1568896420.271,-1128,322,None,Move,development
1568896420.2770002,-1140,331,None,Move,development
1568896420.293,-1173,355,None,Move,development
1568896420.309,-1197,373,None,Move,development
1568896420.324,-1209,378,None,Move,development
1568896420.34,-1224,385,None,Move,development
1568896420.356,-1244,392,None,Move,development
1568896420.371,-1264,402,None,Move,development
1568896420.3779998,-1271,405,None,Move,development
1568896420.393,-1277,407,None,Move,development
1568896420.456,-1278,407,None,Move,development
1568896420.472,-1278,407,None,Move,development
1568896420.478,-1279,407,None,Move,development
1568896420.494,-1281,407,None,Move,development
1568896420.5089998,-1283,407,None,Move,development
1568896420.525,-1290,408,None,Move,development
1568896420.541,-1298,410,None,Move,development
1568896420.556,-1307,412,None,Move,development
1568896420.572,-1316,414,None,Move,development
1568896420.579,-1324,416,None,Move,development
1568896420.594,-1335,417,None,Move,development
1568896420.61,-1344,421,None,Move,development
1568896420.625,-1351,424,None,Move,development
1568896420.641,-1354,425,None,Move,development
1568896420.657,-1355,426,None,Move,development
1568896420.879,-1357,426,Left,Pressed,development
1568896420.979,-1357,426,Left,Released,development
1568896423.084,-1357,426,None,Move,development
1568896423.1,-1379,417,None,Move,development
1568896423.1160002,-1398,409,None,Move,development
1568896423.131,-1416,403,None,Move,development
1568896423.147,-1425,401,None,Move,development
1568896423.1620002,-1454,391,None,Move,development
1568896423.178,-1469,388,None,Move,development
1568896423.185,-1482,386,None,Move,development
1568896423.2,-1513,381,None,Move,development
1568896423.216,-1552,380,None,Move,development
1568896423.232,-1577,380,None,Move,development
1568896423.2470002,-1598,380,None,Move,development
1568896423.2629998,-1609,378,None,Move,development
1568896423.279,-1614,376,None,Move,development
1568896423.285,-1614,376,None,Move,development
1568896423.417,-1615,374,None,Move,development
1568896423.4320002,-1616,371,None,Move,development
1568896423.448,-1619,367,None,Move,development
1568896423.4629998,-1624,363,None,Move,development
1568896423.479,-1628,360,None,Move,development
1568896423.485,-1634,356,None,Move,development
1568896423.5010002,-1648,347,None,Move,development
1568896423.5170002,-1660,343,None,Move,development
1568896423.532,-1680,334,None,Move,development
1568896423.548,-1698,327,None,Move,development
1568896423.563,-1717,320,None,Move,development
1568896423.579,-1730,311,None,Move,development
1568896423.586,-1752,294,None,Move,development
1568896423.601,-1763,286,None,Move,development
1568896423.617,-1768,284,None,Move,development
1568896423.6320002,-1775,283,None,Move,development
1568896423.6479998,-1783,284,None,Move,development
1568896423.664,-1786,286,None,Move,development
1568896423.686,-1789,295,None,Move,development
1568896423.702,-1796,313,None,Move,development
1568896423.717,-1807,335,None,Move,development
1568896423.7329998,-1820,363,None,Move,development
1568896423.748,-1827,384,None,Move,development
1568896423.764,-1834,404,None,Move,development
1568896423.78,-1837,426,None,Move,development
1568896423.786,-1839,438,None,Move,development
1568896423.802,-1843,462,None,Move,development
1568896423.8170002,-1844,478,None,Move,development
1568896423.833,-1844,491,None,Move,development
1568896423.849,-1842,494,None,Move,development
1568896423.98,-1841,496,None,Move,development
1568896423.9870002,-1841,496,None,Move,development
1568896424.002,-1840,494,None,Move,development
1568896424.034,-1840,492,None,Move,development
1568896424.049,-1838,492,None,Move,development
1568896424.065,-1837,491,None,Move,development
1568896424.081,-1826,489,None,Move,development
1568896424.087,-1820,488,None,Move,development
1568896424.103,-1812,487,None,Move,development
1568896424.1179998,-1809,486,None,Move,development
1568896424.1339998,-1808,486,None,Move,development
1568896424.288,-1807,486,None,Move,development
1568896424.303,-1804,484,None,Move,development
1568896424.319,-1802,484,None,Move,development
1568896424.335,-1801,482,None,Move,development
1568896424.35,-1799,479,None,Move,development
1568896424.3660002,-1796,475,None,Move,development
1568896424.387,-1794,471,None,Move,development
1568896424.403,-1792,467,None,Move,development
1568896424.419,-1789,460,None,Move,development
1568896424.434,-1787,454,None,Move,development
1568896424.45,-1785,448,None,Move,development
1568896424.466,-1784,447,None,Move,development
1568896424.504,-1784,445,None,Move,development
1568896424.519,-1784,443,None,Move,development
1568896424.535,-1784,441,None,Move,development
1568896424.551,-1783,439,None,Move,development
1568896424.566,-1783,437,None,Move,development
1568896424.582,-1782,436,None,Move,development
1568896424.5879998,-1782,434,None,Move,development
1568896424.604,-1781,433,None,Move,development
1568896424.62,-1780,433,None,Move,development
1568896424.705,-1780,433,None,Move,development
1568896424.72,-1779,434,None,Move,development
1568896424.736,-1776,441,None,Move,development
1568896424.7510002,-1771,449,None,Move,development
1568896424.7670002,-1765,459,None,Move,development
1568896424.783,-1758,470,None,Move,development
1568896424.789,-1755,474,None,Move,development
1568896424.805,-1751,479,None,Move,development
1568896424.952,-1749,480,None,Move,development
1568896424.968,-1749,480,None,Move,development
1568896424.9829998,-1747,480,None,Move,development
1568896424.9889998,-1745,480,None,Move,development
1568896425.005,-1741,480,None,Move,development
1568896425.021,-1738,480,None,Move,development
1568896425.036,-1733,481,None,Move,development
1568896425.052,-1730,481,None,Move,development
1568896425.0670002,-1728,481,None,Move,development
1568896425.083,-1727,481,None,Move,development
1568896425.089,-1725,481,None,Move,development
1568896425.105,-1720,481,None,Move,development
1568896425.121,-1715,480,None,Move,development
1568896425.1360002,-1712,479,None,Move,development
1568896425.19,-1711,478,None,Move,development
1568896425.205,-1711,475,None,Move,development
1568896425.221,-1713,471,None,Move,development
1568896425.2370002,-1716,468,None,Move,development
1568896425.252,-1722,462,None,Move,development
1568896425.268,-1728,456,None,Move,development
1568896425.29,-1739,445,None,Move,development
1568896425.306,-1749,435,None,Move,development
1568896425.321,-1762,422,None,Move,development
1568896425.337,-1776,409,None,Move,development
1568896425.353,-1786,398,None,Move,development
1568896425.3679998,-1791,393,None,Move,development
1568896425.3839998,-1795,389,None,Move,development
1568896425.39,-1796,388,None,Move,development
1568896425.406,-1798,383,None,Move,development
1568896425.4220002,-1800,378,None,Move,development
1568896425.437,-1802,373,None,Move,development
1568896425.4529998,-1804,367,None,Move,development
1568896425.468,-1805,362,None,Move,development
1568896425.4910002,-1805,359,None,Move,development
1568896425.5070002,-1806,357,None,Move,development
1568896425.522,-1807,352,None,Move,development
1568896425.6379998,-1807,352,None,Move,development
1568896425.654,-1804,354,None,Move,development
1568896425.669,-1797,359,None,Move,development
1568896425.691,-1793,363,None,Move,development
1568896425.707,-1789,368,None,Move,development
1568896425.722,-1786,373,None,Move,development
1568896425.738,-1784,381,None,Move,development
1568896425.7529998,-1782,386,None,Move,development
1568896425.769,-1781,389,None,Move,development
1568896425.791,-1781,390,None,Move,development
1568896425.8070002,-1780,391,None,Move,development
1568896425.823,-1780,392,None,Move,development
1568896425.8379998,-1780,394,None,Move,development
1568896425.854,-1779,395,None,Move,development
1568896425.869,-1779,396,None,Move,development
1568896425.908,-1779,397,None,Move,development
1568896425.923,-1779,400,None,Move,development
1568896425.939,-1779,405,None,Move,development
1568896425.954,-1779,409,None,Move,development
1568896425.97,-1779,412,None,Move,development
1568896425.986,-1779,413,None,Move,development
1568896425.992,-1779,413,None,Move,development
1568896426.0229998,-1779,414,None,Move,development
1568896426.039,-1779,415,None,Move,development
1568896426.055,-1779,416,None,Move,development
1568896426.1920002,-1779,416,None,Move,development
1568896426.208,-1778,414,None,Move,development
1568896426.224,-1778,413,None,Move,development
1568896426.2389998,-1778,412,None,Move,development
1568896426.255,-1778,410,None,Move,development
1568896426.271,-1777,409,None,Move,development
1568896426.293,-1777,408,None,Move,development
1568896426.309,-1777,407,None,Move,development
1568896426.324,-1776,406,None,Move,development
1568896426.494,-1775,406,None,Move,development
1568896426.5089998,-1772,408,None,Move,development
1568896426.525,-1769,410,None,Move,development
1568896426.54,-1765,413,None,Move,development
1568896426.556,-1763,415,None,Move,development
1568896426.572,-1763,416,None,Move,development
1568896426.587,-1762,416,None,Move,development
1568896426.594,-1762,418,None,Move,development
1568896426.61,-1759,422,None,Move,development
1568896426.688,-1759,423,None,Move,development
1568896426.694,-1759,421,None,Move,development
1568896426.71,-1759,416,None,Move,development
1568896426.725,-1762,408,None,Move,development
1568896426.7410002,-1766,398,None,Move,development
1568896426.756,-1770,385,None,Move,development
1568896426.772,-1773,375,None,Move,development
1568896426.794,-1774,367,None,Move,development
1568896426.81,-1775,362,None,Move,development
1568896426.826,-1776,359,None,Move,development
1568896426.841,-1776,355,None,Move,development
1568896426.857,-1777,352,None,Move,development
1568896426.8720002,-1778,348,None,Move,development
1568896426.8879998,-1779,344,None,Move,development
1568896426.895,-1779,342,None,Move,development
1568896426.91,-1780,339,None,Move,development
1568896426.926,-1780,335,None,Move,development
1568896426.9420002,-1782,330,None,Move,development
1568896426.957,-1782,326,None,Move,development
1568896426.9729998,-1783,322,None,Move,development
1568896426.995,-1784,319,None,Move,development
1568896427.0110002,-1784,318,None,Move,development
1568896427.026,-1785,316,None,Move,development
1568896427.074,-1785,315,None,Move,development
1568896427.089,-1785,314,None,Move,development
1568896427.096,-1786,312,None,Move,development
1568896427.111,-1787,311,None,Move,development
1568896427.127,-1788,309,None,Move,development
1568896427.143,-1789,306,None,Move,development
1568896427.158,-1791,303,None,Move,development
1568896427.174,-1794,300,None,Move,development
1568896427.19,-1795,299,None,Move,development
1568896427.196,-1795,298,None,Move,development
1568896427.211,-1797,297,None,Move,development
1568896427.2270002,-1798,296,None,Move,development
1568896427.2429998,-1799,294,None,Move,development
1568896427.258,-1800,293,None,Move,development
1568896427.274,-1801,292,None,Move,development
1568896427.29,-1802,290,None,Move,development
1568896427.296,-1802,290,None,Move,development
1568896427.312,-1804,288,None,Move,development
1568896427.327,-1805,287,None,Move,development
1568896427.343,-1805,285,None,Move,development
1568896427.3739998,-1806,285,None,Move,development
1568896427.459,-1806,284,None,Move,development
1568896427.475,-1807,284,None,Move,development
1568896427.4970002,-1808,283,None,Move,development
1568896427.512,-1808,282,None,Move,development
1568896427.528,-1809,281,None,Move,development
1568896427.544,-1811,280,None,Move,development
1568896427.559,-1811,279,None,Move,development
1568896427.575,-1812,278,None,Move,development
1568896427.597,-1813,277,None,Move,development
1568896427.613,-1814,277,None,Move,development
1568896427.7129998,-1814,277,Left,Pressed,development
1568896427.776,-1814,277,Left,Released,development
1568896428.299,-1803,279,None,Move,development
1568896428.315,-1753,298,None,Move,development
1568896428.33,-1702,319,None,Move,development
1568896428.346,-1653,341,None,Move,development
1568896428.3620002,-1605,368,None,Move,development
1568896428.377,-1562,396,None,Move,development
1568896428.393,-1527,418,None,Move,development
1568896428.399,-1508,428,None,Move,development
1568896428.415,-1461,455,None,Move,development
1568896428.431,-1431,472,None,Move,development
1568896428.446,-1409,484,None,Move,development
1568896428.462,-1400,489,None,Move,development
1568896428.4770002,-1384,497,None,Move,development
1568896428.5,-1381,498,None,Move,development
1568896428.6,-1379,499,None,Move,development
1568896428.6160002,-1378,499,None,Move,development
1568896428.631,-1376,499,None,Move,development
1568896428.647,-1375,499,None,Move,development
1568896428.7470002,-1375,499,None,Move,development
1568896428.7629998,-1375,498,None,Move,development
1568896428.778,-1375,495,None,Move,development
1568896428.794,-1376,493,None,Move,development
1568896428.801,-1376,491,None,Move,development
1568896428.816,-1377,490,None,Move,development
1568896428.901,-1377,490,None,Move,development
1568896428.917,-1378,488,None,Move,development
1568896428.9320002,-1378,487,None,Move,development
1568896428.948,-1378,486,None,Move,development
1568896428.9629998,-1378,484,None,Move,development
1568896428.979,-1378,484,None,Move,development
1568896429.117,-1378,483,None,Move,development
1568896429.133,-1378,481,None,Move,development
1568896429.149,-1378,480,None,Move,development
1568896429.164,-1378,480,None,Move,development
1568896429.18,-1378,478,None,Move,development
1568896429.196,-1378,477,None,Move,development
1568896429.202,-1378,475,None,Move,development
1568896429.217,-1378,473,None,Move,development
1568896429.2329998,-1378,472,None,Move,development
1568896429.248,-1378,468,None,Move,development
1568896429.264,-1378,464,None,Move,development
1568896429.28,-1378,461,None,Move,development
1568896429.295,-1378,458,None,Move,development
1568896429.302,-1378,456,None,Move,development
1568896429.3170002,-1378,454,None,Move,development
1568896429.333,-1378,451,None,Move,development
1568896429.95,-1378,453,None,Move,development
1568896429.966,-1378,461,None,Move,development
1568896429.982,-1374,477,None,Move,development
1568896429.9970002,-1369,508,None,Move,development
1568896430.004,-1365,519,None,Move,development
1568896430.019,-1363,527,None,Move,development
1568896430.035,-1361,531,None,Move,development
1568896430.051,-1359,534,None,Move,development
1568896430.066,-1352,541,None,Move,development
1568896430.082,-1342,550,None,Move,development
1568896430.097,-1329,559,None,Move,development
1568896430.104,-1321,563,None,Move,development
1568896430.12,-1302,573,None,Move,development
1568896430.135,-1284,580,None,Move,development
1568896430.151,-1260,587,None,Move,development
1568896430.166,-1233,588,None,Move,development
1568896430.1820002,-1220,588,None,Move,development
1568896430.198,-1191,588,None,Move,development
1568896430.204,-1174,588,None,Move,development
1568896430.22,-1141,583,None,Move,development
1568896430.235,-1115,576,None,Move,development
1568896430.2510002,-1098,567,None,Move,development
1568896430.2670002,-1089,559,None,Move,development
1568896430.282,-1088,557,None,Move,development
1568896430.336,-1088,557,Left,Pressed,development
1568896430.367,-1088,557,Left,Released,development
1568896430.421,-1088,557,None,Move,development
1568896430.436,-1090,556,None,Move,development
1568896430.452,-1098,550,None,Move,development
1568896430.467,-1118,542,None,Move,development
1568896430.4829998,-1150,532,None,Move,development
1568896430.498,-1193,521,None,Move,development
1568896430.505,-1209,517,None,Move,development
1568896430.52,-1247,506,None,Move,development
1568896430.536,-1273,502,None,Move,development
1568896430.551,-1289,499,None,Move,development
1568896430.5670002,-1301,497,None,Move,development
1568896430.583,-1308,495,None,Move,development
1568896430.5979998,-1311,495,None,Move,development
1568896430.605,-1314,494,None,Move,development
1568896430.621,-1320,494,None,Move,development
1568896430.6360002,-1330,492,None,Move,development
1568896430.6520002,-1337,490,None,Move,development
1568896430.667,-1347,489,None,Move,development
1568896430.6829998,-1358,487,None,Move,development
1568896430.699,-1373,486,None,Move,development
1568896430.705,-1380,486,None,Move,development
1568896430.721,-1387,486,None,Move,development
1568896430.736,-1390,486,None,Move,development
1568896430.984,-1390,486,None,Move,development
1568896431.006,-1391,486,None,Move,development
1568896431.021,-1397,486,None,Move,development
1568896431.0370002,-1405,487,None,Move,development
1568896431.053,-1415,487,None,Move,development
1568896431.0679998,-1423,488,None,Move,development
1568896431.084,-1429,488,None,Move,development
1568896431.106,-1430,488,None,Move,development
1568896431.185,-1430,489,None,Move,development
1568896431.206,-1428,491,None,Move,development
1568896431.222,-1422,496,None,Move,development
1568896431.2370002,-1414,501,None,Move,development
1568896431.2529998,-1403,507,None,Move,development
1568896431.269,-1392,511,None,Move,development
1568896431.284,-1387,511,None,Move,development
1568896431.3,-1384,511,None,Move,development
1568896431.354,-1383,511,None,Move,development
1568896431.369,-1382,511,None,Move,development
1568896431.385,-1380,511,None,Move,development
1568896431.4,-1380,511,None,Move,development
