client_timestamp,x,y,button,state,window
1568896431.407,-1380,510,None,Move,development
1568896431.586,-1380,510,None,Move,development
1568896431.601,-1381,510,None,Move,development
1568896431.607,-1382,510,None,Move,development
1568896431.623,-1382,510,None,Move,development
1568896431.6379998,-1383,510,None,Move,development
1568896431.654,-1384,510,None,Move,development
1568896431.67,-1385,510,None,Move,development
1568896431.685,-1388,510,None,Move,development
1568896431.701,-1391,510,None,Move,development
1568896431.707,-1392,510,None,Move,development
1568896432.1239998,-1395,512,None,Move,development
1568896432.14,-1400,513,None,Move,development
1568896432.156,-1405,513,None,Move,development
1568896432.171,-1413,513,None,Move,development
1568896432.187,-1419,513,None,Move,development
1568896432.202,-1422,513,None,Move,development
1568896432.256,-1422,513,Left,Pressed,development
1568896432.309,-1422,513,Left,Released,development
1568896432.403,-1422,513,Left,Pressed,development
1568896432.457,-1422,513,Left,Released,development
1568896432.526,-1422,513,None,Move,development
1568896432.541,-1422,510,None,Move,development
1568896432.5570002,-1422,506,None,Move,development
1568896432.572,-1422,503,None,Move,development
1568896432.5879998,-1422,500,None,Move,development
1568896432.604,-1422,497,None,Move,development
1568896432.61,-1422,496,None,Move,development
1568896432.6260002,-1422,495,None,Move,development
1568896432.688,-1422,494,None,Move,development
1568896432.704,-1422,492,None,Move,development
1568896432.71,-1422,491,None,Move,development
1568896432.726,-1422,490,None,Move,development
1568896432.742,-1423,488,None,Move,development
1568896432.758,-1423,487,None,Move,development
1568896432.827,-1424,486,Left,Pressed,development
1568896432.889,-1424,486,Left,Released,development
1568896432.958,-1424,486,Left,Pressed,development
1568896433.012,-1424,486,Left,Released,development
1568896433.4910002,-1424,486,None,Move,development
1568896433.506,-1424,486,None,Move,development
1568896433.5129998,-1423,487,None,Move,development
1568896433.529,-1422,488,None,Move,development
1568896433.544,-1422,489,None,Move,development
1568896433.714,-1421,489,None,Move,development
1568896433.729,-1420,484,None,Move,development
1568896433.745,-1420,482,None,Move,development
1568896433.76,-1420,481,None,Move,development
1568896433.776,-1420,480,None,Move,development
1568896433.792,-1420,479,None,Move,development
1568896433.845,-1420,479,None,Move,development
1568896433.982,-1420,476,None,Move,development
1568896433.998,-1419,474,None,Move,development
1568896434.0129998,-1418,473,None,Move,development
1568896434.014,-1418,472,None,Move,development
1568896434.03,-1418,471,None,Move,development
1568896434.046,-1417,470,None,Move,development
1568896434.061,-1417,469,None,Move,development
1568896434.077,-1417,468,None,Move,development
1568896434.092,-1417,466,None,Move,development
1568896434.1079998,-1417,465,None,Move,development
1568896434.1139998,-1417,464,None,Move,development
1568896434.13,-1417,462,None,Move,development
1568896434.146,-1417,460,None,Move,development
1568896434.161,-1417,460,None,Move,development
1568896434.478,-1417,458,None,Move,development
1568896434.4929998,-1417,456,None,Move,development
1568896434.508,-1417,454,None,Move,development
1568896434.515,-1417,454,None,Move,development
1568896434.531,-1417,452,None,Move,development
1568896435.416,-1417,452,Left,Pressed,development
1568896435.51,-1417,452,Left,Released,development
1568896435.8170002,-1417,452,None,Move,development
1568896435.833,-1410,452,None,Move,development
1568896435.849,-1406,454,None,Move,development
1568896435.8639998,-1402,456,None,Move,development
1568896435.88,-1400,457,None,Move,development
1568896435.896,-1396,459,None,Move,development
1568896435.918,-1393,460,None,Move,development
1568896435.934,-1390,462,None,Move,development
1568896435.949,-1386,463,None,Move,development
1568896435.965,-1384,464,None,Move,development
1568896435.98,-1382,465,None,Move,development
1568896435.996,-1379,466,None,Move,development
1568896436.012,-1375,468,None,Move,development
1568896436.018,-1373,469,None,Move,development
1568896436.034,-1370,471,None,Move,development
1568896436.049,-1368,471,None,Move,development
1568896436.065,-1366,472,None,Move,development
1568896436.081,-1366,472,None,Move,development
1568896436.9220002,-1365,472,None,Move,development
1568896436.937,-1365,469,None,Move,development
1568896436.9529998,-1365,468,None,Move,development
1568896436.968,-1365,466,None,Move,development
1568896436.984,-1365,464,None,Move,development
1568896437.0,-1368,461,None,Move,development
1568896437.015,-1370,460,None,Move,development
1568896437.022,-1371,458,None,Move,development
1568896437.038,-1375,456,None,Move,development
1568896437.053,-1377,455,None,Move,development
1568896437.069,-1381,453,None,Move,development
1568896437.085,-1384,453,None,Move,development
1568896437.1,-1385,452,None,Move,development
1568896437.1160002,-1386,451,None,Move,development
1568896437.3,-1387,451,None,Move,development
1568896437.316,-1388,451,None,Move,development
1568896437.8860002,-1389,451,None,Move,development
1568896437.9020002,-1392,451,None,Move,development
1568896437.918,-1400,451,None,Move,development
1568896437.924,-1408,451,None,Move,development
1568896437.94,-1426,451,None,Move,development
1568896437.955,-1449,451,None,Move,development
1568896437.971,-1470,451,None,Move,development
1568896437.9870002,-1498,454,None,Move,development
1568896438.002,-1511,456,None,Move,development
1568896438.018,-1543,466,None,Move,development
1568896438.024,-1556,470,None,Move,development
1568896438.04,-1578,480,None,Move,development
1568896438.056,-1592,489,None,Move,development
1568896438.071,-1603,495,None,Move,development
1568896438.087,-1611,502,None,Move,development
1568896438.103,-1613,503,None,Move,development
1568896438.1179998,-1616,509,None,Move,development
1568896438.1239998,-1618,512,None,Move,development
1568896438.14,-1620,516,None,Move,development
1568896438.156,-1622,519,None,Move,development
1568896438.171,-1623,522,None,Move,development
1568896438.187,-1624,524,None,Move,development
1568896438.2029998,-1624,525,None,Move,development
1568896438.218,-1625,526,None,Move,development
1568896438.224,-1625,526,None,Move,development
1568896438.303,-1625,526,None,Move,development
1568896438.3179998,-1626,526,None,Move,development
1568896438.324,-1628,523,None,Move,development
1568896438.34,-1631,520,None,Move,development
1568896438.356,-1634,517,None,Move,development
1568896438.371,-1635,516,None,Move,development
1568896438.387,-1636,515,None,Move,development
1568896438.519,-1636,515,None,Move,development
1568896438.525,-1636,517,None,Move,development
1568896438.541,-1636,522,None,Move,development
1568896438.556,-1636,528,None,Move,development
1568896438.572,-1636,532,None,Move,development
1568896438.587,-1636,538,None,Move,development
1568896438.603,-1636,543,None,Move,development
1568896438.6260002,-1636,545,None,Move,development
1568896438.641,-1636,546,None,Move,development
1568896438.657,-1636,548,None,Move,development
1568896438.6720002,-1637,549,None,Move,development
1568896438.688,-1637,550,None,Move,development
1568896438.72,-1638,551,None,Move,development
1568896438.726,-1638,552,None,Move,development
1568896438.7410002,-1638,552,None,Move,development
1568896438.804,-1639,553,None,Move,development
1568896438.819,-1639,555,None,Move,development
1568896438.826,-1640,557,None,Move,development
1568896438.842,-1641,560,None,Move,development
1568896438.857,-1643,562,None,Move,development
1568896438.873,-1644,565,None,Move,development
1568896438.889,-1645,566,None,Move,development
1568896438.904,-1645,567,None,Move,development
1568896438.926,-1646,568,None,Move,development
1568896439.089,-1649,566,None,Move,development
1568896439.105,-1653,557,None,Move,development
1568896439.127,-1657,549,None,Move,development
1568896439.143,-1661,541,None,Move,development
1568896439.158,-1663,534,None,Move,development
1568896439.174,-1664,532,None,Move,development
1568896439.19,-1664,531,None,Move,development
1568896439.343,-1664,529,None,Move,development
1568896439.359,-1664,527,None,Move,development
1568896439.3739998,-1664,526,None,Move,development
1568896439.39,-1665,524,None,Move,development
1568896439.406,-1665,521,None,Move,development
1568896439.421,-1665,519,None,Move,development
1568896439.428,-1665,519,None,Move,development
1568896439.444,-1665,518,None,Move,development
1568896439.49,-1665,518,Left,Pressed,development
1568896439.544,-1665,518,Left,Released,development
1568896439.629,-1665,518,Left,Pressed,development
1568896439.691,-1665,518,Left,Released,development
1568896439.775,-1664,516,None,Move,development
1568896439.791,-1660,515,None,Move,development
1568896439.8070002,-1653,514,None,Move,development
1568896439.822,-1629,510,None,Move,development
1568896439.829,-1614,509,None,Move,development
1568896439.845,-1576,508,None,Move,development
1568896439.86,-1537,507,None,Move,development
1568896439.8760002,-1501,505,None,Move,development
1568896439.891,-1478,504,None,Move,development
1568896439.907,-1458,502,None,Move,development
1568896439.9220002,-1440,501,None,Move,development
1568896439.929,-1434,501,None,Move,development
1568896439.945,-1424,499,None,Move,development
1568896439.96,-1412,499,None,Move,development
1568896439.976,-1406,498,None,Move,development
1568896439.992,-1399,497,None,Move,development
1568896440.0070002,-1396,497,None,Move,development
1568896440.029,-1391,495,None,Move,development
1568896440.045,-1389,494,None,Move,development
1568896440.061,-1388,493,None,Move,development
1568896440.076,-1384,490,None,Move,development
1568896440.092,-1379,488,None,Move,development
1568896440.107,-1376,487,None,Move,development
1568896440.123,-1373,485,None,Move,development
1568896440.2770002,-1373,484,None,Move,development
1568896440.293,-1376,480,None,Move,development
1568896440.3079998,-1379,478,None,Move,development
1568896440.324,-1382,475,None,Move,development
1568896440.33,-1382,475,None,Move,development
1568896440.346,-1387,471,None,Move,development
1568896440.3620002,-1390,469,None,Move,development
1568896440.377,-1393,468,None,Move,development
1568896440.393,-1394,467,None,Move,development
1568896440.409,-1395,467,None,Move,development
1568896440.431,-1398,465,None,Move,development
1568896440.447,-1403,463,None,Move,development
1568896440.462,-1404,463,None,Move,development
1568896440.478,-1404,462,None,Move,development
1568896440.494,-1405,462,None,Move,development
1568896440.5089998,-1406,461,None,Move,development
1568896440.531,-1407,460,None,Move,development
1568896440.5470002,-1407,458,None,Move,development
1568896440.562,-1409,457,None,Move,development
1568896440.5779998,-1410,454,None,Move,development
1568896440.594,-1411,451,None,Move,development
1568896440.609,-1412,450,None,Move,development
1568896440.625,-1413,447,None,Move,development
1568896440.631,-1413,446,None,Move,development
1568896440.647,-1414,444,None,Move,development
1568896440.663,-1414,442,None,Move,development
1568896440.694,-1414,440,None,Move,development
1568896440.732,-1414,438,None,Move,development
1568896440.7470002,-1414,438,None,Move,development
1568896440.7629998,-1414,437,None,Move,development
1568896440.779,-1414,436,None,Move,development
1568896440.794,-1414,435,None,Move,development
1568896440.81,-1413,433,None,Move,development
1568896440.825,-1413,433,None,Move,development
1568896440.832,-1412,431,None,Move,development
1568896440.8479998,-1411,429,None,Move,development
1568896440.863,-1411,428,None,Move,development
1568896440.879,-1410,427,None,Move,development
1568896440.895,-1410,426,None,Move,development
1568896440.91,-1409,425,None,Move,development
1568896440.926,-1409,424,None,Move,development
1568896440.9320002,-1408,424,None,Move,development
1568896440.948,-1407,423,None,Move,development
1568896440.9629998,-1406,421,None,Move,development
1568896440.979,-1405,421,None,Move,development
1568896440.995,-1403,420,None,Move,development
1568896441.01,-1400,419,None,Move,development
1568896441.032,-1398,418,None,Move,development
1568896441.048,-1387,415,None,Move,development
1568896441.063,-1381,413,None,Move,development
1568896441.079,-1376,412,None,Move,development
1568896441.095,-1372,412,None,Move,development
1568896441.11,-1369,410,None,Move,development
1568896441.1320002,-1365,410,None,Move,development
1568896441.1479998,-1362,409,None,Move,development
1568896441.164,-1359,408,None,Move,development
1568896441.179,-1357,408,None,Move,development
1568896441.195,-1356,408,None,Move,development
1568896441.211,-1355,408,None,Move,development
1568896441.226,-1351,408,None,Move,development
1568896441.2329998,-1350,407,None,Move,development
1568896441.248,-1348,406,None,Move,development
1568896441.264,-1347,406,None,Move,development
1568896441.295,-1345,406,None,Move,development
1568896441.311,-1344,406,None,Move,development
1568896441.326,-1342,406,None,Move,development
1568896441.333,-1341,406,None,Move,development
1568896441.349,-1339,406,None,Move,development
1568896441.496,-1339,406,Left,Pressed,development
1568896441.596,-1339,406,Left,Released,development
1568896441.6339998,-1338,404,None,Move,development
1568896441.65,-1326,393,None,Move,development
1568896441.666,-1304,376,None,Move,development
1568896441.681,-1283,359,None,Move,development
1568896441.697,-1257,342,None,Move,development
1568896441.712,-1239,329,None,Move,development
1568896441.728,-1232,318,None,Move,development
1568896441.735,-1232,316,None,Move,development
1568896441.75,-1232,314,None,Move,development
1568896441.782,-1233,312,None,Move,development
1568896443.217,-1243,313,None,Move,development
1568896443.232,-1272,321,None,Move,development
1568896443.2389998,-1312,330,None,Move,development
1568896443.254,-1417,351,None,Move,development
1568896443.27,-1462,363,None,Move,development
1568896443.301,-1556,393,None,Move,development
1568896443.3170002,-1614,419,None,Move,development
1568896443.333,-1629,428,None,Move,development
1568896443.339,-1631,431,None,Move,development
1568896443.354,-1634,438,None,Move,development
1568896443.37,-1635,443,None,Move,development
1568896443.3860002,-1635,454,None,Move,development
1568896443.401,-1634,465,None,Move,development
1568896443.417,-1634,481,None,Move,development
1568896443.4320002,-1635,492,None,Move,development
1568896443.439,-1636,502,None,Move,development
1568896443.455,-1635,511,None,Move,development
1568896443.47,-1632,513,None,Move,development
1568896443.486,-1628,515,None,Move,development
1568896443.5010002,-1625,516,None,Move,development
1568896443.5170002,-1621,518,None,Move,development
1568896443.533,-1619,522,None,Move,development
1568896443.539,-1617,525,None,Move,development
1568896443.555,-1616,532,None,Move,development
1568896443.571,-1616,537,None,Move,development
1568896443.586,-1616,539,None,Move,development
1568896443.6020002,-1616,541,None,Move,development
1568896443.617,-1616,543,None,Move,development
1568896443.633,-1614,545,None,Move,development
1568896443.639,-1614,546,None,Move,development
1568896443.655,-1613,548,None,Move,development
1568896443.671,-1613,549,None,Move,development
1568896443.686,-1612,550,None,Move,development
1568896443.702,-1612,551,None,Move,development
1568896443.756,-1611,553,None,Move,development
1568896443.771,-1611,554,None,Move,development
1568896443.7870002,-1611,556,None,Move,development
1568896443.802,-1611,559,None,Move,development
1568896443.8179998,-1611,562,None,Move,development
1568896443.833,-1612,564,None,Move,development
1568896443.84,-1613,565,None,Move,development
1568896443.972,-1613,565,Left,Pressed,development
1568896444.0029998,-1613,565,Left,Released,development
1568896444.119,-1613,565,Left,Pressed,development
1568896444.1720002,-1613,565,Left,Released,development
1568896444.357,-1613,566,None,Move,development
1568896444.373,-1613,568,None,Move,development
1568896444.3879998,-1614,570,None,Move,development
1568896444.404,-1615,572,None,Move,development
1568896444.472,-1615,572,Left,Pressed,development
1568896444.5229998,-1615,572,Left,Released,development
1568896444.589,-1615,572,Left,Pressed,development
1568896444.6420002,-1615,572,Left,Released,development
1568896444.742,-1614,572,None,Move,development
1568896444.758,-1609,567,None,Move,development
1568896444.774,-1594,557,None,Move,development
1568896444.789,-1578,547,None,Move,development
1568896444.805,-1556,537,None,Move,development
1568896444.821,-1530,527,None,Move,development
1568896444.836,-1512,518,None,Move,development
1568896444.842,-1504,515,None,Move,development
1568896444.8579998,-1492,509,None,Move,development
1568896444.873,-1481,503,None,Move,development
1568896444.889,-1474,498,None,Move,development
1568896444.905,-1472,496,None,Move,development
1568896444.92,-1471,496,None,Move,development
1568896444.936,-1471,495,None,Move,development
1568896444.9429998,-1470,494,None,Move,development
1568896444.959,-1468,491,None,Move,development
1568896444.974,-1466,489,None,Move,development
1568896444.99,-1464,485,None,Move,development
1568896445.005,-1462,482,None,Move,development
1568896445.021,-1460,478,None,Move,development
1568896445.036,-1457,474,None,Move,development
1568896445.043,-1456,471,None,Move,development
1568896445.059,-1454,468,None,Move,development
1568896445.074,-1452,461,None,Move,development
1568896445.09,-1450,457,None,Move,development
1568896445.106,-1447,453,None,Move,development
1568896445.121,-1444,451,None,Move,development
1568896445.143,-1441,449,None,Move,development
1568896445.159,-1438,448,None,Move,development
1568896445.174,-1435,446,None,Move,development
1568896445.19,-1430,445,None,Move,development
1568896445.206,-1426,445,None,Move,development
1568896445.221,-1421,444,None,Move,development
1568896445.2370002,-1416,444,None,Move,development
1568896445.2429998,-1414,444,None,Move,development
1568896445.2589998,-1410,444,None,Move,development
1568896445.275,-1406,444,None,Move,development
1568896445.29,-1404,444,None,Move,development
1568896445.306,-1403,444,None,Move,development
1568896445.321,-1401,445,None,Move,development
1568896445.337,-1399,446,None,Move,development
1568896445.344,-1397,446,None,Move,development
1568896445.359,-1394,448,None,Move,development
1568896445.375,-1393,448,None,Move,development
1568896445.391,-1392,448,None,Move,development
1568896445.4220002,-1391,448,None,Move,development
1568896445.437,-1391,448,None,Move,development
1568896445.46,-1390,448,None,Move,development
1568896445.745,-1390,448,Left,Pressed,development
1568896445.823,-1390,448,Left,Released,development
1568896445.8760002,-1390,448,None,Move,development
1568896445.8920002,-1388,448,None,Move,development
1568896445.907,-1382,446,None,Move,development
1568896445.923,-1376,444,None,Move,development
1568896445.939,-1370,440,None,Move,development
1568896445.945,-1367,434,None,Move,development
1568896445.961,-1362,423,None,Move,development
1568896445.976,-1362,418,None,Move,development
1568896449.8879998,-1351,432,None,Move,development
1568896449.904,-1328,465,None,Move,development
1568896449.92,-1310,485,None,Move,development
1568896449.935,-1291,509,None,Move,development
1568896449.941,-1281,523,None,Move,development
1568896449.957,-1260,553,None,Move,development
1568896449.9729998,-1250,570,None,Move,development
1568896449.988,-1244,580,None,Move,development
1568896450.0570002,-1244,582,None,Move,development
1568896450.073,-1244,586,None,Move,development
1568896450.089,-1238,614,None,Move,development
1568896450.104,-1234,623,None,Move,development
1568896450.12,-1227,629,None,Move,development
1568896450.135,-1225,630,None,Move,development
1568896450.173,-1225,630,Left,Pressed,development
1568896450.224,-1225,630,Left,Released,development
1568896450.389,-1224,630,None,Move,development
1568896450.405,-1224,628,None,Move,development
1568896450.42,-1220,615,None,Move,development
1568896450.436,-1217,606,None,Move,development
1568896450.4429998,-1216,602,None,Move,development
1568896450.458,-1214,596,None,Move,development
1568896450.474,-1212,594,None,Move,development
1568896450.806,-1217,592,None,Move,development
1568896450.822,-1277,573,None,Move,development
1568896450.837,-1378,541,None,Move,development
1568896450.844,-1429,525,None,Move,development
1568896450.859,-1546,486,None,Move,development
1568896450.875,-1582,474,None,Move,development
1568896450.891,-1655,448,None,Move,development
1568896450.906,-1671,441,None,Move,development
1568896450.9220002,-1675,438,None,Move,development
1568896450.938,-1678,435,None,Move,development
1568896450.944,-1681,433,None,Move,development
1568896450.96,-1685,429,None,Move,development
1568896450.975,-1695,421,None,Move,development
1568896450.9910002,-1704,414,None,Move,development
1568896451.0070002,-1715,405,None,Move,development
1568896451.022,-1720,400,None,Move,development
1568896451.038,-1738,383,None,Move,development
1568896451.044,-1746,376,None,Move,development
1568896451.06,-1758,365,None,Move,development
1568896451.075,-1765,358,None,Move,development
1568896451.091,-1768,353,None,Move,development
1568896451.107,-1771,348,None,Move,development
1568896451.1220002,-1772,347,None,Move,development
1568896451.1379998,-1772,346,None,Move,development
1568896451.144,-1772,346,None,Move,development
1568896451.16,-1774,344,None,Move,development
1568896451.175,-1774,343,None,Move,development
1568896451.191,-1774,343,None,Move,development
1568896451.207,-1774,341,None,Move,development
1568896451.222,-1775,338,None,Move,development
1568896451.238,-1777,337,None,Move,development
1568896451.244,-1778,335,None,Move,development
1568896451.26,-1781,329,None,Move,development
1568896451.276,-1783,326,None,Move,development
1568896451.291,-1787,321,None,Move,development
1568896451.3070002,-1793,314,None,Move,development
1568896451.323,-1799,307,None,Move,development
1568896451.3379998,-1801,304,None,Move,development
1568896451.345,-1802,303,None,Move,development
1568896451.36,-1804,299,None,Move,development
1568896451.3760002,-1806,296,None,Move,development
1568896451.3920002,-1807,295,None,Move,development
1568896451.407,-1809,293,None,Move,development
1568896451.423,-1809,293,None,Move,development
1568896451.445,-1811,292,None,Move,development
1568896451.677,-1811,291,None,Move,development
1568896451.6929998,-1813,288,None,Move,development
1568896451.708,-1813,288,None,Move,development
1568896451.724,-1814,286,None,Move,development
1568896451.7389998,-1815,283,None,Move,development
1568896451.746,-1817,281,None,Move,development
1568896451.762,-1817,279,None,Move,development
1568896451.7770002,-1818,277,None,Move,development
1568896451.909,-1818,277,Right,Pressed,development
1568896451.978,-1818,277,Right,Released,development
1568896452.0779998,-1818,276,None,Move,development
1568896452.094,-1816,276,None,Move,development
1568896452.11,-1803,276,None,Move,development
1568896452.125,-1778,278,None,Move,development
1568896452.141,-1749,286,None,Move,development
1568896452.147,-1726,294,None,Move,development
1568896452.1620002,-1672,319,None,Move,development
1568896452.178,-1626,349,None,Move,development
1568896452.194,-1595,380,None,Move,development
1568896452.209,-1571,425,None,Move,development
1568896452.225,-1569,448,None,Move,development
1568896452.2410002,-1571,476,None,Move,development
1568896452.2470002,-1575,495,None,Move,development
1568896452.2629998,-1585,532,None,Move,development
1568896452.278,-1592,564,None,Move,development
1568896452.294,-1599,584,None,Move,development
1568896452.31,-1605,608,None,Move,development
1568896452.325,-1607,625,None,Move,development
1568896452.341,-1609,638,None,Move,development
1568896452.347,-1609,647,None,Move,development
1568896452.363,-1607,662,None,Move,development
1568896452.3779998,-1604,677,None,Move,development
1568896452.397,-1599,695,None,Move,development
1568896452.413,-1595,709,None,Move,development
1568896452.428,-1591,716,None,Move,development
1568896452.444,-1588,720,None,Move,development
1568896452.447,-1588,722,None,Move,development
1568896452.4629998,-1585,727,None,Move,development
1568896452.478,-1578,741,None,Move,development
1568896452.494,-1577,744,None,Move,development
1568896452.51,-1575,748,None,Move,development
1568896452.525,-1575,749,None,Move,development
1568896452.563,-1574,749,None,Move,development
1568896452.579,-1574,749,None,Move,development
1568896452.594,-1573,741,None,Move,development
1568896452.61,-1571,736,None,Move,development
1568896452.6260002,-1570,728,None,Move,development
1568896452.641,-1570,712,None,Move,development
1568896452.6479998,-1570,706,None,Move,development
1568896452.663,-1570,691,None,Move,development
1568896452.679,-1570,678,None,Move,development
1568896452.695,-1570,671,None,Move,development
1568896452.71,-1570,660,None,Move,development
1568896452.726,-1571,657,None,Move,development
1568896452.742,-1572,652,None,Move,development
1568896452.748,-1572,649,None,Move,development
1568896452.7629998,-1574,645,None,Move,development
1568896452.779,-1575,643,None,Move,development
1568896453.211,-1575,646,None,Move,development
1568896453.2270002,-1575,675,None,Move,development
1568896453.242,-1572,721,None,Move,development
1568896453.2489998,-1569,749,None,Move,development
1568896453.264,-1568,778,None,Move,development
1568896453.28,-1568,802,None,Move,development
1568896453.296,-1568,820,None,Move,development
1568896453.311,-1568,827,None,Move,development
1568896453.327,-1568,834,None,Move,development
1568896453.343,-1568,836,None,Move,development
1568896453.349,-1569,839,None,Move,development
1568896453.365,-1569,842,None,Move,development
1568896453.38,-1569,844,None,Move,development
1568896453.5270002,-1569,844,None,Move,development
1568896453.549,-1569,842,None,Move,development
1568896453.565,-1569,841,None,Move,development
1568896453.58,-1569,840,None,Move,development
1568896453.596,-1569,837,None,Move,development
1568896453.611,-1569,834,None,Move,development
1568896453.627,-1567,829,None,Move,development
1568896453.643,-1565,826,None,Move,development
1568896453.649,-1565,824,None,Move,development
1568896453.696,-1564,824,None,Move,development
1568896453.712,-1563,822,None,Move,development
1568896454.467,-1553,822,None,Move,development
1568896454.482,-1523,822,None,Move,development
1568896454.498,-1496,822,None,Move,development
1568896454.514,-1471,822,None,Move,development
1568896454.529,-1453,822,None,Move,development
1568896454.545,-1442,822,None,Move,development
1568896454.551,-1440,821,None,Move,development
1568896454.5670002,-1437,821,None,Move,development
1568896454.583,-1434,820,None,Move,development
