client_timestamp,x,y,button,state,window
1568896454.5979998,-1432,818,None,Move,development
1568896454.6139998,-1429,818,None,Move,development
1568896454.63,-1428,816,None,Move,development
1568896454.645,-1426,816,None,Move,development
1568896454.651,-1425,815,None,Move,development
1568896454.667,-1423,814,None,Move,development
1568896454.6829998,-1420,811,None,Move,development
1568896454.698,-1417,808,None,Move,development
1568896454.714,-1415,803,None,Move,development
1568896454.73,-1412,798,None,Move,development
1568896454.745,-1410,792,None,Move,development
1568896454.752,-1409,788,None,Move,development
1568896454.7670002,-1408,782,None,Move,development
1568896454.783,-1406,779,None,Move,development
1568896454.799,-1405,774,None,Move,development
1568896454.814,-1404,772,None,Move,development
1568896454.83,-1403,769,None,Move,development
1568896454.845,-1403,767,None,Move,development
1568896455.585,-1401,766,None,Move,development
1568896455.601,-1400,765,None,Move,development
1568896455.6160002,-1399,765,None,Move,development
1568896455.6320002,-1397,764,None,Move,development
1568896455.654,-1395,762,None,Move,development
1568896455.67,-1394,761,None,Move,development
1568896455.685,-1393,761,None,Move,development
1568896456.271,-1394,761,None,Move,development
1568896456.286,-1398,767,None,Move,development
1568896456.302,-1405,776,None,Move,development
1568896456.3170002,-1420,791,None,Move,development
1568896456.333,-1437,807,None,Move,development
1568896456.349,-1457,825,None,Move,development
1568896456.355,-1466,833,None,Move,development
1568896456.371,-1487,849,None,Move,development
1568896456.3860002,-1515,869,None,Move,development
1568896456.4020002,-1530,883,None,Move,development
1568896456.418,-1554,901,None,Move,development
1568896456.4329998,-1579,924,None,Move,development
1568896456.449,-1595,942,None,Move,development
1568896456.455,-1602,949,None,Move,development
1568896456.471,-1609,960,None,Move,development
1568896456.486,-1612,964,None,Move,development
1568896456.502,-1612,967,None,Move,development
1568896456.518,-1613,968,None,Move,development
1568896456.533,-1613,969,None,Move,development
1568896456.549,-1613,974,None,Move,development
1568896456.556,-1614,975,None,Move,development
1568896456.571,-1614,981,None,Move,development
1568896456.587,-1616,987,None,Move,development
1568896456.6020002,-1616,993,None,Move,development
1568896456.6179998,-1616,998,None,Move,development
1568896456.6339998,-1616,1000,None,Move,development
1568896456.656,-1616,1001,None,Move,development
1568896456.6720002,-1616,1002,None,Move,development
1568896457.056,-1616,1001,None,Move,development
1568896457.072,-1615,997,None,Move,development
1568896457.0879998,-1612,987,None,Move,development
1568896457.103,-1608,976,None,Move,development
1568896457.119,-1603,964,None,Move,development
1568896457.135,-1601,957,None,Move,development
1568896457.15,-1599,950,None,Move,development
1568896457.156,-1598,946,None,Move,development
1568896457.1720002,-1595,936,None,Move,development
1568896457.188,-1594,923,None,Move,development
1568896457.2029998,-1591,916,None,Move,development
1568896457.219,-1589,910,None,Move,development
1568896457.235,-1588,905,None,Move,development
1568896457.256,-1587,900,None,Move,development
1568896457.272,-1586,894,None,Move,development
1568896457.288,-1585,889,None,Move,development
1568896457.303,-1584,886,None,Move,development
1568896457.319,-1584,885,None,Move,development
1568896457.335,-1584,884,None,Move,development
1568896457.435,-1584,883,None,Move,development
1568896457.457,-1584,878,None,Move,development
1568896457.472,-1584,875,None,Move,development
1568896457.488,-1584,870,None,Move,development
1568896457.504,-1583,865,None,Move,development
1568896457.519,-1582,857,None,Move,development
1568896457.535,-1581,850,None,Move,development
1568896457.55,-1581,849,None,Move,development
1568896457.5570002,-1581,848,None,Move,development
1568896457.789,-1581,850,None,Move,development
1568896457.805,-1581,852,None,Move,development
1568896457.82,-1581,855,None,Move,development
1568896457.836,-1580,857,None,Move,development
1568896457.851,-1580,858,None,Move,development
1568896457.8579998,-1579,860,None,Move,development
1568896457.8739998,-1579,861,None,Move,development
1568896457.89,-1579,862,None,Move,development
1568896458.306,-1577,868,None,Move,development
1568896458.321,-1575,875,None,Move,development
1568896458.337,-1575,877,None,Move,development
1568896458.353,-1574,884,None,Move,development
1568896458.359,-1573,886,None,Move,development
1568896458.375,-1572,887,None,Move,development
1568896459.409,-1564,887,None,Move,development
1568896459.425,-1556,888,None,Move,development
1568896459.441,-1526,890,None,Move,development
1568896459.4629998,-1468,900,None,Move,development
1568896459.478,-1420,910,None,Move,development
1568896459.494,-1392,918,None,Move,development
1568896459.51,-1378,921,None,Move,development
1568896459.525,-1374,922,None,Move,development
1568896459.579,-1371,923,None,Move,development
1568896459.594,-1363,930,None,Move,development
1568896459.61,-1355,935,None,Move,development
1568896459.6260002,-1349,938,None,Move,development
1568896459.641,-1345,941,None,Move,development
1568896459.663,-1341,944,None,Move,development
1568896459.679,-1336,947,None,Move,development
1568896459.694,-1333,949,None,Move,development
1568896459.71,-1331,950,None,Move,development
1568896459.725,-1330,951,None,Move,development
1568896459.779,-1329,951,None,Move,development
1568896459.794,-1329,951,None,Move,development
1568896459.995,-1329,951,Left,Pressed,development
1568896460.042,-1329,951,Left,Released,development
1568896461.7,-1330,944,None,Move,development
1568896461.715,-1333,917,None,Move,development
1568896461.731,-1333,878,None,Move,development
1568896461.7470002,-1331,815,None,Move,development
1568896461.762,-1325,742,None,Move,development
1568896461.769,-1321,716,None,Move,development
1568896461.784,-1316,652,None,Move,development
1568896461.8,-1314,622,None,Move,development
1568896461.816,-1313,567,None,Move,development
1568896461.831,-1313,539,None,Move,development
1568896461.847,-1312,515,None,Move,development
1568896461.869,-1312,499,None,Move,development
1568896461.885,-1315,485,None,Move,development
1568896461.9,-1317,475,None,Move,development
1568896461.916,-1319,469,None,Move,development
1568896461.9320002,-1322,460,None,Move,development
1568896461.947,-1326,446,None,Move,development
1568896461.9629998,-1332,429,None,Move,development
1568896461.969,-1334,421,None,Move,development
1568896461.985,-1340,406,None,Move,development
1568896462.0010002,-1345,395,None,Move,development
1568896462.016,-1352,383,None,Move,development
1568896462.032,-1360,373,None,Move,development
1568896462.0470002,-1364,369,None,Move,development
1568896462.07,-1369,364,None,Move,development
1568896462.085,-1371,362,None,Move,development
1568896462.101,-1373,360,None,Move,development
1568896463.752,-1374,360,None,Move,development
1568896463.768,-1378,365,None,Move,development
1568896463.774,-1380,366,None,Move,development
1568896463.79,-1382,368,None,Move,development
1568896463.806,-1387,373,None,Move,development
1568896463.821,-1392,377,None,Move,development
1568896463.837,-1400,381,None,Move,development
1568896463.853,-1404,384,None,Move,development
1568896463.8679998,-1408,386,None,Move,development
1568896463.875,-1410,388,None,Move,development
1568896463.89,-1413,391,None,Move,development
1568896463.906,-1415,392,None,Move,development
1568896463.9220002,-1416,392,None,Move,development
1568896463.937,-1417,393,None,Move,development
1568896463.9529998,-1417,395,None,Move,development
1568896463.968,-1419,396,None,Move,development
1568896463.975,-1420,399,None,Move,development
1568896463.9910002,-1421,402,None,Move,development
1568896464.006,-1424,407,None,Move,development
1568896464.022,-1424,412,None,Move,development
1568896464.0370002,-1426,416,None,Move,development
1568896464.053,-1426,419,None,Move,development
1568896464.069,-1427,424,None,Move,development
1568896464.075,-1427,426,None,Move,development
1568896464.091,-1427,429,None,Move,development
1568896464.107,-1427,436,None,Move,development
1568896464.1220002,-1427,438,None,Move,development
1568896464.1379998,-1427,439,None,Move,development
1568896464.153,-1427,441,None,Move,development
1568896464.169,-1427,442,None,Move,development
1568896464.176,-1427,444,None,Move,development
1568896464.191,-1427,446,None,Move,development
1568896464.207,-1427,451,None,Move,development
1568896464.222,-1428,455,None,Move,development
1568896464.238,-1432,458,None,Move,development
1568896464.254,-1440,461,None,Move,development
1568896464.269,-1452,463,None,Move,development
1568896464.276,-1459,464,None,Move,development
1568896464.292,-1480,466,None,Move,development
1568896464.3070002,-1505,466,None,Move,development
1568896464.323,-1519,466,None,Move,development
1568896464.3379998,-1563,467,None,Move,development
1568896464.354,-1576,467,None,Move,development
1568896464.37,-1603,465,None,Move,development
1568896464.3760002,-1613,465,None,Move,development
1568896464.3920002,-1627,465,None,Move,development
1568896464.407,-1636,465,None,Move,development
1568896464.423,-1640,465,None,Move,development
1568896464.439,-1643,466,None,Move,development
1568896464.454,-1646,467,None,Move,development
1568896464.47,-1647,467,None,Move,development
1568896464.476,-1648,469,None,Move,development
1568896464.492,-1649,470,None,Move,development
1568896464.508,-1649,471,None,Move,development
1568896464.5229998,-1650,472,None,Move,development
1568896464.539,-1651,474,None,Move,development
1568896464.555,-1652,476,None,Move,development
1568896464.57,-1654,480,None,Move,development
1568896464.577,-1657,482,None,Move,development
1568896464.592,-1659,484,None,Move,development
1568896464.6079998,-1663,489,None,Move,development
1568896464.6239998,-1666,493,None,Move,development
1568896464.639,-1667,497,None,Move,development
1568896464.655,-1668,500,None,Move,development
1568896464.671,-1670,503,None,Move,development
1568896464.6929998,-1670,504,None,Move,development
1568896464.708,-1671,507,None,Move,development
1568896464.724,-1672,509,None,Move,development
1568896464.74,-1673,512,None,Move,development
1568896464.755,-1674,514,None,Move,development
1568896464.771,-1676,515,None,Move,development
1568896464.793,-1676,516,None,Move,development
1568896464.824,-1676,517,None,Move,development
1568896464.84,-1676,518,None,Move,development
1568896464.855,-1676,521,None,Move,development
1568896464.8779998,-1677,524,None,Move,development
1568896464.893,-1677,525,None,Move,development
1568896464.94,-1677,526,None,Move,development
1568896464.956,-1677,527,None,Move,development
1568896465.2570002,-1677,529,None,Move,development
1568896465.279,-1677,530,None,Move,development
1568896465.295,-1678,532,None,Move,development
1568896465.31,-1679,533,None,Move,development
1568896465.326,-1679,533,None,Move,development
1568896465.341,-1679,534,None,Move,development
1568896465.395,-1679,534,Left,Pressed,development
1568896465.4420002,-1679,534,Left,Released,development
1568896465.5270002,-1679,534,Left,Pressed,development
1568896465.58,-1679,534,Left,Released,development
1568896466.41,-1679,534,None,Move,development
1568896466.426,-1670,530,None,Move,development
1568896466.441,-1661,525,None,Move,development
1568896466.457,-1654,522,None,Move,development
1568896466.4729998,-1651,521,None,Move,development
1568896466.8579998,-1648,517,None,Move,development
1568896466.8739998,-1645,515,None,Move,development
1568896466.896,-1630,510,None,Move,development
1568896466.9120002,-1602,500,None,Move,development
1568896466.927,-1558,486,None,Move,development
1568896466.9429998,-1481,456,None,Move,development
1568896466.958,-1411,427,None,Move,development
1568896466.974,-1350,407,None,Move,development
1568896466.99,-1297,395,None,Move,development
1568896466.996,-1273,390,None,Move,development
1568896467.012,-1254,387,None,Move,development
1568896467.0270002,-1244,384,None,Move,development
1568896467.074,-1242,384,None,Move,development
1568896467.097,-1242,384,Left,Pressed,development
1568896467.143,-1242,384,Left,Released,development
1568896467.228,-1242,384,None,Move,development
1568896467.244,-1247,382,None,Move,development
1568896467.2589998,-1260,378,None,Move,development
1568896467.275,-1280,371,None,Move,development
1568896467.291,-1303,361,None,Move,development
1568896467.2970002,-1321,354,None,Move,development
1568896467.313,-1355,341,None,Move,development
1568896467.3279998,-1384,330,None,Move,development
1568896467.344,-1393,327,None,Move,development
1568896467.36,-1407,321,None,Move,development
1568896467.375,-1419,316,None,Move,development
1568896467.391,-1432,311,None,Move,development
1568896467.397,-1435,310,None,Move,development
1568896467.413,-1446,308,None,Move,development
1568896467.429,-1451,308,None,Move,development
1568896467.444,-1455,308,None,Move,development
1568896467.46,-1463,308,None,Move,development
1568896467.476,-1476,310,None,Move,development
1568896467.4910002,-1493,313,None,Move,development
1568896467.498,-1503,315,None,Move,development
1568896467.529,-1519,320,None,Move,development
1568896467.545,-1532,335,None,Move,development
1568896467.56,-1542,346,None,Move,development
1568896467.576,-1546,350,None,Move,development
1568896467.591,-1553,357,None,Move,development
1568896467.6,-1556,361,None,Move,development
1568896467.61,-1562,369,None,Move,development
1568896467.62,-1563,372,None,Move,development
1568896467.63,-1564,379,None,Move,development
1568896467.6379998,-1566,389,None,Move,development
1568896467.64,-1567,395,None,Move,development
1568896467.651,-1569,404,None,Move,development
1568896467.661,-1572,411,None,Move,development
1568896467.669,-1575,419,None,Move,development
1568896467.679,-1580,428,None,Move,development
1568896467.694,-1589,440,None,Move,development
1568896467.71,-1596,446,None,Move,development
1568896467.726,-1604,451,None,Move,development
1568896467.7410002,-1613,459,None,Move,development
1568896467.7570002,-1624,471,None,Move,development
1568896467.772,-1636,486,None,Move,development
1568896467.779,-1644,496,None,Move,development
1568896467.795,-1668,519,None,Move,development
1568896467.81,-1688,533,None,Move,development
1568896467.826,-1710,553,None,Move,development
1568896467.841,-1724,580,None,Move,development
1568896467.857,-1737,615,None,Move,development
1568896467.879,-1751,654,None,Move,development
1568896467.895,-1759,675,None,Move,development
1568896467.911,-1763,690,None,Move,development
1568896467.926,-1764,703,None,Move,development
1568896467.9420002,-1764,711,None,Move,development
1568896467.957,-1763,716,None,Move,development
1568896467.9729998,-1763,719,None,Move,development
1568896467.98,-1763,720,None,Move,development
1568896467.995,-1764,722,None,Move,development
1568896468.0110002,-1769,725,None,Move,development
1568896468.026,-1776,729,None,Move,development
1568896468.042,-1780,732,None,Move,development
1568896468.0579998,-1786,733,None,Move,development
1568896468.08,-1793,736,None,Move,development
1568896468.095,-1799,737,None,Move,development
1568896468.111,-1811,741,None,Move,development
1568896468.127,-1832,750,None,Move,development
1568896468.1420002,-1845,753,None,Move,development
1568896468.158,-1857,756,None,Move,development
1568896468.174,-1860,757,None,Move,development
1568896468.18,-1861,757,None,Move,development
1568896468.196,-1862,757,None,Move,development
1568896468.211,-1864,757,None,Move,development
1568896468.2270002,-1866,757,None,Move,development
1568896468.2429998,-1872,757,None,Move,development
1568896468.258,-1879,757,None,Move,development
1568896468.274,-1885,757,None,Move,development
1568896468.28,-1888,757,None,Move,development
1568896468.296,-1889,757,None,Move,development
1568896468.312,-1891,757,None,Move,development
1568896468.359,-1892,757,None,Move,development
1568896468.3739998,-1894,758,None,Move,development
1568896468.4429998,-1894,758,None,Move,development
1568896468.459,-1894,753,None,Move,development
1568896468.481,-1893,750,None,Move,development
1568896468.4970002,-1892,746,None,Move,development
1568896468.528,-1890,743,None,Move,development
1568896468.544,-1890,742,None,Move,development
1568896468.559,-1889,741,None,Move,development
1568896468.6820002,-1888,741,Left,Pressed,development
1568896468.728,-1888,741,Left,Released,development
1568896468.813,-1888,739,None,Move,development
1568896468.829,-1884,738,None,Move,development
1568896468.845,-1870,731,None,Move,development
1568896468.86,-1851,722,None,Move,development
1568896468.8760002,-1807,696,None,Move,development
1568896468.8820002,-1772,674,None,Move,development
1568896468.8979998,-1697,610,None,Move,development
1568896468.914,-1612,525,None,Move,development
1568896468.929,-1536,453,None,Move,development
1568896468.945,-1504,424,None,Move,development
1568896468.96,-1461,385,None,Move,development
1568896468.976,-1446,369,None,Move,development
1568896468.982,-1443,364,None,Move,development
1568896468.998,-1441,358,None,Move,development
1568896469.014,-1440,352,None,Move,development
1568896469.029,-1439,350,None,Move,development
1568896469.045,-1439,349,None,Move,development
1568896469.061,-1439,347,None,Move,development
1568896469.076,-1439,346,None,Move,development
1568896469.082,-1439,345,None,Move,development
1568896469.0979998,-1439,343,None,Move,development
1568896469.1139998,-1439,337,None,Move,development
1568896469.129,-1439,331,None,Move,development
1568896469.145,-1439,327,None,Move,development
1568896469.161,-1439,324,None,Move,development
1568896469.176,-1437,319,None,Move,development
1568896469.1829998,-1436,317,None,Move,development
1568896469.198,-1433,311,None,Move,development
1568896469.214,-1432,307,None,Move,development
1568896469.23,-1432,307,None,Move,development
1568896469.377,-1432,304,None,Move,development
1568896469.383,-1433,304,None,Move,development
1568896469.399,-1433,302,None,Move,development
1568896469.414,-1434,302,None,Move,development
1568896469.43,-1438,297,None,Move,development
1568896469.445,-1439,296,None,Move,development
1568896469.461,-1440,295,None,Move,development
1568896469.4770002,-1441,293,None,Move,development
1568896469.4989998,-1442,292,None,Move,development
1568896469.514,-1442,291,None,Move,development
1568896469.53,-1443,290,None,Move,development
1568896469.546,-1444,289,None,Move,development
1568896469.615,-1444,289,Left,Pressed,development
1568896469.684,-1444,289,Left,Released,development
1568896469.762,-1444,289,Left,Pressed,development
1568896469.8,-1444,289,Left,Released,development
1568896470.0470002,-1443,289,None,Move,development
1568896470.063,-1439,289,None,Move,development
1568896470.0779998,-1433,290,None,Move,development
1568896470.085,-1430,290,None,Move,development
1568896470.101,-1426,290,None,Move,development
1568896470.1160002,-1421,291,None,Move,development
1568896470.147,-1419,292,None,Move,development
1568896470.201,-1415,293,None,Move,development
1568896470.3170002,-1414,293,None,Move,development
1568896470.333,-1410,293,None,Move,development
1568896470.3479998,-1404,293,None,Move,development
1568896470.3639998,-1399,292,None,Move,development
1568896470.3860002,-1395,292,None,Move,development
1568896470.4020002,-1393,292,None,Move,development
1568896470.417,-1391,292,None,Move,development
1568896470.4329998,-1390,292,None,Move,development
1568896470.448,-1389,292,None,Move,development
1568896470.464,-1386,293,None,Move,development
1568896470.486,-1385,293,None,Move,development
1568896471.822,-1383,292,None,Move,development
1568896471.8379998,-1377,281,None,Move,development
1568896479.559,-1380,282,None,Move,development
1568896479.575,-1387,287,None,Move,development
1568896479.59,-1395,297,None,Move,development
1568896479.606,-1400,303,None,Move,development
1568896479.6220002,-1406,311,None,Move,development
1568896479.6279998,-1409,314,None,Move,development
1568896479.644,-1414,318,None,Move,development
1568896479.659,-1420,322,None,Move,development
1568896479.675,-1424,327,None,Move,development
1568896479.728,-1423,328,None,Move,development
1568896479.744,-1421,328,None,Move,development
1568896479.76,-1420,327,None,Move,development
1568896479.86,-1421,327,None,Move,development
1568896479.875,-1429,328,None,Move,development
1568896479.891,-1434,330,None,Move,development
1568896479.907,-1435,331,None,Move,development
1568896479.9220002,-1436,331,None,Move,development
1568896479.976,-1436,331,None,Move,development
1568896479.9910002,-1438,331,None,Move,development
1568896480.0070002,-1439,331,None,Move,development
1568896480.091,-1439,331,Left,Pressed,development
1568896480.16,-1439,331,Left,Released,development
1568896480.222,-1439,331,Left,Pressed,development
1568896480.26,-1439,331,Left,Released,development
1568896480.3760002,-1439,333,None,Move,development
1568896480.391,-1439,338,None,Move,development
1568896480.407,-1439,341,None,Move,development
1568896480.423,-1439,341,None,Move,development
1568896480.429,-1439,342,None,Move,development
1568896480.445,-1439,342,None,Move,development
1568896480.46,-1439,343,None,Move,development
1568896480.476,-1439,344,None,Move,development
1568896480.7770002,-1439,344,Left,Pressed,development
1568896480.831,-1439,344,Left,Released,development
1568896480.931,-1439,344,Left,Pressed,development
1568896480.962,-1439,344,Left,Released,development
1568896481.194,-1439,360,None,Move,development
1568896481.209,-1436,376,None,Move,development
1568896481.225,-1433,396,None,Move,development
1568896481.232,-1428,413,None,Move,development
1568896481.2470002,-1414,459,None,Move,development
1568896481.2629998,-1402,494,None,Move,development
1568896481.279,-1394,515,None,Move,development
1568896481.294,-1384,533,None,Move,development
1568896481.31,-1376,548,None,Move,development
1568896481.325,-1369,557,None,Move,development
1568896481.332,-1366,561,None,Move,development
1568896481.347,-1365,562,None,Move,development
1568896481.494,-1365,562,None,Move,development
1568896481.51,-1365,550,None,Move,development
1568896481.526,-1368,534,None,Move,development
1568896481.532,-1371,525,None,Move,development
1568896481.563,-1381,505,None,Move,development
1568896481.579,-1403,473,None,Move,development
1568896481.595,-1415,457,None,Move,development
1568896481.61,-1423,447,None,Move,development
1568896481.6260002,-1425,445,None,Move,development
1568896481.6320002,-1425,444,None,Move,development
1568896481.6479998,-1426,443,None,Move,development
1568896481.664,-1426,443,None,Move,development
1568896481.679,-1426,441,None,Move,development
1568896481.695,-1426,440,None,Move,development
1568896481.711,-1427,439,None,Move,development
1568896481.726,-1427,437,None,Move,development
1568896481.7329998,-1427,436,None,Move,development
1568896481.748,-1428,430,None,Move,development
1568896481.764,-1430,426,None,Move,development
1568896481.78,-1431,421,None,Move,development
1568896481.795,-1432,420,None,Move,development
1568896481.811,-1432,419,None,Move,development
1568896481.827,-1432,418,None,Move,development
1568896481.833,-1433,418,None,Move,development
1568896481.849,-1433,415,None,Move,development
1568896481.8639998,-1433,413,None,Move,development
1568896481.88,-1433,411,None,Move,development
1568896481.896,-1434,409,None,Move,development
1568896481.911,-1434,408,None,Move,development
1568896482.05,-1434,408,None,Move,development
1568896482.065,-1426,417,None,Move,development
1568896482.081,-1422,421,None,Move,development
1568896482.096,-1420,424,None,Move,development
1568896482.1120002,-1415,428,None,Move,development
1568896482.1279998,-1412,431,None,Move,development
1568896482.1339998,-1411,431,None,Move,development
1568896482.15,-1408,434,None,Move,development
1568896482.165,-1405,437,None,Move,development
1568896482.181,-1402,440,None,Move,development
1568896482.197,-1400,442,None,Move,development
1568896482.212,-1397,444,None,Move,development
1568896482.228,-1394,447,None,Move,development
1568896482.234,-1392,449,None,Move,development
1568896482.25,-1391,450,None,Move,development
1568896482.266,-1390,450,None,Move,development
1568896482.281,-1389,451,None,Move,development
1568896482.2970002,-1388,452,None,Move,development
1568896482.313,-1388,453,None,Move,development
1568896482.3279998,-1387,454,None,Move,development
1568896482.335,-1387,454,None,Move,development
1568896482.351,-1386,455,None,Move,development
1568896482.435,-1385,457,None,Move,development
1568896482.451,-1384,458,None,Move,development
1568896482.466,-1382,462,None,Move,development
1568896482.482,-1380,465,None,Move,development
1568896482.498,-1378,469,None,Move,development
1568896482.5129998,-1376,473,None,Move,development
1568896482.535,-1375,476,None,Move,development
1568896482.551,-1373,478,None,Move,development
1568896482.5670002,-1372,481,None,Move,development
1568896482.583,-1370,485,None,Move,development
1568896482.5979998,-1369,487,None,Move,development
1568896482.6139998,-1368,488,None,Move,development
1568896482.629,-1368,490,None,Move,development
1568896482.6360002,-1367,490,None,Move,development
1568896482.651,-1366,493,None,Move,development
1568896482.667,-1365,496,None,Move,development
1568896482.6829998,-1362,502,None,Move,development
1568896482.698,-1361,507,None,Move,development
1568896482.714,-1359,512,None,Move,development
1568896482.736,-1357,519,None,Move,development
1568896482.752,-1356,523,None,Move,development
1568896482.768,-1356,527,None,Move,development
1568896482.783,-1355,531,None,Move,development
1568896482.799,-1354,534,None,Move,development
1568896482.814,-1354,536,None,Move,development
1568896482.83,-1354,537,None,Move,development
1568896482.836,-1355,538,None,Move,development
1568896482.8520002,-1356,538,None,Move,development
1568896482.867,-1362,539,None,Move,development
1568896482.883,-1377,539,None,Move,development
1568896482.899,-1402,537,None,Move,development
1568896482.914,-1438,530,None,Move,development
1568896482.93,-1480,523,None,Move,development
1568896482.937,-1500,521,None,Move,development
1568896482.968,-1543,519,None,Move,development
1568896482.984,-1564,519,None,Move,development
1568896482.9989998,-1593,525,None,Move,development
1568896483.015,-1610,529,None,Move,development
1568896483.031,-1623,533,None,Move,development
1568896483.0370002,-1626,534,None,Move,development
1568896483.052,-1636,537,None,Move,development
1568896483.0679998,-1645,538,None,Move,development
1568896483.083,-1649,540,None,Move,development
1568896483.099,-1652,540,None,Move,development
1568896483.115,-1657,541,None,Move,development
1568896483.13,-1663,538,None,Move,development
1568896483.137,-1665,538,None,Move,development
