client_timestamp,x,y,button,state,window
1568896483.1520002,-1667,536,None,Move,development
1568896483.168,-1668,536,None,Move,development
1568896483.284,-1668,537,None,Move,development
1568896483.3,-1668,538,None,Move,development
1568896483.316,-1668,538,None,Move,development
1568896483.331,-1668,539,None,Move,development
1568896483.3379998,-1668,540,None,Move,development
1568896483.353,-1668,543,None,Move,development
1568896483.369,-1668,545,None,Move,development
1568896483.385,-1668,548,None,Move,development
1568896483.4,-1668,549,None,Move,development
1568896483.416,-1668,550,None,Move,development
1568896483.454,-1668,551,None,Move,development
1568896483.554,-1668,551,Left,Pressed,development
1568896483.617,-1668,551,Left,Released,development
1568896483.8860002,-1668,551,Left,Pressed,development
1568896483.9870002,-1668,551,Left,Released,development
1568896484.103,-1668,551,None,Move,development
1568896484.1179998,-1665,549,None,Move,development
1568896484.1339998,-1650,544,None,Move,development
1568896484.14,-1639,540,None,Move,development
1568896484.156,-1613,531,None,Move,development
1568896484.171,-1576,518,None,Move,development
1568896484.187,-1541,503,None,Move,development
1568896484.202,-1517,488,None,Move,development
1568896484.218,-1491,467,None,Move,development
1568896484.234,-1469,444,None,Move,development
1568896484.24,-1460,428,None,Move,development
1568896484.256,-1452,418,None,Move,development
1568896484.272,-1440,394,None,Move,development
1568896484.2870002,-1432,374,None,Move,development
1568896484.303,-1430,361,None,Move,development
1568896484.3179998,-1428,349,None,Move,development
1568896484.334,-1428,348,None,Move,development
1568896484.403,-1428,345,None,Move,development
1568896484.419,-1428,344,None,Move,development
1568896484.434,-1429,341,None,Move,development
1568896484.441,-1429,340,None,Move,development
1568896484.456,-1429,338,None,Move,development
1568896484.472,-1430,335,None,Move,development
1568896484.488,-1432,332,None,Move,development
1568896484.5029998,-1434,328,None,Move,development
1568896484.519,-1437,325,None,Move,development
1568896484.541,-1439,324,None,Move,development
1568896484.556,-1440,322,None,Move,development
1568896484.572,-1441,322,None,Move,development
1568896484.5879998,-1441,321,None,Move,development
1568896484.603,-1442,320,None,Move,development
1568896484.673,-1442,318,None,Move,development
1568896484.689,-1442,317,None,Move,development
1568896484.704,-1443,312,None,Move,development
1568896484.72,-1443,309,None,Move,development
1568896484.742,-1443,305,None,Move,development
1568896484.7570002,-1443,300,None,Move,development
1568896484.7729998,-1443,299,None,Move,development
1568896484.842,-1443,297,None,Move,development
1568896484.8579998,-1443,295,None,Move,development
1568896484.905,-1443,294,Left,Pressed,development
1568896484.958,-1443,294,Left,Released,development
1568896485.043,-1443,294,Left,Pressed,development
1568896485.09,-1443,294,Left,Released,development
1568896485.221,-1443,295,None,Move,development
1568896485.2370002,-1443,303,None,Move,development
1568896485.2429998,-1443,306,None,Move,development
1568896485.2589998,-1443,311,None,Move,development
1568896485.275,-1443,314,None,Move,development
1568896485.29,-1443,317,None,Move,development
1568896485.56,-1443,317,None,Move,development
1568896485.591,-1443,313,None,Move,development
1568896485.6379998,-1443,312,None,Move,development
1568896485.676,-1443,312,Left,Pressed,development
1568896485.7610002,-1443,312,Left,Released,development
1568896485.8079998,-1443,312,Left,Pressed,development
1568896485.877,-1443,312,Left,Released,development
1568896485.992,-1443,312,None,Move,development
1568896486.008,-1443,315,None,Move,development
1568896486.024,-1443,319,None,Move,development
1568896486.039,-1443,321,None,Move,development
1568896486.045,-1443,322,None,Move,development
1568896486.061,-1443,325,None,Move,development
1568896486.077,-1443,328,None,Move,development
1568896486.092,-1443,331,None,Move,development
1568896486.4020002,-1443,331,Left,Pressed,development
1568896486.481,-1443,331,Left,Released,development
1568896486.544,-1443,331,Left,Pressed,development
1568896486.603,-1443,331,Left,Released,development
1568896486.935,-1443,332,None,Move,development
1568896486.951,-1443,336,None,Move,development
1568896486.966,-1443,338,None,Move,development
1568896486.982,-1444,343,None,Move,development
1568896486.9970002,-1445,347,None,Move,development
1568896487.004,-1445,349,None,Move,development
1568896487.02,-1446,350,None,Move,development
1568896487.198,-1446,350,Left,Pressed,development
1568896487.2670002,-1446,350,Left,Released,development
1568896487.367,-1446,350,Left,Pressed,development
1568896487.399,-1446,350,Left,Released,development
1568896487.552,-1446,351,None,Move,development
1568896487.5679998,-1444,357,None,Move,development
1568896487.583,-1440,361,None,Move,development
1568896487.599,-1419,381,None,Move,development
1568896487.606,-1410,387,None,Move,development
1568896487.621,-1388,397,None,Move,development
1568896487.637,-1362,409,None,Move,development
1568896487.6520002,-1325,422,None,Move,development
1568896487.668,-1299,432,None,Move,development
1568896487.684,-1289,435,None,Move,development
1568896487.706,-1270,440,None,Move,development
1568896487.722,-1268,441,None,Move,development
1568896487.806,-1269,441,None,Move,development
1568896487.822,-1272,439,None,Move,development
1568896487.837,-1285,436,None,Move,development
1568896487.853,-1308,429,None,Move,development
1568896487.869,-1331,423,None,Move,development
1568896487.8839998,-1358,415,None,Move,development
1568896487.9,-1378,411,None,Move,development
1568896487.907,-1386,409,None,Move,development
1568896487.9220002,-1400,405,None,Move,development
1568896487.938,-1422,396,None,Move,development
1568896487.954,-1443,390,None,Move,development
1568896487.969,-1450,387,None,Move,development
1568896487.985,-1473,378,None,Move,development
1568896488.0,-1500,367,None,Move,development
1568896488.0070002,-1512,362,None,Move,development
1568896488.022,-1534,353,None,Move,development
1568896488.038,-1559,344,None,Move,development
1568896488.054,-1579,339,None,Move,development
1568896488.069,-1601,335,None,Move,development
1568896488.085,-1617,333,None,Move,development
1568896488.101,-1631,332,None,Move,development
1568896488.107,-1636,331,None,Move,development
1568896488.123,-1645,331,None,Move,development
1568896488.1379998,-1651,329,None,Move,development
1568896488.154,-1657,327,None,Move,development
1568896488.17,-1664,326,None,Move,development
1568896488.185,-1672,325,None,Move,development
1568896488.201,-1675,325,None,Move,development
1568896488.207,-1681,325,None,Move,development
1568896488.2229998,-1689,324,None,Move,development
1568896488.2389998,-1698,324,None,Move,development
1568896488.254,-1708,322,None,Move,development
1568896488.27,-1718,320,None,Move,development
1568896488.286,-1725,320,None,Move,development
1568896488.301,-1730,318,None,Move,development
1568896488.3079998,-1731,318,None,Move,development
1568896488.323,-1735,317,None,Move,development
1568896488.339,-1738,316,None,Move,development
1568896488.355,-1740,316,None,Move,development
1568896488.37,-1743,314,None,Move,development
1568896488.3860002,-1745,313,None,Move,development
1568896488.408,-1748,310,None,Move,development
1568896488.424,-1751,307,None,Move,development
1568896488.439,-1753,304,None,Move,development
1568896488.455,-1755,302,None,Move,development
1568896488.471,-1759,298,None,Move,development
1568896488.486,-1765,293,None,Move,development
1568896488.502,-1781,286,None,Move,development
1568896488.508,-1789,281,None,Move,development
1568896488.524,-1799,277,None,Move,development
1568896488.54,-1806,273,None,Move,development
1568896488.555,-1810,272,None,Move,development
1568896488.571,-1811,272,None,Move,development
1568896488.587,-1811,271,None,Move,development
1568896488.6020002,-1815,271,None,Move,development
1568896488.609,-1817,271,None,Move,development
1568896488.6239998,-1819,270,None,Move,development
1568896488.64,-1825,269,None,Move,development
1568896488.656,-1831,267,None,Move,development
1568896488.841,-1833,267,None,Move,development
1568896488.8720002,-1834,267,None,Move,development
1568896489.311,-1834,267,Left,Pressed,development
1568896489.373,-1834,267,Left,Released,development
1568896489.712,-1834,268,None,Move,development
1568896489.7270002,-1824,276,None,Move,development
1568896489.7429998,-1804,288,None,Move,development
1568896489.7589998,-1789,297,None,Move,development
1568896489.774,-1722,343,None,Move,development
1568896489.79,-1682,373,None,Move,development
1568896489.812,-1655,401,None,Move,development
1568896489.8279998,-1619,476,None,Move,development
1568896489.843,-1611,524,None,Move,development
1568896489.859,-1607,555,None,Move,development
1568896489.875,-1607,581,None,Move,development
1568896489.89,-1607,591,None,Move,development
1568896489.9120002,-1607,596,None,Move,development
1568896489.928,-1607,597,None,Move,development
1568896489.944,-1607,598,None,Move,development
1568896489.959,-1608,599,None,Move,development
1568896489.975,-1612,599,None,Move,development
1568896489.9910002,-1621,598,None,Move,development
1568896490.006,-1634,589,None,Move,development
1568896490.0129998,-1640,580,None,Move,development
1568896490.028,-1659,556,None,Move,development
1568896490.044,-1683,516,None,Move,development
1568896490.06,-1721,450,None,Move,development
1568896490.075,-1768,360,None,Move,development
1568896490.091,-1795,303,None,Move,development
1568896490.113,-1804,277,None,Move,development
1568896490.1279998,-1804,273,None,Move,development
1568896490.144,-1805,270,None,Move,development
1568896490.159,-1806,265,None,Move,development
1568896490.175,-1807,261,None,Move,development
1568896490.191,-1807,259,None,Move,development
1568896490.206,-1808,257,None,Move,development
1568896490.2129998,-1808,256,None,Move,development
1568896490.228,-1809,253,None,Move,development
1568896490.244,-1811,249,None,Move,development
1568896490.26,-1815,243,None,Move,development
1568896490.275,-1818,237,None,Move,development
1568896490.291,-1820,229,None,Move,development
1568896490.3070002,-1820,223,None,Move,development
1568896490.313,-1820,220,None,Move,development
1568896490.326,-1820,219,None,Move,development
1568896490.332,-1820,218,None,Move,development
1568896490.3479998,-1820,215,None,Move,development
1568896490.363,-1820,213,None,Move,development
1568896490.379,-1820,208,None,Move,development
1568896490.395,-1820,203,None,Move,development
1568896490.429,-1820,201,Left,Pressed,development
1568896490.492,-1820,201,Left,Released,development
1568896490.545,-1820,201,None,Move,development
1568896490.561,-1822,204,None,Move,development
1568896490.576,-1824,214,None,Move,development
1568896490.592,-1828,225,None,Move,development
1568896490.607,-1832,234,None,Move,development
1568896490.6139998,-1833,239,None,Move,development
1568896490.629,-1835,247,None,Move,development
1568896490.645,-1835,254,None,Move,development
1568896490.661,-1835,261,None,Move,development
1568896490.676,-1835,263,None,Move,development
1568896490.6920002,-1835,274,None,Move,development
1568896490.707,-1835,277,None,Move,development
1568896490.714,-1835,279,None,Move,development
1568896490.73,-1834,281,None,Move,development
1568896490.814,-1834,281,Left,Pressed,development
1568896490.8920002,-1834,281,Left,Released,development
1568896490.946,-1834,281,Right,Pressed,development
1568896491.014,-1834,281,Right,Released,development
1568896491.077,-1833,282,None,Move,development
1568896491.093,-1821,287,None,Move,development
1568896491.1079998,-1801,301,None,Move,development
1568896491.115,-1791,310,None,Move,development
1568896491.13,-1774,328,None,Move,development
1568896491.146,-1753,359,None,Move,development
1568896491.1620002,-1739,390,None,Move,development
1568896491.177,-1710,483,None,Move,development
1568896491.1929998,-1704,515,None,Move,development
1568896491.208,-1697,577,None,Move,development
1568896491.215,-1695,615,None,Move,development
1568896491.231,-1691,674,None,Move,development
1568896491.246,-1688,724,None,Move,development
1568896491.262,-1688,762,None,Move,development
1568896491.2770002,-1688,780,None,Move,development
1568896491.293,-1688,783,None,Move,development
1568896491.309,-1688,791,None,Move,development
1568896491.315,-1688,793,None,Move,development
1568896491.331,-1688,794,None,Move,development
1568896491.347,-1688,796,None,Move,development
1568896491.462,-1688,798,None,Move,development
1568896491.478,-1686,799,None,Move,development
1568896491.4929998,-1684,807,None,Move,development
1568896491.5089998,-1680,818,None,Move,development
1568896491.516,-1677,825,None,Move,development
1568896491.531,-1675,832,None,Move,development
1568896491.5470002,-1670,840,None,Move,development
1568896491.562,-1667,843,None,Move,development
1568896491.5779998,-1665,845,None,Move,development
1568896491.594,-1663,846,None,Move,development
1568896491.609,-1661,849,None,Move,development
1568896491.6160002,-1659,852,None,Move,development
1568896491.6320002,-1655,860,None,Move,development
1568896491.647,-1652,865,None,Move,development
1568896491.663,-1648,868,None,Move,development
1568896491.694,-1648,868,None,Move,development
1568896491.732,-1647,869,None,Move,development
1568896491.7470002,-1647,871,None,Move,development
1568896491.7629998,-1646,873,None,Move,development
1568896491.779,-1644,877,None,Move,development
1568896491.794,-1643,879,None,Move,development
1568896491.81,-1642,881,None,Move,development
1568896491.816,-1642,882,None,Move,development
1568896491.832,-1641,884,None,Move,development
1568896491.8479998,-1639,887,None,Move,development
1568896491.863,-1637,895,None,Move,development
1568896491.879,-1635,907,None,Move,development
1568896491.895,-1635,917,None,Move,development
1568896491.91,-1634,922,None,Move,development
1568896491.917,-1634,923,None,Move,development
1568896491.9320002,-1634,924,None,Move,development
1568896491.948,-1634,924,None,Move,development
1568896491.964,-1633,926,None,Move,development
1568896491.979,-1633,931,None,Move,development
1568896491.995,-1633,932,None,Move,development
1568896492.0110002,-1631,934,None,Move,development
1568896492.0170002,-1631,935,None,Move,development
1568896492.033,-1631,935,None,Move,development
1568896492.048,-1631,937,None,Move,development
1568896492.064,-1630,937,None,Move,development
1568896492.08,-1630,939,None,Move,development
1568896492.095,-1629,940,None,Move,development
1568896492.3179998,-1628,943,None,Move,development
1568896492.333,-1627,945,None,Move,development
1568896492.349,-1626,949,None,Move,development
1568896492.365,-1625,954,None,Move,development
1568896492.38,-1623,958,None,Move,development
1568896492.396,-1623,963,None,Move,development
1568896492.4120002,-1623,967,None,Move,development
1568896492.418,-1623,970,None,Move,development
1568896492.434,-1623,976,None,Move,development
1568896492.449,-1623,978,None,Move,development
1568896492.496,-1623,978,None,Move,development
1568896492.512,-1623,973,None,Move,development
1568896492.518,-1623,968,None,Move,development
1568896492.534,-1623,954,None,Move,development
1568896492.55,-1625,937,None,Move,development
1568896492.565,-1627,918,None,Move,development
1568896492.581,-1628,900,None,Move,development
1568896492.597,-1628,895,None,Move,development
1568896492.619,-1627,882,None,Move,development
1568896492.6339998,-1627,876,None,Move,development
1568896492.65,-1627,873,None,Move,development
1568896492.666,-1627,869,None,Move,development
1568896492.681,-1626,866,None,Move,development
1568896492.697,-1626,863,None,Move,development
1568896493.0979998,-1625,861,None,Move,development
1568896493.113,-1623,858,None,Move,development
1568896493.12,-1623,855,None,Move,development
1568896493.1360002,-1622,850,None,Move,development
1568896493.151,-1618,839,None,Move,development
1568896493.167,-1616,821,None,Move,development
1568896493.1829998,-1616,795,None,Move,development
1568896493.198,-1616,781,None,Move,development
1568896493.214,-1616,769,None,Move,development
1568896493.22,-1616,767,None,Move,development
1568896493.236,-1616,764,None,Move,development
1568896493.336,-1616,765,None,Move,development
1568896493.351,-1616,768,None,Move,development
1568896493.367,-1618,773,None,Move,development
1568896493.383,-1622,786,None,Move,development
1568896493.3979998,-1627,799,None,Move,development
1568896493.414,-1631,818,None,Move,development
1568896493.42,-1633,825,None,Move,development
1568896493.436,-1634,840,None,Move,development
1568896493.452,-1636,858,None,Move,development
1568896493.467,-1637,869,None,Move,development
1568896493.4829998,-1637,873,None,Move,development
1568896493.4989998,-1637,879,None,Move,development
1568896493.514,-1635,883,None,Move,development
1568896493.521,-1635,885,None,Move,development
1568896493.536,-1635,887,None,Move,development
1568896493.552,-1634,888,None,Move,development
1568896493.621,-1634,890,None,Move,development
1568896493.637,-1634,891,None,Move,development
1568896493.6520002,-1634,892,None,Move,development
1568896493.837,-1634,892,Left,Pressed,development
1568896493.9,-1634,892,Left,Released,development
1568896493.9220002,-1633,892,None,Move,development
1568896493.938,-1632,892,None,Move,development
1568896493.9529998,-1625,889,None,Move,development
1568896493.969,-1619,889,None,Move,development
1568896493.984,-1607,889,None,Move,development
1568896494.0,-1597,889,None,Move,development
1568896494.016,-1568,895,None,Move,development
1568896494.022,-1558,897,None,Move,development
1568896494.038,-1535,903,None,Move,development
1568896494.054,-1501,910,None,Move,development
1568896494.069,-1477,918,None,Move,development
1568896494.085,-1462,927,None,Move,development
1568896494.101,-1453,937,None,Move,development
1568896494.1160002,-1450,940,None,Move,development
1568896494.1220002,-1446,947,None,Move,development
1568896494.1379998,-1443,952,None,Move,development
1568896494.154,-1440,955,None,Move,development
1568896494.169,-1439,956,None,Move,development
1568896494.185,-1436,959,None,Move,development
1568896494.2,-1434,962,None,Move,development
1568896494.216,-1432,964,None,Move,development
1568896494.222,-1429,967,None,Move,development
1568896494.238,-1427,969,None,Move,development
1568896494.254,-1424,971,None,Move,development
1568896494.27,-1420,971,None,Move,development
1568896494.285,-1417,973,None,Move,development
1568896494.301,-1414,973,None,Move,development
1568896494.316,-1412,973,None,Move,development
1568896494.323,-1410,973,None,Move,development
1568896494.339,-1408,972,None,Move,development
1568896494.354,-1405,970,None,Move,development
1568896494.37,-1404,968,None,Move,development
1568896494.385,-1404,967,None,Move,development
1568896494.401,-1403,965,None,Move,development
1568896494.423,-1402,964,None,Move,development
1568896494.439,-1400,964,None,Move,development
1568896494.455,-1400,963,None,Move,development
1568896494.47,-1399,963,None,Move,development
1568896494.655,-1398,961,None,Move,development
1568896494.686,-1397,960,None,Move,development
1568896494.702,-1396,959,None,Move,development
1568896494.724,-1395,958,None,Move,development
1568896494.74,-1395,958,None,Move,development
1568896494.755,-1395,957,None,Move,development
1568896494.771,-1394,956,None,Move,development
1568896494.871,-1394,956,Left,Pressed,development
1568896494.94,-1394,956,Left,Released,development
1568896495.04,-1393,956,None,Move,development
1568896495.056,-1371,956,None,Move,development
1568896495.072,-1351,956,None,Move,development
1568896495.087,-1305,954,None,Move,development
1568896495.103,-1274,949,None,Move,development
1568896495.125,-1148,918,None,Move,development
1568896495.141,-1049,880,None,Move,development
1568896495.156,-981,836,None,Move,development
1568896495.1720002,-936,783,None,Move,development
1568896495.187,-921,739,None,Move,development
1568896495.2029998,-914,710,None,Move,development
1568896495.219,-910,693,None,Move,development
1568896495.225,-909,692,None,Move,development
1568896495.3720002,-909,692,None,Move,development
1568896495.3879998,-907,691,None,Move,development
1568896495.404,-896,689,None,Move,development
1568896495.419,-881,686,None,Move,development
1568896495.426,-873,684,None,Move,development
1568896495.4420002,-866,678,None,Move,development
1568896495.457,-860,665,None,Move,development
1568896495.4729998,-854,644,None,Move,development
1568896495.488,-852,616,None,Move,development
1568896495.504,-852,585,None,Move,development
1568896495.52,-856,559,None,Move,development
1568896495.526,-860,543,None,Move,development
1568896495.542,-863,532,None,Move,development
1568896495.5570002,-866,517,None,Move,development
1568896495.573,-868,509,None,Move,development
1568896495.589,-869,503,None,Move,development
1568896495.604,-869,501,None,Move,development
1568896495.6260002,-869,501,Left,Pressed,development
1568896495.673,-869,501,Left,Released,development
1568896499.6160002,-879,501,None,Move,development
1568896499.6379998,-944,517,None,Move,development
1568896499.654,-1039,548,None,Move,development
1568896499.669,-1157,596,None,Move,development
1568896499.685,-1258,630,None,Move,development
1568896499.701,-1359,649,None,Move,development
1568896499.716,-1448,658,None,Move,development
1568896499.732,-1517,662,None,Move,development
1568896499.738,-1547,664,None,Move,development
1568896499.754,-1594,664,None,Move,development
1568896499.77,-1630,658,None,Move,development
1568896499.785,-1655,652,None,Move,development
1568896499.801,-1678,647,None,Move,development
1568896499.816,-1694,644,None,Move,development
1568896499.839,-1704,644,None,Move,development
1568896499.841,-1706,644,None,Move,development
1568896499.851,-1706,644,None,Move,development
1568896499.891,-1706,641,None,Move,development
1568896499.901,-1705,632,None,Move,development
1568896499.909,-1703,624,None,Move,development
1568896499.911,-1699,616,None,Move,development
1568896499.92,-1697,609,None,Move,development
1568896499.9320002,-1696,602,None,Move,development
1568896499.94,-1694,593,None,Move,development
1568896499.95,-1692,586,None,Move,development
1568896499.952,-1690,577,None,Move,development
1568896499.962,-1689,570,None,Move,development
1568896499.972,-1687,563,None,Move,development
1568896499.982,-1685,555,None,Move,development
1568896499.992,-1683,548,None,Move,development
1568896500.0,-1682,547,None,Move,development
1568896500.01,-1681,546,None,Move,development
1568896500.026,-1681,544,None,Move,development
1568896500.042,-1680,541,None,Move,development
1568896500.0570002,-1677,538,None,Move,development
1568896500.173,-1677,534,None,Move,development
1568896500.189,-1677,531,None,Move,development
1568896500.204,-1676,528,None,Move,development
1568896500.211,-1676,526,None,Move,development
1568896500.2270002,-1676,524,None,Move,development
1568896500.242,-1676,521,None,Move,development
1568896500.258,-1676,518,None,Move,development
1568896500.411,-1676,517,Left,Pressed,development
1568896500.474,-1676,517,Left,Released,development
1568896500.574,-1676,517,Left,Pressed,development
1568896500.627,-1676,517,Left,Released,development
1568896500.728,-1674,516,None,Move,development
1568896500.7429998,-1670,517,None,Move,development
1568896500.7589998,-1660,520,None,Move,development
1568896500.774,-1609,535,None,Move,development
1568896500.79,-1534,555,None,Move,development
1568896500.812,-1477,569,None,Move,development
1568896500.8279998,-1348,605,None,Move,development
1568896500.843,-1286,620,None,Move,development
1568896500.859,-1241,629,None,Move,development
1568896500.875,-1223,631,None,Move,development
1568896500.89,-1219,631,None,Move,development
1568896500.913,-1218,631,None,Move,development
1568896500.944,-1217,631,None,Move,development
1568896500.975,-1215,631,None,Move,development
1568896500.9910002,-1210,627,None,Move,development
1568896501.0129998,-1199,621,None,Move,development
1568896501.029,-1188,616,None,Move,development
1568896501.044,-1180,612,None,Move,development
1568896501.06,-1158,598,None,Move,development
1568896501.075,-1141,585,None,Move,development
1568896501.091,-1125,573,None,Move,development
1568896501.107,-1103,556,None,Move,development
1568896501.113,-1095,551,None,Move,development
1568896501.129,-1076,539,None,Move,development
1568896501.144,-1065,536,None,Move,development
1568896501.16,-1060,534,None,Move,development
1568896501.176,-1058,533,None,Move,development
1568896501.191,-1057,532,None,Move,development
1568896501.207,-1056,532,None,Move,development
1568896501.2129998,-1056,532,None,Move,development
1568896501.229,-1053,532,None,Move,development
1568896501.245,-1049,529,None,Move,development
1568896501.26,-1043,529,None,Move,development
1568896501.276,-1035,529,None,Move,development
1568896501.292,-1027,529,None,Move,development
1568896501.3070002,-1016,531,None,Move,development
1568896501.314,-1009,531,None,Move,development
1568896501.329,-1001,531,None,Move,development
1568896501.345,-995,531,None,Move,development
1568896501.361,-989,531,None,Move,development
1568896501.3760002,-984,531,None,Move,development
1568896501.3920002,-979,531,None,Move,development
1568896501.414,-973,529,None,Move,development
1568896501.43,-969,529,None,Move,development
1568896501.561,-969,528,Left,Pressed,development
1568896501.561,-969,528,None,Drag,development
1568896501.577,-969,526,None,Drag,development
1568896501.593,-969,516,None,Drag,development
1568896501.615,-971,509,None,Drag,development
1568896501.63,-972,499,None,Drag,development
1568896501.646,-973,496,None,Drag,development
1568896501.6620002,-974,493,None,Drag,development
1568896501.677,-974,491,None,Drag,development
1568896501.708,-974,490,None,Drag,development
1568896501.715,-974,489,None,Drag,development
1568896501.731,-974,488,None,Drag,development
1568896501.746,-975,486,None,Drag,development
1568896501.762,-975,485,None,Drag,development
1568896501.7770002,-976,480,None,Drag,development
1568896501.793,-978,476,None,Drag,development
1568896501.809,-978,472,None,Drag,development
1568896501.815,-979,471,None,Drag,development
1568896501.831,-979,469,None,Drag,development
1568896501.847,-980,466,None,Drag,development
1568896501.847,-980,466,Left,Released,development
1568896502.279,-980,468,None,Move,development
1568896502.31,-980,481,None,Move,development
1568896502.3170002,-976,505,None,Move,development
1568896502.332,-969,528,None,Move,development
1568896502.3479998,-966,534,None,Move,development
1568896502.3639998,-961,542,None,Move,development
1568896502.379,-959,544,None,Move,development
1568896502.417,-959,544,Left,Pressed,development
1568896502.48,-959,544,Left,Released,development
