client_timestamp,x,y,button,state,window
1573195803.435,1606,181,None,Move,file system
1573195803.444,1603,181,None,Move,file system
1573195803.452,1597,180,None,Move,file system
1573195803.459,1593,180,None,Move,file system
1573195803.472,1587,180,None,Move,file system
1573195803.476,1579,180,None,Move,file system
1573195803.484,1567,179,None,Move,file system
1573195803.4910002,1554,179,None,Move,file system
1573195803.4989998,1542,179,None,Move,file system
1573195803.5070002,1532,179,None,Move,file system
1573195803.515,1531,178,None,Move,file system
1573195803.804,1530,178,None,Move,file system
1573195803.825,1526,177,None,Move,file system
1573195803.835,1521,176,None,Move,file system
1573195803.843,1518,175,None,Move,file system
1573195803.85,1514,174,None,Move,file system
1573195803.857,1510,174,None,Move,file system
1573195803.8620002,1508,172,None,Move,file system
1573195803.979,1508,172,Left,Pressed,file system
1573195804.079,1508,172,Left,Released,browsing
1573195804.159,1508,172,None,Move,office
1573195804.175,1507,172,None,Move,office
1573195804.184,1505,173,None,Move,office
1573195804.191,1504,175,None,Move,office
1573195804.2,1503,176,None,Move,office
1573195804.207,1502,177,None,Move,office
1573195804.215,1500,178,None,Move,office
1573195804.224,1499,181,None,Move,office
1573195804.231,1498,185,None,Move,office
1573195804.2389998,1497,185,None,Move,office
1573195804.2470002,1492,187,None,Move,office
1573195804.255,1488,191,None,Move,office
1573195804.264,1485,194,None,Move,office
1573195804.272,1482,198,None,Move,office
1573195804.279,1477,201,None,Move,office
1573195804.288,1473,204,None,Move,office
1573195804.295,1467,209,None,Move,office
1573195804.304,1460,214,None,Move,office
1573195804.312,1450,222,None,Move,office
1573195804.319,1439,230,None,Move,office
1573195804.3279998,1427,239,None,Move,office
1573195804.336,1413,247,None,Move,office
1573195804.344,1394,258,None,Move,office
1573195804.351,1372,270,None,Move,office
1573195804.359,1343,284,None,Move,office
1573195804.367,1310,300,None,Move,office
1573195804.375,1271,317,None,Move,office
1573195804.383,1230,332,None,Move,office
1573195804.391,1188,348,None,Move,office
1573195804.399,1144,361,None,Move,office
1573195804.407,1096,375,None,Move,office
1573195804.415,1049,386,None,Move,office
1573195804.424,1000,395,None,Move,office
1573195804.4320002,950,404,None,Move,office
1573195804.439,901,411,None,Move,office
1573195804.448,852,417,None,Move,office
1573195804.456,806,422,None,Move,office
1573195804.464,764,426,None,Move,office
1573195804.472,730,428,None,Move,office
1573195804.479,698,430,None,Move,office
1573195804.488,667,431,None,Move,office
1573195804.496,642,433,None,Move,office
1573195804.504,621,433,None,Move,office
1573195804.5110002,603,433,None,Move,office
1573195804.519,587,433,None,Move,office
1573195804.528,572,433,None,Move,office
1573195804.535,560,433,None,Move,office
1573195804.543,550,433,None,Move,office
1573195804.552,543,433,None,Move,office
1573195804.559,536,433,None,Move,office
1573195804.5670002,536,433,None,Move,office
1573195804.576,532,433,None,Move,office
1573195804.584,532,433,None,Move,office
1573195804.607,530,433,None,Move,office
1573195804.615,529,433,None,Move,office
1573195804.6239998,528,433,None,Move,office
1573195804.6320002,524,433,None,Move,office
1573195804.639,521,432,None,Move,office
1573195804.6479998,516,431,None,Move,office
1573195804.656,514,431,None,Move,office
1573195804.664,508,429,None,Move,office
1573195804.6720002,503,428,None,Move,office
1573195804.679,500,428,None,Move,office
1573195804.688,496,427,None,Move,office
1573195804.696,491,426,None,Move,office
1573195804.7029998,485,425,None,Move,office
1573195804.712,485,424,None,Move,office
1573195804.719,484,424,None,Move,office
1573195804.736,481,421,None,Move,office
1573195804.744,481,420,None,Move,office
1573195804.752,480,419,None,Move,office
1573195804.768,479,417,None,Move,office
1573195804.776,476,411,None,Move,office
1573195804.784,476,409,None,Move,office
1573195804.792,473,403,None,Move,office
1573195804.799,470,398,None,Move,office
1573195804.8079998,467,390,None,Move,office
1573195804.815,466,383,None,Move,office
1573195804.824,462,377,None,Move,office
1573195804.832,461,372,None,Move,office
1573195804.839,460,369,None,Move,office
1573195804.8479998,458,364,None,Move,office
1573195804.855,457,363,None,Move,office
1573195804.863,457,362,None,Move,office
1573195804.871,457,361,None,Move,office
1573195804.896,457,361,Left,Pressed,office
1573195804.9910002,457,361,Left,Released,office
1573195805.0229998,453,361,None,Move,office
1573195805.03,452,361,None,Move,office
1573195805.039,448,361,None,Move,office
1573195805.048,447,363,None,Move,office
1573195805.055,445,364,None,Move,office
1573195805.063,442,368,None,Move,office
1573195805.071,440,373,None,Move,office
1573195805.079,438,375,None,Move,office
1573195805.0879998,434,381,None,Move,office
1573195805.095,430,385,None,Move,office
1573195805.103,428,391,None,Move,office
1573195805.111,424,398,None,Move,office
1573195805.119,419,407,None,Move,office
1573195805.127,414,418,None,Move,office
1573195805.1339998,409,429,None,Move,office
1573195805.143,402,442,None,Move,office
1573195805.151,396,458,None,Move,office
1573195805.16,389,476,None,Move,office
1573195805.167,383,493,None,Move,office
1573195805.175,376,517,None,Move,office
1573195805.1829998,368,547,None,Move,office
1573195805.191,361,575,None,Move,office
1573195805.199,354,598,None,Move,office
1573195805.207,348,616,None,Move,office
1573195805.215,343,632,None,Move,office
1573195805.2229998,339,645,None,Move,office
1573195805.232,336,657,None,Move,office
1573195805.2389998,334,667,None,Move,office
1573195805.248,331,676,None,Move,office
1573195805.256,329,683,None,Move,office
1573195805.264,325,691,None,Move,office
1573195805.271,323,696,None,Move,office
1573195805.279,319,701,None,Move,office
1573195805.2870002,316,705,None,Move,office
1573195805.295,313,710,None,Move,office
1573195805.303,308,716,None,Move,office
1573195805.312,305,720,None,Move,office
1573195805.319,302,724,None,Move,office
1573195805.327,298,729,None,Move,office
1573195805.335,296,731,None,Move,office
1573195805.343,295,734,None,Move,office
1573195805.351,294,735,None,Move,office
1573195805.359,293,737,None,Move,office
1573195805.367,293,739,None,Move,office
1573195805.3760002,292,740,None,Move,office
1573195807.883,292,740,None,Move,office
1573195807.899,289,742,None,Move,office
1573195807.907,288,742,None,Move,office
1573195807.92,284,742,None,Move,office
1573195807.926,281,744,None,Move,office
1573195807.9320002,278,745,None,Move,office
1573195807.939,274,746,None,Move,office
1573195807.948,269,747,None,Move,office
1573195807.955,263,749,None,Move,office
1573195807.964,258,751,None,Move,office
1573195807.972,250,754,None,Move,office
1573195807.979,243,756,None,Move,office
1573195807.9870002,234,759,None,Move,office
1573195807.995,226,761,None,Move,office
1573195808.004,219,764,None,Move,office
1573195808.0110002,211,767,None,Move,office
1573195808.019,202,771,None,Move,office
1573195808.028,193,775,None,Move,office
1573195808.035,184,780,None,Move,office
1573195808.044,174,785,None,Move,office
1573195808.051,161,791,None,Move,office
1573195808.059,149,798,None,Move,office
1573195808.0670002,137,805,None,Move,office
1573195808.076,124,811,None,Move,office
1573195808.084,112,817,None,Move,office
1573195808.092,100,822,None,Move,office
1573195808.099,89,828,None,Move,office
1573195808.1079998,80,833,None,Move,office
1573195808.115,73,838,None,Move,office
1573195808.1239998,67,844,None,Move,office
1573195808.1320002,63,848,None,Move,office
1573195808.139,60,853,None,Move,office
1573195808.1479998,58,857,None,Move,office
1573195808.156,56,862,None,Move,office
1573195808.164,52,868,None,Move,office
1573195808.1720002,50,874,None,Move,office
1573195808.179,49,879,None,Move,office
1573195808.187,48,886,None,Move,office
1573195808.196,47,892,None,Move,office
1573195808.2029998,47,898,None,Move,office
1573195808.212,47,905,None,Move,office
1573195808.219,47,912,None,Move,office
1573195808.228,47,919,None,Move,office
1573195808.236,49,928,None,Move,office
1573195808.244,55,937,None,Move,office
1573195808.252,62,945,None,Move,office
1573195808.2589998,72,954,None,Move,office
1573195808.2670002,81,961,None,Move,office
1573195808.276,93,967,None,Move,office
1573195808.284,107,974,None,Move,office
1573195808.291,121,980,None,Move,office
1573195808.299,136,985,None,Move,office
1573195808.3070002,152,991,None,Move,office
1573195808.316,167,995,None,Move,office
1573195808.324,180,998,None,Move,office
1573195808.332,192,1001,None,Move,office
1573195808.339,203,1003,None,Move,office
1573195808.3479998,212,1006,None,Move,office
1573195808.356,215,1007,None,Move,office
1573195808.363,218,1008,None,Move,office
1573195808.3720002,219,1008,None,Move,office
1573195808.4120002,221,1009,None,Move,office
1573195808.419,222,1010,None,Move,office
1573195808.428,224,1012,None,Move,office
1573195808.436,224,1012,None,Move,office
1573195808.444,225,1014,None,Move,office
1573195808.452,225,1015,None,Move,office
1573195808.459,225,1015,None,Move,office
1573195808.476,225,1017,None,Move,office
1573195808.484,225,1017,None,Move,office
1573195808.508,225,1018,None,Move,office
1573195808.516,225,1019,None,Move,office
1573195808.524,225,1022,None,Move,office
1573195808.532,225,1026,None,Move,office
1573195808.539,225,1031,None,Move,office
1573195808.5470002,225,1034,None,Move,office
1573195808.555,225,1037,None,Move,office
1573195808.563,225,1040,None,Move,office
1573195808.572,225,1043,None,Move,office
1573195808.579,225,1043,None,Move,office
1573195808.587,225,1045,None,Move,office
1573195808.596,224,1047,None,Move,office
1573195808.603,223,1049,None,Move,office
1573195808.611,223,1050,None,Move,office
1573195808.619,223,1051,None,Move,office
1573195808.6279998,222,1052,None,Move,office
1573195808.635,221,1053,None,Move,office
1573195808.643,221,1054,None,Move,office
1573195808.699,221,1054,Left,Pressed,office
1573195808.827,221,1054,Left,Released,office
1573195808.835,221,1055,None,Move,office
1573195808.843,221,1056,None,Move,browsing
1573195808.9910002,221,1056,None,Move,browsing
1573195808.9989998,221,1056,None,Move,browsing
1573195809.0070002,222,1054,None,Move,browsing
1573195809.016,222,1053,None,Move,browsing
1573195809.0229998,222,1052,None,Move,browsing
1573195809.031,223,1049,None,Move,browsing
1573195809.04,224,1047,None,Move,browsing
1573195809.0470002,226,1043,None,Move,browsing
1573195809.055,226,1041,None,Move,browsing
1573195809.063,227,1036,None,Move,browsing
1573195809.071,228,1029,None,Move,browsing
1573195809.079,228,1026,None,Move,browsing
1573195809.087,229,1021,None,Move,browsing
1573195809.095,230,1012,None,Move,browsing
1573195809.103,231,1004,None,Move,browsing
1573195809.111,231,992,None,Move,browsing
1573195809.12,231,975,None,Move,browsing
1573195809.127,231,953,None,Move,browsing
1573195809.1360002,231,925,None,Move,browsing
1573195809.143,231,888,None,Move,browsing
1573195809.151,228,843,None,Move,browsing
1573195809.158,224,797,None,Move,browsing
1573195809.167,219,749,None,Move,browsing
1573195809.176,215,710,None,Move,browsing
1573195809.1829998,209,677,None,Move,browsing
1573195809.1920002,206,651,None,Move,browsing
1573195809.199,204,633,None,Move,browsing
1573195809.207,202,616,None,Move,browsing
1573195809.215,199,598,None,Move,browsing
1573195809.222,197,581,None,Move,browsing
1573195809.232,196,563,None,Move,browsing
1573195809.2389998,195,544,None,Move,browsing
1573195809.2470002,192,528,None,Move,browsing
1573195809.255,190,511,None,Move,browsing
1573195809.262,189,498,None,Move,browsing
1573195809.272,189,484,None,Move,browsing
1573195809.279,189,474,None,Move,browsing
1573195809.2870002,189,464,None,Move,browsing
1573195809.295,188,454,None,Move,browsing
1573195809.303,188,444,None,Move,browsing
1573195809.311,188,436,None,Move,browsing
1573195809.326,188,427,None,Move,browsing
1573195809.332,188,420,None,Move,browsing
1573195809.3379998,188,415,None,Move,browsing
1573195809.343,188,410,None,Move,browsing
1573195809.351,188,406,None,Move,browsing
1573195809.359,188,404,None,Move,browsing
1573195809.3679998,188,402,None,Move,browsing
1573195809.3760002,188,398,None,Move,browsing
1573195809.3839998,188,396,None,Move,browsing
1573195809.391,188,389,None,Move,browsing
1573195809.399,190,380,None,Move,browsing
1573195809.408,194,370,None,Move,browsing
1573195809.415,198,358,None,Move,browsing
1573195809.423,202,347,None,Move,browsing
1573195809.4320002,205,339,None,Move,browsing
1573195809.439,207,331,None,Move,browsing
1573195809.448,209,327,None,Move,browsing
1573195809.455,212,322,None,Move,browsing
1573195809.464,212,320,None,Move,browsing
1573195809.471,214,316,None,Move,browsing
1573195809.48,216,313,None,Move,browsing
1573195809.4870002,217,310,None,Move,browsing
1573195809.496,219,305,None,Move,browsing
1573195809.5029998,220,301,None,Move,browsing
1573195809.5110002,223,294,None,Move,browsing
1573195809.519,224,291,None,Move,browsing
1573195809.5270002,224,289,None,Move,browsing
1573195809.535,225,285,None,Move,browsing
1573195809.544,227,278,None,Move,browsing
1573195809.552,229,272,None,Move,browsing
1573195809.559,231,266,None,Move,browsing
1573195809.5679998,232,261,None,Move,browsing
1573195809.576,236,255,None,Move,browsing
1573195809.584,238,248,None,Move,browsing
1573195809.592,242,241,None,Move,browsing
1573195809.605,245,235,None,Move,browsing
1573195809.6139998,249,226,None,Move,browsing
1573195809.62,255,218,None,Move,browsing
1573195809.6260002,262,212,None,Move,browsing
1573195809.631,268,206,None,Move,browsing
1573195809.639,274,201,None,Move,browsing
1573195809.647,280,197,None,Move,browsing
1573195809.655,284,194,None,Move,browsing
1573195809.663,288,191,None,Move,browsing
1573195809.671,291,189,None,Move,browsing
1573195809.679,294,188,None,Move,browsing
1573195809.687,296,187,None,Move,browsing
1573195809.695,297,187,None,Move,browsing
1573195809.704,299,185,None,Move,browsing
1573195809.711,301,184,None,Move,browsing
1573195809.719,302,184,None,Move,browsing
1573195809.7270002,305,182,None,Move,browsing
1573195809.736,311,182,None,Move,browsing
1573195809.744,314,182,None,Move,browsing
1573195809.752,317,182,None,Move,browsing
1573195809.7589998,321,182,None,Move,browsing
1573195809.768,326,182,None,Move,browsing
1573195809.775,331,182,None,Move,browsing
1573195809.784,336,182,None,Move,browsing
1573195809.791,340,182,None,Move,browsing
1573195809.799,345,182,None,Move,browsing
1573195809.8070002,345,182,None,Move,browsing
1573195809.816,349,182,None,Move,browsing
1573195809.823,350,184,None,Move,browsing
1573195809.831,353,184,None,Move,browsing
1573195809.839,354,184,None,Move,browsing
1573195809.887,356,184,None,Move,browsing
1573195809.896,357,184,None,Move,browsing
1573195809.904,358,184,None,Move,browsing
1573195809.9120002,360,184,None,Move,browsing
1573195809.919,362,184,None,Move,browsing
1573195809.927,368,185,None,Move,browsing
1573195809.936,373,185,None,Move,browsing
1573195809.9429998,378,185,None,Move,browsing
1573195809.952,384,185,None,Move,browsing
1573195809.959,389,185,None,Move,browsing
1573195809.968,392,185,None,Move,browsing
1573195809.975,395,185,None,Move,browsing
1573195809.984,397,185,None,Move,browsing
1573195809.9910002,397,185,None,Move,browsing
1573195810.063,398,185,None,Move,browsing
1573195810.256,398,185,Left,Pressed,browsing
1573195810.256,398,185,None,Drag,browsing
1573195810.256,398,185,Left,Released,browsing
1573195810.2870002,398,185,None,Move,browsing
1573195810.303,396,185,None,Move,browsing
1573195810.311,395,185,None,Move,browsing
1573195811.135,395,185,Left,Pressed,browsing
1573195811.232,395,185,Left,Released,browsing
1573195811.7029998,395,185,None,Move,browsing
1573195811.719,393,185,None,Move,browsing
1573195811.73,392,188,None,Move,browsing
1573195811.738,389,192,None,Move,browsing
1573195811.75,387,195,None,Move,browsing
1573195811.755,386,196,None,Move,browsing
1573195811.764,383,200,None,Move,browsing
1573195811.769,381,201,None,Move,browsing
1573195811.776,380,203,None,Move,browsing
1573195811.7870002,378,205,None,Move,browsing
1573195811.812,369,214,None,Move,browsing
1573195811.829,362,218,None,Move,browsing
1573195811.846,352,227,None,Move,browsing
1573195811.859,345,230,None,Move,browsing
1573195811.871,340,233,None,Move,browsing
1573195811.8860002,332,237,None,Move,browsing
1573195811.899,323,241,None,Move,browsing
1573195811.914,319,243,None,Move,browsing
1573195811.9220002,315,245,None,Move,browsing
1573195811.925,311,248,None,Move,browsing
1573195811.934,305,250,None,Move,browsing
1573195811.9420002,301,252,None,Move,browsing
1573195811.95,297,254,None,Move,browsing
1573195811.956,291,256,None,Move,browsing
1573195811.964,291,256,None,Move,browsing
1573195811.971,288,257,None,Move,browsing
1573195811.982,286,259,None,Move,browsing
1573195811.9870002,286,259,None,Move,browsing
1573195811.995,284,259,None,Move,browsing
1573195812.0029998,283,260,None,Move,browsing
1573195812.0129998,281,262,None,Move,browsing
1573195812.021,279,263,None,Move,browsing
1573195812.032,279,263,None,Move,browsing
1573195812.038,275,264,None,Move,browsing
1573195812.044,275,266,None,Move,browsing
1573195812.051,275,267,None,Move,browsing
1573195812.14,275,267,Left,Pressed,browsing
1573195812.2510002,275,267,Left,Released,browsing
1573195818.975,275,267,None,Move,browsing
1573195818.9910002,275,269,None,Move,browsing
1573195818.9989998,275,270,None,Move,browsing
1573195819.024,276,271,None,Move,browsing
1573195819.032,277,272,None,Move,browsing
1573195819.039,277,273,None,Move,browsing
1573195819.056,280,275,None,Move,browsing
1573195819.064,281,276,None,Move,browsing
1573195819.072,282,277,None,Move,browsing
1573195819.079,283,278,None,Move,browsing
1573195819.0879998,285,281,None,Move,browsing
1573195819.096,286,281,None,Move,browsing
1573195819.104,287,282,None,Move,browsing
1573195819.1120002,288,284,None,Move,browsing
1573195819.119,290,287,None,Move,browsing
1573195819.1279998,291,288,None,Move,browsing
1573195819.1360002,293,290,None,Move,browsing
1573195819.144,295,294,None,Move,browsing
1573195819.1520002,296,294,None,Move,browsing
1573195819.159,297,297,None,Move,browsing
1573195819.168,300,301,None,Move,browsing
1573195819.175,301,302,None,Move,browsing
1573195819.184,302,304,None,Move,browsing
1573195819.1920002,305,306,None,Move,browsing
1573195819.216,307,309,None,Move,browsing
1573195819.2229998,309,312,None,Move,browsing
1573195819.231,310,314,None,Move,browsing
1573195819.2389998,312,318,None,Move,browsing
1573195819.2470002,314,322,None,Move,browsing
1573195819.256,315,323,None,Move,browsing
1573195819.2629998,317,324,None,Move,browsing
1573195819.272,320,327,None,Move,browsing
1573195819.279,320,328,None,Move,browsing
1573195819.2870002,321,329,None,Move,browsing
1573195819.296,322,331,None,Move,browsing
1573195819.304,325,335,None,Move,browsing
1573195819.311,325,336,None,Move,browsing
1573195819.319,328,339,None,Move,browsing
1573195819.3279998,329,340,None,Move,browsing
1573195819.336,330,341,None,Move,browsing
1573195819.344,332,344,None,Move,browsing
1573195819.3520002,333,345,None,Move,browsing
1573195819.359,333,346,None,Move,browsing
1573195819.3679998,333,347,None,Move,browsing
1573195819.3760002,335,348,None,Move,browsing
1573195819.3839998,337,352,None,Move,browsing
1573195819.3920002,338,354,None,Move,browsing
1573195819.399,340,357,None,Move,browsing
1573195819.408,340,357,None,Move,browsing
1573195819.416,341,361,None,Move,browsing
1573195819.424,342,361,None,Move,browsing
1573195819.431,343,363,None,Move,browsing
1573195819.439,344,364,None,Move,browsing
1573195819.447,345,366,None,Move,browsing
1573195819.456,346,367,None,Move,browsing
1573195819.464,346,369,None,Move,browsing
1573195819.472,348,370,None,Move,browsing
1573195819.479,349,371,None,Move,browsing
1573195819.488,350,372,None,Move,browsing
1573195819.496,350,375,None,Move,browsing
1573195819.504,351,377,None,Move,browsing
1573195819.5110002,352,381,None,Move,browsing
1573195819.519,354,382,None,Move,browsing
1573195819.528,354,384,None,Move,browsing
1573195819.535,355,386,None,Move,browsing
1573195819.543,355,386,None,Move,browsing
1573195819.551,355,388,None,Move,browsing
1573195819.559,356,391,None,Move,browsing
1573195819.5670002,359,394,None,Move,browsing
1573195819.576,360,395,None,Move,browsing
1573195819.583,360,398,None,Move,browsing
1573195819.592,360,399,None,Move,browsing
1573195819.6160002,361,399,None,Move,browsing
1573195819.664,361,401,None,Move,browsing
1573195819.6720002,361,402,None,Move,browsing
1573195819.679,362,404,None,Move,browsing
1573195819.687,362,405,None,Move,browsing
1573195819.695,364,407,None,Move,browsing
1573195819.7029998,364,408,None,Move,browsing
1573195819.728,364,409,None,Move,browsing
1573195819.736,365,411,None,Move,browsing
1573195819.7429998,365,412,None,Move,browsing
1573195819.7589998,366,414,None,Move,browsing
1573195819.7670002,366,415,None,Move,browsing
1573195819.775,366,416,None,Move,browsing
1573195819.784,366,418,None,Move,browsing
1573195819.792,368,420,None,Move,browsing
1573195819.799,369,422,None,Move,browsing
1573195819.8079998,370,425,None,Move,browsing
1573195819.815,370,428,None,Move,browsing
1573195819.824,372,433,None,Move,browsing
1573195819.831,372,434,None,Move,browsing
1573195819.839,373,437,None,Move,browsing
1573195819.847,374,439,None,Move,browsing
1573195819.855,374,443,None,Move,browsing
1573195819.863,375,448,None,Move,browsing
1573195819.8720002,375,453,None,Move,browsing
1573195819.879,376,459,None,Move,browsing
1573195819.8879998,377,463,None,Move,browsing
1573195819.896,377,466,None,Move,browsing
1573195819.904,377,470,None,Move,browsing
1573195819.9120002,378,474,None,Move,browsing
1573195819.919,379,477,None,Move,browsing
1573195819.927,379,479,None,Move,browsing
1573195819.935,380,483,None,Move,browsing
1573195819.944,381,487,None,Move,browsing
1573195819.951,381,490,None,Move,browsing
1573195819.959,381,491,None,Move,browsing
1573195819.967,382,494,None,Move,browsing
1573195819.976,382,496,None,Move,browsing
1573195819.9829998,383,498,None,Move,browsing
1573195819.992,384,501,None,Move,browsing
1573195819.9989998,385,504,None,Move,browsing
1573195820.008,386,506,None,Move,browsing
1573195820.015,387,508,None,Move,browsing
1573195820.0229998,388,510,None,Move,browsing
1573195820.031,388,513,None,Move,browsing
1573195820.039,389,515,None,Move,browsing
1573195820.0470002,390,516,None,Move,browsing
1573195820.056,391,518,None,Move,browsing
1573195820.064,392,521,None,Move,browsing
1573195820.072,392,521,None,Move,browsing
1573195820.079,392,523,None,Move,browsing
1573195820.0879998,393,525,None,Move,browsing
1573195821.435,393,526,None,Move,browsing
1573195821.444,393,527,None,Move,browsing
1573195821.451,395,530,None,Move,browsing
1573195821.459,396,531,None,Move,browsing
1573195821.467,398,534,None,Move,browsing
1573195821.476,399,536,None,Move,browsing
1573195821.4829998,400,537,None,Move,browsing
1573195821.4910002,400,539,None,Move,browsing
1573195821.4989998,401,543,None,Move,browsing
1573195821.5070002,401,544,None,Move,browsing
1573195821.515,401,545,None,Move,browsing
1573195821.5229998,401,548,None,Move,browsing
1573195821.532,401,549,None,Move,browsing
1573195821.54,401,552,None,Move,browsing
1573195821.548,401,555,None,Move,browsing
1573195821.556,401,556,None,Move,browsing
1573195821.619,402,557,None,Move,browsing
1573195821.627,402,558,None,Move,browsing
1573195821.635,402,559,None,Move,browsing
1573195821.643,403,561,None,Move,browsing
1573195821.651,404,563,None,Move,browsing
1573195821.659,404,563,None,Move,browsing
1573195821.691,405,565,None,Move,browsing
1573195821.699,405,566,None,Move,browsing
1573195837.091,405,567,None,Move,browsing
1573195837.099,405,568,None,Move,browsing
1573195837.107,406,570,None,Move,browsing
1573195837.115,408,573,None,Move,browsing
1573195837.123,410,576,None,Move,browsing
1573195837.131,413,579,None,Move,browsing
1573195837.139,416,582,None,Move,browsing
1573195837.147,417,583,None,Move,browsing
1573195837.156,418,586,None,Move,browsing
1573195837.163,420,589,None,Move,browsing
1573195837.1720002,421,591,None,Move,browsing
1573195837.179,421,591,None,Move,browsing
1573195838.204,422,592,None,Move,browsing
1573195838.219,423,594,None,Move,browsing
1573195838.228,423,595,None,Move,browsing
1573195838.236,426,601,None,Move,browsing
1573195838.244,429,610,None,Move,browsing
1573195838.252,435,622,None,Move,browsing
1573195838.2589998,442,637,None,Move,browsing
1573195838.268,452,660,None,Move,browsing
1573195838.276,463,688,None,Move,browsing
1573195838.283,477,721,None,Move,browsing
1573195838.291,491,753,None,Move,browsing
1573195838.3,505,785,None,Move,browsing
1573195838.3070002,517,819,None,Move,browsing
1573195838.315,531,851,None,Move,browsing
1573195838.324,543,880,None,Move,browsing
1573195838.332,552,904,None,Move,browsing
1573195838.339,558,925,None,Move,browsing
1573195838.3479998,562,941,None,Move,browsing
1573195838.355,565,952,None,Move,browsing
1573195838.3639998,566,958,None,Move,browsing
1573195838.371,566,962,None,Move,browsing
1573195838.379,566,964,None,Move,browsing
1573195838.387,566,967,None,Move,browsing
1573195838.396,566,970,None,Move,browsing
1573195838.403,566,970,None,Move,browsing
1573195838.4120002,566,972,None,Move,browsing
1573195838.424,566,973,None,Move,browsing
1573195838.429,566,975,None,Move,browsing
1573195838.435,565,978,None,Move,browsing
1573195838.4420002,563,980,None,Move,browsing
1573195838.451,559,984,None,Move,browsing
1573195838.459,556,986,None,Move,browsing
1573195838.467,552,988,None,Move,browsing
1573195838.476,551,988,None,Move,browsing
1573195838.4829998,549,991,None,Move,browsing
1573195838.4910002,546,993,None,Move,browsing
1573195838.4989998,543,994,None,Move,browsing
1573195838.508,543,994,None,Move,browsing
1573195838.516,540,996,None,Move,browsing
1573195838.524,539,997,None,Move,browsing
1573195838.532,537,999,None,Move,browsing
1573195838.539,534,1000,None,Move,browsing
1573195838.548,532,1001,None,Move,browsing
1573195838.555,531,1001,None,Move,browsing
1573195838.564,530,1002,None,Move,browsing
1573195838.571,528,1003,None,Move,browsing
1573195838.579,527,1004,None,Move,browsing
1573195838.587,525,1006,None,Move,browsing
1573195838.595,524,1007,None,Move,browsing
1573195838.603,523,1012,None,Move,browsing
1573195838.611,520,1015,None,Move,browsing
1573195838.619,520,1020,None,Move,browsing
1573195838.627,520,1023,None,Move,browsing
1573195838.635,520,1028,None,Move,browsing
1573195838.643,520,1034,None,Move,browsing
1573195838.651,520,1039,None,Move,browsing
1573195838.659,520,1039,None,Move,browsing
1573195838.667,520,1043,None,Move,browsing
1573195838.675,520,1044,None,Move,browsing
1573195838.6829998,520,1044,None,Move,browsing
1573195838.691,520,1046,None,Move,browsing
1573195838.699,520,1046,None,Move,browsing
1573195838.707,520,1051,None,Move,browsing
1573195838.715,520,1054,None,Move,browsing
1573195838.7229998,521,1056,None,Move,browsing
1573195838.731,522,1060,None,Move,browsing
1573195838.7389998,524,1064,None,Move,browsing
1573195838.7470002,526,1068,None,Move,browsing
1573195838.755,528,1072,None,Move,browsing
1573195838.7629998,530,1074,None,Move,browsing
1573195838.771,531,1075,None,Move,browsing
1573195838.779,532,1077,None,Move,browsing
1573195838.7870002,532,1078,None,Move,browsing
1573195838.907,532,1078,Left,Pressed,browsing
1573195839.036,532,1078,Left,Released,browsing
1573195839.456,532,1079,None,Move,file system
1573195839.471,533,1079,None,Move,file system
1573195839.479,533,1078,None,Move,file system
1573195839.519,533,1075,None,Move,file system
1573195839.5270002,533,1074,None,Move,file system
1573195839.5670002,533,1073,None,Move,file system
1573195839.575,533,1072,None,Move,file system
1573195839.63,533,1070,None,Move,file system
1573195839.6379998,533,1069,None,Move,file system
1573195839.663,533,1067,None,Move,file system
1573195839.671,533,1065,None,Move,file system
1573195839.679,534,1063,None,Move,file system
1573195839.687,535,1061,None,Move,file system
1573195839.695,535,1060,None,Move,file system
1573195839.7029998,536,1058,None,Move,file system
1573195839.711,536,1055,None,Move,file system
1573195839.719,536,1055,None,Move,file system
1573195839.7270002,537,1052,None,Move,file system
1573195839.735,538,1049,None,Move,file system
1573195839.7429998,540,1047,None,Move,file system
