client_timestamp,x,y,button,state,window
1573195839.752,541,1044,None,Move,file system
1573195839.7589998,542,1040,None,Move,file system
1573195839.7670002,544,1036,None,Move,file system
1573195839.775,545,1032,None,Move,file system
1573195839.783,547,1029,None,Move,file system
1573195839.791,549,1025,None,Move,file system
1573195839.799,551,1021,None,Move,file system
1573195839.8079998,554,1015,None,Move,file system
1573195839.816,556,1012,None,Move,file system
1573195839.824,558,1008,None,Move,file system
1573195839.831,560,1004,None,Move,file system
1573195839.839,562,1002,None,Move,file system
1573195839.8479998,564,999,None,Move,file system
1573195839.855,566,996,None,Move,file system
1573195839.863,568,993,None,Move,file system
1573195839.8720002,569,991,None,Move,file system
1573195839.879,570,990,None,Move,file system
1573195839.887,571,988,None,Move,file system
1573195839.896,571,987,None,Move,file system
1573195839.904,573,985,None,Move,file system
1573195839.9120002,574,983,None,Move,file system
1573195839.919,576,981,None,Move,file system
1573195839.928,576,981,None,Move,file system
1573195839.935,577,979,None,Move,file system
1573195839.944,578,977,None,Move,file system
1573195839.951,579,976,None,Move,file system
1573195839.959,579,975,None,Move,file system
1573195840.048,579,974,None,Move,file system
1573195840.079,579,973,Left,Pressed,file system
1573195840.079,579,973,None,Drag,file system
1573195840.086,579,972,None,Drag,file system
1573195840.086,579,972,Left,Released,file system
1573195840.399,579,971,None,Move,office
1573195840.417,579,970,None,Move,office
1573195840.4329998,579,969,None,Move,office
1573195840.464,579,967,None,Move,office
1573195840.472,579,967,None,Move,office
1573195840.48,579,966,None,Move,office
1573195840.4870002,577,964,None,Move,office
1573195840.495,576,962,None,Move,office
1573195840.504,575,961,None,Move,office
1573195840.512,574,960,None,Move,office
1573195840.528,572,960,None,Move,office
1573195840.535,571,959,None,Move,office
1573195840.575,568,959,None,Move,office
1573195840.583,567,959,None,Move,office
1573195840.591,565,959,None,Move,office
1573195840.599,560,959,None,Move,office
1573195840.607,557,959,None,Move,office
1573195840.615,555,961,None,Move,office
1573195840.623,552,962,None,Move,office
1573195840.631,551,962,None,Move,office
1573195840.639,550,963,None,Move,office
1573195842.235,549,961,None,Move,office
1573195842.2429998,549,961,None,Move,office
1573195842.2510002,549,957,None,Move,office
1573195842.2589998,549,956,None,Move,office
1573195842.476,549,954,None,Move,office
1573195842.4829998,549,953,None,Move,office
1573195842.4910002,553,949,None,Move,office
1573195842.4989998,556,947,None,Move,office
1573195842.508,561,942,None,Move,office
1573195842.515,569,937,None,Move,office
1573195842.524,578,931,None,Move,office
1573195842.532,586,923,None,Move,office
1573195842.539,592,917,None,Move,office
1573195842.548,597,909,None,Move,office
1573195842.556,601,903,None,Move,office
1573195842.564,604,898,None,Move,office
1573195842.572,606,892,None,Move,office
1573195842.579,608,888,None,Move,office
1573195842.5879998,611,882,None,Move,office
1573195842.596,612,874,None,Move,office
1573195842.604,613,867,None,Move,office
1573195842.6120002,614,858,None,Move,office
1573195842.619,615,849,None,Move,office
1573195842.627,617,841,None,Move,office
1573195842.6360002,618,832,None,Move,office
1573195842.644,619,824,None,Move,office
1573195842.6520002,622,812,None,Move,office
1573195842.659,623,800,None,Move,office
1573195842.668,624,788,None,Move,office
1573195842.676,627,774,None,Move,office
1573195842.684,628,763,None,Move,office
1573195842.6920002,630,751,None,Move,office
1573195842.699,631,741,None,Move,office
1573195842.708,634,729,None,Move,office
1573195842.716,636,714,None,Move,office
1573195842.724,638,697,None,Move,office
1573195842.732,639,680,None,Move,office
1573195842.7389998,641,664,None,Move,office
1573195842.748,641,649,None,Move,office
1573195842.756,641,634,None,Move,office
1573195842.764,641,619,None,Move,office
1573195842.772,641,604,None,Move,office
1573195842.779,639,589,None,Move,office
1573195842.788,636,574,None,Move,office
1573195842.796,632,562,None,Move,office
1573195842.804,628,548,None,Move,office
1573195842.812,624,537,None,Move,office
1573195842.819,622,530,None,Move,office
1573195842.8279998,620,523,None,Move,office
1573195842.836,619,521,None,Move,office
1573195842.844,619,518,None,Move,office
1573195842.851,618,516,None,Move,office
1573195842.8639998,617,512,None,Move,office
1573195842.87,617,511,None,Move,office
1573195842.8760002,617,508,None,Move,office
1573195842.8839998,617,507,None,Move,office
1573195842.8920002,616,506,None,Move,office
1573195842.899,616,505,None,Move,office
1573195842.907,616,503,None,Move,office
1573195842.916,616,502,None,Move,office
1573195842.924,616,500,None,Move,office
1573195842.9320002,616,499,None,Move,office
1573195842.955,616,497,None,Move,office
1573195842.964,616,496,None,Move,office
1573195842.971,616,495,None,Move,office
1573195842.979,616,494,None,Move,office
1573195842.9870002,616,493,None,Move,office
1573195842.996,616,491,None,Move,office
1573195843.004,616,490,None,Move,office
1573195843.019,616,488,None,Move,office
1573195843.028,616,487,None,Move,office
1573195843.371,616,489,None,Move,office
1573195843.3779998,616,489,None,Move,office
1573195843.387,616,492,None,Move,office
1573195843.395,617,493,None,Move,office
1573195843.4020002,617,494,None,Move,office
1573195843.411,617,497,None,Move,office
1573195843.419,617,499,None,Move,office
1573195843.428,617,500,None,Move,office
1573195843.732,618,502,None,Move,office
1573195843.752,621,504,None,Move,office
1573195843.762,621,504,None,Move,office
1573195843.768,624,504,None,Move,office
1573195843.7729998,626,507,None,Move,office
1573195843.779,627,507,None,Move,office
1573195843.788,629,509,None,Move,office
1573195843.796,631,511,None,Move,office
1573195843.804,634,515,None,Move,office
1573195843.812,637,516,None,Move,office
1573195843.819,640,519,None,Move,office
1573195843.8279998,643,523,None,Move,office
1573195843.835,643,524,None,Move,office
1573195843.844,645,525,None,Move,office
1573195843.8520002,646,526,None,Move,office
1573195844.2429998,647,526,None,Move,office
1573195844.291,647,526,None,Move,office
1573195844.611,648,525,None,Move,office
1573195844.619,649,524,None,Move,office
1573195844.627,650,524,None,Move,office
1573195844.635,652,523,None,Move,office
1573195844.659,655,521,None,Move,office
1573195844.668,656,521,None,Move,office
1573195844.676,656,520,None,Move,office
1573195844.708,657,519,None,Move,office
1573195844.728,658,518,None,Move,office
1573195844.744,659,516,None,Move,office
1573195844.752,660,515,None,Move,office
1573195844.7589998,661,515,None,Move,office
1573195844.7670002,662,514,None,Move,office
1573195845.056,662,515,None,Move,office
1573195845.066,662,516,None,Move,office
1573195845.4629998,662,517,None,Move,office
1573195845.479,662,517,None,Move,office
1573195845.4870002,661,516,None,Move,office
1573195845.495,658,515,None,Move,office
1573195845.5029998,658,515,None,Move,office
1573195845.5110002,653,512,None,Move,office
1573195845.519,652,511,None,Move,office
1573195845.5270002,650,511,None,Move,office
1573195845.535,648,509,None,Move,office
1573195845.543,647,509,None,Move,office
1573195845.551,646,507,None,Move,office
1573195845.559,644,506,None,Move,office
1573195845.5679998,642,505,None,Move,office
1573195845.576,642,505,None,Move,office
1573195845.583,639,504,None,Move,office
1573195845.592,638,502,None,Move,office
1573195845.599,638,501,None,Move,office
1573195845.639,637,500,None,Move,office
1573195845.6479998,636,499,None,Move,office
1573195846.016,635,498,None,Move,office
1573195846.455,635,498,None,Move,office
1573195846.871,634,498,None,Move,office
1573195846.92,634,497,None,Move,office
1573195846.984,634,496,None,Move,office
1573195846.9989998,634,494,None,Move,office
1573195847.008,634,493,None,Move,office
1573195847.016,634,492,None,Move,office
1573195847.032,634,492,None,Move,office
1573195847.256,634,489,None,Move,office
1573195847.2670002,634,488,None,Move,office
1573195847.272,633,486,None,Move,office
1573195847.278,632,485,None,Move,office
1573195847.2870002,632,485,None,Move,office
1573195847.296,631,483,None,Move,office
1573195847.304,631,481,None,Move,office
1573195847.312,631,481,None,Move,office
1573195847.319,631,477,None,Move,office
1573195847.3279998,631,477,None,Move,office
1573195847.836,630,474,None,Move,office
1573195847.857,629,474,None,Move,office
1573195847.867,628,473,None,Move,office
1573195848.107,628,473,None,Move,office
1573195848.587,628,471,None,Move,office
1573195848.595,628,471,None,Move,office
1573195848.603,628,470,None,Move,office
1573195848.611,628,468,None,Move,office
1573195848.619,628,468,None,Move,office
1573195848.635,629,467,None,Move,office
1573195849.076,629,466,None,Move,office
1573195849.091,629,465,None,Move,office
1573195849.1079998,629,463,None,Move,office
1573195849.1160002,629,462,None,Move,office
1573195849.2510002,629,460,None,Move,office
1573195849.272,629,459,None,Move,office
1573195849.331,629,459,None,Move,office
1573195849.4120002,627,459,None,Move,office
1573195849.419,626,459,None,Move,office
1573195849.427,623,459,None,Move,office
1573195849.435,620,459,None,Move,office
1573195849.4429998,620,459,None,Move,office
1573195849.451,616,459,None,Move,office
1573195849.459,616,459,None,Move,office
1573195849.467,613,459,None,Move,office
1573195849.476,610,462,None,Move,office
1573195849.4829998,610,463,None,Move,office
1573195850.2429998,612,462,None,Move,office
1573195850.2510002,613,461,None,Move,office
1573195850.2589998,634,456,None,Move,office
1573195850.2670002,660,451,None,Move,office
1573195850.275,737,430,None,Move,office
1573195850.283,832,406,None,Move,office
1573195850.291,936,381,None,Move,office
1573195850.299,1059,356,None,Move,office
1573195850.3070002,1197,327,None,Move,office
1573195850.315,1335,290,None,Move,office
1573195850.3279998,1490,246,None,Move,office
1573195850.334,1655,193,None,Move,office
1573195850.34,1827,140,None,Move,office
1573195850.347,2000,68,None,Move,office
1573195850.355,2079,-12,None,Move,office
1573195850.363,2066,-82,None,Move,office
1573195850.3720002,2051,-91,None,Move,office
1573195850.379,2030,-80,None,Move,office
1573195850.387,2021,-76,None,Move,office
1573195850.395,2001,-66,None,Move,office
1573195850.404,1981,-51,None,Move,office
1573195850.411,1958,-37,None,Move,office
1573195850.419,1939,-23,None,Move,office
1573195850.428,1927,-10,None,Move,office
1573195850.532,1919,0,Left,Pressed,office
1573195850.6160002,1919,0,Left,Released,office
1573195850.663,1918,1,None,Move,browsing
1573195850.691,1912,8,None,Move,browsing
1573195850.7029998,1907,14,None,Move,browsing
1573195850.711,1901,23,None,Move,browsing
1573195850.724,1891,36,None,Move,browsing
1573195850.734,1879,50,None,Move,browsing
1573195850.742,1858,75,None,Move,browsing
1573195850.752,1798,140,None,Move,browsing
1573195850.758,1761,179,None,Move,browsing
1573195850.769,1715,223,None,Move,browsing
1573195850.774,1663,267,None,Move,browsing
1573195850.783,1604,313,None,Move,browsing
1573195850.79,1540,356,None,Move,browsing
1573195850.8,1472,403,None,Move,browsing
1573195850.8070002,1399,448,None,Move,browsing
1573195850.822,1322,490,None,Move,browsing
1573195850.833,1160,570,None,Move,browsing
1573195850.839,1074,602,None,Move,browsing
1573195850.847,996,628,None,Move,browsing
1573195850.855,925,649,None,Move,browsing
1573195850.863,861,666,None,Move,browsing
1573195850.871,807,680,None,Move,browsing
1573195850.879,767,688,None,Move,browsing
1573195850.887,734,694,None,Move,browsing
1573195850.901,708,699,None,Move,browsing
1573195850.909,689,702,None,Move,browsing
1573195850.916,674,705,None,Move,browsing
1573195850.921,662,706,None,Move,browsing
1573195850.927,652,708,None,Move,browsing
1573195850.935,645,709,None,Move,browsing
1573195850.9429998,644,709,None,Move,browsing
1573195850.9829998,643,709,None,Move,browsing
1573195851.002,638,709,None,Move,browsing
1573195851.0110002,635,709,None,Move,browsing
1573195851.02,630,709,None,Move,browsing
1573195851.029,627,709,None,Move,browsing
1573195851.036,623,709,None,Move,browsing
1573195851.042,617,709,None,Move,browsing
1573195851.048,605,709,None,Move,browsing
1573195851.056,590,709,None,Move,browsing
1573195851.063,569,708,None,Move,browsing
1573195851.071,544,705,None,Move,browsing
1573195851.08,513,697,None,Move,browsing
1573195851.087,486,688,None,Move,browsing
1573195851.095,454,676,None,Move,browsing
1573195851.103,426,665,None,Move,browsing
1573195851.111,400,652,None,Move,browsing
1573195851.119,377,640,None,Move,browsing
1573195851.127,360,629,None,Move,browsing
1573195851.135,347,618,None,Move,browsing
1573195851.143,338,605,None,Move,browsing
1573195851.151,329,591,None,Move,browsing
1573195851.159,322,578,None,Move,browsing
1573195851.167,317,564,None,Move,browsing
1573195851.176,314,552,None,Move,browsing
1573195851.1829998,312,543,None,Move,browsing
1573195851.1920002,311,534,None,Move,browsing
1573195851.199,309,529,None,Move,browsing
1573195851.207,309,525,None,Move,browsing
1573195851.215,309,523,None,Move,browsing
1573195851.224,309,522,None,Move,browsing
1573195851.231,309,521,None,Move,browsing
1573195851.2389998,309,519,None,Move,browsing
1573195851.2470002,309,518,None,Move,browsing
1573195851.303,309,517,None,Move,browsing
1573195851.311,309,517,None,Move,browsing
1573195851.319,309,516,None,Move,browsing
1573195851.336,310,514,None,Move,browsing
1573195851.344,310,514,None,Move,browsing
1573195851.3520002,312,512,None,Move,browsing
1573195851.359,312,511,None,Move,browsing
1573195851.3679998,314,510,None,Move,browsing
1573195851.3760002,315,509,None,Move,browsing
1573195851.3839998,315,507,None,Move,browsing
1573195851.3920002,319,505,None,Move,browsing
1573195851.399,321,505,None,Move,browsing
1573195851.408,327,499,None,Move,browsing
1573195851.416,334,494,None,Move,browsing
1573195851.424,337,492,None,Move,browsing
1573195851.4320002,344,488,None,Move,browsing
1573195851.439,353,481,None,Move,browsing
1573195851.448,364,471,None,Move,browsing
1573195851.456,376,460,None,Move,browsing
1573195851.4629998,389,449,None,Move,browsing
1573195851.471,403,438,None,Move,browsing
1573195851.478,418,426,None,Move,browsing
1573195851.4870002,434,412,None,Move,browsing
1573195851.495,451,393,None,Move,browsing
1573195851.5029998,463,376,None,Move,browsing
1573195851.5110002,470,360,None,Move,browsing
1573195851.519,475,346,None,Move,browsing
1573195851.532,477,336,None,Move,browsing
1573195851.538,478,323,None,Move,browsing
1573195851.543,478,313,None,Move,browsing
1573195851.551,477,304,None,Move,browsing
1573195851.559,473,296,None,Move,browsing
1573195851.5670002,467,290,None,Move,browsing
1573195851.576,461,286,None,Move,browsing
1573195851.583,457,283,None,Move,browsing
1573195851.592,450,281,None,Move,browsing
1573195851.599,439,277,None,Move,browsing
1573195851.6079998,429,273,None,Move,browsing
1573195851.615,417,271,None,Move,browsing
1573195851.6239998,403,268,None,Move,browsing
1573195851.631,390,265,None,Move,browsing
1573195851.639,378,264,None,Move,browsing
1573195851.6479998,366,262,None,Move,browsing
1573195851.655,354,261,None,Move,browsing
1573195851.663,343,260,None,Move,browsing
1573195851.6720002,332,260,None,Move,browsing
1573195851.679,322,260,None,Move,browsing
1573195851.688,314,260,None,Move,browsing
1573195851.696,306,260,None,Move,browsing
1573195851.704,299,260,None,Move,browsing
1573195851.712,292,260,None,Move,browsing
1573195851.719,287,260,None,Move,browsing
1573195851.728,280,260,None,Move,browsing
1573195851.736,273,260,None,Move,browsing
1573195851.744,266,259,None,Move,browsing
1573195851.752,259,258,None,Move,browsing
1573195851.7589998,252,256,None,Move,browsing
1573195851.768,247,255,None,Move,browsing
1573195851.776,240,253,None,Move,browsing
1573195851.784,234,252,None,Move,browsing
1573195851.792,227,249,None,Move,browsing
1573195851.799,220,247,None,Move,browsing
1573195851.8079998,213,245,None,Move,browsing
1573195851.816,205,241,None,Move,browsing
1573195851.824,198,236,None,Move,browsing
1573195851.832,190,232,None,Move,browsing
1573195851.839,183,228,None,Move,browsing
1573195851.849,176,225,None,Move,browsing
1573195851.856,170,220,None,Move,browsing
1573195851.863,164,215,None,Move,browsing
1573195851.8720002,159,212,None,Move,browsing
1573195851.879,155,207,None,Move,browsing
1573195851.887,150,203,None,Move,browsing
1573195851.895,147,199,None,Move,browsing
1573195851.903,145,194,None,Move,browsing
1573195851.91,144,191,None,Move,browsing
1573195851.919,143,187,None,Move,browsing
1573195851.927,142,183,None,Move,browsing
1573195851.935,142,181,None,Move,browsing
1573195851.9429998,139,178,None,Move,browsing
1573195851.952,138,178,None,Move,browsing
1573195851.959,138,175,None,Move,browsing
1573195851.968,138,175,None,Move,browsing
1573195851.974,138,173,None,Move,browsing
1573195851.9829998,138,171,None,Move,browsing
1573195851.9910002,138,171,None,Move,browsing
1573195852.104,138,171,Left,Pressed,browsing
1573195852.215,138,171,Left,Released,browsing
1573195855.7270002,139,171,None,Move,browsing
1573195855.735,140,171,None,Move,browsing
1573195855.7429998,154,171,None,Move,browsing
1573195855.7510002,170,171,None,Move,browsing
1573195855.7589998,213,171,None,Move,browsing
1573195855.7670002,274,171,None,Move,browsing
1573195855.775,348,171,None,Move,browsing
1573195855.783,436,171,None,Move,browsing
1573195855.791,534,171,None,Move,browsing
1573195855.799,645,171,None,Move,browsing
1573195855.8070002,763,171,None,Move,browsing
1573195855.815,878,171,None,Move,browsing
1573195855.824,996,171,None,Move,browsing
1573195855.831,1104,171,None,Move,browsing
1573195855.839,1208,171,None,Move,browsing
1573195855.847,1306,171,None,Move,browsing
1573195855.856,1394,171,None,Move,browsing
1573195855.863,1461,171,None,Move,browsing
1573195855.871,1516,171,None,Move,browsing
1573195855.879,1556,171,None,Move,browsing
1573195855.887,1577,171,None,Move,browsing
1573195855.895,1589,171,None,Move,browsing
1573195856.111,1589,170,None,Move,browsing
1573195856.127,1588,170,None,Move,browsing
1573195856.137,1585,170,None,Move,browsing
1573195856.1479998,1583,170,None,Move,browsing
1573195856.157,1580,170,None,Move,browsing
1573195856.165,1575,170,None,Move,browsing
1573195856.1720002,1572,170,None,Move,browsing
1573195856.177,1568,170,None,Move,browsing
1573195856.1829998,1563,170,None,Move,browsing
1573195856.191,1558,170,None,Move,browsing
1573195856.199,1553,170,None,Move,browsing
1573195856.207,1548,170,None,Move,browsing
1573195856.215,1543,170,None,Move,browsing
1573195856.2229998,1539,170,None,Move,browsing
1573195856.232,1535,170,None,Move,browsing
1573195856.2389998,1534,170,None,Move,browsing
1573195856.2470002,1533,170,None,Move,browsing
1573195856.255,1531,170,None,Move,browsing
1573195856.2629998,1530,170,None,Move,browsing
1573195856.271,1526,170,None,Move,browsing
1573195856.279,1525,170,None,Move,browsing
1573195856.2870002,1525,170,None,Move,browsing
1573195856.295,1521,170,None,Move,browsing
1573195856.303,1521,170,None,Move,browsing
1573195856.319,1520,170,None,Move,browsing
1573195856.327,1519,170,None,Move,browsing
1573195856.335,1518,170,None,Move,browsing
1573195856.343,1517,170,None,Move,browsing
1573195856.615,1517,170,Left,Pressed,browsing
1573195856.695,1517,170,Left,Released,browsing
1573195856.7429998,1516,170,None,Move,office
1573195856.7510002,1515,170,None,Move,office
1573195856.775,1511,170,None,Move,office
1573195856.783,1510,170,None,Move,office
1573195856.799,1506,171,None,Move,office
1573195856.809,1496,173,None,Move,office
1573195856.815,1492,175,None,Move,office
1573195856.823,1488,176,None,Move,office
1573195856.832,1480,178,None,Move,office
1573195856.839,1464,183,None,Move,office
1573195856.847,1443,187,None,Move,office
1573195856.856,1412,195,None,Move,office
1573195856.863,1372,205,None,Move,office
1573195856.8720002,1328,216,None,Move,office
1573195856.879,1278,228,None,Move,office
1573195856.8879998,1221,240,None,Move,office
1573195856.896,1161,252,None,Move,office
1573195856.904,1099,261,None,Move,office
1573195856.9120002,1035,273,None,Move,office
1573195856.919,973,283,None,Move,office
1573195856.927,906,295,None,Move,office
1573195856.935,836,308,None,Move,office
1573195856.9429998,766,320,None,Move,office
1573195856.951,693,338,None,Move,office
1573195856.959,615,356,None,Move,office
1573195856.967,542,374,None,Move,office
1573195856.975,471,394,None,Move,office
1573195856.9829998,406,414,None,Move,office
1573195856.9910002,349,431,None,Move,office
1573195856.9989998,298,447,None,Move,office
1573195857.0070002,257,460,None,Move,office
1573195857.015,222,470,None,Move,office
1573195857.0229998,197,481,None,Move,office
1573195857.032,179,489,None,Move,office
1573195857.039,167,494,None,Move,office
1573195857.0470002,157,499,None,Move,office
1573195857.056,157,500,None,Move,office
1573195857.064,156,501,None,Move,office
1573195857.175,156,501,None,Move,office
1573195857.191,156,502,None,Move,office
1573195857.207,157,503,None,Move,office
1573195857.215,160,504,None,Move,office
1573195857.2229998,164,505,None,Move,office
1573195857.231,171,505,None,Move,office
1573195857.2389998,179,505,None,Move,office
1573195857.248,192,506,None,Move,office
1573195857.256,207,506,None,Move,office
1573195857.2629998,228,506,None,Move,office
1573195857.271,248,506,None,Move,office
1573195857.279,276,506,None,Move,office
1573195857.2870002,300,506,None,Move,office
1573195857.295,320,506,None,Move,office
1573195857.303,338,506,None,Move,office
1573195857.311,355,506,None,Move,office
1573195857.3179998,367,506,None,Move,office
1573195857.327,375,506,None,Move,office
1573195857.399,376,506,None,Move,office
1573195857.479,376,505,None,Move,office
1573195857.4870002,376,504,None,Move,office
1573195857.495,376,503,None,Move,office
1573195857.5029998,376,502,None,Move,office
1573195857.5110002,376,500,None,Move,office
1573195857.519,376,497,None,Move,office
1573195857.5270002,376,494,None,Move,office
1573195857.535,376,493,None,Move,office
1573195857.544,376,488,None,Move,office
1573195857.551,376,485,None,Move,office
1573195857.559,376,483,None,Move,office
1573195857.5670002,376,480,None,Move,office
1573195857.576,376,478,None,Move,office
1573195857.583,376,475,None,Move,office
1573195857.591,376,472,None,Move,office
1573195857.599,376,471,None,Move,office
1573195857.607,376,468,None,Move,office
1573195857.615,377,467,None,Move,office
1573195857.656,378,465,None,Move,office
1573195857.666,378,464,Left,Pressed,office
1573195857.666,378,464,None,Drag,office
1573195857.673,379,466,None,Drag,office
1573195857.679,380,470,None,Drag,office
1573195857.688,382,472,None,Drag,office
1573195857.695,384,474,None,Drag,office
1573195857.7029998,385,476,None,Drag,office
1573195857.711,385,477,None,Drag,office
1573195857.711,385,477,Left,Released,office
1573195857.783,385,477,None,Move,office
1573195857.791,385,478,None,Move,office
1573195857.799,383,478,None,Move,office
1573195857.8070002,383,478,None,Move,office
1573195857.815,379,480,None,Move,office
1573195857.823,377,482,None,Move,office
1573195857.831,376,482,None,Move,office
1573195857.839,375,482,None,Move,office
1573195857.863,374,482,None,Move,office
1573195857.879,373,482,None,Move,office
1573195857.887,372,482,None,Move,office
1573195858.039,369,482,None,Move,office
1573195858.0470002,368,482,None,Move,office
1573195858.059,367,482,None,Move,office
1573195858.075,365,482,None,Move,office
1573195858.083,364,482,None,Move,office
1573195858.091,363,482,None,Move,office
1573195858.099,360,482,None,Move,office
1573195858.107,359,482,None,Move,office
1573195858.115,355,482,None,Move,office
1573195858.123,353,482,None,Move,office
1573195858.1320002,350,485,None,Move,office
1573195858.146,349,488,None,Move,office
1573195858.157,346,495,None,Move,office
1573195858.165,342,501,None,Move,office
1573195858.173,337,510,None,Move,office
1573195858.179,332,519,None,Move,office
1573195858.187,327,529,None,Move,office
1573195858.196,320,540,None,Move,office
1573195858.2029998,313,552,None,Move,office
1573195858.212,306,565,None,Move,office
1573195858.22,299,575,None,Move,office
1573195858.229,294,586,None,Move,office
1573195858.235,289,598,None,Move,office
1573195858.2429998,282,611,None,Move,office
1573195858.252,276,623,None,Move,office
1573195858.2589998,271,638,None,Move,office
1573195858.268,265,653,None,Move,office
1573195858.275,259,673,None,Move,office
1573195858.284,253,694,None,Move,office
1573195858.291,248,717,None,Move,office
1573195858.299,241,738,None,Move,office
1573195858.3070002,235,759,None,Move,office
1573195858.315,229,780,None,Move,office
1573195858.3279998,223,797,None,Move,office
1573195858.333,215,816,None,Move,office
1573195858.339,209,831,None,Move,office
1573195858.347,205,846,None,Move,office
1573195858.355,201,860,None,Move,office
1573195858.363,197,874,None,Move,office
1573195858.371,193,886,None,Move,office
1573195858.379,189,896,None,Move,office
1573195858.387,185,907,None,Move,office
1573195858.395,181,917,None,Move,office
1573195858.403,176,928,None,Move,office
1573195858.4120002,172,938,None,Move,office
1573195858.419,168,947,None,Move,office
1573195858.427,164,956,None,Move,office
1573195858.435,163,958,None,Move,office
1573195858.4429998,162,959,None,Move,office
1573195858.492,161,960,None,Move,office
1573195858.4989998,158,962,None,Move,office
1573195858.508,157,964,None,Move,office
1573195858.515,155,967,None,Move,office
1573195858.5229998,153,972,None,Move,office
1573195858.531,151,975,None,Move,office
1573195858.539,148,979,None,Move,office
1573195858.5470002,145,982,None,Move,office
1573195858.556,143,985,None,Move,office
1573195858.563,142,986,None,Move,office
1573195858.572,141,988,None,Move,office
1573195858.579,141,989,None,Move,office
1573195858.6360002,140,989,None,Move,office
1573195858.651,138,989,None,Move,office
1573195858.659,136,989,None,Move,office
1573195858.667,133,989,None,Move,office
1573195858.676,129,989,None,Move,office
1573195858.684,125,989,None,Move,office
1573195858.691,123,989,None,Move,office
1573195858.699,118,989,None,Move,office
1573195858.708,115,989,None,Move,office
1573195858.715,111,989,None,Move,office
1573195858.7229998,107,989,None,Move,office
1573195858.732,106,989,None,Move,office
1573195858.7389998,102,989,None,Move,office
1573195858.7470002,100,989,None,Move,office
1573195858.755,99,989,None,Move,office
1573195858.7629998,97,989,None,Move,office
1573195858.772,97,989,None,Move,office
1573195858.811,96,989,None,Move,office
1573195858.819,94,989,None,Move,office
1573195858.939,94,989,Left,Pressed,office
1573195859.02,94,989,Left,Released,office
1573195860.2670002,94,989,None,Move,office
1573195860.283,94,989,None,Move,office
1573195860.291,94,988,None,Move,office
1573195860.299,94,988,None,Move,office
1573195860.3070002,95,986,None,Move,office
1573195860.315,95,985,None,Move,office
1573195860.7670002,96,985,None,Move,office
1573195861.0229998,98,986,None,Move,office
1573195861.031,98,990,None,Move,office
1573195861.039,98,993,None,Move,office
1573195861.0470002,98,995,None,Move,office
1573195861.055,98,1002,None,Move,office
1573195861.063,98,1012,None,Move,office
1573195861.071,99,1025,None,Move,office
1573195861.079,102,1040,None,Move,office
1573195861.087,104,1057,None,Move,office
1573195861.095,106,1074,None,Move,office
1573195861.103,108,1090,None,Move,office
1573195861.11,110,1094,None,Move,office
1573195861.119,112,1091,None,Move,office
1573195861.127,113,1089,None,Move,office
1573195861.135,114,1086,None,Move,office
1573195861.143,115,1086,None,Move,office
1573195861.151,116,1083,None,Move,office
1573195861.159,116,1080,None,Move,office
1573195861.167,116,1081,None,Move,office
1573195861.175,116,1080,None,Move,office
1573195861.215,116,1081,None,Move,office
1573195861.2229998,116,1080,None,Move,office
1573195861.231,116,1082,None,Move,office
1573195861.2389998,116,1080,None,Move,office
1573195861.2629998,116,1080,None,Move,office
1573195861.3579998,115,1078,None,Move,office
1573195861.3660002,115,1078,None,Move,office
1573195861.375,115,1077,None,Move,office
1573195861.391,115,1075,None,Move,office
1573195861.399,115,1073,None,Move,office
1573195861.407,115,1072,None,Move,office
1573195861.415,115,1070,None,Move,office
1573195861.423,114,1067,None,Move,office
1573195861.431,114,1066,None,Move,office
