client_timestamp,x,y,button,state,window
1573195861.504,114,1066,None,Move,office
1573195861.5110002,114,1065,None,Move,office
1573195861.519,113,1064,None,Move,office
1573195861.711,113,1064,Left,Pressed,office
1573195861.8079998,113,1064,Left,Released,office
1573195861.824,113,1064,None,Move,office
1573195861.903,112,1064,None,Move,file system
1573195861.911,112,1063,None,Move,file system
1573195861.92,112,1062,None,Move,file system
1573195861.935,112,1061,None,Move,file system
1573195861.9429998,112,1060,None,Move,file system
1573195861.951,113,1059,None,Move,file system
1573195861.959,114,1058,None,Move,file system
1573195861.967,115,1058,None,Move,file system
1573195861.975,116,1058,None,Move,file system
1573195861.9829998,117,1057,None,Move,file system
1573195861.9989998,118,1057,None,Move,file system
1573195862.0070002,119,1056,None,Move,file system
1573195862.079,120,1055,None,Move,file system
1573195862.095,121,1055,None,Move,file system
1573195862.111,122,1053,None,Move,file system
1573195862.119,123,1052,None,Move,file system
1573195862.1279998,124,1052,None,Move,file system
1573195862.1360002,127,1052,None,Move,file system
1573195862.144,132,1050,None,Move,file system
1573195862.1520002,135,1050,None,Move,file system
1573195862.159,139,1050,None,Move,file system
1573195862.168,144,1047,None,Move,file system
1573195862.175,149,1047,None,Move,file system
1573195862.1829998,154,1047,None,Move,file system
1573195862.191,160,1046,None,Move,file system
1573195862.199,164,1043,None,Move,file system
1573195862.207,170,1042,None,Move,file system
1573195862.216,173,1042,None,Move,file system
1573195862.2229998,175,1040,None,Move,file system
1573195862.231,177,1040,None,Move,file system
1573195862.2389998,178,1039,None,Move,file system
1573195862.248,180,1038,None,Move,file system
1573195862.256,183,1037,None,Move,file system
1573195862.2629998,184,1035,None,Move,file system
1573195862.272,186,1033,None,Move,file system
1573195862.279,186,1032,None,Move,file system
1573195862.288,187,1032,None,Move,file system
1573195862.367,189,1030,None,Move,file system
1573195862.38,189,1029,None,Move,file system
1573195862.39,190,1029,None,Move,file system
1573195862.4020002,191,1026,None,Move,file system
1573195862.426,192,1024,None,Move,file system
1573195862.4329998,193,1023,None,Move,file system
1573195862.439,194,1019,None,Move,file system
1573195862.448,195,1017,None,Move,file system
1573195862.456,197,1016,None,Move,file system
1573195862.543,197,1016,Left,Pressed,file system
1573195862.543,197,1016,None,Drag,file system
1573195862.543,197,1016,Left,Released,file system
1573195867.151,197,1015,None,Move,file system
1573195867.343,197,1012,None,Move,file system
1573195867.3639998,199,1011,None,Move,file system
1573195867.3760002,200,1011,None,Move,file system
1573195867.391,200,1011,None,Move,file system
1573195867.399,201,1010,None,Move,file system
1573195867.407,202,1009,None,Move,file system
1573195867.415,202,1009,None,Move,file system
1573195867.423,204,1008,None,Move,file system
1573195867.43,205,1007,None,Move,file system
1573195867.439,208,1005,None,Move,file system
1573195867.447,212,1004,None,Move,file system
1573195867.455,215,1003,None,Move,file system
1573195867.462,217,1001,None,Move,file system
1573195867.471,218,1000,None,Move,file system
1573195867.479,220,998,None,Move,file system
1573195867.4870002,221,997,None,Move,file system
1573195867.495,224,994,None,Move,file system
1573195867.504,225,992,None,Move,file system
1573195867.5110002,229,987,None,Move,file system
1573195867.519,230,981,None,Move,file system
1573195867.528,231,976,None,Move,file system
1573195867.535,232,970,None,Move,file system
1573195867.544,232,963,None,Move,file system
1573195867.552,234,958,None,Move,file system
1573195867.559,234,956,None,Move,file system
1573195867.5670002,234,954,None,Move,file system
1573195867.576,234,953,None,Move,file system
1573195872.595,234,952,None,Move,file system
1573195872.988,236,946,None,Move,file system
1573195872.998,237,946,None,Move,file system
1573195873.004,238,941,None,Move,file system
1573195873.012,239,941,None,Move,file system
1573195873.036,239,941,None,Move,file system
1573195873.052,240,941,None,Move,file system
1573195873.059,242,941,None,Move,file system
1573195873.099,244,939,None,Move,file system
1573195873.107,244,936,None,Move,file system
1573195873.115,246,930,None,Move,file system
1573195873.123,246,927,None,Move,file system
1573195873.1320002,246,919,None,Move,file system
1573195873.139,246,909,None,Move,file system
1573195873.1479998,247,907,None,Move,file system
1573195873.156,251,907,None,Move,file system
1573195873.164,262,903,None,Move,file system
1573195873.1720002,281,897,None,Move,file system
1573195873.179,297,894,None,Move,file system
1573195873.188,297,893,None,Move,file system
1573195873.3720002,309,891,None,Move,file system
1573195873.379,309,890,None,Move,file system
1573195873.3879998,323,883,None,Move,file system
1573195873.395,336,878,None,Move,file system
1573195873.404,348,870,None,Move,file system
1573195873.4120002,350,868,None,Move,file system
1573195873.419,350,865,None,Move,file system
1573195873.427,350,860,None,Move,file system
1573195873.436,349,858,None,Move,file system
1573195873.444,344,851,None,Move,file system
1573195873.452,341,843,None,Move,file system
1573195873.459,335,834,None,Move,file system
1573195873.467,333,822,None,Move,file system
1573195873.476,330,810,None,Move,file system
1573195873.4829998,327,795,None,Move,file system
1573195873.492,326,780,None,Move,file system
1573195873.4989998,325,762,None,Move,file system
1573195873.508,325,742,None,Move,file system
1573195873.516,325,721,None,Move,file system
1573195873.524,325,700,None,Move,file system
1573195873.532,323,679,None,Move,file system
1573195873.539,322,657,None,Move,file system
1573195873.548,319,641,None,Move,file system
1573195873.556,316,624,None,Move,file system
1573195873.564,313,607,None,Move,file system
1573195873.571,310,592,None,Move,file system
1573195873.579,309,577,None,Move,file system
1573195873.587,306,563,None,Move,file system
1573195873.596,305,552,None,Move,file system
1573195873.603,302,540,None,Move,file system
1573195873.6120002,301,528,None,Move,file system
1573195873.619,300,518,None,Move,file system
1573195873.6279998,299,509,None,Move,file system
1573195873.635,297,502,None,Move,file system
1573195873.643,296,495,None,Move,file system
1573195873.651,295,490,None,Move,file system
1573195873.659,294,486,None,Move,file system
1573195873.668,294,485,None,Move,file system
1573195873.676,292,483,None,Move,file system
1573195873.684,292,481,None,Move,file system
1573195873.691,292,480,None,Move,file system
1573195873.699,292,478,None,Move,file system
1573195873.724,292,474,None,Move,file system
1573195873.732,291,472,None,Move,file system
1573195873.74,291,471,None,Move,file system
1573195873.748,291,467,None,Move,file system
1573195873.756,290,466,None,Move,file system
1573195873.764,290,465,None,Move,file system
1573195873.772,290,462,None,Move,file system
1573195873.779,290,459,None,Move,file system
1573195873.788,288,455,None,Move,file system
1573195873.796,287,452,None,Move,file system
1573195873.804,287,450,None,Move,file system
1573195873.812,287,447,None,Move,file system
1573195873.819,287,444,None,Move,file system
1573195873.827,286,440,None,Move,file system
1573195873.835,286,437,None,Move,file system
1573195873.843,286,434,None,Move,file system
1573195873.851,286,432,None,Move,file system
1573195873.859,286,430,None,Move,file system
1573195873.8679998,286,429,None,Move,file system
1573195873.8760002,286,426,None,Move,file system
1573195873.8839998,284,421,None,Move,file system
1573195873.891,283,420,None,Move,file system
1573195873.899,283,419,None,Move,file system
1573195873.908,283,416,None,Move,file system
1573195873.916,283,414,None,Move,file system
1573195873.924,283,414,None,Move,file system
1573195873.9320002,283,413,None,Move,file system
1573195873.947,283,410,None,Move,file system
1573195873.956,283,409,None,Move,file system
1573195873.964,283,407,None,Move,file system
1573195873.972,283,406,None,Move,file system
1573195873.979,283,403,None,Move,file system
1573195873.988,283,403,None,Move,file system
1573195873.995,283,401,None,Move,file system
1573195874.004,283,400,None,Move,file system
1573195874.2510002,283,402,None,Move,file system
1573195874.2589998,283,403,None,Move,file system
1573195874.2670002,283,404,None,Move,file system
1573195874.275,283,406,None,Move,file system
1573195874.283,284,408,None,Move,file system
1573195874.291,285,412,None,Move,file system
1573195874.299,286,418,None,Move,file system
1573195874.3070002,287,422,None,Move,file system
1573195874.3179998,288,427,None,Move,file system
1573195874.327,289,436,None,Move,file system
1573195874.336,291,447,None,Move,file system
1573195874.344,292,459,None,Move,file system
1573195874.3520002,293,473,None,Move,file system
1573195874.359,295,486,None,Move,file system
1573195874.367,296,498,None,Move,file system
1573195874.375,297,508,None,Move,file system
1573195874.3839998,297,518,None,Move,file system
1573195874.391,297,527,None,Move,file system
1573195874.399,299,537,None,Move,file system
1573195874.408,300,550,None,Move,file system
1573195874.416,301,567,None,Move,file system
1573195874.424,303,588,None,Move,file system
1573195874.4320002,304,612,None,Move,file system
1573195874.439,306,637,None,Move,file system
1573195874.447,306,661,None,Move,file system
1573195874.455,306,682,None,Move,file system
1573195874.4629998,306,697,None,Move,file system
1573195874.472,306,705,None,Move,file system
1573195875.319,308,708,None,Move,file system
1573195875.327,309,709,None,Move,file system
1573195875.335,310,709,None,Move,file system
1573195875.343,312,706,None,Move,file system
1573195875.351,315,701,None,Move,file system
1573195875.359,320,693,None,Move,file system
1573195875.367,327,686,None,Move,file system
1573195875.3760002,333,679,None,Move,file system
1573195875.383,341,673,None,Move,file system
1573195875.391,348,667,None,Move,file system
1573195875.399,356,662,None,Move,file system
1573195875.408,363,657,None,Move,file system
1573195875.415,371,653,None,Move,file system
1573195875.424,378,651,None,Move,file system
1573195875.4320002,382,650,None,Move,file system
1573195875.439,382,650,None,Move,file system
1573195892.447,384,649,None,Move,file system
1573195892.455,385,649,None,Move,file system
1573195892.559,385,647,None,Move,file system
1573195892.5670002,386,645,None,Move,file system
1573195892.576,386,644,None,Move,file system
1573195892.583,386,642,None,Move,file system
1573195892.591,386,638,None,Move,file system
1573195892.599,383,634,None,Move,file system
1573195892.607,383,627,None,Move,file system
1573195892.615,383,625,None,Move,file system
1573195892.623,383,617,None,Move,file system
1573195892.6320002,383,607,None,Move,file system
1573195892.639,382,594,None,Move,file system
1573195892.647,378,577,None,Move,file system
1573195892.655,372,559,None,Move,file system
1573195892.664,365,536,None,Move,file system
1573195892.6720002,356,508,None,Move,file system
1573195892.679,352,497,None,Move,file system
1573195892.687,345,480,None,Move,file system
1573195892.696,334,454,None,Move,file system
1573195892.702,323,429,None,Move,file system
1573195892.711,315,410,None,Move,file system
1573195892.719,310,397,None,Move,file system
1573195892.728,307,390,None,Move,file system
1573195892.7389998,307,388,None,Move,file system
1573195892.7470002,307,387,None,Move,file system
1573195892.755,307,386,None,Move,file system
1573195892.899,307,389,None,Move,file system
1573195892.919,307,390,None,Move,file system
1573195892.93,307,394,None,Move,file system
1573195892.938,307,396,None,Move,file system
1573195892.944,306,399,None,Move,file system
1573195892.95,306,403,None,Move,file system
1573195892.955,305,407,None,Move,file system
1573195892.9629998,304,409,None,Move,file system
1573195892.972,304,411,None,Move,file system
1573195893.0270002,304,414,None,Move,file system
1573195893.041,304,414,Left,Pressed,file system
1573195893.041,304,414,None,Drag,file system
1573195893.048,304,417,None,Drag,file system
1573195893.055,304,419,None,Drag,file system
1573195893.061,304,423,None,Drag,file system
1573195893.0670002,305,426,None,Drag,file system
1573195893.155,305,428,None,Drag,file system
1573195893.166,305,428,None,Drag,file system
1573195893.166,305,428,Left,Released,file system
1573195895.415,306,430,None,Move,office
1573195895.426,307,431,None,Move,office
1573195895.436,309,433,None,Move,office
1573195895.446,314,436,None,Move,office
1573195895.454,324,442,None,Move,office
1573195895.4629998,358,456,None,Move,office
1573195895.471,387,468,None,Move,office
1573195895.479,419,482,None,Move,office
1573195895.4870002,454,496,None,Move,office
1573195895.495,489,508,None,Move,office
1573195895.5029998,520,520,None,Move,office
1573195895.5170002,546,531,None,Move,office
1573195895.5270002,578,544,None,Move,office
1573195895.5370002,587,549,None,Move,office
1573195895.549,594,553,None,Move,office
1573195895.559,600,557,None,Move,office
1573195895.566,605,561,None,Move,office
1573195895.574,609,566,None,Move,office
1573195895.582,614,572,None,Move,office
1573195895.589,619,578,None,Move,office
1573195895.6,624,588,None,Move,office
1573195895.611,625,590,None,Move,office
1573195895.619,626,593,None,Move,office
1573195895.639,626,596,None,Move,office
1573195895.647,626,597,None,Move,office
1573195895.655,627,599,None,Move,office
1573195895.663,627,600,None,Move,office
1573195895.671,628,602,None,Move,office
1573195895.679,628,605,None,Move,office
1573195895.687,628,607,None,Move,office
1573195895.696,628,610,None,Move,office
1573195895.7029998,628,614,None,Move,office
1573195895.711,628,617,None,Move,office
1573195895.719,628,619,None,Move,office
1573195895.7270002,628,624,None,Move,office
1573195895.735,628,628,None,Move,office
1573195895.7429998,628,633,None,Move,office
1573195895.7510002,628,641,None,Move,office
1573195895.7589998,628,653,None,Move,office
1573195895.768,628,666,None,Move,office
1573195895.776,628,680,None,Move,office
1573195895.784,628,693,None,Move,office
1573195895.792,628,706,None,Move,office
1573195895.801,628,716,None,Move,office
1573195895.809,628,725,None,Move,office
1573195895.8170002,629,732,None,Move,office
1573195895.826,630,737,None,Move,office
1573195895.837,632,740,None,Move,office
1573195895.851,637,742,None,Move,office
1573195895.867,646,742,None,Move,office
1573195895.8820002,663,733,None,Move,office
1573195895.904,710,708,None,Move,office
1573195895.911,733,695,None,Move,office
1573195895.919,756,683,None,Move,office
1573195895.927,782,670,None,Move,office
1573195895.935,811,654,None,Move,office
1573195895.952,873,622,None,Move,office
1573195895.966,906,606,None,Move,office
1573195895.98,969,572,None,Move,office
1573195895.994,1010,544,None,Move,office
1573195896.005,1021,533,None,Move,office
1573195896.0129998,1029,522,None,Move,office
1573195896.02,1034,513,None,Move,office
1573195896.025,1038,503,None,Move,office
1573195896.031,1039,494,None,Move,office
1573195896.039,1041,486,None,Move,office
1573195896.0470002,1041,477,None,Move,office
1573195896.055,1040,467,None,Move,office
1573195896.063,1039,457,None,Move,office
1573195896.071,1036,443,None,Move,office
1573195896.079,1034,431,None,Move,office
1573195896.087,1032,418,None,Move,office
1573195896.095,1031,404,None,Move,office
1573195896.103,1031,390,None,Move,office
1573195896.111,1031,373,None,Move,office
1573195896.119,1031,360,None,Move,office
1573195896.127,1037,347,None,Move,office
1573195896.135,1040,340,None,Move,office
1573195896.143,1044,333,None,Move,office
1573195896.151,1045,329,None,Move,office
1573195896.16,1047,326,None,Move,office
1573195896.167,1047,325,None,Move,office
1573195896.1820002,1049,323,None,Move,office
1573195896.191,1049,322,None,Move,office
1573195896.199,1051,321,None,Move,office
1573195896.207,1055,320,None,Move,office
1573195896.215,1059,317,None,Move,office
1573195896.2229998,1063,317,None,Move,office
1573195896.238,1068,314,None,Move,office
1573195896.248,1077,314,None,Move,office
1573195896.255,1081,312,None,Move,office
1573195896.2629998,1084,312,None,Move,office
1573195896.271,1089,312,None,Move,office
1573195896.279,1096,312,None,Move,office
1573195896.2870002,1106,312,None,Move,office
1573195896.295,1116,312,None,Move,office
1573195896.303,1127,312,None,Move,office
1573195896.311,1141,312,None,Move,office
1573195896.319,1156,313,None,Move,office
1573195896.327,1172,314,None,Move,office
1573195896.335,1189,317,None,Move,office
1573195896.342,1206,318,None,Move,office
1573195896.35,1223,321,None,Move,office
1573195896.3579998,1239,325,None,Move,office
1573195896.367,1253,327,None,Move,office
1573195896.375,1265,328,None,Move,office
1573195896.383,1273,328,None,Move,office
1573195896.391,1281,328,None,Move,office
1573195896.399,1287,328,None,Move,office
1573195896.407,1290,328,None,Move,office
1573195896.415,1292,328,None,Move,office
1573195896.423,1295,328,None,Move,office
1573195896.431,1300,328,None,Move,office
1573195896.439,1305,328,None,Move,office
1573195896.447,1310,327,None,Move,office
1573195896.455,1313,327,None,Move,office
1573195896.4629998,1317,326,None,Move,office
1573195896.471,1323,323,None,Move,office
1573195896.479,1326,322,None,Move,office
1573195896.4870002,1330,321,None,Move,office
1573195896.495,1334,319,None,Move,office
1573195896.502,1336,318,None,Move,office
1573195896.512,1338,316,None,Move,office
1573195896.519,1340,315,None,Move,office
1573195896.5270002,1341,313,None,Move,office
1573195896.535,1341,311,None,Move,office
1573195896.543,1344,308,None,Move,office
1573195896.551,1347,302,None,Move,office
1573195896.559,1347,299,None,Move,office
1573195896.5670002,1348,295,None,Move,office
1573195896.575,1350,288,None,Move,office
1573195896.583,1351,281,None,Move,office
1573195896.599,1352,264,None,Move,office
1573195896.607,1352,256,None,Move,office
1573195896.615,1352,248,None,Move,office
1573195896.623,1352,238,None,Move,office
1573195896.639,1352,224,None,Move,office
1573195896.6479998,1352,217,None,Move,office
1573195896.655,1352,210,None,Move,office
1573195896.663,1352,209,None,Move,office
1573195896.671,1351,204,None,Move,office
1573195896.678,1351,200,None,Move,office
1573195896.686,1351,197,None,Move,office
1573195896.695,1351,194,None,Move,office
1573195896.704,1351,194,None,Move,office
1573195896.716,1350,192,None,Move,office
1573195896.7270002,1350,190,None,Move,office
1573195896.735,1350,189,None,Move,office
1573195896.7429998,1350,187,None,Move,office
1573195896.756,1350,186,None,Move,office
1573195896.764,1350,184,None,Move,office
1573195896.772,1350,182,None,Move,office
1573195896.779,1350,179,None,Move,office
1573195896.784,1350,177,None,Move,office
1573195896.791,1350,175,None,Move,office
1573195896.799,1356,168,None,Move,office
1573195896.812,1362,163,None,Move,office
1573195896.821,1365,161,None,Move,office
1573195896.829,1371,156,None,Move,office
1573195896.835,1378,149,None,Move,office
1573195896.841,1386,143,None,Move,office
1573195896.847,1392,140,None,Move,office
1573195896.855,1398,135,None,Move,office
1573195896.8620002,1405,130,None,Move,office
1573195896.87,1406,130,None,Move,office
1573195896.879,1407,129,None,Move,office
1573195896.887,1408,128,None,Move,office
1573195896.895,1409,127,None,Move,office
1573195897.127,1411,125,None,Move,office
1573195897.135,1411,124,None,Move,office
1573195897.1420002,1413,124,None,Move,office
1573195897.15,1414,124,None,Move,office
1573195897.159,1414,124,None,Move,office
1573195897.167,1417,124,None,Move,office
1573195897.174,1422,121,None,Move,office
1573195897.1829998,1424,121,None,Move,office
1573195897.191,1425,120,None,Move,office
1573195897.201,1428,119,None,Move,office
1573195897.208,1432,119,None,Move,office
1573195897.216,1435,118,None,Move,office
1573195897.225,1437,115,None,Move,office
1573195897.232,1438,115,None,Move,office
1573195897.2389998,1440,115,None,Move,office
1573195897.2470002,1440,114,None,Move,office
1573195897.254,1443,114,None,Move,office
1573195897.262,1444,114,None,Move,office
1573195897.3839998,1444,114,Left,Pressed,office
1573195897.495,1444,114,Left,Released,office
1573195897.575,1444,114,None,Move,office
1573195897.587,1443,115,None,Move,office
1573195897.596,1440,117,None,Move,office
1573195897.606,1437,120,None,Move,office
1573195897.613,1436,121,None,Move,office
1573195897.625,1425,130,None,Move,office
1573195897.643,1416,142,None,Move,office
1573195897.656,1408,150,None,Move,office
1573195897.668,1404,154,None,Move,office
1573195897.675,1399,160,None,Move,office
1573195897.685,1394,168,None,Move,office
1573195897.691,1386,177,None,Move,office
1573195897.7029998,1366,204,None,Move,office
1573195897.711,1353,222,None,Move,office
1573195897.719,1338,243,None,Move,office
1573195897.728,1320,270,None,Move,office
1573195897.7370002,1300,300,None,Move,office
1573195897.746,1276,334,None,Move,office
1573195897.752,1254,365,None,Move,office
1573195897.7589998,1233,396,None,Move,office
1573195897.766,1211,424,None,Move,office
1573195897.775,1192,449,None,Move,office
1573195897.783,1174,470,None,Move,office
1573195897.791,1157,489,None,Move,office
1573195897.8,1143,505,None,Move,office
1573195897.8070002,1134,516,None,Move,office
1573195897.819,1133,516,None,Move,office
1573195898.291,1131,516,None,Move,office
1573195898.302,1131,516,None,Move,office
1573195898.3079998,1128,516,None,Move,office
1573195898.316,1123,516,None,Move,office
1573195898.324,1115,516,None,Move,office
1573195898.33,1102,516,None,Move,office
1573195898.339,1083,516,None,Move,office
1573195898.3479998,1056,516,None,Move,office
1573195898.356,1018,516,None,Move,office
1573195898.3639998,972,521,None,Move,office
1573195898.3720002,923,530,None,Move,office
1573195898.379,872,547,None,Move,office
1573195898.387,823,565,None,Move,office
1573195898.395,778,583,None,Move,office
1573195898.404,736,603,None,Move,office
1573195898.4120002,696,623,None,Move,office
1573195898.419,660,640,None,Move,office
1573195898.428,627,658,None,Move,office
1573195898.435,598,674,None,Move,office
1573195898.444,571,692,None,Move,office
1573195898.452,547,708,None,Move,office
1573195898.46,525,726,None,Move,office
1573195898.468,508,745,None,Move,office
1573195898.476,491,769,None,Move,office
1573195898.4829998,477,793,None,Move,office
1573195898.4910002,464,819,None,Move,office
1573195898.4989998,453,847,None,Move,office
1573195898.508,444,872,None,Move,office
1573195898.516,439,895,None,Move,office
1573195898.524,435,912,None,Move,office
1573195898.532,430,925,None,Move,office
1573195898.539,428,937,None,Move,office
1573195898.548,427,946,None,Move,office
1573195898.555,425,953,None,Move,office
1573195898.564,425,957,None,Move,office
1573195898.572,425,957,None,Move,office
1573195898.579,425,959,None,Move,office
1573195898.587,425,959,None,Move,office
1573195898.596,425,960,None,Move,office
1573195898.604,425,963,None,Move,office
1573195898.611,425,965,None,Move,office
1573195898.619,425,966,None,Move,office
1573195898.627,425,966,None,Move,office
1573195898.635,422,970,None,Move,office
1573195898.643,420,972,None,Move,office
1573195898.651,419,973,None,Move,office
1573195898.659,418,975,None,Move,office
1573195898.668,417,975,None,Move,office
1573195898.675,414,976,None,Move,office
1573195898.684,410,977,None,Move,office
1573195898.6920002,404,979,None,Move,office
1573195898.699,399,981,None,Move,office
1573195898.707,395,982,None,Move,office
1573195898.716,392,982,None,Move,office
1573195898.724,391,983,None,Move,office
1573195898.7389998,388,983,None,Move,office
1573195898.748,387,983,None,Move,office
1573195898.756,387,983,None,Move,office
1573195898.764,385,983,None,Move,office
1573195898.899,382,985,None,Move,office
1573195898.921,377,989,None,Move,office
1573195898.931,374,990,None,Move,office
1573195898.936,371,993,None,Move,office
1573195898.945,368,996,None,Move,office
1573195898.951,365,997,None,Move,office
1573195898.957,361,1002,None,Move,office
1573195898.9629998,358,1006,None,Move,office
1573195898.972,353,1009,None,Move,office
1573195898.979,349,1014,None,Move,office
1573195898.988,346,1017,None,Move,office
1573195898.996,344,1018,None,Move,office
1573195899.004,343,1019,None,Move,office
1573195899.012,343,1021,None,Move,office
1573195899.019,342,1021,None,Move,office
1573195899.028,341,1023,None,Move,office
1573195899.036,340,1024,None,Move,office
1573195899.044,340,1024,None,Move,office
1573195899.052,339,1025,None,Move,office
1573195899.059,338,1028,None,Move,office
1573195899.0670002,338,1028,None,Move,office
1573195899.076,337,1029,None,Move,office
1573195899.084,334,1031,None,Move,office
1573195899.092,334,1032,None,Move,office
1573195899.099,332,1032,None,Move,office
1573195899.107,330,1035,None,Move,office
1573195899.1160002,327,1038,None,Move,office
1573195899.1239998,327,1039,None,Move,office
1573195899.1320002,325,1040,None,Move,office
1573195899.139,323,1043,None,Move,office
1573195899.1479998,321,1045,None,Move,office
1573195899.187,317,1048,None,Move,office
1573195899.195,317,1049,None,Move,office
1573195899.2029998,315,1051,None,Move,office
1573195899.211,314,1052,None,Move,office
1573195899.218,312,1053,None,Move,office
1573195899.2270002,311,1053,None,Move,office
1573195899.236,309,1053,None,Move,office
1573195899.2429998,306,1053,None,Move,office
1573195899.252,301,1055,None,Move,office
1573195899.2589998,295,1056,None,Move,office
1573195899.268,291,1057,None,Move,office
1573195899.275,288,1057,None,Move,office
1573195899.284,284,1058,None,Move,office
1573195899.292,279,1058,None,Move,office
1573195899.299,274,1058,None,Move,office
1573195899.3070002,270,1058,None,Move,office
1573195899.315,266,1059,None,Move,office
1573195899.323,264,1059,None,Move,office
1573195899.332,263,1059,None,Move,office
1573195899.339,259,1060,None,Move,office
1573195899.347,258,1061,None,Move,office
1573195899.355,257,1061,None,Move,office
1573195899.3639998,257,1061,None,Move,office
1573195899.371,255,1061,None,Move,office
1573195899.7389998,252,1061,None,Move,office
1573195899.7470002,252,1061,None,Move,office
1573195899.755,251,1058,None,Move,office
1573195899.7629998,249,1056,None,Move,office
1573195899.771,247,1052,None,Move,office
1573195899.779,245,1045,None,Move,office
1573195899.7870002,242,1031,None,Move,office
1573195899.795,238,1014,None,Move,office
1573195899.803,235,996,None,Move,office
1573195899.811,232,977,None,Move,office
1573195899.827,229,960,None,Move,office
1573195899.835,226,945,None,Move,office
1573195899.843,225,933,None,Move,office
1573195899.851,224,923,None,Move,office
1573195899.859,223,916,None,Move,office
1573195899.867,223,914,None,Move,office
1573195899.8760002,223,910,None,Move,office
1573195899.883,222,909,None,Move,office
1573195899.891,222,907,None,Move,office
1573195899.899,222,906,None,Move,office
1573195900.059,221,906,None,Move,office
1573195900.083,220,907,None,Move,office
1573195900.094,220,912,None,Move,office
1573195900.1120002,218,929,None,Move,office
1573195900.12,217,941,None,Move,office
1573195900.1260002,216,954,None,Move,office
1573195900.1339998,214,966,None,Move,office
1573195900.139,213,976,None,Move,office
1573195900.147,212,986,None,Move,office
1573195900.155,212,995,None,Move,office
1573195900.163,212,1001,None,Move,office
1573195900.171,212,1005,None,Move,office
1573195900.179,210,1009,None,Move,office
1573195900.187,209,1012,None,Move,office
1573195900.195,208,1015,None,Move,office
1573195900.219,208,1016,None,Move,office
1573195900.2270002,207,1019,None,Move,office
1573195900.235,206,1022,None,Move,office
1573195900.2429998,204,1024,None,Move,office
1573195900.2510002,203,1027,None,Move,office
1573195900.2589998,203,1030,None,Move,office
1573195900.2670002,202,1031,None,Move,office
1573195900.275,201,1033,None,Move,office
1573195900.283,199,1036,None,Move,office
1573195900.291,199,1037,None,Move,office
1573195900.299,198,1038,None,Move,office
1573195900.3070002,198,1039,None,Move,office
1573195900.315,197,1040,None,Move,office
1573195900.323,197,1041,None,Move,office
1573195900.331,194,1044,None,Move,office
1573195900.339,194,1044,None,Move,office
1573195900.347,193,1046,None,Move,office
1573195900.355,192,1047,None,Move,office
1573195900.363,192,1049,None,Move,office
1573195900.371,190,1052,None,Move,office
1573195900.379,190,1053,None,Move,office
1573195900.427,190,1053,None,Move,office
1573195900.444,190,1054,None,Move,office
