client_timestamp,x,y,button,state,window
1573195900.459,190,1056,None,Move,office
1573195900.467,189,1056,None,Move,office
1573195900.475,189,1059,None,Move,office
1573195900.4829998,189,1059,None,Move,office
1573195900.555,189,1060,None,Move,office
1573195900.563,189,1060,None,Move,office
1573195900.571,189,1060,None,Move,office
1573195900.579,190,1059,None,Move,office
1573195900.587,193,1059,None,Move,office
1573195900.595,196,1057,None,Move,office
1573195900.603,200,1052,None,Move,office
1573195900.611,205,1046,None,Move,office
1573195900.619,208,1044,None,Move,office
1573195900.627,212,1038,None,Move,office
1573195900.635,223,1027,None,Move,office
1573195900.643,236,1005,None,Move,office
1573195900.651,256,978,None,Move,office
1573195900.659,281,938,None,Move,office
1573195900.667,302,904,None,Move,office
1573195900.675,317,874,None,Move,office
1573195900.6829998,329,855,None,Move,office
1573195900.6920002,335,841,None,Move,office
1573195900.699,337,834,None,Move,office
1573195900.708,338,827,None,Move,office
1573195900.715,338,825,None,Move,office
1573195900.7229998,338,821,None,Move,office
1573195900.731,338,820,None,Move,office
1573195900.7389998,337,819,None,Move,office
1573195900.748,336,817,None,Move,office
1573195900.755,334,816,None,Move,office
1573195900.7629998,332,816,None,Move,office
1573195900.771,332,816,None,Move,office
1573195900.779,329,816,None,Move,office
1573195900.7870002,329,816,None,Move,office
1573195900.795,327,816,None,Move,office
1573195900.803,326,816,None,Move,office
1573195900.811,324,816,None,Move,office
1573195900.819,320,816,None,Move,office
1573195900.832,317,816,None,Move,office
1573195900.839,316,817,None,Move,office
1573195900.847,310,819,None,Move,office
1573195900.855,308,820,None,Move,office
1573195900.863,304,821,None,Move,office
1573195900.8720002,300,823,None,Move,office
1573195900.879,296,825,None,Move,office
1573195900.887,293,826,None,Move,office
1573195900.896,289,828,None,Move,office
1573195900.904,284,829,None,Move,office
1573195900.911,278,830,None,Move,office
1573195900.919,271,832,None,Move,office
1573195900.928,264,834,None,Move,office
1573195900.935,257,836,None,Move,office
1573195900.9429998,250,837,None,Move,office
1573195900.951,243,838,None,Move,office
1573195900.959,237,839,None,Move,office
1573195900.967,236,839,None,Move,office
1573195900.976,233,841,None,Move,office
1573195900.9829998,232,842,None,Move,office
1573195900.9910002,230,844,None,Move,office
1573195900.9989998,230,845,None,Move,office
1573195901.087,230,845,None,Move,office
1573195901.135,230,847,None,Move,office
1573195901.143,230,851,None,Move,office
1573195901.151,231,855,None,Move,office
1573195901.159,233,862,None,Move,office
1573195901.167,236,874,None,Move,office
1573195901.175,240,887,None,Move,office
1573195901.1829998,243,903,None,Move,office
1573195901.191,245,919,None,Move,office
1573195901.199,248,934,None,Move,office
1573195901.207,249,946,None,Move,office
1573195901.215,251,956,None,Move,office
1573195901.2229998,252,964,None,Move,office
1573195901.231,253,971,None,Move,office
1573195901.2389998,253,977,None,Move,office
1573195901.2470002,253,986,None,Move,office
1573195901.255,253,994,None,Move,office
1573195901.2629998,253,1001,None,Move,office
1573195901.271,253,1006,None,Move,office
1573195901.279,253,1011,None,Move,office
1573195901.2870002,253,1013,None,Move,office
1573195901.295,253,1015,None,Move,office
1573195901.303,252,1016,None,Move,office
1573195901.7029998,252,1016,None,Move,office
1573195901.719,252,1011,None,Move,office
1573195901.728,252,1008,None,Move,office
1573195901.736,252,1006,None,Move,office
1573195901.7429998,252,1001,None,Move,office
1573195901.7510002,252,992,None,Move,office
1573195901.7589998,252,982,None,Move,office
1573195901.768,252,967,None,Move,office
1573195901.775,252,951,None,Move,office
1573195901.784,252,933,None,Move,office
1573195901.791,252,914,None,Move,office
1573195901.799,252,896,None,Move,office
1573195901.8070002,252,878,None,Move,office
1573195901.815,252,862,None,Move,office
1573195901.823,253,845,None,Move,office
1573195901.832,254,835,None,Move,office
1573195901.839,254,833,None,Move,office
1573195901.8479998,255,830,None,Move,office
1573195901.856,255,830,None,Move,office
1573195902.024,255,830,None,Move,office
1573195902.044,255,833,None,Move,office
1573195902.059,255,838,None,Move,office
1573195902.0679998,255,843,None,Move,office
1573195902.074,256,850,None,Move,office
1573195902.08,257,859,None,Move,office
1573195902.087,259,867,None,Move,office
1573195902.096,260,876,None,Move,office
1573195902.104,261,883,None,Move,office
1573195902.111,262,888,None,Move,office
1573195902.1520002,263,891,None,Move,office
1573195902.159,263,893,None,Move,office
1573195902.312,263,893,Left,Pressed,office
1573195902.439,263,893,Left,Released,office
1573195904.051,263,895,None,Move,office
1573195904.059,263,896,None,Move,office
1573195904.0670002,263,902,None,Move,office
1573195904.075,261,909,None,Move,office
1573195904.083,259,917,None,Move,office
1573195904.091,257,925,None,Move,office
1573195904.099,256,932,None,Move,office
1573195904.107,255,939,None,Move,office
1573195904.1160002,253,946,None,Move,office
1573195904.123,252,953,None,Move,office
1573195904.1320002,252,960,None,Move,office
1573195904.139,252,966,None,Move,office
1573195904.1479998,252,973,None,Move,office
1573195904.155,252,981,None,Move,office
1573195904.164,252,985,None,Move,office
1573195904.1720002,252,989,None,Move,office
1573195904.179,252,992,None,Move,office
1573195904.188,252,992,None,Move,office
1573195904.212,252,995,None,Move,office
1573195904.219,252,995,None,Move,office
1573195904.244,252,998,None,Move,office
1573195904.252,252,999,None,Move,office
1573195904.324,252,1001,None,Move,office
1573195904.342,252,1002,None,Move,office
1573195904.354,251,1003,None,Move,office
1573195904.435,251,1003,None,Move,office
1573195904.444,251,999,None,Move,office
1573195904.451,251,993,None,Move,office
1573195904.459,251,989,None,Move,office
1573195904.468,252,981,None,Move,office
1573195904.476,255,967,None,Move,office
1573195904.484,259,946,None,Move,office
1573195904.4910002,267,912,None,Move,office
1573195904.498,279,865,None,Move,office
1573195904.508,295,814,None,Move,office
1573195904.515,311,763,None,Move,office
1573195904.522,328,705,None,Move,office
1573195904.532,342,645,None,Move,office
1573195904.539,357,585,None,Move,office
1573195904.548,368,531,None,Move,office
1573195904.556,380,478,None,Move,office
1573195904.564,387,432,None,Move,office
1573195904.572,395,398,None,Move,office
1573195904.579,398,363,None,Move,office
1573195904.587,400,338,None,Move,office
1573195904.596,402,317,None,Move,office
1573195904.603,402,298,None,Move,office
1573195904.617,402,282,None,Move,office
1573195904.6220002,402,265,None,Move,office
1573195904.627,400,250,None,Move,office
1573195904.635,396,237,None,Move,office
1573195904.643,390,223,None,Move,office
1573195904.651,385,211,None,Move,office
1573195904.659,381,200,None,Move,office
1573195904.673,377,190,None,Move,office
1573195904.679,372,181,None,Move,office
1573195904.684,368,173,None,Move,office
1573195904.691,363,166,None,Move,office
1573195904.699,360,160,None,Move,office
1573195904.707,355,152,None,Move,office
1573195904.715,350,146,None,Move,office
1573195904.7229998,347,142,None,Move,office
1573195904.731,343,136,None,Move,office
1573195904.7389998,341,132,None,Move,office
1573195904.748,337,126,None,Move,office
1573195904.755,335,120,None,Move,office
1573195904.7629998,333,113,None,Move,office
1573195904.771,329,106,None,Move,office
1573195904.779,328,97,None,Move,office
1573195904.788,325,88,None,Move,office
1573195904.795,324,81,None,Move,office
1573195904.804,323,80,None,Move,office
1573195904.812,323,77,None,Move,office
1573195904.819,322,73,None,Move,office
1573195904.8279998,322,72,None,Move,office
1573195904.836,322,70,None,Move,office
1573195904.843,322,68,None,Move,office
1573195904.8520002,320,66,None,Move,office
1573195904.86,319,65,None,Move,office
1573195904.867,317,62,None,Move,office
1573195904.8760002,315,61,None,Move,office
1573195904.883,312,61,None,Move,office
1573195904.891,308,59,None,Move,office
1573195904.899,304,58,None,Move,office
1573195904.907,299,57,None,Move,office
1573195904.915,292,57,None,Move,office
1573195904.924,283,55,None,Move,office
1573195904.9320002,271,55,None,Move,office
1573195904.939,260,55,None,Move,office
1573195904.948,250,55,None,Move,office
1573195904.956,241,55,None,Move,office
1573195904.964,233,55,None,Move,office
1573195904.972,231,55,None,Move,office
1573195904.979,231,55,None,Move,office
1573195905.059,228,55,None,Move,office
1573195905.072,228,55,None,Move,office
1573195905.107,225,53,None,Move,office
1573195905.117,224,52,None,Move,office
1573195905.1239998,224,50,None,Move,office
1573195905.1320002,224,50,None,Move,office
1573195905.139,223,49,None,Move,office
1573195905.1479998,222,48,None,Move,office
1573195905.156,221,47,None,Move,office
1573195905.164,220,46,None,Move,office
1573195905.1720002,219,45,None,Move,office
1573195905.179,219,45,None,Move,office
1573195905.187,217,42,None,Move,office
1573195905.195,217,41,None,Move,office
1573195905.2029998,216,40,None,Move,office
1573195905.211,213,38,None,Move,office
1573195905.219,213,34,None,Move,office
1573195905.2270002,211,32,None,Move,office
1573195905.235,211,32,None,Move,office
1573195905.2429998,211,30,None,Move,office
1573195905.315,211,30,None,Move,office
1573195905.331,211,28,None,Move,office
1573195905.339,211,27,None,Move,office
1573195905.379,211,26,None,Move,office
1573195905.387,212,24,None,Move,office
1573195905.411,214,24,None,Move,office
1573195905.419,215,24,None,Move,office
1573195905.428,216,24,None,Move,office
1573195905.435,217,24,None,Move,office
1573195905.444,218,24,None,Move,office
1573195905.451,220,24,None,Move,office
1573195905.476,221,24,None,Move,office
1573195905.702,221,23,Left,Pressed,office
1573195905.702,221,23,None,Drag,office
1573195905.7029998,221,23,Left,Released,office
1573195906.879,221,24,None,Move,office
1573195906.887,221,24,None,Move,office
1573195906.895,221,29,None,Move,office
1573195906.903,221,36,None,Move,office
1573195906.911,223,47,None,Move,office
1573195906.919,225,61,None,Move,office
1573195906.927,230,78,None,Move,office
1573195906.935,234,99,None,Move,office
1573195906.9429998,240,129,None,Move,office
1573195906.951,250,166,None,Move,office
1573195906.959,261,207,None,Move,office
1573195906.967,274,248,None,Move,office
1573195906.975,287,289,None,Move,office
1573195906.984,297,326,None,Move,office
1573195906.9910002,305,360,None,Move,office
1573195906.9989998,310,386,None,Move,office
1573195907.0070002,313,405,None,Move,office
1573195907.016,317,420,None,Move,office
1573195907.024,320,432,None,Move,office
1573195907.032,323,444,None,Move,office
1573195907.039,325,453,None,Move,office
1573195907.0470002,326,462,None,Move,office
1573195907.056,327,469,None,Move,office
1573195907.064,329,474,None,Move,office
1573195907.072,330,480,None,Move,office
1573195907.079,330,485,None,Move,office
1573195907.087,330,489,None,Move,office
1573195907.096,330,490,None,Move,office
1573195907.103,328,493,None,Move,office
1573195907.111,327,494,None,Move,office
1573195907.119,327,494,None,Move,office
1573195907.1360002,325,496,None,Move,office
1573195907.144,323,498,None,Move,office
1573195907.1520002,321,502,None,Move,office
1573195907.159,319,505,None,Move,office
1573195907.167,316,508,None,Move,office
1573195907.176,313,512,None,Move,office
1573195907.184,307,514,None,Move,office
1573195907.1920002,304,520,None,Move,office
1573195907.199,302,521,None,Move,office
1573195907.208,298,524,None,Move,office
1573195907.216,295,527,None,Move,office
1573195907.224,289,533,None,Move,office
1573195907.232,287,535,None,Move,office
1573195907.2389998,285,537,None,Move,office
1573195907.248,285,538,None,Move,office
1573195907.256,283,541,None,Move,office
1573195907.264,281,542,None,Move,office
1573195907.272,280,544,None,Move,office
1573195907.279,279,546,None,Move,office
1573195907.2870002,278,549,None,Move,office
1573195907.296,277,551,None,Move,office
1573195907.304,276,552,None,Move,office
1573195907.312,274,554,None,Move,office
1573195907.319,273,555,None,Move,office
1573195907.3279998,273,556,None,Move,office
1573195907.335,273,559,None,Move,office
1573195907.344,272,560,None,Move,office
1573195907.351,271,560,None,Move,office
1573195907.36,271,562,None,Move,office
1573195907.367,271,563,None,Move,office
1573195907.391,271,565,None,Move,office
1573195907.4020002,271,566,None,Move,office
1573195914.2510002,271,567,None,Move,office
1573195914.2589998,271,568,None,Move,office
1573195914.2670002,280,572,None,Move,office
1573195914.275,289,576,None,Move,office
1573195914.284,303,580,None,Move,office
1573195914.291,321,587,None,Move,office
1573195914.299,328,591,None,Move,office
1573195914.3079998,343,597,None,Move,office
1573195914.316,364,606,None,Move,office
1573195914.324,390,619,None,Move,office
1573195914.332,416,632,None,Move,office
1573195914.339,442,647,None,Move,office
1573195914.3479998,472,665,None,Move,office
1573195914.356,503,686,None,Move,office
1573195914.363,530,703,None,Move,office
1573195914.3720002,557,720,None,Move,office
1573195914.379,577,734,None,Move,office
1573195914.3879998,594,745,None,Move,office
1573195914.396,608,753,None,Move,office
1573195914.404,622,763,None,Move,office
1573195914.4120002,637,775,None,Move,office
1573195914.419,652,786,None,Move,office
1573195914.428,669,799,None,Move,office
1573195914.436,687,814,None,Move,office
1573195914.444,706,829,None,Move,office
1573195914.452,724,844,None,Move,office
1573195914.459,739,856,None,Move,office
1573195914.468,749,865,None,Move,office
1573195914.476,759,875,None,Move,office
1573195914.484,765,882,None,Move,office
1573195914.4910002,770,888,None,Move,office
1573195914.4989998,773,891,None,Move,office
1573195914.539,774,894,None,Move,office
1573195914.5470002,774,895,None,Move,office
1573195914.587,775,897,None,Move,office
1573195914.595,776,900,None,Move,office
1573195914.604,776,901,None,Move,office
1573195914.6120002,776,902,None,Move,office
1573195914.619,776,903,None,Move,office
1573195914.719,776,904,None,Move,office
1573195914.73,776,906,None,Move,office
1573195914.736,776,908,None,Move,office
1573195914.7429998,776,908,None,Move,office
1573195914.752,774,910,None,Move,office
1573195914.7589998,772,912,None,Move,office
1573195914.768,769,915,None,Move,office
1573195914.776,765,918,None,Move,office
1573195914.784,762,919,None,Move,office
1573195914.792,760,921,None,Move,office
1573195914.799,756,923,None,Move,office
1573195914.8070002,750,925,None,Move,office
1573195914.816,743,927,None,Move,office
1573195914.824,734,930,None,Move,office
1573195914.832,724,932,None,Move,office
1573195914.839,712,935,None,Move,office
1573195914.847,698,936,None,Move,office
1573195914.856,683,939,None,Move,office
1573195914.8639998,668,942,None,Move,office
1573195914.8720002,651,945,None,Move,office
1573195914.879,632,948,None,Move,office
1573195914.887,613,951,None,Move,office
1573195914.896,590,956,None,Move,office
1573195914.904,571,959,None,Move,office
1573195914.9120002,554,963,None,Move,office
1573195914.919,537,967,None,Move,office
1573195914.928,522,973,None,Move,office
1573195914.935,506,978,None,Move,office
1573195914.9429998,493,984,None,Move,office
1573195914.951,482,989,None,Move,office
1573195914.959,473,994,None,Move,office
1573195914.967,467,999,None,Move,office
1573195914.975,466,1001,None,Move,office
1573195914.9829998,464,1003,None,Move,office
1573195914.9910002,463,1006,None,Move,office
1573195914.9989998,463,1009,None,Move,office
1573195915.008,463,1010,None,Move,office
1573195915.015,463,1014,None,Move,office
1573195915.024,463,1018,None,Move,office
1573195915.032,463,1020,None,Move,office
1573195915.039,463,1022,None,Move,office
1573195915.0470002,463,1025,None,Move,office
1573195915.056,467,1029,None,Move,office
1573195915.064,472,1031,None,Move,office
1573195915.072,477,1032,None,Move,office
1573195915.079,481,1034,None,Move,office
1573195915.087,488,1036,None,Move,office
1573195915.096,497,1037,None,Move,office
1573195915.103,507,1038,None,Move,office
1573195915.1120002,522,1039,None,Move,office
1573195915.119,543,1041,None,Move,office
1573195915.127,570,1041,None,Move,office
1573195915.135,597,1041,None,Move,office
1573195915.144,635,1041,None,Move,office
1573195915.151,672,1041,None,Move,office
1573195915.159,716,1041,None,Move,office
1573195915.168,757,1041,None,Move,office
1573195915.176,801,1041,None,Move,office
1573195915.184,845,1041,None,Move,office
1573195915.191,893,1041,None,Move,office
1573195915.199,934,1041,None,Move,office
1573195915.208,978,1041,None,Move,office
1573195915.216,1019,1041,None,Move,office
1573195915.224,1056,1041,None,Move,office
1573195915.232,1093,1041,None,Move,office
1573195915.2389998,1131,1041,None,Move,office
1573195915.248,1168,1041,None,Move,office
1573195915.256,1199,1041,None,Move,office
1573195915.2629998,1230,1041,None,Move,office
1573195915.272,1254,1041,None,Move,office
1573195915.279,1278,1041,None,Move,office
1573195915.2870002,1298,1041,None,Move,office
1573195915.296,1319,1041,None,Move,office
1573195915.304,1334,1041,None,Move,office
1573195915.311,1349,1041,None,Move,office
1573195915.319,1364,1041,None,Move,office
1573195915.3279998,1374,1041,None,Move,office
1573195915.336,1384,1041,None,Move,office
1573195915.345,1392,1041,None,Move,office
1573195915.3520002,1401,1041,None,Move,office
1573195915.359,1407,1041,None,Move,office
1573195915.3679998,1412,1041,None,Move,office
1573195915.3760002,1418,1041,None,Move,office
1573195915.3839998,1422,1041,None,Move,office
1573195915.3920002,1426,1039,None,Move,office
1573195915.399,1427,1038,None,Move,office
1573195915.408,1432,1038,None,Move,office
1573195915.416,1433,1037,None,Move,office
1573195915.424,1437,1036,None,Move,office
1573195915.4320002,1437,1035,None,Move,office
1573195915.439,1439,1035,None,Move,office
1573195915.448,1439,1034,None,Move,office
1573195915.456,1442,1033,None,Move,office
1573195915.464,1443,1033,None,Move,office
1573195915.472,1444,1033,None,Move,office
1573195915.479,1445,1033,None,Move,office
1573195915.488,1446,1031,None,Move,office
1573195915.496,1447,1030,None,Move,office
1573195915.504,1449,1029,None,Move,office
1573195915.512,1449,1029,None,Move,office
1573195915.52,1451,1029,None,Move,office
1573195915.528,1452,1029,None,Move,office
1573195915.536,1452,1028,None,Move,office
1573195915.552,1452,1027,None,Move,office
1573195915.559,1452,1026,None,Move,office
1573195915.5679998,1453,1021,None,Move,office
1573195915.576,1453,1020,None,Move,office
1573195915.584,1453,1019,None,Move,office
1573195915.599,1453,1016,None,Move,office
1573195915.6079998,1453,1015,None,Move,office
1573195915.6160002,1453,1014,None,Move,office
1573195915.6239998,1453,1013,None,Move,office
1573195915.6320002,1453,1010,None,Move,office
1573195915.639,1453,1010,None,Move,office
1573195915.6479998,1453,1006,None,Move,office
1573195915.656,1453,1005,None,Move,office
1573195915.664,1453,1002,None,Move,office
1573195915.671,1453,1000,None,Move,office
1573195915.679,1453,999,None,Move,office
1573195915.687,1453,997,None,Move,office
1573195915.695,1453,996,None,Move,office
1573195915.704,1453,995,None,Move,office
1573195915.711,1453,993,None,Move,office
1573195915.719,1453,992,None,Move,office
1573195915.7270002,1452,991,None,Move,office
1573195916.096,1452,990,Left,Pressed,office
1573195916.096,1452,990,None,Drag,office
1573195916.111,1450,990,None,Drag,office
1573195916.119,1446,989,None,Drag,office
1573195916.127,1445,989,None,Drag,office
1573195916.135,1440,989,None,Drag,office
1573195916.143,1434,988,None,Drag,office
1573195916.151,1431,987,None,Drag,office
1573195916.159,1426,987,None,Drag,office
1573195916.167,1423,987,None,Drag,office
1573195916.175,1419,987,None,Drag,office
1573195916.1829998,1415,987,None,Drag,office
1573195916.191,1410,987,None,Drag,office
1573195916.199,1407,987,None,Drag,office
1573195916.207,1403,987,None,Drag,office
1573195916.215,1400,987,None,Drag,office
1573195916.2229998,1396,987,None,Drag,office
1573195916.231,1393,987,None,Drag,office
1573195916.2389998,1389,987,None,Drag,office
1573195916.2470002,1384,987,None,Drag,office
1573195916.255,1380,987,None,Drag,office
1573195916.262,1375,985,None,Drag,office
1573195916.271,1371,985,None,Drag,office
1573195916.279,1366,985,None,Drag,office
1573195916.2870002,1361,985,None,Drag,office
1573195916.296,1354,985,None,Drag,office
1573195916.303,1345,985,None,Drag,office
1573195916.311,1337,985,None,Drag,office
1573195916.3179998,1330,985,None,Drag,office
1573195916.327,1323,985,None,Drag,office
1573195916.335,1317,985,None,Drag,office
1573195916.343,1312,985,None,Drag,office
1573195916.351,1306,985,None,Drag,office
1573195916.359,1301,985,None,Drag,office
1573195916.367,1297,985,None,Drag,office
1573195916.375,1296,985,None,Drag,office
1573195916.383,1292,985,None,Drag,office
1573195916.391,1291,985,None,Drag,office
1573195916.399,1290,985,None,Drag,office
1573195916.407,1286,985,None,Drag,office
1573195916.415,1283,985,None,Drag,office
1573195916.4220002,1280,985,None,Drag,office
1573195916.431,1278,985,None,Drag,office
1573195916.439,1274,985,None,Drag,office
1573195916.447,1271,985,None,Drag,office
1573195916.455,1269,985,None,Drag,office
1573195916.4629998,1268,985,None,Drag,office
1573195916.471,1266,985,None,Drag,office
1573195916.471,1266,985,Left,Released,office
1573195916.535,1264,985,None,Move,office
1573195916.543,1264,985,None,Move,office
1573195916.551,1261,985,None,Move,office
1573195916.559,1261,985,None,Move,office
1573195916.5670002,1260,985,None,Move,office
1573195916.575,1257,985,None,Move,office
1573195916.583,1256,985,None,Move,office
1573195916.591,1255,985,None,Move,office
1573195916.599,1254,985,None,Move,office
1573195916.607,1253,985,None,Move,office
1573195916.615,1252,985,None,Move,office
1573195916.671,1251,984,None,Move,office
1573195916.687,1251,983,None,Move,office
1573195916.696,1249,982,None,Move,office
1573195916.704,1248,982,None,Move,office
1573195916.719,1248,982,None,Move,office
1573195916.728,1243,981,None,Move,office
1573195916.735,1243,981,None,Move,office
1573195916.7510002,1240,980,None,Move,office
1573195916.7589998,1239,980,None,Move,office
1573195916.7670002,1237,980,None,Move,office
1573195916.775,1234,979,None,Move,office
1573195916.783,1233,977,None,Move,office
1573195916.791,1232,977,None,Move,office
1573195916.799,1231,977,None,Move,office
1573195916.8070002,1230,977,None,Move,office
1573195916.815,1227,976,None,Move,office
1573195916.824,1225,976,None,Move,office
1573195916.831,1223,976,None,Move,office
1573195916.839,1221,975,None,Move,office
1573195916.847,1216,975,None,Move,office
1573195916.855,1210,973,None,Move,office
1573195916.863,1208,973,None,Move,office
1573195916.871,1204,973,None,Move,office
1573195916.879,1200,973,None,Move,office
1573195916.887,1195,971,None,Move,office
1573195916.895,1186,970,None,Move,office
1573195916.903,1174,968,None,Move,office
1573195916.911,1159,965,None,Move,office
1573195916.919,1140,962,None,Move,office
1573195916.927,1114,957,None,Move,office
1573195916.936,1078,951,None,Move,office
1573195916.9429998,1032,942,None,Move,office
1573195916.951,982,935,None,Move,office
1573195916.959,929,926,None,Move,office
1573195916.967,876,917,None,Move,office
1573195916.975,827,908,None,Move,office
1573195916.9829998,778,901,None,Move,office
1573195916.9910002,732,894,None,Move,office
1573195916.9989998,690,890,None,Move,office
1573195917.0070002,651,886,None,Move,office
1573195917.016,615,880,None,Move,office
1573195917.024,586,876,None,Move,office
1573195917.031,564,875,None,Move,office
1573195917.039,548,874,None,Move,office
1573195917.0470002,533,872,None,Move,office
1573195917.056,519,871,None,Move,office
1573195917.064,506,868,None,Move,office
1573195917.072,492,867,None,Move,office
1573195917.079,480,865,None,Move,office
1573195917.087,470,864,None,Move,office
1573195917.095,462,863,None,Move,office
1573195917.103,453,862,None,Move,office
1573195917.111,446,861,None,Move,office
1573195917.119,441,860,None,Move,office
1573195917.127,434,858,None,Move,office
1573195917.135,428,857,None,Move,office
1573195917.143,423,856,None,Move,office
1573195917.151,417,854,None,Move,office
1573195917.159,416,854,None,Move,office
1573195917.167,413,854,None,Move,office
1573195917.175,411,854,None,Move,office
1573195917.1829998,410,854,None,Move,office
1573195917.191,409,854,None,Move,office
1573195917.199,407,853,None,Move,office
1573195917.207,405,853,None,Move,office
1573195917.215,403,852,None,Move,office
1573195917.224,402,852,None,Move,office
1573195917.232,402,852,None,Move,office
1573195917.679,401,852,None,Move,office
1573195917.695,402,852,None,Move,office
1573195917.7029998,403,852,None,Move,office
1573195917.711,408,852,None,Move,office
1573195917.719,412,852,None,Move,office
1573195917.731,415,852,None,Move,office
1573195917.7389998,418,852,None,Move,office
1573195917.7470002,423,852,None,Move,office
1573195917.756,430,852,None,Move,office
1573195917.764,435,852,None,Move,office
1573195917.772,439,852,None,Move,office
1573195917.779,444,852,None,Move,office
1573195917.7870002,449,852,None,Move,office
1573195917.796,454,852,None,Move,office
1573195917.804,459,852,None,Move,office
1573195917.811,465,852,None,Move,office
1573195917.819,468,852,None,Move,office
1573195917.8279998,470,852,None,Move,office
1573195917.836,473,852,None,Move,office
1573195917.843,474,852,None,Move,office
1573195917.8520002,475,852,None,Move,office
1573195917.859,477,852,None,Move,office
1573195917.8679998,478,852,None,Move,office
1573195923.883,479,852,None,Move,office
1573195923.891,479,853,None,Move,office
1573195923.899,479,856,None,Move,office
1573195923.907,479,861,None,Move,office
1573195923.919,479,871,None,Move,office
1573195923.927,479,883,None,Move,office
1573195923.935,479,898,None,Move,office
1573195923.9429998,479,914,None,Move,office
1573195923.951,479,932,None,Move,office
1573195923.959,479,949,None,Move,office
1573195923.967,479,965,None,Move,office
1573195923.975,479,979,None,Move,office
1573195923.9829998,479,990,None,Move,office
1573195923.9910002,479,999,None,Move,office
1573195923.9989998,479,1006,None,Move,office
1573195924.0070002,479,1011,None,Move,office
1573195924.016,479,1013,None,Move,office
1573195924.024,479,1016,None,Move,office
1573195924.032,479,1018,None,Move,office
1573195924.039,479,1019,None,Move,office
1573195924.048,479,1023,None,Move,office
1573195924.056,479,1028,None,Move,office
1573195924.064,479,1032,None,Move,office
1573195924.071,479,1035,None,Move,office
1573195924.079,479,1040,None,Move,office
1573195924.087,479,1046,None,Move,office
1573195924.095,479,1049,None,Move,office
1573195924.103,480,1052,None,Move,office
1573195924.111,481,1054,None,Move,office
1573195924.119,481,1055,None,Move,office
1573195924.1920002,482,1056,None,Move,office
1573195924.208,484,1057,None,Move,office
1573195924.219,486,1057,None,Move,office
1573195924.225,489,1057,None,Move,office
1573195924.232,493,1057,None,Move,office
1573195924.2389998,497,1057,None,Move,office
1573195924.2470002,500,1057,None,Move,office
1573195924.256,505,1057,None,Move,office
1573195924.264,510,1057,None,Move,office
1573195924.272,516,1057,None,Move,office
1573195924.279,521,1057,None,Move,office
1573195924.288,525,1057,None,Move,office
1573195924.295,527,1057,None,Move,office
1573195924.304,529,1056,None,Move,office
1573195924.312,530,1056,None,Move,office
1573195924.895,531,1056,None,Move,office
1573195924.916,532,1056,None,Move,office
1573195925.4629998,532,1056,Left,Pressed,office
1573195925.607,532,1056,Left,Released,office
1573195926.159,533,1054,None,Move,office
1573195926.167,533,1054,None,Move,office
1573195926.175,533,1052,None,Move,office
1573195926.1829998,533,1052,None,Move,office
1573195926.191,533,1050,None,Move,office
1573195926.199,533,1049,None,Move,office
1573195926.207,533,1049,None,Move,office
1573195926.215,533,1048,None,Move,office
1573195926.2229998,533,1046,None,Move,office
1573195926.231,533,1045,None,Move,office
1573195926.2389998,533,1043,None,Move,office
1573195926.2470002,533,1039,None,Move,office
1573195926.255,533,1036,None,Move,office
1573195926.2629998,533,1031,None,Move,office
1573195926.271,533,1028,None,Move,office
1573195926.279,533,1023,None,Move,office
1573195926.2870002,533,1018,None,Move,office
1573195926.295,533,1014,None,Move,office
