client_timestamp,x,y,button,state,window
1573195926.303,533,1009,None,Move,office
1573195926.311,533,1001,None,Move,office
1573195926.319,533,991,None,Move,office
1573195926.327,533,979,None,Move,office
1573195926.335,532,964,None,Move,office
1573195926.343,531,949,None,Move,office
1573195926.351,530,932,None,Move,office
1573195926.359,528,917,None,Move,office
1573195926.367,527,902,None,Move,office
1573195926.375,524,889,None,Move,office
1573195926.383,522,875,None,Move,office
1573195926.391,519,863,None,Move,office
1573195926.399,518,851,None,Move,office
1573195926.407,515,839,None,Move,office
1573195926.415,514,826,None,Move,office
1573195926.423,510,814,None,Move,office
1573195926.438,508,802,None,Move,office
1573195926.444,506,792,None,Move,office
1573195926.449,504,782,None,Move,office
1573195926.455,503,771,None,Move,office
1573195926.4629998,501,764,None,Move,office
1573195926.471,500,757,None,Move,office
1573195926.479,500,753,None,Move,office
1573195926.488,498,748,None,Move,office
1573195926.495,498,748,None,Move,office
1573195926.5110002,498,745,None,Move,office
1573195926.518,498,744,None,Move,office
1573195926.687,498,743,None,Move,office
1573195926.695,498,742,None,Move,office
1573195926.7029998,498,742,None,Move,office
1573195926.711,498,739,None,Move,office
1573195926.7870002,498,738,None,Move,office
1573195926.795,498,737,None,Move,office
1573195926.9629998,498,737,None,Move,office
1573195926.981,497,741,None,Move,office
1573195926.992,497,744,None,Move,office
1573195926.9970002,497,747,None,Move,office
1573195927.004,496,750,None,Move,office
1573195927.0110002,495,755,None,Move,office
1573195927.019,494,762,None,Move,office
1573195927.0270002,492,769,None,Move,office
1573195927.035,492,770,None,Move,office
1573195927.043,491,772,None,Move,office
1573195927.052,491,772,None,Move,office
1573195927.299,489,772,None,Move,office
1573195927.3070002,489,772,None,Move,office
1573195927.315,487,772,None,Move,office
1573195927.323,486,772,None,Move,office
1573195927.331,484,772,None,Move,office
1573195927.339,483,772,None,Move,office
1573195927.347,483,772,None,Move,office
1573195927.3620002,482,771,None,Move,office
1573195927.803,479,771,None,Move,office
1573195927.812,478,771,None,Move,office
1573195927.82,473,775,None,Move,office
1573195927.8279998,470,777,None,Move,office
1573195927.836,460,781,None,Move,office
1573195927.843,442,789,None,Move,office
1573195927.8520002,413,800,None,Move,office
1573195927.859,378,815,None,Move,office
1573195927.8679998,343,829,None,Move,office
1573195927.8760002,308,844,None,Move,office
1573195927.8839998,273,858,None,Move,office
1573195927.891,241,870,None,Move,office
1573195927.899,216,881,None,Move,office
1573195927.907,194,891,None,Move,office
1573195927.915,175,899,None,Move,office
1573195927.923,161,906,None,Move,office
1573195927.9320002,147,913,None,Move,office
1573195927.938,135,918,None,Move,office
1573195927.951,125,923,None,Move,office
1573195927.957,115,929,None,Move,office
1573195927.9629998,108,932,None,Move,office
1573195927.971,102,934,None,Move,office
1573195927.979,97,938,None,Move,office
1573195927.988,92,940,None,Move,office
1573195927.996,92,941,None,Move,office
1573195928.0029998,90,941,None,Move,office
1573195928.0110002,87,942,None,Move,office
1573195928.019,84,943,None,Move,office
1573195928.0270002,81,943,None,Move,office
1573195928.035,77,944,None,Move,office
1573195928.043,74,946,None,Move,office
1573195928.051,69,948,None,Move,office
1573195928.059,65,949,None,Move,office
1573195928.0670002,61,949,None,Move,office
1573195928.075,56,950,None,Move,office
1573195928.083,52,952,None,Move,office
1573195928.091,47,953,None,Move,office
1573195928.099,45,953,None,Move,office
1573195928.107,43,953,None,Move,office
1573195928.115,42,954,None,Move,office
1573195928.4420002,41,956,None,Move,office
1573195928.451,41,957,None,Move,office
1573195928.46,41,958,None,Move,office
1573195928.467,41,958,None,Move,office
1573195928.4910002,40,960,None,Move,office
1573195928.4989998,40,961,None,Move,office
1573195928.5070002,39,961,None,Move,office
1573195928.516,39,963,None,Move,office
1573195928.619,36,966,None,Move,office
1573195928.64,36,967,None,Move,office
1573195928.6520002,36,967,Left,Pressed,office
1573195928.732,36,967,Left,Released,office
1573195928.748,36,967,None,Move,office
1573195928.758,36,967,None,Move,office
1573195928.765,38,967,None,Move,office
1573195928.772,38,967,None,Move,office
1573195929.476,39,967,None,Move,office
1573195929.492,41,967,None,Move,office
1573195929.5010002,42,967,None,Move,office
1573195929.508,44,964,None,Move,office
1573195929.519,45,963,None,Move,office
1573195929.5270002,47,962,None,Move,office
1573195929.534,47,962,None,Move,office
1573195929.587,49,961,None,Move,office
1573195929.595,50,960,None,Move,office
1573195929.72,52,957,None,Move,office
1573195929.732,53,957,None,Move,office
1573195929.895,54,957,None,Move,office
1573195929.903,55,957,None,Move,office
1573195930.151,56,955,None,Move,office
1573195930.159,57,955,None,Move,office
1573195930.166,60,954,None,Move,office
1573195930.174,61,954,None,Move,office
1573195930.1829998,66,953,None,Move,office
1573195930.191,68,953,None,Move,office
1573195930.199,71,953,None,Move,office
1573195930.207,77,953,None,Move,office
1573195930.215,85,953,None,Move,office
1573195930.224,96,951,None,Move,office
1573195930.232,106,951,None,Move,office
1573195930.2389998,119,950,None,Move,office
1573195930.248,134,950,None,Move,office
1573195930.256,149,950,None,Move,office
1573195930.264,164,950,None,Move,office
1573195930.272,180,950,None,Move,office
1573195930.279,197,950,None,Move,office
1573195930.2870002,213,950,None,Move,office
1573195930.295,230,950,None,Move,office
1573195930.303,245,950,None,Move,office
1573195930.311,260,950,None,Move,office
1573195930.319,273,950,None,Move,office
1573195930.327,285,950,None,Move,office
1573195930.335,295,950,None,Move,office
1573195930.343,305,950,None,Move,office
1573195930.351,313,950,None,Move,office
1573195930.359,320,950,None,Move,office
1573195930.367,326,951,None,Move,office
1573195930.3760002,331,952,None,Move,office
1573195930.383,335,953,None,Move,office
1573195930.391,340,956,None,Move,office
1573195930.399,342,956,None,Move,office
1573195930.414,343,957,None,Move,office
1573195930.4220002,344,958,None,Move,office
1573195930.429,345,959,None,Move,office
1573195930.439,346,960,None,Move,office
1573195930.4529998,347,960,None,Move,office
1573195930.462,347,961,None,Move,office
1573195930.468,348,962,None,Move,office
1573195930.474,349,963,None,Move,office
1573195930.48,351,965,None,Move,office
1573195930.4870002,352,969,None,Move,office
1573195930.495,352,969,None,Move,office
1573195930.5029998,352,971,None,Move,office
1573195930.5170002,352,972,None,Move,office
1573195930.525,352,974,None,Move,office
1573195930.532,352,975,None,Move,office
1573195930.538,352,977,None,Move,office
1573195930.544,352,979,None,Move,office
1573195930.551,352,979,None,Move,office
1573195930.559,352,982,None,Move,office
1573195930.5670002,352,986,None,Move,office
1573195930.575,351,986,None,Move,office
1573195930.583,346,990,None,Move,office
1573195930.5979998,340,995,None,Move,office
1573195930.606,335,996,None,Move,office
1573195930.613,332,997,None,Move,office
1573195930.619,328,1000,None,Move,office
1573195930.6239998,324,1002,None,Move,office
1573195930.631,320,1003,None,Move,office
1573195930.639,316,1004,None,Move,office
1573195930.653,310,1006,None,Move,office
1573195930.661,303,1009,None,Move,office
1573195930.669,296,1011,None,Move,office
1573195930.676,287,1014,None,Move,office
1573195930.6820002,278,1016,None,Move,office
1573195930.688,270,1019,None,Move,office
1573195930.695,262,1021,None,Move,office
1573195930.7029998,257,1022,None,Move,office
1573195930.72,253,1024,None,Move,office
1573195930.729,252,1025,None,Move,office
1573195930.775,251,1025,None,Move,office
1573195930.793,250,1026,None,Move,office
1573195930.839,250,1028,None,Move,office
1573195930.8579998,249,1030,None,Move,office
1573195930.8679998,248,1031,None,Move,office
1573195930.8739998,246,1033,None,Move,office
1573195930.879,239,1039,None,Move,office
1573195930.887,237,1041,None,Move,office
1573195930.895,233,1044,None,Move,office
1573195930.903,228,1046,None,Move,office
1573195930.911,223,1050,None,Move,office
1573195930.919,215,1055,None,Move,office
1573195930.927,208,1059,None,Move,office
1573195930.935,200,1062,None,Move,office
1573195930.9429998,194,1066,None,Move,office
1573195930.951,193,1067,None,Move,office
1573195930.959,192,1067,None,Move,office
1573195931.144,193,1067,None,Move,office
1573195931.164,198,1067,None,Move,office
1573195931.174,200,1067,None,Move,office
1573195931.18,205,1067,None,Move,office
1573195931.186,209,1066,None,Move,office
1573195931.1920002,211,1066,None,Move,office
1573195931.199,212,1066,None,Move,office
1573195931.336,212,1066,Left,Pressed,office
1573195931.4320002,212,1066,Left,Released,office
1573195931.856,212,1066,None,Move,browsing
1573195931.984,212,1062,None,Move,browsing
1573195932.0029998,213,1062,None,Move,browsing
1573195932.127,214,1061,None,Move,browsing
1573195934.299,215,1059,None,Move,browsing
1573195934.3070002,216,1059,None,Move,browsing
1573195934.315,219,1056,None,Move,browsing
1573195934.323,221,1054,None,Move,browsing
1573195934.331,232,1050,None,Move,browsing
1573195934.339,246,1045,None,Move,browsing
1573195934.347,263,1041,None,Move,browsing
1573195934.355,285,1033,None,Move,browsing
1573195934.363,318,1025,None,Move,browsing
1573195934.371,358,1017,None,Move,browsing
1573195934.379,405,1008,None,Move,browsing
1573195934.387,458,999,None,Move,browsing
1573195934.395,503,995,None,Move,browsing
1573195934.403,551,992,None,Move,browsing
1573195934.411,593,990,None,Move,browsing
1573195934.419,631,988,None,Move,browsing
1573195934.427,665,988,None,Move,browsing
1573195934.435,692,988,None,Move,browsing
1573195934.4429998,720,987,None,Move,browsing
1573195934.452,742,985,None,Move,browsing
1573195934.46,760,985,None,Move,browsing
1573195934.468,775,984,None,Move,browsing
1573195934.476,788,982,None,Move,browsing
1573195934.484,802,981,None,Move,browsing
1573195934.4910002,815,980,None,Move,browsing
1573195934.4989998,827,980,None,Move,browsing
1573195934.5070002,840,978,None,Move,browsing
1573195934.515,854,977,None,Move,browsing
1573195934.5229998,870,977,None,Move,browsing
1573195934.531,887,977,None,Move,browsing
1573195934.539,907,977,None,Move,browsing
1573195934.5470002,931,977,None,Move,browsing
1573195934.556,958,977,None,Move,browsing
1573195934.563,989,977,None,Move,browsing
1573195934.571,1021,975,None,Move,browsing
1573195934.579,1052,973,None,Move,browsing
1573195934.587,1087,971,None,Move,browsing
1573195934.595,1119,968,None,Move,browsing
1573195934.606,1150,966,None,Move,browsing
1573195934.6160002,1179,964,None,Move,browsing
1573195934.621,1200,962,None,Move,browsing
1573195934.6279998,1217,961,None,Move,browsing
1573195934.635,1234,958,None,Move,browsing
1573195934.643,1249,955,None,Move,browsing
1573195934.654,1262,953,None,Move,browsing
1573195934.66,1274,950,None,Move,browsing
1573195934.673,1285,945,None,Move,browsing
1573195934.679,1295,939,None,Move,browsing
1573195934.685,1305,933,None,Move,browsing
1573195934.695,1311,925,None,Move,browsing
1573195934.704,1318,914,None,Move,browsing
1573195934.709,1323,905,None,Move,browsing
1573195934.714,1328,896,None,Move,browsing
1573195934.7229998,1331,883,None,Move,browsing
1573195934.736,1332,869,None,Move,browsing
1573195934.744,1333,856,None,Move,browsing
1573195934.7510002,1333,846,None,Move,browsing
1573195934.7570002,1333,838,None,Move,browsing
1573195934.762,1333,829,None,Move,browsing
1573195934.77,1333,819,None,Move,browsing
1573195934.783,1333,811,None,Move,browsing
1573195934.798,1333,801,None,Move,browsing
1573195934.8079998,1333,787,None,Move,browsing
1573195934.815,1333,782,None,Move,browsing
1573195934.823,1333,778,None,Move,browsing
1573195934.831,1333,777,None,Move,browsing
1573195934.839,1333,775,None,Move,browsing
1573195934.847,1334,774,None,Move,browsing
1573195934.928,1335,773,None,Move,browsing
1573195934.94,1335,772,None,Move,browsing
1573195934.952,1335,769,None,Move,browsing
1573195934.9629998,1335,768,None,Move,browsing
1573195934.971,1335,768,None,Move,browsing
1573195934.9770002,1337,765,None,Move,browsing
1573195934.9829998,1337,763,None,Move,browsing
1573195937.771,1337,763,None,Move,browsing
1573195937.7870002,1334,763,None,Move,browsing
1573195937.795,1330,763,None,Move,browsing
1573195937.803,1327,763,None,Move,browsing
1573195937.811,1320,763,None,Move,browsing
1573195937.819,1310,763,None,Move,browsing
1573195937.827,1297,763,None,Move,browsing
1573195937.834,1284,763,None,Move,browsing
1573195937.843,1269,763,None,Move,browsing
1573195937.8579998,1254,763,None,Move,browsing
1573195937.8679998,1218,763,None,Move,browsing
1573195937.875,1197,763,None,Move,browsing
1573195937.883,1170,763,None,Move,browsing
1573195937.891,1139,764,None,Move,browsing
1573195937.899,1107,765,None,Move,browsing
1573195937.907,1076,767,None,Move,browsing
1573195937.915,1041,769,None,Move,browsing
1573195937.923,1009,771,None,Move,browsing
1573195937.931,977,775,None,Move,browsing
1573195937.939,952,778,None,Move,browsing
1573195937.947,929,781,None,Move,browsing
1573195937.955,910,784,None,Move,browsing
1573195937.9629998,893,789,None,Move,browsing
1573195937.978,878,791,None,Move,browsing
1573195937.986,866,795,None,Move,browsing
1573195937.992,854,799,None,Move,browsing
1573195937.9989998,842,805,None,Move,browsing
1573195938.005,831,810,None,Move,browsing
1573195938.014,820,817,None,Move,browsing
1573195938.02,811,825,None,Move,browsing
1573195938.0270002,802,833,None,Move,browsing
1573195938.041,792,842,None,Move,browsing
1573195938.05,783,852,None,Move,browsing
1573195938.056,773,862,None,Move,browsing
1573195938.062,762,873,None,Move,browsing
1573195938.0679998,751,885,None,Move,browsing
1573195938.075,740,896,None,Move,browsing
1573195938.083,728,905,None,Move,browsing
1573195938.097,717,915,None,Move,browsing
1573195938.106,706,923,None,Move,browsing
1573195938.1120002,694,933,None,Move,browsing
1573195938.119,683,941,None,Move,browsing
1573195938.125,673,949,None,Move,browsing
1573195938.131,664,957,None,Move,browsing
1573195938.139,656,963,None,Move,browsing
1573195938.147,649,969,None,Move,browsing
1573195938.161,640,976,None,Move,browsing
1573195938.17,632,982,None,Move,browsing
1573195938.176,623,989,None,Move,browsing
1573195938.1829998,615,994,None,Move,browsing
1573195938.189,608,999,None,Move,browsing
1573195938.195,600,1004,None,Move,browsing
1573195938.2029998,593,1009,None,Move,browsing
1573195938.211,587,1013,None,Move,browsing
1573195938.219,581,1016,None,Move,browsing
1573195938.2270002,575,1020,None,Move,browsing
1573195938.244,569,1024,None,Move,browsing
1573195938.254,563,1026,None,Move,browsing
1573195938.2610002,559,1029,None,Move,browsing
1573195938.2670002,556,1031,None,Move,browsing
1573195938.275,554,1033,None,Move,browsing
1573195938.283,552,1034,None,Move,browsing
1573195938.291,551,1035,None,Move,browsing
1573195938.299,548,1038,None,Move,browsing
1573195938.3070002,547,1040,None,Move,browsing
1573195938.326,542,1045,None,Move,browsing
1573195938.3379998,541,1046,None,Move,browsing
1573195938.343,538,1049,None,Move,browsing
1573195938.349,538,1051,None,Move,browsing
1573195938.355,537,1055,None,Move,browsing
1573195938.363,536,1058,None,Move,browsing
1573195938.371,536,1060,None,Move,browsing
1573195938.379,536,1064,None,Move,browsing
1573195938.387,536,1068,None,Move,browsing
1573195938.396,536,1073,None,Move,browsing
1573195938.404,536,1077,None,Move,browsing
1573195938.4120002,536,1080,None,Move,browsing
1573195938.419,536,1083,None,Move,browsing
1573195938.427,536,1083,None,Move,browsing
1573195938.436,536,1082,None,Move,browsing
1573195938.444,536,1083,None,Move,browsing
1573195938.451,536,1082,None,Move,browsing
1573195938.459,537,1082,None,Move,browsing
1573195938.467,539,1081,None,Move,browsing
1573195938.475,542,1079,None,Move,browsing
1573195938.4829998,545,1081,None,Move,browsing
1573195938.492,547,1080,None,Move,browsing
1573195938.4989998,550,1080,None,Move,browsing
1573195938.508,553,1079,None,Move,browsing
1573195938.516,555,1079,None,Move,browsing
1573195938.524,559,1079,None,Move,browsing
1573195938.531,562,1079,None,Move,browsing
1573195938.539,565,1079,None,Move,browsing
1573195938.546,566,1079,None,Move,browsing
1573195938.555,567,1078,None,Move,browsing
1573195938.635,568,1078,None,Move,browsing
1573195938.646,569,1078,None,Move,browsing
1573195938.657,570,1077,None,Move,browsing
1573195938.748,571,1076,None,Move,browsing
1573195938.758,572,1076,None,Move,browsing
1573195938.764,574,1075,None,Move,browsing
1573195938.771,575,1073,None,Move,browsing
1573195938.779,578,1072,None,Move,browsing
1573195938.7870002,581,1071,None,Move,browsing
1573195938.796,584,1070,None,Move,browsing
1573195938.803,588,1068,None,Move,browsing
1573195938.811,591,1066,None,Move,browsing
1573195938.819,593,1065,None,Move,browsing
1573195938.827,595,1064,None,Move,browsing
1573195938.835,596,1064,None,Move,browsing
1573195938.939,596,1064,Left,Pressed,browsing
1573195939.035,596,1064,Left,Released,browsing
1573195939.2429998,597,1064,None,Move,office
1573195939.252,598,1064,None,Move,office
1573195940.055,599,1063,None,Move,office
1573195940.262,599,1061,None,Move,office
1573195940.271,599,1060,None,Move,office
1573195940.278,599,1058,None,Move,office
1573195940.2870002,599,1057,None,Move,office
1573195940.294,599,1055,None,Move,office
1573195940.303,599,1053,None,Move,office
1573195940.311,599,1052,None,Move,office
1573195940.319,599,1050,None,Move,office
1573195940.343,599,1049,None,Move,office
1573195940.351,599,1048,None,Move,office
1573195940.359,599,1045,None,Move,office
1573195940.367,599,1044,None,Move,office
1573195940.375,599,1040,None,Move,office
1573195940.383,599,1034,None,Move,office
1573195940.3920002,599,1031,None,Move,office
1573195940.399,599,1026,None,Move,office
1573195940.407,599,1017,None,Move,office
1573195940.416,599,1006,None,Move,office
1573195940.423,600,991,None,Move,office
1573195940.431,600,974,None,Move,office
1573195940.439,600,956,None,Move,office
1573195940.447,600,938,None,Move,office
1573195940.456,600,920,None,Move,office
1573195940.464,600,903,None,Move,office
1573195940.471,600,890,None,Move,office
1573195940.479,600,878,None,Move,office
1573195940.4870002,600,870,None,Move,office
1573195940.495,600,863,None,Move,office
1573195940.5029998,600,858,None,Move,office
1573195940.5110002,600,857,None,Move,office
1573195940.6160002,600,857,Left,Pressed,office
1573195940.7429998,600,857,Left,Released,office
1573195940.951,600,855,None,Move,office
1573195940.972,601,854,None,Move,office
1573195940.9829998,604,855,None,Move,office
1573195940.9910002,609,858,None,Move,office
1573195940.998,614,861,None,Move,office
1573195941.004,625,868,None,Move,office
1573195941.0110002,641,875,None,Move,office
1573195941.018,661,885,None,Move,office
1573195941.024,693,899,None,Move,office
1573195941.031,731,911,None,Move,office
1573195941.039,778,922,None,Move,office
1573195941.048,828,934,None,Move,office
1573195941.055,881,943,None,Move,office
1573195941.063,941,953,None,Move,office
1573195941.071,1003,962,None,Move,office
1573195941.079,1072,970,None,Move,office
1573195941.087,1138,975,None,Move,office
1573195941.104,1203,979,None,Move,office
1573195941.109,1265,984,None,Move,office
1573195941.119,1370,986,None,Move,office
1573195941.127,1418,986,None,Move,office
1573195941.135,1459,986,None,Move,office
1573195941.1420002,1489,986,None,Move,office
1573195941.151,1513,986,None,Move,office
1573195941.159,1531,986,None,Move,office
1573195941.167,1546,986,None,Move,office
1573195941.175,1560,986,None,Move,office
1573195941.1829998,1570,986,None,Move,office
1573195941.191,1578,986,None,Move,office
1573195941.199,1585,986,None,Move,office
1573195941.207,1590,986,None,Move,office
1573195941.215,1594,986,None,Move,office
1573195941.2229998,1598,986,None,Move,office
1573195941.231,1599,986,None,Move,office
1573195941.2389998,1602,986,None,Move,office
1573195941.2470002,1606,986,None,Move,office
1573195941.255,1611,986,None,Move,office
1573195941.2629998,1614,986,None,Move,office
1573195941.271,1618,986,None,Move,office
1573195941.279,1623,986,None,Move,office
1573195941.2870002,1630,986,None,Move,office
1573195941.295,1638,986,None,Move,office
1573195941.303,1648,986,None,Move,office
1573195941.311,1660,986,None,Move,office
1573195941.319,1672,986,None,Move,office
1573195941.327,1683,986,None,Move,office
1573195941.335,1695,986,None,Move,office
1573195941.343,1706,986,None,Move,office
1573195941.351,1717,986,None,Move,office
1573195941.359,1725,986,None,Move,office
1573195941.367,1733,986,None,Move,office
1573195941.375,1742,986,None,Move,office
1573195941.383,1749,986,None,Move,office
1573195941.391,1755,986,None,Move,office
1573195941.399,1762,986,None,Move,office
1573195941.407,1769,986,None,Move,office
1573195941.415,1776,986,None,Move,office
1573195941.423,1781,986,None,Move,office
1573195941.431,1788,986,None,Move,office
1573195941.439,1796,986,None,Move,office
1573195941.447,1804,986,None,Move,office
1573195941.455,1813,986,None,Move,office
1573195941.4629998,1821,986,None,Move,office
1573195941.472,1830,986,None,Move,office
1573195941.479,1838,986,None,Move,office
1573195941.4870002,1845,986,None,Move,office
1573195941.495,1852,986,None,Move,office
1573195941.5029998,1857,986,None,Move,office
1573195941.5110002,1862,986,None,Move,office
1573195941.519,1865,986,None,Move,office
1573195941.5270002,1866,986,None,Move,office
1573195941.535,1869,986,None,Move,office
1573195941.543,1870,986,None,Move,office
1573195941.551,1871,986,None,Move,office
1573195941.559,1873,986,None,Move,office
1573195941.5670002,1874,986,None,Move,office
1573195941.575,1877,986,None,Move,office
1573195941.584,1879,986,None,Move,office
1573195941.592,1881,986,None,Move,office
1573195941.599,1883,986,None,Move,office
1573195941.6079998,1883,986,None,Move,office
1573195943.61,1883,986,Left,Pressed,office
1573195943.7389998,1883,986,Left,Released,office
1573195944.051,1883,986,Left,Pressed,office
1573195944.147,1883,986,Left,Released,office
1573195944.2589998,1883,986,Left,Pressed,office
1573195944.403,1883,986,Left,Released,office
1573195944.515,1883,986,Left,Pressed,office
1573195944.611,1883,986,Left,Released,office
1573195944.744,1883,986,Left,Pressed,office
1573195944.84,1883,986,Left,Released,office
1573195944.952,1883,986,Left,Pressed,office
1573195945.0470002,1883,986,Left,Released,office
1573195945.208,1883,986,Left,Pressed,office
1573195945.319,1883,986,Left,Released,office
1573195948.219,1884,986,None,Move,office
1573195948.235,1885,984,None,Move,office
1573195948.2429998,1886,979,None,Move,office
1573195948.2510002,1889,967,None,Move,office
1573195948.2589998,1893,951,None,Move,office
1573195948.2670002,1897,932,None,Move,office
1573195948.2770002,1905,905,None,Move,office
1573195948.29,1916,874,None,Move,office
1573195948.298,1928,842,None,Move,office
1573195948.304,1936,809,None,Move,office
1573195948.309,1935,777,None,Move,office
1573195948.315,1936,741,None,Move,office
1573195948.323,1935,708,None,Move,office
1573195948.331,1935,679,None,Move,office
1573195948.339,1931,656,None,Move,office
1573195948.347,1928,640,None,Move,office
1573195948.355,1926,626,None,Move,office
1573195948.363,1924,614,None,Move,office
1573195948.371,1922,603,None,Move,office
1573195948.379,1921,596,None,Move,office
1573195948.387,1922,589,None,Move,office
1573195948.395,1920,585,None,Move,office
1573195948.403,1920,581,None,Move,office
1573195948.411,1919,579,None,Move,office
1573195948.419,1920,573,None,Move,office
1573195948.427,1919,571,None,Move,office
1573195948.435,1920,568,None,Move,office
1573195948.4429998,1919,564,None,Move,office
1573195948.451,1920,560,None,Move,office
1573195948.459,1919,558,None,Move,office
1573195948.467,1919,554,None,Move,office
1573195948.475,1920,549,None,Move,office
1573195948.4829998,1919,546,None,Move,office
1573195948.4910002,1919,543,None,Move,office
1573195948.4989998,1920,541,None,Move,office
1573195948.5070002,1919,537,None,Move,office
1573195948.515,1919,533,None,Move,office
1573195948.5229998,1919,531,None,Move,office
1573195948.531,1919,527,None,Move,office
1573195948.539,1920,523,None,Move,office
1573195948.5470002,1920,518,None,Move,office
1573195948.555,1919,512,None,Move,office
1573195948.563,1919,507,None,Move,office
1573195948.571,1919,502,None,Move,office
1573195948.579,1919,497,None,Move,office
1573195948.587,1919,493,None,Move,office
1573195948.595,1919,488,None,Move,office
1573195948.603,1919,483,None,Move,office
1573195948.611,1919,478,None,Move,office
1573195948.619,1919,473,None,Move,office
1573195948.627,1919,466,None,Move,office
1573195948.635,1919,459,None,Move,office
1573195948.643,1919,452,None,Move,office
1573195948.651,1919,447,None,Move,office
1573195948.659,1919,445,None,Move,office
1573195948.667,1919,441,None,Move,office
1573195948.675,1919,440,None,Move,office
1573195948.6829998,1919,439,None,Move,office
1573195948.691,1919,437,None,Move,office
1573195948.699,1919,432,None,Move,office
1573195948.707,1919,429,None,Move,office
1573195948.715,1918,426,None,Move,office
1573195948.7229998,1917,422,None,Move,office
1573195948.731,1917,421,None,Move,office
1573195948.7389998,1916,418,None,Move,office
1573195948.7470002,1915,416,None,Move,office
1573195948.755,1914,416,None,Move,office
1573195948.7629998,1914,414,None,Move,office
1573195948.771,1914,413,None,Move,office
1573195948.779,1912,412,None,Move,office
1573195948.7870002,1912,408,None,Move,office
1573195948.796,1912,405,None,Move,office
1573195948.803,1912,403,None,Move,office
1573195948.811,1912,400,None,Move,office
1573195948.819,1909,396,None,Move,office
1573195948.827,1908,391,None,Move,office
1573195948.835,1908,390,None,Move,office
1573195948.843,1908,388,None,Move,office
1573195948.851,1908,386,None,Move,office
1573195948.859,1908,383,None,Move,office
1573195948.867,1907,378,None,Move,office
1573195948.875,1906,374,None,Move,office
1573195948.883,1905,371,None,Move,office
1573195948.891,1904,366,None,Move,office
1573195948.899,1903,359,None,Move,office
1573195948.907,1901,353,None,Move,office
1573195948.915,1900,345,None,Move,office
1573195948.923,1897,336,None,Move,office
1573195948.931,1896,326,None,Move,office
1573195948.939,1893,317,None,Move,office
1573195948.947,1891,311,None,Move,office
1573195948.959,1890,308,None,Move,office
1573195948.966,1889,302,None,Move,office
1573195948.972,1889,297,None,Move,office
1573195948.98,1889,292,None,Move,office
1573195948.9870002,1889,288,None,Move,office
1573195948.995,1889,283,None,Move,office
1573195949.0029998,1889,279,None,Move,office
1573195949.0110002,1889,274,None,Move,office
1573195949.019,1889,269,None,Move,office
1573195949.0270002,1889,268,None,Move,office
1573195949.035,1889,265,None,Move,office
1573195949.048,1889,264,None,Move,office
1573195949.053,1889,262,None,Move,office
1573195949.059,1889,261,None,Move,office
1573195949.083,1889,259,None,Move,office
1573195949.092,1889,258,None,Move,office
1573195949.099,1889,255,None,Move,office
1573195949.107,1889,255,None,Move,office
1573195949.115,1889,253,None,Move,office
1573195949.123,1889,252,None,Move,office
1573195949.147,1889,252,None,Move,office
1573195949.179,1889,251,None,Move,office
1573195949.2429998,1891,250,None,Move,office
1573195949.2510002,1891,250,None,Move,office
1573195949.3070002,1894,248,None,Move,office
1573195949.315,1895,247,None,Move,office
1573195949.339,1895,244,None,Move,office
1573195949.347,1896,244,None,Move,office
1573195949.355,1896,243,None,Move,office
1573195949.371,1896,242,None,Move,office
1573195949.387,1896,242,None,Move,office
1573195949.395,1896,240,None,Move,office
1573195949.403,1896,237,None,Move,office
1573195949.411,1896,235,None,Move,office
1573195949.419,1896,234,None,Move,office
1573195949.435,1896,233,None,Move,office
1573195949.4429998,1896,232,None,Move,office
1573195949.471,1896,229,None,Move,office
1573195949.48,1896,229,None,Move,office
1573195949.4989998,1896,228,None,Move,office
1573195949.519,1896,227,None,Move,office
1573195949.7270002,1896,226,None,Move,office
1573195949.745,1896,225,None,Move,office
1573195949.8720002,1896,224,None,Move,office
1573195949.893,1896,224,None,Move,office
1573195949.904,1898,220,None,Move,office
1573195949.984,1898,220,Left,Pressed,office
1573195950.127,1898,220,Left,Released,office
