client_timestamp,x,y,button,state,window
1570175446.64,382,579,Left,Pressed,office
1570175446.64,382,579,None,Drag,office
1570175446.656,375,580,None,Drag,office
1570175446.671,366,583,None,Drag,office
1570175446.691,325,587,None,Drag,office
1570175446.707,278,587,None,Drag,office
1570175446.722,254,587,None,Drag,office
1570175446.738,244,587,None,Drag,office
1570175446.7529998,240,587,None,Drag,office
1570175446.769,238,588,None,Drag,office
1570175446.785,234,588,None,Drag,office
1570175446.801,225,588,None,Drag,office
1570175446.816,207,588,None,Drag,office
1570175446.832,186,588,None,Drag,office
1570175446.84,178,588,None,Drag,office
1570175446.842,176,588,None,Drag,office
1570175446.8579998,175,588,None,Drag,office
1570175446.8739998,172,588,None,Drag,office
1570175446.889,161,589,None,Drag,office
1570175446.905,154,589,None,Drag,office
1570175446.921,150,589,None,Drag,office
1570175447.056,146,589,None,Drag,office
1570175447.072,137,586,None,Drag,office
1570175447.0879998,125,581,None,Drag,office
1570175447.104,114,577,None,Drag,office
1570175447.2129998,108,574,None,Drag,office
1570175447.228,107,573,None,Drag,office
1570175447.3070002,105,573,None,Drag,office
1570175447.322,104,573,None,Drag,office
1570175447.418,101,573,None,Drag,office
1570175447.434,98,573,None,Drag,office
1570175447.45,90,573,None,Drag,office
1570175447.465,81,572,None,Drag,office
1570175447.481,78,572,None,Drag,office
1570175447.4970002,77,572,None,Drag,office
1570175447.4970002,77,572,Left,Released,office
1570175447.7729998,82,572,None,Move,office
1570175447.788,86,572,None,Move,office
1570175447.804,103,574,None,Move,office
1570175447.824,117,575,None,Move,office
1570175447.952,122,577,Left,Pressed,office
1570175447.952,122,577,None,Drag,office
1570175447.984,124,577,None,Drag,office
1570175447.992,128,577,None,Drag,office
1570175447.994,136,577,None,Drag,office
1570175448.0089998,162,577,None,Drag,office
1570175448.033,203,577,None,Drag,office
1570175448.049,266,580,None,Drag,office
1570175448.064,326,584,None,Drag,office
1570175448.072,354,586,None,Drag,office
1570175448.087,413,587,None,Drag,office
1570175448.103,454,587,None,Drag,office
1570175448.119,485,587,None,Drag,office
1570175448.135,510,587,None,Drag,office
1570175448.15,530,587,None,Drag,office
1570175448.165,549,587,None,Drag,office
1570175448.181,564,587,None,Drag,office
1570175448.197,568,587,None,Drag,office
1570175448.244,572,587,None,Drag,office
1570175448.2589998,576,587,None,Drag,office
1570175448.28,591,587,None,Drag,office
1570175448.296,613,587,None,Drag,office
1570175448.312,622,587,None,Drag,office
1570175448.312,622,587,Left,Released,office
1570175448.56,622,587,None,Move,office
1570175448.562,621,587,None,Move,office
1570175448.5779998,620,587,None,Move,office
1570175448.594,617,589,None,Move,office
1570175448.609,614,591,None,Move,office
1570175448.625,604,593,None,Move,office
1570175448.641,593,595,None,Move,office
1570175448.656,587,595,None,Move,office
1570175448.6720002,570,595,None,Move,office
1570175448.688,558,595,None,Move,office
1570175448.75,553,595,None,Move,office
1570175448.766,549,595,None,Move,office
1570175448.781,543,593,None,Move,office
1570175448.7970002,541,591,None,Move,office
1570175448.844,538,590,None,Move,office
1570175448.86,534,588,None,Move,office
1570175448.927,529,587,None,Move,office
1570175448.9420002,527,585,None,Move,office
1570175448.958,522,583,None,Move,office
1570175449.13,519,583,None,Move,office
1570175449.146,516,583,None,Move,office
1570175449.165,496,581,None,Move,office
1570175449.181,483,580,None,Move,office
1570175449.196,445,573,None,Move,office
1570175449.212,382,561,None,Move,office
1570175449.228,299,550,None,Move,office
1570175449.2429998,281,549,None,Move,office
1570175449.431,282,551,None,Move,office
1570175449.446,283,551,None,Move,office
1570175449.465,291,555,None,Move,office
1570175449.481,311,565,None,Move,office
1570175449.4970002,332,573,None,Move,office
1570175449.5129998,343,577,None,Move,office
1570175449.721,343,577,None,Move,office
1570175449.738,342,577,None,Move,office
1570175449.754,339,574,None,Move,office
1570175449.7629998,336,574,None,Move,office
1570175449.764,332,574,None,Move,office
1570175449.781,327,573,None,Move,office
1570175449.781,322,572,None,Move,office
1570175449.7970002,316,570,None,Move,office
1570175450.02,316,570,Left,Pressed,office
1570175450.1379998,316,570,Left,Released,office
1570175455.258,315,570,None,Move,office
1570175455.274,315,565,None,Move,office
1570175455.289,315,562,None,Move,office
1570175455.336,315,561,None,Move,office
1570175455.3520002,315,557,None,Move,office
1570175455.367,316,553,None,Move,office
1570175455.446,317,552,None,Move,office
1570175455.4770002,318,552,None,Move,office
1570175455.54,322,547,None,Move,office
1570175455.555,322,545,None,Move,office
1570175455.57,319,537,None,Move,office
1570175455.586,310,532,None,Move,office
1570175455.596,305,529,None,Move,office
1570175455.601,299,525,None,Move,office
1570175455.617,289,520,None,Move,office
1570175455.6320002,283,516,None,Move,office
1570175455.6479998,281,514,None,Move,office
1570175455.664,278,514,None,Move,office
1570175455.679,274,513,None,Move,office
1570175455.695,273,511,None,Move,office
1570175455.711,272,511,None,Move,office
1570175455.742,270,511,None,Move,office
1570175455.7570002,267,506,None,Move,office
1570175455.7729998,261,502,None,Move,office
1570175455.789,257,500,None,Move,office
1570175455.805,256,500,None,Move,office
1570175455.809,254,500,None,Move,office
1570175455.825,250,500,None,Move,office
1570175455.841,248,500,None,Move,office
1570175455.856,244,500,None,Move,office
1570175455.8720002,239,499,None,Move,office
1570175455.887,233,499,None,Move,office
1570175455.903,231,499,None,Move,office
1570175455.918,225,499,None,Move,office
1570175455.934,222,499,None,Move,office
1570175455.95,218,498,None,Move,office
1570175455.965,212,496,None,Move,office
1570175455.981,210,496,None,Move,office
1570175455.9970002,209,496,None,Move,office
1570175456.012,205,496,None,Move,office
1570175456.028,202,496,None,Move,office
1570175456.075,201,495,None,Move,office
1570175456.285,201,495,Left,Pressed,office
1570175456.363,201,495,Left,Released,office
1570175456.4929998,201,495,None,Move,office
1570175456.6179998,199,494,None,Move,office
1570175456.633,198,494,None,Move,office
1570175456.7470002,198,492,None,Move,office
1570175456.762,202,487,None,Move,office
1570175456.778,203,484,None,Move,office
1570175458.336,202,484,None,Move,office
1570175458.337,201,484,None,Move,office
1570175458.353,193,483,None,Move,office
1570175458.369,161,481,None,Move,office
1570175458.385,161,481,None,Move,office
1570175458.416,161,481,None,Move,office
1570175458.478,162,479,None,Move,office
1570175458.494,162,477,None,Move,office
1570175458.5089998,162,471,None,Move,office
1570175458.525,157,451,None,Move,office
1570175458.541,157,448,None,Move,office
1570175458.5570002,156,442,None,Move,office
1570175458.572,155,439,None,Move,office
1570175458.5879998,155,437,None,Move,office
1570175458.603,154,433,None,Move,office
1570175458.619,152,426,None,Move,office
1570175458.635,150,415,None,Move,office
1570175458.651,145,406,None,Move,office
1570175458.666,142,394,None,Move,office
1570175458.684,139,383,None,Move,office
1570175458.689,135,376,None,Move,office
1570175458.705,124,362,None,Move,office
1570175458.722,115,353,None,Move,office
1570175458.738,109,351,None,Move,office
1570175458.7529998,106,349,None,Move,office
1570175458.967,106,348,Left,Pressed,office
1570175458.967,106,348,None,Drag,office
1570175458.967,106,348,Left,Released,office
1570175459.321,106,347,None,Move,office
1570175459.337,111,347,None,Move,office
1570175459.3679998,115,347,None,Move,office
1570175459.3839998,130,347,None,Move,office
1570175459.399,182,353,None,Move,office
1570175459.415,265,357,None,Move,office
1570175459.436,407,357,None,Move,office
1570175459.439,498,357,None,Move,office
1570175459.461,714,357,None,Move,office
1570175459.474,954,360,None,Move,office
1570175459.49,1207,360,None,Move,office
1570175459.506,1453,360,None,Move,office
1570175459.522,1650,351,None,Move,office
1570175459.5370002,1785,313,None,Move,office
1570175459.553,1846,267,None,Move,office
1570175459.57,1863,229,None,Move,office
1570175459.586,1866,202,None,Move,office
1570175459.6020002,1861,175,None,Move,office
1570175459.617,1851,158,None,Move,office
1570175459.633,1838,134,None,Move,office
1570175459.649,1825,111,None,Move,office
1570175459.664,1820,101,None,Move,office
1570175459.68,1814,95,None,Move,office
1570175459.695,1808,89,None,Move,office
1570175459.711,1803,82,None,Move,office
1570175459.7270002,1798,79,None,Move,office
1570175459.742,1789,73,None,Move,office
1570175459.758,1783,71,None,Move,office
1570175459.774,1766,65,None,Move,office
1570175459.789,1742,57,None,Move,office
1570175459.805,1715,50,None,Move,office
1570175459.821,1701,47,None,Move,office
1570175459.8279998,1688,44,None,Move,office
1570175459.829,1674,42,None,Move,office
1570175459.845,1652,38,None,Move,office
1570175459.861,1642,36,None,Move,office
1570175459.877,1632,33,None,Move,office
1570175459.97,1629,32,None,Move,office
1570175460.049,1626,29,None,Move,office
1570175460.064,1624,27,None,Move,office
1570175460.079,1619,22,None,Move,office
1570175460.095,1612,16,None,Move,office
1570175460.111,1601,10,None,Move,office
1570175460.1260002,1592,7,None,Move,office
1570175460.1420002,1589,7,None,Move,office
1570175460.157,1585,6,None,Move,office
1570175460.314,1582,5,None,Move,office
1570175460.345,1582,5,Left,Pressed,office
1570175460.454,1582,5,Left,Released,office
1570175460.595,1579,5,None,Move,office
1570175460.611,1575,8,None,Move,office
1570175460.6260002,1572,14,None,Move,office
1570175460.6420002,1566,24,None,Move,office
1570175460.657,1561,33,None,Move,office
1570175460.673,1554,44,None,Move,office
1570175460.689,1543,59,None,Move,office
1570175460.704,1517,84,None,Move,office
1570175460.72,1464,127,None,Move,office
1570175460.735,1391,179,None,Move,office
1570175460.7510002,1307,236,None,Move,office
1570175460.7670002,1206,299,None,Move,office
1570175460.782,1149,331,None,Move,office
1570175460.798,947,433,None,Move,office
1570175460.814,806,492,None,Move,office
1570175460.829,685,544,None,Move,office
1570175460.845,594,583,None,Move,office
1570175460.86,544,602,None,Move,office
1570175460.8760002,530,608,None,Move,office
1570175462.2470002,525,608,None,Move,office
1570175462.2629998,525,608,None,Move,office
1570175462.278,518,609,None,Move,office
1570175462.31,498,610,None,Move,office
1570175462.325,458,610,None,Move,office
1570175462.341,430,610,None,Move,office
1570175462.356,405,610,None,Move,office
1570175462.3720002,385,612,None,Move,office
1570175462.3879998,376,612,None,Move,office
1570175462.403,366,612,None,Move,office
1570175462.419,352,614,None,Move,office
1570175462.434,341,616,None,Move,office
1570175462.45,331,617,None,Move,office
1570175462.466,316,618,None,Move,office
1570175462.481,297,620,None,Move,office
1570175462.4970002,278,621,None,Move,office
1570175462.512,270,621,None,Move,office
1570175462.528,263,621,None,Move,office
1570175463.03,262,621,None,Move,office
1570175463.045,262,620,None,Move,office
1570175463.061,262,618,None,Move,office
1570175463.077,262,605,None,Move,office
1570175463.092,261,595,None,Move,office
1570175463.1079998,254,581,None,Move,office
1570175463.123,242,563,None,Move,office
1570175463.139,231,545,None,Move,office
1570175463.155,223,530,None,Move,office
1570175463.17,211,513,None,Move,office
1570175463.186,208,510,None,Move,office
1570175463.202,205,504,None,Move,office
1570175463.217,203,500,None,Move,office
1570175463.2329998,199,496,None,Move,office
1570175463.248,195,492,None,Move,office
1570175463.264,192,489,None,Move,office
1570175463.28,190,487,None,Move,office
1570175463.296,189,484,None,Move,office
1570175463.311,183,477,None,Move,office
1570175463.327,176,467,None,Move,office
1570175463.343,172,461,None,Move,office
1570175463.468,170,458,None,Move,office
1570175463.4829998,170,457,None,Move,office
1570175463.4989998,170,454,None,Move,office
1570175463.593,170,453,Left,Pressed,office
1570175463.702,170,453,Left,Released,office
1570175463.827,170,452,None,Move,office
1570175463.843,173,449,None,Move,office
1570175463.8579998,184,448,None,Move,office
1570175463.8739998,193,446,None,Move,office
1570175463.889,202,445,None,Move,office
1570175463.905,225,442,None,Move,office
1570175463.921,254,437,None,Move,office
1570175463.936,285,431,None,Move,office
1570175463.952,318,427,None,Move,office
1570175463.968,348,422,None,Move,office
1570175463.9829998,378,419,None,Move,office
1570175463.9989998,392,416,None,Move,office
1570175464.014,424,410,None,Move,office
1570175464.265,426,409,None,Move,office
1570175464.327,426,410,None,Move,office
1570175464.342,426,413,None,Move,office
1570175464.3579998,423,415,None,Move,office
1570175464.3739998,412,425,None,Move,office
1570175464.389,403,434,None,Move,office
1570175464.405,392,447,None,Move,office
1570175464.421,372,468,None,Move,office
1570175464.436,356,486,None,Move,office
1570175464.452,307,543,None,Move,office
1570175464.467,247,605,None,Move,office
1570175464.4829998,185,667,None,Move,office
1570175464.4989998,125,729,None,Move,office
1570175464.514,83,779,None,Move,office
1570175464.53,60,819,None,Move,office
1570175464.546,47,848,None,Move,office
1570175464.561,38,874,None,Move,office
1570175464.577,32,898,None,Move,office
1570175464.592,27,917,None,Move,office
1570175464.6079998,25,932,None,Move,office
1570175464.6239998,24,943,None,Move,office
1570175464.639,24,953,None,Move,office
1570175464.655,24,965,None,Move,office
1570175464.67,24,979,None,Move,office
1570175464.686,24,992,None,Move,office
1570175464.702,25,1006,None,Move,office
1570175464.819,26,1014,None,Move,office
1570175464.835,29,1016,None,Move,office
1570175464.851,34,1016,None,Move,office
1570175464.8660002,40,1012,None,Move,office
1570175464.8820002,45,1007,None,Move,office
1570175464.913,47,1004,None,Move,office
1570175464.944,50,1002,None,Move,office
1570175464.96,52,1000,None,Move,office
1570175465.0070002,54,998,None,Move,office
1570175465.085,56,996,None,Move,office
1570175465.1,58,992,None,Move,office
1570175465.1220002,59,992,None,Move,office
1570175465.17,60,991,None,Move,office
1570175465.294,60,991,Left,Pressed,office
1570175465.3879998,60,991,Left,Released,office
1570175465.6379998,61,990,None,Move,office
1570175465.654,62,990,None,Move,office
1570175465.669,66,987,None,Move,office
1570175465.685,75,981,None,Move,office
1570175465.7,81,978,None,Move,office
1570175465.716,91,973,None,Move,office
1570175465.732,107,966,None,Move,office
1570175465.7470002,129,954,None,Move,office
1570175465.7629998,161,936,None,Move,office
1570175465.779,215,904,None,Move,office
1570175465.794,286,856,None,Move,office
1570175465.81,355,804,None,Move,office
1570175465.825,420,756,None,Move,office
1570175465.841,469,730,None,Move,office
1570175466.0029998,477,727,None,Move,office
1570175466.019,481,725,None,Move,office
1570175466.034,489,725,None,Move,office
1570175466.05,495,728,None,Move,office
1570175466.066,500,729,None,Move,office
1570175466.081,504,729,None,Move,office
1570175466.097,506,730,None,Move,office
1570175466.113,509,730,None,Move,office
1570175466.1279998,512,730,None,Move,office
1570175466.144,516,728,None,Move,office
1570175466.207,518,726,None,Move,office
1570175466.238,521,725,None,Move,office
1570175466.2529998,521,725,None,Move,office
1570175466.269,523,724,None,Move,office
1570175466.284,525,723,None,Move,office
1570175466.3,528,721,None,Move,office
1570175466.316,535,718,None,Move,office
1570175466.331,547,712,None,Move,office
1570175466.347,560,706,None,Move,office
1570175466.363,574,703,None,Move,office
1570175466.3779998,586,699,None,Move,office
1570175466.394,596,697,None,Move,office
1570175466.409,608,694,None,Move,office
1570175466.425,621,689,None,Move,office
1570175466.441,640,684,None,Move,office
1570175466.456,666,679,None,Move,office
1570175466.472,693,672,None,Move,office
1570175466.4870002,724,662,None,Move,office
1570175466.5029998,760,647,None,Move,office
1570175466.519,805,625,None,Move,office
1570175466.534,851,598,None,Move,office
1570175466.55,882,579,None,Move,office
1570175466.566,901,567,None,Move,office
1570175466.581,907,560,None,Move,office
1570175466.6,910,555,None,Move,office
1570175466.6160002,912,550,None,Move,office
1570175466.631,914,545,None,Move,office
1570175466.647,915,542,None,Move,office
1570175466.6620002,915,539,None,Move,office
1570175466.678,915,534,None,Move,office
1570175466.694,910,529,None,Move,office
1570175466.709,904,527,None,Move,office
1570175466.725,897,527,None,Move,office
1570175466.7410002,894,527,None,Move,office
1570175466.7570002,877,527,None,Move,office
1570175466.772,846,528,None,Move,office
1570175466.788,792,539,None,Move,office
1570175466.803,718,557,None,Move,office
1570175466.819,659,568,None,Move,office
1570175466.834,656,569,None,Move,office
1570175466.8660002,655,571,None,Move,office
1570175466.881,653,573,None,Move,office
1570175466.897,650,576,None,Move,office
1570175466.9120002,649,576,None,Move,office
1570175466.928,647,576,None,Move,office
1570175467.343,646,576,None,Move,office
1570175467.39,646,576,None,Move,office
1570175467.405,646,572,None,Move,office
1570175467.421,647,566,None,Move,office
1570175467.437,647,562,None,Move,office
1570175467.452,647,560,None,Move,office
1570175467.581,647,560,Right,Pressed,office
1570175467.707,647,560,Right,Released,office
1570175467.879,648,559,None,Move,office
1570175467.894,648,560,None,Move,office
1570175467.91,651,564,None,Move,office
1570175467.926,653,571,None,Move,office
1570175467.941,656,580,None,Move,office
1570175467.957,662,591,None,Move,office
1570175467.972,665,599,None,Move,office
1570175467.988,669,609,None,Move,office
1570175468.004,671,617,None,Move,office
1570175468.024,675,626,None,Move,office
1570175468.026,677,634,None,Move,office
1570175468.042,683,651,None,Move,office
1570175468.064,691,672,None,Move,office
1570175468.065,695,683,None,Move,office
1570175468.08,699,693,None,Move,office
1570175468.096,705,711,None,Move,office
1570175468.1120002,710,725,None,Move,office
1570175468.1279998,716,740,None,Move,office
1570175468.143,720,748,None,Move,office
1570175468.159,723,754,None,Move,office
1570175468.175,725,761,None,Move,office
1570175468.19,727,765,None,Move,office
1570175468.305,728,766,None,Move,office
1570175468.367,728,769,None,Move,office
1570175468.399,729,771,None,Move,office
1570175468.414,731,773,None,Move,office
1570175468.43,734,778,None,Move,office
1570175468.446,734,781,None,Move,office
1570175468.4929998,734,783,None,Move,office
1570175468.659,734,786,None,Move,office
1570175468.674,734,787,None,Move,office
1570175468.893,734,788,None,Move,office
1570175468.908,733,788,None,Move,office
1570175468.924,732,788,None,Move,office
1570175468.94,730,789,None,Move,office
1570175468.955,728,789,None,Move,office
1570175468.971,726,789,None,Move,office
1570175468.986,720,791,None,Move,office
1570175469.002,716,792,None,Move,office
1570175469.018,708,793,None,Move,office
1570175469.033,701,795,None,Move,office
1570175469.049,697,797,None,Move,office
1570175469.065,692,799,None,Move,office
1570175469.08,690,799,None,Move,office
1570175469.096,681,800,None,Move,office
1570175469.1120002,672,802,None,Move,office
1570175469.127,664,802,None,Move,office
1570175469.143,656,804,None,Move,office
1570175469.159,650,806,None,Move,office
1570175469.174,643,806,None,Move,office
1570175469.189,637,806,None,Move,office
1570175469.205,633,806,None,Move,office
1570175469.221,628,808,None,Move,office
1570175469.236,622,808,None,Move,office
1570175469.2570002,612,808,None,Move,office
1570175469.262,606,809,None,Move,office
1570175469.2770002,597,809,None,Move,office
1570175469.2970002,587,811,None,Move,office
1570175469.301,582,811,None,Move,office
1570175469.316,568,813,None,Move,office
1570175469.332,557,814,None,Move,office
1570175469.347,542,816,None,Move,office
1570175469.363,519,822,None,Move,office
1570175469.379,490,829,None,Move,office
1570175469.394,456,839,None,Move,office
1570175469.41,411,854,None,Move,office
1570175469.4329998,362,871,None,Move,office
1570175469.441,336,882,None,Move,office
1570175469.449,315,890,None,Move,office
1570175469.457,293,899,None,Move,office
1570175469.465,272,907,None,Move,office
1570175469.472,256,916,None,Move,office
1570175469.48,240,923,None,Move,office
1570175469.488,226,930,None,Move,office
1570175469.496,214,937,None,Move,office
1570175469.504,202,944,None,Move,office
1570175469.512,191,949,None,Move,office
1570175469.52,180,954,None,Move,office
1570175469.529,170,959,None,Move,office
1570175469.5370002,157,966,None,Move,office
1570175469.545,147,972,None,Move,office
1570175469.552,135,977,None,Move,office
1570175469.561,122,982,None,Move,office
1570175469.569,110,986,None,Move,office
1570175469.577,100,990,None,Move,office
1570175469.584,89,994,None,Move,office
1570175469.593,79,997,None,Move,office
1570175469.601,69,1000,None,Move,office
1570175469.6079998,60,1001,None,Move,office
1570175469.6160002,53,1002,None,Move,office
1570175469.6179998,46,1003,None,Move,office
1570175469.6339998,40,1005,None,Move,office
1570175469.649,36,1005,None,Move,office
1570175469.665,33,1005,None,Move,office
1570175469.712,32,1005,None,Move,office
1570175469.728,28,1005,None,Move,office
1570175469.7429998,23,1005,None,Move,office
1570175469.7589998,17,1005,None,Move,office
1570175469.775,15,1005,None,Move,office
1570175469.791,14,1005,None,Move,office
1570175469.806,13,1003,None,Move,office
1570175469.824,13,995,None,Move,office
1570175469.833,13,993,None,Move,office
1570175469.841,13,989,None,Move,office
1570175469.849,13,989,None,Move,office
1570175469.857,13,988,None,Move,office
1570175469.958,13,988,Left,Pressed,office
1570175470.099,13,988,Left,Released,office
1570175471.299,13,987,None,Move,office
1570175471.314,13,987,None,Move,office
1570175471.324,13,984,None,Move,office
1570175471.33,20,980,None,Move,office
1570175471.3379998,24,978,None,Move,office
1570175471.349,35,972,None,Move,office
1570175471.359,47,966,None,Move,office
1570175471.369,65,961,None,Move,office
1570175471.379,89,952,None,Move,office
1570175471.3879998,121,938,None,Move,office
1570175471.399,203,900,None,Move,office
1570175471.408,250,872,None,Move,office
1570175471.418,300,838,None,Move,office
1570175471.431,391,760,None,Move,office
1570175471.439,434,719,None,Move,office
1570175471.449,468,681,None,Move,office
1570175471.458,499,633,None,Move,office
1570175471.4729998,535,558,None,Move,office
1570175471.478,546,530,None,Move,office
1570175471.488,554,511,None,Move,office
1570175471.498,560,498,None,Move,office
1570175471.514,564,474,None,Move,office
1570175471.518,565,461,None,Move,office
1570175471.532,565,449,None,Move,office
1570175471.539,565,436,None,Move,office
1570175471.553,565,409,None,Move,office
1570175471.5579998,562,397,None,Move,office
1570175471.569,561,385,None,Move,office
1570175471.579,557,375,None,Move,office
1570175471.589,554,364,None,Move,office
1570175471.596,552,357,None,Move,office
1570175471.6,549,350,None,Move,office
1570175471.609,546,341,None,Move,office
1570175471.619,543,335,None,Move,office
1570175471.6320002,540,331,None,Move,office
1570175471.639,538,329,None,Move,office
1570175471.649,538,328,None,Move,office
1570175471.659,536,326,None,Move,office
1570175471.699,533,322,None,Move,office
1570175471.709,531,320,None,Move,office
1570175471.716,528,317,None,Move,office
1570175471.719,527,314,None,Move,office
1570175471.732,524,312,None,Move,office
1570175471.7389998,522,311,None,Move,office
1570175471.748,518,308,None,Move,office
1570175471.754,515,305,None,Move,office
1570175471.81,515,305,Left,Pressed,office
1570175471.919,515,305,Left,Released,office
1570175471.984,514,306,None,Move,office
1570175471.9889998,514,307,None,Move,office
1570175472.019,514,308,None,Move,office
1570175472.028,514,313,None,Move,office
1570175472.032,513,317,None,Move,office
1570175472.039,513,320,None,Move,office
1570175472.049,512,324,None,Move,office
1570175472.059,511,328,None,Move,office
1570175472.064,510,331,None,Move,office
1570175472.069,508,336,None,Move,office
1570175472.079,506,341,None,Move,office
1570175472.0879998,505,345,None,Move,office
1570175472.099,504,351,None,Move,office
1570175472.109,502,361,None,Move,office
1570175472.119,501,368,None,Move,office
1570175472.1320002,499,375,None,Move,office
1570175472.141,498,381,None,Move,office
1570175472.149,497,388,None,Move,office
1570175472.154,496,393,None,Move,office
1570175472.168,495,396,None,Move,office
1570175472.189,494,401,None,Move,office
1570175472.199,494,403,None,Move,office
1570175472.208,493,406,None,Move,office
1570175472.219,492,409,None,Move,office
1570175472.229,491,411,None,Move,office
1570175472.232,490,414,None,Move,office
1570175472.2389998,489,417,None,Move,office
1570175472.2489998,489,417,None,Move,office
1570175472.269,489,419,None,Move,office
1570175472.279,489,420,None,Move,office
1570175472.299,489,422,None,Move,office
1570175472.309,489,423,None,Move,office
1570175472.679,489,424,None,Move,office
1570175472.689,489,423,None,Move,office
1570175472.698,489,421,None,Move,office
1570175472.709,489,418,None,Move,office
1570175472.718,489,414,None,Move,office
1570175472.7329998,489,405,None,Move,office
1570175472.7389998,489,398,None,Move,office
1570175472.7489998,489,392,None,Move,office
1570175472.7589998,489,386,None,Move,office
1570175472.768,489,381,None,Move,office
1570175472.779,489,373,None,Move,office
1570175472.883,489,371,None,Move,office
1570175472.893,489,370,None,Move,office
1570175472.899,489,370,Left,Pressed,office
1570175473.029,489,370,Left,Released,office
1570175473.535,488,370,None,Move,office
1570175473.549,488,370,None,Move,office
1570175473.5679998,485,372,None,Move,office
1570175473.575,484,373,None,Move,office
1570175473.6,483,376,None,Move,office
1570175473.609,479,381,None,Move,office
1570175473.619,478,385,None,Move,office
1570175473.629,475,389,None,Move,office
1570175473.639,472,391,None,Move,office
1570175473.649,468,397,None,Move,office
1570175473.654,467,400,None,Move,office
1570175473.659,462,404,None,Move,office
1570175473.669,459,408,None,Move,office
1570175473.678,454,414,None,Move,office
1570175473.689,448,422,None,Move,office
1570175473.699,433,445,None,Move,office
1570175473.709,425,459,None,Move,office
1570175473.719,418,474,None,Move,office
1570175473.729,403,508,None,Move,office
1570175473.744,396,531,None,Move,office
1570175473.7489998,391,558,None,Move,office
1570175473.76,386,587,None,Move,office
1570175473.769,380,620,None,Move,office
1570175473.779,370,682,None,Move,office
1570175473.789,369,704,None,Move,office
1570175473.799,366,720,None,Move,office
1570175473.809,360,754,None,Move,office
1570175473.819,356,769,None,Move,office
1570175473.829,352,783,None,Move,office
1570175473.839,345,797,None,Move,office
1570175473.849,330,821,None,Move,office
1570175473.859,322,832,None,Move,office
