client_timestamp,x,y,button,state,window
1570175473.869,313,842,None,Move,office
1570175473.879,303,851,None,Move,office
1570175473.8860002,292,861,None,Move,office
1570175473.889,281,870,None,Move,office
1570175473.899,270,878,None,Move,office
1570175473.909,260,885,None,Move,office
1570175473.919,249,892,None,Move,office
1570175473.929,232,902,None,Move,office
1570175473.939,231,904,None,Move,office
1570175473.949,229,907,None,Move,office
1570175473.96,226,911,None,Move,office
1570175473.969,224,912,None,Move,office
1570175473.979,215,918,None,Move,office
1570175473.9889998,213,919,None,Move,office
1570175473.9989998,209,920,None,Move,office
1570175474.0089998,206,922,None,Move,office
1570175474.019,199,924,None,Move,office
1570175474.029,196,925,None,Move,office
1570175474.039,189,925,None,Move,office
1570175474.049,173,927,None,Move,office
1570175474.0579998,165,929,None,Move,office
1570175474.069,156,929,None,Move,office
1570175474.079,147,930,None,Move,office
1570175474.089,139,931,None,Move,office
1570175474.099,120,932,None,Move,office
1570175474.109,112,934,None,Move,office
1570175474.119,105,935,None,Move,office
1570175474.129,98,936,None,Move,office
1570175474.139,85,939,None,Move,office
1570175474.149,81,942,None,Move,office
1570175474.159,80,942,None,Move,office
1570175474.189,79,943,None,Move,office
1570175474.2,79,944,None,Move,office
1570175474.208,79,945,None,Move,office
1570175474.216,79,948,None,Move,office
1570175474.225,79,951,None,Move,office
1570175474.232,79,951,None,Move,office
1570175474.24,79,954,None,Move,office
1570175474.248,79,954,None,Move,office
1570175474.2570002,79,956,None,Move,office
1570175474.265,79,957,None,Move,office
1570175474.2729998,79,960,None,Move,office
1570175474.28,79,963,None,Move,office
1570175474.288,79,964,None,Move,office
1570175474.296,79,965,None,Move,office
1570175474.304,79,966,None,Move,office
1570175474.312,79,967,None,Move,office
1570175474.32,78,970,None,Move,office
1570175474.3279998,78,973,None,Move,office
1570175474.336,78,976,None,Move,office
1570175474.345,77,977,None,Move,office
1570175474.416,77,977,Left,Pressed,office
1570175474.529,77,977,Left,Released,office
1570175474.928,77,978,None,Move,office
1570175474.944,77,976,None,Move,office
1570175474.952,78,976,None,Move,office
1570175474.96,79,975,None,Move,office
1570175474.968,81,973,None,Move,office
1570175474.976,82,972,None,Move,office
1570175474.984,85,971,None,Move,office
1570175474.992,88,968,None,Move,office
1570175475.0,91,968,None,Move,office
1570175475.008,93,966,None,Move,office
1570175475.016,96,965,None,Move,office
1570175475.024,102,962,None,Move,office
1570175475.031,103,962,None,Move,office
1570175475.04,110,956,None,Move,office
1570175475.0470002,116,954,None,Move,office
1570175475.056,121,950,None,Move,office
1570175475.063,129,947,None,Move,office
1570175475.077,138,941,None,Move,office
1570175475.097,175,921,None,Move,office
1570175475.105,187,914,None,Move,office
1570175475.115,201,907,None,Move,office
1570175475.121,213,900,None,Move,office
1570175475.1279998,224,894,None,Move,office
1570175475.14,233,888,None,Move,office
1570175475.146,244,880,None,Move,office
1570175475.1620002,264,860,None,Move,office
1570175475.168,276,847,None,Move,office
1570175475.176,285,833,None,Move,office
1570175475.184,298,814,None,Move,office
1570175475.194,309,797,None,Move,office
1570175475.2,319,781,None,Move,office
1570175475.208,328,767,None,Move,office
1570175475.216,337,751,None,Move,office
1570175475.225,343,737,None,Move,office
1570175475.2389998,355,708,None,Move,office
1570175475.2489998,359,691,None,Move,office
1570175475.264,366,657,None,Move,office
1570175475.269,369,642,None,Move,office
1570175475.279,370,627,None,Move,office
1570175475.289,371,615,None,Move,office
1570175475.296,371,605,None,Move,office
1570175475.299,371,597,None,Move,office
1570175475.309,371,587,None,Move,office
1570175475.319,371,577,None,Move,office
1570175475.329,371,567,None,Move,office
1570175475.339,371,546,None,Move,office
1570175475.349,370,536,None,Move,office
1570175475.359,367,526,None,Move,office
1570175475.3739998,366,519,None,Move,office
1570175475.379,365,513,None,Move,office
1570175475.389,365,513,None,Move,office
1570175475.396,364,512,None,Move,office
1570175475.439,364,510,None,Move,office
1570175475.459,364,508,None,Move,office
1570175475.474,364,506,None,Move,office
1570175475.478,364,504,None,Move,office
1570175475.4889998,364,503,None,Move,office
1570175475.498,364,501,None,Move,office
1570175475.508,364,499,None,Move,office
1570175475.519,364,498,None,Move,office
1570175475.539,364,496,None,Move,office
1570175475.554,364,490,None,Move,office
1570175475.559,364,489,None,Move,office
1570175475.5679998,366,488,None,Move,office
1570175475.579,368,487,None,Move,office
1570175475.596,374,485,None,Move,office
1570175475.599,379,485,None,Move,office
1570175475.609,381,482,None,Move,office
1570175475.619,383,482,None,Move,office
1570175475.6279998,385,481,None,Move,office
1570175475.665,388,481,None,Move,office
1570175475.677,389,481,None,Move,office
1570175475.684,391,482,None,Move,office
1570175475.689,393,483,None,Move,office
1570175475.699,395,484,None,Move,office
1570175475.709,396,484,None,Move,office
1570175475.712,397,486,None,Move,office
1570175475.718,399,486,None,Move,office
1570175475.7329998,399,487,None,Move,office
1570175475.74,403,491,None,Move,office
1570175475.748,407,493,None,Move,office
1570175475.754,409,495,None,Move,office
1570175475.7589998,412,498,None,Move,office
1570175475.769,415,499,None,Move,office
1570175475.779,416,501,None,Move,office
1570175475.789,419,504,None,Move,office
1570175475.799,420,505,None,Move,office
1570175475.809,422,506,None,Move,office
1570175475.819,422,506,None,Move,office
1570175475.833,425,508,None,Move,office
1570175475.844,426,510,None,Move,office
1570175475.849,428,512,None,Move,office
1570175475.859,429,513,None,Move,office
1570175475.869,432,515,None,Move,office
1570175475.8739998,435,518,None,Move,office
1570175475.879,436,518,None,Move,office
1570175475.889,440,522,None,Move,office
1570175475.9,440,523,None,Move,office
1570175475.919,442,525,None,Move,office
1570175475.929,443,525,None,Move,office
1570175475.9889998,444,527,None,Move,office
1570175475.994,445,528,None,Move,office
1570175476.004,445,528,None,Move,office
1570175476.019,446,529,None,Move,office
1570175476.029,446,531,None,Move,office
1570175476.039,446,533,None,Move,office
1570175476.109,447,534,None,Move,office
1570175476.1179998,448,535,None,Move,office
1570175476.1279998,449,536,None,Move,office
1570175476.139,449,537,None,Move,office
1570175476.154,450,540,None,Move,office
1570175476.309,450,540,Left,Pressed,office
1570175476.399,450,540,Left,Released,office
1570175476.5089998,450,542,None,Move,office
1570175476.529,451,545,None,Move,office
1570175476.544,453,548,None,Move,office
1570175476.549,455,550,None,Move,office
1570175476.561,457,554,None,Move,office
1570175476.566,459,560,None,Move,office
1570175476.569,462,567,None,Move,office
1570175476.579,464,574,None,Move,office
1570175476.584,466,583,None,Move,office
1570175476.594,469,595,None,Move,office
1570175476.599,472,609,None,Move,office
1570175476.609,475,622,None,Move,office
1570175476.619,479,636,None,Move,office
1570175476.629,484,658,None,Move,office
1570175476.6379998,485,669,None,Move,office
1570175476.649,488,677,None,Move,office
1570175476.659,489,684,None,Move,office
1570175476.674,491,697,None,Move,office
1570175476.679,491,697,None,Move,office
1570175476.689,492,701,None,Move,office
1570175476.699,493,705,None,Move,office
1570175476.709,495,709,None,Move,office
1570175476.719,496,710,None,Move,office
1570175476.729,497,715,None,Move,office
1570175476.7389998,497,718,None,Move,office
1570175476.7489998,497,719,None,Move,office
1570175476.7589998,497,721,None,Move,office
1570175476.789,497,722,None,Move,office
1570175476.789,497,723,None,Move,office
1570175476.799,497,724,None,Move,office
1570175476.809,497,725,None,Move,office
1570175476.819,497,726,None,Move,office
1570175477.7870002,497,726,None,Move,office
1570175477.824,497,724,None,Move,office
1570175510.323,498,719,None,Move,office
1570175510.344,498,718,None,Move,office
1570175510.35,506,702,None,Move,office
1570175510.3660002,520,679,None,Move,office
1570175510.428,526,674,None,Move,office
1570175510.444,530,677,None,Move,office
1570175510.46,534,685,None,Move,office
1570175510.475,546,705,None,Move,office
1570175510.4910002,563,753,None,Move,office
1570175510.506,574,818,None,Move,office
1570175510.522,582,883,None,Move,office
1570175510.538,589,937,None,Move,office
1570175510.556,596,964,None,Move,office
1570175510.5570002,607,993,None,Move,office
1570175510.573,631,1041,None,Move,office
1570175510.589,641,1064,None,Move,office
1570175510.605,644,1071,None,Move,office
1570175510.621,644,1076,None,Move,office
1570175510.637,644,1084,None,Move,office
1570175510.6520002,644,1081,None,Move,office
1570175510.668,642,1082,None,Move,office
1570175510.722,639,1079,None,Move,office
1570175510.738,637,1079,None,Move,office
1570175510.758,627,1076,None,Move,office
1570175510.774,600,1066,None,Move,office
1570175510.789,544,1050,None,Move,office
1570175510.805,435,1014,None,Move,office
1570175510.821,292,966,None,Move,office
1570175510.836,158,918,None,Move,office
1570175510.8520002,66,889,None,Move,office
1570175510.8679998,45,882,None,Move,office
1570175510.988,44,882,None,Move,office
1570175511.0029998,43,883,None,Move,office
1570175511.019,43,884,None,Move,office
1570175511.035,42,893,None,Move,office
1570175511.05,42,898,None,Move,office
1570175511.066,42,905,None,Move,office
1570175511.081,42,911,None,Move,office
1570175511.096,42,912,None,Move,office
1570175511.1179998,42,915,None,Move,office
1570175511.133,42,922,None,Move,office
1570175511.149,42,933,None,Move,office
1570175511.165,39,944,None,Move,office
1570175511.18,35,957,None,Move,office
1570175511.196,29,973,None,Move,office
1570175511.3879998,26,979,Left,Pressed,office
1570175511.481,26,979,Left,Released,office
1570175511.619,26,983,None,Move,office
1570175511.635,26,983,None,Move,office
1570175511.651,31,987,None,Move,office
1570175511.666,38,990,None,Move,office
1570175511.6820002,46,991,None,Move,office
1570175511.698,57,993,None,Move,office
1570175511.7129998,72,995,None,Move,office
1570175511.729,91,998,None,Move,office
1570175511.744,113,1000,None,Move,office
1570175511.76,125,1002,None,Move,office
1570175511.776,148,1003,None,Move,office
1570175511.791,159,1004,None,Move,office
1570175511.823,162,1005,None,Move,office
1570175511.8379998,165,1008,None,Move,office
1570175511.854,169,1010,None,Move,office
1570175511.87,171,1013,None,Move,office
1570175511.885,172,1015,None,Move,office
1570175511.901,174,1021,None,Move,office
1570175511.916,177,1029,None,Move,office
1570175511.9320002,178,1033,None,Move,office
1570175511.952,179,1036,None,Move,office
1570175511.958,180,1040,None,Move,office
1570175511.968,182,1045,None,Move,office
1570175511.971,183,1049,None,Move,office
1570175511.9870002,186,1057,None,Move,office
1570175512.002,187,1061,None,Move,office
1570175512.049,188,1063,None,Move,office
1570175512.065,190,1065,None,Move,office
1570175512.08,192,1066,None,Move,office
1570175512.096,195,1067,None,Move,office
1570175512.1120002,198,1068,None,Move,office
1570175512.174,200,1069,None,Move,office
1570175512.19,201,1069,None,Move,office
1570175512.553,203,1069,None,Move,office
1570175512.569,204,1069,None,Move,office
1570175512.584,209,1066,None,Move,office
1570175512.6,215,1061,None,Move,office
1570175512.6160002,239,1035,None,Move,office
1570175512.631,287,972,None,Move,office
1570175512.647,349,878,None,Move,office
1570175512.663,408,759,None,Move,office
1570175512.678,449,643,None,Move,office
1570175512.694,472,552,None,Move,office
1570175512.709,481,487,None,Move,office
1570175512.725,484,444,None,Move,office
1570175512.7410002,486,416,None,Move,office
1570175512.76,486,406,None,Move,office
1570175512.871,487,397,None,Move,office
1570175512.8860002,489,394,None,Move,office
1570175512.9020002,496,392,None,Move,office
1570175512.92,511,388,None,Move,office
1570175512.925,525,386,None,Move,office
1570175512.941,557,380,None,Move,office
1570175512.956,593,372,None,Move,office
1570175512.972,626,362,None,Move,office
1570175512.988,647,354,None,Move,office
1570175513.066,650,353,None,Move,office
1570175513.081,654,350,None,Move,office
1570175513.113,656,347,None,Move,office
1570175513.1279998,656,345,None,Move,office
1570175513.16,656,343,None,Move,office
1570175513.175,656,340,None,Move,office
1570175513.191,657,335,None,Move,office
1570175513.206,659,331,None,Move,office
1570175513.222,662,328,None,Move,office
1570175513.41,664,325,None,Move,office
1570175513.425,665,325,None,Move,office
1570175513.457,665,323,None,Move,office
1570175513.472,665,322,None,Move,office
1570175513.484,665,318,None,Move,office
1570175513.485,665,315,None,Move,office
1570175513.5010002,665,312,None,Move,office
1570175513.5170002,666,309,None,Move,office
1570175513.521,667,306,None,Move,office
1570175513.5370002,668,298,None,Move,office
1570175513.552,668,288,None,Move,office
1570175513.5679998,668,279,None,Move,office
1570175513.647,668,273,None,Move,office
1570175513.6620002,668,272,None,Move,office
1570175513.678,668,272,None,Move,office
1570175513.694,667,275,None,Move,office
1570175513.714,661,283,None,Move,office
1570175513.729,652,291,None,Move,office
1570175513.746,641,299,None,Move,office
1570175513.7610002,621,312,None,Move,office
1570175513.7770002,598,325,None,Move,office
1570175513.793,574,340,None,Move,office
1570175513.8079998,552,353,None,Move,office
1570175513.824,538,359,None,Move,office
1570175513.845,531,362,None,Move,office
1570175513.907,531,362,None,Move,office
1570175513.986,531,362,Left,Pressed,office
1570175514.095,531,362,Left,Released,office
1570175514.207,527,365,None,Move,office
1570175514.2229998,522,366,None,Move,office
1570175514.238,515,369,None,Move,office
1570175514.254,502,374,None,Move,office
1570175514.27,485,379,None,Move,office
1570175514.285,464,384,None,Move,office
1570175514.301,443,388,None,Move,office
1570175514.316,420,390,None,Move,office
1570175514.332,408,392,None,Move,office
1570175514.3479998,385,392,None,Move,office
1570175514.363,359,394,None,Move,office
1570175514.379,337,399,None,Move,office
1570175514.394,321,406,None,Move,office
1570175514.41,311,412,None,Move,office
1570175514.426,307,416,None,Move,office
1570175514.441,303,420,None,Move,office
1570175514.457,302,422,None,Move,office
1570175514.524,302,422,None,Move,office
1570175514.575,301,423,None,Move,office
1570175514.59,300,423,None,Move,office
1570175514.606,292,420,None,Move,office
1570175514.6220002,285,416,None,Move,office
1570175514.637,278,413,None,Move,office
1570175514.653,249,398,None,Move,office
1570175514.669,225,387,None,Move,office
1570175514.685,212,382,None,Move,office
1570175514.7,188,368,None,Move,office
1570175514.715,168,356,None,Move,office
1570175514.731,165,354,None,Move,office
1570175514.7470002,163,352,None,Move,office
1570175514.8620002,163,349,None,Move,office
1570175514.877,163,349,None,Move,office
1570175514.956,163,349,Left,Pressed,office
1570175515.049,163,349,Left,Released,office
1570175515.08,163,347,None,Move,office
1570175515.096,163,342,None,Move,office
1570175515.111,163,340,None,Move,office
1570175515.127,163,337,None,Move,office
1570175515.22,163,337,Left,Pressed,office
1570175515.283,163,337,Left,Released,office
1570175517.504,163,336,None,Move,office
1570175517.52,165,334,None,Move,office
1570175517.536,165,334,None,Move,office
1570175517.551,175,334,None,Move,office
1570175517.5670002,181,334,None,Move,office
1570175517.583,196,334,None,Move,office
1570175517.5979998,211,334,None,Move,office
1570175517.6139998,229,334,None,Move,office
1570175517.629,251,334,None,Move,office
1570175517.645,276,334,None,Move,office
1570175517.661,303,337,None,Move,office
1570175517.676,318,339,None,Move,office
1570175517.6920002,354,343,None,Move,office
1570175517.707,377,345,None,Move,office
1570175517.7229998,397,347,None,Move,office
1570175517.7389998,416,347,None,Move,office
1570175517.754,433,348,None,Move,office
1570175517.77,436,348,None,Move,office
1570175517.825,438,348,None,Move,office
1570175517.84,439,348,None,Move,office
1570175517.856,445,348,None,Move,office
1570175517.8720002,455,348,None,Move,office
1570175517.887,464,348,None,Move,office
1570175517.903,479,348,None,Move,office
1570175517.918,499,348,None,Move,office
1570175517.934,515,348,None,Move,office
1570175517.949,521,348,None,Move,office
1570175517.965,525,348,None,Move,office
1570175518.012,525,348,None,Move,office
1570175518.0270002,529,348,None,Move,office
1570175518.043,542,348,None,Move,office
1570175518.059,551,348,None,Move,office
1570175518.074,566,348,None,Move,office
1570175518.09,576,348,None,Move,office
1570175518.106,581,348,None,Move,office
1570175518.231,583,350,None,Move,office
1570175518.262,586,355,None,Move,office
1570175518.2770002,586,356,None,Move,office
1570175518.293,592,360,None,Move,office
1570175518.309,596,363,None,Move,office
1570175518.325,600,364,None,Move,office
1570175518.34,605,366,None,Move,office
1570175518.475,608,366,None,Move,office
1570175518.4910002,611,366,None,Move,office
1570175518.506,618,366,None,Move,office
1570175518.522,624,366,None,Move,office
1570175518.5370002,629,366,None,Move,office
1570175518.62,631,366,None,Move,office
1570175519.38,631,366,Left,Pressed,office
1570175519.471,631,366,Left,Released,office
1570175520.843,632,366,None,Move,office
1570175520.863,632,369,None,Move,office
1570175520.8720002,632,370,None,Move,office
1570175520.873,632,372,None,Move,office
1570175520.8820002,632,374,None,Move,office
1570175520.8920002,632,378,None,Move,office
1570175520.901,631,384,None,Move,office
1570175520.911,630,387,None,Move,office
1570175520.921,628,393,None,Move,office
1570175520.931,626,407,None,Move,office
1570175520.94,625,415,None,Move,office
1570175520.95,624,426,None,Move,office
1570175520.961,621,434,None,Move,office
1570175520.969,619,445,None,Move,office
1570175520.976,617,457,None,Move,office
1570175520.981,615,469,None,Move,office
1570175520.992,612,481,None,Move,office
1570175521.0010002,609,492,None,Move,office
1570175521.008,605,506,None,Move,office
1570175521.0110002,601,520,None,Move,office
1570175521.02,598,537,None,Move,office
1570175521.031,595,552,None,Move,office
1570175521.041,593,567,None,Move,office
1570175521.051,589,594,None,Move,office
1570175521.06,586,607,None,Move,office
1570175521.072,583,621,None,Move,office
1570175521.081,582,636,None,Move,office
1570175521.092,576,666,None,Move,office
1570175521.101,572,686,None,Move,office
1570175521.1120002,567,709,None,Move,office
1570175521.121,559,739,None,Move,office
1570175521.131,549,795,None,Move,office
1570175521.14,543,821,None,Move,office
1570175521.151,538,845,None,Move,office
1570175521.161,533,868,None,Move,office
1570175521.171,526,907,None,Move,office
1570175521.181,523,924,None,Move,office
1570175521.1920002,519,941,None,Move,office
1570175521.201,516,957,None,Move,office
1570175521.211,509,986,None,Move,office
1570175521.221,506,998,None,Move,office
1570175521.232,504,1008,None,Move,office
1570175521.2410002,500,1017,None,Move,office
1570175521.25,493,1032,None,Move,office
1570175521.26,489,1039,None,Move,office
1570175521.271,484,1045,None,Move,office
1570175521.281,479,1051,None,Move,office
1570175521.298,464,1061,None,Move,office
1570175521.301,457,1065,None,Move,office
1570175521.311,450,1069,None,Move,office
1570175521.321,444,1071,None,Move,office
1570175521.321,439,1072,None,Move,office
1570175521.331,435,1073,None,Move,office
1570175521.341,431,1073,None,Move,office
1570175521.35,429,1075,None,Move,office
1570175521.361,428,1075,None,Move,office
1570175521.371,424,1076,None,Move,office
1570175521.381,419,1076,None,Move,office
1570175521.3920002,414,1076,None,Move,office
1570175521.395,409,1076,None,Move,office
1570175521.401,404,1076,None,Move,office
1570175521.421,401,1076,None,Move,office
1570175521.43,395,1076,None,Move,office
1570175521.441,391,1076,None,Move,office
1570175521.451,383,1076,None,Move,office
1570175521.46,380,1076,None,Move,office
1570175521.471,376,1076,None,Move,office
1570175521.481,370,1074,None,Move,office
1570175521.492,362,1068,None,Move,office
1570175521.5010002,355,1064,None,Move,office
1570175521.512,346,1056,None,Move,office
1570175521.521,333,1045,None,Move,office
1570175521.531,305,1017,None,Move,office
1570175521.541,288,998,None,Move,office
1570175521.551,272,977,None,Move,office
1570175521.561,256,953,None,Move,office
1570175521.571,241,929,None,Move,office
1570175521.581,224,892,None,Move,office
1570175521.592,218,874,None,Move,office
1570175521.6,209,837,None,Move,office
1570175521.611,204,817,None,Move,office
1570175521.621,201,795,None,Move,office
1570175521.631,197,775,None,Move,office
1570175521.641,192,739,None,Move,office
1570175521.651,191,724,None,Move,office
1570175521.66,190,711,None,Move,office
1570175521.671,188,700,None,Move,office
1570175521.681,187,685,None,Move,office
1570175521.6920002,187,678,None,Move,office
1570175521.701,186,671,None,Move,office
1570175521.71,186,660,None,Move,office
1570175521.728,183,637,None,Move,office
1570175521.734,181,624,None,Move,office
1570175521.74,179,611,None,Move,office
1570175521.7510002,178,595,None,Move,office
1570175521.7610002,174,570,None,Move,office
1570175521.771,171,560,None,Move,office
1570175521.781,168,551,None,Move,office
1570175521.791,166,544,None,Move,office
1570175521.793,164,535,None,Move,office
1570175521.8,161,526,None,Move,office
1570175521.811,159,519,None,Move,office
1570175521.82,157,510,None,Move,office
1570175521.831,154,503,None,Move,office
1570175521.841,152,496,None,Move,office
1570175521.851,147,487,None,Move,office
1570175521.861,146,484,None,Move,office
1570175521.871,144,482,None,Move,office
1570175521.881,144,482,None,Move,office
1570175521.893,141,480,None,Move,office
1570175521.901,141,479,None,Move,office
1570175521.911,139,478,None,Move,office
1570175521.921,137,476,None,Move,office
1570175521.931,135,474,None,Move,office
1570175521.941,134,474,None,Move,office
1570175521.951,134,474,None,Move,office
1570175522.208,131,476,None,Move,office
1570175522.215,130,482,None,Move,office
1570175522.221,129,489,None,Move,office
1570175522.231,127,502,None,Move,office
1570175522.2410002,121,555,None,Move,office
1570175522.2510002,116,597,None,Move,office
1570175522.2610002,112,640,None,Move,office
1570175522.271,110,681,None,Move,office
1570175522.281,106,770,None,Move,office
1570175522.291,104,815,None,Move,office
1570175522.302,104,853,None,Move,office
1570175522.311,104,880,None,Move,office
1570175522.321,104,922,None,Move,office
1570175522.331,104,937,None,Move,office
1570175522.341,104,950,None,Move,office
1570175522.351,104,962,None,Move,office
1570175522.361,104,980,None,Move,office
1570175522.371,104,989,None,Move,office
1570175522.381,104,996,None,Move,office
1570175522.391,104,1002,None,Move,office
1570175522.4020002,104,1013,None,Move,office
1570175522.411,104,1015,None,Move,office
1570175522.421,104,1017,None,Move,office
1570175522.431,104,1019,None,Move,office
1570175522.441,104,1020,None,Move,office
1570175522.451,104,1024,None,Move,office
1570175522.461,104,1026,None,Move,office
1570175522.471,104,1028,None,Move,office
1570175522.481,104,1030,None,Move,office
1570175522.4910002,104,1036,None,Move,office
1570175522.502,103,1039,None,Move,office
1570175522.552,102,1039,None,Move,office
1570175522.566,102,1038,None,Move,office
1570175522.571,101,1035,None,Move,office
1570175522.581,100,1032,None,Move,office
1570175522.591,97,1027,None,Move,office
1570175522.6020002,95,1016,None,Move,office
1570175522.611,91,1009,None,Move,office
1570175522.621,87,1001,None,Move,office
1570175522.631,85,999,None,Move,office
1570175522.641,82,989,None,Move,office
1570175522.651,81,985,None,Move,office
1570175522.661,79,984,None,Move,office
1570175522.7610002,79,984,Left,Pressed,office
1570175522.881,79,984,Left,Released,office
1570175523.9,79,981,None,Move,office
1570175523.908,79,980,None,Move,office
1570175523.916,82,976,None,Move,office
1570175523.924,86,974,None,Move,office
1570175523.9320002,90,974,None,Move,office
1570175523.94,98,971,None,Move,office
1570175523.948,108,968,None,Move,office
1570175523.956,122,966,None,Move,office
1570175523.964,137,962,None,Move,office
1570175523.972,156,957,None,Move,office
1570175523.98,177,951,None,Move,office
1570175523.988,204,943,None,Move,office
1570175523.996,236,932,None,Move,office
1570175524.004,271,917,None,Move,office
1570175524.012,306,905,None,Move,office
1570175524.021,341,888,None,Move,office
1570175524.0270002,375,869,None,Move,office
1570175524.036,411,848,None,Move,office
1570175524.044,442,827,None,Move,office
1570175524.053,469,808,None,Move,office
1570175524.059,490,794,None,Move,office
1570175524.069,503,783,None,Move,office
1570175524.086,512,775,None,Move,office
1570175524.09,518,769,None,Move,office
1570175524.284,518,764,None,Move,office
1570175524.301,518,755,None,Move,office
1570175524.311,518,748,None,Move,office
1570175524.321,518,738,None,Move,office
1570175524.329,518,726,None,Move,office
1570175524.335,518,713,None,Move,office
1570175524.341,518,703,None,Move,office
1570175524.3479998,518,693,None,Move,office
1570175524.357,518,683,None,Move,office
1570175524.365,518,676,None,Move,office
1570175524.373,518,671,None,Move,office
1570175524.381,518,670,None,Move,office
1570175524.389,518,670,None,Move,office
1570175524.397,518,669,None,Move,office
1570175524.4120002,518,667,None,Move,office
1570175524.421,518,666,None,Move,office
1570175524.461,518,666,Left,Pressed,office
1570175524.601,518,666,Left,Released,office
1570175524.955,518,667,None,Move,office
1570175524.961,518,668,None,Move,office
1570175524.9770002,518,669,None,Move,office
1570175524.995,518,669,None,Move,office
1570175525.004,518,674,None,Move,office
1570175525.0110002,518,675,None,Move,office
1570175525.021,518,675,None,Move,office
1570175525.031,518,677,None,Move,office
1570175525.041,518,677,None,Move,office
1570175525.481,518,680,None,Move,office
1570175525.4910002,518,681,None,Move,office
1570175525.5010002,518,685,None,Move,office
1570175525.506,518,690,None,Move,office
1570175525.5110002,518,693,None,Move,office
1570175525.521,518,698,None,Move,office
1570175525.531,518,703,None,Move,office
1570175525.541,518,708,None,Move,office
1570175525.551,518,712,None,Move,office
1570175525.565,518,721,None,Move,office
1570175525.572,518,727,None,Move,office
1570175525.586,518,746,None,Move,office
1570175525.591,518,758,None,Move,office
1570175525.601,518,769,None,Move,office
1570175525.617,518,783,None,Move,office
1570175525.621,518,794,None,Move,office
1570175525.631,518,819,None,Move,office
1570175525.645,518,832,None,Move,office
1570175525.651,518,846,None,Move,office
1570175525.661,518,859,None,Move,office
1570175525.671,518,889,None,Move,office
1570175525.681,518,905,None,Move,office
1570175525.691,518,920,None,Move,office
