client_timestamp,x,y,button,state,window
1570175525.701,518,935,None,Move,office
1570175525.706,518,948,None,Move,office
1570175525.716,518,960,None,Move,office
1570175525.721,521,971,None,Move,office
1570175525.731,522,979,None,Move,office
1570175525.7389998,523,988,None,Move,office
1570175525.745,525,995,None,Move,office
1570175525.7510002,527,1002,None,Move,office
1570175525.7610002,528,1011,None,Move,office
1570175525.771,529,1019,None,Move,office
1570175525.781,534,1035,None,Move,office
1570175525.791,538,1043,None,Move,office
1570175525.801,540,1047,None,Move,office
1570175525.811,540,1047,None,Move,office
1570175525.8170002,541,1050,None,Move,office
1570175525.826,543,1054,None,Move,office
1570175525.851,545,1056,None,Move,office
1570175525.8660002,548,1057,None,Move,office
1570175525.8760002,551,1059,None,Move,office
1570175525.881,554,1060,None,Move,office
1570175525.891,557,1060,None,Move,office
1570175525.901,561,1060,None,Move,office
1570175525.916,564,1060,None,Move,office
1570175525.921,566,1060,None,Move,office
1570175525.931,569,1060,None,Move,office
1570175525.94,571,1060,None,Move,office
1570175525.948,572,1060,None,Move,office
1570175525.951,573,1060,None,Move,office
1570175525.961,574,1060,None,Move,office
1570175525.971,575,1060,None,Move,office
1570175525.996,577,1059,None,Move,office
1570175526.002,577,1059,None,Move,office
1570175526.012,579,1057,None,Move,office
1570175526.02,581,1055,None,Move,office
1570175526.026,583,1055,None,Move,office
1570175526.033,583,1055,None,Move,office
1570175526.043,586,1053,None,Move,office
1570175526.051,586,1052,None,Move,office
1570175526.154,586,1052,Left,Pressed,office
1570175526.2670002,586,1052,Left,Released,office
1570175527.421,588,1051,None,Move,office
1570175527.431,589,1051,None,Move,office
1570175527.439,587,1051,None,Move,office
1570175527.447,582,1051,None,Move,office
1570175527.456,572,1052,None,Move,office
1570175527.464,556,1052,None,Move,office
1570175527.471,535,1052,None,Move,office
1570175527.4770002,511,1052,None,Move,office
1570175527.481,487,1052,None,Move,office
1570175527.4910002,467,1052,None,Move,office
1570175527.5,446,1052,None,Move,office
1570175527.5110002,428,1052,None,Move,office
1570175527.526,400,1052,None,Move,office
1570175527.531,388,1052,None,Move,office
1570175527.54,378,1052,None,Move,office
1570175527.551,369,1053,None,Move,office
1570175527.561,359,1054,None,Move,office
1570175527.566,349,1055,None,Move,office
1570175527.571,339,1057,None,Move,office
1570175527.581,329,1058,None,Move,office
1570175527.591,317,1059,None,Move,office
1570175527.601,305,1061,None,Move,office
1570175527.606,295,1061,None,Move,office
1570175527.611,287,1061,None,Move,office
1570175527.621,285,1061,None,Move,office
1570175527.631,284,1061,None,Move,office
1570175527.68,283,1061,None,Move,office
1570175527.686,280,1062,None,Move,office
1570175527.691,276,1065,None,Move,office
1570175527.701,272,1065,None,Move,office
1570175527.711,267,1065,None,Move,office
1570175527.72,264,1065,None,Move,office
1570175527.725,261,1065,None,Move,office
1570175527.73,260,1065,None,Move,office
1570175527.791,258,1066,None,Move,office
1570175527.801,252,1067,None,Move,office
1570175527.811,247,1067,None,Move,office
1570175527.821,243,1067,None,Move,office
1570175527.831,242,1067,None,Move,office
1570175527.851,241,1067,None,Move,office
1570175527.8860002,240,1067,None,Move,office
1570175527.891,237,1067,None,Move,office
1570175527.901,235,1067,None,Move,office
1570175527.911,233,1067,None,Move,office
1570175527.926,226,1067,None,Move,office
1570175527.931,224,1067,None,Move,office
1570175527.941,223,1067,None,Move,office
1570175528.064,223,1067,Left,Pressed,office
1570175528.151,223,1067,Left,Released,office
1570175528.98,222,1067,None,Move,browsing
1570175528.995,222,1065,None,Move,browsing
1570175529.004,225,1062,None,Move,browsing
1570175529.0110002,230,1054,None,Move,browsing
1570175529.02,237,1042,None,Move,browsing
1570175529.028,247,1026,None,Move,browsing
1570175529.036,257,1007,None,Move,browsing
1570175529.044,275,977,None,Move,browsing
1570175529.052,293,943,None,Move,browsing
1570175529.06,318,903,None,Move,browsing
1570175529.0679998,343,863,None,Move,browsing
1570175529.076,366,817,None,Move,browsing
1570175529.084,392,767,None,Move,browsing
1570175529.093,416,712,None,Move,browsing
1570175529.1,439,659,None,Move,browsing
1570175529.1079998,458,611,None,Move,browsing
1570175529.1160002,471,567,None,Move,browsing
1570175529.1239998,484,526,None,Move,browsing
1570175529.1320002,492,492,None,Move,browsing
1570175529.14,498,463,None,Move,browsing
1570175529.1479998,501,437,None,Move,browsing
1570175529.156,503,416,None,Move,browsing
1570175529.164,503,399,None,Move,browsing
1570175529.1720002,503,384,None,Move,browsing
1570175529.18,502,369,None,Move,browsing
1570175529.188,499,354,None,Move,browsing
1570175529.196,494,340,None,Move,browsing
1570175529.204,490,330,None,Move,browsing
1570175529.212,486,321,None,Move,browsing
1570175529.22,482,313,None,Move,browsing
1570175529.228,479,308,None,Move,browsing
1570175529.236,477,306,None,Move,browsing
1570175529.244,472,300,None,Move,browsing
1570175529.252,469,298,None,Move,browsing
1570175529.26,463,295,None,Move,browsing
1570175529.268,459,292,None,Move,browsing
1570175529.276,456,291,None,Move,browsing
1570175529.284,451,289,None,Move,browsing
1570175529.292,447,288,None,Move,browsing
1570175529.3,442,286,None,Move,browsing
1570175529.3070002,437,283,None,Move,browsing
1570175529.316,435,283,None,Move,browsing
1570175529.324,432,282,None,Move,browsing
1570175529.333,430,280,None,Move,browsing
1570175529.34,427,280,None,Move,browsing
1570175529.349,422,280,None,Move,browsing
1570175529.356,420,279,None,Move,browsing
1570175529.3639998,418,279,None,Move,browsing
1570175529.3720002,417,279,None,Move,browsing
1570175529.381,416,279,None,Move,browsing
1570175529.389,415,279,None,Move,browsing
1570175529.397,413,279,None,Move,browsing
1570175529.405,412,279,None,Move,browsing
1570175529.4120002,407,281,None,Move,browsing
1570175529.421,407,281,None,Move,browsing
1570175529.429,405,283,None,Move,browsing
1570175529.436,401,287,None,Move,browsing
1570175529.445,396,292,None,Move,browsing
1570175529.452,393,295,None,Move,browsing
1570175529.46,391,299,None,Move,browsing
1570175529.468,388,308,None,Move,browsing
1570175529.476,385,321,None,Move,browsing
1570175529.485,381,336,None,Move,browsing
1570175529.492,378,353,None,Move,browsing
1570175529.5,375,370,None,Move,browsing
1570175529.5070002,372,387,None,Move,browsing
1570175529.516,370,400,None,Move,browsing
1570175529.524,368,410,None,Move,browsing
1570175529.532,368,411,None,Move,browsing
1570175529.54,368,414,None,Move,browsing
1570175529.548,368,415,None,Move,browsing
1570175529.62,368,415,Left,Pressed,browsing
1570175529.748,368,415,Left,Released,browsing
1570175531.32,368,417,None,Move,browsing
1570175531.3279998,368,417,None,Move,browsing
1570175531.336,373,419,None,Move,browsing
1570175531.344,380,420,None,Move,browsing
1570175531.351,395,426,None,Move,browsing
1570175531.359,420,436,None,Move,browsing
1570175531.3679998,462,451,None,Move,browsing
1570175531.3760002,517,473,None,Move,browsing
1570175531.3839998,579,495,None,Move,browsing
1570175531.3920002,644,520,None,Move,browsing
1570175531.4120002,768,572,None,Move,browsing
1570175531.42,824,597,None,Move,browsing
1570175531.427,873,620,None,Move,browsing
1570175531.4329998,918,641,None,Move,browsing
1570175531.44,954,657,None,Move,browsing
1570175531.45,983,671,None,Move,browsing
1570175531.456,1002,680,None,Move,browsing
1570175531.464,1016,687,None,Move,browsing
1570175531.472,1022,691,None,Move,browsing
1570175531.609,1022,691,Left,Pressed,browsing
1570175531.7370002,1022,691,Left,Released,browsing
1570175532.3279998,1026,693,None,Move,browsing
1570175532.336,1027,694,None,Move,browsing
1570175532.344,1028,695,None,Move,browsing
1570175532.3520002,1030,696,None,Move,browsing
1570175535.776,1032,697,None,Move,browsing
1570175535.784,1033,697,None,Move,browsing
1570175535.792,1033,697,None,Move,browsing
1570175535.8,1035,696,None,Move,browsing
1570175535.8079998,1039,693,None,Move,browsing
1570175535.816,1045,686,None,Move,browsing
1570175535.824,1054,678,None,Move,browsing
1570175535.832,1067,667,None,Move,browsing
1570175535.84,1087,651,None,Move,browsing
1570175535.8479998,1115,629,None,Move,browsing
1570175535.856,1152,602,None,Move,browsing
1570175535.865,1193,575,None,Move,browsing
1570175535.873,1246,544,None,Move,browsing
1570175535.88,1309,514,None,Move,browsing
1570175535.889,1378,486,None,Move,browsing
1570175535.896,1456,460,None,Move,browsing
1570175535.905,1537,436,None,Move,browsing
1570175535.9120002,1621,418,None,Move,browsing
1570175535.921,1704,402,None,Move,browsing
1570175535.928,1778,387,None,Move,browsing
1570175535.937,1848,372,None,Move,browsing
1570175535.945,1911,360,None,Move,browsing
1570175535.9529998,1968,348,None,Move,browsing
1570175535.961,1966,337,None,Move,browsing
1570175535.969,1960,324,None,Move,browsing
1570175535.9770002,1950,314,None,Move,browsing
1570175535.985,1937,306,None,Move,browsing
1570175535.9929998,1933,301,None,Move,browsing
1570175536.0010002,1926,297,None,Move,browsing
1570175536.008,1924,293,None,Move,browsing
1570175536.0170002,1920,291,None,Move,browsing
1570175536.025,1920,288,None,Move,browsing
1570175536.033,1919,287,None,Move,browsing
1570175536.041,1919,284,None,Move,browsing
1570175536.049,1919,282,None,Move,browsing
1570175536.0570002,1919,281,None,Move,browsing
1570175536.064,1919,279,None,Move,browsing
1570175536.073,1919,275,None,Move,browsing
1570175536.08,1918,273,None,Move,browsing
1570175536.089,1917,273,None,Move,browsing
1570175536.096,1914,270,None,Move,browsing
1570175536.105,1914,270,None,Move,browsing
1570175536.113,1912,266,None,Move,browsing
1570175536.121,1911,265,None,Move,browsing
1570175536.1279998,1910,264,None,Move,browsing
1570175536.137,1908,261,None,Move,browsing
1570175536.145,1905,258,None,Move,browsing
1570175536.1520002,1904,257,None,Move,browsing
1570175536.161,1901,255,None,Move,browsing
1570175536.169,1901,254,None,Move,browsing
1570175536.177,1900,250,None,Move,browsing
1570175536.184,1899,249,None,Move,browsing
1570175536.1929998,1896,246,None,Move,browsing
1570175536.201,1894,243,None,Move,browsing
1570175536.208,1892,242,None,Move,browsing
1570175536.216,1888,240,None,Move,browsing
1570175536.2410002,1886,237,None,Move,browsing
1570175536.2489998,1885,236,None,Move,browsing
1570175536.2570002,1885,233,None,Move,browsing
1570175536.264,1884,232,None,Move,browsing
1570175536.2729998,1882,230,None,Move,browsing
1570175536.28,1882,229,None,Move,browsing
1570175536.289,1882,227,None,Move,browsing
1570175536.296,1882,225,None,Move,browsing
1570175536.321,1881,222,None,Move,browsing
1570175536.329,1879,219,None,Move,browsing
1570175536.337,1878,216,None,Move,browsing
1570175536.345,1878,216,None,Move,browsing
1570175536.3520002,1878,213,None,Move,browsing
1570175536.36,1877,210,None,Move,browsing
1570175536.369,1874,206,None,Move,browsing
1570175536.377,1872,204,None,Move,browsing
1570175536.385,1871,198,None,Move,browsing
1570175536.393,1871,198,None,Move,browsing
1570175536.401,1868,193,None,Move,browsing
1570175536.409,1867,191,None,Move,browsing
1570175536.417,1867,190,None,Move,browsing
1570175536.425,1867,188,None,Move,browsing
1570175536.4320002,1867,187,None,Move,browsing
1570175536.447,1867,185,None,Move,browsing
1570175536.455,1866,182,None,Move,browsing
1570175536.464,1866,181,None,Move,browsing
1570175536.471,1866,178,None,Move,browsing
1570175536.512,1866,175,None,Move,browsing
1570175536.52,1866,175,None,Move,browsing
1570175536.56,1866,173,None,Move,browsing
1570175536.5679998,1866,172,None,Move,browsing
1570175536.592,1866,169,None,Move,browsing
1570175536.6,1866,168,None,Move,browsing
1570175536.6239998,1866,167,None,Move,browsing
1570175536.6320002,1866,166,None,Move,browsing
1570175536.64,1866,165,None,Move,browsing
1570175536.6479998,1866,164,None,Move,browsing
1570175536.656,1866,163,None,Move,browsing
1570175536.664,1866,162,None,Move,browsing
1570175536.6720002,1866,160,None,Move,browsing
1570175536.68,1866,159,None,Move,browsing
1570175536.688,1866,157,None,Move,browsing
1570175536.696,1865,154,None,Move,browsing
1570175536.704,1865,149,None,Move,browsing
1570175536.712,1865,149,None,Move,browsing
1570175536.72,1865,146,None,Move,browsing
1570175536.728,1865,145,None,Move,browsing
1570175536.7370002,1865,144,None,Move,browsing
1570175536.745,1865,142,None,Move,browsing
1570175536.8639998,1865,142,Left,Pressed,browsing
1570175536.96,1865,142,Left,Released,browsing
1570175537.056,1865,144,None,Move,browsing
1570175537.064,1865,145,None,Move,browsing
1570175537.075,1865,147,None,Move,browsing
1570175537.084,1865,151,None,Move,browsing
1570175537.091,1865,155,None,Move,browsing
1570175537.097,1865,158,None,Move,browsing
1570175537.1079998,1865,163,None,Move,browsing
1570175537.1139998,1864,167,None,Move,browsing
1570175537.1239998,1864,170,None,Move,browsing
1570175537.129,1864,174,None,Move,browsing
1570175537.14,1863,179,None,Move,browsing
1570175537.145,1862,184,None,Move,browsing
1570175537.154,1861,190,None,Move,browsing
1570175537.16,1859,194,None,Move,browsing
1570175537.17,1857,201,None,Move,browsing
1570175537.176,1853,208,None,Move,browsing
1570175537.184,1848,219,None,Move,browsing
1570175537.1920002,1842,231,None,Move,browsing
1570175537.201,1835,243,None,Move,browsing
1570175537.208,1827,257,None,Move,browsing
1570175537.216,1817,274,None,Move,browsing
1570175537.225,1806,291,None,Move,browsing
1570175537.232,1792,311,None,Move,browsing
1570175537.242,1774,333,None,Move,browsing
1570175537.2489998,1752,361,None,Move,browsing
1570175537.258,1728,389,None,Move,browsing
1570175537.264,1697,422,None,Move,browsing
1570175537.274,1662,455,None,Move,browsing
1570175537.28,1625,491,None,Move,browsing
1570175537.291,1586,531,None,Move,browsing
1570175537.296,1546,573,None,Move,browsing
1570175537.306,1506,613,None,Move,browsing
1570175537.312,1470,649,None,Move,browsing
1570175537.323,1434,685,None,Move,browsing
1570175537.3279998,1401,718,None,Move,browsing
1570175537.3379998,1372,747,None,Move,browsing
1570175537.343,1343,774,None,Move,browsing
1570175537.353,1318,796,None,Move,browsing
1570175537.359,1295,816,None,Move,browsing
1570175537.37,1274,834,None,Move,browsing
1570175537.3760002,1258,850,None,Move,browsing
1570175537.385,1242,864,None,Move,browsing
1570175537.3920002,1230,876,None,Move,browsing
1570175537.4,1215,890,None,Move,browsing
1570175537.408,1202,902,None,Move,browsing
1570175537.416,1190,914,None,Move,browsing
1570175537.424,1179,923,None,Move,browsing
1570175537.4320002,1168,931,None,Move,browsing
1570175537.44,1159,938,None,Move,browsing
1570175537.448,1150,944,None,Move,browsing
1570175537.461,1142,949,None,Move,browsing
1570175537.469,1136,953,None,Move,browsing
1570175537.476,1130,956,None,Move,browsing
1570175537.481,1126,960,None,Move,browsing
1570175537.488,1120,962,None,Move,browsing
1570175537.496,1115,964,None,Move,browsing
1570175537.504,1109,967,None,Move,browsing
1570175537.512,1102,970,None,Move,browsing
1570175537.525,1096,974,None,Move,browsing
1570175537.533,1089,977,None,Move,browsing
1570175537.54,1080,981,None,Move,browsing
1570175537.546,1072,985,None,Move,browsing
1570175537.552,1063,989,None,Move,browsing
1570175537.56,1054,993,None,Move,browsing
1570175537.5679998,1044,996,None,Move,browsing
1570175537.576,1034,999,None,Move,browsing
1570175537.584,1025,1002,None,Move,browsing
1570175537.592,1016,1004,None,Move,browsing
1570175537.6,1007,1007,None,Move,browsing
1570175537.6079998,1006,1007,None,Move,browsing
1570175542.151,1004,1007,None,Move,browsing
1570175542.159,1003,1007,None,Move,browsing
1570175542.167,1002,1010,None,Move,browsing
1570175542.175,1001,1012,None,Move,browsing
1570175542.1829998,1001,1014,None,Move,browsing
1570175542.1920002,1000,1018,None,Move,browsing
1570175542.2,998,1022,None,Move,browsing
1570175542.208,995,1030,None,Move,browsing
1570175542.216,991,1038,None,Move,browsing
1570175542.224,988,1047,None,Move,browsing
1570175542.232,982,1060,None,Move,browsing
1570175542.2410002,975,1072,None,Move,browsing
1570175542.248,967,1084,None,Move,browsing
1570175542.2570002,957,1092,None,Move,browsing
1570175542.265,946,1091,None,Move,browsing
1570175542.272,937,1089,None,Move,browsing
1570175542.281,929,1088,None,Move,browsing
1570175542.288,922,1087,None,Move,browsing
1570175542.2970002,918,1085,None,Move,browsing
1570175542.305,914,1083,None,Move,browsing
1570175542.312,913,1082,None,Move,browsing
1570175542.32,913,1079,None,Move,browsing
1570175542.361,912,1079,None,Move,browsing
1570175542.3679998,911,1078,None,Move,browsing
1570175542.377,906,1071,None,Move,browsing
1570175542.385,903,1067,None,Move,browsing
1570175542.393,894,1059,None,Move,browsing
1570175542.401,879,1047,None,Move,browsing
1570175542.409,858,1029,None,Move,browsing
1570175542.417,833,1010,None,Move,browsing
1570175542.425,806,990,None,Move,browsing
1570175542.4329998,772,969,None,Move,browsing
1570175542.441,738,948,None,Move,browsing
1570175542.449,708,930,None,Move,browsing
1570175542.457,688,919,None,Move,browsing
1570175542.465,688,918,None,Move,browsing
1570175542.5679998,687,918,None,Move,browsing
1570175542.585,687,918,None,Move,browsing
1570175542.621,688,922,None,Move,browsing
1570175542.6279998,689,923,None,Move,browsing
1570175542.6360002,689,925,None,Move,browsing
1570175542.644,690,929,None,Move,browsing
1570175542.6520002,690,932,None,Move,browsing
1570175542.661,691,937,None,Move,browsing
1570175542.668,692,944,None,Move,browsing
1570175542.676,693,951,None,Move,browsing
1570175542.685,695,958,None,Move,browsing
1570175542.6920002,696,965,None,Move,browsing
1570175542.701,697,969,None,Move,browsing
1570175542.709,697,970,None,Move,browsing
1570175542.717,697,973,None,Move,browsing
1570175542.725,697,974,None,Move,browsing
1570175542.732,697,977,None,Move,browsing
1570175542.7410002,697,977,None,Move,browsing
1570175542.7489998,693,980,None,Move,browsing
1570175542.7570002,691,980,None,Move,browsing
1570175542.765,687,980,None,Move,browsing
1570175542.7729998,683,980,None,Move,browsing
1570175542.781,678,980,None,Move,browsing
1570175542.789,677,980,None,Move,browsing
1570175542.7970002,676,979,None,Move,browsing
1570175542.8760002,675,979,None,Move,browsing
1570175542.893,674,979,None,Move,browsing
1570175542.901,673,979,None,Move,browsing
1570175542.909,671,979,None,Move,browsing
1570175542.917,666,976,None,Move,browsing
1570175542.925,662,973,None,Move,browsing
1570175542.9329998,659,970,None,Move,browsing
1570175542.94,658,969,None,Move,browsing
1570175542.949,658,968,None,Move,browsing
1570175542.957,657,967,None,Move,browsing
1570175543.117,657,967,Left,Pressed,browsing
1570175543.117,657,967,None,Drag,browsing
1570175543.117,657,967,Left,Released,browsing
1570175543.42,658,967,None,Move,browsing
1570175543.428,662,967,None,Move,browsing
1570175543.436,664,967,None,Move,browsing
1570175543.445,666,967,None,Move,browsing
1570175543.452,667,967,None,Move,browsing
1570175543.484,668,967,None,Move,browsing
1570175543.492,674,967,None,Move,browsing
1570175543.5,677,967,None,Move,browsing
1570175543.508,683,964,None,Move,browsing
1570175543.516,688,964,None,Move,browsing
1570175543.524,690,964,None,Move,browsing
1570175543.533,694,963,None,Move,browsing
1570175543.54,700,961,None,Move,browsing
1570175543.549,704,961,None,Move,browsing
1570175543.5570002,707,960,None,Move,browsing
1570175543.565,712,957,None,Move,browsing
1570175543.572,714,956,None,Move,browsing
1570175543.58,718,954,None,Move,browsing
1570175543.5879998,724,950,None,Move,browsing
1570175543.597,729,947,None,Move,browsing
1570175543.604,736,943,None,Move,browsing
1570175543.613,744,937,None,Move,browsing
1570175543.62,751,932,None,Move,browsing
1570175543.629,756,927,None,Move,browsing
1570175543.637,760,924,None,Move,browsing
1570175543.644,762,923,None,Move,browsing
1570175543.6520002,766,919,None,Move,browsing
1570175543.661,768,917,None,Move,browsing
1570175543.669,772,913,None,Move,browsing
1570175543.677,775,909,None,Move,browsing
1570175543.685,778,904,None,Move,browsing
1570175543.6920002,784,899,None,Move,browsing
1570175543.701,789,895,None,Move,browsing
1570175543.708,795,891,None,Move,browsing
1570175543.717,797,887,None,Move,browsing
1570175543.725,800,884,None,Move,browsing
1570175543.732,801,884,None,Move,browsing
1570175543.74,802,883,None,Move,browsing
1570175543.748,804,880,None,Move,browsing
1570175543.772,804,879,None,Move,browsing
1570175543.78,804,878,None,Move,browsing
1570175543.788,805,877,None,Move,browsing
1570175543.9,805,876,None,Move,browsing
1570175543.908,805,875,None,Move,browsing
1570175543.964,807,872,None,Move,browsing
1570175543.972,808,870,None,Move,browsing
1570175543.98,810,868,None,Move,browsing
1570175543.988,811,863,None,Move,browsing
1570175543.9970002,814,859,None,Move,browsing
1570175544.004,820,851,None,Move,browsing
1570175544.012,821,848,None,Move,browsing
1570175544.02,822,844,None,Move,browsing
1570175544.029,823,841,None,Move,browsing
1570175544.0370002,824,839,None,Move,browsing
1570175544.045,825,838,None,Move,browsing
1570175544.053,826,836,None,Move,browsing
1570175544.061,826,834,None,Move,browsing
1570175544.069,826,833,None,Move,browsing
1570175544.077,826,831,None,Move,browsing
1570175544.085,827,828,None,Move,browsing
1570175544.093,827,827,None,Move,browsing
1570175544.109,827,825,None,Move,browsing
1570175544.117,827,824,None,Move,browsing
1570175544.125,828,824,None,Move,browsing
1570175544.564,828,824,Left,Pressed,browsing
1570175544.676,828,824,Left,Released,browsing
1570175544.804,829,823,None,Move,browsing
1570175544.824,829,820,None,Move,browsing
1570175547.232,829,820,None,Move,browsing
1570175547.408,829,819,None,Move,browsing
1570175547.427,828,819,None,Move,browsing
1570175547.438,824,818,None,Move,browsing
1570175547.444,819,817,None,Move,browsing
1570175547.449,807,810,None,Move,browsing
1570175547.456,785,797,None,Move,browsing
1570175547.465,752,776,None,Move,browsing
1570175547.472,708,748,None,Move,browsing
1570175547.481,658,717,None,Move,browsing
1570175547.488,600,680,None,Move,browsing
1570175547.4970002,540,642,None,Move,browsing
1570175547.505,483,607,None,Move,browsing
1570175547.512,430,578,None,Move,browsing
1570175547.521,383,550,None,Move,browsing
1570175547.5270002,339,523,None,Move,browsing
1570175547.539,302,499,None,Move,browsing
1570175547.544,271,478,None,Move,browsing
1570175547.552,247,462,None,Move,browsing
1570175547.56,233,452,None,Move,browsing
1570175547.5679998,221,442,None,Move,browsing
1570175547.576,210,434,None,Move,browsing
1570175547.585,202,428,None,Move,browsing
1570175547.592,199,425,None,Move,browsing
1570175547.6,196,422,None,Move,browsing
1570175547.6079998,196,421,None,Move,browsing
1570175547.668,195,419,None,Move,browsing
1570175547.676,195,419,None,Move,browsing
1570175547.685,195,418,None,Move,browsing
1570175547.6920002,193,415,None,Move,browsing
1570175547.7,193,414,None,Move,browsing
1570175547.708,193,413,None,Move,browsing
1570175547.717,193,411,None,Move,browsing
1570175547.724,193,409,None,Move,browsing
1570175547.732,193,406,None,Move,browsing
1570175547.74,193,406,None,Move,browsing
1570175547.7489998,193,405,None,Move,browsing
1570175547.7570002,193,404,None,Move,browsing
1570175547.765,193,404,None,Move,browsing
1570175547.772,193,401,None,Move,browsing
1570175547.781,193,400,None,Move,browsing
1570175547.789,193,399,None,Move,browsing
1570175547.7970002,193,396,None,Move,browsing
1570175547.804,194,394,None,Move,browsing
1570175547.813,196,392,None,Move,browsing
1570175547.82,199,390,None,Move,browsing
1570175547.8279998,204,388,None,Move,browsing
1570175547.837,210,386,None,Move,browsing
1570175547.845,223,384,None,Move,browsing
1570175547.853,249,383,None,Move,browsing
1570175547.86,297,378,None,Move,browsing
1570175547.869,362,376,None,Move,browsing
1570175547.8760002,457,373,None,Move,browsing
1570175547.885,579,370,None,Move,browsing
1570175547.8920002,720,370,None,Move,browsing
1570175547.901,902,370,None,Move,browsing
1570175547.908,1094,370,None,Move,browsing
1570175547.915,1299,370,None,Move,browsing
1570175547.924,1508,368,None,Move,browsing
1570175547.931,1724,362,None,Move,browsing
1570175547.939,1923,356,None,Move,browsing
1570175547.948,2105,344,None,Move,browsing
1570175547.956,2082,326,None,Move,browsing
1570175547.964,2059,303,None,Move,browsing
1570175547.972,2026,276,None,Move,browsing
1570175547.98,2005,244,None,Move,browsing
1570175547.988,1978,214,None,Move,browsing
1570175547.996,1953,193,None,Move,browsing
1570175548.005,1932,176,None,Move,browsing
1570175548.012,1924,162,None,Move,browsing
1570175548.021,1922,150,None,Move,browsing
1570175548.028,1919,137,None,Move,browsing
1570175548.0370002,1917,125,None,Move,browsing
1570175548.044,1912,112,None,Move,browsing
1570175548.052,1908,108,None,Move,browsing
1570175548.059,1902,100,None,Move,browsing
1570175548.0679998,1894,91,None,Move,browsing
1570175548.076,1885,82,None,Move,browsing
1570175548.085,1875,72,None,Move,browsing
1570175548.093,1864,63,None,Move,browsing
1570175548.101,1853,53,None,Move,browsing
1570175548.1079998,1843,46,None,Move,browsing
1570175548.1160002,1830,40,None,Move,browsing
1570175548.1239998,1820,34,None,Move,browsing
1570175548.1320002,1811,29,None,Move,browsing
1570175548.141,1802,25,None,Move,browsing
1570175548.1479998,1793,21,None,Move,browsing
1570175548.157,1786,19,None,Move,browsing
1570175548.165,1784,19,None,Move,browsing
1570175548.1720002,1783,19,None,Move,browsing
1570175548.3079998,1783,18,None,Move,browsing
1570175548.324,1782,18,None,Move,browsing
1570175548.437,1782,18,Left,Pressed,browsing
1570175548.548,1782,18,Left,Released,browsing
1570175548.581,1781,18,None,Move,office
1570175548.629,1780,19,None,Move,office
1570175548.6360002,1780,20,None,Move,office
1570175548.644,1780,21,None,Move,office
1570175548.6520002,1774,26,None,Move,office
1570175548.66,1773,28,None,Move,office
1570175548.668,1770,34,None,Move,office
1570175548.676,1768,36,None,Move,office
1570175548.684,1764,42,None,Move,office
1570175548.6920002,1756,51,None,Move,office
1570175548.7,1746,61,None,Move,office
1570175548.708,1735,72,None,Move,office
1570175548.716,1721,83,None,Move,office
1570175548.724,1703,96,None,Move,office
1570175548.732,1679,113,None,Move,office
1570175548.74,1652,130,None,Move,office
1570175548.748,1623,146,None,Move,office
1570175548.7570002,1590,164,None,Move,office
1570175548.7589998,1556,183,None,Move,office
1570175548.775,1490,220,None,Move,office
1570175548.793,1421,258,None,Move,office
1570175548.809,1346,295,None,Move,office
1570175548.825,1261,332,None,Move,office
1570175548.84,1168,366,None,Move,office
1570175548.856,1082,395,None,Move,office
1570175548.8720002,1018,413,None,Move,office
1570175548.887,972,421,None,Move,office
1570175548.903,939,426,None,Move,office
1570175548.918,910,431,None,Move,office
1570175548.934,888,432,None,Move,office
1570175548.95,873,432,None,Move,office
