client_timestamp,x,y,button,state,window
1571235164.563,125,509,None,Move,office
1571235164.57,131,509,None,Move,office
1571235164.5779998,134,509,None,Move,office
1571235164.586,138,509,None,Move,office
1571235164.594,146,508,None,Move,office
1571235164.6020002,157,505,None,Move,office
1571235164.61,174,502,None,Move,office
1571235164.619,196,498,None,Move,office
1571235164.627,220,491,None,Move,office
1571235164.6339998,248,479,None,Move,office
1571235164.6420002,273,469,None,Move,office
1571235164.65,299,458,None,Move,office
1571235164.658,322,445,None,Move,office
1571235164.666,339,435,None,Move,office
1571235164.675,360,419,None,Move,office
1571235164.6820002,376,403,None,Move,office
1571235164.69,398,382,None,Move,office
1571235164.698,414,367,None,Move,office
1571235164.707,428,351,None,Move,office
1571235164.715,436,340,None,Move,office
1571235164.722,441,328,None,Move,office
1571235164.731,441,326,None,Move,office
1571235164.738,441,324,None,Move,office
1571235164.746,442,317,None,Move,office
1571235164.754,442,312,None,Move,office
1571235164.7629998,442,308,None,Move,office
1571235164.771,442,305,None,Move,office
1571235164.779,442,303,None,Move,office
1571235164.786,442,299,None,Move,office
1571235164.794,442,297,None,Move,office
1571235164.802,442,296,None,Move,office
1571235164.8170002,442,294,None,Move,office
1571235164.835,441,291,None,Move,office
1571235164.843,440,290,None,Move,office
1571235164.867,439,290,None,Move,office
1571235164.8739998,438,289,None,Move,office
1571235164.8820002,437,288,None,Move,office
1571235164.8979998,434,284,None,Move,office
1571235164.907,434,283,None,Move,office
1571235164.915,431,281,None,Move,office
1571235164.9220002,425,273,None,Move,office
1571235164.931,422,270,None,Move,office
1571235164.939,419,263,None,Move,office
1571235164.947,415,258,None,Move,office
1571235164.954,409,251,None,Move,office
1571235164.9629998,407,248,None,Move,office
1571235164.97,403,241,None,Move,office
1571235164.979,402,238,None,Move,office
1571235164.986,400,234,None,Move,office
1571235164.995,399,233,None,Move,office
1571235165.002,398,231,None,Move,office
1571235165.01,397,230,None,Move,office
1571235165.02,396,229,None,Move,office
1571235165.026,396,228,None,Move,office
1571235165.035,396,227,None,Move,office
1571235165.043,395,226,None,Move,office
1571235165.056,394,225,None,Move,office
1571235165.065,392,224,None,Move,office
1571235165.072,392,224,None,Move,office
1571235165.475,392,223,None,Move,office
1571235165.49,391,219,None,Move,office
1571235165.498,391,218,None,Move,office
1571235524.115,398,222,None,Move,office
1571235524.127,399,223,None,Move,office
1571235524.1339998,406,230,None,Move,office
1571235524.139,416,241,None,Move,office
1571235524.146,428,258,None,Move,office
1571235524.154,444,282,None,Move,office
1571235524.1620002,464,309,None,Move,office
1571235524.17,484,337,None,Move,office
1571235524.178,500,361,None,Move,office
1571235524.186,518,388,None,Move,office
1571235524.195,533,415,None,Move,office
1571235524.202,546,441,None,Move,office
1571235524.21,552,461,None,Move,office
1571235524.218,556,478,None,Move,office
1571235524.226,558,495,None,Move,office
1571235524.234,558,508,None,Move,office
1571235524.242,557,520,None,Move,office
1571235524.25,555,529,None,Move,office
1571235524.258,551,536,None,Move,office
1571235524.266,550,538,None,Move,office
1571235524.274,547,539,None,Move,office
1571235524.283,545,541,None,Move,office
1571235524.291,541,542,None,Move,office
1571235524.299,537,544,None,Move,office
1571235524.306,531,546,None,Move,office
1571235524.314,528,547,None,Move,office
1571235524.326,525,548,None,Move,office
1571235524.334,519,550,None,Move,office
1571235524.342,516,551,None,Move,office
1571235524.35,510,553,None,Move,office
1571235524.3579998,503,555,None,Move,office
1571235524.3660002,496,558,None,Move,office
1571235524.375,487,560,None,Move,office
1571235524.3820002,478,563,None,Move,office
1571235524.39,468,564,None,Move,office
1571235524.3979998,458,565,None,Move,office
1571235524.407,446,565,None,Move,office
1571235524.414,434,565,None,Move,office
1571235524.4220002,423,565,None,Move,office
1571235524.43,409,565,None,Move,office
1571235524.438,396,565,None,Move,office
1571235524.446,384,562,None,Move,office
1571235524.454,372,558,None,Move,office
1571235524.462,360,553,None,Move,office
1571235524.47,347,546,None,Move,office
1571235524.478,335,538,None,Move,office
1571235524.486,323,531,None,Move,office
1571235524.494,310,523,None,Move,office
1571235524.502,299,515,None,Move,office
1571235524.51,290,507,None,Move,office
1571235524.518,283,500,None,Move,office
1571235524.526,276,494,None,Move,office
1571235524.534,270,488,None,Move,office
1571235524.542,265,480,None,Move,office
1571235524.55,260,473,None,Move,office
1571235524.5579998,259,471,None,Move,office
1571235524.566,258,470,None,Move,office
1571235524.574,258,469,None,Move,office
1571235524.7270002,258,465,None,Move,office
1571235524.7370002,256,463,None,Move,office
1571235524.742,255,461,None,Move,office
1571235524.75,254,457,None,Move,office
1571235524.758,252,454,None,Move,office
1571235524.7670002,248,448,None,Move,office
1571235524.775,244,442,None,Move,office
1571235524.782,242,435,None,Move,office
1571235524.791,238,427,None,Move,office
1571235524.798,235,423,None,Move,office
1571235524.8070002,233,419,None,Move,office
1571235524.814,231,416,None,Move,office
1571235524.822,230,414,None,Move,office
1571235524.83,229,413,None,Move,office
1571235525.031,230,413,None,Move,office
1571235525.042,231,413,None,Move,office
1571235525.0470002,232,416,None,Move,office
1571235525.054,235,422,None,Move,office
1571235525.062,239,426,None,Move,office
1571235525.07,244,431,None,Move,office
1571235525.0779998,250,437,None,Move,office
1571235525.086,255,443,None,Move,office
1571235525.094,256,446,None,Move,office
1571235525.1020002,259,449,None,Move,office
1571235525.3179998,259,449,Left,Pressed,office
1571235525.3979998,259,449,Left,Released,office
1571235526.11,260,449,None,Move,office
1571235526.1260002,265,447,None,Move,office
1571235526.1339998,270,444,None,Move,office
1571235526.1420002,283,438,None,Move,office
1571235526.15,298,431,None,Move,office
1571235526.158,314,424,None,Move,office
1571235526.166,329,419,None,Move,office
1571235526.174,344,412,None,Move,office
1571235526.188,358,406,None,Move,office
1571235526.1929998,373,402,None,Move,office
1571235526.198,389,398,None,Move,office
1571235526.206,406,392,None,Move,office
1571235526.218,423,389,None,Move,office
1571235526.2229998,440,385,None,Move,office
1571235526.23,455,382,None,Move,office
1571235526.238,467,381,None,Move,office
1571235526.246,475,380,None,Move,office
1571235526.254,482,379,None,Move,office
1571235526.262,491,376,None,Move,office
1571235526.27,498,375,None,Move,office
1571235526.278,500,373,None,Move,office
1571235526.286,506,371,None,Move,office
1571235526.294,507,370,None,Move,office
1571235526.302,508,370,None,Move,office
1571235526.3979998,509,370,None,Move,office
1571235526.407,511,370,None,Move,office
1571235526.414,514,370,None,Move,office
1571235526.4220002,515,369,None,Move,office
1571235526.43,520,368,None,Move,office
1571235526.438,521,368,None,Move,office
1571235526.446,522,367,None,Move,office
1571235526.454,523,365,None,Move,office
1571235526.484,531,360,None,Move,office
1571235526.49,531,359,None,Move,office
1571235526.51,533,358,None,Move,office
1571235526.518,536,356,None,Move,office
1571235526.526,536,355,None,Move,office
1571235526.534,536,354,None,Move,office
1571235526.542,536,352,None,Move,office
1571235526.55,536,351,None,Move,office
1571235526.5579998,536,348,None,Move,office
1571235526.566,536,344,None,Move,office
1571235526.574,536,344,None,Move,office
1571235526.59,535,342,None,Move,office
1571235526.5979998,534,339,None,Move,office
1571235526.606,532,337,None,Move,office
1571235526.6160002,532,337,None,Move,office
1571235526.6220002,530,335,None,Move,office
1571235526.631,529,334,None,Move,office
1571235526.6379998,529,334,None,Move,office
1571235526.646,529,333,None,Move,office
1571235526.654,529,331,None,Move,office
1571235526.6620002,528,329,None,Move,office
1571235526.677,528,328,None,Move,office
1571235526.799,528,328,Left,Pressed,office
1571235526.879,528,328,Left,Released,office
1571235527.41,527,328,None,Move,office
1571235527.426,527,331,None,Move,office
1571235527.434,527,335,None,Move,office
1571235527.4420002,527,339,None,Move,office
1571235527.45,527,345,None,Move,office
1571235527.458,527,353,None,Move,office
1571235527.466,527,362,None,Move,office
1571235527.475,527,369,None,Move,office
1571235527.482,527,375,None,Move,office
1571235527.49,527,378,None,Move,office
1571235527.498,527,379,None,Move,office
1571235527.522,527,379,Left,Pressed,office
1571235527.6339998,527,379,Left,Released,office
1571235533.106,527,380,None,Move,office
1571235533.1139998,527,381,None,Move,office
1571235533.154,527,382,None,Move,office
1571235533.1620002,527,382,None,Move,office
1571235533.17,527,382,None,Move,office
1571235533.178,528,381,None,Move,office
1571235533.186,529,381,None,Move,office
1571235533.2029998,530,379,None,Move,office
1571235533.21,530,378,None,Move,office
1571235533.218,531,377,None,Move,office
1571235533.226,532,375,None,Move,office
1571235533.234,533,374,None,Move,office
1571235533.242,534,373,None,Move,office
1571235533.25,536,371,None,Move,office
1571235533.258,537,369,None,Move,office
1571235533.266,539,367,None,Move,office
1571235533.274,540,367,None,Move,office
1571235533.282,540,365,None,Move,office
1571235533.29,541,363,None,Move,office
1571235533.314,542,363,None,Move,office
1571235533.347,543,362,None,Move,office
1571235533.354,544,360,None,Move,office
1571235533.395,547,358,None,Move,office
1571235533.4020002,549,356,None,Move,office
1571235533.41,550,355,None,Move,office
1571235533.4420002,551,354,None,Move,office
1571235533.45,552,354,None,Move,office
1571235533.475,553,354,None,Move,office
1571235533.4910002,553,354,None,Move,office
1571235533.498,555,353,None,Move,office
1571235533.555,562,350,None,Move,office
1571235533.5670002,563,349,None,Move,office
1571235533.575,565,348,None,Move,office
1571235533.581,566,347,None,Move,office
1571235533.586,568,346,None,Move,office
1571235533.594,569,345,None,Move,office
1571235533.6020002,569,344,None,Move,office
1571235533.61,571,343,None,Move,office
1571235533.619,572,343,None,Move,office
1571235533.6260002,573,343,None,Move,office
1571235533.6339998,576,342,None,Move,office
1571235533.643,577,341,None,Move,office
1571235533.654,578,340,None,Move,office
1571235533.6620002,580,339,None,Move,office
1571235533.67,582,338,None,Move,office
1571235533.678,583,337,None,Move,office
1571235533.686,584,336,None,Move,office
1571235533.702,586,334,None,Move,office
1571235533.71,587,333,None,Move,office
1571235533.718,589,333,None,Move,office
1571235533.726,591,333,None,Move,office
1571235533.734,593,333,None,Move,office
1571235533.742,595,333,None,Move,office
1571235533.75,598,333,None,Move,office
1571235533.758,599,333,None,Move,office
1571235533.766,602,332,None,Move,office
1571235533.774,603,332,None,Move,office
1571235533.782,605,331,None,Move,office
1571235533.79,606,331,None,Move,office
1571235533.798,608,331,None,Move,office
1571235533.806,609,331,None,Move,office
1571235534.055,609,331,Left,Pressed,office
1571235534.151,609,331,Left,Released,office
1571235534.158,609,331,None,Move,office
1571235534.166,608,333,None,Move,office
1571235534.174,605,335,None,Move,office
1571235534.1820002,603,338,None,Move,office
1571235534.19,598,341,None,Move,office
1571235534.198,592,345,None,Move,office
1571235534.206,585,350,None,Move,office
1571235534.214,584,350,None,Move,office
1571235534.222,583,351,None,Move,office
1571235534.23,582,351,None,Move,office
1571235534.294,581,352,None,Move,office
1571235534.31,580,354,None,Move,office
1571235534.3179998,579,355,None,Move,office
1571235534.327,576,356,None,Move,office
1571235534.334,575,358,None,Move,office
1571235534.342,573,359,None,Move,office
1571235534.35,570,364,None,Move,office
1571235534.3579998,565,370,None,Move,office
1571235534.3660002,562,372,None,Move,office
1571235534.3739998,559,378,None,Move,office
1571235534.3820002,554,384,None,Move,office
1571235534.39,551,389,None,Move,office
1571235534.3979998,546,395,None,Move,office
1571235534.406,541,401,None,Move,office
1571235534.414,536,407,None,Move,office
1571235534.4220002,533,412,None,Move,office
1571235534.43,529,418,None,Move,office
1571235534.438,526,424,None,Move,office
1571235534.452,522,430,None,Move,office
1571235534.46,519,436,None,Move,office
1571235534.467,515,442,None,Move,office
1571235534.472,514,443,None,Move,office
1571235534.478,513,447,None,Move,office
1571235534.486,512,449,None,Move,office
1571235534.494,512,450,None,Move,office
1571235534.5070002,511,451,None,Move,office
1571235534.516,510,452,None,Move,office
1571235534.6139998,508,454,None,Move,office
1571235534.6220002,508,455,None,Move,office
1571235534.63,508,456,None,Move,office
1571235534.646,507,457,None,Move,office
1571235534.654,505,459,None,Move,office
1571235534.6620002,504,464,None,Move,office
1571235534.67,503,467,None,Move,office
1571235534.678,501,470,None,Move,office
1571235534.686,500,474,None,Move,office
1571235534.694,499,477,None,Move,office
1571235534.702,499,481,None,Move,office
1571235534.71,497,488,None,Move,office
1571235534.718,496,495,None,Move,office
1571235534.726,495,502,None,Move,office
1571235534.734,494,511,None,Move,office
1571235534.742,493,521,None,Move,office
1571235534.75,490,535,None,Move,office
1571235534.758,487,553,None,Move,office
1571235534.766,482,577,None,Move,office
1571235534.774,476,606,None,Move,office
1571235534.782,472,642,None,Move,office
1571235534.79,470,680,None,Move,office
1571235534.798,468,721,None,Move,office
1571235534.806,468,765,None,Move,office
1571235534.814,468,810,None,Move,office
1571235534.822,468,847,None,Move,office
1571235534.83,468,881,None,Move,office
1571235534.8379998,468,908,None,Move,office
1571235534.846,468,932,None,Move,office
1571235534.854,468,950,None,Move,office
1571235534.867,469,967,None,Move,office
1571235534.8760002,471,981,None,Move,office
1571235534.883,475,993,None,Move,office
1571235534.8879998,479,1002,None,Move,office
1571235534.894,482,1010,None,Move,office
1571235534.9020002,484,1018,None,Move,office
1571235534.91,487,1025,None,Move,office
1571235534.918,489,1032,None,Move,office
1571235534.9320002,491,1039,None,Move,office
1571235534.94,494,1047,None,Move,office
1571235534.945,495,1052,None,Move,office
1571235534.95,496,1057,None,Move,office
1571235534.958,497,1061,None,Move,office
1571235534.974,498,1070,None,Move,office
1571235534.9829998,498,1074,None,Move,office
1571235534.99,498,1077,None,Move,office
1571235534.998,498,1081,None,Move,office
1571235535.006,499,1083,None,Move,office
1571235535.014,501,1082,None,Move,office
1571235535.022,504,1083,None,Move,office
1571235535.03,506,1082,None,Move,office
1571235535.038,508,1081,None,Move,office
1571235535.052,511,1083,None,Move,office
1571235535.06,513,1082,None,Move,office
1571235535.066,513,1080,None,Move,office
1571235535.072,516,1082,None,Move,office
1571235535.0779998,517,1082,None,Move,office
1571235535.086,518,1082,None,Move,office
1571235535.094,519,1081,None,Move,office
1571235535.109,521,1081,None,Move,office
1571235535.129,525,1085,None,Move,office
1571235535.139,527,1079,None,Move,office
1571235535.146,529,1080,None,Move,office
1571235535.1520002,529,1079,None,Move,office
1571235535.158,531,1079,None,Move,office
1571235535.166,534,1079,None,Move,office
1571235535.174,535,1079,None,Move,office
1571235535.1820002,536,1079,None,Move,office
1571235535.19,537,1079,None,Move,office
1571235535.198,538,1079,None,Move,office
1571235535.206,539,1079,None,Move,office
1571235535.214,539,1079,None,Move,office
1571235535.222,540,1079,None,Move,office
1571235535.23,541,1078,None,Move,office
1571235535.238,543,1076,None,Move,office
1571235535.246,544,1074,None,Move,office
1571235535.254,546,1072,None,Move,office
1571235535.262,547,1071,None,Move,office
1571235535.27,548,1071,None,Move,office
1571235535.286,548,1069,None,Move,office
1571235535.294,548,1068,None,Move,office
1571235535.399,548,1068,Left,Pressed,office
1571235535.478,548,1068,Left,Released,office
1571235535.574,549,1068,None,Move,file system
1571235535.586,550,1067,None,Move,file system
1571235535.595,551,1066,None,Move,file system
1571235535.606,556,1064,None,Move,file system
1571235535.6260002,567,1056,None,Move,file system
1571235535.641,577,1049,None,Move,file system
1571235535.655,586,1044,None,Move,file system
1571235535.664,590,1042,None,Move,file system
1571235535.677,594,1039,None,Move,file system
1571235535.688,607,1031,None,Move,file system
1571235535.694,618,1026,None,Move,file system
1571235535.702,630,1020,None,Move,file system
1571235535.712,644,1015,None,Move,file system
1571235535.719,661,1009,None,Move,file system
1571235535.726,681,1004,None,Move,file system
1571235535.734,702,998,None,Move,file system
1571235535.742,723,992,None,Move,file system
1571235535.75,744,985,None,Move,file system
1571235535.758,764,979,None,Move,file system
1571235535.766,780,973,None,Move,file system
1571235535.786,807,962,None,Move,file system
1571235535.7970002,818,957,None,Move,file system
1571235535.806,837,949,None,Move,file system
1571235535.814,845,947,None,Move,file system
1571235535.822,852,944,None,Move,file system
1571235535.83,856,943,None,Move,file system
1571235535.8379998,859,941,None,Move,file system
1571235535.8620002,860,941,None,Move,file system
1571235535.87,861,941,None,Move,file system
1571235535.8779998,864,940,None,Move,file system
1571235535.8860002,868,939,None,Move,file system
1571235535.894,872,938,None,Move,file system
1571235535.9020002,881,937,None,Move,file system
1571235535.91,892,935,None,Move,file system
1571235535.918,907,935,None,Move,file system
1571235535.926,928,935,None,Move,file system
1571235535.934,952,935,None,Move,file system
1571235535.9420002,982,935,None,Move,file system
1571235535.95,1016,935,None,Move,file system
1571235535.958,1050,935,None,Move,file system
1571235535.966,1081,935,None,Move,file system
1571235535.974,1108,935,None,Move,file system
1571235535.982,1129,935,None,Move,file system
1571235535.99,1146,935,None,Move,file system
1571235535.998,1159,935,None,Move,file system
1571235536.006,1164,935,None,Move,file system
1571235536.014,1167,935,None,Move,file system
1571235536.022,1168,935,None,Move,file system
1571235536.03,1170,934,None,Move,file system
1571235536.038,1172,934,None,Move,file system
1571235536.046,1172,934,None,Move,file system
1571235536.054,1173,934,None,Move,file system
1571235536.1820002,1173,934,Left,Pressed,file system
1571235536.279,1173,934,Left,Released,file system
1571235536.566,1175,934,None,Move,office
1571235536.574,1175,934,None,Move,office
1571235536.582,1175,931,None,Move,office
1571235536.59,1172,929,None,Move,office
1571235536.5979998,1169,926,None,Move,office
1571235536.606,1166,923,None,Move,office
1571235536.6139998,1163,923,None,Move,office
1571235536.6220002,1161,921,None,Move,office
1571235536.63,1155,917,None,Move,office
1571235536.639,1151,915,None,Move,office
1571235536.65,1147,913,None,Move,office
1571235536.658,1141,910,None,Move,office
1571235536.666,1134,906,None,Move,office
1571235536.674,1124,900,None,Move,office
1571235536.6820002,1114,893,None,Move,office
1571235536.69,1103,885,None,Move,office
1571235536.698,1090,875,None,Move,office
1571235536.706,1078,864,None,Move,office
1571235536.714,1065,853,None,Move,office
1571235536.722,1051,841,None,Move,office
1571235536.73,1036,829,None,Move,office
1571235536.738,1021,818,None,Move,office
1571235536.746,1003,803,None,Move,office
1571235536.754,985,788,None,Move,office
1571235536.762,964,772,None,Move,office
1571235536.77,943,756,None,Move,office
1571235536.778,921,736,None,Move,office
1571235536.786,901,716,None,Move,office
1571235536.794,881,694,None,Move,office
1571235536.802,861,675,None,Move,office
1571235536.811,844,656,None,Move,office
1571235536.8179998,833,641,None,Move,office
1571235536.826,823,629,None,Move,office
1571235536.834,815,620,None,Move,office
1571235536.9220002,812,617,None,Move,office
1571235536.936,811,616,None,Move,office
1571235536.95,811,616,None,Move,office
1571235537.082,810,619,None,Move,office
1571235537.0979998,809,619,None,Move,office
1571235537.106,805,619,None,Move,office
1571235537.115,802,619,None,Move,office
1571235537.123,796,618,None,Move,office
1571235537.13,785,614,None,Move,office
1571235537.1379998,770,609,None,Move,office
1571235537.146,755,604,None,Move,office
1571235537.154,737,597,None,Move,office
1571235537.1620002,718,587,None,Move,office
1571235537.1720002,702,578,None,Move,office
1571235537.178,688,570,None,Move,office
1571235537.187,677,562,None,Move,office
1571235537.194,668,554,None,Move,office
1571235537.202,665,551,None,Move,office
1571235537.21,663,549,None,Move,office
1571235537.242,662,549,None,Move,office
1571235537.258,661,549,None,Move,office
1571235537.266,661,549,None,Move,office
1571235537.274,661,550,None,Move,office
1571235537.282,661,551,None,Move,office
1571235537.29,661,553,None,Move,office
1571235537.298,661,555,None,Move,office
1571235537.306,661,556,None,Move,office
1571235537.315,661,556,None,Move,office
1571235537.339,659,556,None,Move,office
1571235537.347,658,556,None,Move,office
1571235537.3620002,658,556,None,Move,office
1571235537.3860002,656,556,None,Move,office
1571235537.4020002,654,556,None,Move,office
1571235537.419,653,556,None,Move,office
1571235537.426,650,556,None,Move,office
1571235537.4420002,648,556,None,Move,office
1571235537.45,645,556,None,Move,office
1571235537.458,640,556,None,Move,office
1571235537.467,636,556,None,Move,office
1571235537.474,631,556,None,Move,office
1571235537.482,628,556,None,Move,office
1571235537.49,625,557,None,Move,office
1571235537.498,624,557,None,Move,office
1571235537.506,623,557,None,Move,office
1571235537.515,622,557,None,Move,office
1571235537.899,621,557,None,Move,office
1571235537.915,639,553,None,Move,office
1571235537.9220002,673,543,None,Move,office
1571235537.93,811,506,None,Move,office
1571235537.939,989,458,None,Move,office
1571235537.946,1195,401,None,Move,office
1571235537.955,1427,337,None,Move,office
1571235537.962,1672,272,None,Move,office
1571235537.97,1928,202,None,Move,office
1571235537.978,2171,125,None,Move,office
1571235537.986,2152,48,None,Move,office
1571235537.995,2118,-31,None,Move,office
1571235538.002,2089,-80,None,Move,office
1571235538.01,2053,-70,None,Move,office
1571235538.019,2027,-71,None,Move,office
1571235538.026,1997,-62,None,Move,office
1571235538.034,1975,-51,None,Move,office
1571235538.042,1956,-42,None,Move,office
1571235538.05,1941,-28,None,Move,office
1571235538.0579998,1928,-16,None,Move,office
1571235538.066,1923,-12,None,Move,office
1571235538.074,1920,-10,None,Move,office
1571235538.082,1921,-6,None,Move,office
1571235538.09,1919,-1,None,Move,office
1571235538.0979998,1918,-1,None,Move,office
1571235538.266,1918,-1,None,Move,office
1571235538.282,1919,0,None,Move,office
1571235538.29,1920,0,None,Move,office
1571235538.331,1919,0,Left,Pressed,office
1571235538.411,1919,0,Left,Released,office
1571235538.426,1920,0,None,Move,office
1571235538.435,1920,0,None,Move,office
1571235538.522,1919,0,None,Move,office
1571235538.541,1915,8,None,Move,office
1571235538.552,1914,10,None,Move,office
1571235538.559,1911,13,None,Move,office
1571235538.565,1907,18,None,Move,office
1571235538.571,1904,22,None,Move,office
1571235538.5779998,1899,30,None,Move,office
1571235538.586,1892,40,None,Move,office
1571235538.594,1882,53,None,Move,office
1571235538.6020002,1868,70,None,Move,office
1571235538.61,1848,92,None,Move,office
1571235538.6179998,1822,118,None,Move,office
1571235538.6260002,1786,149,None,Move,office
1571235538.6339998,1748,183,None,Move,office
1571235538.6420002,1705,221,None,Move,office
1571235538.65,1660,259,None,Move,office
1571235538.658,1615,300,None,Move,office
1571235538.666,1569,338,None,Move,office
1571235538.674,1524,376,None,Move,office
1571235538.6820002,1485,410,None,Move,office
1571235538.69,1450,444,None,Move,office
1571235538.698,1420,473,None,Move,office
1571235538.706,1394,499,None,Move,office
1571235538.714,1371,522,None,Move,office
1571235538.722,1349,545,None,Move,office
1571235538.73,1326,567,None,Move,office
1571235538.738,1303,590,None,Move,office
1571235538.746,1281,613,None,Move,office
1571235538.754,1261,632,None,Move,office
1571235538.762,1239,652,None,Move,office
1571235538.77,1220,669,None,Move,office
1571235538.778,1202,684,None,Move,office
