client_timestamp,x,y,button,state,window
1571235538.786,1188,694,None,Move,office
1571235538.794,1174,703,None,Move,office
1571235538.802,1163,708,None,Move,office
1571235538.81,1154,713,None,Move,office
1571235538.8179998,1147,717,None,Move,office
1571235538.826,1141,719,None,Move,office
1571235538.834,1136,720,None,Move,office
1571235538.842,1132,722,None,Move,office
1571235538.85,1128,723,None,Move,office
1571235538.8579998,1122,724,None,Move,office
1571235538.867,1117,724,None,Move,office
1571235538.875,1111,724,None,Move,office
1571235538.883,1104,724,None,Move,office
1571235538.89,1097,724,None,Move,office
1571235538.8979998,1089,724,None,Move,office
1571235538.906,1081,723,None,Move,office
1571235538.914,1074,720,None,Move,office
1571235538.9220002,1068,717,None,Move,office
1571235538.93,1062,712,None,Move,office
1571235538.938,1060,706,None,Move,office
1571235538.946,1059,701,None,Move,office
1571235538.954,1058,696,None,Move,office
1571235538.962,1057,692,None,Move,office
1571235538.97,1057,687,None,Move,office
1571235538.978,1057,683,None,Move,office
1571235538.986,1056,680,None,Move,office
1571235538.994,1056,676,None,Move,office
1571235539.002,1056,671,None,Move,office
1571235539.01,1054,667,None,Move,office
1571235539.018,1053,663,None,Move,office
1571235539.0270002,1051,662,None,Move,office
1571235539.035,1049,659,None,Move,office
1571235539.042,1045,653,None,Move,office
1571235539.05,1042,651,None,Move,office
1571235539.0579998,1039,651,None,Move,office
1571235539.066,1035,647,None,Move,office
1571235539.074,1031,645,None,Move,office
1571235539.082,1025,643,None,Move,office
1571235539.09,1021,641,None,Move,office
1571235539.0979998,1017,638,None,Move,office
1571235539.106,1013,635,None,Move,office
1571235539.1139998,1011,633,None,Move,office
1571235539.1220002,1008,630,None,Move,office
1571235539.13,1006,628,None,Move,office
1571235539.1420002,1004,626,None,Move,office
1571235539.147,1004,626,None,Move,office
1571235539.274,1003,622,None,Move,office
1571235539.293,1001,619,None,Move,office
1571235539.303,1001,618,None,Move,office
1571235539.311,1000,618,None,Move,office
1571235539.3170002,999,617,None,Move,office
1571235539.323,998,615,None,Move,office
1571235539.33,995,611,None,Move,office
1571235539.3379998,995,611,None,Move,office
1571235539.346,994,610,None,Move,office
1571235539.354,993,609,None,Move,office
1571235539.3620002,991,607,None,Move,office
1571235539.37,990,604,None,Move,office
1571235539.3779998,989,603,None,Move,office
1571235539.3860002,987,601,None,Move,office
1571235539.394,987,601,None,Move,office
1571235539.4020002,986,600,None,Move,office
1571235539.41,986,598,None,Move,office
1571235539.418,985,598,None,Move,office
1571235539.426,984,597,None,Move,office
1571235539.594,985,597,None,Move,office
1571235539.6020002,987,597,None,Move,office
1571235539.61,989,597,None,Move,office
1571235539.6179998,991,597,None,Move,office
1571235539.6260002,994,597,None,Move,office
1571235539.6339998,997,597,None,Move,office
1571235539.646,1001,597,None,Move,office
1571235539.654,1005,597,None,Move,office
1571235539.6620002,1010,597,None,Move,office
1571235539.67,1017,597,None,Move,office
1571235539.679,1027,597,None,Move,office
1571235539.686,1040,597,None,Move,office
1571235539.695,1053,597,None,Move,office
1571235539.702,1068,597,None,Move,office
1571235539.71,1081,597,None,Move,office
1571235539.718,1095,597,None,Move,office
1571235539.726,1106,597,None,Move,office
1571235539.734,1116,597,None,Move,office
1571235539.742,1123,597,None,Move,office
1571235539.756,1125,597,None,Move,office
1571235539.935,1125,597,Left,Pressed,office
1571235540.014,1125,597,Left,Released,office
1571235540.11,1125,599,None,Move,office
1571235540.1179998,1125,599,None,Move,office
1571235540.1260002,1120,600,None,Move,office
1571235540.1339998,1115,600,None,Move,office
1571235540.1420002,1111,601,None,Move,office
1571235540.15,1103,602,None,Move,office
1571235540.158,1091,604,None,Move,office
1571235540.166,1077,605,None,Move,office
1571235540.174,1061,605,None,Move,office
1571235540.1820002,1041,605,None,Move,office
1571235540.19,1013,605,None,Move,office
1571235540.198,983,605,None,Move,office
1571235540.206,949,605,None,Move,office
1571235540.214,914,605,None,Move,office
1571235540.222,877,605,None,Move,office
1571235540.23,836,605,None,Move,office
1571235540.238,796,605,None,Move,office
1571235540.246,755,605,None,Move,office
1571235540.254,714,605,None,Move,office
1571235540.262,673,605,None,Move,office
1571235540.27,632,604,None,Move,office
1571235540.278,590,602,None,Move,office
1571235540.286,548,598,None,Move,office
1571235540.294,510,594,None,Move,office
1571235540.302,471,590,None,Move,office
1571235540.31,436,588,None,Move,office
1571235540.3179998,407,584,None,Move,office
1571235540.326,378,580,None,Move,office
1571235540.334,353,579,None,Move,office
1571235540.342,337,577,None,Move,office
1571235540.35,322,575,None,Move,office
1571235540.3579998,310,572,None,Move,office
1571235540.3660002,309,571,None,Move,office
1571235540.3739998,304,569,None,Move,office
1571235540.3820002,304,569,None,Move,office
1571235540.39,300,569,None,Move,office
1571235540.3979998,300,568,None,Move,office
1571235540.414,299,568,None,Move,office
1571235540.43,297,567,None,Move,office
1571235540.438,297,567,None,Move,office
1571235540.446,296,567,None,Move,office
1571235540.495,295,567,None,Move,office
1571235540.502,294,565,None,Move,office
1571235540.51,293,564,None,Move,office
1571235540.518,290,563,None,Move,office
1571235540.526,290,562,None,Move,office
1571235540.543,289,562,None,Move,office
1571235540.559,287,561,None,Move,office
1571235540.566,286,559,None,Move,office
1571235540.575,285,557,None,Move,office
1571235540.582,284,555,None,Move,office
1571235540.59,282,553,None,Move,office
1571235540.5979998,280,551,None,Move,office
1571235540.606,278,548,None,Move,office
1571235540.6139998,275,544,None,Move,office
1571235540.6220002,271,538,None,Move,office
1571235540.63,266,534,None,Move,office
1571235540.6379998,262,526,None,Move,office
1571235540.646,258,523,None,Move,office
1571235540.654,252,517,None,Move,office
1571235540.6620002,248,515,None,Move,office
1571235540.67,245,513,None,Move,office
1571235540.678,243,511,None,Move,office
1571235540.686,242,509,None,Move,office
1571235540.694,242,509,None,Move,office
1571235540.735,242,509,Left,Pressed,office
1571235540.831,242,509,Left,Released,office
1571235540.91,242,508,None,Move,office
1571235540.921,242,507,None,Move,office
1571235540.9320002,242,507,None,Move,office
1571235540.94,242,506,None,Move,office
1571235540.958,243,503,None,Move,office
1571235540.966,244,502,None,Move,office
1571235541.1339998,245,500,None,Move,office
1571235541.1420002,245,499,None,Move,office
1571235541.15,247,499,None,Move,office
1571235541.158,251,497,None,Move,office
1571235541.166,254,497,None,Move,office
1571235541.174,260,494,None,Move,office
1571235541.1820002,274,492,None,Move,office
1571235541.19,295,487,None,Move,office
1571235541.198,338,481,None,Move,office
1571235541.206,397,474,None,Move,office
1571235541.214,490,460,None,Move,office
1571235541.222,616,443,None,Move,office
1571235541.23,790,417,None,Move,office
1571235541.238,981,384,None,Move,office
1571235541.246,1195,345,None,Move,office
1571235541.254,1430,296,None,Move,office
1571235541.262,1678,238,None,Move,office
1571235541.27,1937,164,None,Move,office
1571235541.278,2165,87,None,Move,office
1571235541.286,2142,2,None,Move,office
1571235541.294,2122,-93,None,Move,office
1571235541.302,2097,-93,None,Move,office
1571235541.31,2073,-95,None,Move,office
1571235541.3179998,2044,-93,None,Move,office
1571235541.326,2024,-82,None,Move,office
1571235541.334,1995,-65,None,Move,office
1571235541.342,1972,-53,None,Move,office
1571235541.35,1951,-39,None,Move,office
1571235541.3579998,1932,-20,None,Move,office
1571235541.3660002,1925,-12,None,Move,office
1571235541.3739998,1921,-9,None,Move,office
1571235541.3820002,1920,-1,None,Move,office
1571235541.4220002,1919,0,Left,Pressed,office
1571235541.519,1919,0,Left,Released,office
1571235541.55,1919,2,None,Move,office
1571235541.5579998,1919,2,None,Move,office
1571235541.566,1917,7,None,Move,office
1571235541.574,1914,13,None,Move,office
1571235541.582,1910,19,None,Move,office
1571235541.59,1905,28,None,Move,office
1571235541.5979998,1897,39,None,Move,office
1571235541.606,1887,51,None,Move,office
1571235541.6139998,1875,68,None,Move,office
1571235541.6220002,1860,86,None,Move,office
1571235541.63,1843,105,None,Move,office
1571235541.6379998,1820,127,None,Move,office
1571235541.646,1795,151,None,Move,office
1571235541.654,1766,176,None,Move,office
1571235541.6620002,1734,203,None,Move,office
1571235541.67,1699,232,None,Move,office
1571235541.678,1661,261,None,Move,office
1571235541.686,1623,290,None,Move,office
1571235541.694,1582,319,None,Move,office
1571235541.702,1538,347,None,Move,office
1571235541.71,1491,378,None,Move,office
1571235541.718,1444,408,None,Move,office
1571235541.726,1397,437,None,Move,office
1571235541.734,1350,465,None,Move,office
1571235541.742,1307,490,None,Move,office
1571235541.75,1270,514,None,Move,office
1571235541.758,1240,532,None,Move,office
1571235541.7670002,1210,550,None,Move,office
1571235541.774,1183,565,None,Move,office
1571235541.782,1160,577,None,Move,office
1571235541.79,1144,586,None,Move,office
1571235541.798,1127,597,None,Move,office
1571235541.806,1111,606,None,Move,office
1571235541.814,1097,614,None,Move,office
1571235541.822,1083,621,None,Move,office
1571235541.83,1069,628,None,Move,office
1571235541.8379998,1057,634,None,Move,office
1571235541.846,1047,637,None,Move,office
1571235541.854,1038,640,None,Move,office
1571235541.863,1036,640,None,Move,office
1571235541.87,1033,641,None,Move,office
1571235541.8779998,1033,642,None,Move,office
1571235541.966,1030,639,None,Move,office
1571235541.986,1028,637,None,Move,office
1571235541.998,1028,636,None,Move,office
1571235542.005,1026,634,None,Move,office
1571235542.0110002,1024,631,None,Move,office
1571235542.0170002,1022,628,None,Move,office
1571235542.0229998,1021,623,None,Move,office
1571235542.031,1019,622,None,Move,office
1571235542.038,1019,619,None,Move,office
1571235542.046,1018,618,None,Move,office
1571235542.062,1016,614,None,Move,office
1571235542.07,1015,612,None,Move,office
1571235542.0779998,1012,609,None,Move,office
1571235542.086,1010,606,None,Move,office
1571235542.094,1006,602,None,Move,office
1571235542.1020002,1004,602,None,Move,office
1571235542.11,1000,600,None,Move,office
1571235542.1179998,994,598,None,Move,office
1571235542.1260002,990,596,None,Move,office
1571235542.1339998,986,595,None,Move,office
1571235542.1420002,984,595,None,Move,office
1571235542.15,984,595,None,Move,office
1571235542.158,983,594,None,Move,office
1571235542.238,983,594,Left,Pressed,office
1571235542.35,983,594,Left,Released,office
1571235542.3979998,982,594,None,Move,office
1571235542.778,981,593,None,Move,office
1571235542.786,981,592,None,Move,office
1571235542.794,980,590,None,Move,office
1571235542.802,980,590,None,Move,office
1571235542.81,978,589,None,Move,office
1571235542.8179998,978,588,None,Move,office
1571235542.826,978,587,None,Move,office
1571235542.834,978,586,None,Move,office
1571235542.842,978,584,None,Move,office
1571235542.85,978,584,None,Move,office
1571235542.89,978,583,None,Move,office
1571235543.738,978,581,None,Move,office
1571235543.746,978,581,None,Move,office
1571235543.754,976,575,None,Move,office
1571235543.762,976,573,None,Move,office
1571235543.77,975,570,None,Move,office
1571235543.778,974,566,None,Move,office
1571235543.786,973,562,None,Move,office
1571235543.794,973,557,None,Move,office
1571235543.802,972,551,None,Move,office
1571235543.81,972,548,None,Move,office
1571235543.8179998,972,546,None,Move,office
1571235543.826,972,545,None,Move,office
1571235544.0579998,970,544,None,Move,office
1571235544.066,969,544,None,Move,office
1571235544.074,969,542,None,Move,office
1571235544.082,969,540,None,Move,office
1571235544.09,967,536,None,Move,office
1571235544.0979998,967,531,None,Move,office
1571235544.106,966,531,None,Move,office
1571235544.1139998,966,528,None,Move,office
1571235544.1220002,966,525,None,Move,office
1571235544.13,966,524,None,Move,office
1571235544.57,966,523,None,Move,office
1571235544.714,966,522,None,Move,office
1571235544.722,966,521,None,Move,office
1571235544.81,966,519,None,Move,office
1571235544.8179998,966,519,None,Move,office
1571235544.826,963,518,None,Move,office
1571235544.834,961,518,None,Move,office
1571235544.842,957,518,None,Move,office
1571235544.85,952,518,None,Move,office
1571235544.8579998,949,518,None,Move,office
1571235544.867,944,518,None,Move,office
1571235544.875,941,518,None,Move,office
1571235544.8820002,934,518,None,Move,office
1571235544.89,924,518,None,Move,office
1571235544.8979998,909,521,None,Move,office
1571235544.906,890,524,None,Move,office
1571235544.914,861,527,None,Move,office
1571235544.9220002,826,529,None,Move,office
1571235544.93,788,531,None,Move,office
1571235544.938,754,533,None,Move,office
1571235544.946,719,535,None,Move,office
1571235544.954,691,537,None,Move,office
1571235544.962,670,537,None,Move,office
1571235544.97,669,538,None,Move,office
1571235544.986,669,538,None,Move,office
1571235545.1139998,671,538,None,Move,office
1571235545.1220002,672,538,None,Move,office
1571235545.13,683,535,None,Move,office
1571235545.139,700,532,None,Move,office
1571235545.147,712,530,None,Move,office
1571235545.155,719,529,None,Move,office
1571235545.1620002,721,528,None,Move,office
1571235545.17,721,527,None,Move,office
1571235545.178,720,526,None,Move,office
1571235545.186,715,526,None,Move,office
1571235545.194,710,526,None,Move,office
1571235545.202,697,526,None,Move,office
1571235545.211,676,527,None,Move,office
1571235545.218,637,531,None,Move,office
1571235545.226,581,538,None,Move,office
1571235545.235,512,545,None,Move,office
1571235545.242,436,555,None,Move,office
1571235545.25,357,563,None,Move,office
1571235545.258,281,573,None,Move,office
1571235545.266,209,583,None,Move,office
1571235545.274,143,593,None,Move,office
1571235545.282,86,602,None,Move,office
1571235545.29,40,611,None,Move,office
1571235545.299,7,617,None,Move,office
1571235545.306,-15,620,None,Move,office
1571235545.314,-14,623,None,Move,office
1571235545.322,-1,623,None,Move,office
1571235545.371,-1,623,None,Move,office
1571235545.3779998,-1,623,None,Move,office
1571235545.387,-1,623,None,Move,office
1571235545.395,-4,623,None,Move,office
1571235545.4020002,-2,622,None,Move,office
1571235545.41,0,622,None,Move,office
1571235545.4870002,-2,619,None,Move,office
1571235545.496,-1,619,None,Move,office
1571235545.505,0,617,None,Move,office
1571235545.5110002,-2,613,None,Move,office
1571235545.518,0,611,None,Move,office
1571235545.5270002,0,607,None,Move,office
1571235545.534,0,605,None,Move,office
1571235545.542,0,602,None,Move,office
1571235545.55,0,598,None,Move,office
1571235545.5579998,0,595,None,Move,office
1571235545.566,0,590,None,Move,office
1571235545.574,0,589,None,Move,office
1571235545.582,1,588,None,Move,office
1571235545.59,4,585,None,Move,office
1571235545.5979998,6,584,None,Move,office
1571235545.606,6,584,None,Move,office
1571235545.6139998,9,581,None,Move,office
1571235545.6220002,10,581,None,Move,office
1571235545.63,10,581,None,Move,office
1571235545.6379998,11,580,None,Move,office
1571235545.646,13,580,None,Move,office
1571235545.654,13,580,None,Move,office
1571235545.6620002,15,579,None,Move,office
1571235545.67,19,578,None,Move,office
1571235545.678,19,578,None,Move,office
1571235545.686,22,578,None,Move,office
1571235545.694,24,577,None,Move,office
1571235545.702,24,576,None,Move,office
1571235545.71,27,573,None,Move,office
1571235545.718,28,573,None,Move,office
1571235545.726,28,573,None,Move,office
1571235545.734,32,572,None,Move,office
1571235545.742,32,571,None,Move,office
1571235545.75,36,569,None,Move,office
1571235545.758,42,568,None,Move,office
1571235545.766,47,562,None,Move,office
1571235545.774,51,558,None,Move,office
1571235545.782,55,556,None,Move,office
1571235545.79,58,554,None,Move,office
1571235545.798,62,551,None,Move,office
1571235545.806,65,549,None,Move,office
1571235545.814,67,547,None,Move,office
1571235545.822,69,545,None,Move,office
1571235545.83,69,543,None,Move,office
1571235545.8379998,69,541,None,Move,office
1571235545.846,70,540,None,Move,office
1571235545.854,70,539,None,Move,office
1571235545.95,70,539,Left,Pressed,office
1571235546.0470002,70,539,Left,Released,office
1571235546.1420002,75,536,None,Move,office
1571235546.15,75,536,None,Move,office
1571235546.16,81,535,None,Move,office
1571235546.166,85,535,None,Move,office
1571235546.174,93,534,None,Move,office
1571235546.1820002,106,534,None,Move,office
1571235546.19,124,532,None,Move,office
1571235546.198,149,532,None,Move,office
1571235546.206,180,532,None,Move,office
1571235546.214,211,532,None,Move,office
1571235546.222,242,532,None,Move,office
1571235546.23,269,532,None,Move,office
1571235546.238,296,532,None,Move,office
1571235546.248,314,532,None,Move,office
1571235546.254,329,532,None,Move,office
1571235546.262,343,532,None,Move,office
1571235546.27,353,532,None,Move,office
1571235546.279,359,532,None,Move,office
1571235546.2870002,360,532,None,Move,office
1571235546.294,364,530,None,Move,office
1571235546.302,364,530,None,Move,office
1571235546.31,365,530,None,Move,office
1571235546.319,366,530,None,Move,office
1571235546.326,367,530,None,Move,office
1571235546.334,368,530,None,Move,office
1571235546.342,371,529,None,Move,office
1571235546.351,373,528,None,Move,office
1571235546.3579998,377,525,None,Move,office
1571235546.369,381,524,None,Move,office
1571235546.3739998,385,524,None,Move,office
1571235546.383,387,522,None,Move,office
1571235546.39,390,521,None,Move,office
1571235546.3979998,393,519,None,Move,office
1571235546.406,395,518,None,Move,office
1571235546.415,397,517,None,Move,office
1571235546.4220002,398,516,None,Move,office
1571235546.43,399,514,None,Move,office
1571235546.438,400,513,None,Move,office
1571235546.4529998,401,513,None,Move,office
1571235546.461,402,511,None,Move,office
1571235546.467,403,509,None,Move,office
1571235546.472,404,509,None,Move,office
1571235546.478,407,506,None,Move,office
1571235546.486,408,505,None,Move,office
1571235546.4970002,409,504,None,Move,office
1571235546.502,410,501,None,Move,office
1571235546.51,412,499,None,Move,office
1571235546.518,414,495,None,Move,office
1571235546.5270002,417,491,None,Move,office
1571235546.534,418,488,None,Move,office
1571235546.542,419,485,None,Move,office
1571235546.55,421,481,None,Move,office
1571235546.5579998,422,478,None,Move,office
1571235546.566,425,472,None,Move,office
1571235546.574,425,469,None,Move,office
1571235546.582,428,464,None,Move,office
1571235546.59,428,461,None,Move,office
1571235546.5979998,428,460,None,Move,office
1571235546.606,428,455,None,Move,office
1571235546.62,428,454,None,Move,office
1571235546.627,428,452,None,Move,office
1571235546.635,428,452,None,Move,office
1571235546.67,428,450,None,Move,office
1571235546.689,429,448,None,Move,office
1571235546.718,429,446,None,Move,office
1571235546.726,429,446,None,Move,office
1571235546.814,429,445,None,Move,office
1571235546.83,429,444,None,Move,office
1571235547.006,430,440,None,Move,office
1571235547.014,430,439,None,Move,office
1571235547.022,430,437,None,Move,office
1571235547.03,430,431,None,Move,office
1571235547.038,431,426,None,Move,office
1571235547.046,432,419,None,Move,office
1571235547.054,436,405,None,Move,office
1571235547.062,438,392,None,Move,office
1571235547.07,439,378,None,Move,office
1571235547.0779998,439,366,None,Move,office
1571235547.092,439,355,None,Move,office
1571235547.1,439,353,None,Move,office
1571235547.107,439,352,None,Move,office
1571235547.1120002,439,351,None,Move,office
1571235547.166,439,351,Left,Pressed,office
1571235547.278,439,351,Left,Released,office
1571235547.31,439,351,None,Move,office
1571235547.326,439,355,None,Move,office
1571235547.334,439,359,None,Move,office
1571235547.342,439,361,None,Move,office
1571235547.35,440,368,None,Move,office
1571235547.3579998,441,376,None,Move,office
1571235547.3660002,443,387,None,Move,office
1571235547.3739998,444,398,None,Move,office
1571235547.3820002,447,410,None,Move,office
1571235547.39,449,422,None,Move,office
1571235547.3979998,452,434,None,Move,office
1571235547.406,453,445,None,Move,office
1571235547.414,454,455,None,Move,office
1571235547.4220002,456,462,None,Move,office
1571235547.43,457,469,None,Move,office
1571235547.438,458,474,None,Move,office
1571235547.446,458,478,None,Move,office
1571235547.454,458,480,None,Move,office
1571235547.462,458,480,None,Move,office
1571235547.47,458,482,None,Move,office
1571235547.478,458,482,None,Move,office
1571235547.534,458,482,Left,Pressed,office
1571235547.646,458,482,Left,Released,office
1571235548.3660002,458,484,None,Move,office
1571235548.3739998,458,485,None,Move,office
1571235548.3860002,458,485,None,Move,office
1571235548.394,458,484,None,Move,office
1571235548.4020002,458,482,None,Move,office
1571235548.41,458,479,None,Move,office
1571235548.42,457,477,None,Move,office
1571235548.426,457,477,None,Move,office
1571235548.434,457,473,None,Move,office
1571235548.4420002,457,472,None,Move,office
1571235548.45,457,471,None,Move,office
1571235548.458,457,468,None,Move,office
1571235548.466,456,463,None,Move,office
1571235548.474,456,461,None,Move,office
1571235548.482,456,457,None,Move,office
1571235548.5,453,448,None,Move,office
1571235548.508,453,446,None,Move,office
1571235548.5170002,453,442,None,Move,office
1571235548.522,453,436,None,Move,office
1571235548.53,453,433,None,Move,office
1571235548.538,452,428,None,Move,office
1571235548.553,452,425,None,Move,office
1571235548.561,451,420,None,Move,office
1571235548.5670002,451,419,None,Move,office
1571235548.572,451,417,None,Move,office
1571235548.579,451,413,None,Move,office
1571235548.586,451,410,None,Move,office
1571235548.594,451,409,None,Move,office
1571235548.607,451,408,None,Move,office
1571235548.615,451,404,None,Move,office
1571235548.621,451,403,None,Move,office
1571235548.755,451,403,Left,Pressed,office
1571235548.8660002,451,403,Left,Released,office
1571235548.946,446,402,None,Move,office
1571235548.954,443,402,None,Move,office
1571235548.962,438,402,None,Move,office
1571235548.97,434,403,None,Move,office
1571235548.978,427,406,None,Move,office
1571235548.986,418,409,None,Move,office
1571235548.994,406,412,None,Move,office
1571235549.002,394,415,None,Move,office
1571235549.01,382,417,None,Move,office
1571235549.018,370,420,None,Move,office
1571235549.026,358,423,None,Move,office
1571235549.034,347,425,None,Move,office
1571235549.042,335,427,None,Move,office
1571235549.05,323,429,None,Move,office
1571235549.0579998,311,431,None,Move,office
1571235549.066,299,433,None,Move,office
1571235549.074,285,436,None,Move,office
1571235549.082,272,439,None,Move,office
1571235549.09,258,441,None,Move,office
1571235549.0979998,245,443,None,Move,office
1571235549.106,231,444,None,Move,office
1571235549.1139998,220,445,None,Move,office
1571235549.1220002,211,447,None,Move,office
1571235549.13,204,448,None,Move,office
1571235549.1379998,203,448,None,Move,office
1571235549.282,203,448,Left,Pressed,office
1571235549.347,203,448,Left,Released,office
1571235549.3779998,203,448,None,Move,office
1571235549.394,205,448,None,Move,office
1571235550.7470002,205,448,Left,Pressed,office
1571235550.847,205,448,Left,Released,office
1571235550.911,206,448,None,Move,office
1571235550.926,207,448,None,Move,office
1571235550.9420002,208,447,None,Move,office
1571235550.95,215,445,None,Move,office
1571235550.958,219,444,None,Move,office
1571235550.966,223,442,None,Move,office
1571235550.975,232,438,None,Move,office
1571235550.982,244,434,None,Move,office
1571235550.99,259,430,None,Move,office
1571235550.998,278,427,None,Move,office
1571235551.006,308,419,None,Move,office
1571235551.014,344,413,None,Move,office
1571235551.022,384,407,None,Move,office
1571235551.031,420,401,None,Move,office
1571235551.038,449,396,None,Move,office
1571235551.046,475,392,None,Move,office
1571235551.054,501,389,None,Move,office
1571235551.062,520,386,None,Move,office
1571235551.07,537,383,None,Move,office
1571235551.0779998,547,382,None,Move,office
1571235551.086,547,382,None,Move,office
1571235551.151,550,379,None,Move,office
1571235551.158,551,379,None,Move,office
1571235551.166,552,378,None,Move,office
1571235551.174,555,374,None,Move,office
1571235551.1820002,561,369,None,Move,office
1571235551.19,565,365,None,Move,office
1571235551.198,568,359,None,Move,office
1571235551.206,572,357,None,Move,office
