client_timestamp,x,y,button,state,window
1571235551.214,578,352,None,Move,office
1571235551.222,583,347,None,Move,office
1571235551.23,584,347,None,Move,office
1571235551.238,588,344,None,Move,office
1571235551.246,593,341,None,Move,office
1571235551.255,593,340,None,Move,office
1571235551.262,595,340,None,Move,office
1571235551.27,596,339,None,Move,office
1571235551.278,597,336,None,Move,office
1571235551.286,598,336,None,Move,office
1571235551.326,600,334,None,Move,office
1571235551.334,600,333,None,Move,office
1571235551.343,602,333,None,Move,office
1571235551.35,603,333,None,Move,office
1571235551.3579998,604,332,None,Move,office
1571235551.3660002,605,331,None,Move,office
1571235551.3739998,606,330,None,Move,office
1571235551.39,608,330,None,Move,office
1571235551.3979998,609,330,None,Move,office
1571235551.406,610,330,None,Move,office
1571235551.414,615,329,None,Move,office
1571235551.4220002,619,329,None,Move,office
1571235551.43,624,329,None,Move,office
1571235551.438,628,329,None,Move,office
1571235551.446,632,329,None,Move,office
1571235551.454,637,327,None,Move,office
1571235551.462,644,326,None,Move,office
1571235551.47,649,325,None,Move,office
1571235551.478,653,324,None,Move,office
1571235551.486,655,324,None,Move,office
1571235551.494,656,324,None,Move,office
1571235551.502,657,324,None,Move,office
1571235551.518,660,324,None,Move,office
1571235551.526,660,324,None,Move,office
1571235551.534,662,324,None,Move,office
1571235551.55,664,324,None,Move,office
1571235551.56,665,324,None,Move,office
1571235551.5670002,665,324,None,Move,office
1571235551.8070002,667,323,Left,Pressed,office
1571235551.8070002,667,323,None,Drag,office
1571235551.814,668,323,None,Drag,office
1571235551.822,668,322,None,Drag,office
1571235551.83,668,319,None,Drag,office
1571235551.8379998,668,315,None,Drag,office
1571235551.846,668,309,None,Drag,office
1571235551.854,668,304,None,Drag,office
1571235551.863,668,300,None,Drag,office
1571235551.87,668,295,None,Drag,office
1571235551.879,668,290,None,Drag,office
1571235551.8860002,665,282,None,Drag,office
1571235551.895,664,275,None,Drag,office
1571235551.895,664,275,Left,Released,office
1571235551.91,660,265,None,Move,office
1571235551.918,659,258,None,Move,office
1571235551.927,657,252,None,Move,office
1571235551.935,656,248,None,Move,office
1571235551.9420002,656,248,None,Move,office
1571235552.014,653,248,None,Move,office
1571235552.024,650,254,None,Move,office
1571235552.035,644,260,None,Move,office
1571235552.044,641,263,None,Move,office
1571235552.051,637,269,None,Move,office
1571235552.0570002,636,271,None,Move,office
1571235552.063,631,277,None,Move,office
1571235552.07,626,284,None,Move,office
1571235552.0779998,620,294,None,Move,office
1571235552.086,613,303,None,Move,office
1571235552.094,605,312,None,Move,office
1571235552.1020002,597,321,None,Move,office
1571235552.11,589,331,None,Move,office
1571235552.1179998,580,340,None,Move,office
1571235552.1260002,570,349,None,Move,office
1571235552.1339998,562,359,None,Move,office
1571235552.1420002,555,366,None,Move,office
1571235552.15,548,373,None,Move,office
1571235552.158,542,377,None,Move,office
1571235552.166,538,382,None,Move,office
1571235552.174,537,383,None,Move,office
1571235552.1820002,536,384,None,Move,office
1571235552.19,534,385,None,Move,office
1571235552.198,533,385,None,Move,office
1571235552.206,532,386,None,Move,office
1571235552.214,530,388,None,Move,office
1571235552.222,529,389,None,Move,office
1571235552.23,526,390,None,Move,office
1571235552.238,525,391,None,Move,office
1571235552.246,522,393,None,Move,office
1571235552.254,521,394,None,Move,office
1571235552.262,519,395,None,Move,office
1571235552.27,517,395,None,Move,office
1571235552.278,515,398,None,Move,office
1571235552.286,514,399,None,Move,office
1571235552.294,512,401,None,Move,office
1571235552.302,508,404,None,Move,office
1571235552.31,503,408,None,Move,office
1571235552.3179998,499,413,None,Move,office
1571235552.326,494,419,None,Move,office
1571235552.334,490,423,None,Move,office
1571235552.342,486,429,None,Move,office
1571235552.35,484,433,None,Move,office
1571235552.3579998,479,441,None,Move,office
1571235552.3660002,473,451,None,Move,office
1571235552.3739998,468,460,None,Move,office
1571235552.3820002,463,469,None,Move,office
1571235552.39,459,477,None,Move,office
1571235552.3979998,457,484,None,Move,office
1571235552.406,455,490,None,Move,office
1571235552.414,452,495,None,Move,office
1571235552.4220002,451,497,None,Move,office
1571235552.43,451,500,None,Move,office
1571235552.438,451,501,None,Move,office
1571235552.446,451,503,None,Move,office
1571235552.454,451,505,None,Move,office
1571235552.462,451,505,None,Move,office
1571235552.47,451,507,None,Move,office
1571235552.478,451,508,None,Move,office
1571235552.486,451,509,None,Move,office
1571235552.494,451,510,None,Move,office
1571235552.502,451,511,None,Move,office
1571235552.51,451,512,None,Move,office
1571235552.518,451,513,None,Move,office
1571235552.526,451,514,None,Move,office
1571235552.534,451,518,None,Move,office
1571235552.542,451,519,None,Move,office
1571235552.55,451,519,None,Move,office
1571235552.5579998,451,522,None,Move,office
1571235552.566,451,524,None,Move,office
1571235552.574,451,525,None,Move,office
1571235552.582,451,528,None,Move,office
1571235552.59,451,528,None,Move,office
1571235552.5979998,451,531,None,Move,office
1571235552.606,451,532,None,Move,office
1571235552.6139998,451,534,None,Move,office
1571235552.6220002,451,535,None,Move,office
1571235552.63,451,536,None,Move,office
1571235552.6379998,451,538,None,Move,office
1571235552.646,451,539,None,Move,office
1571235552.654,451,540,None,Move,office
1571235552.766,451,540,Left,Pressed,office
1571235552.894,451,540,Left,Released,office
1571235553.3179998,453,541,None,Move,office
1571235553.335,473,537,None,Move,office
1571235553.345,500,530,None,Move,office
1571235553.353,587,506,None,Move,office
1571235553.36,699,472,None,Move,office
1571235553.3660002,827,432,None,Move,office
1571235553.3739998,979,386,None,Move,office
1571235553.3820002,1148,329,None,Move,office
1571235553.39,1320,270,None,Move,office
1571235553.3979998,1502,204,None,Move,office
1571235553.406,1678,145,None,Move,office
1571235553.414,1837,86,None,Move,office
1571235553.4220002,1980,25,None,Move,office
1571235553.431,2042,-30,None,Move,office
1571235553.438,2022,-50,None,Move,office
1571235553.447,1995,-42,None,Move,office
1571235553.454,1973,-32,None,Move,office
1571235553.462,1953,-23,None,Move,office
1571235553.471,1937,-15,None,Move,office
1571235553.478,1927,-8,None,Move,office
1571235553.4870002,1922,-6,None,Move,office
1571235553.494,1920,-4,None,Move,office
1571235553.502,1919,-1,None,Move,office
1571235553.51,1919,-3,None,Move,office
1571235553.519,1919,-3,None,Move,office
1571235553.5270002,1918,0,None,Move,office
1571235553.535,1917,-1,None,Move,office
1571235553.5579998,1915,-2,None,Move,office
1571235553.5670002,1915,0,None,Move,office
1571235553.574,1913,-1,None,Move,office
1571235553.582,1912,0,None,Move,office
1571235553.59,1910,0,None,Move,office
1571235553.5979998,1907,0,None,Move,office
1571235553.606,1906,0,None,Move,office
1571235553.6139998,1901,0,None,Move,office
1571235553.6220002,1896,0,None,Move,office
1571235553.63,1890,0,None,Move,office
1571235553.6379998,1888,0,None,Move,office
1571235553.646,1884,0,None,Move,office
1571235553.654,1879,0,None,Move,office
1571235553.6620002,1878,0,None,Move,office
1571235553.671,1876,0,None,Move,office
1571235553.679,1872,0,None,Move,office
1571235553.687,1868,0,None,Move,office
1571235553.695,1868,0,None,Move,office
1571235553.702,1864,1,None,Move,office
1571235553.711,1860,4,None,Move,office
1571235553.718,1854,6,None,Move,office
1571235553.726,1849,8,None,Move,office
1571235553.734,1844,11,None,Move,office
1571235553.742,1842,13,None,Move,office
1571235553.75,1840,14,None,Move,office
1571235553.758,1839,15,None,Move,office
1571235553.97,1839,16,Left,Pressed,office
1571235553.97,1839,16,None,Drag,office
1571235553.978,1839,17,None,Drag,office
1571235553.978,1839,17,Left,Released,office
1571235554.106,1839,21,None,Move,office
1571235554.1139998,1839,22,None,Move,office
1571235554.123,1839,23,None,Move,office
1571235554.13,1838,25,None,Move,office
1571235554.1379998,1835,28,None,Move,office
1571235554.146,1834,29,None,Move,office
1571235554.154,1832,30,None,Move,office
1571235554.1620002,1830,33,None,Move,office
1571235554.17,1826,35,None,Move,office
1571235554.178,1820,40,None,Move,office
1571235554.186,1815,42,None,Move,office
1571235554.194,1813,42,None,Move,office
1571235554.202,1809,44,None,Move,office
1571235554.21,1805,45,None,Move,office
1571235554.218,1804,46,None,Move,office
1571235554.228,1800,47,None,Move,office
1571235554.238,1797,49,None,Move,office
1571235554.246,1792,50,None,Move,office
1571235554.254,1789,51,None,Move,office
1571235554.26,1784,52,None,Move,office
1571235554.266,1780,54,None,Move,office
1571235554.274,1774,56,None,Move,office
1571235554.282,1765,60,None,Move,office
1571235554.29,1755,64,None,Move,office
1571235554.298,1743,68,None,Move,office
1571235554.306,1731,72,None,Move,office
1571235554.314,1717,76,None,Move,office
1571235554.322,1702,80,None,Move,office
1571235554.33,1682,85,None,Move,office
1571235554.3379998,1662,89,None,Move,office
1571235554.346,1639,94,None,Move,office
1571235554.354,1613,100,None,Move,office
1571235554.3620002,1584,103,None,Move,office
1571235554.37,1558,108,None,Move,office
1571235554.3779998,1532,112,None,Move,office
1571235554.3860002,1509,117,None,Move,office
1571235554.394,1486,122,None,Move,office
1571235554.4020002,1469,126,None,Move,office
1571235554.41,1452,129,None,Move,office
1571235554.418,1437,133,None,Move,office
1571235554.426,1421,137,None,Move,office
1571235554.434,1406,141,None,Move,office
1571235554.4420002,1391,145,None,Move,office
1571235554.45,1376,150,None,Move,office
1571235554.458,1360,154,None,Move,office
1571235554.466,1345,158,None,Move,office
1571235554.474,1331,162,None,Move,office
1571235554.482,1319,166,None,Move,office
1571235554.4910002,1309,169,None,Move,office
1571235554.498,1300,171,None,Move,office
1571235554.506,1299,171,None,Move,office
1571235554.514,1297,171,None,Move,office
1571235554.522,1296,171,None,Move,office
1571235554.539,1296,171,None,Move,office
1571235554.651,1299,171,None,Move,office
1571235554.67,1307,171,None,Move,office
1571235554.684,1326,168,None,Move,office
1571235554.6920002,1337,167,None,Move,office
1571235554.699,1348,167,None,Move,office
1571235554.706,1354,167,None,Move,office
1571235554.714,1363,167,None,Move,office
1571235554.722,1369,167,None,Move,office
1571235554.73,1376,167,None,Move,office
1571235554.738,1385,169,None,Move,office
1571235554.746,1392,171,None,Move,office
1571235554.755,1397,174,None,Move,office
1571235554.762,1402,178,None,Move,office
1571235554.77,1407,181,None,Move,office
1571235554.778,1411,184,None,Move,office
1571235554.786,1415,186,None,Move,office
1571235554.794,1421,190,None,Move,office
1571235554.802,1427,192,None,Move,office
1571235554.81,1432,194,None,Move,office
1571235554.8179998,1436,196,None,Move,office
1571235554.826,1442,199,None,Move,office
1571235554.834,1448,200,None,Move,office
1571235554.842,1449,202,None,Move,office
1571235554.85,1452,203,None,Move,office
1571235554.8579998,1453,203,None,Move,office
1571235554.9220002,1454,203,None,Move,office
1571235554.938,1452,204,None,Move,office
1571235554.948,1449,206,None,Move,office
1571235554.957,1445,208,None,Move,office
1571235554.964,1441,210,None,Move,office
1571235554.97,1434,214,None,Move,office
1571235554.978,1426,217,None,Move,office
1571235554.986,1417,221,None,Move,office
1571235554.994,1407,226,None,Move,office
1571235555.002,1395,232,None,Move,office
1571235555.01,1384,237,None,Move,office
1571235555.018,1374,241,None,Move,office
1571235555.026,1363,245,None,Move,office
1571235555.034,1351,249,None,Move,office
1571235555.042,1337,253,None,Move,office
1571235555.05,1322,257,None,Move,office
1571235555.0579998,1307,260,None,Move,office
1571235555.066,1293,263,None,Move,office
1571235555.074,1280,264,None,Move,office
1571235555.082,1268,266,None,Move,office
1571235555.09,1258,266,None,Move,office
1571235555.0979998,1250,266,None,Move,office
1571235555.106,1243,266,None,Move,office
1571235555.1139998,1242,266,None,Move,office
1571235555.258,1241,266,None,Move,office
1571235555.269,1240,264,None,Move,office
1571235555.275,1240,263,None,Move,office
1571235555.282,1238,260,None,Move,office
1571235555.291,1237,255,None,Move,office
1571235555.298,1237,248,None,Move,office
1571235555.306,1236,245,None,Move,office
1571235555.314,1234,243,None,Move,office
1571235555.322,1233,242,None,Move,office
1571235555.33,1232,239,None,Move,office
1571235555.3379998,1232,238,None,Move,office
1571235555.4020002,1232,238,Left,Pressed,office
1571235555.498,1232,238,Left,Released,office
1571235555.675,1232,239,None,Move,office
1571235555.696,1232,240,None,Move,office
1571235555.705,1232,242,None,Move,office
1571235555.712,1232,243,None,Move,office
1571235555.719,1232,247,None,Move,office
1571235555.724,1233,248,None,Move,office
1571235555.73,1235,250,None,Move,office
1571235555.738,1236,250,None,Move,office
1571235555.746,1238,252,None,Move,office
1571235555.754,1238,253,None,Move,office
1571235555.762,1241,256,None,Move,office
1571235555.77,1242,258,None,Move,office
1571235555.778,1244,263,None,Move,office
1571235555.786,1246,265,None,Move,office
1571235555.794,1246,266,None,Move,office
1571235555.802,1249,267,None,Move,office
1571235555.81,1249,268,None,Move,office
1571235555.8179998,1250,269,None,Move,office
1571235555.834,1251,270,None,Move,office
1571235555.842,1252,271,None,Move,office
1571235555.85,1253,272,None,Move,office
1571235555.8579998,1256,273,None,Move,office
1571235555.8660002,1259,273,None,Move,office
1571235555.8739998,1265,274,None,Move,office
1571235555.8820002,1270,274,None,Move,office
1571235555.89,1277,274,None,Move,office
1571235555.8979998,1282,274,None,Move,office
1571235555.906,1291,274,None,Move,office
1571235555.914,1304,274,None,Move,office
1571235555.9220002,1321,274,None,Move,office
1571235555.93,1337,274,None,Move,office
1571235555.938,1354,274,None,Move,office
1571235555.946,1372,274,None,Move,office
1571235555.954,1390,274,None,Move,office
1571235555.962,1407,272,None,Move,office
1571235555.97,1420,271,None,Move,office
1571235555.978,1432,270,None,Move,office
1571235555.986,1440,268,None,Move,office
1571235555.994,1446,267,None,Move,office
1571235556.002,1451,266,None,Move,office
1571235556.01,1452,266,None,Move,office
1571235556.018,1454,265,None,Move,office
1571235556.026,1456,265,None,Move,office
1571235556.034,1457,265,None,Move,office
1571235556.042,1458,263,None,Move,office
1571235556.05,1459,262,None,Move,office
1571235556.202,1460,261,None,Move,office
1571235556.218,1460,261,None,Move,office
1571235556.226,1459,261,None,Move,office
1571235556.234,1457,260,None,Move,office
1571235556.242,1456,260,None,Move,office
1571235556.25,1455,259,None,Move,office
1571235556.258,1454,258,None,Move,office
1571235556.266,1452,258,None,Move,office
1571235556.274,1451,257,None,Move,office
1571235556.282,1447,255,None,Move,office
1571235556.29,1441,252,None,Move,office
1571235556.298,1439,252,None,Move,office
1571235556.306,1437,251,None,Move,office
1571235556.314,1435,251,None,Move,office
1571235556.322,1434,251,None,Move,office
1571235556.3779998,1434,250,None,Move,office
1571235556.3979998,1435,248,None,Move,office
1571235556.409,1437,247,None,Move,office
1571235556.416,1439,247,None,Move,office
1571235556.423,1445,246,None,Move,office
1571235556.428,1452,243,None,Move,office
1571235556.434,1462,242,None,Move,office
1571235556.4420002,1475,241,None,Move,office
1571235556.45,1490,239,None,Move,office
1571235556.458,1500,239,None,Move,office
1571235556.466,1509,239,None,Move,office
1571235556.474,1516,237,None,Move,office
1571235556.482,1521,236,None,Move,office
1571235556.666,1522,235,None,Move,office
1571235556.6820002,1522,235,Left,Pressed,office
1571235556.7629998,1522,235,Left,Released,office
1571235556.778,1523,236,None,Move,office
1571235556.786,1524,236,None,Move,office
1571235556.8620002,1524,236,None,Move,office
1571235556.87,1522,237,None,Move,office
1571235556.8779998,1518,238,None,Move,office
1571235556.887,1512,239,None,Move,office
1571235556.894,1508,240,None,Move,office
1571235556.9020002,1503,240,None,Move,office
1571235556.91,1493,241,None,Move,office
1571235556.918,1480,243,None,Move,office
1571235556.926,1461,244,None,Move,office
1571235556.934,1436,246,None,Move,office
1571235556.9420002,1404,248,None,Move,office
1571235556.95,1367,248,None,Move,office
1571235556.958,1326,248,None,Move,office
1571235556.966,1282,248,None,Move,office
1571235556.974,1238,248,None,Move,office
1571235556.982,1197,248,None,Move,office
1571235556.99,1156,248,None,Move,office
1571235556.998,1122,248,None,Move,office
1571235557.006,1091,248,None,Move,office
1571235557.014,1064,248,None,Move,office
1571235557.022,1037,248,None,Move,office
1571235557.03,1009,248,None,Move,office
1571235557.038,982,248,None,Move,office
1571235557.046,951,247,None,Move,office
1571235557.06,918,243,None,Move,office
1571235557.07,879,237,None,Move,office
1571235557.077,844,233,None,Move,office
1571235557.083,808,229,None,Move,office
1571235557.0879998,775,223,None,Move,office
1571235557.094,750,220,None,Move,office
1571235557.1020002,731,217,None,Move,office
1571235557.115,715,214,None,Move,office
1571235557.123,704,213,None,Move,office
1571235557.13,702,212,None,Move,office
1571235557.262,704,212,None,Move,office
1571235557.282,710,212,None,Move,office
1571235557.293,714,212,None,Move,office
1571235557.298,720,212,None,Move,office
1571235557.303,733,212,None,Move,office
1571235557.31,750,212,None,Move,office
1571235557.3179998,774,217,None,Move,office
1571235557.326,803,221,None,Move,office
1571235557.339,833,228,None,Move,office
1571235557.347,859,232,None,Move,office
1571235557.353,875,233,None,Move,office
1571235557.36,892,234,None,Move,office
1571235557.3660002,902,237,None,Move,office
1571235557.3739998,909,238,None,Move,office
1571235557.3820002,910,238,None,Move,office
1571235557.471,910,238,Left,Pressed,office
1571235557.566,910,238,Left,Released,office
1571235557.582,912,240,None,Move,office
1571235557.593,913,240,None,Move,office
1571235557.599,915,240,None,Move,office
1571235557.606,916,240,None,Move,office
1571235557.6139998,917,240,None,Move,office
1571235557.63,920,243,None,Move,office
1571235557.6420002,920,244,None,Move,office
1571235557.649,923,245,None,Move,office
1571235557.656,929,245,None,Move,office
1571235557.6620002,933,245,None,Move,office
1571235557.67,937,245,None,Move,office
1571235557.678,940,246,None,Move,office
1571235557.686,946,246,None,Move,office
1571235557.694,951,246,None,Move,office
1571235557.702,956,246,None,Move,office
1571235557.716,960,246,None,Move,office
1571235557.726,971,246,None,Move,office
1571235557.734,980,246,None,Move,office
1571235557.742,988,246,None,Move,office
1571235557.75,998,246,None,Move,office
1571235557.758,1008,246,None,Move,office
1571235557.766,1020,246,None,Move,office
1571235557.774,1035,246,None,Move,office
1571235557.782,1051,246,None,Move,office
1571235557.795,1066,246,None,Move,office
1571235557.803,1083,246,None,Move,office
1571235557.81,1099,246,None,Move,office
1571235557.816,1114,246,None,Move,office
1571235557.822,1131,246,None,Move,office
1571235557.83,1147,246,None,Move,office
1571235557.8379998,1162,246,None,Move,office
1571235557.846,1177,246,None,Move,office
1571235557.86,1195,246,None,Move,office
1571235557.867,1213,246,None,Move,office
1571235557.875,1234,246,None,Move,office
1571235557.88,1254,246,None,Move,office
1571235557.8879998,1282,246,None,Move,office
1571235557.894,1309,246,None,Move,office
1571235557.9020002,1340,246,None,Move,office
1571235557.916,1374,246,None,Move,office
1571235557.926,1411,246,None,Move,office
1571235557.9320002,1452,246,None,Move,office
1571235557.938,1493,246,None,Move,office
1571235557.9429998,1537,246,None,Move,office
1571235557.95,1574,246,None,Move,office
1571235557.958,1623,243,None,Move,office
1571235557.966,1672,239,None,Move,office
1571235557.981,1727,232,None,Move,office
1571235557.9889998,1781,220,None,Move,office
1571235557.995,1841,208,None,Move,office
1571235558.0010002,1901,196,None,Move,office
1571235558.006,1958,182,None,Move,office
1571235558.014,1974,163,None,Move,office
1571235558.0229998,1974,141,None,Move,office
1571235558.03,1968,118,None,Move,office
1571235558.038,1961,98,None,Move,office
1571235558.046,1957,73,None,Move,office
1571235558.054,1950,51,None,Move,office
1571235558.062,1950,28,None,Move,office
1571235558.076,1944,4,None,Move,office
1571235558.083,1948,-20,None,Move,office
1571235558.09,1941,-21,None,Move,office
1571235558.095,1938,-19,None,Move,office
1571235558.1020002,1932,-17,None,Move,office
1571235558.11,1927,-13,None,Move,office
1571235558.1179998,1925,-10,None,Move,office
1571235558.129,1921,-9,None,Move,office
1571235558.1339998,1922,-9,None,Move,office
1571235558.1420002,1920,-9,None,Move,office
1571235558.158,1919,-6,None,Move,office
1571235558.166,1921,-11,None,Move,office
1571235558.174,1919,-2,None,Move,office
1571235558.1820002,1919,-1,None,Move,office
1571235558.43,1919,0,None,Move,office
1571235558.438,1916,0,None,Move,office
1571235558.446,1912,4,None,Move,office
1571235558.454,1906,5,None,Move,office
1571235558.462,1902,7,None,Move,office
1571235558.47,1898,9,None,Move,office
1571235558.478,1895,10,None,Move,office
1571235558.486,1893,11,None,Move,office
1571235558.494,1889,12,None,Move,office
1571235558.502,1886,12,None,Move,office
1571235558.51,1883,13,None,Move,office
1571235558.518,1882,14,None,Move,office
1571235558.526,1878,15,None,Move,office
1571235558.54,1874,15,None,Move,office
1571235558.5470002,1871,18,None,Move,office
1571235558.554,1868,20,None,Move,office
1571235558.56,1865,21,None,Move,office
1571235558.566,1859,22,None,Move,office
1571235558.574,1852,24,None,Move,office
1571235558.582,1841,28,None,Move,office
1571235558.596,1831,32,None,Move,office
1571235558.603,1819,36,None,Move,office
1571235558.61,1808,40,None,Move,office
1571235558.615,1799,44,None,Move,office
1571235558.6220002,1790,48,None,Move,office
1571235558.63,1783,52,None,Move,office
1571235558.6379998,1777,54,None,Move,office
1571235558.646,1772,56,None,Move,office
1571235558.6620002,1766,60,None,Move,office
1571235558.671,1752,64,None,Move,office
1571235558.678,1743,68,None,Move,office
1571235558.686,1732,72,None,Move,office
1571235558.694,1720,78,None,Move,office
1571235558.702,1709,83,None,Move,office
1571235558.715,1699,88,None,Move,office
1571235558.7229998,1688,93,None,Move,office
1571235558.73,1677,99,None,Move,office
1571235558.736,1668,103,None,Move,office
1571235558.742,1661,105,None,Move,office
1571235558.75,1656,107,None,Move,office
1571235558.758,1648,111,None,Move,office
1571235558.766,1639,113,None,Move,office
1571235558.786,1617,121,None,Move,office
1571235558.798,1602,127,None,Move,office
1571235558.806,1551,143,None,Move,office
1571235558.814,1517,153,None,Move,office
1571235558.822,1480,163,None,Move,office
1571235558.83,1435,176,None,Move,office
1571235558.8379998,1384,193,None,Move,office
1571235558.846,1323,212,None,Move,office
1571235558.854,1255,235,None,Move,office
1571235558.871,1111,294,None,Move,office
1571235558.8779998,1038,325,None,Move,office
1571235558.8860002,969,356,None,Move,office
1571235558.894,909,388,None,Move,office
1571235558.9020002,856,420,None,Move,office
1571235558.91,809,448,None,Move,office
1571235558.918,769,470,None,Move,office
1571235558.926,736,491,None,Move,office
1571235558.94,709,509,None,Move,office
1571235558.947,686,521,None,Move,office
1571235558.954,666,532,None,Move,office
1571235558.96,650,541,None,Move,office
1571235558.966,636,548,None,Move,office
1571235558.974,624,554,None,Move,office
1571235558.982,612,556,None,Move,office
1571235558.9970002,601,559,None,Move,office
1571235559.006,584,561,None,Move,office
1571235559.014,577,562,None,Move,office
1571235559.022,575,562,None,Move,office
1571235559.03,575,562,None,Move,office
1571235559.167,572,562,None,Move,office
1571235559.187,572,562,None,Move,office
1571235559.231,570,563,None,Move,office
1571235559.238,569,566,None,Move,office
1571235559.2470002,568,567,None,Move,office
1571235559.254,566,569,None,Move,office
1571235559.262,563,571,None,Move,office
1571235559.27,559,573,None,Move,office
1571235559.286,557,573,None,Move,office
1571235559.294,553,574,None,Move,office
1571235559.31,547,576,None,Move,office
1571235559.3179998,543,577,None,Move,office
1571235559.326,539,578,None,Move,office
