client_timestamp,x,y,button,state,window
1571235559.342,534,579,None,Move,office
1571235559.35,528,582,None,Move,office
1571235559.359,523,583,None,Move,office
1571235559.3660002,517,584,None,Move,office
1571235559.3739998,516,584,None,Move,office
1571235559.3820002,512,584,None,Move,office
1571235559.39,507,584,None,Move,office
1571235559.3979998,503,584,None,Move,office
1571235559.406,497,584,None,Move,office
1571235559.414,489,584,None,Move,office
1571235559.4220002,480,584,None,Move,office
1571235559.43,469,584,None,Move,office
1571235559.438,457,584,None,Move,office
1571235559.446,445,584,None,Move,office
1571235559.454,434,584,None,Move,office
1571235559.462,422,584,None,Move,office
1571235559.47,408,583,None,Move,office
1571235559.478,395,583,None,Move,office
1571235559.486,380,583,None,Move,office
1571235559.494,364,583,None,Move,office
1571235559.502,347,583,None,Move,office
1571235559.51,329,583,None,Move,office
1571235559.518,313,583,None,Move,office
1571235559.526,298,583,None,Move,office
1571235559.534,286,582,None,Move,office
1571235559.549,284,582,None,Move,office
1571235559.559,278,580,None,Move,office
1571235559.566,274,580,None,Move,office
1571235559.574,269,579,None,Move,office
1571235559.582,263,577,None,Move,office
1571235559.591,257,575,None,Move,office
1571235559.5979998,253,573,None,Move,office
1571235559.606,253,573,None,Move,office
1571235559.6139998,252,572,None,Move,office
1571235559.678,251,571,None,Move,office
1571235559.698,249,568,None,Move,office
1571235559.71,249,566,None,Move,office
1571235559.72,249,561,None,Move,office
1571235559.731,249,559,None,Move,office
1571235559.74,249,558,None,Move,office
1571235559.746,249,558,None,Move,office
1571235559.774,249,557,None,Move,office
1571235559.79,249,556,None,Move,office
1571235559.842,249,554,None,Move,office
1571235559.85,249,553,None,Move,office
1571235559.8579998,249,553,None,Move,office
1571235559.8660002,249,552,None,Move,office
1571235560.202,249,549,None,Move,office
1571235560.214,249,549,None,Move,office
1571235560.219,249,546,None,Move,office
1571235560.226,249,545,None,Move,office
1571235560.234,249,544,None,Move,office
1571235560.25,249,542,None,Move,office
1571235560.258,249,542,None,Move,office
1571235560.283,249,540,None,Move,office
1571235560.29,249,540,None,Move,office
1571235560.299,249,538,None,Move,office
1571235560.306,248,537,None,Move,office
1571235560.314,248,536,None,Move,office
1571235560.322,247,535,None,Move,office
1571235560.346,246,531,None,Move,office
1571235560.355,246,530,None,Move,office
1571235560.3620002,246,527,None,Move,office
1571235560.37,246,524,None,Move,office
1571235560.3779998,246,521,None,Move,office
1571235560.3860002,246,521,None,Move,office
1571235560.394,246,519,None,Move,office
1571235560.4020002,246,518,None,Move,office
1571235561.1220002,245,518,Left,Pressed,office
1571235561.1220002,245,518,None,Drag,office
1571235561.131,244,518,None,Drag,office
1571235561.1379998,242,518,None,Drag,office
1571235561.146,237,518,None,Drag,office
1571235561.154,228,518,None,Drag,office
1571235561.1620002,215,518,None,Drag,office
1571235561.17,197,518,None,Drag,office
1571235561.178,174,518,None,Drag,office
1571235561.186,140,518,None,Drag,office
1571235561.194,103,518,None,Drag,office
1571235561.202,62,518,None,Drag,office
1571235561.21,24,518,None,Drag,office
1571235561.218,-10,518,None,Drag,office
1571235561.226,-30,518,None,Drag,office
1571235561.234,-24,518,None,Drag,office
1571235561.242,-17,516,None,Drag,office
1571235561.25,-12,516,None,Drag,office
1571235561.258,0,516,None,Drag,office
1571235561.258,0,516,Left,Released,office
1571235561.794,-1,516,None,Move,office
1571235562.234,0,516,None,Move,office
1571235562.25,2,517,None,Move,office
1571235562.258,3,517,None,Move,office
1571235562.266,4,517,None,Move,office
1571235562.282,8,519,None,Move,office
1571235562.29,14,520,None,Move,office
1571235562.298,16,520,None,Move,office
1571235562.306,24,523,None,Move,office
1571235562.314,34,525,None,Move,office
1571235562.322,43,528,None,Move,office
1571235562.33,50,530,None,Move,office
1571235562.3379998,57,531,None,Move,office
1571235562.346,59,533,None,Move,office
1571235562.354,61,533,None,Move,office
1571235562.394,64,536,None,Move,office
1571235562.4020002,64,537,None,Move,office
1571235562.41,66,537,None,Move,office
1571235562.418,67,537,None,Move,office
1571235562.426,71,539,None,Move,office
1571235562.434,74,542,None,Move,office
1571235562.4420002,76,543,None,Move,office
1571235562.45,83,545,None,Move,office
1571235562.458,86,545,None,Move,office
1571235562.466,90,548,None,Move,office
1571235562.474,95,551,None,Move,office
1571235562.482,97,551,None,Move,office
1571235562.49,100,554,None,Move,office
1571235562.498,104,555,None,Move,office
1571235562.506,106,557,None,Move,office
1571235562.514,109,560,None,Move,office
1571235562.522,116,566,None,Move,office
1571235562.53,119,567,None,Move,office
1571235562.538,124,568,None,Move,office
1571235562.546,127,571,None,Move,office
1571235562.559,130,571,None,Move,office
1571235562.5670002,132,572,None,Move,office
1571235562.573,134,572,None,Move,office
1571235562.5779998,135,572,None,Move,office
1571235562.586,138,572,None,Move,office
1571235562.604,146,572,None,Move,office
1571235562.613,149,572,None,Move,office
1571235562.62,154,572,None,Move,office
1571235562.6260002,163,572,None,Move,office
1571235562.6339998,173,572,None,Move,office
1571235562.6420002,186,572,None,Move,office
1571235562.657,198,572,None,Move,office
1571235562.666,211,572,None,Move,office
1571235562.674,223,572,None,Move,office
1571235562.68,234,572,None,Move,office
1571235562.685,246,572,None,Move,office
1571235562.691,258,572,None,Move,office
1571235562.698,271,572,None,Move,office
1571235562.706,283,572,None,Move,office
1571235562.721,294,572,None,Move,office
1571235562.731,308,572,None,Move,office
1571235562.738,309,572,None,Move,office
1571235562.83,310,571,None,Move,office
1571235562.85,312,570,None,Move,office
1571235562.861,314,569,None,Move,office
1571235562.869,317,567,None,Move,office
1571235562.8760002,318,567,None,Move,office
1571235562.8820002,320,566,None,Move,office
1571235562.8879998,321,565,None,Move,office
1571235562.894,321,564,None,Move,office
1571235562.9020002,321,563,None,Move,office
1571235562.9420002,323,561,None,Move,office
1571235562.95,324,561,None,Move,office
1571235562.968,324,559,None,Move,office
1571235562.978,325,558,None,Move,office
1571235562.985,326,552,None,Move,office
1571235562.992,330,548,None,Move,office
1571235562.998,332,544,None,Move,office
1571235563.006,333,540,None,Move,office
1571235563.014,335,536,None,Move,office
1571235563.022,335,535,None,Move,office
1571235563.03,335,535,None,Move,office
1571235563.086,335,535,Left,Pressed,office
1571235563.1829998,335,535,Left,Released,office
1571235563.246,336,536,None,Move,office
1571235563.254,337,537,None,Move,office
1571235563.262,339,539,None,Move,office
1571235563.27,341,541,None,Move,office
1571235563.278,344,545,None,Move,office
1571235563.286,345,546,None,Move,office
1571235563.6220002,345,546,None,Move,office
1571235563.6379998,347,542,None,Move,office
1571235563.646,347,541,None,Move,office
1571235563.654,348,539,None,Move,office
1571235563.6620002,349,537,None,Move,office
1571235563.67,350,536,None,Move,office
1571235563.678,350,535,None,Move,office
1571235563.846,351,534,None,Move,office
1571235563.857,353,532,None,Move,office
1571235563.863,354,530,None,Move,office
1571235563.87,354,526,None,Move,office
1571235563.8779998,361,520,None,Move,office
1571235563.8860002,368,512,None,Move,office
1571235563.894,372,508,None,Move,office
1571235563.9020002,383,497,None,Move,office
1571235563.911,397,484,None,Move,office
1571235563.918,408,473,None,Move,office
1571235569.53,407,473,None,Move,office
1571235569.538,406,473,None,Move,office
1571235569.546,403,473,None,Move,office
1571235569.554,398,473,None,Move,office
1571235569.562,389,473,None,Move,office
1571235569.57,381,473,None,Move,office
1571235569.5779998,374,472,None,Move,office
1571235569.586,373,472,None,Move,office
1571235569.6420002,372,472,None,Move,office
1571235569.65,371,472,None,Move,office
1571235569.658,369,472,None,Move,office
1571235569.666,365,472,None,Move,office
1571235569.674,359,473,None,Move,office
1571235569.6820002,354,473,None,Move,office
1571235569.69,349,475,None,Move,office
1571235569.698,342,476,None,Move,office
1571235569.706,333,477,None,Move,office
1571235569.714,323,478,None,Move,office
1571235569.722,313,481,None,Move,office
1571235569.73,302,483,None,Move,office
1571235569.738,293,487,None,Move,office
1571235569.746,286,491,None,Move,office
1571235569.754,279,495,None,Move,office
1571235569.762,273,498,None,Move,office
1571235569.77,271,499,None,Move,office
1571235569.778,268,500,None,Move,office
1571235569.786,266,500,None,Move,office
1571235569.794,262,500,None,Move,office
1571235569.802,257,500,None,Move,office
1571235569.81,253,500,None,Move,office
1571235569.8179998,252,500,None,Move,office
1571235569.826,249,500,None,Move,office
1571235569.834,247,500,None,Move,office
1571235569.842,242,500,None,Move,office
1571235569.85,242,500,None,Move,office
1571235569.8579998,238,500,None,Move,office
1571235569.8660002,233,500,None,Move,office
1571235569.8739998,231,500,None,Move,office
1571235569.8820002,227,500,None,Move,office
1571235569.895,222,500,None,Move,office
1571235569.904,215,500,None,Move,office
1571235569.909,211,500,None,Move,office
1571235569.914,210,500,None,Move,office
1571235569.9220002,208,500,None,Move,office
1571235569.938,207,500,None,Move,office
1571235569.947,205,500,None,Move,office
1571235570.043,205,500,Left,Pressed,office
1571235570.171,205,500,Left,Released,office
1571235570.986,204,502,None,Move,office
1571235570.994,204,503,None,Move,office
1571235571.002,204,505,None,Move,office
1571235571.01,203,509,None,Move,office
1571235571.018,202,512,None,Move,office
1571235571.026,202,513,None,Move,office
1571235571.05,200,516,None,Move,office
1571235571.0579998,198,522,None,Move,office
1571235571.066,195,528,None,Move,office
1571235571.074,193,535,None,Move,office
1571235571.082,191,542,None,Move,office
1571235571.09,188,549,None,Move,office
1571235571.0979998,187,550,None,Move,office
1571235571.106,184,555,None,Move,office
1571235571.1139998,184,556,None,Move,office
1571235571.21,182,558,None,Move,office
1571235571.218,181,559,None,Move,office
1571235571.226,181,561,None,Move,office
1571235571.234,179,566,None,Move,office
1571235571.242,178,569,None,Move,office
1571235571.25,178,570,None,Move,office
1571235571.258,176,574,None,Move,office
1571235571.266,176,575,None,Move,office
1571235571.274,174,577,None,Move,office
1571235571.282,172,579,None,Move,office
1571235571.29,171,582,None,Move,office
1571235571.298,168,586,None,Move,office
1571235571.306,167,590,None,Move,office
1571235571.314,167,591,None,Move,office
1571235571.322,167,592,None,Move,office
1571235571.33,167,593,None,Move,office
1571235571.3379998,166,594,None,Move,office
1571235571.419,166,598,None,Move,office
1571235571.426,166,599,None,Move,office
1571235571.434,166,600,None,Move,office
1571235571.4420002,166,601,None,Move,office
1571235571.755,166,602,None,Move,office
1571235571.946,168,599,None,Move,office
1571235571.968,172,596,None,Move,office
1571235571.9770002,176,595,None,Move,office
1571235571.982,184,592,None,Move,office
1571235571.99,199,590,None,Move,office
1571235571.998,226,585,None,Move,office
1571235572.006,261,581,None,Move,office
1571235572.014,303,577,None,Move,office
1571235572.022,349,572,None,Move,office
1571235572.03,390,570,None,Move,office
1571235572.038,429,566,None,Move,office
1571235572.046,460,564,None,Move,office
1571235572.054,479,561,None,Move,office
1571235572.062,491,559,None,Move,office
1571235572.07,492,558,None,Move,office
1571235572.238,492,559,None,Move,office
1571235572.2489998,492,563,None,Move,office
1571235572.255,492,566,None,Move,office
1571235572.262,491,571,None,Move,office
1571235572.27,490,575,None,Move,office
1571235572.278,489,579,None,Move,office
1571235572.286,489,582,None,Move,office
1571235572.294,488,585,None,Move,office
1571235572.302,488,587,None,Move,office
1571235572.31,488,587,None,Move,office
1571235572.514,487,589,Left,Pressed,office
1571235572.514,487,589,None,Drag,office
1571235572.5229998,486,590,None,Drag,office
1571235572.529,484,591,None,Drag,office
1571235572.535,482,591,None,Drag,office
1571235572.543,477,591,None,Drag,office
1571235572.55,473,591,None,Drag,office
1571235572.5579998,468,591,None,Drag,office
1571235572.566,460,591,None,Drag,office
1571235572.574,450,591,None,Drag,office
1571235572.582,438,591,None,Drag,office
1571235572.59,425,591,None,Drag,office
1571235572.5979998,408,591,None,Drag,office
1571235572.606,390,591,None,Drag,office
1571235572.6139998,367,591,None,Drag,office
1571235572.6220002,343,591,None,Drag,office
1571235572.63,319,591,None,Drag,office
1571235572.6379998,295,591,None,Drag,office
1571235572.646,271,591,None,Drag,office
1571235572.654,251,591,None,Drag,office
1571235572.6620002,230,591,None,Drag,office
1571235572.67,212,591,None,Drag,office
1571235572.678,195,591,None,Drag,office
1571235572.686,179,591,None,Drag,office
1571235572.694,164,591,None,Drag,office
1571235572.702,151,591,None,Drag,office
1571235572.71,137,591,None,Drag,office
1571235572.718,126,591,None,Drag,office
1571235572.726,114,591,None,Drag,office
1571235572.734,104,591,None,Drag,office
1571235572.742,94,591,None,Drag,office
1571235572.75,84,591,None,Drag,office
1571235572.758,74,591,None,Drag,office
1571235572.766,64,591,None,Drag,office
1571235572.774,54,591,None,Drag,office
1571235572.782,44,591,None,Drag,office
1571235572.79,32,591,None,Drag,office
1571235572.798,22,591,None,Drag,office
1571235572.806,14,591,None,Drag,office
1571235572.814,5,591,None,Drag,office
1571235572.822,0,591,None,Drag,office
1571235572.9420002,-4,591,None,Drag,office
1571235572.962,-7,591,None,Drag,office
1571235572.9729998,-4,591,None,Drag,office
1571235572.9729998,-4,591,Left,Released,office
1571235573.151,0,591,None,Move,office
1571235573.158,2,591,None,Move,office
1571235573.166,5,591,None,Move,office
1571235573.174,10,591,None,Move,office
1571235573.1820002,20,591,None,Move,office
1571235573.19,43,591,None,Move,office
1571235573.198,84,591,None,Move,office
1571235573.206,151,591,None,Move,office
1571235573.214,239,591,None,Move,office
1571235573.222,344,591,None,Move,office
1571235573.23,468,591,None,Move,office
1571235573.238,597,593,None,Move,office
1571235573.246,722,598,None,Move,office
1571235573.254,838,606,None,Move,office
1571235573.262,936,612,None,Move,office
1571235573.27,1011,617,None,Move,office
1571235573.278,1063,619,None,Move,office
1571235573.286,1063,619,None,Move,office
1571235573.326,1063,619,None,Move,office
1571235573.334,1060,619,None,Move,office
1571235573.342,1058,619,None,Move,office
1571235573.35,1054,619,None,Move,office
1571235573.3579998,1050,619,None,Move,office
1571235573.3660002,1049,619,None,Move,office
1571235573.3739998,1048,619,None,Move,office
1571235573.39,1046,619,None,Move,office
1571235573.3979998,1044,619,None,Move,office
1571235573.406,1043,619,None,Move,office
1571235573.414,1041,619,None,Move,office
1571235573.4220002,1039,619,None,Move,office
1571235573.43,1035,619,None,Move,office
1571235573.438,1033,619,None,Move,office
1571235573.446,1029,619,None,Move,office
1571235573.454,1024,619,None,Move,office
1571235573.462,1020,619,None,Move,office
1571235573.47,1016,619,None,Move,office
1571235573.478,1011,619,None,Move,office
1571235573.486,1005,619,None,Move,office
1571235573.494,996,619,None,Move,office
1571235573.502,986,619,None,Move,office
1571235573.51,976,619,None,Move,office
1571235573.518,968,619,None,Move,office
1571235573.526,958,619,None,Move,office
1571235573.534,949,619,None,Move,office
1571235573.542,939,619,None,Move,office
1571235573.556,931,619,None,Move,office
1571235573.564,923,619,None,Move,office
1571235573.569,914,619,None,Move,office
1571235573.574,907,620,None,Move,office
1571235573.582,902,621,None,Move,office
1571235573.596,900,622,None,Move,office
1571235573.604,897,622,None,Move,office
1571235573.611,892,623,None,Move,office
1571235573.617,888,624,None,Move,office
1571235573.6220002,883,625,None,Move,office
1571235573.63,876,628,None,Move,office
1571235573.6379998,868,630,None,Move,office
1571235573.646,860,631,None,Move,office
1571235573.654,851,632,None,Move,office
1571235573.6620002,844,635,None,Move,office
1571235573.676,837,637,None,Move,office
1571235573.684,830,640,None,Move,office
1571235573.69,823,641,None,Move,office
1571235573.696,815,643,None,Move,office
1571235573.702,808,646,None,Move,office
1571235573.71,799,648,None,Move,office
1571235573.718,791,649,None,Move,office
1571235573.731,782,651,None,Move,office
1571235573.7389998,773,653,None,Move,office
1571235573.746,765,654,None,Move,office
1571235573.7510002,756,657,None,Move,office
1571235573.758,749,659,None,Move,office
1571235573.766,742,660,None,Move,office
1571235573.774,735,662,None,Move,office
1571235573.782,729,663,None,Move,office
1571235573.796,728,663,None,Move,office
1571235573.804,724,665,None,Move,office
1571235573.81,721,666,None,Move,office
1571235573.816,720,666,None,Move,office
1571235573.822,714,668,None,Move,office
1571235573.83,713,669,None,Move,office
1571235573.8379998,710,669,None,Move,office
1571235573.851,705,670,None,Move,office
1571235573.859,702,671,None,Move,office
1571235573.8660002,697,672,None,Move,office
1571235573.871,690,674,None,Move,office
1571235573.8779998,683,676,None,Move,office
1571235573.8860002,674,679,None,Move,office
1571235573.894,665,681,None,Move,office
1571235573.91,658,683,None,Move,office
1571235573.928,649,688,None,Move,office
1571235573.935,647,692,None,Move,office
1571235573.9420002,645,693,None,Move,office
1571235573.95,644,694,None,Move,office
1571235573.958,644,695,None,Move,office
1571235574.6139998,642,696,None,Move,office
1571235574.6220002,641,696,None,Move,office
1571235574.63,639,696,None,Move,office
1571235574.6379998,636,696,None,Move,office
1571235574.646,634,696,None,Move,office
1571235574.654,627,696,None,Move,office
1571235574.6620002,619,698,None,Move,office
1571235574.67,610,698,None,Move,office
1571235574.678,602,699,None,Move,office
1571235574.686,593,700,None,Move,office
1571235574.694,586,701,None,Move,office
1571235574.702,579,703,None,Move,office
1571235574.71,574,704,None,Move,office
1571235574.718,568,705,None,Move,office
1571235574.726,561,706,None,Move,office
1571235574.734,554,708,None,Move,office
1571235574.742,545,711,None,Move,office
1571235574.75,536,713,None,Move,office
1571235574.758,528,716,None,Move,office
1571235574.766,519,718,None,Move,office
1571235574.774,510,721,None,Move,office
1571235574.782,501,722,None,Move,office
1571235574.79,493,723,None,Move,office
1571235574.798,484,726,None,Move,office
1571235574.806,475,728,None,Move,office
1571235574.814,467,730,None,Move,office
1571235574.822,458,731,None,Move,office
1571235574.83,449,732,None,Move,office
1571235574.8379998,439,733,None,Move,office
1571235574.846,429,735,None,Move,office
1571235574.854,417,737,None,Move,office
1571235574.8620002,405,740,None,Move,office
1571235574.87,392,743,None,Move,office
1571235574.8779998,380,744,None,Move,office
1571235574.8860002,368,747,None,Move,office
1571235574.899,357,749,None,Move,office
1571235574.907,349,750,None,Move,office
1571235574.914,340,752,None,Move,office
1571235574.9220002,339,752,None,Move,office
1571235575.082,339,752,None,Move,office
1571235575.093,343,752,None,Move,office
1571235575.0979998,344,752,None,Move,office
1571235575.106,345,752,None,Move,office
1571235575.1139998,347,752,None,Move,office
1571235575.1220002,349,752,None,Move,office
1571235575.131,351,752,None,Move,office
1571235575.1379998,352,752,None,Move,office
1571235575.146,357,752,None,Move,office
1571235575.154,358,752,None,Move,office
1571235575.1620002,361,752,None,Move,office
1571235575.17,362,752,None,Move,office
1571235575.178,363,752,None,Move,office
1571235575.186,364,752,None,Move,office
1571235575.194,365,752,None,Move,office
1571235575.202,368,752,None,Move,office
1571235575.21,372,751,None,Move,office
1571235575.218,375,751,None,Move,office
1571235575.226,377,751,None,Move,office
1571235575.234,382,750,None,Move,office
1571235575.242,385,750,None,Move,office
1571235575.25,391,750,None,Move,office
1571235575.258,400,750,None,Move,office
1571235575.266,410,750,None,Move,office
1571235575.274,420,750,None,Move,office
1571235575.282,432,750,None,Move,office
1571235575.29,445,750,None,Move,office
1571235575.298,456,750,None,Move,office
1571235575.306,468,750,None,Move,office
1571235575.314,481,750,None,Move,office
1571235575.322,495,750,None,Move,office
1571235575.33,510,750,None,Move,office
1571235575.3379998,523,750,None,Move,office
1571235575.346,536,750,None,Move,office
1571235575.354,546,750,None,Move,office
1571235575.3620002,558,750,None,Move,office
1571235575.37,568,750,None,Move,office
1571235575.3779998,576,750,None,Move,office
1571235575.3860002,585,748,None,Move,office
1571235575.394,595,748,None,Move,office
1571235575.4020002,605,748,None,Move,office
1571235575.41,615,748,None,Move,office
1571235575.418,627,748,None,Move,office
1571235575.426,640,748,None,Move,office
1571235575.434,650,748,None,Move,office
1571235575.4420002,662,748,None,Move,office
1571235575.45,670,748,None,Move,office
1571235575.458,680,748,None,Move,office
1571235575.466,689,747,None,Move,office
1571235575.474,697,746,None,Move,office
1571235575.482,704,745,None,Move,office
1571235575.49,709,745,None,Move,office
1571235575.498,715,744,None,Move,office
1571235575.506,722,744,None,Move,office
1571235575.514,728,744,None,Move,office
1571235575.522,737,742,None,Move,office
1571235575.53,745,742,None,Move,office
1571235575.538,752,742,None,Move,office
1571235575.546,761,741,None,Move,office
1571235575.554,768,741,None,Move,office
1571235575.562,774,741,None,Move,office
1571235575.57,783,740,None,Move,office
1571235575.5779998,790,739,None,Move,office
1571235575.592,795,738,None,Move,office
1571235575.6,799,738,None,Move,office
1571235575.605,803,738,None,Move,office
1571235575.61,807,737,None,Move,office
1571235575.6179998,808,737,None,Move,office
1571235575.6339998,811,737,None,Move,office
1571235575.643,820,736,None,Move,office
1571235575.65,824,736,None,Move,office
1571235575.658,829,736,None,Move,office
1571235575.666,835,736,None,Move,office
1571235575.674,839,736,None,Move,office
1571235575.6820002,846,734,None,Move,office
1571235575.69,847,734,None,Move,office
1571235575.698,852,734,None,Move,office
1571235575.706,855,733,None,Move,office
1571235575.714,856,733,None,Move,office
1571235575.7270002,857,733,None,Move,office
1571235575.735,858,733,None,Move,office
1571235575.8179998,860,732,None,Move,office
1571235575.8379998,862,731,None,Move,office
1571235575.85,863,731,None,Move,office
1571235576.506,861,731,None,Move,office
1571235576.514,860,731,None,Move,office
1571235576.522,858,733,None,Move,office
1571235576.53,857,735,None,Move,office
1571235576.538,855,737,None,Move,office
1571235576.546,853,739,None,Move,office
1571235576.554,852,742,None,Move,office
1571235576.562,851,742,None,Move,office
1571235576.778,851,742,None,Move,office
1571235576.789,851,742,None,Move,office
1571235576.795,851,739,None,Move,office
1571235576.803,851,738,None,Move,office
1571235576.81,851,735,None,Move,office
1571235576.8179998,851,732,None,Move,office
1571235576.826,854,731,None,Move,office
1571235576.834,859,726,None,Move,office
1571235576.842,860,725,None,Move,office
1571235576.85,862,725,None,Move,office
1571235576.8579998,863,725,None,Move,office
1571235576.8660002,865,725,None,Move,office
1571235577.1620002,865,724,Left,Pressed,office
1571235577.1620002,865,724,None,Drag,office
1571235577.17,865,723,None,Drag,office
1571235577.178,860,722,None,Drag,office
1571235577.186,856,722,None,Drag,office
1571235577.194,853,722,None,Drag,office
1571235577.202,848,722,None,Drag,office
1571235577.21,845,722,None,Drag,office
1571235577.218,837,722,None,Drag,office
1571235577.2270002,825,722,None,Drag,office
1571235577.234,809,722,None,Drag,office
1571235577.242,788,722,None,Drag,office
1571235577.25,764,722,None,Drag,office
1571235577.258,740,722,None,Drag,office
1571235577.266,713,722,None,Drag,office
1571235577.274,686,722,None,Drag,office
1571235577.282,662,722,None,Drag,office
1571235577.29,638,722,None,Drag,office
1571235577.298,620,722,None,Drag,office
1571235577.306,601,722,None,Drag,office
1571235577.315,585,722,None,Drag,office
1571235577.322,568,722,None,Drag,office
1571235577.33,554,722,None,Drag,office
1571235577.3379998,540,722,None,Drag,office
