client_timestamp,x,y,button,state,window
1571235577.346,529,722,None,Drag,office
1571235577.354,517,722,None,Drag,office
1571235577.3620002,507,722,None,Drag,office
1571235577.371,497,722,None,Drag,office
1571235577.3779998,488,722,None,Drag,office
1571235577.3860002,482,722,None,Drag,office
1571235577.394,475,722,None,Drag,office
1571235577.4020002,470,722,None,Drag,office
1571235577.41,465,722,None,Drag,office
1571235577.418,459,722,None,Drag,office
1571235577.426,454,722,None,Drag,office
1571235577.434,449,722,None,Drag,office
1571235577.4420002,445,722,None,Drag,office
1571235577.4420002,445,722,Left,Released,office
1571235578.19,445,722,None,Move,office
1571235578.206,443,722,None,Move,office
1571235578.214,441,725,None,Move,office
1571235578.222,439,729,None,Move,office
1571235578.23,434,735,None,Move,office
1571235578.238,428,744,None,Move,office
1571235578.246,418,755,None,Move,office
1571235578.254,409,767,None,Move,office
1571235578.262,397,780,None,Move,office
1571235578.27,386,791,None,Move,office
1571235578.278,375,800,None,Move,office
1571235578.286,365,810,None,Move,office
1571235578.294,354,817,None,Move,office
1571235578.302,343,822,None,Move,office
1571235578.31,333,827,None,Move,office
1571235578.3179998,331,828,None,Move,office
1571235578.326,329,829,None,Move,office
1571235578.334,328,829,None,Move,office
1571235578.3979998,328,829,Left,Pressed,office
1571235578.494,328,829,Left,Released,office
1571235578.51,325,829,None,Move,office
1571235578.518,324,829,None,Move,office
1571235578.542,324,829,None,Move,office
1571235578.55,323,829,None,Move,office
1571235578.5579998,321,829,None,Move,office
1571235578.566,320,829,None,Move,office
1571235578.574,318,829,None,Move,office
1571235578.582,318,829,None,Move,office
1571235578.606,316,829,None,Move,office
1571235578.6139998,314,829,None,Move,office
1571235578.6220002,314,829,None,Move,office
1571235578.63,311,829,None,Move,office
1571235578.6379998,310,829,None,Move,office
1571235578.646,307,829,None,Move,office
1571235578.654,305,829,None,Move,office
1571235578.6620002,302,829,None,Move,office
1571235578.67,300,829,None,Move,office
1571235578.678,295,825,None,Move,office
1571235578.687,294,825,None,Move,office
1571235578.694,290,823,None,Move,office
1571235578.702,288,823,None,Move,office
1571235578.71,285,822,None,Move,office
1571235578.718,280,819,None,Move,office
1571235578.726,275,816,None,Move,office
1571235578.734,269,812,None,Move,office
1571235578.742,262,807,None,Move,office
1571235578.75,253,802,None,Move,office
1571235578.758,242,795,None,Move,office
1571235578.766,230,790,None,Move,office
1571235578.774,214,783,None,Move,office
1571235578.782,197,777,None,Move,office
1571235578.79,176,769,None,Move,office
1571235578.798,158,763,None,Move,office
1571235578.806,143,759,None,Move,office
1571235578.814,131,755,None,Move,office
1571235578.822,130,754,None,Move,office
1571235579.006,127,753,None,Move,office
1571235579.016,127,753,None,Move,office
1571235579.0229998,127,753,None,Move,office
1571235579.03,128,755,None,Move,office
1571235579.038,131,756,None,Move,office
1571235579.046,134,759,None,Move,office
1571235579.054,138,763,None,Move,office
1571235579.062,142,765,None,Move,office
1571235579.07,148,768,None,Move,office
1571235579.0779998,154,773,None,Move,office
1571235579.086,160,778,None,Move,office
1571235579.094,163,782,None,Move,office
1571235579.1020002,168,788,None,Move,office
1571235579.11,173,794,None,Move,office
1571235579.135,176,800,None,Move,office
1571235579.1420002,180,806,None,Move,office
1571235579.15,183,809,None,Move,office
1571235579.166,186,812,None,Move,office
1571235579.174,189,813,None,Move,office
1571235579.1820002,191,815,None,Move,office
1571235580.834,193,815,None,Move,office
1571235580.842,194,815,None,Move,office
1571235580.85,194,815,None,Move,office
1571235580.8579998,194,813,None,Move,office
1571235580.978,195,811,None,Move,office
1571235580.998,195,811,None,Move,office
1571235581.1220002,197,811,None,Move,office
1571235581.141,200,811,None,Move,office
1571235581.151,202,813,None,Move,office
1571235581.158,205,816,None,Move,office
1571235581.165,208,819,None,Move,office
1571235581.17,214,824,None,Move,office
1571235581.178,220,830,None,Move,office
1571235581.187,227,835,None,Move,office
1571235581.194,236,841,None,Move,office
1571235581.202,246,848,None,Move,office
1571235581.21,255,853,None,Move,office
1571235581.218,265,859,None,Move,office
1571235581.226,277,864,None,Move,office
1571235581.234,290,868,None,Move,office
1571235581.242,303,871,None,Move,office
1571235581.25,317,873,None,Move,office
1571235581.258,330,876,None,Move,office
1571235581.266,344,879,None,Move,office
1571235581.274,357,880,None,Move,office
1571235581.282,369,881,None,Move,office
1571235581.29,379,881,None,Move,office
1571235581.298,389,883,None,Move,office
1571235581.306,398,884,None,Move,office
1571235581.314,406,885,None,Move,office
1571235581.322,415,886,None,Move,office
1571235581.33,424,888,None,Move,office
1571235581.3379998,432,889,None,Move,office
1571235581.346,439,890,None,Move,office
1571235581.354,446,891,None,Move,office
1571235581.3620002,453,892,None,Move,office
1571235581.37,460,892,None,Move,office
1571235581.3779998,465,892,None,Move,office
1571235581.3860002,469,892,None,Move,office
1571235581.458,472,893,None,Move,office
1571235581.466,472,894,None,Move,office
1571235581.474,469,896,None,Move,office
1571235581.482,466,897,None,Move,office
1571235581.49,458,899,None,Move,office
1571235581.498,450,902,None,Move,office
1571235581.506,438,904,None,Move,office
1571235581.514,423,907,None,Move,office
1571235581.522,403,911,None,Move,office
1571235581.53,377,917,None,Move,office
1571235581.538,340,925,None,Move,office
1571235581.546,294,934,None,Move,office
1571235581.554,248,940,None,Move,office
1571235581.562,199,947,None,Move,office
1571235581.57,157,951,None,Move,office
1571235581.5779998,121,955,None,Move,office
1571235581.586,92,959,None,Move,office
1571235581.594,76,960,None,Move,office
1571235581.81,69,960,None,Move,office
1571235581.821,68,960,None,Move,office
1571235581.826,67,960,None,Move,office
1571235581.834,67,958,None,Move,office
1571235581.842,70,953,None,Move,office
1571235581.85,73,951,None,Move,office
1571235581.8579998,79,946,None,Move,office
1571235581.8660002,83,941,None,Move,office
1571235581.8739998,86,938,None,Move,office
1571235581.8820002,88,937,None,Move,office
1571235581.89,91,935,None,Move,office
1571235581.8979998,92,933,None,Move,office
1571235581.906,94,932,None,Move,office
1571235581.914,95,932,None,Move,office
1571235581.954,96,931,None,Move,office
1571235581.962,98,931,None,Move,office
1571235581.97,100,931,None,Move,office
1571235581.978,101,931,None,Move,office
1571235581.986,104,931,None,Move,office
1571235581.994,105,931,None,Move,office
1571235582.002,106,931,None,Move,office
1571235582.29,107,931,Left,Pressed,office
1571235582.29,107,931,None,Drag,office
1571235582.306,108,931,None,Drag,office
1571235582.314,109,931,None,Drag,office
1571235582.314,109,931,Left,Released,office
1571235582.355,111,931,None,Move,office
1571235582.3620002,112,929,None,Move,office
1571235582.387,113,929,None,Move,office
1571235582.61,113,929,Left,Pressed,office
1571235582.706,113,929,Left,Released,office
1571235582.722,114,925,None,Move,office
1571235582.73,116,920,None,Move,office
1571235582.738,118,917,None,Move,office
1571235582.746,119,916,None,Move,office
1571235585.8979998,120,915,None,Move,office
1571235585.906,121,914,None,Move,office
1571235585.914,127,912,None,Move,office
1571235585.9220002,132,910,None,Move,office
1571235585.962,135,910,None,Move,office
1571235585.97,136,910,None,Move,office
1571235585.978,137,910,None,Move,office
1571235585.986,137,911,None,Move,office
1571235585.994,140,915,None,Move,office
1571235586.002,143,918,None,Move,office
1571235586.01,149,922,None,Move,office
1571235586.018,157,927,None,Move,office
1571235586.026,166,930,None,Move,office
1571235586.034,173,934,None,Move,office
1571235586.042,177,936,None,Move,office
1571235586.05,180,938,None,Move,office
1571235586.139,183,940,None,Move,office
1571235586.151,183,941,None,Move,office
1571235586.164,188,943,None,Move,office
1571235586.173,189,944,None,Move,office
1571235586.18,193,946,None,Move,office
1571235586.186,196,947,None,Move,office
1571235586.194,197,947,None,Move,office
1571235586.202,199,947,None,Move,office
1571235586.21,200,947,None,Move,office
1571235586.394,202,947,None,Move,office
1571235586.405,202,947,None,Move,office
1571235586.411,202,947,None,Move,office
1571235586.419,202,945,None,Move,office
1571235586.426,200,942,None,Move,office
1571235586.434,199,941,None,Move,office
1571235586.4420002,199,940,None,Move,office
1571235586.45,199,939,None,Move,office
1571235586.458,198,937,None,Move,office
1571235586.466,198,936,None,Move,office
1571235586.474,197,934,None,Move,office
1571235586.482,196,934,None,Move,office
1571235586.506,196,932,None,Move,office
1571235586.514,196,931,None,Move,office
1571235586.522,196,931,None,Move,office
1571235586.826,196,930,None,Move,office
1571235586.842,201,930,None,Move,office
1571235586.85,204,930,None,Move,office
1571235586.8579998,208,930,None,Move,office
1571235586.8660002,214,930,None,Move,office
1571235586.8739998,226,930,None,Move,office
1571235586.8820002,239,930,None,Move,office
1571235586.89,252,930,None,Move,office
1571235586.8979998,266,930,None,Move,office
1571235586.906,277,930,None,Move,office
1571235586.914,287,930,None,Move,office
1571235586.9220002,297,930,None,Move,office
1571235586.93,306,930,None,Move,office
1571235586.938,314,930,None,Move,office
1571235586.946,319,930,None,Move,office
1571235586.954,323,930,None,Move,office
1571235586.962,327,930,None,Move,office
1571235586.97,328,930,None,Move,office
1571235586.978,334,930,None,Move,office
1571235586.986,334,929,None,Move,office
1571235586.994,336,927,None,Move,office
1571235587.002,337,927,None,Move,office
1571235587.1620002,337,927,None,Move,office
1571235587.1820002,340,927,None,Move,office
1571235587.1929998,341,927,None,Move,office
1571235587.201,343,927,None,Move,office
1571235587.207,346,927,None,Move,office
1571235587.212,348,927,None,Move,office
1571235587.218,352,927,None,Move,office
1571235587.226,357,927,None,Move,office
1571235587.234,360,927,None,Move,office
1571235587.242,366,927,None,Move,office
1571235587.25,373,927,None,Move,office
1571235587.258,381,927,None,Move,office
1571235587.266,390,925,None,Move,office
1571235587.274,400,924,None,Move,office
1571235587.282,409,923,None,Move,office
1571235587.29,417,922,None,Move,office
1571235587.298,424,919,None,Move,office
1571235587.306,431,918,None,Move,office
1571235587.314,440,917,None,Move,office
1571235587.322,447,916,None,Move,office
1571235587.33,451,915,None,Move,office
1571235587.3379998,456,915,None,Move,office
1571235587.346,462,914,None,Move,office
1571235587.354,462,914,None,Move,office
1571235587.498,462,913,None,Move,office
1571235587.5089998,461,913,None,Move,office
1571235587.515,459,913,None,Move,office
1571235587.522,458,913,None,Move,office
1571235587.531,457,912,None,Move,office
1571235587.538,456,912,None,Move,office
1571235587.546,455,912,None,Move,office
1571235587.554,454,912,None,Move,office
1571235587.562,453,912,None,Move,office
1571235587.57,452,912,None,Move,office
1571235587.594,450,912,None,Move,office
1571235587.6020002,449,912,None,Move,office
1571235587.61,448,912,None,Move,office
1571235587.8979998,448,912,Left,Pressed,office
1571235588.01,448,912,Left,Released,office
1571235588.042,447,909,None,Move,office
1571235588.05,447,908,None,Move,office
1571235592.8860002,447,907,None,Move,office
1571235593.063,450,905,None,Move,office
1571235593.083,465,894,None,Move,office
1571235593.092,508,869,None,Move,office
1571235593.0979998,560,848,None,Move,office
1571235593.103,616,824,None,Move,office
1571235593.11,664,805,None,Move,office
1571235593.1179998,703,788,None,Move,office
1571235593.1260002,725,778,None,Move,office
1571235593.1339998,737,772,None,Move,office
1571235593.1420002,746,770,None,Move,office
1571235593.15,751,769,None,Move,office
1571235593.158,752,770,None,Move,office
1571235593.166,753,770,None,Move,office
1571235593.19,756,771,None,Move,office
1571235593.198,762,773,None,Move,office
1571235593.206,767,773,None,Move,office
1571235593.214,776,775,None,Move,office
1571235593.222,789,776,None,Move,office
1571235593.23,804,779,None,Move,office
1571235593.238,821,783,None,Move,office
1571235593.246,839,789,None,Move,office
1571235593.254,851,794,None,Move,office
1571235593.262,861,799,None,Move,office
1571235593.27,871,806,None,Move,office
1571235593.278,877,811,None,Move,office
1571235593.286,883,816,None,Move,office
1571235593.294,884,817,None,Move,office
1571235593.302,886,820,None,Move,office
1571235593.31,888,822,None,Move,office
1571235593.3179998,888,823,None,Move,office
1571235593.334,888,823,None,Move,office
1571235593.342,889,826,None,Move,office
1571235593.35,891,831,None,Move,office
1571235593.3579998,892,835,None,Move,office
1571235593.3660002,894,842,None,Move,office
1571235593.3739998,899,851,None,Move,office
1571235593.3820002,905,860,None,Move,office
1571235593.39,911,870,None,Move,office
1571235593.3979998,918,879,None,Move,office
1571235593.406,924,886,None,Move,office
1571235593.414,929,894,None,Move,office
1571235593.4220002,930,895,None,Move,office
1571235593.542,932,897,None,Move,office
1571235593.559,932,899,None,Move,office
1571235593.566,931,900,None,Move,office
1571235593.574,929,902,None,Move,office
1571235593.582,929,902,None,Move,office
1571235593.6379998,927,905,None,Move,office
1571235593.651,926,906,None,Move,office
1571235593.659,925,907,None,Move,office
1571235593.667,924,908,None,Move,office
1571235593.675,919,910,None,Move,office
1571235593.6820002,917,913,None,Move,office
1571235593.688,916,913,None,Move,office
1571235593.694,914,916,None,Move,office
1571235593.702,913,917,None,Move,office
1571235593.71,911,917,None,Move,office
1571235593.718,909,919,None,Move,office
1571235593.726,908,919,None,Move,office
1571235593.798,906,919,Left,Pressed,office
1571235593.798,906,919,None,Drag,office
1571235593.806,904,919,None,Drag,office
1571235593.814,902,919,None,Drag,office
1571235593.822,899,919,None,Drag,office
1571235593.83,894,919,None,Drag,office
1571235593.8379998,889,919,None,Drag,office
1571235593.846,885,919,None,Drag,office
1571235593.854,879,919,None,Drag,office
1571235593.8620002,870,919,None,Drag,office
1571235593.87,860,919,None,Drag,office
1571235593.8779998,847,919,None,Drag,office
1571235593.8860002,832,919,None,Drag,office
1571235593.894,816,919,None,Drag,office
1571235593.9020002,797,919,None,Drag,office
1571235593.91,781,919,None,Drag,office
1571235593.918,764,919,None,Drag,office
1571235593.926,748,919,None,Drag,office
1571235593.934,733,919,None,Drag,office
1571235593.9420002,720,919,None,Drag,office
1571235593.95,706,919,None,Drag,office
1571235593.958,695,919,None,Drag,office
1571235593.966,683,919,None,Drag,office
1571235593.974,673,919,None,Drag,office
1571235593.982,665,919,None,Drag,office
1571235593.99,656,919,None,Drag,office
1571235593.998,649,919,None,Drag,office
1571235594.006,644,919,None,Drag,office
1571235594.014,639,919,None,Drag,office
1571235594.022,637,919,None,Drag,office
1571235594.03,637,919,None,Drag,office
1571235594.038,636,919,None,Drag,office
1571235594.046,634,919,None,Drag,office
1571235594.07,631,919,None,Drag,office
1571235594.0779998,627,919,None,Drag,office
1571235594.086,625,919,None,Drag,office
1571235594.094,620,919,None,Drag,office
1571235594.1020002,614,919,None,Drag,office
1571235594.11,609,919,None,Drag,office
1571235594.1179998,604,919,None,Drag,office
1571235594.1260002,597,919,None,Drag,office
1571235594.1339998,596,919,None,Drag,office
1571235594.1420002,591,919,None,Drag,office
1571235594.15,588,919,None,Drag,office
1571235594.158,587,919,None,Drag,office
1571235594.166,583,919,None,Drag,office
1571235594.174,581,919,None,Drag,office
1571235594.1820002,581,919,None,Drag,office
1571235594.246,578,919,None,Drag,office
1571235594.254,577,919,None,Drag,office
1571235594.262,576,919,None,Drag,office
1571235594.27,574,919,None,Drag,office
1571235594.278,573,920,None,Drag,office
1571235594.2870002,572,920,None,Drag,office
1571235594.4220002,570,920,None,Drag,office
1571235594.43,568,920,None,Drag,office
1571235594.438,565,922,None,Drag,office
1571235594.446,562,923,None,Drag,office
1571235594.454,558,923,None,Drag,office
1571235594.462,555,923,None,Drag,office
1571235594.47,551,924,None,Drag,office
1571235594.478,547,924,None,Drag,office
1571235594.486,546,924,None,Drag,office
1571235594.494,545,924,None,Drag,office
1571235594.502,542,925,None,Drag,office
1571235594.51,541,925,None,Drag,office
1571235594.518,540,925,None,Drag,office
1571235594.526,538,925,None,Drag,office
1571235594.534,536,925,None,Drag,office
1571235594.542,533,925,None,Drag,office
1571235594.55,532,925,None,Drag,office
1571235594.5579998,527,925,None,Drag,office
1571235594.566,525,925,None,Drag,office
1571235594.574,524,925,None,Drag,office
1571235594.582,522,926,None,Drag,office
1571235594.59,521,926,None,Drag,office
1571235594.695,521,926,None,Drag,office
1571235594.712,517,926,None,Drag,office
1571235594.726,517,926,None,Drag,office
1571235594.734,513,926,None,Drag,office
1571235594.742,510,926,None,Drag,office
1571235594.75,509,926,None,Drag,office
1571235594.758,509,926,None,Drag,office
1571235594.766,508,926,None,Drag,office
1571235594.774,506,926,None,Drag,office
1571235594.782,506,926,None,Drag,office
1571235594.79,505,926,None,Drag,office
1571235594.798,503,926,None,Drag,office
1571235594.806,501,926,None,Drag,office
1571235594.814,500,926,None,Drag,office
1571235594.822,499,926,None,Drag,office
1571235594.83,496,926,None,Drag,office
1571235594.8379998,495,926,None,Drag,office
1571235594.846,493,926,None,Drag,office
1571235594.859,492,926,None,Drag,office
1571235594.87,491,926,None,Drag,office
1571235594.8779998,490,926,None,Drag,office
1571235594.8779998,490,926,Left,Released,office
1571235595.123,489,926,None,Move,office
1571235609.8379998,488,926,None,Move,office
1571235609.846,487,925,None,Move,office
1571235609.854,477,911,None,Move,office
1571235609.8620002,447,866,None,Move,office
1571235609.87,413,816,None,Move,office
1571235609.8779998,377,768,None,Move,office
1571235609.8860002,349,733,None,Move,office
1571235609.894,347,732,None,Move,office
1571235609.998,345,736,None,Move,office
1571235610.006,344,737,None,Move,office
1571235610.014,343,742,None,Move,office
1571235610.022,341,756,None,Move,office
1571235610.03,337,771,None,Move,office
1571235610.038,329,789,None,Move,office
1571235610.046,324,803,None,Move,office
1571235610.054,318,815,None,Move,office
1571235610.062,318,816,None,Move,office
1571235610.111,316,816,None,Move,office
1571235610.1179998,312,819,None,Move,office
1571235610.1260002,308,819,None,Move,office
1571235610.1339998,305,821,None,Move,office
1571235610.1420002,303,822,None,Move,office
1571235610.15,302,824,None,Move,office
1571235610.158,300,826,None,Move,office
1571235610.166,297,829,None,Move,office
1571235610.174,294,832,None,Move,office
1571235610.1820002,290,836,None,Move,office
1571235610.19,285,840,None,Move,office
1571235610.198,276,846,None,Move,office
1571235610.206,264,854,None,Move,office
1571235610.214,248,863,None,Move,office
1571235610.222,229,873,None,Move,office
1571235610.23,203,884,None,Move,office
1571235610.238,176,893,None,Move,office
1571235610.246,145,902,None,Move,office
1571235610.254,115,908,None,Move,office
1571235610.262,89,911,None,Move,office
1571235610.27,64,915,None,Move,office
1571235610.278,46,916,None,Move,office
1571235610.286,29,916,None,Move,office
1571235610.299,16,916,None,Move,office
1571235610.3070002,5,916,None,Move,office
1571235610.312,5,915,None,Move,office
1571235610.3179998,4,915,None,Move,office
1571235610.326,2,913,None,Move,office
1571235610.342,2,913,None,Move,office
1571235610.431,1,911,None,Move,office
1571235610.451,1,905,None,Move,office
1571235610.462,1,903,None,Move,office
1571235610.472,1,895,None,Move,office
1571235610.48,1,893,None,Move,office
1571235610.486,1,891,None,Move,office
1571235610.494,1,888,None,Move,office
1571235610.502,1,887,None,Move,office
1571235610.51,1,886,None,Move,office
1571235610.518,1,884,None,Move,office
1571235610.526,2,880,None,Move,office
1571235610.539,5,877,None,Move,office
1571235610.545,6,876,None,Move,office
1571235610.55,7,873,None,Move,office
1571235610.5579998,7,871,None,Move,office
1571235610.566,7,870,None,Move,office
1571235610.574,7,867,None,Move,office
1571235610.582,7,864,None,Move,office
1571235610.59,7,862,None,Move,office
1571235610.5979998,7,860,None,Move,office
1571235610.606,7,856,None,Move,office
1571235610.6139998,7,854,None,Move,office
1571235610.6220002,7,849,None,Move,office
1571235610.63,7,846,None,Move,office
1571235610.6379998,7,845,None,Move,office
1571235610.646,7,845,None,Move,office
1571235610.654,7,844,None,Move,office
1571235610.702,8,843,None,Move,office
1571235610.71,9,842,None,Move,office
1571235610.718,10,840,None,Move,office
1571235610.726,10,839,None,Move,office
1571235610.734,11,838,None,Move,office
1571235610.742,11,838,None,Move,office
1571235610.75,12,838,None,Move,office
1571235610.758,13,838,None,Move,office
1571235610.766,14,838,None,Move,office
1571235610.774,15,838,None,Move,office
1571235610.9420002,15,838,Left,Pressed,office
1571235611.038,15,838,Left,Released,office
1571235612.4020002,18,834,None,Move,office
1571235612.41,18,833,None,Move,office
1571235612.418,37,808,None,Move,office
1571235612.426,54,784,None,Move,office
1571235612.434,87,740,None,Move,office
1571235612.4420002,116,702,None,Move,office
1571235612.45,136,674,None,Move,office
1571235612.458,148,657,None,Move,office
1571235612.466,155,646,None,Move,office
1571235612.474,156,645,None,Move,office
1571235612.498,157,645,None,Move,office
1571235612.514,158,645,None,Move,office
1571235612.522,162,647,None,Move,office
1571235612.53,173,653,None,Move,office
1571235612.538,187,660,None,Move,office
1571235612.546,204,667,None,Move,office
1571235612.554,220,672,None,Move,office
1571235612.562,229,676,None,Move,office
1571235612.57,235,680,None,Move,office
1571235612.5779998,239,683,None,Move,office
1571235612.586,245,687,None,Move,office
1571235612.594,252,692,None,Move,office
1571235612.6020002,263,694,None,Move,office
1571235612.61,276,698,None,Move,office
1571235612.6179998,293,701,None,Move,office
1571235612.6260002,312,704,None,Move,office
1571235612.639,337,707,None,Move,office
1571235612.647,366,709,None,Move,office
1571235612.6520002,388,712,None,Move,office
1571235612.658,411,717,None,Move,office
1571235612.666,428,722,None,Move,office
1571235612.6820002,445,724,None,Move,office
1571235612.691,477,728,None,Move,office
1571235612.698,492,731,None,Move,office
1571235612.706,510,733,None,Move,office
1571235612.714,528,734,None,Move,office
1571235612.722,549,734,None,Move,office
1571235612.73,569,734,None,Move,office
1571235612.738,586,734,None,Move,office
1571235612.746,602,734,None,Move,office
1571235612.7589998,617,734,None,Move,office
1571235612.7670002,631,732,None,Move,office
1571235612.7729998,642,731,None,Move,office
1571235612.778,651,730,None,Move,office
1571235612.786,659,730,None,Move,office
1571235612.801,666,730,None,Move,office
1571235612.81,677,729,None,Move,office
1571235612.819,678,729,None,Move,office
1571235612.826,680,729,None,Move,office
1571235612.834,683,729,None,Move,office
1571235612.842,688,733,None,Move,office
1571235612.85,696,739,None,Move,office
1571235612.8579998,699,742,None,Move,office
1571235612.8660002,705,748,None,Move,office
1571235612.879,711,756,None,Move,office
1571235612.887,719,764,None,Move,office
1571235612.894,727,772,None,Move,office
1571235612.9,735,779,None,Move,office
1571235612.906,744,787,None,Move,office
1571235612.914,753,794,None,Move,office
1571235612.9220002,762,799,None,Move,office
1571235612.937,771,803,None,Move,office
1571235612.946,783,809,None,Move,office
1571235612.954,783,809,None,Move,office
1571235612.962,785,811,None,Move,office
1571235612.97,786,812,None,Move,office
1571235612.978,787,812,None,Move,office
1571235612.986,788,812,None,Move,office
1571235613.0,789,813,None,Move,office
1571235613.008,789,814,None,Move,office
1571235613.015,789,815,None,Move,office
1571235613.02,789,816,None,Move,office
1571235613.026,789,819,None,Move,office
1571235613.034,789,819,None,Move,office
1571235613.042,789,821,None,Move,office
1571235613.0570002,789,823,None,Move,office
1571235613.066,789,825,None,Move,office
1571235613.072,789,828,None,Move,office
1571235613.0779998,790,831,None,Move,office
1571235613.083,791,832,None,Move,office
