client_timestamp,x,y,button,state,window
1571235613.09,792,834,None,Move,office
1571235613.0979998,793,836,None,Move,office
1571235613.106,794,837,None,Move,office
1571235613.1220002,795,839,None,Move,office
1571235613.131,799,846,None,Move,office
1571235613.1379998,801,851,None,Move,office
1571235613.146,804,857,None,Move,office
1571235613.159,808,864,None,Move,office
1571235613.167,812,872,None,Move,office
1571235613.174,814,877,None,Move,office
1571235613.179,814,878,None,Move,office
1571235613.218,815,879,None,Move,office
1571235613.2370002,816,876,None,Move,office
1571235613.248,816,873,None,Move,office
1571235613.2570002,815,868,None,Move,office
1571235613.266,815,864,None,Move,office
1571235613.274,815,860,None,Move,office
1571235613.282,815,859,None,Move,office
1571235613.427,815,858,None,Move,office
1571235613.435,815,857,None,Move,office
1571235613.474,815,855,None,Move,office
1571235613.482,815,855,None,Move,office
1571235613.571,815,855,Left,Pressed,office
1571235613.715,815,855,Left,Released,office
1571235615.214,812,854,None,Move,office
1571235615.222,812,854,None,Move,office
1571235615.23,808,854,None,Move,office
1571235615.238,808,854,None,Move,office
1571235615.342,807,854,None,Move,office
1571235615.355,807,852,None,Move,office
1571235615.365,807,846,None,Move,office
1571235615.371,808,840,None,Move,office
1571235615.3760002,809,838,None,Move,office
1571235615.3820002,811,831,None,Move,office
1571235615.39,812,824,None,Move,office
1571235615.3979998,815,815,None,Move,office
1571235615.414,817,807,None,Move,office
1571235615.4220002,820,798,None,Move,office
1571235615.43,821,791,None,Move,office
1571235615.438,823,785,None,Move,office
1571235615.446,824,780,None,Move,office
1571235615.454,827,772,None,Move,office
1571235615.462,829,765,None,Move,office
1571235615.47,832,755,None,Move,office
1571235615.478,833,746,None,Move,office
1571235615.486,834,734,None,Move,office
1571235615.494,834,724,None,Move,office
1571235615.502,836,716,None,Move,office
1571235615.51,836,706,None,Move,office
1571235615.518,837,694,None,Move,office
1571235615.526,838,684,None,Move,office
1571235615.534,839,675,None,Move,office
1571235615.542,840,668,None,Move,office
1571235615.55,840,667,None,Move,office
1571235615.5579998,840,666,None,Move,office
1571235616.778,840,665,None,Move,office
1571235619.8620002,841,665,None,Move,office
1571235619.926,843,666,None,Move,office
1571235619.934,844,666,None,Move,office
1571235619.95,844,667,None,Move,office
1571235619.966,845,669,None,Move,office
1571235619.974,845,669,None,Move,office
1571235619.982,845,671,None,Move,office
1571235619.99,845,672,None,Move,office
1571235620.566,845,672,None,Move,office
1571235620.58,844,672,None,Move,office
1571235620.59,840,672,None,Move,office
1571235620.597,836,672,None,Move,office
1571235620.604,834,672,None,Move,office
1571235620.609,830,672,None,Move,office
1571235620.615,825,672,None,Move,office
1571235620.623,821,672,None,Move,office
1571235620.63,817,672,None,Move,office
1571235620.6379998,811,672,None,Move,office
1571235620.646,804,672,None,Move,office
1571235620.654,796,672,None,Move,office
1571235620.6620002,788,672,None,Move,office
1571235620.67,777,672,None,Move,office
1571235620.678,766,672,None,Move,office
1571235620.687,753,672,None,Move,office
1571235620.694,741,672,None,Move,office
1571235620.702,729,672,None,Move,office
1571235620.71,719,674,None,Move,office
1571235620.718,709,674,None,Move,office
1571235620.726,701,674,None,Move,office
1571235620.74,692,675,None,Move,office
1571235620.7470002,685,675,None,Move,office
1571235620.754,678,675,None,Move,office
1571235620.7589998,672,675,None,Move,office
1571235620.766,663,675,None,Move,office
1571235620.774,656,675,None,Move,office
1571235620.782,651,675,None,Move,office
1571235620.79,646,675,None,Move,office
1571235620.798,642,675,None,Move,office
1571235620.806,642,675,None,Move,office
1571235620.819,640,675,None,Move,office
1571235620.826,636,674,None,Move,office
1571235620.833,635,673,None,Move,office
1571235620.8379998,633,673,None,Move,office
1571235620.846,632,672,None,Move,office
1571235620.861,630,671,None,Move,office
1571235620.869,629,671,None,Move,office
1571235620.9020002,628,669,None,Move,office
1571235620.92,627,669,None,Move,office
1571235620.95,624,666,None,Move,office
1571235620.96,624,665,None,Move,office
1571235621.03,623,663,None,Move,office
1571235621.051,622,661,None,Move,office
1571235621.06,621,660,None,Move,office
1571235621.065,619,656,None,Move,office
1571235621.071,617,652,None,Move,office
1571235621.0779998,614,649,None,Move,office
1571235621.086,611,645,None,Move,office
1571235621.094,609,639,None,Move,office
1571235621.1020002,607,633,None,Move,office
1571235621.11,603,626,None,Move,office
1571235621.1179998,600,617,None,Move,office
1571235621.1260002,598,611,None,Move,office
1571235621.1339998,596,604,None,Move,office
1571235621.1420002,593,597,None,Move,office
1571235621.15,592,592,None,Move,office
1571235621.158,591,585,None,Move,office
1571235621.166,590,578,None,Move,office
1571235621.174,590,574,None,Move,office
1571235621.1829998,590,570,None,Move,office
1571235621.19,590,566,None,Move,office
1571235621.198,590,564,None,Move,office
1571235621.206,590,563,None,Move,office
1571235621.214,590,560,None,Move,office
1571235621.222,590,557,None,Move,office
1571235621.23,590,555,None,Move,office
1571235621.238,590,554,None,Move,office
1571235621.246,590,549,None,Move,office
1571235621.26,590,547,None,Move,office
1571235621.268,590,543,None,Move,office
1571235621.274,590,543,None,Move,office
1571235621.28,590,540,None,Move,office
1571235621.286,591,539,None,Move,office
1571235621.294,594,536,None,Move,office
1571235621.302,596,534,None,Move,office
1571235621.319,598,532,None,Move,office
1571235621.327,598,530,None,Move,office
1571235621.334,598,528,None,Move,office
1571235621.342,598,528,None,Move,office
1571235621.482,598,528,Left,Pressed,office
1571235621.579,598,528,Left,Released,office
1571235621.802,598,527,None,Move,office
1571235621.8179998,598,525,None,Move,office
1571235621.826,598,524,None,Move,office
1571235621.834,598,523,None,Move,office
1571235621.962,599,522,None,Move,office
1571235627.3860002,599,523,None,Move,office
1571235627.394,599,524,None,Move,office
1571235627.4020002,598,527,None,Move,office
1571235627.41,595,534,None,Move,office
1571235627.418,588,548,None,Move,office
1571235627.426,578,569,None,Move,office
1571235627.434,565,595,None,Move,office
1571235627.4420002,552,621,None,Move,office
1571235627.45,539,647,None,Move,office
1571235627.458,529,672,None,Move,office
1571235627.466,519,691,None,Move,office
1571235627.474,512,705,None,Move,office
1571235627.482,507,715,None,Move,office
1571235627.49,506,716,None,Move,office
1571235627.562,503,716,None,Move,office
1571235627.57,500,713,None,Move,office
1571235627.5779998,497,711,None,Move,office
1571235627.586,496,711,None,Move,office
1571235627.594,495,709,None,Move,office
1571235627.6020002,492,707,None,Move,office
1571235627.61,490,703,None,Move,office
1571235627.6179998,484,701,None,Move,office
1571235627.6260002,480,700,None,Move,office
1571235627.6339998,477,698,None,Move,office
1571235627.6420002,475,697,None,Move,office
1571235627.65,471,696,None,Move,office
1571235627.658,465,695,None,Move,office
1571235627.666,460,694,None,Move,office
1571235627.674,458,693,None,Move,office
1571235627.6820002,458,693,None,Move,office
1571235627.7870002,456,691,None,Move,office
1571235627.7970002,454,690,None,Move,office
1571235627.805,453,689,None,Move,office
1571235627.811,452,689,None,Move,office
1571235627.855,452,689,Left,Pressed,office
1571235627.9829998,452,689,Left,Released,office
1571235627.998,451,689,None,Move,office
1571235636.8860002,449,689,Left,Pressed,office
1571235636.8860002,449,689,None,Drag,office
1571235636.894,445,689,None,Drag,office
1571235636.9020002,441,689,None,Drag,office
1571235636.914,435,689,None,Drag,office
1571235636.921,425,689,None,Drag,office
1571235636.927,412,689,None,Drag,office
1571235636.934,398,689,None,Drag,office
1571235636.9420002,385,689,None,Drag,office
1571235636.95,373,689,None,Drag,office
1571235636.958,363,689,None,Drag,office
1571235636.966,353,689,None,Drag,office
1571235636.974,345,689,None,Drag,office
1571235636.982,337,689,None,Drag,office
1571235636.99,328,688,None,Drag,office
1571235636.998,321,688,None,Drag,office
1571235637.006,314,688,None,Drag,office
1571235637.014,308,688,None,Drag,office
1571235637.022,302,688,None,Drag,office
1571235637.03,299,688,None,Drag,office
1571235637.038,295,688,None,Drag,office
1571235637.046,292,688,None,Drag,office
1571235637.054,292,688,None,Drag,office
1571235637.062,288,687,None,Drag,office
1571235637.07,287,687,None,Drag,office
1571235637.0779998,285,687,None,Drag,office
1571235637.086,284,687,None,Drag,office
1571235637.094,284,687,None,Drag,office
1571235637.1020002,280,687,None,Drag,office
1571235637.11,277,687,None,Drag,office
1571235637.1179998,273,687,None,Drag,office
1571235637.1260002,270,687,None,Drag,office
1571235637.1339998,268,687,None,Drag,office
1571235637.1420002,264,687,None,Drag,office
1571235637.15,257,687,None,Drag,office
1571235637.158,249,687,None,Drag,office
1571235637.166,239,687,None,Drag,office
1571235637.174,229,687,None,Drag,office
1571235637.1820002,221,687,None,Drag,office
1571235637.286,215,687,None,Drag,office
1571235637.3070002,211,687,None,Drag,office
1571235637.3179998,209,687,None,Drag,office
1571235637.326,205,687,None,Drag,office
1571235637.334,203,687,None,Drag,office
1571235637.342,199,687,None,Drag,office
1571235637.35,197,687,None,Drag,office
1571235637.3579998,195,687,None,Drag,office
1571235637.3660002,191,687,None,Drag,office
1571235637.3739998,187,688,None,Drag,office
1571235637.3820002,183,690,None,Drag,office
1571235637.39,180,691,None,Drag,office
1571235637.3979998,180,691,None,Drag,office
1571235637.406,177,691,None,Drag,office
1571235637.414,176,691,None,Drag,office
1571235637.4220002,176,691,None,Drag,office
1571235637.43,175,691,None,Drag,office
1571235637.446,173,691,None,Drag,office
1571235637.454,172,691,None,Drag,office
1571235637.6220002,170,691,None,Drag,office
1571235637.6320002,170,691,None,Drag,office
1571235637.643,166,692,None,Drag,office
1571235637.6520002,166,692,None,Drag,office
1571235637.659,165,692,None,Drag,office
1571235637.671,162,692,None,Drag,office
1571235637.678,162,692,None,Drag,office
1571235637.686,161,692,None,Drag,office
1571235637.694,159,694,None,Drag,office
1571235637.702,158,694,None,Drag,office
1571235637.71,157,694,None,Drag,office
1571235637.718,156,694,None,Drag,office
1571235637.726,154,695,None,Drag,office
1571235637.75,152,696,None,Drag,office
1571235637.758,151,696,None,Drag,office
1571235637.894,150,696,None,Drag,office
1571235637.905,149,696,None,Drag,office
1571235637.91,149,696,None,Drag,office
1571235637.926,147,696,None,Drag,office
1571235637.934,146,696,None,Drag,office
1571235637.9420002,146,696,None,Drag,office
1571235637.9420002,146,696,Left,Released,office
1571235638.762,147,696,None,Move,office
1571235638.77,148,696,None,Move,office
1571235638.778,153,696,None,Move,office
1571235638.786,165,695,None,Move,office
1571235638.794,182,695,None,Move,office
1571235638.802,200,695,None,Move,office
1571235638.81,218,695,None,Move,office
1571235638.8179998,233,695,None,Move,office
1571235638.826,246,694,None,Move,office
1571235638.834,258,691,None,Move,office
1571235638.842,272,689,None,Move,office
1571235638.85,285,687,None,Move,office
1571235638.863,299,685,None,Move,office
1571235638.871,309,682,None,Move,office
1571235638.877,319,679,None,Move,office
1571235638.883,321,679,None,Move,office
1571235638.89,322,678,None,Move,office
1571235638.9220002,323,677,None,Move,office
1571235638.941,324,677,None,Move,office
1571235638.952,325,677,None,Move,office
1571235638.97,325,677,None,Move,office
1571235638.986,326,677,None,Move,office
1571235638.994,327,678,None,Move,office
1571235639.05,328,679,None,Move,office
1571235639.0579998,328,680,None,Move,office
1571235639.082,328,682,None,Move,office
1571235639.091,329,683,None,Move,office
1571235639.274,329,684,None,Move,office
1571235639.291,327,684,None,Move,office
1571235639.299,326,684,None,Move,office
1571235639.3070002,323,684,None,Move,office
1571235639.314,321,684,None,Move,office
1571235639.322,318,685,None,Move,office
1571235639.33,312,688,None,Move,office
1571235639.3379998,306,691,None,Move,office
1571235639.346,303,692,None,Move,office
1571235639.354,300,692,None,Move,office
1571235639.3620002,297,692,None,Move,office
1571235639.37,293,693,None,Move,office
1571235639.3779998,292,693,None,Move,office
1571235639.3860002,291,693,None,Move,office
1571235639.394,290,693,None,Move,office
1571235639.419,289,693,None,Move,office
1571235639.426,284,693,None,Move,office
1571235639.434,278,693,None,Move,office
1571235639.4420002,276,693,None,Move,office
1571235639.45,271,693,None,Move,office
1571235639.458,267,693,None,Move,office
1571235639.466,266,693,None,Move,office
1571235639.474,265,693,None,Move,office
1571235639.482,264,693,None,Move,office
1571235639.61,264,693,Left,Pressed,office
1571235639.722,264,693,Left,Released,office
1571235639.947,263,693,None,Move,office
1571235639.967,262,694,None,Move,office
1571235639.976,261,697,None,Move,office
1571235639.982,259,700,None,Move,office
1571235639.9870002,257,701,None,Move,office
1571235639.994,256,702,None,Move,office
1571235640.002,256,704,None,Move,office
1571235640.706,256,705,None,Move,office
1571235640.722,256,705,None,Move,office
1571235640.914,256,703,None,Move,office
1571235640.9220002,256,703,None,Move,office
1571235640.93,256,702,None,Move,office
1571235641.0579998,256,700,None,Move,office
1571235641.066,256,700,None,Move,office
1571235642.6220002,256,699,None,Move,office
1571235642.6379998,252,699,None,Move,office
1571235642.646,250,700,None,Move,office
1571235642.654,249,702,None,Move,office
1571235642.6620002,246,702,None,Move,office
1571235642.67,243,704,None,Move,office
1571235642.678,240,705,None,Move,office
1571235642.686,236,707,None,Move,office
1571235642.694,232,709,None,Move,office
1571235642.702,230,710,None,Move,office
1571235642.71,228,711,None,Move,office
1571235642.718,226,712,None,Move,office
1571235642.726,222,713,None,Move,office
1571235642.734,220,715,None,Move,office
1571235642.742,220,715,None,Move,office
1571235642.75,216,717,None,Move,office
1571235642.758,214,718,None,Move,office
1571235642.766,212,718,None,Move,office
1571235642.774,209,719,None,Move,office
1571235642.782,206,720,None,Move,office
1571235642.79,201,721,None,Move,office
1571235642.798,196,722,None,Move,office
1571235642.806,190,724,None,Move,office
1571235642.814,189,725,None,Move,office
1571235642.91,188,724,None,Move,office
1571235642.929,185,720,None,Move,office
1571235642.941,184,718,None,Move,office
1571235642.951,182,712,None,Move,office
1571235642.958,180,707,None,Move,office
1571235642.966,179,707,None,Move,office
1571235642.974,178,705,None,Move,office
1571235642.982,177,704,None,Move,office
1571235642.99,177,703,None,Move,office
1571235642.998,177,702,None,Move,office
1571235643.006,176,701,None,Move,office
1571235643.014,175,701,None,Move,office
1571235643.054,173,699,None,Move,office
1571235643.062,173,698,None,Move,office
1571235643.07,171,698,None,Move,office
1571235643.0779998,170,697,None,Move,office
1571235643.086,169,697,None,Move,office
1571235643.094,167,696,None,Move,office
1571235643.1020002,162,695,None,Move,office
1571235643.11,160,695,None,Move,office
1571235643.1179998,159,694,None,Move,office
1571235643.1260002,158,693,None,Move,office
1571235643.151,157,693,None,Move,office
1571235643.166,157,693,None,Move,office
1571235643.1820002,156,693,None,Move,office
1571235643.198,155,693,None,Move,office
1571235643.214,154,693,None,Move,office
1571235643.222,153,693,None,Move,office
1571235643.246,152,693,None,Move,office
1571235643.278,151,693,None,Move,office
1571235643.294,151,693,None,Move,office
1571235643.311,147,694,None,Move,office
1571235643.3179998,146,696,None,Move,office
1571235643.326,145,699,None,Move,office
1571235643.334,143,702,None,Move,office
1571235643.342,143,702,None,Move,office
1571235643.35,142,703,None,Move,office
1571235643.3579998,141,705,None,Move,office
1571235643.3660002,141,706,None,Move,office
1571235643.3739998,140,707,None,Move,office
1571235643.3820002,140,708,None,Move,office
1571235643.39,140,709,None,Move,office
1571235643.3979998,140,710,None,Move,office
1571235643.454,140,710,None,Move,office
1571235643.4729998,142,711,None,Move,office
1571235643.482,142,711,None,Move,office
1571235643.488,142,711,Left,Pressed,office
1571235643.615,142,711,Left,Released,office
1571235643.6620002,144,711,None,Move,office
1571235643.67,148,709,None,Move,office
1571235643.678,149,707,None,Move,office
1571235643.686,149,707,None,Move,office
1571235646.406,149,705,None,Move,office
1571235646.414,149,704,None,Move,office
1571235646.4220002,149,704,None,Move,office
1571235646.43,148,700,None,Move,office
1571235646.438,142,698,None,Move,office
1571235646.446,138,693,None,Move,office
1571235646.454,134,692,None,Move,office
1571235646.462,129,689,None,Move,office
1571235646.47,124,686,None,Move,office
1571235646.478,121,683,None,Move,office
1571235646.486,118,681,None,Move,office
1571235646.494,115,679,None,Move,office
1571235646.502,113,676,None,Move,office
1571235646.51,113,671,None,Move,office
1571235646.518,113,669,None,Move,office
1571235646.526,113,662,None,Move,office
1571235646.534,113,654,None,Move,office
1571235646.542,113,642,None,Move,office
1571235646.55,113,629,None,Move,office
1571235646.5579998,113,619,None,Move,office
1571235646.571,113,610,None,Move,office
1571235646.58,113,605,None,Move,office
1571235646.679,113,603,None,Move,office
1571235646.699,114,599,None,Move,office
1571235646.708,116,594,None,Move,office
1571235646.714,118,589,None,Move,office
1571235646.719,122,581,None,Move,office
1571235646.726,127,574,None,Move,office
1571235646.734,132,568,None,Move,office
1571235646.742,138,561,None,Move,office
1571235646.75,144,557,None,Move,office
1571235646.758,150,553,None,Move,office
1571235646.766,154,550,None,Move,office
1571235646.774,158,547,None,Move,office
1571235646.782,159,547,None,Move,office
1571235646.79,161,546,None,Move,office
1571235646.798,162,544,None,Move,office
1571235646.854,162,540,None,Move,office
1571235646.8620002,162,540,None,Move,office
1571235646.87,162,539,None,Move,office
1571235646.8779998,162,538,None,Move,office
1571235646.8860002,162,537,None,Move,office
1571235646.894,161,535,None,Move,office
1571235646.9020002,160,531,None,Move,office
1571235646.91,158,530,None,Move,office
1571235646.918,158,529,None,Move,office
1571235646.926,157,527,None,Move,office
1571235646.934,156,523,None,Move,office
1571235646.9420002,153,521,None,Move,office
1571235646.95,152,520,None,Move,office
1571235646.958,148,515,None,Move,office
1571235646.966,146,512,None,Move,office
1571235646.974,144,510,None,Move,office
1571235646.982,143,508,None,Move,office
1571235646.99,142,506,None,Move,office
1571235646.998,141,505,None,Move,office
1571235647.006,141,504,None,Move,office
1571235647.03,140,502,None,Move,office
1571235647.038,139,502,None,Move,office
1571235647.0779998,138,501,None,Move,office
1571235647.094,138,499,None,Move,office
1571235647.1020002,137,497,None,Move,office
1571235647.11,137,495,None,Move,office
1571235647.1179998,136,494,None,Move,office
1571235647.1260002,134,493,None,Move,office
1571235647.1339998,134,493,None,Move,office
1571235647.174,134,492,None,Move,office
1571235647.1820002,134,491,None,Move,office
1571235647.303,134,490,None,Move,office
1571235647.367,135,490,None,Move,office
1571235647.3739998,137,490,None,Move,office
1571235647.414,137,490,None,Move,office
1571235647.4220002,138,490,None,Move,office
1571235647.43,139,490,None,Move,office
1571235647.438,140,490,None,Move,office
1571235647.446,141,490,None,Move,office
1571235647.5579998,141,490,Left,Pressed,office
1571235647.718,141,490,Left,Released,office
1571235653.8820002,142,490,None,Move,office
1571235654.171,143,489,None,Move,office
1571235654.181,144,489,None,Move,office
1571235654.187,150,486,None,Move,office
1571235654.194,155,484,None,Move,office
1571235654.218,154,484,None,Move,office
1571235654.226,153,484,None,Move,office
1571235654.234,152,484,None,Move,office
1571235654.242,149,484,None,Move,office
1571235654.25,143,485,None,Move,office
1571235654.258,141,486,None,Move,office
1571235654.266,140,487,None,Move,office
1571235654.274,138,488,None,Move,office
1571235654.282,137,489,None,Move,office
1571235654.29,132,494,None,Move,office
1571235654.298,130,497,None,Move,office
1571235654.306,127,502,None,Move,office
1571235654.314,126,504,None,Move,office
1571235654.322,125,509,None,Move,office
1571235654.33,124,511,None,Move,office
1571235654.3379998,124,512,None,Move,office
1571235654.346,123,513,None,Move,office
1571235654.354,122,514,None,Move,office
1571235654.3620002,120,516,None,Move,office
1571235654.37,120,519,None,Move,office
1571235654.3779998,120,522,None,Move,office
1571235654.3860002,120,527,None,Move,office
1571235654.4,120,534,None,Move,office
1571235654.408,120,540,None,Move,office
1571235654.413,120,545,None,Move,office
1571235654.418,120,549,None,Move,office
1571235654.474,121,551,None,Move,office
1571235654.494,128,553,None,Move,office
1571235654.506,132,553,None,Move,office
1571235654.516,144,553,None,Move,office
1571235654.524,154,549,None,Move,office
1571235654.531,168,543,None,Move,office
1571235654.538,183,538,None,Move,office
1571235654.546,197,532,None,Move,office
1571235654.554,211,528,None,Move,office
1571235654.562,221,526,None,Move,office
1571235654.57,230,524,None,Move,office
1571235654.5779998,233,523,None,Move,office
1571235654.586,235,523,None,Move,office
1571235654.594,236,523,None,Move,office
1571235654.6820002,236,523,None,Move,office
1571235654.73,236,523,None,Move,office
1571235654.811,236,523,Left,Pressed,office
1571235654.911,236,523,Left,Released,office
1571235654.938,235,523,None,Move,office
1571235654.946,235,523,None,Move,office
1571235654.958,233,523,None,Move,office
1571235654.966,232,523,None,Move,office
1571235657.554,230,523,None,Move,office
1571235657.562,229,523,None,Move,office
1571235657.57,225,519,None,Move,office
1571235657.5779998,219,510,None,Move,office
1571235657.586,204,490,None,Move,office
1571235657.594,181,456,None,Move,office
1571235657.6020002,156,416,None,Move,office
1571235657.615,135,379,None,Move,office
1571235657.621,120,356,None,Move,office
1571235657.6260002,120,355,None,Move,office
1571235657.714,117,348,None,Move,office
1571235657.728,117,348,None,Move,office
1571235657.738,119,362,None,Move,office
1571235657.746,120,381,None,Move,office
1571235657.754,120,406,None,Move,office
1571235657.762,117,441,None,Move,office
1571235657.77,111,477,None,Move,office
1571235657.778,107,513,None,Move,office
1571235657.786,103,542,None,Move,office
1571235657.794,102,567,None,Move,office
1571235657.802,100,585,None,Move,office
1571235657.81,100,601,None,Move,office
1571235657.8179998,100,616,None,Move,office
1571235657.826,101,628,None,Move,office
1571235657.834,103,637,None,Move,office
1571235657.842,105,641,None,Move,office
1571235657.85,107,644,None,Move,office
1571235657.8579998,108,646,None,Move,office
1571235657.8660002,109,647,None,Move,office
1571235657.8739998,111,649,None,Move,office
1571235657.8820002,113,652,None,Move,office
1571235657.89,115,656,None,Move,office
1571235657.8979998,118,662,None,Move,office
1571235657.906,123,669,None,Move,office
1571235657.914,128,678,None,Move,office
1571235657.9220002,132,687,None,Move,office
1571235657.93,136,695,None,Move,office
1571235657.938,138,700,None,Move,office
1571235657.946,140,704,None,Move,office
1571235657.958,143,709,None,Move,office
1571235657.966,147,715,None,Move,office
1571235657.971,151,722,None,Move,office
1571235657.978,154,729,None,Move,office
1571235657.986,158,737,None,Move,office
1571235658.0,161,743,None,Move,office
1571235658.008,165,747,None,Move,office
1571235658.015,168,750,None,Move,office
1571235658.022,169,752,None,Move,office
1571235658.0270002,170,752,None,Move,office
1571235658.034,172,753,None,Move,office
1571235658.042,172,753,None,Move,office
1571235658.055,174,753,None,Move,office
1571235658.063,176,752,None,Move,office
1571235658.07,178,751,None,Move,office
1571235658.076,180,750,None,Move,office
1571235658.082,181,750,None,Move,office
1571235658.178,182,749,None,Move,office
1571235658.197,187,749,None,Move,office
1571235658.21,190,749,None,Move,office
1571235658.222,200,750,None,Move,office
1571235658.23,205,751,None,Move,office
1571235658.2370002,210,752,None,Move,office
1571235658.242,216,754,None,Move,office
1571235658.25,217,755,None,Move,office
